
[00:00:00.000 --> 00:00:04.000]  (廣播)
[00:58:33.800 --> 00:58:35.800]  因為那個時候
[00:58:35.800 --> 00:58:37.800]  在周圍去住酒店
[00:58:37.800 --> 00:58:38.800]  是不行的
[00:58:38.800 --> 00:58:40.800]  因為有失禮
[00:58:40.800 --> 00:58:41.800]  有惡棍
[00:58:41.800 --> 00:58:42.800]  有暴徒
[00:58:42.800 --> 00:58:43.800]  有妓女
[00:58:43.800 --> 00:58:45.800]  所以基督徒在那個時候
[00:58:45.800 --> 00:58:47.800]  行善是什麼呢
[00:58:47.800 --> 00:58:48.800]  打開家門
[00:58:48.800 --> 00:58:50.800]  招呼其他人
[00:58:50.800 --> 00:58:51.800]  很奇妙
[00:58:51.800 --> 00:58:52.800]  就是因為這樣
[00:58:52.800 --> 00:58:55.800]  教會就增長了
[00:58:55.800 --> 00:58:57.800]  那時候教會還沒有建築物
[00:58:57.800 --> 00:58:59.800]  沒有的
[00:58:59.800 --> 00:59:01.800]  但是聚會
[00:59:01.800 --> 00:59:03.800]  教會當中的領袖
[00:59:03.800 --> 00:59:05.800]  有很好的見證
[00:59:05.800 --> 00:59:07.800]  後來慢慢就形成了教會
[00:59:07.800 --> 00:59:09.800]  這些教會領袖就成為了長老
[00:59:09.800 --> 00:59:11.800]  成為了執事
[00:59:11.800 --> 00:59:14.800]  在這個實踐當中
[00:59:14.800 --> 00:59:16.800]  款待別人
[00:59:16.800 --> 00:59:19.800]  款待旅客
[00:59:19.800 --> 00:59:22.800]  款待世上的人
[00:59:22.800 --> 00:59:24.800]  其實這個在其他的書信
[00:59:24.800 --> 00:59:27.800]  那個世書都有講的
[00:59:27.800 --> 00:59:32.800]  這個叫家庭的桌子
[00:59:32.800 --> 00:59:34.800]  家裡有張桌子
[00:59:34.800 --> 00:59:36.800]  就是怎樣去招呼人
[00:59:36.800 --> 00:59:40.800]  這個就是日常生活的好行為
[00:59:40.800 --> 00:59:42.800]  做一切是什麼
[00:59:42.800 --> 00:59:44.800]  是為主的緣故
[00:59:44.800 --> 00:59:46.800]  接待每一個人
[00:59:46.800 --> 00:59:48.800]  甚至
[00:59:48.800 --> 00:59:50.800]  這句話可能有人會批評
[00:59:50.800 --> 00:59:51.800]  但不關我事
[00:59:51.800 --> 00:59:52.800]  是聖經講的
[00:59:52.800 --> 00:59:54.800]  甚至是接待一些
[00:59:54.800 --> 00:59:56.800]  是敵黨的人
[00:59:56.800 --> 01:00:00.800]  甚至你不喜歡皇帝
[01:00:00.800 --> 01:00:03.800]  你要接待他們
[01:00:03.800 --> 01:00:06.800]  二章十三至十四節
[01:00:06.800 --> 01:00:08.800]  你們為主的緣故
[01:00:08.800 --> 01:00:12.800]  要服從人的一切制度
[01:00:12.800 --> 01:00:15.800]  不論是當權的君王
[01:00:15.800 --> 01:00:20.800]  還是君王所派來
[01:00:20.800 --> 01:00:25.800]  情惡 陽善的官員
[01:00:25.800 --> 01:00:27.800]  二章二十七節
[01:00:27.800 --> 01:00:30.800]  要尊重所有的人
[01:00:30.800 --> 01:00:37.800]  弟兄姊妹 敬畏神 尊敬君王
[01:00:37.800 --> 01:00:39.800]  十八至二十節
[01:00:39.800 --> 01:00:42.800]  你們做家奴隸
[01:00:42.800 --> 01:00:47.800]  要用全心敬畏的心服從主人
[01:00:47.800 --> 01:00:49.800]  不僅對善良 溫柔的
[01:00:49.800 --> 01:00:52.800]  就是對不公道的也要信服
[01:00:52.800 --> 01:00:57.800]  如果你們因為犯罪受責打而堅忍
[01:00:57.800 --> 01:00:59.800]  有什麼光榮呢
[01:00:59.800 --> 01:01:04.800]  如果你們因為好行為受苦而堅忍
[01:01:04.800 --> 01:01:11.800]  且再信 看來是蒙福的
[01:01:11.800 --> 01:01:12.800]  記得跟著說
[01:01:12.800 --> 01:01:16.800]  好 讓你們跟隨他的腳踪
[01:01:16.800 --> 01:01:18.800]  接著二十三節
[01:01:18.800 --> 01:01:21.800]  耶穌基督的腳踪是什麼
[01:01:21.800 --> 01:01:25.800]  他被辱罵的時候不反罵
[01:01:25.800 --> 01:01:30.800]  受苦的時候也不說威嚇的話
[01:01:30.800 --> 01:01:37.800]  只把自己交託給那公義的審判者
[01:01:37.800 --> 01:01:42.800]  所以這裡看到彼得他倡議的是什麼
[01:01:42.800 --> 01:01:46.800]  是一種盼望的實在論
[01:01:46.800 --> 01:01:49.800]  realism 很實在的
[01:01:49.800 --> 01:01:52.800]  不用那麼多議論
[01:01:52.800 --> 01:01:55.800]  什麼意思呢 接受現實
[01:01:55.800 --> 01:01:58.800]  不要逃避現實
[01:01:58.800 --> 01:02:02.800]  但是盼望將來
[01:02:02.800 --> 01:02:04.800]  不需要絕望
[01:02:04.800 --> 01:02:06.800]  看到嗎
[01:02:06.800 --> 01:02:10.800]  你看看保羅也是
[01:02:10.800 --> 01:02:13.800]  被人打死了四次
[01:02:13.800 --> 01:02:15.800]  病了 死了
[01:02:15.800 --> 01:02:18.800]  被人害了
[01:02:18.800 --> 01:02:21.800]  他還對神有很大的盼望
[01:02:21.800 --> 01:02:24.800]  他說我仗打完了 跑跑完了
[01:02:24.800 --> 01:02:27.800]  信心也保持住
[01:02:27.800 --> 01:02:32.800]  我還要永遠永遠的明耀神
[01:02:32.800 --> 01:02:36.800]  還有將來的國度 將來的家鄉
[01:02:36.800 --> 01:02:40.800]  回頭看阿伯拉罕他們
[01:02:40.800 --> 01:02:43.800]  在加拿大 還在那裡寄居
[01:02:43.800 --> 01:02:47.800]  不過還孤身相見
[01:02:47.800 --> 01:02:51.800]  繼續前進 這是盼望
[01:02:51.800 --> 01:02:55.800]  能不能夠掌握到這幅圖畫
[01:02:55.800 --> 01:02:58.800]  接著另外講一段經文
[01:02:58.800 --> 01:03:03.800]  就是這個希伯來書
[01:03:03.800 --> 01:03:05.800]  你想不想休息五分鐘
[01:03:05.800 --> 01:03:09.800]  現在已經講了48分鐘了
[01:03:09.800 --> 01:03:13.800]  休息五分鐘 但是大會又怕你們走了
[01:03:13.800 --> 01:03:15.800]  不會的 休息五分鐘
[01:03:15.800 --> 01:03:17.800]  我們再看希伯來書
[01:03:17.800 --> 01:03:19.800]  我們看了三段經文
[01:03:19.800 --> 01:03:21.800]  然後看四段經文
[01:03:21.800 --> 01:03:23.800]  看完那段經文我們又總結
[01:03:23.800 --> 01:03:27.800]  究竟我們在當中怎樣做神學思考
[01:03:27.800 --> 01:03:30.800]  剛才在三段經文我歸納了一個字
[01:03:30.800 --> 01:03:35.800]  這是一種盼望的實在論
[01:03:35.800 --> 01:03:37.800]  盼望實在論是什麼意思
[01:03:37.800 --> 01:03:40.800]  接受現實 不要逃避
[01:03:40.800 --> 01:03:43.800]  但盼望將來 不要絕望
[01:03:43.800 --> 01:03:46.800]  會有新來 繼續等待
[01:03:46.800 --> 01:03:50.800]  這是我們聖經的概念理解
[01:03:50.800 --> 01:03:52.800]  當然一會兒我們會處理一下
[01:03:52.800 --> 01:03:56.800]  現代的思潮 什麼叫樂觀主義
[01:03:56.800 --> 01:03:58.800]  什麼叫悲觀主義
[01:03:58.800 --> 01:04:02.800]  我們慢慢進入一個比較神學的思考裡面
[01:04:02.800 --> 01:04:05.800]  不過先讀聖經 還可以吧
[01:04:05.800 --> 01:04:07.800]  掌握到聖經 是吧
[01:04:07.800 --> 01:04:11.800]  不是我說的 我說的不會太錯
[01:04:11.800 --> 01:04:13.800]  你可以說得比我好
[01:04:13.800 --> 01:04:15.800]  如果說得比我好 你可以告訴我
[01:04:15.800 --> 01:04:17.800]  我們一起去 我覺得是可以的
[01:04:17.800 --> 01:04:21.800]  不過最主要這48分鐘
[01:04:21.800 --> 01:04:23.800]  我想和你們看看聖經
[01:04:23.800 --> 01:04:25.800]  看看聖經
[01:04:25.800 --> 01:04:40.800]  謝院長提醒我們要心存盼望
[01:04:40.800 --> 01:04:42.800]  因為我們的見證
[01:04:42.800 --> 01:04:47.800]  如果我們有些不開心
[01:04:47.800 --> 01:04:49.800]  我們還沒有一個好見證的時候
[01:04:49.800 --> 01:04:53.800]  其實實際上是不會有人加入教會的
[01:04:53.800 --> 01:04:55.800]  我們有奉獻的時間
[01:04:55.800 --> 01:04:57.800]  我們一起低頭祈禱吧
[01:04:57.800 --> 01:05:01.800]  神啊 感謝你讓我們聽到這麼好的訊息
[01:05:01.800 --> 01:05:03.800]  原來當我們以為沒有盼望的時候
[01:05:03.800 --> 01:05:07.800]  保羅給了他們實際上沒有的盼望
[01:05:07.800 --> 01:05:10.800]  他提醒我們做好我們的自己見證
[01:05:10.800 --> 01:05:12.800]  我們在日常生活裡面去榮耀神
[01:05:12.800 --> 01:05:16.800]  這個就是吸引人回教會的最重要的因素
[01:05:16.800 --> 01:05:18.800]  再一次感謝你
[01:05:18.800 --> 01:05:20.800]  要帶領著我們一盞有收奉的時間
[01:05:20.800 --> 01:05:23.800]  大悅環球星星公會裡面有很多不同的事工
[01:05:23.800 --> 01:05:26.800]  我們需要的金錢求神你真的帶領著
[01:05:26.800 --> 01:05:30.800]  我們能夠每一個人都願意的去奉獻我們微小的
[01:05:30.800 --> 01:05:34.800]  然後幫助我們不同的事工裡面的發展
[01:05:34.800 --> 01:05:35.800]  再一次感謝你
[01:05:35.800 --> 01:05:37.800]  祈禱不悖奉主明求
[01:05:37.800 --> 01:05:38.800]  阿們
[01:05:38.800 --> 01:05:43.800]  多謝大家剛才去書攤幫我們去看看也好
[01:05:43.800 --> 01:05:44.800]  購買也好
[01:05:44.800 --> 01:05:45.800]  我覺得是感恩的事
[01:05:45.800 --> 01:05:50.800]  因為我們需要在靈裡面成長
[01:05:50.800 --> 01:05:53.800]  除了我們聽講座之外
[01:05:53.800 --> 01:05:57.800]  我們也希望大家在書本裡面能夠更加吸收多一點
[01:05:57.800 --> 01:05:58.800]  和神的關係
[01:05:58.800 --> 01:06:00.800]  還有我們的聖經有優惠
[01:06:00.800 --> 01:06:03.800]  完了之後大家都可以再去看一看
[01:06:03.800 --> 01:06:05.800]  我們希望提一提
[01:06:05.800 --> 01:06:11.800]  在外面還在看書的參加者
[01:06:11.800 --> 01:06:12.800]  可以進來
[01:06:12.800 --> 01:06:15.800]  因為院長已經開始預備了
[01:06:15.800 --> 01:06:17.800]  好
[01:06:17.800 --> 01:06:20.800]  將以下時間交給松院長
[01:06:20.800 --> 01:06:27.800]  很開心認識你們
[01:06:27.800 --> 01:06:33.800]  因為很難得你們在星期一抽時間來一起學習
[01:06:33.800 --> 01:06:36.800]  感動
[01:06:36.800 --> 01:06:38.800]  第二方面我也很感謝你們
[01:06:38.800 --> 01:06:44.800]  讓我想一下這個盼望的觀念
[01:06:44.800 --> 01:06:46.800]  其實很多聖經學者
[01:06:46.800 --> 01:06:49.800]  他們講得不是很具體
[01:06:49.800 --> 01:06:54.800]  因為聖經不是在講那個觀念
[01:06:54.800 --> 01:06:59.800]  所以你們給了我機會去整合
[01:06:59.800 --> 01:07:03.800]  我先發掘了一些和你們分享
[01:07:03.800 --> 01:07:05.800]  有機會和我說
[01:07:05.800 --> 01:07:09.800]  你這樣看聖經你喜不喜歡這樣看
[01:07:09.800 --> 01:07:12.800]  你是喜歡神學一點
[01:07:12.800 --> 01:07:14.800]  真的喜歡神學一點
[01:07:14.800 --> 01:07:16.800]  喜歡聖經一點去思考
[01:07:16.800 --> 01:07:18.800]  剛才那種做法
[01:07:18.800 --> 01:07:22.800]  我會說是一種叫作Scriptural Reasoning
[01:07:22.800 --> 01:07:26.800]  一種用聖經去思考
[01:07:26.800 --> 01:07:31.800]  或者另一個說法是一種敘事的思考
[01:07:31.800 --> 01:07:34.800]  你的思考有些故事在思考
[01:07:34.800 --> 01:07:38.800]  你不是純粹邏輯推理
[01:07:38.800 --> 01:07:42.800]  界定推論下去
[01:07:42.800 --> 01:07:45.800]  當然邏輯推理也是一個思考
[01:07:45.800 --> 01:07:48.800]  剛才我們這個思考是一種聖經
[01:07:48.800 --> 01:07:50.800]  是一種敘事的思考
[01:07:50.800 --> 01:07:53.800]  其實在中國的文化
[01:07:53.800 --> 01:07:55.800]  你也會多多一點體會到
[01:07:55.800 --> 01:07:59.800]  一本小說你會扮演小說的人物
[01:07:59.800 --> 01:08:02.800]  你不經意間就學了它
[01:08:02.800 --> 01:08:04.800]  有一個故事很感人
[01:08:04.800 --> 01:08:06.800]  那個故事是美好故事
[01:08:06.800 --> 01:08:09.800]  你不經意間你會模仿了它
[01:08:09.800 --> 01:08:14.800]  就容易過你講很多的概念
[01:08:14.800 --> 01:08:16.800]  澄清又澄清
[01:08:16.800 --> 01:08:19.800]  剛才其實我們看了三段經文
[01:08:19.800 --> 01:08:21.800]  都是希望你們吸收到經文
[01:08:21.800 --> 01:08:25.800]  一想起希伯來書十一章
[01:08:25.800 --> 01:08:27.800]  叫你講回那段經文的意思
[01:08:27.800 --> 01:08:28.800]  你講得出來的
[01:08:28.800 --> 01:08:30.800]  看到重點是什麼
[01:08:30.800 --> 01:08:33.800]  有些重要的字眼你記得的
[01:08:33.800 --> 01:08:37.800]  講到題後那段故事
[01:08:37.800 --> 01:08:40.800]  保羅講的那段故事
[01:08:40.800 --> 01:08:41.800]  前文後理是什麼
[01:08:41.800 --> 01:08:43.800]  你又記得了
[01:08:43.800 --> 01:08:46.800]  但不單單記得某個金句
[01:08:46.800 --> 01:08:48.800]  希伯來書也是
[01:08:48.800 --> 01:08:53.800]  那些經文是重要的意思
[01:08:53.800 --> 01:08:57.800]  還有這個彼得前書
[01:08:57.800 --> 01:09:03.800]  剛才我們講到一種叫做
[01:09:03.800 --> 01:09:06.800]  盼望的實在論
[01:09:06.800 --> 01:09:07.800]  如果講多一點
[01:09:07.800 --> 01:09:12.800]  其實有盼望的人是怎樣呢
[01:09:12.800 --> 01:09:15.800]  不是純粹有些宗教情緒
[01:09:15.800 --> 01:09:18.800]  我等著天上的耶路撒冷
[01:09:18.800 --> 01:09:20.800]  什麼都不理了
[01:09:20.800 --> 01:09:21.800]  這樣等吧
[01:09:21.800 --> 01:09:22.800]  繼續忍吧
[01:09:22.800 --> 01:09:23.800]  繼續等吧
[01:09:23.800 --> 01:09:24.800]  不是的
[01:09:24.800 --> 01:09:27.800]  忍耐是一種行動
[01:09:27.800 --> 01:09:29.800]  是有能量的
[01:09:29.800 --> 01:09:32.800]  還有其實透過剛才聖經所講
[01:09:32.800 --> 01:09:35.800]  彼得前書所講的盼望的人
[01:09:35.800 --> 01:09:39.800]  他會關心淪陷
[01:09:39.800 --> 01:09:42.800]  你看看彼得的情況
[01:09:42.800 --> 01:09:46.800]  在一個政治的管治下
[01:09:46.800 --> 01:09:48.800]  每個年代都是
[01:09:48.800 --> 01:09:52.800]  但你看到彼得不是走去哪邊
[01:09:52.800 --> 01:09:54.800]  不是的
[01:09:54.800 --> 01:09:58.800]  他不會犯政治
[01:09:58.800 --> 01:10:00.800]  什麼叫犯政治呢
[01:10:00.800 --> 01:10:02.800]  想到的全部都是政治
[01:10:02.800 --> 01:10:03.800]  犯的意思
[01:10:03.800 --> 01:10:05.800]  每一樣東西都是政治
[01:10:05.800 --> 01:10:07.800]  其實你說政治不需要嗎
[01:10:07.800 --> 01:10:08.800]  需要
[01:10:08.800 --> 01:10:10.800]  人生有很多政治
[01:10:10.800 --> 01:10:12.800]  有好的政治有不好的政治
[01:10:12.800 --> 01:10:14.800]  政治不能忽略
[01:10:14.800 --> 01:10:15.800]  不能忽視
[01:10:15.800 --> 01:10:18.800]  但將它犯政治就大問題了
[01:10:18.800 --> 01:10:20.800]  每一樣東西都是政治
[01:10:20.800 --> 01:10:21.800]  想到每一樣東西都是政治
[01:10:21.800 --> 01:10:22.800]  吃飯都是政治
[01:10:22.800 --> 01:10:23.800]  跟太太聊天
[01:10:23.800 --> 01:10:25.800]  跟老公聊天也是政治
[01:10:25.800 --> 01:10:26.800]  跟那個人聊天也是政治
[01:10:26.800 --> 01:10:28.800]  崇拜也是政治
[01:10:28.800 --> 01:10:29.800]  那些又是政治
[01:10:29.800 --> 01:10:30.800]  那些又是政治
[01:10:30.800 --> 01:10:31.800]  那些又是政治
[01:10:31.800 --> 01:10:32.800]  那些又是政治
[01:10:32.800 --> 01:10:34.800]  這就去到極端了
[01:10:34.800 --> 01:10:38.800]  所以不是說不理政治
[01:10:38.800 --> 01:10:39.800]  不理經濟
[01:10:39.800 --> 01:10:41.800]  什麼都要理的
[01:10:41.800 --> 01:10:43.800]  但不是犯
[01:10:43.800 --> 01:10:45.800]  所以其實彼得
[01:10:45.800 --> 01:10:46.800]  全書看到彼得的作
[01:10:46.800 --> 01:10:48.800]  彼得他不是的
[01:10:48.800 --> 01:10:55.800]  他知道就是繼續要面對人生的禍患
[01:10:55.800 --> 01:10:58.800]  還要關心那些被欺凌的人
[01:10:58.800 --> 01:10:59.800]  被虐待的人
[01:10:59.800 --> 01:11:01.800]  那些絕望的人
[01:11:01.800 --> 01:11:04.800]  繼續有聖潔的生活
[01:11:04.800 --> 01:11:06.800]  聖潔是幫助人
[01:11:06.800 --> 01:11:08.800]  聖潔是相信
[01:11:08.800 --> 01:11:11.800]  這位的神對這位的神沒有盼望
[01:11:11.800 --> 01:11:15.800]  都相信天上的耶路撒冷
[01:11:15.800 --> 01:11:19.800]  所以彼得在當中有說
[01:11:19.800 --> 01:11:25.800]  願眾讚歸於我們主耶穌基督的父上帝
[01:11:25.800 --> 01:11:26.800]  不是沒有神的
[01:11:26.800 --> 01:11:27.800]  有的
[01:11:27.800 --> 01:11:29.800]  他曾照自己的大連文
[01:11:29.800 --> 01:11:32.800]  藉耶穌基督從死裡活去信
[01:11:32.800 --> 01:11:33.800]  從生裡我們
[01:11:33.800 --> 01:11:35.800]  給我們有活潑的盼望
[01:11:35.800 --> 01:11:38.800]  去信永生的
[01:11:38.800 --> 01:11:40.800]  有些時候我們犯政治的人
[01:11:40.800 --> 01:11:43.800]  基督徒說一說沒有永生的
[01:11:43.800 --> 01:11:45.800]  不說說什麼
[01:11:45.800 --> 01:11:47.800]  說政治
[01:11:47.800 --> 01:11:48.800]  那個才是現實
[01:11:48.800 --> 01:11:50.800]  那個就是一個極端
[01:11:50.800 --> 01:11:56.800]  但見到彼得他知道政治問題
[01:11:56.800 --> 01:11:57.800]  他也有面對
[01:11:57.800 --> 01:11:59.800]  不過他仍然有一個信仰
[01:11:59.800 --> 01:12:00.800]  他相信重生
[01:12:00.800 --> 01:12:02.800]  另外他專心盼望
[01:12:02.800 --> 01:12:04.800]  耶穌基督顯現的時候
[01:12:04.800 --> 01:12:06.800]  我所帶給你們的恩典
[01:12:06.800 --> 01:12:09.800]  你們也因著他信
[01:12:09.800 --> 01:12:11.800]  那叫他從死裡復活
[01:12:11.800 --> 01:12:15.800]  又給他榮耀的主的上帝
[01:12:15.800 --> 01:12:19.800]  叫你們的信心和盼望都在於上帝
[01:12:19.800 --> 01:12:21.800]  犯政治的神學
[01:12:21.800 --> 01:12:23.800]  細心聽
[01:12:23.800 --> 01:12:25.800]  犯政治的神學
[01:12:25.800 --> 01:12:28.800]  不少時候是不會說永生的
[01:12:28.800 --> 01:12:31.800]  很少說新的
[01:12:31.800 --> 01:12:33.800]  很少說舊的
[01:12:33.800 --> 01:12:35.800]  當然另一個極端
[01:12:35.800 --> 01:12:37.800]  我們才說舊恩永生
[01:12:37.800 --> 01:12:39.800]  不說當下
[01:12:39.800 --> 01:12:41.800]  又是不得現實
[01:12:41.800 --> 01:12:43.800]  不得實在
[01:12:43.800 --> 01:12:47.800]  我希望你們正在思考
[01:12:47.800 --> 01:12:49.800]  所以過往日子
[01:12:49.800 --> 01:12:51.800]  能夠有聖經的思考
[01:12:51.800 --> 01:12:53.800]  你大概回答到一點
[01:12:53.800 --> 01:12:55.800]  回答不完的
[01:12:55.800 --> 01:12:56.800]  回答到一點
[01:12:56.800 --> 01:12:59.800]  不會說這裡吵架
[01:12:59.800 --> 01:13:01.800]  不需要的
[01:13:01.800 --> 01:13:03.800]  好了 說了這麼多
[01:13:03.800 --> 01:13:05.800]  其實想注入你們的腦海當中
[01:13:05.800 --> 01:13:07.800]  一種盼望的實在論
[01:13:07.800 --> 01:13:10.800]  大概是這樣的意思
[01:13:10.800 --> 01:13:12.800]  是面對當下的
[01:13:12.800 --> 01:13:14.800]  不避免的
[01:13:14.800 --> 01:13:17.800]  英文叫head on 面對
[01:13:17.800 --> 01:13:19.800]  風吹過來 面對
[01:13:19.800 --> 01:13:21.800]  不過本有盼望
[01:13:21.800 --> 01:13:24.800]  常常心裡在灰色
[01:13:24.800 --> 01:13:27.800]  看著天上的東西在煞
[01:13:27.800 --> 01:13:29.800]  在當下經歷新的
[01:13:29.800 --> 01:13:31.800]  舊屬恩惠
[01:13:31.800 --> 01:13:33.800]  好
[01:13:33.800 --> 01:13:34.800]  這個不是信念
[01:13:34.800 --> 01:13:35.800]  這是一個實踐
[01:13:35.800 --> 01:13:37.800]  接著看另一段經文
[01:13:37.800 --> 01:13:39.800]  回到希伯來書
[01:13:39.800 --> 01:13:41.800]  希伯來書
[01:13:41.800 --> 01:13:43.800]  就是
[01:13:43.800 --> 01:13:45.800]  開始說希伯來書
[01:13:45.800 --> 01:13:48.800]  專門回頭說希伯來書
[01:13:48.800 --> 01:13:50.800]  開頭說到
[01:13:50.800 --> 01:13:53.800]  盼望有個群體性
[01:13:53.800 --> 01:13:55.800]  盼望有群體性
[01:13:55.800 --> 01:13:57.800]  不是你單單盼望
[01:13:57.800 --> 01:13:59.800]  群體的東西
[01:13:59.800 --> 01:14:02.800]  所以我專門回到希伯來書第十章
[01:14:02.800 --> 01:14:04.800]  再看一看
[01:14:04.800 --> 01:14:06.800]  十章十九至二十五節
[01:14:06.800 --> 01:14:08.800]  細心去聽
[01:14:08.800 --> 01:14:10.800]  大家一起靈修 一起去學
[01:14:10.800 --> 01:14:12.800]  你慢慢去看
[01:14:12.800 --> 01:14:14.800]  十九節
[01:14:14.800 --> 01:14:17.800]  弟兄們
[01:14:17.800 --> 01:14:20.800]  我們既因耶穌的血
[01:14:20.800 --> 01:14:22.800]  得以坦然
[01:14:22.800 --> 01:14:24.800]  坦然這字很重要
[01:14:24.800 --> 01:14:26.800]  進入至聖所
[01:14:26.800 --> 01:14:32.800]  祂給我們開了一條又新又活的路
[01:14:32.800 --> 01:14:34.800]  從萬子經過
[01:14:34.800 --> 01:14:36.800]  這萬子就是祂的身體
[01:14:36.800 --> 01:14:41.800]  既然我們有一位偉大的祭司治理神的家
[01:14:41.800 --> 01:14:46.800]  既然我們的心已蒙血灑
[01:14:46.800 --> 01:14:48.800]  不再有邪惡的良心
[01:14:48.800 --> 01:14:50.800]  身體也用清水洗淨
[01:14:50.800 --> 01:14:53.800]  我們就應該懷著真誠的心
[01:14:53.800 --> 01:14:55.800]  和充足的信心
[01:14:55.800 --> 01:14:57.800]  來到神面前
[01:14:57.800 --> 01:14:59.800]  來到神面前
[01:14:59.800 --> 01:15:01.800]  來到神面前
[01:15:01.800 --> 01:15:04.800]  又要堅持我們所宣認的盼望
[01:15:04.800 --> 01:15:06.800]  盼望何不動搖
[01:15:06.800 --> 01:15:11.800]  因為那應許我們是信實的
[01:15:11.800 --> 01:15:16.800]  我們也要思想怎樣彼此的激勵
[01:15:16.800 --> 01:15:20.800]  好讓大家更加的相愛和行善
[01:15:20.800 --> 01:15:22.800]  不要放棄聚會
[01:15:22.800 --> 01:15:26.800]  好讓有些人習慣了那樣
[01:15:26.800 --> 01:15:28.800]  反而互相的勸勉
[01:15:28.800 --> 01:15:32.800]  你們既然知道那日子臨近
[01:15:32.800 --> 01:15:35.800]  就更加應該是這樣
[01:15:35.800 --> 01:15:38.800]  希伯來書的十章
[01:15:38.800 --> 01:15:42.800]  就是總結前面十章所說的一些主題
[01:15:42.800 --> 01:15:44.800]  其中的主題就是前面十章說到神
[01:15:44.800 --> 01:15:45.800]  有很多恩典
[01:15:45.800 --> 01:15:47.800]  天恩浩瀚
[01:15:47.800 --> 01:15:49.800]  那就要回應
[01:15:49.800 --> 01:15:51.800]  領受了恩典
[01:15:51.800 --> 01:15:53.800]  回應
[01:15:53.800 --> 01:15:54.800]  好
[01:15:54.800 --> 01:15:55.800]  接著
[01:15:55.800 --> 01:15:58.800]  我們看看第十九節
[01:15:58.800 --> 01:16:00.800]  慢慢看
[01:16:00.800 --> 01:16:04.800]  所以弟兄們
[01:16:04.800 --> 01:16:06.800]  我們既因耶穌的血
[01:16:06.800 --> 01:16:12.800]  得以可以坦然無懼地進入至聖所
[01:16:12.800 --> 01:16:14.800]  耶穌的犧牲
[01:16:14.800 --> 01:16:16.800]  耶穌的血
[01:16:16.800 --> 01:16:20.800]  使我們能夠成聖
[01:16:20.800 --> 01:16:21.800]  成聖
[01:16:21.800 --> 01:16:28.800]  我們就可以坦然大膽地跨過至聖所的門
[01:16:28.800 --> 01:16:32.800]  聖所和至聖所的門檻
[01:16:32.800 --> 01:16:35.800]  進入神居住的地方
[01:16:35.800 --> 01:16:36.800]  我們進去的時候
[01:16:36.800 --> 01:16:37.800]  是一個特殊的身份
[01:16:37.800 --> 01:16:38.800]  高貴的身份
[01:16:38.800 --> 01:16:43.800]  因為我們是被歡迎的孩子
[01:16:43.800 --> 01:16:44.800]  被歡迎進入去
[01:16:44.800 --> 01:16:46.800]  不是一般的爸爸
[01:16:46.800 --> 01:16:47.800]  不是的
[01:16:47.800 --> 01:16:48.800]  很斯宿
[01:16:48.800 --> 01:16:49.800]  很驚青
[01:16:49.800 --> 01:16:50.800]  很畏懼
[01:16:50.800 --> 01:16:51.800]  求主的恩典
[01:16:51.800 --> 01:16:52.800]  求主的恩典
[01:16:52.800 --> 01:16:53.800]  驚青的進去
[01:16:53.800 --> 01:16:54.800]  不是的
[01:16:54.800 --> 01:16:56.800]  小孩進去吧
[01:16:56.800 --> 01:16:57.800]  很開心
[01:16:57.800 --> 01:17:00.800]  第十節
[01:17:00.800 --> 01:17:03.800]  進入的路是他給我們開的
[01:17:03.800 --> 01:17:06.800]  又新又活
[01:17:06.800 --> 01:17:08.800]  穿過這個萬象
[01:17:08.800 --> 01:17:13.800]  這個萬象就是他的身體
[01:17:13.800 --> 01:17:15.800]  穿過這個萬象
[01:17:15.800 --> 01:17:18.800]  走上又新又活的路
[01:17:18.800 --> 01:17:22.800]  進入至聖所
[01:17:22.800 --> 01:17:26.800]  至聖所當然不是這個地方
[01:17:26.800 --> 01:17:28.800]  至聖所是天上的
[01:17:28.800 --> 01:17:31.800]  天上的耶路撒冷聖所
[01:17:31.800 --> 01:17:37.800]  但是其實我們每個星期都進入去
[01:17:37.800 --> 01:17:40.800]  每個星期敬拜的時候
[01:17:40.800 --> 01:17:42.800]  我們的遇上地
[01:17:42.800 --> 01:17:45.800]  英文叫Poetically
[01:17:45.800 --> 01:17:49.800]  一起遇上
[01:17:49.800 --> 01:17:51.800]  先dab一下
[01:17:51.800 --> 01:17:52.800]  for taste
[01:17:52.800 --> 01:17:53.800]  先dab一下
[01:17:53.800 --> 01:17:54.800]  還沒dab完
[01:17:54.800 --> 01:17:55.800]  dab一下一點
[01:17:55.800 --> 01:17:57.800]  就進入至聖所
[01:17:57.800 --> 01:18:02.800]  去爸爸那裡的那種經歷
[01:18:02.800 --> 01:18:05.800]  又一節
[01:18:05.800 --> 01:18:08.800]  既然我們有一位偉大的祭司
[01:18:08.800 --> 01:18:11.800]  治理神的家
[01:18:11.800 --> 01:18:13.800]  既然我們的心已經蒙血灑
[01:18:13.800 --> 01:18:15.800]  不再有邪惡的良心
[01:18:15.800 --> 01:18:17.800]  身體都被清洗乾淨
[01:18:17.800 --> 01:18:20.800]  我們就應該用真誠的心
[01:18:20.800 --> 01:18:22.800]  和充足的信心
[01:18:22.800 --> 01:18:25.800]  去到神的面前
[01:18:25.800 --> 01:18:27.800]  意思就是有一位大祭司
