
[00:00:00.000 --> 00:00:16.000]  (內容簡介)
[00:55:51.000 --> 00:55:54.000]  他真的想得很正
[00:55:54.000 --> 00:56:01.000]  他在129個Q&A裏面
[00:56:01.000 --> 00:56:06.000]  cover了五個很重要的環節
[00:56:06.000 --> 00:56:09.000]  他覺得使徒信經要解釋得清楚
[00:56:09.000 --> 00:56:11.000]  於是用很多問答去解釋
[00:56:11.000 --> 00:56:13.000]  使徒信經裏面的東西
[00:56:13.000 --> 00:56:15.000]  接著他覺得既然我們是基督徒
[00:56:15.000 --> 00:56:18.000]  我們一定要解釋洗禮是甚麼
[00:56:18.000 --> 00:56:19.000]  聖餐是甚麼
[00:56:19.000 --> 00:56:22.000]  尤其是你由羅馬天主教那裏出來
[00:56:22.000 --> 00:56:24.000]  你只有兩個聖禮
[00:56:24.000 --> 00:56:26.000]  因為羅馬天主教有很多其他那些
[00:56:26.000 --> 00:56:27.000]  有七個
[00:56:27.000 --> 00:56:28.000]  他出來的時候
[00:56:28.000 --> 00:56:30.000]  他說不只是這兩個才是真正的聖禮
[00:56:30.000 --> 00:56:32.000]  於是要好好解釋甚麼是洗禮
[00:56:32.000 --> 00:56:33.000]  甚麼是聖餐
[00:56:33.000 --> 00:56:36.000]  接著他說十誡和主禱文
[00:56:36.000 --> 00:56:38.000]  很重要
[00:56:38.000 --> 00:56:43.000]  我想讀兩個Q&A給你
[00:56:43.000 --> 00:56:47.000]  一和二是最出名的
[00:56:47.000 --> 00:56:50.000]  二十多歲的年輕牧師
[00:56:50.000 --> 00:56:53.000]  可以寫到甚麼出來
[00:56:53.000 --> 00:56:54.000]  但當時的世界
[00:56:54.000 --> 00:56:57.000]  其實他們真的不知道明天吹甚麼風
[00:56:57.000 --> 00:56:58.000]  有可能又被人逼白
[00:56:58.000 --> 00:57:01.000]  又被人剁死
[00:57:01.000 --> 00:57:03.000]  第一問是
[00:57:03.000 --> 00:57:07.000]  你在今生和死後唯一的慰藉是甚麼
[00:57:07.000 --> 00:57:12.000]  What is your only comfort in life and in death
[00:57:12.000 --> 00:57:14.000]  一個年輕的牧師回答是
[00:57:14.000 --> 00:57:17.000]  我在今生和死後唯一的慰藉就是
[00:57:17.000 --> 00:57:19.000]  我無論是生是死
[00:57:19.000 --> 00:57:23.000]  無論在身體上還是在靈魂上
[00:57:23.000 --> 00:57:27.000]  都已不再屬於我自己
[00:57:27.000 --> 00:57:33.000]  而屬於那位信實的救主耶穌基督
[00:57:33.000 --> 00:57:43.000]  祂已經用祂的補血徹底付清了我一切的罪債
[00:57:43.000 --> 00:57:48.000]  並且把我從魔鬼的暴虐權勢中拯救了出來
[00:57:48.000 --> 00:57:50.000]  使我得著自由
[00:57:50.000 --> 00:57:53.000]  祂還要看顧我到一個地步
[00:57:53.000 --> 00:57:56.000]  以至若沒有天父的旨意
[00:57:56.000 --> 00:58:01.000]  我連一根頭髮都不會掉在地上
[00:58:01.000 --> 00:58:03.000]  看完最後
[00:58:03.000 --> 00:58:06.000]  而事實上萬事都必定互相效力
[00:58:06.000 --> 00:58:10.000]  我沒有天父的旨意而互相效力的救恩
[00:58:10.000 --> 00:58:13.000]  而正因為我屬於基督
[00:58:13.000 --> 00:58:18.000]  基督就藉著祂的靈給我永生的確居
[00:58:18.000 --> 00:58:21.000]  並催促使我從今以後
[00:58:21.000 --> 00:58:28.000]  能夠甘心樂意毫無保留地為祂而活
[00:58:28.000 --> 00:58:30.000]  祂不是萬事互相效力
[00:58:30.000 --> 00:58:31.000]  叫我愛臣的人的一處
[00:58:31.000 --> 00:58:33.000]  所以無論我有什麼困難
[00:58:33.000 --> 00:58:34.000]  上帝一定會保守我
[00:58:34.000 --> 00:58:35.000]  只要我求天父
[00:58:35.000 --> 00:58:36.000]  天父爸爸一定會
[00:58:36.000 --> 00:58:38.000]  我要什麼就有什麼
[00:58:38.000 --> 00:58:40.000]  因為天父是君王什麼什麼
[00:58:40.000 --> 00:58:42.000]  神經病
[00:58:42.000 --> 00:58:43.000]  你看祂最後
[00:58:43.000 --> 00:58:44.000]  祂知道在祂的世界裡
[00:58:44.000 --> 00:58:47.000]  祂隨時被人屈死都可以
[00:58:47.000 --> 00:58:49.000]  祂最後
[00:58:49.000 --> 00:58:51.000]  我知道這一切
[00:58:51.000 --> 00:58:52.000]  我知道我屬於我的主
[00:58:52.000 --> 00:58:54.000]  我知道我在永恆裡面有份
[00:58:54.000 --> 00:58:57.000]  於是我今天的應用就是
[00:58:57.000 --> 00:58:59.000]  催促我從今以後
[00:58:59.000 --> 00:59:01.000]  能夠甘心樂意
[00:59:01.000 --> 00:59:02.000]  毫無保留
[00:59:02.000 --> 00:59:03.000]  沒有上限
[00:59:03.000 --> 00:59:07.000]  沒有底線地為祂而活
[00:59:07.000 --> 00:59:09.000]  如果你有看過我寫
[00:59:09.000 --> 00:59:12.000]  這個講座裡面的一百字
[00:59:12.000 --> 00:59:14.000]  叫我用一百字講一下
[00:59:14.000 --> 00:59:16.000]  我就引用J.I.Packer
[00:59:16.000 --> 00:59:19.000]  說我們是屬靈諸如
[00:59:19.000 --> 00:59:22.000]  清教徒就是屬靈巨人
[00:59:22.000 --> 00:59:23.000]  就是這樣的問題
[00:59:23.000 --> 00:59:25.000]  完全是兩回事
[00:59:25.000 --> 00:59:26.000]  人家那個是什麼世界
[00:59:26.000 --> 00:59:28.000]  隨時沒命的
[00:59:28.000 --> 00:59:30.000]  最後
[00:59:30.000 --> 00:59:37.000]  若想在這個讓你安然面對生死的慰藉中喜樂度日
[00:59:37.000 --> 00:59:39.000]  喜樂度日
[00:59:39.000 --> 00:59:40.000]  我們每個人都要喜樂度日
[00:59:40.000 --> 00:59:43.000]  那你就必須認清那些事
[00:59:43.000 --> 00:59:45.000]  有三件事大家要記住
[00:59:45.000 --> 00:59:49.000]  有三件事是必須認清的
[00:59:49.000 --> 00:59:54.000]  第一,我的罪並罪所帶來的仇苦
[00:59:54.000 --> 01:00:02.000]  第二,我是怎樣從一切的罪和仇苦慘狀中得釋放出來
[01:00:02.000 --> 01:00:09.000]  第三,我如今該如何為我所得著的救恩感謝上帝
[01:00:09.000 --> 01:00:13.000]  Grace, Guilt, Grace, Gratitude
[01:00:13.000 --> 01:00:16.000]  我要記住罪的仇苦
[01:00:16.000 --> 01:00:18.000]  我要記住救恩的偉大
[01:00:18.000 --> 01:00:23.000]  我要記住我今天要如何為上帝而活
[01:00:23.000 --> 01:00:25.000]  這個是改革中的精神
[01:00:25.000 --> 01:00:27.000]  好,我們已經過了時間
[01:00:27.000 --> 01:00:29.000]  我們應該休息一會
[01:00:29.000 --> 01:00:36.000]  讓Jonathan說兩句
[01:00:36.000 --> 01:00:39.000]  麻煩林牧師
[01:00:39.000 --> 01:00:52.000]  接下來我們請恩傳堂的堂主任陳啟興牧師為我們為今天的奉獻禱告
[01:00:52.000 --> 01:00:58.000]  我們機構是環球天道機構
[01:00:58.000 --> 01:01:00.000]  屬下有三個機構
[01:01:00.000 --> 01:01:02.000]  第一個是天道書樓
[01:01:02.000 --> 01:01:05.000]  今天是環球聖經公會
[01:01:05.000 --> 01:01:08.000]  另外一個是天道傳基協會
[01:01:08.000 --> 01:01:12.000]  大家如果有看明報就有談天說道
[01:01:12.000 --> 01:01:15.000]  三個有不同的崗位
[01:01:15.000 --> 01:01:20.000]  三個機構都需要信心的奉獻
[01:01:20.000 --> 01:01:27.000]  現在大家知道出書,翻譯聖經其實全部都是蝕本生意
[01:01:27.000 --> 01:01:31.000]  所以是需要大家去支持
[01:01:31.000 --> 01:01:35.000]  按著你的信心去支持
[01:01:35.000 --> 01:01:39.000]  我們請陳牧師
[01:01:39.000 --> 01:01:44.000]  讓我們同心禱告
[01:01:44.000 --> 01:01:46.000]  請主我們謝謝你
[01:01:46.000 --> 01:01:51.000]  謝謝你讓我們進入你的救恩裡面
[01:01:51.000 --> 01:01:56.000]  主求你藉著今天林牧師對我們的激勵
[01:01:56.000 --> 01:01:59.000]  讓我們看重你的心意
[01:01:59.000 --> 01:02:02.000]  看重你的話語
[01:02:02.000 --> 01:02:05.000]  看重你託付給我們的照明
[01:02:05.000 --> 01:02:07.000]  讓我們為你而活
[01:02:07.000 --> 01:02:11.000]  特別接下來在復活節
[01:02:11.000 --> 01:02:15.000]  壽難節我們紀念你的救恩的時候
[01:02:15.000 --> 01:02:19.000]  也讓我們能夠一生為你而活
[01:02:19.000 --> 01:02:25.000]  主我們知道環球天道這個機構
[01:02:25.000 --> 01:02:27.000]  也有很多的侍工
[01:02:27.000 --> 01:02:28.000]  很多福音侍工
[01:02:28.000 --> 01:02:30.000]  很多文字的侍工
[01:02:30.000 --> 01:02:33.000]  求主你親自去支援他們
[01:02:33.000 --> 01:02:40.000]  讓他們有充足的經費去將你的福音傳開
[01:02:40.000 --> 01:02:41.000]  求你感動我們
[01:02:41.000 --> 01:02:44.000]  我們將我們微小的獻上
[01:02:44.000 --> 01:02:46.000]  求你去使用
[01:02:46.000 --> 01:02:50.000]  去讓你自己的救恩能夠傳遍萬邦
[01:02:50.000 --> 01:02:55.000]  讓整個世界能夠歸榮耀給你
[01:02:55.000 --> 01:02:57.000]  我們同心禱告仰望
[01:02:57.000 --> 01:03:00.000]  耶穌基督的聖名,阿門
[01:03:00.000 --> 01:03:02.000]  謝謝陳牧師
[01:03:02.000 --> 01:03:04.000]  做一點報告
[01:03:04.000 --> 01:03:13.000]  以往環球天道是中文的一個機構
[01:03:13.000 --> 01:03:16.000]  但是中文的機構如何環球呢
[01:03:16.000 --> 01:03:19.000]  當然我們華人在全球也很多
[01:03:19.000 --> 01:03:24.000]  但是好像對其他的民族沒有什麼貢獻
[01:03:24.000 --> 01:03:26.000]  因為我們做的工作全部都是中文
[01:03:26.000 --> 01:03:30.000]  但是近幾年有了AI
[01:03:30.000 --> 01:03:35.000]  AI可以將我們中文的資料
[01:03:35.000 --> 01:03:38.000]  可以貢獻給其他語言
[01:03:38.000 --> 01:03:40.000]  我們也在探討
[01:03:40.000 --> 01:03:45.000]  如何將我們88本注釋的書
[01:03:45.000 --> 01:03:47.000]  用AI的方式
[01:03:47.000 --> 01:03:53.000]  讓其他不同語言的弟兄姊妹都可以用得到
[01:03:53.000 --> 01:03:56.000]  這是一個探討
[01:03:56.000 --> 01:03:58.000]  因為大家都在學如何用AI
[01:03:58.000 --> 01:04:00.000]  好好地去學
[01:04:00.000 --> 01:04:06.000]  而且我們的內容是很純正的福音派
[01:04:06.000 --> 01:04:08.000]  另外就是
[01:04:08.000 --> 01:04:13.000]  環球聖經公會有了新的譯本
[01:04:13.000 --> 01:04:14.000]  這幾年
[01:04:14.000 --> 01:04:16.000]  名字很容易記
[01:04:16.000 --> 01:04:18.000]  我們是環球聖經公會
[01:04:18.000 --> 01:04:20.000]  所以叫環球聖經譯本
[01:04:20.000 --> 01:04:24.000]  而且幾百年前
[01:04:24.000 --> 01:04:29.000]  家裡沒有一本聖經可以讀
[01:04:29.000 --> 01:04:31.000]  現在人人都有幾本聖經
[01:04:31.000 --> 01:04:34.000]  甚至手機裡有很多本聖經
[01:04:34.000 --> 01:04:36.000]  但是我們就不讀了
[01:04:36.000 --> 01:04:38.000]  但是我讀的書少
[01:04:38.000 --> 01:04:40.000]  所以我不喜歡看聖經
[01:04:40.000 --> 01:04:42.000]  現在沒有藉口了
[01:04:42.000 --> 01:04:46.000]  因為環球聖經公會做了兩年讀經計劃
[01:04:46.000 --> 01:04:51.000]  錄了一整本聖經
[01:04:51.000 --> 01:04:54.000]  每天聽八至十分鐘的聖經
[01:04:54.000 --> 01:04:56.000]  看YouTube 看文字
[01:04:56.000 --> 01:04:59.000]  兩年不單止可以出埃及
[01:04:59.000 --> 01:05:03.000]  而且一整本聖經都可以讀
[01:05:03.000 --> 01:05:04.000]  聽完
[01:05:04.000 --> 01:05:05.000]  不讀出聲
[01:05:05.000 --> 01:05:07.000]  聽都聽得完
[01:05:07.000 --> 01:05:09.000]  現在沒有藉口了
[01:05:09.000 --> 01:05:13.000]  另外我們有四項推動
[01:05:13.000 --> 01:05:15.000]  因為速讀不夠
[01:05:15.000 --> 01:05:16.000]  第一是卷讀
[01:05:16.000 --> 01:05:18.000]  就是介紹那本書想說什麼
[01:05:18.000 --> 01:05:20.000]  也每一天有個靈讀
[01:05:20.000 --> 01:05:22.000]  就是有個簡單的介紹
[01:05:22.000 --> 01:05:28.000]  那個內容其實有什麼心的內涵在裡面
[01:05:28.000 --> 01:05:30.000]  第四就是圍讀
[01:05:30.000 --> 01:05:35.000]  我們鼓勵大家五個人組成一個小組
[01:05:35.000 --> 01:05:37.000]  一起同行
[01:05:37.000 --> 01:05:39.000]  不是每天都圍著讀
[01:05:39.000 --> 01:05:41.000]  但是可能是一個星期
[01:05:41.000 --> 01:05:43.000]  無論在網上
[01:05:43.000 --> 01:05:46.000]  或者見面的時候
[01:05:46.000 --> 01:05:55.000]  可以一起分享那星期讀經靈修的感動
[01:05:55.000 --> 01:05:58.000]  希望有一個五人的同行小組
[01:05:58.000 --> 01:06:01.000]  那個聯絡人我自己稱他為
[01:06:01.000 --> 01:06:06.000]  一個屬靈的五夫長
[01:06:06.000 --> 01:06:10.000]  其實聖經很重要
[01:06:10.000 --> 01:06:12.000]  林牧師有一本書
[01:06:12.000 --> 01:06:14.000]  大家認住這本綠色的書
[01:06:14.000 --> 01:06:16.000]  後面有介紹
[01:06:16.000 --> 01:06:18.000]  他有十課
[01:06:18.000 --> 01:06:19.000]  我覺得很精彩
[01:06:19.000 --> 01:06:21.000]  因為他用路加的福音
[01:06:21.000 --> 01:06:24.000]  對十個很重要的問題
[01:06:24.000 --> 01:06:27.000]  那本書叫《終極問答》
[01:06:27.000 --> 01:06:34.000]  可以說是概括了一些很重要的信仰話題
[01:06:34.000 --> 01:06:40.000]  未來幾個月我們都有不同的講座
[01:06:40.000 --> 01:06:42.000]  其中也包括翻譯聖經
[01:06:42.000 --> 01:06:45.000]  我們機構其中有天道書樓
[01:06:45.000 --> 01:06:49.000]  有人問我天道書樓和Tindale有沒有關係
[01:06:49.000 --> 01:06:51.000]  我們說沒有關係
[01:06:51.000 --> 01:06:56.000]  但那個William Tindale就是一個很重要的人
[01:06:56.000 --> 01:06:59.000]  因為他在英國翻譯聖經
[01:06:59.000 --> 01:07:04.000]  他把King James Version翻譯了七八成
[01:07:04.000 --> 01:07:12.000]  但他的結局是被政治迫害殺了
[01:07:12.000 --> 01:07:17.000]  以往翻譯這些工作的人
[01:07:17.000 --> 01:07:20.000]  其實按人來看不得好死
[01:07:20.000 --> 01:07:28.000]  但其實有很好的觀念給過他
[01:07:28.000 --> 01:07:31.000]  我們還有兩本
[01:07:31.000 --> 01:07:38.000]  《威斯敏斯特信仰宣言》
[01:07:38.000 --> 01:07:42.000]  和《小要理問答》
[01:07:42.000 --> 01:07:44.000]  大家一會兒可以在後面看一看
[01:07:44.000 --> 01:07:46.000]  因為只剩下兩本
[01:07:46.000 --> 01:07:48.000]  如果需要的時候大家可以訂
[01:07:48.000 --> 01:07:52.000]  其實很鼓勵大家多看書
[01:07:52.000 --> 01:07:54.000]  因為現在AI的年代
[01:07:54.000 --> 01:07:59.000]  什麼問題都可以問AI
[01:07:59.000 --> 01:08:02.000]  但剛才林牧師所說的話
[01:08:02.000 --> 01:08:05.000]  我相信你問AI沒那麼快回答
[01:08:05.000 --> 01:08:08.000]  在平衡的學習裡
[01:08:08.000 --> 01:08:12.000]  你一定要有廣泛的學識
[01:08:12.000 --> 01:08:16.000]  然後才懂得用AI的回覆
[01:08:16.000 --> 01:08:18.000]  有人介紹過
[01:08:18.000 --> 01:08:20.000]  你什麼時候要用AI
[01:08:20.000 --> 01:08:22.000]  記住你不懂的東西
[01:08:22.000 --> 01:08:24.000]  就不要問AI
[01:08:24.000 --> 01:08:26.000]  你懂才好問
[01:08:26.000 --> 01:08:29.000]  它可以幫你整理
[01:08:29.000 --> 01:08:31.000]  整理得快一點
[01:08:31.000 --> 01:08:32.000]  它是你的助手
[01:08:32.000 --> 01:08:34.000]  但它不是你的老師
[01:08:34.000 --> 01:08:37.000]  我很希望大家
[01:08:37.000 --> 01:08:39.000]  無論在學習上
[01:08:39.000 --> 01:08:41.000]  我用很多AI
[01:08:41.000 --> 01:08:44.000]  但要知道你用AI越多
[01:08:44.000 --> 01:08:47.000]  你就越要在真理上紮根
[01:08:47.000 --> 01:08:49.000]  否則就避誤
[01:08:49.000 --> 01:08:51.000]  所以包括聽講座
[01:08:51.000 --> 01:08:53.000]  包括讀書
[01:08:53.000 --> 01:08:55.000]  包括在教會裡學習
[01:08:55.000 --> 01:08:57.000]  都是很重要
[01:08:57.000 --> 01:09:01.000]  希望大家繼續努力
[01:09:01.000 --> 01:09:06.000]  現在我們有休息的時間
[01:09:06.000 --> 01:09:11.000]  我們回答10分鐘後就開始
[01:09:11.000 --> 01:09:19.000]  我想我們都要開始
[01:09:19.000 --> 01:09:21.000]  否則大家回不了家
[01:09:21.000 --> 01:09:23.000]  不好意思
[01:09:26.000 --> 01:09:29.000]  我做個簡單的祈禱
[01:09:29.000 --> 01:09:31.000]  天父我們很感謝你
[01:09:31.000 --> 01:09:33.000]  讓我們一起思想信仰告白
[01:09:33.000 --> 01:09:36.000]  但我們真正思想的是聖經
[01:09:36.000 --> 01:09:38.000]  因為一個好的信仰告白
[01:09:38.000 --> 01:09:40.000]  是將聖經裡的真理
[01:09:40.000 --> 01:09:45.000]  更加3D呈現在我們面前
[01:09:45.000 --> 01:09:46.000]  雖然這些信仰告白
[01:09:46.000 --> 01:09:48.000]  已經是幾百年前的東西
[01:09:48.000 --> 01:09:51.000]  但在我們讀得明白的時候
[01:09:51.000 --> 01:09:53.000]  當我們看得清楚的時候
[01:09:53.000 --> 01:09:56.000]  感覺到我們跟前人的聯繫
[01:09:56.000 --> 01:10:00.000]  願他們那種傳言為理的心智
[01:10:00.000 --> 01:10:02.000]  去激動我們
[01:10:02.000 --> 01:10:05.000]  也讓我們在我們自己的時代裡
[01:10:05.000 --> 01:10:08.000]  一樣為著同一樣的福音
[01:10:08.000 --> 01:10:09.000]  耶穌基督
[01:10:09.000 --> 01:10:11.000]  奉上我們的人生
[01:10:11.000 --> 01:10:14.000]  去活出一個傳言為理的信仰
[01:10:14.000 --> 01:10:17.000]  繼續祝福我們以下去思想
[01:10:17.000 --> 01:10:19.000]  whisper the confession的這段時間
[01:10:19.000 --> 01:10:21.000]  當然時間是很不足夠的
[01:10:21.000 --> 01:10:23.000]  但我們也很希望你
[01:10:23.000 --> 01:10:25.000]  祝福我們一起的時候
[01:10:25.000 --> 01:10:26.000]  祈禱奉祖耶穌基督
[01:10:26.000 --> 01:10:28.000]  明求阿門
[01:10:28.000 --> 01:10:30.000]  好,我們要去
[01:10:30.000 --> 01:10:32.000]  這個session
[01:10:32.000 --> 01:10:34.000]  只是看whisper the confession
[01:10:34.000 --> 01:10:36.000]  我到這裡
[01:10:36.000 --> 01:10:37.000]  這些是背景
[01:10:37.000 --> 01:10:38.000]  接著我才解釋
[01:10:38.000 --> 01:10:40.000]  怎樣去明白
[01:10:40.000 --> 01:10:45.000]  威斯敏斯特準則
[01:10:45.000 --> 01:10:47.000]  共包含三篇文獻
[01:10:47.000 --> 01:10:48.000]  所謂準則
[01:10:48.000 --> 01:10:53.000]  即是一個他們想大家共同相信的信仰
[01:10:53.000 --> 01:10:55.000]  很重要的一件事
[01:10:55.000 --> 01:10:57.000]  雖然說到準則
[01:10:57.000 --> 01:10:59.000]  好像大家要達標的時候
[01:10:59.000 --> 01:11:01.000]  其實你看看我右邊那幅圖畫
[01:11:01.000 --> 01:11:05.000]  我特意將準則放在聖經底下
[01:11:05.000 --> 01:11:08.000]  準則永遠不可以超越聖經
[01:11:08.000 --> 01:11:10.000]  為什麼有信仰告白
[01:11:10.000 --> 01:11:12.000]  信仰告白其實是想將聖經裡面
[01:11:12.000 --> 01:11:17.000]  一個1189章這麼複雜的神學思想
[01:11:17.000 --> 01:11:18.000]  眾多人
[01:11:18.000 --> 01:11:20.000]  人魂亦魂底下
[01:11:20.000 --> 01:11:21.000]  整理
[01:11:21.000 --> 01:11:23.000]  然後有個系統地
[01:11:23.000 --> 01:11:24.000]  讓我們明白
[01:11:24.000 --> 01:11:27.000]  以至幫助我們消化上帝的真理
[01:11:27.000 --> 01:11:29.000]  以及比較容易辨別
[01:11:29.000 --> 01:11:31.000]  什麼是異端什麼是邪說
[01:11:31.000 --> 01:11:32.000]  這是主要的原因
[01:11:32.000 --> 01:11:35.000]  但是最後的準則是在聖經底下
[01:11:35.000 --> 01:11:38.000]  我作為一個美國掌權會牧師
[01:11:38.000 --> 01:11:40.000]  我是需要
[01:11:40.000 --> 01:11:41.000]  到我按立的時候
[01:11:41.000 --> 01:11:43.000]  我是要宣誓
[01:11:43.000 --> 01:11:45.000]  這個是我的信仰告白
[01:11:45.000 --> 01:11:47.000]  但是不代表我全部同意
[01:11:47.000 --> 01:11:51.000]  這個信仰告白裡面是完全沒有漏洞
[01:11:51.000 --> 01:11:53.000]  甚至我可以在我按立的時候
[01:11:53.000 --> 01:11:55.000]  告訴你某一段
[01:11:55.000 --> 01:11:57.000]  我是有疑問的
[01:11:57.000 --> 01:11:58.000]  這樣也可以
[01:11:58.000 --> 01:12:01.000]  因為準則是低於聖經
[01:12:01.000 --> 01:12:05.000]  接著準則的原因是要服侍教會
[01:12:05.000 --> 01:12:06.000]  這個很重要
[01:12:06.000 --> 01:12:07.000]  不是要控制教會
[01:12:07.000 --> 01:12:10.000]  不是要看教會是否達標的問題
[01:12:10.000 --> 01:12:13.000]  是要服侍我們
[01:12:13.000 --> 01:12:14.000]  這個很重要
[01:12:14.000 --> 01:12:17.000]  於是在信仰的準則裡面
[01:12:17.000 --> 01:12:19.000]  就有三個文獻
[01:12:19.000 --> 01:12:20.000]  一個是主要的
[01:12:20.000 --> 01:12:22.000]  後面那兩個比較小一點的
[01:12:22.000 --> 01:12:24.000]  就是信仰告白
[01:12:24.000 --> 01:12:27.000]  接著有一個大要理問答
[01:12:27.000 --> 01:12:29.000]  接著有一個小要理問答
[01:12:29.000 --> 01:12:30.000]  簡單來說小要理問答
[01:12:30.000 --> 01:12:32.000]  Shortly Catechism是給小朋友的
[01:12:32.000 --> 01:12:34.000]  大要理問答是給大人的
[01:12:34.000 --> 01:12:37.000]  但是現在我們的大人比較小朋友一點
[01:12:37.000 --> 01:12:41.000]  所以我們大人都是比較喜歡小要理
[01:12:41.000 --> 01:12:43.000]  小要理已經覺得很難了
[01:12:43.000 --> 01:12:46.000]  大要理根本是沒有辦法消化的
[01:12:46.000 --> 01:12:47.000]  所以你會發覺
[01:12:47.000 --> 01:12:49.000]  就算在我們現在的改革宗教裡面
[01:12:49.000 --> 01:12:51.000]  大家都喜歡小要理問答
[01:12:51.000 --> 01:12:53.000]  已經覺得都很吃力了
[01:12:53.000 --> 01:12:55.000]  Anyway我們今天主要會說
[01:12:55.000 --> 01:12:57.000]  信仰告白的部分
[01:12:57.000 --> 01:12:58.000]  這三文獻
[01:12:58.000 --> 01:13:01.000]  由英國國會所委派的
[01:13:01.000 --> 01:13:05.000]  威斯敏德神學會議
[01:13:05.000 --> 01:13:06.000]  Westminster Assembly
[01:13:06.000 --> 01:13:08.000]  在英國國教Church of England
[01:13:08.000 --> 01:13:09.000]  就是聖公會
[01:13:09.000 --> 01:13:14.000]  所遵奉的信仰則39條信條
[01:13:14.000 --> 01:13:16.000]  這些全部都是歷史裡面的東西
[01:13:16.000 --> 01:13:18.000]  就沒有辦法解釋了
[01:13:18.000 --> 01:13:21.000]  就是說當英國開始改革的時候
[01:13:21.000 --> 01:13:23.000]  就有一個39 articles
[01:13:23.000 --> 01:13:26.000]  已經是朝向改革中的思想
[01:13:26.000 --> 01:13:28.000]  不過沒有那麼全面
[01:13:28.000 --> 01:13:31.000]  於是後來有機會開大會
[01:13:31.000 --> 01:13:32.000]  政府出錢
[01:13:32.000 --> 01:13:34.000]  去Wesminster Assembly
[01:13:34.000 --> 01:13:35.000]  看看哪些人參與
[01:13:35.000 --> 01:13:37.000]  就會有一個新的
[01:13:37.000 --> 01:13:40.000]  更加廣泛更加精妙的信仰告白
[01:13:40.000 --> 01:13:42.000]  那個信仰告白就是
[01:13:42.000 --> 01:13:44.000]  Wesminster Convention of Faith
[01:13:44.000 --> 01:13:46.000]  威斯敏德的信仰告白
[01:13:46.000 --> 01:13:50.000]  在它39條信條的基礎上
[01:13:50.000 --> 01:13:53.000]  修訂再而成
[01:13:53.000 --> 01:13:57.000]  威斯敏斯特神學會議
[01:13:57.000 --> 01:14:00.000]  於1643年7月1日召開第一次會議
[01:14:00.000 --> 01:14:04.000]  當時出席的成員共有151位
[01:14:04.000 --> 01:14:08.000]  全部是國會委任的
[01:14:08.000 --> 01:14:09.000]  就是政府出錢
[01:14:09.000 --> 01:14:10.000]  政府委任的
[01:14:10.000 --> 01:14:13.000]  但都是好人來的
[01:14:13.000 --> 01:14:15.000]  通常有些政府委任未必是好的
[01:14:15.000 --> 01:14:16.000]  大家明白我的意思
[01:14:16.000 --> 01:14:18.000]  但這裡是好人來的
[01:14:18.000 --> 01:14:22.000]  其中包括10位擁有土地的貴族
[01:14:22.000 --> 01:14:24.000]  都要給他一點面子
[01:14:24.000 --> 01:14:26.000]  20位平民商人
[01:14:26.000 --> 01:14:30.000]  但最主要的是121位教睦人員
[01:14:30.000 --> 01:14:31.000]  就是英國最頂尖
[01:14:31.000 --> 01:14:34.000]  或者是好的牧師神學家
[01:14:34.000 --> 01:14:37.000]  這些教睦人員分別來自
[01:14:37.000 --> 01:14:41.000]  聖公會 長老會 公理會
[01:14:41.000 --> 01:14:43.000]  伊拉斯道派
[01:14:43.000 --> 01:14:44.000]  我也不知道是誰
[01:14:44.000 --> 01:14:48.000]  會議一直開到1649年2月20日
[01:14:48.000 --> 01:14:50.000]  所以經過很多次
[01:14:50.000 --> 01:14:54.000]  總共開會次數是1163次
[01:14:54.000 --> 01:14:55.000]  你很難想像
[01:14:55.000 --> 01:14:58.000]  現在重複還有這樣的可能性
[01:14:58.000 --> 01:15:02.000]  Anyway 自伊麗莎白女王一世以來
[01:15:02.000 --> 01:15:05.000]  英國聖公會成為主教制
[01:15:05.000 --> 01:15:10.000]  就由女王直接委任主教治理地方教會
[01:15:10.000 --> 01:15:12.000]  並在公共敬拜中
[01:15:12.000 --> 01:15:16.000]  遺傳許多天主教的禮儀
[01:15:16.000 --> 01:15:17.000]  所以現在是一個機會
[01:15:17.000 --> 01:15:19.000]  將教會更加更新
[01:15:19.000 --> 01:15:21.000]  離開天主教的禮儀
[01:15:21.000 --> 01:15:23.000]  進入更加聖經的層面
[01:15:23.000 --> 01:15:28.000]  此舉引起許多改革新教徒的不滿
[01:15:28.000 --> 01:15:30.000]  這是歷史背景
[01:15:30.000 --> 01:15:34.000]  這群忠於改革的人
[01:15:34.000 --> 01:15:36.000]  就是當時的清教徒Puritan
[01:15:36.000 --> 01:15:37.000]  大家可能聽過
[01:15:37.000 --> 01:15:40.000]  當時清教徒這個名字不是一個好東西
[01:15:40.000 --> 01:15:42.000]  為什麼你這麼清教徒 這麼清高
[01:15:42.000 --> 01:15:44.000]  其實是在取笑你
[01:15:44.000 --> 01:15:46.000]  但是清教徒是厲害的
[01:15:46.000 --> 01:15:50.000]  在1643年查理斯當政之時
[01:15:50.000 --> 01:15:57.000]  當時議員的議員
[01:15:57.000 --> 01:15:59.000]  以清教徒居多
[01:15:59.000 --> 01:16:04.000]  有時看政治環境 宗教環境
[01:16:04.000 --> 01:16:08.000]  他們盼望以清教徒改革原則
[01:16:08.000 --> 01:16:10.000]  重整英國的教會
[01:16:10.000 --> 01:16:13.000]  於是在威斯敏斯特大教堂
