
[00:00:00.000 --> 00:00:04.000]  多謝梁牧師再次邀請我
[01:03:36.000 --> 01:03:39.000]  或者上主的話臨在的時候
[01:03:39.000 --> 01:03:42.000]  就是上主臨在的確距
[01:03:42.000 --> 01:03:45.000]  不過這個可能說得深一點
[01:03:45.000 --> 01:03:49.000]  我們遲些慢慢在這個基礎
[01:03:49.000 --> 01:03:52.000]  我們可以繼續操練去學習
[01:03:52.000 --> 01:03:59.000]  同樣都是用聖經
[01:03:59.000 --> 01:04:03.000]  聖經很寶貴
[01:04:03.000 --> 01:04:05.000]  我們又會研經
[01:04:05.000 --> 01:04:10.000]  研經和默想神的話語的操作很不同
[01:04:10.000 --> 01:04:13.000]  很多時候弟兄姊妹我教他們
[01:04:13.000 --> 01:04:16.000]  如何在靈修裡面去默想神的話語
[01:04:16.000 --> 01:04:19.000]  很多時候他們都是用了研經的進路
[01:04:20.000 --> 01:04:23.000]  我不是說研經的進路不好
[01:04:23.000 --> 01:04:27.000]  其實我大學時期是學生福音團體養大的
[01:04:27.000 --> 01:04:29.000]  我們是每天查經的
[01:04:29.000 --> 01:04:32.000]  我們整天都是小組查經
[01:04:32.000 --> 01:04:35.000]  我現在也繼續有小組查經
[01:04:35.000 --> 01:04:38.000]  但是這兩個操作很不同
[01:04:38.000 --> 01:04:40.000]  它帶給我們的因高也很不同
[01:04:40.000 --> 01:04:43.000]  我想說說兩者有什麼不同
[01:04:43.000 --> 01:04:46.000]  大家去稍後不單是在等陣
[01:04:47.000 --> 01:04:51.000]  或者稍後回到祈禱的操練裡面
[01:04:51.000 --> 01:04:56.000]  另外一本書
[01:04:56.000 --> 01:04:59.000]  如果你想在靈穴裡面成長
[01:04:59.000 --> 01:05:02.000]  《傾聽聖言與神同在的靈穴操練》
[01:05:02.000 --> 01:05:04.000]  這本書也不錯
[01:05:04.000 --> 01:05:07.000]  它更加會跟你說
[01:05:07.000 --> 01:05:10.000]  研經和默想神的話語的不同
[01:05:10.000 --> 01:05:13.000]  如果大家立志
[01:05:14.000 --> 01:05:17.000]  一定要在靈穴上有進步的禱告
[01:05:17.000 --> 01:05:19.000]  你也值得買這本書去看
[01:05:19.000 --> 01:05:22.000]  很容易看的,不難看的
[01:05:22.000 --> 01:05:24.000]  這本書說到
[01:05:24.000 --> 01:05:30.000]  在研經裡面,我們是去剖析經文
[01:05:30.000 --> 01:05:34.000]  我們去問關於經文的問題
[01:05:34.000 --> 01:05:40.000]  例如,作者的心意是什麼
[01:05:40.000 --> 01:05:43.000]  作者當時寫的背景是什麼
[01:05:43.000 --> 01:05:46.000]  作者寫給什麼對象的人
[01:05:46.000 --> 01:05:48.000]  其實在說什麼
[01:05:48.000 --> 01:05:51.000]  或者文本的意思是什麼
[01:05:51.000 --> 01:05:53.000]  文本的字根是什麼
[01:05:53.000 --> 01:05:55.000]  詢問一下有沒有重複的字眼
[01:05:55.000 --> 01:05:57.000]  它的結構是什麼
[01:05:57.000 --> 01:06:00.000]  或者聖經有什麼教導教誨
[01:06:00.000 --> 01:06:02.000]  我們研經是用這種進路
[01:06:02.000 --> 01:06:04.000]  操作是這樣的
[01:06:04.000 --> 01:06:07.000]  當我們明白了這些道理的時候
[01:06:07.000 --> 01:06:09.000]  我們會再看看
[01:06:09.000 --> 01:06:12.000]  如何應用在我們生命裡面
[01:06:12.000 --> 01:06:13.000]  我們的生活裡面
[01:06:13.000 --> 01:06:15.000]  這就是研經的進路
[01:06:15.000 --> 01:06:20.000]  但當我們在個人的靈修禱告裡面
[01:06:20.000 --> 01:06:22.000]  默想又是如何進行呢
[01:06:22.000 --> 01:06:24.000]  我們是
[01:06:24.000 --> 01:06:26.000]  這裡說品
[01:06:26.000 --> 01:06:29.000]  這裡我們說品上經文
[01:06:29.000 --> 01:06:31.000]  進入經文
[01:06:31.000 --> 01:06:34.000]  意思就是讓經文向我們說話
[01:06:34.000 --> 01:06:37.000]  不是你去研讀經文
[01:06:37.000 --> 01:06:39.000]  而是我打開我的心靈
[01:06:40.000 --> 01:06:43.000]  去接受上主自己的話
[01:06:43.000 --> 01:06:45.000]  讓經文
[01:06:45.000 --> 01:06:47.000]  這次是讓經文到訪我
[01:06:47.000 --> 01:06:49.000]  研經的時候
[01:06:49.000 --> 01:06:52.000]  是我們一個主體
[01:06:52.000 --> 01:06:55.000]  很主動去研讀神話語
[01:06:55.000 --> 01:06:58.000]  去剖析經文說什麼
[01:06:58.000 --> 01:07:01.000]  但當我們默想經文的時候
[01:07:01.000 --> 01:07:04.000]  多些其實是經文到訪我們
[01:07:04.000 --> 01:07:08.000]  而是讓經文去問我們問題
[01:07:09.000 --> 01:07:10.000]  經文問我們問題
[01:07:10.000 --> 01:07:13.000]  可能你不太明白
[01:07:13.000 --> 01:07:15.000]  什麼叫經文問我的問題
[01:07:15.000 --> 01:07:17.000]  就是剛才教大家
[01:07:17.000 --> 01:07:19.000]  讓經文去觸碰你
[01:07:19.000 --> 01:07:21.000]  可能你聽到
[01:07:21.000 --> 01:07:23.000]  慢慢去讀這段經文
[01:07:23.000 --> 01:07:28.000]  裡面激發起你近來的一些經驗
[01:07:28.000 --> 01:07:30.000]  一些感受
[01:07:30.000 --> 01:07:33.000]  或者聯想到一些人和事
[01:07:33.000 --> 01:07:36.000]  這就是讓經文去問你問題
[01:07:37.000 --> 01:07:38.000]  去挑戰你
[01:07:38.000 --> 01:07:40.000]  去給你亮光
[01:07:40.000 --> 01:07:42.000]  讓經文和你心靈的對話
[01:07:42.000 --> 01:07:44.000]  在默想裡面我們這樣做
[01:07:44.000 --> 01:07:46.000]  我們就是問
[01:07:46.000 --> 01:07:48.000]  神透過經文
[01:07:48.000 --> 01:07:50.000]  想和我們說什麼
[01:07:50.000 --> 01:07:53.000]  而當我們在默想經文裡面的時候
[01:07:53.000 --> 01:07:55.000]  你一定要相信
[01:07:55.000 --> 01:07:58.000]  神臨在和你交談
[01:07:58.000 --> 01:08:01.000]  神是一個臨在上帝
[01:08:01.000 --> 01:08:04.000]  在你禱告的裡面
[01:08:05.000 --> 01:08:09.000]  他不是經文字句的物件的他
[01:08:09.000 --> 01:08:12.000]  他不是第三身的他
[01:08:12.000 --> 01:08:15.000]  大家明白我說的第三身的他嗎
[01:08:15.000 --> 01:08:17.000]  第三身的他是什麼意思
[01:08:17.000 --> 01:08:20.000]  有跟我上課的同學應該知道
[01:08:20.000 --> 01:08:23.000]  第三身的他的特色是什麼
[01:08:23.000 --> 01:08:27.000]  不在現場
[01:08:27.000 --> 01:08:31.000]  被探及的對象只是
[01:08:32.000 --> 01:08:33.000]  在我們祈禱裡面
[01:08:33.000 --> 01:08:36.000]  上帝不是第三身的他
[01:08:36.000 --> 01:08:38.000]  他是來
[01:08:38.000 --> 01:08:41.000]  他在現場和我們對話
[01:08:41.000 --> 01:08:43.000]  向我們說話
[01:08:43.000 --> 01:08:45.000]  走近我們
[01:08:45.000 --> 01:08:47.000]  所以在靈穴裡面
[01:08:47.000 --> 01:08:49.000]  在禱告裡面
[01:08:49.000 --> 01:08:52.000]  我們一定要有一種相信
[01:08:52.000 --> 01:08:54.000]  上帝臨在
[01:08:54.000 --> 01:08:56.000]  透過經文和我們說話
[01:08:56.000 --> 01:08:58.000]  在我們禱告裡面
[01:08:58.000 --> 01:09:01.000]  我們一定要有一種信心
[01:09:01.000 --> 01:09:02.000]  向我們說話
[01:09:02.000 --> 01:09:04.000]  並且要向著我們這個生命
[01:09:04.000 --> 01:09:07.000]  說他要向我們說的話
[01:09:07.000 --> 01:09:09.000]  所以是很個人化的
[01:09:09.000 --> 01:09:11.000]  是獨特的
[01:09:11.000 --> 01:09:13.000]  看著你的生命來說
[01:09:13.000 --> 01:09:15.000]  每個人的生命很不同
[01:09:15.000 --> 01:09:17.000]  主要和他說的話都不同
[01:09:17.000 --> 01:09:19.000]  我要很快
[01:09:19.000 --> 01:09:22.000]  另外我想當我們去
[01:09:22.000 --> 01:09:24.000]  默想神的話語的時候
[01:09:24.000 --> 01:09:27.000]  甚至可能在言經裡面
[01:09:27.000 --> 01:09:30.000]  我也很希望我們能夠
[01:09:30.000 --> 01:09:31.000]  有一種角度
[01:09:31.000 --> 01:09:35.000]  就是我們如何理解聖經
[01:09:35.000 --> 01:09:38.000]  其實我們如何理解一件事
[01:09:38.000 --> 01:09:40.000]  會影響我們如何
[01:09:40.000 --> 01:09:42.000]  接觸一件事
[01:09:42.000 --> 01:09:44.000]  大家認同吧
[01:09:44.000 --> 01:09:46.000]  我如何理解那個人
[01:09:46.000 --> 01:09:48.000]  那個人對我有什麼心腸
[01:09:48.000 --> 01:09:50.000]  都會影響我如何走近他
[01:09:50.000 --> 01:09:52.000]  其實這樣說
[01:09:52.000 --> 01:09:54.000]  也會影響你的神觀
[01:09:54.000 --> 01:09:56.000]  也會影響你如何和上帝交往
[01:09:56.000 --> 01:09:58.000]  我們這裡拆開不說
[01:09:59.000 --> 01:10:00.000]  因為這也是一個很重要的課題
[01:10:00.000 --> 01:10:02.000]  在禱告靈修生活裡面的成長
[01:10:02.000 --> 01:10:04.000]  有機會我希望可以說
[01:10:04.000 --> 01:10:06.000]  神觀的形象
[01:10:06.000 --> 01:10:08.000]  今天我們先說聖經
[01:10:08.000 --> 01:10:10.000]  你如何看聖經
[01:10:10.000 --> 01:10:12.000]  如何理解
[01:10:12.000 --> 01:10:14.000]  聖經也會影響你如何閱讀聖經
[01:10:14.000 --> 01:10:16.000]  我這裡很想邀請大家
[01:10:16.000 --> 01:10:18.000]  當你真的在祈禱靈修裡面
[01:10:18.000 --> 01:10:20.000]  你靈閱的時候
[01:10:20.000 --> 01:10:22.000]  我希望你能夠體會
[01:10:22.000 --> 01:10:26.000]  好像大家大季節隔離
[01:10:28.000 --> 01:10:29.000]  Gregory the Great
[01:10:29.000 --> 01:10:33.000]  他是一位六世紀的拉丁教父
[01:10:33.000 --> 01:10:35.000]  他說聖經是一封
[01:10:35.000 --> 01:10:37.000]  上帝給受造人的信
[01:10:37.000 --> 01:10:39.000]  讓人由上帝的話
[01:10:39.000 --> 01:10:42.000]  而看見上主的心
[01:10:42.000 --> 01:10:46.000]  我盼望我們能夠更加體會到
[01:10:46.000 --> 01:10:48.000]  當我們打開上主的話
[01:10:48.000 --> 01:10:50.000]  打開聖經
[01:10:50.000 --> 01:10:53.000]  其實是上主給我們的信
[01:10:53.000 --> 01:10:55.000]  很想我們明白
[01:10:55.000 --> 01:10:57.000]  祂對我們的心腸
[01:10:57.000 --> 01:10:58.000]  祂明白我們的心腸
[01:10:58.000 --> 01:11:00.000]  聖經不是很多教導
[01:11:00.000 --> 01:11:02.000]  很多教會
[01:11:02.000 --> 01:11:04.000]  你要做這些
[01:11:04.000 --> 01:11:06.000]  上主
[01:11:06.000 --> 01:11:08.000]  我們能否明白祂的心腸
[01:11:08.000 --> 01:11:11.000]  我這裡特別選了幾段經文
[01:11:11.000 --> 01:11:16.000]  我很喜歡耶利米蘇
[01:11:16.000 --> 01:11:18.000]  我們很多時候覺得
[01:11:18.000 --> 01:11:20.000]  舊約的上主很苛刻
[01:11:20.000 --> 01:11:22.000]  舊約的上主就是懲罰的上主
[01:11:22.000 --> 01:11:24.000]  其實不是
[01:11:24.000 --> 01:11:26.000]  舊約的上主
[01:11:26.000 --> 01:11:27.000]  和我們新約裡面
[01:11:27.000 --> 01:11:30.000]  耶穌基督的主一樣
[01:11:30.000 --> 01:11:32.000]  一樣
[01:11:32.000 --> 01:11:35.000]  古時耶和華向以色列顯然說
[01:11:35.000 --> 01:11:37.000]  我以永遠的愛愛你
[01:11:37.000 --> 01:11:40.000]  因為我以慈愛給人
[01:11:40.000 --> 01:11:44.000]  我盼望當我們打開上主的話
[01:11:44.000 --> 01:11:46.000]  聖經的時候我們能夠體會
[01:11:46.000 --> 01:11:48.000]  上主讓我們
[01:11:48.000 --> 01:11:50.000]  盼望我們透過祂的話
[01:11:50.000 --> 01:11:52.000]  知道祂的心腸就是
[01:11:52.000 --> 01:11:54.000]  祂是以永遠的慈愛愛我們
[01:11:55.000 --> 01:11:56.000]  祂是以祂的慈愛
[01:11:56.000 --> 01:11:58.000]  不是祂的懲罰
[01:11:58.000 --> 01:12:01.000]  祂的責備來降服我們
[01:12:01.000 --> 01:12:03.000]  祂是以慈愛來吸引我們
[01:12:03.000 --> 01:12:05.000]  這裡還有
[01:12:05.000 --> 01:12:07.000]  上主很想我們知道
[01:12:07.000 --> 01:12:09.000]  祂是葡萄樹我們是枝枝
[01:12:09.000 --> 01:12:11.000]  祂很想我們連繫於祂
[01:12:11.000 --> 01:12:13.000]  只有連繫於祂
[01:12:13.000 --> 01:12:15.000]  我們生命才能夠結果實
[01:12:15.000 --> 01:12:17.000]  我們生命才能夠
[01:12:17.000 --> 01:12:20.000]  和祂連繫在父的愛裡面
[01:12:20.000 --> 01:12:24.000]  這些是主想我們明白祂的心腸
[01:12:24.000 --> 01:12:27.000]  當我們打開上主的話的時候
[01:12:27.000 --> 01:12:29.000]  我們試試體會
[01:12:29.000 --> 01:12:31.000]  這是上主的情書
[01:12:31.000 --> 01:12:33.000]  給我的情書
[01:12:33.000 --> 01:12:36.000]  上主很想我能夠體會
[01:12:36.000 --> 01:12:38.000]  祂對我的心腸
[01:12:38.000 --> 01:12:41.000]  我希望我們用這種心態
[01:12:41.000 --> 01:12:45.000]  讓一件事去迎接上主的話
[01:12:45.000 --> 01:12:48.000]  這裡不說這麼多
[01:12:48.000 --> 01:12:51.000]  我想我們試試用靈語這種祈禱
[01:12:51.000 --> 01:12:53.000]  去禱告
[01:12:53.000 --> 01:12:55.000]  可能你會覺得這麼快
[01:12:55.000 --> 01:12:57.000]  我怎會明白
[01:12:57.000 --> 01:12:59.000]  不要緊,我帶大家一起做
[01:12:59.000 --> 01:13:01.000]  我們試試,經驗一下
[01:13:01.000 --> 01:13:03.000]  我想用這首詩
[01:13:03.000 --> 01:13:05.000]  我很喜歡的詩歌
[01:13:05.000 --> 01:13:07.000]  去安頓我們的心神
[01:13:07.000 --> 01:13:10.000]  也進入靈語的祈禱裡面
[01:13:10.000 --> 01:13:13.000]  懂得唱我們一起唱
[01:13:13.000 --> 01:13:15.000]  不然我們慢慢聽
[01:13:15.000 --> 01:13:17.000]  可以慢慢加入
[01:13:17.000 --> 01:13:19.000]  或者只用這首詩歌
[01:13:19.000 --> 01:13:21.000]  帶動我們的心神
[01:13:22.000 --> 01:13:23.000]  去安頓我們的心神
[01:13:23.000 --> 01:13:25.000]  在裡面
[01:13:26.000 --> 01:13:28.000]  詞曲:李宗盛
[01:13:29.000 --> 01:13:30.000]  演唱:李宗盛
[01:13:31.000 --> 01:13:32.000]  詞曲:李宗盛
[01:13:33.000 --> 01:13:34.000]  編曲:李宗盛
[01:13:35.000 --> 01:13:36.000]  詞曲:李宗盛
[01:13:37.000 --> 01:13:38.000]  編曲:李宗盛
[01:13:39.000 --> 01:13:40.000]  詞曲:李宗盛
[01:13:41.000 --> 01:13:42.000]  編曲:李宗盛
[01:13:43.000 --> 01:13:44.000]  編曲:李宗盛
[01:13:45.000 --> 01:13:46.000]  詞曲:李宗盛
[01:13:47.000 --> 01:13:48.000]  編曲:李宗盛
[01:14:14.000 --> 01:14:19.000]  讓我回到那起初的愛
[01:14:19.000 --> 01:14:25.000]  讓我對你忠誠專一
[01:14:25.000 --> 01:14:31.000]  為我再造一顆清潔的心
[01:14:31.000 --> 01:14:39.000]  讓我完全屬於你
[01:14:41.000 --> 01:14:46.000]  讓我時常回到伽樂山
[01:14:46.000 --> 01:14:52.000]  讓我不負你的愛情
[01:14:52.000 --> 01:14:58.000]  為我再次融化冰冷的心
[01:14:58.000 --> 01:15:06.000]  讓我全心愛慕你
[01:15:07.000 --> 01:15:12.000]  如我邀請你 恭敬的邀請你
[01:15:12.000 --> 01:15:18.000]  再登上我心的寶座
[01:15:18.000 --> 01:15:24.000]  如我邀請你 衷心的邀請你
[01:15:24.000 --> 01:15:31.000]  再登上我心的寶座
[01:15:31.000 --> 01:15:57.000]  Zither Harp
[01:15:58.000 --> 01:16:03.000]  如我邀請你 恭敬的邀請你
[01:16:03.000 --> 01:16:09.000]  再登上我心的寶座
[01:16:09.000 --> 01:16:15.000]  如我邀請你 衷心的邀請你
[01:16:15.000 --> 01:16:22.000]  再登上我心的寶座
[01:16:23.000 --> 01:16:28.000]  讓我時常回到伽樂山
[01:16:28.000 --> 01:16:34.000]  讓我不負你的愛情
[01:16:34.000 --> 01:16:40.000]  為我再次融化冰冷的心
[01:16:40.000 --> 01:16:48.000]  讓我全心愛慕你
[01:16:49.000 --> 01:16:54.000]  如我邀請你 恭敬的邀請你
[01:16:54.000 --> 01:17:00.000]  再登上我心的寶座
[01:17:00.000 --> 01:17:06.000]  如我邀請你 衷心的邀請你
[01:17:06.000 --> 01:17:12.000]  再登上我心的寶座
[01:17:13.000 --> 01:17:18.000]  如我邀請你 恭敬的邀請你
[01:17:18.000 --> 01:17:24.000]  再登上我心的寶座
[01:17:24.000 --> 01:17:30.000]  如我邀請你 衷心的邀請你
[01:17:30.000 --> 01:17:37.000]  再登上我心的寶座
[01:17:38.000 --> 01:17:43.000]  如我邀請你 衷心的邀請你
[01:17:43.000 --> 01:17:49.000]  再登上我心的寶座
[01:17:49.000 --> 01:17:55.000]  如我邀請你 衷心的邀請你
[01:17:55.000 --> 01:17:59.000]  讓我們安靜下來
[01:17:59.000 --> 01:18:04.000]  當我們迎接上主的話的時候
[01:18:05.000 --> 01:18:10.000]  我想讓姐妹們先為自己去禱告
[01:18:10.000 --> 01:18:18.000]  請你先去調整你的心神
[01:18:18.000 --> 01:18:25.000]  請你先去邀請上主親自的臨在
[01:18:25.000 --> 01:18:30.000]  請你先調整你的心神
[01:18:31.000 --> 01:18:35.000]  願意去歡迎這位上主
[01:18:35.000 --> 01:18:40.000]  去歡迎這位上主
[01:18:40.000 --> 01:18:53.000]  來自上主自己的話
[01:18:53.000 --> 01:18:57.000]  建屋守城都靠耶和華
[01:18:58.000 --> 01:19:01.000]  或者另外一個譯本譯做
[01:19:01.000 --> 01:19:07.000]  不按主的旨意行 一切皆陶然
[01:19:07.000 --> 01:19:13.000]  不按主的旨意行 一切皆陶然
[01:19:13.000 --> 01:19:18.000]  建屋守城都靠耶和華
[01:19:18.000 --> 01:19:23.000]  若非耶和華建造房屋
[01:19:24.000 --> 01:19:28.000]  建造的人就陶然勞苦
[01:19:28.000 --> 01:19:32.000]  若非耶和華守護城池
[01:19:32.000 --> 01:19:37.000]  守護的人就陶然警醒
[01:19:37.000 --> 01:19:42.000]  讓我們在閱讀經文的時候
[01:19:42.000 --> 01:19:47.000]  打開心靈去接受順其話
[01:19:47.000 --> 01:19:53.000]  並且留心有沒有經文字的字句
[01:19:53.000 --> 01:19:58.000]  特別在你心靈裏面產生迴響
[01:19:58.000 --> 01:20:04.000]  若非耶和華建造房屋
[01:20:04.000 --> 01:20:09.000]  建造的人就陶然勞苦
[01:20:09.000 --> 01:20:13.000]  若非耶和華守護城池
[01:20:13.000 --> 01:20:18.000]  守護的人就陶然警醒
[01:20:18.000 --> 01:20:22.000]  我們在這裏不需要心急
[01:20:22.000 --> 01:20:26.000]  不需要很努力
[01:20:26.000 --> 01:20:31.000]  要得出甚麼效果
[01:20:31.000 --> 01:20:36.000]  我們只需要靜靜地去感受
[01:20:36.000 --> 01:20:40.000]  去感受
[01:20:40.000 --> 01:20:44.000]  去感受
[01:20:45.000 --> 01:20:48.000]  去感受
[01:20:48.000 --> 01:20:52.000]  我們只需要單純打開心靈
[01:20:52.000 --> 01:20:57.000]  讓神的話在我們心靈裏面流動
[01:20:57.000 --> 01:21:02.000]  並且留意有沒有哪一個經文字句
[01:21:02.000 --> 01:21:08.000]  特別好像在我們心靈裏面
[01:21:08.000 --> 01:21:12.000]  特別留下一些感覺
[01:21:13.000 --> 01:21:16.000]  或者引發一些想法
[01:21:16.000 --> 01:21:18.000]  感受
[01:21:18.000 --> 01:21:22.000]  或者近來的一些經驗
[01:21:22.000 --> 01:21:28.000]  若非耶和華建造房屋
[01:21:28.000 --> 01:21:33.000]  建造的人就陶然勞苦
[01:21:33.000 --> 01:21:40.000]  若非耶和華建造房屋
[01:21:41.000 --> 01:21:45.000]  建造的人就陶然勞苦
[01:21:45.000 --> 01:21:52.000]  若非耶和華守護城池
[01:21:52.000 --> 01:21:57.000]  守護的人就陶然警醒
[01:21:57.000 --> 01:22:03.000]  若非耶和華守護城池
[01:22:03.000 --> 01:22:08.000]  守護的人就陶然警醒
[01:22:09.000 --> 01:22:13.000]  我們可以繼續停留在閱讀
[01:22:13.000 --> 01:22:18.000]  又或者慢慢去聽
[01:22:18.000 --> 01:22:23.000]  經文在我們裏面產生的迴響
[01:22:23.000 --> 01:22:30.000]  可能所引發的想法、感受、意向或者生活經驗
[01:22:30.000 --> 01:22:35.000]  亦都可以藉著內心的迴響
[01:22:36.000 --> 01:22:40.000]  去默想、去省察
[01:22:40.000 --> 01:22:44.000]  阿神想在當下此刻
[01:22:44.000 --> 01:22:47.000]  跟我說些什麼呢?
[01:23:03.000 --> 01:23:06.000]  我們會在此停留幾分鐘
[01:23:06.000 --> 01:23:16.000]  讓我們繼續在閱讀和默想的裏面
[01:23:16.000 --> 01:23:29.000]  可能我們會很累
[01:23:30.000 --> 01:23:36.000]  又或者我們心神會飛到其他地方
[01:23:36.000 --> 01:23:42.000]  不要緊,當我們留意到自己心神不在的時候
[01:23:42.000 --> 01:23:48.000]  我們再回到我們的閱讀和默想裏面就可以
[01:23:48.000 --> 01:23:51.000]  若非耶和華建造房屋
[01:23:51.000 --> 01:23:56.000]  建造的人就陶然勞苦
[01:23:56.000 --> 01:24:00.000]  若非耶和華守護城池
[01:24:00.000 --> 01:24:05.000]  守護的人就陶然警醒
[01:24:05.000 --> 01:24:10.000]  若非耶和華建造房屋
[01:24:10.000 --> 01:24:15.000]  建造的人就陶然勞苦
[01:24:16.000 --> 01:24:19.000]  若非耶和華守護城池
[01:24:19.000 --> 01:24:23.000]  守護的人就陶然警醒
[01:24:23.000 --> 01:24:29.000]  建屋守城都靠耶和華
[01:24:29.000 --> 01:24:34.000]  不按主的旨意行
[01:24:34.000 --> 01:24:37.000]  一切皆陶然
[01:24:37.000 --> 01:24:40.000]  一切皆陶然
[01:24:41.000 --> 01:24:45.000]  建屋守城都靠耶和華
[01:24:45.000 --> 01:24:49.000]  不按主的旨意行
[01:24:49.000 --> 01:24:52.000]  一切皆陶然
[01:24:52.000 --> 01:24:56.000]  一切皆陶然
[01:24:56.000 --> 01:25:00.000]  不按主的旨意行
[01:25:00.000 --> 01:25:04.000]  一切皆陶然
[01:25:04.000 --> 01:25:09.000]  不按主的旨意行
[01:25:09.000 --> 01:25:12.000]  一切皆陶然
[01:25:12.000 --> 01:25:16.000]  不按主的旨意行
[01:25:16.000 --> 01:25:20.000]  一切皆陶然
[01:25:20.000 --> 01:25:25.000]  不按主的旨意行
[01:25:25.000 --> 01:25:29.000]  一切皆陶然
[01:25:29.000 --> 01:25:34.000]  不按主的旨意行
[01:25:35.000 --> 01:25:39.000]  我們會在此停留三分鐘
[01:25:39.000 --> 01:25:44.000]  大家可以繼續在閱讀、默想
[01:25:44.000 --> 01:25:47.000]  甚至祈禱的裏面
[01:25:47.000 --> 01:25:52.000]  進行你和主的禱告
[01:25:52.000 --> 01:25:56.000]  我們會在此停留三分鐘
[01:25:56.000 --> 01:26:01.000]  大家可以繼續在閱讀、默想
[01:26:01.000 --> 01:26:05.000]  甚至祈禱的裏面
[01:26:05.000 --> 01:26:10.000]  進行你和主的禱告
[01:26:10.000 --> 01:26:14.000]  我們會在此停留三分鐘
[01:26:14.000 --> 01:26:19.000]  大家可以繼續在閱讀、默想
[01:26:19.000 --> 01:26:23.000]  甚至祈禱的裏面
[01:26:23.000 --> 01:26:28.000]  進行你和主的禱告
[01:26:28.000 --> 01:26:33.000]  我們會在此停留三分鐘
[01:26:33.000 --> 01:26:38.000]  大家可以繼續在閱讀、默想
[01:26:39.000 --> 01:26:43.000]  我們會在此停留三分鐘
[01:26:43.000 --> 01:26:48.000]  大家可以繼續在閱讀、默想
[01:26:48.000 --> 01:26:53.000]  我們會在此停留三分鐘
[01:26:53.000 --> 01:26:56.000]  我想在最後一分鐘
[01:26:56.000 --> 01:27:00.000]  大家可以和主有交談、禱告
[01:27:00.000 --> 01:27:04.000]  可能剛才在閱讀、默想裏
[01:27:04.000 --> 01:27:08.000]  你很累,沒有發生甚麼事
[01:27:08.000 --> 01:27:10.000]  其實也不要緊
[01:27:10.000 --> 01:27:13.000]  你也可以和主說說你的感受
[01:27:13.000 --> 01:27:17.000]  可以藉此短短的時間
[01:27:17.000 --> 01:27:19.000]  和主有交談
[01:27:19.000 --> 01:27:23.000]  又或者你可以在默想的果實裏
[01:27:23.000 --> 01:27:28.000]  和主回應上的答話
[01:27:28.000 --> 01:27:32.000]  我們善用這一分鐘
[01:27:32.000 --> 01:27:35.000]  去禱告我們的主
[01:27:36.000 --> 01:27:40.000]  向我們的主回答
[01:27:40.000 --> 01:27:44.000]  答話、交談
[01:27:44.000 --> 01:28:13.000]  (音樂)
[01:28:13.000 --> 01:28:42.000]  (音樂)
[01:28:43.000 --> 01:28:45.000]  最後我邀請大家
[01:28:45.000 --> 01:28:48.000]  用這種方法一起禱告
[01:28:48.000 --> 01:28:51.000]  我想你將你的心神
[01:28:51.000 --> 01:28:55.000]  先放在你的一吸和一呼裏面
[01:28:55.000 --> 01:28:58.000]  慢慢意識
[01:28:58.000 --> 01:29:01.000]  每一次慢慢吸
[01:29:01.000 --> 01:29:04.000]  空氣如何藉著你的鼻孔
[01:29:04.000 --> 01:29:07.000]  進入你的身體
[01:29:07.000 --> 01:29:11.000]  同樣每一次慢慢呼
[01:29:11.000 --> 01:29:13.000]  空氣如何透過你的鼻孔
[01:29:13.000 --> 01:29:16.000]  帶回大地
[01:29:16.000 --> 01:29:21.000]  我們先這樣做三個呼吸
[01:29:21.000 --> 01:29:24.000]  慢慢吸
[01:29:24.000 --> 01:29:27.000]  慢慢呼
[01:29:27.000 --> 01:29:30.000]  慢慢吸
[01:29:30.000 --> 01:29:33.000]  慢慢呼
[01:29:33.000 --> 01:29:36.000]  接著我很想
[01:29:36.000 --> 01:29:39.000]  每一次的吸
[01:29:40.000 --> 01:29:43.000]  是一份你對主祈求的恩典
[01:29:43.000 --> 01:29:48.000]  你想主給你一份什麼的恩典
[01:29:48.000 --> 01:29:51.000]  此時此刻的你
[01:29:51.000 --> 01:29:55.000]  你很想和主祈求一份什麼的恩典
[01:29:55.000 --> 01:29:58.000]  所以你每一次的吸
[01:29:58.000 --> 01:30:01.000]  就好像祈求這份恩典
[01:30:01.000 --> 01:30:04.000]  主賜這份恩典給你
[01:30:04.000 --> 01:30:07.000]  例如可能是平安
[01:30:08.000 --> 01:30:10.000]  例如可能是明白
[01:30:10.000 --> 01:30:14.000]  例如可能是釋懷
[01:30:14.000 --> 01:30:16.000]  還是怎樣
[01:30:16.000 --> 01:30:18.000]  而每一次的呼
[01:30:18.000 --> 01:30:22.000]  我想是你有什麼很想寫給主
[01:30:22.000 --> 01:30:26.000]  你有什麼想交託給主
[01:30:26.000 --> 01:30:29.000]  或者你有什麼
[01:30:29.000 --> 01:30:31.000]  你想和主說
[01:30:31.000 --> 01:30:36.000]  我們自己透過一個一吸
[01:30:37.000 --> 01:30:39.000]  需要主的恩典
[01:30:39.000 --> 01:30:41.000]  和一呼
[01:30:41.000 --> 01:30:44.000]  向主卸下
[01:30:44.000 --> 01:30:48.000]  或者回答
[01:30:48.000 --> 01:30:54.000]  成為我們最後禱告的結束
[01:30:54.000 --> 01:30:56.000]  我們自己這樣做
[01:30:56.000 --> 01:30:59.000]  一個這樣一吸一呼的禱告
