
[00:00:00.000 --> 00:00:13.000]  (廣播)
[01:08:31.000 --> 01:08:35.000]  耶穌看見了一大群人就憐憫他們
[01:08:35.000 --> 01:08:39.000]  醫好了他們的病人
[01:08:39.000 --> 01:08:43.000]  我們試試看主
[01:08:43.000 --> 01:08:46.000]  耶穌一上岸就看見他們
[01:08:46.000 --> 01:08:51.000]  看主看見這一群群眾
[01:08:51.000 --> 01:08:54.000]  主的表情是怎樣?
[01:08:54.000 --> 01:08:57.000]  他的眼神是怎樣?
[01:08:57.000 --> 01:09:00.000]  他的心情是怎樣?
[01:09:00.000 --> 01:09:06.000]  他的意念是怎樣?
[01:09:06.000 --> 01:09:09.000]  耶穌憐憫他們
[01:09:09.000 --> 01:09:16.000]  我們看看主憐憫他們什麼?
[01:09:16.000 --> 01:09:21.000]  耶穌醫好了他們的病人
[01:09:21.000 --> 01:09:23.000]  我們試試看主
[01:09:23.000 --> 01:09:26.000]  主走進群眾的裏面
[01:09:26.000 --> 01:09:29.000]  他怎樣醫好他們?
[01:09:29.000 --> 01:09:32.000]  他逐個逐個
[01:09:32.000 --> 01:09:35.000]  每一個他都親自去接觸
[01:09:35.000 --> 01:09:40.000]  主和病人的接觸是怎樣的?
[01:09:40.000 --> 01:09:44.000]  很溫柔,有身體的接觸
[01:09:44.000 --> 01:09:47.000]  每一個都去慰問
[01:09:47.000 --> 01:09:50.000]  還是主舉起手
[01:09:50.000 --> 01:09:54.000]  祝謝他們的病就能醫治呢?
[01:09:54.000 --> 01:09:56.000]  我們試試想像一下
[01:09:56.000 --> 01:09:59.000]  在現場觀看主怎樣憐憫他們
[01:09:59.000 --> 01:10:02.000]  醫好他們
[01:10:02.000 --> 01:10:15.000]  黃昏的時候門徒前來對他說
[01:10:15.000 --> 01:10:19.000]  這次曠野的地方,時間也不早了
[01:10:19.000 --> 01:10:21.000]  請叫群眾散開
[01:10:21.000 --> 01:10:29.000]  好讓他們往村裏去買自己的食物吧
[01:10:29.000 --> 01:10:30.000]  我們試試聽一下
[01:10:30.000 --> 01:10:32.000]  門徒和耶穌說話的時候
[01:10:32.000 --> 01:10:36.000]  他們的語氣是怎樣?
[01:10:36.000 --> 01:10:39.000]  是很不耐煩
[01:10:39.000 --> 01:10:41.000]  主呀,快點叫群眾散去
[01:10:41.000 --> 01:10:43.000]  讓他們去買東西吃吧
[01:10:43.000 --> 01:10:46.000]  太多人了,現在很難管理
[01:10:46.000 --> 01:10:49.000]  還是怎樣呢?
[01:10:49.000 --> 01:10:52.000]  門徒很忌慣,不知道怎樣
[01:10:52.000 --> 01:10:56.000]  群眾很餓了,不知道可以怎樣呢?
[01:10:56.000 --> 01:10:58.000]  我們試試看門徒
[01:10:58.000 --> 01:11:01.000]  怎樣走跟耶穌和主說話
[01:11:01.000 --> 01:11:06.000]  他們的語氣又是怎樣?
[01:11:06.000 --> 01:11:10.000]  耶穌說:他們不用離開
[01:11:10.000 --> 01:11:14.000]  你給他們走
[01:11:14.000 --> 01:11:18.000]  我們試試看主的面容跟門徒說話的時候
[01:11:18.000 --> 01:11:20.000]  主的面容是怎樣的?
[01:11:20.000 --> 01:11:22.000]  他的語氣是怎樣的?
[01:11:22.000 --> 01:11:28.000]  很肯定?很關懷?很憐憫?
[01:11:28.000 --> 01:11:31.000]  還是命令?還是怎樣?
[01:11:31.000 --> 01:11:34.000]  我們試試用我們的想像
[01:11:34.000 --> 01:11:43.000]  他們不著離開
[01:11:43.000 --> 01:11:46.000]  你們給他們走
[01:11:46.000 --> 01:11:51.000]  門徒說:我們這裡只有五餅和兩條魚
[01:11:51.000 --> 01:11:53.000]  什麼都沒有
[01:11:53.000 --> 01:11:57.000]  耶穌說:那過來給我
[01:11:57.000 --> 01:12:01.000]  於是吩咐群眾坐在草地上
[01:12:01.000 --> 01:12:04.000]  拿起那五個餅和兩條魚
[01:12:04.000 --> 01:12:07.000]  望著天,祝謝了
[01:12:07.000 --> 01:12:10.000]  然後把餅張開,遞給門徒
[01:12:10.000 --> 01:12:15.000]  門徒又分給群眾
[01:12:15.000 --> 01:12:19.000]  讓我們成為門徒的一份子
[01:12:19.000 --> 01:12:22.000]  我們在現場
[01:12:22.000 --> 01:12:29.000]  看看主怎樣拿起五餅和兩條魚
[01:12:29.000 --> 01:12:34.000]  看看主怎樣望著天去祝謝
[01:12:34.000 --> 01:12:38.000]  我們繼續留意主的表情
[01:12:38.000 --> 01:12:40.000]  主的容貌
[01:12:40.000 --> 01:12:43.000]  主的語氣
[01:12:43.000 --> 01:12:49.000]  主帶著什麼心情去望天祝謝呢?
[01:12:49.000 --> 01:12:53.000]  我們試試成為門徒
[01:12:53.000 --> 01:12:58.000]  用主祝謝的餅在我們手中
[01:12:58.000 --> 01:13:01.000]  我們走進人群裡
[01:13:01.000 --> 01:13:07.000]  把餅和魚分給群眾
[01:13:07.000 --> 01:13:09.000]  讓我們參與其中
[01:13:09.000 --> 01:13:14.000]  亦去經歷神蹟
[01:13:14.000 --> 01:13:19.000]  如何在我們手中發生
[01:13:19.000 --> 01:13:25.000]  亦去體會群眾的聲音
[01:13:25.000 --> 01:13:27.000]  群眾的面容
[01:13:27.000 --> 01:13:30.000]  或者那些食物有沒有味道呢?
[01:13:30.000 --> 01:13:38.000]  我們在現場
[01:13:38.000 --> 01:13:43.000]  大家都吃飽了
[01:13:43.000 --> 01:13:46.000]  他們把剩下的零碎拾起來
[01:13:46.000 --> 01:13:49.000]  裝滿了十二個籃子
[01:13:49.000 --> 01:13:52.000]  吃的人除了婦女和孩子
[01:13:52.000 --> 01:13:55.000]  約有五千
[01:13:55.000 --> 01:14:00.000]  我們試試去收集這個籃子
[01:14:00.000 --> 01:14:05.000]  收集零碎的餅和魚
[01:14:05.000 --> 01:14:10.000]  試試看這十二個籃子
[01:14:10.000 --> 01:14:15.000]  又試試看吃飽了的群眾
[01:14:15.000 --> 01:14:19.000]  他們是否很飽足呢?
[01:14:19.000 --> 01:14:23.000]  他們的面容是怎樣的呢?
[01:14:23.000 --> 01:14:26.000]  他們在主的庚前
[01:14:26.000 --> 01:14:29.000]  經歷了病得醫治
[01:14:29.000 --> 01:14:36.000]  又吃飽了
[01:14:36.000 --> 01:14:41.000]  我們試試在現場
[01:14:41.000 --> 01:14:48.000]  我們又看看主
[01:14:48.000 --> 01:14:52.000]  耶穌立刻催門徒上雪
[01:14:52.000 --> 01:14:55.000]  叫他們先到對岸去
[01:14:55.000 --> 01:14:57.000]  他卻留下來
[01:14:57.000 --> 01:15:00.000]  叫群眾散開
[01:15:00.000 --> 01:15:05.000]  很有趣耶穌催門徒上雪
[01:15:05.000 --> 01:15:08.000]  我們看看耶穌怎樣催我們上雪
[01:15:08.000 --> 01:15:11.000]  想像一下
[01:15:11.000 --> 01:15:14.000]  叫我們先到對岸
[01:15:14.000 --> 01:15:16.000]  主的語氣是怎樣的?
[01:15:16.000 --> 01:15:21.000]  主的動作是怎樣催我們上雪?
[01:15:21.000 --> 01:15:24.000]  我們試試看主獨自留下
[01:15:24.000 --> 01:15:26.000]  叫群眾散去
[01:15:26.000 --> 01:15:29.000]  看看主的背影
[01:15:29.000 --> 01:15:35.000]  看看主在做些甚麼
[01:15:35.000 --> 01:15:38.000]  他解散了群眾
[01:15:38.000 --> 01:15:41.000]  就獨自上山去祈禱
[01:15:41.000 --> 01:15:43.000]  到了晚上
[01:15:43.000 --> 01:15:50.000]  他還是獨自一人在那裡
[01:15:50.000 --> 01:15:52.000]  我們繼續去認識
[01:15:52.000 --> 01:15:55.000]  群眾散開的時候
[01:15:55.000 --> 01:15:59.000]  耶穌獨自上山祈禱
[01:15:59.000 --> 01:16:03.000]  我們試試跟隨耶穌的步伐
[01:16:03.000 --> 01:16:08.000]  祂的步伐是怎樣的?
[01:16:08.000 --> 01:16:13.000]  祂獨自上山的步伐是怎樣的?
[01:16:13.000 --> 01:16:18.000]  耶穌想跟天父祈禱些甚麼?
[01:16:18.000 --> 01:16:22.000]  我們試試跟主一起
[01:16:22.000 --> 01:16:25.000]  我們可以跟隨祂背後
[01:16:25.000 --> 01:16:28.000]  我們可以兼并兼跟主一起
[01:16:28.000 --> 01:16:31.000]  我們可以留意一下主
[01:16:31.000 --> 01:16:37.000]  體會多一點我們的主正在經歷甚麼
[01:16:37.000 --> 01:16:39.000]  到了晚上
[01:16:39.000 --> 01:16:47.000]  他還是獨自一人在那裡
[01:16:47.000 --> 01:16:51.000]  晚上的天是怎樣的?
[01:16:51.000 --> 01:16:53.000]  有沒有星星?
[01:16:53.000 --> 01:16:55.000]  是否很黑?
[01:16:55.000 --> 01:16:58.000]  是否很冷?
[01:16:58.000 --> 01:17:07.000]  主獨自一人在這個曠野是怎樣的?
[01:17:07.000 --> 01:17:11.000]  主在做些甚麼?
[01:17:11.000 --> 01:17:16.000]  祂在祈禱甚麼?
[01:17:16.000 --> 01:17:19.000]  我們試試停留在這裡
[01:17:19.000 --> 01:17:36.000]  跟主一起
[01:17:36.000 --> 01:17:42.000]  媽媽,我想你可以在你自己的座位
[01:17:42.000 --> 01:17:46.000]  可以跟主有些交談
[01:17:46.000 --> 01:17:49.000]  我想你跟主分享一下
[01:17:49.000 --> 01:17:53.000]  剛才透過一個很短的密觀裏面
[01:17:53.000 --> 01:17:57.000]  你對主有些甚麼發現?
[01:17:57.000 --> 01:18:03.000]  你對主有些甚麼體會?
[01:18:03.000 --> 01:18:09.000]  跟主說說你對他的一些體會、發現
[01:18:09.000 --> 01:18:30.000]  或者有甚麼話想跟主說?
[01:18:30.000 --> 01:18:33.000]  我們停留在這裡一分鐘
[01:18:33.000 --> 01:18:39.000]  我慢慢邀請大家回來現場
[01:18:39.000 --> 01:18:53.000]  (音樂)
[01:18:53.000 --> 01:19:17.000]  我們慢慢將注意力轉去呼吸
[01:19:17.000 --> 01:19:21.000]  我們自己做三次的呼吸
[01:19:21.000 --> 01:19:44.000]  然後我們回到彼此當中
[01:19:44.000 --> 01:19:48.000]  不知道剛才大家的經歷或者體會是怎樣
[01:19:48.000 --> 01:19:51.000]  只是一個小小的實踐
[01:19:51.000 --> 01:19:53.000]  跟大家體會一下
[01:19:53.000 --> 01:19:57.000]  這種福音密觀的方式
[01:19:57.000 --> 01:19:59.000]  其實大概的操作是怎樣的?
[01:19:59.000 --> 01:20:02.000]  當然當你自己熟練再做的時候
[01:20:02.000 --> 01:20:04.000]  其實是更加的豐富
[01:20:04.000 --> 01:20:08.000]  它的重點就是希望你進入現場
[01:20:08.000 --> 01:20:11.000]  就像剛才一樣,我一直帶大家進入現場
[01:20:11.000 --> 01:20:13.000]  參與是其中
[01:20:13.000 --> 01:20:15.000]  而你的焦點是耶穌基督
[01:20:15.000 --> 01:20:16.000]  所以剛才你會體會到
[01:20:16.000 --> 01:20:20.000]  我們不是在這裡明白經文
[01:20:20.000 --> 01:20:22.000]  有沒有甚麼重複字眼
[01:20:22.000 --> 01:20:24.000]  作者其實想告訴我們甚麼
[01:20:24.000 --> 01:20:25.000]  而我們不是
[01:20:25.000 --> 01:20:27.000]  他的焦點是要你去耶穌基督
[01:20:27.000 --> 01:20:30.000]  其實他很想你親身在現場
[01:20:30.000 --> 01:20:32.000]  去經歷基督的所為
[01:20:32.000 --> 01:20:35.000]  剛才我們大概看到耶穌是怎樣的
[01:20:35.000 --> 01:20:38.000]  他怎樣施神蹟
[01:20:38.000 --> 01:20:40.000]  他怎樣發生甚麼事
[01:20:40.000 --> 01:20:42.000]  他有甚麼行動
[01:20:42.000 --> 01:20:46.000]  其實從而希望我們能夠透過體會基督的所為
[01:20:46.000 --> 01:20:48.000]  慢慢體會一下
[01:20:48.000 --> 01:20:51.000]  基督其實是一個怎樣的主
[01:20:51.000 --> 01:20:53.000]  體會基督的所使
[01:20:53.000 --> 01:20:57.000]  他很想我們跟基督更加內心的世界
[01:20:57.000 --> 01:21:00.000]  基督的所使去連繫
[01:21:00.000 --> 01:21:02.000]  從而建立一份對主
[01:21:02.000 --> 01:21:04.000]  和主的一份緊密關係
[01:21:04.000 --> 01:21:08.000]  而其實在整個福音密觀的操練裏面
[01:21:08.000 --> 01:21:10.000]  伊納最想的是甚麼呢?
[01:21:10.000 --> 01:21:12.000]  其實他很想透過一種方式
[01:21:12.000 --> 01:21:15.000]  孕育我們對主的愛
[01:21:15.000 --> 01:21:22.000]  他整個操練背後很大的一個希望
[01:21:22.000 --> 01:21:23.000]  就是透過這種操練
[01:21:23.000 --> 01:21:28.000]  我們能夠在愛基督這件事上有所成長
[01:21:28.000 --> 01:21:32.000]  我不知道大家剛才的經驗是怎樣
[01:21:32.000 --> 01:21:36.000]  你可以問
[01:21:36.000 --> 01:21:39.000]  可能可以簡單去問一下自己
[01:21:39.000 --> 01:21:42.000]  剛才你對基督有甚麼體會
[01:21:42.000 --> 01:21:45.000]  如果你要用一句去表達或形容
[01:21:45.000 --> 01:21:48.000]  你體會到基督是一個怎樣的基督
[01:21:48.000 --> 01:21:49.000]  基督為你
[01:21:49.000 --> 01:21:50.000]  他是哪一個
[01:21:50.000 --> 01:21:52.000]  你會怎樣回答呢?
[01:21:52.000 --> 01:21:55.000]  我希望等一會我們一些交流裏面
[01:21:55.000 --> 01:21:58.000]  我們可以有聽聽大家的經驗
[01:21:58.000 --> 01:22:02.000]  當然可能剛才你完全進入不到
[01:22:02.000 --> 01:22:03.000]  都不知道發生甚麼事
[01:22:03.000 --> 01:22:04.000]  都可以的
[01:22:04.000 --> 01:22:08.000]  這都是我們很正常的一個練習
[01:22:08.000 --> 01:22:12.000]  最後十分鐘我想有Q&A時間
[01:22:12.000 --> 01:22:17.000]  但我想進入容許我講一下
[01:22:17.000 --> 01:22:20.000]  這種操練是給誰練習的呢?
[01:22:20.000 --> 01:22:26.000]  這個在我的筆記裏面也有
[01:22:26.000 --> 01:22:28.000]  第一點我寫了出來
[01:22:28.000 --> 01:22:31.000]  其實這個也是我自己整理的
[01:22:31.000 --> 01:22:33.000]  不是伊立著自己寫的
[01:22:33.000 --> 01:22:37.000]  第一就是操練科密觀的人
[01:22:37.000 --> 01:22:39.000]  他一定要願意相信
[01:22:39.000 --> 01:22:43.000]  神是一位親自沉覓我們的神
[01:22:43.000 --> 01:22:47.000]  他的愛遠勝我們愛自己
[01:22:47.000 --> 01:22:52.000]  神對我們的愛遍及整本聖經
[01:22:52.000 --> 01:22:57.000]  而永恆的聖言甚至為我們而成為人
[01:22:57.000 --> 01:23:01.000]  整個科密觀他要你密觀的是耶穌基督
[01:23:01.000 --> 01:23:05.000]  就是那一位永恆的聖言
[01:23:05.000 --> 01:23:07.000]  為我們愛我們
[01:23:07.000 --> 01:23:10.000]  道成了肉身
[01:23:10.000 --> 01:23:12.000]  所以其實為伊立著來說
[01:23:12.000 --> 01:23:14.000]  當我們密觀基督
[01:23:14.000 --> 01:23:19.000]  我們去跟這位主親近或體會他
[01:23:19.000 --> 01:23:23.000]  其實我們體會到的是基督對我們的愛
[01:23:23.000 --> 01:23:28.000]  因而其實是孕育一份我們愛慕耶穌基督
[01:23:28.000 --> 01:23:31.000]  在事實上的成長
[01:23:31.000 --> 01:23:33.000]  另外其實弟兄姊妹
[01:23:33.000 --> 01:23:36.000]  如果我們在祈禱生活的裏面
[01:23:36.000 --> 01:23:38.000]  如果我們不是相信上帝是愛我們
[01:23:38.000 --> 01:23:41.000]  因為祂不斷在沉覓我們
[01:23:41.000 --> 01:23:44.000]  祂渴望跟我們交談和交往
[01:23:44.000 --> 01:23:48.000]  其實我們的祈禱很難持續
[01:23:48.000 --> 01:23:55.000]  我們亦很難很自由地在祈禱裏面跟主相遇
[01:23:55.000 --> 01:23:57.000]  並且亦都是唯有這樣
[01:23:57.000 --> 01:24:01.000]  我們才能在祈禱裏面跟主建立一份友誼
[01:24:01.000 --> 01:24:08.000]  而不是一些工作上、事工上、事務上的功能性的神人關係
[01:24:08.000 --> 01:24:11.000]  我不知道大家聽得懂我說甚麼
[01:24:11.000 --> 01:24:15.000]  我們很多時候跟主的關係其實是很功能性的
[01:24:15.000 --> 01:24:17.000]  我們經常都會給上帝一個工作名單
[01:24:17.000 --> 01:24:18.000]  叫祂做的
[01:24:18.000 --> 01:24:19.000]  我們有那麼多需要
[01:24:19.000 --> 01:24:21.000]  又教會那麼多事工要發展
[01:24:21.000 --> 01:24:22.000]  是不是
[01:24:22.000 --> 01:24:24.000]  或者我們很多時候
[01:24:24.000 --> 01:24:26.000]  最積極去祈禱的時候是甚麼
[01:24:26.000 --> 01:24:28.000]  就是有很多事要處理的時候
[01:24:28.000 --> 01:24:30.000]  當我們沒有甚麼的時候
[01:24:30.000 --> 01:24:33.000]  我們都覺得不需要有甚麼祈禱
[01:24:33.000 --> 01:24:40.000]  祈禱其實真的能夠容讓我們禱告生活上有成長
[01:24:40.000 --> 01:24:44.000]  其實我們必須相信上帝的愛不斷尋找我們
[01:24:44.000 --> 01:24:46.000]  如此我們才能夠有份渴望
[01:24:46.000 --> 01:24:49.000]  願意去走近這位上帝
[01:24:52.000 --> 01:24:58.000]  另外其實給誰操練呢
[01:24:58.000 --> 01:25:03.000]  就是你渴望不單止在道理觀念上認識神
[01:25:03.000 --> 01:25:05.000]  我們呢
[01:25:05.000 --> 01:25:09.000]  夫人派教會我們很擅長知道上帝
[01:25:09.000 --> 01:25:11.000]  我們知道上很多的資料
[01:25:11.000 --> 01:25:15.000]  其實很多時候我們的靈培育我們很強在這方面
[01:25:15.000 --> 01:25:19.000]  但其實我們更加要盡心我們不是停在那裏
[01:25:19.000 --> 01:25:22.000]  其實我們更加要渴望
[01:25:22.000 --> 01:25:26.000]  進入一個更深的和主之間的關係
[01:25:26.000 --> 01:25:28.000]  因為我說的是一種哀悼的關係
[01:25:28.000 --> 01:25:31.000]  或者是一種知道上帝的關係
[01:25:31.000 --> 01:25:35.000]  知道上帝的關係還是一個資訊
[01:25:35.000 --> 01:25:36.000]  是it
[01:25:36.000 --> 01:25:38.000]  知道上帝是真的跟祂相遇
[01:25:38.000 --> 01:25:40.000]  真的認識祂
[01:25:40.000 --> 01:25:45.000]  大家知道在聖經裏認識是一種很親密的關係
[01:25:46.000 --> 01:25:51.000]  並且渴望在愛基督這件事裏有所成長
[01:25:51.000 --> 01:25:54.000]  所以禱告呢
[01:25:54.000 --> 01:25:58.000]  什麼人會適合操練這件事呢
[01:25:58.000 --> 01:26:04.000]  就是你願意你的祈禱不是喋喋不休地說你的需要
[01:26:04.000 --> 01:26:09.000]  或者你的祈禱不是去滿足你個人的需要
[01:26:09.000 --> 01:26:14.000]  而你願意將你個人的需要先放開一邊
[01:26:15.000 --> 01:26:19.000]  你願意將你個人的需要先放開一邊
[01:26:19.000 --> 01:26:20.000]  而單單用
[01:26:20.000 --> 01:26:24.000]  其實這個操練每次是一小時
[01:26:24.000 --> 01:26:27.000]  單單一小時去望下這位基督
[01:26:27.000 --> 01:26:29.000]  其實很不容易的
[01:26:29.000 --> 01:26:31.000]  我的學生呢
[01:26:31.000 --> 01:26:34.000]  他們真的很痛苦
[01:26:34.000 --> 01:26:36.000]  每個星期做兩次
[01:26:36.000 --> 01:26:38.000]  如果真的去做的話
[01:26:38.000 --> 01:26:39.000]  一天做五次
[01:26:39.000 --> 01:26:40.000]  我自己做過練習
[01:26:40.000 --> 01:26:43.000]  我自己在一個三十日四十日的操練裏面
[01:26:43.000 --> 01:26:45.000]  做到嘔吐
[01:26:45.000 --> 01:26:49.000]  楊十嘉有一句說話很美
[01:26:49.000 --> 01:26:50.000]  我很喜歡
[01:26:50.000 --> 01:26:52.000]  他說:我們的基本結構
[01:26:52.000 --> 01:26:56.000]  我們被造是為了愛和被愛
[01:26:56.000 --> 01:26:58.000]  我們的基本結構
[01:26:58.000 --> 01:27:00.000]  被造的基本結構
[01:27:00.000 --> 01:27:04.000]  我們被造是為了愛和愛
[01:27:04.000 --> 01:27:11.000]  也只能夠經由愛和被愛而發展和成長
[01:27:12.000 --> 01:27:15.000]  這個其實你要用在人的成長也是
[01:27:15.000 --> 01:27:18.000]  人的成長如果沒有愛這個養份
[01:27:18.000 --> 01:27:19.000]  其實是成長不了的
[01:27:19.000 --> 01:27:22.000]  同樣地我們屬靈生命要成長
[01:27:22.000 --> 01:27:26.000]  如果我不是能夠經歷愛和被愛
[01:27:26.000 --> 01:27:28.000]  我們也很難成長
[01:27:28.000 --> 01:27:32.000]  這個屬靈操練邀請你
[01:27:32.000 --> 01:27:38.000]  願意相信祈禱是一件這樣的事
[01:27:38.000 --> 01:27:40.000]  願意走近神
[01:27:41.000 --> 01:27:45.000]  願意放下虛假和偽裝
[01:27:45.000 --> 01:27:50.000]  讓祈禱成為真我和真神的相遇
[01:27:50.000 --> 01:27:53.000]  剛才我們說到祈禱
[01:27:53.000 --> 01:27:56.000]  我連同這個powerpoint說
[01:27:56.000 --> 01:28:00.000]  剛才我們說到祈禱要你想像
[01:28:00.000 --> 01:28:03.000]  祈禱的想像要你自己放進去
[01:28:03.000 --> 01:28:06.000]  另外祈禱要你放進去不是做角色扮演
[01:28:06.000 --> 01:28:11.000]  祈禱要你把真實的自己放進去和主相遇
[01:28:11.000 --> 01:28:15.000]  很有趣的一個祈禱
[01:28:15.000 --> 01:28:19.000]  我在好幾年前幫一間教會大退休
[01:28:19.000 --> 01:28:24.000]  退休的時候我約見其中一個弟兄
[01:28:24.000 --> 01:28:26.000]  這個弟兄應該是目測了
[01:28:26.000 --> 01:28:29.000]  目測應該五十多歲了
[01:28:29.000 --> 01:28:32.000]  那次我約見他的時候
[01:28:32.000 --> 01:28:35.000]  他已經做了兩次福音密觀的操練
[01:28:35.000 --> 01:28:39.000]  第一次是在畢氏大祠
[01:28:39.000 --> 01:28:41.000]  耶穌醫病
[01:28:41.000 --> 01:28:44.000]  他就是那位三十八年的癱子
[01:28:44.000 --> 01:28:46.000]  他真實地做自己
[01:28:46.000 --> 01:28:49.000]  他沒有偽裝和虛假
[01:28:49.000 --> 01:28:50.000]  他很真實
[01:28:50.000 --> 01:28:52.000]  耶穌走過去
[01:28:52.000 --> 01:28:55.000]  叫他拿起玉子離開
[01:28:55.000 --> 01:28:57.000]  然後他就說算了
[01:28:57.000 --> 01:28:58.000]  已經三十八年了
[01:28:58.000 --> 01:28:59.000]  不動了
[01:28:59.000 --> 01:29:02.000]  他的祈禱就是這樣
[01:29:03.000 --> 01:29:06.000]  他第二次的祈禱是怎樣呢?
[01:29:06.000 --> 01:29:10.000]  他就做拉薩路復活的福音密觀的例子
[01:29:10.000 --> 01:29:13.000]  在福音密觀裡面
[01:29:13.000 --> 01:29:16.000]  很有趣的是他做那些
[01:29:16.000 --> 01:29:20.000]  剝花生的群眾
[01:29:20.000 --> 01:29:25.000]  在看耶穌拉薩路復活
[01:29:25.000 --> 01:29:27.000]  誰知道耶穌走到他那裡
[01:29:28.000 --> 01:29:29.000]  自己走到他那裡
[01:29:29.000 --> 01:29:34.000]  喂,你幫忙去撥開墳墓的石頭吧
[01:29:34.000 --> 01:29:37.000]  其實他也很愕然地
[01:29:37.000 --> 01:29:38.000]  在祈禱的裡面
[01:29:38.000 --> 01:29:41.000]  神就這樣走近他
[01:29:41.000 --> 01:29:43.000]  他就跟主說
[01:29:43.000 --> 01:29:47.000]  主啊,那塊石頭又很大很重
[01:29:47.000 --> 01:29:49.000]  然後又很臭
[01:29:49.000 --> 01:29:53.000]  當我要我去搬開那塊石頭
[01:29:53.000 --> 01:29:55.000]  他就跟主這樣說
[01:29:55.000 --> 01:29:57.000]  他很真實地做他自己
[01:29:57.000 --> 01:29:58.000]  然後很有趣的
[01:29:58.000 --> 01:29:59.000]  耶穌跟他說
[01:29:59.000 --> 01:30:03.000]  你不起來,你又不行動
[01:30:03.000 --> 01:30:06.000]  不會神蹟在你身上發生
[01:30:06.000 --> 01:30:10.000]  然後我慢慢跟他聊天
[01:30:10.000 --> 01:30:11.000]  在交談的裡面
[01:30:11.000 --> 01:30:12.000]  很有趣
[01:30:12.000 --> 01:30:14.000]  其實他的生命
[01:30:14.000 --> 01:30:19.000]  在一個停滯的裡面
[01:30:19.000 --> 01:30:23.000]  是一種其實不是很想動
[01:30:23.000 --> 01:30:26.000]  但是主在這裡其實邀請他
[01:30:26.000 --> 01:30:29.000]  邀請他
[01:30:29.000 --> 01:30:30.000]  其實你可以經歷到神蹟
[01:30:30.000 --> 01:30:32.000]  你可以經歷到我
[01:30:32.000 --> 01:30:34.000]  你願不願意動
[01:30:34.000 --> 01:30:37.000]  其實這個寂寞觀很有趣
[01:30:37.000 --> 01:30:39.000]  其實將他真實的狀況
[01:30:39.000 --> 01:30:41.000]  他此時此地
[01:30:41.000 --> 01:30:43.000]  此情此景的我的真實情況
[01:30:43.000 --> 01:30:44.000]  透過想像
[01:30:44.000 --> 01:30:46.000]  透過容讓自己走進去
[01:30:46.000 --> 01:30:48.000]  這個場景的裡面
[01:30:48.000 --> 01:30:52.000]  將這個我呈現在主面前
[01:30:52.000 --> 01:30:53.000]  去禱告
[01:30:53.000 --> 01:30:57.000]  而主其實就是跟這個真實的我去觸碰
[01:30:57.000 --> 01:31:00.000]  這個祈禱是很奇妙的
[01:31:00.000 --> 01:31:02.000]  他的操練是這樣
[01:31:02.000 --> 01:31:06.000]  另外我有一個學生
[01:31:06.000 --> 01:31:09.000]  當他做富音密觀的時候
[01:31:09.000 --> 01:31:10.000]  他的經文就是
[01:31:10.000 --> 01:31:13.000]  耶穌為滿徒洗腳
[01:31:13.000 --> 01:31:15.000]  很有趣
[01:31:15.000 --> 01:31:17.000]  他做富音密觀的時候
[01:31:17.000 --> 01:31:19.000]  他代入什麼角色呢?
[01:31:19.000 --> 01:31:22.000]  他代入耶穌腰上的毛巾
[01:31:23.000 --> 01:31:25.000]  可能大家會說
[01:31:25.000 --> 01:31:26.000]  這樣也可以嗎?
[01:31:26.000 --> 01:31:28.000]  是的,可以的
[01:31:28.000 --> 01:31:30.000]  他代入毛巾
[01:31:30.000 --> 01:31:33.000]  他做的時候覺得很光榮
[01:31:33.000 --> 01:31:34.000]  可以為主效力
[01:31:34.000 --> 01:31:37.000]  或者跟主一起去服侍
[01:31:37.000 --> 01:31:41.000]  但當他用毛巾和滿徒洗腳的時候
[01:31:41.000 --> 01:31:42.000]  要想像的
[01:31:42.000 --> 01:31:44.000]  在現場
[01:31:44.000 --> 01:31:45.000]  他發覺
[01:31:45.000 --> 01:31:49.000]  他的毛巾和滿徒的腳很近
[01:31:49.000 --> 01:31:51.000]  滿徒的腳很骯髒
[01:31:51.000 --> 01:31:54.000]  很粗糙、很臭
[01:31:54.000 --> 01:31:57.000]  他覺得很驚訝
[01:31:57.000 --> 01:31:58.000]  很抗拒
[01:31:58.000 --> 01:32:00.000]  或者覺得很難堪
[01:32:00.000 --> 01:32:03.000]  然後慢慢他的經歷是怎樣呢?
[01:32:03.000 --> 01:32:04.000]  慢慢他開始覺得
[01:32:04.000 --> 01:32:08.000]  其實滿徒不配耶穌這樣服侍他
[01:32:08.000 --> 01:32:11.000]  他裡面有一種感覺
[01:32:11.000 --> 01:32:16.000]  如果你用一種術和藝術
[01:32:16.000 --> 01:32:18.000]  你不會有這些經歷
[01:32:18.000 --> 01:32:20.000]  其實當你真實的自己
[01:32:20.000 --> 01:32:21.000]  你不偽裝
[01:32:21.000 --> 01:32:23.000]  你真的代入去
[01:32:23.000 --> 01:32:24.000]  你真的進入去
[01:32:24.000 --> 01:32:27.000]  其實我們裡面可能會有真實的感受
[01:32:27.000 --> 01:32:29.000]  但當他看著主
[01:32:29.000 --> 01:32:32.000]  或者主拿著他的毛巾去洗的時候
[01:32:32.000 --> 01:32:34.000]  他感受到主的手的溫柔
[01:32:34.000 --> 01:32:35.000]  他動作的溫柔
[01:32:35.000 --> 01:32:37.000]  耶穌的專注
