
[00:00:00.000 --> 00:00:10.000]  (廣播)
[01:08:12.000 --> 01:08:16.000]  最終在天上會有一個國際聚會
[01:08:16.000 --> 01:08:21.000]  普世性的師班一同去重贊神
[01:08:21.000 --> 01:08:25.000]  有一本書翻譯為中文書名
[01:08:25.000 --> 01:08:27.000]  中文書名很長
[01:08:27.000 --> 01:08:31.000]  作者是一位美國牧師John Piper
[01:08:31.000 --> 01:08:36.000]  Piper這本書有個中文書名的翻譯名叫
[01:08:36.000 --> 01:08:42.000]  《萬國夫婦齊來敬拜至尊上帝》
[01:08:42.000 --> 01:08:46.000]  宣教中彰顯神的至高無上
[01:08:46.000 --> 01:08:47.000]  我再說一次
[01:08:47.000 --> 01:08:49.000]  John Piper這本書名很長
[01:08:49.000 --> 01:08:53.000]  《萬國夫婦齊來敬拜至尊上帝》
[01:08:53.000 --> 01:08:57.000]  宣教中彰顯神的至高無上
[01:08:57.000 --> 01:09:00.000]  John Piper在書中說
[01:09:00.000 --> 01:09:04.000]  其實我們在地上實踐宣教和猜拳
[01:09:04.000 --> 01:09:05.000]  最終的目的
[01:09:05.000 --> 01:09:09.000]  不是單單說我們教會的人數增多
[01:09:09.000 --> 01:09:11.000]  或是去到不同的地域
[01:09:11.000 --> 01:09:14.000]  我們很希望當我們帶領不同的人
[01:09:14.000 --> 01:09:16.000]  歸向這位神的時候
[01:09:16.000 --> 01:09:20.000]  希望有些真正敬拜神的敬拜者
[01:09:20.000 --> 01:09:22.000]  為什麼現在我們在地上
[01:09:22.000 --> 01:09:26.000]  要繼續努力做猜拳和宣教
[01:09:26.000 --> 01:09:28.000]  因為還未實現到一個
[01:09:28.000 --> 01:09:32.000]  普世性的敬拜師班誕生
[01:09:32.000 --> 01:09:36.000]  他們說其實傳福音和宣教
[01:09:36.000 --> 01:09:38.000]  是現在我們很需要做的事情
[01:09:38.000 --> 01:09:42.000]  但唯有敬拜是永遠長存
[01:09:42.000 --> 01:09:47.000]  將來當千千萬萬我們這班被拯救的人
[01:09:47.000 --> 01:09:50.000]  在父神的寶座面前的時候
[01:09:50.000 --> 01:09:52.000]  一同俯伏敬拜
[01:09:52.000 --> 01:09:56.000]  就不再需要有宣教和傳福音
[01:09:56.000 --> 01:10:00.000]  但永遠我們會去敬拜這位神
[01:10:00.000 --> 01:10:06.000]  因此我們說如果真正體會到這位神
[01:10:06.000 --> 01:10:10.000]  是一位萬國萬民都應當敬拜的神的時候
[01:10:10.000 --> 01:10:14.000]  其實不單止我們自己對神那份崇敬
[01:10:14.000 --> 01:10:15.000]  應該要增加
[01:10:15.000 --> 01:10:18.000]  應該都會推動我們去關心
[01:10:18.000 --> 01:10:21.000]  在世界不同地方角落的人
[01:10:21.000 --> 01:10:24.000]  其實還未有那個民族
[01:10:24.000 --> 01:10:28.000]  或者那個國家那個地區的敬拜者
[01:10:28.000 --> 01:10:32.000]  將來會有一個國際聚會
[01:10:32.000 --> 01:10:34.000]  因此我們在地上
[01:10:34.000 --> 01:10:36.000]  我們應當去關心
[01:10:36.000 --> 01:10:40.000]  普世猜拳和宣教的工作
[01:10:40.000 --> 01:10:42.000]  因為我們相信這位神
[01:10:42.000 --> 01:10:45.000]  是配受萬國萬民的敬拜
[01:10:45.000 --> 01:10:50.000]  所以我們應當去努力去傳揚主義的福音
[01:10:50.000 --> 01:10:53.000]  並且關心猜拳和宣教
[01:10:53.000 --> 01:10:58.000]  以致有更多的人加入這個國際性的司法
[01:10:58.000 --> 01:11:00.000]  我們再看另一段
[01:11:00.000 --> 01:11:04.000]  在這本書的詩章總辭
[01:11:04.000 --> 01:11:07.000]  第十九章
[01:11:07.000 --> 01:11:11.000]  我們會看十九章的六到八節
[01:11:11.000 --> 01:11:12.000]  經文說道
[01:11:12.000 --> 01:11:15.000]  然後約翰聽見有聲音
[01:11:15.000 --> 01:11:18.000]  像是有一大群高呼
[01:11:18.000 --> 01:11:21.000]  如同滔滔巨浪的轟鳴
[01:11:21.000 --> 01:11:24.000]  猶如朦朧的響聲
[01:11:24.000 --> 01:11:30.000]  Hallelujah! 因為主我們的神 全能的主宰已經為王
[01:11:30.000 --> 01:11:34.000]  我們要歡喜快樂 將榮耀歸給他
[01:11:34.000 --> 01:11:36.000]  因為羔羊的昏期到了
[01:11:36.000 --> 01:11:40.000]  他的新娘自己也準備好了
[01:11:40.000 --> 01:11:45.000]  並且有光鮮潔淨的細麻衣賜給他穿上
[01:11:45.000 --> 01:11:49.000]  這細麻衣就是聖徒的兒行
[01:11:49.000 --> 01:11:54.000]  在上一章經文第十八章
[01:11:54.000 --> 01:11:57.000]  第十八章的第二十節
[01:11:57.000 --> 01:11:59.000]  天使呼籲聖徒
[01:11:59.000 --> 01:12:03.000]  因為淫婦巴比隆敗亡了
[01:12:03.000 --> 01:12:06.000]  天使說你們應該要歡樂
[01:12:06.000 --> 01:12:10.000]  你們應該因為淫婦巴比隆受審判
[01:12:10.000 --> 01:12:11.000]  要歡樂
[01:12:11.000 --> 01:12:15.000]  因為神已經為你們重重懲罰他
[01:12:15.000 --> 01:12:21.000]  第十九章五也有呼籲聖徒要歡樂
[01:12:21.000 --> 01:12:22.000]  Hallelujah!
[01:12:22.000 --> 01:12:26.000]  第十九章的重讚可以說是
[01:12:26.000 --> 01:12:31.000]  回應十八章二十節的呼籲
[01:12:31.000 --> 01:12:35.000]  聖徒 使徒都要歡樂
[01:12:35.000 --> 01:12:39.000]  因為上帝審判了淫婦巴比隆
[01:12:39.000 --> 01:12:44.000]  聖徒的大敵人 審判了大巴比隆
[01:12:44.000 --> 01:12:49.000]  現在第十九章有幾次說Hallelujah!
[01:12:49.000 --> 01:12:51.000]  首先第十九章的第一節
[01:12:51.000 --> 01:12:55.000]  有大群人說Hallelujah!
[01:12:55.000 --> 01:12:59.000]  救恩榮耀權能都屬於我們的神
[01:12:59.000 --> 01:13:03.000]  第二節會說因為他審判了
[01:13:03.000 --> 01:13:06.000]  他的審判是又真實又公然
[01:13:06.000 --> 01:13:11.000]  那位大妓女以淫亂敗亂了大地
[01:13:11.000 --> 01:13:15.000]  神施行審判 即是說回第十八章
[01:13:15.000 --> 01:13:19.000]  為自己的奴僕 他的僕人申冤
[01:13:19.000 --> 01:13:22.000]  討還他手上的血祭
[01:13:22.000 --> 01:13:25.000]  到十九章的第三節又會有一次
[01:13:25.000 --> 01:13:27.000]  總之是Hallelujah!
[01:13:27.000 --> 01:13:31.000]  又會說消極裡的煙不絕的升騰
[01:13:31.000 --> 01:13:34.000]  都是宣告神施行審判
[01:13:34.000 --> 01:13:37.000]  到第十九章的第四節
[01:13:37.000 --> 01:13:41.000]  二十四位長老和四個活物
[01:13:41.000 --> 01:13:42.000]  會有一個動作
[01:13:42.000 --> 01:13:46.000]  俯伏敬拜那位坐在寶座上的神
[01:13:46.000 --> 01:13:49.000]  會說「阿們!Hallelujah!」
[01:13:49.000 --> 01:13:51.000]  再說一次Hallelujah!
[01:13:51.000 --> 01:13:54.000]  之後第五節就會有聲音
[01:13:54.000 --> 01:13:56.000]  由寶座上傳來
[01:13:56.000 --> 01:13:59.000]  說神所有的奴僕
[01:13:59.000 --> 01:14:03.000]  凡敬畏神的無論卑微和尊貴
[01:14:03.000 --> 01:14:06.000]  都要讚美我們的神
[01:14:06.000 --> 01:14:10.000]  這章經文有幾次說到有Hallelujah!
[01:14:10.000 --> 01:14:12.000]  Hallelujah!的意思就是
[01:14:12.000 --> 01:14:15.000]  你們要讚美耶和華
[01:14:15.000 --> 01:14:16.000]  就是這個意思
[01:14:16.000 --> 01:14:22.000]  這個字眼在幾篇舊約詩篇的開始或結尾
[01:14:22.000 --> 01:14:24.000]  都有出現過
[01:14:24.000 --> 01:14:26.000]  而在新約聖經裡
[01:14:26.000 --> 01:14:30.000]  Hallelujah!這個訟詞在第十九章
[01:14:30.000 --> 01:14:32.000]  出現了有四次這麼多
[01:14:32.000 --> 01:14:38.000]  第一和第二次就有一大群人呼喊
[01:14:38.000 --> 01:14:40.000]  第三次的Hallelujah!
[01:14:40.000 --> 01:14:44.000]  就是二十四位長老和四個活物
[01:14:44.000 --> 01:14:47.000]  第四次的Hallelujah!
[01:14:47.000 --> 01:14:50.000]  都是有一大群人大聲的高呼
[01:14:50.000 --> 01:14:53.000]  在舊約裡的詩篇
[01:14:53.000 --> 01:14:57.000]  特別是詩篇的一一三篇到一一八篇
[01:14:57.000 --> 01:14:59.000]  就稱作哈尼斯篇
[01:14:59.000 --> 01:15:01.000]  就是讚美的詩篇
[01:15:01.000 --> 01:15:03.000]  並且裡面有不少的內容
[01:15:03.000 --> 01:15:08.000]  會和古時的粗埃及有關連
[01:15:08.000 --> 01:15:12.000]  另外猶太人在禹節獻羔羊的時候
[01:15:12.000 --> 01:15:17.000]  通常還會唱詩篇的一一三到一一八篇
[01:15:17.000 --> 01:15:20.000]  因為和粗埃及有關
[01:15:20.000 --> 01:15:23.000]  特別在第一世紀和約翰時代
[01:15:23.000 --> 01:15:25.000]  這些Hallelujah!的哈尼斯篇
[01:15:25.000 --> 01:15:27.000]  都會在地球上播放
[01:15:27.000 --> 01:15:31.000]  會有一些節期還會唱的詩篇
[01:15:31.000 --> 01:15:33.000]  而在第一世紀的時候
[01:15:33.000 --> 01:15:35.000]  其實Hallelujah!已經是一個
[01:15:35.000 --> 01:15:38.000]  很普及的讚美神的頌詞
[01:15:38.000 --> 01:15:42.000]  現在在啟示錄的十九章第六節
[01:15:42.000 --> 01:15:44.000]  聽說有一大群人
[01:15:44.000 --> 01:15:47.000]  坐在寶座上的父神
[01:15:47.000 --> 01:15:49.000]  高呼Hallelujah!
[01:15:49.000 --> 01:15:53.000]  他們的聲音非常響亮
[01:15:53.000 --> 01:15:58.000]  好像滔滔巨浪、像閒雷般大聲
[01:15:58.000 --> 01:16:00.000]  你可以想像一下
[01:16:00.000 --> 01:16:03.000]  比如打十號風球
[01:16:03.000 --> 01:16:08.000]  站在海邊的海浪那種大的大聲響
[01:16:08.000 --> 01:16:11.000]  再加上閒雷的大聲音
[01:16:11.000 --> 01:16:15.000]  就是那些人那一大群人發出的響聲
[01:16:15.000 --> 01:16:20.000]  應該是非常嘹亮和豪華
[01:16:20.000 --> 01:16:25.000]  即是非常嘹亮和豪大宏偉的聲音
[01:16:25.000 --> 01:16:30.000]  內容就說宣告我們的主、我們的神
[01:16:30.000 --> 01:16:34.000]  全能主宰已經是作王
[01:16:34.000 --> 01:16:37.000]  全地的人都應當敬拜他
[01:16:37.000 --> 01:16:41.000]  再一次有主和神
[01:16:41.000 --> 01:16:46.000]  都是當時人們敬拜羅馬皇帝會用的字眼
[01:16:46.000 --> 01:16:48.000]  但現在就說是我們的神
[01:16:48.000 --> 01:16:51.000]  祂才是主和祂才是神
[01:16:51.000 --> 01:16:53.000]  祂也是全能的主宰
[01:16:53.000 --> 01:16:58.000]  祂是唯一最至高無上的大君王
[01:16:58.000 --> 01:17:01.000]  這首歌詞就說
[01:17:01.000 --> 01:17:03.000]  聖徒應當歡喜快樂
[01:17:03.000 --> 01:17:05.000]  將榮耀歸給神
[01:17:05.000 --> 01:17:07.000]  因為有得去飲
[01:17:07.000 --> 01:17:10.000]  因為高揚舉行婚期的時候
[01:17:10.000 --> 01:17:13.000]  都可以去飲,是喜事
[01:17:13.000 --> 01:17:20.000]  彌賽雅的婚宴其實是舊約聖經一些傳統的基礎
[01:17:20.000 --> 01:17:24.000]  例如在《彌賽雅書》的二十五章第六節
[01:17:24.000 --> 01:17:29.000]  描繪將來有一個活後很盛大的筵席
[01:17:29.000 --> 01:17:36.000]  將來會在這座山上為萬民擺設豐盛的筵席
[01:17:36.000 --> 01:17:42.000]  有酒、有骨髓的肥金、有好飲多味的酒
[01:17:42.000 --> 01:17:46.000]  是一個很豐盛的筵席的景況
[01:17:46.000 --> 01:17:50.000]  另外在《彌賽雅書》的六十一章第十節
[01:17:50.000 --> 01:17:54.000]  都說到會因神大大歡喜
[01:17:54.000 --> 01:17:56.000]  還要因神快樂
[01:17:56.000 --> 01:17:59.000]  因為神讓他穿上救恩的衣服
[01:17:59.000 --> 01:18:01.000]  公義的外袍
[01:18:01.000 --> 01:18:04.000]  好像新郎戴上華冠
[01:18:04.000 --> 01:18:08.000]  有似新娘,佩戴重飾
[01:18:08.000 --> 01:18:12.000]  之後在《新約聖經》裏面
[01:18:12.000 --> 01:18:16.000]  以色列人會被形容為耶和華的妻子或新娘
[01:18:16.000 --> 01:18:18.000]  但有時先知責備
[01:18:18.000 --> 01:18:22.000]  以色列人會責備他們在屬靈上犯姦淫
[01:18:22.000 --> 01:18:25.000]  因為對耶和華不忠
[01:18:25.000 --> 01:18:29.000]  因為他們拜偶像和行神喜悅的事情
[01:18:29.000 --> 01:18:32.000]  欠缺那份忠誠和忠直
[01:18:32.000 --> 01:18:36.000]  而在《新約聖經》教會或宋徒
[01:18:36.000 --> 01:18:40.000]  會被形容為基督的新娘或妻子
[01:18:40.000 --> 01:18:44.000]  所以現在在啟示錄的十九章
[01:18:44.000 --> 01:18:46.000]  形容基督的新娘
[01:18:46.000 --> 01:18:49.000]  都是在形容屬於神的百姓
[01:18:49.000 --> 01:18:51.000]  神的教會
[01:18:51.000 --> 01:18:55.000]  而高揚的新娘是忠貞的
[01:18:55.000 --> 01:18:59.000]  和之前的淫婦妓女是淫亂的
[01:18:59.000 --> 01:19:02.000]  是一個很強烈的對比
[01:19:02.000 --> 01:19:04.000]  作為高揚的新娘
[01:19:04.000 --> 01:19:07.000]  我們要保持自己的忠貞
[01:19:07.000 --> 01:19:13.000]  要預備好自己婚宴的來臨
[01:19:13.000 --> 01:19:14.000]  相反
[01:19:14.000 --> 01:19:18.000]  淫婦花比龍會和列國同流合污
[01:19:18.000 --> 01:19:22.000]  最終會招致神的審判
[01:19:22.000 --> 01:19:27.000]  現在在十九章第七到第九節
[01:19:27.000 --> 01:19:30.000]  告訴我們高揚的婚期到了
[01:19:30.000 --> 01:19:32.000]  高揚自己都預備好
[01:19:32.000 --> 01:19:36.000]  穿上光鮮潔淨的細麻衣
[01:19:36.000 --> 01:19:39.000]  這些就是聖徒的義行
[01:19:39.000 --> 01:19:42.000]  天使不服藥行寫了一句話
[01:19:42.000 --> 01:19:46.000]  如果有得去飲就有福了
[01:19:46.000 --> 01:19:49.000]  我們也會問高揚的新娘
[01:19:49.000 --> 01:19:53.000]  如何預備自己去迎見新郎
[01:19:53.000 --> 01:19:55.000]  她會打扮好自己
[01:19:55.000 --> 01:19:56.000]  打扮好一點
[01:19:56.000 --> 01:19:58.000]  預備去參加這個婚宴
[01:19:58.000 --> 01:20:02.000]  會穿上光鮮潔淨的細麻衣
[01:20:02.000 --> 01:20:04.000]  這個光鮮潔淨
[01:20:04.000 --> 01:20:07.000]  是強調一些象徵的意思
[01:20:07.000 --> 01:20:11.000]  包括崇潔 公義和勝利
[01:20:11.000 --> 01:20:13.000]  潔淨等等的象徵意思
[01:20:13.000 --> 01:20:18.000]  原文裡的動詞是被動語氣
[01:20:18.000 --> 01:20:19.000]  即是被賜給
[01:20:19.000 --> 01:20:22.000]  即是給神賜給我們
[01:20:22.000 --> 01:20:26.000]  穿上那件光鮮潔白的細麻衣
[01:20:26.000 --> 01:20:30.000]  所以是強調神師恩典
[01:20:30.000 --> 01:20:33.000]  讓這班屬於神的新娘
[01:20:33.000 --> 01:20:34.000]  即是聖徒
[01:20:34.000 --> 01:20:38.000]  可以穿上漂亮的新娘衣服
[01:20:38.000 --> 01:20:40.000]  去參加這個婚宴
[01:20:40.000 --> 01:20:43.000]  雖然用了被動語氣的動詞
[01:20:43.000 --> 01:20:46.000]  即是給神賜件衣服給我們
[01:20:46.000 --> 01:20:50.000]  但不等於基督徒甚麼都不用做
[01:20:50.000 --> 01:20:52.000]  等著去飲
[01:20:52.000 --> 01:20:57.000]  你發現那件衣服是聖徒的義行
[01:20:57.000 --> 01:20:59.000]  所以這一方面強調
[01:20:59.000 --> 01:21:04.000]  上帝師恩讓我們能夠穿上光鮮潔淨的漂亮衣服
[01:21:04.000 --> 01:21:07.000]  同時強調人是有責任的
[01:21:07.000 --> 01:21:10.000]  你要有義行
[01:21:10.000 --> 01:21:12.000]  所以我們的義行
[01:21:12.000 --> 01:21:16.000]  就是做一些跟神公義的聖情
[01:21:16.000 --> 01:21:20.000]  符合神的心意的行為和道德表現
[01:21:20.000 --> 01:21:26.000]  所以一個真正領受了高揚的寶血洗乾淨
[01:21:26.000 --> 01:21:28.000]  領受了神的救恩的人
[01:21:28.000 --> 01:21:32.000]  應當在生活上行義一下
[01:21:32.000 --> 01:21:35.000]  做神所喜悅的事情
[01:21:35.000 --> 01:21:37.000]  而在十九章的第九節
[01:21:37.000 --> 01:21:40.000]  那首Hallelujah讚美詩就說
[01:21:40.000 --> 01:21:42.000]  你可以去飲
[01:21:42.000 --> 01:21:44.000]  那就有福了
[01:21:44.000 --> 01:21:46.000]  有一個福字
[01:21:46.000 --> 01:21:48.000]  中國人很喜歡福
[01:21:48.000 --> 01:21:49.000]  很喜歡福字
[01:21:49.000 --> 01:21:54.000]  農曆新年或者普通的日節都很喜歡福
[01:21:54.000 --> 01:21:57.000]  我們有很多四字的詞都有福
[01:21:57.000 --> 01:21:59.000]  例如幸福快樂
[01:21:59.000 --> 01:22:00.000]  福壽康泰
[01:22:00.000 --> 01:22:02.000]  福氣滿滿
[01:22:02.000 --> 01:22:03.000]  有福同享
[01:22:03.000 --> 01:22:04.000]  福音廣傳等等
[01:22:04.000 --> 01:22:06.000]  都有一個福字在裏面
[01:22:06.000 --> 01:22:10.000]  當我們說到新約聖經的福
[01:22:10.000 --> 01:22:13.000]  通常會說馬太福音
[01:22:13.000 --> 01:22:15.000]  耶穌所說的八福
[01:22:15.000 --> 01:22:17.000]  大家不要忽略
[01:22:17.000 --> 01:22:21.000]  其實在整本聖經的最後這本書
[01:22:21.000 --> 01:22:24.000]  在啟示錄裏面有七福
[01:22:24.000 --> 01:22:26.000]  七是一個完美的數字
[01:22:26.000 --> 01:22:29.000]  說到有七個福氣
[01:22:29.000 --> 01:22:34.000]  包括說你宣讀這些寓言的人
[01:22:34.000 --> 01:22:37.000]  你聽了這本書的內容
[01:22:37.000 --> 01:22:38.000]  你又去忠守
[01:22:38.000 --> 01:22:40.000]  你就有福了
[01:22:40.000 --> 01:22:42.000]  因為時候近了
[01:22:42.000 --> 01:22:44.000]  就是耶穌回來的日子近了
[01:22:44.000 --> 01:22:47.000]  第二個福氣就是說
[01:22:47.000 --> 01:22:50.000]  在主裏面死去的人
[01:22:50.000 --> 01:22:51.000]  是有福的
[01:22:51.000 --> 01:22:54.000]  你能夠領受神的救恩
[01:22:54.000 --> 01:22:56.000]  並且你因為效忠羔羊
[01:22:56.000 --> 01:22:57.000]  即使送渡的話
[01:22:57.000 --> 01:22:59.000]  為主而死
[01:22:59.000 --> 01:23:01.000]  都是無福的
[01:23:01.000 --> 01:23:03.000]  另外就是說
[01:23:03.000 --> 01:23:06.000]  當耶穌突然之間回來
[01:23:06.000 --> 01:23:08.000]  你能夠確保自己
[01:23:08.000 --> 01:23:10.000]  有衣服穿在身上
[01:23:10.000 --> 01:23:12.000]  不是赤身行走
[01:23:12.000 --> 01:23:14.000]  也是有福的
[01:23:14.000 --> 01:23:16.000]  因為你保持警醒有福
[01:23:16.000 --> 01:23:18.000]  第四個福氣
[01:23:18.000 --> 01:23:20.000]  就是今天所說的
[01:23:20.000 --> 01:23:22.000]  十九章第九節
[01:23:22.000 --> 01:23:25.000]  你可以有份參加羔羊的婚宴
[01:23:25.000 --> 01:23:27.000]  你又有福了
[01:23:27.000 --> 01:23:30.000]  接著說到第二十章
[01:23:30.000 --> 01:23:33.000]  就是說你有份第一次服務的人
[01:23:33.000 --> 01:23:34.000]  是有福的
[01:23:34.000 --> 01:23:36.000]  是聖潔的
[01:23:36.000 --> 01:23:37.000]  到二十二章
[01:23:37.000 --> 01:23:40.000]  即是這本書的最後一章
[01:23:40.000 --> 01:23:41.000]  有兩個福氣
[01:23:41.000 --> 01:23:42.000]  就說到
[01:23:42.000 --> 01:23:44.000]  耶穌突然回來
[01:23:44.000 --> 01:23:47.000]  如果你遵守這本書裏面
[01:23:47.000 --> 01:23:50.000]  預言的人是有福的
[01:23:50.000 --> 01:23:52.000]  第七福就說
[01:23:52.000 --> 01:23:54.000]  你洗乾淨自己的衣服的人
[01:23:54.000 --> 01:23:56.000]  是有福的
[01:23:56.000 --> 01:23:59.000]  可以去到生命樹裏面
[01:23:59.000 --> 01:24:03.000]  以及進入聖城新耶路撒冷
[01:24:03.000 --> 01:24:05.000]  這七個福氣裏面
[01:24:05.000 --> 01:24:07.000]  只有我們這一個福氣
[01:24:07.000 --> 01:24:08.000]  第四個福氣
[01:24:08.000 --> 01:24:11.000]  和第二福
[01:24:11.000 --> 01:24:13.000]  即是十四章的十三節
[01:24:13.000 --> 01:24:14.000]  這兩個福
[01:24:14.000 --> 01:24:16.000]  第二第四福氣
[01:24:16.000 --> 01:24:20.000]  提到你要寫的名利
[01:24:20.000 --> 01:24:21.000]  只有這兩個福
[01:24:21.000 --> 01:24:24.000]  你要寫下這兩個福氣
[01:24:24.000 --> 01:24:26.000]  讓你留意一下
[01:24:26.000 --> 01:24:29.000]  現在十九章說你要寫下
[01:24:29.000 --> 01:24:30.000]  你要寫下的天使
[01:24:30.000 --> 01:24:31.000]  你要寫下福氣
[01:24:31.000 --> 01:24:33.000]  你就可以去參加羔羊婚宴的
[01:24:33.000 --> 01:24:35.000]  有福了
[01:24:35.000 --> 01:24:37.000]  這個參加羔羊婚宴
[01:24:37.000 --> 01:24:41.000]  形容宋濤是一個婚客
[01:24:41.000 --> 01:24:42.000]  一個客人
[01:24:42.000 --> 01:24:46.000]  先前說我們是羔羊的新娘
[01:24:46.000 --> 01:24:50.000]  現在你是婚宴的客人
[01:24:50.000 --> 01:24:51.000]  來請客
[01:24:51.000 --> 01:24:54.000]  收到一張帖有份去飲
[01:24:54.000 --> 01:24:58.000]  所以在這個羔羊婚宴裏面
[01:24:58.000 --> 01:25:00.000]  我們有兩個角色扮演
[01:25:00.000 --> 01:25:02.000]  一個是新娘
[01:25:02.000 --> 01:25:05.000]  另一個是客人
[01:25:05.000 --> 01:25:08.000]  現在說你可以有份參加婚宴
[01:25:08.000 --> 01:25:10.000]  你是無福的
[01:25:10.000 --> 01:25:12.000]  你可能說有時去飲
[01:25:12.000 --> 01:25:14.000]  又要給人情
[01:25:14.000 --> 01:25:16.000]  不過你放心
[01:25:16.000 --> 01:25:19.000]  當你去參加羔羊婚宴
[01:25:19.000 --> 01:25:21.000]  你的人情
[01:25:21.000 --> 01:25:23.000]  你都放心
[01:25:23.000 --> 01:25:28.000]  羔羊的血已經是包底和埋素
[01:25:28.000 --> 01:25:31.000]  所以你應當歡喜快樂
[01:25:31.000 --> 01:25:33.000]  你又不用給人情
[01:25:33.000 --> 01:25:37.000]  不需要羔羊的血幫你包底埋素
[01:25:37.000 --> 01:25:41.000]  就可以去參加彌賽亞的婚宴
[01:25:41.000 --> 01:25:43.000]  所以應當歡喜快樂
[01:25:43.000 --> 01:25:47.000]  感謝神賜我們這麼大的福氣
[01:25:47.000 --> 01:25:50.000]  而對於你和我
[01:25:50.000 --> 01:25:53.000]  和歷世歷代每一個宋濤來說
[01:25:53.000 --> 01:25:57.000]  我們這一段等候耶穌回來的時期
[01:25:57.000 --> 01:26:00.000]  可以說是一段並婚期
[01:26:00.000 --> 01:26:03.000]  將來一定有婚宴
[01:26:03.000 --> 01:26:04.000]  日子定了
[01:26:04.000 --> 01:26:06.000]  不過你和我不知道
[01:26:06.000 --> 01:26:08.000]  已經有婚宴定了
[01:26:08.000 --> 01:26:10.000]  但還未舉行
[01:26:10.000 --> 01:26:12.000]  所以現在是一個定婚期
[01:26:12.000 --> 01:26:15.000]  你要留意一下已經定了婚
[01:26:15.000 --> 01:26:17.000]  如果在定婚期裡
[01:26:17.000 --> 01:26:22.000]  新娘對未婚夫不忠的話
[01:26:22.000 --> 01:26:26.000]  就會好像犯了奸人一樣
[01:26:26.000 --> 01:26:29.000]  由於在定婚期裡
[01:26:29.000 --> 01:26:31.000]  其實我們有個責任
[01:26:31.000 --> 01:26:35.000]  要忠於這位新郎
[01:26:35.000 --> 01:26:37.000]  就是我們的羔羊
[01:26:37.000 --> 01:26:39.000]  並且沒有人知道
[01:26:39.000 --> 01:26:42.000]  耶穌基督何時會回來
[01:26:42.000 --> 01:26:45.000]  彌賽亞的婚宴何時會舉行
[01:26:45.000 --> 01:26:49.000]  所以我們應當時刻保持警惕
[01:26:49.000 --> 01:26:50.000]  保持警醒
[01:26:50.000 --> 01:26:52.000]  做好準備
[01:26:52.000 --> 01:26:56.000]  預備好自己迎接基督的再來行
[01:26:56.000 --> 01:26:59.000]  因為聖經說到耶穌回來
[01:26:59.000 --> 01:27:02.000]  好像賊一樣叫人防不勝防
[01:27:02.000 --> 01:27:05.000]  沒有人知道耶穌何時回來
[01:27:05.000 --> 01:27:07.000]  你有沒有想過
[01:27:07.000 --> 01:27:09.000]  如果我們做賊
[01:27:09.000 --> 01:27:12.000]  你會不會通知你要去偷東西的家
[01:27:12.000 --> 01:27:14.000]  打電話說
[01:27:14.000 --> 01:27:17.000]  我今晚半夜一點鐘
[01:27:17.000 --> 01:27:19.000]  會來你家偷東西
[01:27:19.000 --> 01:27:23.000]  你不會告訴你要偷東西的人家
[01:27:23.000 --> 01:27:26.000]  你要做你幾點會來
[01:27:26.000 --> 01:27:30.000]  賊是沒有人知道他何時會來
[01:27:30.000 --> 01:27:32.000]  現在說耶穌回來
[01:27:32.000 --> 01:27:34.000]  是令人防不勝防
[01:27:34.000 --> 01:27:37.000]  你是預料不到的時間
[01:27:37.000 --> 01:27:39.000]  耶穌會回來
[01:27:39.000 --> 01:27:41.000]  因此我們要常常做準備
[01:27:41.000 --> 01:27:44.000]  等耶穌的再來
[01:27:44.000 --> 01:27:45.000]  總之我不知道
[01:27:45.000 --> 01:27:48.000]  當你這樣去看回今天這本書裡
[01:27:48.000 --> 01:27:54.000]  很多不同和敬拜和耶穌回來的經文有關
[01:27:54.000 --> 01:27:56.000]  給你一些什麼提醒
[01:27:56.000 --> 01:27:58.000]  你可以想一想
[01:27:58.000 --> 01:28:04.000]  假如我給你帶一樣東西上天堂
[01:28:04.000 --> 01:28:10.000]  假如現在你可以選擇帶一樣東西上天堂
[01:28:10.000 --> 01:28:13.000]  你會帶什麼東西上天堂呢?
[01:28:13.000 --> 01:28:17.000]  有人說我帶一本聖經上天堂
[01:28:17.000 --> 01:28:19.000]  不過其實你去到天堂
[01:28:19.000 --> 01:28:22.000]  你會面對面見到神
[01:28:22.000 --> 01:28:24.000]  你有什麼聖經的難題
[01:28:24.000 --> 01:28:29.000]  可以去問摩西、問保羅、問約翰
[01:28:29.000 --> 01:28:34.000]  有人說天堂我要帶一部手機
[01:28:34.000 --> 01:28:35.000]  因為機不離手
[01:28:35.000 --> 01:28:37.000]  帶手機上天堂
[01:28:37.000 --> 01:28:41.000]  不過其實天堂應該沒有WIFI
[01:28:41.000 --> 01:28:44.000]  其實天堂在雲端之上
[01:28:44.000 --> 01:28:46.000]  超越雲端
[01:28:46.000 --> 01:28:50.000]  有人說我要帶一張相片
[01:28:50.000 --> 01:28:52.000]  一幅有海景的相片
[01:28:52.000 --> 01:28:55.000]  因為這本書第22章說
[01:28:55.000 --> 01:28:57.000]  新天新地沒有海
[01:28:57.000 --> 01:28:59.000]  你可能說很慘
[01:28:59.000 --> 01:29:00.000]  我喜歡吃魚生
[01:29:00.000 --> 01:29:02.000]  那怎麼辦呢?
[01:29:02.000 --> 01:29:03.000]  你放心
[01:29:03.000 --> 01:29:07.000]  到天堂你的胃口喜好就不同了
