
[00:00:00.000 --> 00:00:16.000]  各位電影姊妹晚安
[01:26:38.000 --> 01:26:42.000]  當被新約作者引用的時候
[01:26:42.000 --> 01:26:48.000]  新約作者看到的舊約經文的意思
[01:26:48.000 --> 01:26:55.000]  往往是超出了舊約作者本來看到的意思
[01:26:55.000 --> 01:26:58.000]  而我們認為這是合法的
[01:26:58.000 --> 01:27:01.000]  這種權威
[01:27:01.000 --> 01:27:08.000]  當然我們認為是有聖靈去引導新約作者
[01:27:08.000 --> 01:27:11.000]  這一定要我們站得硬
[01:27:11.000 --> 01:27:14.000]  而這種從邏輯來說
[01:27:14.000 --> 01:27:18.000]  我們說不是舊約作者
[01:27:18.000 --> 01:27:23.000]  他本身已經看透了未來
[01:27:23.000 --> 01:27:28.000]  其實舊約作者寫的時候
[01:27:28.000 --> 01:27:30.000]  無論是寫童女也好
[01:27:30.000 --> 01:27:32.000]  寫奧瑪也好
[01:27:32.000 --> 01:27:35.000]  希伯來文就是寫他能夠看到的東西
[01:27:35.000 --> 01:27:38.000]  但這一句說話
[01:27:38.000 --> 01:27:41.000]  在後來歷史的發展裡
[01:27:41.000 --> 01:27:45.000]  竟然讓上帝
[01:27:45.000 --> 01:27:48.000]  在後來使用新約作者
[01:27:48.000 --> 01:27:52.000]  去看到一個共鳴
[01:27:52.000 --> 01:27:55.000]  這是一個新的啟示
[01:27:55.000 --> 01:27:57.000]  這個新的啟示
[01:27:57.000 --> 01:28:01.000]  的確是透過新約作者回望舊約
[01:28:01.000 --> 01:28:03.000]  然後看到那種共鳴
[01:28:03.000 --> 01:28:06.000]  我稱呼這些為故事疊故事
[01:28:06.000 --> 01:28:11.000]  所以我們看到的意義來源
[01:28:11.000 --> 01:28:16.000]  新約作者沒有違反舊約
[01:28:16.000 --> 01:28:18.000]  但他又在其中
[01:28:18.000 --> 01:28:21.000]  因著耶穌基督的故事來臨
[01:28:21.000 --> 01:28:23.000]  看到更進一步
[01:28:23.000 --> 01:28:27.000]  而舊約的先知未必看得見
[01:28:27.000 --> 01:28:33.000]  但唯有耶穌來了之後就看見
[01:28:33.000 --> 01:28:38.000]  我們把權威的意義留在耶穌身上
[01:28:38.000 --> 01:28:41.000]  我到29分了
[01:28:41.000 --> 01:28:43.000]  時間差不多了
[01:28:43.000 --> 01:28:44.000]  謝謝
[01:28:44.000 --> 01:28:46.000]  謝謝
[01:28:46.000 --> 01:28:48.000]  謝謝
[01:28:48.000 --> 01:28:50.000]  謝謝
[01:28:50.000 --> 01:28:53.000]  (字幕由 Amara.org 社群提供)

