
[00:00:00.000 --> 00:00:02.000]  我們今天主題是「因典」
[00:58:14.000 --> 00:58:18.000]  在所羅門所建造的殿宇是非常宏偉的
[00:58:18.000 --> 00:58:20.000]  是古時的建築
[00:58:20.000 --> 00:58:24.000]  是一個非常宏偉的建築物
[00:58:24.000 --> 00:58:27.000]  但是發生在歷史裏面
[00:58:27.000 --> 00:58:28.000]  第一個殿
[00:58:28.000 --> 00:58:30.000]  在所羅門所建的
[00:58:30.000 --> 00:58:32.000]  就是在尼泊爾殺王的時候
[00:58:32.000 --> 00:58:34.000]  被巴比倫人所摧毀
[00:58:34.000 --> 00:58:35.000]  第一個殿
[00:58:35.000 --> 00:58:39.000]  就因著以色列人猶大人的罪的原冠
[00:58:39.000 --> 00:58:41.000]  結果神的審判來到
[00:58:41.000 --> 00:58:42.000]  但審判之後
[00:58:42.000 --> 00:58:45.000]  恩典還是會回來的
[00:58:45.000 --> 00:58:46.000]  所以70年之後
[00:58:46.000 --> 00:58:48.000]  所羅巴伯回歸了
[00:58:48.000 --> 00:58:49.000]  重建聖殿
[00:58:49.000 --> 00:58:50.000]  經過20年
[00:58:50.000 --> 00:58:53.000]  就在達利烏王的時候建造了
[00:58:53.000 --> 00:58:55.000]  這個殿叫第二殿
[00:58:55.000 --> 00:58:59.000]  而第二殿一直引伸到新約
[00:58:59.000 --> 00:59:01.000]  有400多年的時間
[00:59:01.000 --> 00:59:04.000]  然後希律大帝在第二殿的基礎上
[00:59:04.000 --> 00:59:05.000]  大肆修葺
[00:59:05.000 --> 00:59:07.000]  所以在新約的時候
[00:59:07.000 --> 00:59:10.000]  耶穌基督所遇到的這個聖殿
[00:59:10.000 --> 00:59:14.000]  就是希律在所羅巴伯第二殿的基礎建造
[00:59:14.000 --> 00:59:18.000]  但竟然在馬太福音24章裏面
[00:59:18.000 --> 00:59:21.000]  當時耶穌基督發出了一個預言
[00:59:21.000 --> 00:59:22.000]  一個警告
[00:59:22.000 --> 00:59:25.000]  說這個殿裏面將來沒有一塊石頭
[00:59:25.000 --> 00:59:28.000]  會在石頭的上方不被摧毀
[00:59:28.000 --> 00:59:29.000]  什麼意思呢?
[00:59:29.000 --> 00:59:32.000]  就是說將來這個聖殿會被摧毀
[00:59:32.000 --> 00:59:34.000]  今天你去到耶路撒冷
[00:59:34.000 --> 00:59:37.000]  你會去這個西牆
[00:59:37.000 --> 00:59:38.000]  或者叫做曲牆
[00:59:38.000 --> 00:59:41.000]  你會看到猶太人在那邊祈禱
[00:59:41.000 --> 00:59:47.000]  因為他是追求聖殿的知性所
[00:59:47.000 --> 00:59:50.000]  所以猶太人就在那裏禱告耶和華
[00:59:50.000 --> 00:59:55.000]  希望耶和華繼續祝福這個民族國家
[00:59:55.000 --> 01:00:01.000]  但是他們所希望的
[01:00:01.000 --> 01:00:03.000]  能夠重建這個聖殿
[01:00:03.000 --> 01:00:08.000]  甚至在二聖節國歌裏面
[01:00:08.000 --> 01:00:10.000]  也說到在聖殿山裏面
[01:00:10.000 --> 01:00:14.000]  將這個王府的門牆重新修補
[01:00:14.000 --> 01:00:17.000]  這個聖殿
[01:00:17.000 --> 01:00:19.000]  所謂第三殿
[01:00:19.000 --> 01:00:21.000]  什麼時候來建造呢?
[01:00:21.000 --> 01:00:26.000]  這就是我們大經上的一個問題
[01:00:26.000 --> 01:00:29.000]  因為第二殿在主后七十年的時候
[01:00:29.000 --> 01:00:34.000]  提督將軍一把火將它摧毀
[01:00:34.000 --> 01:00:39.000]  什麼時候來重建這個聖殿呢?
[01:00:39.000 --> 01:00:41.000]  新的耶路撒冷呢?
[01:00:41.000 --> 01:00:43.000]  就是耶穌基督再回來的時候
[01:00:43.000 --> 01:00:44.000]  耶穌基督再回來
[01:00:44.000 --> 01:00:48.000]  他的國在地上建立的時候
[01:00:48.000 --> 01:00:50.000]  這個新的聖殿
[01:00:50.000 --> 01:00:53.000]  新的敬拜就來了
[01:00:53.000 --> 01:00:55.000]  我們繼續看下去的時候
[01:00:55.000 --> 01:00:57.000]  不單是聖殿重建
[01:00:57.000 --> 01:01:00.000]  整個地域也有所改變
[01:01:00.000 --> 01:01:01.000]  在47章裏面
[01:01:01.000 --> 01:01:03.000]  就說到有這樣一件事情
[01:01:03.000 --> 01:01:05.000]  當時神的靈帶領二聖的人
[01:01:05.000 --> 01:01:07.000]  他看到一個景象
[01:01:07.000 --> 01:01:10.000]  甚至是帶動他去到聖殿那裏
[01:01:10.000 --> 01:01:14.000]  他看到一條河在聖殿流出來
[01:01:14.000 --> 01:01:15.000]  向東流
[01:01:15.000 --> 01:01:18.000]  然後轉右拐個彎
[01:01:18.000 --> 01:01:20.000]  向南一直流下去
[01:01:20.000 --> 01:01:21.000]  一直流下去
[01:01:21.000 --> 01:01:24.000]  當時他被帶領在北門看著這條水
[01:01:24.000 --> 01:01:26.000]  一直向南
[01:01:26.000 --> 01:01:27.000]  他看到一個人
[01:01:27.000 --> 01:01:29.000]  拿著一支準繩的爐位
[01:01:29.000 --> 01:01:32.000]  一千爪
[01:01:32.000 --> 01:01:34.000]  就是500公尺
[01:01:34.000 --> 01:01:38.000]  水已經揚入到眼睛那裏
[01:01:38.000 --> 01:01:40.000]  再向前走500公尺
[01:01:40.000 --> 01:01:43.000]  又已經撞到膝蓋
[01:01:43.000 --> 01:01:45.000]  再向前走
[01:01:45.000 --> 01:01:47.000]  一千爪的時候
[01:01:47.000 --> 01:01:49.000]  又已經到了腰
[01:01:49.000 --> 01:01:52.000]  水不斷地上漲
[01:01:52.000 --> 01:01:54.000]  由聖殿流下來
[01:01:54.000 --> 01:01:56.000]  再向前走
[01:01:56.000 --> 01:01:58.000]  水已經過頭了
[01:01:58.000 --> 01:02:00.000]  他不可以鑑水而過
[01:02:00.000 --> 01:02:02.000]  要游水而去
[01:02:02.000 --> 01:02:03.000]  然後他聽到
[01:02:03.000 --> 01:02:05.000]  人子啊你看看
[01:02:05.000 --> 01:02:06.000]  看什麼呢?
[01:02:06.000 --> 01:02:08.000]  就看到兩邊的河那裏
[01:02:08.000 --> 01:02:11.000]  竟然有很多茂盛的樹木
[01:02:11.000 --> 01:02:13.000]  結滿了果子
[01:02:13.000 --> 01:02:15.000]  然後那些葉子可以治病
[01:02:15.000 --> 01:02:19.000]  整個景象都已經有一個改變
[01:02:19.000 --> 01:02:22.000]  那條水一直向南流
[01:02:22.000 --> 01:02:24.000]  流到哪裡呢?
[01:02:24.000 --> 01:02:27.000]  流到紅海阿拉伯
[01:02:27.000 --> 01:02:30.000]  甚至是仙途經死海
[01:02:30.000 --> 01:02:33.000]  死海的鹽度是很高的
[01:02:33.000 --> 01:02:35.000]  現在達到
[01:02:35.000 --> 01:02:37.000]  礦物質的濃度28%
[01:02:37.000 --> 01:02:38.000]  甚至30%
[01:02:38.000 --> 01:02:41.000]  所以生物不可以在那裏生存
[01:02:41.000 --> 01:02:42.000]  不要魚類
[01:02:42.000 --> 01:02:45.000]  竟然會變成淡水
[01:02:45.000 --> 01:02:46.000]  會得到醫治
[01:02:46.000 --> 01:02:49.000]  而且死海是最低窪的
[01:02:49.000 --> 01:02:50.000]  水蒸發上去
[01:02:50.000 --> 01:02:51.000]  沒有出海
[01:02:51.000 --> 01:02:53.000]  在將來彌撒的角度
[01:02:53.000 --> 01:02:55.000]  耶穌再回來的時候
[01:02:55.000 --> 01:02:56.000]  地理改變了
[01:02:56.000 --> 01:02:59.000]  死海的水一直向南流
[01:02:59.000 --> 01:03:00.000]  流到阿拉伯
[01:03:00.000 --> 01:03:03.000]  流到紅海的出海那裏
[01:03:03.000 --> 01:03:05.000]  而且有魚
[01:03:05.000 --> 01:03:07.000]  魚孵可以在那裏打魚
[01:03:07.000 --> 01:03:12.000]  甚至兩旁的樹木都變得很茂盛
[01:03:12.000 --> 01:03:13.000]  又有果子
[01:03:13.000 --> 01:03:16.000]  而且那些果子和葉子
[01:03:16.000 --> 01:03:18.000]  都可以有治病的功能
[01:03:18.000 --> 01:03:19.000]  你們看到了
[01:03:19.000 --> 01:03:21.000]  整個環境改變
[01:03:21.000 --> 01:03:25.000]  當然我們要先看地理
[01:03:25.000 --> 01:03:27.000]  從地理方面來看的話
[01:03:27.000 --> 01:03:32.000]  你看見當時這條水從聖田出來
[01:03:32.000 --> 01:03:35.000]  然後向右拐個彎
[01:03:35.000 --> 01:03:39.000]  然後一直向南流
[01:03:39.000 --> 01:03:42.000]  流到死海
[01:03:42.000 --> 01:03:44.000]  這個低窪的地方沒有出海
[01:03:44.000 --> 01:03:48.000]  但繼續流下去
[01:03:48.000 --> 01:03:54.000]  就流到紅海東邊阿拉伯出口那裏
[01:03:54.000 --> 01:03:55.000]  我曾經去過那裏
[01:03:55.000 --> 01:03:57.000]  甚至在那裏游過水
[01:03:57.000 --> 01:04:00.000]  特別我要去到那裏游水
[01:04:00.000 --> 01:04:02.000]  在紅海游水
[01:04:02.000 --> 01:04:06.000]  當然在死海你更加可以游在那裏
[01:04:06.000 --> 01:04:09.000]  這條水在舊約聖經裏面
[01:04:09.000 --> 01:04:11.000]  幾個先知都有提到
[01:04:11.000 --> 01:04:12.000]  撒加利亞有提到
[01:04:12.000 --> 01:04:15.000]  有一個活水是從那裏散出來的
[01:04:15.000 --> 01:04:17.000]  然後向東向西流
[01:04:17.000 --> 01:04:19.000]  一直流下去
[01:04:19.000 --> 01:04:21.000]  啟示錄更加清楚了
[01:04:21.000 --> 01:04:24.000]  聖經十行一連貫的說出來
[01:04:24.000 --> 01:04:25.000]  就有一條河
[01:04:25.000 --> 01:04:26.000]  生命河
[01:04:26.000 --> 01:04:29.000]  在高陽的寶座流出來
[01:04:29.000 --> 01:04:32.000]  河的兩邊有生命樹
[01:04:32.000 --> 01:04:33.000]  樹上的果子
[01:04:33.000 --> 01:04:35.000]  每月都結果子
[01:04:35.000 --> 01:04:40.000]  可以有治病的功能
[01:04:40.000 --> 01:04:42.000]  你看見這個生命河
[01:04:42.000 --> 01:04:43.000]  生命水就恢復了
[01:04:43.000 --> 01:04:46.000]  好像伊甸園的景象
[01:04:46.000 --> 01:04:50.000]  伊甸園那裏有四條水
[01:04:50.000 --> 01:04:51.000]  然後有生命河
[01:04:51.000 --> 01:04:52.000]  生命樹
[01:04:52.000 --> 01:04:54.000]  在二冊書十二章
[01:04:54.000 --> 01:04:57.000]  同樣說到這是一個救恩的傳言
[01:04:57.000 --> 01:05:00.000]  我們要在救恩的傳言裏打水
[01:05:00.000 --> 01:05:05.000]  甚至這個救恩是萬民中傳揚出去的
[01:05:05.000 --> 01:05:09.000]  甚至是傳遍全地的
[01:05:09.000 --> 01:05:13.000]  因為月立的時間已經來了
[01:05:13.000 --> 01:05:16.000]  救恩臨到萬邦
[01:05:16.000 --> 01:05:18.000]  所以說是我們的力量
[01:05:18.000 --> 01:05:20.000]  是我們的拯救
[01:05:20.000 --> 01:05:22.000]  我們再回到二冊結書的時候
[01:05:22.000 --> 01:05:25.000]  你看見四十七章裏面
[01:05:25.000 --> 01:05:27.000]  講述這個
[01:05:27.000 --> 01:05:29.000]  有個人一直流的時候
[01:05:29.000 --> 01:05:33.000]  水從腳眼到膝蓋
[01:05:33.000 --> 01:05:35.000]  到腰一直升上去
[01:05:35.000 --> 01:05:36.000]  他在這裏形容
[01:05:36.000 --> 01:05:38.000]  神的恩典
[01:05:38.000 --> 01:05:40.000]  形容聖靈的工作
[01:05:40.000 --> 01:05:41.000]  不斷地揚日
[01:05:41.000 --> 01:05:44.000]  不斷湧流出來
[01:05:44.000 --> 01:05:48.000]  我們需要聖靈在我們裏面充滿著我們
[01:05:48.000 --> 01:05:50.000]  讓我們能夠揚日出
[01:05:50.000 --> 01:05:54.000]  神的恩典的能力
[01:05:54.000 --> 01:05:56.000]  我們來經歷它
[01:05:56.000 --> 01:05:58.000]  災情是會過去的
[01:05:58.000 --> 01:05:59.000]  審判是掌握
[01:05:59.000 --> 01:06:01.000]  轉眼之間
[01:06:01.000 --> 01:06:03.000]  神的恩典是一生之久的
[01:06:03.000 --> 01:06:06.000]  讓我們一生之久去經歷
[01:06:06.000 --> 01:06:08.000]  而且是持續不斷的
[01:06:08.000 --> 01:06:11.000]  成性是要我們不斷地
[01:06:11.000 --> 01:06:14.000]  持續地去經歷與神同在
[01:06:14.000 --> 01:06:15.000]  與神同行
[01:06:15.000 --> 01:06:17.000]  聖靈的充滿
[01:06:17.000 --> 01:06:18.000]  聖靈的管理
[01:06:18.000 --> 01:06:22.000]  使他的靈經常囂觀我們
[01:06:22.000 --> 01:06:25.000]  好像二冊四十四章裏面所講的
[01:06:25.000 --> 01:06:27.000]  我們裏面的心田可能很枯光
[01:06:27.000 --> 01:06:29.000]  好像一個龜田一樣
[01:06:29.000 --> 01:06:31.000]  但他的靈降臨的時候
[01:06:31.000 --> 01:06:33.000]  好像因雨大降一樣
[01:06:33.000 --> 01:06:35.000]  好像秋雨春雨一樣
[01:06:35.000 --> 01:06:37.000]  滋潤大地
[01:06:37.000 --> 01:06:41.000]  使我們能夠再一次得到復甦
[01:06:41.000 --> 01:06:43.000]  何處幫助我們?
[01:06:43.000 --> 01:06:46.000]  災情是會結束的
[01:06:46.000 --> 01:06:50.000]  天災人禍是會過去的
[01:06:50.000 --> 01:06:52.000]  但我們需要主啊
[01:06:52.000 --> 01:06:54.000]  我有一個受託感
[01:06:54.000 --> 01:06:55.000]  我有一個夢照
[01:06:55.000 --> 01:06:57.000]  我願意跟隨你
[01:06:57.000 --> 01:06:58.000]  甚至好像二冊說
[01:06:58.000 --> 01:07:02.000]  主啊我在這裡請祢差遣我
[01:07:02.000 --> 01:07:04.000]  在疫情過後
[01:07:04.000 --> 01:07:06.000]  是會過去的
[01:07:06.000 --> 01:07:09.000]  我們知道有一個新的景象
[01:07:09.000 --> 01:07:10.000]  一個復興
[01:07:10.000 --> 01:07:14.000]  我們知道這個疫情是被世人提醒
[01:07:14.000 --> 01:07:16.000]  我們人的有限
[01:07:16.000 --> 01:07:19.000]  而神的恩典是無限的
[01:07:19.000 --> 01:07:21.000]  耶穌基督會再回來的
[01:07:21.000 --> 01:07:25.000]  他會將自己的公義顯明在這個世上
[01:07:25.000 --> 01:07:27.000]  我們要把握這個機會
[01:07:27.000 --> 01:07:28.000]  預備好迎見神
[01:07:28.000 --> 01:07:30.000]  而且我們每個基督徒
[01:07:30.000 --> 01:07:33.000]  我們在這個時代裏面
[01:07:33.000 --> 01:07:35.000]  無論是好的環境
[01:07:35.000 --> 01:07:37.000]  我們一開始說的時候
[01:07:37.000 --> 01:07:38.000]  狄更斯
[01:07:38.000 --> 01:07:39.000]  這個時代是好的
[01:07:39.000 --> 01:07:41.000]  這個時代也是壞的
[01:07:41.000 --> 01:07:42.000]  光明也是黑暗的
[01:07:42.000 --> 01:07:44.000]  無論什麼時代
[01:07:44.000 --> 01:07:47.000]  黑暗我們可以轉化成為光明
[01:07:47.000 --> 01:07:49.000]  一個不好的時代
[01:07:49.000 --> 01:07:52.000]  疫情裏面困難的環境
[01:07:52.000 --> 01:07:55.000]  我們可以轉化成為一個契機
[01:07:55.000 --> 01:07:58.000]  我們將這個耿古不變的福音
[01:07:58.000 --> 01:07:59.000]  傳開
[01:07:59.000 --> 01:08:02.000]  我們在這個時代的轉變中間
[01:08:02.000 --> 01:08:05.000]  我們安穩在神的手中
[01:08:05.000 --> 01:08:07.000]  我們專心依靠他
[01:08:07.000 --> 01:08:09.000]  他保守我們
[01:08:09.000 --> 01:08:10.000]  有十分的平安
[01:08:10.000 --> 01:08:12.000]  多謝引導,祝福我們
[01:08:12.000 --> 01:08:28.000]  環球聖經一本是環球聖經公會最新的中文聖經翻譯
[01:08:28.000 --> 01:08:31.000]  是結合許多聖經學者
[01:08:31.000 --> 01:08:33.000]  貼近原文這樣的一個翻譯
[01:08:33.000 --> 01:08:36.000]  並且它有許多解釋的意思
[01:08:36.000 --> 01:08:39.000]  我今天就用《創世紀》一章作為一個例子
[01:08:39.000 --> 01:08:41.000]  在第一章的時候
[01:08:41.000 --> 01:08:44.000]  這邊就解釋到原來神這個字
[01:08:44.000 --> 01:08:48.000]  是在整個一章一節到二章三節
[01:08:48.000 --> 01:08:50.000]  一共出現了35次
[01:08:50.000 --> 01:08:54.000]  而在《創世紀》一章一節就出現了7個原文字
[01:08:54.000 --> 01:08:57.000]  那二節是出現了14個原文的字
[01:08:57.000 --> 01:08:59.000]  所以7,14,35
[01:08:59.000 --> 01:09:01.000]  這些都是7的倍數
[01:09:01.000 --> 01:09:05.000]  代表神的創造是一個有秩序的創造
[01:09:05.000 --> 01:09:10.000]  而在第二節講到神的靈在水面上方盤旋
[01:09:10.000 --> 01:09:14.000]  我們可以想像一個鳥或者是鴿子
[01:09:14.000 --> 01:09:18.000]  在水面上方自由地在飛翔
[01:09:18.000 --> 01:09:23.000]  然後在第十節講到神看見這真是美好
[01:09:23.000 --> 01:09:28.000]  這樣的一個翻譯是帶出神對他所創造的一個評估
[01:09:28.000 --> 01:09:29.000]  跟一個喜悅
[01:09:29.000 --> 01:09:32.000]  是一種驚喜的一種感覺
[01:09:32.000 --> 01:09:36.000]  到了二十一節講到神創造了那些巨大的海蛇
[01:09:36.000 --> 01:09:39.000]  那在下面的示意當中
[01:09:39.000 --> 01:09:41.000]  就有提供其他在舊約
[01:09:41.000 --> 01:09:44.000]  這個海蛇跟海怪出現的經文
[01:09:44.000 --> 01:09:49.000]  並且也告訴我們古今東的背景是什麼
[01:09:49.000 --> 01:09:52.000]  到了最後一節
[01:09:52.000 --> 01:09:56.000]  神看見自己所造的一切的確非常美好
[01:09:56.000 --> 01:10:01.000]  所以在這邊是強調的確非常美好
[01:10:01.000 --> 01:10:04.000]  再次帶出神創造的這個欣喜
[01:10:04.000 --> 01:10:05.000]  總而言之
[01:10:05.000 --> 01:10:10.000]  《環球聖經》譯本是一個非常寶貴的譯本
[01:10:10.000 --> 01:10:14.000]  如果我們願意認真的去查經
[01:10:14.000 --> 01:10:16.000]  並且是更加知道原文的意思
[01:10:16.000 --> 01:10:20.000]  然後也知道整個神啟示
[01:10:20.000 --> 01:10:23.000]  我們就是要正確地看一本譯本
[01:10:23.000 --> 01:10:27.000]  那在這裡是誠心推薦《環球聖經》譯本給大家
[01:10:27.000 --> 01:10:50.000]  (音樂)

