
[00:00:00.000 --> 00:00:06.000]  今天其實是一個系列
[00:52:17.000 --> 00:52:19.000]  家鄉因為
[00:52:19.000 --> 00:52:20.000]  饑荒
[00:52:20.000 --> 00:52:21.000]  他們離散
[00:52:21.000 --> 00:52:23.000]  做了一個決定
[00:52:23.000 --> 00:52:24.000]  是不是
[00:52:24.000 --> 00:52:28.000]  它沒有再去檢討這個決定是對還是不對
[00:52:28.000 --> 00:52:29.000]  過去就過去了
[00:52:29.000 --> 00:52:30.000]  是不是
[00:52:30.000 --> 00:52:33.000]  我們不要太留意過去
[00:52:33.000 --> 00:52:35.000]  南美沒有去檢討
[00:52:35.000 --> 00:52:37.000]  你看不到它去檢討
[00:52:37.000 --> 00:52:38.000]  可能有檢討過
[00:52:38.000 --> 00:52:40.000]  但已經過去了
[00:52:40.000 --> 00:52:42.000]  現在新的開始了
[00:52:42.000 --> 00:52:44.000]  所以它打聽家鄉的情況
[00:52:44.000 --> 00:52:47.000]  原來上帝已經賜糧食給它
[00:52:47.000 --> 00:52:49.000]  肯定不是一年的
[00:52:49.000 --> 00:52:51.000]  這個消息肯定是有一段時間
[00:52:51.000 --> 00:52:54.000]  它就起身行動了
[00:52:54.000 --> 00:52:56.000]  從所在的地方回去
[00:52:56.000 --> 00:52:58.000]  雖然兩個師父跟著它
[00:52:58.000 --> 00:53:00.000]  但它定義要回去
[00:53:00.000 --> 00:53:03.000]  然後定義要跟它們分手
[00:53:03.000 --> 00:53:05.000]  不過我們看到
[00:53:05.000 --> 00:53:08.000]  其實南美不是真的要趕它走
[00:53:08.000 --> 00:53:11.000]  如果你看回整個的情況
[00:53:11.000 --> 00:53:14.000]  因為其實它知道
[00:53:14.000 --> 00:53:16.000]  去一個新的地方
[00:53:16.000 --> 00:53:17.000]  很艱難的
[00:53:17.000 --> 00:53:19.000]  南美它感受到
[00:53:19.000 --> 00:53:22.000]  它去到摩訶容易嗎
[00:53:22.000 --> 00:53:24.000]  熬十年都不簡單
[00:53:24.000 --> 00:53:25.000]  其實很有毅力的
[00:53:25.000 --> 00:53:26.000]  是不是
[00:53:26.000 --> 00:53:31.000]  你摩訶旅子去到以色列一樣
[00:53:31.000 --> 00:53:33.000]  任何人去一個新的地方
[00:53:33.000 --> 00:53:35.000]  移居都是很艱難的
[00:53:35.000 --> 00:53:38.000]  如果你沒有做足充分的準備
[00:53:38.000 --> 00:53:42.000]  包括金錢、心態、了解當地的情況
[00:53:42.000 --> 00:53:45.000]  食物、衣著、居住是怎樣的
[00:53:45.000 --> 00:53:47.000]  如果你什麼都不知道
[00:53:47.000 --> 00:53:49.000]  你去到很慘
[00:53:49.000 --> 00:53:50.000]  你去到很慘就很麻煩了
[00:53:50.000 --> 00:53:52.000]  你一有病
[00:53:52.000 --> 00:53:54.000]  醫療系統不像香港那麼方便
[00:53:54.000 --> 00:53:57.000]  到處都是診所、醫生
[00:53:57.000 --> 00:53:59.000]  不是的
[00:53:59.000 --> 00:54:00.000]  所以你去的時候
[00:54:00.000 --> 00:54:03.000]  很大的一個考慮
[00:54:03.000 --> 00:54:07.000]  所以南美很堅定的要求它們回去
[00:54:07.000 --> 00:54:13.000]  其實不一定是要脫離關係
[00:54:13.000 --> 00:54:16.000]  而是考慮到它們實際的需要
[00:54:16.000 --> 00:54:22.000]  所以當路德堅定跟它的時候
[00:54:22.000 --> 00:54:24.000]  它就不說話了
[00:54:24.000 --> 00:54:25.000]  換句話說
[00:54:25.000 --> 00:54:27.000]  你沒有一個這樣的決心
[00:54:27.000 --> 00:54:32.000]  你跟著我都是死路的
[00:54:32.000 --> 00:54:36.000]  接著我們看到路德第一次的抉擇
[00:54:36.000 --> 00:54:38.000]  這個很多時候在婚禮的時候
[00:54:38.000 --> 00:54:40.000]  就會講這段
[00:54:40.000 --> 00:54:42.000]  或者很多時候愛情的故事
[00:54:42.000 --> 00:54:44.000]  真的很感動
[00:54:44.000 --> 00:54:48.000]  路德跟南美講這番話
[00:54:48.000 --> 00:54:51.000]  總之你去哪裡我就去哪裡
[00:54:51.000 --> 00:54:53.000]  你住哪裡我就住哪裡
[00:54:53.000 --> 00:54:55.000]  你在哪裡過夜我就在哪裡過夜
[00:54:55.000 --> 00:54:56.000]  你的神就是我的神
[00:54:56.000 --> 00:54:58.000]  你死在哪裡我就死在哪裡
[00:54:58.000 --> 00:55:00.000]  撞在哪裡
[00:55:00.000 --> 00:55:03.000]  這個是什麼
[00:55:03.000 --> 00:55:05.000]  師母都沒有跟我說過這些話
[00:55:05.000 --> 00:55:09.000]  不過我大概都沒有跟你說過這些話
[00:55:09.000 --> 00:55:12.000]  其實應該是這樣
[00:55:12.000 --> 00:55:14.000]  路德的特點是什麼呢
[00:55:14.000 --> 00:55:16.000]  就是緊跟著
[00:55:16.000 --> 00:55:18.000]  聖經有句話
[00:55:18.000 --> 00:55:20.000]  路德卻緊跟著
[00:55:20.000 --> 00:55:22.000]  這個在第一章好幾次出現
[00:55:22.000 --> 00:55:24.000]  這個字其實很特別
[00:55:24.000 --> 00:55:29.000]  這個字其實是黏著的意思
[00:55:29.000 --> 00:55:34.000]  這個字最早出現在《創世紀》第二章
[00:55:34.000 --> 00:55:35.000]  人要離開父母
[00:55:35.000 --> 00:55:38.000]  以妻子聯合
[00:55:38.000 --> 00:55:41.000]  二人成為一體
[00:55:41.000 --> 00:55:42.000]  這樣的一個關係
[00:55:42.000 --> 00:55:44.000]  黏著
[00:55:44.000 --> 00:55:48.000]  就緊緊在一起
[00:55:48.000 --> 00:55:51.000]  等於不分了
[00:55:51.000 --> 00:55:53.000]  所以為什麼我們基督徒
[00:55:53.000 --> 00:55:55.000]  我們的信仰就是不可以離婚
[00:55:55.000 --> 00:55:57.000]  嚴格來說就是不可以離婚
[00:55:57.000 --> 00:55:59.000]  因為你們二人成為一體
[00:55:59.000 --> 00:56:02.000]  除非死亡分開了你們
[00:56:02.000 --> 00:56:04.000]  一般情況就是這樣
[00:56:04.000 --> 00:56:05.000]  不過當然了
[00:56:05.000 --> 00:56:07.000]  上帝都很實在的
[00:56:07.000 --> 00:56:10.000]  其實我們信仰都很現實的
[00:56:10.000 --> 00:56:11.000]  不只是理想主義
[00:56:11.000 --> 00:56:13.000]  所以容許離婚就沒辦法了
[00:56:13.000 --> 00:56:17.000]  因為你不離婚要罵到死人就麻煩了
[00:56:17.000 --> 00:56:21.000]  所以有些處境就只能夠
[00:56:21.000 --> 00:56:24.000]  唉 感嘆一聲就過去了
[00:56:24.000 --> 00:56:26.000]  總之但是路德這樣說的時候
[00:56:26.000 --> 00:56:29.000]  其實就等於一個婚姻的關係
[00:56:29.000 --> 00:56:31.000]  黏著他
[00:56:31.000 --> 00:56:33.000]  緊跟著
[00:56:33.000 --> 00:56:36.000]  這裡就講回一點
[00:56:36.000 --> 00:56:37.000]  這是一個經文
[00:56:37.000 --> 00:56:39.000]  所以這個字其實
[00:56:39.000 --> 00:56:41.000]  《創世紀》第二章二十四節
[00:56:41.000 --> 00:56:44.000]  是緊貼著
[00:56:44.000 --> 00:56:48.000]  就是黏著的意思
[00:56:48.000 --> 00:56:49.000]  是不是
[00:56:49.000 --> 00:56:50.000]  好
[00:56:50.000 --> 00:56:52.000]  這個是
[00:56:52.000 --> 00:56:54.000]  讓我們看到路德在這裡
[00:56:54.000 --> 00:56:57.000]  他做的第一個決定
[00:56:57.000 --> 00:56:59.000]  我們不認識路德是誰
[00:56:59.000 --> 00:57:02.000]  只知道他是南米的媳婦
[00:57:02.000 --> 00:57:05.000]  但是他一決定就這麼決絕
[00:57:05.000 --> 00:57:06.000]  這麼什麼的
[00:57:06.000 --> 00:57:07.000]  好
[00:57:07.000 --> 00:57:12.000]  你看看他第二個的決定
[00:57:12.000 --> 00:57:17.000]  就是要求去田裡淹水
[00:57:17.000 --> 00:57:19.000]  南米也要決定的
[00:57:19.000 --> 00:57:21.000]  OK還是不OK
[00:57:21.000 --> 00:57:23.000]  不OK等死
[00:57:23.000 --> 00:57:25.000]  一定OK
[00:57:25.000 --> 00:57:26.000]  但是他OK
[00:57:26.000 --> 00:57:30.000]  其實等於他跟他的媳婦有一個同心
[00:57:30.000 --> 00:57:31.000]  是不是
[00:57:31.000 --> 00:57:34.000]  所以這裡其實很簡單
[00:57:34.000 --> 00:57:36.000]  任何人都做得到
[00:57:36.000 --> 00:57:37.000]  是不是
[00:57:37.000 --> 00:57:38.000]  你去到一個地方
[00:57:38.000 --> 00:57:40.000]  有工作就做
[00:57:40.000 --> 00:57:42.000]  當地有什麼生存的途徑
[00:57:42.000 --> 00:57:45.000]  你就用那個途徑去生存
[00:57:45.000 --> 00:57:47.000]  最基本的事情
[00:57:47.000 --> 00:57:49.000]  不是什麼大的困難的事情
[00:57:49.000 --> 00:57:52.000]  所以他們兩個人是做了最基本的事情
[00:57:52.000 --> 00:57:54.000]  但是你看到了
[00:57:54.000 --> 00:57:57.000]  南米的丈夫一個親戚
[00:57:57.000 --> 00:57:58.000]  去到哪裡呢
[00:57:58.000 --> 00:58:00.000]  去到波亞斯的田裡
[00:58:00.000 --> 00:58:03.000]  剛剛是南米的丈夫的一個親戚
[00:58:03.000 --> 00:58:08.000]  其實他是一個熟悉的親戚
[00:58:08.000 --> 00:58:11.000]  後來我們看到這個非常關鍵
[00:58:11.000 --> 00:58:12.000]  是不是
[00:58:12.000 --> 00:58:16.000]  所以這個是不是上帝在當中有一個佈局呢
[00:58:16.000 --> 00:58:17.000]  是不是
[00:58:17.000 --> 00:58:21.000]  路德跟南米說了之後
[00:58:21.000 --> 00:58:22.000]  南米就OK
[00:58:22.000 --> 00:58:23.000]  就去了
[00:58:23.000 --> 00:58:27.000]  路德的頭腦也非常清醒
[00:58:27.000 --> 00:58:31.000]  他說我在哪裡蒙恩
[00:58:31.000 --> 00:58:33.000]  在誰的眼裡蒙恩
[00:58:33.000 --> 00:58:36.000]  我就跟在誰的後面
[00:58:36.000 --> 00:58:38.000]  我不是說有米撿我就去撿
[00:58:38.000 --> 00:58:39.000]  是不是
[00:58:39.000 --> 00:58:43.000]  有些時候我們小時候都是這樣
[00:58:43.000 --> 00:58:44.000]  沒辦法
[00:58:44.000 --> 00:58:46.000]  就是人家黑口黑面給你
[00:58:46.000 --> 00:58:47.000]  有些人給你
[00:58:47.000 --> 00:58:48.000]  給得很好的
[00:58:48.000 --> 00:58:49.000]  你辛苦了
[00:58:49.000 --> 00:58:50.000]  你拿回去吃吧
[00:58:50.000 --> 00:58:51.000]  不要緊的
[00:58:51.000 --> 00:58:52.000]  你需要再來
[00:58:52.000 --> 00:58:53.000]  是不是
[00:58:53.000 --> 00:58:54.000]  吃吧
[00:58:54.000 --> 00:58:55.000]  拿去吧
[00:58:55.000 --> 00:58:56.000]  是不是
[00:58:56.000 --> 00:58:58.000]  你知道那個情況
[00:58:58.000 --> 00:58:59.000]  是不是
[00:58:59.000 --> 00:59:02.000]  這個就是蒙恩不蒙恩的情況
[00:59:02.000 --> 00:59:04.000]  所以路德就去到
[00:59:04.000 --> 00:59:08.000]  很黑口的去到波亞斯的田地裡面
[00:59:08.000 --> 00:59:09.000]  是不是
[00:59:09.000 --> 00:59:11.000]  所以上帝在這裡冥冥中
[00:59:11.000 --> 00:59:13.000]  暗中的帶領
[00:59:13.000 --> 00:59:15.000]  這個是路德的行動
[00:59:15.000 --> 00:59:17.000]  是很平凡的行動
[00:59:17.000 --> 00:59:20.000]  因為這種行動在那個年代是很多的
[00:59:20.000 --> 00:59:21.000]  所以不需要擔心
[00:59:21.000 --> 00:59:23.000]  你在外地去到的
[00:59:23.000 --> 00:59:25.000]  他們規矩有的
[00:59:25.000 --> 00:59:29.000]  你撿在地裡面的穀水是OK的
[00:59:29.000 --> 00:59:31.000]  還有一些好心人
[00:59:31.000 --> 00:59:34.000]  他還留下一些給你去撿
[00:59:34.000 --> 00:59:35.000]  是不是
[00:59:35.000 --> 00:59:36.000]  這個法律規定的
[00:59:36.000 --> 00:59:37.000]  所以你不用擔心
[00:59:37.000 --> 00:59:38.000]  是不是
[00:59:38.000 --> 00:59:39.000]  所以今天也是的
[00:59:39.000 --> 00:59:41.000]  香港餓不死你的
[00:59:41.000 --> 00:59:44.000]  麵包店收檔的時候
[00:59:44.000 --> 00:59:45.000]  那些麵包是不要的
[00:59:45.000 --> 00:59:47.000]  肯定不會給你的
[00:59:47.000 --> 00:59:48.000]  是不是
[00:59:48.000 --> 00:59:49.000]  都是扔的
[00:59:49.000 --> 00:59:51.000]  五星級大餐廳還多
[00:59:51.000 --> 00:59:53.000]  很美味的都扔
[00:59:53.000 --> 00:59:54.000]  是不是
[00:59:54.000 --> 00:59:56.000]  香港其實經常都是這樣的
[00:59:56.000 --> 00:59:58.000]  所以你去的時候沒有飯吃
[00:59:58.000 --> 01:00:00.000]  你去五星級酒店
[01:00:00.000 --> 01:00:01.000]  那裡等一等
[01:00:01.000 --> 01:00:02.000]  晚上就可以吃
[01:00:02.000 --> 01:00:03.000]  其實如果真是一個有心的人
[01:00:03.000 --> 01:00:04.000]  不會的
[01:00:04.000 --> 01:00:05.000]  是不是
[01:00:05.000 --> 01:00:06.000]  OK
[01:00:06.000 --> 01:00:08.000]  所以人家都有智慧去分辨
[01:00:08.000 --> 01:00:09.000]  接著波亞斯出場
[01:00:09.000 --> 01:00:11.000]  真是很令人感動
[01:00:11.000 --> 01:00:13.000]  他真是一個好人
[01:00:13.000 --> 01:00:14.000]  是不是
[01:00:14.000 --> 01:00:15.000]  他來到就去問候人
[01:00:15.000 --> 01:00:17.000]  說願意與你不同
[01:00:17.000 --> 01:00:19.000]  不過當然這個都是猶太人的問安
[01:00:19.000 --> 01:00:20.000]  是不是
[01:00:20.000 --> 01:00:21.000]  他做回這件事
[01:00:21.000 --> 01:00:22.000]  不過有的人生氣
[01:00:22.000 --> 01:00:23.000]  不做的
[01:00:23.000 --> 01:00:25.000]  有的人以為自己是有錢人
[01:00:25.000 --> 01:00:26.000]  是老闆
[01:00:26.000 --> 01:00:27.000]  不用說這些
[01:00:27.000 --> 01:00:28.000]  他有的
[01:00:28.000 --> 01:00:30.000]  他去看現場
[01:00:30.000 --> 01:00:31.000]  很細心去留意
[01:00:31.000 --> 01:00:34.000]  究竟現在的情況是怎樣
[01:00:34.000 --> 01:00:37.000]  他立刻留意到
[01:00:37.000 --> 01:00:39.000]  這裡有一個陌生人在
[01:00:39.000 --> 01:00:40.000]  是不是
[01:00:40.000 --> 01:00:41.000]  接著去打聽
[01:00:41.000 --> 01:00:42.000]  原來是摩亞女子
[01:00:42.000 --> 01:00:43.000]  其實這個
[01:00:43.000 --> 01:00:45.000]  八里行很小
[01:00:45.000 --> 01:00:47.000]  所以大家都認識的
[01:00:47.000 --> 01:00:49.000]  所以他一定是知道
[01:00:49.000 --> 01:00:50.000]  不像香港這樣
[01:00:50.000 --> 01:00:52.000]  任何一個地區
[01:00:52.000 --> 01:00:53.000]  都不認識的
[01:00:53.000 --> 01:00:54.000]  人很多
[01:00:54.000 --> 01:00:56.000]  所以他們知道有陌生人
[01:00:56.000 --> 01:00:57.000]  有新人回來
[01:00:57.000 --> 01:00:58.000]  有舊人回來
[01:00:58.000 --> 01:00:59.000]  全部都知道
[01:00:59.000 --> 01:01:01.000]  所以他已經知道這種情況
[01:01:01.000 --> 01:01:03.000]  不過今天真正見面
[01:01:03.000 --> 01:01:05.000]  對他來說
[01:01:05.000 --> 01:01:07.000]  他也是拿岸米的親屬
[01:01:07.000 --> 01:01:09.000]  以利米利的
[01:01:09.000 --> 01:01:11.000]  可能是兄弟
[01:01:11.000 --> 01:01:13.000]  或者是堂兄弟
[01:01:13.000 --> 01:01:15.000]  不是最親
[01:01:15.000 --> 01:01:17.000]  但是都很熟的
[01:01:17.000 --> 01:01:18.000]  很親的
[01:01:18.000 --> 01:01:21.000]  所以他們很知道動態
[01:01:21.000 --> 01:01:23.000]  所以你看到這段經文
[01:01:23.000 --> 01:01:25.000]  我印象很深刻
[01:01:25.000 --> 01:01:27.000]  這個人是不得了
[01:01:27.000 --> 01:01:29.000]  上帝使用他
[01:01:29.000 --> 01:01:31.000]  接著怎樣
[01:01:31.000 --> 01:01:33.000]  這裡全部都是按著
[01:01:33.000 --> 01:01:35.000]  他的風俗習慣
[01:01:35.000 --> 01:01:38.000]  他能力可以做到的
[01:01:38.000 --> 01:01:39.000]  這些是一般人
[01:01:39.000 --> 01:01:41.000]  按一般的情況去做
[01:01:41.000 --> 01:01:42.000]  所以沒有什麼神蹟
[01:01:42.000 --> 01:01:43.000]  不需要什麼神蹟
[01:01:43.000 --> 01:01:46.000]  不需要什麼特別的恩賜
[01:01:46.000 --> 01:01:47.000]  能力
[01:01:47.000 --> 01:01:49.000]  所以按照律法
[01:01:49.000 --> 01:01:51.000]  規定就去做
[01:01:51.000 --> 01:01:54.000]  無論是主人
[01:01:54.000 --> 01:01:58.000]  主人要容許他們在田間點濕墨水
[01:01:58.000 --> 01:02:01.000]  他也可以去撿
[01:02:01.000 --> 01:02:04.000]  當然這個圖畫究竟是怎樣呢
[01:02:04.000 --> 01:02:07.000]  米勒就畫了一幅很漂亮的畫
[01:02:07.000 --> 01:02:10.000]  田間濕墨水
[01:02:10.000 --> 01:02:12.000]  那幅畫真是很漂亮
[01:02:12.000 --> 01:02:15.000]  本來想下載那幅畫給大家看看
[01:02:15.000 --> 01:02:17.000]  隨時都可以上網看看
[01:02:17.000 --> 01:02:21.000]  這個路德濕墨水的故事
[01:02:21.000 --> 01:02:26.000]  他不單是按著風俗規定
[01:02:26.000 --> 01:02:28.000]  來做這件事
[01:02:28.000 --> 01:02:31.000]  他對路德特別厚待
[01:02:31.000 --> 01:02:33.000]  所以你讀第二章的時候
[01:02:33.000 --> 01:02:36.000]  你會發現他跟那些僕人說
[01:02:36.000 --> 01:02:38.000]  不可以欺負他
[01:02:38.000 --> 01:02:39.000]  不可以羞辱他
[01:02:39.000 --> 01:02:41.000]  不可以斥責他
[01:02:41.000 --> 01:02:44.000]  他靠近你那些
[01:02:44.000 --> 01:02:49.000]  可能有些稅
[01:02:49.000 --> 01:02:51.000]  他去撿,OK,容許
[01:02:51.000 --> 01:02:56.000]  他很主動去接近他
[01:02:56.000 --> 01:02:58.000]  去認識他和祝福他
[01:02:58.000 --> 01:03:01.000]  最關鍵的一節經文
[01:03:01.000 --> 01:03:03.000]  等一下再看
[01:03:03.000 --> 01:03:05.000]  就是願你們投靠耶和華
[01:03:05.000 --> 01:03:08.000]  在投靠耶和華的翅膀下
[01:03:08.000 --> 01:03:10.000]  願耶和華賜福給你
[01:03:10.000 --> 01:03:13.000]  翅膀就是其中一個很重要的字眼
[01:03:13.000 --> 01:03:16.000]  請留意蒙恩
[01:03:16.000 --> 01:03:18.000]  路德說
[01:03:18.000 --> 01:03:20.000]  路德說對波克斯說
[01:03:20.000 --> 01:03:23.000]  願我在你眼裡蒙恩
[01:03:23.000 --> 01:03:25.000]  雖然我連你的婢女都不如
[01:03:25.000 --> 01:03:27.000]  你還是安慰我
[01:03:27.000 --> 01:03:30.000]  對我說關心、鼓勵的話
[01:03:30.000 --> 01:03:33.000]  蒙恩在這一章的經文出現過三次
[01:03:33.000 --> 01:03:36.000]  而這三次都是路德說的
[01:03:36.000 --> 01:03:38.000]  換句話說
[01:03:38.000 --> 01:03:41.000]  他知道他什麼新斯特華皮
[01:03:41.000 --> 01:03:43.000]  他什麼都不知道
[01:03:43.000 --> 01:03:45.000]  是不是
[01:03:45.000 --> 01:03:47.000]  被人踩的在這個地方
[01:03:47.000 --> 01:03:49.000]  正常的狀況
[01:03:49.000 --> 01:03:53.000]  其實在摩西五經裡面還有一個規定
[01:03:53.000 --> 01:03:57.000]  摩亞人
[01:03:57.000 --> 01:04:01.000]  十世都不可以進入耶和華的殿
[01:04:01.000 --> 01:04:05.000]  他們有些不好的
[01:04:05.000 --> 01:04:08.000]  所以猶太人在那個年代
[01:04:08.000 --> 01:04:11.000]  對摩亞人不是那麼友善
[01:04:11.000 --> 01:04:14.000]  雖然他們是親戚關係
[01:04:14.000 --> 01:04:19.000]  但是路德很感受到波克斯對他的恩情
[01:04:19.000 --> 01:04:21.000]  但是你要留意
[01:04:21.000 --> 01:04:24.000]  他出來的時候
[01:04:24.000 --> 01:04:29.000]  他跟他
[01:04:29.000 --> 01:04:30.000]  他罵名說
[01:04:30.000 --> 01:04:33.000]  誰蒙恩
[01:04:33.000 --> 01:04:35.000]  誰眼前蒙恩
[01:04:35.000 --> 01:04:37.000]  我就去那裡去十萬歲
[01:04:37.000 --> 01:04:39.000]  他的心聲
[01:04:39.000 --> 01:04:41.000]  現在他遇到了
[01:04:41.000 --> 01:04:43.000]  他這樣跟他說
[01:04:43.000 --> 01:04:45.000]  三次
[01:04:45.000 --> 01:04:47.000]  在路德
[01:04:47.000 --> 01:04:49.000]  他說這句話
[01:04:49.000 --> 01:04:52.000]  有兩次是對波克斯說的
[01:04:52.000 --> 01:04:55.000]  這句話真是好
[01:04:55.000 --> 01:04:58.000]  對我說關心鼓勵的話
[01:04:58.000 --> 01:05:00.000]  直接翻譯就是
[01:05:00.000 --> 01:05:03.000]  向你卑慮的心說話
[01:05:03.000 --> 01:05:08.000]  波克斯說話說到他的心坎裡
[01:05:08.000 --> 01:05:10.000]  你看到
[01:05:10.000 --> 01:05:12.000]  波克斯真是好人
[01:05:12.000 --> 01:05:14.000]  他又很理解
[01:05:14.000 --> 01:05:17.000]  很關心
[01:05:17.000 --> 01:05:19.000]  他考慮到他
[01:05:19.000 --> 01:05:24.000]  所以他說的話完全入了路德的心扉
[01:05:24.000 --> 01:05:26.000]  你知道嗎
[01:05:26.000 --> 01:05:28.000]  其實今天我們都要求主連問我們
[01:05:28.000 --> 01:05:31.000]  說話不要那麼尖銳
[01:05:31.000 --> 01:05:33.000]  雖然你看得很通透
[01:05:33.000 --> 01:05:36.000]  裝不懂都挺好的
[01:05:36.000 --> 01:05:38.000]  扮豬吃老虎
[01:05:38.000 --> 01:05:44.000]  然後你真是多了解一個人的情況
[01:05:44.000 --> 01:05:46.000]  這個功課不容易學的
[01:05:46.000 --> 01:05:48.000]  不過我們都求主幫助我們
[01:05:48.000 --> 01:05:50.000]  我們的主要素是很考慮
[01:05:50.000 --> 01:05:53.000]  波克斯很考慮
[01:05:53.000 --> 01:05:55.000]  我們應該怎樣呢
[01:05:55.000 --> 01:05:58.000]  你知道這個世界很艱苦
[01:05:58.000 --> 01:05:59.000]  你不要看那些人有錢
[01:05:59.000 --> 01:06:00.000]  坐高位
[01:06:00.000 --> 01:06:02.000]  其實他們都很難的
[01:06:02.000 --> 01:06:04.000]  有些時候
[01:06:04.000 --> 01:06:08.000]  我幾乎經常去麥當勞麥記吃東西
[01:06:08.000 --> 01:06:10.000]  七點鐘
[01:06:10.000 --> 01:06:16.000]  外面有個老伯在撿紙皮
[01:06:16.000 --> 01:06:18.000]  你知道麥當勞很多紙箱
[01:06:18.000 --> 01:06:23.000]  他一開門就整理好就給他撿
[01:06:23.000 --> 01:06:28.000]  其實我很感動
[01:06:28.000 --> 01:06:31.000]  可能都七十幾歲的人還在撿
[01:06:31.000 --> 01:06:33.000]  我已經為他感動
[01:06:33.000 --> 01:06:34.000]  是不是
[01:06:34.000 --> 01:06:37.000]  現在這個世界
[01:06:37.000 --> 01:06:40.000]  他起碼撿到自己養活
[01:06:40.000 --> 01:06:41.000]  養自己沒問題
[01:06:41.000 --> 01:06:44.000]  然後麥當勞這樣給他
[01:06:44.000 --> 01:06:46.000]  又幫他清了垃圾
[01:06:46.000 --> 01:06:49.000]  但他又對他有個
[01:06:49.000 --> 01:06:51.000]  這個其實如果我們體會到
[01:06:51.000 --> 01:06:53.000]  他們中間人
[01:06:53.000 --> 01:06:55.000]  你就會接納他
[01:06:55.000 --> 01:06:56.000]  我的意思是說
[01:06:56.000 --> 01:06:58.000]  他都坐街的
[01:06:58.000 --> 01:07:00.000]  那裡都是垃圾
[01:07:00.000 --> 01:07:02.000]  要處理的
[01:07:02.000 --> 01:07:04.000]  在麥當勞門口
[01:07:04.000 --> 01:07:06.000]  都讓他開一點
[01:07:06.000 --> 01:07:08.000]  我的意思是說
[01:07:08.000 --> 01:07:10.000]  大家多一些去考慮到
[01:07:10.000 --> 01:07:12.000]  不同人的處境的時候
[01:07:12.000 --> 01:07:14.000]  你的情況就不同了
[01:07:14.000 --> 01:07:16.000]  你就會慢慢去體會到
[01:07:16.000 --> 01:07:19.000]  人生其實上帝有很多的恩典
[01:07:19.000 --> 01:07:21.000]  臨到我們現在
[01:07:21.000 --> 01:07:22.000]  OK
[01:07:22.000 --> 01:07:25.000]  這裡就看到蒙恩
[01:07:25.000 --> 01:07:29.000]  一個知道自己蒙恩的人
[01:07:29.000 --> 01:07:31.000]  比較容易感恩
[01:07:31.000 --> 01:07:35.000]  感恩之後你才會開心
[01:07:35.000 --> 01:07:38.000]  一個不感受到恩情
[01:07:38.000 --> 01:07:40.000]  其實很多人對你有恩情
[01:07:40.000 --> 01:07:42.000]  你感受不到
[01:07:42.000 --> 01:07:44.000]  你就不會感恩
[01:07:44.000 --> 01:07:46.000]  不會感恩你就不會開心
[01:07:46.000 --> 01:07:49.000]  因為恩典和開心
[01:07:49.000 --> 01:07:51.000]  是希臘文
[01:07:51.000 --> 01:07:53.000]  差一個字沒有
[01:07:53.000 --> 01:07:54.000]  OK
[01:07:54.000 --> 01:07:59.000]  接著路德他就接受了
[01:07:59.000 --> 01:08:05.000]  建議一直跟著
[01:08:05.000 --> 01:08:08.000]  因為波斯跟他說
[01:08:08.000 --> 01:08:10.000]  你跟著我的妹仔
[01:08:10.000 --> 01:08:12.000]  跟著我的婢女
[01:08:12.000 --> 01:08:14.000]  不要去其他地方
[01:08:14.000 --> 01:08:15.000]  南偉又說
[01:08:15.000 --> 01:08:16.000]  你跟著
[01:08:16.000 --> 01:08:18.000]  不要去其他地方
[01:08:18.000 --> 01:08:20.000]  這個太好了
[01:08:20.000 --> 01:08:22.000]  路德的特性就是
[01:08:22.000 --> 01:08:23.000]  黏著
[01:08:23.000 --> 01:08:25.000]  緊跟著
[01:08:25.000 --> 01:08:27.000]  所以他就一直緊跟著
[01:08:27.000 --> 01:08:31.000]  到大麥小麥都收國語
[01:08:31.000 --> 01:08:32.000]  先是收大麥
[01:08:32.000 --> 01:08:35.000]  大概是語節前後的時候
[01:08:35.000 --> 01:08:37.000]  所以你知道當地的氣候
[01:08:37.000 --> 01:08:41.000]  你就知道他們從語節
[01:08:41.000 --> 01:08:44.000]  一直收到五秦節
[01:08:44.000 --> 01:08:46.000]  就收了麥
[01:08:46.000 --> 01:08:48.000]  接著再收其他
[01:08:48.000 --> 01:08:50.000]  這個意識別地
[01:08:50.000 --> 01:08:53.000]  他的農產的特性
[01:08:53.000 --> 01:08:54.000]  收好了
[01:08:54.000 --> 01:08:56.000]  他就做了第三章
[01:08:56.000 --> 01:08:59.000]  南偉心裏面有一個感動
[01:08:59.000 --> 01:09:01.000]  要幫他的媳婦
[01:09:01.000 --> 01:09:03.000]  是娶
[01:09:03.000 --> 01:09:04.000]  不是娶
[01:09:04.000 --> 01:09:05.000]  是嫁一個老公
[01:09:05.000 --> 01:09:06.000]  找一個龜叔
[01:09:06.000 --> 01:09:08.000]  這個龜叔是很好的
[01:09:08.000 --> 01:09:10.000]  其實龜叔這個字
[01:09:10.000 --> 01:09:14.000]  叔就是和安息日有關
[01:09:14.000 --> 01:09:16.000]  這個字根是安息日
[01:09:16.000 --> 01:09:18.000]  所以龜叔就是
[01:09:18.000 --> 01:09:21.000]  你在家庭裏面
[01:09:21.000 --> 01:09:22.000]  找到你的龜叔
[01:09:22.000 --> 01:09:24.000]  就在那裏
[01:09:24.000 --> 01:09:26.000]  可以
[01:09:26.000 --> 01:09:31.000]  享受真正的安息
