
[00:00:00.000 --> 00:00:02.000]  多謝各位觀眾收看 再會
[00:52:52.000 --> 00:52:54.000]  能夠同樣的
[00:52:54.000 --> 00:52:55.000]  憑信心
[00:52:55.000 --> 00:52:56.000]  靠著信心
[00:52:56.000 --> 00:52:59.000]  去走前面你為我們預備的道路
[00:52:59.000 --> 00:53:01.000]  多謝你過去給我們
[00:53:01.000 --> 00:53:02.000]  有各樣豐富的恩典
[00:53:02.000 --> 00:53:04.000]  現在我們有段奉獻的時間
[00:53:04.000 --> 00:53:07.000]  願天父你幫助我們
[00:53:07.000 --> 00:53:10.000]  以你給我們的恩典來回應
[00:53:10.000 --> 00:53:15.000]  讓你的事工可以繼續來運作
[00:53:15.000 --> 00:53:17.000]  讓更多人可以蒙福
[00:53:17.000 --> 00:53:18.000]  我們仰望你
[00:53:18.000 --> 00:53:19.000]  求著你帶領我們
[00:53:19.000 --> 00:53:22.000]  我們感恩禱告奉耶穌基督的聖名
[00:53:22.000 --> 00:53:23.000]  阿門
[00:53:23.000 --> 00:53:25.000]  我們請祂幫我們收奉獻
[00:53:25.000 --> 00:53:31.000]  我們今年除了萬人聖公會有講座之外
[00:53:31.000 --> 00:53:36.000]  天道書樓近幾年都有讀書會
[00:53:36.000 --> 00:53:39.000]  如果有突然之會
[00:53:39.000 --> 00:53:41.000]  我們都很鼓勵你去
[00:53:41.000 --> 00:53:42.000]  一起參加讀書會
[00:53:42.000 --> 00:53:44.000]  一起讀淑玲的書籍
[00:53:44.000 --> 00:53:46.000]  現在我們讀的那本書就是
[00:53:46.000 --> 00:53:48.000]  缺席的神
[00:53:48.000 --> 00:53:51.000]  是謝鼎博士的書
[00:53:51.000 --> 00:53:55.000]  接下來我們三四月份
[00:53:55.000 --> 00:53:59.000]  我們有一個為成長說故事
[00:53:59.000 --> 00:54:02.000]  黃天仁博士寫了故事三部曲
[00:54:02.000 --> 00:54:05.000]  第一部就是成長
[00:54:05.000 --> 00:54:08.000]  第二部就是戀愛
[00:54:08.000 --> 00:54:10.000]  第三部就是婚姻
[00:54:10.000 --> 00:54:12.000]  他終於寫完了
[00:54:12.000 --> 00:54:17.000]  所以我們都開始讀他的書
[00:54:17.000 --> 00:54:19.000]  如果大家願意
[00:54:19.000 --> 00:54:21.000]  你們可以報名三月份
[00:54:21.000 --> 00:54:27.000]  另外我們都會有課程
[00:54:27.000 --> 00:54:29.000]  大家可以留意
[00:54:29.000 --> 00:54:31.000]  如果沒有的話
[00:54:31.000 --> 00:54:34.000]  三月份我們有課程
[00:54:34.000 --> 00:54:36.000]  大家可以來參加
[00:54:36.000 --> 00:54:40.000]  另外我們都請大家紀念
[00:54:40.000 --> 00:54:47.000]  我們環球水平盈盈盤已經簡體回來了
[00:54:47.000 --> 00:54:50.000]  繁體我們暫時沒有課程
[00:54:50.000 --> 00:54:52.000]  只剩下很少量
[00:54:52.000 --> 00:54:55.000]  所以如果有機會
[00:54:55.000 --> 00:54:57.000]  回國內探親
[00:54:57.000 --> 00:54:59.000]  或者國內有親友來的時候
[00:54:59.000 --> 00:55:01.000]  如果他們想買聖經
[00:55:01.000 --> 00:55:03.000]  我們歡迎他們來我們22樓
[00:55:03.000 --> 00:55:07.000]  選購還本
[00:55:07.000 --> 00:55:08.000]  可以幫助他們
[00:55:08.000 --> 00:55:11.000]  另外如果你們有買那本聖經
[00:55:11.000 --> 00:55:15.000]  我鼓勵你們上我們的網站
[00:55:15.000 --> 00:55:17.000]  特別是聖經一打開
[00:55:17.000 --> 00:55:19.000]  目錄下面有一個QR Code
[00:55:19.000 --> 00:55:21.000]  可以進入我們的網站
[00:55:21.000 --> 00:55:23.000]  有很多資料
[00:55:23.000 --> 00:55:28.000]  讓大家了解這本譯本的特色在哪裡
[00:55:28.000 --> 00:55:30.000]  另外有些EndNote
[00:55:30.000 --> 00:55:31.000]  因為我們現在的譯本
[00:55:31.000 --> 00:55:33.000]  出版的時候沒有所有的
[00:55:33.000 --> 00:55:37.000]  譬如說這節經文
[00:55:37.000 --> 00:55:39.000]  是可以有另外一個可能性的翻譯
[00:55:39.000 --> 00:55:41.000]  或者這個表達
[00:55:41.000 --> 00:55:44.000]  是可以有另外一種表達的方式
[00:55:44.000 --> 00:55:46.000]  所以如果大家有興趣
[00:55:46.000 --> 00:55:48.000]  可以上去那裏看到
[00:55:48.000 --> 00:55:50.000]  我剛剛提到
[00:55:50.000 --> 00:55:53.000]  我們這個譯本的QR Code
[00:55:53.000 --> 00:55:57.000]  就是在目錄下面的QR Code
[00:55:57.000 --> 00:56:01.000]  是非常有用的讀經資源
[00:56:01.000 --> 00:56:02.000]  因為真的很多
[00:56:02.000 --> 00:56:05.000]  所以我們都放不進去
[00:56:05.000 --> 00:56:06.000]  你想看就知道
[00:56:06.000 --> 00:56:08.000]  真的很多
[00:56:08.000 --> 00:56:11.000]  所以你可以參考
[00:56:11.000 --> 00:56:13.000]  另外一方面的時候
[00:56:13.000 --> 00:56:17.000]  同工都提醒我
[00:56:17.000 --> 00:56:21.000]  如果大家上我們環球星星公會的網站
[00:56:21.000 --> 00:56:23.000]  因為我們這裏的講座
[00:56:23.000 --> 00:56:25.000]  日曆後面的講座
[00:56:25.000 --> 00:56:29.000]  那時候排的時候還沒有確定地方
[00:56:29.000 --> 00:56:31.000]  但你上我們網站
[00:56:31.000 --> 00:56:33.000]  那裏你就可以看到
[00:56:33.000 --> 00:56:35.000]  另外還有一樣
[00:56:35.000 --> 00:56:38.000]  有些大家可能都已經參加了
[00:56:38.000 --> 00:56:41.000]  我們一年的讀經研經行動
[00:56:41.000 --> 00:56:44.000]  這個都是很大的工程
[00:56:44.000 --> 00:56:46.000]  請看節目紀念
[00:56:46.000 --> 00:56:50.000]  我們同工趕得很厲害
[00:56:50.000 --> 00:56:52.000]  每天要做三個影片
[00:56:52.000 --> 00:56:57.000]  每逢主日有多兩個講道的影片
[00:56:57.000 --> 00:56:59.000]  每一卷書又有一個影片
[00:56:59.000 --> 00:57:02.000]  其實寫材料都不簡單
[00:57:02.000 --> 00:57:04.000]  有整個影片出來
[00:57:04.000 --> 00:57:06.000]  大家會知道
[00:57:06.000 --> 00:57:09.000]  我們同工都很擔心有錯誤
[00:57:09.000 --> 00:57:11.000]  讀錯經文
[00:57:11.000 --> 00:57:12.000]  讀漏了
[00:57:12.000 --> 00:57:14.000]  那時候也有一點緊張
[00:57:14.000 --> 00:57:16.000]  所以如果你發現
[00:57:16.000 --> 00:57:18.000]  請多多包涵
[00:57:18.000 --> 00:57:19.000]  提醒我們
[00:57:19.000 --> 00:57:21.000]  讓我們鼓勵
[00:57:21.000 --> 00:57:23.000]  如果你知道我們有同工在做
[00:57:23.000 --> 00:57:24.000]  鼓勵一下他們
[00:57:24.000 --> 00:57:25.000]  不要讓他們太緊張
[00:57:25.000 --> 00:57:26.000]  壓力太大
[00:57:26.000 --> 00:57:28.000]  成績都搞錯了
[00:57:28.000 --> 00:57:30.000]  罪責就很重
[00:57:30.000 --> 00:57:33.000]  我們很感恩
[00:57:33.000 --> 00:57:36.000]  過去我們已經有幾次開放
[00:57:36.000 --> 00:57:39.000]  不過我們每一年的讀經研經行動
[00:57:39.000 --> 00:57:41.000]  是隨時都可以加入的
[00:57:41.000 --> 00:57:44.000]  但我們都要做一些預備功夫
[00:57:44.000 --> 00:57:46.000]  否則漏量太大
[00:57:46.000 --> 00:57:47.000]  我們承受不了
[00:57:47.000 --> 00:57:52.000]  我們接下來會準備
[00:57:52.000 --> 00:57:53.000]  應該是第幾期
[00:57:53.000 --> 00:57:55.000]  第四期
[00:57:55.000 --> 00:57:57.000]  我們預備好
[00:57:57.000 --> 00:57:59.000]  我們就會推出
[00:57:59.000 --> 00:58:01.000]  如果有第一節目想參加的
[00:58:01.000 --> 00:58:02.000]  可以開第四期
[00:58:02.000 --> 00:58:04.000]  不過我們都說
[00:58:04.000 --> 00:58:08.000]  如果你有參加
[00:58:08.000 --> 00:58:10.000]  有另外一個人想參加
[00:58:10.000 --> 00:58:13.000]  你可以將你收到的連結
[00:58:13.000 --> 00:58:14.000]  傳送給他
[00:58:14.000 --> 00:58:16.000]  他也可以聽到
[00:58:16.000 --> 00:58:18.000]  希望可以更多的人
[00:58:18.000 --> 00:58:21.000]  透過《成日懷孕》得到幫助
[00:58:21.000 --> 00:58:22.000]  長話短說
[00:58:22.000 --> 00:58:24.000]  我們將時間交給林浩思
[00:58:24.000 --> 00:58:25.000]  繼續下半場
[00:58:31.000 --> 00:58:36.000]  剛才我們說到五個地勢
[00:58:36.000 --> 00:58:39.000]  剛才開始的時候
[00:58:39.000 --> 00:58:40.000]  我們也介紹過
[00:58:40.000 --> 00:58:46.000]  我們來看看五個所謂的河海
[00:58:46.000 --> 00:58:51.000]  又有少少
[00:58:51.000 --> 00:58:53.000]  卡住了
[00:58:53.000 --> 00:59:00.000]  包括有所謂的加利利海
[00:59:00.000 --> 00:59:02.000]  然後有約旦河
[00:59:02.000 --> 00:59:04.000]  有死海
[00:59:04.000 --> 00:59:06.000]  地中海
[00:59:06.000 --> 00:59:08.000]  和紅海
[00:59:08.000 --> 00:59:10.000]  首先我們來看看
[00:59:10.000 --> 00:59:14.000]  以色列的五個河海
[00:59:14.000 --> 00:59:16.000]  剛才說了五個地勢
[00:59:16.000 --> 00:59:17.000]  這五個河海
[00:59:17.000 --> 00:59:20.000]  首先在北部的是加利利海
[00:59:20.000 --> 00:59:22.000]  加利利海
[00:59:22.000 --> 00:59:25.000]  其實如果是湖或海
[00:59:25.000 --> 00:59:28.000]  有不同的爭論
[00:59:28.000 --> 00:59:30.000]  嚴格來說
[00:59:30.000 --> 00:59:35.000]  看你怎樣設定什麼叫做海
[00:59:35.000 --> 00:59:40.000]  如果不連結大海洋的稱為湖
[00:59:40.000 --> 00:59:42.000]  其實就是加利利湖
[00:59:42.000 --> 00:59:44.000]  是一個淡水湖
[00:59:44.000 --> 00:59:45.000]  加利利湖
[00:59:45.000 --> 00:59:46.000]  地理上來說
[00:59:46.000 --> 00:59:48.000]  是全世界最低的淡水湖
[00:59:48.000 --> 00:59:51.000]  有多大呢
[00:59:51.000 --> 00:59:53.000]  由東到西
[00:59:53.000 --> 00:59:57.000]  有12公里
[00:59:57.000 --> 01:00:00.000]  南到北有21公里
[01:00:00.000 --> 01:00:02.000]  很多時候有人問我
[01:00:02.000 --> 01:00:05.000]  走一周要多久
[01:00:05.000 --> 01:00:09.000]  我幾時都會跟他說
[01:00:09.000 --> 01:00:11.000]  這是一個物理的問題
[01:00:11.000 --> 01:00:17.000]  因為速度乘時間等於距離
[01:00:17.000 --> 01:00:19.000]  所以想走一周
[01:00:19.000 --> 01:00:21.000]  看你走得多快
[01:00:21.000 --> 01:00:24.000]  有人問能不能一天之內走完
[01:00:24.000 --> 01:00:26.000]  是可以的
[01:00:26.000 --> 01:00:30.000]  如果從南到北21公里
[01:00:30.000 --> 01:00:32.000]  東到西12公里
[01:00:32.000 --> 01:00:36.000]  環繞一周大約是50多公里
[01:00:36.000 --> 01:00:37.000]  60公里
[01:00:37.000 --> 01:00:41.000]  如果均速5公里
[01:00:41.000 --> 01:00:43.000]  或者5.幾公里
[01:00:43.000 --> 01:00:45.000]  走10個小時就可以走完
[01:00:45.000 --> 01:00:47.000]  是可以走得到
[01:00:47.000 --> 01:00:49.000]  基本上是較為平的
[01:00:49.000 --> 01:00:51.000]  不是上下很多
[01:00:51.000 --> 01:00:52.000]  少少的上下
[01:00:52.000 --> 01:00:54.000]  這個淡水湖
[01:00:54.000 --> 01:00:55.000]  我們知道
[01:00:55.000 --> 01:00:57.000]  在舊約裡
[01:00:57.000 --> 01:01:00.000]  這個淡水湖是向南
[01:01:00.000 --> 01:01:03.000]  見到南部約旦的裂谷
[01:01:03.000 --> 01:01:05.000]  亦在右手邊
[01:01:05.000 --> 01:01:07.000]  剛才我們說過
[01:01:07.000 --> 01:01:08.000]  這四條河流
[01:01:08.000 --> 01:01:10.000]  在約旦河東部
[01:01:10.000 --> 01:01:13.000]  進入河東的山脈
[01:01:13.000 --> 01:01:15.000]  這裏是最北的雅木河
[01:01:15.000 --> 01:01:18.000]  亦是以色列和約旦現今的分界
[01:01:18.000 --> 01:01:22.000]  亦見到山上的高地區
[01:01:22.000 --> 01:01:24.000]  叫做戈蘭高地
[01:01:24.000 --> 01:01:26.000]  我們常聽到的高蘭高地
[01:01:26.000 --> 01:01:29.000]  在加利利湖
[01:01:29.000 --> 01:01:31.000]  在舊約聖經來說
[01:01:31.000 --> 01:01:33.000]  如果查看
[01:01:33.000 --> 01:01:35.000]  所謂的加利利湖
[01:01:35.000 --> 01:01:37.000]  名稱是不同的
[01:01:37.000 --> 01:01:39.000]  叫做格尼撒勒
[01:01:39.000 --> 01:01:40.000]  不是叫做加利利
[01:01:40.000 --> 01:01:42.000]  格尼撒勒湖
[01:01:42.000 --> 01:01:44.000]  或者格尼撒勒海
[01:01:44.000 --> 01:01:46.000]  格尼撒勒是一個城市的名稱
[01:01:46.000 --> 01:01:49.000]  因為附近有一個城市
[01:01:49.000 --> 01:01:51.000]  名稱是這個
[01:01:51.000 --> 01:01:53.000]  基本上來說
[01:01:53.000 --> 01:01:55.000]  在舊約裏
[01:01:55.000 --> 01:01:58.000]  只在約書亞記的13至21章
[01:01:58.000 --> 01:02:02.000]  主要是13章和14章的部分
[01:02:02.000 --> 01:02:06.000]  說到北部所謂分地的地區的時候
[01:02:06.000 --> 01:02:09.000]  它只是一個邊界
[01:02:09.000 --> 01:02:11.000]  邊界的名稱
[01:02:11.000 --> 01:02:13.000]  說12支派所分的地
[01:02:13.000 --> 01:02:15.000]  在舊約裏是少提的
[01:02:15.000 --> 01:02:16.000]  但耶穌的事跡
[01:02:16.000 --> 01:02:20.000]  很大部分都在加利利湖一帶
[01:02:20.000 --> 01:02:24.000]  所以我不多說地理環境
[01:02:24.000 --> 01:02:27.000]  這和耶穌生平很有關係
[01:02:27.000 --> 01:02:29.000]  約旦河來說
[01:02:29.000 --> 01:02:33.000]  我們知道有上約旦河和下約旦河
[01:02:33.000 --> 01:02:34.000]  也就是說
[01:02:34.000 --> 01:02:38.000]  加利利湖以北叫做上約旦河
[01:02:38.000 --> 01:02:39.000]  名稱是約旦
[01:02:39.000 --> 01:02:40.000]  因為這個名稱
[01:02:40.000 --> 01:02:42.000]  Yadan的意思是向下
[01:02:42.000 --> 01:02:45.000]  水是由北向下流
[01:02:45.000 --> 01:02:47.000]  從北部的地方
[01:02:47.000 --> 01:02:49.000]  由黑門山的地區
[01:02:49.000 --> 01:02:51.000]  幾條河流和泉水
[01:02:51.000 --> 01:02:54.000]  合併流入呼臘湖
[01:02:54.000 --> 01:02:56.000]  在加利利湖以北
[01:02:56.000 --> 01:02:59.000]  有一個小湖叫呼臘湖
[01:02:59.000 --> 01:03:01.000]  呼臘湖在上世紀
[01:03:01.000 --> 01:03:04.000]  將某些水引走
[01:03:04.000 --> 01:03:06.000]  以致湖現在非常小
[01:03:06.000 --> 01:03:08.000]  和聖經地圖見到的
[01:03:08.000 --> 01:03:10.000]  現在是小很多
[01:03:10.000 --> 01:03:13.000]  現在是很小的湖
[01:03:13.000 --> 01:03:14.000]  將湖引走
[01:03:14.000 --> 01:03:19.000]  以致那裏成為一個很肥沃的耕地
[01:03:19.000 --> 01:03:23.000]  叫做呼臘谷
[01:03:23.000 --> 01:03:25.000]  所謂呼臘谷
[01:03:25.000 --> 01:03:26.000]  在北部
[01:03:26.000 --> 01:03:29.000]  在北部由黑門山
[01:03:29.000 --> 01:03:31.000]  在黎巴嫩地區
[01:03:31.000 --> 01:03:33.000]  那條河流哈斯班尼河
[01:03:33.000 --> 01:03:36.000]  流到呼臘湖60公里
[01:03:36.000 --> 01:03:39.000]  然後由呼臘湖流到加利利湖
[01:03:39.000 --> 01:03:40.000]  約25公里
[01:03:40.000 --> 01:03:42.000]  然後我們知道這條河
[01:03:42.000 --> 01:03:46.000]  繼續向南流到死海
[01:03:46.000 --> 01:03:48.000]  如果扯直線的話
[01:03:48.000 --> 01:03:50.000]  大約是110公里
[01:03:50.000 --> 01:03:52.000]  但因為它彎彎曲曲
[01:03:52.000 --> 01:03:56.000]  這條河流有330公里長
[01:03:56.000 --> 01:03:58.000]  這條約旦河
[01:03:58.000 --> 01:04:01.000]  現今來說不是很多水
[01:04:01.000 --> 01:04:04.000]  因為上流裏用了很多水
[01:04:04.000 --> 01:04:07.000]  以致蓋棺等等用的時候
[01:04:07.000 --> 01:04:10.000]  約旦河現在說小
[01:04:10.000 --> 01:04:11.000]  有時我過的時候
[01:04:11.000 --> 01:04:12.000]  有班弟兄姊妹
[01:04:12.000 --> 01:04:13.000]  我說你不要眨眼
[01:04:13.000 --> 01:04:15.000]  眨眼你就看不到
[01:04:15.000 --> 01:04:20.000]  因為這條河變成很窄很少水
[01:04:20.000 --> 01:04:23.000]  當然春天的時候就最多水
[01:04:23.000 --> 01:04:25.000]  約書亞記的故事
[01:04:25.000 --> 01:04:27.000]  就是春天因為他們守如月節
[01:04:27.000 --> 01:04:29.000]  在約旦平原
[01:04:29.000 --> 01:04:30.000]  耶利哥平原
[01:04:30.000 --> 01:04:32.000]  那個時候因為春天
[01:04:32.000 --> 01:04:36.000]  北部的黑門山融雪凝聚
[01:04:36.000 --> 01:04:39.000]  雪水和泉水就是最多水的時候
[01:04:39.000 --> 01:04:41.000]  所以那裏說到
[01:04:41.000 --> 01:04:44.000]  以色列人來過約旦河的時候
[01:04:44.000 --> 01:04:48.000]  就說到河水是去到兩岸泛濫
[01:04:48.000 --> 01:04:52.000]  因為那時候是最多水的時候
[01:04:52.000 --> 01:04:57.000]  亦都顯示到神的大能和神的神跡
[01:04:57.000 --> 01:05:00.000]  怎樣來到他們過約旦河
[01:05:00.000 --> 01:05:02.000]  乾地來過約旦河
[01:05:02.000 --> 01:05:06.000]  正如他們離開埃及的時候一樣
[01:05:06.000 --> 01:05:10.000]  那個故事和那個季節亦都很有關係
[01:05:10.000 --> 01:05:12.000]  在約旦河一般來說
[01:05:12.000 --> 01:05:14.000]  舊約是很少提及的
[01:05:14.000 --> 01:05:16.000]  因為那裏是一個叢林地區
[01:05:16.000 --> 01:05:19.000]  是一個人不會去約旦河拿水的地方
[01:05:19.000 --> 01:05:22.000]  因為叢林的時候有野獸
[01:05:22.000 --> 01:05:24.000]  尤其是以利沙的故事
[01:05:24.000 --> 01:05:27.000]  你知道那裏有些人說
[01:05:27.000 --> 01:05:33.000]  光頭被野獸吃了
[01:05:33.000 --> 01:05:36.000]  我們知道那個地區在新約裏面
[01:05:36.000 --> 01:05:39.000]  當然耶穌的故事約旦河受洗
[01:05:39.000 --> 01:05:41.000]  就是我們最深刻的印象
[01:05:41.000 --> 01:05:43.000]  但那裏舊約也有其他事件
[01:05:43.000 --> 01:05:45.000]  譬如以利亞升天
[01:05:45.000 --> 01:05:47.000]  列王記下的第一章第二章
[01:05:47.000 --> 01:05:48.000]  就是那個背景
[01:05:48.000 --> 01:05:51.000]  大家可以回去看一看那個背景
[01:05:51.000 --> 01:05:55.000]  約旦河你見到現在是較窄的一條河
[01:05:55.000 --> 01:05:57.000]  不是那麼多水的地方
[01:05:57.000 --> 01:06:00.000]  因為在上游的加利利湖
[01:06:00.000 --> 01:06:03.000]  用了很多不同的水
[01:06:03.000 --> 01:06:05.000]  約旦也好以色列也好用來蓋棺
[01:06:05.000 --> 01:06:08.000]  所以是一個非常肥沃的地區
[01:06:08.000 --> 01:06:10.000]  以現今來說是種植
[01:06:10.000 --> 01:06:12.000]  我們再看的時候
[01:06:12.000 --> 01:06:15.000]  有死海
[01:06:15.000 --> 01:06:18.000]  死海是一個頗大的海
[01:06:18.000 --> 01:06:20.000]  其實也不是一個海
[01:06:20.000 --> 01:06:22.000]  因為不是流出大海洋
[01:06:22.000 --> 01:06:25.000]  喜歡叫死湖
[01:06:25.000 --> 01:06:28.000]  但死湖也不是那麼好聽
[01:06:28.000 --> 01:06:31.000]  始終我也改不了口叫死湖
[01:06:31.000 --> 01:06:33.000]  加利利就容易很多
[01:06:33.000 --> 01:06:35.000]  死湖就難很多
[01:06:35.000 --> 01:06:39.000]  死海是一個因為很多水流下去的時候
[01:06:39.000 --> 01:06:42.000]  累積是有進就沒有出
[01:06:42.000 --> 01:06:46.000]  一個海由南到北有80公里
[01:06:46.000 --> 01:06:47.000]  東到西15公里
[01:06:47.000 --> 01:06:50.000]  但是現今的死海是越來越退
[01:06:50.000 --> 01:06:52.000]  死海是死定的
[01:06:52.000 --> 01:06:56.000]  如果上YouTube或者Netflix
[01:06:56.000 --> 01:06:57.000]  看什麼都好
[01:06:57.000 --> 01:07:00.000]  你會看到死海越來越低的位置
[01:07:00.000 --> 01:07:04.000]  如果你有幾十年去過以色列的話
[01:07:04.000 --> 01:07:06.000]  我第一次去以色列是1979年
[01:07:06.000 --> 01:07:09.000]  到現今來說水位已經降了很多
[01:07:09.000 --> 01:07:11.000]  在這三十多年裡
[01:07:11.000 --> 01:07:14.000]  當然現在有不同的方案
[01:07:14.000 --> 01:07:16.000]  但以色列忙於其他事情
[01:07:16.000 --> 01:07:18.000]  沒有這些做這些
[01:07:18.000 --> 01:07:20.000]  現在已經有方案
[01:07:20.000 --> 01:07:22.000]  從地中海引水
[01:07:22.000 --> 01:07:25.000]  或者洪海引水進去死海
[01:07:25.000 --> 01:07:29.000]  將多些水供應到死海
[01:07:29.000 --> 01:07:33.000]  死海當然我們知道鹽分很高
[01:07:33.000 --> 01:07:37.000]  礦物質是32%至34%
[01:07:37.000 --> 01:07:39.000]  在乎夏天還是冬天
[01:07:39.000 --> 01:07:42.000]  所以那裡的浮力是非常強
[01:07:42.000 --> 01:07:43.000]  我沒有拍攝
[01:07:43.000 --> 01:07:46.000]  大家可以上網看到有人在浮水
[01:07:46.000 --> 01:07:50.000]  基本上你躺著就可以浮水
[01:07:50.000 --> 01:07:51.000]  除非你反肚
[01:07:51.000 --> 01:07:53.000]  不然你不會淹死
[01:07:53.000 --> 01:07:56.000]  一定會浮水
[01:07:56.000 --> 01:07:58.000]  根本不可能淹死
[01:07:58.000 --> 01:08:00.000]  在死海裡
[01:08:00.000 --> 01:08:03.000]  聖經的事跡在這裡來說不多
[01:08:03.000 --> 01:08:05.000]  說到死海
[01:08:05.000 --> 01:08:07.000]  接著我們看地中海
[01:08:07.000 --> 01:08:09.000]  地中海我們剛才說過
[01:08:09.000 --> 01:08:13.000]  地中海岸在以色列這部分
[01:08:13.000 --> 01:08:16.000]  你看到舊約只有一個港口
[01:08:16.000 --> 01:08:22.000]  因為它慢慢漸漸地下去海平線
[01:08:22.000 --> 01:08:25.000]  以致沒有一個很深的水位
[01:08:25.000 --> 01:08:27.000]  以致有一個好的港口
[01:08:27.000 --> 01:08:32.000]  黎巴嫩有黎巴嫩山脈去到海邊
[01:08:32.000 --> 01:08:35.000]  所以為什麼那裡短的海岸線
[01:08:35.000 --> 01:08:37.000]  但是有這麼多的港口
[01:08:37.000 --> 01:08:38.000]  以色列舊約裡
[01:08:38.000 --> 01:08:42.000]  當然約柏的港口就是我們認識的
[01:08:42.000 --> 01:08:44.000]  現今約柏的港口
[01:08:44.000 --> 01:08:47.000]  約柏的港口有三個舊約的聖經故事
[01:08:47.000 --> 01:08:49.000]  約拿的故事
[01:08:49.000 --> 01:08:51.000]  說到他從這裡上船
[01:08:51.000 --> 01:08:53.000]  還有另外有兩個
[01:08:53.000 --> 01:08:57.000]  就是歷代治下的第二章
[01:08:57.000 --> 01:08:59.000]  以斯拉記的第三章
[01:08:59.000 --> 01:09:03.000]  說到所羅門建造聖殿的時候
[01:09:03.000 --> 01:09:08.000]  大衛已經和推羅的皇帝有協議
[01:09:08.000 --> 01:09:10.000]  從黎巴嫩山脈那裡
[01:09:10.000 --> 01:09:13.000]  砍伐香柏木
[01:09:13.000 --> 01:09:20.000]  將那些木頭運到海裡
[01:09:20.000 --> 01:09:24.000]  就像艇一樣挖下來
[01:09:24.000 --> 01:09:26.000]  在約柏上岸
[01:09:26.000 --> 01:09:31.000]  將那些木帶到耶路撒冷建造聖殿
[01:09:31.000 --> 01:09:32.000]  以斯拉記第三章
[01:09:32.000 --> 01:09:35.000]  同樣當時居路侍王
[01:09:35.000 --> 01:09:38.000]  來容許猶太人歸回的時候
[01:09:38.000 --> 01:09:41.000]  同樣為他們預備這些木頭
[01:09:41.000 --> 01:09:44.000]  來重建當時的聖殿
[01:09:44.000 --> 01:09:47.000]  所以約柏有這幾個故事
[01:09:47.000 --> 01:09:50.000]  在約柏這個地方
[01:09:50.000 --> 01:09:53.000]  在舊約的港口
[01:09:53.000 --> 01:09:54.000]  新約的時候
[01:09:54.000 --> 01:09:58.000]  當然大希律來做所謂的
[01:09:58.000 --> 01:10:01.000]  蓋薩利亞北部的港口
[01:10:01.000 --> 01:10:03.000]  現今最大港是海法港
[01:10:03.000 --> 01:10:07.000]  但海法港在古時不是適合做港口
[01:10:07.000 --> 01:10:10.000]  因為是礁宅的沿途地區
[01:10:10.000 --> 01:10:12.000]  我們看到香柏木
[01:10:12.000 --> 01:10:13.000]  香柏木在黎巴嫩
[01:10:13.000 --> 01:10:15.000]  為什麼要在黎巴嫩運下來呢?
[01:10:15.000 --> 01:10:17.000]  因為香柏木這些樹
[01:10:17.000 --> 01:10:19.000]  如果去過黎巴嫩的話
[01:10:19.000 --> 01:10:22.000]  這種木材
[01:10:22.000 --> 01:10:28.000]  這種樹要在很高的地方夠凍才能夠成長
[01:10:28.000 --> 01:10:29.000]  還要夠雨水
[01:10:29.000 --> 01:10:32.000]  有沒有嘗試將這些木頭
[01:10:32.000 --> 01:10:34.000]  或者這些香柏樹栽在以色列呢?
[01:10:34.000 --> 01:10:35.000]  有的
[01:10:35.000 --> 01:10:38.000]  去耶路撒冷可以帶你去見到
[01:10:38.000 --> 01:10:40.000]  在哪裡種了這些香柏樹
[01:10:40.000 --> 01:10:43.000]  但是營養不良
[01:10:43.000 --> 01:10:45.000]  長不大
[01:10:45.000 --> 01:10:47.000]  很矮
[01:10:47.000 --> 01:10:49.000]  跟你去到黎巴嫩見到的
[01:10:49.000 --> 01:10:52.000]  真的高大很多
[01:10:52.000 --> 01:10:54.000]  就是不同
[01:10:54.000 --> 01:10:58.000]  也是因為地勢和氣候的緣故
[01:10:58.000 --> 01:11:00.000]  在以色列成長不到
[01:11:00.000 --> 01:11:02.000]  這就是地中海
[01:11:02.000 --> 01:11:03.000]  紅海
[01:11:03.000 --> 01:11:05.000]  以色列來說
[01:11:05.000 --> 01:11:09.000]  在舊約只看到南部的
[01:11:09.000 --> 01:11:12.000]  少許紅海的阿克巴灣位置
[01:11:12.000 --> 01:11:15.000]  但紅海其實是一個比較大的海
[01:11:15.000 --> 01:11:16.000]  紅海來說
[01:11:16.000 --> 01:11:17.000]  我們留意的時候
[01:11:17.000 --> 01:11:18.000]  有兩個
[01:11:18.000 --> 01:11:21.000]  剛才我們只看到右邊的
[01:11:21.000 --> 01:11:23.000]  阿克巴灣的
[01:11:23.000 --> 01:11:26.000]  少許北部的那一點
[01:11:26.000 --> 01:11:28.000]  在以色列的部分
[01:11:28.000 --> 01:11:30.000]  阿克巴灣這個灣
[01:11:30.000 --> 01:11:32.000]  我們看到紅海兩個分岔
[01:11:32.000 --> 01:11:36.000]  阿克巴灣和蘇伊士灣
[01:11:36.000 --> 01:11:38.000]  蘇伊士灣當然最出名
[01:11:38.000 --> 01:11:40.000]  蘇伊士運河
[01:11:40.000 --> 01:11:44.000]  我們來看看紅海的位置
[01:11:44.000 --> 01:11:45.000]  南部一點
[01:11:45.000 --> 01:11:49.000]  最近大家每天都有新聞報導
[01:11:49.000 --> 01:11:51.000]  在也門
[01:11:51.000 --> 01:11:53.000]  胡塞武裝
