
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:59:11.000 --> 00:59:15.000]  你可以肯定魔鬼會等機會去攻擊你
[00:59:15.000 --> 00:59:17.000]  去誘惑你
[00:59:17.000 --> 00:59:25.000]  如果平時猶大說我不可以貪錢
[00:59:25.000 --> 00:59:26.000]  我要和耶穌認罪
[00:59:26.000 --> 00:59:32.000]  耶穌你幫我戒掉這個穿鬼筒的壞習慣
[00:59:32.000 --> 00:59:38.000]  魔鬼可不可以有破口攻擊猶大?
[00:59:38.000 --> 00:59:39.000]  不可以
[00:59:39.000 --> 00:59:41.000]  就是他平時沒有處理
[00:59:41.000 --> 00:59:44.000]  這個問題越整越大
[00:59:44.000 --> 00:59:46.000]  我們看下去
[00:59:46.000 --> 00:59:51.000]  第十三章二十七節
[00:59:51.000 --> 00:59:54.000]  說到猶大接了餅之後
[00:59:54.000 --> 00:59:59.000]  撒旦進入了他的心
[00:59:59.000 --> 01:00:00.000]  於是耶穌對他說
[01:00:00.000 --> 01:00:04.000]  你要做的就去做
[01:00:04.000 --> 01:00:07.000]  之前就把意念放在他那裡
[01:00:07.000 --> 01:00:11.000]  現在再進一步進入了他的心
[01:00:11.000 --> 01:00:14.000]  猶大有沒有魔鬼突然進入了他的心
[01:00:14.000 --> 01:00:16.000]  突然間失控
[01:00:16.000 --> 01:00:18.000]  大喊不要
[01:00:18.000 --> 01:00:20.000]  他表面上很正常
[01:00:20.000 --> 01:00:23.000]  他還可以去到祭司獎
[01:00:23.000 --> 01:00:26.000]  我把耶穌賣給你
[01:00:26.000 --> 01:00:29.000]  他沒有失控
[01:00:29.000 --> 01:00:35.000]  但他所做的事是否非常邪惡?
[01:00:35.000 --> 01:00:36.000]  殺人的
[01:00:36.000 --> 01:00:40.000]  出賣自己的老師
[01:00:40.000 --> 01:00:42.000]  是很邪惡
[01:00:42.000 --> 01:00:49.000]  所以一個人可以被魔鬼操控到一個地步去殺人
[01:00:49.000 --> 01:00:52.000]  但他沒有失常
[01:00:52.000 --> 01:00:57.000]  所以你和我去討論魔鬼的工作
[01:00:57.000 --> 01:01:03.000]  就不要把焦點放在某個人被魔鬼使他失常
[01:01:03.000 --> 01:01:09.000]  這是魔鬼很低莊的方法
[01:01:09.000 --> 01:01:16.000]  魔鬼最高招是誘惑一些人去做一些很壞的事
[01:01:16.000 --> 01:01:20.000]  但那個人完全不知道魔鬼在他心裡工作
[01:01:20.000 --> 01:01:23.000]  如果猶大知道魔鬼要進入他的心
[01:01:23.000 --> 01:01:25.000]  你猜他自己會否防範?
[01:01:25.000 --> 01:01:27.000]  一定會
[01:01:27.000 --> 01:01:31.000]  魔鬼來的時候不是打了鑼
[01:01:31.000 --> 01:01:34.000]  他來了在你的心裡工作
[01:01:34.000 --> 01:01:36.000]  導致你要做一些很錯的事
[01:01:36.000 --> 01:01:40.000]  你完全不知道他在做這些事
[01:01:40.000 --> 01:01:43.000]  這樣才是恐怖
[01:01:43.000 --> 01:01:45.000]  所以你看見有些魔鬼
[01:01:45.000 --> 01:01:48.000]  有時魔鬼使得一些人失控、尖叫
[01:01:48.000 --> 01:01:50.000]  都是一場戲
[01:01:50.000 --> 01:01:56.000]  讓你以為他的工作主要是在那個人身上
[01:01:56.000 --> 01:01:57.000]  而教會就忘記了
[01:01:57.000 --> 01:02:03.000]  原來魔鬼在我們日常每一個基督徒的生活裡
[01:02:03.000 --> 01:02:08.000]  經常誘惑我們離開上帝、遠離上帝
[01:02:08.000 --> 01:02:15.000]  使我們內心那把很小的引誘聲音越來越大
[01:02:15.000 --> 01:02:17.000]  明白嗎?
[01:02:17.000 --> 01:02:19.000]  使我們有一次決定
[01:02:19.000 --> 01:02:23.000]  我現在生氣得要打人了
[01:02:23.000 --> 01:02:27.000]  你就做了一些很錯的事
[01:02:27.000 --> 01:02:28.000]  明白我的意思嗎?
[01:02:28.000 --> 01:02:30.000]  所以我們今時今日
[01:02:30.000 --> 01:02:34.000]  把焦點放在趕鬼
[01:02:34.000 --> 01:02:37.000]  純粹放在焦點
[01:02:37.000 --> 01:02:41.000]  教會裡有多少人真的需要我們趕鬼呢?
[01:02:41.000 --> 01:02:45.000]  一百個又一個,我覺得已經很多了
[01:02:45.000 --> 01:02:49.000]  但我們教會裡一百個弟兄姊妹
[01:02:49.000 --> 01:02:53.000]  都是被魔鬼嘗試攻擊他們
[01:02:53.000 --> 01:02:56.000]  不是說這些弟兄姊妹被鬼附,不是
[01:02:56.000 --> 01:02:59.000]  但魔鬼想誘惑他們
[01:02:59.000 --> 01:03:00.000]  迷惑他們
[01:03:00.000 --> 01:03:02.000]  使他們犯罪
[01:03:02.000 --> 01:03:12.000]  使他們不能發揮他們基督徒應該有的那種炎和光的素質
[01:03:12.000 --> 01:03:14.000]  好
[01:03:14.000 --> 01:03:22.000]  所以我們看到魔鬼在人的心裡工作
[01:03:22.000 --> 01:03:27.000]  他在猶大的心裡工作
[01:03:27.000 --> 01:03:28.000]  大家看到嗎?
[01:03:28.000 --> 01:03:31.000]  我們也不可以全部都怪魔鬼
[01:03:31.000 --> 01:03:34.000]  你可不可以全部都怪魔鬼呢?
[01:03:34.000 --> 01:03:36.000]  猶大出賣耶穌
[01:03:36.000 --> 01:03:38.000]  全部都是因為魔鬼呢?
[01:03:38.000 --> 01:03:39.000]  不是
[01:03:39.000 --> 01:03:41.000]  如果他平時不是貪錢
[01:03:41.000 --> 01:03:47.000]  你以為魔鬼可以誘惑猶大出賣耶穌嗎?
[01:03:47.000 --> 01:03:49.000]  不可以
[01:03:49.000 --> 01:03:54.000]  因為猶大平時沒有處理自己的罪
[01:03:54.000 --> 01:04:00.000]  留了一個很大的破口給魔鬼工作
[01:04:00.000 --> 01:04:02.000]  明白嗎?
[01:04:02.000 --> 01:04:06.000]  所以今時今日,如果你有問題
[01:04:06.000 --> 01:04:08.000]  你覺得魔鬼在你的生命裡工作
[01:04:08.000 --> 01:04:09.000]  或者你做了一些錯事
[01:04:09.000 --> 01:04:13.000]  你不要說是魔鬼導致我這樣,不關我的事
[01:04:13.000 --> 01:04:16.000]  不是
[01:04:16.000 --> 01:04:19.000]  問題最初源自我們內心的私慾
[01:04:19.000 --> 01:04:21.000]  我們的罪性
[01:04:21.000 --> 01:04:24.000]  但我們沒有處理那些問題
[01:04:24.000 --> 01:04:29.000]  我們沒有用上帝的話語去處理那些問題
[01:04:29.000 --> 01:04:31.000]  我們沒有認罪悔改
[01:04:31.000 --> 01:04:35.000]  我們讓那些問題不斷發酵
[01:04:35.000 --> 01:04:38.000]  下一章PowerPoint就說到
[01:04:38.000 --> 01:04:40.000]  保羅書信就說到
[01:04:40.000 --> 01:04:45.000]  要用全副軍裝來抵擋魔鬼的詭計
[01:04:45.000 --> 01:04:50.000]  要從虛方的邪靈和魔鬼的教訓
[01:04:50.000 --> 01:04:56.000]  即是說有些人跟從了虛方的邪靈和魔鬼的教訓
[01:04:56.000 --> 01:04:58.000]  提後就說到
[01:04:58.000 --> 01:05:00.000]  落在魔鬼的網羅裡
[01:05:00.000 --> 01:05:03.000]  他們雖然也曾被魔鬼擄去
[01:05:03.000 --> 01:05:06.000]  隨從他的意思而行
[01:05:06.000 --> 01:05:09.000]  也或許也能醒悟過來
[01:05:09.000 --> 01:05:11.000]  甚麼是醒悟呢?
[01:05:11.000 --> 01:05:12.000]  即是以前不是畫了
[01:05:12.000 --> 01:05:14.000]  你只需要醒悟就行了
[01:05:14.000 --> 01:05:16.000]  你醒悟還要甚麼?
[01:05:16.000 --> 01:05:18.000]  認罪悔改
[01:05:18.000 --> 01:05:20.000]  脫離魔鬼的陷阱
[01:05:20.000 --> 01:05:22.000]  大家看不看到
[01:05:22.000 --> 01:05:25.000]  聖經說到
[01:05:25.000 --> 01:05:27.000]  魔鬼的工作是甚麼?
[01:05:27.000 --> 01:05:28.000]  迷惑人
[01:05:28.000 --> 01:05:30.000]  迷惑到一個地步
[01:05:30.000 --> 01:05:32.000]  他們不能自拔的時候
[01:05:32.000 --> 01:05:34.000]  當然是失控了
[01:05:34.000 --> 01:05:37.000]  但你最初不是一下子失控的
[01:05:37.000 --> 01:05:39.000]  如果是這樣的話
[01:05:39.000 --> 01:05:41.000]  很多人會害怕
[01:05:41.000 --> 01:05:43.000]  一個人就馬上失控
[01:05:43.000 --> 01:05:44.000]  被魔鬼操控了
[01:05:44.000 --> 01:05:45.000]  不是
[01:05:45.000 --> 01:05:48.000]  他的生命被魔鬼打開了
[01:05:48.000 --> 01:05:50.000]  一步一步一步
[01:05:50.000 --> 01:05:52.000]  魔鬼多佔據
[01:05:52.000 --> 01:05:54.000]  在他的內心裡
[01:05:54.000 --> 01:05:56.000]  不斷迷惑他
[01:05:56.000 --> 01:05:58.000]  所以基督徒
[01:05:58.000 --> 01:06:01.000]  如果你有些壞習慣
[01:06:01.000 --> 01:06:03.000]  或者有些事要處理
[01:06:03.000 --> 01:06:06.000]  不要讓他在裡面嘔吐
[01:06:06.000 --> 01:06:08.000]  行不行?
[01:06:09.000 --> 01:06:11.000]  最後的結論
[01:06:11.000 --> 01:06:13.000]  下一張powerpoint
[01:06:13.000 --> 01:06:15.000]  人被魔鬼操控
[01:06:15.000 --> 01:06:17.000]  有些人叫做被鬼附
[01:06:17.000 --> 01:06:21.000]  原因不是接觸了靈界
[01:06:21.000 --> 01:06:24.000]  而是他被魔鬼迷惑
[01:06:24.000 --> 01:06:26.000]  是不相信福音的真理
[01:06:26.000 --> 01:06:29.000]  或者犯了嚴重的罪
[01:06:29.000 --> 01:06:31.000]  犯罪越嚴重
[01:06:31.000 --> 01:06:33.000]  受魔鬼的影響就越大
[01:06:33.000 --> 01:06:35.000]  就是這樣
[01:06:37.000 --> 01:06:39.000]  我再看一些經文
[01:06:39.000 --> 01:06:48.000]  所有基督徒都有可能留地步被魔鬼
[01:06:48.000 --> 01:06:50.000]  但影響不一定嚴重
[01:06:50.000 --> 01:06:52.000]  魔鬼在我們的生命裡
[01:06:52.000 --> 01:06:55.000]  影響不一定嚴重
[01:06:55.000 --> 01:06:57.000]  但因為我們經常和他爭戰
[01:06:57.000 --> 01:07:00.000]  你不可以說魔鬼對我一點影響都沒有
[01:07:00.000 --> 01:07:03.000]  一個士兵上到戰場
[01:07:03.000 --> 01:07:06.000]  和敵人交戰的時候
[01:07:06.000 --> 01:07:09.000]  他不可以說敵方對我一點影響都沒有
[01:07:09.000 --> 01:07:11.000]  這是不可能的事
[01:07:11.000 --> 01:07:13.000]  你是在打仗
[01:07:13.000 --> 01:07:15.000]  行不行?
[01:07:15.000 --> 01:07:18.000]  經文二不鎖書第四章
[01:07:18.000 --> 01:07:20.000]  不可含怒到日落
[01:07:20.000 --> 01:07:22.000]  不可留地步吸魔鬼
[01:07:22.000 --> 01:07:24.000]  我不知道你有沒有覺得
[01:07:24.000 --> 01:07:27.000]  憤怒有時候是應該要有的
[01:07:27.000 --> 01:07:29.000]  我認同
[01:07:29.000 --> 01:07:32.000]  如果你見到一些人做一些很邪惡的事
[01:07:32.000 --> 01:07:34.000]  你沒有感覺
[01:07:34.000 --> 01:07:36.000]  你沒有憤怒
[01:07:36.000 --> 01:07:38.000]  我覺得有問題
[01:07:38.000 --> 01:07:40.000]  但你不斷憤怒
[01:07:40.000 --> 01:07:42.000]  不停止
[01:07:42.000 --> 01:07:44.000]  日夜都睡不著
[01:07:44.000 --> 01:07:46.000]  整個月兩個月三個月四個月都睡不著
[01:07:46.000 --> 01:07:48.000]  我覺得你很有問題
[01:07:48.000 --> 01:07:50.000]  你也很有問題
[01:07:50.000 --> 01:07:52.000]  你明白嗎?
[01:07:52.000 --> 01:07:54.000]  我們見到邪惡我們有憤怒
[01:07:54.000 --> 01:07:56.000]  是好的
[01:07:56.000 --> 01:07:58.000]  我們沒有感覺
[01:07:58.000 --> 01:08:00.000]  就是不正常
[01:08:00.000 --> 01:08:02.000]  但是
[01:08:02.000 --> 01:08:04.000]  你繼續憤怒
[01:08:04.000 --> 01:08:07.000]  會變成什麼?
[01:08:07.000 --> 01:08:09.000]  你中了魔鬼的詭計
[01:08:09.000 --> 01:08:13.000]  你慢慢將自己當成是上帝
[01:08:13.000 --> 01:08:15.000]  你有憤怒
[01:08:15.000 --> 01:08:17.000]  日夜有憤怒
[01:08:17.000 --> 01:08:19.000]  我問你有沒有平安?
[01:08:19.000 --> 01:08:21.000]  你有憤怒
[01:08:21.000 --> 01:08:23.000]  你不可以有喜樂和平安
[01:08:23.000 --> 01:08:25.000]  所以聖經說不可含怒到日落
[01:08:25.000 --> 01:08:27.000]  是什麼呢?
[01:08:27.000 --> 01:08:29.000]  我打開報紙已經憤怒了
[01:08:29.000 --> 01:08:31.000]  是不是?
[01:08:31.000 --> 01:08:33.000]  憤怒
[01:08:33.000 --> 01:08:35.000]  你什麼時候看見報紙經常說好消息?
[01:08:35.000 --> 01:08:37.000]  好消息是沒有人想看的
[01:08:37.000 --> 01:08:39.000]  我不知道為什麼
[01:08:39.000 --> 01:08:41.000]  壞消息
[01:08:41.000 --> 01:08:43.000]  看起來就很興奮
[01:08:43.000 --> 01:08:45.000]  到處說
[01:08:45.000 --> 01:08:47.000]  弟兄姊妹
[01:08:47.000 --> 01:08:49.000]  我們有憤怒
[01:08:49.000 --> 01:08:51.000]  是正常的
[01:08:51.000 --> 01:08:53.000]  但是我們怎樣學習呢?
[01:08:53.000 --> 01:08:55.000]  上帝
[01:08:55.000 --> 01:08:57.000]  我為那些事情祈禱
[01:08:57.000 --> 01:08:59.000]  我不是上帝
[01:08:59.000 --> 01:09:01.000]  世界的罪惡我交給你
[01:09:01.000 --> 01:09:03.000]  你去處理吧
[01:09:03.000 --> 01:09:05.000]  我不是救世主
[01:09:05.000 --> 01:09:07.000]  行不行?
[01:09:07.000 --> 01:09:11.000]  我們每一個人都要學習這些東西
[01:09:11.000 --> 01:09:13.000]  如果你想想
[01:09:13.000 --> 01:09:15.000]  你憤怒那一天
[01:09:15.000 --> 01:09:17.000]  你回到家裡都沒有心情和子女聊天
[01:09:17.000 --> 01:09:19.000]  子女問你
[01:09:19.000 --> 01:09:21.000]  好好的一句話
[01:09:21.000 --> 01:09:23.000]  你就得他
[01:09:23.000 --> 01:09:25.000]  我們已經犯罪
[01:09:25.000 --> 01:09:27.000]  得其他人了
[01:09:27.000 --> 01:09:29.000]  長期有憤怒
[01:09:29.000 --> 01:09:31.000]  不是一件好事
[01:09:31.000 --> 01:09:35.000]  但很多人不覺得這是問題
[01:09:35.000 --> 01:09:37.000]  他覺得憤怒是對的
[01:09:37.000 --> 01:09:39.000]  是
[01:09:39.000 --> 01:09:41.000]  我覺得某程度上憤怒是對的
[01:09:41.000 --> 01:09:43.000]  但你不是上帝
[01:09:43.000 --> 01:09:45.000]  你知不知道聖經裡唯有
[01:09:45.000 --> 01:09:47.000]  上帝才可以
[01:09:47.000 --> 01:09:49.000]  有憤怒而不犯罪
[01:09:49.000 --> 01:09:51.000]  聖經說到
[01:09:51.000 --> 01:09:53.000]  上帝的憤怒
[01:09:53.000 --> 01:09:55.000]  累積到某一個日子
[01:09:55.000 --> 01:09:57.000]  上帝會怎樣?
[01:09:57.000 --> 01:09:59.000]  懲罰
[01:09:59.000 --> 01:10:01.000]  上帝今時今日看到世上的罪惡
[01:10:01.000 --> 01:10:03.000]  他很憤怒
[01:10:03.000 --> 01:10:05.000]  唯有他長期可以憤怒
[01:10:05.000 --> 01:10:07.000]  而不犯罪
[01:10:07.000 --> 01:10:09.000]  你和我是不行的
[01:10:09.000 --> 01:10:13.000]  我們是不行的
[01:10:13.000 --> 01:10:15.000]  明白我的意思嗎?
[01:10:15.000 --> 01:10:16.000]  你也不想
[01:10:16.000 --> 01:10:18.000]  我也不想你長期憤怒
[01:10:18.000 --> 01:10:20.000]  因為你一憤怒就沒有平安和喜樂
[01:10:20.000 --> 01:10:22.000]  所以我們要教
[01:10:22.000 --> 01:10:24.000]  魔鬼厲害嗎?
[01:10:24.000 --> 01:10:26.000]  魔鬼厲害
[01:10:26.000 --> 01:10:28.000]  憤怒不是錯的
[01:10:28.000 --> 01:10:30.000]  他叫你繼續憤怒下去
[01:10:30.000 --> 01:10:32.000]  你繼續憤怒下去
[01:10:32.000 --> 01:10:34.000]  你又不是錯
[01:10:34.000 --> 01:10:36.000]  又不是全錯
[01:10:36.000 --> 01:10:38.000]  你看到嗎?
[01:10:38.000 --> 01:10:40.000]  魔鬼的方法
[01:10:40.000 --> 01:10:42.000]  不是全錯
[01:10:42.000 --> 01:10:44.000]  他那些叫方法
[01:10:44.000 --> 01:10:46.000]  全錯你馬上看到是錯
[01:10:46.000 --> 01:10:48.000]  你就不會中招
[01:10:48.000 --> 01:10:52.000]  所以當你去侍奉主的時候
[01:10:52.000 --> 01:10:54.000]  你看到有些弟兄姊妹做一些事
[01:10:54.000 --> 01:10:56.000]  你也會憤怒的
[01:10:56.000 --> 01:10:58.000]  會不會有?也會有的
[01:10:58.000 --> 01:11:00.000]  我可以告訴你
[01:11:00.000 --> 01:11:02.000]  長期對弟兄姊妹有憤怒
[01:11:02.000 --> 01:11:04.000]  你就犯罪
[01:11:04.000 --> 01:11:06.000]  你一定犯罪
[01:11:06.000 --> 01:11:08.000]  你問我侍奉裡面有沒有對弟兄姊妹
[01:11:08.000 --> 01:11:10.000]  不滿意
[01:11:10.000 --> 01:11:12.000]  不開心
[01:11:12.000 --> 01:11:14.000]  有時生氣
[01:11:14.000 --> 01:11:16.000]  我說沒有
[01:11:16.000 --> 01:11:18.000]  我騙你的
[01:11:18.000 --> 01:11:20.000]  但是我祈禱
[01:11:20.000 --> 01:11:22.000]  這次我被聖靈充滿
[01:11:22.000 --> 01:11:28.000]  我有些弟兄姊妹不滿的同時
[01:11:28.000 --> 01:11:30.000]  聖靈感動我
[01:11:30.000 --> 01:11:32.000]  突然去關心他
[01:11:32.000 --> 01:11:34.000]  馬上拿些糖果和茶葉出去跟他分享
[01:11:34.000 --> 01:11:36.000]  我就說這叫聖靈充滿
[01:11:36.000 --> 01:11:40.000]  我做完也不知道自己
[01:11:40.000 --> 01:11:42.000]  上帝為什麼我會有這麼大愛心
[01:11:42.000 --> 01:11:44.000]  我做不到的
[01:11:44.000 --> 01:11:46.000]  你做到
[01:11:46.000 --> 01:11:48.000]  祈禱
[01:11:48.000 --> 01:11:50.000]  我沒有預備
[01:11:50.000 --> 01:11:52.000]  那天我進去他的房間跟他分享
[01:11:52.000 --> 01:11:54.000]  但我為自己祈禱
[01:11:54.000 --> 01:11:56.000]  突然聖靈降臨
[01:11:56.000 --> 01:11:58.000]  充滿我
[01:11:58.000 --> 01:12:00.000]  給了我這個愛心
[01:12:00.000 --> 01:12:02.000]  很自然從心流露出來
[01:12:02.000 --> 01:12:04.000]  那種關心跟他分享
[01:12:04.000 --> 01:12:06.000]  做完我就說
[01:12:06.000 --> 01:12:08.000]  哇
[01:12:08.000 --> 01:12:10.000]  那個是我嗎?
[01:12:10.000 --> 01:12:12.000]  那個是聖靈的工作
[01:12:12.000 --> 01:12:14.000]  我自己做不到
[01:12:14.000 --> 01:12:16.000]  我們要求這些聖靈充滿
[01:12:16.000 --> 01:12:18.000]  這次不只是見過一次
[01:12:18.000 --> 01:12:20.000]  很多次
[01:12:20.000 --> 01:12:22.000]  每次都說
[01:12:22.000 --> 01:12:24.000]  這個不是我
[01:12:24.000 --> 01:12:26.000]  你知不知道聖靈充滿
[01:12:26.000 --> 01:12:28.000]  拿走你內心所有的憤怒
[01:12:28.000 --> 01:12:30.000]  不開心
[01:12:30.000 --> 01:12:32.000]  感謝主
[01:12:32.000 --> 01:12:34.000]  感謝主
[01:12:34.000 --> 01:12:40.000]  第二點
[01:12:40.000 --> 01:12:42.000]  有些被鬼附的人
[01:12:42.000 --> 01:12:44.000]  可以表面正常
[01:12:44.000 --> 01:12:46.000]  參與會堂的聚會
[01:12:46.000 --> 01:12:48.000]  馬可福音第一章
[01:12:48.000 --> 01:12:50.000]  耶穌在會堂說道
[01:12:50.000 --> 01:12:52.000]  突然有一個人被鬼附
[01:12:52.000 --> 01:12:54.000]  他尖叫
[01:12:54.000 --> 01:12:56.000]  耶穌還沒說道的時候
[01:12:56.000 --> 01:12:58.000]  他沒有發作
[01:12:58.000 --> 01:13:00.000]  那個人不是被人綁住
[01:13:00.000 --> 01:13:02.000]  進來要聽耶穌說道
[01:13:02.000 --> 01:13:04.000]  他是自己正常地
[01:13:04.000 --> 01:13:06.000]  走進來教會
[01:13:06.000 --> 01:13:08.000]  坐下聽道
[01:13:08.000 --> 01:13:10.000]  有些人被魔鬼附身
[01:13:10.000 --> 01:13:12.000]  有些人被魔鬼附身
[01:13:12.000 --> 01:13:14.000]  有些人被魔鬼附身
[01:13:14.000 --> 01:13:16.000]  有些人被魔鬼附身
[01:13:16.000 --> 01:13:18.000]  有些人被魔鬼附身
[01:13:18.000 --> 01:13:20.000]  有些人被魔鬼附身
[01:13:20.000 --> 01:13:22.000]  有些人被魔鬼附身
[01:13:22.000 --> 01:13:24.000]  有些人被魔鬼附身

