
[00:00:00.000 --> 00:00:17.000]  我們大家都吃了飯了,是嗎?
[01:17:28.000 --> 01:17:32.000]  他們整理了一本很薄的小書
[01:17:32.000 --> 01:17:38.000]  就是將這些英文書抽了一些重要的篇幅
[01:17:38.000 --> 01:17:44.000]  我看未來有沒有時間將威廉克里的生平
[01:17:44.000 --> 01:17:48.000]  寫一本比較全面探討的書
[01:17:48.000 --> 01:17:52.000]  可能對於未來的書教工作有幫助
[01:17:52.000 --> 01:17:57.000]  所以對於威廉克里的研究
[01:17:57.000 --> 01:18:01.000]  如果大家有興趣或者你拍過照有機會
[01:18:01.000 --> 01:18:02.000]  你可以去看一下
[01:18:02.000 --> 01:18:06.000]  大部分都是一些英文書
[01:18:06.000 --> 01:18:09.000]  我去到牛津大學的時候
[01:18:09.000 --> 01:18:14.000]  發現有三百多本書是研究威廉克里的
[01:18:14.000 --> 01:18:18.000]  不過有一半我是看不到的
[01:18:18.000 --> 01:18:20.000]  因為他是印度文寫的
[01:18:20.000 --> 01:18:24.000]  有不同的印度文來寫威廉克里
[01:18:24.000 --> 01:18:29.000]  有一百六十多本是印度文寫的
[01:18:29.000 --> 01:18:34.000]  我只可以看到一百五十多本是英文的
[01:18:34.000 --> 01:18:36.000]  去看一下
[01:18:36.000 --> 01:18:40.000]  所以英文的有一些部份
[01:18:40.000 --> 01:18:45.000]  其中有兩本比較獨特的
[01:18:45.000 --> 01:18:46.000]  在英文那裡
[01:18:46.000 --> 01:18:48.000]  可以傳給大家看一下
[01:18:48.000 --> 01:18:52.000]  這本也是一個印度人寫的
[01:18:52.000 --> 01:18:57.000]  這個印度人也是從印度人的角度
[01:18:57.000 --> 01:19:02.000]  把威廉克里的很多比較深層
[01:19:02.000 --> 01:19:04.000]  翻譯性一點的那些
[01:19:04.000 --> 01:19:07.000]  這本書也有不少
[01:19:07.000 --> 01:19:12.000]  這個傳給廖牧師可以看看
[01:19:12.000 --> 01:19:15.000]  因為時間太短
[01:19:15.000 --> 01:19:18.000]  我不能夠什麼都講
[01:19:18.000 --> 01:19:20.000]  我已經印了筆記給大家
[01:19:20.000 --> 01:19:21.000]  大家可以聯絡
[01:19:21.000 --> 01:19:23.000]  如果你想真的研究
[01:19:23.000 --> 01:19:24.000]  你來找我
[01:19:24.000 --> 01:19:29.000]  因為我在筆記那裡有電話和電郵
[01:19:29.000 --> 01:19:31.000]  你可以聯絡我
[01:19:31.000 --> 01:19:33.000]  我可以再借一些給你
[01:19:33.000 --> 01:19:35.000]  你還給我
[01:19:35.000 --> 01:19:37.000]  不要拿走
[01:19:37.000 --> 01:19:42.000]  另外我發現一本就是威廉克里
[01:19:42.000 --> 01:19:46.000]  這本書其實是威廉克里的後人
[01:19:46.000 --> 01:19:50.000]  就是他的大兒子的孫女所寫的
[01:19:50.000 --> 01:19:51.000]  就是Felix
[01:19:51.000 --> 01:19:53.000]  當時威廉克里
[01:19:53.000 --> 01:19:55.000]  其實他的大兒子很能幹
[01:19:55.000 --> 01:19:58.000]  其實可以幫助威廉克里
[01:19:58.000 --> 01:20:01.000]  但是當時其實有另外一個
[01:20:01.000 --> 01:20:03.000]  更大需要的地方
[01:20:03.000 --> 01:20:05.000]  就是緬甸
[01:20:05.000 --> 01:20:08.000]  所以威廉克里的兒子
[01:20:08.000 --> 01:20:14.000]  對於印度文其實和緬甸文很接近
[01:20:14.000 --> 01:20:18.000]  所以威廉克里就很有慷慨
[01:20:18.000 --> 01:20:23.000]  他就派他的兒子帶著當時的耶德遜
[01:20:23.000 --> 01:20:24.000]  不知道大家有沒有聽過
[01:20:24.000 --> 01:20:27.000]  耶德遜就是美國浸信會的
[01:20:27.000 --> 01:20:29.000]  就帶著他們四個
[01:20:29.000 --> 01:20:33.000]  和威廉克里的兒子
[01:20:33.000 --> 01:20:34.000]  這個就是Felix
[01:20:34.000 --> 01:20:38.000]  這本書就是他的孫女
[01:20:38.000 --> 01:20:41.000]  不知道是孫還是下一代
[01:20:41.000 --> 01:20:42.000]  四代之後的
[01:20:42.000 --> 01:20:46.000]  他的後人就是Felix
[01:20:46.000 --> 01:20:50.000]  就是威廉克里的大兒子
[01:20:50.000 --> 01:20:55.000]  他們前面有幾個章節
[01:20:55.000 --> 01:20:58.000]  就寫到威廉克里的東西
[01:20:58.000 --> 01:21:04.000]  之後就講他的爸爸
[01:21:04.000 --> 01:21:05.000]  威廉克里的兒子
[01:21:05.000 --> 01:21:08.000]  怎樣帶著耶德遜
[01:21:08.000 --> 01:21:11.000]  他們去緬甸開發
[01:21:11.000 --> 01:21:14.000]  讓緬甸很多人信主
[01:21:14.000 --> 01:21:16.000]  特別是緬甸的浸信會
[01:21:16.000 --> 01:21:21.000]  你會知道有數以百萬計的人
[01:21:21.000 --> 01:21:24.000]  是信主的
[01:21:24.000 --> 01:21:26.000]  這個是很特別
[01:21:26.000 --> 01:21:31.000]  這本書是英文
[01:21:31.000 --> 01:21:34.000]  所以你可以參考一下
[01:21:34.000 --> 01:21:37.000]  所以從這個基礎裏面
[01:21:37.000 --> 01:21:42.000]  我們看到威廉克里的生命線
[01:21:42.000 --> 01:21:47.000]  他的生命線有幾個特別的事件
[01:21:47.000 --> 01:21:50.000]  我簡單給大家知道
[01:21:50.000 --> 01:21:57.000]  他1793年到了嘉義過甲之後
[01:21:57.000 --> 01:22:05.000]  就要尋求身份來學印度文
[01:22:05.000 --> 01:22:09.000]  特別他去的地方就是孟加拉
[01:22:09.000 --> 01:22:14.000]  英國後來把印度分成三個地方
[01:22:14.000 --> 01:22:16.000]  一個就是孟加拉
[01:22:16.000 --> 01:22:18.000]  一個就是巴基斯坦
[01:22:18.000 --> 01:22:22.000]  而剩下就是印度教的印度
[01:22:22.000 --> 01:22:25.000]  就是三個國家
[01:22:25.000 --> 01:22:29.000]  所以他去到這個地方
[01:22:29.000 --> 01:22:32.000]  特別是對於孟加拉語學好之後
[01:22:32.000 --> 01:22:36.000]  就翻譯了第一本聖經
[01:22:36.000 --> 01:22:40.000]  所以他在1801年
[01:22:40.000 --> 01:22:47.000]  就把第一本孟加拉的新約聖經翻譯了
[01:22:47.000 --> 01:22:54.000]  然後當時英國殖民地裏面
[01:22:54.000 --> 01:22:57.000]  好像現在我們港大一樣
[01:22:57.000 --> 01:23:02.000]  現在香港港大是殖民地最高的學府
[01:23:02.000 --> 01:23:05.000]  當時在印度最高的學府
[01:23:05.000 --> 01:23:09.000]  就是這個威廉堡學院
[01:23:09.000 --> 01:23:13.000]  這個威廉堡學院看到威廉克里
[01:23:13.000 --> 01:23:17.000]  他是能夠翻譯了這個聖經
[01:23:17.000 --> 01:23:25.000]  所以就請了他來這個學院教這些當地人
[01:23:25.000 --> 01:23:29.000]  因為當地的語言都未發展成一個系統
[01:23:29.000 --> 01:23:31.000]  他來幫當地人學
[01:23:31.000 --> 01:23:35.000]  然後亦都幫宣教士商人子女
[01:23:35.000 --> 01:23:40.000]  或者來的宣教士來學印度文
[01:23:40.000 --> 01:23:43.000]  但在這之前
[01:23:43.000 --> 01:23:48.000]  就是他們被東印度公司來取代他們的時候
[01:23:48.000 --> 01:23:51.000]  他們就遷了去1799年
[01:23:51.000 --> 01:23:54.000]  就遷了去塞蘭坡
[01:23:54.000 --> 01:23:56.000]  然後在塞蘭坡裏面
[01:23:56.000 --> 01:23:58.000]  這兩個人剛才都講的
[01:23:58.000 --> 01:24:00.000]  馬自曼和華德
[01:24:00.000 --> 01:24:03.000]  他們就加入了這個團隊
[01:24:03.000 --> 01:24:07.000]  所以這個團隊他們就一路發展
[01:24:07.000 --> 01:24:10.000]  經過了17年之後
[01:24:10.000 --> 01:24:14.000]  就創辦這個塞蘭坡學院
[01:24:14.000 --> 01:24:16.000]  就是剛才所講到的
[01:24:16.000 --> 01:24:20.000]  是威廉克里直接創辦的學校
[01:24:20.000 --> 01:24:24.000]  其實背後就有英國那間浸信會的大學
[01:24:24.000 --> 01:24:27.000]  很多的支援幫助
[01:24:27.000 --> 01:24:32.000]  後來去到1829年就成功廢除了
[01:24:32.000 --> 01:24:38.000]  殺那個叫做寡婦
[01:24:38.000 --> 01:24:44.000]  因為當時如果那個印度人的丈夫離世的話
[01:24:44.000 --> 01:24:50.000]  他的太太就要當活祭那樣燒死他
[01:24:50.000 --> 01:24:53.000]  就是一個很殘酷的手段
[01:24:53.000 --> 01:24:57.000]  所以這個威廉克里見到這樣的時候
[01:24:57.000 --> 01:25:04.000]  其實是這個人的生命這麼大受傷
[01:25:04.000 --> 01:25:09.000]  還有威廉克里其實對於女士的教育
[01:25:09.000 --> 01:25:12.000]  那方面也都很關心
[01:25:12.000 --> 01:25:15.000]  在印度裏面這些婦女
[01:25:15.000 --> 01:25:18.000]  其實你都知道有很多新聞都看到
[01:25:18.000 --> 01:25:21.000]  印度的婦女都是很慘的
[01:25:21.000 --> 01:25:26.000]  特別是那些中層和基層的那些
[01:25:26.000 --> 01:25:30.000]  特別是威廉克里所做的那個地方
[01:25:30.000 --> 01:25:35.000]  其實就是我們叫做印度當時的第四級
[01:25:35.000 --> 01:25:37.000]  就是最底的那一級
[01:25:37.000 --> 01:25:40.000]  英文叫做untouchable
[01:25:40.000 --> 01:25:43.000]  untouchable其實就是賤文
[01:25:43.000 --> 01:25:45.000]  你有沒有聽過叫做種姓
[01:25:45.000 --> 01:25:47.000]  這個種姓就是他出生的時候
[01:25:47.000 --> 01:25:51.000]  如果他是這樣的族群的話
[01:25:51.000 --> 01:25:53.000]  他就一世不超生
[01:25:53.000 --> 01:25:56.000]  就是說一世都沒有機會去讀書
[01:25:56.000 --> 01:26:02.000]  以及在貧窮和被歧視的裏面度過他一生
[01:26:02.000 --> 01:26:05.000]  所以威廉克里去到的時候
[01:26:05.000 --> 01:26:13.000]  看到這一班這麼淒慘的賤文的需要
[01:26:13.000 --> 01:26:17.000]  他就是做了很多的功夫來幫助
[01:26:17.000 --> 01:26:28.000]  用了幾十年來推翻印度政府的殺寡婦
[01:26:28.000 --> 01:26:34.000]  用火來燒死寡婦的暴行
[01:26:34.000 --> 01:26:39.000]  最後他就是經過四十年事故之後
[01:26:39.000 --> 01:26:42.000]  在1834年就離開世界
[01:26:42.000 --> 01:26:45.000]  就是剛才我所講的他的墓
[01:26:45.000 --> 01:26:50.000]  他都是很謙卑地去看他自己的一生
[01:26:50.000 --> 01:26:57.000]  這裏講講他們三個人的背景和配搭
[01:26:57.000 --> 01:27:02.000]  威廉克里大家可以看到
[01:27:02.000 --> 01:27:10.000]  他對於印度文的研究是非常到位
[01:27:10.000 --> 01:27:12.000]  他也是對於教育家
[01:27:12.000 --> 01:27:18.000]  對於翻譯聖經和語言的很多工具書
[01:27:18.000 --> 01:27:23.000]  我們知道翻譯是需要有字典
[01:27:23.000 --> 01:27:27.000]  需要有很多不同的參考
[01:27:27.000 --> 01:27:31.000]  以致才可以做到翻譯和學的功夫
[01:27:31.000 --> 01:27:37.000]  所以威廉克里都是去做了這些系統
[01:27:37.000 --> 01:27:42.000]  另外一個校友馬志萬
[01:27:42.000 --> 01:27:46.000]  也是在那間浸信會大學讀書
[01:27:46.000 --> 01:27:48.000]  他也是很貧窮
[01:27:48.000 --> 01:27:51.000]  都是因為有基金幫助
[01:27:51.000 --> 01:27:57.000]  他就去到那間浸信會大學教授和受訓練
[01:27:57.000 --> 01:28:02.000]  所以他也是被當時的約翰賴蘭牧師
[01:28:02.000 --> 01:28:05.000]  就是那間浸信會的院長
[01:28:05.000 --> 01:28:11.000]  很鼓勵他去到印度加盟
[01:28:11.000 --> 01:28:15.000]  威廉克里來幫他翻譯
[01:28:15.000 --> 01:28:21.000]  而馬志萬他在英國的時候
[01:28:21.000 --> 01:28:27.000]  他已經開始去研究東方的語言
[01:28:27.000 --> 01:28:31.000]  特別是對中文已經開始有研究
[01:28:31.000 --> 01:28:35.000]  所以他去到印度的時候
[01:28:35.000 --> 01:28:41.000]  威廉克里覺得他就集中在印度文的處理
[01:28:41.000 --> 01:28:47.000]  就找馬志萬來幫手一些印度文
[01:28:47.000 --> 01:28:55.000]  當時他們也知道馬勒信去了中國翻譯聖經
[01:28:55.000 --> 01:28:57.000]  翻譯中文的聖經
[01:28:57.000 --> 01:29:03.000]  很需要中文聖經有更多翻譯的幫助
[01:29:03.000 --> 01:29:08.000]  所以他們就有一個侍工
[01:29:08.000 --> 01:29:11.000]  就是由馬志萬帶的
[01:29:11.000 --> 01:29:16.000]  特別是有一位拉薩的同工
[01:29:16.000 --> 01:29:18.000]  我下一節會再介紹
[01:29:18.000 --> 01:29:24.000]  這位拉薩同工其實是一個亞美尼亞人
[01:29:24.000 --> 01:29:27.000]  以前住在澳門
[01:29:27.000 --> 01:29:31.000]  間中會去廣州工作
[01:29:31.000 --> 01:29:33.000]  他的中文很好
[01:29:33.000 --> 01:29:39.000]  因為他是一個有錢的商人家族的後人
[01:29:39.000 --> 01:29:43.000]  所以他的家族也給他自由發展
[01:29:43.000 --> 01:29:48.000]  所以他特別是對中文學得很好
[01:29:48.000 --> 01:29:52.000]  他後來有生意失敗
[01:29:52.000 --> 01:29:57.000]  去了印度嘉義國答
[01:29:57.000 --> 01:30:08.000]  跟那裏的英國威廉克里工作的那間學院
[01:30:08.000 --> 01:30:12.000]  就是政府那間學院認識他
[01:30:12.000 --> 01:30:22.000]  發覺最好他可以加盟幫助馬志萬一起翻譯中文聖經
[01:30:22.000 --> 01:30:24.000]  這樣就最好了
[01:30:24.000 --> 01:30:26.000]  所以另外一個日本
[01:30:26.000 --> 01:30:29.000]  應該叫做拉馬日本
[01:30:29.000 --> 01:30:33.000]  比較好過叫做雙馬日本
[01:30:33.000 --> 01:30:36.000]  雙馬日本就是一個就是馬勒信
[01:30:36.000 --> 01:30:38.000]  一個就是馬志萬
[01:30:38.000 --> 01:30:40.000]  相差一年
[01:30:40.000 --> 01:30:44.000]  但這兩本日本有相當大的差別
[01:30:44.000 --> 01:30:46.000]  我改一下我們再來比較
[01:30:46.000 --> 01:30:48.000]  有一個圖我整理了
[01:30:48.000 --> 01:30:50.000]  我看看時間
[01:30:50.000 --> 01:30:52.000]  現在還有三個字
[01:30:52.000 --> 01:30:54.000]  我講兩個字比一個字
[01:30:54.000 --> 01:30:56.000]  給你問問題
[01:30:56.000 --> 01:30:58.000]  因為我們準時要散
[01:30:58.000 --> 01:31:03.000]  將來有機會我快手一點講完
[01:31:03.000 --> 01:31:07.000]  另外一個就是印刷的專家
[01:31:07.000 --> 01:31:10.000]  所以他們印了一本聖經
[01:31:10.000 --> 01:31:13.000]  是用活字粒來印刷的
[01:31:13.000 --> 01:31:16.000]  這個圖比較好的分析
[01:31:16.000 --> 01:31:24.000]  就是分析了當時他們去翻譯的這四十四種語言
[01:31:24.000 --> 01:31:30.000]  不同的印度的這些日本
[01:31:30.000 --> 01:31:38.000]  唐者普語就是比較巴基斯坦、北部那些語言
[01:31:38.000 --> 01:31:48.000]  所以其中就有中文其中的一本
[01:31:48.000 --> 01:31:51.000]  這個都快手一點
[01:31:51.000 --> 01:31:56.000]  另外就是溫連克里在那個語言學方面
[01:31:56.000 --> 01:32:06.000]  很道家所以對於幫印度來建立他們的語法
[01:32:06.000 --> 01:32:15.000]  其實孟加拉語都是由梵語發展出來的
[01:32:15.000 --> 01:32:17.000]  所以這個梵語是最重要的
[01:32:17.000 --> 01:32:23.000]  所以又是雙連的字典、工具書
[01:32:23.000 --> 01:32:26.000]  整個系統都發展出來
[01:32:26.000 --> 01:32:33.000]  所以形成後來很多宣教士他們可以學得到
[01:32:33.000 --> 01:32:43.000]  這裡橫行比較一下那個歸連克里的教育理念
[01:32:43.000 --> 01:32:49.000]  他傳承的時候建立了126間學校
[01:32:49.000 --> 01:32:54.000]  超過一萬個學生在那個系統
[01:32:54.000 --> 01:32:58.000]  另外這間就是政府的學校
[01:32:58.000 --> 01:33:00.000]  就是威廉堡學院
[01:33:00.000 --> 01:33:06.000]  那裡他就聘了一位東方語文的教授
[01:33:06.000 --> 01:33:17.000]  在那裡進行很多的媒體、教育、社會改革等等方面的準備
[01:33:17.000 --> 01:33:23.000]  然後就經過了17年之後
[01:33:23.000 --> 01:33:31.000]  另外就幫他們建立了這間塞蘭坡學院
[01:33:31.000 --> 01:33:34.000]  特別針對那個種姓
[01:33:34.000 --> 01:33:37.000]  種姓就是我們剛才說到的那個untouchable
[01:33:37.000 --> 01:33:43.000]  那種的自民的那些的研究、訓練
[01:33:43.000 --> 01:33:48.000]  還有那個Barn University
[01:33:48.000 --> 01:33:51.000]  就是美國那間大學
[01:33:51.000 --> 01:34:02.000]  其實大概在1807年就頒這個神學博士的學位給威廉克里
[01:34:02.000 --> 01:34:04.000]  然後另外過了幾年之後
[01:34:04.000 --> 01:34:08.000]  也都將這個神學博士的學位又頒給馬士曼
[01:34:08.000 --> 01:34:12.000]  因為他們兩個對於聖經翻譯都很有貢獻
[01:34:12.000 --> 01:34:17.000]  然後其後丹麥的國王
[01:34:17.000 --> 01:34:22.000]  也都將這個特許給這間學校
[01:34:22.000 --> 01:34:27.000]  成為亞洲最早的一個教育的機構
[01:34:27.000 --> 01:34:31.000]  那這間學校其實好像西方學校一樣
[01:34:31.000 --> 01:34:34.000]  它有這個高等教育的大學
[01:34:34.000 --> 01:34:37.000]  也都有新學校的
[01:34:37.000 --> 01:34:42.000]  所以這間大學現在發展成為一間世界級的大學
[01:34:42.000 --> 01:34:44.000]  而它裏面的神學部
[01:34:44.000 --> 01:34:53.000]  是支援全個印度神學教育的訓練的總部
[01:34:53.000 --> 01:34:57.000]  所以它那個影響是很深的
[01:34:57.000 --> 01:35:03.000]  這個可能我們可以上網可以了解一下
[01:35:03.000 --> 01:35:07.000]  我們看到它那個出版
[01:35:07.000 --> 01:35:12.000]  就是因為將那個英國的印刷廠
[01:35:12.000 --> 01:35:14.000]  在那裏設立
[01:35:14.000 --> 01:35:18.000]  然後他們因為威廉克里對於科學的研究
[01:35:18.000 --> 01:35:19.000]  他們都很有
[01:35:19.000 --> 01:35:22.000]  所以他們就自己做了紙在印度
[01:35:22.000 --> 01:35:29.000]  做這個紙來去辦報
[01:35:29.000 --> 01:35:33.000]  然後印刷在傳媒方面
[01:35:33.000 --> 01:35:39.000]  給歐洲、美國帶來很多訊息的教育
[01:35:39.000 --> 01:35:44.000]  這個模式基本上馬勒信也都學了
[01:35:44.000 --> 01:35:49.000]  對於譬如教育、翻譯等等
[01:35:49.000 --> 01:35:53.000]  都差不多是複印了在中國
[01:35:53.000 --> 01:35:57.000]  那裏去做中國宣教的工場
[01:35:57.000 --> 01:36:00.000]  所以印刷廠、做紙廠
[01:36:00.000 --> 01:36:05.000]  和這些不同的報章等等的發表
[01:36:05.000 --> 01:36:08.000]  按三十幾年
[01:36:08.000 --> 01:36:10.000]  這裏我打錯了一個字
[01:36:10.000 --> 01:36:11.000]  應該是四十四
[01:36:11.000 --> 01:36:12.000]  打錯了四十五
[01:36:12.000 --> 01:36:16.000]  這個可能在record那裏打回這個四十四
[01:36:16.000 --> 01:36:22.000]  按統計他們印了二十一萬本聖經
[01:36:22.000 --> 01:36:27.000]  都很大的數目
[01:36:27.000 --> 01:36:35.000]  這裏就講一講社會改革和公共事公
[01:36:35.000 --> 01:36:42.000]  用了二十五年來反對殺孫臟
[01:36:42.000 --> 01:36:46.000]  寡婦孫臟事件
[01:36:46.000 --> 01:36:49.000]  在一百二十九年正式立法
[01:36:49.000 --> 01:36:54.000]  停止對於教育公共衛生的幫助
[01:36:54.000 --> 01:36:59.000]  對於女童的教育和提升女性的地位
[01:36:59.000 --> 01:37:03.000]  這些都做了很多方面的事
[01:37:03.000 --> 01:37:07.000]  特別是在政治環境下
[01:37:07.000 --> 01:37:12.000]  英國的政府和東印度公司的壓迫之下
[01:37:12.000 --> 01:37:22.000]  其實就是有威廉克力用這個很獨特的
[01:37:22.000 --> 01:37:28.000]  運用他的那種關係來擺平了很多事
[01:37:28.000 --> 01:37:31.000]  甚至不知道你有沒有聽過
[01:37:31.000 --> 01:37:34.000]  印度有一個家族很出名的
[01:37:34.000 --> 01:37:35.000]  就是艾窩爾
[01:37:35.000 --> 01:37:41.000]  他的後代是唯一印度拿到諾貝爾文學獎
[01:37:41.000 --> 01:37:47.000]  他用的語文其實就是因為
[01:37:47.000 --> 01:37:52.000]  他是用了威廉克力很多的工具
[01:37:52.000 --> 01:38:00.000]  來學到很好的文學上的一些修辭和寫
[01:38:00.000 --> 01:38:05.000]  所以後來就拿到諾貝爾文學獎
[01:38:05.000 --> 01:38:12.000]  讓印度人有這個艾窩爾的接觸
[01:38:12.000 --> 01:38:21.000]  所以整理上威廉克力他的翻譯的工作
[01:38:21.000 --> 01:38:25.000]  和教育和社會的改革
[01:38:25.000 --> 01:38:28.000]  和對於法律
[01:38:28.000 --> 01:38:35.000]  他也將銀行和很多方方面面的東西
[01:38:35.000 --> 01:38:40.000]  來幫助福音真正深植在印度裏面
[01:38:40.000 --> 01:38:47.000]  這是一個全人的深入的幫助
[01:38:47.000 --> 01:38:53.000]  而更加重要的是他很重視福音的工作
[01:38:53.000 --> 01:39:00.000]  重視完成了培育當地領袖
[01:39:00.000 --> 01:39:04.000]  讓當地領袖興起來
[01:39:04.000 --> 01:39:12.000]  以致他們可以承接到塞蘭科學院以後的訓練
[01:39:12.000 --> 01:39:18.000]  以致到現在都成為印度最重要的大學
[01:39:18.000 --> 01:39:25.000]  和研究院和神學院繼續推動印度的改變
[01:39:25.000 --> 01:39:33.000]  就是他們威廉克力按聖經的模式
[01:39:33.000 --> 01:39:36.000]  做了生命的轉化
[01:39:36.000 --> 01:39:45.000]  以致到這些人才經歷360度出來
[01:39:45.000 --> 01:39:53.000]  這就是因為他們按主耶穌基督頒布的大使命
[01:39:53.000 --> 01:39:59.000]  來承受了人才的本色化訓練
[01:39:59.000 --> 01:40:02.000]  而在翻譯方面
[01:40:02.000 --> 01:40:08.000]  總括他在書教運動和聖經翻譯的影響
[01:40:08.000 --> 01:40:17.000]  就是全球性的警察會的影響
[01:40:17.000 --> 01:40:19.000]  然後在聖經翻譯方面
[01:40:19.000 --> 01:40:23.000]  他建立了整個翻譯的流程
[01:40:23.000 --> 01:40:31.000]  這個流程幫助了後來在英國建立了聖經公會
[01:40:31.000 --> 01:40:36.000]  英國的聖經公會是世界上最大的翻譯
[01:40:36.000 --> 01:40:39.000]  其實它是一個像警察會的結構
[01:40:39.000 --> 01:40:42.000]  就是英國的聖經公會
[01:40:42.000 --> 01:40:45.000]  後來亦都是來到中國
[01:40:45.000 --> 01:40:50.000]  多得有他的支持和合館才可以翻譯成
[01:40:50.000 --> 01:40:56.000]  後來亦都影響了這個夫音派的威克尼夫聖經翻譯會
[01:40:56.000 --> 01:41:00.000]  現在威克尼夫聖經翻譯會
[01:41:00.000 --> 01:41:04.000]  當時威廉克力那個時代
[01:41:04.000 --> 01:41:10.000]  大概全世界翻譯了二十本語言的聖經
[01:41:10.000 --> 01:41:14.000]  但是因為威廉克力那三十年之後
[01:41:14.000 --> 01:41:17.000]  他的服事四十年之後
[01:41:17.000 --> 01:41:23.000]  就已經有三百種影響歐洲和美國
[01:41:23.000 --> 01:41:27.000]  他們會注重聖經的翻譯
[01:41:27.000 --> 01:41:29.000]  已經去到三百種了
[01:41:29.000 --> 01:41:33.000]  後來有威克尼夫聖經翻譯會之後
[01:41:33.000 --> 01:41:40.000]  到現在已經有千多種語言的發展
[01:41:40.000 --> 01:41:45.000]  所以這個亦都是因為有威廉克力的基礎
[01:41:45.000 --> 01:41:51.000]  以至到那個聖經翻譯能夠更加有效來發展
[01:41:51.000 --> 01:41:54.000]  加上有大學的支援
[01:41:54.000 --> 01:41:59.000]  對於學術的精神各種的培養
[01:41:59.000 --> 01:42:06.000]  使到威廉克力他們的宗教模式
[01:42:06.000 --> 01:42:08.000]  影響到中國
[01:42:08.000 --> 01:42:13.000]  即是論語權盜國的中國和其他的發展
[01:42:13.000 --> 01:42:17.000]  還有印度、非洲和其他的區域
[01:42:17.000 --> 01:42:21.000]  所以這個影響是很大的
[01:42:21.000 --> 01:42:27.000]  這個就是對於聖經的年份和重點
[01:42:27.000 --> 01:42:33.000]  還有他們教育機構的一些分析
[01:42:33.000 --> 01:42:37.000]  這個如果大家想知道要慢慢解釋
[01:42:37.000 --> 01:42:39.000]  不過我們時間夠了
[01:42:39.000 --> 01:42:40.000]  我們最後了
[01:42:40.000 --> 01:42:43.000]  這個到了廖牧師想知道的
[01:42:43.000 --> 01:42:46.000]  有兩個圖來看看這個聖經
[01:42:46.000 --> 01:42:51.000]  就是他的馬殊萬的背景
[01:42:51.000 --> 01:42:58.000]  然後他的幫手拉薩的背景
[01:42:58.000 --> 01:43:05.000]  然後如何將手創的金屬活字體
[01:43:05.000 --> 01:43:09.000]  在印度來印
[01:43:09.000 --> 01:43:12.000]  還有在文理的譯風那裏
[01:43:12.000 --> 01:43:15.000]  亦都面對翻譯的問題
[01:43:15.000 --> 01:43:19.000]  這個我想我們沒有時間很深入去講解
[01:43:19.000 --> 01:43:24.000]  但是你會看到他們都是很用心
[01:43:24.000 --> 01:43:32.000]  希望可以將中文聖經展示給更多的中國人
[01:43:32.000 --> 01:43:35.000]  而這個亦都是馬殊萬
[01:43:35.000 --> 01:43:41.000]  因為知道當時有三億多的中國人
[01:43:41.000 --> 01:43:43.000]  是一個非常大的數目
[01:43:43.000 --> 01:43:46.000]  所以他很專心去做這方面
[01:43:46.000 --> 01:43:49.000]  馬殊萬我們去看那個檔案館
[01:43:49.000 --> 01:43:52.000]  他其實還有翻譯四書五經
[01:43:52.000 --> 01:43:53.000]  很厲害的
[01:43:53.000 --> 01:43:57.000]  很多中國的文獻
[01:43:57.000 --> 01:44:03.000]  有些翻譯成英文
[01:44:03.000 --> 01:44:08.000]  有些亦都將英語世界最好的知識
[01:44:08.000 --> 01:44:11.000]  帶給當時的印度人
[01:44:11.000 --> 01:44:17.000]  所以讓印度有相當好的改變
[01:44:17.000 --> 01:44:19.000]  這個就做一個比較
[01:44:19.000 --> 01:44:25.000]  兩馬一本他的風格
[01:44:25.000 --> 01:44:31.000]  他用的術語和經文的一個差距
[01:44:31.000 --> 01:44:34.000]  不過如果要講都要花些時間
[01:44:34.000 --> 01:44:40.000]  不過大概你會知道大概的一些分別
[01:44:40.000 --> 01:44:44.000]  所以其實我都鼓勵大家
[01:44:44.000 --> 01:44:48.000]  幫幫忙買環聖的聖經
[01:44:48.000 --> 01:44:50.000]  讓他們不用那麼重帶走
[01:44:50.000 --> 01:44:51.000]  挺好的
[01:44:51.000 --> 01:44:54.000]  因為廖牧師介紹了一本給我
[01:44:54.000 --> 01:44:55.000]  我都買了它
[01:44:55.000 --> 01:44:57.000]  後來回去看
[01:44:57.000 --> 01:44:59.000]  特別是在那個輔導
[01:44:59.000 --> 01:45:02.000]  因為現在人很多有抑鬱症
[01:45:02.000 --> 01:45:04.000]  我都買了一本抑鬱症
[01:45:04.000 --> 01:45:08.000]  因為我有三次面對過抑鬱症
[01:45:08.000 --> 01:45:11.000]  就是我信主的時候
[01:45:11.000 --> 01:45:14.000]  我是被人點錯上打傷的
[01:45:14.000 --> 01:45:18.000]  打傷之後有那個後遺症恐懼症
[01:45:18.000 --> 01:45:20.000]  後來就變成抑鬱症
[01:45:20.000 --> 01:45:22.000]  我是十五歲的時候
[01:45:22.000 --> 01:45:27.000]  被人點錯上小理非都這樣打傷
[01:45:27.000 --> 01:45:30.000]  後來我的中年的時候
[01:45:30.000 --> 01:45:38.000]  我的上一任太太有直腸癌患了就復發
[01:45:38.000 --> 01:45:39.000]  後來她去世了
[01:45:39.000 --> 01:45:42.000]  剛好當時我中年喪偶
[01:45:42.000 --> 01:45:45.000]  當時那個抑鬱症又復發
[01:45:45.000 --> 01:45:50.000]  最近就被COVID感染
