
[00:00:00.000 --> 00:00:01.460]  導演節目是晚上了
[01:08:40.400 --> 01:08:42.400]  令他們很厲害
[01:08:42.400 --> 01:08:44.400]  所以他們可以管治其他人
[01:08:44.400 --> 01:08:47.400]  其他人低等,我們高等
[01:08:47.400 --> 01:08:49.400]  但是在希伯來的見證
[01:08:49.400 --> 01:08:53.400]  這件事情是非常壞的
[01:08:53.400 --> 01:08:59.400]  洪水前的先祖
[01:08:59.400 --> 01:09:06.400]  說到米索不達米亞的傳統
[01:09:06.400 --> 01:09:09.400]  分洪水前後
[01:09:09.400 --> 01:09:13.400]  他們說有七個半魚半人的人
[01:09:13.400 --> 01:09:16.400]  將知識傳給人
[01:09:16.400 --> 01:09:20.400]  時間關係,這個部分我就要skip了
[01:09:20.400 --> 01:09:22.400]  可以告訴你
[01:09:22.400 --> 01:09:24.400]  如果你看過一些書
[01:09:24.400 --> 01:09:26.400]  就在罵基督教
[01:09:26.400 --> 01:09:30.400]  基督教就是抄襲人的
[01:09:30.400 --> 01:09:35.400]  不,其實在這裡
[01:09:35.400 --> 01:09:37.400]  詳細的告訴你
[01:09:37.400 --> 01:09:42.400]  的確兩者有很多共同的來源
[01:09:42.400 --> 01:09:44.400]  但是
[01:09:44.400 --> 01:09:46.400]  說了結論
[01:09:46.400 --> 01:09:49.400]  創世紀和那些神話
[01:09:49.400 --> 01:09:52.400]  沒錯是有共鳴
[01:09:52.400 --> 01:09:55.400]  但是這些平行神話
[01:09:55.400 --> 01:09:57.400]  原來
[01:09:57.400 --> 01:10:04.400]  也有一些未完全解釋的神秘尾巴
[01:10:04.400 --> 01:10:08.400]  在米索不達米亞的故事裡
[01:10:08.400 --> 01:10:12.400]  那些半魚半人的天上神子
[01:10:12.400 --> 01:10:14.400]  來到這個世界
[01:10:14.400 --> 01:10:17.400]  又是和地上女子結合
[01:10:17.400 --> 01:10:19.400]  又是將知識傳給人
[01:10:19.400 --> 01:10:21.400]  他們是英雄
[01:10:21.400 --> 01:10:23.400]  但是在希伯來的創世紀
[01:10:23.400 --> 01:10:26.400]  他們是邪魔
[01:10:26.400 --> 01:10:32.400]  所以當主流米索不達米亞
[01:10:32.400 --> 01:10:35.400]  要去到抹黑
[01:10:35.400 --> 01:10:39.400]  是去到將光環加給他們
[01:10:39.400 --> 01:10:44.400]  希伯來人的創世紀就說出真相
[01:10:44.400 --> 01:10:47.400]  所以這個不只是抄襲人
[01:10:47.400 --> 01:10:48.400]  不是抄襲人
[01:10:48.400 --> 01:10:51.400]  是將真相說出來
[01:10:51.400 --> 01:10:53.400]  OK
[01:10:53.400 --> 01:10:55.400]  所以不是借用
[01:10:55.400 --> 01:11:04.400]  是去到顛覆了當時米索不達米亞的虛假陳述
[01:11:04.400 --> 01:11:06.400]  他想告訴猶太人
[01:11:06.400 --> 01:11:11.400]  上帝的兒子那些天使是壞人
[01:11:11.400 --> 01:11:13.400]  如果用這幅圖
[01:11:13.400 --> 01:11:16.400]  這幅圖要多謝一個建道學生
[01:11:16.400 --> 01:11:17.400]  同學叫做克萊曼
[01:11:17.400 --> 01:11:21.400]  但不是第三世紀還是第二世紀的格里敏
[01:11:21.400 --> 01:11:23.400]  克萊曼
[01:11:23.400 --> 01:11:25.400]  克萊曼中文名叫什麼
[01:11:25.400 --> 01:11:27.400]  不說了嗎
[01:11:27.400 --> 01:11:29.400]  你可以參考這幅圖
[01:11:29.400 --> 01:11:31.400]  是我設計的
[01:11:31.400 --> 01:11:32.400]  是我畫的
[01:11:32.400 --> 01:11:34.400]  不過他幫我畫得好一點
[01:11:34.400 --> 01:11:38.400]  就是講了上帝創世紀第六章
[01:11:38.400 --> 01:11:42.400]  這是米索不達米亞的阿庫拉
[01:11:42.400 --> 01:11:44.400]  就是半語半人的故事
[01:11:44.400 --> 01:11:46.400]  和以下一書的關係
[01:11:46.400 --> 01:11:53.400]  以下一書就要去到敘事揭開真相
[01:11:53.400 --> 01:11:55.400]  以下一書就參考他
[01:11:55.400 --> 01:11:58.400]  其實以下一書
[01:11:58.400 --> 01:12:01.400]  如果將他放在希羅時代
[01:12:01.400 --> 01:12:09.400]  可以說以下一書也是要篤爆普爾米修斯希納時代的另一個神話故事
[01:12:09.400 --> 01:12:14.400]  最後猶太人就去到參考他
[01:12:14.400 --> 01:12:18.400]  然後啟示就來到
[01:12:18.400 --> 01:12:20.400]  這個其實就是
[01:12:20.400 --> 01:12:24.400]  其實這裡如果我畫清楚
[01:12:24.400 --> 01:12:26.400]  這裡我想說到新約聖經
[01:12:26.400 --> 01:12:28.400]  我記住下面這裡
[01:12:28.400 --> 01:12:35.400]  接著剩下這九個字
[01:12:35.400 --> 01:12:38.400]  說得太興了
[01:12:38.400 --> 01:12:40.400]  所以我不去洗手間了
[01:12:40.400 --> 01:12:42.400]  我繼續說了
[01:12:42.400 --> 01:12:44.400]  你不信就去吧
[01:12:44.400 --> 01:12:46.400]  我就不信才去
[01:12:46.400 --> 01:12:48.400]  剩下九個字
[01:12:48.400 --> 01:12:50.400]  說新約
[01:12:50.400 --> 01:12:54.400]  新約作者對以下一書的接收又如何呢
[01:12:54.400 --> 01:12:56.400]  剛才也說了一點
[01:12:56.400 --> 01:12:58.400]  最後十分鐘
[01:12:58.400 --> 01:13:00.400]  給大家問問問題
[01:13:00.400 --> 01:13:02.400]  到九點半
[01:13:02.400 --> 01:13:04.400]  我們看到猶大書
[01:13:04.400 --> 01:13:06.400]  怎樣說呢
[01:13:06.400 --> 01:13:10.400]  亞當的第七代孫
[01:13:10.400 --> 01:13:12.400]  以洛
[01:13:12.400 --> 01:13:14.400]  白到不得了
[01:13:14.400 --> 01:13:16.400]  曾經預言者四人說
[01:13:16.400 --> 01:13:20.400]  漢娜主必同他的千萬使者一同來臨
[01:13:20.400 --> 01:13:22.400]  要審判所有人
[01:13:22.400 --> 01:13:24.400]  又要指正每一個人
[01:13:24.400 --> 01:13:28.400]  因為不敬虔而做的各樣不平的事
[01:13:28.400 --> 01:13:30.400]  並且指正不敬虔的罪人
[01:13:30.400 --> 01:13:34.400]  所說的一切鼎狀神的狂妄話
[01:13:34.400 --> 01:13:38.400]  原來是抄以洛的書
[01:13:38.400 --> 01:13:42.400]  漢娜她帶著她的千萬聖者降臨
[01:13:42.400 --> 01:13:44.400]  要在眾人身上施行審判
[01:13:44.400 --> 01:13:46.400]  她要消滅惡人
[01:13:46.400 --> 01:13:50.400]  並要按各人所行的斥責眾人
[01:13:50.400 --> 01:13:54.400]  她要審判惡人所犯的罪
[01:13:54.400 --> 01:13:56.400]  你有沒有留意到
[01:13:56.400 --> 01:13:58.400]  是恃到不得了
[01:13:58.400 --> 01:14:00.400]  是恃到不得了
[01:14:00.400 --> 01:14:04.400]  那種引用是明顯到不得了
[01:14:04.400 --> 01:14:06.400]  我們看到猶大
[01:14:06.400 --> 01:14:10.400]  原來他引用以洛的書的方式
[01:14:10.400 --> 01:14:13.400]  已經超越了一般的文化現象
[01:14:13.400 --> 01:14:14.400]  什麼意思?
[01:14:14.400 --> 01:14:16.400]  已經不是說
[01:14:16.400 --> 01:14:20.400]  好像詩篇引下巴力循環那麼簡單
[01:14:20.400 --> 01:14:22.400]  簡直是以洛這樣說
[01:14:22.400 --> 01:14:25.400]  好像舊約裡面說
[01:14:25.400 --> 01:14:28.400]  因為經常某不必的先知曾經這樣說
[01:14:28.400 --> 01:14:29.400]  是不是?
[01:14:29.400 --> 01:14:32.400]  猶大將以洛的書的出處
[01:14:32.400 --> 01:14:35.400]  都歸到彷彿真人的以洛身上
[01:14:35.400 --> 01:14:37.400]  咦?
[01:14:37.400 --> 01:14:39.400]  那就是猶大出錯了
[01:14:39.400 --> 01:14:41.400]  頂字門
[01:14:41.400 --> 01:14:45.400]  今晚未必可以說太多
[01:14:45.400 --> 01:14:47.400]  不過我只想這樣說
[01:14:47.400 --> 01:14:53.400]  不是以前那些遠古人
[01:14:53.400 --> 01:14:56.400]  首先你不要看不起以前
[01:14:56.400 --> 01:14:58.400]  以前的人很多時候比我們厲害很多
[01:14:58.400 --> 01:14:59.400]  你不知道而已
[01:14:59.400 --> 01:15:01.400]  你有冷氣機以前沒有
[01:15:01.400 --> 01:15:03.400]  你有iPad以前沒有
[01:15:03.400 --> 01:15:05.400]  你有電腦以前沒有
[01:15:05.400 --> 01:15:06.400]  你很厲害嗎?
[01:15:06.400 --> 01:15:08.400]  以前的人比我們厲害很多
[01:15:08.400 --> 01:15:10.400]  好了,我想說什麼呢?
[01:15:10.400 --> 01:15:12.400]  其實以前的人
[01:15:12.400 --> 01:15:14.400]  不是像我和你那樣
[01:15:14.400 --> 01:15:18.400]  每一次都要客觀真實
[01:15:18.400 --> 01:15:20.400]  他們是要真實
[01:15:20.400 --> 01:15:22.400]  但那些東西不只是客觀
[01:15:22.400 --> 01:15:24.400]  重點是什麼呢?
[01:15:24.400 --> 01:15:29.400]  他們根本很多時候
[01:15:29.400 --> 01:15:32.400]  會超越了客觀真不真
[01:15:32.400 --> 01:15:34.400]  而去看見有沒有上帝引導
[01:15:34.400 --> 01:15:36.400]  這才是難的
[01:15:36.400 --> 01:15:39.400]  所以在這裡
[01:15:39.400 --> 01:15:43.400]  似乎猶大沒有質疑以洛書的權威性
[01:15:43.400 --> 01:15:45.400]  很特別
[01:15:45.400 --> 01:15:48.400]  也沒有因為他的成書跨幾代
[01:15:48.400 --> 01:15:49.400]  你猜他知不知道?
[01:15:49.400 --> 01:15:51.400]  當然知道
[01:15:51.400 --> 01:15:53.400]  明白嗎?
[01:15:53.400 --> 01:15:58.400]  所以猶大似乎接受守望者之書的權威
[01:15:58.400 --> 01:16:02.400]  就如其他古代詩之書一樣
[01:16:02.400 --> 01:16:04.400]  彼得後書
[01:16:04.400 --> 01:16:05.400]  剛才也看過了
[01:16:05.400 --> 01:16:07.400]  不詳細再重複
[01:16:07.400 --> 01:16:09.400]  我們看到的是
[01:16:09.400 --> 01:16:11.400]  彼得後書
[01:16:11.400 --> 01:16:14.400]  那群守望者
[01:16:14.400 --> 01:16:17.400]  和俄摩拉索多瑪兩者
[01:16:17.400 --> 01:16:21.400]  拉上一個很密切的聯繫
[01:16:21.400 --> 01:16:24.400]  將他們成為淫蕩
[01:16:24.400 --> 01:16:25.400]  隨從
[01:16:25.400 --> 01:16:26.400]  肉體
[01:16:26.400 --> 01:16:27.400]  放縱
[01:16:27.400 --> 01:16:30.400]  的兩個典範
[01:16:30.400 --> 01:16:34.400]  彼得後書的講解
[01:16:34.400 --> 01:16:38.400]  很明顯是假設了聽眾
[01:16:38.400 --> 01:16:41.400]  是可以掌握到
[01:16:41.400 --> 01:16:44.400]  這個索多瑪、俄摩拉
[01:16:44.400 --> 01:16:49.400]  和前面這些犯罪天使的關係
[01:16:49.400 --> 01:16:50.400]  很明顯
[01:16:50.400 --> 01:16:52.400]  是假設了你想得通
[01:16:52.400 --> 01:16:57.400]  他不用很多篇幅
[01:16:57.400 --> 01:16:59.400]  來到
[01:16:59.400 --> 01:17:01.400]  猶大書也是
[01:17:01.400 --> 01:17:05.400]  不守本位的天使
[01:17:05.400 --> 01:17:06.400]  剛才也有說過了
[01:17:06.400 --> 01:17:10.400]  不重複了
[01:17:10.400 --> 01:17:13.400]  接著說彼得前書
[01:17:13.400 --> 01:17:16.400]  彼得前書的經文很特別
[01:17:16.400 --> 01:17:21.400]  如果你有前陣子上過我
[01:17:21.400 --> 01:17:25.400]  《敘事神學》
[01:17:25.400 --> 01:17:29.400]  如何去到新約舊約的講道
[01:17:29.400 --> 01:17:31.400]  我把名字寫了
[01:17:31.400 --> 01:17:32.400]  你上網搜尋到
[01:17:32.400 --> 01:17:35.400]  我有個普通話版本給你隨便看
[01:17:35.400 --> 01:17:37.400]  廣東話版本就沒有
[01:17:37.400 --> 01:17:39.400]  因為那時是建道搞的
[01:17:39.400 --> 01:17:43.400]  那裡我有示範過一點
[01:17:43.400 --> 01:17:45.400]  整個彼得前書第三章
[01:17:45.400 --> 01:17:47.400]  十幾節經文
[01:17:47.400 --> 01:17:48.400]  幾個新約
[01:17:48.400 --> 01:17:50.400]  重解舊約
[01:17:50.400 --> 01:17:53.400]  今晚只說最後幾節
[01:17:53.400 --> 01:17:58.400]  第十九節
[01:17:58.400 --> 01:18:00.400]  和合修的版本
[01:18:00.400 --> 01:18:04.400]  他藉這靈塵去傳道
[01:18:04.400 --> 01:18:08.400]  給那些在監獄裡的靈
[01:18:08.400 --> 01:18:10.400]  Numas
[01:18:10.400 --> 01:18:12.400]  傳道
[01:18:12.400 --> 01:18:15.400]  有沒有聽過一個教導
[01:18:15.400 --> 01:18:18.400]  耶穌釘死十架之後
[01:18:18.400 --> 01:18:20.400]  他在天之前去了哪裡
[01:18:20.400 --> 01:18:23.400]  他就去了陰間和那些人傳福音
[01:18:23.400 --> 01:18:25.400]  有沒有聽過這個教導
[01:18:25.400 --> 01:18:27.400]  有吧
[01:18:27.400 --> 01:18:30.400]  哪來的呢
[01:18:30.400 --> 01:18:32.400]  我們再看下去
[01:18:32.400 --> 01:18:33.400]  第二十節
[01:18:33.400 --> 01:18:37.400]  就算從前在羅亞預備方舟
[01:18:37.400 --> 01:18:39.400]  又羅亞
[01:18:39.400 --> 01:18:41.400]  為什麼經常說羅亞
[01:18:41.400 --> 01:18:42.400]  無端端
[01:18:42.400 --> 01:18:44.400]  其實前面彼得前書
[01:18:44.400 --> 01:18:48.400]  也不是說什麼羅亞
[01:18:48.400 --> 01:18:49.400]  為什麼不說伊利亞
[01:18:49.400 --> 01:18:51.400]  說羅亞又不說伊利亞
[01:18:51.400 --> 01:18:53.400]  羅亞預備方舟
[01:18:53.400 --> 01:18:55.400]  上帝容忍等待的時候
[01:18:55.400 --> 01:18:58.400]  不信從的人
[01:18:58.400 --> 01:19:00.400]  當時進入方舟
[01:19:00.400 --> 01:19:02.400]  只有誰得救的不多
[01:19:02.400 --> 01:19:03.400]  只有八個人
[01:19:03.400 --> 01:19:04.400]  好了
[01:19:04.400 --> 01:19:05.400]  究竟
[01:19:05.400 --> 01:19:07.400]  這裡我的問題就是
[01:19:07.400 --> 01:19:09.400]  第二十節
[01:19:09.400 --> 01:19:13.400]  上帝容忍等待
[01:19:13.400 --> 01:19:18.400]  不信從是什麼人
[01:19:18.400 --> 01:19:20.400]  人嗎
[01:19:20.400 --> 01:19:22.400]  就是那八個人不信從
[01:19:22.400 --> 01:19:24.400]  就是那八個人以外的人不信從
[01:19:24.400 --> 01:19:26.400]  是什麼人
[01:19:26.400 --> 01:19:27.400]  好了
[01:19:27.400 --> 01:19:32.400]  又幫這個環球聖經賣廣告
[01:19:32.400 --> 01:19:35.400]  真的不錯
[01:19:35.400 --> 01:19:37.400]  看看他的版本怎樣認
[01:19:37.400 --> 01:19:39.400]  第十九節
[01:19:39.400 --> 01:19:49.400]  他藉這靈也曾向那些在監禁中的靈宣告
[01:19:49.400 --> 01:19:53.400]  原文不是解傳播音
[01:19:53.400 --> 01:19:59.400]  更多是宣講宣告
[01:19:59.400 --> 01:20:00.400]  接著特別了
[01:20:00.400 --> 01:20:02.400]  第二十節
[01:20:02.400 --> 01:20:06.400]  前面不信從的人
[01:20:06.400 --> 01:20:08.400]  這裡是什麼
[01:20:08.400 --> 01:20:12.400]  那些靈會有信從
[01:20:12.400 --> 01:20:15.400]  很不同的翻譯
[01:20:15.400 --> 01:20:17.400]  原來那些靈
[01:20:17.400 --> 01:20:20.400]  就是指上面的那些
[01:20:20.400 --> 01:20:22.400]  Numas
[01:20:22.400 --> 01:20:24.400]  監禁中的靈
[01:20:24.400 --> 01:20:26.400]  是不信從
[01:20:26.400 --> 01:20:28.400]  是這些靈不信從
[01:20:28.400 --> 01:20:31.400]  八個人就是Suhai
[01:20:31.400 --> 01:20:33.400]  就是Suhai的希臘文
[01:20:33.400 --> 01:20:36.400]  Numa是指那些不信從
[01:20:36.400 --> 01:20:40.400]  被監禁的邪靈
[01:20:40.400 --> 01:20:42.400]  好了
[01:20:42.400 --> 01:20:44.400]  再看多一個版本
[01:20:44.400 --> 01:20:46.400]  先不說了
[01:20:46.400 --> 01:20:48.400]  看完才夠
[01:20:48.400 --> 01:20:49.400]  好了
[01:20:49.400 --> 01:20:51.400]  接著
[01:20:51.400 --> 01:20:54.400]  這裡又有新漢語
[01:20:54.400 --> 01:21:09.400]  (看著字幕)
[01:21:09.400 --> 01:21:10.400]  好了
[01:21:10.400 --> 01:21:12.400]  傳到
[01:21:12.400 --> 01:21:14.400]  對不起我要這樣說
[01:21:14.400 --> 01:21:16.400]  是錯譯
[01:21:16.400 --> 01:21:19.400]  然後宣講是一個更好的翻譯
[01:21:19.400 --> 01:21:21.400]  宣講這個字
[01:21:21.400 --> 01:21:23.400]  其實是宣講
[01:21:23.400 --> 01:21:24.400]  一會兒會看得更多
[01:21:24.400 --> 01:21:27.400]  是說耶穌的特性
[01:21:27.400 --> 01:21:32.400]  和他們的失敗
[01:21:32.400 --> 01:21:34.400]  那些邪靈的失敗
[01:21:34.400 --> 01:21:36.400]  不是全幅有無
[01:21:36.400 --> 01:21:39.400]  不是全幅有無
[01:21:39.400 --> 01:21:42.400]  我們看看NASB這個版本
[01:21:42.400 --> 01:21:44.400]  NASB也好
[01:21:44.400 --> 01:21:45.400]  Spirits
[01:21:45.400 --> 01:21:46.400]  Numas
[01:21:46.400 --> 01:21:47.400]  靈
[01:21:47.400 --> 01:21:50.400]  然後前面那個字
[01:21:50.400 --> 01:21:51.400]  這個
[01:21:51.400 --> 01:21:53.400]  那些靈沒有信從
[01:21:53.400 --> 01:21:54.400]  其實就是
[01:21:54.400 --> 01:21:58.400]  Who once were disobedient
[01:21:58.400 --> 01:22:03.400]  不是說人
[01:22:03.400 --> 01:22:06.400]  這些是希臘文
[01:22:06.400 --> 01:22:07.400]  不重複了
[01:22:07.400 --> 01:22:09.400]  說太多了
[01:22:09.400 --> 01:22:11.400]  接著這些是什麼呢
[01:22:11.400 --> 01:22:12.400]  我太興奮
[01:22:12.400 --> 01:22:19.400]  把教神學生的魚骨圖
[01:22:19.400 --> 01:22:22.400]  把字拿來拿去
[01:22:22.400 --> 01:22:24.400]  大家看到
[01:22:24.400 --> 01:22:27.400]  這是阿皮菲薩
[01:22:27.400 --> 01:22:30.400]  這是Accordance的版本
[01:22:30.400 --> 01:22:32.400]  Logos的魚骨圖就沒那麼好
[01:22:32.400 --> 01:22:35.400]  就指向前面這個Numas
[01:22:35.400 --> 01:22:38.400]  這些只是圖
[01:22:38.400 --> 01:22:40.400]  有傳譯的就對了
[01:22:40.400 --> 01:22:42.400]  不過這個圖畫也不錯
[01:22:42.400 --> 01:22:46.400]  Accordance
[01:22:46.400 --> 01:22:49.400]  然後還說了一個有趣的東西
[01:22:49.400 --> 01:22:52.400]  這是另一個很有趣的東西
[01:22:52.400 --> 01:22:55.400]  不過未必正確
[01:22:55.400 --> 01:22:56.400]  In which also
[01:22:56.400 --> 01:22:59.400]  如果看英文或者希臘文原文
[01:22:59.400 --> 01:23:01.400]  And how kind
[01:23:01.400 --> 01:23:04.400]  是有些非必要的
[01:23:04.400 --> 01:23:07.400]  有人留意到有件很有趣的東西
[01:23:07.400 --> 01:23:09.400]  新約
[01:23:09.400 --> 01:23:13.400]  當初聖經的字是沒有標準符號
[01:23:13.400 --> 01:23:16.400]  全部是大寫
[01:23:16.400 --> 01:23:20.400]  全部都是寫Epsilon
[01:23:20.400 --> 01:23:24.400]  其中一種肺炎是Epsilon嗎
[01:23:24.400 --> 01:23:27.400]  我有沒有弄錯
[01:23:27.400 --> 01:23:29.400]  不知道是Delta還是Epsilon
[01:23:29.400 --> 01:23:31.400]  好像是跳了Epsilon
[01:23:31.400 --> 01:23:33.400]  這個就是Epsilon
[01:23:33.400 --> 01:23:35.400]  這個就是Nu
[01:23:35.400 --> 01:23:37.400]  Omega
[01:23:37.400 --> 01:23:39.400]  現在因為太多肺炎的變種
[01:23:39.400 --> 01:23:41.400]  我已經忘記了
[01:23:41.400 --> 01:23:45.400]  我們看到這裡是這樣寫下去
[01:23:45.400 --> 01:23:48.400]  然後有人猜
[01:23:48.400 --> 01:23:52.400]  如果這裡加一個
[01:23:52.400 --> 01:23:55.400]  這個不是X
[01:23:55.400 --> 01:23:57.400]  是He
[01:23:57.400 --> 01:23:59.400]  那個是希臘文
[01:23:59.400 --> 01:24:03.400]  然後就變成整個意思不是In which also
[01:24:03.400 --> 01:24:07.400]  是In also went
[01:24:07.400 --> 01:24:10.400]  很有趣
[01:24:10.400 --> 01:24:12.400]  但這個不太重要
[01:24:12.400 --> 01:24:14.400]  不說了
[01:24:14.400 --> 01:24:16.400]  我們先說重點
[01:24:16.400 --> 01:24:20.400]  我們留意到彼得前書三章十九到二十節
[01:24:20.400 --> 01:24:24.400]  很明顯是和舊約
[01:24:24.400 --> 01:24:26.400]  以至二六一書
[01:24:26.400 --> 01:24:28.400]  是有很大的共鳴
[01:24:28.400 --> 01:24:30.400]  這些監獄裡的靈是誰呢
[01:24:30.400 --> 01:24:34.400]  上下文很清楚地告訴我們
[01:24:34.400 --> 01:24:37.400]  是和羅亞時代的靈有關
[01:24:37.400 --> 01:24:40.400]  明顯到不得了
[01:24:40.400 --> 01:24:42.400]  創世紀沒有說得很清楚
[01:24:42.400 --> 01:24:49.400]  但是二六一書和猶太書彼得前後書都說得很清楚
[01:24:49.400 --> 01:24:51.400]  新約的啟示
[01:24:51.400 --> 01:24:54.400]  將舊約比較含糊的經文
[01:24:54.400 --> 01:24:58.400]  更清楚地將啟示說出來
[01:24:58.400 --> 01:25:02.400]  這個本來就是猶太人漸進啟示
[01:25:02.400 --> 01:25:05.400]  我們將新約體之為權威
[01:25:05.400 --> 01:25:07.400]  本來就是這樣
[01:25:07.400 --> 01:25:11.400]  我不是叫你解釋舊約也要用新約解釋
[01:25:11.400 --> 01:25:13.400]  你不要搞錯
[01:25:13.400 --> 01:25:15.400]  我現在是和你說新約
[01:25:15.400 --> 01:25:19.400]  我和你說新約就和你說舊約重解
[01:25:19.400 --> 01:25:21.400]  如果你只是說舊約就只說舊約
[01:25:21.400 --> 01:25:24.400]  不說舊約的事了
[01:25:24.400 --> 01:25:29.400]  這個靈的原文是Numa
[01:25:29.400 --> 01:25:33.400]  舊約和新約都是
[01:25:33.400 --> 01:25:37.400]  極少是指人類的靈
[01:25:37.400 --> 01:25:39.400]  差不多沒有
[01:25:39.400 --> 01:25:41.400]  相比之下
[01:25:41.400 --> 01:25:43.400]  Sei這個字
[01:25:43.400 --> 01:25:45.400]  就是用來代表人
[01:25:45.400 --> 01:25:48.400]  很少代表非人類的靈
[01:25:48.400 --> 01:25:50.400]  什麼意思呢
[01:25:50.400 --> 01:25:54.400]  另外就是我們見到整個新約和二六一書
[01:25:54.400 --> 01:25:57.400]  我們找不到
[01:25:57.400 --> 01:26:03.400]  那些不順從的人
[01:26:03.400 --> 01:26:07.400]  會將他們困在監獄裏面
[01:26:07.400 --> 01:26:09.400]  沒有的
[01:26:09.400 --> 01:26:11.400]  我最多說他們
[01:26:11.400 --> 01:26:13.400]  例如民事法理錯人
[01:26:13.400 --> 01:26:15.400]  記得他說耶穌什麼
[01:26:15.400 --> 01:26:19.400]  接著說他褻瀆聖名就不能被赦免
[01:26:19.400 --> 01:26:21.400]  是這樣而已
[01:26:21.400 --> 01:26:23.400]  最絕的就是那一刻
[01:26:23.400 --> 01:26:25.400]  誣衊耶穌什麼
[01:26:25.400 --> 01:26:27.400]  因為西方人說鬼
[01:26:27.400 --> 01:26:29.400]  但也沒有說
[01:26:29.400 --> 01:26:31.400]  阿里巴巴民事法理錯
[01:26:31.400 --> 01:26:33.400]  我要把你關進監獄裏面
[01:26:33.400 --> 01:26:35.400]  耶穌也沒有這樣
[01:26:35.400 --> 01:26:37.400]  沒有的
[01:26:37.400 --> 01:26:39.400]  但這裏很明顯
[01:26:39.400 --> 01:26:41.400]  二六一書就說得很清楚
[01:26:41.400 --> 01:26:45.400]  將他們困在一個囚室
[01:26:45.400 --> 01:26:49.400]  永遠永遠直到大審判
[01:26:49.400 --> 01:26:51.400]  另外一個學者就說
[01:26:51.400 --> 01:26:57.400]  畢德厚書的靈不一定只是那些
[01:26:57.400 --> 01:26:59.400]  還可能包含其他邪靈
[01:26:59.400 --> 01:27:01.400]  這些只是參考
[01:27:01.400 --> 01:27:03.400]  沒有矛盾
[01:27:03.400 --> 01:27:05.400]  這本書挺好看的
[01:27:05.400 --> 01:27:09.400]  The Jewish Apocalyptic Tradition and the Shaping of New Testament Thought
[01:27:09.400 --> 01:27:11.400]  如果你是見到神學生
[01:27:11.400 --> 01:27:13.400]  上去e-canvas就有得下載
[01:27:13.400 --> 01:27:15.400]  不要浪費錢
[01:27:15.400 --> 01:27:17.400]  如果你不是見到神學生
[01:27:17.400 --> 01:27:19.400]  其他神學院應該都有
[01:27:19.400 --> 01:27:21.400]  再不然就去亞馬遜或Logos買
[01:27:21.400 --> 01:27:23.400]  幾十美元
[01:27:23.400 --> 01:27:25.400]  不是很貴
[01:27:25.400 --> 01:27:27.400]  所以在讀神學的時候
[01:27:27.400 --> 01:27:29.400]  記得要上去bible download
[01:27:29.400 --> 01:27:33.400]  回到這裏
[01:27:33.400 --> 01:27:37.400]  彼得前書
[01:27:37.400 --> 01:27:39.400]  三章二十一節再說下去
[01:27:39.400 --> 01:27:41.400]  剛才說了十八段十節
[01:27:41.400 --> 01:27:43.400]  現在繼續說那兩節
[01:27:43.400 --> 01:27:45.400]  和合修怎樣說呢
[01:27:45.400 --> 01:27:47.400]  這水
[01:27:47.400 --> 01:27:49.400]  什麼水
[01:27:49.400 --> 01:27:51.400]  前面不是說了嗎
[01:27:51.400 --> 01:27:53.400]  洪水
[01:27:53.400 --> 01:27:55.400]  是不是
[01:27:55.400 --> 01:27:57.400]  不是我亂說的
[01:27:57.400 --> 01:27:59.400]  這水
[01:27:59.400 --> 01:28:01.400]  所表明的洗禮
[01:28:01.400 --> 01:28:03.400]  現在
[01:28:03.400 --> 01:28:05.400]  藉著耶穌基督的復活
[01:28:05.400 --> 01:28:07.400]  也拯救你們
[01:28:07.400 --> 01:28:09.400]  這個洗禮不單止在乎除掉肉體的污穢
[01:28:09.400 --> 01:28:13.400]  只求在上帝面前有無愧的良心
[01:28:13.400 --> 01:28:15.400]  在這裏
[01:28:15.400 --> 01:28:17.400]  橫聖
[01:28:17.400 --> 01:28:19.400]  寫得更加好
[01:28:19.400 --> 01:28:21.400]  真的有多好
[01:28:21.400 --> 01:28:23.400]  幾次都說得多好
[01:28:23.400 --> 01:28:25.400]  這水 預表的洗禮
[01:28:25.400 --> 01:28:27.400]  前面
[01:28:27.400 --> 01:28:29.400]  這水所表明的洗禮
[01:28:29.400 --> 01:28:31.400]  什麼水
[01:28:31.400 --> 01:28:35.400]  是否指現在新約教會洗禮的水
[01:28:35.400 --> 01:28:37.400]  這水 洪水
[01:28:37.400 --> 01:28:39.400]  預表的洗禮
[01:28:39.400 --> 01:28:41.400]  現在都拯救你們
[01:28:41.400 --> 01:28:43.400]  留意到前面
[01:28:43.400 --> 01:28:47.400]  都有
[01:28:47.400 --> 01:28:49.400]  獲救
[01:28:49.400 --> 01:28:51.400]  得救
[01:28:51.400 --> 01:28:53.400]  原來彼得在這裏
[01:28:53.400 --> 01:28:58.400]  將整個洪水的罪惡
[01:28:58.400 --> 01:29:00.400]  墮落
[01:29:00.400 --> 01:29:02.400]  拯救
[01:29:02.400 --> 01:29:04.400]  洪水
[01:29:04.400 --> 01:29:05.400]  得救
[01:29:05.400 --> 01:29:07.400]  全部是一個平衡
[01:29:07.400 --> 01:29:12.400]  去到類比我們的洗禮經驗
[01:29:12.400 --> 01:29:14.400]  我們被耶穌拯救經驗
[01:29:14.400 --> 01:29:16.400]  如果用罪神的說法
