
[00:00:00.000 --> 00:00:02.000]  我們要開始了
[01:22:06.000 --> 01:22:10.000]  那種定罪,那種天譴
[01:22:10.000 --> 01:22:16.000]  但是上帝在今日對罪人的懲罰
[01:22:16.000 --> 01:22:20.000]  已經指向了基督再來的時候要帶來的一個刑罰
[01:22:20.000 --> 01:22:24.000]  但今天人類所受到的懲罰
[01:22:24.000 --> 01:22:30.000]  是指向耶穌基督再來的時候對人類的懲罰
[01:22:30.000 --> 01:22:34.000]  也因此普教論絕對不是教會可以教導的
[01:22:34.000 --> 01:22:40.000]  所以巴特的神學有這些複雜的辯證性
[01:22:40.000 --> 01:22:48.000]  我們可以說在這裡面許多的內容的確是不符合聖經字面上的教導
[01:22:48.000 --> 01:22:52.000]  這裡當中我們可以說有很多的內容
[01:22:52.000 --> 01:22:57.000]  不太符合聖經表面的教導
[01:22:57.000 --> 01:23:04.000]  包括巴特在講全人類的時候
[01:23:04.000 --> 01:23:13.000]  他解釋的希臘文的全是不太在乎這個字在新約聖經怎麼使用
[01:23:13.000 --> 01:23:16.000]  他解釋這個觀念的時候
[01:23:16.000 --> 01:23:22.000]  他不是很在意這個全世界的教導
[01:23:22.000 --> 01:23:24.000]  他解釋這個觀念的時候
[01:23:24.000 --> 01:23:31.000]  他不是很在意這個詞彙在新約聖經裡面的使用
[01:23:31.000 --> 01:23:36.000]  他的確讓自己一套神學框架凌駕在聖經的文本之上
[01:23:36.000 --> 01:23:44.000]  他的確用他自己一套的神學框架凌駕在聖經之上
[01:23:44.000 --> 01:23:50.000]  但我們仍舊不能夠從他這個很複雜的神學框架裡面
[01:23:50.000 --> 01:23:54.000]  其中一個論點推論出一些結論
[01:23:54.000 --> 01:23:57.000]  說他否定音信成語或者他是普教論者
[01:23:57.000 --> 01:24:03.000]  但我們也不應該從他神學框架裡面的一個論點
[01:24:03.000 --> 01:24:07.000]  來認為他是一個普教論者
[01:24:07.000 --> 01:24:11.000]  一個不接受恩聖請義的人
[01:24:11.000 --> 01:24:13.000]  也就是他的確有講過
[01:24:13.000 --> 01:24:17.000]  全人類在本質上都是在基督裡被揀選的人
[01:24:17.000 --> 01:24:22.000]  他的確有講過全人類在基督裡是無揀選的
[01:24:22.000 --> 01:24:28.000]  但光從這一點並不導致普教論的結論
[01:24:28.000 --> 01:24:36.000]  單單是這句話這個觀點不足以認定巴特是一個普教論者
[01:24:36.000 --> 01:24:43.000]  最後一個論點是很多福音派學者比較關心的
[01:24:43.000 --> 01:24:48.000]  最後一個觀點是福音派都很關心的
[01:24:48.000 --> 01:24:51.000]  就是巴特在教會教義學裡面
[01:24:51.000 --> 01:24:56.000]  第1之1他就講過這樣的話
[01:24:56.000 --> 01:25:02.000]  巴特在教會教義學的第一本1.1裡提過這樣一句話
[01:25:02.000 --> 01:25:08.000]  他說當我們說聖經是上帝的話語的時候
[01:25:08.000 --> 01:25:15.000]  這個是這個is其實是他的being in becoming
[01:25:15.000 --> 01:25:19.000]  是在成為的世界裡面是上帝的話語
[01:25:19.000 --> 01:25:23.000]  當我們說聖經是神記話語的時候
[01:25:23.000 --> 01:25:27.000]  其實這個是也是一個成為
[01:25:27.000 --> 01:25:31.000]  一個is成為一個become
[01:25:31.000 --> 01:25:36.000]  在這個裡面成為神記話語
[01:25:36.000 --> 01:25:40.000]  聖經本身這個是神記話語的時候
[01:25:40.000 --> 01:25:42.000]  是成為神記話語
[01:25:42.000 --> 01:25:49.000]  許多的學者包括支持巴特的像Bruce McCormick
[01:25:49.000 --> 01:25:52.000]  在讀到這樣的論述的時候
[01:25:52.000 --> 01:25:54.000]  他們的解讀是怎麼樣呢?
[01:25:54.000 --> 01:25:59.000]  有些學者看到這樣的一個話語的時候
[01:25:59.000 --> 01:26:01.000]  他們怎麼去解讀呢?
[01:26:01.000 --> 01:26:08.000]  他們就會說聖經在本質上只是人為基督所做的見證
[01:26:08.000 --> 01:26:12.000]  他們會這樣解釋認為聖經只不過是
[01:26:12.000 --> 01:26:19.000]  本質是基督見證神的話語
[01:26:19.000 --> 01:26:22.000]  而不是上帝親自對我們說話
[01:26:22.000 --> 01:26:26.000]  而不是上帝親自對我們說話
[01:26:26.000 --> 01:26:30.000]  只有當我們透過聖經的見證
[01:26:30.000 --> 01:26:32.000]  信靠耶穌的時候
[01:26:32.000 --> 01:26:34.000]  在信的這個事件裡面
[01:26:34.000 --> 01:26:36.000]  聖經才變成上帝的話語
[01:26:36.000 --> 01:26:40.000]  只有我們透過明白這個見證
[01:26:40.000 --> 01:26:44.000]  我們信主耶穌基督的時候
[01:26:44.000 --> 01:26:47.000]  聖經才成為神的話語
[01:26:47.000 --> 01:26:51.000]  但是我有一位朋友叫徐西面
[01:26:51.000 --> 01:26:54.000]  他最近發表了一篇文章
[01:26:54.000 --> 01:26:56.000]  我有一個朋友許西面
[01:26:56.000 --> 01:26:59.000]  他最近發表了一篇文章
[01:26:59.000 --> 01:27:06.000]  那篇文章是拿我最近出的一本書作為基礎的
[01:27:06.000 --> 01:27:11.000]  這篇文章是以我最近出的一本書作為基礎的
[01:27:11.000 --> 01:27:15.000]  在這本書裡面我講到了巴特的所謂的本體論
[01:27:15.000 --> 01:27:19.000]  本體論就是對being這個概念的研究
[01:27:19.000 --> 01:27:22.000]  這本書裡面我們講到巴特的本體論
[01:27:22.000 --> 01:27:29.000]  本體論就是講解being這個理論
[01:27:29.000 --> 01:27:31.000]  提出了一個說法
[01:27:31.000 --> 01:27:35.000]  就是在巴特筆下有一個being in act
[01:27:35.000 --> 01:27:38.000]  或being in becoming的概念
[01:27:38.000 --> 01:27:41.000]  我就提到在巴特的論述裡面
[01:27:41.000 --> 01:27:47.000]  有一種觀念叫做being in act的觀點
[01:27:47.000 --> 01:27:50.000]  就是行動中的存有
[01:27:50.000 --> 01:27:53.000]  就是行動中的存有
[01:27:53.000 --> 01:27:56.000]  或者是生存中的存有
[01:27:56.000 --> 01:27:59.000]  或者是生存中的存有
[01:27:59.000 --> 01:28:04.000]  這個在許多人的誤解底下
[01:28:04.000 --> 01:28:06.000]  會變成存有作為行動
[01:28:06.000 --> 01:28:08.000]  或存有作為生存
[01:28:08.000 --> 01:28:10.000]  或所是作為生存
[01:28:10.000 --> 01:28:12.000]  就是being as act
[01:28:12.000 --> 01:28:15.000]  or being as becoming
[01:28:15.000 --> 01:28:17.000]  很多時候我們如果不了解的話
[01:28:17.000 --> 01:28:20.000]  我們會誤解為being as act
[01:28:20.000 --> 01:28:22.000]  或者是being as becoming
[01:28:22.000 --> 01:28:24.000]  就是存有是行動
[01:28:24.000 --> 01:28:31.000]  或者是我們的所是就是成為的意思
[01:28:31.000 --> 01:28:34.000]  巴特其實不是這樣的意思
[01:28:34.000 --> 01:28:36.000]  我們等一下會解釋巴特的actualism
[01:28:36.000 --> 01:28:39.000]  巴特其實不是這樣的意思
[01:28:39.000 --> 01:28:43.000]  我們等一下會解釋巴特的actualism
[01:28:43.000 --> 01:28:46.000]  那我們現在簡單來講
[01:28:46.000 --> 01:28:49.000]  當巴特這樣描述聖經的時候
[01:28:49.000 --> 01:28:51.000]  他到底是什麼意思
[01:28:51.000 --> 01:28:53.000]  如果巴特這樣描述聖經的時候
[01:28:53.000 --> 01:28:56.000]  他到底是什麼意思
[01:28:56.000 --> 01:28:58.000]  他的意思其實是
[01:28:58.000 --> 01:29:03.000]  聖經在他自身就是上帝所簽訂的話語
[01:29:03.000 --> 01:29:10.000]  他的意思就是認定聖經本身自身是神的話語
[01:29:10.000 --> 01:29:13.000]  因為他自身就是上帝的話語
[01:29:13.000 --> 01:29:17.000]  所以他可以對我成為上帝的話語
[01:29:17.000 --> 01:29:20.000]  因為他自身是神的話語
[01:29:20.000 --> 01:29:26.000]  所以他可以對我們來說成為神的話語
[01:29:26.000 --> 01:29:29.000]  如果他自身不是上帝的話語
[01:29:29.000 --> 01:29:32.000]  他就不能夠對我成為上帝的話語
[01:29:32.000 --> 01:29:34.000]  如果他自身不是神的話語
[01:29:34.000 --> 01:29:37.000]  就不能夠對我們成為神的話語
[01:29:37.000 --> 01:29:39.000]  也就是在我的認知上面
[01:29:39.000 --> 01:29:43.000]  我把聖經當成上帝的話語的時候
[01:29:43.000 --> 01:29:45.000]  他對我就成為了上帝的話語
[01:29:45.000 --> 01:29:48.000]  也就是上帝說話我就聽見了
[01:29:48.000 --> 01:29:51.000]  所以當我們讀聖經的時候
[01:29:51.000 --> 01:29:54.000]  認定聖經是神的話語的時候
[01:29:54.000 --> 01:29:56.000]  對我成為神的話語的時候
[01:29:56.000 --> 01:29:59.000]  我們就聽到神的話語了
[01:29:59.000 --> 01:30:02.000]  巴特在寫教會教育學1-1的時候
[01:30:02.000 --> 01:30:04.000]  他用的一個辯證
[01:30:04.000 --> 01:30:08.000]  就是啟示的客觀面和主觀面的辯證
[01:30:08.000 --> 01:30:14.000]  巴特在教育學的第1卷提到的時候
[01:30:14.000 --> 01:30:18.000]  講到啟示的辯證法
[01:30:18.000 --> 01:30:22.000]  就是啟示的客觀性和
[01:30:22.000 --> 01:30:25.000]  你再說多一次
[01:30:25.000 --> 01:30:27.000]  啟示的主觀面
[01:30:27.000 --> 01:30:30.000]  客觀面的辯證
[01:30:30.000 --> 01:30:33.000]  主觀面和客觀面的辯證
[01:30:33.000 --> 01:30:36.000]  客觀而言聖經就是上帝的話語
[01:30:36.000 --> 01:30:39.000]  客觀那方面是聖經就是神的話語
[01:30:39.000 --> 01:30:41.000]  上帝已經說話
[01:30:41.000 --> 01:30:44.000]  上帝已經在說話了
[01:30:44.000 --> 01:30:46.000]  而且上帝一直在說話
[01:30:46.000 --> 01:30:48.000]  一直藉由聖經在說話
[01:30:48.000 --> 01:30:52.000]  上帝在說話也一直透過聖經來說話
[01:30:52.000 --> 01:30:56.000]  問題是對我來說我沒有聽到
[01:30:56.000 --> 01:31:00.000]  問題是對我們來說我們沒有聽到
[01:31:00.000 --> 01:31:04.000]  只有當聖靈使我重生的時候
[01:31:04.000 --> 01:31:07.000]  我才聽到上帝的話語
[01:31:07.000 --> 01:31:10.000]  只有當聖靈重生我們的時候
[01:31:10.000 --> 01:31:12.000]  我們才聽到聖經的時候
[01:31:12.000 --> 01:31:14.000]  就聽到神的話語
[01:31:14.000 --> 01:31:16.000]  在這個時候聖經在主觀上對我
[01:31:16.000 --> 01:31:19.000]  才成為上帝的話語
[01:31:19.000 --> 01:31:20.000]  在這樣的情境裡
[01:31:20.000 --> 01:31:28.000]  聖經才是主觀的成為神的話語
[01:31:28.000 --> 01:31:33.000]  所以巴特雖然的確否認了聖經的無物
[01:31:33.000 --> 01:31:38.000]  巴特的確否定了聖經的無物
[01:31:38.000 --> 01:31:46.000]  但是他其實不需要得到聖經有物的結論
[01:31:46.000 --> 01:31:52.000]  但這樣也不等於得到一個聖經有物的結論
[01:31:52.000 --> 01:31:56.000]  巴特是說聖經有物的
[01:31:56.000 --> 01:31:59.000]  巴特是說聖經有物的
[01:31:59.000 --> 01:32:04.000]  但是這個結論從他的神學框架裡
[01:32:04.000 --> 01:32:08.000]  並不是必然會得到的結論
[01:32:08.000 --> 01:32:11.000]  但是在他的神學框架裡
[01:32:11.000 --> 01:32:17.000]  不一定必然會得到這個結論
[01:32:17.000 --> 01:32:25.000]  我們剛才講了許多關於巴特神學的迷思
[01:32:25.000 --> 01:32:27.000]  我們剛剛講了好幾方面
[01:32:27.000 --> 01:32:29.000]  關於巴特神學的迷思
[01:32:29.000 --> 01:32:33.000]  在最後大概二十分鐘或半個小時裡
[01:32:33.000 --> 01:32:38.000]  我想跟大家提出解讀巴特的時候四把鑰匙
[01:32:38.000 --> 01:32:40.000]  我想在最後這段時間裡
[01:32:40.000 --> 01:32:47.000]  講解讀巴特的四把鑰匙
[01:32:47.000 --> 01:32:49.000]  大家在PowerPoint上看到這本書
[01:32:49.000 --> 01:32:52.000]  《How to Read Karl Barth》
[01:32:52.000 --> 01:32:59.000]  在PowerPoint上有一本《如何閱讀巴特》的書
[01:32:59.000 --> 01:33:03.000]  作者是我神學碩士的導師George Hunsinger
[01:33:03.000 --> 01:33:09.000]  這位作者就是我讀神學碩士的導師
[01:33:09.000 --> 01:33:12.000]  目前比較可惜還沒有翻譯成中文
[01:33:12.000 --> 01:33:16.000]  可惜這本書還沒有翻譯成中文
[01:33:16.000 --> 01:33:18.000]  如果讀過這本書
[01:33:18.000 --> 01:33:22.000]  再去讀教會教義學的時候就會容易很多
[01:33:22.000 --> 01:33:26.000]  如果讀過這本書再讀教會教義學就比較容易了
[01:33:26.000 --> 01:33:34.000]  就像你到巴塞隆納走進聖家堂的時候
[01:33:34.000 --> 01:33:39.000]  就好像我們去到巴塞隆納走進聖家堂的時候
[01:33:39.000 --> 01:33:48.000]  我們發現現在眼簾中的這幅景象相當的複雜
[01:33:48.000 --> 01:33:50.000]  我們不知道從何開始
[01:33:50.000 --> 01:33:57.000]  我們發現一個景象在我們眼簾裡非常複雜
[01:33:57.000 --> 01:33:59.000]  一下子我們都不容易接受
[01:33:59.000 --> 01:34:06.000]  可是如果你多花幾歐元的錢去買一個語音導覽的話
[01:34:06.000 --> 01:34:13.000]  如果你多花幾歐元的錢去買一個語音導覽的話
[01:34:13.000 --> 01:34:17.000]  你就可以從一二三四五這樣一個一個去看
[01:34:17.000 --> 01:34:24.000]  你就可以從一二三四五一層一層進入去看了解
[01:34:24.000 --> 01:34:29.000]  然後你可以看到這個複雜的教堂的整體性
[01:34:29.000 --> 01:34:35.000]  你可以看到這個非常複雜的教堂的整體性
[01:34:35.000 --> 01:34:37.000]  我相當推薦
[01:34:37.000 --> 01:34:40.000]  如果大家想要讀懂巴特的話
[01:34:40.000 --> 01:34:42.000]  我相當推薦這本書
[01:34:42.000 --> 01:34:45.000]  如果大家想讀明白巴特的話
[01:34:45.000 --> 01:34:47.000]  我相當推薦這本書
[01:34:47.000 --> 01:34:49.000]  在這本書裡
[01:34:49.000 --> 01:34:55.000]  Hansinger老師提到了巴特神學裡有四個Motifs
[01:34:55.000 --> 01:35:00.000]  這本書提到巴特的神學裡有四個主題
[01:35:00.000 --> 01:35:02.000]  當然除了這四個Motifs
[01:35:02.000 --> 01:35:05.000]  後面他又再講了兩個Further Motifs
[01:35:05.000 --> 01:35:07.000]  我們今天不討論
[01:35:07.000 --> 01:35:09.000]  這四個主題之外還有兩個
[01:35:09.000 --> 01:35:11.000]  不過我們今天就不提了
[01:35:11.000 --> 01:35:15.000]  這四個Motifs就是
[01:35:15.000 --> 01:35:19.000]  Actualism, Particularism, Crystalcentrism, Objectivism
[01:35:19.000 --> 01:35:21.000]  這四個Motifs就是
[01:35:21.000 --> 01:35:26.000]  實動主義, 個殊主義, 基督中心主義, 客觀主義
[01:35:26.000 --> 01:35:28.000]  那我們可以一個一個來講
[01:35:28.000 --> 01:35:31.000]  我們一個一個來分析
[01:35:31.000 --> 01:35:35.000]  首先Actualism, 實動主義
[01:35:35.000 --> 01:35:37.000]  第一個實動主義
[01:35:37.000 --> 01:35:46.000]  實動主義是巴特本體論裡特有的一種思想
[01:35:46.000 --> 01:35:50.000]  這是巴特本體論特有的思想
[01:35:50.000 --> 01:35:54.000]  也就是他怎麼去理解Being的概念
[01:35:54.000 --> 01:36:00.000]  他是從這個角度了解存有Being的概念
[01:36:00.000 --> 01:36:07.000]  而他的核心思想就是把Being看作Being in Act
[01:36:07.000 --> 01:36:09.000]  這個重要的觀念就是
[01:36:09.000 --> 01:36:15.000]  Being in Act是行動的存有
[01:36:15.000 --> 01:36:18.000]  存有在行動中
[01:36:18.000 --> 01:36:23.000]  那這樣子的看存有
[01:36:23.000 --> 01:36:28.000]  跟希臘古典哲學有很大的差異
[01:36:28.000 --> 01:36:35.000]  在希臘古典哲學裡定義存有的時候
[01:36:35.000 --> 01:36:41.000]  在希臘古典哲學定義存有的時候
[01:36:41.000 --> 01:36:50.000]  認為一個東西如果真的嚴格意義上是那個東西
[01:36:50.000 --> 01:36:55.000]  如果一個東西嚴格意義上是一個東西
[01:36:55.000 --> 01:36:59.000]  這個所視就不能有任何的改變
[01:36:59.000 --> 01:37:03.000]  這個所視就不能有任何的改變
[01:37:03.000 --> 01:37:10.000]  界定這個概念的哲學家一般被認為是巴門尼德
[01:37:10.000 --> 01:37:14.000]  界定這個觀念的巴門尼德
[01:37:14.000 --> 01:37:16.000]  是一個希臘哲學家
[01:37:16.000 --> 01:37:18.000]  他有這樣一套論證
[01:37:18.000 --> 01:37:21.000]  他有一套論證
[01:37:21.000 --> 01:37:25.000]  他說首先我們必須接受一個哲學的公理
[01:37:25.000 --> 01:37:27.000]  就是無中不能生有
[01:37:27.000 --> 01:37:30.000]  首先我們要接受一個公理
[01:37:30.000 --> 01:37:31.000]  他這樣認為
[01:37:31.000 --> 01:37:35.000]  就是不可以接受無中生有
[01:37:35.000 --> 01:37:40.000]  無中不能生有就是不正而自明的真理
[01:37:40.000 --> 01:37:44.000]  無中不能生有是一個不正自明的真理
[01:37:44.000 --> 01:37:50.000]  那他就在討論X如果真的是X
[01:37:50.000 --> 01:37:56.000]  他就在討論X如果真的是X
[01:37:56.000 --> 01:38:02.000]  他就不能有一個從不是X變成是X的變化過程
[01:38:02.000 --> 01:38:10.000]  這個X是X就絕對不會是因為有一個非X
[01:38:10.000 --> 01:38:13.000]  讓它成為X的過程
[01:38:13.000 --> 01:38:18.000]  因為在X成為X之前就沒有X
[01:38:18.000 --> 01:38:22.000]  不可以X成為X之前就沒有X
[01:38:22.000 --> 01:38:28.000]  X成為X的過程就變成了一個無中生有
[01:38:28.000 --> 01:38:30.000]  沒有X變成有X的過程
[01:38:30.000 --> 01:38:33.000]  如果是這樣的過程就真的是無中生有
[01:38:33.000 --> 01:38:36.000]  從無X成為X
[01:38:36.000 --> 01:38:38.000]  所以如果在一個嚴格的意義上
[01:38:38.000 --> 01:38:40.000]  X真的isX
[01:38:40.000 --> 01:38:45.000]  這個is這個being就是永久不改變
[01:38:45.000 --> 01:38:49.000]  一直是永遠是從來沒有不是過
[01:38:49.000 --> 01:38:51.000]  如果從這個嚴格意義來講
[01:38:51.000 --> 01:38:52.000]  isX
[01:38:52.000 --> 01:38:59.000]  那你的X一定是一直是永遠是從來沒有改變過的
[01:38:59.000 --> 01:39:05.000]  在耶穌時代猶太教的哲學
[01:39:05.000 --> 01:39:09.000]  一直到後來的基督教的哲學裡面
[01:39:09.000 --> 01:39:12.000]  都會把上帝自我啟示那個
[01:39:12.000 --> 01:39:15.000]  I am, I am
[01:39:15.000 --> 01:39:17.000]  或是自由擁有的那句話
[01:39:17.000 --> 01:39:21.000]  當成是上帝就是這樣意義上的being
[01:39:21.000 --> 01:39:23.000]  不改變的所是
[01:39:23.000 --> 01:39:26.000]  從猶太教到基督教
[01:39:26.000 --> 01:39:30.000]  他們解釋上帝自我宣告的性命
[01:39:30.000 --> 01:39:31.000]  I am
[01:39:31.000 --> 01:39:36.000]  就是解釋成為一個永遠不改變的being
[01:39:36.000 --> 01:39:41.000]  永遠是所是就是所是
[01:39:41.000 --> 01:39:45.000]  而當然到後來有很多複雜的關於這個being
[01:39:45.000 --> 01:39:48.000]  這個基本概念的不同的解釋
[01:39:48.000 --> 01:39:50.000]  接著呢
[01:39:50.000 --> 01:39:54.000]  當然有很多對being究竟怎樣去解釋呢
[01:39:54.000 --> 01:39:58.000]  是有很多不同的表述的方式的
[01:39:58.000 --> 01:40:02.000]  在柏拉圖主義裡面
[01:40:02.000 --> 01:40:05.000]  在柏拉圖的主義裡面
[01:40:05.000 --> 01:40:10.000]  那個真正的不改變的那個上帝
[01:40:10.000 --> 01:40:13.000]  那個真正不改變的上帝
[01:40:13.000 --> 01:40:16.000]  你甚至都不能說祂是being
[01:40:16.000 --> 01:40:19.000]  甚至都不能說祂是being
[01:40:19.000 --> 01:40:21.000]  是所是是主教
[01:40:21.000 --> 01:40:25.000]  因為你一旦說祂是什麼的時候
[01:40:25.000 --> 01:40:29.000]  當我們說是什麼的時候
[01:40:29.000 --> 01:40:32.000]  首先就在祂裡面造成了一個differentiation
[01:40:32.000 --> 01:40:34.000]  一個區分
[01:40:34.000 --> 01:40:39.000]  就已經在祂裡面造成了一個區分
[01:40:39.000 --> 01:40:41.000]  一個差異
[01:40:41.000 --> 01:40:46.000]  因為我們用了一個東西來定義祂
[01:40:46.000 --> 01:40:51.000]  所以在柏拉圖主義裡面
[01:40:51.000 --> 01:40:55.000]  上帝是絕對絕對靜態的一個上帝
[01:40:55.000 --> 01:40:57.000]  所以在柏拉圖主義裡面
[01:40:57.000 --> 01:41:01.000]  上帝是一個絕對靜態的上帝
[01:41:01.000 --> 01:41:03.000]  祂不能是什麼
[01:41:03.000 --> 01:41:04.000]  祂不能示愛
[01:41:04.000 --> 01:41:06.000]  而且祂也不能夠認識祂自己
[01:41:06.000 --> 01:41:08.000]  祂不能夠有任何的行動
[01:41:08.000 --> 01:41:11.000]  祂不能夠示什麼
[01:41:11.000 --> 01:41:15.000]  也不能夠有認識自己的行動
[01:41:15.000 --> 01:41:20.000]  因為任何的行動都意味著改變意味著生成
[01:41:20.000 --> 01:41:23.000]  因為任何的行動都意味著改變
[01:41:23.000 --> 01:41:28.000]  在亞里斯多德主義裡面講到the unmoved mover
[01:41:28.000 --> 01:41:33.000]  亞里斯多德裡面講到那個不動的動者
[01:41:33.000 --> 01:41:38.000]  所以祂是能夠行動的
[01:41:38.000 --> 01:41:41.000]  可是這個行動是在祂的所視以外
[01:41:41.000 --> 01:41:43.000]  祂是可以行動的
[01:41:43.000 --> 01:41:47.000]  不過是在祂所視之外來行動
[01:41:47.000 --> 01:41:50.000]  這個行動不屬於祂的本質
[01:41:50.000 --> 01:41:52.000]  而是外在於祂本質的
[01:41:52.000 --> 01:41:54.000]  這個行動不在於祂的本質
[01:41:54.000 --> 01:41:56.000]  是外在於祂的本質
[01:41:56.000 --> 01:42:01.000]  那當巴特提出in act
[01:42:01.000 --> 01:42:04.000]  行動中的存有這個概念的時候
[01:42:04.000 --> 01:42:08.000]  當巴特提出行動中的存有的時候
[01:42:08.000 --> 01:42:14.000]  他其實是在一個現代的語境裡面
[01:42:14.000 --> 01:42:17.000]  跟隨奧古斯丁的思想
[01:42:17.000 --> 01:42:21.000]  如果用現代的語境來看
[01:42:21.000 --> 01:42:24.000]  他是跟隨奧古斯丁的思想
[01:42:24.000 --> 01:42:26.000]  或許還不止奧古斯丁
[01:42:26.000 --> 01:42:31.000]  是跟隨早期教會所發展出來的三一論的思想
[01:42:31.000 --> 01:42:34.000]  或者我們可以這樣說
[01:42:34.000 --> 01:42:36.000]  不單只是跟隨奧古斯丁
[01:42:36.000 --> 01:42:41.000]  也是跟隨早期教會發展出來的三一論的思想
[01:42:41.000 --> 01:42:47.000]  當早期教會在說上帝是不改變的存有的時候
[01:42:47.000 --> 01:42:52.000]  當早期教會講到上帝是不改變的存有的時候
[01:42:52.000 --> 01:42:57.000]  早期的教父就發現聖經告訴我們
[01:42:57.000 --> 01:43:02.000]  在上帝不改變的本質裡面是有永恆的行動的
[01:43:02.000 --> 01:43:07.000]  早期的教父就發現在神不變的本質裡面
[01:43:07.000 --> 01:43:10.000]  是有永恆的行動的
[01:43:10.000 --> 01:43:12.000]  拉丁文把這種行動稱作
[01:43:12.000 --> 01:43:14.000]  opera ad intra
[01:43:14.000 --> 01:43:18.000]  就是內在於上帝本質的行動
[01:43:18.000 --> 01:43:25.000]  這個就是所謂內在於上帝本質當中的行動
[01:43:25.000 --> 01:43:29.000]  聖子由聖父生出
[01:43:29.000 --> 01:43:32.000]  聖子由聖父生出
[01:43:32.000 --> 01:43:36.000]  這個生出不是曾經沒有被生出
[01:43:36.000 --> 01:43:39.000]  然後被生出來以後就不再生出了
[01:43:39.000 --> 01:43:43.000]  這個不是說原來沒有生出
[01:43:43.000 --> 01:43:51.000]  這個永恆的受生不是說本來沒有生子
[01:43:51.000 --> 01:43:53.000]  然後把聖子生下來
[01:43:53.000 --> 01:43:54.000]  生下來以後就生下來
[01:43:54.000 --> 01:43:56.000]  然後就不再生了
[01:43:56.000 --> 01:44:00.000]  這個不是說在永恆裡面先沒有聖子
[01:44:00.000 --> 01:44:04.000]  然後生了出來之後就不再生了
[01:44:04.000 --> 01:44:08.000]  而是永恆的不斷的一直在生一直在生
[01:44:08.000 --> 01:44:15.000]  意思是永恆裡面不斷的在生不斷的生不斷的生
[01:44:15.000 --> 01:44:21.000]  這個我們稱作永恆的新聖子
[01:44:21.000 --> 01:44:28.000]  這個就是我們說到的父神永恆的新聖子
[01:44:28.000 --> 01:44:35.000]  所以聖子的本質是從聖父的本質生出來的
[01:44:35.000 --> 01:44:40.000]  所以聖子的本質是從聖父的本質生出來的
[01:44:40.000 --> 01:44:45.000]  所以在亞特蘭修聖經裡面有這樣的一個表達
[01:44:45.000 --> 01:44:49.000]  就是從聖父的本質而來有了聖子
[01:44:49.000 --> 01:44:53.000]  可是這個不是聖子本來沒有神性後來有了神性
[01:44:53.000 --> 01:44:56.000]  他永恆就有所以永恆的受生
[01:44:56.000 --> 01:45:05.000]  所以聖子不是聖父生了出來永恆那裡是沒有的
[01:45:05.000 --> 01:45:06.000]  是後來才有的
[01:45:06.000 --> 01:45:08.000]  而是永恆就有了
[01:45:08.000 --> 01:45:11.000]  但是父神是不斷的生
[01:45:11.000 --> 01:45:16.000]  所以聖子是受生而不是被造的
[01:45:16.000 --> 01:45:20.000]  那我們又講到聖靈的發出
[01:45:20.000 --> 01:45:23.000]  他又說到聖靈的發出
[01:45:23.000 --> 01:45:25.000]  這也是一個行動
[01:45:25.000 --> 01:45:31.000]  這個行動也是聖靈與聖父聖子的關係
[01:45:31.000 --> 01:45:35.000]  這個行動也是聖父聖子和聖靈之間的關係
[01:45:35.000 --> 01:45:40.000]  所以在基督教的本體論裡面
[01:45:40.000 --> 01:45:43.000]  上帝是三一的上帝
[01:45:43.000 --> 01:45:46.000]  所以在基督教的本體論裡面
[01:45:46.000 --> 01:45:48.000]  上帝是三一的上帝
[01:45:48.000 --> 01:45:51.000]  這樣的上帝不是靜態的上帝
[01:45:51.000 --> 01:45:54.000]  這個不是一個靜態的上帝
[01:45:54.000 --> 01:45:56.000]  而是行動中的上帝
[01:45:56.000 --> 01:45:58.000]  是一個行動中的上帝
[01:45:58.000 --> 01:46:02.000]  但是這樣的行動又不意味著任何的改變
[01:46:02.000 --> 01:46:06.000]  這個行動裡面並不意味著改變
[01:46:06.000 --> 01:46:11.000]  那奧古斯丁在這樣的框架底下解釋
[01:46:11.000 --> 01:46:13.000]  上帝就是愛
[01:46:13.000 --> 01:46:14.000]  這個聖經教導
[01:46:14.000 --> 01:46:19.000]  奧古斯丁在裡面提到上帝就是愛
[01:46:19.000 --> 01:46:22.000]  那愛是什麼?
[01:46:22.000 --> 01:46:24.000]  愛是什麼呢?
[01:46:24.000 --> 01:46:26.000]  愛是一個行動
[01:46:26.000 --> 01:46:27.000]  愛是一個行動
[01:46:27.000 --> 01:46:29.000]  它是關係當中的行動
[01:46:29.000 --> 01:46:32.000]  是一個關係中的行動
[01:46:32.000 --> 01:46:35.000]  它需要有一個付出愛的人
[01:46:35.000 --> 01:46:37.000]  需要有一個付出愛的人
[01:46:37.000 --> 01:46:39.000]  也需要有一個被愛的對象
[01:46:39.000 --> 01:46:42.000]  也都需要有一個被愛的對象
[01:46:42.000 --> 01:46:44.000]  又需要愛的行動
[01:46:44.000 --> 01:46:46.000]  也有愛的行動
[01:46:46.000 --> 01:46:48.000]  所以愛有三個條件
[01:46:48.000 --> 01:46:51.000]  The lover, the beloved and the act of love
[01:46:51.000 --> 01:46:53.000]  主體愛的對象,愛的行動
[01:46:53.000 --> 01:46:55.000]  所以愛有三個層面
[01:46:55.000 --> 01:46:58.000]  愛的主體,愛的對象和愛的行動
