
[00:00:00.000 --> 00:00:03.600]  歡迎大家再次參加華聖課程
[00:57:24.400 --> 00:57:26.000]  然後有一節
[00:57:26.000 --> 00:57:28.320]  現在我要追討
[00:57:28.320 --> 00:57:32.400]  我說未有追討的流人血的罪
[00:57:32.400 --> 00:57:34.400]  就呼應回第十九節B
[00:57:34.400 --> 00:57:35.840]  流人的血
[00:57:35.840 --> 00:57:38.960]  所以又是說敵人會遭報
[00:57:38.960 --> 00:57:40.960]  傳書最後一節
[00:57:40.960 --> 00:57:44.240]  耶和華在石安居住
[00:57:44.240 --> 00:57:48.400]  一方面就呼應上文三章十七節的上半節
[00:57:48.400 --> 00:57:49.680]  另一方面就是
[00:57:49.680 --> 00:57:53.120]  耶和華現在在石安坐鎮
[00:57:53.120 --> 00:57:54.320]  不用怕
[00:57:54.320 --> 00:57:57.280]  因為上帝在石安
[00:57:57.280 --> 00:58:01.040]  呂鎮忠和兩個譯本告訴大家
[00:58:01.040 --> 00:58:04.960]  其實一節A可以有不同的翻譯
[00:58:04.960 --> 00:58:06.800]  不過我們用這個翻譯
[00:58:06.800 --> 00:58:08.400]  可以更加凸顯到
[00:58:08.400 --> 00:58:11.760]  十八節二十一節那種交替
[00:58:11.760 --> 00:58:12.800]  猶大復興
[00:58:12.800 --> 00:58:13.600]  敵人遭報
[00:58:13.600 --> 00:58:14.560]  猶大必存
[00:58:14.560 --> 00:58:15.520]  敵人遭報
[00:58:15.520 --> 00:58:16.640]  神居石安
[00:58:16.640 --> 00:58:19.360]  這個鋪排
[00:58:19.360 --> 00:58:22.400]  我們初步理解了《日語書》一節三章
[00:58:22.400 --> 00:58:24.960]  但接著我們想再提一個題目
[00:58:24.960 --> 00:58:28.320]  就是《日語書》如何引用了其他舊約的聖經
[00:58:28.320 --> 00:58:32.000]  就是所謂《日語書》的文本胡舌
[00:58:32.000 --> 00:58:34.320]  接著我們看港義第七頁
[00:58:34.320 --> 00:58:36.800]  《日語書》的文本胡舌
[00:58:36.800 --> 00:58:39.840]  《日語書》三章總共七十三節
[00:58:39.840 --> 00:58:42.160]  這裡給了大家一些資料
[00:58:42.160 --> 00:58:45.760]  最少二十六次引用了其他的書卷
[00:58:45.760 --> 00:58:49.280]  平均每三節就引用一次
[00:58:49.280 --> 00:58:52.080]  頻率都算非常高
[00:58:52.080 --> 00:58:55.200]  接著我主要想說《日語書》
[00:58:55.200 --> 00:58:57.120]  如何引用摩西五經
[00:58:57.120 --> 00:58:59.760]  其他先知書就給了大家資料
[00:58:59.760 --> 00:59:04.320]  可以自己按照這份資料去繼續研究
[00:59:04.320 --> 00:59:06.800]  先看一句注一
[00:59:06.800 --> 00:59:08.880]  《日語書》一章三節這樣記載
[00:59:08.880 --> 00:59:12.720]  你們要將這事傳於子子
[00:59:12.720 --> 00:59:15.760]  傳於孫孫傳於後代
[00:59:15.760 --> 00:59:19.600]  這個就牽涉到所謂的信仰的傳承
[00:59:19.600 --> 00:59:21.920]  而那個事就不只是洪災
[00:59:21.920 --> 00:59:25.680]  更加是這件事的前因後果
[00:59:25.680 --> 00:59:29.600]  而在《新穎記》六章四至七節
[00:59:29.600 --> 00:59:31.360]  通常四至九節是一個段落
[00:59:31.360 --> 00:59:34.880]  但我們主要看四至七節
[00:59:34.880 --> 00:59:36.240]  基文這樣記載
[00:59:36.240 --> 00:59:38.560]  以色列你要聽耶和華
[00:59:38.560 --> 00:59:40.400]  我們的神是獨一的耶和華
[00:59:40.400 --> 00:59:44.560]  你們要全心全性全力愛耶和華你的神
[00:59:44.560 --> 00:59:46.960]  我今天吩咐你的這些話
[00:59:46.960 --> 00:59:48.720]  都要記在心上
[00:59:48.800 --> 00:59:53.280]  然後你要將這些話不斷地教訓你的兒女
[00:59:53.280 --> 00:59:58.240]  無論是坐在家裡或是走在路上
[00:59:58.240 --> 01:00:02.000]  躺下或是起來的時候都要談論
[01:00:02.000 --> 01:00:03.440]  根據第七節
[01:00:03.440 --> 01:00:07.200]  基督徒父母的責任就是傳揚神的話
[01:00:07.200 --> 01:00:08.800]  這個叫做家庭教育
[01:00:08.800 --> 01:00:11.040]  家庭的宗教教育
[01:00:11.040 --> 01:00:12.880]  坐在家裡走在路上
[01:00:12.880 --> 01:00:15.040]  一個室內一個室外
[01:00:15.040 --> 01:00:16.400]  這個講的是空間
[01:00:16.400 --> 01:00:18.960]  躺下晚上起來早上
[01:00:18.960 --> 01:00:20.880]  這個講的是時間
[01:00:20.880 --> 01:00:25.920]  而談論是比較informal
[01:00:25.920 --> 01:00:27.680]  教訓比較formal
[01:00:27.680 --> 01:00:30.560]  所以其實總是不同的方法
[01:00:30.560 --> 01:00:34.080]  不同的時間都要傳揚神的話
[01:00:34.080 --> 01:00:36.080]  但是如果我們看你一段基文
[01:00:36.080 --> 01:00:38.720]  《出埃及記》十二章二十六至二十七節
[01:00:38.720 --> 01:00:41.760]  我們傳揚的內容除了神的話
[01:00:41.760 --> 01:00:44.640]  還有神的作為
[01:00:44.640 --> 01:00:45.680]  基文這樣記載
[01:00:45.680 --> 01:00:49.200]  日後如果你們的子孫問你們
[01:00:49.200 --> 01:00:51.760]  你們這些敬拜之禮有什麼意思?
[01:00:51.760 --> 01:00:53.840]  是在說愚節
[01:00:53.840 --> 01:00:55.600]  你們就要回答
[01:00:55.600 --> 01:00:58.400]  這是獻給耶和華愚節的祭
[01:00:58.400 --> 01:01:01.520]  耶和華擊殺埃及人的時候
[01:01:01.520 --> 01:01:04.480]  越過了在埃及的以色列的房屋
[01:01:04.480 --> 01:01:05.840]  救了我們
[01:01:05.840 --> 01:01:09.120]  於是人民低頭敬拜
[01:01:09.120 --> 01:01:11.440]  如果我們看回這兩段的舊約經文
[01:01:11.440 --> 01:01:12.560]  《生命記》出入記
[01:01:12.560 --> 01:01:14.000]  傳揚神的話
[01:01:14.000 --> 01:01:16.240]  它的教訓例如殿像
[01:01:16.240 --> 01:01:18.320]  傳揚神的拯救
[01:01:18.320 --> 01:01:22.320]  就因為埃及人壓迫以色列人
[01:01:22.320 --> 01:01:25.040]  但是現在傳揚的是什麼呢?
[01:01:25.040 --> 01:01:28.720]  那個歷史教訓就是我們的祖先犯了罪
[01:01:28.720 --> 01:01:34.240]  招致神按《生命記》的教導去刑罰我們
[01:01:34.240 --> 01:01:35.360]  所以簡單來說
[01:01:35.360 --> 01:01:38.800]  現在傳揚是傳揚神的懲罰
[01:01:38.800 --> 01:01:40.560]  神的審判
[01:01:40.560 --> 01:01:42.640]  這件事是好還是不好的呢?
[01:01:42.640 --> 01:01:44.640]  凡事當然有兩面看
[01:01:44.640 --> 01:01:47.040]  當傳揚禹節的時候
[01:01:47.040 --> 01:01:49.440]  是別人做錯
[01:01:49.440 --> 01:01:50.720]  我們受迫迫
[01:01:50.720 --> 01:01:52.240]  神拯救我們
[01:01:52.240 --> 01:01:54.640]  但是現在就是我們的祖先
[01:01:54.640 --> 01:01:56.560]  我們的民族做錯
[01:01:56.560 --> 01:01:58.720]  不過神拯救我們
[01:01:58.720 --> 01:02:00.560]  所以其實當《玉語書》
[01:02:00.560 --> 01:02:02.560]  用一張三折這個觀念的時候
[01:02:02.560 --> 01:02:05.280]  正正就是要給當時的以色列
[01:02:05.280 --> 01:02:08.400]  當頭彭河
[01:02:08.400 --> 01:02:10.880]  當我們傳揚神的作為的時候
[01:02:10.880 --> 01:02:13.440]  我們願意傳揚神的拯救
[01:02:13.440 --> 01:02:15.680]  還是神的審判呢?
[01:02:15.680 --> 01:02:17.360]  傳揚神的教導
[01:02:17.360 --> 01:02:19.520]  還是神的管教呢?
[01:02:19.520 --> 01:02:23.520]  那個分別取決於我們有沒有信服上帝
[01:02:23.520 --> 01:02:26.000]  所以《玉語書》一張三折
[01:02:26.000 --> 01:02:27.920]  正正就是提醒我們
[01:02:27.920 --> 01:02:29.920]  而另一方面
[01:02:29.920 --> 01:02:33.520]  我們看注意
[01:02:33.520 --> 01:02:34.880]  《玉語書》一張四折
[01:02:34.880 --> 01:02:37.280]  「剪蟲剩下的,黃蟲吃了」
[01:02:37.280 --> 01:02:39.680]  「黃蟲剩下的,男子吃了」
[01:02:39.680 --> 01:02:44.160]  「男子剩下的,馬剎吃了」
[01:02:44.160 --> 01:02:46.240]  這個很明顯就是講王災
[01:02:46.240 --> 01:02:48.160]  而王災就會令我們想起
[01:02:48.160 --> 01:02:50.640]  《蓄哀及記》十災裡面的
[01:02:50.640 --> 01:02:53.680]  「王蟲之災」
[01:02:53.680 --> 01:02:56.400]  王災本來是對付埃及人的
[01:02:56.400 --> 01:02:58.160]  是神的敵人
[01:02:58.160 --> 01:03:00.400]  但是現在王災居然是
[01:03:00.400 --> 01:03:02.480]  應用在神的子民
[01:03:02.480 --> 01:03:04.080]  所以綜合來看
[01:03:04.080 --> 01:03:06.080]  神可以審判外族
[01:03:06.080 --> 01:03:08.080]  又可以審判子民
[01:03:08.080 --> 01:03:09.840]  他是傳遞的主
[01:03:09.840 --> 01:03:11.680]  但是另一方面
[01:03:11.680 --> 01:03:13.680]  現在居然神的子民
[01:03:13.680 --> 01:03:16.560]  和外族人沒有分別
[01:03:16.560 --> 01:03:20.240]  這個就是神的子民外族化
[01:03:20.240 --> 01:03:21.680]  嘉南化
[01:03:21.680 --> 01:03:23.920]  這個也是聖經一頁書本
[01:03:23.920 --> 01:03:26.240]  常出現的主題
[01:03:26.240 --> 01:03:28.400]  用今天的說法
[01:03:28.400 --> 01:03:29.600]  神的子民
[01:03:29.600 --> 01:03:33.040]  聖潔的子民居然世俗化
[01:03:33.040 --> 01:03:35.680]  然後就朝著神的刑罰
[01:03:35.680 --> 01:03:37.680]  管教、審判
[01:03:37.680 --> 01:03:39.440]  我們是否想成為
[01:03:39.440 --> 01:03:44.400]  現代的翻版失敗的以色列人呢?
[01:03:44.400 --> 01:03:45.840]  如果不想的時候
[01:03:45.840 --> 01:03:50.640]  就要真的在歷史裡面吸取教訓
[01:03:50.640 --> 01:03:54.800]  將這個教訓不斷地傳揚開去
[01:03:54.800 --> 01:03:59.760]  成為我們信仰傳承的內容
[01:03:59.760 --> 01:04:01.600]  我們看著三
[01:04:01.600 --> 01:04:03.120]  一章五節
[01:04:03.120 --> 01:04:04.400]  酒醉的人
[01:04:04.400 --> 01:04:06.160]  你們要醒過來
[01:04:06.160 --> 01:04:08.160]  這個其實是用了
[01:04:08.160 --> 01:04:09.360]  《創世記九章》
[01:04:09.360 --> 01:04:13.120]  和《酒醒》的典故
[01:04:13.120 --> 01:04:15.680]  在當中有什麼重複的地方呢?
[01:04:15.680 --> 01:04:17.760]  羅亞在洪水之後
[01:04:17.760 --> 01:04:18.880]  出了方舟
[01:04:18.880 --> 01:04:20.240]  栽種葡萄園
[01:04:20.240 --> 01:04:22.640]  然後喝葡萄釀的酒
[01:04:22.640 --> 01:04:25.200]  應該是過了一段日子
[01:04:25.200 --> 01:04:28.880]  再一次開始一個安舒的生活
[01:04:28.880 --> 01:04:30.960]  而這個若爾蘇一章五節
[01:04:30.960 --> 01:04:34.000]  就是面對王災
[01:04:34.000 --> 01:04:36.880]  先知提醒那些人
[01:04:36.880 --> 01:04:39.440]  酒醉的人
[01:04:39.440 --> 01:04:42.480]  不要再沉迷在自己的安樂窩裡面
[01:04:42.480 --> 01:04:44.240]  要清醒過來
[01:04:44.240 --> 01:04:49.840]  所以同樣要從一個安舒的環境
[01:04:49.840 --> 01:04:52.080]  轉變他們的心態
[01:04:52.080 --> 01:04:54.720]  調教他們的心境
[01:04:54.720 --> 01:04:58.160]  酒通常都被人覺得是一些好東西
[01:04:58.160 --> 01:05:00.960]  但當我們沉醉在福裡面的時候
[01:05:00.960 --> 01:05:03.920]  小心我們會在恩典當中墜落
[01:05:03.920 --> 01:05:06.480]  就像加拿大書所說的
[01:05:06.480 --> 01:05:09.120]  現在那一群的以色列人
[01:05:09.120 --> 01:05:11.040]  為什麼會有王災呢?
[01:05:11.040 --> 01:05:14.560]  正正就是因為他們犯罪
[01:05:14.560 --> 01:05:20.960]  所以就要在這個令人止醉甘迷的世界裡面
[01:05:20.960 --> 01:05:23.680]  保持清醒的心
[01:05:23.680 --> 01:05:25.600]  接著我們看注四
[01:05:25.600 --> 01:05:28.000]  就是若爾蘇一章十二節
[01:05:28.000 --> 01:05:29.520]  葡萄樹枯乾
[01:05:29.520 --> 01:05:31.200]  無花果樹衰殘
[01:05:31.200 --> 01:05:33.360]  石榴樹、棕樹、蘋果樹
[01:05:33.360 --> 01:05:35.680]  田野所有的樹木都枯乾
[01:05:35.680 --> 01:05:38.560]  因此枯落從人間消失
[01:05:38.560 --> 01:05:41.840]  其實這些葡萄樹、無花果樹、石榴樹
[01:05:41.840 --> 01:05:43.200]  出現在新明紀
[01:05:43.200 --> 01:05:45.280]  例如先帝八章八節
[01:05:45.280 --> 01:05:46.800]  那裡有小麥、大麥
[01:05:46.800 --> 01:05:49.200]  葡萄樹、無花果樹、石榴樹
[01:05:49.200 --> 01:05:52.480]  那裡有橄欖樹、油桐麥
[01:05:52.480 --> 01:05:55.840]  你在那裡必不缺乏食物
[01:05:55.840 --> 01:05:58.880]  那裡叫做流乃與物之地
[01:05:58.880 --> 01:06:00.880]  在那裡你必一無所缺
[01:06:00.880 --> 01:06:03.040]  那裡的石頭就是鐵
[01:06:03.040 --> 01:06:06.880]  從那裡的山上你可以挖出銅來
[01:06:06.880 --> 01:06:09.600]  即是有鐵礦、有銅礦
[01:06:09.600 --> 01:06:11.840]  而如果看回新明紀二十八章
[01:06:11.840 --> 01:06:13.280]  一個很重要的神學教導
[01:06:13.280 --> 01:06:16.640]  頌者蒙福,亦者受佛
[01:06:16.640 --> 01:06:17.920]  二十八章三十九節
[01:06:17.920 --> 01:06:19.840]  你再種修理葡萄葉
[01:06:19.840 --> 01:06:21.840]  必不得收葡萄
[01:06:21.840 --> 01:06:23.760]  也不得學葡萄酒
[01:06:23.760 --> 01:06:26.560]  因為松子百花是種了
[01:06:26.560 --> 01:06:29.280]  你全境必有橄欖樹
[01:06:29.280 --> 01:06:31.280]  卻沒有油、沒生
[01:06:31.280 --> 01:06:33.440]  所以葡萄主要製酒
[01:06:33.440 --> 01:06:35.440]  橄欖主要製油
[01:06:35.440 --> 01:06:39.360]  因為你的橄欖還未成熟就脫落
[01:06:39.360 --> 01:06:42.960]  二十八章三十九節
[01:06:42.960 --> 01:06:49.600]  就說頌者受禍,亦者受佛
[01:06:49.600 --> 01:06:52.080]  所以當我們有這個背景的時候
[01:06:52.080 --> 01:06:53.840]  就會明白
[01:06:53.840 --> 01:06:55.840]  有二書一章十二節
[01:06:55.840 --> 01:06:59.760]  其實背後就是新明紀的一個教導
[01:06:59.760 --> 01:07:01.360]  上帝逆轉豐收
[01:07:01.360 --> 01:07:03.520]  就是因為人的罪
[01:07:03.520 --> 01:07:06.960]  所以正正要提示那些讀者
[01:07:06.960 --> 01:07:08.400]  回到摩西五經
[01:07:08.400 --> 01:07:09.440]  上帝的誡命
[01:07:09.440 --> 01:07:13.360]  我們唸一章去調教他們的人生觀
[01:07:13.360 --> 01:07:15.680]  接著我們看第八頁
[01:07:15.680 --> 01:07:17.600]  就跳過去看注錄
[01:07:17.600 --> 01:07:21.680]  因為二書二章二節提到
[01:07:21.680 --> 01:07:24.560]  那是黑暗幽冥的日子
[01:07:24.560 --> 01:07:26.960]  是默魂漆黑的日子
[01:07:26.960 --> 01:07:28.480]  而這些其實
[01:07:28.480 --> 01:07:29.760]  譬如在《出埃及記》
[01:07:29.760 --> 01:07:32.320]  就是上帝顯現的描述
[01:07:32.320 --> 01:07:35.360]  到了第三日早晨的時候
[01:07:35.360 --> 01:07:40.080]  山上有雷聲、閃電、黃昏、暗
[01:07:40.080 --> 01:07:42.000]  並且覺星非常強大
[01:07:42.000 --> 01:07:46.160]  以至所有在營中的人物都顫抖
[01:07:46.160 --> 01:07:49.920]  而新明紀就再將那個場面
[01:07:49.920 --> 01:07:51.840]  描述得更加仔細
[01:07:51.840 --> 01:07:53.040]  那時
[01:07:53.040 --> 01:07:54.400]  四章十一節
[01:07:54.400 --> 01:07:56.480]  你們走前來站在山下
[01:07:56.480 --> 01:07:59.360]  山上有火燒著火焰沖天
[01:07:59.360 --> 01:08:06.960]  又有黑暗、默魂和幽暗
[01:08:06.960 --> 01:08:08.560]  五章二節
[01:08:08.560 --> 01:08:09.920]  這些話就是
[01:08:09.920 --> 01:08:13.920]  耶和華在山上從火中、默魂中、幽暗裡
[01:08:13.920 --> 01:08:17.280]  大聲對你們全體會盡說說的
[01:08:17.280 --> 01:08:20.320]  而其實到了另一卷小先知
[01:08:20.320 --> 01:08:22.080]  西伐瓦書
[01:08:22.080 --> 01:08:24.320]  又是全部相同的字眼
[01:08:24.320 --> 01:08:26.960]  最後那裡是黑暗幽冥的日子
[01:08:26.960 --> 01:08:28.880]  默魂漆黑的日子
[01:08:28.880 --> 01:08:30.400]  所以簡單來說
[01:08:30.400 --> 01:08:32.240]  《若爾書》、《西伐瓦書》
[01:08:32.240 --> 01:08:34.560]  其實都是用了
[01:08:34.560 --> 01:08:38.400]  《出埃及記》上帝顯現的典故
[01:08:38.400 --> 01:08:40.400]  在這裡
[01:08:40.400 --> 01:08:44.160]  西乃山上主顯然在西內
[01:08:44.160 --> 01:08:45.200]  頒佈聖言
[01:08:45.200 --> 01:08:48.160]  要上帝的子民去遵守
[01:08:48.160 --> 01:08:50.640]  遵守就無福了
[01:08:50.640 --> 01:08:53.280]  但現在他們伯曰
[01:08:53.280 --> 01:08:55.440]  就招致審判
[01:08:55.440 --> 01:08:57.600]  所以這樣看的時候
[01:08:57.600 --> 01:09:00.960]  他發現《若爾書》其實是用了很多
[01:09:00.960 --> 01:09:03.600]  《出埃及》的典故或背景
[01:09:03.600 --> 01:09:07.840]  令到這班人重新認識他們的身份
[01:09:07.840 --> 01:09:10.080]  就是上帝納約的子民
[01:09:10.080 --> 01:09:12.720]  既然納約就要遵守約的條款
[01:09:12.720 --> 01:09:15.520]  就是戒備六禮殿帳
[01:09:15.520 --> 01:09:17.920]  而注冊提到伊甸園
[01:09:17.920 --> 01:09:22.960]  伊甸園最初是《創世記》二章十五節出現
[01:09:22.960 --> 01:09:24.400]  而在當中我們知道
[01:09:24.400 --> 01:09:28.880]  伊甸園其實是一個很豐收的地方
[01:09:28.880 --> 01:09:33.520]  聖經作者會把荒野、荒涼
[01:09:33.520 --> 01:09:35.200]  和伊甸園做一個對照
[01:09:35.200 --> 01:09:37.360]  這個注冊寫給大家
[01:09:37.360 --> 01:09:40.160]  逆轉伊甸園就是一人的罪
[01:09:40.160 --> 01:09:44.640]  同樣用了這個人類墮落的典故
[01:09:44.640 --> 01:09:48.000]  然後我們看注伯
[01:09:48.000 --> 01:09:52.160]  去到《若爾書》二章五節
[01:09:52.160 --> 01:09:55.360]  他們在群山頂上跳躍的聲音
[01:09:55.360 --> 01:09:57.120]  如戰車的響聲
[01:09:57.120 --> 01:10:00.880]  猶如火焰吞滅碎街的響聲
[01:10:00.880 --> 01:10:04.480]  像強盛的民擺陣預備作戰
[01:10:04.480 --> 01:10:09.680]  這裡是敵人追趕以色列人
[01:10:09.680 --> 01:10:13.440]  而這個場景、情節
[01:10:13.440 --> 01:10:16.240]  在《出埃及記》十四章出現過
[01:10:16.240 --> 01:10:19.280]  就是埃及人追殺以色列人
[01:10:19.280 --> 01:10:21.600]  但是我們不要忘記
[01:10:21.600 --> 01:10:26.880]  其實昔日被埃及人追
[01:10:26.880 --> 01:10:28.560]  是埃及人犯錯
[01:10:28.560 --> 01:10:31.600]  以色列人相對來說是正義
[01:10:31.600 --> 01:10:33.360]  蒙神拯救
[01:10:33.360 --> 01:10:36.080]  但是今天同樣被敵人追
[01:10:36.080 --> 01:10:37.680]  但是這次被敵人追
[01:10:37.680 --> 01:10:40.400]  就是上帝施行審判
[01:10:40.400 --> 01:10:43.200]  所以拯救變成懲罰
[01:10:43.200 --> 01:10:46.800]  這正正就是一國的諷刺
[01:10:46.800 --> 01:10:50.000]  又是要提醒當代的以色列人
[01:10:50.000 --> 01:10:52.480]  和日後上帝的子民
[01:10:52.480 --> 01:10:54.080]  交叉基督徒
[01:10:54.080 --> 01:10:56.560]  去明白我們的遭遇
[01:10:56.560 --> 01:11:00.720]  其實會不會跟我們有聯想關係呢?
[01:11:00.720 --> 01:11:02.800]  接著跳到第九頁
[01:11:02.800 --> 01:11:04.480]  我們看注十二
[01:11:04.480 --> 01:11:06.160]  神有恩,念有憐憫
[01:11:06.160 --> 01:11:08.160]  同樣在《若語書》二章十三
[01:11:08.160 --> 01:11:11.040]  最後半節才引用了
[01:11:11.040 --> 01:11:14.880]  而這個其實典故就是出埃及記
[01:11:14.880 --> 01:11:17.360]  「耶和華在摩西面前經過
[01:11:17.360 --> 01:11:19.360]  並宣告說:耶和華,耶和華
[01:11:19.360 --> 01:11:22.080]  是有憐憫、有恩典的神
[01:11:22.080 --> 01:11:23.600]  不輕易發怒
[01:11:23.600 --> 01:11:27.280]  並且有豐盛的慈愛和誠實
[01:11:27.280 --> 01:11:30.320]  為千千萬萬人留下慈愛
[01:11:30.320 --> 01:11:33.440]  赦免罪孽、過犯和罪惡
[01:11:33.440 --> 01:11:35.760]  一定要清除罪
[01:11:35.760 --> 01:11:38.960]  追討罪孽至父及子至孫
[01:11:38.960 --> 01:11:41.040]  直到三、四代」
[01:11:41.040 --> 01:11:41.920]  再來說
[01:11:41.920 --> 01:11:43.280]  初句三十四章
[01:11:43.280 --> 01:11:45.280]  就是金牛毒事件之後
[01:11:45.280 --> 01:11:49.120]  摩西代哪些義式人上去求情
[01:11:49.120 --> 01:11:52.560]  求耶和華去寬恕這班
[01:11:52.560 --> 01:11:54.800]  博弈的義式的人
[01:11:54.800 --> 01:11:56.800]  接著上帝就宣告自己
[01:11:56.800 --> 01:11:59.440]  是有恩典、有憐憫的神
[01:11:59.440 --> 01:12:00.320]  不輕易發怒
[01:12:00.320 --> 01:12:02.640]  有豐盛的慈愛和誠實
[01:12:02.640 --> 01:12:07.520]  留意的是赦免罪孽、過犯和罪惡
[01:12:07.520 --> 01:12:11.040]  但同時又一定要清除罪
[01:12:11.040 --> 01:12:14.320]  而這個成為有恩典、有憐憫的神
[01:12:14.320 --> 01:12:16.240]  我們理解的背景
[01:12:16.240 --> 01:12:20.880]  就是與赦罪和除罪有關
[01:12:20.880 --> 01:12:22.800]  而直到三、四代
[01:12:22.800 --> 01:12:25.120]  到了生命紀
[01:12:25.120 --> 01:12:27.920]  當摩西重新去詮釋
[01:12:27.920 --> 01:12:31.440]  摩西九個十誡的時候
[01:12:31.440 --> 01:12:34.480]  他來到這裡就加了這一部分
[01:12:34.480 --> 01:12:37.600]  是初埃及紀二十章的版本沒有的
[01:12:37.600 --> 01:12:39.200]  生命紀有兩個版本
[01:12:39.200 --> 01:12:40.720]  一個是初埃及紀二十章
[01:12:40.720 --> 01:12:42.640]  一個是生命紀第五章
[01:12:42.640 --> 01:12:45.040]  我們看這個生命紀五章九至十字
[01:12:45.040 --> 01:12:46.400]  不可以跪拜他們
[01:12:46.400 --> 01:12:47.680]  也不可以侍奉他們
[01:12:47.680 --> 01:12:50.640]  因為我耶和華你們的神是忌邪的神
[01:12:50.640 --> 01:12:51.600]  恨惡我的
[01:12:51.600 --> 01:12:53.360]  我必追討他的罪
[01:12:53.360 --> 01:12:55.440]  從父親到兒子
[01:12:55.440 --> 01:12:57.360]  兒子可以理解為後代
[01:12:57.360 --> 01:12:58.960]  直到三、四代
[01:12:58.960 --> 01:12:59.600]  愛我
[01:12:59.600 --> 01:13:00.800]  我忠守我誡命的
[01:13:00.800 --> 01:13:02.720]  我必向他們施慈愛
[01:13:02.720 --> 01:13:04.640]  直到千代
[01:13:04.640 --> 01:13:06.320]  而這個施慈愛
[01:13:06.320 --> 01:13:08.800]  其實正正就是初埃及紀三十四章
[01:13:08.800 --> 01:13:09.920]  第七節
[01:13:09.920 --> 01:13:14.080]  留下慈愛的字眼
[01:13:14.080 --> 01:13:15.920]  而在那裡
[01:13:15.920 --> 01:13:17.840]  直到三、四代
[01:13:17.840 --> 01:13:19.680]  現在進一步
[01:13:19.680 --> 01:13:22.000]  直到千代
[01:13:22.000 --> 01:13:24.400]  就成為一個對比
[01:13:24.400 --> 01:13:25.920]  所以你會發現
[01:13:25.920 --> 01:13:28.880]  生命紀其實是將前面
[01:13:28.880 --> 01:13:30.880]  創出靈物
[01:13:30.880 --> 01:13:32.080]  一些訊息
[01:13:32.080 --> 01:13:33.840]  再一次去詮釋
[01:13:33.840 --> 01:13:35.760]  去幫助第二代出埃及的
[01:13:35.760 --> 01:13:36.720]  以色列人
[01:13:36.720 --> 01:13:40.080]  活在神的心意之下
[01:13:40.080 --> 01:13:41.200]  有這個背景
[01:13:41.200 --> 01:13:45.040]  接著我們跳去看注十四
[01:13:45.040 --> 01:13:45.840]  這裡提到
[01:13:45.840 --> 01:13:47.120]  約爾斯書二章十八節
[01:13:47.120 --> 01:13:49.520]  於是耶和華為了自己的地
[01:13:49.520 --> 01:13:50.720]  發熱心
[01:13:50.720 --> 01:13:52.640]  連縮他的指紋
[01:13:52.640 --> 01:13:54.480]  而這個熱心
[01:13:54.480 --> 01:13:58.640]  其實就是「疾」道的字眼
[01:13:58.640 --> 01:14:00.320]  在約爾斯就是動詞
[01:14:00.320 --> 01:14:02.800]  在生命紀就是形容詞
[01:14:02.800 --> 01:14:04.320]  我用廣州話去解
[01:14:04.320 --> 01:14:05.120]  就容易明白一點
[01:14:05.120 --> 01:14:07.200]  就是「吃醋」的意思
[01:14:07.200 --> 01:14:08.560]  他吃你的醋
[01:14:08.560 --> 01:14:10.240]  就是因為他珍惜你
[01:14:10.240 --> 01:14:11.120]  愛你
[01:14:11.120 --> 01:14:12.560]  愛你
[01:14:12.560 --> 01:14:14.240]  約爾斯再次服從
[01:14:14.240 --> 01:14:16.000]  耶和華為了自己的地
[01:14:16.000 --> 01:14:17.200]  吃醋
[01:14:17.200 --> 01:14:20.400]  連縮他的指紋
[01:14:20.400 --> 01:14:22.320]  接著看注十五
[01:14:22.320 --> 01:14:24.080]  到二章二十節
[01:14:24.080 --> 01:14:27.680]  我要把他們驅逐到江巷
[01:14:27.680 --> 01:14:28.960]  荒涼之地
[01:14:28.960 --> 01:14:32.320]  他們的前隊趕入東海
[01:14:32.320 --> 01:14:35.760]  他們的後隊趕入西海
[01:14:35.760 --> 01:14:36.880]  簡單來說
[01:14:36.880 --> 01:14:38.880]  如果看下半部
[01:14:38.880 --> 01:14:40.960]  並且他們的臭氣上升
[01:14:40.960 --> 01:14:42.400]  他們的聲味上騰
[01:14:42.400 --> 01:14:46.720]  因為耶和華行了大洩
[01:14:46.720 --> 01:14:48.560]  耶和華最大的事
[01:14:48.560 --> 01:14:50.000]  除了是創造之外
[01:14:50.000 --> 01:14:51.520]  就是出埃及
[01:14:51.520 --> 01:14:53.440]  所以這個其實是提醒人
[01:14:53.440 --> 01:14:54.880]  出埃及的典故
[01:14:54.880 --> 01:14:55.920]  甚麼典故呢
[01:14:55.920 --> 01:14:57.920]  這次是過紅海
[01:14:57.920 --> 01:14:59.520]  不是說實在
[01:14:59.520 --> 01:15:01.680]  如果看出埃及十四章
[01:15:01.680 --> 01:15:04.880]  我們看中間
[01:15:04.880 --> 01:15:08.000]  耶和華就將他們投在海中
[01:15:08.000 --> 01:15:10.560]  將敵人投在海裏面
[01:15:10.560 --> 01:15:13.360]  其實這個就是上帝拯救的作為
[01:15:13.360 --> 01:15:16.400]  消滅埃及人
[01:15:16.400 --> 01:15:19.200]  今天就消滅以色列人的敵人
[01:15:19.200 --> 01:15:21.280]  上帝掌管列國
[01:15:21.280 --> 01:15:24.480]  接著看注十六
[01:15:24.480 --> 01:15:25.760]  到二章二十七節
