
[00:00:00.000 --> 00:00:13.000]  大家好 我是賴建國 賴老師
[00:44:29.000 --> 00:44:31.000]  要數典百姓的軍隊
[00:44:31.000 --> 00:44:37.000]  連這件事情連那個約壓都不贊成了
[00:44:37.000 --> 00:44:38.000]  就推推托托的
[00:44:38.000 --> 00:44:40.000]  但大衛還是堅持要去做
[00:44:40.000 --> 00:44:44.000]  結果呢上帝就責罰大衛
[00:44:44.000 --> 00:44:47.000]  那有這個天使就來了
[00:44:47.000 --> 00:44:49.000]  那大衛看到了
[00:44:49.000 --> 00:44:50.000]  就是天使跟他講
[00:44:50.000 --> 00:44:51.000]  那你選三樣
[00:44:51.000 --> 00:44:55.000]  一個呢就是有幾天的瘟疫
[00:44:55.000 --> 00:44:58.000]  一個呢就是刀劍就臨到他們中間
[00:44:58.000 --> 00:44:59.000]  另外還有什麼
[00:44:59.000 --> 00:45:02.000]  那大衛就說那我不要是
[00:45:02.000 --> 00:45:04.000]  落在人的手中
[00:45:04.000 --> 00:45:06.000]  我願意落在神的手中
[00:45:06.000 --> 00:45:10.000]  就有幾天的瘟疫就降臨到他們中間
[00:45:10.000 --> 00:45:14.000]  大衛呢就在天使像他顯現的地方
[00:45:14.000 --> 00:45:16.000]  他就把那個地就買下來了
[00:45:16.000 --> 00:45:18.000]  拿亞當拿和尚
[00:45:18.000 --> 00:45:21.000]  所以那個地呢後來就變成
[00:45:21.000 --> 00:45:25.000]  建造聖殿的那個基石了
[00:45:25.000 --> 00:45:26.000]  在這裡呢你看到
[00:45:26.000 --> 00:45:29.000]  撒末爾基夏跟這個歷代之上
[00:45:29.000 --> 00:45:30.000]  在這裡的話
[00:45:30.000 --> 00:45:32.000]  中間稍有一點細節
[00:45:32.000 --> 00:45:34.000]  那個補充
[00:45:34.000 --> 00:45:37.000]  那在撒末爾基夏24章第25節
[00:45:37.000 --> 00:45:39.000]  那裡說於是大衛在那裡
[00:45:39.000 --> 00:45:41.000]  為燕華築立一座壇
[00:45:41.000 --> 00:45:43.000]  獻上繁祭和平安祭
[00:45:43.000 --> 00:45:46.000]  這樣燕華就垂釘人的禱告
[00:45:46.000 --> 00:45:49.000]  瘟疫就在以色列中間止住了
[00:45:49.000 --> 00:45:51.000]  那在歷代之上呢
[00:45:51.000 --> 00:45:52.000]  歷代之上21章
[00:45:52.000 --> 00:45:54.000]  講同樣這件事情
[00:45:54.000 --> 00:45:57.000]  在他的第21章26節講說
[00:45:57.000 --> 00:46:00.000]  大衛在那裡為燕華築立一座壇
[00:46:00.000 --> 00:46:03.000]  獻上繁祭和平安祭
[00:46:03.000 --> 00:46:05.000]  然後呼求燕華等等
[00:46:05.000 --> 00:46:06.000]  燕華就應允他
[00:46:06.000 --> 00:46:09.000]  那31節呢更是進一步講到說
[00:46:09.000 --> 00:46:11.000]  於是大衛說
[00:46:11.000 --> 00:46:14.000]  這就是燕華的墊
[00:46:14.000 --> 00:46:18.000]  這就是給以色列人獻繁祭的壇
[00:46:18.000 --> 00:46:20.000]  所以這裡呢就加上一個
[00:46:20.000 --> 00:46:22.000]  有火從天上降下來
[00:46:22.000 --> 00:46:24.000]  把祭壇上面獻上這個繁祭
[00:46:24.000 --> 00:46:26.000]  通通給燒掉
[00:46:26.000 --> 00:46:27.000]  這代表說上帝
[00:46:27.000 --> 00:46:29.000]  悅納人所獻上的繁祭
[00:46:29.000 --> 00:46:30.000]  所以這邊你看說
[00:46:30.000 --> 00:46:33.000]  疫情跟大衛的事情
[00:46:33.000 --> 00:46:35.000]  緊緊連在一起
[00:46:35.000 --> 00:46:36.000]  然後所羅門的時候呢
[00:46:36.000 --> 00:46:38.000]  他就把這個聖殿建造起來
[00:46:38.000 --> 00:46:41.000]  成為敬拜上帝的中心
[00:46:41.000 --> 00:46:43.000]  我們第三個看到
[00:46:43.000 --> 00:46:46.000]  就是新天新地跟著疫情
[00:46:46.000 --> 00:46:48.000]  齊斯路裡面的話呢
[00:46:48.000 --> 00:46:50.000]  有講到說
[00:46:50.000 --> 00:46:52.000]  七印七晚七號等等
[00:46:52.000 --> 00:46:54.000]  但是我們就注意到說
[00:46:54.000 --> 00:46:56.000]  他的第六章第八節那裡
[00:46:56.000 --> 00:46:58.000]  就講說第四印
[00:46:58.000 --> 00:47:00.000]  就有一匹蒼白的馬
[00:47:00.000 --> 00:47:02.000]  就會出現
[00:47:02.000 --> 00:47:04.000]  那個騎士平時叫做死亡
[00:47:04.000 --> 00:47:06.000]  然後這個時候呢
[00:47:06.000 --> 00:47:09.000]  就有刀劍、飢荒、瘟疫、野獸等等的
[00:47:09.000 --> 00:47:12.000]  就會陷在中間
[00:47:12.000 --> 00:47:14.000]  那這是講說在幕後
[00:47:14.000 --> 00:47:16.000]  就會發生的事情
[00:47:16.000 --> 00:47:19.000]  就是我們中末論提到
[00:47:19.000 --> 00:47:20.000]  那在齊斯路二十一章的
[00:47:20.000 --> 00:47:22.000]  第三節第四節呢
[00:47:22.000 --> 00:47:23.000]  是給我們最大的安慰
[00:47:23.000 --> 00:47:25.000]  那邊講說這一段過去
[00:47:25.000 --> 00:47:27.000]  神的丈母在人間
[00:47:27.000 --> 00:47:30.000]  神將親自與人同在
[00:47:30.000 --> 00:47:33.000]  再沒有這個死亡
[00:47:33.000 --> 00:47:37.000]  也不再有哀傷、哭嚎、痛苦等等
[00:47:37.000 --> 00:47:39.000]  然後二十一章的第五節講說
[00:47:39.000 --> 00:47:42.000]  我現在就要把一切都更新
[00:47:42.000 --> 00:47:43.000]  當然我們想說這個呢
[00:47:43.000 --> 00:47:45.000]  是講說最後最後最後
[00:47:45.000 --> 00:47:47.000]  講說聖神新耶路撒冷
[00:47:47.000 --> 00:47:49.000]  從天降臨
[00:47:49.000 --> 00:47:51.000]  耶穌基督已經再次來到地上
[00:47:51.000 --> 00:47:55.000]  全地中成為我主和主基督的國
[00:47:55.000 --> 00:47:59.000]  那麼他要被稱作萬王之王
[00:47:59.000 --> 00:48:01.000]  萬主之主
[00:48:01.000 --> 00:48:03.000]  這是我們要感謝上帝的
[00:48:03.000 --> 00:48:06.000]  所以你看這個題目呢
[00:48:06.000 --> 00:48:08.000]  就幫助我們把整個的
[00:48:08.000 --> 00:48:11.000]  關於那個敬拜跟聖祖就連起來
[00:48:11.000 --> 00:48:13.000]  我們在敬拜的時候呢
[00:48:13.000 --> 00:48:15.000]  你要來朝見上帝
[00:48:15.000 --> 00:48:17.000]  你頌贊尊榮
[00:48:17.000 --> 00:48:18.000]  像我們唱詩啊
[00:48:18.000 --> 00:48:19.000]  禱告等等
[00:48:19.000 --> 00:48:22.000]  那也就是說我們會認罪悔改
[00:48:22.000 --> 00:48:23.000]  紀念神的救恩
[00:48:23.000 --> 00:48:25.000]  我們舉行聖餐
[00:48:25.000 --> 00:48:26.000]  當然在敬拜裡面
[00:48:26.000 --> 00:48:28.000]  少不了領受信息
[00:48:28.000 --> 00:48:30.000]  堅定我們的信心
[00:48:30.000 --> 00:48:31.000]  我們也獻上禮物了
[00:48:31.000 --> 00:48:34.000]  在上帝面前做一個尾聲的侍奉
[00:48:34.000 --> 00:48:35.000]  但是我們敬拜上帝
[00:48:35.000 --> 00:48:38.000]  還有一個就是團祭分享
[00:48:38.000 --> 00:48:39.000]  跟其他弟兄姐妹
[00:48:39.000 --> 00:48:42.000]  我們一起來歡欣快樂
[00:48:42.000 --> 00:48:44.000]  那今天我們不管說
[00:48:44.000 --> 00:48:47.000]  我們
[00:48:47.000 --> 00:48:48.000]  也許好多地方
[00:48:48.000 --> 00:48:51.000]  就是還不能夠有實體的敬拜
[00:48:51.000 --> 00:48:53.000]  我們都改成獻上
[00:48:53.000 --> 00:48:54.000]  像我現在教會的話
[00:48:54.000 --> 00:48:55.000]  我去講到
[00:48:55.000 --> 00:48:58.000]  我就是要先預祿才能夠
[00:48:58.000 --> 00:49:00.000]  我們不能夠有實體的敬拜
[00:49:00.000 --> 00:49:01.000]  可是呢
[00:49:01.000 --> 00:49:02.000]  在這個敬拜的裡面
[00:49:02.000 --> 00:49:04.000]  我們都還是像耶穌講到
[00:49:04.000 --> 00:49:06.000]  我們敬拜上帝呢
[00:49:06.000 --> 00:49:07.000]  也不是在這個山上
[00:49:07.000 --> 00:49:09.000]  也不是在耶路撒冷
[00:49:09.000 --> 00:49:12.000]  我們是心靈誠實來敬拜他
[00:49:12.000 --> 00:49:13.000]  那心靈誠實的話
[00:49:13.000 --> 00:49:14.000]  或者講說
[00:49:14.000 --> 00:49:16.000]  就是人在靈裡面
[00:49:16.000 --> 00:49:19.000]  在這個聖靈裡面來敬拜上帝
[00:49:19.000 --> 00:49:21.000]  而且我們在這個敬拜的裡面
[00:49:21.000 --> 00:49:22.000]  我們跟獻上
[00:49:22.000 --> 00:49:23.000]  所有這些弟兄姐妹
[00:49:23.000 --> 00:49:24.000]  我們一起來享受
[00:49:24.000 --> 00:49:26.000]  屬靈裡面的團祭
[00:49:26.000 --> 00:49:28.000]  分享上帝的快樂
[00:49:28.000 --> 00:49:29.000]  疫情呢
[00:49:29.000 --> 00:49:30.000]  它會過去
[00:49:30.000 --> 00:49:31.000]  但是我們都講到說
[00:49:31.000 --> 00:49:34.000]  疫情帶給我們好多事情
[00:49:34.000 --> 00:49:37.000]  變成一個新的常態
[00:49:37.000 --> 00:49:39.000]  那好多事情就回不去了
[00:49:39.000 --> 00:49:40.000]  但是我們在這裡面
[00:49:40.000 --> 00:49:41.000]  在重新思想
[00:49:41.000 --> 00:49:43.000]  什麼是敬拜
[00:49:43.000 --> 00:49:46.000]  什麼是敬拜的方式
[00:49:46.000 --> 00:49:47.000]  歷代歷史呢
[00:49:47.000 --> 00:49:50.000]  敬拜的地點會改變
[00:49:50.000 --> 00:49:52.000]  敬拜的方式會改變
[00:49:52.000 --> 00:49:54.000]  但是我們敬拜的態度不會變
[00:49:54.000 --> 00:49:57.000]  我們敬拜的精神不會改變
[00:49:57.000 --> 00:49:59.000]  我們敬拜的是獨一的真神
[00:49:59.000 --> 00:50:00.000]  我們跟所有弟兄姐妹
[00:50:00.000 --> 00:50:03.000]  一起來享受在主裡面的敬拜
[00:50:03.000 --> 00:50:05.000]  求上帝賜福給大家
[00:50:05.000 --> 00:50:07.000]  讓上帝的恩典在我們中間
[00:50:07.000 --> 00:50:09.000]  都能夠繼續發展
[00:50:09.000 --> 00:50:12.000]  看到敬拜是神在我們中間
[00:50:12.000 --> 00:50:16.000]  立了一個最主要的真理
[00:50:16.000 --> 00:50:18.000]  上帝做的每一件事情
[00:50:18.000 --> 00:50:19.000]  每一件重要的事情
[00:50:19.000 --> 00:50:21.000]  都是引導人進入了敬拜裡面
[00:50:21.000 --> 00:50:22.000]  創造是如此
[00:50:22.000 --> 00:50:23.000]  拯救也是一樣
[00:50:23.000 --> 00:50:25.000]  今天我們所有弟兄姐妹
[00:50:25.000 --> 00:50:27.000]  我們也是蒙恩得救以後
[00:50:27.000 --> 00:50:30.000]  就被上帝帶入了敬拜裡面
[00:50:30.000 --> 00:50:31.000]  求上帝賜福大家
[00:50:31.000 --> 00:50:32.000]  謝謝各位
[00:50:32.000 --> 00:50:34.000]  我們就講到這裡
[00:50:44.000 --> 00:50:47.000]  《環球聖經》一本是環球聖經公會
[00:50:47.000 --> 00:50:50.000]  最新的中文聖經翻譯
[00:50:50.000 --> 00:50:53.000]  是結合許多聖經學者
[00:50:53.000 --> 00:50:55.000]  貼近原文這樣的一個翻譯
[00:50:55.000 --> 00:50:58.000]  並且它有許多解釋的意思
[00:50:58.000 --> 00:51:00.000]  那我今天就用《創世紀》一章
[00:51:00.000 --> 00:51:01.000]  作為一個例子
[00:51:01.000 --> 00:51:03.000]  在第一章的時候
[00:51:03.000 --> 00:51:05.000]  這邊就解釋到原來神
[00:51:05.000 --> 00:51:07.000]  Elohim這個字是在
[00:51:07.000 --> 00:51:10.000]  整個一章一節到二章三節
[00:51:10.000 --> 00:51:12.000]  一共出現了35次
[00:51:12.000 --> 00:51:14.000]  《創世紀》一章一節就出現了
[00:51:14.000 --> 00:51:15.000]  七個原文字
[00:51:15.000 --> 00:51:18.000]  那二節是出現了14個原文的字
[00:51:18.000 --> 00:51:21.000]  所以七 十四 三十五
[00:51:21.000 --> 00:51:23.000]  這些都是七的倍數
[00:51:23.000 --> 00:51:24.000]  代表神的創造
[00:51:24.000 --> 00:51:27.000]  是一個有秩序的創造
[00:51:27.000 --> 00:51:29.000]  而在第二節講到神的靈
[00:51:29.000 --> 00:51:31.000]  在水面上方盤旋
[00:51:31.000 --> 00:51:36.000]  我們可以想象像一個鳥或者是鴿子
[00:51:36.000 --> 00:51:40.000]  在水面上方自由地在飛翔
[00:51:40.000 --> 00:51:43.000]  然後在第十節講到神看見
[00:51:43.000 --> 00:51:45.000]  這真是美好
[00:51:45.000 --> 00:51:46.000]  這樣的一個翻譯
[00:51:46.000 --> 00:51:48.000]  是帶出神對他所創造的
[00:51:48.000 --> 00:51:51.000]  一個評估跟一個喜悅
[00:51:51.000 --> 00:51:54.000]  是一種驚喜的一種感覺
[00:51:54.000 --> 00:51:55.000]  到了二十一節
[00:51:55.000 --> 00:51:58.000]  講到神創造了那些巨大的海蛇
[00:51:58.000 --> 00:52:00.000]  那在下面的示意當中
[00:52:00.000 --> 00:52:02.000]  就有提供其他在舊約
[00:52:02.000 --> 00:52:06.000]  這個海蛇跟海怪出現的經文
[00:52:06.000 --> 00:52:07.000]  並且也告訴我們
[00:52:07.000 --> 00:52:10.000]  古近東的背景是什麼
[00:52:10.000 --> 00:52:13.000]  到了最後一節
[00:52:13.000 --> 00:52:15.000]  神看見自己所造的一切
[00:52:15.000 --> 00:52:17.000]  的確非常美好
[00:52:17.000 --> 00:52:19.000]  所以在這邊是強調的
[00:52:19.000 --> 00:52:22.000]  這個的確非常美好
[00:52:22.000 --> 00:52:25.000]  再次帶出神創造的這個欣喜
[00:52:25.000 --> 00:52:26.000]  總而言之
[00:52:26.000 --> 00:52:28.000]  《環球聖經》譯本
[00:52:28.000 --> 00:52:31.000]  是一個非常寶貴的一個譯本
[00:52:31.000 --> 00:52:35.000]  如果我們願意認真地去查經
[00:52:35.000 --> 00:52:38.000]  並且是更加知道原文的意思
[00:52:38.000 --> 00:52:41.000]  然後也知道整個神啓示
[00:52:41.000 --> 00:52:44.000]  我們就是要正確地看一個譯本
[00:52:44.000 --> 00:52:46.000]  那在這裡是誠心推薦
[00:52:46.000 --> 00:52:49.000]  《環球聖經》一本給大家
[00:52:49.000 --> 00:53:12.000]  感謝收看!

