
[00:00:00.000 --> 00:00:07.000]  一同来参与今天的聚会
[00:51:12.000 --> 00:51:14.000]  语文也没有任何预期的肯定或者否定的回答倾向
[00:51:14.000 --> 00:51:16.000]  语文也没有任何预期的肯定或者否定的回答倾向
[00:51:16.000 --> 00:51:20.000]  在基督教学术上可以有两种很不同的理解方式
[00:51:20.000 --> 00:51:22.000]  在基督教学术上可以有两种很不同的理解方式
[00:51:22.000 --> 00:51:24.000]  在基督教学术上可以有两种很不同的理解方式
[00:51:24.000 --> 00:51:26.000]  在基督教学术上可以有两种很不同的理解方式
[00:51:26.000 --> 00:51:28.000]  在基督教学术上可以有两种很不同的理解方式
[00:51:28.000 --> 00:51:30.000]  在基督教学术上可以有两种很不同的理解方式
[00:51:30.000 --> 00:51:32.000]  在基督教学术上可以有两种很不同的理解方式
[00:51:32.000 --> 00:51:34.000]  在基督教学术上可以有两种很不同的理解方式
[00:51:34.000 --> 00:51:36.000]  在基督教学术上可以有两种很不同的理解方式
[00:51:36.000 --> 00:51:38.000]  在基督教学术上可以有两种很不同的理解方式
[00:51:46.000 --> 00:51:48.000]  留住他就有机会得救
[00:51:48.000 --> 00:51:50.000]  留住他就有机会得救
[00:51:50.000 --> 00:51:52.000]  这个看法表面上可以在十二至十四节找到支持
[00:51:52.000 --> 00:51:54.000]  这个看法表面上可以在十二至十四节找到支持
[00:51:54.000 --> 00:51:56.000]  即是因为信徒的缘故
[00:51:56.000 --> 00:51:58.000]  神会赐福给不信的配偶
[00:51:58.000 --> 00:52:00.000]  神会赐福给不信的配偶
[00:52:00.000 --> 00:52:02.000]  但这个解法最大的问题是
[00:52:02.000 --> 00:52:04.000]  它直接跳过了前面紧接住的十五节
[00:52:04.000 --> 00:52:06.000]  它直接跳过了前面紧接住的十五节
[00:52:06.000 --> 00:52:08.000]  在那里,保罗明明说
[00:52:08.000 --> 00:52:10.000]  由得他离开,顶之妹都不受约束
[00:52:10.000 --> 00:52:12.000]  由得他离开,顶之妹都不受约束
[00:52:12.000 --> 00:52:14.000]  所以上下文明显承接得很不自然
[00:52:14.000 --> 00:52:16.000]  所以上下文明显承接得很不自然
[00:52:16.000 --> 00:52:18.000]  所以唯有将十五节当作打叉的插句
[00:52:18.000 --> 00:52:20.000]  所以唯有将十五节当作打叉的插句
[00:52:20.000 --> 00:52:22.000]  而还逆叛,亦做忠圣
[00:52:22.000 --> 00:52:24.000]  而还逆叛,亦做忠圣
[00:52:24.000 --> 00:52:26.000]  你怎知能不能呢?
[00:52:26.000 --> 00:52:28.000]  十六节不单符合十五节的教导
[00:52:28.000 --> 00:52:30.000]  十六节不单符合十五节的教导
[00:52:30.000 --> 00:52:32.000]  十六节不单符合十五节的教导
[00:52:32.000 --> 00:52:34.000]  十六节不单符合十五节的教导
[00:52:34.000 --> 00:52:36.000]  第一,因为神在我们的婚姻里的钦点
[00:52:36.000 --> 00:52:38.000]  第一,因为神在我们的婚姻里的钦点
[00:52:38.000 --> 00:52:40.000]  所以我们不能假定
[00:52:40.000 --> 00:52:42.000]  未信的配偶一定不能得救
[00:52:42.000 --> 00:52:44.000]  因此不要轻易想离婚
[00:52:44.000 --> 00:52:46.000]  因此不要轻易想离婚
[00:52:46.000 --> 00:52:48.000]  第二,如果不信的配偶不愿意和睦同住
[00:52:48.000 --> 00:52:50.000]  第二,如果不信的配偶不愿意和睦同住
[00:52:50.000 --> 00:52:52.000]  你就由得他走
[00:52:52.000 --> 00:52:54.000]  因为就算你夹硬勉强
[00:52:54.000 --> 00:52:56.000]  要和对方留在一段已经名存实亡的婚姻里
[00:52:56.000 --> 00:52:58.000]  要和对方留在一段已经名存实亡的婚姻里
[00:52:58.000 --> 00:53:00.000]  你根本无法保证
[00:53:00.000 --> 00:53:02.000]  就一定能够拯救到对方
[00:53:02.000 --> 00:53:04.000]  就一定能够拯救到对方
[00:53:04.000 --> 00:53:06.000]  第三,这里说到怎么知道呢?
[00:53:06.000 --> 00:53:08.000]  第三,这里说到怎么知道呢?
[00:53:08.000 --> 00:53:10.000]  在旧约里其实是一个惯用的表达
[00:53:10.000 --> 00:53:12.000]  在旧约里其实是一个惯用的表达
[00:53:12.000 --> 00:53:14.000]  古网表示,说不定神会撕连文
[00:53:14.000 --> 00:53:16.000]  古网表示,说不定神会撕连文
[00:53:16.000 --> 00:53:18.000]  即是他承认救恩的主权完全在神手中
[00:53:18.000 --> 00:53:20.000]  即是他承认救恩的主权完全在神手中
[00:53:20.000 --> 00:53:22.000]  人不可以妄自认为神一定会怎么做
[00:53:22.000 --> 00:53:24.000]  人不可以妄自认为神一定会怎么做
[00:53:24.000 --> 00:53:26.000]  我在PowerPoint列出了一些参照经文
[00:53:26.000 --> 00:53:28.000]  我在PowerPoint列出了一些参照经文
[00:53:28.000 --> 00:53:30.000]  如果大家有时间可以仔细看
[00:53:30.000 --> 00:53:32.000]  这些经文显示
[00:53:32.000 --> 00:53:34.000]  神有时会撕连文,有时不会
[00:53:34.000 --> 00:53:36.000]  神有时会撕连文,有时不会
[00:53:36.000 --> 00:53:40.000]  这些经文还保留了愿文解释的弹性
[00:53:40.000 --> 00:53:42.000]  这些经文还保留了愿文解释的弹性
[00:53:42.000 --> 00:53:44.000]  这些经文还保留了愿文解释的弹性
[00:53:44.000 --> 00:53:46.000]  这些经文还保留了愿文解释的弹性
[00:53:46.000 --> 00:53:48.000]  这些经文还保留了愿文解释的弹性
[00:53:48.000 --> 00:53:50.000]  这些经文还保留了愿文解释的弹性
[00:53:50.000 --> 00:53:52.000]  这些经文还保留了愿文解释的弹性
[00:53:52.000 --> 00:53:54.000]  这些经文还保留了愿文解释的弹性
[00:53:54.000 --> 00:53:56.000]  这些经文还保留了愿文解释的弹性
[00:53:56.000 --> 00:53:58.000]  这些经文还保留了愿文解释的弹性
[00:53:58.000 --> 00:54:00.000]  这些经文还保留了愿文解释的弹性
[00:54:06.000 --> 00:54:08.000]  这些经文还保留了愿文解释的弹性
[00:54:08.000 --> 00:54:10.000]  这些经文还保留了愿文解释的弹性
[00:54:10.000 --> 00:54:12.000]  这些经文还保留了愿文解释的弹性
[00:54:12.000 --> 00:54:14.000]  这些经文还保留了愿文解释的弹性
[00:54:14.000 --> 00:54:16.000]  这些经文还保留了愿文解释的弹性
[00:54:16.000 --> 00:54:18.000]  这些经文还保留了愿文解释的弹性
[00:54:18.000 --> 00:54:20.000]  这些经文还保留了愿文解释的弹性
[00:54:20.000 --> 00:54:22.000]  这些经文还保留了愿文解释的弹性
[00:54:22.000 --> 00:54:24.000]  这些经文还保留了愿文解释的弹性
[00:54:24.000 --> 00:54:26.000]  这些经文还保留了愿文解释的弹性
[00:54:26.000 --> 00:54:28.000]  这些经文还保留了愿文解释的弹性
[00:54:36.000 --> 00:54:38.000]  这些经文还保留了愿文解释的弹性
[00:54:38.000 --> 00:54:40.000]  这些经文还保留了愿文解释的弹性
[00:54:40.000 --> 00:54:42.000]  这些经文还保留了愿文解释的弹性
[00:54:42.000 --> 00:54:44.000]  这些经文还保留了愿文解释的弹性
[00:54:44.000 --> 00:54:46.000]  这些经文还保留了愿文解释的弹性
[00:54:46.000 --> 00:54:48.000]  这些经文还保留了愿文解释的弹性
[00:54:48.000 --> 00:54:50.000]  这些经文还保留了愿文解释的弹性
[00:54:50.000 --> 00:54:52.000]  这些经文还保留了愿文解释的弹性
[00:54:52.000 --> 00:54:54.000]  这些经文还保留了愿文解释的弹性
[00:54:54.000 --> 00:54:56.000]  这些经文还保留了愿文解释的弹性
[00:54:56.000 --> 00:54:58.000]  这些经文还保留了愿文解释的弹性
[00:55:06.000 --> 00:55:08.000]  这些经文还保留了愿文解释的弹性
[00:55:08.000 --> 00:55:10.000]  这些经文还保留了愿文解释的弹性
[00:55:10.000 --> 00:55:12.000]  这些经文还保留了愿文解释的弹性
[00:55:12.000 --> 00:55:14.000]  这些经文还保留了愿文解释的弹性
[00:55:14.000 --> 00:55:16.000]  这些经文还保留了愿文解释的弹性
[00:55:16.000 --> 00:55:18.000]  这些经文还保留了愿文解释的弹性
[00:55:18.000 --> 00:55:20.000]  这些经文还保留了愿文解释的弹性
[00:55:20.000 --> 00:55:22.000]  这些经文还保留了愿文解释的弹性
[00:55:22.000 --> 00:55:24.000]  这些经文还保留了愿文解释的弹性
[00:55:24.000 --> 00:55:26.000]  这些经文还保留了愿文解释的弹性
[00:55:26.000 --> 00:55:28.000]  这些经文还保留了愿文解释的弹性
[00:55:36.000 --> 00:55:38.000]  这些经文还保留了愿文解释的弹性
[00:55:38.000 --> 00:55:40.000]  这些经文还保留了愿文解释的弹性
[00:55:40.000 --> 00:55:42.000]  这些经文还保留了愿文解释的弹性
[00:55:42.000 --> 00:55:44.000]  这些经文还保留了愿文解释的弹性
[00:55:44.000 --> 00:55:46.000]  这些经文还保留了愿文解释的弹性
[00:55:46.000 --> 00:55:48.000]  这些经文还保留了愿文解释的弹性
[00:55:48.000 --> 00:55:50.000]  这些经文还保留了愿文解释的弹性
[00:55:50.000 --> 00:55:52.000]  这些经文还保留了愿文解释的弹性
[00:55:52.000 --> 00:55:54.000]  这些经文还保留了愿文解释的弹性
[00:55:54.000 --> 00:55:56.000]  这些经文还保留了愿文解释的弹性
[00:55:56.000 --> 00:55:58.000]  这些经文还保留了愿文解释的弹性
[00:56:06.000 --> 00:56:08.000]  这些经文还保留了愿文解释的弹性
[00:56:08.000 --> 00:56:10.000]  这些经文还保留了愿文解释的弹性
[00:56:10.000 --> 00:56:12.000]  这些经文还保留了愿文解释的弹性
[00:56:12.000 --> 00:56:14.000]  这些经文还保留了愿文解释的弹性
[00:56:14.000 --> 00:56:16.000]  这些经文还保留了愿文解释的弹性
[00:56:16.000 --> 00:56:18.000]  这些经文还保留了愿文解释的弹性
[00:56:18.000 --> 00:56:20.000]  这些经文还保留了愿文解释的弹性
[00:56:20.000 --> 00:56:22.000]  这些经文还保留了愿文解释的弹性
[00:56:22.000 --> 00:56:24.000]  这些经文还保留了愿文解释的弹性
[00:56:24.000 --> 00:56:26.000]  这些经文还保留了愿文解释的弹性
[00:56:26.000 --> 00:56:28.000]  这些经文还保留了愿文解释的弹性
[00:56:36.000 --> 00:56:38.000]  这些经文还保留了愿文解释的弹性
[00:56:38.000 --> 00:56:40.000]  这些经文还保留了愿文解释的弹性
[00:56:40.000 --> 00:56:42.000]  这些经文还保留了愿文解释的弹性
[00:56:42.000 --> 00:56:44.000]  这些经文还保留了愿文解释的弹性
[00:56:44.000 --> 00:56:46.000]  这些经文还保留了愿文解释的弹性
[00:56:46.000 --> 00:56:48.000]  这些经文还保留了愿文解释的弹性
[00:56:48.000 --> 00:56:50.000]  这些经文还保留了愿文解释的弹性
[00:56:50.000 --> 00:56:52.000]  这些经文还保留了愿文解释的弹性
[00:56:52.000 --> 00:56:54.000]  这些经文还保留了愿文解释的弹性
[00:56:54.000 --> 00:56:56.000]  这些经文还保留了愿文解释的弹性
[00:56:56.000 --> 00:56:58.000]  这些经文还保留了愿文解释的弹性
[00:57:06.000 --> 00:57:08.000]  这些经文还保留了愿文解释的弹性
[00:57:08.000 --> 00:57:10.000]  这些经文还保留了愿文解释的弹性
[00:57:10.000 --> 00:57:12.000]  这些经文还保留了愿文解释的弹性
[00:57:12.000 --> 00:57:14.000]  这些经文还保留了愿文解释的弹性
[00:57:14.000 --> 00:57:16.000]  这些经文还保留了愿文解释的弹性
[00:57:16.000 --> 00:57:18.000]  这些经文还保留了愿文解释的弹性
[00:57:18.000 --> 00:57:20.000]  这些经文还保留了愿文解释的弹性
[00:57:20.000 --> 00:57:22.000]  这些经文还保留了愿文解释的弹性
[00:57:22.000 --> 00:57:24.000]  这些经文还保留了愿文解释的弹性
[00:57:24.000 --> 00:57:26.000]  这些经文还保留了愿文解释的弹性
[00:57:26.000 --> 00:57:28.000]  这些经文还保留了愿文解释的弹性
[00:57:36.000 --> 00:57:38.000]  这些经文还保留了愿文解释的弹性
[00:57:38.000 --> 00:57:40.000]  这些经文还保留了愿文解释的弹性
[00:57:40.000 --> 00:57:42.000]  这些经文还保留了愿文解释的弹性
[00:57:42.000 --> 00:57:44.000]  这些经文还保留了愿文解释的弹性
[00:57:44.000 --> 00:57:46.000]  这些经文还保留了愿文解释的弹性
[00:57:46.000 --> 00:57:48.000]  这些经文还保留了愿文解释的弹性
[00:57:48.000 --> 00:57:50.000]  这些经文还保留了愿文解释的弹性
[00:57:50.000 --> 00:57:52.000]  这些经文还保留了愿文解释的弹性
[00:57:52.000 --> 00:57:54.000]  这些经文还保留了愿文解释的弹性
[00:57:54.000 --> 00:57:56.000]  这些经文还保留了愿文解释的弹性
[00:57:56.000 --> 00:57:58.000]  这些经文还保留了愿文解释的弹性
[00:58:06.000 --> 00:58:08.000]  这些经文还保留了愿文解释的弹性
[00:58:08.000 --> 00:58:10.000]  这些经文还保留了愿文解释的弹性
[00:58:10.000 --> 00:58:12.000]  这些经文还保留了愿文解释的弹性
[00:58:12.000 --> 00:58:14.000]  这些经文还保留了愿文解释的弹性
[00:58:14.000 --> 00:58:16.000]  这些经文还保留了愿文解释的弹性
[00:58:16.000 --> 00:58:18.000]  这些经文还保留了愿文解释的弹性
[00:58:18.000 --> 00:58:20.000]  这些经文还保留了愿文解释的弹性
[00:58:20.000 --> 00:58:22.000]  这些经文还保留了愿文解释的弹性
[00:58:22.000 --> 00:58:24.000]  这些经文还保留了愿文解释的弹性
[00:58:24.000 --> 00:58:26.000]  这些经文还保留了愿文解释的弹性
[00:58:26.000 --> 00:58:28.000]  这些经文还保留了愿文解释的弹性
[00:58:36.000 --> 00:58:38.000]  这些经文还保留了愿文解释的弹性
[00:58:38.000 --> 00:58:40.000]  这些经文还保留了愿文解释的弹性
[00:58:40.000 --> 00:58:42.000]  这些经文还保留了愿文解释的弹性
[00:58:42.000 --> 00:58:44.000]  这些经文还保留了愿文解释的弹性
[00:58:44.000 --> 00:58:46.000]  这些经文还保留了愿文解释的弹性
[00:58:46.000 --> 00:58:48.000]  这些经文还保留了愿文解释的弹性
[00:58:48.000 --> 00:58:50.000]  这些经文还保留了愿文解释的弹性
[00:58:50.000 --> 00:58:52.000]  这些经文还保留了愿文解释的弹性
[00:58:52.000 --> 00:58:54.000]  这些经文还保留了愿文解释的弹性
[00:58:54.000 --> 00:58:56.000]  这些经文还保留了愿文解释的弹性
[00:58:56.000 --> 00:58:58.000]  这些经文还保留了愿文解释的弹性
[00:59:06.000 --> 00:59:08.000]  这些经文还保留了愿文解释的弹性
[00:59:08.000 --> 00:59:10.000]  这些经文还保留了愿文解释的弹性
[00:59:10.000 --> 00:59:12.000]  这些经文还保留了愿文解释的弹性
[00:59:12.000 --> 00:59:14.000]  这些经文还保留了愿文解释的弹性
[00:59:14.000 --> 00:59:16.000]  这些经文还保留了愿文解释的弹性
[00:59:16.000 --> 00:59:18.000]  这些经文还保留了愿文解释的弹性
[00:59:18.000 --> 00:59:20.000]  这些经文还保留了愿文解释的弹性
[00:59:20.000 --> 00:59:22.000]  这些经文还保留了愿文解释的弹性
[00:59:22.000 --> 00:59:24.000]  这些经文还保留了愿文解释的弹性
[00:59:24.000 --> 00:59:26.000]  这些经文还保留了愿文解释的弹性
[00:59:26.000 --> 00:59:28.000]  这些经文还保留了愿文解释的弹性
[00:59:36.000 --> 00:59:38.000]  这些经文还保留了愿文解释的弹性
[00:59:38.000 --> 00:59:40.000]  这些经文还保留了愿文解释的弹性
[00:59:40.000 --> 00:59:42.000]  这些经文还保留了愿文解释的弹性
[00:59:42.000 --> 00:59:44.000]  这些经文还保留了愿文解释的弹性
[00:59:44.000 --> 00:59:46.000]  这些经文还保留了愿文解释的弹性
[00:59:46.000 --> 00:59:48.000]  这些经文还保留了愿文解释的弹性
[00:59:48.000 --> 00:59:50.000]  这些经文还保留了愿文解释的弹性
[00:59:50.000 --> 00:59:52.000]  这些经文还保留了愿文解释的弹性
[00:59:52.000 --> 00:59:54.000]  这些经文还保留了愿文解释的弹性
[00:59:54.000 --> 00:59:56.000]  这些经文还保留了愿文解释的弹性
[00:59:56.000 --> 00:59:58.000]  这些经文还保留了愿文解释的弹性
[01:00:06.000 --> 01:00:08.000]  这些经文还保留了愿文解释的弹性
[01:00:08.000 --> 01:00:10.000]  这些经文还保留了愿文解释的弹性
[01:00:10.000 --> 01:00:12.000]  这些经文还保留了愿文解释的弹性
[01:00:12.000 --> 01:00:14.000]  这些经文还保留了愿文解释的弹性
[01:00:14.000 --> 01:00:16.000]  这些经文还保留了愿文解释的弹性
[01:00:16.000 --> 01:00:18.000]  这些经文还保留了愿文解释的弹性
[01:00:18.000 --> 01:00:20.000]  这些经文还保留了愿文解释的弹性
[01:00:20.000 --> 01:00:22.000]  这些经文还保留了愿文解释的弹性
[01:00:22.000 --> 01:00:24.000]  这些经文还保留了愿文解释的弹性
[01:00:24.000 --> 01:00:26.000]  这些经文还保留了愿文解释的弹性
[01:00:26.000 --> 01:00:28.000]  这些经文还保留了愿文解释的弹性
[01:00:36.000 --> 01:00:38.000]  这些经文还保留了愿文解释的弹性
[01:00:38.000 --> 01:00:40.000]  这些经文还保留了愿文解释的弹性
[01:00:40.000 --> 01:00:42.000]  这些经文还保留了愿文解释的弹性
[01:00:42.000 --> 01:00:44.000]  这些经文还保留了愿文解释的弹性
[01:00:44.000 --> 01:00:46.000]  这些经文还保留了愿文解释的弹性
[01:00:46.000 --> 01:00:48.000]  这些经文还保留了愿文解释的弹性
[01:00:48.000 --> 01:00:50.000]  这些经文还保留了愿文解释的弹性
[01:00:50.000 --> 01:00:52.000]  这些经文还保留了愿文解释的弹性
[01:00:52.000 --> 01:00:54.000]  这些经文还保留了愿文解释的弹性
[01:00:54.000 --> 01:00:56.000]  这些经文还保留了愿文解释的弹性
[01:00:56.000 --> 01:00:58.000]  这些经文还保留了愿文解释的弹性
[01:01:06.000 --> 01:01:08.000]  这些经文还保留了愿文解释的弹性
[01:01:08.000 --> 01:01:10.000]  这些经文还保留了愿文解释的弹性
[01:01:10.000 --> 01:01:12.000]  这些经文还保留了愿文解释的弹性
[01:01:12.000 --> 01:01:14.000]  这些经文还保留了愿文解释的弹性
[01:01:14.000 --> 01:01:16.000]  这些经文还保留了愿文解释的弹性
[01:01:16.000 --> 01:01:18.000]  这些经文还保留了愿文解释的弹性
[01:01:18.000 --> 01:01:20.000]  这些经文还保留了愿文解释的弹性
[01:01:20.000 --> 01:01:22.000]  这些经文还保留了愿文解释的弹性
[01:01:22.000 --> 01:01:24.000]  这些经文还保留了愿文解释的弹性
[01:01:24.000 --> 01:01:26.000]  这些经文还保留了愿文解释的弹性
[01:01:26.000 --> 01:01:28.000]  这些经文还保留了愿文解释的弹性
[01:01:36.000 --> 01:01:38.000]  这些经文还保留了愿文解释的弹性
[01:01:38.000 --> 01:01:40.000]  这些经文还保留了愿文解释的弹性
[01:01:40.000 --> 01:01:42.000]  这些经文还保留了愿文解释的弹性
[01:01:42.000 --> 01:01:44.000]  这些经文还保留了愿文解释的弹性
[01:01:44.000 --> 01:01:46.000]  这些经文还保留了愿文解释的弹性
[01:01:46.000 --> 01:01:48.000]  这些经文还保留了愿文解释的弹性
[01:01:48.000 --> 01:01:50.000]  这些经文还保留了愿文解释的弹性
[01:01:50.000 --> 01:01:52.000]  这些经文还保留了愿文解释的弹性
[01:01:52.000 --> 01:01:54.000]  这些经文还保留了愿文解释的弹性
[01:01:54.000 --> 01:01:56.000]  这些经文还保留了愿文解释的弹性
[01:01:56.000 --> 01:01:58.000]  这些经文还保留了愿文解释的弹性
[01:02:06.000 --> 01:02:08.000]  这些经文还保留了愿文解释的弹性
[01:02:08.000 --> 01:02:10.000]  这些经文还保留了愿文解释的弹性
[01:02:10.000 --> 01:02:12.000]  这些经文还保留了愿文解释的弹性
[01:02:12.000 --> 01:02:14.000]  这些经文还保留了愿文解释的弹性
[01:02:14.000 --> 01:02:16.000]  这些经文还保留了愿文解释的弹性
[01:02:16.000 --> 01:02:18.000]  这些经文还保留了愿文解释的弹性
[01:02:18.000 --> 01:02:20.000]  这些经文还保留了愿文解释的弹性
[01:02:20.000 --> 01:02:22.000]  这些经文还保留了愿文解释的弹性
[01:02:22.000 --> 01:02:24.000]  这些经文还保留了愿文解释的弹性
[01:02:24.000 --> 01:02:26.000]  这些经文还保留了愿文解释的弹性
[01:02:26.000 --> 01:02:28.000]  这些经文还保留了愿文解释的弹性
[01:02:36.000 --> 01:02:38.000]  这些经文还保留了愿文解释的弹性
[01:02:38.000 --> 01:02:40.000]  这些经文还保留了愿文解释的弹性
[01:02:40.000 --> 01:02:42.000]  这些经文还保留了愿文解释的弹性
[01:02:42.000 --> 01:02:44.000]  这些经文还保留了愿文解释的弹性
[01:02:44.000 --> 01:02:46.000]  这些经文还保留了愿文解释的弹性
[01:02:46.000 --> 01:02:48.000]  这些经文还保留了愿文解释的弹性
[01:02:48.000 --> 01:02:50.000]  这些经文还保留了愿文解释的弹性
[01:02:50.000 --> 01:02:52.000]  这些经文还保留了愿文解释的弹性
[01:02:52.000 --> 01:02:54.000]  这些经文还保留了愿文解释的弹性
[01:02:54.000 --> 01:02:56.000]  这些经文还保留了愿文解释的弹性
[01:02:56.000 --> 01:02:58.000]  这些经文还保留了愿文解释的弹性
[01:03:06.000 --> 01:03:08.000]  这些经文还保留了愿文解释的弹性
[01:03:08.000 --> 01:03:10.000]  这些经文还保留了愿文解释的弹性
[01:03:10.000 --> 01:03:12.000]  这些经文还保留了愿文解释的弹性
[01:03:12.000 --> 01:03:14.000]  这些经文还保留了愿文解释的弹性
[01:03:14.000 --> 01:03:16.000]  这些经文还保留了愿文解释的弹性
[01:03:16.000 --> 01:03:18.000]  这些经文还保留了愿文解释的弹性
[01:03:18.000 --> 01:03:20.000]  这些经文还保留了愿文解释的弹性
[01:03:20.000 --> 01:03:22.000]  这些经文还保留了愿文解释的弹性
[01:03:22.000 --> 01:03:24.000]  这些经文还保留了愿文解释的弹性
[01:03:24.000 --> 01:03:26.000]  这些经文还保留了愿文解释的弹性
[01:03:26.000 --> 01:03:28.000]  这些经文还保留了愿文解释的弹性
[01:03:36.000 --> 01:03:38.000]  这些经文还保留了愿文解释的弹性
[01:03:38.000 --> 01:03:40.000]  这些经文还保留了愿文解释的弹性
[01:03:40.000 --> 01:03:42.000]  这些经文还保留了愿文解释的弹性
[01:03:42.000 --> 01:03:44.000]  这些经文还保留了愿文解释的弹性
[01:03:44.000 --> 01:03:46.000]  这些经文还保留了愿文解释的弹性
[01:03:46.000 --> 01:03:48.000]  这些经文还保留了愿文解释的弹性
[01:03:48.000 --> 01:03:50.000]  这些经文还保留了愿文解释的弹性
[01:03:50.000 --> 01:03:52.000]  这些经文还保留了愿文解释的弹性
[01:03:52.000 --> 01:03:54.000]  这些经文还保留了愿文解释的弹性
[01:03:54.000 --> 01:03:56.000]  这些经文还保留了愿文解释的弹性
[01:03:56.000 --> 01:03:58.000]  这些经文还保留了愿文解释的弹性
[01:04:06.000 --> 01:04:08.000]  这些经文还保留了愿文解释的弹性
[01:04:08.000 --> 01:04:10.000]  这些经文还保留了愿文解释的弹性
[01:04:10.000 --> 01:04:12.000]  这些经文还保留了愿文解释的弹性
[01:04:12.000 --> 01:04:14.000]  这些经文还保留了愿文解释的弹性
[01:04:14.000 --> 01:04:16.000]  这些经文还保留了愿文解释的弹性
[01:04:16.000 --> 01:04:18.000]  这些经文还保留了愿文解释的弹性
[01:04:18.000 --> 01:04:20.000]  这些经文还保留了愿文解释的弹性
[01:04:20.000 --> 01:04:22.000]  这些经文还保留了愿文解释的弹性
[01:04:22.000 --> 01:04:24.000]  这些经文还保留了愿文解释的弹性
[01:04:24.000 --> 01:04:26.000]  这些经文还保留了愿文解释的弹性
[01:04:26.000 --> 01:04:28.000]  这些经文还保留了愿文解释的弹性
[01:04:36.000 --> 01:04:38.000]  这些经文还保留了愿文解释的弹性
[01:04:38.000 --> 01:04:40.000]  这些经文还保留了愿文解释的弹性
[01:04:40.000 --> 01:04:42.000]  这些经文还保留了愿文解释的弹性
[01:04:42.000 --> 01:04:44.000]  这些经文还保留了愿文解释的弹性
[01:04:44.000 --> 01:04:46.000]  这些经文还保留了愿文解释的弹性
[01:04:46.000 --> 01:04:48.000]  这些经文还保留了愿文解释的弹性
[01:04:48.000 --> 01:04:50.000]  这些经文还保留了愿文解释的弹性
[01:04:50.000 --> 01:04:52.000]  这些经文还保留了愿文解释的弹性
[01:04:52.000 --> 01:04:54.000]  这些经文还保留了愿文解释的弹性
[01:04:54.000 --> 01:04:56.000]  这些经文还保留了愿文解释的弹性
[01:04:56.000 --> 01:04:58.000]  这些经文还保留了愿文解释的弹性
[01:05:06.000 --> 01:05:11.000]  所讲到的正是我们的幕会的幕者
[01:05:11.000 --> 01:05:13.000]  是经常要去面对的
[01:05:13.000 --> 01:05:16.000]  以及经常讲的经文
[01:05:16.000 --> 01:05:18.000]  在分线辅导
[01:05:18.000 --> 01:05:22.000]  遇到一些弟兄姊妹要离婚
[01:05:22.000 --> 01:05:26.000]  或者一些年轻人面对分线性行为
[01:05:26.000 --> 01:05:32.000]  或者要处理今天大理教会的年轻人也好
[01:05:32.000 --> 01:05:35.000]  或者甚至一些弟兄姊妹也好
[01:05:35.000 --> 01:05:38.000]  这个淫乱的事情
[01:05:38.000 --> 01:05:42.000]  都是经常要面对和运用的经文
[01:05:42.000 --> 01:05:45.000]  在这些经文里面
[01:05:45.000 --> 01:05:52.000]  以前我们用华本或者用一些圣经参考
[01:05:52.000 --> 01:05:58.000]  都是凭着我们中文的理解去理解的
[01:05:58.000 --> 01:06:04.000]  或者参考一些所谓愿文的字
[01:06:04.000 --> 01:06:08.000]  但是我们对愿文的学习都是有限的
[01:06:08.000 --> 01:06:15.000]  去带出那些意思
[01:06:15.000 --> 01:06:17.000]  但是这次听完之后
[01:06:17.000 --> 01:06:24.000]  就发觉原来在里面看到《环球时经》的译本
[01:06:24.000 --> 01:06:27.000]  和听到张博士所讲
[01:06:27.000 --> 01:06:33.000]  是更加清晰和更加了解这个愿文
[01:06:33.000 --> 01:06:36.000]  它的意思对我们的帮助是很大的
[01:06:36.000 --> 01:06:40.000]  特别我觉得自己
[01:06:40.000 --> 01:06:46.000]  例如看到《创世纪》这一节
[01:06:46.000 --> 01:06:52.000]  关于夫妻之间的关系里面提到
[01:06:52.000 --> 01:07:06.000]  二人成为一体亲密相连
[01:07:06.000 --> 01:07:11.000]  还有提到张要离开父母
[01:07:11.000 --> 01:07:15.000]  我很认同张博士所讲到的
[01:07:15.000 --> 01:07:18.000]  如果要离开父母
[01:07:18.000 --> 01:07:22.000]  就好像有些很命令
[01:07:22.000 --> 01:07:25.000]  或者好像有些教条式的感受
[01:07:25.000 --> 01:07:30.000]  但是张离开父母这个说法
[01:07:30.000 --> 01:07:33.000]  是比较柔软一些
[01:07:33.000 --> 01:07:39.000]  其实他们是从谈恋爱开始到婚姻里面
[01:07:39.000 --> 01:07:42.000]  都是一直要去做的事情
[01:07:42.000 --> 01:07:45.000]  就是不受到这些影响
[01:07:45.000 --> 01:07:48.000]  原生家庭带来的影响等等
[01:07:48.000 --> 01:07:51.000]  让我们感觉
[01:07:51.000 --> 01:07:53.000]  就是讲和教导的时候
[01:07:53.000 --> 01:07:56.000]  从顶层就好像不是一些教条
[01:07:56.000 --> 01:08:00.000]  而是很接地气的一个感觉
[01:08:00.000 --> 01:08:07.000]  还有看到教导那个亲密相连
[01:08:07.000 --> 01:08:11.000]  就变成如果是这么简单去看联合的话
[01:08:11.000 --> 01:08:14.000]  这个就比较可能很容易
[01:08:14.000 --> 01:08:18.000]  只是感受到性的关系
[01:08:18.000 --> 01:08:23.000]  如果是亲密相连就有很多解释的东西
[01:08:23.000 --> 01:08:25.000]  譬如说情感
[01:08:25.000 --> 01:08:27.000]  譬如说各个方面的时候
