
[00:00:00.000 --> 00:00:10.000]  (片段播放)
[01:04:32.000 --> 01:04:36.000]  當我們的中心由自己轉向耶和華的時候
[01:04:36.000 --> 01:04:39.000]  這五個問題都有不同的答案
[01:04:39.000 --> 01:04:43.000]  當我們的中心從自己轉移到神裡面
[01:04:43.000 --> 01:04:47.000]  我們看到這五個問題都有五個不一樣的問題
[01:04:47.000 --> 01:04:50.000]  這本書不是說神子民的英勇是說人的無能
[01:04:50.000 --> 01:04:55.000]  這本書不是講到神子民的英勇 而是講到人的無能
[01:04:55.000 --> 01:05:00.000]  不是講到我們戰勝萬邦 而是講到萬萬恩愛得福
[01:05:00.000 --> 01:05:05.000]  不是說我們去打贏萬邦 而是講到萬民得福
[01:05:05.000 --> 01:05:08.000]  不是講到自己地位高崇
[01:05:08.000 --> 01:05:12.000]  因為明白自己可以成為神的敵手 要降服於上帝
[01:05:12.000 --> 01:05:19.000]  不是講到我們是高尚的地位 而是講到我們要降服於神
[01:05:19.000 --> 01:05:22.000]  這樣看的時候我們明白剛強壯膽
[01:05:22.000 --> 01:05:26.000]  是要在謹守律法上更加困難
[01:05:26.000 --> 01:05:32.000]  這樣看的時候我們明白剛強壯膽是要堅守神的約
[01:05:32.000 --> 01:05:37.000]  如果我們被作者勸服我們頭四點的時候
[01:05:37.000 --> 01:05:44.000]  如果我們被作者勸服我們上面這四點的話
[01:05:44.000 --> 01:05:47.000]  神就會勸服我們第五點
[01:05:47.000 --> 01:05:49.000]  神就會勸服我們到第五點
[01:05:49.000 --> 01:05:53.000]  我們生命的目的不是成為偉大的英雄
[01:05:53.000 --> 01:05:56.000]  我們生命的目的是成為神的僕人
[01:05:56.000 --> 01:05:59.000]  我們生命的目的不是要成為偉大的英雄
[01:05:59.000 --> 01:06:02.000]  而是成為神的僕人
[01:06:02.000 --> 01:06:05.000]  我們離開疫情的時候
[01:06:05.000 --> 01:06:07.000]  當我們離開疫情的時候
[01:06:07.000 --> 01:06:10.000]  我們不知道什麼時候
[01:06:10.000 --> 01:06:13.000]  我們甚至不知道自己可不可以離開疫情
[01:06:13.000 --> 01:06:16.000]  甚至我們不知道自己可不可以離開這個疫情
[01:06:16.000 --> 01:06:18.000]  但我們都有這樣的渴望
[01:06:18.000 --> 01:06:20.000]  但我們都有這樣的渴望
[01:06:20.000 --> 01:06:23.000]  當生命一切正常的時候
[01:06:23.000 --> 01:06:25.000]  我們會怎樣做呢?
[01:06:25.000 --> 01:06:27.000]  當生命一切正常的時候
[01:06:27.000 --> 01:06:29.000]  我們要怎麼去做?
[01:06:29.000 --> 01:06:32.000]  我們生意要搞好
[01:06:32.000 --> 01:06:35.000]  我們生意要搞好
[01:06:35.000 --> 01:06:38.000]  我們不能旅行的時候要多點旅行
[01:06:38.000 --> 01:06:41.000]  有可能我們多點旅遊
[01:06:41.000 --> 01:06:45.000]  我們不能做的事情現在可以有這樣的聚會
[01:06:45.000 --> 01:06:49.000]  以前我們不能有的現在我們可以有的聚會了
[01:06:49.000 --> 01:06:53.000]  我們很多想到不久的將來
[01:06:53.000 --> 01:06:57.000]  我們可以怎樣還原我們生活的模式
[01:06:57.000 --> 01:06:59.000]  很多時候我們不斷地想
[01:06:59.000 --> 01:07:03.000]  我怎麼把以後的生活還原到以前一樣
[01:07:03.000 --> 01:07:05.000]  回歸到以前一樣
[01:07:05.000 --> 01:07:07.000]  我們就陷入一個試探
[01:07:07.000 --> 01:07:09.000]  我們敬拜外邦上帝
[01:07:09.000 --> 01:07:11.000]  我們就陷入一個試探
[01:07:11.000 --> 01:07:14.000]  就是去敬拜外邦的上帝
[01:07:14.000 --> 01:07:18.000]  神要求我們做祂的僕人
[01:07:18.000 --> 01:07:21.000]  神要求我們做祂的僕人
[01:07:21.000 --> 01:07:28.000]  神讓我們在苦難當中仍然能夠彰顯祢的名的偉大
[01:07:28.000 --> 01:07:32.000]  神要我們在苦難當中仍然能彰顯祂的偉大
[01:07:32.000 --> 01:07:34.000]  祂的名的偉大
[01:07:34.000 --> 01:07:37.000]  如果在苦難當中我們能夠做到的時候
[01:07:37.000 --> 01:07:38.000]  神甚至是這樣
[01:07:38.000 --> 01:07:40.000]  你不要將苦難拿走
[01:07:40.000 --> 01:07:43.000]  因為你的名是我們最大的關懷
[01:07:43.000 --> 01:07:45.000]  甚至我們可以說
[01:07:45.000 --> 01:07:48.000]  如果我們可以在苦難當中做了幾回事
[01:07:48.000 --> 01:07:52.000]  我們就說神啊,你不要把苦難拿走
[01:07:52.000 --> 01:07:56.000]  因為我在裡面要彰顯祢自己的榮耀
[01:07:56.000 --> 01:08:01.000]  很多年前我認識一個學生
[01:08:01.000 --> 01:08:03.000]  很多年前我有一個學生
[01:08:03.000 --> 01:08:05.000]  三藩神院的學生
[01:08:05.000 --> 01:08:09.000]  今天是一個出色的新的學者
[01:08:09.000 --> 01:08:11.000]  是一個三藩神學院的學生
[01:08:11.000 --> 01:08:15.000]  現在他是一個很出名的新約的學者
[01:08:15.000 --> 01:08:19.000]  他寫的《釋經書》是最出色的《釋經書》
[01:08:19.000 --> 01:08:22.000]  他是兩個中間其中一個權威
[01:08:22.000 --> 01:08:25.000]  他寫的《釋經書》是很出名的
[01:08:25.000 --> 01:08:29.000]  特別是在兩約中間他是一個權威
[01:08:29.000 --> 01:08:32.000]  但最近因為COVID-19
[01:08:32.000 --> 01:08:37.000]  某一間神學院令到他要離職
[01:08:37.000 --> 01:08:42.000]  最近因為新冠疫情的緣故
[01:08:42.000 --> 01:08:47.000]  神學院要他找魷魚
[01:08:47.000 --> 01:08:52.000]  跟著他一直分享他的經歷的時候
[01:08:52.000 --> 01:08:56.000]  當他繼續分享自己的經歷的時候
[01:08:56.000 --> 01:08:59.000]  是令到人覺得心裡很痛的經歷
[01:08:59.000 --> 01:09:02.000]  讓人覺得心裡很痛的一個經歷
[01:09:02.000 --> 01:09:06.000]  說到他怎樣去照顧家人
[01:09:06.000 --> 01:09:09.000]  說到他怎樣去照顧家人
[01:09:09.000 --> 01:09:13.000]  經濟的壓力
[01:09:13.000 --> 01:09:16.000]  排隊去拿經濟救援
[01:09:16.000 --> 01:09:25.000]  整晚不能入睡
[01:09:25.000 --> 01:09:27.000]  整天晚上睡不著
[01:09:27.000 --> 01:09:32.000]  為了自己的前途 自己的家庭 經濟去擔憂
[01:09:32.000 --> 01:09:37.000]  為了自己的前途 自己的家庭 經濟去擔憂
[01:09:37.000 --> 01:09:40.000]  在兩個星期之前他有這樣的分享
[01:09:40.000 --> 01:09:43.000]  兩個星期以前他有這樣的分享
[01:09:43.000 --> 01:09:47.000]  他說這段時間是人生最痛苦的時候
[01:09:47.000 --> 01:09:51.000]  這段時間是我人生裡最痛苦的時間
[01:09:51.000 --> 01:09:56.000]  這段時間我懂得完全去依靠耶穌基督的時候
[01:09:56.000 --> 01:10:01.000]  這也是我學到最完全去依靠耶穌基督的時候
[01:10:01.000 --> 01:10:04.000]  他說現在我最擔心的不是我有沒有工作
[01:10:04.000 --> 01:10:10.000]  他說現在我最擔心的不是我找到一份好的工作來做
[01:10:10.000 --> 01:10:12.000]  我擔心的是我找到工作之後
[01:10:12.000 --> 01:10:17.000]  我還能不能夠如此去依靠耶穌基督
[01:10:17.000 --> 01:10:20.000]  我擔心的是我找到一個好的工作來做的時候
[01:10:20.000 --> 01:10:25.000]  我可不可以仍然這樣忠心去侍奉耶穌
[01:10:25.000 --> 01:10:27.000]  如果不能夠的時候
[01:10:27.000 --> 01:10:31.000]  是不是神應該把我放回一個沒有工作的狀態
[01:10:31.000 --> 01:10:33.000]  如果不能夠這樣
[01:10:33.000 --> 01:10:39.000]  是不是神要把我放回一個沒有工作的時間呢
[01:10:39.000 --> 01:10:43.000]  這是以色列人進入流淚與密之地最困難的挑戰
[01:10:43.000 --> 01:10:49.000]  這是以色列人進入到流淚與密之地裡面最大的挑戰
[01:10:49.000 --> 01:10:52.000]  外面壓力鬆弛的時候
[01:10:52.000 --> 01:10:56.000]  當外面的壓力鬆下來的時候
[01:10:56.000 --> 01:10:59.000]  我們就忘記與神所立的約
[01:10:59.000 --> 01:11:02.000]  我們就忘了跟神所立的約
[01:11:02.000 --> 01:11:07.000]  讓神鼓勵我們堅強、勇敢、剛強壯膽
[01:11:07.000 --> 01:11:12.000]  讓神去鼓勵我們堅強壯膽、勇敢
[01:11:12.000 --> 01:11:18.000]  為求的不是成為某種軍隊的元帥
[01:11:18.000 --> 01:11:22.000]  求的不是成為某一種軍隊的元帥
[01:11:22.000 --> 01:11:24.000]  而是神忠心的僕人
[01:11:24.000 --> 01:11:26.000]  而是神忠心的僕人
[01:11:26.000 --> 01:11:28.000]  我們願不願意這樣做呢?
[01:11:28.000 --> 01:11:31.000]  我們願不願意這樣做呢?
[01:11:31.000 --> 01:11:34.000]  我們低頭祈禱
[01:11:34.000 --> 01:11:37.000]  我們欠上感謝和讚美
[01:11:37.000 --> 01:11:40.000]  欠上感謝和讚美
[01:11:40.000 --> 01:11:44.000]  在不同的情況下你與我們同在
[01:11:44.000 --> 01:11:47.000]  在不一樣的狀況下你與我們同在
[01:11:47.000 --> 01:11:51.000]  我們為苦難掙扎的弟兄姊妹交上
[01:11:51.000 --> 01:11:56.000]  我們為這些苦難掙扎的弟兄姊妹獻上禱告
[01:11:56.000 --> 01:12:00.000]  讓聖經所說你與我們同在的那種經歷
[01:12:00.000 --> 01:12:02.000]  臨到我們弟兄姊妹
[01:12:02.000 --> 01:12:05.000]  讓聖經所講的你與我們同在的經歷
[01:12:05.000 --> 01:12:08.000]  臨到我們的弟兄姊妹
[01:12:08.000 --> 01:12:13.000]  當我們其他弟兄姊妹渴求疫情過去的時候
[01:12:13.000 --> 01:12:17.000]  當我們其他弟兄姊妹渴望疫情過去的時候
[01:12:17.000 --> 01:12:20.000]  我們急不及待要再一次起步
[01:12:20.000 --> 01:12:23.000]  我們急不及待要再一次起步
[01:12:23.000 --> 01:12:26.000]  生活回到新的正常
[01:12:26.000 --> 01:12:31.000]  我們生活回到新的正常裡面去
[01:12:31.000 --> 01:12:32.000]  常態裡去
[01:12:32.000 --> 01:12:36.000]  讓上帝讓我們剛強壯膽
[01:12:36.000 --> 01:12:38.000]  有這種勇氣
[01:12:38.000 --> 01:12:42.000]  讓上帝讓我們剛強壯膽有這個勇氣
[01:12:42.000 --> 01:12:44.000]  單敬拜真神
[01:12:44.000 --> 01:12:46.000]  單敬拜真神
[01:12:46.000 --> 01:12:48.000]  以致我們不要浪費這個疫情
[01:12:48.000 --> 01:12:51.000]  以致我們不要浪費這個疫情
[01:12:51.000 --> 01:12:56.000]  讓我們敬拜上帝成為神合用的僕人
[01:12:56.000 --> 01:13:00.000]  讓我們敬拜上帝成為神所合用的僕人
[01:13:00.000 --> 01:13:05.000]  為了世界每一個角落的弟兄姊妹我們去交上
[01:13:05.000 --> 01:13:09.000]  為了在世界各地的每一個弟兄姊妹我們仰望在你手中
[01:13:09.000 --> 01:13:12.000]  讓你的名在每一個角落得到榮耀
[01:13:12.000 --> 01:13:16.000]  願你的名在每一個角落來得到榮耀
[01:13:16.000 --> 01:13:18.000]  疫情我們看到沒有一個邦國
[01:13:18.000 --> 01:13:20.000]  沒有一個人種
[01:13:20.000 --> 01:13:22.000]  沒有一個群體是神聖的
[01:13:22.000 --> 01:13:25.000]  我們在疫情當中沒有看到一個邦國
[01:13:25.000 --> 01:13:26.000]  一個人種
[01:13:26.000 --> 01:13:27.000]  一個人民
[01:13:27.000 --> 01:13:29.000]  他們是特別神聖的
[01:13:29.000 --> 01:13:33.000]  讓我們在神面前再次認罪立約的時候
[01:13:33.000 --> 01:13:36.000]  讓我們在神面前認罪立約的時候
[01:13:36.000 --> 01:13:39.000]  我們願意打一場聖戰
[01:13:39.000 --> 01:13:42.000]  我們願意打這一場聖戰
[01:13:42.000 --> 01:13:44.000]  包括要對付我們自己
[01:13:44.000 --> 01:13:46.000]  包括要對付我們自己
[01:13:46.000 --> 01:13:50.000]  讓神的名得到榮耀和重贊
[01:13:50.000 --> 01:13:53.000]  讓神的名得到榮耀和重贊
[01:13:53.000 --> 01:13:55.000]  為你的說話我們獻上感謝和讚美
[01:13:55.000 --> 01:13:59.000]  為你的話語我們獻上感謝和讚美
[01:13:59.000 --> 01:14:01.000]  感激的是奉子明領頭
[01:14:01.000 --> 01:14:04.000]  我們怎樣禱告是奉主耶穌的名求
[01:14:04.000 --> 01:14:05.000]  阿門
[01:14:05.000 --> 01:14:06.000]  阿門
[01:14:07.000 --> 01:14:16.000]  《環球聖經》
[01:14:16.000 --> 01:14:22.000]  《環球聖經》一本是環球聖經公會最新的中文聖經翻譯
[01:14:22.000 --> 01:14:25.000]  是結合許多聖經學者
[01:14:25.000 --> 01:14:27.000]  貼近原文這樣的一個翻譯
[01:14:27.000 --> 01:14:30.000]  並且它有許多解釋的意思
[01:14:30.000 --> 01:14:33.000]  我今天就用《創世記》一章作為一個例子
[01:14:33.000 --> 01:14:36.000]  在第一章的時候
[01:14:36.000 --> 01:14:39.000]  這邊就解釋到原來神Elohim這個字
[01:14:39.000 --> 01:14:42.000]  是在整個一章一節到二章三節
[01:14:42.000 --> 01:14:44.000]  一共出現了35次
[01:14:44.000 --> 01:14:48.000]  而在《創世記》一章一節就出現了7個原文字
[01:14:48.000 --> 01:14:51.000]  那二節是出現了14個原文的字
[01:14:51.000 --> 01:14:54.000]  所以7 14 35
[01:14:54.000 --> 01:14:56.000]  這些都是7的倍數
[01:14:56.000 --> 01:15:00.000]  代表神的創造是一個有秩序的創造
[01:15:00.000 --> 01:15:02.000]  而在第二節講到神的靈
[01:15:02.000 --> 01:15:05.000]  在水面上方盤旋
[01:15:05.000 --> 01:15:09.000]  我們可以想像一個鳥或者是鴿子
[01:15:09.000 --> 01:15:13.000]  在水面上方自由地在飛翔
[01:15:13.000 --> 01:15:18.000]  然後在第十節講到神看見這真是美好
[01:15:18.000 --> 01:15:22.000]  這樣的一個翻譯是帶出神對他所創造的一個評估
[01:15:22.000 --> 01:15:24.000]  跟一個喜悅
[01:15:24.000 --> 01:15:27.000]  是一種驚喜的一種感覺
[01:15:27.000 --> 01:15:31.000]  到了二十一節講到神創造了那些巨大的海蛇
[01:15:31.000 --> 01:15:33.000]  那在下面的示意當中
[01:15:33.000 --> 01:15:35.000]  就有提供其他在舊約
[01:15:35.000 --> 01:15:39.000]  這個海蛇跟海怪出現的經文
[01:15:39.000 --> 01:15:44.000]  並且也告訴我們古今東的背景是什麼
[01:15:44.000 --> 01:15:46.000]  到了最後一節
[01:15:46.000 --> 01:15:51.000]  神看見自己所造的一切的確非常美好
[01:15:51.000 --> 01:15:55.000]  所以在這邊是強調的確非常美好
[01:15:55.000 --> 01:15:59.000]  再次帶出神創造的這個欣喜
[01:15:59.000 --> 01:16:02.000]  總而言之環球聖經譯本
[01:16:02.000 --> 01:16:05.000]  是一個非常寶貴的譯本
[01:16:05.000 --> 01:16:09.000]  如果我們願意認真的去查經
[01:16:09.000 --> 01:16:11.000]  並且是更加知道原文的意思
[01:16:11.000 --> 01:16:15.000]  然後也知道整個神啟示
[01:16:15.000 --> 01:16:18.000]  我們就是要正確地看一本譯本
[01:16:18.000 --> 01:16:22.000]  那在這裡是誠心推薦環球聖經譯本給大家
[01:16:22.000 --> 01:16:45.000]  (音樂)

