
[00:00:00.000 --> 00:00:12.000]  感謝主的恩典
[00:53:09.000 --> 00:53:11.000]  看到比利.克林
[00:53:11.000 --> 00:53:12.000]  夫婦在地
[00:53:12.000 --> 00:53:13.000]  五體投地的
[00:53:13.000 --> 00:53:15.000]  在那邊在神面前來
[00:53:15.000 --> 00:53:16.000]  來禱告
[00:53:16.000 --> 00:53:18.000]  來勃起的在那邊來祈求
[00:53:18.000 --> 00:53:21.000]  他知道上帝一定會祝福他
[00:53:21.000 --> 00:53:22.000]  這一切的步道呢
[00:53:22.000 --> 00:53:23.000]  這個大會呢
[00:53:23.000 --> 00:53:26.000]  一定會許多的人信主
[00:53:26.000 --> 00:53:29.000]  那我們真的需要知道如此
[00:53:29.000 --> 00:53:30.000]  要知己知彼
[00:53:30.000 --> 00:53:31.000]  要知道呢
[00:53:31.000 --> 00:53:34.000]  撒旦他如果用硬功打下來的時候呢
[00:53:34.000 --> 00:53:37.000]  我們的苦難有什麼的回應呢
[00:53:37.000 --> 00:53:41.000]  我們如何在困難的環境裡面來取守呢
[00:53:41.000 --> 00:53:42.000]  你知道呢
[00:53:42.000 --> 00:53:43.000]  王明道先生呢
[00:53:43.000 --> 00:53:44.000]  他寫了一本書
[00:53:44.000 --> 00:53:45.000]  很少的一本書
[00:53:45.000 --> 00:53:47.000]  受苦有益的
[00:53:47.000 --> 00:53:48.000]  這本書呢
[00:53:48.000 --> 00:53:50.000]  是當時用四篇一百四十九篇
[00:53:50.000 --> 00:53:52.000]  那句話裡面來講的
[00:53:52.000 --> 00:53:54.000]  王明道先生呢
[00:53:54.000 --> 00:53:59.000]  就說了苦難能驅使基督徒能夠仰望神
[00:53:59.000 --> 00:54:00.000]  親近神
[00:54:00.000 --> 00:54:01.000]  依靠神
[00:54:01.000 --> 00:54:02.000]  在苦難裡邊呢
[00:54:02.000 --> 00:54:05.000]  那保我們經歷神
[00:54:05.000 --> 00:54:06.000]  得到神的一個祝福
[00:54:06.000 --> 00:54:07.000]  所以呢
[00:54:07.000 --> 00:54:10.000]  我們遇上了苦難的時候呢
[00:54:10.000 --> 00:54:11.000]  不要呢
[00:54:11.000 --> 00:54:15.000]  就因此來怨天尤人
[00:54:15.000 --> 00:54:18.000]  真正的我們在困難環境裡面呢
[00:54:18.000 --> 00:54:20.000]  還是專一的來仰望
[00:54:20.000 --> 00:54:21.000]  在現在的疫情裡面呢
[00:54:21.000 --> 00:54:23.000]  就是我們要經歷神
[00:54:23.000 --> 00:54:25.000]  仰望神的那個時間
[00:54:25.000 --> 00:54:26.000]  然後呢
[00:54:26.000 --> 00:54:28.000]  那我們透過那個苦難
[00:54:28.000 --> 00:54:33.000]  讓我們知道如何的來跟隨神
[00:54:33.000 --> 00:54:35.000]  遵教神的話語而行
[00:54:35.000 --> 00:54:37.000]  學習他的律令
[00:54:37.000 --> 00:54:39.000]  這四篇一百一十九篇
[00:54:39.000 --> 00:54:40.000]  七十一節
[00:54:40.000 --> 00:54:41.000]  說呢
[00:54:41.000 --> 00:54:44.000]  受苦於我有益
[00:54:44.000 --> 00:54:45.000]  再過來呢
[00:54:45.000 --> 00:54:46.000]  王明道呢
[00:54:46.000 --> 00:54:50.000]  也說了苦難幫助我們的信心能夠成長的
[00:54:50.000 --> 00:54:54.000]  增加我們能夠在逆境裡邊
[00:54:54.000 --> 00:54:57.000]  真正依靠神能經歷神
[00:54:57.000 --> 00:55:00.000]  並且能夠領受神的恩典
[00:55:00.000 --> 00:55:02.000]  靈命能夠長進的
[00:55:02.000 --> 00:55:03.000]  所以呢
[00:55:03.000 --> 00:55:04.000]  外面的實價可以猜
[00:55:04.000 --> 00:55:06.000]  但心中的實價猜不了的
[00:55:06.000 --> 00:55:08.000]  那雅各說呢
[00:55:08.000 --> 00:55:11.000]  當我們遇見各種不同的思念的時候呢
[00:55:11.000 --> 00:55:14.000]  並且我們要以為喜樂的
[00:55:14.000 --> 00:55:15.000]  因為呢
[00:55:15.000 --> 00:55:17.000]  我們的信心經過考驗以後呢
[00:55:17.000 --> 00:55:19.000]  會產生忍耐的
[00:55:19.000 --> 00:55:21.000]  忍耐我們要堅持到底
[00:55:21.000 --> 00:55:24.000]  是可以完全毫無缺陷的
[00:55:24.000 --> 00:55:25.000]  受苦幫助我們
[00:55:25.000 --> 00:55:29.000]  那說在撒旦的那種的
[00:55:29.000 --> 00:55:32.000]  硬攻打下來的時候呢
[00:55:32.000 --> 00:55:33.000]  是鍛鍊我們
[00:55:33.000 --> 00:55:34.000]  並且呢
[00:55:34.000 --> 00:55:36.000]  要提醒我們要離開罪惡
[00:55:36.000 --> 00:55:38.000]  提醒我們呢
[00:55:38.000 --> 00:55:39.000]  要遠離罪惡
[00:55:39.000 --> 00:55:42.000]  要與神的聖節有份的
[00:55:42.000 --> 00:55:44.000]  這是王明道先生
[00:55:44.000 --> 00:55:45.000]  他特別的提到
[00:55:45.000 --> 00:55:47.000]  在安逸的環境裡邊
[00:55:47.000 --> 00:55:48.000]  有的時候
[00:55:48.000 --> 00:55:50.000]  神祂的手下來
[00:55:50.000 --> 00:55:52.000]  讓我們經歷一些不如意
[00:55:52.000 --> 00:55:56.000]  不如意的歷經的那個時間
[00:55:56.000 --> 00:55:59.000]  是讓我們能夠與祂的聖節有份的
[00:55:59.000 --> 00:56:01.000]  所以希伯來書裡邊說了
[00:56:01.000 --> 00:56:02.000]  這地上的父親呢
[00:56:02.000 --> 00:56:04.000]  我們還會管教我們的孩子
[00:56:04.000 --> 00:56:05.000]  何況呢
[00:56:05.000 --> 00:56:08.000]  天上的父親
[00:56:08.000 --> 00:56:09.000]  我們的天父呢
[00:56:09.000 --> 00:56:10.000]  他更會呢
[00:56:10.000 --> 00:56:14.000]  有的時候讓我們經歷一些困難
[00:56:14.000 --> 00:56:16.000]  好讓我們知道
[00:56:16.000 --> 00:56:19.000]  我們清靜神遠離惡事
[00:56:19.000 --> 00:56:21.000]  在神的聖節裡邊有份的
[00:56:21.000 --> 00:56:23.000]  胡蘭提醒我們
[00:56:23.000 --> 00:56:24.000]  的確是
[00:56:24.000 --> 00:56:27.000]  這個世界不是我們永久的一個家鄉的
[00:56:27.000 --> 00:56:30.000]  神為我們預備一個更美的一個家鄉
[00:56:30.000 --> 00:56:32.000]  這個世界裡邊呢
[00:56:32.000 --> 00:56:33.000]  有很多煩惱啊
[00:56:33.000 --> 00:56:34.000]  失望啊
[00:56:34.000 --> 00:56:35.000]  疾病啊
[00:56:35.000 --> 00:56:36.000]  憂鬱啊
[00:56:36.000 --> 00:56:37.000]  逼迫啊
[00:56:37.000 --> 00:56:38.000]  等等的事情
[00:56:38.000 --> 00:56:40.000]  我們年紀越來越大了
[00:56:40.000 --> 00:56:43.000]  我們所經歷的傷痛越多的
[00:56:43.000 --> 00:56:44.000]  有的時候呢
[00:56:44.000 --> 00:56:48.000]  我們的內心被傷害的時候呢
[00:56:48.000 --> 00:56:50.000]  是最親近的人傷害我們
[00:56:50.000 --> 00:56:52.000]  好像一把刀插進我們的心裡邊
[00:56:52.000 --> 00:56:54.000]  還在那邊轉了一轉
[00:56:54.000 --> 00:56:56.000]  那種的痛楚呢
[00:56:56.000 --> 00:56:57.000]  但是呢
[00:56:57.000 --> 00:57:00.000]  每一次的這種困難提醒我們
[00:57:00.000 --> 00:57:03.000]  這個世界不是永久的
[00:57:03.000 --> 00:57:06.000]  耶穌基督離開為我們預備一個住處
[00:57:06.000 --> 00:57:09.000]  將來他會來把我們接到那邊的
[00:57:09.000 --> 00:57:11.000]  現在你跟我都是一個客女的
[00:57:11.000 --> 00:57:13.000]  都是一個寄居的一個異鄉人
[00:57:13.000 --> 00:57:14.000]  但是呢
[00:57:14.000 --> 00:57:16.000]  天上的家鄉
[00:57:16.000 --> 00:57:17.000]  更美的家鄉
[00:57:17.000 --> 00:57:19.000]  是神為我們預備的
[00:57:19.000 --> 00:57:23.000]  那當我們經過苦難的時候
[00:57:23.000 --> 00:57:25.000]  學會了順服神
[00:57:25.000 --> 00:57:27.000]  猶如呢
[00:57:27.000 --> 00:57:29.000]  他耶穌基督
[00:57:29.000 --> 00:57:30.000]  上帝的兒子
[00:57:30.000 --> 00:57:32.000]  如何的順服神
[00:57:32.000 --> 00:57:34.000]  忍受了各種不同的失戀
[00:57:34.000 --> 00:57:36.000]  各種不同的苦難
[00:57:36.000 --> 00:57:38.000]  完成了求恩一樣的
[00:57:38.000 --> 00:57:40.000]  然後透過苦難
[00:57:40.000 --> 00:57:42.000]  進入他的榮耀的那一邊
[00:57:42.000 --> 00:57:44.000]  求助幫助我們
[00:57:44.000 --> 00:57:47.000]  當我們經過苦難那邊
[00:57:47.000 --> 00:57:49.000]  能夠安慰在苦難那邊的人
[00:57:49.000 --> 00:57:52.000]  一個其實經過癌症
[00:57:52.000 --> 00:57:54.000]  經過各種不同的化療電療
[00:57:54.000 --> 00:57:56.000]  等等的手術以後
[00:57:56.000 --> 00:58:00.000]  他得到神的保守痊癒
[00:58:00.000 --> 00:58:02.000]  他去安慰另外一個
[00:58:02.000 --> 00:58:04.000]  正在經歷過化療
[00:58:04.000 --> 00:58:06.000]  正在在苦難那邊的人
[00:58:06.000 --> 00:58:08.000]  他不需要講很多
[00:58:08.000 --> 00:58:10.000]  人家已經是
[00:58:10.000 --> 00:58:13.000]  感受到他的那個同理心
[00:58:13.000 --> 00:58:14.000]  求助幫助我們
[00:58:14.000 --> 00:58:15.000]  所以保羅就說
[00:58:15.000 --> 00:58:17.000]  我們在一切的萬難裡邊
[00:58:17.000 --> 00:58:19.000]  神安慰我們
[00:58:19.000 --> 00:58:22.000]  使我們能用他所賜的安慰
[00:58:22.000 --> 00:58:24.000]  是安慰那些
[00:58:24.000 --> 00:58:27.000]  在各樣萬難中的人
[00:58:27.000 --> 00:58:28.000]  求助幫助
[00:58:28.000 --> 00:58:30.000]  所以我們當時在懷疑的時候
[00:58:30.000 --> 00:58:32.000]  更加堅定神的話語
[00:58:32.000 --> 00:58:34.000]  不要呢
[00:58:34.000 --> 00:58:35.000]  偏離神
[00:58:35.000 --> 00:58:39.000]  不要因此而對神的話語產生懷疑
[00:58:39.000 --> 00:58:42.000]  神要我們不要心懷惡意的
[00:58:42.000 --> 00:58:43.000]  在養個數裡邊
[00:58:43.000 --> 00:58:46.000]  要我們專一的來仰望神
[00:58:46.000 --> 00:58:49.000]  你要知道神聖之路
[00:58:49.000 --> 00:58:51.000]  有幾方面影響我們的
[00:58:51.000 --> 00:58:53.000]  影響我們的意識
[00:58:53.000 --> 00:58:55.000]  影響我們的意志
[00:58:55.000 --> 00:58:57.000]  影響我們的情緒
[00:58:57.000 --> 00:58:58.000]  影響我們的行為
[00:58:58.000 --> 00:59:00.000]  有哪一些的力量
[00:59:00.000 --> 00:59:01.000]  影響我們呢
[00:59:01.000 --> 00:59:04.000]  從世界而來的父母的
[00:59:04.000 --> 00:59:05.000]  家庭的教育
[00:59:05.000 --> 00:59:06.000]  媒體的各方面
[00:59:06.000 --> 00:59:10.000]  但是呢這個世界的視同以上呢
[00:59:10.000 --> 00:59:12.000]  有兩股無形的力量
[00:59:12.000 --> 00:59:14.000]  一股呢是從撒旦而來的
[00:59:14.000 --> 00:59:16.000]  是破壞神的計劃
[00:59:16.000 --> 00:59:18.000]  是使我們懷疑神
[00:59:18.000 --> 00:59:22.000]  是使我們思想偏離神
[00:59:22.000 --> 00:59:24.000]  使我們的意志離開神
[00:59:24.000 --> 00:59:26.000]  使我們有抑鬱症的
[00:59:26.000 --> 00:59:29.000]  情緒低落的行為離開神的
[00:59:29.000 --> 00:59:31.000]  但是呢神賜給我們
[00:59:31.000 --> 00:59:33.000]  有他的話語聖經
[00:59:33.000 --> 00:59:34.000]  有聖靈
[00:59:34.000 --> 00:59:36.000]  有聖教會
[00:59:36.000 --> 00:59:37.000]  有聖徒的相通
[00:59:37.000 --> 00:59:39.000]  讓我們呢來一起
[00:59:39.000 --> 00:59:41.000]  那麼多的同路人
[00:59:41.000 --> 00:59:43.000]  一起來奔走神的道路
[00:59:43.000 --> 00:59:46.000]  所以我們要真正的要明白
[00:59:46.000 --> 00:59:49.000]  撒旦他用的詭計
[00:59:49.000 --> 00:59:51.000]  我們要知己知彼的
[00:59:51.000 --> 00:59:53.000]  然後呢再過來呢
[00:59:53.000 --> 00:59:56.000]  當他如果是用一些的
[00:59:56.000 --> 00:59:59.000]  罪來引誘我們的時候
[00:59:59.000 --> 01:00:01.000]  我們更是要遵守主道
[01:00:01.000 --> 01:00:03.000]  真是要接受神的話語
[01:00:03.000 --> 01:00:06.000]  並且呢愛主的要守主的道
[01:00:06.000 --> 01:00:09.000]  聽命的聖語的見知的
[01:00:09.000 --> 01:00:12.000]  並且呢我們不但是知道認知
[01:00:12.000 --> 01:00:15.000]  我們更是呢要去行的
[01:00:15.000 --> 01:00:19.000]  所以我們說要腦要心要手
[01:00:19.000 --> 01:00:21.000]  三方面都要結合的
[01:00:21.000 --> 01:00:25.000]  我們所知的在我們的意志那邊
[01:00:25.000 --> 01:00:26.000]  我們要相信
[01:00:26.000 --> 01:00:30.000]  我們的生活的那邊要行出來的
[01:00:30.000 --> 01:00:31.000]  所以耶穌說呢
[01:00:31.000 --> 01:00:33.000]  那祢是我命令的
[01:00:33.000 --> 01:00:35.000]  在福音十四章裡面呢
[01:00:35.000 --> 01:00:38.000]  並且遵守的就是愛我的
[01:00:38.000 --> 01:00:41.000]  愛我的我父必定愛他
[01:00:41.000 --> 01:00:43.000]  我也要愛他
[01:00:43.000 --> 01:00:46.000]  並且親自向他顯現
[01:00:46.000 --> 01:00:50.000]  當我們在困難裡邊來持守主道
[01:00:50.000 --> 01:00:53.000]  神會把他的榮耀向我們彰顯
[01:00:53.000 --> 01:00:56.000]  讓我們更多的經歷神
[01:00:56.000 --> 01:00:57.000]  經歷神的信使
[01:00:57.000 --> 01:01:00.000]  所以我們說在疫情那邊的話呢
[01:01:00.000 --> 01:01:03.000]  我們更需要靠主的恩典來持守
[01:01:03.000 --> 01:01:05.000]  遵守真道
[01:01:05.000 --> 01:01:07.000]  當撒旦用捧弓
[01:01:07.000 --> 01:01:09.000]  第四個攻勢來攻擊我們的時候
[01:01:09.000 --> 01:01:11.000]  把我們抬高
[01:01:11.000 --> 01:01:13.000]  讓我們自以為是
[01:01:13.000 --> 01:01:16.000]  讓我們以為了不起的時候呢
[01:01:16.000 --> 01:01:20.000]  那我們更需要來學習依靠主
[01:01:20.000 --> 01:01:21.000]  知道一切都是恩典
[01:01:21.000 --> 01:01:23.000]  一切都是領受
[01:01:23.000 --> 01:01:25.000]  既然是領受沒什麼可誇的
[01:01:25.000 --> 01:01:29.000]  那我們是好好的來跟隨主
[01:01:29.000 --> 01:01:36.000]  並且我們靈力如何能夠更新的話呢
[01:01:36.000 --> 01:01:38.000]  其中最好的一個方法呢
[01:01:38.000 --> 01:01:40.000]  是我們繼續為主做建章
[01:01:40.000 --> 01:01:41.000]  全福音
[01:01:41.000 --> 01:01:44.000]  當我們看到福音的大能
[01:01:44.000 --> 01:01:46.000]  能夠拯救一切傷心的時候
[01:01:46.000 --> 01:01:47.000]  看到一個人信主
[01:01:47.000 --> 01:01:51.000]  天上的使者都會歡呼喜樂的
[01:01:51.000 --> 01:01:54.000]  在我們的靈裡面再次復興起來
[01:01:54.000 --> 01:01:58.000]  看到有人迎接我們的傳福音
[01:01:58.000 --> 01:02:00.000]  迎接我們的關心
[01:02:00.000 --> 01:02:02.000]  願意信主願意受洗
[01:02:02.000 --> 01:02:03.000]  願意跟隨主的
[01:02:03.000 --> 01:02:05.000]  那我們的靈敏都會復興的
[01:02:05.000 --> 01:02:08.000]  並且參與在普世的宣教
[01:02:08.000 --> 01:02:10.000]  在短宣的裡面
[01:02:10.000 --> 01:02:12.000]  參與一些宣教的行動
[01:02:12.000 --> 01:02:14.000]  當然現在疫情不能動
[01:02:14.000 --> 01:02:16.000]  但是你還可以往上來做的
[01:02:16.000 --> 01:02:20.000]  將來你還可以參與一些的宣教的行動
[01:02:20.000 --> 01:02:22.000]  你在宣教的裡面呢
[01:02:22.000 --> 01:02:24.000]  在兩個禮拜
[01:02:24.000 --> 01:02:26.000]  十天裡面呢
[01:02:26.000 --> 01:02:27.000]  來做門徒訓練
[01:02:27.000 --> 01:02:28.000]  然後呢
[01:02:28.000 --> 01:02:31.000]  並且你看到在宣教工廠裡面
[01:02:31.000 --> 01:02:33.000]  宣教寺他們說擺上的
[01:02:33.000 --> 01:02:36.000]  那我們真的是靈敏會長進
[01:02:36.000 --> 01:02:37.000]  所以我們說
[01:02:37.000 --> 01:02:39.000]  你跟我都要領受使命的
[01:02:39.000 --> 01:02:41.000]  正如彼得
[01:02:41.000 --> 01:02:43.000]  他看到復活的主最後的時候
[01:02:43.000 --> 01:02:44.000]  領受一個福
[01:02:44.000 --> 01:02:46.000]  一個使命
[01:02:46.000 --> 01:02:48.000]  牧羊主的賞羊
[01:02:48.000 --> 01:02:51.000]  我們好好的來為主做建章
[01:02:51.000 --> 01:02:54.000]  好繼續我們用餘下的時間呢
[01:02:54.000 --> 01:02:56.000]  我們來講一下
[01:02:56.000 --> 01:03:03.000]  所謂死海到活海
[01:03:03.000 --> 01:03:06.000]  到了四十章以後呢
[01:03:06.000 --> 01:03:08.000]  你發現了當時呢
[01:03:08.000 --> 01:03:10.000]  是新的一個秩序
[01:03:10.000 --> 01:03:15.000]  是一個新的一個聖殿的一個的模式
[01:03:15.000 --> 01:03:18.000]  然後一個新的一個崇拜
[01:03:18.000 --> 01:03:19.000]  新的地域
[01:03:19.000 --> 01:03:22.000]  我們很快的來講一下
[01:03:22.000 --> 01:03:23.000]  這個聖殿呢
[01:03:23.000 --> 01:03:25.000]  我們一般有所謂低殿
[01:03:25.000 --> 01:03:28.000]  低殿是所羅門所建立的
[01:03:28.000 --> 01:03:31.000]  是古代的那個建築的非常崇偉的
[01:03:31.000 --> 01:03:34.000]  維持了有四百五十多年的那個時間
[01:03:34.000 --> 01:03:37.000]  那建立在聖殿山
[01:03:37.000 --> 01:03:40.000]  所以今天呢你到了耶路撒冷的時候呢
[01:03:40.000 --> 01:03:42.000]  還可以到聖殿山
[01:03:42.000 --> 01:03:43.000]  但是呢
[01:03:43.000 --> 01:03:45.000]  所羅門所建的聖殿呢
[01:03:45.000 --> 01:03:48.000]  被那個尼布札尼賞呢
[01:03:48.000 --> 01:03:50.000]  攻城以後呢
[01:03:50.000 --> 01:03:52.000]  就把它摧毀了
[01:03:52.000 --> 01:03:56.000]  把他那邊的傢俱的把它擄到巴比倫那邊
[01:03:56.000 --> 01:03:57.000]  然後呢
[01:03:57.000 --> 01:03:59.000]  被擄了有七十年
[01:03:59.000 --> 01:04:00.000]  然後回歸
[01:04:00.000 --> 01:04:03.000]  是索羅巴伯回歸
[01:04:03.000 --> 01:04:05.000]  但是回歸的時候呢
[01:04:05.000 --> 01:04:09.000]  還是在波斯的那個元年古烈的時候
[01:04:09.000 --> 01:04:12.000]  出了一道令讓他能夠回歸
[01:04:12.000 --> 01:04:15.000]  巴比倫的政策呢
[01:04:15.000 --> 01:04:17.000]  是攻佔了一個地方以後
[01:04:17.000 --> 01:04:20.000]  把他們的子民擄到巴比倫
[01:04:20.000 --> 01:04:23.000]  波斯阿帝國藉著巴比倫而來的
[01:04:23.000 --> 01:04:26.000]  他們的政策剛好是相反的
[01:04:26.000 --> 01:04:29.000]  他們讓被擄的那些子民
[01:04:29.000 --> 01:04:31.000]  把他們統治的那個版圖很大嘛
[01:04:31.000 --> 01:04:33.000]  可以回到他們的故土
[01:04:33.000 --> 01:04:36.000]  回到他們的原居地
[01:04:36.000 --> 01:04:38.000]  在那邊呢
[01:04:38.000 --> 01:04:39.000]  不但是建他們的家園
[01:04:39.000 --> 01:04:43.000]  同時建他們的廟宇跟聖殿
[01:04:43.000 --> 01:04:45.000]  那就是在這樣一個御堂裡邊
[01:04:45.000 --> 01:04:47.000]  索羅巴伯回歸
[01:04:47.000 --> 01:04:49.000]  重建了聖殿
[01:04:49.000 --> 01:04:51.000]  那經過了20年的時間
[01:04:51.000 --> 01:04:55.000]  在達里烏王那時候建好
[01:04:55.000 --> 01:04:59.000]  然後這個殿維持了400多年500年
[01:04:59.000 --> 01:05:01.000]  於是到了西律新約的時候呢
[01:05:01.000 --> 01:05:05.000]  西律大帝在索羅巴伯的
[01:05:05.000 --> 01:05:08.000]  所謂的第二殿的基礎上
[01:05:08.000 --> 01:05:11.000]  大肆的來修基
[01:05:11.000 --> 01:05:14.000]  然後就建成了在新約的時候
[01:05:14.000 --> 01:05:15.000]  那個的聖殿
[01:05:15.000 --> 01:05:17.000]  就是第二殿
[01:05:17.000 --> 01:05:19.000]  但是第二殿呢
[01:05:19.000 --> 01:05:21.000]  很可惜的因為
[01:05:21.000 --> 01:05:26.000]  猶太人他們把耶穌基督釘死了
[01:05:26.000 --> 01:05:28.000]  拒絕不接受他是彌撒亞了
[01:05:28.000 --> 01:05:31.000]  然後呢又背叛當時的帝國
[01:05:31.000 --> 01:05:33.000]  已經是羅馬大帝國了
[01:05:33.000 --> 01:05:35.000]  背叛了羅馬帝國的時候
[01:05:35.000 --> 01:05:38.000]  於是當時在主後70年
[01:05:38.000 --> 01:05:40.000]  羅馬的大軍壓境
[01:05:40.000 --> 01:05:44.000]  然後呢是提督大軍
[01:05:44.000 --> 01:05:47.000]  圍困他的父親本來是
[01:05:47.000 --> 01:05:49.000]  帶著那個大軍來的
[01:05:49.000 --> 01:05:51.000]  但是呢當時羅馬呢
[01:05:51.000 --> 01:05:53.000]  是那個凱撒死了
[01:05:53.000 --> 01:05:55.000]  然後呢他父親要回去
[01:05:55.000 --> 01:05:57.000]  然後當了那個凱撒
[01:05:57.000 --> 01:05:59.000]  那個羅馬皇帝
[01:05:59.000 --> 01:06:02.000]  把那個事情交給他的兒子提督
[01:06:02.000 --> 01:06:04.000]  提督將軍圍城
[01:06:04.000 --> 01:06:06.000]  八個月以後
[01:06:06.000 --> 01:06:09.000]  破城而入
[01:06:09.000 --> 01:06:11.000]  然後呢叛軍逃到那個聖殿裡邊
[01:06:11.000 --> 01:06:14.000]  圍著聖殿於是一把火
[01:06:14.000 --> 01:06:15.000]  把聖殿燒毀
[01:06:15.000 --> 01:06:18.000]  所以耶穌曾經在馬拉福音24章裡邊呢
[01:06:18.000 --> 01:06:22.000]  講到這個圍毆的聖殿呢
[01:06:22.000 --> 01:06:24.000]  將來沒有一塊石頭
[01:06:24.000 --> 01:06:26.000]  會留在石頭上面不被拆毀的
[01:06:26.000 --> 01:06:28.000]  就是講到這事情
[01:06:28.000 --> 01:06:30.000]  在主後70年呢被摧毀了
[01:06:30.000 --> 01:06:33.000]  第二點是現在呢沒有聖殿
[01:06:33.000 --> 01:06:37.000]  聖殿山一直都是荒涼的
[01:06:37.000 --> 01:06:38.000]  所以後來呢
[01:06:38.000 --> 01:06:42.000]  君士坦丁呢他在耶路撒冷呢
[01:06:42.000 --> 01:06:45.000]  建了那個
[01:06:45.000 --> 01:06:50.000]  那個耶穌被釘的那個聖母堂
[01:06:50.000 --> 01:06:52.000]  並且呢還有其他的建築
[01:06:52.000 --> 01:06:55.000]  但是呢聖殿山上面呢沒有建築
[01:06:55.000 --> 01:06:57.000]  所以後來呢穆斯林呢
[01:06:57.000 --> 01:06:59.000]  在那邊建了現在的那個
[01:06:59.000 --> 01:07:01.000]  大盆的清真寺
[01:07:01.000 --> 01:07:03.000]  那猶太人現在呢
[01:07:03.000 --> 01:07:05.000]  在那個西牆裡邊呢
[01:07:05.000 --> 01:07:07.000]  在那邊因為最靠近聖殿
[01:07:07.000 --> 01:07:10.000]  最靠近聖殿的聚聖所
[01:07:10.000 --> 01:07:12.000]  所以在那邊來禱告
[01:07:12.000 --> 01:07:15.000]  所謂的一個哭牆或是詩牆
[01:07:15.000 --> 01:07:17.000]  就是在那邊
[01:07:17.000 --> 01:07:19.000]  第三個殿呢還沒有建
[01:07:19.000 --> 01:07:21.000]  這第三殿呢
[01:07:21.000 --> 01:07:23.000]  那個模式是怎麼樣呢
[01:07:23.000 --> 01:07:25.000]  有的解經的時候呢
[01:07:25.000 --> 01:07:28.000]  是按照那個以希解的一個模式來建立的
[01:07:28.000 --> 01:07:30.000]  所以我們現在呢
[01:07:30.000 --> 01:07:32.000]  暫時不講這個
[01:07:32.000 --> 01:07:34.000]  事實上等到主耶穌再來的時候
[01:07:34.000 --> 01:07:36.000]  有一個新的一個的崇拜
[01:07:36.000 --> 01:07:38.000]  在他的國度裡邊
[01:07:38.000 --> 01:07:40.000]  彌撒亞的國度裡邊呢
[01:07:40.000 --> 01:07:42.000]  有一個新的一個崇拜
[01:07:42.000 --> 01:07:46.000]  但是在到了最後
[01:07:46.000 --> 01:07:49.000]  47章的時候呢
[01:07:49.000 --> 01:07:51.000]  是講到呢當時
[01:07:51.000 --> 01:07:53.000]  當彌撒亞再來的時候呢
[01:07:53.000 --> 01:07:56.000]  整個的地域都會改變
[01:07:56.000 --> 01:07:59.000]  整個的環境都會呢
[01:07:59.000 --> 01:08:01.000]  產生一個變化
[01:08:01.000 --> 01:08:03.000]  什麼的一個變化呢
[01:08:03.000 --> 01:08:05.000]  那我們用以下的時間呢
[01:08:05.000 --> 01:08:07.000]  我們來看一下
[01:08:07.000 --> 01:08:11.000]  在那個47章的開始
[01:08:11.000 --> 01:08:14.000]  當時以希解
[01:08:14.000 --> 01:08:16.000]  他被神的靈呢
[01:08:16.000 --> 01:08:18.000]  帶到聖殿的門口
[01:08:18.000 --> 01:08:20.000]  然後有水呢
[01:08:20.000 --> 01:08:23.000]  從殿的門檻那邊往下流
[01:08:23.000 --> 01:08:25.000]  先是上東
[01:08:25.000 --> 01:08:27.000]  聖殿是朝東的
[01:08:27.000 --> 01:08:28.000]  然後呢
[01:08:28.000 --> 01:08:31.000]  那個水呢上東流過去
[01:08:31.000 --> 01:08:33.000]  然後呢拐一個彎
[01:08:33.000 --> 01:08:36.000]  向南那邊流下來
[01:08:36.000 --> 01:08:38.000]  然後呢
[01:08:38.000 --> 01:08:40.000]  他又到了北門
[01:08:40.000 --> 01:08:41.000]  然後在那邊呢
[01:08:41.000 --> 01:08:45.000]  就繞到朝東的東門那邊
[01:08:45.000 --> 01:08:47.000]  看到那個水呢
[01:08:47.000 --> 01:08:49.000]  一直從右邊流下來
[01:08:49.000 --> 01:08:51.000]  向南邊流下來
[01:08:51.000 --> 01:08:53.000]  當時呢
[01:08:53.000 --> 01:08:54.000]  有一個人呢
[01:08:54.000 --> 01:08:56.000]  他看到是拿著一個
[01:08:56.000 --> 01:08:57.000]  一個準繩
[01:08:57.000 --> 01:09:00.000]  一個圓錐的一個準繩來量
[01:09:00.000 --> 01:09:02.000]  量呢當時
[01:09:02.000 --> 01:09:04.000]  他走出去的時候呢
[01:09:04.000 --> 01:09:09.000]  走了1900和500公尺的距離呢
[01:09:09.000 --> 01:09:10.000]  然後看到那個水呢
[01:09:10.000 --> 01:09:12.000]  到了他的那個腳部了
[01:09:12.000 --> 01:09:14.000]  在外骨那邊了
[01:09:14.000 --> 01:09:15.000]  然後再往前走
[01:09:15.000 --> 01:09:17.000]  量了大概是1900
[01:09:17.000 --> 01:09:18.000]  500公尺的時候呢
[01:09:18.000 --> 01:09:20.000]  水呢已經漲了
[01:09:20.000 --> 01:09:22.000]  升高到10改了
[01:09:22.000 --> 01:09:23.000]  再往前走500公尺
[01:09:23.000 --> 01:09:25.000]  然後呢就到了腰
[01:09:25.000 --> 01:09:27.000]  那是形容這事情
[01:09:27.000 --> 01:09:29.000]  那再往前走1900呢
[01:09:29.000 --> 01:09:30.000]  500公尺呢
[01:09:30.000 --> 01:09:32.000]  這水呢已經成為一條河了
[01:09:32.000 --> 01:09:34.000]  他不能進水而過了
