
[00:00:00.000 --> 00:00:02.000]  他的權威性
[01:03:54.200 --> 01:03:58.200]  是一個你每一次閱讀
[01:03:58.200 --> 01:04:02.200]  都會引發到你
[01:04:02.200 --> 01:04:07.200]  去到有新的更新的可能性
[01:04:07.200 --> 01:04:09.200]  如果這樣讀聖經
[01:04:09.200 --> 01:04:11.200]  你20歲讀一次
[01:04:11.200 --> 01:04:13.200]  很撒埋你的人
[01:04:13.200 --> 01:04:14.200]  25歲又讀一次
[01:04:14.200 --> 01:04:16.200]  其實你不會隔5年才讀的
[01:04:16.200 --> 01:04:17.200]  你一年都讀幾次
[01:04:17.200 --> 01:04:19.200]  但是可能你20歲讀那一次
[01:04:19.200 --> 01:04:21.200]  和你30歲讀那一次
[01:04:21.200 --> 01:04:23.200]  40歲讀那一次
[01:04:23.200 --> 01:04:27.200]  就是小時候讀
[01:04:27.200 --> 01:04:31.200]  和近10年在香港的處境再讀
[01:04:31.200 --> 01:04:34.200]  或者你去了其他地方居住
[01:04:34.200 --> 01:04:37.200]  有些人你很不喜歡
[01:04:37.200 --> 01:04:38.200]  每一次的閱讀
[01:04:38.200 --> 01:04:41.200]  隨著你在不同的時空處境
[01:04:41.200 --> 01:04:43.200]  讀出來的東西
[01:04:43.200 --> 01:04:45.200]  看到的那種感召
[01:04:45.200 --> 01:04:48.200]  都會有些不同
[01:04:48.200 --> 01:04:54.200]  所以這種耶穌故事的解讀
[01:04:54.200 --> 01:04:59.200]  不能夠用某個主題定下來就算了
[01:04:59.200 --> 01:05:01.200]  而是你進入故事
[01:05:01.200 --> 01:05:06.200]  感受感應下那種荒謬
[01:05:06.200 --> 01:05:08.200]  然後就在那種荒謬裏
[01:05:08.200 --> 01:05:13.200]  等候上帝怎樣和你說話
[01:05:13.200 --> 01:05:16.200]  今天我想我要分享的
[01:05:16.200 --> 01:05:18.200]  我就承載在這裏
[01:05:18.200 --> 01:05:21.200]  想看看我們會不會有些時間
[01:05:21.200 --> 01:05:25.200]  大家想有些Q&A去問一下
[01:05:25.200 --> 01:05:27.200]  對於剛才我所說的東西
[01:05:27.200 --> 01:05:30.200]  有些弟兄姊妹有些問題想問
[01:05:30.200 --> 01:05:31.200]  有沒有?
[01:05:31.200 --> 01:05:38.200]  是不是太荒謬
[01:05:38.200 --> 01:05:41.200]  所以都不知道怎樣問下去
[01:05:41.200 --> 01:05:45.200]  這裏前面姊妹有問題
[01:05:45.200 --> 01:05:46.200]  可不可以給她一支咪
[01:05:46.200 --> 01:05:48.200]  謝謝弟兄
[01:05:48.200 --> 01:05:49.200]  在前面這裏
[01:05:49.200 --> 01:05:51.200]  謝謝你姊妹
[01:05:51.200 --> 01:05:53.200]  令我不會傻傻的站在這裏
[01:05:53.200 --> 01:05:55.200]  謝謝葉博士
[01:05:55.200 --> 01:05:59.200]  剛才下半場解了我的迷思
[01:05:59.200 --> 01:06:01.200]  其實剛才休息的時候
[01:06:01.200 --> 01:06:02.200]  我想問一個問題
[01:06:02.200 --> 01:06:04.200]  聽完上半場
[01:06:04.200 --> 01:06:05.200]  我想一下
[01:06:05.200 --> 01:06:07.200]  我是不是真的要回到小孩子
[01:06:07.200 --> 01:06:08.200]  很單純
[01:06:08.200 --> 01:06:10.200]  不要那麼多靈異解經呢?
[01:06:10.200 --> 01:06:17.200]  因為有機會已經超越了應有的解釋
[01:06:17.200 --> 01:06:18.200]  不能夠太複雜了
[01:06:18.200 --> 01:06:20.200]  要簡單化
[01:06:20.200 --> 01:06:22.200]  但在下半場聽完後
[01:06:22.200 --> 01:06:27.200]  發現原來當中靈修的原因
[01:06:27.200 --> 01:06:30.200]  是聖靈的引導
[01:06:30.200 --> 01:06:35.200]  以至更加簡單的一些識經
[01:06:35.200 --> 01:06:38.200]  例如OIA
[01:06:38.200 --> 01:06:42.200]  可能真的看到表面的東西
[01:06:42.200 --> 01:06:44.200]  但很多時候我們的茶經
[01:06:44.200 --> 01:06:46.200]  或我們的識經
[01:06:46.200 --> 01:06:48.200]  就算是小祖賢經
[01:06:48.200 --> 01:06:50.200]  我們可能不是很滿足
[01:06:50.200 --> 01:06:52.200]  OIA的東西
[01:06:52.200 --> 01:06:54.200]  但特別是A的東西
[01:06:54.200 --> 01:06:56.200]  怎樣去應用呢?
[01:06:56.200 --> 01:06:58.200]  發現原來要反思自己
[01:06:58.200 --> 01:07:00.200]  究竟這個人
[01:07:00.200 --> 01:07:02.200]  或完成經跟我說什麼
[01:07:02.200 --> 01:07:07.200]  當中可能要突破很多東西
[01:07:07.200 --> 01:07:09.200]  或放下很多東西
[01:07:09.200 --> 01:07:11.200]  以至達到極限
[01:07:11.200 --> 01:07:13.200]  強化和越界
[01:07:13.200 --> 01:07:14.200]  或是逼近
[01:07:14.200 --> 01:07:16.200]  所以很感謝你
[01:07:16.200 --> 01:07:18.200]  完成了這個
[01:07:18.200 --> 01:07:21.200]  希望我可以更加深化
[01:07:21.200 --> 01:07:23.200]  看到這件事
[01:07:23.200 --> 01:07:25.200]  很感謝梓梅你提出
[01:07:25.200 --> 01:07:28.200]  跟OIA的一些小小的對比
[01:07:28.200 --> 01:07:30.200]  我也很喜歡用OIA
[01:07:30.200 --> 01:07:31.200]  來做一個稻草人
[01:07:31.200 --> 01:07:33.200]  去打壓它
[01:07:33.200 --> 01:07:38.200]  因為我也是來自OIA的年代成長
[01:07:38.200 --> 01:07:40.200]  我這個70後
[01:07:40.200 --> 01:07:41.200]  所以OIA是好的
[01:07:41.200 --> 01:07:42.200]  是有用的
[01:07:42.200 --> 01:07:44.200]  不過我們讀聖經
[01:07:44.200 --> 01:07:46.200]  不可以去到
[01:07:46.200 --> 01:07:49.200]  在一個叫做
[01:07:49.200 --> 01:07:52.200]  常常只是停留
[01:07:52.200 --> 01:07:55.200]  在一個客觀的觀察
[01:07:55.200 --> 01:07:58.200]  和分析的狀態裏
[01:07:58.200 --> 01:08:03.200]  其實我們是最深層
[01:08:03.200 --> 01:08:05.200]  是一個我們說
[01:08:05.200 --> 01:08:09.200]  透過敏感自己
[01:08:09.200 --> 01:08:12.200]  的故事
[01:08:12.200 --> 01:08:14.200]  去到代表
[01:08:14.200 --> 01:08:17.200]  我們究竟是一個什麼狀態
[01:08:17.200 --> 01:08:19.200]  我們和上帝的關係
[01:08:19.200 --> 01:08:23.200]  而你正正是帶著自己的故事
[01:08:23.200 --> 01:08:25.200]  去到讀耶穌的故事
[01:08:25.200 --> 01:08:28.200]  你才會體會到荒謬
[01:08:28.200 --> 01:08:29.200]  如果不是
[01:08:29.200 --> 01:08:30.200]  其實那個荒謬
[01:08:30.200 --> 01:08:32.200]  還是在故事裏
[01:08:32.200 --> 01:08:34.200]  跟你沒有關係
[01:08:34.200 --> 01:08:36.200]  但剛才我所說的
[01:08:36.200 --> 01:08:38.200]  我的兒子
[01:08:38.200 --> 01:08:40.200]  那個就是我帶著我的故事
[01:08:40.200 --> 01:08:41.200]  進去
[01:08:41.200 --> 01:08:43.200]  所以不單止
[01:08:43.200 --> 01:08:44.200]  不會否定O
[01:08:44.200 --> 01:08:46.200]  也不會否定I
[01:08:46.200 --> 01:08:47.200]  但那個我可以說一下
[01:08:47.200 --> 01:08:48.200]  那個A
[01:08:48.200 --> 01:08:50.200]  OIA的那個A
[01:08:50.200 --> 01:08:52.200]  和聚善神學所說的
[01:08:52.200 --> 01:08:55.200]  那個我們說
[01:08:55.200 --> 01:08:57.200]  appropriate的世界
[01:08:57.200 --> 01:08:59.200]  即是拿用的世界
[01:08:59.200 --> 01:09:02.200]  有什麼不同呢
[01:09:02.200 --> 01:09:06.200]  聚善神學所說的那種拿用
[01:09:06.200 --> 01:09:11.200]  是你去讓那段聖經
[01:09:11.200 --> 01:09:14.200]  那種合理
[01:09:14.200 --> 01:09:16.200]  不合理
[01:09:16.200 --> 01:09:18.200]  然後再定向
[01:09:18.200 --> 01:09:20.200]  這個軌跡
[01:09:20.200 --> 01:09:25.200]  去到叫你引發聯想
[01:09:25.200 --> 01:09:28.200]  所以你是很沉浸
[01:09:28.200 --> 01:09:30.200]  自己墮入聖經
[01:09:30.200 --> 01:09:34.200]  去到這樣讓聖經跟你說話
[01:09:34.200 --> 01:09:38.200]  但是OIA的弱點就是
[01:09:38.200 --> 01:09:41.200]  因為O和I你都不牽涉的
[01:09:41.200 --> 01:09:44.200]  你是跟它
[01:09:44.200 --> 01:09:47.200]  有一點像一條河在那裏割開
[01:09:47.200 --> 01:09:50.200]  因為你不可以主觀
[01:09:50.200 --> 01:09:52.200]  但是聚善神學
[01:09:52.200 --> 01:09:55.200]  就是不否定OIA的同時
[01:09:55.200 --> 01:09:57.200]  原來你有一個更深層的東西
[01:09:57.200 --> 01:09:58.200]  就是你的故事
[01:09:58.200 --> 01:10:00.200]  和它的相遇
[01:10:00.200 --> 01:10:02.200]  就變成OIA的那個A
[01:10:02.200 --> 01:10:06.200]  很多時候你只會去應用一些
[01:10:06.200 --> 01:10:09.200]  你本身都已經afford到
[01:10:09.200 --> 01:10:12.200]  能夠背得起的應用
[01:10:12.200 --> 01:10:13.200]  不知道你什麼意思
[01:10:13.200 --> 01:10:14.200]  譬如舉例
[01:10:14.200 --> 01:10:16.200]  好撒馬利亞人
[01:10:16.200 --> 01:10:17.200]  就是要做好鄰舍
[01:10:17.200 --> 01:10:19.200]  所以我在街上
[01:10:19.200 --> 01:10:22.200]  看到有一位老伯伯或老婆婆
[01:10:22.200 --> 01:10:24.200]  他在推車
[01:10:24.200 --> 01:10:26.200]  路面有點斜
[01:10:26.200 --> 01:10:30.200]  其實我以前都會幫他推
[01:10:30.200 --> 01:10:33.200]  一會兒我又看到
[01:10:33.200 --> 01:10:35.200]  我都會推
[01:10:35.200 --> 01:10:36.200]  我以前都這樣推過
[01:10:36.200 --> 01:10:39.200]  我組長問我這段經文對你有什麼體會
[01:10:39.200 --> 01:10:42.200]  我就拋回這個我已經做到的東西給他
[01:10:42.200 --> 01:10:43.200]  我就灑了它
[01:10:43.200 --> 01:10:45.200]  我就可以離開那個茶經
[01:10:45.200 --> 01:10:47.200]  我又好像有參與
[01:10:47.200 --> 01:10:48.200]  你明白我的意思嗎
[01:10:48.200 --> 01:10:49.200]  其實這樣信耶穌
[01:10:49.200 --> 01:10:52.200]  越信真是不變猶責鬼都不行
[01:10:52.200 --> 01:10:53.200]  即是老油條
[01:10:53.200 --> 01:10:54.200]  你明白我的意思嗎
[01:10:54.200 --> 01:10:56.200]  我打發你走
[01:10:56.200 --> 01:10:59.200]  又一次完成了一個宗教活動
[01:10:59.200 --> 01:11:04.200]  但是如果我是沉浸到
[01:11:04.200 --> 01:11:08.200]  用一個深層故事的相遇
[01:11:08.200 --> 01:11:11.200]  我就會讀到那些荒謬的東西
[01:11:11.200 --> 01:11:13.200]  但那種荒謬是上帝的國
[01:11:13.200 --> 01:11:17.200]  向我打開我的編輯
[01:11:17.200 --> 01:11:19.200]  我的有限
[01:11:19.200 --> 01:11:23.200]  然後每次都很靠近
[01:11:23.200 --> 01:11:26.200]  每次都很要心要肺
[01:11:26.200 --> 01:11:28.200]  當然每個感覺
[01:11:28.200 --> 01:11:32.200]  不要說每次感覺都勝令感動
[01:11:32.200 --> 01:11:35.200]  你又不要叫往過正
[01:11:35.200 --> 01:11:36.200]  你要去問
[01:11:36.200 --> 01:11:40.200]  例如我對我兒子的愛
[01:11:40.200 --> 01:11:46.200]  是不是真的不夠呢
[01:11:46.200 --> 01:11:48.200]  所以我又要去分析
[01:11:48.200 --> 01:11:51.200]  但牽引著的就是故事
[01:11:51.200 --> 01:11:53.200]  是故事的情節
[01:11:53.200 --> 01:11:56.200]  是那種奇異
[01:11:56.200 --> 01:12:02.200]  那種奇異我一定有很多基礎的神學
[01:12:02.200 --> 01:12:03.200]  去引導著我
[01:12:03.200 --> 01:12:05.200]  我不會亂來
[01:12:05.200 --> 01:12:08.200]  所以這種閱讀
[01:12:08.200 --> 01:12:13.200]  我有時覺得年紀越大的人越適合
[01:12:13.200 --> 01:12:15.200]  我有時覺得
[01:12:15.200 --> 01:12:17.200]  如果你想要耶穌頭三幾年
[01:12:17.200 --> 01:12:19.200]  你很難這麼快掌握到這件事
[01:12:19.200 --> 01:12:20.200]  但剛才子妹所說的
[01:12:20.200 --> 01:12:23.200]  所謂我靈修的時候
[01:12:23.200 --> 01:12:25.200]  我們想了數十年
[01:12:25.200 --> 01:12:33.200]  你繼續去做很多技術性的資料
[01:12:33.200 --> 01:12:35.200]  了解都好
[01:12:35.200 --> 01:12:37.200]  你一會兒去買我的書
[01:12:37.200 --> 01:12:39.200]  你會發現都很技術性
[01:12:39.200 --> 01:12:41.200]  你不要以為我每次都只會說感覺
[01:12:41.200 --> 01:12:42.200]  不是的
[01:12:42.200 --> 01:12:45.200]  我剛才跟你說的都很技術性
[01:12:45.200 --> 01:12:48.200]  但我會超越到技術
[01:12:48.200 --> 01:12:51.200]  我不會跟你停留在技術的分析
[01:12:51.200 --> 01:12:59.200]  因為那種奇異荒謬是指冒犯你
[01:12:59.200 --> 01:13:01.200]  是冒犯了你
[01:13:01.200 --> 01:13:04.200]  而這樣的冒犯
[01:13:04.200 --> 01:13:07.200]  你就會在上帝面前祈禱
[01:13:07.200 --> 01:13:10.200]  所以在我極限面前的祈禱
[01:13:10.200 --> 01:13:14.200]  就是那種上帝我受不了
[01:13:14.200 --> 01:13:22.200]  這樣都要改變?
[01:13:22.200 --> 01:13:24.200]  這樣都不行?
[01:13:24.200 --> 01:13:26.200]  我應該生氣
[01:13:26.200 --> 01:13:28.200]  這樣都不可以生氣?
[01:13:28.200 --> 01:13:31.200]  這樣都要再擁抱她再愛她?
[01:13:31.200 --> 01:13:33.200]  是呀 要呀
[01:13:33.200 --> 01:13:35.200]  你看我愛你多少
[01:13:35.200 --> 01:13:37.200]  跟你比你愛你兒子
[01:13:37.200 --> 01:13:38.200]  參天共地
[01:13:38.200 --> 01:13:39.200]  你說是不是?
[01:13:39.200 --> 01:13:41.200]  他說這就是
[01:13:41.200 --> 01:13:43.200]  不是不情願的
[01:13:43.200 --> 01:13:44.200]  那就是了
[01:13:44.200 --> 01:13:46.200]  終於有問題
[01:13:46.200 --> 01:13:48.200]  聽完這個問題就差不多了
[01:13:48.200 --> 01:13:50.200]  最後一個問題
[01:13:50.200 --> 01:13:52.200]  OI這個模式來說
[01:13:52.200 --> 01:13:55.200]  我們看攝影機要看context
[01:13:55.200 --> 01:13:59.200]  其實蘇比喻的解讀
[01:13:59.200 --> 01:14:01.200]  都是當時的context下
[01:14:01.200 --> 01:14:04.200]  剛才提到的transformation
[01:14:04.200 --> 01:14:06.200]  可能是很個人化
[01:14:06.200 --> 01:14:08.200]  我個人化的transform
[01:14:08.200 --> 01:14:10.200]  就成為我自己
[01:14:10.200 --> 01:14:12.200]  很深層次的領袖
[01:14:12.200 --> 01:14:15.200]  我們的界線在哪裡呢?
[01:14:15.200 --> 01:14:17.200]  有些第一天節目的transformation
[01:14:17.200 --> 01:14:19.200]  我會不同意的
[01:14:19.200 --> 01:14:20.200]  例如說比得前書
[01:14:20.200 --> 01:14:22.200]  為二受苦
[01:14:22.200 --> 01:14:23.200]  他經常說如何受苦
[01:14:23.200 --> 01:14:25.200]  比得前書如何幫助他受苦
[01:14:25.200 --> 01:14:26.200]  但其實比得前書為二受苦
[01:14:26.200 --> 01:14:28.200]  就是重點為為二
[01:14:28.200 --> 01:14:29.200]  不是受苦
[01:14:29.200 --> 01:14:31.200]  那我會說這些節目為二
[01:14:31.200 --> 01:14:32.200]  不是
[01:14:32.200 --> 01:14:33.200]  應該是為二
[01:14:33.200 --> 01:14:34.200]  如何為二
[01:14:34.200 --> 01:14:36.200]  就是那個
[01:14:36.200 --> 01:14:38.200]  所以我的界線在哪裡
[01:14:38.200 --> 01:14:41.200]  一個現實的transformation
[01:14:41.200 --> 01:14:43.200]  那個界線和interpretation
[01:14:43.200 --> 01:14:44.200]  是如何分開
[01:14:44.200 --> 01:14:45.200]  會不會去到一個位置
[01:14:45.200 --> 01:14:46.200]  我可以說
[01:14:46.200 --> 01:14:48.200]  你的transformation不是很合理
[01:14:48.200 --> 01:14:49.200]  明白
[01:14:49.200 --> 01:14:51.200]  多謝弟兄的問題
[01:14:51.200 --> 01:14:55.200]  其實剛才弟兄的問題提到
[01:14:55.200 --> 01:14:58.200]  例如我們讀比得前書
[01:14:58.200 --> 01:14:59.200]  比得前書經常說
[01:14:59.200 --> 01:15:01.200]  我們要學習耶穌基督的榜樣
[01:15:01.200 --> 01:15:03.200]  以二代替不二
[01:15:03.200 --> 01:15:07.200]  我們如果不熟悉聖經的內容
[01:15:07.200 --> 01:15:09.200]  我們很容易會曲解
[01:15:09.200 --> 01:15:10.200]  誤解
[01:15:10.200 --> 01:15:12.200]  以為我們要盲目受苦
[01:15:12.200 --> 01:15:15.200]  或者我們根本不知道
[01:15:15.200 --> 01:15:18.200]  那種二代替不二
[01:15:18.200 --> 01:15:21.200]  其實要去到顛覆的是什麼
[01:15:21.200 --> 01:15:22.200]  因為在比得前書
[01:15:22.200 --> 01:15:24.200]  例如第三章說到
[01:15:24.200 --> 01:15:26.200]  你不要口出惡言
[01:15:26.200 --> 01:15:32.200]  你要溫柔地去回答對你質問的人
[01:15:32.200 --> 01:15:34.200]  繼而去到最後
[01:15:34.200 --> 01:15:38.200]  你要以二代替不一而去改寫你的良心
[01:15:38.200 --> 01:15:39.200]  用基督的故事改寫你的良心
[01:15:39.200 --> 01:15:41.200]  這是弟兄剛才提到的比得前書
[01:15:41.200 --> 01:15:43.200]  我想起特別比得前書第三章
[01:15:43.200 --> 01:15:46.200]  我很喜愛的一段聖經
[01:15:46.200 --> 01:15:49.200]  我們如果不熟悉聖經
[01:15:49.200 --> 01:15:53.200]  我們很容易會以自己既有的想法
[01:15:53.200 --> 01:15:55.200]  去解了聖經
[01:15:55.200 --> 01:15:58.200]  其實這是我們所有人的病
[01:15:58.200 --> 01:16:00.200]  我們所有人都會
[01:16:00.200 --> 01:16:09.200]  但是這不代表我們要個人化
[01:16:09.200 --> 01:16:13.200]  其實個人化是指我投入
[01:16:13.200 --> 01:16:17.200]  但是我又要小心的是
[01:16:17.200 --> 01:16:20.200]  我因為對聖經的認識有限
[01:16:20.200 --> 01:16:25.200]  所以我都很容易會拿了自己的東西
[01:16:25.200 --> 01:16:30.200]  去取代了聖經的全面故事
[01:16:30.200 --> 01:16:33.200]  我就會以片蓋全
[01:16:33.200 --> 01:16:35.200]  其實我們所有人解聖經
[01:16:35.200 --> 01:16:38.200]  一生都要走這條路
[01:16:38.200 --> 01:16:41.200]  我以前以為我就是這樣解
[01:16:41.200 --> 01:16:43.200]  誰知道我遲些再看的時候
[01:16:43.200 --> 01:16:45.200]  我看得更加全面
[01:16:45.200 --> 01:16:47.200]  但是這種過程
[01:16:47.200 --> 01:16:53.200]  不會否定了我在以前有限的閱讀裡
[01:16:53.200 --> 01:16:55.200]  我仍然上帝有提醒我
[01:16:55.200 --> 01:16:59.200]  所以我想個人化和個人化是不同的
[01:16:59.200 --> 01:17:03.200]  我要更全面去認識聖經
[01:17:03.200 --> 01:17:07.200]  我就不會否定了
[01:17:07.200 --> 01:17:09.200]  我想我會這樣回答
[01:17:09.200 --> 01:17:11.200]  多謝你的探討 非常之好
[01:17:11.200 --> 01:17:14.200]  我想今晚的時間就到九點半了
[01:17:14.200 --> 01:17:16.200]  我將時間交給牧師 好嗎
[01:17:22.200 --> 01:17:26.200]  最後我們一起禱告才結束
[01:17:26.200 --> 01:17:27.200]  好嗎
[01:17:27.200 --> 01:17:29.200]  天父上帝
[01:17:29.200 --> 01:17:31.200]  我們感謝你給我們今晚
[01:17:31.200 --> 01:17:34.200]  很深的思考反省
[01:17:34.200 --> 01:17:37.200]  當我們面對荒謬的時候
[01:17:37.200 --> 01:17:40.200]  我們要用什麼態度
[01:17:40.200 --> 01:17:42.200]  原來荒謬的處境
[01:17:42.200 --> 01:17:45.200]  很多時候正在撞擊我們
[01:17:45.200 --> 01:17:49.200]  讓我們可以更深去明白自己
[01:17:49.200 --> 01:17:52.200]  更深去明白福音的意思
[01:17:52.200 --> 01:17:55.200]  天父上帝我們求你幫助我們
[01:17:55.200 --> 01:17:57.200]  透過今晚的分享
[01:17:57.200 --> 01:17:59.200]  我們讀經的時候
[01:17:59.200 --> 01:18:02.200]  我們更深去體會當時的處境
[01:18:02.200 --> 01:18:05.200]  體會天父你要跟我們說的話
[01:18:05.200 --> 01:18:08.200]  也幫助我們在自己的處境裡
[01:18:08.200 --> 01:18:12.200]  特別是面對荒謬的處境裡
[01:18:12.200 --> 01:18:14.200]  是不是正正是你
[01:18:14.200 --> 01:18:17.200]  透過處境幫助我們
[01:18:17.200 --> 01:18:21.200]  更深入我們自己的狀況
[01:18:21.200 --> 01:18:23.200]  而蒙你扭轉
[01:18:23.200 --> 01:18:25.200]  我們求你引導我們
[01:18:25.200 --> 01:18:27.200]  我們現在要回家了
[01:18:27.200 --> 01:18:30.200]  求主你給我們一路平安
[01:18:30.200 --> 01:18:32.200]  一邊思想你的華語
[01:18:32.200 --> 01:18:33.200]  一路平安
[01:18:33.200 --> 01:18:37.200]  我們回家可以好好休息
[01:18:37.200 --> 01:18:41.200]  躺臥在你的慈愛裡
[01:18:41.200 --> 01:18:43.200]  我們感謝你
[01:18:43.200 --> 01:18:44.200]  聽我們的禱告
[01:18:44.200 --> 01:18:46.200]  求耶穌基督的聖名
[01:18:46.200 --> 01:18:47.200]  阿們
[01:18:48.200 --> 01:18:50.200]  我們就到這裡了
[01:18:50.200 --> 01:18:52.200]  求主賜福給大家
[01:18:52.200 --> 01:18:53.200]  阿們
[01:18:54.200 --> 01:18:55.200]  阿們
[01:18:56.200 --> 01:18:57.200]  阿們
[01:18:58.200 --> 01:18:59.200]  阿們
[01:18:59.200 --> 01:19:02.200]  (字幕由 Amara.org 社群提供)

