
[00:00:00.000 --> 00:00:02.000]  Thank you, 平安
[00:47:03.500 --> 00:47:04.500]  人有顏見
[00:47:04.500 --> 00:47:06.500]  你要服事皇帝
[00:47:06.500 --> 00:47:07.500]  如果皇帝是上帝
[00:47:07.500 --> 00:47:08.500]  陰點地上皇帝
[00:47:08.500 --> 00:47:10.500]  上帝陰點的話給你
[00:47:10.500 --> 00:47:11.500]  你也要服事皇帝
[00:47:11.500 --> 00:47:12.500]  講明了
[00:47:12.500 --> 00:47:13.500]  他可以打你
[00:47:13.500 --> 00:47:14.500]  十五已經講明了
[00:47:14.500 --> 00:47:15.500]  你又要皇帝
[00:47:15.500 --> 00:47:19.500]  你的兒子就供他來洗
[00:47:19.500 --> 00:47:21.500]  供他來拖車
[00:47:21.500 --> 00:47:23.500]  馬前馬後來打仗
[00:47:23.500 --> 00:47:25.500]  你的女兒就給他織布織衫
[00:47:25.500 --> 00:47:26.500]  你的錢
[00:47:26.500 --> 00:47:28.500]  你的田園就要付稅
[00:47:28.500 --> 00:47:30.500]  你要服事皇帝
[00:47:30.500 --> 00:47:33.500]  所以是叩拜和服事皇帝
[00:47:33.500 --> 00:47:35.500]  就是敬拜的其中一種
[00:47:35.500 --> 00:47:36.500]  這個是指著上帝
[00:47:36.500 --> 00:47:38.500]  指著地上的皇
[00:47:38.500 --> 00:47:39.500]  服事
[00:47:39.500 --> 00:47:41.500]  另外一個就是服事
[00:47:41.500 --> 00:47:44.500]  「伯」
[00:47:44.500 --> 00:47:45.500]  「伯仁」
[00:47:45.500 --> 00:47:46.500]  這個字本身
[00:47:46.500 --> 00:47:49.500]  也是舊約演生不同的字類
[00:47:49.500 --> 00:47:50.500]  其中一個「伯仁」
[00:47:50.500 --> 00:47:52.500]  「伯仁」就是指這個字
[00:47:52.500 --> 00:47:53.500]  「Ever」
[00:47:53.500 --> 00:47:55.500]  演生和禮
[00:47:55.500 --> 00:47:58.500]  「伯仁」就是服事主人
[00:47:58.500 --> 00:47:59.500]  主人要什麼
[00:47:59.500 --> 00:48:00.500]  你怎麼做
[00:48:00.500 --> 00:48:03.500]  照顧主人的需要
[00:48:03.500 --> 00:48:06.500]  聽主人的驅使
[00:48:06.500 --> 00:48:09.500]  服事的意思就是服務
[00:48:09.500 --> 00:48:11.500]  所以希臘文可以說是
[00:48:11.500 --> 00:48:12.500]  「Latrio」
[00:48:12.500 --> 00:48:14.500]  「Latrio」就是宗教性
[00:48:14.500 --> 00:48:15.500]  味道重一點
[00:48:15.500 --> 00:48:17.500]  但是「Durio」就是
[00:48:17.500 --> 00:48:19.500]  俗世性重一點
[00:48:19.500 --> 00:48:20.500]  「Durio」和「Dulos」
[00:48:20.500 --> 00:48:21.500]  來自「Dulos」的字
[00:48:21.500 --> 00:48:23.500]  「Dulos」大家知道是什麼意思
[00:48:23.500 --> 00:48:24.500]  「Dulos」就是
[00:48:24.500 --> 00:48:26.500]  有一隻船走來拍航
[00:48:26.500 --> 00:48:28.500]  「Dulos」就是中服務
[00:48:28.500 --> 00:48:30.500]  「Dulos」是中的字
[00:48:30.500 --> 00:48:32.500]  所有服務人都預了你是中的
[00:48:32.500 --> 00:48:34.500]  「Oc Buc」就不是「Buc」
[00:48:34.500 --> 00:48:36.500]  一腳西走來
[00:48:36.500 --> 00:48:38.500]  「Buc」就不需要加上「中」
[00:48:38.500 --> 00:48:40.500]  不過翻譯為「中服務」就好了
[00:48:40.500 --> 00:48:42.500]  所以「Dulos」就像「伯仁」
[00:48:42.500 --> 00:48:43.500]  服事
[00:48:43.500 --> 00:48:46.500]  執行主人的旨意
[00:48:46.500 --> 00:48:48.500]  你唯一服事的對象
[00:48:48.500 --> 00:48:50.500]  就是你的主人
[00:48:50.500 --> 00:48:51.500]  你屬於他的
[00:48:51.500 --> 00:48:52.500]  這樣就是服事
[00:48:52.500 --> 00:48:53.500]  「Chiang Chai」
[00:48:53.500 --> 00:48:58.500]  也可以叫網友「Chiang Chai」的行為
[00:48:58.500 --> 00:49:01.500]  也是你的態度
[00:49:01.500 --> 00:49:04.500]  有一個敬畏的態度
[00:49:04.500 --> 00:49:09.500]  譬如說你不可以對上帝指指點點
[00:49:09.500 --> 00:49:12.500]  隨便拿上帝的名號開玩笑
[00:49:12.500 --> 00:49:13.500]  之類之類
[00:49:13.500 --> 00:49:15.500]  這些是敬畏的態度
[00:49:15.500 --> 00:49:16.500]  你收了他的法律敬畏
[00:49:16.500 --> 00:49:17.500]  「舊約」裏面
[00:49:17.500 --> 00:49:19.500]  就說我身上都有這些
[00:49:19.500 --> 00:49:22.500]  等等同的一些翻譯
[00:49:22.500 --> 00:49:23.500]  這些是敬拜
[00:49:23.500 --> 00:49:25.500]  其他的意義
[00:49:25.500 --> 00:49:27.500]  除了是承認上帝
[00:49:27.500 --> 00:49:29.500]  上帝佩
[00:49:29.500 --> 00:49:30.500]  上帝佩甚麼
[00:49:30.500 --> 00:49:31.500]  他作為王
[00:49:31.500 --> 00:49:33.500]  是佩你稱他為王
[00:49:33.500 --> 00:49:34.500]  那些之外
[00:49:34.500 --> 00:49:36.500]  言身上還有其他的行為上
[00:49:36.500 --> 00:49:39.500]  或者態度上的意思
[00:49:39.500 --> 00:49:41.500]  新約對敬拜的突破
[00:49:41.500 --> 00:49:43.500]  現在快八點半了
[00:49:43.500 --> 00:49:45.500]  所以先在這裏休息
[00:49:45.500 --> 00:49:49.500]  因為環境這段時間
[00:49:49.500 --> 00:49:54.500]  都有些報告
[00:49:54.500 --> 00:49:56.500]  現在二十八分鐘
[00:49:56.500 --> 00:49:58.500]  我們七分鐘
[00:49:58.500 --> 00:49:59.500]  三十分鐘回來
[00:49:59.500 --> 00:50:01.500]  大家要去洗手間
[00:50:01.500 --> 00:50:03.500]  這個時間就交給黎智英公
[00:50:03.500 --> 00:50:08.500]  多謝大家在這裏安心聽
[00:50:08.500 --> 00:50:12.500]  記住剛才老師提到我們幾樣東西
[00:50:12.500 --> 00:50:13.500]  我們究竟
[00:50:13.500 --> 00:50:15.500]  我們上教會是為了甚麼呢
[00:50:15.500 --> 00:50:17.500]  上帝是我們誰呢
[00:50:17.500 --> 00:50:18.500]  我們一會兒再想想問題
[00:50:18.500 --> 00:50:21.500]  現在我們有少少收復的時間
[00:50:21.500 --> 00:50:24.500]  感謝大家支持我們環球聲音公會
[00:50:24.500 --> 00:50:26.500]  我交給黎執事
[00:50:26.500 --> 00:50:28.500]  接著一會兒
[00:50:28.500 --> 00:50:32.500]  牧師會有少少介紹書籍
[00:50:32.500 --> 00:50:36.500]  奉見是教徒的本份
[00:50:36.500 --> 00:50:38.500]  非信徒可以自由參與
[00:50:38.500 --> 00:50:39.500]  親愛的頂尖的朋友們
[00:50:39.500 --> 00:50:40.500]  我們同心好過
[00:50:40.500 --> 00:50:43.500]  請記住今天晚上
[00:50:43.500 --> 00:50:45.500]  呼召張文海老師
[00:50:45.500 --> 00:50:48.500]  在我們中間正道書房上的話語
[00:50:48.500 --> 00:50:50.500]  請記住
[00:50:50.500 --> 00:50:52.500]  當我們面對這個
[00:50:52.500 --> 00:50:54.500]  俗普世聖靈的低迷的時候
[00:50:54.500 --> 00:50:58.500]  好像黎興禮描述耶路撒冷如此荒涼
[00:50:58.500 --> 00:51:00.500]  社會滅火焚燒
[00:51:00.500 --> 00:51:04.500]  求主興起地上又忠心又良善的教會
[00:51:04.500 --> 00:51:06.500]  感謝主賜我們有生命氣息
[00:51:06.500 --> 00:51:08.500]  到今天晚上
[00:51:08.500 --> 00:51:10.500]  大家聚在聖經會堂上
[00:51:10.500 --> 00:51:12.500]  一起聽取神的話語
[00:51:12.500 --> 00:51:14.500]  感謝主我們有一個體貼主的心
[00:51:14.500 --> 00:51:16.500]  求主祝福
[00:51:16.500 --> 00:51:17.500]  求主感動我們
[00:51:17.500 --> 00:51:20.500]  將我們全員都跳上成為會祭
[00:51:20.500 --> 00:51:22.500]  將我們從主而來的金錢
[00:51:22.500 --> 00:51:24.500]  各樣的金錢
[00:51:24.500 --> 00:51:26.500]  財放時間
[00:51:26.500 --> 00:51:28.500]  用神的福神的心意
[00:51:28.500 --> 00:51:30.500]  去做下行動去見證我們的主
[00:51:30.500 --> 00:51:33.500]  求主也紀念我們奉獻
[00:51:33.500 --> 00:51:36.500]  去支持環球聖經公會
[00:51:36.500 --> 00:51:37.500]  和天道書樓
[00:51:37.500 --> 00:51:38.500]  一直以來
[00:51:38.500 --> 00:51:40.500]  這麼多年以來
[00:51:40.500 --> 00:51:43.500]  在這個荒廢物的世代裏面
[00:51:43.500 --> 00:51:45.500]  都是去傳揚聖經的事谷
[00:51:45.500 --> 00:51:46.500]  是聖谷
[00:51:46.500 --> 00:51:47.500]  求主保守
[00:51:47.500 --> 00:51:49.500]  求主祢的體意行在地上
[00:51:49.500 --> 00:51:50.500]  如同行在天上
[00:51:50.500 --> 00:51:52.500]  我們同心合意地祈禱
[00:51:52.500 --> 00:51:53.500]  奉教主耶穌基督
[00:51:53.500 --> 00:51:54.500]  不勝天年祈求
[00:51:54.500 --> 00:51:55.500]  阿門
[00:51:55.500 --> 00:52:10.500]  這就是
[00:52:10.500 --> 00:52:12.500]  主公會的前幾本書
[00:52:12.500 --> 00:52:14.500]  我們講到經費的時候
[00:52:14.500 --> 00:52:16.500]  我們其實是不認
[00:52:16.500 --> 00:52:17.500]  但是我們也要看看
[00:52:17.500 --> 00:52:18.500]  這個世界上
[00:52:18.500 --> 00:52:20.500]  有很多苦難中的人
[00:52:20.500 --> 00:52:22.500]  我們要紀念他們
[00:52:22.500 --> 00:52:23.500]  在出世前紀念他們
[00:52:23.500 --> 00:52:25.500]  如果可以繼續幫助他們
[00:52:25.500 --> 00:52:28.500]  我們今天有一本小冊子
[00:52:28.500 --> 00:52:31.500]  當你覺得上帝遠離你
[00:52:31.500 --> 00:52:33.500]  當你面對事態
[00:52:33.500 --> 00:52:35.500]  其實還有其他的
[00:52:35.500 --> 00:52:36.500]  這小冊子就幫助我們
[00:52:36.500 --> 00:52:39.500]  關心一些有狀況的人
[00:52:39.500 --> 00:52:40.500]  或者我們自己
[00:52:40.500 --> 00:52:42.500]  都是可以保護的一些
[00:52:42.500 --> 00:52:44.500]  另外我們有一本
[00:52:44.500 --> 00:52:46.500]  心靈安慰版的聖經
[00:52:46.500 --> 00:52:47.500]  裡面有
[00:52:47.500 --> 00:52:49.500]  跟自己
[00:52:49.500 --> 00:52:50.500]  跟人
[00:52:50.500 --> 00:52:51.500]  跟上帝
[00:52:51.500 --> 00:52:52.500]  有116個課題
[00:52:52.500 --> 00:52:54.500]  都是很多問題的
[00:52:54.500 --> 00:52:56.500]  你可以自己在裡面
[00:52:56.500 --> 00:52:58.500]  可以得到很多的
[00:52:58.500 --> 00:53:00.500]  解說和幫助
[00:53:00.500 --> 00:53:03.500]  所以大家可以在外面去看看
[00:53:03.500 --> 00:53:05.500]  另外就是
[00:53:05.500 --> 00:53:07.500]  我們也要
[00:53:07.500 --> 00:53:09.500]  求神幫助我們
[00:53:09.500 --> 00:53:11.500]  在禱告年修上有學習
[00:53:11.500 --> 00:53:13.500]  所以我今天有一兩本書
[00:53:13.500 --> 00:53:14.500]  一本叫
[00:53:14.500 --> 00:53:16.500]  《寧必中的相連》
[00:53:16.500 --> 00:53:17.500]  就是講
[00:53:17.500 --> 00:53:20.500]  寧修育實際寧不寧的初戀
[00:53:20.500 --> 00:53:21.500]  另外一本就是
[00:53:21.500 --> 00:53:22.500]  《亞良美心》博士
[00:53:22.500 --> 00:53:24.500]  這本是南智賢博士寫的
[00:53:24.500 --> 00:53:26.500]  這本是《亞良美心》博士寫的
[00:53:26.500 --> 00:53:29.500]  是穿越聖經時代的
[00:53:29.500 --> 00:53:32.500]  從葬世紀到體恤錄
[00:53:32.500 --> 00:53:34.500]  有20個的禱告
[00:53:34.500 --> 00:53:37.500]  博士去分享
[00:53:37.500 --> 00:53:39.500]  最後我就介紹一本書
[00:53:39.500 --> 00:53:41.500]  這本書特別的
[00:53:41.500 --> 00:53:43.500]  叫《全人疾病與健康》
[00:53:43.500 --> 00:53:45.500]  裡面是講到
[00:53:45.500 --> 00:53:47.500]  很少我們會
[00:53:47.500 --> 00:53:50.500]  除非你是醫生才會知道的
[00:53:50.500 --> 00:53:53.500]  譬如講到有毒的物質和疾病的關係
[00:53:53.500 --> 00:53:55.500]  微生物和疾病的關係
[00:53:55.500 --> 00:53:58.500]  血液循環和疾病的關係
[00:53:58.500 --> 00:54:00.500]  基因和疾病的關係
[00:54:00.500 --> 00:54:02.500]  等等有很多章
[00:54:02.500 --> 00:54:05.500]  也有心理和靈性對健康的關係
[00:54:05.500 --> 00:54:07.500]  大家可以在這裡看看
[00:54:07.500 --> 00:54:13.500]  我們8點40分鐘再回來
[00:54:13.500 --> 00:54:27.500]  接著下去就是
[00:54:27.500 --> 00:54:32.500]  因為內容太多
[00:54:32.500 --> 00:54:38.500]  所以會跳過一些筆記的內容
[00:54:38.500 --> 00:54:44.500]  我們直接跳到第7點看路加
[00:54:44.500 --> 00:54:47.500]  今天就沒有太多機會
[00:54:47.500 --> 00:54:51.500]  講保羅如何看《敬拜》這件事
[00:54:51.500 --> 00:54:53.500]  講路加之前
[00:54:53.500 --> 00:54:55.500]  其實第5、6點
[00:54:55.500 --> 00:54:57.500]  保羅也會提的
[00:54:57.500 --> 00:55:00.500]  保羅在書中提到敬拜
[00:55:00.500 --> 00:55:02.500]  我們要讀保羅的時候
[00:55:02.500 --> 00:55:04.500]  一定要
[00:55:04.500 --> 00:55:09.500]  腦海裡要迎著
[00:55:09.500 --> 00:55:13.500]  保羅寫他的書信的對象
[00:55:13.500 --> 00:55:15.500]  基本上是愛邦信徒
[00:55:15.500 --> 00:55:16.500]  不是說沒有猶太信徒
[00:55:16.500 --> 00:55:18.500]  但基本上是愛邦信徒
[00:55:18.500 --> 00:55:20.500]  第一代的愛邦信徒
[00:55:20.500 --> 00:55:22.500]  雖然大部分都會是
[00:55:22.500 --> 00:55:24.500]  但是愛邦信徒
[00:55:24.500 --> 00:55:26.500]  他們的場景是一個什麼場景
[00:55:26.500 --> 00:55:29.500]  就是他們剛剛由敬拜偶像
[00:55:29.500 --> 00:55:31.500]  歸向敬拜上帝
[00:55:31.500 --> 00:55:33.500]  好像是接受了
[00:55:33.500 --> 00:55:36.500]  前書第一章保羅自己講的理由
[00:55:36.500 --> 00:55:39.500]  敬拜偶像歸向上帝
[00:55:39.500 --> 00:55:41.500]  變成這樣
[00:55:41.500 --> 00:55:42.500]  在文化上
[00:55:42.500 --> 00:55:45.500]  在意識上
[00:55:45.500 --> 00:55:47.500]  習慣上
[00:55:47.500 --> 00:55:49.500]  很多東西都要改的
[00:55:49.500 --> 00:55:52.500]  能不能夠將敬拜偶像
[00:55:52.500 --> 00:55:54.500]  即是羅馬世界滿天神佛
[00:55:54.500 --> 00:55:58.500]  敬拜偶像某些行為
[00:55:58.500 --> 00:56:01.500]  轉化下來
[00:56:01.500 --> 00:56:05.500]  反而對人類學家來說
[00:56:05.500 --> 00:56:07.500]  都是宗教行為
[00:56:07.500 --> 00:56:09.500]  這種過動宗教行為
[00:56:09.500 --> 00:56:11.500]  都有很多接觸點的地方
[00:56:11.500 --> 00:56:12.500]  能不能夠就這樣
[00:56:12.500 --> 00:56:14.500]  拿敬拜偶像某些行為
[00:56:14.500 --> 00:56:15.500]  不是意識
[00:56:15.500 --> 00:56:16.500]  不是理解
[00:56:16.500 --> 00:56:17.500]  是行為
[00:56:17.500 --> 00:56:19.500]  將它轉變
[00:56:19.500 --> 00:56:22.500]  轉化成為用來敬拜上帝
[00:56:22.500 --> 00:56:25.500]  如果你看保羅的書信
[00:56:25.500 --> 00:56:27.500]  基本上是不行的
[00:56:27.500 --> 00:56:29.500]  保羅從來都沒有說
[00:56:29.500 --> 00:56:31.500]  你們以前習慣了這樣
[00:56:31.500 --> 00:56:33.500]  現在可以繼續這樣
[00:56:33.500 --> 00:56:35.500]  基本上從來都沒有
[00:56:35.500 --> 00:56:37.500]  倒轉保羅有一個說法
[00:56:37.500 --> 00:56:38.500]  你們以前是這樣
[00:56:38.500 --> 00:56:39.500]  但我告訴你
[00:56:39.500 --> 00:56:41.500]  現在不可以這樣
[00:56:41.500 --> 00:56:49.500]  所以對於最早期的羅馬外邦人
[00:56:49.500 --> 00:56:51.500]  歸屬於外邦人來說
[00:56:51.500 --> 00:56:52.500]  最大的挑戰
[00:56:52.500 --> 00:56:54.500]  對保羅來說
[00:56:54.500 --> 00:56:58.500]  最目仰他們那群傳道人來說
[00:56:58.500 --> 00:57:00.500]  對他們自己
[00:57:00.500 --> 00:57:02.500]  這群信徒來說
[00:57:02.500 --> 00:57:04.500]  最大的挑戰就是戒奶
[00:57:04.500 --> 00:57:09.500]  如何戒掉對偶像敬拜的一些積雜
[00:57:09.500 --> 00:57:15.500]  很根深蒂固的做法和想法
[00:57:15.500 --> 00:57:19.500]  到現在我偶然都會見到
[00:57:19.500 --> 00:57:21.500]  因為我去不同的教會
[00:57:21.500 --> 00:57:23.500]  崇拜了石棺柴
[00:57:23.500 --> 00:57:24.500]  不同的教會
[00:57:24.500 --> 00:57:25.500]  又不認識的
[00:57:25.500 --> 00:57:29.500]  睜大眼睛觀察一下弟兄姊妹
[00:57:29.500 --> 00:57:33.500]  又或者聽到一些教友或傳道人
[00:57:33.500 --> 00:57:37.500]  分享他們在保約過程當中
[00:57:37.500 --> 00:57:40.500]  接觸到的一些個案
[00:57:40.500 --> 00:57:41.500]  都很有趣
[00:57:41.500 --> 00:57:42.500]  有時候人們
[00:57:42.500 --> 00:57:44.500]  雖然耶穌是敬拜上帝
[00:57:44.500 --> 00:57:45.500]  敬拜真神
[00:57:45.500 --> 00:57:46.500]  就好像拜神
[00:57:46.500 --> 00:57:48.500]  真的好像拜神一樣
[00:57:48.500 --> 00:57:55.500]  拜神的雜性都帶入了
[00:57:55.500 --> 00:58:01.500]  就變成了有一點迷信的元素
[00:58:01.500 --> 00:58:04.500]  拜偶像的元素
[00:58:04.500 --> 00:58:07.500]  求神拜佛的元素
[00:58:07.500 --> 00:58:10.500]  臨急抱佛腳的元素
[00:58:10.500 --> 00:58:13.500]  這個有時候是很難念的
[00:58:13.500 --> 00:58:16.500]  也不能說教會教得不好
[00:58:16.500 --> 00:58:19.500]  傳道人沒有一個系統性的教會
[00:58:19.500 --> 00:58:21.500]  也不能單純地說
[00:58:21.500 --> 00:58:24.500]  有很多東西是積雜難改
[00:58:24.500 --> 00:58:26.500]  要改變一些行為
[00:58:26.500 --> 00:58:31.500]  是要長時期的理解上的建立
[00:58:31.500 --> 00:58:34.500]  和行為上的改變
[00:58:34.500 --> 00:58:39.500]  我舉一個簡單的例子
[00:58:39.500 --> 00:58:41.500]  不是拜偶像的例子
[00:58:41.500 --> 00:58:43.500]  而是家裡的廁所
[00:58:43.500 --> 00:58:44.500]  擦牙的例子
[00:58:44.500 --> 00:58:46.500]  我一天去廁所
[00:58:46.500 --> 00:58:48.500]  每個櫃子的東西
[00:58:48.500 --> 00:58:50.500]  擦牙、刷牙的東西
[00:58:50.500 --> 00:58:51.500]  都會在我右手那裡
[00:58:51.500 --> 00:58:53.500]  每天都是這樣
[00:58:53.500 --> 00:58:55.500]  所以有時候去到酒店
[00:58:55.500 --> 00:58:57.500]  一進去廁所
[00:58:57.500 --> 00:58:59.500]  就馬上伸手
[00:58:59.500 --> 00:59:00.500]  裡面沒有東西
[00:59:00.500 --> 00:59:02.500]  櫃子的左手邊
[00:59:02.500 --> 00:59:04.500]  我伸他們的左手邊
[00:59:04.500 --> 00:59:06.500]  這些就是積雜難改
[00:59:06.500 --> 00:59:09.500]  我們可以說是肌肉記憶
[00:59:09.500 --> 00:59:10.500]  因為你一進去廁所
[00:59:10.500 --> 00:59:14.500]  右手打開梳妝櫃
[00:59:14.500 --> 00:59:16.500]  或者是那些東西
[00:59:16.500 --> 00:59:19.500]  有些可能是積雜上的肌肉
[00:59:19.500 --> 00:59:21.500]  單純是肌肉記憶
[00:59:21.500 --> 00:59:24.500]  但是如果是說宗教
[00:59:24.500 --> 00:59:26.500]  或者信仰行為來說
[00:59:26.500 --> 00:59:30.500]  記憶往往和理解是混在一起的
[00:59:30.500 --> 00:59:32.500]  有時候不小心
[00:59:32.500 --> 00:59:33.500]  就敬拜上帝
[00:59:33.500 --> 00:59:35.500]  就好像拜神一樣
[00:59:35.500 --> 00:59:36.500]  迷信
[00:59:36.500 --> 00:59:40.500]  或者是有一種理己的主義
[00:59:40.500 --> 00:59:41.500]  多一點
[00:59:41.500 --> 00:59:42.500]  就是上帝我拜祂
[00:59:42.500 --> 00:59:43.500]  因為祂靈
[00:59:43.500 --> 00:59:45.500]  靈我就拜祂
[00:59:45.500 --> 00:59:47.500]  不靈就不拜祂
[00:59:47.500 --> 00:59:49.500]  我見過在教會裡面
[00:59:49.500 --> 00:59:53.500]  主教崇拜的姐妹
[00:59:53.500 --> 00:59:55.500]  少數一、一個半個
[00:59:55.500 --> 00:59:58.500]  聊天的崇拜還沒開始
[00:59:58.500 --> 01:00:01.500]  好像在看獎賞
[01:00:01.500 --> 01:00:02.500]  我見到有很多
[01:00:02.500 --> 01:00:03.500]  你看看我的獎
[01:00:03.500 --> 01:00:04.500]  我看看你的獎
[01:00:04.500 --> 01:00:06.500]  時運高還是低
[01:00:06.500 --> 01:00:11.500]  我有一次是教警書
[01:00:11.500 --> 01:00:12.500]  很早期
[01:00:12.500 --> 01:00:13.500]  十幾二十年
[01:00:13.500 --> 01:00:15.500]  差不多二十年前
[01:00:15.500 --> 01:00:16.500]  下課之後
[01:00:16.500 --> 01:00:20.500]  有位同學走來跟我說
[01:00:20.500 --> 01:00:22.500]  張sir
[01:00:22.500 --> 01:00:24.500]  有些東西要跟你說
[01:00:24.500 --> 01:00:30.500]  我講以前在柯士甸道上面的抬頭
[01:00:30.500 --> 01:00:32.500]  有很大的廣告
[01:00:32.500 --> 01:00:33.500]  黑色底白色字
[01:00:33.500 --> 01:00:34.500]  很龜嘴大
[01:00:34.500 --> 01:00:36.500]  好像醫生廣告
[01:00:36.500 --> 01:00:37.500]  那個迷醫生
[01:00:37.500 --> 01:00:39.500]  叫做鐵板神算張雲開
[01:00:39.500 --> 01:00:40.500]  以前真的有廣告
[01:00:40.500 --> 01:00:42.500]  不過他現在不在那裡做生意
[01:00:42.500 --> 01:00:43.500]  所以沒有了
[01:00:43.500 --> 01:00:46.500]  他說我真的上過他那裡
[01:00:46.500 --> 01:00:48.500]  我說這樣也行
[01:00:48.500 --> 01:00:50.500]  你又來上張雲開堂
[01:00:50.500 --> 01:00:52.500]  又去找鐵板神算張雲開
[01:00:52.500 --> 01:00:53.500]  那是做什麼的
[01:00:53.500 --> 01:00:56.500]  他說那段時間壓力大
[01:00:56.500 --> 01:00:57.500]  性情不好
[01:00:57.500 --> 01:01:00.500]  就走去上面
[01:01:00.500 --> 01:01:02.500]  做了一個大批
[01:01:02.500 --> 01:01:04.500]  批名
[01:01:04.500 --> 01:01:06.500]  其實這個
[01:01:06.500 --> 01:01:08.500]  你不要笑
[01:01:08.500 --> 01:01:13.500]  因為有些東西是扭斷思念
[01:01:13.500 --> 01:01:16.500]  仍然跟你過往的拜拜
[01:01:16.500 --> 01:01:20.500]  過往的一些習慣
[01:01:20.500 --> 01:01:22.500]  信仰的習性
[01:01:22.500 --> 01:01:23.500]  還未切開
[01:01:23.500 --> 01:01:25.500]  在某些時候
[01:01:25.500 --> 01:01:26.500]  我們上帝又看不到
[01:01:26.500 --> 01:01:29.500]  他又沒有聲音跟你說什麼
[01:01:29.500 --> 01:01:30.500]  覺得沒那麼踏實
[01:01:30.500 --> 01:01:31.500]  沒那麼可靠
[01:01:31.500 --> 01:01:33.500]  你壓力大
[01:01:33.500 --> 01:01:35.500]  經濟壓力大的時候
[01:01:35.500 --> 01:01:37.500]  你可能會回去
[01:01:37.500 --> 01:01:40.500]  回去也太服氣
[01:01:40.500 --> 01:01:42.500]  舊的態度就萌生
[01:01:42.500 --> 01:01:44.500]  回家
[01:01:44.500 --> 01:01:45.500]  做一個大批
[01:01:45.500 --> 01:01:46.500]  批名而已
[01:01:46.500 --> 01:01:47.500]  多少錢
[01:01:47.500 --> 01:01:49.500]  應該差不多20年前
[01:01:49.500 --> 01:01:50.500]  5萬多元
[01:01:50.500 --> 01:01:53.500]  他說但是我已經悔改了
[01:01:53.500 --> 01:01:54.500]  所以我還給你
[01:01:54.500 --> 01:01:55.500]  我沒有回去
[01:01:55.500 --> 01:01:57.500]  一個星期之後才可以拿
[01:01:57.500 --> 01:01:58.500]  大批要做的
[01:01:58.500 --> 01:01:59.500]  就好像驗血一樣
[01:01:59.500 --> 01:02:00.500]  醫生驗血
[01:02:00.500 --> 01:02:02.500]  一個星期之前驗血
[01:02:02.500 --> 01:02:04.500]  一個星期之後才拿報告
[01:02:04.500 --> 01:02:05.500]  一個星期之後
[01:02:05.500 --> 01:02:06.500]  沒有回去
[01:02:06.500 --> 01:02:08.500]  錢不要了
[01:02:08.500 --> 01:02:10.500]  他口氣說他悔改了
[01:02:10.500 --> 01:02:11.500]  不要了
[01:02:11.500 --> 01:02:12.500]  錢都不要了
[01:02:12.500 --> 01:02:13.500]  沒有回去拿批了
[01:02:13.500 --> 01:02:16.500]  所以他可以坦然地
[01:02:16.500 --> 01:02:17.500]  把這件事跟我說
[01:02:17.500 --> 01:02:20.500]  因為他已經在上帝面前
[01:02:20.500 --> 01:02:22.500]  處理了這件事
[01:02:22.500 --> 01:02:24.500]  是很容易的
[01:02:24.500 --> 01:02:25.500]  因為你有一個異教徒
[01:02:25.500 --> 01:02:27.500]  是從小到大都是這樣
[01:02:27.500 --> 01:02:29.500]  人家說敬拜真神
[01:02:29.500 --> 01:02:30.500]  是什麼來的
[01:02:30.500 --> 01:02:31.500]  看不到
[01:02:31.500 --> 01:02:32.500]  沒有像的
[01:02:32.500 --> 01:02:33.500]  在羅馬世界裡面
[01:02:33.500 --> 01:02:34.500]  沒有像的神
[01:02:34.500 --> 01:02:36.500]  就是不是神
[01:02:36.500 --> 01:02:37.500]  所以基督徒裡面
[01:02:37.500 --> 01:02:40.500]  是指控為無神主義的
[01:02:40.500 --> 01:02:43.500]  你為了避免某些
[01:02:43.500 --> 01:02:45.500]  對羅馬帝國的duty
[01:02:45.500 --> 01:02:46.500]  某些義務
[01:02:46.500 --> 01:02:48.500]  公民的義務
[01:02:48.500 --> 01:02:50.500]  你就說我敬拜上帝
[01:02:50.500 --> 01:02:51.500]  敬拜以色列的上帝
[01:02:51.500 --> 01:02:53.500]  我不能夠參與這些
[01:02:53.500 --> 01:02:54.500]  不能夠參與那些
[01:02:54.500 --> 01:02:55.500]  其實是藉口
[01:02:55.500 --> 01:02:56.500]  那些人說你神在哪裡
[01:02:56.500 --> 01:02:57.500]  你的像都沒有
[01:02:57.500 --> 01:02:58.500]  你騙我
[01:02:58.500 --> 01:03:00.500]  所以甚至基督徒
[01:03:00.500 --> 01:03:01.500]  會被某些人
[01:03:01.500 --> 01:03:03.500]  視為是無神論者
[01:03:03.500 --> 01:03:04.500]  其實很有趣的
[01:03:04.500 --> 01:03:06.500]  我們正正有神的時候
[01:03:06.500 --> 01:03:08.500]  回到羅馬時期
[01:03:08.500 --> 01:03:11.500]  會被人認為我們是無神論者
[01:03:11.500 --> 01:03:12.500]  因為是新興
[01:03:12.500 --> 01:03:13.500]  在羅馬眼中
[01:03:13.500 --> 01:03:15.500]  我們就說是
[01:03:15.500 --> 01:03:16.500]  阿伯拉罕的上帝
[01:03:16.500 --> 01:03:17.500]  以色列的上帝
[01:03:17.500 --> 01:03:19.500]  是同一位上帝
[01:03:19.500 --> 01:03:21.500]  但是他們不知道
