
[00:00:00.000 --> 00:00:04.000]  屋底之妹平安
[00:59:53.000 --> 00:59:56.000]  有些教會等一會就知道
[00:59:56.000 --> 00:59:57.000]  和我們有聯絡
[00:59:57.000 --> 01:00:00.000]  我們工作群組會傳遞訊息
[01:00:00.000 --> 01:00:05.000]  最直接就是上我們環球聖經公會的網站
[01:00:05.000 --> 01:00:08.000]  你可以找到的資料
[01:00:08.000 --> 01:00:10.000]  上面其實有很多東西看
[01:00:10.000 --> 01:00:12.000]  我們的經文全部都在上面
[01:00:12.000 --> 01:00:15.000]  所以你可以透過那個網站
[01:00:15.000 --> 01:00:17.000]  去理解了解
[01:00:17.000 --> 01:00:20.000]  另外我們在外面有幾本書
[01:00:20.000 --> 01:00:24.000]  大家鼓勵大家可以購買
[01:00:24.000 --> 01:00:27.000]  當然謝博士決定的時候
[01:00:27.000 --> 01:00:28.000]  肯定在外面
[01:00:28.000 --> 01:00:32.000]  另外我們有謝博士的靈修書
[01:00:32.000 --> 01:00:34.000]  我特別推薦
[01:00:34.000 --> 01:00:36.000]  我們有一個作者
[01:00:36.000 --> 01:00:38.000]  彭怡珍博士
[01:00:38.000 --> 01:00:40.000]  她寫了三本靈修書
[01:00:40.000 --> 01:00:44.000]  都是用心靈做focus
[01:00:44.000 --> 01:00:46.000]  這本是給入門的
[01:00:46.000 --> 01:00:49.000]  或者給很久沒有靈修的底子
[01:00:49.000 --> 01:00:51.000]  重新開始靈修
[01:00:51.000 --> 01:00:53.000]  第二本是講職場的
[01:00:53.000 --> 01:00:56.000]  第三本是透過獵王記
[01:00:56.000 --> 01:01:00.000]  第三本是講苦難艱難的歲月
[01:01:00.000 --> 01:01:02.000]  我們怎樣去經歷神
[01:01:02.000 --> 01:01:07.000]  用了以創下書一章到三十九章的經文
[01:01:07.000 --> 01:01:08.000]  所以她有三本
[01:01:08.000 --> 01:01:10.000]  好像一套一樣
[01:01:10.000 --> 01:01:11.000]  她的特色就是
[01:01:11.000 --> 01:01:17.000]  她用了十二或十四種靈修方式
[01:01:17.000 --> 01:01:22.000]  來幫助我們在不同的方式去靈修
[01:01:22.000 --> 01:01:23.000]  去經歷上帝
[01:01:23.000 --> 01:01:25.000]  所以請大家等一下去看看
[01:01:25.000 --> 01:01:27.000]  我們還有這一套
[01:01:27.000 --> 01:01:29.000]  這是新約的
[01:01:29.000 --> 01:01:31.000]  舊約有三卷新約一卷
[01:01:31.000 --> 01:01:37.000]  在書攤上也有購買
[01:01:37.000 --> 01:01:39.000]  現在是幾點
[01:01:39.000 --> 01:01:41.000]  現在十一點
[01:01:41.000 --> 01:01:43.000]  我們非常準時
[01:01:43.000 --> 01:01:47.000]  我們有十五分鐘的休息一會
[01:01:47.000 --> 01:01:49.000]  我們洗手間在二樓
[01:01:49.000 --> 01:01:52.000]  如果需要去就坐電梯到二樓
[01:01:52.000 --> 01:01:55.000]  十五分鐘後我們開始下半場
[01:01:55.000 --> 01:02:02.000]  我們現在先把時間交給羅博士回應
[01:02:02.000 --> 01:02:05.000]  然後謝博士回應之後
[01:02:05.000 --> 01:02:08.000]  他們會和大家有一段對話的時間
[01:02:08.000 --> 01:02:12.000]  我們大概到十二點四個字
[01:02:12.000 --> 01:02:14.000]  就結束了
[01:02:14.000 --> 01:02:16.000]  OK,好
[01:02:16.000 --> 01:02:26.000]  很開心在這個場合
[01:02:26.000 --> 01:02:29.000]  可以和大家一起來反思
[01:02:29.000 --> 01:02:30.000]  透過聖經
[01:02:30.000 --> 01:02:32.000]  讓我們今天一起來讀聖經
[01:02:32.000 --> 01:02:36.000]  我們究竟可以有什麼體會
[01:02:36.000 --> 01:02:40.000]  很開心又繼續和謝霆鋒老師合作
[01:02:40.000 --> 01:02:43.000]  我聽他說話時
[01:02:43.000 --> 01:02:45.000]  心中有莫名的感動
[01:02:45.000 --> 01:02:48.000]  因為我聽他說過這題目很多次
[01:02:48.000 --> 01:02:50.000]  今天他特意為了香港
[01:02:50.000 --> 01:02:53.000]  而將整個訊息有所調整
[01:02:53.000 --> 01:02:57.000]  我第一次和謝霆鋒老師合作
[01:02:57.000 --> 01:02:59.000]  是在政道福音神樂園
[01:02:59.000 --> 01:03:04.000]  那次也是用廣東話做的網上講座
[01:03:04.000 --> 01:03:08.000]  當時我去了美國
[01:03:08.000 --> 01:03:10.000]  當時我退休後,整個人去了美國
[01:03:10.000 --> 01:03:15.000]  謝霆鋒博士是政道福音神樂園的教務長
[01:03:15.000 --> 01:03:17.000]  他聘用了我
[01:03:17.000 --> 01:03:22.000]  在神樂園裏有一個讓我棲息的地方
[01:03:22.000 --> 01:03:25.000]  因為他懂得講廣東話
[01:03:25.000 --> 01:03:28.000]  政道福音神樂園是講國語的
[01:03:28.000 --> 01:03:33.000]  所以那次難得我們有這樣的感動
[01:03:33.000 --> 01:03:36.000]  學校裏也有人有這樣的感動
[01:03:36.000 --> 01:03:43.000]  我們特意做了兩次粵語的聖經講座
[01:03:43.000 --> 01:03:46.000]  我們沒有公開講出去
[01:03:46.000 --> 01:03:48.000]  但用粵語做講座
[01:03:48.000 --> 01:03:52.000]  最大的目標觀眾當然是香港
[01:03:52.000 --> 01:03:56.000]  所以當時我們也做了兩次廣東話的聖經講座
[01:03:56.000 --> 01:03:58.000]  這就是開場白
[01:03:58.000 --> 01:04:00.000]  另一個開場白就是
[01:04:00.000 --> 01:04:02.000]  我看過謝霆鋒博士的書
[01:04:02.000 --> 01:04:04.000]  有一個很重要的資料
[01:04:04.000 --> 01:04:06.000]  但他在書中沒有講
[01:04:06.000 --> 01:04:10.000]  書的封面封底也沒有講
[01:04:10.000 --> 01:04:13.000]  當然謝霆鋒博士很謙虛
[01:04:13.000 --> 01:04:15.000]  他沒有跟出版社說
[01:04:15.000 --> 01:04:18.000]  請你把這東西放進去
[01:04:18.000 --> 01:04:21.000]  原來這本書在2021年出版的時候
[01:04:21.000 --> 01:04:25.000]  在美國幾乎拿了一個大獎
[01:04:25.000 --> 01:04:30.000]  那獎叫Biblical Foundation Book Awards
[01:04:30.000 --> 01:04:32.000]  聖經的基礎
[01:04:32.000 --> 01:04:35.000]  大家可以在網上找到
[01:04:35.000 --> 01:04:39.000]  在出版社InterVarsity Press的網頁
[01:04:39.000 --> 01:04:42.000]  介紹這本書的時候
[01:04:42.000 --> 01:04:44.000]  第一件事就是
[01:04:44.000 --> 01:04:46.000]  Biblical Foundation Book Awards
[01:04:46.000 --> 01:04:49.000]  Runner-up and Finalist
[01:04:49.000 --> 01:04:51.000]  Runner-up即亞軍
[01:04:51.000 --> 01:04:53.000]  即第二名
[01:04:53.000 --> 01:04:54.000]  很厲害
[01:04:54.000 --> 01:04:56.000]  差點拿第一名
[01:04:56.000 --> 01:04:59.000]  但第二名也算是拿獎
[01:04:59.000 --> 01:05:02.000]  金牌銀牌銅牌
[01:05:02.000 --> 01:05:04.000]  這是一本很重要的
[01:05:04.000 --> 01:05:09.000]  這本書是受到美國聖經學界重視的一本書
[01:05:09.000 --> 01:05:11.000]  或者在出版的時候
[01:05:11.000 --> 01:05:15.000]  我會把重要資料補上去
[01:05:15.000 --> 01:05:16.000]  讓大家知道
[01:05:16.000 --> 01:05:19.000]  你買了一本這麼重要的書
[01:05:19.000 --> 01:05:20.000]  但書中沒有寫
[01:05:20.000 --> 01:05:22.000]  所以我要做一些補充
[01:05:22.000 --> 01:05:24.000]  開場白講完
[01:05:24.000 --> 01:05:25.000]  我要回應
[01:05:25.000 --> 01:05:27.000]  因為我的專長是倫理學
[01:05:27.000 --> 01:05:30.000]  我們要思考人的生活
[01:05:30.000 --> 01:05:31.000]  人的行動
[01:05:31.000 --> 01:05:36.000]  究竟這本書可以給我們什麼特別的啟發
[01:05:36.000 --> 01:05:37.000]  至少給我
[01:05:37.000 --> 01:05:39.000]  我當年讀了這本書的時候
[01:05:39.000 --> 01:05:41.000]  我有一個很重要的啟發
[01:05:41.000 --> 01:05:43.000]  這本書中
[01:05:43.000 --> 01:05:45.000]  以斯蒂夫想講一個很重要的訊息
[01:05:45.000 --> 01:05:47.000]  是我連想都沒有想過
[01:05:47.000 --> 01:05:50.000]  剛才謝博士也有簡單交代過
[01:05:50.000 --> 01:05:55.000]  活底改
[01:05:55.000 --> 01:05:57.000]  要跟以斯蒂夫講話
[01:05:57.000 --> 01:05:59.000]  整句話有很多東西很特別
[01:05:59.000 --> 01:06:01.000]  我現在這二十分鐘的東西
[01:06:01.000 --> 01:06:02.000]  我沒有辦法講
[01:06:02.000 --> 01:06:06.000]  但關鍵的地方在這裡
[01:06:06.000 --> 01:06:07.000]  剛才說過
[01:06:07.000 --> 01:06:09.000]  日本是說不定
[01:06:09.000 --> 01:06:12.000]  以前是「焉知」
[01:06:12.000 --> 01:06:15.000]  說不定的英文是Who knows
[01:06:15.000 --> 01:06:17.000]  謝博士有其中解釋
[01:06:17.000 --> 01:06:19.000]  可以當作一個rhetorical question
[01:06:19.000 --> 01:06:21.000]  也可以說不知道
[01:06:21.000 --> 01:06:23.000]  或者是這樣
[01:06:23.000 --> 01:06:27.000]  但會用一個這樣的語氣
[01:06:27.000 --> 01:06:29.000]  而不是用另外一個語氣
[01:06:29.000 --> 01:06:30.000]  是什麼語氣呢?
[01:06:30.000 --> 01:06:31.000]  另外一樣我要指出
[01:06:31.000 --> 01:06:33.000]  英文書的title
[01:06:33.000 --> 01:06:35.000]  有一個很重要的訊息
[01:06:35.000 --> 01:06:37.000]  中文書是沒有的
[01:06:37.000 --> 01:06:38.000]  英文書的title是
[01:06:38.000 --> 01:06:41.000]  Conspicuous in his absence
[01:06:41.000 --> 01:06:42.000]  什麼叫Conspicuous?
[01:06:42.000 --> 01:06:44.000]  即是很顯眼
[01:06:44.000 --> 01:06:48.000]  神的缺席是很顯眼
[01:06:48.000 --> 01:06:50.000]  我將它翻譯成中文
[01:06:50.000 --> 01:06:54.000]  叫做惹人注目的缺席
[01:06:54.000 --> 01:06:56.000]  為什麼惹人注目呢?
[01:06:56.000 --> 01:06:57.000]  因為明明整個
[01:06:57.000 --> 01:06:58.000]  你讀聖經的時候
[01:06:58.000 --> 01:06:59.000]  你讀到這個地方
[01:06:59.000 --> 01:07:01.000]  剛才謝博士也有提到
[01:07:01.000 --> 01:07:03.000]  你馬上會想起
[01:07:03.000 --> 01:07:06.000]  猶太人在這麼艱難的期間
[01:07:06.000 --> 01:07:08.000]  可能整個紮粹
[01:07:08.000 --> 01:07:12.000]  所有猶太人都可能會受到滅族之災
[01:07:12.000 --> 01:07:15.000]  在這麼艱難的時候
[01:07:15.000 --> 01:07:18.000]  有人 茉蒂凱和伊斯蒂夫說
[01:07:18.000 --> 01:07:21.000]  他不是說夜禍如此說
[01:07:21.000 --> 01:07:24.000]  他不是說神跟我說了
[01:07:24.000 --> 01:07:26.000]  叫我將訊息告訴你
[01:07:26.000 --> 01:07:28.000]  茉蒂凱說
[01:07:28.000 --> 01:07:32.000]  這樣吧 如果你這樣又會怎樣呢?
[01:07:32.000 --> 01:07:38.000]  如果你沉默不言呢
[01:07:38.000 --> 01:07:41.000]  即是說茉蒂凱感受到伊斯蒂夫
[01:07:41.000 --> 01:07:43.000]  其實他很為難
[01:07:43.000 --> 01:07:46.000]  他不太決定要做什麼
[01:07:46.000 --> 01:07:49.000]  如果你是這樣又會怎樣呢?
[01:07:49.000 --> 01:07:52.000]  說不定又會怎樣呢?
[01:07:52.000 --> 01:07:54.000]  語氣很婉轉
[01:07:54.000 --> 01:07:56.000]  一點也沒有肯定
[01:07:56.000 --> 01:07:59.000]  夜禍如此說 你一定要這樣做
[01:07:59.000 --> 01:08:02.000]  如果這樣 神就已經在了
[01:08:02.000 --> 01:08:04.000]  但茉蒂凱沒有這樣說
[01:08:04.000 --> 01:08:12.000]  反映出這個惹人注目的缺席
[01:08:12.000 --> 01:08:16.000]  既然如此 又會怎樣呢?
[01:08:16.000 --> 01:08:21.000]  解釋是一種不肯定
[01:08:21.000 --> 01:08:25.000]  於是對倫理學來說
[01:08:25.000 --> 01:08:28.000]  我要跳得很快 因為很多powerpoint
[01:08:28.000 --> 01:08:32.000]  但我一定要準時
[01:08:32.000 --> 01:08:37.000]  最後在缺乏無可置疑的上帝指引下
[01:08:37.000 --> 01:08:40.000]  面對前所未有的危機
[01:08:40.000 --> 01:08:43.000]  要辨別洞察 根據當時的迫切需要
[01:08:43.000 --> 01:08:46.000]  按自己的崗位能做的事 聽生而出
[01:08:46.000 --> 01:08:48.000]  我讀完之後覺得茉蒂凱
[01:08:48.000 --> 01:08:52.000]  要和伊斯蒂夫說的就是這樣的message
[01:08:52.000 --> 01:08:56.000]  在倫理學裏面是有類似的說法
[01:08:56.000 --> 01:09:00.000]  倫理學學者H.Richard Niebuhr
[01:09:00.000 --> 01:09:02.000]  我是他的徒孫
[01:09:02.000 --> 01:09:04.000]  美國很多基督教倫理學學者
[01:09:04.000 --> 01:09:06.000]  一是他的徒弟 一是他的徒孫
[01:09:06.000 --> 01:09:09.000]  這本書是一本很薄的書
[01:09:09.000 --> 01:09:11.000]  叫responsible self
[01:09:11.000 --> 01:09:14.000]  responsible 翻譯是有責任
[01:09:14.000 --> 01:09:16.000]  但最重要的意思是
[01:09:16.000 --> 01:09:18.000]  responsible 是response
[01:09:18.000 --> 01:09:20.000]  是要回應
[01:09:20.000 --> 01:09:22.000]  為何要回應呢?
[01:09:22.000 --> 01:09:25.000]  基督教倫理學是一個服從的倫理學
[01:09:25.000 --> 01:09:28.000]  耶和華如此說 我就服從
[01:09:28.000 --> 01:09:30.000]  耶穌如此說 我就服從
[01:09:30.000 --> 01:09:32.000]  保羅如此說 我就服從
[01:09:32.000 --> 01:09:35.000]  但問題是在伊斯蒂夫的書中
[01:09:35.000 --> 01:09:38.000]  沒有耶和華如此說
[01:09:38.000 --> 01:09:40.000]  活底海亦沒有跟他說
[01:09:40.000 --> 01:09:43.000]  耶和華要指示你這樣做
[01:09:43.000 --> 01:09:46.000]  只是用一個很婉轉的方式
[01:09:46.000 --> 01:09:49.000]  所以H.Richard Niebuhr 裏面說
[01:09:49.000 --> 01:09:51.000]  除了服從的倫理學
[01:09:51.000 --> 01:09:54.000]  還有一種回應的倫理學
[01:09:54.000 --> 01:09:56.000]  這個回應的倫理學為何會出現呢?
[01:09:56.000 --> 01:09:58.000]  因為在書中也說
[01:09:58.000 --> 01:10:00.000]  有些地方其實聖經舊約身上
[01:10:00.000 --> 01:10:02.000]  有一些神是隱藏的
[01:10:02.000 --> 01:10:04.000]  他用hidden這個字
[01:10:04.000 --> 01:10:06.000]  其實對事剛才所解釋的
[01:10:06.000 --> 01:10:09.000]  究竟他是缺席還是在場
[01:10:09.000 --> 01:10:12.000]  他用神隱藏
[01:10:12.000 --> 01:10:15.000]  當神隱藏的時候 神沒有說話
[01:10:15.000 --> 01:10:17.000]  但神沒有說話 神正在做事
[01:10:17.000 --> 01:10:20.000]  神正在做事的時候 雖然他隱藏
[01:10:20.000 --> 01:10:24.000]  但我們基督徒需要去辨識
[01:10:24.000 --> 01:10:27.000]  來回應神在這個世代做的事
[01:10:27.000 --> 01:10:32.000]  所以有兩種倫理學
[01:10:32.000 --> 01:10:34.000]  有服從的倫理學
[01:10:34.000 --> 01:10:37.000]  和充分回應的倫理學
[01:10:37.000 --> 01:10:40.000]  充分回應表示對當時的局面
[01:10:40.000 --> 01:10:43.000]  有一種承擔的倫理學
[01:10:43.000 --> 01:10:49.000]  你要回應 但是
[01:10:49.000 --> 01:10:51.000]  剛才謝博士提到
[01:10:51.000 --> 01:10:54.000]  Prophet and 神的互有
[01:10:54.000 --> 01:10:56.000]  我們人要回應
[01:10:56.000 --> 01:10:58.000]  但很多時候基督徒說
[01:10:58.000 --> 01:11:00.000]  我們要回應 祈禱
[01:11:00.000 --> 01:11:03.000]  等神做事 等神出手
[01:11:03.000 --> 01:11:05.000]  我不知道怎樣回應
[01:11:05.000 --> 01:11:07.000]  聖經沒有說
[01:11:07.000 --> 01:11:10.000]  我拼命祈禱 希望神自己出手
[01:11:10.000 --> 01:11:12.000]  我們也有一個習慣
[01:11:12.000 --> 01:11:15.000]  今天我想說最主要的兩點
[01:11:15.000 --> 01:11:19.000]  第一點是 經常說聖經沒有說
[01:11:19.000 --> 01:11:23.000]  神沒有說 耶穌沒有說 保羅沒有說
[01:11:23.000 --> 01:11:26.000]  既然沒有說 不關我的事
[01:11:26.000 --> 01:11:30.000]  我自掃門前樹就行了
[01:11:30.000 --> 01:11:33.000]  但以斯帖記告訴我們
[01:11:33.000 --> 01:11:37.000]  有時候神沒有說 但人要做事
[01:11:37.000 --> 01:11:40.000]  第二點 我今天最重要的前半部要說
[01:11:40.000 --> 01:11:43.000]  我們基督徒有一種習慣
[01:11:43.000 --> 01:11:45.000]  我們祈禱 希望神出手
[01:11:45.000 --> 01:11:47.000]  我不知道要做甚麼
[01:11:47.000 --> 01:11:50.000]  希望神出手 神做事
[01:11:50.000 --> 01:11:52.000]  但神做事
[01:11:52.000 --> 01:11:54.000]  神有一個互有
[01:11:54.000 --> 01:11:57.000]  有時候需要人做事
[01:11:57.000 --> 01:11:59.000]  這是系統神學裏面
[01:11:59.000 --> 01:12:01.000]  當我們討論到這個Prophetess
[01:12:01.000 --> 01:12:03.000]  有三個重要意思
[01:12:03.000 --> 01:12:05.000]  神會保守我們
[01:12:05.000 --> 01:12:07.000]  神會治理世界 治理歷史
[01:12:07.000 --> 01:12:11.000]  第三 人要和神合作做一些事
[01:12:11.000 --> 01:12:14.000]  這些我跳過去 時間不夠
[01:12:14.000 --> 01:12:18.000]  舉例 創世的約瑟的故事
[01:12:18.000 --> 01:12:19.000]  大家都很熟悉
[01:12:19.000 --> 01:12:23.000]  到最後約瑟終於肯和這班兄弟
[01:12:23.000 --> 01:12:26.000]  互相相認 大哭一場
[01:12:26.000 --> 01:12:30.000]  約瑟想去考驗他們
[01:12:30.000 --> 01:12:33.000]  最後就肯和他們相認
[01:12:33.000 --> 01:12:35.000]  約瑟說出一句話
[01:12:35.000 --> 01:12:41.000]  其實差派我來的不是你們 而是神
[01:12:41.000 --> 01:12:45.000]  有兩個名詞
[01:12:45.000 --> 01:12:47.000]  一個是神 一個是你們
[01:12:47.000 --> 01:12:49.000]  我為何會來這裏
[01:12:49.000 --> 01:12:51.000]  是你們令我來這裏
[01:12:51.000 --> 01:12:53.000]  還是神令我來這裏
[01:12:53.000 --> 01:12:55.000]  約瑟有一個confession
[01:12:55.000 --> 01:12:58.000]  其實不是你們 是神派我來
[01:12:58.000 --> 01:13:00.000]  如果你是約瑟哥哥
[01:13:00.000 --> 01:13:03.000]  你會說原來是這樣 真相大白
[01:13:03.000 --> 01:13:05.000]  當日不是我們派你去
[01:13:05.000 --> 01:13:07.000]  原來不關我們事
[01:13:07.000 --> 01:13:09.000]  可不可以這樣
[01:13:09.000 --> 01:13:11.000]  當然不可以
[01:13:11.000 --> 01:13:13.000]  這是鐵一般的事實
[01:13:13.000 --> 01:13:15.000]  當日他做出賣約瑟的行動
[01:13:15.000 --> 01:13:19.000]  約瑟從一個confessional的perspective
[01:13:19.000 --> 01:13:22.000]  他會看到在人的工作背後
[01:13:22.000 --> 01:13:24.000]  他看到神的工作
[01:13:24.000 --> 01:13:26.000]  約瑟的意思不是
[01:13:26.000 --> 01:13:30.000]  你們當日賣我那些全部是做夢
[01:13:30.000 --> 01:13:32.000]  沒有發生過
[01:13:32.000 --> 01:13:34.000]  我一直以為有這樣的場景
[01:13:34.000 --> 01:13:36.000]  其實是做夢 不是真的
[01:13:36.000 --> 01:13:38.000]  你們不要介意
[01:13:38.000 --> 01:13:40.000]  他不是這個意思
[01:13:40.000 --> 01:13:42.000]  他是一個confessional的態度
[01:13:42.000 --> 01:13:47.000]  同時 約瑟之所以去到埃及
[01:13:47.000 --> 01:13:51.000]  百分之一百是他哥哥賣了他那裏
[01:13:51.000 --> 01:13:55.000]  但亦百分之一百是神賣了他那裏
[01:13:55.000 --> 01:13:59.000]  所以神的工作和人的工作是一起進行的
[01:13:59.000 --> 01:14:01.000]  我們不可以說等神出手
[01:14:01.000 --> 01:14:02.000]  不關我們事
[01:14:02.000 --> 01:14:06.000]  但神有時做的事會用這種方式
[01:14:06.000 --> 01:14:10.000]  我在一本書中認識了醫學教育學
[01:14:10.000 --> 01:14:12.000]  我出版最早的一本書
[01:14:12.000 --> 01:14:15.000]  1991年出版
[01:14:15.000 --> 01:14:18.000]  裏面有一章我討論過這個問題
[01:14:18.000 --> 01:14:20.000]  我舉了一個例
[01:14:20.000 --> 01:14:23.000]  一個醫生將一個昏迷病重的病人治好
[01:14:23.000 --> 01:14:25.000]  百分百因為醫生醫術高明
[01:14:25.000 --> 01:14:29.000]  亦百分之百是神透過醫生做醫治的工作
[01:14:29.000 --> 01:14:32.000]  我在醫院裏 醫生救了我
[01:14:32.000 --> 01:14:34.000]  第二天早上醫生巡房
[01:14:34.000 --> 01:14:36.000]  我去基督徒見到醫生
[01:14:36.000 --> 01:14:38.000]  我跟醫生說
[01:14:38.000 --> 01:14:40.000]  真是好 神救了我
[01:14:40.000 --> 01:14:42.000]  醫生你知不知道 神救了我
[01:14:42.000 --> 01:14:45.000]  不關你事 是神救我
[01:14:45.000 --> 01:14:47.000]  我要多謝神
[01:14:47.000 --> 01:14:49.000]  會不會這樣說呢
[01:14:49.000 --> 01:14:51.000]  當然不會
[01:14:51.000 --> 01:14:55.000]  神明明是神透過醫生來治好我
[01:14:55.000 --> 01:14:58.000]  所以仍然是百分之百是醫生治好了我
[01:14:58.000 --> 01:15:02.000]  但亦百分之百是神治好了我
[01:15:02.000 --> 01:15:05.000]  所以我不可以說等神出手 等神做事
[01:15:05.000 --> 01:15:07.000]  所以我不要看醫生
[01:15:07.000 --> 01:15:09.000]  甚麼事都不需要看醫生
[01:15:09.000 --> 01:15:11.000]  情緒不好亦不需要看醫生
[01:15:11.000 --> 01:15:13.000]  不需要看療程 甚麼都不用
[01:15:13.000 --> 01:15:15.000]  總之就是祈禱
[01:15:15.000 --> 01:15:19.000]  神好的時候 工作是透過人來進行
[01:15:19.000 --> 01:15:21.000]  所以系統上有時會說
[01:15:21.000 --> 01:15:23.000]  有兩個agent
[01:15:23.000 --> 01:15:25.000]  一個primary agent 一個secondary agent
[01:15:25.000 --> 01:15:28.000]  所以我們要搞清楚
[01:15:28.000 --> 01:15:31.000]  當我們人要做事 人要回應的時候
[01:15:31.000 --> 01:15:34.000]  就不可以說等神出手 我不需要回應
[01:15:34.000 --> 01:15:38.000]  好 所以這個responsible self
[01:15:38.000 --> 01:15:40.000]  我簡單翻譯
[01:15:40.000 --> 01:15:42.000]  就是我們在生活當中
[01:15:42.000 --> 01:15:45.000]  充分回應神的自我
[01:15:45.000 --> 01:15:47.000]  聖經沒有說
[01:15:47.000 --> 01:15:49.000]  在現在這個場合
[01:15:49.000 --> 01:15:51.000]  究竟我應該怎樣
[01:15:51.000 --> 01:15:53.000]  謝博士也提到
[01:15:53.000 --> 01:15:55.000]  香港面臨很多移民潮
[01:15:55.000 --> 01:15:57.000]  神沒有和你 聖經沒有說
[01:15:57.000 --> 01:15:59.000]  你應不應該移民
[01:15:59.000 --> 01:16:01.000]  不可以說 神沒有說
[01:16:01.000 --> 01:16:03.000]  那怎麼辦
[01:16:03.000 --> 01:16:05.000]  甚麼都不想
[01:16:05.000 --> 01:16:07.000]  我們仍然需要回應
[01:16:07.000 --> 01:16:09.000]  這就是一個
[01:16:09.000 --> 01:16:11.000]  我們要透過
[01:16:11.000 --> 01:16:14.000]  以色列的既給我們一個提醒
[01:16:14.000 --> 01:16:16.000]  由這裡我講到
[01:16:16.000 --> 01:16:18.000]  潘博華的irresponsibility
[01:16:18.000 --> 01:16:20.000]  這個詞在潘博華倫理學中
[01:16:20.000 --> 01:16:22.000]  是一個很重要的詞
[01:16:22.000 --> 01:16:27.000]  但德文的詞是由一個
[01:16:27.000 --> 01:16:29.000]  是antworten
[01:16:29.000 --> 01:16:31.000]  即回答
[01:16:31.000 --> 01:16:33.000]  所以甚麼叫責任呢
[01:16:33.000 --> 01:16:35.000]  在德文裏面的責任就是我要回應
[01:16:35.000 --> 01:16:37.000]  我要回應這個局面
[01:16:37.000 --> 01:16:39.000]  說到潘博華
[01:16:39.000 --> 01:16:41.000]  然後就說一下
[01:16:41.000 --> 01:16:43.000]  實際情形
[01:16:43.000 --> 01:16:45.000]  怎樣回應呢
[01:16:45.000 --> 01:16:47.000]  在一個很艱難的年代
[01:16:47.000 --> 01:16:49.000]  怎樣回應呢
[01:16:49.000 --> 01:16:51.000]  就好像以色列的時候
[01:16:51.000 --> 01:16:53.000]  都是一個很艱難的年代
[01:16:53.000 --> 01:16:55.000]  很大危機的年代
[01:16:55.000 --> 01:16:57.000]  以色列去回應了這個時代的需要
[01:16:57.000 --> 01:16:59.000]  潘博華的時候
[01:16:59.000 --> 01:17:01.000]  都是一個很艱難的年代
[01:17:01.000 --> 01:17:03.000]  他嘗試去回應這個年代的需要
[01:17:05.000 --> 01:17:07.000]  剛才我提過
[01:17:07.000 --> 01:17:09.000]  譬如這本書裏面提到
[01:17:09.000 --> 01:17:11.000]  很多次responsibility
[01:17:11.000 --> 01:17:13.000]  好,這裡是甚麼地方
[01:17:13.000 --> 01:17:15.000]  有沒有去過
[01:17:15.000 --> 01:17:17.000]  有沒有去過
[01:17:17.000 --> 01:17:19.000]  波蘭,很久以前的首都
[01:17:19.000 --> 01:17:21.000]  英文叫Krakow
[01:17:21.000 --> 01:17:23.000]  波蘭文叫Krakow
[01:17:23.000 --> 01:17:27.000]  如果你不知道
[01:17:27.000 --> 01:17:29.000]  這裡是
[01:17:29.000 --> 01:17:31.000]  左上角是歷史照片
[01:17:31.000 --> 01:17:33.000]  右下角是我拍的照片
[01:17:33.000 --> 01:17:35.000]  我今年八月的時候去過
[01:17:35.000 --> 01:17:37.000]  所以原址現在變成了一個博物館
[01:17:37.000 --> 01:17:39.000]  這是甚麼地方呢
[01:17:39.000 --> 01:17:41.000]  這裡是履歷寺
[01:17:41.000 --> 01:17:43.000]  哦,是吧
[01:17:43.000 --> 01:17:45.000]  沒有看過電影都知道這件事
[01:17:45.000 --> 01:17:47.000]  是Shintler
[01:17:47.000 --> 01:17:49.000]  剛才那裏就是Shintler這間工廠
[01:17:49.000 --> 01:17:51.000]  這間工廠
[01:17:51.000 --> 01:17:53.000]  僱用了很多猶太人
[01:17:53.000 --> 01:17:55.000]  透過僱用猶太人
[01:17:55.000 --> 01:17:57.000]  保護了這些猶太人
[01:17:57.000 --> 01:17:59.000]  讓這些幫他們做事的猶太人
[01:17:59.000 --> 01:18:01.000]  倖免於難
[01:18:01.000 --> 01:18:03.000]  不需要送到集中營
[01:18:03.000 --> 01:18:05.000]  被謀殺,被屠殺
[01:18:05.000 --> 01:18:09.000]  我今年八月去
[01:18:09.000 --> 01:18:11.000]  去紀念館
[01:18:11.000 --> 01:18:13.000]  導遊在那裏解釋
[01:18:13.000 --> 01:18:15.000]  原來Shintler這個人很有趣
[01:18:15.000 --> 01:18:17.000]  現在我們的形象
[01:18:17.000 --> 01:18:19.000]  這個人是英雄
[01:18:19.000 --> 01:18:21.000]  竟然救了那麼多猶太人
[01:18:21.000 --> 01:18:23.000]  但他真實的人生
[01:18:23.000 --> 01:18:25.000]  是很有趣的
[01:18:25.000 --> 01:18:27.000]  謝博士提到
[01:18:27.000 --> 01:18:29.000]  人生充滿了ambiguity
[01:18:29.000 --> 01:18:31.000]  一會兒再說
[01:18:31.000 --> 01:18:33.000]  我進去參觀
[01:18:33.000 --> 01:18:35.000]  裏面製造了金屬器材
[01:18:35.000 --> 01:18:39.000]  最後下層
[01:18:39.000 --> 01:18:41.000]  左邊的牆就是
[01:18:41.000 --> 01:18:43.000]  救了1100個猶太人
