
[00:00:00.000 --> 00:00:02.640]  再次歡迎大家參加
[00:49:45.800 --> 00:49:46.800]  做施恩者
[00:49:46.800 --> 00:49:47.400]  上帝
[00:49:47.400 --> 00:49:50.600]  而且這個恩典是拯救萬人
[00:49:50.600 --> 00:49:51.800]  拯救恩典
[00:49:51.800 --> 00:49:56.400]  然後這個恩典的目的是培育我們
[00:49:56.400 --> 00:49:59.200]  使我們棄絕不敬虔的事
[00:49:59.200 --> 00:50:00.400]  和屬世的私慾
[00:50:00.400 --> 00:50:02.400]  這是蕭玄的角度這麼說
[00:50:02.400 --> 00:50:05.600]  在今生各著審慎自制
[00:50:05.600 --> 00:50:06.800]  也是審慎自制
[00:50:06.800 --> 00:50:08.200]  公義敬虔的生活
[00:50:08.200 --> 00:50:09.400]  這是正面的
[00:50:09.400 --> 00:50:11.600]  所以這個恩典
[00:50:11.600 --> 00:50:14.800]  會令我們生活生命有改變
[00:50:14.800 --> 00:50:16.600]  然後這個改變
[00:50:16.600 --> 00:50:19.000]  是要等候有福的盼望
[00:50:19.000 --> 00:50:20.600]  那個就是
[00:50:20.600 --> 00:50:22.000]  我們偉大的神
[00:50:22.000 --> 00:50:25.200]  和我們的主耶穌基督榮耀的顯現
[00:50:25.200 --> 00:50:28.800]  還記得一章一至四節出現的字眼
[00:50:28.800 --> 00:50:31.400]  正正下文只有兩個段落出現
[00:50:31.400 --> 00:50:33.800]  第一個就是二章十一節十四節
[00:50:33.800 --> 00:50:35.200]  一章一至四節
[00:50:35.200 --> 00:50:38.200]  說的是永恆的事業
[00:50:38.200 --> 00:50:40.000]  現在同樣十三節
[00:50:40.000 --> 00:50:41.400]  有福的盼望
[00:50:41.400 --> 00:50:42.800]  基督榮耀的顯現
[00:50:42.800 --> 00:50:44.200]  同樣是一個永恆
[00:50:44.200 --> 00:50:45.600]  將來的事業
[00:50:45.600 --> 00:50:47.600]  然後是覆述基督所做的
[00:50:47.600 --> 00:50:48.800]  為我們社稷
[00:50:48.800 --> 00:50:51.200]  然後是為了大眾的目的
[00:50:51.200 --> 00:50:53.800]  救贖我們脫離一切不法的事
[00:50:53.800 --> 00:50:57.600]  並且潔淨我們作他自己特選的子民
[00:50:57.600 --> 00:50:58.600]  然後是做什麼?
[00:50:58.600 --> 00:51:00.800]  使我們以身行事
[00:51:00.800 --> 00:51:03.600]  記住用回恩避事從的角度
[00:51:03.600 --> 00:51:06.200]  你施恩給人就是做善事
[00:51:06.200 --> 00:51:10.000]  但是現在神同樣要我們報恩
[00:51:10.000 --> 00:51:14.200]  報恩的方法就是我們去做別人的恩主
[00:51:14.200 --> 00:51:18.000]  但是做這個恩主不是透過給錢人
[00:51:18.000 --> 00:51:20.600]  而是去行出敬權
[00:51:20.600 --> 00:51:23.200]  使別人得到這個救恩
[00:51:23.200 --> 00:51:26.200]  B. 脫離一切不法的事
[00:51:26.200 --> 00:51:29.600]  十二節A. 棄絕不敬權的事
[00:51:29.600 --> 00:51:31.800]  和逐世的私慾
[00:51:32.000 --> 00:51:35.400]  這就是我們可以施予別人的恩典
[00:51:35.400 --> 00:51:37.600]  回看講義的第一頁
[00:51:37.600 --> 00:51:41.400]  義章十五節是一個總結式的勸勉
[00:51:41.400 --> 00:51:43.200]  你要全講這些事
[00:51:43.200 --> 00:51:45.400]  運用一切權力去勸戒人
[00:51:45.400 --> 00:51:47.400]  指出人的過錯
[00:51:47.400 --> 00:51:49.800]  不要讓任何人輕看你
[00:51:49.800 --> 00:51:51.800]  所以再一次強調
[00:51:51.800 --> 00:51:54.200]  你要有責任指出人的過錯
[00:51:54.200 --> 00:51:56.000]  不是指鹿為馬
[00:51:56.000 --> 00:51:58.200]  而是指出人的錯
[00:51:58.200 --> 00:52:01.600]  以致將這個真理活現人間
[00:52:02.000 --> 00:52:03.800]  照第一頁的講義
[00:52:03.800 --> 00:52:06.200]  三一一至二節就是公民的表現
[00:52:06.200 --> 00:52:07.800]  你要提醒他們
[00:52:07.800 --> 00:52:09.800]  要服從執政的掌權的
[00:52:09.800 --> 00:52:10.800]  聽從他們
[00:52:10.800 --> 00:52:13.800]  要為一切善工做好準備
[00:52:13.800 --> 00:52:15.200]  不要辱罵人
[00:52:15.200 --> 00:52:17.200]  不要好鬥
[00:52:17.200 --> 00:52:19.800]  記住那些克里特人
[00:52:19.800 --> 00:52:21.800]  克里特人就是惡獸
[00:52:21.800 --> 00:52:23.000]  很喜歡鬥爭的
[00:52:23.000 --> 00:52:26.800]  而要溫頓溫厚
[00:52:26.800 --> 00:52:27.800]  他們是惡獸
[00:52:27.800 --> 00:52:29.200]  現在就要溫厚
[00:52:29.200 --> 00:52:31.400]  向所有人顯出完美的希望
[00:52:31.400 --> 00:52:35.000]  所以是對應他們當時的
[00:52:35.000 --> 00:52:38.800]  三至八節上半節就是教義基礎
[00:52:38.800 --> 00:52:42.600]  我們從前也是無知搏弈迷霧的
[00:52:42.600 --> 00:52:45.200]  被各種的私慾和享樂所奴役
[00:52:45.200 --> 00:52:47.600]  生活在惡毒和執暴之中
[00:52:47.600 --> 00:52:50.600]  是可真活又互相的震撼
[00:52:50.600 --> 00:52:52.800]  然而轉機來了
[00:52:52.800 --> 00:52:54.800]  就是到了神我們救主的
[00:52:54.800 --> 00:52:57.200]  恩慈和憐愛顯明的時候
[00:52:57.200 --> 00:52:59.200]  祂就拯救了我們
[00:52:59.400 --> 00:53:01.800]  不是由於我們所行的義
[00:53:01.800 --> 00:53:03.800]  而是出於祂的憐憫
[00:53:03.800 --> 00:53:05.800]  然後
[00:53:05.800 --> 00:53:08.200]  祂借著聖靈使我們重生
[00:53:08.200 --> 00:53:09.200]  更生了我們
[00:53:09.200 --> 00:53:10.600]  把我們洗淨
[00:53:10.600 --> 00:53:13.800]  聖靈就是神借著我們的救主
[00:53:13.800 --> 00:53:14.600]  耶穌基督
[00:53:14.600 --> 00:53:17.600]  豐豐富富地傾注在我們身上
[00:53:17.600 --> 00:53:21.200]  使我們既因祂的恩典得稱為義
[00:53:21.200 --> 00:53:23.600]  就可以照著永生的盼望
[00:53:23.600 --> 00:53:26.000]  成為承受產業的人
[00:53:26.000 --> 00:53:28.400]  然後
[00:53:28.400 --> 00:53:29.200]  8A
[00:53:29.200 --> 00:53:30.600]  這句話是可信的
[00:53:30.600 --> 00:53:32.400]  我希望你堅持這些事
[00:53:32.400 --> 00:53:34.400]  好讓那些信了神的人
[00:53:34.400 --> 00:53:36.400]  常常關心事共
[00:53:36.400 --> 00:53:39.200]  如果這是教義基礎的時候
[00:53:39.200 --> 00:53:40.800]  這裡其實強調的
[00:53:40.800 --> 00:53:43.400]  就是神基督的工作
[00:53:43.400 --> 00:53:46.600]  不是強調人要做什麼
[00:53:46.600 --> 00:53:50.600]  上帝使我們重生
[00:53:50.600 --> 00:53:51.400]  5B
[00:53:51.400 --> 00:53:52.400]  更生我們
[00:53:52.400 --> 00:53:53.600]  把我們洗淨
[00:53:53.600 --> 00:53:55.800]  北部這個地位
[00:53:56.000 --> 00:53:58.800]  當然有相應的生活
[00:53:58.800 --> 00:54:00.400]  但是3至8A
[00:54:00.400 --> 00:54:03.000]  主要強調的就是神的恩典
[00:54:03.000 --> 00:54:04.400]  而這個恩典
[00:54:04.400 --> 00:54:06.800]  是因為神的憐憫憐愛
[00:54:06.800 --> 00:54:08.000]  所以第四節
[00:54:08.000 --> 00:54:13.800]  到了神我們救主的恩慈和憐愛顯明的時候
[00:54:13.800 --> 00:54:14.800]  5A
[00:54:14.800 --> 00:54:17.000]  然後出於祂的憐憫
[00:54:17.000 --> 00:54:19.400]  8至下半節
[00:54:19.400 --> 00:54:20.800]  這些都是美事
[00:54:20.800 --> 00:54:22.200]  並且對人有益
[00:54:22.200 --> 00:54:24.400]  這個就是總結式的渲染
[00:54:24.600 --> 00:54:27.800]  而如果按照第一頁的結構
[00:54:27.800 --> 00:54:30.400]  9至11節就針對教教司的問題了
[00:54:30.400 --> 00:54:32.800]  至於愚昧的爭辯
[00:54:32.800 --> 00:54:33.600]  家譜
[00:54:33.600 --> 00:54:35.200]  紛爭和有關律法
[00:54:35.200 --> 00:54:37.000]  這個摩西律法的爭執
[00:54:37.000 --> 00:54:38.000]  你要避開
[00:54:38.000 --> 00:54:40.400]  因為這些都是虛妄無益的
[00:54:40.400 --> 00:54:41.800]  製造分裂的人
[00:54:41.800 --> 00:54:43.400]  警戒一兩次之後
[00:54:43.400 --> 00:54:44.600]  就要棄絕
[00:54:44.600 --> 00:54:48.800]  原來不是每個人都會不斷得到憐憫的
[00:54:48.800 --> 00:54:52.000]  而有這些人製造教會的分裂
[00:54:52.000 --> 00:54:53.400]  警戒了
[00:54:53.400 --> 00:54:55.800]  然後就要放在一邊
[00:54:55.800 --> 00:54:57.200]  因為你知道
[00:54:57.200 --> 00:54:58.800]  這種人已經背道了
[00:54:58.800 --> 00:55:00.200]  上上犯罪
[00:55:00.200 --> 00:55:01.600]  定了自己的罪
[00:55:01.600 --> 00:55:03.600]  他透過不斷的犯罪
[00:55:03.600 --> 00:55:05.600]  就表明他真的有罪
[00:55:05.600 --> 00:55:09.800]  我們透過第一頁的結構去看這些經文
[00:55:09.800 --> 00:55:12.800]  但接著我們再看第六頁的時候
[00:55:12.800 --> 00:55:15.400]  就再給大家多一些角度
[00:55:15.400 --> 00:55:18.400]  經常說結構就是從不同角度
[00:55:18.400 --> 00:55:20.600]  或者提出
[00:55:20.600 --> 00:55:23.000]  其實這個第二第三章
[00:55:23.000 --> 00:55:26.200]  即是二章一至十五和三章一至十一節
[00:55:26.200 --> 00:55:29.000]  可以有一個這樣的看法
[00:55:29.000 --> 00:55:30.600]  一開始的時候
[00:55:30.600 --> 00:55:32.400]  其實就要提醒提多
[00:55:32.400 --> 00:55:34.400]  你要宣講或者提醒人
[00:55:34.400 --> 00:55:35.800]  所以你會發現
[00:55:35.800 --> 00:55:36.800]  二章一節
[00:55:36.800 --> 00:55:37.800]  主於你
[00:55:37.800 --> 00:55:39.200]  你所說的
[00:55:39.200 --> 00:55:40.800]  對應你要提醒
[00:55:40.800 --> 00:55:42.600]  這個是提多的責任
[00:55:42.600 --> 00:55:45.000]  接著二章二至十節
[00:55:45.000 --> 00:55:47.200]  其實就是宣講什麼
[00:55:47.200 --> 00:55:48.800]  提醒什麼
[00:55:48.800 --> 00:55:50.600]  就是那個內容
[00:55:50.800 --> 00:55:52.600]  而一B
[00:55:52.600 --> 00:55:54.400]  即是三章一B至二B
[00:55:54.400 --> 00:55:56.600]  就是提醒的內容
[00:55:56.600 --> 00:55:57.800]  其實總結來說
[00:55:57.800 --> 00:56:00.200]  都是要彌惡行善
[00:56:00.200 --> 00:56:01.600]  而接著
[00:56:01.600 --> 00:56:04.400]  行善的原因是什麼呢?
[00:56:04.400 --> 00:56:05.600]  這邊十一節
[00:56:05.600 --> 00:56:07.400]  救恩顯明
[00:56:07.400 --> 00:56:10.200]  神拯救萬人恩典已經顯明了
[00:56:10.200 --> 00:56:11.200]  接著
[00:56:11.200 --> 00:56:12.800]  三章三節重略
[00:56:12.800 --> 00:56:14.000]  說說以前的情況
[00:56:14.000 --> 00:56:15.800]  而重點就是第四節
[00:56:15.800 --> 00:56:16.600]  然而
[00:56:16.600 --> 00:56:17.800]  救了神
[00:56:17.800 --> 00:56:19.600]  我們救主因此又如何顯明
[00:56:19.600 --> 00:56:21.600]  重複就是顯明那個字
[00:56:21.600 --> 00:56:22.600]  接著
[00:56:22.600 --> 00:56:23.800]  救恩顯明
[00:56:23.800 --> 00:56:25.600]  那麼救恩的目的是什麼呢?
[00:56:25.600 --> 00:56:27.600]  回看十二至十四節
[00:56:27.600 --> 00:56:29.200]  洗我們
[00:56:29.200 --> 00:56:30.200]  就是那個目的
[00:56:30.200 --> 00:56:31.400]  棄絕不敬虔的事
[00:56:31.400 --> 00:56:32.400]  和屬世的私慾
[00:56:32.400 --> 00:56:33.200]  十二節A
[00:56:33.200 --> 00:56:35.200]  接著十四節B
[00:56:35.200 --> 00:56:36.400]  為了救我們
[00:56:36.400 --> 00:56:38.000]  脫離一切不法的事
[00:56:38.000 --> 00:56:38.600]  接著
[00:56:38.600 --> 00:56:40.200]  以身為善
[00:56:40.200 --> 00:56:42.000]  所以又是彌惡行善
[00:56:42.000 --> 00:56:43.600]  而五A
[00:56:43.600 --> 00:56:45.000]  就拯救我們
[00:56:45.000 --> 00:56:46.200]  接著第七節
[00:56:46.200 --> 00:56:47.400]  洗我們
[00:56:47.400 --> 00:56:48.600]  洗我們什麼呢?
[00:56:48.800 --> 00:56:51.000]  既因祂的恩典得稱為義
[00:56:51.000 --> 00:56:52.000]  第七節
[00:56:52.000 --> 00:56:54.800]  就可以照著永生的盼望成為
[00:56:54.800 --> 00:56:56.200]  承受慘月的一日
[00:56:56.200 --> 00:56:59.200]  如果記得剛才所說的
[00:56:59.200 --> 00:57:00.400]  第三章
[00:57:00.400 --> 00:57:01.400]  這個部分
[00:57:01.400 --> 00:57:02.600]  譬如五至七節
[00:57:02.600 --> 00:57:03.400]  強調
[00:57:03.400 --> 00:57:04.800]  是神的工作
[00:57:04.800 --> 00:57:06.600]  祢有這個身份
[00:57:06.600 --> 00:57:10.800]  但是相應的身份的生活
[00:57:10.800 --> 00:57:12.000]  就要活出來
[00:57:12.000 --> 00:57:14.200]  所以同樣是彌惡行善
[00:57:14.200 --> 00:57:15.800]  接著十五節
[00:57:15.800 --> 00:57:17.200]  你要傳國
[00:57:17.200 --> 00:57:18.400]  又是提醒
[00:57:19.400 --> 00:57:20.400]  提多
[00:57:20.400 --> 00:57:21.400]  要去傳國
[00:57:21.400 --> 00:57:22.200]  傳國是什麼呢?
[00:57:22.200 --> 00:57:24.200]  為了一切權柄去勸戒人
[00:57:24.200 --> 00:57:26.200]  所以提醒提多要勸戒
[00:57:26.200 --> 00:57:28.600]  而這個八至十一節
[00:57:28.600 --> 00:57:30.000]  去到第十節提到
[00:57:30.000 --> 00:57:31.400]  製造分裂的人
[00:57:31.400 --> 00:57:33.800]  警戒過一兩次就要棄絕
[00:57:33.800 --> 00:57:35.000]  所以
[00:57:35.000 --> 00:57:36.800]  同樣是勸戒
[00:57:36.800 --> 00:57:38.800]  這裡就來到警戒
[00:57:38.800 --> 00:57:40.400]  所以提醒提多
[00:57:40.400 --> 00:57:41.400]  要勸戒
[00:57:41.400 --> 00:57:42.400]  要警戒
[00:57:42.400 --> 00:57:45.400]  所以從這個角度去看這個
[00:57:45.400 --> 00:57:48.000]  二章一至三一十一
[00:57:48.000 --> 00:57:49.000]  你可以說
[00:57:49.000 --> 00:57:51.000]  提醒提多是A
[00:57:51.000 --> 00:57:54.600]  去到最後提醒提多又是A派
[00:57:54.600 --> 00:57:56.000]  接著
[00:57:56.000 --> 00:57:57.800]  宣講內容是彌惡行善
[00:57:57.800 --> 00:58:00.600]  對應救恩目的又是彌惡行善
[00:58:00.600 --> 00:58:01.800]  就是B和B派
[00:58:01.800 --> 00:58:03.200]  而中間的C
[00:58:03.200 --> 00:58:05.800]  就是這個行善的原因
[00:58:05.800 --> 00:58:07.600]  就是救恩獻命了
[00:58:07.600 --> 00:58:10.200]  既然說救恩是因典
[00:58:10.200 --> 00:58:12.000]  我們就要報恩
[00:58:12.000 --> 00:58:16.000]  這個就是因被侍從的角度去看多數
[00:58:16.000 --> 00:58:17.600]  而去到最後
[00:58:18.200 --> 00:58:20.600]  就是十二至十五節
[00:58:20.600 --> 00:58:23.200]  就是一些
[00:58:23.200 --> 00:58:26.000]  埋尾的描述
[00:58:26.000 --> 00:58:28.000]  譬如十二至十四節
[00:58:28.000 --> 00:58:30.600]  就是一些行程計劃的編排
[00:58:30.600 --> 00:58:32.800]  我派阿提瑪
[00:58:32.800 --> 00:58:36.200]  或者推基古到你那裡去的時候
[00:58:36.200 --> 00:58:39.800]  你要盡快到尼哥波勒去見我
[00:58:39.800 --> 00:58:42.800]  因為我已經決定在那裡過冬
[00:58:42.800 --> 00:58:44.000]  在那裡過冬
[00:58:44.000 --> 00:58:46.200]  就代表他現在還沒去那裡
[00:58:46.200 --> 00:58:48.200]  但是就要阿編他們
[00:58:48.200 --> 00:58:50.400]  要麼就阿提瑪
[00:58:50.400 --> 00:58:52.600]  要麼就推基古去那裡會合
[00:58:52.600 --> 00:58:56.400]  這個是講保羅怎樣去行程上的部署
[00:58:56.400 --> 00:58:57.200]  然後十三節
[00:58:57.200 --> 00:58:57.800]  你
[00:58:57.800 --> 00:58:58.800]  就提多了
[00:58:58.800 --> 00:59:02.600]  盡力幫助西納、律師和阿波羅
[00:59:02.600 --> 00:59:04.200]  阿波羅是比較熟悉的
[00:59:04.200 --> 00:59:06.000]  西納就只是在這裡出現而已
[00:59:06.000 --> 00:59:07.000]  是律師
[00:59:07.000 --> 00:59:09.400]  讓他們一無所缺
[00:59:09.400 --> 00:59:11.200]  而十四節
[00:59:11.200 --> 00:59:15.600]  我們自己的人也應當學習關心善共
[00:59:16.400 --> 00:59:18.800]  供應各種迫切的需要
[00:59:18.800 --> 00:59:20.400]  免得不結果之
[00:59:20.400 --> 00:59:23.000]  所以學習關心善共
[00:59:23.000 --> 00:59:26.600]  就是供應各種迫切的需要
[00:59:26.600 --> 00:59:29.400]  所以善共不只是傳福音
[00:59:29.400 --> 00:59:31.400]  而是做所謂的支持
[00:59:31.400 --> 00:59:32.400]  做支援
[00:59:32.400 --> 00:59:37.200]  同樣是有份於福音果子的工作
[00:59:37.200 --> 00:59:38.200]  結果之
[00:59:38.200 --> 00:59:39.600]  結福音的果子
[00:59:39.600 --> 00:59:41.600]  最後結束文安就是
[00:59:41.600 --> 00:59:43.600]  所有與我在一起的人
[00:59:43.600 --> 00:59:44.600]  都問候你
[00:59:45.000 --> 00:59:48.400]  請你問候那些在信仰上愛我們的人
[00:59:48.400 --> 00:59:51.200]  願因典於眾人同在
[00:59:51.200 --> 00:59:53.200]  最後一個文安
[00:59:53.200 --> 00:59:54.200]  是其原句
[00:59:54.200 --> 00:59:56.000]  願因典於眾人同在
[00:59:56.000 --> 00:59:58.000]  但用羅馬帝國的文法
[00:59:58.000 --> 00:59:59.800]  這正正就是因比事促
[00:59:59.800 --> 01:00:01.400]  神給了我們一個因典
[01:00:01.400 --> 01:00:03.000]  我們就要報恩
[01:00:03.000 --> 01:00:04.600]  我們要什麼報恩呢?
[01:00:04.600 --> 01:00:08.000]  就是透過我們生活和信仰一致
[01:00:08.000 --> 01:00:11.200]  因而將這個福音傳揚開去
[01:00:11.200 --> 01:00:12.000]  令別人
[01:00:12.000 --> 01:00:13.800]  尤其是反對我們的人
[01:00:14.800 --> 01:00:16.400]  沒有說話可以反駁
[01:00:16.400 --> 01:00:18.000]  更加重要的
[01:00:18.000 --> 01:00:21.400]  就是讓人看見你一個現實的存在
[01:00:21.400 --> 01:00:24.600]  我們今天這個提督書
[01:00:24.600 --> 01:00:27.400]  用一個小時跟大家很快地交代
[01:00:27.400 --> 01:00:29.800]  日後有其他課程
[01:00:29.800 --> 01:00:32.000]  大家可以再繼續參加

