
[00:00:00.000 --> 00:00:17.020]  今天我們就來分享一本大家很熟悉的經典書
[01:02:47.420 --> 01:02:51.420]  所以中間這一大段雖然有很多靈碎的格言
[01:02:51.420 --> 01:02:53.420]  但很清楚的講出
[01:02:53.420 --> 01:02:57.420]  在我們認識服在神的王權之下
[01:02:57.420 --> 01:02:59.420]  我們是有這個真的智慧
[01:02:59.420 --> 01:03:04.420]  但你就說有很多實際的格言沒有提到
[01:03:04.420 --> 01:03:06.420]  但你可以問
[01:03:06.420 --> 01:03:08.420]  你很多實際的格言沒有提到
[01:03:08.420 --> 01:03:11.420]  所以我試試用一個例子
[01:03:11.420 --> 01:03:14.420]  我試試用一個例子
[01:03:14.420 --> 01:03:16.420]  是真言怎麼講財富
[01:03:16.420 --> 01:03:18.420]  是真言怎麼講財富
[01:03:18.420 --> 01:03:20.420]  看看他說的是不是普及倫理
[01:03:20.420 --> 01:03:23.420]  看看他說的是不是普及倫理
[01:03:23.420 --> 01:03:26.420]  是不是借用外邦的話就算數
[01:03:26.420 --> 01:03:30.420]  是不是借用外邦的話就算數
[01:03:30.420 --> 01:03:39.420]  講財富的格言給我們的印象是很普通的教導
[01:03:39.420 --> 01:03:44.420]  講財富的教導我們認為是很普通的教導
[01:03:44.420 --> 01:03:47.420]  勤奮一點就有財富
[01:03:47.420 --> 01:03:49.420]  勤奮一點就有財富
[01:03:49.420 --> 01:03:51.420]  做好人就有好報
[01:03:51.420 --> 01:03:53.420]  做好人就有好報
[01:03:53.420 --> 01:03:55.420]  做好人今世就會發財
[01:03:55.420 --> 01:03:58.420]  做好人今世就會發財
[01:03:58.420 --> 01:04:02.420]  真言怎麼挑戰這些觀念呢?
[01:04:02.420 --> 01:04:04.420]  真言怎麼挑戰這些觀念呢?
[01:04:04.420 --> 01:04:09.420]  首先真言提及財富有限制
[01:04:09.420 --> 01:04:12.420]  首先真言提及財富有限制
[01:04:12.420 --> 01:04:15.420]  其他文化覺得有錢最大
[01:04:15.420 --> 01:04:18.420]  其他文化覺得有錢最大
[01:04:18.420 --> 01:04:19.420]  其他文化覺得有錢最大
[01:04:19.420 --> 01:04:22.420]  聖經裡面真言說財富有限制
[01:04:22.420 --> 01:04:26.420]  聖經裡面真言說財富有限制
[01:04:26.420 --> 01:04:28.420]  賢德的婦女得著尊榮
[01:04:28.420 --> 01:04:31.420]  強暴的男子得著財富
[01:04:31.420 --> 01:04:34.420]  賢德的婦女得著尊榮
[01:04:34.420 --> 01:04:37.420]  強暴的男子得著財富
[01:04:37.420 --> 01:04:41.420]  這裡說到有財富不代表他很大
[01:04:41.420 --> 01:04:43.420]  可能是強暴的人
[01:04:43.420 --> 01:04:45.420]  可能是沒有尊嚴的人
[01:04:45.420 --> 01:04:50.420]  這裡不是說有財富的人很大偉大
[01:04:50.420 --> 01:04:55.420]  是說他們得到財富是因為他的強暴
[01:04:55.420 --> 01:04:57.420]  依靠自己財富一定會衰落
[01:04:57.420 --> 01:05:00.420]  依靠自己財富必然衰落
[01:05:00.420 --> 01:05:04.420]  有人自己當自己富足卻一無所有
[01:05:04.420 --> 01:05:08.420]  有人覺得自己富足卻一無所有
[01:05:08.420 --> 01:05:12.420]  財物雖少而敬畏爺華勝過財物很多
[01:05:12.420 --> 01:05:16.420]  雖少而敬畏爺華勝過財物很多
[01:05:16.420 --> 01:05:20.420]  因為正正是對我們普及倫理觀念的挑戰
[01:05:20.420 --> 01:05:24.420]  正正是對我們普及倫理的挑戰
[01:05:24.420 --> 01:05:27.420]  智慧文學格言是挑戰當時普及文學
[01:05:27.420 --> 01:05:29.420]  不是借用這麼簡單
[01:05:29.420 --> 01:05:34.420]  社會文學是對當時普及文化的挑戰
[01:05:34.420 --> 01:05:36.420]  而不是單單借用
[01:05:36.420 --> 01:05:38.420]  但這不是一些空泛的顛覆說話
[01:05:38.420 --> 01:05:42.420]  則不是一些空泛的顛覆說話
[01:05:42.420 --> 01:05:47.420]  這是處於創造主為王的故事裏面
[01:05:47.420 --> 01:05:49.420]  這些說話才有意思
[01:05:49.420 --> 01:05:54.420]  這是在創造主為王的故事裏面才有意思
[01:05:54.420 --> 01:05:56.420]  我們看第二方面
[01:05:56.420 --> 01:05:58.420]  我們看第二方面
[01:05:58.420 --> 01:06:00.420]  仍然是用財富做例子
[01:06:00.420 --> 01:06:02.420]  仍然以財富作為例子
[01:06:02.420 --> 01:06:06.420]  講到財富有限制到你死的時候財富就沒有了
[01:06:06.420 --> 01:06:09.420]  講到財富是有限制到死的時候就沒有了
[01:06:09.420 --> 01:06:11.420]  在神法老日子財富毫無益處
[01:06:11.420 --> 01:06:14.420]  唯有公義得救人能脫離死亡
[01:06:14.420 --> 01:06:17.420]  在神法老日子財富毫無益處
[01:06:17.420 --> 01:06:20.420]  唯有公義能救人脫離死亡
[01:06:20.420 --> 01:06:22.420]  第二段下半段落
[01:06:22.420 --> 01:06:24.420]  憑著殺荒的舌頭得來的財富
[01:06:24.420 --> 01:06:26.420]  沒有用的
[01:06:26.420 --> 01:06:28.420]  死亡會追著你
[01:06:28.420 --> 01:06:30.420]  第二段下半說到
[01:06:30.420 --> 01:06:32.420]  憑著撒謊的舌頭得來的財物
[01:06:32.420 --> 01:06:36.420]  是飄蕩的浮雲死亡的追尋
[01:06:36.420 --> 01:06:39.420]  你要明白真言為何要講死亡
[01:06:39.420 --> 01:06:42.420]  你就明白真言為何要講死亡
[01:06:42.420 --> 01:06:44.420]  講死亡是告訴我們
[01:06:44.420 --> 01:06:48.420]  世俗倫理是講今世是不足夠的
[01:06:48.420 --> 01:06:50.420]  講死亡就是說世俗倫理
[01:06:50.420 --> 01:06:52.420]  只講到今世是不足夠的
[01:06:52.420 --> 01:06:55.420]  一個幼稚的邏輯是不足夠的
[01:06:55.420 --> 01:06:58.420]  一個幼稚的邏輯是不足夠的
[01:06:58.420 --> 01:07:00.420]  因為死亡一來到的時候
[01:07:00.420 --> 01:07:05.420]  就將今世那種邏輯顛倒了去挑戰了
[01:07:05.420 --> 01:07:07.420]  因為當死亡來臨的時候
[01:07:07.420 --> 01:07:11.420]  就將今世的邏輯挑戰而蕩然無存
[01:07:11.420 --> 01:07:14.420]  所以講到末後的審判是很重要
[01:07:14.420 --> 01:07:17.420]  所以講到末後的審判是很重要的
[01:07:17.420 --> 01:07:19.420]  聖經為何要提及末後的審判呢?
[01:07:19.420 --> 01:07:22.420]  聖經為何要講到末後的審判呢?
[01:07:22.420 --> 01:07:26.420]  因為今世的邏輯是有限制的
[01:07:26.420 --> 01:07:31.420]  因為今世的邏輯有限制是不足夠的
[01:07:31.420 --> 01:07:34.420]  今世你見到惡人得逞
[01:07:34.420 --> 01:07:36.420]  今世我們看到惡人得逞
[01:07:36.420 --> 01:07:38.420]  義人遭殃
[01:07:38.420 --> 01:07:40.420]  義人遭殃
[01:07:40.420 --> 01:07:42.420]  就要講末後的審判
[01:07:42.420 --> 01:07:44.420]  所以我們講到末後的審判了
[01:07:44.420 --> 01:07:50.420]  以至一切都會還原合法邏輯的次序
[01:07:50.420 --> 01:07:55.420]  以至一切都要還原合乎邏輯的次序
[01:07:55.420 --> 01:07:58.420]  所以末後的賞賜是一個很重要的觀念
[01:07:58.420 --> 01:08:01.420]  所以末後的賞賜是一個很重要的觀念
[01:08:01.420 --> 01:08:04.420]  如果你們對仇敵好的時候
[01:08:04.420 --> 01:08:07.420]  最後耶和華必會還報你
[01:08:07.420 --> 01:08:09.420]  不是仇敵還報你
[01:08:09.420 --> 01:08:12.420]  如果你對仇敵好的話
[01:08:12.420 --> 01:08:14.420]  最後耶和華必還報你
[01:08:14.420 --> 01:08:17.420]  而不是仇敵要報應你
[01:08:17.420 --> 01:08:21.420]  相信神是創造者的倫理觀
[01:08:21.420 --> 01:08:24.420]  和世俗倫理觀是截然不同
[01:08:24.420 --> 01:08:26.420]  相信神是創造者的倫理觀
[01:08:26.420 --> 01:08:29.420]  和世俗倫理觀是絕對不同
[01:08:29.420 --> 01:08:33.420]  因為新的創造必會將一切搞定
[01:08:33.420 --> 01:08:40.420]  因為新的創造必會將一切還原到公平的地步
[01:08:40.420 --> 01:08:43.420]  我們以為真言就是講今世和長壽
[01:08:43.420 --> 01:08:47.420]  我們以為真言就是講今生和長壽
[01:08:47.420 --> 01:08:52.420]  但講的是真正的生命,不是肉體的生命
[01:08:52.420 --> 01:08:54.420]  但其實講的是真正的生命
[01:08:54.420 --> 01:08:56.420]  而不是光是肉體的生命
[01:08:56.420 --> 01:08:59.420]  因為找到我,就是找到生命
[01:08:59.420 --> 01:09:01.420]  他也必得著耶和華的恩惠
[01:09:01.420 --> 01:09:04.420]  因為找到我,就是找到生命
[01:09:04.420 --> 01:09:06.420]  他也必得著耶和華的恩惠
[01:09:06.420 --> 01:09:08.420]  敬畏耶華是智慧的開端
[01:09:08.420 --> 01:09:10.420]  所以敬畏耶華是生命的泉源
[01:09:10.420 --> 01:09:13.420]  敬畏耶華是智慧的開端
[01:09:13.420 --> 01:09:15.420]  所以敬畏耶華是生命的泉源
[01:09:15.420 --> 01:09:17.420]  生命樹裏面就見到
[01:09:17.420 --> 01:09:19.420]  在生命樹裏面就看見
[01:09:19.420 --> 01:09:23.420]  敬畏耶華的是得著真正的生命
[01:09:23.420 --> 01:09:26.420]  敬畏耶華的是得著真正的生命
[01:09:26.420 --> 01:09:30.420]  人的墮落是死亡臨到世界
[01:09:30.420 --> 01:09:34.420]  人的墮落是死亡臨到世界
[01:09:34.420 --> 01:09:36.420]  因為人挑戰神的王權
[01:09:36.420 --> 01:09:38.420]  因為人挑戰神的王權
[01:09:38.420 --> 01:09:40.420]  那怎樣將事情還原?
[01:09:40.420 --> 01:09:43.420]  怎麼把事情還原?
[01:09:43.420 --> 01:09:46.420]  敬畏耶華是得著生命
[01:09:46.420 --> 01:09:49.420]  敬畏耶華是得著生命嗎?
[01:09:49.420 --> 01:09:50.420]  當然我們明白
[01:09:50.420 --> 01:09:55.420]  真言是聖典裏面的其中一部分
[01:09:55.420 --> 01:09:56.420]  當然我們明白
[01:09:56.420 --> 01:09:59.420]  真言只是聖經裏面的其中一部分
[01:09:59.420 --> 01:10:01.420]  因為人做不到的
[01:10:01.420 --> 01:10:03.420]  因為人是做不到的
[01:10:03.420 --> 01:10:06.420]  去到新約聖經我們才明白
[01:10:06.420 --> 01:10:08.420]  耶穌基督在十字架上成就了救恩
[01:10:08.420 --> 01:10:11.420]  我們才能得到真正的生命
[01:10:11.420 --> 01:10:13.420]  到清月我們才知道
[01:10:13.420 --> 01:10:15.420]  耶穌基督使在實際的十字架上
[01:10:15.420 --> 01:10:17.420]  我們就得到真正的生命
[01:10:17.420 --> 01:10:21.420]  但得著耶華的救恩在十字架的恩典
[01:10:21.420 --> 01:10:25.420]  不就是等於敬畏耶華的一種表現嗎?
[01:10:25.420 --> 01:10:30.420]  就是得著耶華救恩的生命
[01:10:30.420 --> 01:10:34.420]  就是得著耶華真正的生命
[01:10:34.420 --> 01:10:38.420]  所以真言對創造的描述是期待新的創造
[01:10:38.420 --> 01:10:40.420]  新約聖經告訴我們
[01:10:40.420 --> 01:10:43.420]  新的創造在耶穌基督裏面成全了
[01:10:43.420 --> 01:10:47.420]  所以真言對生命就是期待新的創造
[01:10:47.420 --> 01:10:53.420]  我們在新約裏面就看到新的生命的創造
[01:10:53.420 --> 01:10:55.420]  所以保羅在哥羅西書第一章十五節
[01:10:55.420 --> 01:10:57.420]  講到創造的時候
[01:10:57.420 --> 01:10:59.420]  也有第十七、十八節講到新的創造
[01:10:59.420 --> 01:11:03.420]  耶穌的死帶來新的希望
[01:11:03.420 --> 01:11:07.420]  所以保羅在哥羅西書第十五章十七、十八節
[01:11:07.420 --> 01:11:09.420]  講到新的創造
[01:11:09.420 --> 01:11:12.420]  就是在耶穌基督裏面得到這個生命
[01:11:12.420 --> 01:11:14.420]  所以哥羅西書第一章的創造經文
[01:11:14.420 --> 01:11:17.420]  是回應舊約的創造論
[01:11:17.420 --> 01:11:21.420]  所以哥羅西書裏面第一章創造的觀念
[01:11:21.420 --> 01:11:25.420]  就是回應舊約裏面創造的整個教導
[01:11:25.420 --> 01:11:31.420]  時間關係我們不能用其他的主題做更多的例子
[01:11:31.420 --> 01:11:36.420]  時間關係我們就不能用其他的主題做為例子
[01:11:36.420 --> 01:11:39.420]  但是財富這個主題我們看到
[01:11:39.420 --> 01:11:43.420]  索羅門和其他的智慧人講的說話
[01:11:43.420 --> 01:11:44.420]  一點都不簡單
[01:11:44.420 --> 01:11:46.420]  這不是普及倫理
[01:11:46.420 --> 01:11:48.420]  所以我們就用財富做例子
[01:11:48.420 --> 01:11:51.420]  看到索羅門王所講的這種教導
[01:11:51.420 --> 01:11:53.420]  不是一個普及的倫理
[01:11:53.420 --> 01:11:56.420]  是一個非常獨特的教導
[01:11:56.420 --> 01:12:00.420]  有時候教導獨特的地方不是一句說話有什麼獨特
[01:12:00.420 --> 01:12:03.420]  而是上文下理如何去更正那句世俗倫理
[01:12:03.420 --> 01:12:06.420]  那個段落才看到真相在哪裡
[01:12:06.420 --> 01:12:11.420]  有時候這個獨特的地方並不是那一句講得怎麼樣的好
[01:12:11.420 --> 01:12:13.420]  而是上文下理
[01:12:13.420 --> 01:12:19.420]  他來針對這個意思來反覆的講出這個故事是最重要的
[01:12:19.420 --> 01:12:22.420]  第三個段落比較困難
[01:12:22.420 --> 01:12:25.420]  第三個段落就比較困難了
[01:12:25.420 --> 01:12:28.420]  財德的婦人跟我們講的說話有什麼關係呢
[01:12:28.420 --> 01:12:33.420]  財德的婦人跟我們所講的有什麼關係呢
[01:12:33.420 --> 01:12:36.420]  作者是不是無端端最後想起自己太太
[01:12:36.420 --> 01:12:38.420]  講一篇文章去稱讚自己太太
[01:12:38.420 --> 01:12:41.420]  作者是不是在最後想起自己的妻子
[01:12:41.420 --> 01:12:45.420]  妻子就寫一篇來稱讚妻子的話呢
[01:12:45.420 --> 01:12:48.420]  我相信不是
[01:12:48.420 --> 01:12:51.420]  第三個段落是整本書的高潮
[01:12:51.420 --> 01:12:54.420]  第三個段落是整本書的高潮
[01:12:54.420 --> 01:12:56.420]  講到智慧的超越
[01:12:56.420 --> 01:12:58.420]  講到智慧的超越
[01:12:58.420 --> 01:13:02.420]  人怎麼能夠參與智慧地上的爭戰
[01:13:02.420 --> 01:13:07.420]  以及人怎麼能夠參與在地上的智慧的爭戰
[01:13:07.420 --> 01:13:12.420]  我們要明白在《針研》第一至九章所形容的智慧
[01:13:12.420 --> 01:13:16.420]  我們要明白《針研》一到九章所講出來的智慧
[01:13:16.420 --> 01:13:19.420]  智慧是一個個體
[01:13:19.420 --> 01:13:21.420]  智慧是一個個體
[01:13:21.420 --> 01:13:23.420]  是一個person
[01:13:23.420 --> 01:13:26.420]  是一個個人 好像一個個人
[01:13:26.420 --> 01:13:29.420]  但智慧在第一至八章第九章
[01:13:29.420 --> 01:13:33.420]  是一個Lady Wisdom 是一個婦人
[01:13:33.420 --> 01:13:35.420]  但智慧在第八第九章
[01:13:35.420 --> 01:13:39.420]  是一個女性的一個人
[01:13:39.420 --> 01:13:42.420]  第一至九章對我們有挑戰
[01:13:42.420 --> 01:13:44.420]  第一到第九章對我們有挑戰
[01:13:44.420 --> 01:13:47.420]  你跟隨Lady Wisdom
[01:13:47.420 --> 01:13:49.420]  一個智慧的婦人
[01:13:49.420 --> 01:13:52.420]  還是跟隨一個淫婦
[01:13:52.420 --> 01:13:57.420]  第八第九章說你要跟隨智慧的婦人
[01:13:57.420 --> 01:13:59.420]  還是要跟隨一個淫婦
[01:13:59.420 --> 01:14:02.420]  淫婦會嘗試誘惑人犯罪
[01:14:02.420 --> 01:14:05.420]  是第一至第九章的其中一個主題
[01:14:05.420 --> 01:14:07.420]  在一到九章裡面其中一個主題就是
[01:14:07.420 --> 01:14:11.420]  淫婦會引誘人去犯罪
[01:14:11.420 --> 01:14:14.420]  才德的婦人是令人有尊嚴
[01:14:14.420 --> 01:14:17.420]  能夠敬畏耶和華
[01:14:17.420 --> 01:14:20.420]  才德的婦人就使人有尊嚴
[01:14:20.420 --> 01:14:22.420]  去敬畏耶和華
[01:14:22.420 --> 01:14:25.420]  第三十一章對才德婦人的描述
[01:14:25.420 --> 01:14:27.420]  不是說某一個姐妹
[01:14:27.420 --> 01:14:30.420]  是說Lady Wisdom 智慧
[01:14:30.420 --> 01:14:32.420]  是值得我們歌頌的
[01:14:32.420 --> 01:14:36.420]  第三十一章那段經文講的
[01:14:36.420 --> 01:14:39.420]  不是一個普通的智慧的婦人
[01:14:39.420 --> 01:14:43.420]  而是講智慧本身好像一個婦人一樣
[01:14:43.420 --> 01:14:46.420]  是值得我們去學習的
[01:14:46.420 --> 01:14:48.420]  姐妹不需要擔心
[01:14:48.420 --> 01:14:51.420]  因為你不能夠與智慧相比
[01:14:51.420 --> 01:14:53.420]  姐妹不必擔心
[01:14:53.420 --> 01:14:55.420]  因為你不能夠與智慧相比
[01:14:55.420 --> 01:14:57.420]  男人更加謙卑
[01:14:57.420 --> 01:15:00.420]  不能夠與這婦人去比較
[01:15:00.420 --> 01:15:02.420]  男人更加謙卑
[01:15:02.420 --> 01:15:05.420]  因為我們不能跟婦人相比
[01:15:05.420 --> 01:15:08.420]  這描述不是一個完美的女性那麼簡單
[01:15:08.420 --> 01:15:13.420]  這是講敬畏人如何為神中心去爭戰
[01:15:13.420 --> 01:15:16.420]  這不單是講一個完美的婦人這麼簡單
[01:15:16.420 --> 01:15:20.420]  而是講一個敬畏神的人怎麼樣來征戰
[01:15:20.420 --> 01:15:23.420]  先看看對這個所謂婦人的描述
[01:15:23.420 --> 01:15:26.420]  我們先看對這個婦人的描述
[01:15:26.420 --> 01:15:30.420]  她有無與倫比的智慧
[01:15:30.420 --> 01:15:35.420]  有才德的婦人誰能得著她的價值超過紅寶石
[01:15:35.420 --> 01:15:41.420]  有才德的婦人誰能得到她的價值遠勝於過紅寶石
[01:15:41.420 --> 01:15:44.420]  她的丈夫稱讚她有才德的女子很多
[01:15:44.420 --> 01:15:48.420]  但是你比她們更加超越
[01:15:48.420 --> 01:15:52.420]  她的丈夫也稱讚她說有才德的女子很多
[01:15:52.420 --> 01:15:55.420]  但你比她們更操作
[01:15:55.420 --> 01:16:02.420]  這不是鼓勵我們將姐妹和其他姐妹去比較
[01:16:02.420 --> 01:16:07.420]  這不是鼓勵我們將姐妹和其他姐妹來比較
[01:16:07.420 --> 01:16:10.420]  因為姐妹也可以這樣比較你的丈夫
[01:16:10.420 --> 01:16:15.420]  因為姐妹也可以這樣比較她的丈夫
[01:16:15.420 --> 01:16:17.420]  別人比你高大威猛
[01:16:17.420 --> 01:16:20.420]  有人比你更加高大
[01:16:20.420 --> 01:16:23.420]  這不是人間的比較
[01:16:23.420 --> 01:16:25.420]  這不是人間的比較
[01:16:25.420 --> 01:16:28.420]  是說智慧勝過紅寶石
[01:16:28.420 --> 01:16:32.420]  神的智慧比其他智慧更加超越
[01:16:32.420 --> 01:16:35.420]  他講的是智慧勝過紅寶石
[01:16:35.420 --> 01:16:39.420]  神的智慧比其他所有的智慧都更加高超
[01:16:39.420 --> 01:16:41.420]  你看第三章就明白了
[01:16:41.420 --> 01:16:43.420]  看第三章就明白了
[01:16:43.420 --> 01:16:46.420]  用同樣的邏輯去描述智慧
[01:16:46.420 --> 01:16:48.420]  用同樣的邏輯來描述智慧
[01:16:48.420 --> 01:16:51.420]  得著智慧獲至聰明的人是有福
[01:16:51.420 --> 01:16:54.420]  因為智慧的利潤勝過銀紙的利潤
[01:16:54.420 --> 01:16:57.420]  智慧的收益勝過黃金的收益
[01:16:57.420 --> 01:17:02.420]  智慧比紅寶石更加寶貴
[01:17:02.420 --> 01:17:06.420]  得著智慧獲至聰明的人是有福的
[01:17:06.420 --> 01:17:09.420]  因為智慧的利潤勝過銀紙的利潤
[01:17:09.420 --> 01:17:11.420]  智慧的收益勝過黃金的收益
[01:17:11.420 --> 01:17:14.420]  智慧比紅寶石更寶貴
[01:17:14.420 --> 01:17:20.420]  所以第三章的財德婦人是說智慧比紅寶石更加超越
[01:17:20.420 --> 01:17:24.420]  用第三章的說話去描述
[01:17:24.420 --> 01:17:27.420]  所以第三十一章講到智慧比紅寶石
[01:17:27.420 --> 01:17:33.420]  就是用第三章的智慧比紅寶石更寶貴的教訓
[01:17:33.420 --> 01:17:36.420]  中原我們明白第三十一章是講婦女
[01:17:36.420 --> 01:17:41.420]  但我們很多時候忽略了戰爭的主題
[01:17:41.420 --> 01:17:45.420]  我們明白第三十一章是講婦人
[01:17:45.420 --> 01:17:50.420]  但我們忽略了戰爭的主題
[01:17:50.420 --> 01:17:55.420]  我們看到頭兩個段落是講創造戰爭和王權
[01:17:55.420 --> 01:18:00.420]  我們在第一第二段講到創造戰爭和王權
[01:18:00.420 --> 01:18:04.420]  我們可以明白第三段對婦人有這樣的描述
[01:18:04.420 --> 01:18:08.420]  所以就明白第三段為什麼對婦人有這樣的描述
[01:18:08.420 --> 01:18:12.420]  她以能力促要她自己的棒臂有力
[01:18:12.420 --> 01:18:15.420]  她以能力促要她自己的棒臂有力
[01:18:15.420 --> 01:18:17.420]  她以能力威嚴代衣服
[01:18:17.420 --> 01:18:20.420]  想到日後的歡喜或幸福就歡笑
[01:18:20.420 --> 01:18:22.420]  她以能力而威儀為衣服
[01:18:22.420 --> 01:18:25.420]  想到日後的幸福就歡笑
[01:18:25.420 --> 01:18:29.420]  為什麼用能力去描述姊妹
[01:18:29.420 --> 01:18:32.420]  為什麼用能力來描述姊妹
[01:18:32.420 --> 01:18:35.420]  很特別的 古時和今日都是
[01:18:35.420 --> 01:18:37.420]  很少形容一個完美的女性
[01:18:37.420 --> 01:18:42.420]  手掌大有很多肌肉
[01:18:42.420 --> 01:18:44.420]  從古到今都是
[01:18:44.420 --> 01:18:51.420]  我們很少用手臂很有能力來形容一個婦人
[01:18:51.420 --> 01:18:53.420]  這裡不是講婦女
[01:18:53.420 --> 01:19:00.420]  是講爭戰裏面智慧沒有權並為神去爭戰
[01:19:00.420 --> 01:19:02.420]  這裡不是講一個婦女
[01:19:02.420 --> 01:19:06.420]  而是講智慧在征戰裏面滿有能力
[01:19:06.420 --> 01:19:09.420]  為皇帝 為上帝來取勝
[01:19:09.420 --> 01:19:12.420]  這是教導我們參與神的聖戰
[01:19:12.420 --> 01:19:15.420]  這是教導我們參與神的聖戰
[01:19:15.420 --> 01:19:17.420]  當我們無力的時候
[01:19:17.420 --> 01:19:19.420]  我們敬畏耶華有一種智慧
[01:19:19.420 --> 01:19:23.420]  就會得著能力和宣言為神去爭戰
[01:19:23.420 --> 01:19:25.420]  當我們無力的時候
[01:19:25.420 --> 01:19:26.420]  我們就敬畏耶華
[01:19:26.420 --> 01:19:29.420]  使我們得到這種能力來去征戰
[01:19:29.420 --> 01:19:32.420]  現實告訴我們今天是混亂的
[01:19:32.420 --> 01:19:34.420]  政壇告訴我們今天是無力的
[01:19:34.420 --> 01:19:37.420]  但我們能夠因為依靠耶華
[01:19:37.420 --> 01:19:39.420]  就必能夠得勝
[01:19:39.420 --> 01:19:41.420]  現實告訴我們現在的世代是混亂的
[01:19:41.420 --> 01:19:43.420]  政壇是無力的
[01:19:43.420 --> 01:19:44.420]  但聖經告訴我們
[01:19:44.420 --> 01:19:47.420]  依靠耶華就有這個能力去征戰
[01:19:47.420 --> 01:19:52.420]  無能者有這種威脅
[01:19:52.420 --> 01:19:58.420]  因為我們敬拜創造主
[01:19:58.420 --> 01:20:07.420]  形容智慧有一句很特別的說話
[01:20:07.420 --> 01:20:09.420]  她丈夫心裡依靠她
[01:20:09.420 --> 01:20:14.420]  就不會缺少收入
[01:20:14.420 --> 01:20:20.420]  如果當這是一個姐妹去描述的話
[01:20:20.420 --> 01:20:24.420]  有些奇怪
[01:20:24.420 --> 01:20:27.420]  能夠多收入
[01:20:27.420 --> 01:20:29.420]  能夠打仗
[01:20:29.420 --> 01:20:32.420]  這些都是古時男人做的事
[01:20:32.420 --> 01:20:34.420]  她手臂有肌肉
[01:20:34.420 --> 01:20:36.420]  她能夠有很多收入
[01:20:36.420 --> 01:20:38.420]  能去打仗
[01:20:38.420 --> 01:20:41.420]  這是古時男人的形容詞
[01:20:41.420 --> 01:20:44.420]  有人看第三十一章就會問
[01:20:44.420 --> 01:20:46.420]  全部都是婦人做的
[01:20:46.420 --> 01:20:48.420]  男人還需要做什麼
[01:20:48.420 --> 01:20:49.420]  有人就問
[01:20:49.420 --> 01:20:51.420]  所有的事女人都會做
[01:20:51.420 --> 01:20:53.420]  男人要幹什麼呢
[01:20:53.420 --> 01:20:55.420]  家裡是婦人管理
[01:20:55.420 --> 01:20:57.420]  打仗也是婦人做的
[01:20:57.420 --> 01:20:59.420]  賺錢也是婦人做的
[01:20:59.420 --> 01:21:01.420]  我也想有這樣的才德婦人
[01:21:01.420 --> 01:21:03.420]  你看家裡又是她管的
[01:21:03.420 --> 01:21:07.420]  收入又是她來處理
[01:21:07.420 --> 01:21:09.420]  打仗又靠她的
[01:21:09.420 --> 01:21:13.420]  我就很想有這樣的一個女人在我家裡
[01:21:13.420 --> 01:21:15.420]  難怪婦女聽見的時候
[01:21:15.420 --> 01:21:17.420]  心中有些不好的滋味
[01:21:17.420 --> 01:21:21.420]  難怪婦女聽到的時候心裡就不是智慧
[01:21:21.420 --> 01:21:23.420]  誰能做到呢
[01:21:23.420 --> 01:21:27.420]  其實男人不要那麼驕傲
[01:21:27.420 --> 01:21:29.420]  男人也做不到的事
[01:21:29.420 --> 01:21:35.420]  誰能夠有這樣的手瓜
[01:21:35.420 --> 01:21:37.420]  誰能夠這樣去打仗成功
[01:21:37.420 --> 01:21:39.420]  誰能夠有這樣的收入
[01:21:39.420 --> 01:21:41.420]  還能夠管理家裡
[01:21:41.420 --> 01:21:43.420]  誰能夠做一個完美的智慧
[01:21:43.420 --> 01:21:45.420]  誰能手臂有力打仗得勝
[01:21:45.420 --> 01:21:47.420]  又有收入又能管理家庭
[01:21:47.420 --> 01:21:49.420]  誰有這麼多的能力
[01:21:49.420 --> 01:21:51.420]  但這裡是在說智慧
[01:21:51.420 --> 01:21:53.420]  但這裡是在講智慧
[01:21:53.420 --> 01:21:57.420]  男女都要渴求敬畏神的那種智慧
[01:21:57.420 --> 01:22:01.420]  男和女都要渴求敬畏神的那種智慧
[01:22:01.420 --> 01:22:03.420]  聖經沒有叫我們倚靠人的
[01:22:03.420 --> 01:22:06.420]  聖經沒有叫我們倚靠人的
[01:22:06.420 --> 01:22:11.420]  這裡說的丈夫倚靠是一種比喻
[01:22:11.420 --> 01:22:14.420]  這裡說的丈夫倚靠是一種比喻
[01:22:14.420 --> 01:22:16.420]  是在說智慧不是在說女子
[01:22:16.420 --> 01:22:20.420]  是在說倚靠智慧而不是那個女子
[01:22:20.420 --> 01:22:22.420]  所以第三章這麼說
[01:22:22.420 --> 01:22:25.420]  你要一心倚靠或者仰賴耶華
[01:22:25.420 --> 01:22:27.420]  不可以倚靠自己的聰明
[01:22:27.420 --> 01:22:29.420]  所以第三章這樣說
[01:22:29.420 --> 01:22:31.420]  你要一心仰賴耶華
[01:22:31.420 --> 01:22:33.420]  不可以倚靠自己的聰明
[01:22:33.420 --> 01:22:36.420]  我們才明白第三章的倚靠的意思
[01:22:36.420 --> 01:22:38.420]  是倚靠神的智慧
[01:22:38.420 --> 01:22:40.420]  不是自己的聰明
[01:22:40.420 --> 01:22:42.420]  所以我們就明白
[01:22:42.420 --> 01:22:44.420]  所講的是倚靠智慧
[01:22:44.420 --> 01:22:46.420]  不是倚靠自己的聰明
[01:22:46.420 --> 01:22:49.420]  所以智慧最後能夠勝利歡笑
[01:22:49.420 --> 01:22:51.420]  打仗之後
[01:22:51.420 --> 01:22:53.420]  所以智慧就能夠在打仗之後
