
[00:00:00.000 --> 00:00:16.000]  各位電視好友,今晚是社會修辭學第二講
[01:24:59.000 --> 01:25:01.000]  尼伯加
[01:25:01.000 --> 01:25:03.000]  拉傑
[01:25:03.000 --> 01:25:05.000]  都是先祖的妻子
[01:25:05.000 --> 01:25:07.000]  後來生了孩子
[01:25:07.000 --> 01:25:09.000]  去到士斯記馬羅亞的妻子
[01:25:09.000 --> 01:25:11.000]  即是參孫的父母
[01:25:11.000 --> 01:25:15.000]  撒姆爾紀上的哈娜
[01:25:15.000 --> 01:25:17.000]  撒姆爾的母親
[01:25:17.000 --> 01:25:21.000]  都是一些特別不育的女性
[01:25:21.000 --> 01:25:25.000]  後來神賜給她們有兒子
[01:25:25.000 --> 01:25:31.000]  這些兒子都是一些很重要的人物
[01:25:31.000 --> 01:25:33.000]  薩拉生了以撒
[01:25:33.000 --> 01:25:35.000]  尼伯加生了雅各
[01:25:35.000 --> 01:25:37.000]  拉傑生了約瑟
[01:25:37.000 --> 01:25:47.000]  那就是延續了以色列的先祖的圈契
[01:25:47.000 --> 01:25:49.000]  從亞伯拉罕
[01:25:49.000 --> 01:25:51.000]  一個人原本沒有兒子
[01:25:51.000 --> 01:25:53.000]  神和亞伯拉納約
[01:25:53.000 --> 01:25:55.000]  經過他的後裔
[01:25:55.000 --> 01:25:57.000]  好像天上的星海那裡的沙那麼多
[01:25:57.000 --> 01:25:59.000]  他的後裔要成為大國
[01:25:59.000 --> 01:26:01.000]  透過薩拉、尼伯加、拉傑
[01:26:01.000 --> 01:26:03.000]  原本生不了孩子
[01:26:03.000 --> 01:26:05.000]  但後來生了
[01:26:05.000 --> 01:26:09.000]  就將神的應許、祝福延續下去
[01:26:09.000 --> 01:26:11.000]  參孫
[01:26:11.000 --> 01:26:13.000]  參孫的出生
[01:26:13.000 --> 01:26:17.000]  在以色列人面對非利士人的壓迫的時候
[01:26:17.000 --> 01:26:19.000]  參孫成為了拯救者
[01:26:19.000 --> 01:26:21.000]  哈娜生的撒姆爾
[01:26:21.000 --> 01:26:25.000]  將以色列人帶到一個新的時代
[01:26:25.000 --> 01:26:27.000]  復興了原本在士斯時代
[01:26:27.000 --> 01:26:29.000]  特別是在以利的時候
[01:26:29.000 --> 01:26:31.000]  很敗壞很低落的
[01:26:31.000 --> 01:26:35.000]  以色列人的靈性狀況
[01:26:35.000 --> 01:26:37.000]  復興以色列
[01:26:37.000 --> 01:26:39.000]  後來為以色列人立和
[01:26:39.000 --> 01:26:43.000]  將以色列人帶到王國的時代
[01:26:43.000 --> 01:26:45.000]  這幾個不育的女性
[01:26:45.000 --> 01:26:47.000]  她們後來所生的兒子
[01:26:47.000 --> 01:26:51.000]  其實都是神在她們子民當中的工作中
[01:26:51.000 --> 01:26:55.000]  一些很重要的神所使用的人物
[01:26:55.000 --> 01:26:59.000]  而黃家芬一開始就記載
[01:26:59.000 --> 01:27:01.000]  兩個原本不能生的人
[01:27:01.000 --> 01:27:03.000]  伊麗莎白年老不能生
[01:27:03.000 --> 01:27:05.000]  瓦利亞因為未結婚所以不能生
[01:27:05.000 --> 01:27:07.000]  她不是年老
[01:27:07.000 --> 01:27:09.000]  但未結婚所以不能生
[01:27:09.000 --> 01:27:13.000]  兩個原本應該不能生的女人
[01:27:13.000 --> 01:27:15.000]  生兒子
[01:27:15.000 --> 01:27:19.000]  延續了舊約不育的婦人
[01:27:19.000 --> 01:27:21.000]  生兒子的典故
[01:27:21.000 --> 01:27:26.000]  說的是神透過她們所生的兒子
[01:27:26.000 --> 01:27:30.000]  要在她們子民當中成就大事
[01:27:30.000 --> 01:27:34.000]  透過生兒子的記載
[01:27:34.000 --> 01:27:36.000]  延續了舊約這個主題
[01:27:36.000 --> 01:27:38.000]  特別是說納約
[01:27:38.000 --> 01:27:40.000]  揀選
[01:27:40.000 --> 01:27:42.000]  拯救這樣的作物
[01:27:42.000 --> 01:27:45.000]  在耶穌和施洗的身上
[01:27:45.000 --> 01:27:48.000]  神延續了這些作物
[01:27:48.000 --> 01:27:52.000]  說了舊約的典故
[01:27:52.000 --> 01:27:54.000]  除了舊約之外
[01:27:54.000 --> 01:27:56.000]  我們說到跨文本特徵的時候
[01:27:56.000 --> 01:28:00.000]  我們也會看當時代其他著作
[01:28:00.000 --> 01:28:02.000]  舉個例子
[01:28:02.000 --> 01:28:04.000]  很多人會認為路加福音
[01:28:04.000 --> 01:28:08.000]  他用寫作的手法
[01:28:08.000 --> 01:28:09.000]  表達的手法
[01:28:09.000 --> 01:28:13.000]  和當時希臘羅馬時代的傳記
[01:28:13.000 --> 01:28:15.000]  是很相似的
[01:28:15.000 --> 01:28:20.000]  比其餘幾本福音書更加相似
[01:28:20.000 --> 01:28:24.000]  路加福音比較有希臘羅馬的特色
[01:28:24.000 --> 01:28:27.000]  而這些希羅的傳記
[01:28:27.000 --> 01:28:29.000]  正如剛才提過
[01:28:29.000 --> 01:28:35.000]  重點不是記載事蹟這麼簡單
[01:28:35.000 --> 01:28:39.000]  不是記載人做過什麼事情
[01:28:39.000 --> 01:28:41.000]  更加是要帶出那個主角
[01:28:41.000 --> 01:28:43.000]  這個傳記的主角
[01:28:43.000 --> 01:28:45.000]  人格的特質
[01:28:45.000 --> 01:28:49.000]  這是一個怎樣的人
[01:28:49.000 --> 01:28:51.000]  今天我們不是說doing
[01:28:51.000 --> 01:28:53.000]  而是說being
[01:28:53.000 --> 01:28:55.000]  當時的傳記就是這樣
[01:28:55.000 --> 01:28:57.000]  他的焦點不是doing
[01:28:57.000 --> 01:28:58.000]  不是他做了什麼事
[01:28:58.000 --> 01:29:01.000]  雖然他當然會記載他做了什麼事
[01:29:01.000 --> 01:29:04.000]  但焦點是那個是一個怎樣的人
[01:29:04.000 --> 01:29:06.000]  那個being
[01:29:06.000 --> 01:29:10.000]  而路加福音也有這種希羅傳記的特色
[01:29:10.000 --> 01:29:12.000]  所以剛才也提過
[01:29:12.000 --> 01:29:15.000]  重要的不是記載耶穌做過什麼事情
[01:29:15.000 --> 01:29:17.000]  不是只是想告訴你
[01:29:17.000 --> 01:29:20.000]  耶穌做過12345678910這麼多事
[01:29:20.000 --> 01:29:22.000]  而是想告訴你
[01:29:22.000 --> 01:29:24.000]  透過這些事告訴我們
[01:29:24.000 --> 01:29:26.000]  耶穌到底是一個怎樣的人
[01:29:26.000 --> 01:29:30.000]  他是一個怎樣的人
[01:29:30.000 --> 01:29:32.000]  他對這個世界
[01:29:32.000 --> 01:29:34.000]  他對周圍的人
[01:29:34.000 --> 01:29:37.000]  周圍的群體有什麼意義
[01:29:37.000 --> 01:29:40.000]  有什麼重要性
[01:29:40.000 --> 01:29:42.000]  這些都是傳記
[01:29:42.000 --> 01:29:44.000]  特別當時希臘羅馬的傳記
[01:29:44.000 --> 01:29:46.000]  那個焦點所在
[01:29:46.000 --> 01:29:50.000]  同樣都是路加福音記載耶穌的時候焦點所在
[01:29:50.000 --> 01:29:54.000]  透過這本書我們要看到
[01:29:54.000 --> 01:29:56.000]  路加想告訴我們
[01:29:56.000 --> 01:29:58.000]  耶穌是一個怎樣的人
[01:29:58.000 --> 01:30:02.000]  而在當中正如當時的希羅傳記也是這樣
[01:30:02.000 --> 01:30:05.000]  怎樣去突顯那個人的獨特性
[01:30:05.000 --> 01:30:07.000]  突顯那個人的偉大
[01:30:07.000 --> 01:30:10.000]  怎樣告訴我們他是一個偉人
[01:30:10.000 --> 01:30:13.000]  包括記載他的出生
[01:30:13.000 --> 01:30:15.000]  是一個很獨特的出生
[01:30:15.000 --> 01:30:17.000]  這個其實我們不陌生
[01:30:17.000 --> 01:30:21.000]  不知道大家有沒有讀過中學的書叫
[01:30:21.000 --> 01:30:25.000]  《岳飛的少年時代》
[01:30:25.000 --> 01:30:27.000]  大家可能會說岳飛出生
[01:30:27.000 --> 01:30:31.000]  岳飛出生的時候有隻大蟠鳥在他的屋頂飛過
[01:30:31.000 --> 01:30:35.000]  所以為什麼叫做岳飛自蟠舉
[01:30:35.000 --> 01:30:39.000]  大蟠鳥我們知道在中國傳統文化都是一個吉祥
[01:30:39.000 --> 01:30:41.000]  這樣的象徵
[01:30:41.000 --> 01:30:45.000]  大蟠鳥,岳飛出生的時候就是大蟠鳥飛過
[01:30:45.000 --> 01:30:49.000]  就是預示了岳飛那種偉大
[01:30:49.000 --> 01:30:51.000]  那種獨特性
[01:30:51.000 --> 01:30:55.000]  一個不凡的出生的記載
[01:30:55.000 --> 01:30:59.000]  當時希羅傳記也是很多時候是這樣的
[01:30:59.000 --> 01:31:02.000]  那些記載人物會記載他的出生
[01:31:02.000 --> 01:31:06.000]  很多時候是很特別的事情
[01:31:06.000 --> 01:31:08.000]  很特別的經歷
[01:31:08.000 --> 01:31:10.000]  路加芬當然也是
[01:31:10.000 --> 01:31:12.000]  我們剛才看過天使預告的出生
[01:31:12.000 --> 01:31:14.000]  年老的夫妻
[01:31:14.000 --> 01:31:16.000]  生死在約翰
[01:31:16.000 --> 01:31:18.000]  瑪利亞的童女
[01:31:18.000 --> 01:31:20.000]  生耶穌
[01:31:20.000 --> 01:31:22.000]  都是一個超然的超凡的出生
[01:31:22.000 --> 01:31:26.000]  就突顯了這些人物的獨特性
[01:31:26.000 --> 01:31:28.000]  還有他的成長
[01:31:28.000 --> 01:31:31.000]  除了出生,他的成長也是很獨特的
[01:31:31.000 --> 01:31:37.000]  還有很多時候是說他們歷盡艱險
[01:31:37.000 --> 01:31:40.000]  但最後也完成了他們的使命
[01:31:40.000 --> 01:31:44.000]  都是突顯了這些人的人格
[01:31:44.000 --> 01:31:46.000]  那種堅毅
[01:31:46.000 --> 01:31:48.000]  那種勇敢
[01:31:48.000 --> 01:31:51.000]  這些正面的特質
[01:31:51.000 --> 01:31:54.000]  所以其實在科幻書裡面
[01:31:54.000 --> 01:31:56.000]  某程度上
[01:31:56.000 --> 01:31:59.000]  其實也是讓我們看到
[01:31:59.000 --> 01:32:01.000]  耶穌和聖約翰
[01:32:01.000 --> 01:32:03.000]  特別是耶穌更加明顯
[01:32:03.000 --> 01:32:07.000]  他如何在很多猶太人的敵對當中
[01:32:07.000 --> 01:32:11.000]  但他仍然去完成神的使命
[01:32:11.000 --> 01:32:17.000]  甚至透過他自己的死去完成神對他的託付
[01:32:17.000 --> 01:32:22.000]  因為都是透過和希羅傳記的比較
[01:32:22.000 --> 01:32:27.000]  我們看到路加如何帶出他想要帶出的訊息
[01:32:27.000 --> 01:32:30.000]  除了希羅傳記之外
[01:32:30.000 --> 01:32:35.000]  路加始終是一個很深厚的猶太傳統
[01:32:35.000 --> 01:32:37.000]  所以除了希羅傳記
[01:32:37.000 --> 01:32:44.000]  也可以將路加分為希伯來或猶太傳統的人物的記載
[01:32:44.000 --> 01:32:46.000]  在舊約裡面我們看到很多
[01:32:46.000 --> 01:32:51.000]  記載阿伯拉罕、以撒瓦國、摩西、撒姆爾大衛等等
[01:32:51.000 --> 01:32:53.000]  很多這些人物的記載
[01:32:53.000 --> 01:33:00.000]  我們對照這些猶太傳統的人物的記載
[01:33:00.000 --> 01:33:03.000]  可以發覺這些記載有另一個特點
[01:33:03.000 --> 01:33:05.000]  就是很多時候這個記載
[01:33:05.000 --> 01:33:07.000]  雖然是記載那個人
[01:33:07.000 --> 01:33:10.000]  他所做很多的事情
[01:33:10.000 --> 01:33:15.000]  但其實真正背後的主角是神
[01:33:15.000 --> 01:33:21.000]  從舊約幾乎所有舊約這些人物的記載都是
[01:33:21.000 --> 01:33:24.000]  其實要凸顯的不是那個人
[01:33:24.000 --> 01:33:30.000]  要凸顯的反而是背後的掌管萬有的神
[01:33:30.000 --> 01:33:36.000]  是神透過這些人物去成就神自己的作為
[01:33:36.000 --> 01:33:41.000]  這是猶太傳統的人物記載的一個特點
[01:33:41.000 --> 01:33:49.000]  而這個也是路加福音承襲了這種記載的特色
[01:33:49.000 --> 01:33:53.000]  記載了西約翰和後來耶穌的事蹟
[01:33:53.000 --> 01:33:55.000]  但他要強調的是神
[01:33:55.000 --> 01:33:57.000]  天上的神
[01:33:57.000 --> 01:34:03.000]  如何透過這些人物去成就他自己的工作
[01:34:03.000 --> 01:34:07.000]  這個也是透過對照
[01:34:07.000 --> 01:34:09.000]  一些不同的文獻
[01:34:09.000 --> 01:34:12.000]  不同的著作
[01:34:12.000 --> 01:34:19.000]  幫助我們更加清楚看到路加那種表達的手法
[01:34:19.000 --> 01:34:25.000]  又或者另一個例子
[01:34:25.000 --> 01:34:30.000]  路加剛才提過他很強調耶路撒冷
[01:34:30.000 --> 01:34:34.000]  其中一個原因可能是因為耶路撒冷是以色列
[01:34:34.000 --> 01:34:38.000]  以前王國的首都
[01:34:38.000 --> 01:34:42.000]  所以耶路撒冷和王權有關
[01:34:42.000 --> 01:34:44.000]  和君王有關
[01:34:44.000 --> 01:34:48.000]  而路加福音記載耶穌的出生也很強調
[01:34:48.000 --> 01:34:51.000]  耶穌是大衛的後裔
[01:34:51.000 --> 01:34:53.000]  天使在無人人宣告
[01:34:53.000 --> 01:34:57.000]  今天在大衛的城裡為你們生了救主
[01:34:57.000 --> 01:34:59.000]  看到大衛的城
[01:34:59.000 --> 01:35:04.000]  所以也凸顯了耶穌在王的身份
[01:35:04.000 --> 01:35:11.000]  對耶穌這個君王作出了重讚
[01:35:11.000 --> 01:35:15.000]  而這個我們也可以對照
[01:35:15.000 --> 01:35:19.000]  當時我們找到很多對羅馬帝國
[01:35:19.000 --> 01:35:23.000]  羅馬皇帝的重讚
[01:35:23.000 --> 01:35:25.000]  特別是羅馬帝國
[01:35:25.000 --> 01:35:33.000]  可以說是將羅馬帝國從共和體制轉為帝國體制
[01:35:33.000 --> 01:35:37.000]  一個很重要的君王就是奧古士督
[01:35:37.000 --> 01:35:39.000]  (記者:是否跟他翻譯?)
[01:35:39.000 --> 01:35:41.000]  是跟他翻譯而已
[01:35:41.000 --> 01:35:43.000]  奧古士督
[01:35:43.000 --> 01:35:47.000]  當時我們也找到一些銘刻
[01:35:47.000 --> 01:35:52.000]  刻在石頭上的文字
[01:35:52.000 --> 01:35:56.000]  說到奧古士督的出生
[01:35:56.000 --> 01:36:02.000]  他出生就標誌著關乎世界的福音的開始
[01:36:02.000 --> 01:36:05.000]  你發覺他用了福音這個字
[01:36:05.000 --> 01:36:09.000]  奧古士督的出生就是開始了福音
[01:36:09.000 --> 01:36:11.000]  而福音書
[01:36:11.000 --> 01:36:14.000]  幾卷福音書,特別是馬可、麥路加
[01:36:14.000 --> 01:36:19.000]  就說到耶穌帶來的就是福音
[01:36:19.000 --> 01:36:26.000]  很明顯就是將耶穌跟當時的羅馬皇帝做一個對比
[01:36:26.000 --> 01:36:31.000]  而路加也強調
[01:36:31.000 --> 01:36:33.000]  特別是耶穌出生的時候
[01:36:33.000 --> 01:36:35.000]  天使宣告他是救主
[01:36:35.000 --> 01:36:37.000]  要帶來平安
[01:36:37.000 --> 01:36:39.000]  拯救、平安
[01:36:39.000 --> 01:36:43.000]  這些也是當時羅馬皇帝
[01:36:43.000 --> 01:36:45.000]  用來描述羅馬皇帝
[01:36:45.000 --> 01:36:47.000]  為人民帶來拯救
[01:36:47.000 --> 01:36:49.000]  為人民帶來平安
[01:36:49.000 --> 01:36:54.000]  福音書也是將這些描述放在耶穌身上
[01:36:54.000 --> 01:36:58.000]  將耶穌跟羅馬皇帝做一個對比
[01:36:58.000 --> 01:37:03.000]  帶出的是誰才是真正的君王
[01:37:03.000 --> 01:37:06.000]  誰才是真正的主人
[01:37:06.000 --> 01:37:09.000]  這不單是福音書
[01:37:09.000 --> 01:37:14.000]  可以說是整個新約聖經經常出現的主題
[01:37:14.000 --> 01:37:19.000]  我們很快就看了幾個例子
[01:37:19.000 --> 01:37:21.000]  跨文本的特徵
[01:37:21.000 --> 01:37:23.000]  透過舊約的比較
[01:37:23.000 --> 01:37:26.000]  跟希臘羅馬的傳記的比較
[01:37:26.000 --> 01:37:30.000]  跟當時的閩克
[01:37:30.000 --> 01:37:34.000]  特別是重讚羅馬君王的閩克的比較
[01:37:34.000 --> 01:37:38.000]  都讓我們更加留意到路加福音裡面
[01:37:38.000 --> 01:37:41.000]  一些特別的記載手法
[01:37:41.000 --> 01:37:44.000]  以及他要帶出的一些訊息
[01:37:44.000 --> 01:37:48.000]  可以進入到社會文化特徵
[01:37:48.000 --> 01:37:50.000]  從當時的社會文化
[01:37:50.000 --> 01:37:56.000]  我們又怎樣幫助我們去理解路加福音這本書的訊息呢
[01:37:56.000 --> 01:37:59.000]  這裡又舉幾個例子
[01:37:59.000 --> 01:38:01.000]  剛才也提過
[01:38:01.000 --> 01:38:03.000]  其實路加福音一開始說耶穌在拿撒亞講論
[01:38:03.000 --> 01:38:06.000]  就引用了以賽亞書的經文
[01:38:06.000 --> 01:38:10.000]  講到那個被擄得釋放的處境
[01:38:10.000 --> 01:38:13.000]  當以色列人經歷被擄之後
[01:38:13.000 --> 01:38:15.000]  雖然他們後來回歸重建
[01:38:15.000 --> 01:38:19.000]  但其實他們從來沒有真正復國
[01:38:19.000 --> 01:38:23.000]  曾經有一段短的時間
[01:38:23.000 --> 01:38:24.000]  他們獨立了
[01:38:24.000 --> 01:38:30.000]  但很快又被羅馬推翻了
[01:38:30.000 --> 01:38:32.000]  所以在第一世紀的時候
[01:38:32.000 --> 01:38:36.000]  他們就在羅馬帝國的統治底下
[01:38:36.000 --> 01:38:38.000]  對於當時的猶太人來說
[01:38:38.000 --> 01:38:43.000]  他們有一種觀念和感受
[01:38:43.000 --> 01:38:49.000]  就是當年的被擄到現在還沒有結束
[01:38:49.000 --> 01:38:51.000]  雖然他們回歸了
[01:38:51.000 --> 01:38:53.000]  他們回到耶路撒冷重建了
[01:38:53.000 --> 01:38:57.000]  但他們仍然是在被擄的處境當中
[01:38:57.000 --> 01:39:02.000]  仍然是受到外邦人的統治
[01:39:02.000 --> 01:39:07.000]  除了政治上被外邦帝國的統治之外
[01:39:07.000 --> 01:39:11.000]  其實也是在社會上的貧富懸殊
[01:39:11.000 --> 01:39:16.000]  權力高低的懸殊
[01:39:16.000 --> 01:39:20.000]  帶來社會上的不公義壓制
[01:39:20.000 --> 01:39:25.000]  這也是當時社會的處境
[01:39:25.000 --> 01:39:27.000]  常見的
[01:39:27.000 --> 01:39:29.000]  有些人會經歷到的
[01:39:29.000 --> 01:39:34.000]  所以為什麼路加開始記載耶穌的拿撒勒講論
[01:39:34.000 --> 01:39:37.000]  帶出這個釋放的主題
[01:39:37.000 --> 01:39:43.000]  既是政治上結束的被擄
[01:39:43.000 --> 01:39:48.000]  但我們知道耶穌最後不是要推翻羅馬帝國
[01:39:48.000 --> 01:39:54.000]  而是要將神的釋放的應許來到十二
[01:39:54.000 --> 01:39:59.000]  也是要在很不公義的社會裏
[01:39:59.000 --> 01:40:06.000]  讓受壓制的人得到神的釋放
[01:40:06.000 --> 01:40:11.000]  而這個釋放其實也是從路加的另一個特色
[01:40:11.000 --> 01:40:17.000]  路加很多時候是突顯一些社會上
[01:40:17.000 --> 01:40:19.000]  特別是對猶太人來說
[01:40:19.000 --> 01:40:22.000]  一些邊緣的人
[01:40:22.000 --> 01:40:25.000]  這些人在猶太人眼中是看不起他們的
[01:40:25.000 --> 01:40:29.000]  但路加福音卻是很重視這些人
[01:40:29.000 --> 01:40:30.000]  包括什麼呢?
[01:40:30.000 --> 01:40:34.000]  外邦人,時間關係不讀,那些是經文
[01:40:34.000 --> 01:40:36.000]  但路加福音很強調外邦人
[01:40:36.000 --> 01:40:40.000]  外邦人如何得到耶穌的恩典
[01:40:40.000 --> 01:40:42.000]  撒瑪利亞人
[01:40:42.000 --> 01:40:45.000]  我們很熟悉路加福音記載的那個很撒瑪利亞人的比喻
[01:40:45.000 --> 01:40:48.000]  十七章記載的那個十個大麻瘋的病人
[01:40:48.000 --> 01:40:52.000]  到最後回來感恩的那個是撒瑪利亞人
[01:40:52.000 --> 01:40:57.000]  婦女,剛才提過將男和女並排在一起
[01:40:57.000 --> 01:41:00.000]  突顯女性和男性的平等
[01:41:00.000 --> 01:41:05.000]  稅吏罪人,路加很強調,貧窮人
[01:41:05.000 --> 01:41:09.000]  這些都是當時社會,特別是猶太人眼中
[01:41:09.000 --> 01:41:13.000]  一些邊緣,受輕視,看不起的人
[01:41:13.000 --> 01:41:16.000]  但路加是很重視這些人
[01:41:16.000 --> 01:41:21.000]  帶出那種在壓制當中得到釋放的主題
[01:41:21.000 --> 01:41:24.000]  路加講的耶穌的福音
[01:41:24.000 --> 01:41:30.000]  就是要讓受歧視,受壓制的人得到釋放
[01:41:30.000 --> 01:41:33.000]  得到神的恩典
[01:41:33.000 --> 01:41:37.000]  所以路加其實很重要,他在做一件事
[01:41:37.000 --> 01:41:42.000]  是他重新定義群體的界線
[01:41:42.000 --> 01:41:45.000]  其實任何的群體都有它的界線,一定有的
[01:41:45.000 --> 01:41:47.000]  不可能沒有界線
[01:41:47.000 --> 01:41:54.000]  但是有時這個界線是可以,也可能是需要重新界定
[01:41:54.000 --> 01:42:00.000]  路加福音,或者很多時候保羅書信也帶出這件事
[01:42:00.000 --> 01:42:04.000]  重新界定群體的界線
[01:42:04.000 --> 01:42:08.000]  在當時猶太人傳統的觀念當中
[01:42:08.000 --> 01:42:11.000]  很主要定義群體的界線就是它的種族
[01:42:11.000 --> 01:42:15.000]  還有它的社會地位
[01:42:15.000 --> 01:42:22.000]  性別,這些都是定義群體界線的一些很重要的指標
[01:42:22.000 --> 01:42:26.000]  但是路加重新定義群體的界線
[01:42:26.000 --> 01:42:31.000]  我嘗試借用一些社會科學家的研究
[01:42:31.000 --> 01:42:36.000]  他們說當一些人重新定義群體的界線的時候
[01:42:36.000 --> 01:42:39.000]  可以有幾種不同的方式
[01:42:39.000 --> 01:42:41.000]  主要有三種不同的方式
[01:42:41.000 --> 01:42:47.000]  第一種方式就是將不同的群體拆成一疊
[01:42:47.000 --> 01:42:50.000]  將它們組成一個大的群體
[01:42:50.000 --> 01:42:55.000]  人人平等,不要再分門別類了
[01:42:55.000 --> 01:43:00.000]  我們大家都是同一個群體
[01:43:00.000 --> 01:43:03.000]  強調在神面前人人平等
[01:43:03.000 --> 01:43:07.000]  你會發現在路加福音中也有些地方看到這件事
[01:43:07.000 --> 01:43:11.000]  強調平等,猶太人和外邦人是平等的
[01:43:11.000 --> 01:43:13.000]  男和女是平等的
[01:43:13.000 --> 01:43:17.000]  瑞利和其他人都是平等的
[01:43:17.000 --> 01:43:19.000]  是沒有分別的
[01:43:19.000 --> 01:43:22.000]  這種人人平等的觀念
[01:43:22.000 --> 01:43:26.000]  將群體的界線去打破
[01:43:26.000 --> 01:43:32.000]  大家成為一個一致的大群體
[01:43:32.000 --> 01:43:36.000]  第二個方法可以說是剛剛相反
[01:43:36.000 --> 01:43:39.000]  他將群體拆散
[01:43:39.000 --> 01:43:45.000]  不要用外在的標籤去定義群體
[01:43:45.000 --> 01:43:50.000]  猶太人看一個撒瑪利亞人就是撒瑪利亞人
[01:43:50.000 --> 01:43:53.000]  那個撒瑪利亞人都是不好的
[01:43:53.000 --> 01:43:55.000]  那個外邦人都是不好的
[01:43:55.000 --> 01:43:57.000]  在猶太人眼中是這樣
[01:43:57.000 --> 01:44:00.000]  那個外邦人都是不好的
[01:44:00.000 --> 01:44:02.000]  但路加呢?
[01:44:02.000 --> 01:44:06.000]  或者說一種去重新定義群體的界線的方式就是
[01:44:06.000 --> 01:44:09.000]  你不要看他是外邦人
[01:44:09.000 --> 01:44:13.000]  你個別地看他這個人的特質是怎樣
[01:44:13.000 --> 01:44:18.000]  簡單來說就是你不要一觸高打一船人
[01:44:18.000 --> 01:44:20.000]  不要一觸高打一船人
[01:44:20.000 --> 01:44:24.000]  你個別地去判斷這個是好還是不好
[01:44:24.000 --> 01:44:26.000]  不是每個外邦人都一樣的
[01:44:26.000 --> 01:44:29.000]  有些可能是不好的,有些可能是好的
[01:44:29.000 --> 01:44:32.000]  個別地去判斷
[01:44:32.000 --> 01:44:35.000]  強調個人的獨特性
[01:44:35.000 --> 01:44:41.000]  去避免一觸高打一船人的心態
[01:44:41.000 --> 01:44:43.000]  路加裏面都有的
[01:44:43.000 --> 01:44:45.000]  好撒瑪利亞人的比喻就是
[01:44:45.000 --> 01:44:49.000]  撒瑪利亞人和猶太人很多牙齒印
[01:44:49.000 --> 01:44:52.000]  但原來有些撒瑪利亞人可以很好的
[01:44:52.000 --> 01:44:59.000]  這個就是那種拆散群體
[01:44:59.000 --> 01:45:03.000]  重新去定義群體的界線
[01:45:03.000 --> 01:45:09.000]  第三種的方法就介乎剛才那兩種之間
[01:45:09.000 --> 01:45:12.000]  他又不是將所有人組成一個大群體
[01:45:12.000 --> 01:45:17.000]  又不是拆散帶他個別一個一個個人去看
[01:45:17.000 --> 01:45:24.000]  而是他用另一種的標準去分組
[01:45:24.000 --> 01:45:28.000]  舉個例子在我日常生活當中
[01:45:28.000 --> 01:45:37.000]  可能不同國籍的人
[01:45:37.000 --> 01:45:41.000]  平時看對方就是用國籍去劃分
[01:45:41.000 --> 01:45:44.000]  我是中國人,我是英國人,我是日本人
[01:45:44.000 --> 01:45:48.000]  我是法國人,用國籍去劃分
[01:45:48.000 --> 01:45:50.000]  但可能在某個特別的場合
[01:45:50.000 --> 01:45:54.000]  大家坐在一起看世界盃
[01:45:54.000 --> 01:45:58.000]  巴西對阿根廷
[01:45:58.000 --> 01:46:02.000]  可能大家眼中看對方就不是中國人,英國人,法國人,日本人
[01:46:02.000 --> 01:46:07.000]  但在眼中是你是巴西球迷還是阿根廷球迷
[01:46:07.000 --> 01:46:12.000]  用另一個標準去分組
[01:46:12.000 --> 01:46:16.000]  將群體用另一個標準去分組
[01:46:16.000 --> 01:46:20.000]  產生一個新的群體界線
[01:46:20.000 --> 01:46:22.000]  路加福音亦都有
[01:46:22.000 --> 01:46:26.000]  路加福音有三種方式
[01:46:26.000 --> 01:46:32.000]  路加福音主要不是在說猶太人和外邦人的分別
[01:46:32.000 --> 01:46:34.000]  不是在說男女的分別
[01:46:34.000 --> 01:46:37.000]  不是在說社會地位高低的分別
[01:46:37.000 --> 01:46:40.000]  而是提供一個新的標準
[01:46:40.000 --> 01:46:43.000]  你是不是跟從主
[01:46:43.000 --> 01:46:46.000]  跟從主和不跟從主
[01:46:46.000 --> 01:46:50.000]  就成為兩個不同的群體
[01:46:50.000 --> 01:46:53.000]  而這個群體是彼此對立的
[01:46:53.000 --> 01:46:56.000]  即是將它重組
[01:46:56.000 --> 01:47:00.000]  三種方式在路加福音裏面我們都看到
[01:47:00.000 --> 01:47:05.000]  路加福音亦都重新定義群體的界線
[01:47:05.000 --> 01:47:10.000]  我們能夠有不同的方式去看待我們身邊的人
[01:47:10.000 --> 01:47:15.000]  用合神心意的方式去看待我們身邊的人
[01:47:15.000 --> 01:47:19.000]  這也是福音對我們一個很重要的意義
[01:47:19.000 --> 01:47:23.000]  時間差不多了,很快說一說
[01:47:23.000 --> 01:47:27.000]  路加福音有一個特點就是講很多言籍
[01:47:27.000 --> 01:47:30.000]  講很多言籍的教導,言籍的比喻
[01:47:30.000 --> 01:47:36.000]  亦都很多時比其他福音書更多記載耶穌跟其他人一起吃飯
[01:47:36.000 --> 01:47:40.000]  而我們知道言籍在當時的社會當中
[01:47:40.000 --> 01:47:44.000]  除了吃飯之外,其實它有很重要的社群的意義
[01:47:44.000 --> 01:47:48.000]  一起吃飯代表著一個互相的接納
[01:47:48.000 --> 01:47:51.000]  你肯跟對方一起吃飯
[01:47:51.000 --> 01:47:55.000]  就是你視對方是朋友,是自己人
[01:47:55.000 --> 01:47:59.000]  同時亦都是一個展現榮譽的場合
[01:47:59.000 --> 01:48:04.000]  在吃飯當中,賓客給主人家有一個榮譽
[01:48:04.000 --> 01:48:08.000]  主人家亦都給賓客有一個榮譽
