
[00:00:00.000 --> 00:00:06.000]  足夠法定人數
[01:11:27.000 --> 01:11:29.000]  為什麼會在這個過程中
[01:11:29.000 --> 01:11:33.000]  之後又在經歷什麼
[01:11:33.000 --> 01:11:35.000]  其實很多人都說不出來
[01:11:35.000 --> 01:11:38.000]  因為刻意地、主觀地
[01:11:38.000 --> 01:11:42.000]  要塗抹這種記憶
[01:11:42.000 --> 01:11:47.000]  因為記憶本身太沉重和傷痛
[01:11:47.000 --> 01:11:50.000]  所以基本上是空白的
[01:11:53.000 --> 01:11:57.000]  沒有辦法去描述一個完整的故事
[01:11:57.000 --> 01:12:02.000]  雖然你是親歷其境地經歷
[01:12:02.000 --> 01:12:03.000]  如果有的話
[01:12:03.000 --> 01:12:06.000]  只是碎片式的一些深刻的小片段
[01:12:06.000 --> 01:12:08.000]  例如被人傷害
[01:12:08.000 --> 01:12:10.000]  那些片段很特別的
[01:12:10.000 --> 01:12:12.000]  其他你都不記得
[01:12:12.000 --> 01:12:16.000]  但那些親歷其境的傷害會不斷重現
[01:12:16.000 --> 01:12:17.000]  你盡量壓抑它
[01:12:17.000 --> 01:12:21.000]  但之後又跳出來
[01:12:21.000 --> 01:12:23.000]  例如你看《耶利米埃歌》
[01:12:23.000 --> 01:12:24.000]  你都會看到
[01:12:24.000 --> 01:12:26.000]  那些婦女怎樣受靈辱
[01:12:26.000 --> 01:12:29.000]  那些孩子怎樣倒閉街頭
[01:12:29.000 --> 01:12:31.000]  你看到這些詞句
[01:12:31.000 --> 01:12:33.000]  是不斷在《耶利米埃歌》中出現
[01:12:33.000 --> 01:12:35.000]  不是一次、兩次
[01:12:35.000 --> 01:12:39.000]  可能是三、四次或五次
[01:12:39.000 --> 01:12:42.000]  即是那些刻意遺忘
[01:12:42.000 --> 01:12:44.000]  但令你忘不了的
[01:12:44.000 --> 01:12:48.000]  在你不自覺中就會跳出來
[01:12:48.000 --> 01:12:51.000]  那些我們叫碎片式的記憶
[01:12:51.000 --> 01:12:53.000]  不是一個完整的記憶
[01:12:53.000 --> 01:12:55.000]  但那個記憶是深刻到
[01:12:55.000 --> 01:12:57.000]  你無法把它抹走
[01:12:57.000 --> 01:13:03.000]  而它是隨時在你不為意的時候
[01:13:03.000 --> 01:13:04.000]  它又會跳出來
[01:13:04.000 --> 01:13:08.000]  大部分的事件都會變成空白
[01:13:08.000 --> 01:13:11.000]  包括事前、事後、發生的經過
[01:13:11.000 --> 01:13:14.000]  整個過程你好像進入了一個黑洞裏面
[01:13:16.000 --> 01:13:19.000]  那些驚嚇的片段會不自覺地
[01:13:19.000 --> 01:13:21.000]  不斷地迴閃
[01:13:21.000 --> 01:13:22.000]  Flashback
[01:13:22.000 --> 01:13:25.000]  在你的腦海裏面出現
[01:13:25.000 --> 01:13:27.000]  這些小片段
[01:13:27.000 --> 01:13:29.000]  但會令你情緒失控
[01:13:29.000 --> 01:13:31.000]  你會尖叫
[01:13:31.000 --> 01:13:33.000]  或者你會大哭
[01:13:33.000 --> 01:13:37.000]  你的情緒應該跟這些Flashback
[01:13:37.000 --> 01:13:39.000]  這些片段式的記憶
[01:13:39.000 --> 01:13:41.000]  這些碎片的記憶
[01:13:41.000 --> 01:13:44.000]  是連在一起的
[01:13:45.000 --> 01:13:48.000]  這些就是創傷後遺症的特徵
[01:13:48.000 --> 01:13:52.000]  還有就是令到那些倖存者帶來
[01:13:52.000 --> 01:13:54.000]  極度的慈悲和沉鬱
[01:13:54.000 --> 01:13:57.000]  大部分的人都在不同的程度上
[01:13:57.000 --> 01:13:59.000]  是在經歷抑鬱的
[01:13:59.000 --> 01:14:01.000]  忽然之間就哭了
[01:14:01.000 --> 01:14:02.000]  忽然之間
[01:14:02.000 --> 01:14:04.000]  譬如我剛才說那對夫婦
[01:14:04.000 --> 01:14:05.000]  太太忽然之間
[01:14:05.000 --> 01:14:07.000]  沒有事的就進了房裏
[01:14:07.000 --> 01:14:10.000]  很久都不再出來
[01:14:10.000 --> 01:14:14.000]  身邊的丈夫不知道發生了甚麼事
[01:14:14.000 --> 01:14:16.000]  不想見人
[01:14:16.000 --> 01:14:18.000]  家裏也是這樣
[01:14:18.000 --> 01:14:20.000]  上班也是這樣
[01:14:20.000 --> 01:14:24.000]  其中一個現代人最喜歡用的方法
[01:14:24.000 --> 01:14:26.000]  就是不斷工作
[01:14:26.000 --> 01:14:28.000]  你就不會記起那些
[01:14:28.000 --> 01:14:29.000]  你不想記得的情緒
[01:14:29.000 --> 01:14:31.000]  但它會閃出來
[01:14:31.000 --> 01:14:35.000]  這些都是創傷後遺症的一個徵狀
[01:14:35.000 --> 01:14:38.000]  失落價值和生存的意義
[01:14:38.000 --> 01:14:40.000]  不知道自己在做甚麼
[01:14:40.000 --> 01:14:42.000]  只知道每天要在這裏
[01:14:42.000 --> 01:14:46.000]  透過工作去忘記這些過去
[01:14:46.000 --> 01:14:49.000]  會有這個恐慌的過去片段
[01:14:49.000 --> 01:14:51.000]  對生存絕望
[01:14:51.000 --> 01:14:55.000]  不知道為甚麼要繼續生存下去
[01:14:55.000 --> 01:15:00.000]  當一個人只想著過去發生了的事
[01:15:00.000 --> 01:15:04.000]  其實他不能夠活在這個pleasance
[01:15:04.000 --> 01:15:06.000]  即是現在當中
[01:15:06.000 --> 01:15:10.000]  他不斷被勾回頭
[01:15:10.000 --> 01:15:15.000]  在這樣的情緒狀態下
[01:15:15.000 --> 01:15:20.000]  不相信有真、善、美、愛和神
[01:15:20.000 --> 01:15:25.000]  這些都是沒有價值和意義的東西
[01:15:25.000 --> 01:15:31.000]  這些後遺症也帶來更多的情緒困擾
[01:15:31.000 --> 01:15:33.000]  即是那次的事件
[01:15:33.000 --> 01:15:35.000]  就已經有很深刻的情緒困擾
[01:15:35.000 --> 01:15:37.000]  好像我剛才說的那對夫婦
[01:15:37.000 --> 01:15:41.000]  結婚後仍然有新的情緒困擾
[01:15:41.000 --> 01:15:43.000]  就是在這兩個人的互動裏
[01:15:43.000 --> 01:15:46.000]  到有小朋友後又有新的情緒困擾
[01:15:46.000 --> 01:15:49.000]  這些都是一波一波的
[01:15:49.000 --> 01:15:53.000]  如波的出現在生命裏
[01:15:53.000 --> 01:15:59.000]  亦都帶來人際互動的困難
[01:15:59.000 --> 01:16:02.000]  和觸起第二次的創傷
[01:16:02.000 --> 01:16:04.000]  或第三、第四次
[01:16:04.000 --> 01:16:06.000]  如果不懂得去處理
[01:16:06.000 --> 01:16:08.000]  你又去碰它這些東西
[01:16:08.000 --> 01:16:12.000]  一方面其實我們都處理不了
[01:16:12.000 --> 01:16:16.000]  第二方面亦都會引起他再次的恐慌
[01:16:16.000 --> 01:16:19.000]  或者是那種沮喪
[01:16:19.000 --> 01:16:20.000]  即是說來有甚麼用呢?
[01:16:20.000 --> 01:16:22.000]  再說那些東西有甚麼用呢?
[01:16:22.000 --> 01:16:25.000]  他都不覺得你是幫到他的
[01:16:25.000 --> 01:16:29.000]  但是當猶太人他們一齊集體
[01:16:29.000 --> 01:16:31.000]  來舉安在神面前
[01:16:31.000 --> 01:16:37.000]  透過這些詩歌來申訴、埋怨
[01:16:37.000 --> 01:16:40.000]  表達這些創痛的時候
[01:16:40.000 --> 01:16:44.000]  可能初初那些感覺太鮮明
[01:16:44.000 --> 01:16:46.000]  你還是印象猶新
[01:16:46.000 --> 01:16:48.000]  去到第二、第三、第四次
[01:16:48.000 --> 01:16:51.000]  這些字母詩甚至令你都識背了
[01:16:51.000 --> 01:16:53.000]  那種感覺已經沒有那麼強烈
[01:16:53.000 --> 01:16:57.000]  你開始進入一種機械化
[01:16:57.000 --> 01:16:59.000]  一年四次
[01:16:59.000 --> 01:17:03.000]  但去到某些位置你又開始投入
[01:17:03.000 --> 01:17:08.000]  但投入跟以往的感覺有點不同
[01:17:08.000 --> 01:17:11.000]  因為它不是一個自我催眠
[01:17:11.000 --> 01:17:14.000]  所有的申訴是向神來說話
[01:17:14.000 --> 01:17:18.000]  是集體地向神申訴
[01:17:18.000 --> 01:17:21.000]  不斷問神究竟這些東西是甚麼原因
[01:17:21.000 --> 01:17:23.000]  為甚麼你會容忍這些事情發生
[01:17:23.000 --> 01:17:25.000]  亦都在這個問的過程
[01:17:25.000 --> 01:17:28.000]  開始有些民族、有些人
[01:17:28.000 --> 01:17:32.000]  感到這些是因為我們背棄神
[01:17:32.000 --> 01:17:35.000]  不聽先知的勸告
[01:17:35.000 --> 01:17:39.000]  讀經也是這樣
[01:17:39.000 --> 01:17:43.000]  我不知道大家讀過多少次《耶利米愛歌》
[01:17:43.000 --> 01:17:48.000]  每次讀總是有些新鮮的詞彙勾搭你
[01:17:48.000 --> 01:17:49.000]  你以前不是沒有讀過
[01:17:49.000 --> 01:17:52.000]  不過讀了好像沒有讀過
[01:17:52.000 --> 01:17:56.000]  正如我又說一下聖靈的事
[01:17:56.000 --> 01:17:59.000]  有一間神學院的神學生
[01:17:59.000 --> 01:18:03.000]  來我們教會
[01:18:03.000 --> 01:18:06.000]  完結了一些對話
[01:18:06.000 --> 01:18:10.000]  問起一些神蹟、醫治等等
[01:18:10.000 --> 01:18:16.000]  我說福音書其實每一頁
[01:18:16.000 --> 01:18:18.000]  都有很多這些東西
[01:18:18.000 --> 01:18:22.000]  這些不是我們特別加插的東西
[01:18:22.000 --> 01:18:27.000]  如果你的腦海裏面沒有聖靈、沒有神蹟、醫治
[01:18:27.000 --> 01:18:30.000]  你讀到這些經文自然會跳過
[01:18:30.000 --> 01:18:32.000]  等於沒有發生過
[01:18:32.000 --> 01:18:38.000]  我們讀經也有一種
[01:18:38.000 --> 01:18:41.000]  慣性地在閱讀的過程中
[01:18:41.000 --> 01:18:43.000]  自然就會跳掣
[01:18:43.000 --> 01:18:44.000]  你讀到那些位置
[01:18:44.000 --> 01:18:45.000]  你不是沒有讀到
[01:18:45.000 --> 01:18:48.000]  不過是沒有意義的
[01:18:48.000 --> 01:18:52.000]  勾不起一種有意義的聯繫
[01:18:52.000 --> 01:18:55.000]  我們每個人讀經也有
[01:18:55.000 --> 01:18:58.000]  有些書館讀了很多次之後
[01:18:58.000 --> 01:19:01.000]  那些東西開始走出來
[01:19:01.000 --> 01:19:06.000]  在這個集體的申訴、集體的哀傷裏
[01:19:06.000 --> 01:19:12.000]  多回合在神面前傾討的時候
[01:19:12.000 --> 01:19:15.000]  終於有些東西就能夠埋到位
[01:19:15.000 --> 01:19:20.000]  原來耶利米茲再生之年有這樣跟我們說過
[01:19:20.000 --> 01:19:22.000]  他也有這樣警告過我們
[01:19:22.000 --> 01:19:24.000]  他也有這樣提醒過我們
[01:19:24.000 --> 01:19:27.000]  之前覺得自己很慘
[01:19:27.000 --> 01:19:28.000]  覺得自己很無辜
[01:19:28.000 --> 01:19:31.000]  覺得為甚麼神要這樣對待猶太
[01:19:31.000 --> 01:19:35.000]  但慢慢他們就進入到那個位置
[01:19:35.000 --> 01:19:38.000]  原來我們的祖先
[01:19:38.000 --> 01:19:41.000]  他是這樣眼著頸看的
[01:19:41.000 --> 01:19:44.000]  原來我們是背負著祖先的罪
[01:19:44.000 --> 01:19:47.000]  開始誤導那些屬於他們的東西
[01:19:47.000 --> 01:19:49.000]  由祖先的罪開始
[01:19:49.000 --> 01:19:52.000]  在某一次的申訴裏他又誤導
[01:19:52.000 --> 01:19:54.000]  這些是我們民族的罪
[01:19:54.000 --> 01:19:55.000]  不只是祖先的
[01:19:55.000 --> 01:19:57.000]  是我們自己所造成的
[01:19:57.000 --> 01:20:02.000]  是我們沒有聆聽到先知的說話
[01:20:02.000 --> 01:20:07.000]  神這樣對我們是公平的、是公義的
[01:20:07.000 --> 01:20:09.000]  所有人
[01:20:09.000 --> 01:20:12.000]  從一個受害人的角度
[01:20:12.000 --> 01:20:17.000]  你總覺得那些事情不應該發生在你的生命裏
[01:20:17.000 --> 01:20:20.000]  當大家一起申訴
[01:20:20.000 --> 01:20:21.000]  去到某些位置
[01:20:21.000 --> 01:20:23.000]  你就會開始忠於你
[01:20:23.000 --> 01:20:24.000]  就會被誣陷
[01:20:24.000 --> 01:20:25.000]  那些都是我們的事
[01:20:25.000 --> 01:20:28.000]  是我們的不該
[01:20:28.000 --> 01:20:31.000]  去到耶利米茲
[01:20:31.000 --> 01:20:34.000]  愛歌第三篇你會見到
[01:20:34.000 --> 01:20:39.000]  更多是用第一身的表達
[01:20:39.000 --> 01:20:50.000]  這些字母詩的治療是怎樣的呢?
[01:20:50.000 --> 01:20:53.000]  因為沒有一個人能夠完整地說出自己
[01:20:53.000 --> 01:20:56.000]  作為一個倖存者的經歷
[01:20:56.000 --> 01:20:58.000]  他只是閃過一些片段
[01:20:58.000 --> 01:21:00.000]  但字母詩是完整地
[01:21:00.000 --> 01:21:04.000]  22節來表達一次
[01:21:04.000 --> 01:21:06.000]  然後又另一首字母詩
[01:21:06.000 --> 01:21:09.000]  完整地表達一次
[01:21:09.000 --> 01:21:15.000]  他就慢慢進入了這種完整的表達
[01:21:15.000 --> 01:21:18.000]  但其實字母就是
[01:21:18.000 --> 01:21:23.000]  跟著那句的第一個字的字母
[01:21:23.000 --> 01:21:27.000]  來表達
[01:21:27.000 --> 01:21:32.000]  其實不受限於語法的邏輯
[01:21:32.000 --> 01:21:34.000]  這幾樣東西我們要留意
[01:21:34.000 --> 01:21:35.000]  第一就是
[01:21:35.000 --> 01:21:38.000]  詩歌根本就沒有語法的邏輯
[01:21:38.000 --> 01:21:40.000]  它不是一個完整的句子
[01:21:40.000 --> 01:21:44.000]  有時連一個執席是甚麼都不知道
[01:21:44.000 --> 01:21:46.000]  第二就是字母詩
[01:21:46.000 --> 01:21:48.000]  更加沒有邏輯當中的
[01:21:48.000 --> 01:21:49.000]  沒有邏輯
[01:21:49.000 --> 01:21:53.000]  你就是根據字母那一項來表達
[01:21:53.000 --> 01:21:57.000]  但當你不斷在這些字母裏面
[01:21:57.000 --> 01:22:01.000]  反覆、來回、中毒、宣告
[01:22:01.000 --> 01:22:03.000]  你會入得到
[01:22:03.000 --> 01:22:08.000]  故事會入得到那種情景裏面
[01:22:08.000 --> 01:22:12.000]  第三就是容許那些回閃的記憶
[01:22:12.000 --> 01:22:15.000]  那些是集體記憶或者個人的記憶
[01:22:15.000 --> 01:22:19.000]  可以穿插在不同的位置裏面
[01:22:19.000 --> 01:22:21.000]  講到婦女受凌辱
[01:22:21.000 --> 01:22:23.000]  那些孩子
[01:22:23.000 --> 01:22:27.000]  躺在街邊
[01:22:27.000 --> 01:22:29.000]  其實幾首詩都有
[01:22:29.000 --> 01:22:31.000]  那些其實是閃回
[01:22:31.000 --> 01:22:33.000]  那些是最令人慘不忍睹的
[01:22:33.000 --> 01:22:35.000]  每一次戰爭
[01:22:35.000 --> 01:22:37.000]  除了男的被殺
[01:22:37.000 --> 01:22:41.000]  很多婦女和孩童都是主要的受害人
[01:22:41.000 --> 01:22:43.000]  你見到耶利米的哀歌
[01:22:43.000 --> 01:22:48.000]  經常會有回閃的片段出現
[01:22:49.000 --> 01:22:51.000]  (麥克風聲)
[01:22:51.000 --> 01:22:59.000]  第四點,仔細讀來
[01:22:59.000 --> 01:23:02.000]  其實詩歌都總有它的邏輯
[01:23:02.000 --> 01:23:05.000]  雖然上句、下句好像不太連繫
[01:23:05.000 --> 01:23:07.000]  或者分不清
[01:23:07.000 --> 01:23:08.000]  不過是這樣的
[01:23:08.000 --> 01:23:10.000]  我告訴你一個秘密
[01:23:10.000 --> 01:23:12.000]  耶利米哀歌有二十二節
[01:23:12.000 --> 01:23:14.000]  每一首詩
[01:23:14.000 --> 01:23:16.000]  通常有甚麼轉折呢?
[01:23:16.000 --> 01:23:18.000]  十一節之後
[01:23:18.000 --> 01:23:20.000]  即是十一節之前
[01:23:20.000 --> 01:23:22.000]  譬如是一個旁觀者
[01:23:22.000 --> 01:23:24.000]  去到描述耶路撒冷
[01:23:24.000 --> 01:23:26.000]  第十二節至二十二節
[01:23:26.000 --> 01:23:27.000]  就轉了一個角色
[01:23:27.000 --> 01:23:29.000]  可能就是一個婦女的角色
[01:23:29.000 --> 01:23:31.000]  或者是第三首詩
[01:23:31.000 --> 01:23:33.000]  或者第四首詩
[01:23:33.000 --> 01:23:35.000]  總之角色的轉換
[01:23:35.000 --> 01:23:39.000]  第十一節就是一個上下的剪裁點
[01:23:39.000 --> 01:23:41.000]  你回去留意讀
[01:23:44.000 --> 01:23:47.000]  除了第三首帶動到尾
[01:23:47.000 --> 01:23:49.000]  都是第一身的
[01:23:49.000 --> 01:23:51.000]  即是我這樣的
[01:23:51.000 --> 01:23:57.000]  描述之外
[01:23:57.000 --> 01:24:00.000]  每一首詩都是共同的
[01:24:00.000 --> 01:24:02.000]  即是幾把聲音
[01:24:02.000 --> 01:24:05.000]  互相來唱頌
[01:24:05.000 --> 01:24:13.000]  其實當大家來讀這些詩歌的時候
[01:24:13.000 --> 01:24:15.000]  它幫助禱告的人
[01:24:15.000 --> 01:24:18.000]  可以恢復思想上的整合
[01:24:18.000 --> 01:24:22.000]  它不只是不由自主地
[01:24:22.000 --> 01:24:25.000]  給予一些片段來扯開思想
[01:24:25.000 --> 01:24:27.000]  不斷的
[01:24:27.000 --> 01:24:28.000]  要麼是空白
[01:24:28.000 --> 01:24:30.000]  要麼是復活
[01:24:30.000 --> 01:24:32.000]  要麼是黑洞
[01:24:32.000 --> 01:24:35.000]  但當大家用這樣的詩歌
[01:24:35.000 --> 01:24:38.000]  不斷地來申訴
[01:24:38.000 --> 01:24:40.000]  呼求在神的面前
[01:24:40.000 --> 01:24:44.000]  思想就慢慢恢復整合
[01:24:44.000 --> 01:24:47.000]  讀經是很重要的
[01:24:47.000 --> 01:24:51.000]  例如我們今天也有很多人經歷創傷
[01:24:51.000 --> 01:24:53.000]  童年的創傷
[01:24:53.000 --> 01:24:56.000]  或者身體暴力的創傷
[01:24:56.000 --> 01:24:58.000]  其實讀經是幫助我們
[01:24:58.000 --> 01:25:00.000]  尤其是讀詩篇
[01:25:00.000 --> 01:25:02.000]  這種禱告的詩
[01:25:02.000 --> 01:25:05.000]  是很幫助我們跟神對話
[01:25:05.000 --> 01:25:08.000]  進入神的同在當中
[01:25:09.000 --> 01:25:11.000]  第五首詩剛才我們也說過
[01:25:11.000 --> 01:25:13.000]  也有特定的角色人物
[01:25:13.000 --> 01:25:16.000]  以他的觀感來發言
[01:25:16.000 --> 01:25:19.000]  幫助讀者自己來代入
[01:25:19.000 --> 01:25:22.000]  一種角色的代入
[01:25:22.000 --> 01:25:24.000]  第六點就是
[01:25:24.000 --> 01:25:27.000]  在亡國之後的猶太
[01:25:27.000 --> 01:25:30.000]  把書卷
[01:25:30.000 --> 01:25:35.000]  好像從天而降的
[01:25:35.000 --> 01:25:39.000]  神的話語來給予他們
[01:25:39.000 --> 01:25:42.000]  幫助他們明白自己的傷痛
[01:25:42.000 --> 01:25:44.000]  表達自己的傷痛
[01:25:44.000 --> 01:25:48.000]  明白自己在民族的罪裡面的責任
[01:25:48.000 --> 01:25:49.000]  其實神
[01:25:49.000 --> 01:25:50.000]  很特別
[01:25:50.000 --> 01:25:52.000]  你知道這些申訴詩的哀歌
[01:25:52.000 --> 01:25:54.000]  神其實在聽
[01:25:54.000 --> 01:25:57.000]  你會看到在五首哀歌
[01:25:57.000 --> 01:26:00.000]  神沒有回答過一句話
[01:26:00.000 --> 01:26:01.000]  你見不見到
[01:26:01.000 --> 01:26:07.000]  全部都是受創傷的人在神面前表達
[01:26:07.000 --> 01:26:09.000]  但神不說話
[01:26:09.000 --> 01:26:12.000]  神是在聽話的
[01:26:12.000 --> 01:26:17.000]  我們說聖經也是神向我們說話
[01:26:17.000 --> 01:26:21.000]  但詩篇、耶利米哀歌
[01:26:21.000 --> 01:26:23.000]  神是容讓我們知道
[01:26:23.000 --> 01:26:26.000]  祂在聽我們說話
[01:26:26.000 --> 01:26:28.000]  這個神願意聆聽
[01:26:28.000 --> 01:26:32.000]  讓神不斷說話
[01:26:32.000 --> 01:26:40.000]  同樣有那種重要的神人關係的建立
[01:26:40.000 --> 01:26:49.000]  這些我們叫碎片式深刻的小片段
[01:26:49.000 --> 01:26:50.000]  怎樣表達出來呢?
[01:26:50.000 --> 01:26:51.000]  一章一節
[01:26:51.000 --> 01:26:52.000]  你看到艾卡
[01:26:52.000 --> 01:26:53.000]  二章一節
[01:26:53.000 --> 01:26:55.000]  艾卡主竟然以他的怒氣
[01:26:55.000 --> 01:26:58.000]  好像烏雲來到籠罩石案
[01:26:58.000 --> 01:27:02.000]  竟然將以色列的華美從天上掉到地上
[01:27:02.000 --> 01:27:03.000]  四章一節
[01:27:03.000 --> 01:27:04.000]  艾卡
[01:27:04.000 --> 01:27:05.000]  怎可以呢?
[01:27:05.000 --> 01:27:07.000]  讓我翻譯
[01:27:07.000 --> 01:27:09.000]  我會翻譯成「哎呀」
[01:27:09.000 --> 01:27:13.000]  那種痛苦的呼喊
[01:27:13.000 --> 01:27:18.000]  其實也很諧音
[01:27:18.000 --> 01:27:20.000]  艾卡說「哎呀」
[01:27:20.000 --> 01:27:22.000]  黃金竟然失去光彩
[01:27:22.000 --> 01:27:24.000]  純金竟然貶質
[01:27:24.000 --> 01:27:27.000]  聖潔的寶石被拋棄
[01:27:27.000 --> 01:27:30.000]  散落在街頭巷尾
[01:27:30.000 --> 01:27:36.000]  這些其中一個迴閃的片段
[01:27:36.000 --> 01:27:40.000]  自憐和自卑
[01:27:40.000 --> 01:27:41.000]  一章九節
[01:27:41.000 --> 01:27:43.000]  他衣裙沾滿污穢
[01:27:43.000 --> 01:27:47.000]  他從來不思想將來如何
[01:27:47.000 --> 01:27:51.000]  他根本不再想前面的路要怎樣走下去
[01:27:51.000 --> 01:27:53.000]  他敗落是乞人聽聞的
[01:27:53.000 --> 01:27:55.000]  沒有人來安慰他
[01:27:55.000 --> 01:27:57.000]  他夜禍求你看我的苦情
[01:27:57.000 --> 01:27:59.000]  因為受的已然得逞
[01:27:59.000 --> 01:28:02.000]  所有過路的人你們竟然無動於衷
[01:28:02.000 --> 01:28:04.000]  你看到我們是這樣
[01:28:04.000 --> 01:28:05.000]  請看著我
[01:28:05.000 --> 01:28:08.000]  還有痛苦可給我的痛苦嗎?
[01:28:08.000 --> 01:28:10.000]  夜禍說請看我多麼困苦
[01:28:10.000 --> 01:28:11.000]  我的心腸攪動
[01:28:11.000 --> 01:28:14.000]  我的心在裡面翻騰
[01:28:14.000 --> 01:28:18.000]  人們聽見我哀嘆卻沒有人安慰我
[01:28:18.000 --> 01:28:22.000]  其實是一種自憐和自卑
[01:28:22.000 --> 01:28:26.000]  但連這種感覺神也捕捉不到
[01:28:26.000 --> 01:28:28.000]  透過這些詩歌表達出來
[01:28:28.000 --> 01:28:32.000]  你可以說就是當時的聲音
[01:28:32.000 --> 01:28:36.000]  不是所有這一類的聲音都被記錄下來
[01:28:36.000 --> 01:28:38.000]  但能夠記錄下來
[01:28:38.000 --> 01:28:46.000]  每一次在懼哀裡重新表達的時候
[01:28:46.000 --> 01:28:50.000]  人都摸到自己裡面真實的感覺
[01:28:51.000 --> 01:28:56.000]  再看一些新的
[01:28:56.000 --> 01:29:02.000]  他說我的眼睛因流淚衰竭
[01:29:02.000 --> 01:29:06.000]  心腸翻騰攪動
[01:29:06.000 --> 01:29:08.000]  肝膽傾倒於地
[01:29:08.000 --> 01:29:11.000]  都因為我可憐的同胞受挫
[01:29:11.000 --> 01:29:15.000]  孩童和乳兒在城中的廣場奮鬥
[01:29:15.000 --> 01:29:20.000]  他們就像致命傷的人在城中的廣場上
[01:29:20.000 --> 01:29:23.000]  你見到尤在在廣場上奮鬥
[01:29:23.000 --> 01:29:27.000]  這些就是當時的新鮮感
[01:29:27.000 --> 01:29:29.000]  見到歷歷在目就是這些
[01:29:29.000 --> 01:29:32.000]  在廣場上很多人暈倒
[01:29:32.000 --> 01:29:35.000]  在母親懷裡的孩子奄奄一息
[01:29:35.000 --> 01:29:40.000]  他們問媽媽哪裡有吃的?哪裡有吃的?
[01:29:40.000 --> 01:29:41.000]  連媽媽都沒得吃
[01:29:41.000 --> 01:29:50.000]  那種飢餓、飢荒在城裡連綿發生
[01:29:50.000 --> 01:29:54.000]  那個人就問尤
[01:29:54.000 --> 01:29:58.000]  求你看看難道婦人該吃掉自己所生的
[01:29:58.000 --> 01:30:00.000]  自己苦肉的孩子嗎?
[01:30:00.000 --> 01:30:04.000]  這些完全破了人性的底線
[01:30:04.000 --> 01:30:09.000]  整個城市已經在一種很大的災難
[01:30:09.000 --> 01:30:16.000]  但其實耶利米在宣告耶路撒冷的滅亡的時候
[01:30:16.000 --> 01:30:19.000]  都有提過類似的情景
[01:30:19.000 --> 01:30:24.000]  「老老少少都倒臥在街中的泥土上」
[01:30:24.000 --> 01:30:27.000]  「少男少女都倒閉在刀下」
[01:30:27.000 --> 01:30:34.000]  我用「Fresh back」這些字眼
[01:30:34.000 --> 01:30:37.000]  突然讀到耶利米哀歌
[01:30:37.000 --> 01:30:40.000]  這些字眼就會鮮明很多
[01:30:40.000 --> 01:30:44.000]  不只是讀中文的詞彙
[01:30:44.000 --> 01:30:47.000]  你摸到背後的感覺
[01:30:47.000 --> 01:30:57.000]  我們的題目叫什麼?
[01:30:57.000 --> 01:31:04.000]  「亡國之相,不變之信」
[01:31:04.000 --> 01:31:07.000]  其實在第三篇
[01:31:07.000 --> 01:31:09.000]  第三首詩
[01:31:09.000 --> 01:31:12.000]  詩人在這種
[01:31:12.000 --> 01:31:18.000]  傷痛裡面
[01:31:18.000 --> 01:31:22.000]  他終於明白到神的心意是怎樣的
[01:31:22.000 --> 01:31:25.000]  第一就是
[01:31:25.000 --> 01:31:28.000]  在神面前其實是無話可說的
[01:31:28.000 --> 01:31:33.000]  如果我們用中文說就叫做「抵死」
[01:31:34.000 --> 01:31:38.000]  其實可以是甚麼都說不出來
[01:31:38.000 --> 01:31:40.000]  是很壓抑的
[01:31:40.000 --> 01:31:43.000]  還有甚麼可以跟神來申訴呢?
[01:31:43.000 --> 01:31:46.000]  之前神又不是沒有說過
[01:31:46.000 --> 01:31:51.000]  由「何西亞先知」到「阿摩斯」
[01:31:51.000 --> 01:31:55.000]  一直有十二個小先知、三個大先知
[01:31:55.000 --> 01:31:58.000]  不斷提的就是
[01:31:58.000 --> 01:32:00.000]  你不會改
[01:32:00.000 --> 01:32:05.000]  你不修正你的腳步
[01:32:05.000 --> 01:32:07.000]  這些下場遲早會臨到
[01:32:07.000 --> 01:32:09.000]  到真的臨到的時候
[01:32:09.000 --> 01:32:11.000]  當然是很驚訝
[01:32:11.000 --> 01:32:13.000]  是很難過
[01:32:13.000 --> 01:32:15.000]  但也叫做無話可說
[01:32:15.000 --> 01:32:18.000]  不過在無話可說的中間
[01:32:18.000 --> 01:32:23.000]  詩人在三章第十九節就這樣說
[01:32:23.000 --> 01:32:26.000]  想起我的困苦和這些坎坷的事
[01:32:26.000 --> 01:32:29.000]  就好像苦狗和狗
[01:32:29.000 --> 01:32:31.000]  或者是苦狗和毒草
[01:32:31.000 --> 01:32:34.000]  吃了的苦是說不出來的
[01:32:34.000 --> 01:32:37.000]  但我心中不斷想起這些事
[01:32:37.000 --> 01:32:39.000]  就十分消沉
[01:32:39.000 --> 01:32:47.000]  正因為追念這些事
[01:32:47.000 --> 01:32:49.000]  我心中又有了指望
[01:32:49.000 --> 01:32:53.000]  二十二十一節是一個很特別的轉折位
[01:32:53.000 --> 01:32:55.000]  一個本來是消沉
[01:32:55.000 --> 01:33:00.000]  但正在追念這些令他消沉的事的時候
[01:33:00.000 --> 01:33:02.000]  突然間有些意念出來
[01:33:02.000 --> 01:33:05.000]  意念是甚麼?
[01:33:05.000 --> 01:33:08.000]  就是耶和華忠誠的愛是永不斷絕的
