
[00:00:00.000 --> 00:00:12.000]  (字幕組: 請勿模仿)
[00:49:49.000 --> 00:49:51.000]  完全不知道他講什麼
[00:49:51.000 --> 00:49:53.000]  當然有一個terms
[00:49:53.000 --> 00:49:55.000]  就是類比學
[00:49:55.000 --> 00:49:57.000]  類型學
[00:49:57.000 --> 00:49:59.000]  Topology
[00:49:59.000 --> 00:50:00.000]  他怎麼說呢?
[00:50:00.000 --> 00:50:02.000]  是不是預表呢?
[00:50:02.000 --> 00:50:04.000]  還是什麼呢?
[00:50:04.000 --> 00:50:06.000]  完全不清晰
[00:50:06.000 --> 00:50:09.000]  當然我後來又慢慢讀了一些書
[00:50:09.000 --> 00:50:11.000]  看不明白
[00:50:11.000 --> 00:50:14.000]  因為當中有很多地方不是很清晰
[00:50:14.000 --> 00:50:16.000]  但我看完他那本書第一章之後
[00:50:16.000 --> 00:50:19.000]  我馬上明白了一件事
[00:50:19.000 --> 00:50:21.000]  其實就是我們以前
[00:50:21.000 --> 00:50:22.000]  我讀實學的年代
[00:50:22.000 --> 00:50:24.000]  就是巴黎年代中期讀
[00:50:24.000 --> 00:50:27.000]  就是《舊恩歷史》
[00:50:27.000 --> 00:50:29.000]  其實我們以前讀的《舊恩歷史》
[00:50:29.000 --> 00:50:31.000]  比較是
[00:50:31.000 --> 00:50:34.000]  就是和現在透過這本書
[00:50:34.000 --> 00:50:36.000]  所看到的《舊恩歷史》很不一樣
[00:50:36.000 --> 00:50:39.000]  不過我的感受就是
[00:50:39.000 --> 00:50:41.000]  要讀《通生舊約》
[00:50:41.000 --> 00:50:44.000]  你要讀《舊恩歷史》讀得很仔細
[00:50:44.000 --> 00:50:45.000]  有些很細節的地方
[00:50:45.000 --> 00:50:47.000]  你要去明白
[00:50:47.000 --> 00:50:48.000]  去掌握得到
[00:50:48.000 --> 00:50:51.000]  新約很多時候有些線索在當中
[00:50:51.000 --> 00:50:53.000]  如果我們抓不到
[00:50:53.000 --> 00:50:55.000]  你就處不了
[00:50:55.000 --> 00:50:58.000]  整個《舊恩歷史》你看得不清楚
[00:50:58.000 --> 00:50:59.000]  所以上帝很奇妙
[00:50:59.000 --> 00:51:01.000]  我突然間愈來愈感受到
[00:51:01.000 --> 00:51:03.000]  上帝在聖經裏面非常之奇妙
[00:51:03.000 --> 00:51:05.000]  他為自己佈了很多的局
[00:51:05.000 --> 00:51:07.000]  這些局很多線索
[00:51:07.000 --> 00:51:09.000]  如果你找得到
[00:51:09.000 --> 00:51:11.000]  你就很明白
[00:51:11.000 --> 00:51:13.000]  原來上帝的講真是很奇妙
[00:51:13.000 --> 00:51:16.000]  不過我講當然不關
[00:51:16.000 --> 00:51:18.000]  陳Sir這麼厲害
[00:51:18.000 --> 00:51:20.000]  所以我還是不要講了
[00:51:20.000 --> 00:51:23.000]  請陳Sir來分享他的心路歷程
[00:51:23.000 --> 00:51:24.000]  好嗎
[00:51:24.000 --> 00:51:25.000]  好
[00:51:25.000 --> 00:51:30.000]  這個星期我聽楊醫講道
[00:51:30.000 --> 00:51:32.000]  聽了五個月
[00:51:32.000 --> 00:51:34.000]  這個星期是
[00:51:34.000 --> 00:51:37.000]  星期日是楊醫的過世四周年
[00:51:37.000 --> 00:51:39.000]  我這本書
[00:51:39.000 --> 00:51:41.000]  如果你有看過
[00:51:41.000 --> 00:51:45.000]  我是Dedicate給楊醫的
[00:51:47.000 --> 00:51:50.000]  我是鞠動協會他教的
[00:51:50.000 --> 00:51:55.000]  心孝
[00:51:55.000 --> 00:52:03.000]  心孝是艱難的
[00:52:03.000 --> 00:52:07.000]  其實要接受我的老師過世
[00:52:07.000 --> 00:52:09.000]  這幾年都很不容易
[00:52:09.000 --> 00:52:13.000]  其實有時候和同學聊天
[00:52:13.000 --> 00:52:15.000]  其實大家都覺得他還在
[00:52:15.000 --> 00:52:17.000]  星期日是十五號
[00:52:17.000 --> 00:52:19.000]  是他的四周年
[00:52:19.000 --> 00:52:21.000]  就是剛剛的星期
[00:52:21.000 --> 00:52:25.000]  希望這本書
[00:52:25.000 --> 00:52:34.000]  希望楊醫喜歡
[00:52:34.000 --> 00:52:37.000]  所以我找了他的女兒寫序
[00:52:37.000 --> 00:52:39.000]  楊思妍博士
[00:52:39.000 --> 00:52:42.000]  找她寫序她覺得很奇怪
[00:52:43.000 --> 00:52:45.000]  因為她是讀系統神學的
[00:52:45.000 --> 00:52:46.000]  但楊醫跟我說
[00:52:46.000 --> 00:52:48.000]  她系統神學其實不是系統的
[00:52:48.000 --> 00:52:50.000]  是很聖經的
[00:52:50.000 --> 00:52:52.000]  是楊醫說的
[00:52:52.000 --> 00:52:56.000]  楊醫說她是寫聖餐的
[00:52:56.000 --> 00:52:58.000]  她是很聖經地寫聖餐的
[00:52:58.000 --> 00:53:02.000]  所以我找了思妍寫序
[00:53:02.000 --> 00:53:06.000]  這個是給我的老師
[00:53:06.000 --> 00:53:10.000]  她教我很多東西
[00:53:10.000 --> 00:53:12.000]  是我的班主任
[00:53:12.000 --> 00:53:14.000]  第一都是我想講的東西
[00:53:14.000 --> 00:53:16.000]  第二多謝Dick Bao
[00:53:16.000 --> 00:53:17.000]  就是白玉坤博士
[00:53:17.000 --> 00:53:19.000]  他是我PhD的老師
[00:53:19.000 --> 00:53:24.000]  他帶我進入OT和NT的世界
[00:53:24.000 --> 00:53:28.000]  由2000年中辰讀完MDF之後
[00:53:28.000 --> 00:53:32.000]  其實我很有興趣去搞OT和NT
[00:53:32.000 --> 00:53:34.000]  今天Foxy在這裡
[00:53:34.000 --> 00:53:36.000]  其實中辰大專團契的時候
[00:53:36.000 --> 00:53:38.000]  FES的年代
[00:53:38.000 --> 00:53:40.000]  我們要寫東西
[00:53:40.000 --> 00:53:42.000]  我做團長去寫東西寫文
[00:53:42.000 --> 00:53:44.000]  我看馬太福音一二章
[00:53:44.000 --> 00:53:46.000]  那些OT的Citation
[00:53:46.000 --> 00:53:50.000]  那些OT的內容
[00:53:50.000 --> 00:53:53.000]  我寫了一篇文章關於那些東西
[00:53:53.000 --> 00:53:55.000]  想證明新的作者是會舊的聖經
[00:53:55.000 --> 00:53:57.000]  寫完之後發覺
[00:53:57.000 --> 00:53:59.000]  新的作者馬太是吹水的
[00:53:59.000 --> 00:54:01.000]  不明白
[00:54:01.000 --> 00:54:03.000]  人完全不是這個意思
[00:54:03.000 --> 00:54:05.000]  為什麼馬太可以這樣用
[00:54:05.000 --> 00:54:09.000]  那個是我信任一個很大的危機
[00:54:09.000 --> 00:54:11.000]  不過這個危機成為了
[00:54:11.000 --> 00:54:13.000]  今時今日是我有心的讀
[00:54:13.000 --> 00:54:18.000]  而白玉坤博士在2000年的時候
[00:54:18.000 --> 00:54:20.000]  他教了我一課
[00:54:20.000 --> 00:54:22.000]  就是Look and Writing
[00:54:22.000 --> 00:54:24.000]  坦白說他那本叫做
[00:54:24.000 --> 00:54:26.000]  《Isaiac New Exodus》
[00:54:26.000 --> 00:54:28.000]  我那時候讀完MDF
[00:54:28.000 --> 00:54:31.000]  我已經讀完MDF
[00:54:31.000 --> 00:54:33.000]  所以他的書應該是不能賣的
[00:54:33.000 --> 00:54:35.000]  我經常都笑他
[00:54:35.000 --> 00:54:37.000]  你那本書應該沒有人懂得
[00:54:37.000 --> 00:54:40.000]  所以幾年後我去了Trinity
[00:54:40.000 --> 00:54:42.000]  跟他讀了一個TikTok
[00:54:42.000 --> 00:54:44.000]  那時候我讀完TikTok一年後
[00:54:44.000 --> 00:54:46.000]  我只有一個成果
[00:54:46.000 --> 00:54:49.000]  就是他那本書我終於聽明白
[00:54:49.000 --> 00:54:51.000]  那些Footnote我終於明白他說什麼
[00:54:51.000 --> 00:54:54.000]  那一年一整年讀的是這些
[00:54:54.000 --> 00:54:57.000]  接著之後Dick Bauer走來
[00:54:57.000 --> 00:54:59.000]  他說你是社會再讀吧
[00:54:59.000 --> 00:55:01.000]  那時候我問楊醫
[00:55:01.000 --> 00:55:02.000]  我說楊醫是新的讀
[00:55:02.000 --> 00:55:04.000]  我讀完TikTok之後找楊醫
[00:55:04.000 --> 00:55:05.000]  我說楊醫讀不讀好
[00:55:05.000 --> 00:55:06.000]  我說讀上去
[00:55:06.000 --> 00:55:08.000]  他說也不一定的
[00:55:08.000 --> 00:55:11.000]  我老師他說什麼我就會跟
[00:55:11.000 --> 00:55:13.000]  他說不讀我就不讀
[00:55:13.000 --> 00:55:15.000]  幾年後Dick Bauer就走來
[00:55:15.000 --> 00:55:17.000]  讀不讀就說這樣
[00:55:17.000 --> 00:55:19.000]  這次我再找楊醫
[00:55:19.000 --> 00:55:21.000]  楊醫讀Pixie內好嗎
[00:55:21.000 --> 00:55:23.000]  他說都無所謂的
[00:55:23.000 --> 00:55:25.000]  可以試一下
[00:55:25.000 --> 00:55:28.000]  我想跟他說
[00:55:28.000 --> 00:55:30.000]  幾年前你不要這樣說
[00:55:30.000 --> 00:55:33.000]  楊醫開綠燈之後
[00:55:33.000 --> 00:55:35.000]  我就走了
[00:55:35.000 --> 00:55:37.000]  對我來說就是
[00:55:37.000 --> 00:55:40.000]  我覺得需要找一個人在我上面
[00:55:40.000 --> 00:55:42.000]  他講什麼我都要聽
[00:55:42.000 --> 00:55:44.000]  如果不是的話
[00:55:44.000 --> 00:55:46.000]  對我來說就很難信服上帝
[00:55:46.000 --> 00:55:50.000]  我只能夠覺得是上帝改變他
[00:55:50.000 --> 00:55:54.000]  接著三字一律是我寫論文的東西
[00:55:54.000 --> 00:55:58.000]  OT&T是我想做的東西
[00:55:58.000 --> 00:56:02.000]  所以我大約花了很多時間想講OT&T
[00:56:02.000 --> 00:56:05.000]  OT&T不是想講promise and fulfillment
[00:56:05.000 --> 00:56:06.000]  我一定要澄清
[00:56:06.000 --> 00:56:09.000]  請你仔細讀第一章
[00:56:09.000 --> 00:56:11.000]  我寫得不夠詳細
[00:56:11.000 --> 00:56:13.000]  我最近的教科叫《識經學》
[00:56:13.000 --> 00:56:15.000]  《識經學》基本上那十二堂是
[00:56:15.000 --> 00:56:18.000]  我講完我想講的東西
[00:56:18.000 --> 00:56:20.000]  關於什麼叫《識經學》
[00:56:20.000 --> 00:56:23.000]  由初期教會到中世紀的《識經》
[00:56:23.000 --> 00:56:25.000]  再到近代的postmodernism的《識經》
[00:56:25.000 --> 00:56:29.000]  我想講OT&T不是一套methodology
[00:56:29.000 --> 00:56:32.000]  type of或者再提
[00:56:32.000 --> 00:56:33.000]  我不想用預表
[00:56:33.000 --> 00:56:35.000]  不想用promise and fulfillment
[00:56:35.000 --> 00:56:37.000]  即是預言應驗的觀念
[00:56:37.000 --> 00:56:40.000]  我想講OT&T其實是一個生命的詮釋
[00:56:40.000 --> 00:56:43.000]  每個人都要詮釋type of
[00:56:43.000 --> 00:56:45.000]  在你生命裡怎樣做才有意義
[00:56:45.000 --> 00:56:50.000]  而不是我們知道type of是怎樣就算了
[00:56:50.000 --> 00:56:54.000]  所以你發現type of在舊約不同的出現
[00:56:54.000 --> 00:56:56.000]  在新約出現的時候
[00:56:56.000 --> 00:56:59.000]  很難找到或是trace不到
[00:56:59.000 --> 00:57:01.000]  最大的難處是
[00:57:01.000 --> 00:57:05.000]  每個人都在用自己的生命去詮釋type of
[00:57:05.000 --> 00:57:07.000]  所以他們的故事不同
[00:57:07.000 --> 00:57:08.000]  他們的經歷不一樣
[00:57:08.000 --> 00:57:13.000]  所以我們有時候看不到他們common的再提是什麼
[00:57:13.000 --> 00:57:17.000]  雖然現在我講得好像在講外星文
[00:57:17.000 --> 00:57:20.000]  我猜大家不知道我想講什麼
[00:57:20.000 --> 00:57:27.000]  但我想講整個OT&T的methodology不是方法論
[00:57:27.000 --> 00:57:31.000]  是不同年代的人用同一個type of
[00:57:31.000 --> 00:57:36.000]  怎樣在不同的世代裡去為上帝做一件事
[00:57:36.000 --> 00:57:39.000]  所以聖經不是講propositional truth
[00:57:39.000 --> 00:57:42.000]  他不interested on那些命題式的道理
[00:57:42.000 --> 00:57:45.000]  客觀的描述和陳述
[00:57:45.000 --> 00:57:46.000]  聖經有興趣的是
[00:57:46.000 --> 00:57:51.000]  那個人怎樣用生命去活現type of
[00:57:51.000 --> 00:57:52.000]  很簡單講
[00:57:52.000 --> 00:57:55.000]  如果是外星話的話
[00:57:55.000 --> 00:57:58.000]  《斯甸雅爾篇》是在講
[00:57:58.000 --> 00:58:00.000]  我神我神你為什麼離棄我
[00:58:00.000 --> 00:58:02.000]  我經常用這個比喻
[00:58:02.000 --> 00:58:06.000]  其實那個我神我神你為什麼離棄我是什麼意思
[00:58:06.000 --> 00:58:09.000]  為什麼耶穌死的時候要講這句話
[00:58:09.000 --> 00:58:15.000]  是因為義人竟然要受苦是沒有人會接納到的
[00:58:15.000 --> 00:58:17.000]  因為我們喜歡做星
[00:58:17.000 --> 00:58:20.000]  其實出了這本書我內心爭戰的就是
[00:58:20.000 --> 00:58:22.000]  為什麼不要做星
[00:58:22.000 --> 00:58:25.000]  不要被人背負的那些心路程怎麼過
[00:58:25.000 --> 00:58:28.000]  我在undergoing(過渡)這些東西
[00:58:28.000 --> 00:58:32.000]  你要被人搭才是屬於上帝的
[00:58:32.000 --> 00:58:34.000]  我出這本書就有人不喜歡
[00:58:34.000 --> 00:58:36.000]  我就是屬於上帝
[00:58:36.000 --> 00:58:38.000]  但大家的心真的是這樣的
[00:58:38.000 --> 00:58:39.000]  義人受苦是奇怪的
[00:58:39.000 --> 00:58:40.000]  大家不喜歡義人受苦
[00:58:40.000 --> 00:58:42.000]  義人是要繼續做明星的
[00:58:42.000 --> 00:58:44.000]  要捧他下去的
[00:58:44.000 --> 00:58:46.000]  大家喜歡做王的
[00:58:46.000 --> 00:58:49.000]  所以義人受苦是奇怪的
[00:58:49.000 --> 00:58:52.000]  所以我神我神你為什麼離棄我是這樣的
[00:58:52.000 --> 00:58:54.000]  大衛是這樣經歷的
[00:58:54.000 --> 00:58:56.000]  他在亞吉羅面前裝瘋是這樣的
[00:58:56.000 --> 00:59:00.000]  所以耶穌是同一個typos(論點)的
[00:59:00.000 --> 00:59:03.000]  他不是在講神離不離他的問題
[00:59:03.000 --> 00:59:05.000]  這個不是在講神離不離他
[00:59:05.000 --> 00:59:07.000]  你不要把舊約的typos(論點)
[00:59:07.000 --> 00:59:09.000]  當成一個literal(實際)的問題
[00:59:09.000 --> 00:59:10.000]  不是的
[00:59:10.000 --> 00:59:14.000]  是他用生命去活而義人受苦
[00:59:14.000 --> 00:59:16.000]  所以你記不記得馬利福音五記載
[00:59:16.000 --> 00:59:18.000]  耶穌死了之後有個白夫長說話
[00:59:18.000 --> 00:59:19.000]  他說什麼
[00:59:19.000 --> 00:59:22.000]  他說這個是義人
[00:59:22.000 --> 00:59:24.000]  他講義人是什麼意思
[00:59:24.000 --> 00:59:26.000]  他是在講《詩篇》22篇
[00:59:26.000 --> 00:59:28.000]  義人竟然受苦
[00:59:28.000 --> 00:59:30.000]  所以你問我
[00:59:30.000 --> 00:59:32.000]  我做這些這麼複雜的事搞這麼久
[00:59:32.000 --> 00:59:34.000]  我預料不會受歡迎
[00:59:34.000 --> 00:59:36.000]  這樣不是很好
[00:59:36.000 --> 00:59:38.000]  我也想受歡迎在心裡
[00:59:38.000 --> 00:59:42.000]  你講一些容易入口的
[00:59:42.000 --> 00:59:45.000]  那些聽得懂的東西
[00:59:45.000 --> 00:59:47.000]  是開心一點的
[00:59:47.000 --> 00:59:50.000]  我最近在加拿大回來的一個姐妹
[00:59:50.000 --> 00:59:52.000]  她臨走的時候跟我說一番話
[00:59:52.000 --> 00:59:54.000]  她說家瑞你知不知道
[00:59:54.000 --> 00:59:56.000]  我聽你幾年講道六七年
[00:59:56.000 --> 00:59:59.000]  其實頭三四年都不懂得講什麼
[00:59:59.000 --> 01:00:04.000]  我好痛苦啊這句
[01:00:06.000 --> 01:00:08.000]  我想講簡單一點
[01:00:08.000 --> 01:00:10.000]  我想你明白一點
[01:00:10.000 --> 01:00:11.000]  我做不到
[01:00:11.000 --> 01:00:13.000]  我想做但我做不到
[01:00:13.000 --> 01:00:15.000]  但她最後說什麼
[01:00:15.000 --> 01:00:17.000]  她說從第四第五年開始
[01:00:17.000 --> 01:00:19.000]  我明白你背後在想一個什麼世界觀
[01:00:19.000 --> 01:00:22.000]  在想一個聖經的世界觀是怎麼想的
[01:00:22.000 --> 01:00:24.000]  所以我開始捉到你說的是什麼
[01:00:24.000 --> 01:00:28.000]  我真是為了那些人能夠聽四五年
[01:00:28.000 --> 01:00:30.000]  他們聽得明白我感恩的
[01:00:30.000 --> 01:00:35.000]  我知道我做不到一些很容易的東西
[01:00:35.000 --> 01:00:37.000]  這麼複雜的一世紀的東西
[01:00:37.000 --> 01:00:39.000]  要講二千年才能明白
[01:00:39.000 --> 01:00:41.000]  我知道是難的
[01:00:41.000 --> 01:00:44.000]  我知道是沒有市場的
[01:00:44.000 --> 01:00:47.000]  但我想講的是
[01:00:47.000 --> 01:00:51.000]  如果我們能夠將整個風書的全式
[01:00:51.000 --> 01:00:52.000]  能夠用在體的觀念
[01:00:52.000 --> 01:00:54.000]  用OTND的觀念讀完的話
[01:00:54.000 --> 01:00:57.000]  我相信教會的成長
[01:00:57.000 --> 01:01:01.000]  和教會對自己什麼是演繹信仰
[01:01:01.000 --> 01:01:03.000]  是一個不同的看法
[01:01:03.000 --> 01:01:07.000]  所以我希望這本書能夠做到這些
[01:01:07.000 --> 01:01:08.000]  最後講的是
[01:01:08.000 --> 01:01:10.000]  多謝家人
[01:01:10.000 --> 01:01:12.000]  就是我老婆要聽的話
[01:01:12.000 --> 01:01:13.000]  多謝我子女
[01:01:13.000 --> 01:01:17.000]  多謝跟我走過很多年的頂尖門
[01:01:17.000 --> 01:01:18.000]  我發覺我只有一次寫
[01:01:18.000 --> 01:01:19.000]  應該沒有機會再寫
[01:01:19.000 --> 01:01:24.000]  我多謝廖博士給我機會出這本書
[01:01:24.000 --> 01:01:25.000]  多謝橫行星高天道
[01:01:25.000 --> 01:01:27.000]  多謝我的編輯Dave
[01:01:27.000 --> 01:01:29.000]  他是能人所不能
[01:01:29.000 --> 01:01:32.000]  他看完這本書之後
[01:01:32.000 --> 01:01:36.000]  他問了我幾個問題
[01:01:36.000 --> 01:01:39.000]  他自己找了很多東西看
[01:01:39.000 --> 01:01:40.000]  他說家Sir
[01:01:40.000 --> 01:01:44.000]  你寫的東西基本上沒有什麼人寫
[01:01:44.000 --> 01:01:46.000]  沒有什麼人說的
[01:01:46.000 --> 01:01:48.000]  他說他看了很久才明白
[01:01:48.000 --> 01:01:49.000]  他一明白之後
[01:01:49.000 --> 01:01:52.000]  整本書的編輯就很順暢
[01:01:52.000 --> 01:01:54.000]  我要多謝他的努力
[01:01:54.000 --> 01:01:57.000]  下星期四、三我約了他吃飯
[01:01:57.000 --> 01:01:59.000]  我會請他吃飯
[01:01:59.000 --> 01:02:01.000]  多謝黎永明博士
[01:02:01.000 --> 01:02:02.000]  雖然他已經離開了
[01:02:02.000 --> 01:02:04.000]  但這個文本互攝的系列
[01:02:04.000 --> 01:02:08.000]  是值得出版的系列
[01:02:08.000 --> 01:02:11.000]  可以這麼說
[01:02:11.000 --> 01:02:14.000]  最後說兩件事
[01:02:14.000 --> 01:02:18.000]  這本書希望可以查經用
[01:02:18.000 --> 01:02:20.000]  廖博士聰明的設計
[01:02:20.000 --> 01:02:21.000]  他分了十四個章節
[01:02:21.000 --> 01:02:23.000]  每個章節有些問題
[01:02:23.000 --> 01:02:25.000]  我希望這本書能夠
[01:02:25.000 --> 01:02:26.000]  你看完章節之後
[01:02:26.000 --> 01:02:28.000]  你明白某些觀念之後
[01:02:28.000 --> 01:02:29.000]  能夠查經
[01:02:29.000 --> 01:02:30.000]  能夠回答那些問題
[01:02:30.000 --> 01:02:32.000]  我覺得這是一個很好的設計
[01:02:32.000 --> 01:02:34.000]  如果你需要導讀的話
[01:02:34.000 --> 01:02:36.000]  讀完之後都不明白
[01:02:36.000 --> 01:02:38.000]  請找我
[01:02:38.000 --> 01:02:41.000]  在博樂社學院會有我的電郵
[01:02:41.000 --> 01:02:43.000]  我歡迎導讀
[01:02:43.000 --> 01:02:45.000]  我希望這本書能夠
[01:02:45.000 --> 01:02:46.000]  需要時間
[01:02:46.000 --> 01:02:49.000]  我們慢慢讀得清楚的更多
[01:02:49.000 --> 01:02:50.000]  我最後一句是
[01:02:50.000 --> 01:02:53.000]  如果一件事你能夠很容易掌握
[01:02:53.000 --> 01:02:56.000]  那個從來不是學習
[01:02:56.000 --> 01:02:58.000]  學習永遠是經歷很難才學習
[01:02:58.000 --> 01:03:01.000]  踩單車要跌到損手爛腳
[01:03:01.000 --> 01:03:03.000]  才學會踩單車
[01:03:03.000 --> 01:03:06.000]  游泳要喝過很多次水
[01:03:06.000 --> 01:03:08.000]  才會懂得游泳
[01:03:08.000 --> 01:03:12.000]  所以我仍堅持做一些難度高的事
[01:03:12.000 --> 01:03:19.000]  希望我們可以有心機去讀聖經
[01:03:19.000 --> 01:03:23.000]  我不想太表面去講聖經
[01:03:23.000 --> 01:03:26.000]  我希望成為我們
[01:03:26.000 --> 01:03:28.000]  因為這樣讀完之後
[01:03:28.000 --> 01:03:29.000]  對我來說
[01:03:29.000 --> 01:03:31.000]  是真的跟今時今日
[01:03:31.000 --> 01:03:33.000]  我的生命說話
[01:03:33.000 --> 01:03:34.000]  它是認真地
[01:03:34.000 --> 01:03:37.000]  聖經是真的會呈現出來
[01:03:37.000 --> 01:03:40.000]  而今天講義人受苦
[01:03:40.000 --> 01:03:44.000]  是否一個很合適的課題呢?
[01:03:44.000 --> 01:03:46.000]  今天講義人受苦
[01:03:46.000 --> 01:03:48.000]  是否一個我們這個時代
[01:03:48.000 --> 01:03:51.000]  需要成為一個義人
[01:03:51.000 --> 01:03:54.000]  並且願意為受苦的年代呢?
[01:03:54.000 --> 01:03:57.000]  聖經是歷久常新的真理
[01:03:57.000 --> 01:03:59.000]  願意我們不是知道
[01:03:59.000 --> 01:04:02.000]  希望用我們的生命去演繹這個真理
[01:04:02.000 --> 01:04:04.000]  多謝大家
[01:04:04.000 --> 01:04:11.000]  義人受苦是一個生命
[01:04:11.000 --> 01:04:14.000]  但我們看到受苦的人
[01:04:14.000 --> 01:04:16.000]  跟他同行都是一個生命
[01:04:16.000 --> 01:04:20.000]  我最深去體會就是
[01:04:20.000 --> 01:04:24.000]  其實剛才陳Sir講了一句話
[01:04:24.000 --> 01:04:26.000]  我印象很深刻
[01:04:26.000 --> 01:04:28.000]  這個是生命
[01:04:28.000 --> 01:04:32.000]  但這個生命不是法地才能的生命
[01:04:32.000 --> 01:04:35.000]  如果我們要一個裝模作樣的生命
[01:04:35.000 --> 01:04:37.000]  你就不明白的
[01:04:37.000 --> 01:04:39.000]  但真正的生命
[01:04:39.000 --> 01:04:41.000]  一方面就是義人受苦
[01:04:41.000 --> 01:04:45.000]  另一方面就是你去體會到那些苦難的人
[01:04:45.000 --> 01:04:46.000]  你跟他們在一起
[01:04:46.000 --> 01:04:48.000]  跟他們一起同行
[01:04:48.000 --> 01:04:52.000]  看到當中上帝就要去救那些人
[01:04:52.000 --> 01:04:53.000]  剛剛的十四章
[01:04:53.000 --> 01:04:55.000]  等下再講第十四章
[01:04:55.000 --> 01:04:56.000]  求主幫助我們
[01:04:56.000 --> 01:04:58.000]  我們最後一起為這本書
[01:04:58.000 --> 01:05:00.000]  我們獻上感恩的禱告
[01:05:00.000 --> 01:05:01.000]  求主來使用
[01:05:01.000 --> 01:05:02.000]  好嗎?
[01:05:02.000 --> 01:05:03.000]  出去天父我們感激神明
[01:05:03.000 --> 01:05:06.000]  來給我們今晚這個很特別的時刻
[01:05:06.000 --> 01:05:08.000]  讓我們一起去感恩
[01:05:08.000 --> 01:05:11.000]  將你的僕人
[01:05:11.000 --> 01:05:13.000]  這本書交給你的受眾
[01:05:13.000 --> 01:05:15.000]  求你來使用
[01:05:15.000 --> 01:05:16.000]  使用這本書
[01:05:16.000 --> 01:05:17.000]  使用你的僕人
[01:05:17.000 --> 01:05:19.000]  繼續去宣講
[01:05:19.000 --> 01:05:22.000]  你在聖經裏面
[01:05:22.000 --> 01:05:24.000]  要我們明白的訊息
[01:05:24.000 --> 01:05:26.000]  願天父你開闊我們的眼界
[01:05:26.000 --> 01:05:28.000]  看到你的國度
[01:05:28.000 --> 01:05:30.000]  讓我們可以跟你一起同行
[01:05:30.000 --> 01:05:32.000]  在這個世代裏面去見證你
[01:05:32.000 --> 01:05:35.000]  引領更多的人可以認識你
[01:05:35.000 --> 01:05:38.000]  天父我們仰望求主你大力
[01:05:38.000 --> 01:05:39.000]  我們感恩禱告
[01:05:39.000 --> 01:05:41.000]  奉耶穌基督的聖名
[01:05:41.000 --> 01:05:42.000]  阿門
[01:05:42.000 --> 01:05:44.000]  我們試一下
[01:05:44.000 --> 01:05:46.000]  我們不講這個
[01:05:46.000 --> 01:05:48.000]  當講了
[01:05:48.000 --> 01:05:49.000]  當講了
[01:05:49.000 --> 01:05:50.000]  時間有關係
[01:05:50.000 --> 01:05:52.000]  我們看著時間
[01:05:52.000 --> 01:05:54.000]  我25分鐘
[01:05:54.000 --> 01:05:57.000]  我們試一下講這個
[01:05:57.000 --> 01:05:59.000]  我們由這個開始講
[01:05:59.000 --> 01:06:03.000]  這個是
[01:06:03.000 --> 01:06:05.000]  這個整個
[01:06:05.000 --> 01:06:08.000]  給予你一個很重要的核心
[01:06:08.000 --> 01:06:09.000]  就是說
[01:06:09.000 --> 01:06:12.000]  他說他又買了地
[01:06:12.000 --> 01:06:15.000]  買了牛和娶了妻子
[01:06:15.000 --> 01:06:18.000]  這個觀念基本上是來自舊約聖經
[01:06:18.000 --> 01:06:19.000]  如果你看到這個
[01:06:19.000 --> 01:06:22.000]  參考《生命紀要》20章5至7節
[01:06:22.000 --> 01:06:23.000]  很奇怪
[01:06:23.000 --> 01:06:25.000]  明明是一個大筵席
[01:06:25.000 --> 01:06:27.000]  一個Messianic Banquet
[01:06:27.000 --> 01:06:30.000]  一個彌賽亞筵席
[01:06:30.000 --> 01:06:32.000]  應該所有人都到
[01:06:32.000 --> 01:06:33.000]  對於猶太人來說
[01:06:33.000 --> 01:06:35.000]  我們先講一些背景
[01:06:35.000 --> 01:06:38.000]  猶太人基本上是期望
[01:06:38.000 --> 01:06:41.000]  上主有一日能夠君臨天下
[01:06:41.000 --> 01:06:43.000]  來到然後大派筵席
[01:06:43.000 --> 01:06:46.000]  邀請所有猶太人一齊來吃這餐飯
[01:06:46.000 --> 01:06:50.000]  這個是所謂末世的彌賽亞筵席
[01:06:50.000 --> 01:06:52.000]  一個很重要的觀念
[01:06:52.000 --> 01:06:54.000]  待會我們看《彌賽亞書》的時候
[01:06:54.000 --> 01:06:56.000]  會再談論多一些
[01:06:56.000 --> 01:06:58.000]  但這個是重要的事情
[01:06:58.000 --> 01:06:59.000]  但奇怪的是
[01:06:59.000 --> 01:07:01.000]  無端要講《生命紀》
[01:07:01.000 --> 01:07:03.000]  很明顯是講《生命紀》
[01:07:03.000 --> 01:07:04.000]  如果你
[01:07:04.000 --> 01:07:07.000]  看《生命紀》20章是怎麼講的
[01:07:07.000 --> 01:07:09.000]  你出去與仇敵作戰
[01:07:09.000 --> 01:07:11.000]  如果看見對方馬匹戰車
[01:07:11.000 --> 01:07:13.000]  軍兵都比你多
[01:07:13.000 --> 01:07:14.000]  你不要怕他們
[01:07:14.000 --> 01:07:17.000]  因為把你從埃及地領上來的耶和華
[01:07:17.000 --> 01:07:18.000]  要與你同在
[01:07:18.000 --> 01:07:19.000]  他們將近上陣的時候
[01:07:19.000 --> 01:07:21.000]  祭司要上前對軍兵說
[01:07:21.000 --> 01:07:23.000]  你懂得你要聽
