
[00:00:00.000 --> 00:00:02.000]  多謝各位觀眾收看,多謝!
[00:49:53.000 --> 00:49:55.000]  約瑟一開始的時候是十七歲
[00:49:55.000 --> 00:49:57.000]  三十歲的時候他出監獄
[00:49:57.000 --> 00:49:59.000]  所以估計他這段時間是晚一歲左右
[00:49:59.000 --> 00:50:01.000]  是個靚仔
[00:50:01.000 --> 00:50:05.000]  波提弗的妻子就跟他說
[00:50:05.000 --> 00:50:08.000]  你跟我發生關係吧
[00:50:08.000 --> 00:50:10.000]  不是說一次
[00:50:10.000 --> 00:50:11.000]  聖經告訴我們
[00:50:11.000 --> 00:50:12.000]  他每天都跟他搞
[00:50:12.000 --> 00:50:16.000]  希望他跟他發生關係
[00:50:16.000 --> 00:50:18.000]  當然這些不是正常的關係
[00:50:18.000 --> 00:50:20.000]  這些是情慾
[00:50:20.000 --> 00:50:24.000]  有一天約瑟在做事的時候
[00:50:24.000 --> 00:50:26.000]  家裡沒有人
[00:50:26.000 --> 00:50:28.000]  這個婦人就抓住他
[00:50:28.000 --> 00:50:30.000]  一定要抓住他
[00:50:30.000 --> 00:50:32.000]  希望跟他有關係
[00:50:32.000 --> 00:50:35.000]  但是約瑟就把這件衣服放下了
[00:50:35.000 --> 00:50:37.000]  後面我們再講其他的
[00:50:37.000 --> 00:50:39.000]  親愛的弟兄姐妹
[00:50:39.000 --> 00:50:41.000]  當你想想情慾的困難
[00:50:41.000 --> 00:50:43.000]  要去越過的時候
[00:50:43.000 --> 00:50:46.000]  確實是不容易的
[00:50:46.000 --> 00:50:48.000]  我們中國人常說
[00:50:48.000 --> 00:50:50.000]  飽戀思淫慾
[00:50:50.000 --> 00:50:52.000]  不是難嗎?
[00:50:52.000 --> 00:50:53.000]  什麼不難?
[00:50:53.000 --> 00:50:59.000]  大胃王都敗在情慾裡
[00:50:59.000 --> 00:51:02.000]  所以確實是一件不容易的事
[00:51:02.000 --> 00:51:04.000]  但是約瑟有一個很特色
[00:51:04.000 --> 00:51:05.000]  特質是我們要學的
[00:51:05.000 --> 00:51:07.000]  剛才我說他正直
[00:51:07.000 --> 00:51:09.000]  所以在這件事情上
[00:51:09.000 --> 00:51:13.000]  他不會接受所謂的非來橫禍
[00:51:13.000 --> 00:51:15.000]  也不會接受所謂的逢場作慶
[00:51:15.000 --> 00:51:17.000]  也不會接受這些無所謂的
[00:51:17.000 --> 00:51:19.000]  騙騙手
[00:51:19.000 --> 00:51:21.000]  他是一個正直的人
[00:51:21.000 --> 00:51:23.000]  這件事是一開始我們已經講過
[00:51:23.000 --> 00:51:24.000]  是他的特質
[00:51:24.000 --> 00:51:27.000]  於是他就在性結裡
[00:51:27.000 --> 00:51:31.000]  他作為他人生的其中一種價值
[00:51:31.000 --> 00:51:33.000]  八福有說
[00:51:33.000 --> 00:51:35.000]  內心清潔的人有福
[00:51:35.000 --> 00:51:38.000]  他本身裡有性結
[00:51:38.000 --> 00:51:39.000]  什麼叫性結呢?
[00:51:39.000 --> 00:51:41.000]  我經常提醒大家
[00:51:41.000 --> 00:51:43.000]  性結的意思就是分別了出來
[00:51:43.000 --> 00:51:46.000]  這個世界不是性結的世界
[00:51:46.000 --> 00:51:48.000]  大家都知道魔鬼在中間搞事
[00:51:48.000 --> 00:51:50.000]  我們要被分別出來
[00:51:50.000 --> 00:51:53.000]  性結要從心裡開始
[00:51:53.000 --> 00:51:55.000]  要在裡面開始
[00:51:55.000 --> 00:51:58.000]  因為你的心態影響你的行為
[00:51:58.000 --> 00:52:00.000]  你的行為就變成了你今天
[00:52:00.000 --> 00:52:02.000]  我經常用這個例子舉就行了
[00:52:02.000 --> 00:52:04.000]  心態喜歡吃東西
[00:52:04.000 --> 00:52:06.000]  行為就拼命吃東西
[00:52:06.000 --> 00:52:08.000]  就是看我肚子大
[00:52:08.000 --> 00:52:12.000]  所以你的心態要開始處理
[00:52:12.000 --> 00:52:16.000]  今天我們必須要學會一件事
[00:52:16.000 --> 00:52:17.000]  是什麼呢?
[00:52:17.000 --> 00:52:19.000]  要知道因典在哪裡
[00:52:19.000 --> 00:52:21.000]  當然我們的因典在神裡
[00:52:21.000 --> 00:52:23.000]  但波提
[00:52:23.000 --> 00:52:25.000]  如果你回看約瑟他講的是什麼
[00:52:25.000 --> 00:52:27.000]  他說
[00:52:27.000 --> 00:52:29.000]  波提佛什麼都給我管
[00:52:29.000 --> 00:52:31.000]  只有你不是屬於我的
[00:52:31.000 --> 00:52:35.000]  我現在怎麼可以對波提佛不住呢?
[00:52:35.000 --> 00:52:39.000]  這是約瑟其中一個很重要的特質
[00:52:39.000 --> 00:52:41.000]  他是一個知恩 知道因典
[00:52:41.000 --> 00:52:42.000]  然後他喜歡感恩
[00:52:42.000 --> 00:52:44.000]  他明白怎麼去感謝
[00:52:44.000 --> 00:52:45.000]  再有他要報恩
[00:52:45.000 --> 00:52:46.000]  所以他做得很好
[00:52:46.000 --> 00:52:48.000]  在家裡盡了他的能力
[00:52:48.000 --> 00:52:51.000]  最後他還要去施恩給別人
[00:52:51.000 --> 00:52:52.000]  所以後面你會看到
[00:52:52.000 --> 00:52:54.000]  這個因典臨到他身上的時候
[00:52:54.000 --> 00:52:56.000]  他知道不單是這樣
[00:52:56.000 --> 00:52:57.000]  他還要感謝
[00:52:57.000 --> 00:52:58.000]  不單是這樣
[00:52:58.000 --> 00:53:00.000]  他還要報恩
[00:53:00.000 --> 00:53:02.000]  報這個因典給他的人
[00:53:02.000 --> 00:53:05.000]  甚至將這些施恩的東西放進去
[00:53:05.000 --> 00:53:07.000]  所以我們後面看到他
[00:53:07.000 --> 00:53:08.000]  他要賑災
[00:53:08.000 --> 00:53:09.000]  他要做這些工作
[00:53:09.000 --> 00:53:12.000]  今天我們確實在《約翰一書》
[00:53:12.000 --> 00:53:13.000]  這是經常
[00:53:13.000 --> 00:53:15.000]  我自己提醒自己的東西
[00:53:15.000 --> 00:53:16.000]  第二章16到17節
[00:53:16.000 --> 00:53:17.000]  提醒什麼呢?
[00:53:17.000 --> 00:53:18.000]  這個世界的一切
[00:53:18.000 --> 00:53:20.000]  無論是肉體的私慾
[00:53:20.000 --> 00:53:21.000]  大家留意
[00:53:21.000 --> 00:53:23.000]  我們《環球星星》的本
[00:53:23.000 --> 00:53:25.000]  全部譯成原文的意思
[00:53:25.000 --> 00:53:26.000]  不是情慾這麼簡單
[00:53:26.000 --> 00:53:27.000]  是私慾
[00:53:27.000 --> 00:53:28.000]  私慾是什麼意思?
[00:53:28.000 --> 00:53:29.000]  是私人的東西
[00:53:29.000 --> 00:53:31.000]  不是屬於公開的東西
[00:53:31.000 --> 00:53:33.000]  不是可以見光的東西
[00:53:33.000 --> 00:53:35.000]  肉體的私慾
[00:53:35.000 --> 00:53:36.000]  眼目的私慾
[00:53:36.000 --> 00:53:37.000]  人生的驕傲
[00:53:37.000 --> 00:53:38.000]  都不是出於父的
[00:53:38.000 --> 00:53:39.000]  不是出於我們的神的
[00:53:39.000 --> 00:53:41.000]  而是出於這個世界的
[00:53:41.000 --> 00:53:43.000]  這個世界的私慾都會過去
[00:53:43.000 --> 00:53:44.000]  什麼呢?
[00:53:44.000 --> 00:53:45.000]  會過去
[00:53:45.000 --> 00:53:47.000]  但是在神的旨意裡面
[00:53:47.000 --> 00:53:49.000]  就會永遠長存
[00:53:49.000 --> 00:53:51.000]  神的旨意一直傳下去
[00:53:51.000 --> 00:53:53.000]  所以我們現在讀二千多年前
[00:53:53.000 --> 00:53:55.000]  約瑟的故事
[00:53:55.000 --> 00:53:56.000]  幾千年前約瑟的故事
[00:53:56.000 --> 00:53:58.000]  我們仍然在學習
[00:53:58.000 --> 00:53:59.000]  在讀
[00:53:59.000 --> 00:54:01.000]  所以私慾是很恐怖的
[00:54:01.000 --> 00:54:03.000]  我們不應該要
[00:54:03.000 --> 00:54:05.000]  所以今天我們經常都說
[00:54:05.000 --> 00:54:07.000]  Money, Power and Sex
[00:54:07.000 --> 00:54:09.000]  所以
[00:54:09.000 --> 00:54:11.000]  不知道你剛才有沒有奉獻
[00:54:11.000 --> 00:54:13.000]  應該我們感恩
[00:54:13.000 --> 00:54:16.000]  就應該要回應那個恩典
[00:54:16.000 --> 00:54:18.000]  Power, Money and Sex
[00:54:18.000 --> 00:54:20.000]  我們經常有困難的
[00:54:20.000 --> 00:54:21.000]  我在公司裡面
[00:54:21.000 --> 00:54:23.000]  我經常都跟廖牧師說
[00:54:23.000 --> 00:54:25.000]  我們負責的總幹事
[00:54:25.000 --> 00:54:26.000]  總要幹一點事
[00:54:26.000 --> 00:54:28.000]  要小心一點
[00:54:29.000 --> 00:54:31.000]  總幹事總要幹一點事
[00:54:31.000 --> 00:54:34.000]  所以就更加要小心一點
[00:54:34.000 --> 00:54:36.000]  以聖潔為他的價值
[00:54:36.000 --> 00:54:37.000]  所以你一直看下去
[00:54:37.000 --> 00:54:39.000]  剛才我說的每一點
[00:54:39.000 --> 00:54:41.000]  約瑟都是有這些特質的
[00:54:41.000 --> 00:54:42.000]  我們有這些特質的時候
[00:54:42.000 --> 00:54:45.000]  我們就越來越像耶穌
[00:54:45.000 --> 00:54:46.000]  活像耶穌
[00:54:46.000 --> 00:54:48.000]  或者在這個故事裡面
[00:54:48.000 --> 00:54:50.000]  神與他一直同在
[00:54:50.000 --> 00:54:51.000]  一直去幫助他
[00:54:51.000 --> 00:54:53.000]  再來你看
[00:54:53.000 --> 00:54:54.000]  冤獄
[00:54:54.000 --> 00:54:55.000]  我們可憐了
[00:54:55.000 --> 00:54:56.000]  你會看到
[00:54:56.000 --> 00:54:58.000]  他剛才說到
[00:54:58.000 --> 00:55:00.000]  那個婦人
[00:55:00.000 --> 00:55:01.000]  這裡沒有名字
[00:55:01.000 --> 00:55:02.000]  要捉住她
[00:55:02.000 --> 00:55:05.000]  要她跟他行淫
[00:55:05.000 --> 00:55:06.000]  但是約瑟不肯
[00:55:06.000 --> 00:55:07.000]  於是留下了一件衣服
[00:55:07.000 --> 00:55:09.000]  這個婦人很奸詐
[00:55:09.000 --> 00:55:10.000]  什麼?
[00:55:10.000 --> 00:55:13.000]  你看電影看太多了
[00:55:13.000 --> 00:55:16.000]  就叫她來搞我
[00:55:16.000 --> 00:55:18.000]  於是就捉住那件衣服
[00:55:18.000 --> 00:55:20.000]  當主人回來的時候
[00:55:20.000 --> 00:55:23.000]  她就在那裡跟主人說
[00:55:23.000 --> 00:55:25.000]  但是約瑟在這裡很清晰地說了一件事
[00:55:25.000 --> 00:55:28.000]  他說主人沒有一件東西不是留給我
[00:55:28.000 --> 00:55:30.000]  我怎麼可以對我的主人
[00:55:30.000 --> 00:55:34.000]  做這些不負責任的事呢
[00:55:34.000 --> 00:55:36.000]  還有一件事他說了
[00:55:36.000 --> 00:55:39.000]  我亦不可以干犯罪
[00:55:39.000 --> 00:55:40.000]  去得罪我的神
[00:55:40.000 --> 00:55:41.000]  所以他很清晰地
[00:55:41.000 --> 00:55:43.000]  與人的關係
[00:55:43.000 --> 00:55:45.000]  與神的關係
[00:55:45.000 --> 00:55:47.000]  然後自己和自己裡面
[00:55:47.000 --> 00:55:49.000]  清潔的關係
[00:55:49.000 --> 00:55:50.000]  都非常清楚
[00:55:50.000 --> 00:55:53.000]  但是這件事發生了
[00:55:53.000 --> 00:55:55.000]  聖經告訴我們
[00:55:55.000 --> 00:55:57.000]  主人怒火中燒
[00:55:57.000 --> 00:55:59.000]  於是就把他關進監獄
[00:55:59.000 --> 00:56:00.000]  然後特別說
[00:56:00.000 --> 00:56:05.000]  這個監獄是皇帝訓犯人的監獄
[00:56:05.000 --> 00:56:07.000]  如果你看到這裡
[00:56:07.000 --> 00:56:09.000]  看下去你會發覺很可憐
[00:56:09.000 --> 00:56:10.000]  為什麼呢?
[00:56:10.000 --> 00:56:12.000]  因為約瑟越愛神越愛人
[00:56:12.000 --> 00:56:14.000]  就越倒霉
[00:56:14.000 --> 00:56:16.000]  是不是?
[00:56:16.000 --> 00:56:18.000]  還不是
[00:56:18.000 --> 00:56:21.000]  他在家裡賣了出來
[00:56:21.000 --> 00:56:22.000]  原本是愛子
[00:56:22.000 --> 00:56:24.000]  現在變成奴隸
[00:56:24.000 --> 00:56:27.000]  奴隸仍然是跟從神的
[00:56:27.000 --> 00:56:29.000]  變成監等
[00:56:29.000 --> 00:56:31.000]  越來越倒霉
[00:56:31.000 --> 00:56:33.000]  每一次的經歷
[00:56:33.000 --> 00:56:34.000]  每一次的困苦
[00:56:34.000 --> 00:56:36.000]  每一次都更加難受
[00:56:36.000 --> 00:56:38.000]  每一次更加沉重
[00:56:38.000 --> 00:56:40.000]  每一次更加可怕
[00:56:40.000 --> 00:56:42.000]  還要去到皇的監獄
[00:56:42.000 --> 00:56:44.000]  如果你想深一點
[00:56:44.000 --> 00:56:48.000]  皇的監獄是特別重犯才會在那裡
[00:56:48.000 --> 00:56:51.000]  監獄有很多種
[00:56:51.000 --> 00:56:54.000]  這些可能是準備去斬頭的監獄
[00:56:54.000 --> 00:56:58.000]  所以是很大的困難在裡面
[00:56:58.000 --> 00:57:01.000]  但是約瑟在這裡做了一件很特別的事
[00:57:01.000 --> 00:57:02.000]  不知道你有沒有留意
[00:57:02.000 --> 00:57:05.000]  聖經沒有記載他呼天怨地
[00:57:05.000 --> 00:57:09.000]  聖經沒有記載他跟主人有什麼的改變
[00:57:09.000 --> 00:57:13.000]  也沒有記載他怎樣處理這些問題
[00:57:13.000 --> 00:57:17.000]  聖經就好像說了他逆來順受
[00:57:17.000 --> 00:57:20.000]  好像在定性上有困難
[00:57:20.000 --> 00:57:25.000]  但是他仍然是接受神的安排
[00:57:25.000 --> 00:57:28.000]  他用真理成為他的選擇
[00:57:28.000 --> 00:57:29.000]  他選擇在真理裡面
[00:57:29.000 --> 00:57:31.000]  他不跟你搞那麼多
[00:57:31.000 --> 00:57:32.000]  百福有說
[00:57:32.000 --> 00:57:34.000]  低做和平的人是有福的
[00:57:34.000 --> 00:57:35.000]  很難的
[00:57:35.000 --> 00:57:37.000]  有時候明明我對他不對
[00:57:37.000 --> 00:57:39.000]  總是跟他吵架
[00:57:39.000 --> 00:57:40.000]  吵了一大堆
[00:57:40.000 --> 00:57:42.000]  但是如果你再想深一層的時候
[00:57:42.000 --> 00:57:44.000]  這是神的安排
[00:57:44.000 --> 00:57:46.000]  如果神在這裡得著榮耀
[00:57:46.000 --> 00:57:49.000]  就繼續向前來做這件事
[00:57:49.000 --> 00:57:52.000]  在靈性上的困苦有時候是很難的
[00:57:52.000 --> 00:57:53.000]  在讀到這裡的時候
[00:57:53.000 --> 00:57:55.000]  我很多時候在思考
[00:57:55.000 --> 00:57:56.000]  耶穌基督被釘十字架的時候
[00:57:56.000 --> 00:57:57.000]  說了一句話
[00:57:57.000 --> 00:58:00.000]  「神啊神啊,你為何離棄我?」
[00:58:00.000 --> 00:58:01.000]  很難的
[00:58:01.000 --> 00:58:03.000]  但是神是不是離棄他呢?
[00:58:03.000 --> 00:58:04.000]  確實不是
[00:58:04.000 --> 00:58:05.000]  神在哪裡
[00:58:05.000 --> 00:58:07.000]  在靈性上是不容易的
[00:58:07.000 --> 00:58:11.000]  但是弱勢仍然在監獄裡面
[00:58:11.000 --> 00:58:14.000]  在監獄裡面他依靠神
[00:58:14.000 --> 00:58:17.000]  依靠神用什麼方法呢?
[00:58:17.000 --> 00:58:21.000]  這是我經常處理一些事情
[00:58:21.000 --> 00:58:23.000]  一些困難的時候所做的事
[00:58:23.000 --> 00:58:25.000]  很多事情都不順利
[00:58:25.000 --> 00:58:27.000]  不是如你所願的
[00:58:27.000 --> 00:58:29.000]  我不知道你同不同意
[00:58:29.000 --> 00:58:30.000]  剛才大英姐妹問我
[00:58:30.000 --> 00:58:31.000]  你究竟發生什麼事?
[00:58:31.000 --> 00:58:32.000]  年初
[00:58:32.000 --> 00:58:33.000]  我告訴大家
[00:58:33.000 --> 00:58:36.000]  不是你們睡不著,我怕
[00:58:36.000 --> 00:58:40.000]  我兒子已經三十六歲
[00:58:40.000 --> 00:58:41.000]  結婚十年了
[00:58:41.000 --> 00:58:43.000]  他一直都很想有孩子
[00:58:43.000 --> 00:58:44.000]  兩夫妻
[00:58:44.000 --> 00:58:46.000]  神沒有安排
[00:58:46.000 --> 00:58:49.000]  每次都是失敗的
[00:58:49.000 --> 00:58:52.000]  去年年尾我們去探望他
[00:58:52.000 --> 00:58:54.000]  我們都不敢去探望他
[00:58:54.000 --> 00:58:55.000]  有很多壓力
[00:58:55.000 --> 00:58:56.000]  大家明白我的意思吧
[00:58:56.000 --> 00:58:58.000]  我媳婦是我長老的女兒
[00:58:58.000 --> 00:59:00.000]  她們是跟時長大的
[00:59:00.000 --> 00:59:02.000]  所以都很熟悉
[00:59:02.000 --> 00:59:06.000]  去年年尾我們去探望他
[00:59:06.000 --> 00:59:08.000]  煮點東西給他吃
[00:59:08.000 --> 00:59:09.000]  跟他禱告
[00:59:09.000 --> 00:59:10.000]  我們離開了
[00:59:10.000 --> 00:59:12.000]  離開第三天
[00:59:12.000 --> 00:59:14.000]  他已經是第四次失敗
[00:59:14.000 --> 00:59:15.000]  這次是第五次
[00:59:15.000 --> 00:59:16.000]  嬰兒二十個星期
[00:59:16.000 --> 00:59:17.000]  我兒子打開那些東西
[00:59:17.000 --> 00:59:18.000]  我告訴他
[00:59:18.000 --> 00:59:19.000]  你看看
[00:59:19.000 --> 00:59:21.000]  我買好這些東西了
[00:59:21.000 --> 00:59:23.000]  我看著他的東西
[00:59:23.000 --> 00:59:26.000]  大家明白為什麼整地都是水嗎?
[00:59:26.000 --> 00:59:27.000]  我流口水了
[00:59:27.000 --> 00:59:28.000]  我也很想抱孫子
[00:59:28.000 --> 00:59:29.000]  還沒有
[00:59:29.000 --> 00:59:32.000]  他們結婚都接近十年了
[00:59:32.000 --> 00:59:34.000]  我們跟他處理
[00:59:34.000 --> 00:59:36.000]  我們兩夫妻一起離開
[00:59:36.000 --> 00:59:38.000]  過了兩天
[00:59:38.000 --> 00:59:40.000]  我們都不知道
[00:59:40.000 --> 00:59:41.000]  他突然兒子打電話來
[00:59:41.000 --> 00:59:43.000]  他說二十個星期
[00:59:43.000 --> 00:59:45.000]  他們可能沒有經驗
[00:59:45.000 --> 00:59:46.000]  不知道
[00:59:46.000 --> 00:59:47.000]  去到醫院
[00:59:47.000 --> 00:59:49.000]  他的嬰兒沒有了
[00:59:49.000 --> 00:59:50.000]  沒有了也不要緊
[00:59:50.000 --> 00:59:54.000]  我媳婦的生命指數
[00:59:54.000 --> 00:59:58.000]  是有史以來最低的
[00:59:58.000 --> 01:00:00.000]  醫生給的評價是
[01:00:00.000 --> 01:00:01.000]  你應該是死人
[01:00:01.000 --> 01:00:04.000]  她的心跳只有二十
[01:00:04.000 --> 01:00:06.000]  然後血壓三十多
[01:00:06.000 --> 01:00:07.000]  高壓
[01:00:07.000 --> 01:00:08.000]  這樣進去的
[01:00:08.000 --> 01:00:09.000]  多危險
[01:00:09.000 --> 01:00:10.000]  我在想
[01:00:10.000 --> 01:00:12.000]  為什麼會這樣
[01:00:12.000 --> 01:00:15.000]  我當然會繼續為這些事情禱告
[01:00:15.000 --> 01:00:17.000]  我媳婦問了一句話
[01:00:17.000 --> 01:00:20.000]  你不是經常為我禱告嗎?
[01:00:20.000 --> 01:00:22.000]  你剛剛離開
[01:00:22.000 --> 01:00:25.000]  人生在這些光景下
[01:00:25.000 --> 01:00:26.000]  多麼困難
[01:00:26.000 --> 01:00:29.000]  這句話是背著我到處走
[01:00:29.000 --> 01:00:30.000]  I do my best
[01:00:30.000 --> 01:00:32.000]  God do the rest
[01:00:32.000 --> 01:00:34.000]  我做了我要可以做的事
[01:00:34.000 --> 01:00:35.000]  我做完之後
[01:00:35.000 --> 01:00:37.000]  我就交回給神
[01:00:37.000 --> 01:00:38.000]  我仍然
[01:00:38.000 --> 01:00:39.000]  可能是一晚兩晚
[01:00:39.000 --> 01:00:41.000]  好像整個星期都睡不著
[01:00:41.000 --> 01:00:44.000]  但我仍然將事情交回給神
[01:00:44.000 --> 01:00:46.000]  因為這是祂的旨意
[01:00:46.000 --> 01:00:47.000]  我不明白
[01:00:47.000 --> 01:00:48.000]  我有一天見到祂
[01:00:48.000 --> 01:00:50.000]  我一定問為什麼會這樣
[01:00:50.000 --> 01:00:52.000]  但確實發生了
[01:00:52.000 --> 01:00:56.000]  我們仍然按著神給我們的信心和真理
[01:00:56.000 --> 01:00:57.000]  向前走
[01:00:57.000 --> 01:00:58.000]  我仍然很幸福
[01:00:58.000 --> 01:01:00.000]  我兒子也很幸福
[01:01:00.000 --> 01:01:01.000]  我媳婦也很幸福
[01:01:01.000 --> 01:01:02.000]  OK的
[01:01:02.000 --> 01:01:03.000]  很幸福
[01:01:03.000 --> 01:01:05.000]  因為我們將我們的信心
[01:01:05.000 --> 01:01:08.000]  我們將我們的真理放在神的裡面
[01:01:08.000 --> 01:01:09.000]  耶穌基督曾經說過
[01:01:09.000 --> 01:01:11.000]  因為你看到你才相信
[01:01:11.000 --> 01:01:13.000]  給到你你才相信
[01:01:13.000 --> 01:01:14.000]  這是有福
[01:01:14.000 --> 01:01:15.000]  不過不夠的
[01:01:15.000 --> 01:01:16.000]  看不到
[01:01:16.000 --> 01:01:18.000]  沒有的也不有福
[01:01:18.000 --> 01:01:20.000]  所以這些福份我們繼續在裡面
[01:01:20.000 --> 01:01:21.000]  雖然冤獄
[01:01:21.000 --> 01:01:22.000]  但仍然有福
[01:01:22.000 --> 01:01:24.000]  你說不是吧
[01:01:24.000 --> 01:01:25.000]  是的
[01:01:25.000 --> 01:01:26.000]  聖經裡面
[01:01:26.000 --> 01:01:28.000]  刻意立刻給你一個小結
[01:01:28.000 --> 01:01:29.000]  怕你們害怕
[01:01:29.000 --> 01:01:31.000]  怕你們不相信
[01:01:31.000 --> 01:01:34.000]  所以剛才一開始就有一個小結
[01:01:34.000 --> 01:01:36.000]  第二個小結就出來了
[01:01:36.000 --> 01:01:38.000]  祂在這裡說什麼呢?
[01:01:38.000 --> 01:01:44.000]  我先找出來
[01:01:44.000 --> 01:01:46.000]  對不起,這裡看不清楚
[01:01:46.000 --> 01:01:49.000]  所以轉頭就在39章
[01:01:49.000 --> 01:01:51.000]  39章就立刻出來了
[01:01:51.000 --> 01:01:53.000]  「但是耶和華與弱勢同在」
[01:01:53.000 --> 01:01:54.000]  弟兄姊妹
[01:01:54.000 --> 01:01:56.000]  但是
[01:01:56.000 --> 01:02:01.000]  你如何對這個野狼
[01:02:01.000 --> 01:02:03.000]  如何用弓射它
[01:02:03.000 --> 01:02:05.000]  但是我們的神在保護它
[01:02:05.000 --> 01:02:08.000]  對它施以忠誠之愛
[01:02:08.000 --> 01:02:10.000]  使它在監獄長眼前蒙恩
[01:02:10.000 --> 01:02:14.000]  因此監獄長把獄中全部困犯
[01:02:14.000 --> 01:02:16.000]  都交在他弱勢手裡
[01:02:16.000 --> 01:02:19.000]  在那裡要辨你一切事務
[01:02:19.000 --> 01:02:21.000]  都由弱勢負責辦理
[01:02:21.000 --> 01:02:24.000]  凡交弱勢手裡的事務
[01:02:24.000 --> 01:02:26.000]  監獄長一概不察看
[01:02:26.000 --> 01:02:28.000]  因為耶和華與弱勢同在
[01:02:28.000 --> 01:02:30.000]  無論他辦理什麼
[01:02:30.000 --> 01:02:31.000]  耶和華都視他
[01:02:31.000 --> 01:02:32.000]  視他什麼?
[01:02:32.000 --> 01:02:34.000]  成功
[01:02:34.000 --> 01:02:36.000]  這些人如果來
[01:02:36.000 --> 01:02:37.000]  我們在座的
[01:02:37.000 --> 01:02:38.000]  有多少個剛才
[01:02:38.000 --> 01:02:40.000]  想一想原來你們是叫弱勢的
[01:02:40.000 --> 01:02:41.000]  叫弱勢的都來了
[01:02:41.000 --> 01:02:43.000]  幫我們幾求
[01:02:43.000 --> 01:02:45.000]  我和吊木師
[01:02:45.000 --> 01:02:46.000]  凡事交給你
[01:02:46.000 --> 01:02:48.000]  我們不是監獄長
[01:02:48.000 --> 01:02:50.000]  我們凡事交給你
[01:02:50.000 --> 01:02:51.000]  你去處理它
[01:02:51.000 --> 01:02:53.000]  我們就凡事順利
[01:02:53.000 --> 01:02:54.000]  你說這些是不是好人?
[01:02:54.000 --> 01:02:57.000]  這些簡直是我們追求那種幸福的人
[01:02:57.000 --> 01:02:58.000]  黏在一起都好
[01:02:58.000 --> 01:02:59.000]  親愛弟兄姊妹
[01:02:59.000 --> 01:03:00.000]  忠誠之愛
[01:03:00.000 --> 01:03:01.000]  很多人問我
[01:03:01.000 --> 01:03:03.000]  陳師你們為什麼把那些慈愛
[01:03:03.000 --> 01:03:06.000]  全部譯成忠誠之愛?
[01:03:06.000 --> 01:03:08.000]  如果你要明白的話
[01:03:08.000 --> 01:03:11.000]  忠誠之愛的意思就是
[01:03:11.000 --> 01:03:14.000]  耶和華的信實
[01:03:14.000 --> 01:03:16.000]  耶和華遵守他的信實
[01:03:16.000 --> 01:03:18.000]  他所立的聖約
[01:03:18.000 --> 01:03:20.000]  他對人是有情有義
[01:03:20.000 --> 01:03:22.000]  並且他的恩慈
[01:03:22.000 --> 01:03:25.000]  是在愛裡面從來都沒有改變過
[01:03:25.000 --> 01:03:27.000]  原來這個字是這麼複雜的
[01:03:27.000 --> 01:03:29.000]  所以如果就這樣說
[01:03:29.000 --> 01:03:30.000]  我讀都這麼複雜
[01:03:30.000 --> 01:03:31.000]  不要說什麼
[01:03:31.000 --> 01:03:32.000]  如果就這樣說
[01:03:32.000 --> 01:03:34.000]  慈愛可能就是大家都有
[01:03:34.000 --> 01:03:38.000]  但如果忠誠之愛只是在神裡面有
[01:03:38.000 --> 01:03:39.000]  我再讀給你聽
[01:03:39.000 --> 01:03:42.000]  耶和華信守他與人所立的約
[01:03:42.000 --> 01:03:43.000]  對人有情有義
[01:03:43.000 --> 01:03:46.000]  他的恩慈和他的性愛
[01:03:46.000 --> 01:03:48.000]  是永遠都不會改變
[01:03:48.000 --> 01:03:49.000]  阿彌陀佛感謝主
[01:03:49.000 --> 01:03:52.000]  所以如果我們在神裡面
[01:03:52.000 --> 01:03:53.000]  神與我們同在
[01:03:53.000 --> 01:03:55.000]  他的忠誠之愛
[01:03:55.000 --> 01:03:57.000]  無論在什麼光景底下
[01:03:57.000 --> 01:03:59.000]  都是會在我們裡面
[01:03:59.000 --> 01:04:00.000]  因為他答應過的
[01:04:00.000 --> 01:04:02.000]  我剛才不是說了嗎
[01:04:02.000 --> 01:04:03.000]  一開播就說了
[01:04:03.000 --> 01:04:05.000]  我捉住神給我的應許
[01:04:05.000 --> 01:04:06.000]  是什麼?
[01:04:06.000 --> 01:04:08.000]  約翰福音十章說得很清楚
[01:04:08.000 --> 01:04:09.000]  是不是?
[01:04:09.000 --> 01:04:12.000]  耶穌來是要給人得生命
[01:04:12.000 --> 01:04:14.000]  並且得更什麼?
[01:04:14.000 --> 01:04:15.000]  豐盛
[01:04:15.000 --> 01:04:16.000]  所以請祝福你旁邊那個
[01:04:16.000 --> 01:04:19.000]  你今天應該有更豐盛的生命
[01:04:19.000 --> 01:04:22.000]  不敢祝福他?
[01:04:23.000 --> 01:04:32.000]  聖經很怕我們看到約瑟的光景
[01:04:32.000 --> 01:04:33.000]  不敢
[01:04:33.000 --> 01:04:34.000]  不敢像約瑟那樣
[01:04:34.000 --> 01:04:36.000]  但是一直下來的時候
[01:04:36.000 --> 01:04:39.000]  神的忠誠之愛與約瑟同在
[01:04:39.000 --> 01:04:40.000]  所以他凡要經過的
[01:04:40.000 --> 01:04:42.000]  就是越來越順利
[01:04:42.000 --> 01:04:44.000]  如果來到這裡停
[01:04:44.000 --> 01:04:45.000]  不夠精彩
[01:04:45.000 --> 01:04:46.000]  所以繼續下來
