
[00:00:00.000 --> 00:00:05.000]  (此片段由本社協助製作)
[00:57:04.000 --> 00:57:07.000]  指民受罰就避老他鄉
[00:57:07.000 --> 00:57:09.000]  接著A派又是宣告罪狀
[00:57:09.000 --> 00:57:11.000]  敬拜偶像
[00:57:11.000 --> 00:57:14.000]  所以欺壓弱勢就是社會層面
[00:57:14.000 --> 00:57:16.000]  是社會不義
[00:57:16.000 --> 00:57:19.000]  敬拜偶像就是宗教層面
[00:57:19.000 --> 00:57:20.000]  第一節
[00:57:20.000 --> 00:57:25.000]  「撒瑪尼亞山上的巴沙母牛要聽者話
[00:57:25.000 --> 00:57:28.000]  你們欺壓貧窮人、壓迫窮婦人
[00:57:28.000 --> 00:57:30.000]  有對自己的丈夫說
[00:57:30.000 --> 00:57:33.000]  拿酒來給我們飲用」
[00:57:33.000 --> 00:57:35.000]  「巴沙母牛」
[00:57:35.000 --> 00:57:38.000]  就等於今天所說的「闊太」
[00:57:38.000 --> 00:57:39.000]  「闊婆」
[00:57:39.000 --> 00:57:40.000]  「富婆」
[00:57:40.000 --> 00:57:42.000]  「巴沙母牛」我們比較陌生
[00:57:42.000 --> 00:57:44.000]  如果說「A5和牛」
[00:57:44.000 --> 00:57:46.000]  就比較多人熟悉
[00:57:46.000 --> 00:57:48.000]  這都是好東西
[00:57:48.000 --> 00:57:50.000]  由社會的「闊太」做到甚麼呢?
[00:57:50.000 --> 00:57:54.000]  一邊就是欺壓貧窮人、壓迫窮婦人
[00:57:54.000 --> 00:57:57.000]  所以就知道他們的錢是怎樣來的
[00:57:57.000 --> 00:57:59.000]  是透過偷渡
[00:57:59.000 --> 00:58:03.000]  偷了貧窮人應有的權益
[00:58:03.000 --> 00:58:04.000]  出賣了他們
[00:58:04.000 --> 00:58:06.000]  然後又對自己的丈夫
[00:58:06.000 --> 00:58:08.000]  這個丈夫可以做主人
[00:58:08.000 --> 00:58:09.000]  簡單來說
[00:58:09.000 --> 00:58:13.000]  就描寫他們所謂的「財大氣粗」
[00:58:13.000 --> 00:58:17.000]  居然命令丈夫或主人去做事
[00:58:17.000 --> 00:58:19.000]  這些「闊太」、「富婆」
[00:58:19.000 --> 00:58:22.000]  只不過是上流社會的縮影
[00:58:22.000 --> 00:58:25.000]  講到他們的生命質素
[00:58:25.000 --> 00:58:26.000]  下場是怎樣呢?
[00:58:26.000 --> 00:58:28.000]  二至三節
[00:58:28.000 --> 00:58:31.000]  主耶和指著自己的聖潔氣勢
[00:58:31.000 --> 00:58:34.000]  「康納,對付你們的日子快到
[00:58:34.000 --> 00:58:37.000]  人必用鉤子把你們鉤走
[00:58:37.000 --> 00:58:41.000]  最後一個也必被人用如鉤鉤去
[00:58:41.000 --> 00:58:45.000]  你們一個一個經過聖牆的破口出去
[00:58:45.000 --> 00:58:47.000]  被雕砌在廈門」
[00:58:47.000 --> 00:58:50.000]  這是耶和的宣告
[00:58:50.000 --> 00:58:52.000]  值得留意的是
[00:58:52.000 --> 00:58:54.000]  怎樣用如鉤鉤人呢?
[00:58:54.000 --> 00:58:58.000]  其實這就是亞述對待俘虜的做法
[00:58:58.000 --> 00:59:00.000]  因為透過這個壁畫
[00:59:00.000 --> 00:59:02.000]  我們會看到亞述這樣
[00:59:02.000 --> 00:59:06.000]  將俘虜一個一個用如鉤鉤起來
[00:59:06.000 --> 00:59:10.000]  這樣帶他們離開原本的國家
[00:59:10.000 --> 00:59:14.000]  第七頁我們看他們另一方面的罪行
[00:59:14.000 --> 00:59:16.000]  「你們去伯特利犯罪
[00:59:16.000 --> 00:59:19.000]  在吉格增加過範罷」
[00:59:19.000 --> 00:59:22.000]  伯特利和吉格是當時敬拜的眾心
[00:59:22.000 --> 00:59:25.000]  「每早獻上你們的祭物
[00:59:25.000 --> 00:59:28.000]  每生日獻上你們的十分之一罷
[00:59:28.000 --> 00:59:31.000]  以色列人把有教的餅
[00:59:31.000 --> 00:59:33.000]  作感謝祭獻上
[00:59:33.000 --> 00:59:37.000]  高聲宣揚你們自願獻的祭罷
[00:59:37.000 --> 00:59:40.000]  這原是你們喜愛閒的
[00:59:40.000 --> 00:59:42.000]  這是耶和的宣告」
[00:59:42.000 --> 00:59:44.000]  這裡同樣用了諷刺的說法
[00:59:44.000 --> 00:59:46.000]  說到這些以色列人
[00:59:46.000 --> 00:59:50.000]  北角的人很勤力地去獻祭
[00:59:50.000 --> 00:59:54.000]  而且去炫耀自己宗教的敬虔
[00:59:54.000 --> 00:59:56.000]  但是如果看回上文
[00:59:56.000 --> 01:00:02.000]  第一節它是忽略了社會的公義
[01:00:02.000 --> 01:00:05.000]  怎樣外表敬虔呢?
[01:00:05.000 --> 01:00:08.000]  「每早都獻上祭物
[01:00:08.000 --> 01:00:11.000]  每三日就獻上十分之一
[01:00:11.000 --> 01:00:13.000]  而且他們還會獻上感謝祭
[01:00:13.000 --> 01:00:17.000]  感謝祭其實是屬於平安祭的一種
[01:00:17.000 --> 01:00:19.000]  而這是自願獻的
[01:00:19.000 --> 01:00:23.000]  所以高聲宣揚你們自願獻的祭罷
[01:00:23.000 --> 01:00:25.000]  在這裡炫耀自己
[01:00:25.000 --> 01:00:27.000]  而這個有教的餅
[01:00:27.000 --> 01:00:29.000]  根據翻譯第七章十一至十三章
[01:00:29.000 --> 01:00:32.000]  我們知道感謝祭獻的時候
[01:00:32.000 --> 01:00:34.000]  是可以有教的
[01:00:34.000 --> 01:00:37.000]  而一般的祭就不可以有教的
[01:00:37.000 --> 01:00:39.000]  但是看下去更加寶貴
[01:00:39.000 --> 01:00:41.000]  就是四章六至十一節
[01:00:41.000 --> 01:00:43.000]  神給那麼多刑罰做甚麼呢?
[01:00:43.000 --> 01:00:47.000]  其實是想他們歸向祂的
[01:00:47.000 --> 01:00:48.000]  我們看看
[01:00:48.000 --> 01:00:50.000]  四章六至十一節
[01:00:50.000 --> 01:00:52.000]  首先第六節
[01:00:52.000 --> 01:00:54.000]  「雖然我洗你們各城的人
[01:00:54.000 --> 01:00:55.000]  牙齒乾淨
[01:00:55.000 --> 01:00:57.000]  各處都缺乏糧食」
[01:00:57.000 --> 01:00:59.000]  牙齒乾淨不是衛生
[01:00:59.000 --> 01:01:00.000]  而是沒有食物
[01:01:00.000 --> 01:01:01.000]  缺乏糧食
[01:01:01.000 --> 01:01:03.000]  「但你們仍不歸向我
[01:01:03.000 --> 01:01:05.000]  這是要我宣告」
[01:01:05.000 --> 01:01:07.000]  所以令到他缺乏糧食的目的
[01:01:07.000 --> 01:01:09.000]  就是要管教他們
[01:01:09.000 --> 01:01:11.000]  段落六至十一節
[01:01:11.000 --> 01:01:13.000]  正正出現了五次
[01:01:13.000 --> 01:01:15.000]  「你仍不歸向我」
[01:01:15.000 --> 01:01:17.000]  我們看著快一點
[01:01:17.000 --> 01:01:18.000]  第二部分
[01:01:18.000 --> 01:01:19.000]  「缺乏食水」
[01:01:19.000 --> 01:01:21.000]  「仍不歸回」
[01:01:21.000 --> 01:01:22.000]  「樹木被毀」
[01:01:22.000 --> 01:01:25.000]  接著就是「農作物失收」
[01:01:25.000 --> 01:01:27.000]  「仍不歸回」
[01:01:27.000 --> 01:01:28.000]  接著「瘟疫」
[01:01:28.000 --> 01:01:29.000]  「人們被殺」
[01:01:29.000 --> 01:01:30.000]  「仍不歸回」
[01:01:30.000 --> 01:01:32.000]  「遭遇潛伏」
[01:01:32.000 --> 01:01:34.000]  「仍不歸回」
[01:01:34.000 --> 01:01:36.000]  可見不國異色的人
[01:01:36.000 --> 01:01:38.000]  多麼的硬心
[01:01:38.000 --> 01:01:40.000]  「凝罰」
[01:01:40.000 --> 01:01:42.000]  才知道有甚麼訊息
[01:01:42.000 --> 01:01:43.000]  十二就三節
[01:01:43.000 --> 01:01:45.000]  「凝罰必至」
[01:01:45.000 --> 01:01:47.000]  有這個背景
[01:01:47.000 --> 01:01:49.000]  就勸他們預備
[01:01:49.000 --> 01:01:50.000]  十二節
[01:01:50.000 --> 01:01:52.000]  「因此以色列亞
[01:01:52.000 --> 01:01:54.000]  我必這樣對付你」
[01:01:54.000 --> 01:01:57.000]  「以色列亞因我這樣對付你」
[01:01:57.000 --> 01:02:00.000]  「你當預備迎見你的神」
[01:02:00.000 --> 01:02:02.000]  摩西書其中一個金句
[01:02:02.000 --> 01:02:04.000]  就是「你當預備迎見你的神」
[01:02:04.000 --> 01:02:06.000]  但如果看回上文
[01:02:06.000 --> 01:02:10.000]  是說上帝的審判一定會立到
[01:02:10.000 --> 01:02:12.000]  而這位上帝是甚麼呢?
[01:02:12.000 --> 01:02:13.000]  第十三節
[01:02:13.000 --> 01:02:16.000]  「看!他造了山,創造了風
[01:02:16.000 --> 01:02:19.000]  把他的心意告訴人
[01:02:19.000 --> 01:02:21.000]  他造了神光和黑暗
[01:02:21.000 --> 01:02:24.000]  他的腳踏在地的高處」
[01:02:24.000 --> 01:02:27.000]  耶和華萬鈞的神
[01:02:27.000 --> 01:02:29.000]  就是他的命
[01:02:29.000 --> 01:02:32.000]  所以其實說創造就是說神的主權
[01:02:32.000 --> 01:02:36.000]  但這位創造主已經說了他的心意
[01:02:36.000 --> 01:02:41.000]  人唯一要做的就是悔改回轉
[01:02:41.000 --> 01:02:45.000]  我們接著從第五章開始看起
[01:02:45.000 --> 01:02:47.000]  結構就在第五頁
[01:02:47.000 --> 01:02:50.000]  B注三
[01:02:50.000 --> 01:02:53.000]  先是五章一至三節
[01:02:53.000 --> 01:02:55.000]  哀嘆以色列
[01:02:55.000 --> 01:02:58.000]  經文就記載在第七頁
[01:02:58.000 --> 01:03:01.000]  第七頁五章一節
[01:03:01.000 --> 01:03:04.000]  「以色列家要聽者話
[01:03:04.000 --> 01:03:07.000]  就是我為你們唱的幻歌
[01:03:07.000 --> 01:03:09.000]  童貞女」
[01:03:09.000 --> 01:03:11.000]  以色列跌倒了
[01:03:11.000 --> 01:03:13.000]  不能再起來
[01:03:13.000 --> 01:03:16.000]  她被拋棄在自己的地上
[01:03:16.000 --> 01:03:18.000]  沒有人扶她起來
[01:03:18.000 --> 01:03:22.000]  因為主耶和華論以色列家這樣說
[01:03:22.000 --> 01:03:24.000]  「這城派兵一千
[01:03:24.000 --> 01:03:26.000]  剩下的只有一百
[01:03:26.000 --> 01:03:27.000]  出兵一百
[01:03:27.000 --> 01:03:29.000]  剩下的只有十個」
[01:03:29.000 --> 01:03:32.000]  經文形容這個以色列是童貞女
[01:03:32.000 --> 01:03:36.000]  學者就有一個諷刺的說法
[01:03:36.000 --> 01:03:39.000]  因為她又敗偶像又行不義
[01:03:39.000 --> 01:03:42.000]  但是現在她跌倒了
[01:03:42.000 --> 01:03:44.000]  不能夠再起來
[01:03:44.000 --> 01:03:48.000]  打仗的時候她兵敗如山倒
[01:03:48.000 --> 01:03:50.000]  而這個段落A對應的
[01:03:50.000 --> 01:03:53.000]  就是五章十六至十七節
[01:03:53.000 --> 01:03:55.000]  經文記載在第八頁
[01:03:55.000 --> 01:03:57.000]  第八頁十六節
[01:03:57.000 --> 01:04:01.000]  「因此主耶和萬軍的神這樣說
[01:04:01.000 --> 01:04:04.000]  各廣場充滿哀動的聲音
[01:04:04.000 --> 01:04:06.000]  街上只聽見
[01:04:06.000 --> 01:04:09.000]  虎啊虎啊的喊聲
[01:04:09.000 --> 01:04:13.000]  人要招龍夫來哀哭
[01:04:13.000 --> 01:04:17.000]  招善於哭喪的人來哀哭
[01:04:17.000 --> 01:04:20.000]  所有葡萄園充滿哀動的聲音
[01:04:20.000 --> 01:04:23.000]  因為我必在你們中間經過
[01:04:23.000 --> 01:04:25.000]  這是要說的」
[01:04:25.000 --> 01:04:28.000]  因為戰亂死傷無數
[01:04:28.000 --> 01:04:32.000]  而舉行殯葬儀式的時候
[01:04:32.000 --> 01:04:36.000]  當時就會請一些善於哭喪的人
[01:04:36.000 --> 01:04:39.000]  或者請一些龍夫來幫忙去哭喪
[01:04:39.000 --> 01:04:41.000]  以葬聲勢
[01:04:41.000 --> 01:04:44.000]  要顧著那個場面
[01:04:44.000 --> 01:04:47.000]  第五章一首的哀歌
[01:04:47.000 --> 01:04:49.000]  前面後面充滿了的
[01:04:49.000 --> 01:04:52.000]  就是死亡和哀痛
[01:04:52.000 --> 01:04:54.000]  為甚麼要發生這樣的事呢?
[01:04:54.000 --> 01:04:56.000]  一至四章的背景
[01:04:56.000 --> 01:04:59.000]  我們知道是犯罪
[01:04:59.000 --> 01:05:02.000]  但再一次宣講他們的罪行之先
[01:05:02.000 --> 01:05:06.000]  五章四至六節就勸喻他們要尋求神
[01:05:06.000 --> 01:05:10.000]  第八頁記載了四至六節的經文
[01:05:10.000 --> 01:05:13.000]  耶和華對以色列家者說
[01:05:13.000 --> 01:05:16.000]  「尋求我,就必存活」
[01:05:16.000 --> 01:05:20.000]  對應的就是一至三節的死亡
[01:05:20.000 --> 01:05:22.000]  五至上半節
[01:05:22.000 --> 01:05:24.000]  「不要去伯特利尋求我
[01:05:24.000 --> 01:05:27.000]  不要去吉格,也不要過去別氏巴
[01:05:27.000 --> 01:05:30.000]  因為吉格必被擄掠
[01:05:30.000 --> 01:05:33.000]  伯特利必化為烏有」
[01:05:33.000 --> 01:05:35.000]  再說「伯特利、吉格
[01:05:35.000 --> 01:05:37.000]  這些就是敬拜的中心
[01:05:37.000 --> 01:05:40.000]  在那裡你們不是按照十戒的教導
[01:05:40.000 --> 01:05:42.000]  去敬拜耶和華」
[01:05:42.000 --> 01:05:43.000]  所以去到六A就說
[01:05:43.000 --> 01:05:46.000]  「尋求耶和華,就必存活
[01:05:46.000 --> 01:05:48.000]  免得他像火
[01:05:48.000 --> 01:05:52.000]  在約瑟加猛烈猛燃吞滅他們
[01:05:52.000 --> 01:05:56.000]  沒有人能把伯特利的火撲滅」
[01:05:56.000 --> 01:06:01.000]  耶羅伯安一世以為透過在伯特利同誕
[01:06:01.000 --> 01:06:03.000]  設立兩個金牛獨
[01:06:03.000 --> 01:06:05.000]  可以鞏固他的政治實力
[01:06:05.000 --> 01:06:08.000]  但是去到耶羅伯安二世的時候
[01:06:08.000 --> 01:06:11.000]  上帝就透過阿摩斯宣告
[01:06:11.000 --> 01:06:15.000]  伯特利一定要雙倍奉還
[01:06:15.000 --> 01:06:17.000]  一定要找數
[01:06:17.000 --> 01:06:21.000]  「出得利函,就預咗要還
[01:06:21.000 --> 01:06:24.000]  犯罪一定有首未盡」
[01:06:24.000 --> 01:06:29.000]  而四至六節反而提出一個勸喻
[01:06:29.000 --> 01:06:33.000]  「尋求耶和華,就必存活」
[01:06:33.000 --> 01:06:35.000]  相對來說
[01:06:35.000 --> 01:06:36.000]  相反來說
[01:06:36.000 --> 01:06:40.000]  「你離棄耶和華,就必死亡」
[01:06:40.000 --> 01:06:46.000]  B段落對應的是B派五章十四至十五節
[01:06:46.000 --> 01:06:48.000]  我們看看十四至十五
[01:06:48.000 --> 01:06:52.000]  「你們要尋求良善,不要尋求邪惡
[01:06:52.000 --> 01:06:54.000]  這樣才可以存活
[01:06:54.000 --> 01:06:58.000]  耶和華萬軍的神就必與你們同在
[01:06:58.000 --> 01:07:00.000]  正如你們所說的
[01:07:00.000 --> 01:07:04.000]  你們要喜愛良善,恨惡邪惡
[01:07:04.000 --> 01:07:07.000]  在四門口伸張正義」
[01:07:07.000 --> 01:07:10.000]  這樣耶和華萬軍的神
[01:07:10.000 --> 01:07:13.000]  或會因待弱失的愚民
[01:07:13.000 --> 01:07:17.000]  弱失指弱失家,即是不國
[01:07:17.000 --> 01:07:20.000]  五章一至三節已經說他們的戰敗
[01:07:20.000 --> 01:07:24.000]  但是還有一些所謂的死症狀
[01:07:24.000 --> 01:07:26.000]  現在十四至十五節
[01:07:26.000 --> 01:07:29.000]  就向這班人發出呼籲
[01:07:29.000 --> 01:07:34.000]  追求良善,尋求上主
[01:07:34.000 --> 01:07:39.000]  或許神會因待弱失的愚民
[01:07:39.000 --> 01:07:43.000]  經文第七節再一次宣告
[01:07:43.000 --> 01:07:45.000]  子民所犯的罪
[01:07:45.000 --> 01:07:48.000]  他們使公正變為苦謹
[01:07:48.000 --> 01:07:51.000]  把公義棄於地上
[01:07:51.000 --> 01:07:53.000]  苦謹就是不好的東西
[01:07:53.000 --> 01:07:55.000]  人們看到都想扔掉
[01:07:55.000 --> 01:08:01.000]  現在這個國家居然把公平公正拋棄於地上
[01:08:01.000 --> 01:08:04.000]  視為不好的東西
[01:08:04.000 --> 01:08:06.000]  結果這個國家充滿不義
[01:08:06.000 --> 01:08:09.000]  招致上帝的審判
[01:08:09.000 --> 01:08:12.000]  而這個「思」對應的是「思派」
[01:08:12.000 --> 01:08:16.000]  十至十三節
[01:08:16.000 --> 01:08:19.000]  我們看著十三節就知道這個結構
[01:08:19.000 --> 01:08:23.000]  是說罪行和後果
[01:08:23.000 --> 01:08:24.000]  第十節
[01:08:24.000 --> 01:08:29.000]  他們討厭那些在城門口主持公道的人
[01:08:29.000 --> 01:08:32.000]  恨惡說正直話的
[01:08:32.000 --> 01:08:36.000]  他們欺壓窮人,強徵他們的五穀
[01:08:36.000 --> 01:08:42.000]  簡單來說就是毫無公道公義可言
[01:08:42.000 --> 01:08:44.000]  就是一味的欺壓
[01:08:44.000 --> 01:08:46.000]  接著十一節
[01:08:46.000 --> 01:08:51.000]  因此你們用掠和過的石頭建造房屋
[01:08:51.000 --> 01:08:53.000]  就像上文提到的
[01:08:53.000 --> 01:08:56.000]  用象牙裝飾的別墅豪宅
[01:08:56.000 --> 01:08:58.000]  卻不能住在其中
[01:08:58.000 --> 01:09:00.000]  你們栽種美好的葡萄園
[01:09:00.000 --> 01:09:03.000]  卻不能喝園中的酒
[01:09:03.000 --> 01:09:07.000]  他們辛辛苦苦經營所得的
[01:09:07.000 --> 01:09:10.000]  最後不能住在當中
[01:09:10.000 --> 01:09:12.000]  也不能享受
[01:09:12.000 --> 01:09:13.000]  接著十二節
[01:09:13.000 --> 01:09:16.000]  再一次複述他們的罪行
[01:09:16.000 --> 01:09:19.000]  因為我知道你們的過犯眾多
[01:09:19.000 --> 01:09:20.000]  罪大惡極
[01:09:20.000 --> 01:09:22.000]  你們迫害義人
[01:09:22.000 --> 01:09:23.000]  收受賄賂
[01:09:23.000 --> 01:09:26.000]  在城門口屈往窮乏人
[01:09:26.000 --> 01:09:29.000]  上帝一一都知道
[01:09:29.000 --> 01:09:31.000]  而帶來的後果
[01:09:31.000 --> 01:09:32.000]  為此
[01:09:32.000 --> 01:09:34.000]  聰明人在這時代
[01:09:34.000 --> 01:09:35.000]  加密無聲
[01:09:35.000 --> 01:09:38.000]  因這時代邪惡
[01:09:38.000 --> 01:09:41.000]  當這個社會
[01:09:41.000 --> 01:09:44.000]  越來越少義人發聲的時候
[01:09:44.000 --> 01:09:46.000]  絕對不是一件好事
[01:09:46.000 --> 01:09:48.000]  這個邪惡的環境
[01:09:48.000 --> 01:09:51.000]  令到義人加密
[01:09:51.000 --> 01:09:55.000]  結果這個社會就要結帳
[01:09:55.000 --> 01:09:58.000]  就要承受那個惡果
[01:09:58.000 --> 01:10:01.000]  中間八至九節
[01:10:01.000 --> 01:10:04.000]  是關於上主的權能
[01:10:04.000 --> 01:10:06.000]  我們看著十二節
[01:10:06.000 --> 01:10:08.000]  首先說神的創造
[01:10:08.000 --> 01:10:09.000]  神的名字
[01:10:09.000 --> 01:10:11.000]  接著說神的毀滅
[01:10:11.000 --> 01:10:12.000]  一個是積極
[01:10:12.000 --> 01:10:14.000]  一個是消極
[01:10:14.000 --> 01:10:16.000]  那創造茂聲和森聲
[01:10:16.000 --> 01:10:19.000]  把幽暗變為黎明
[01:10:19.000 --> 01:10:22.000]  把白日轉為黑夜
[01:10:22.000 --> 01:10:23.000]  又吩咐海水
[01:10:23.000 --> 01:10:26.000]  把海水倒在地上
[01:10:26.000 --> 01:10:28.000]  這是關於上帝創造的作為
[01:10:28.000 --> 01:10:30.000]  而八節下半節
[01:10:30.000 --> 01:10:32.000]  可以指洪水的典故
[01:10:32.000 --> 01:10:35.000]  就是上帝審判的作為
[01:10:35.000 --> 01:10:38.000]  而白屍以禍就是祂的命
[01:10:38.000 --> 01:10:39.000]  而第九節
[01:10:39.000 --> 01:10:41.000]  是祂使毀滅
[01:10:41.000 --> 01:10:45.000]  將閃電淋到堡壘
[01:10:45.000 --> 01:10:48.000]  使毀滅淋到堅固的城
[01:10:48.000 --> 01:10:50.000]  堡壘和堅固的城
[01:10:50.000 --> 01:10:53.000]  都是一些軍事的保障
[01:10:53.000 --> 01:10:55.000]  但是面對上帝的審判
[01:10:55.000 --> 01:10:58.000]  這些全部都要瓦解
[01:10:58.000 --> 01:10:59.000]  剛才提過
[01:10:59.000 --> 01:11:02.000]  第五章就位於傳書的中間
[01:11:02.000 --> 01:11:07.000]  在當中除了哀悼他們的死亡之外
[01:11:07.000 --> 01:11:09.000]  也是鼓勵他們尋求神
[01:11:09.000 --> 01:11:11.000]  尋求良善
[01:11:11.000 --> 01:11:13.000]  面對那些死症狀
[01:11:13.000 --> 01:11:18.000]  仍然有一絲機會為時未晚
[01:11:18.000 --> 01:11:19.000]  只要他回轉
[01:11:19.000 --> 01:11:23.000]  或許神會恩代約瑟的餘物
[01:11:23.000 --> 01:11:25.000]  十五節下半節
[01:11:25.000 --> 01:11:28.000]  接著我們再看第五節
[01:11:28.000 --> 01:11:30.000]  按照注意的結構
[01:11:30.000 --> 01:11:32.000]  就是十八節至二十七節
[01:11:32.000 --> 01:11:33.000]  就是「國必將亡」
[01:11:33.000 --> 01:11:35.000]  就是勸行義
[01:11:35.000 --> 01:11:37.000]  雖然國一定會亡
[01:11:37.000 --> 01:11:40.000]  但是面對亡國的命運
[01:11:40.000 --> 01:11:45.000]  才知道阿摩斯仍然鼓勵他們要行義
[01:11:45.000 --> 01:11:48.000]  因為就像十五節下半節所說的
[01:11:48.000 --> 01:11:50.000]  當你這樣行義的時候
[01:11:50.000 --> 01:11:53.000]  或者神會改變他們的心意
[01:11:53.000 --> 01:11:56.000]  恩代約瑟的餘物
[01:11:56.000 --> 01:11:59.000]  我們看第八頁
[01:11:59.000 --> 01:12:00.000]  第十四節
[01:12:00.000 --> 01:12:02.000]  五章十八至二十七節
[01:12:02.000 --> 01:12:06.000]  一個ABCB派A派的結構
[01:12:06.000 --> 01:12:09.000]  先是說受審的情況
[01:12:09.000 --> 01:12:11.000]  十八至二十節
[01:12:11.000 --> 01:12:13.000]  「開望耶和華日子來臨的人
[01:12:13.000 --> 01:12:15.000]  你們有禍了
[01:12:15.000 --> 01:12:18.000]  耶和華日子對你們有甚麼好處呢?
[01:12:18.000 --> 01:12:22.000]  那一天是黑暗沒有光明的日子」
[01:12:22.000 --> 01:12:23.000]  第九頁
[01:12:23.000 --> 01:12:28.000]  「那一天就像一個人避過獅子卻遇上熊
[01:12:28.000 --> 01:12:33.000]  回到家裡手銬在牆上卻被蛇咬
[01:12:33.000 --> 01:12:38.000]  耶和華的日子不是黑暗沒有光明
[01:12:38.000 --> 01:12:39.000]  只有幽暗
[01:12:39.000 --> 01:12:41.000]  全無光輝嗎?」
[01:12:41.000 --> 01:12:44.000]  第十八節正正反映在這個儀式
[01:12:44.000 --> 01:12:48.000]  在這個儀式的北角裡有些錯誤的神學出現
[01:12:48.000 --> 01:12:51.000]  他們居然渴望耶和華日子來臨
[01:12:51.000 --> 01:12:54.000]  他們以為耶和華日子對他們有好處
[01:12:54.000 --> 01:12:57.000]  就好像有些人以為信耶穌就上天堂
[01:12:57.000 --> 01:13:00.000]  去到天堂就可以享福樂
[01:13:00.000 --> 01:13:02.000]  但是他忽略了
[01:13:02.000 --> 01:13:05.000]  他們如果在地上不是按上帝的公義而行
[01:13:05.000 --> 01:13:08.000]  面對上帝的審判
[01:13:08.000 --> 01:13:12.000]  他們得來的是一連串的審判
[01:13:12.000 --> 01:13:15.000]  第十八節詩就說到
[01:13:15.000 --> 01:13:18.000]  那天是黑暗沒有光明的日子
[01:13:18.000 --> 01:13:21.000]  面對罪惡滔天的人
[01:13:21.000 --> 01:13:25.000]  耶和華日子充滿了黑暗沒有光明
[01:13:25.000 --> 01:13:27.000]  面對行義的人
[01:13:27.000 --> 01:13:30.000]  耶和華日子就是一個拯救
[01:13:30.000 --> 01:13:32.000]  所以去到十九節就描述
[01:13:32.000 --> 01:13:40.000]  那些人在耶和華日子節二連三遇上不同的災禍
[01:13:40.000 --> 01:13:43.000]  避過了獅子卻遇上熊
[01:13:43.000 --> 01:13:47.000]  回到家裡手銬在牆上卻被蛇咬
[01:13:47.000 --> 01:13:52.000]  第十一至二十三節就說到他們受審的原因
[01:13:52.000 --> 01:13:54.000]  第九節
[01:13:54.000 --> 01:13:57.000]  我憎恨厭惡你們的節日
[01:13:57.000 --> 01:13:59.000]  也不喜愛你們的節日
[01:13:59.000 --> 01:14:02.000]  雖然你們給我獻上繁祭和掃祭
[01:14:02.000 --> 01:14:04.000]  我卻不接受
[01:14:04.000 --> 01:14:08.000]  你們獻上肥美的辛蓄作平安祭
[01:14:08.000 --> 01:14:10.000]  我也不喜悅
[01:14:10.000 --> 01:14:13.000]  你們唱歌的吵聲要遠離我
[01:14:13.000 --> 01:14:16.000]  我不想聽見你們的琴聲
[01:14:16.000 --> 01:14:18.000]  第十一至二十三節所描述的
[01:14:18.000 --> 01:14:23.000]  就是他們在外表宗教上的所謂敬潔
[01:14:23.000 --> 01:14:24.000]  他們的表現
[01:14:24.000 --> 01:14:27.000]  但是上帝要求的是什麼?
[01:14:27.000 --> 01:14:28.000]  二十四節
[01:14:28.000 --> 01:14:32.000]  但願公正好像潮水滾流
[01:14:32.000 --> 01:14:35.000]  公義好像河水長流
[01:14:35.000 --> 01:14:39.000]  這是《阿摩斯書》的一節我們比較熟悉的經文
[01:14:39.000 --> 01:14:42.000]  而這個經文上文同樣是說
[01:14:42.000 --> 01:14:45.000]  上帝要審判他的子民
[01:14:45.000 --> 01:14:49.000]  不可以只是在宗教行為上
[01:14:49.000 --> 01:14:53.000]  用這些方法收買自己的良心
[01:14:53.000 --> 01:14:55.000]  而去賄賂上帝
[01:14:55.000 --> 01:15:00.000]  其實上帝要求的是公正公義
[01:15:00.000 --> 01:15:04.000]  二十五十六節又說到他們受審的原因
[01:15:04.000 --> 01:15:07.000]  「於是現在你們在抗日四十年
[01:15:07.000 --> 01:15:10.000]  有獻梵濟和素濟給我嗎?
[01:15:10.000 --> 01:15:13.000]  你們抬著你們的神薩固和
[01:15:13.000 --> 01:15:17.000]  和你們的聖神加溫的神像
[01:15:17.000 --> 01:15:19.000]  就是你們為自己所做的」
[01:15:19.000 --> 01:15:26.000]  所以B和B派都在說宗教層面的表現
[01:15:26.000 --> 01:15:29.000]  但上帝不要這些
[01:15:29.000 --> 01:15:31.000]  二十一至二十三節
[01:15:31.000 --> 01:15:33.000]  他們說獻給耶和華
[01:15:33.000 --> 01:15:35.000]  但上帝不喜悅
[01:15:35.000 --> 01:15:39.000]  二十五十六節他們直接是獻給偶像
[01:15:39.000 --> 01:15:41.000]  上帝更加討厭
[01:15:41.000 --> 01:15:43.000]  而夾在中間的二十四節
[01:15:43.000 --> 01:15:46.000]  原來上帝面對這些子民
[01:15:46.000 --> 01:15:50.000]  他要求的是公正公義
[01:15:50.000 --> 01:15:55.000]  最後二十七節又說到審的情況
[01:15:55.000 --> 01:15:58.000]  「我必駛你們秘魯留到大馬市郊以外
[01:15:58.000 --> 01:16:00.000]  這是耶和華說的
[01:16:00.000 --> 01:16:02.000]  萬君的神就是他的名」
[01:16:03.000 --> 01:16:06.000]  所以回看第五頁的注意
[01:16:06.000 --> 01:16:10.000]  我們再次溫習五章十八節二十七節
[01:16:10.000 --> 01:16:13.000]  說到「國必將莫勸行義」
[01:16:13.000 --> 01:16:18.000]  對應C「願佛必自勸如備」
