
[00:00:00.000 --> 00:00:11.520]  弟兄姊妹們平安
[00:52:29.840 --> 00:52:31.840]  在馬太福音裡面有一段經文
[00:52:31.840 --> 00:52:33.840]  我們有時候會產生一些困擾
[00:52:33.840 --> 00:52:36.840]  譬如說在馬太福音的第十一章裡面
[00:52:36.840 --> 00:52:39.840]  談到說從施洗約翰的時候
[00:52:39.840 --> 00:52:41.840]  到如今天國是努力進入的
[00:52:41.840 --> 00:52:43.840]  努力的人就得罩了
[00:52:43.840 --> 00:52:45.840]  那麼天國到底是努力的
[00:52:45.840 --> 00:52:47.840]  還是白白的恩典呢
[00:52:47.840 --> 00:52:48.840]  那麼在這一套書裡面
[00:52:48.840 --> 00:52:50.840]  它就有一個很好的翻譯
[00:52:50.840 --> 00:52:52.840]  它就把這段經文解釋成
[00:52:52.840 --> 00:52:55.840]  天國不斷遭受強烈的攻擊
[00:52:55.840 --> 00:52:58.840]  強暴的人企圖把他奪去
[00:52:58.840 --> 00:53:00.840]  就使這些經文更明確
[00:53:00.840 --> 00:53:04.840]  我們知道聖經的原文是希伯來文跟希臘文
[00:53:04.840 --> 00:53:08.840]  那麼都是每一個讀經的人都有機會
[00:53:08.840 --> 00:53:12.840]  或者是都有能力去研讀希臘文和希伯來文
[00:53:12.840 --> 00:53:17.840]  那麼這一套書網羅了華人社會裡面非常好的聖經學者
[00:53:17.840 --> 00:53:20.840]  他們在原文有很清楚的造詣
[00:53:20.840 --> 00:53:25.840]  然後他們在神的保守跟帶領之下翻譯出了這一套書
[00:53:25.840 --> 00:53:30.840]  使我們今天的華人在讀聖經的時候會有更大的方便
[00:53:30.840 --> 00:53:32.840]  以及對於真理有更清楚的瞭解
[00:53:32.840 --> 00:53:35.840]  所以我很樂意的向您推薦
[00:53:35.840 --> 00:53:40.840]  擁有這一套書在你的手邊會讓你明白神的話語
[00:53:40.840 --> 00:53:44.840]  在今天這個時代裡面透過對語文更清楚的瞭解
[00:53:44.840 --> 00:53:47.840]  我們也能夠更準確的明白神的話
[00:53:47.840 --> 00:53:50.840]  我們大家一起明白神的話之後
[00:53:50.840 --> 00:53:55.840]  我們一同來遵行在這個時代坐神望眼的見證
[00:53:55.840 --> 00:53:57.840]  謝謝大家
[00:53:57.840 --> 00:53:59.840]  字幕志願者:劉文英
[00:53:59.840 --> 00:54:01.840]  【倫桑翻譯組】Lun Sang 翻譯組:劉文英
[00:54:01.840 --> 00:54:03.840]  【倫桑翻譯組】Lun Sang 翻譯組:Lun Sang
[00:54:03.840 --> 00:54:05.840]  【倫桑翻譯組】Lun Sang 翻譯組:Lun Sang
[00:54:05.840 --> 00:54:07.840]  【倫桑翻譯組】Lun Sang 翻譯組:Lun Sang
[00:54:07.840 --> 00:54:09.840]  【倫桑翻譯組】Lun Sang 翻譯組:Lun Sang
[00:54:09.840 --> 00:54:11.840]  【倫桑翻譯組】Lun Sang 翻譯組:Lun Sang
[00:54:11.840 --> 00:54:13.840]  【倫桑翻譯組】Lun Sang 翻譯組:Lun Sang
[00:54:13.840 --> 00:54:15.840]  【倫桑翻譯組】Lun Sang 翻譯組:Lun Sang
[00:54:15.840 --> 00:54:17.840]  【倫桑翻譯組】Lun Sang 翻譯組:Lun Sang
[00:54:17.840 --> 00:54:19.840]  【倫桑翻譯組】Lun Sang 翻譯組:Lun Sang
[00:54:19.840 --> 00:54:21.840]  【倫桑翻譯組】Lun Sang 翻譯組:Lun Sang
[00:54:21.840 --> 00:54:23.840]  【倫桑翻譯組】Lun Sang 翻譯組:Lun Sang
[00:54:23.840 --> 00:54:25.840]  【倫桑翻譯組】Lun Sang 翻譯組:Lun Sang
[00:54:25.840 --> 00:54:28.840]  (字幕由 Amara.org 社群提供)

