
[00:00:00.000 --> 00:00:01.280]  介紹一下講員
[00:52:42.000 --> 00:52:44.000]  「情何以堪」
[00:52:44.000 --> 00:52:46.000]  「情何以堪」
[00:52:46.000 --> 00:52:48.000]  「情何以堪」
[00:52:48.000 --> 00:52:50.000]  「情何以堪」
[00:52:50.000 --> 00:52:52.000]  「情何以堪」
[00:52:52.000 --> 00:52:54.000]  「情何以堪」
[00:52:54.000 --> 00:52:56.000]  「情何以堪」
[00:52:56.000 --> 00:52:58.000]  「情何以堪」
[00:52:58.000 --> 00:53:00.000]  「情何以堪」
[00:53:00.000 --> 00:53:02.000]  「情何以堪」
[00:53:02.000 --> 00:53:04.000]  「情何以堪」
[00:53:04.000 --> 00:53:06.000]  「情何以堪」
[00:53:06.000 --> 00:53:08.000]  「情何以堪」
[00:53:08.000 --> 00:53:10.000]  「情何以堪」
[00:53:10.000 --> 00:53:12.000]  「情何以堪」
[00:53:12.000 --> 00:53:14.000]  「情何以堪」
[00:53:14.000 --> 00:53:16.000]  「情何以堪」
[00:53:16.000 --> 00:53:18.000]  「情何以堪」
[00:53:18.000 --> 00:53:20.000]  「情何以堪」
[00:53:20.000 --> 00:53:22.000]  「情何以堪」
[00:53:22.000 --> 00:53:24.000]  「情何以堪」
[00:53:24.000 --> 00:53:26.000]  「情何以堪」
[00:53:26.000 --> 00:53:28.000]  「情何以堪」
[00:53:28.000 --> 00:53:30.000]  「情何以堪」
[00:53:30.000 --> 00:53:32.000]  「情何以堪」
[00:53:32.000 --> 00:53:34.000]  「情何以堪」
[00:53:34.000 --> 00:53:36.000]  「情何以堪」
[00:53:36.000 --> 00:53:38.000]  「情何以堪」
[00:53:38.000 --> 00:53:40.000]  「情何以堪」
[00:53:40.000 --> 00:53:42.000]  「情何以堪」
[00:53:42.000 --> 00:53:44.000]  「情何以堪」
[00:53:44.000 --> 00:53:46.000]  「情何以堪」
[00:53:46.000 --> 00:53:48.000]  「情何以堪」
[00:53:48.000 --> 00:53:50.000]  「情何以堪」
[00:53:50.000 --> 00:53:52.000]  「情何以堪」
[00:53:52.000 --> 00:53:54.000]  「情何以堪」
[00:53:54.000 --> 00:53:56.000]  「情何以堪」
[00:53:56.000 --> 00:53:58.000]  「情何以堪」
[00:53:58.000 --> 00:54:00.000]  「情何以堪」
[00:54:00.000 --> 00:54:02.000]  「情何以堪」
[00:54:02.000 --> 00:54:04.000]  「情何以堪」
[00:54:04.000 --> 00:54:06.000]  「情何以堪」
[00:54:06.000 --> 00:54:08.000]  「情何以堪」
[00:54:08.000 --> 00:54:10.000]  「情何以堪」
[00:54:10.000 --> 00:54:12.000]  「情何以堪」
[00:54:12.000 --> 00:54:14.000]  「情何以堪」
[00:54:14.000 --> 00:54:16.000]  「情何以堪」
[00:54:16.000 --> 00:54:18.000]  「情何以堪」
[00:54:18.000 --> 00:54:20.000]  「情何以堪」
[00:54:20.000 --> 00:54:22.000]  「情何以堪」
[00:54:22.000 --> 00:54:24.000]  「情何以堪」
[00:54:24.000 --> 00:54:26.000]  「情何以堪」
[00:54:26.000 --> 00:54:28.000]  「情何以堪」
[00:54:28.000 --> 00:54:30.000]  「情何以堪」
[00:54:30.000 --> 00:54:32.000]  「情何以堪」
[00:54:32.000 --> 00:54:34.000]  「情何以堪」
[00:54:34.000 --> 00:54:36.000]  「情何以堪」
[00:54:36.000 --> 00:54:38.000]  「情何以堪」
[00:54:38.000 --> 00:54:40.000]  「情何以堪」
[00:54:40.000 --> 00:54:42.000]  「情何以堪」
[00:54:42.000 --> 00:54:44.000]  「情何以堪」
[00:54:44.000 --> 00:54:46.000]  「情何以堪」
[00:54:46.000 --> 00:54:48.000]  「情何以堪」
[00:54:48.000 --> 00:54:50.000]  「情何以堪」
[00:54:50.000 --> 00:54:52.000]  「情何以堪」
[00:54:52.000 --> 00:54:54.000]  「情何以堪」
[00:54:54.000 --> 00:54:56.000]  「情何以堪」
[00:54:56.000 --> 00:54:58.000]  「情何以堪」
[00:54:58.000 --> 00:55:00.000]  「情何以堪」
[00:55:00.000 --> 00:55:02.000]  「情何以堪」
[00:55:02.000 --> 00:55:04.000]  「情何以堪」
[00:55:04.000 --> 00:55:06.000]  「情何以堪」
[00:55:06.000 --> 00:55:08.000]  「情何以堪」
[00:55:08.000 --> 00:55:10.000]  「情何以堪」
[00:55:10.000 --> 00:55:12.000]  「情何以堪」
[00:55:12.000 --> 00:55:14.000]  「情何以堪」
[00:55:14.000 --> 00:55:16.000]  「情何以堪」
[00:55:16.000 --> 00:55:18.000]  「情何以堪」
[00:55:18.000 --> 00:55:20.000]  「情何以堪」
[00:55:20.000 --> 00:55:22.000]  「情何以堪」
[00:55:22.000 --> 00:55:24.000]  「情何以堪」
[00:55:24.000 --> 00:55:26.000]  「情何以堪」
[00:55:26.000 --> 00:55:28.000]  「情何以堪」
[00:55:28.000 --> 00:55:30.000]  「情何以堪」
[00:55:30.000 --> 00:55:32.000]  「情何以堪」
[00:55:32.000 --> 00:55:34.000]  「情何以堪」
[00:55:34.000 --> 00:55:36.000]  「情何以堪」
[00:55:36.000 --> 00:55:38.000]  「情何以堪」
[00:55:38.000 --> 00:55:40.000]  「情何以堪」
[00:55:40.000 --> 00:55:42.000]  「情何以堪」
[00:55:42.000 --> 00:55:44.000]  「情何以堪」
[00:55:44.000 --> 00:55:46.000]  「情何以堪」
[00:55:46.000 --> 00:55:48.000]  「情何以堪」
[00:55:48.000 --> 00:55:50.000]  「情何以堪」
[00:55:50.000 --> 00:55:52.000]  「情何以堪」
[00:55:52.000 --> 00:55:54.000]  「情何以堪」
[00:55:54.000 --> 00:55:56.000]  「情何以堪」
[00:55:56.000 --> 00:55:58.000]  「情何以堪」
[00:55:58.000 --> 00:56:00.000]  「情何以堪」
[00:56:00.000 --> 00:56:02.000]  「情何以堪」
[00:56:02.000 --> 00:56:04.000]  「情何以堪」
[00:56:04.000 --> 00:56:06.000]  「情何以堪」
[00:56:06.000 --> 00:56:08.000]  「情何以堪」
[00:56:08.000 --> 00:56:10.000]  「情何以堪」
[00:56:10.000 --> 00:56:12.000]  「情何以堪」
[00:56:12.000 --> 00:56:14.000]  「情何以堪」
[00:56:14.000 --> 00:56:16.000]  「情何以堪」
[00:56:16.000 --> 00:56:18.000]  「情何以堪」
[00:56:18.000 --> 00:56:20.000]  「情何以堪」
[00:56:20.000 --> 00:56:22.000]  「情何以堪」
[00:56:22.000 --> 00:56:24.000]  「情何以堪」
[00:56:24.000 --> 00:56:26.000]  「情何以堪」
[00:56:26.000 --> 00:56:28.000]  「情何以堪」
[00:56:28.000 --> 00:56:30.000]  「情何以堪」
[00:56:30.000 --> 00:56:32.000]  「情何以堪」
[00:56:32.000 --> 00:56:34.000]  「情何以堪」
[00:56:34.000 --> 00:56:36.000]  「情何以堪」
[00:56:36.000 --> 00:56:38.000]  「情何以堪」
[00:56:38.000 --> 00:56:40.000]  「情何以堪」
[00:56:40.000 --> 00:56:42.000]  「情何以堪」
[00:56:42.000 --> 00:56:44.000]  「情何以堪」
[00:56:44.000 --> 00:56:46.000]  「情何以堪」
[00:56:46.000 --> 00:56:48.000]  「情何以堪」
[00:56:48.000 --> 00:56:50.000]  「情何以堪」
[00:56:50.000 --> 00:56:52.000]  「情何以堪」
[00:56:52.000 --> 00:56:54.000]  「情何以堪」
[00:56:54.000 --> 00:56:56.000]  「情何以堪」
[00:56:56.000 --> 00:56:58.000]  「情何以堪」
[00:56:58.000 --> 00:57:00.000]  「情何以堪」
[00:57:00.000 --> 00:57:02.000]  「情何以堪」
[00:57:02.000 --> 00:57:04.000]  「情何以堪」
[00:57:04.000 --> 00:57:06.000]  「情何以堪」
[00:57:06.000 --> 00:57:08.000]  「情何以堪」
[00:57:08.000 --> 00:57:10.000]  「情何以堪」
[00:57:10.000 --> 00:57:12.000]  「情何以堪」
[00:57:12.000 --> 00:57:14.000]  「情何以堪」
[00:57:14.000 --> 00:57:16.000]  「情何以堪」
[00:57:16.000 --> 00:57:18.000]  「情何以堪」
[00:57:18.000 --> 00:57:20.000]  「情何以堪」
[00:57:20.000 --> 00:57:22.000]  「情何以堪」
[00:57:22.000 --> 00:57:24.000]  「情何以堪」
[00:57:24.000 --> 00:57:26.000]  「情何以堪」
[00:57:26.000 --> 00:57:28.000]  「情何以堪」
[00:57:28.000 --> 00:57:30.000]  「情何以堪」
[00:57:30.000 --> 00:57:32.000]  「情何以堪」
[00:57:32.000 --> 00:57:34.000]  「情何以堪」
[00:57:34.000 --> 00:57:36.000]  「情何以堪」
[00:57:36.000 --> 00:57:38.000]  「情何以堪」
[00:57:38.000 --> 00:57:40.000]  「情何以堪」
[00:57:40.000 --> 00:57:42.000]  「情何以堪」
[00:57:42.000 --> 00:57:44.000]  「情何以堪」
[00:57:44.000 --> 00:57:46.000]  「情何以堪」
[00:57:46.000 --> 00:57:48.000]  「情何以堪」
[00:57:48.000 --> 00:57:50.000]  「情何以堪」
[00:57:50.000 --> 00:57:52.000]  「情何以堪」
[00:57:52.000 --> 00:57:54.000]  「情何以堪」
[00:57:54.000 --> 00:57:56.000]  「情何以堪」
[00:57:56.000 --> 00:57:58.000]  「情何以堪」
[00:57:58.000 --> 00:58:00.000]  「情何以堪」
[00:58:00.000 --> 00:58:02.000]  「情何以堪」
[00:58:02.000 --> 00:58:04.000]  「情何以堪」
[00:58:04.000 --> 00:58:06.000]  「情何以堪」
[00:58:06.000 --> 00:58:08.000]  「情何以堪」
[00:58:08.000 --> 00:58:10.000]  「情何以堪」
[00:58:10.000 --> 00:58:12.000]  「情何以堪」
[00:58:12.000 --> 00:58:14.000]  「情何以堪」
[00:58:14.000 --> 00:58:16.000]  「情何以堪」
[00:58:16.000 --> 00:58:18.000]  「情何以堪」
[00:58:18.000 --> 00:58:20.000]  「情何以堪」
[00:58:20.000 --> 00:58:22.000]  「情何以堪」
[00:58:22.000 --> 00:58:24.000]  「情何以堪」
[00:58:24.000 --> 00:58:26.000]  「情何以堪」
[00:58:26.000 --> 00:58:28.000]  「情何以堪」
[00:58:28.000 --> 00:58:30.000]  「情何以堪」
[00:58:30.000 --> 00:58:32.000]  「情何以堪」
[00:58:32.000 --> 00:58:34.000]  「情何以堪」
[00:58:34.000 --> 00:58:36.000]  「情何以堪」
[00:58:36.000 --> 00:58:38.000]  「情何以堪」
[00:58:38.000 --> 00:58:40.000]  「情何以堪」
[00:58:40.000 --> 00:58:42.000]  「情何以堪」
[00:58:42.000 --> 00:58:44.000]  「情何以堪」
[00:58:44.000 --> 00:58:46.000]  「情何以堪」
[00:58:46.000 --> 00:58:48.000]  「情何以堪」
[00:58:48.000 --> 00:58:50.000]  「情何以堪」
[00:58:50.000 --> 00:58:52.000]  「情何以堪」
[00:58:52.000 --> 00:58:54.000]  「情何以堪」
[00:58:54.000 --> 00:58:56.000]  「情何以堪」
[00:58:56.000 --> 00:58:58.000]  「情何以堪」
[00:58:58.000 --> 00:59:00.000]  「情何以堪」
[00:59:00.000 --> 00:59:02.000]  「情何以堪」
[00:59:02.000 --> 00:59:04.000]  「情何以堪」
[00:59:04.000 --> 00:59:06.000]  「情何以堪」
[00:59:06.000 --> 00:59:08.000]  「情何以堪」
[00:59:08.000 --> 00:59:10.000]  「情何以堪」
[00:59:10.000 --> 00:59:12.000]  「情何以堪」
[00:59:12.000 --> 00:59:14.000]  「情何以堪」
[00:59:14.000 --> 00:59:16.000]  「情何以堪」
[00:59:16.000 --> 00:59:18.000]  「情何以堪」
[00:59:18.000 --> 00:59:20.000]  「情何以堪」
[00:59:20.000 --> 00:59:22.000]  「情何以堪」
[00:59:22.000 --> 00:59:24.000]  「情何以堪」
[00:59:24.000 --> 00:59:26.000]  「情何以堪」
[00:59:26.000 --> 00:59:28.000]  「情何以堪」
[00:59:28.000 --> 00:59:30.000]  「情何以堪」
[00:59:30.000 --> 00:59:32.000]  「情何以堪」
[00:59:32.000 --> 00:59:34.000]  「情何以堪」
[00:59:34.000 --> 00:59:36.000]  「情何以堪」
[00:59:36.000 --> 00:59:38.000]  「情何以堪」
[00:59:38.000 --> 00:59:40.000]  「情何以堪」
[00:59:40.000 --> 00:59:42.000]  「情何以堪」
[00:59:42.000 --> 00:59:44.000]  「情何以堪」
[00:59:44.000 --> 00:59:46.000]  「情何以堪」
[00:59:46.000 --> 00:59:48.000]  「情何以堪」
[00:59:48.000 --> 00:59:50.000]  「情何以堪」
[00:59:50.000 --> 00:59:52.000]  「情何以堪」
[00:59:52.000 --> 00:59:54.000]  「情何以堪」
[00:59:54.000 --> 00:59:56.000]  「情何以堪」
[00:59:56.000 --> 00:59:58.000]  「情何以堪」
[00:59:58.000 --> 01:00:00.000]  「情何以堪」
[01:00:00.000 --> 01:00:02.000]  「情何以堪」
[01:00:02.000 --> 01:00:04.000]  「情何以堪」
[01:00:04.000 --> 01:00:06.000]  「情何以堪」
[01:00:06.000 --> 01:00:08.000]  「情何以堪」
[01:00:08.000 --> 01:00:10.000]  「情何以堪」
[01:00:10.000 --> 01:00:12.000]  「情何以堪」
[01:00:12.000 --> 01:00:14.000]  「情何以堪」
[01:00:14.000 --> 01:00:16.000]  「情何以堪」
[01:00:16.000 --> 01:00:18.000]  「情何以堪」
[01:00:18.000 --> 01:00:20.000]  「情何以堪」
[01:00:20.000 --> 01:00:22.000]  「情何以堪」
[01:00:22.000 --> 01:00:24.000]  「情何以堪」
[01:00:24.000 --> 01:00:26.000]  「情何以堪」
[01:00:26.000 --> 01:00:28.000]  「情何以堪」
[01:00:28.000 --> 01:00:30.000]  「情何以堪」
[01:00:30.000 --> 01:00:32.000]  「情何以堪」
[01:00:32.000 --> 01:00:34.000]  「情何以堪」
[01:00:34.000 --> 01:00:36.000]  「情何以堪」
[01:00:36.000 --> 01:00:38.000]  「情何以堪」
[01:00:38.000 --> 01:00:40.000]  「情何以堪」
[01:00:40.000 --> 01:00:42.000]  「情何以堪」
[01:00:42.000 --> 01:00:44.000]  「情何以堪」
[01:00:44.000 --> 01:00:46.000]  「情何以堪」
[01:00:46.000 --> 01:00:48.000]  「情何以堪」
[01:00:48.000 --> 01:00:50.000]  「情何以堪」
[01:00:50.000 --> 01:00:52.000]  「情何以堪」
[01:00:52.000 --> 01:00:54.000]  「情何以堪」
[01:00:54.000 --> 01:00:56.000]  「情何以堪」
[01:00:56.000 --> 01:00:58.000]  「情何以堪」
[01:00:58.000 --> 01:01:00.000]  「情何以堪」
[01:01:00.000 --> 01:01:02.000]  「情何以堪」
[01:01:02.000 --> 01:01:04.000]  「情何以堪」
[01:01:04.000 --> 01:01:06.000]  「情何以堪」
[01:01:06.000 --> 01:01:08.000]  「情何以堪」
[01:01:08.000 --> 01:01:10.000]  「情何以堪」
[01:01:10.000 --> 01:01:12.000]  「情何以堪」
[01:01:12.000 --> 01:01:14.000]  「情何以堪」
[01:01:14.000 --> 01:01:16.000]  「情何以堪」
[01:01:16.000 --> 01:01:18.000]  「情何以堪」
[01:01:18.000 --> 01:01:20.000]  「情何以堪」
[01:01:20.000 --> 01:01:22.000]  「情何以堪」
[01:01:22.000 --> 01:01:24.000]  「情何以堪」
[01:01:24.000 --> 01:01:26.000]  「情何以堪」
[01:01:26.000 --> 01:01:28.000]  「情何以堪」
[01:01:28.000 --> 01:01:30.000]  「情何以堪」
[01:01:30.000 --> 01:01:32.000]  「情何以堪」
[01:01:32.000 --> 01:01:34.000]  「情何以堪」
[01:01:34.000 --> 01:01:36.000]  「情何以堪」
[01:01:36.000 --> 01:01:38.000]  「情何以堪」
[01:01:38.000 --> 01:01:40.000]  「情何以堪」
[01:01:40.000 --> 01:01:42.000]  「情何以堪」
[01:01:42.000 --> 01:01:44.000]  「情何以堪」
[01:01:44.000 --> 01:01:46.000]  「情何以堪」
[01:01:46.000 --> 01:01:48.000]  「情何以堪」
[01:01:48.000 --> 01:01:50.000]  「情何以堪」
[01:01:50.000 --> 01:01:52.000]  「情何以堪」
[01:01:52.000 --> 01:01:54.000]  「情何以堪」
[01:01:54.000 --> 01:01:56.000]  「情何以堪」
[01:01:56.000 --> 01:01:58.000]  「情何以堪」
[01:01:58.000 --> 01:02:00.000]  「情何以堪」
[01:02:00.000 --> 01:02:02.000]  「情何以堪」
[01:02:02.000 --> 01:02:04.000]  「情何以堪」
[01:02:04.000 --> 01:02:06.000]  「情何以堪」
[01:02:06.000 --> 01:02:08.000]  「情何以堪」
[01:02:08.000 --> 01:02:10.000]  「情何以堪」
[01:02:10.000 --> 01:02:12.000]  「情何以堪」
[01:02:12.000 --> 01:02:14.000]  「情何以堪」
[01:02:14.000 --> 01:02:18.000]  在這裡我給了editor一個資訊
[01:02:18.000 --> 01:02:20.000]  但是有些學者
[01:02:20.000 --> 01:02:22.000]  就將這個Aaron
[01:02:22.000 --> 01:02:24.000]  來到去看《End of Age》
[01:02:24.000 --> 01:02:27.000]  是將他看將來末世的解讀
[01:02:27.000 --> 01:02:29.000]  他們的理由是什麼呢?
[01:02:29.000 --> 01:02:31.000]  就是以賽亞書44章6節
[01:02:31.000 --> 01:02:33.000]  為什麼呢?因為以賽亞書44章6節
[01:02:33.000 --> 01:02:35.000]  它是以色列的救贖主
[01:02:35.000 --> 01:02:38.000]  萬鈞之耶和華者說我是首先末後的
[01:02:38.000 --> 01:02:40.000]  我們發覺這兩節經文有兩個共通點
[01:02:40.000 --> 01:02:42.000]  第一就是講到救贖主
[01:02:42.000 --> 01:02:44.000]  第二就是講到末後
[01:02:44.000 --> 01:02:47.000]  所以如果將約伯記和
[01:02:47.000 --> 01:02:49.000]  以賽亞書這段經文
[01:02:49.000 --> 01:02:51.000]  一起來解讀的話
[01:02:51.000 --> 01:02:53.000]  可能選擇末後
[01:02:53.000 --> 01:02:55.000]  或者末了的解釋
[01:02:55.000 --> 01:02:57.000]  就比較好一點
[01:02:57.000 --> 01:03:00.000]  第三就是地
[01:03:00.000 --> 01:03:02.000]  地和塵土
[01:03:02.000 --> 01:03:04.000]  這就是準確性的問題
[01:03:04.000 --> 01:03:06.000]  或者一致性的問題
[01:03:06.000 --> 01:03:08.000]  首先要解釋
[01:03:08.000 --> 01:03:11.000]  原文有三個字是關於
[01:03:11.000 --> 01:03:14.000]  地、土、地和塵土
[01:03:14.000 --> 01:03:15.000]  第一個是Eres
[01:03:15.000 --> 01:03:17.000]  Eres是地的意思
[01:03:17.000 --> 01:03:20.000]  約伯記出現了57次
[01:03:20.000 --> 01:03:23.000]  但是地在原文出現了2000多次
[01:03:23.000 --> 01:03:25.000]  第二個就是泥土
[01:03:25.000 --> 01:03:26.000]  Adamah
[01:03:26.000 --> 01:03:28.000]  Adamah其實人是什麼呢?
[01:03:28.000 --> 01:03:31.000]  人就是當是泥土做的
[01:03:31.000 --> 01:03:33.000]  約伯記只出現了兩次
[01:03:33.000 --> 01:03:34.000]  200多次
[01:03:34.000 --> 01:03:37.000]  第三個為什麼我要回到塵土呢?
[01:03:37.000 --> 01:03:40.000]  塵土這個字在約伯記出現了26次
[01:03:40.000 --> 01:03:43.000]  總共120次
[01:03:43.000 --> 01:03:45.000]  佔了22%
[01:03:45.000 --> 01:03:49.000]  所以在約伯記不停出現塵土這個字
[01:03:49.000 --> 01:03:52.000]  所以我在19章的時候
[01:03:52.000 --> 01:03:54.000]  我是不是應該回到塵土呢?
[01:03:54.000 --> 01:03:57.000]  還是應該回到土地還是泥土呢?
[01:03:57.000 --> 01:04:00.000]  這裡很快地去搜尋一下
[01:04:00.000 --> 01:04:02.000]  這裡當然不是22次出現
[01:04:02.000 --> 01:04:06.000]  只是搜尋了那三個朋友和約伯
[01:04:06.000 --> 01:04:08.000]  他們的對話裡面出現
[01:04:08.000 --> 01:04:10.000]  就是這個阿花
[01:04:10.000 --> 01:04:11.000]  塵土這個字
[01:04:11.000 --> 01:04:14.000]  在我還沒說這句之前
[01:04:14.000 --> 01:04:17.000]  就是《創世記》二章七字
[01:04:17.000 --> 01:04:22.000]  這裡是將Adamah和阿花同時出現
[01:04:22.000 --> 01:04:24.000]  這個橫勝翻譯得很好
[01:04:24.000 --> 01:04:26.000]  他說是用土地
[01:04:26.000 --> 01:04:29.000]  土地其實是什麼呢?
[01:04:29.000 --> 01:04:31.000]  Adamah是泥土
[01:04:31.000 --> 01:04:32.000]  一般來說
[01:04:32.000 --> 01:04:35.000]  接著就是塵土
[01:04:35.000 --> 01:04:37.000]  這裡就是用塵土
[01:04:37.000 --> 01:04:40.000]  因為塵土我們感覺上是乾的
[01:04:40.000 --> 01:04:42.000]  泥我們感覺上是濕的
[01:04:42.000 --> 01:04:45.000]  接著以利法出現了兩次
[01:04:45.000 --> 01:04:48.000]  但是這裡以利法兩次都是做泥土
[01:04:48.000 --> 01:04:49.000]  這裡是什麼呢?
[01:04:49.000 --> 01:04:50.000]  這裡是泥房
[01:04:50.000 --> 01:04:54.000]  這裡是House of Bathite
[01:04:54.000 --> 01:04:55.000]  這個Homme
[01:04:55.000 --> 01:04:57.000]  Homme是做磚的泥
[01:04:57.000 --> 01:04:59.000]  嚴格來說
[01:04:59.000 --> 01:05:00.000]  接著阿花
[01:05:00.000 --> 01:05:05.000]  這裡同時出現泥房是濕的
[01:05:05.000 --> 01:05:08.000]  所以這裡我翻譯成塵土
[01:05:08.000 --> 01:05:10.000]  就不太適切了
[01:05:10.000 --> 01:05:13.000]  所以這裡翻譯成泥土
[01:05:13.000 --> 01:05:16.000]  但是以利法在同一句話裡面
[01:05:16.000 --> 01:05:17.000]  第二次出現
[01:05:17.000 --> 01:05:20.000]  他是邪惡不從泥土裡生出來
[01:05:20.000 --> 01:05:22.000]  禍害也不由土
[01:05:22.000 --> 01:05:24.000]  這裡要跟顏色
[01:05:24.000 --> 01:05:26.000]  土就是Adamah
[01:05:26.000 --> 01:05:27.000]  就是泥土
[01:05:27.000 --> 01:05:29.000]  但是這裡是阿花
[01:05:29.000 --> 01:05:32.000]  這裡是塵土也可以
[01:05:32.000 --> 01:05:34.000]  但是這裡翻譯成泥土
[01:05:34.000 --> 01:05:37.000]  就是illustrate一致性
[01:05:37.000 --> 01:05:40.000]  因為是以利法同一個人說話
[01:05:40.000 --> 01:05:42.000]  同一句話裡面
[01:05:42.000 --> 01:05:45.000]  而兩句話裡面都有一個context
[01:05:45.000 --> 01:05:47.000]  所以這裡翻譯成泥土
[01:05:47.000 --> 01:05:49.000]  接著其他所法、以利法
[01:05:49.000 --> 01:05:53.000]  他們用阿花這個字是似乎不同意思
[01:05:53.000 --> 01:05:54.000]  阿花是什麼意思呢?
[01:05:54.000 --> 01:05:57.000]  他說要與他一起躺在塵土
[01:05:57.000 --> 01:05:58.000]  什麼意思呢?
[01:05:58.000 --> 01:05:59.000]  死了之後
[01:05:59.000 --> 01:06:00.000]  塵歸塵
[01:06:00.000 --> 01:06:01.000]  土歸土
[01:06:01.000 --> 01:06:02.000]  對照是什麼?
[01:06:02.000 --> 01:06:03.000]  骨頭的活力
[01:06:03.000 --> 01:06:05.000]  接著以利護也是
[01:06:05.000 --> 01:06:06.000]  以利護是什麼?
[01:06:06.000 --> 01:06:09.000]  世人要歸回塵土
[01:06:09.000 --> 01:06:11.000]  似乎這兩個
[01:06:11.000 --> 01:06:14.000]  或者起碼在約伯以外
[01:06:14.000 --> 01:06:16.000]  除了以利法之外
[01:06:16.000 --> 01:06:21.000]  塵土是指人死了之後的地方
[01:06:21.000 --> 01:06:22.000]  好了
[01:06:22.000 --> 01:06:24.000]  約伯自己怎麼用呢?
[01:06:24.000 --> 01:06:26.000]  約伯也是一樣
[01:06:26.000 --> 01:06:27.000]  躺在塵土的時候
[01:06:27.000 --> 01:06:28.000]  你找我也找不到
[01:06:28.000 --> 01:06:29.000]  什麼意思呢?
[01:06:29.000 --> 01:06:30.000]  人已經死了
[01:06:30.000 --> 01:06:31.000]  人歸回的地方
[01:06:31.000 --> 01:06:34.000]  這裡翻譯成泥
[01:06:34.000 --> 01:06:35.000]  泥是什麼呢?
[01:06:35.000 --> 01:06:38.000]  泥這個不是塵土的意思
[01:06:38.000 --> 01:06:40.000]  這個就是剛才泥屋的泥
[01:06:40.000 --> 01:06:41.000]  是同一個字
[01:06:41.000 --> 01:06:42.000]  接著是現狀
[01:06:42.000 --> 01:06:44.000]  我卻要歸回泥土
[01:06:44.000 --> 01:06:46.000]  其實這裡應該翻譯成塵土
[01:06:46.000 --> 01:06:49.000]  但是因為前面有個泥在這裡
[01:06:49.000 --> 01:06:51.000]  又是泥
[01:06:51.000 --> 01:06:52.000]  磚泥
[01:06:52.000 --> 01:06:53.000]  好像濕的
[01:06:53.000 --> 01:06:59.000]  所以因為上下文的consistency
[01:06:59.000 --> 01:07:01.000]  那個一致性
[01:07:01.000 --> 01:07:04.000]  所以這裡就沒有翻譯成歸回塵土
[01:07:04.000 --> 01:07:06.000]  但是上下文也明白
[01:07:06.000 --> 01:07:08.000]  其實這個亞花就是塵土
[01:07:08.000 --> 01:07:12.000]  接著剩下兩次也是翻譯成塵土
[01:07:12.000 --> 01:07:13.000]  但是意思也是一樣
[01:07:13.000 --> 01:07:16.000]  我們降下到塵土
[01:07:16.000 --> 01:07:18.000]  死了之後就去塵土
[01:07:18.000 --> 01:07:20.000]  躺在塵土
[01:07:20.000 --> 01:07:22.000]  身上有很多蟲
[01:07:22.000 --> 01:07:26.000]  接著第30節這裡要講一講
[01:07:26.000 --> 01:07:30.000]  說他們將我困在泥濘裡面
[01:07:30.000 --> 01:07:34.000]  這個泥濘又是同一個字
[01:07:34.000 --> 01:07:37.000]  這個就是做磚的泥
[01:07:37.000 --> 01:07:40.000]  所以泥濘就是翻譯成濕
[01:07:40.000 --> 01:07:42.000]  和好像一坨東西
[01:07:42.000 --> 01:07:44.000]  接著說我變得像泥塵
[01:07:44.000 --> 01:07:46.000]  泥塵就不同了
[01:07:46.000 --> 01:07:49.000]  泥塵整個約伯記出現了兩次
[01:07:49.000 --> 01:07:53.000]  就是塵土和爐灰
[01:07:53.000 --> 01:07:55.000]  這個就consistent了
[01:07:55.000 --> 01:07:59.000]  因為42章約伯記
[01:07:59.000 --> 01:08:03.000]  就是豐文親自見到神
[01:08:03.000 --> 01:08:05.000]  是爐灰和塵土
[01:08:05.000 --> 01:08:10.000]  但是環聖同樣也是翻譯成泥塵
[01:08:10.000 --> 01:08:12.000]  就是42章而設
[01:08:12.000 --> 01:08:14.000]  這裡其實是怎樣呢?
[01:08:14.000 --> 01:08:19.000]  但是創世紀十八章其實出現了三次
[01:08:19.000 --> 01:08:21.000]  這個也是翻譯成泥塵
[01:08:21.000 --> 01:08:25.000]  我不知道是不是因為check了
[01:08:25.000 --> 01:08:27.000]  但是就非常consistent了
[01:08:27.000 --> 01:08:29.000]  其實泥塵是兩個字
[01:08:29.000 --> 01:08:33.000]  泥土和灰塵
[01:08:33.000 --> 01:08:35.000]  爐灰
[01:08:35.000 --> 01:08:42.000]  為什麼在十九章二十五節要翻譯成塵土呢?
[01:08:42.000 --> 01:08:47.000]  這裡說:末後他是神,神要在塵土中
[01:08:47.000 --> 01:08:50.000]  所以如果我們將整個約伯記裡面
[01:08:50.000 --> 01:08:52.000]  他說到塵土
[01:08:52.000 --> 01:08:55.000]  似乎是暗示人的軟弱
[01:08:55.000 --> 01:08:57.000]  就是說約伯要死了
[01:08:57.000 --> 01:08:59.000]  就算他死了
[01:08:59.000 --> 01:09:00.000]  或者他將要死
[01:09:00.000 --> 01:09:01.000]  他死了之後
[01:09:01.000 --> 01:09:03.000]  神都會為他站起來
[01:09:03.000 --> 01:09:06.000]  這裡也解釋站起來
[01:09:06.000 --> 01:09:08.000]  興起和站起
[01:09:08.000 --> 01:09:13.000]  就是cum這個字的原文意思
[01:09:13.000 --> 01:09:15.000]  arise或者stand
[01:09:15.000 --> 01:09:17.000]  這裡我在環聖有個註腳
