
[00:00:00.000 --> 00:00:03.140]  各位聽眾好
[00:50:05.280 --> 00:50:07.200]  我們生而不得的成分
[00:50:07.200 --> 00:50:09.680]  最後這個就拍照給大家知道
[00:50:09.680 --> 00:50:13.000]  所謂在教會年的節奏裏面
[00:50:13.000 --> 00:50:16.600]  其實每一次的應拜都是一個朝聖的加久站
[00:50:16.600 --> 00:50:20.160]  從此你的崇拜就不是分割的
[00:50:20.160 --> 00:50:22.000]  因為你在一個年曆裏面
[00:50:22.000 --> 00:50:24.560]  有一次牧師就說到
[00:50:24.560 --> 00:50:25.760]  在這裏加你鈾
[00:50:25.760 --> 00:50:28.760]  有時你的弟兄姐妹在這裏跟你爭吵
[00:50:28.760 --> 00:50:31.040]  因為你經歷著世俗的生活
[00:50:31.040 --> 00:50:33.160]  不論在九年框架裏面
[00:50:33.160 --> 00:50:35.360]  令到我們生命的變得更加貴
[00:50:35.360 --> 00:50:39.960]  我在上半節就跟大家分享到這裏
[00:50:39.960 --> 00:50:41.960]  大家或者有些問題就問一下
[00:50:41.960 --> 00:50:43.280]  大家先坐下
[00:50:43.280 --> 00:50:45.120]  等下開始的時候我們再問
[00:50:45.120 --> 00:50:47.600]  現在可以退出
[00:50:47.600 --> 00:50:50.760]  好各位我們回來了
[00:50:50.760 --> 00:50:56.240]  剛才我們提到所謂的教會年
[00:50:56.240 --> 00:51:01.520]  這個重點首先要了解一個節奏
[00:51:01.520 --> 00:51:04.000]  這個節奏本身是有一個時間性
[00:51:04.000 --> 00:51:05.720]  就是所謂的螺旋
[00:51:05.720 --> 00:51:07.360]  如果你沒有螺旋
[00:51:07.360 --> 00:51:09.920]  你直線你的人生就是這樣過的
[00:51:09.920 --> 00:51:11.600]  因為有時沒有
[00:51:11.600 --> 00:51:12.840]  但是如果你有螺旋
[00:51:12.840 --> 00:51:14.560]  就是可以人生起伏的
[00:51:14.560 --> 00:51:16.080]  就是你可以接受失敗
[00:51:16.080 --> 00:51:17.760]  錯之過限
[00:51:17.760 --> 00:51:19.240]  如果你是圓形
[00:51:19.240 --> 00:51:21.440]  就是不會永遠繞圈子
[00:51:21.440 --> 00:51:22.880]  你的人就會因循
[00:51:22.880 --> 00:51:23.520]  不會變化
[00:51:23.520 --> 00:51:24.520]  不會成長
[00:51:24.520 --> 00:51:27.440]  所以螺旋的意義就是一個
[00:51:27.440 --> 00:51:29.680]  就是所謂你能夠有周期
[00:51:29.680 --> 00:51:30.280]  起伏
[00:51:30.280 --> 00:51:31.320]  成長
[00:51:31.320 --> 00:51:32.440]  向前的動力
[00:51:32.440 --> 00:51:34.760]  所以形成一教會年
[00:51:34.760 --> 00:51:38.120]  那個方法就不會單純看成三年
[00:51:38.120 --> 00:51:38.920]  是一個循環
[00:51:38.920 --> 00:51:40.560]  意思就是
[00:51:40.560 --> 00:51:42.120]  就是一個循環
[00:51:42.120 --> 00:51:43.960]  就是在講同一樣東西
[00:51:43.960 --> 00:51:44.960]  就不是這樣的
[00:51:44.960 --> 00:51:47.400]  因為它成為一個直線
[00:51:47.400 --> 00:51:49.840]  就是向前進的一個滾動力
[00:51:49.840 --> 00:51:54.040]  這個結果就使我們走上了
[00:51:54.040 --> 00:51:56.840]  這個就會變成
[00:51:56.840 --> 00:52:00.280]  其實就是所謂三代經過的問題
[00:52:00.280 --> 00:52:02.080]  因為教會年
[00:52:02.080 --> 00:52:03.760]  是一個框架
[00:52:03.760 --> 00:52:04.640]  就是說
[00:52:04.640 --> 00:52:05.800]  那個叫做章節期
[00:52:05.800 --> 00:52:06.720]  那個叫做聖誕期
[00:52:06.720 --> 00:52:08.000]  那個叫做演義期
[00:52:08.000 --> 00:52:09.120]  一個叫做遠古期
[00:52:09.120 --> 00:52:10.120]  一個叫做復古期
[00:52:10.120 --> 00:52:11.360]  一個叫聖誕期
[00:52:11.360 --> 00:52:12.520]  六個都齊了
[00:52:12.520 --> 00:52:13.320]  好了
[00:52:13.320 --> 00:52:15.240]  在這些時期
[00:52:15.240 --> 00:52:17.560]  我們知道每個節日都有自己的年
[00:52:17.560 --> 00:52:21.160]  但是裡面的內容是如何定出來的呢?
[00:52:21.160 --> 00:52:23.120]  這個就要靠經題
[00:52:23.120 --> 00:52:25.200]  如何靠這個倒進去
[00:52:25.200 --> 00:52:27.120]  就是說現在已經有了框架了
[00:52:27.120 --> 00:52:29.360]  因為教會年就是一個年齡
[00:52:29.360 --> 00:52:30.960]  有52個星期
[00:52:30.960 --> 00:52:32.360]  有52個主日
[00:52:32.360 --> 00:52:34.520]  另外再加一些特別的節日
[00:52:34.520 --> 00:52:36.840]  例如星期五的壽誕節
[00:52:36.840 --> 00:52:39.920]  或者同10月25日的聖誕日
[00:52:39.920 --> 00:52:42.640]  其實這些叫做特別的節日
[00:52:42.640 --> 00:52:45.400]  這些都要崇拜的
[00:52:45.400 --> 00:52:48.040]  所以也有經文去理這些
[00:52:48.040 --> 00:52:49.080]  有經題去理
[00:52:49.080 --> 00:52:50.760]  就是說
[00:52:50.760 --> 00:52:52.600]  框架不只是教會年
[00:52:52.600 --> 00:52:57.000]  經題就使得整個的操作
[00:52:57.000 --> 00:52:58.920]  就是用三個經過來敬拜
[00:52:58.920 --> 00:53:03.480]  變得有一個很完整的信息在背後
[00:53:03.480 --> 00:53:05.960]  這個信息是如何轉出來的呢?
[00:53:05.960 --> 00:53:07.360]  就是我們看
[00:53:07.360 --> 00:53:09.960]  就是一個所謂三個經過的宣讀
[00:53:11.600 --> 00:53:14.440]  以及實踐的意義
[00:53:14.440 --> 00:53:15.640]  就是宣讀的意義
[00:53:15.640 --> 00:53:16.360]  好了
[00:53:16.360 --> 00:53:17.280]  我們看看
[00:53:17.280 --> 00:53:19.960]  首先我們將三個經過
[00:53:19.960 --> 00:53:21.960]  放回第一個位置
[00:53:21.960 --> 00:53:23.240]  宣讀
[00:53:23.240 --> 00:53:26.440]  如果你有去過聖公會
[00:53:26.440 --> 00:53:28.400]  或者是一些大型教會的同學
[00:53:28.400 --> 00:53:31.080]  他們一開始也不像大家一樣
[00:53:31.080 --> 00:53:32.520]  會唱詩
[00:53:32.520 --> 00:53:35.200]  到了讀經的時候會怎樣呢?
[00:53:35.200 --> 00:53:36.960]  哇!厲害了
[00:53:36.960 --> 00:53:38.480]  最精彩的就是歌
[00:53:38.480 --> 00:53:39.960]  要起身
[00:53:39.960 --> 00:53:41.960]  唱Hallelujah
[00:53:41.960 --> 00:53:43.040]  又唱歌
[00:53:43.040 --> 00:53:44.960]  又拿著聖經在那裡循遊
[00:53:44.960 --> 00:53:46.480]  又在高舉聖經
[00:53:46.480 --> 00:53:48.480]  然後又是司役律
[00:53:48.480 --> 00:53:49.600]  就是有很多
[00:53:49.600 --> 00:53:51.280]  就是有些事情要做的
[00:53:51.280 --> 00:53:52.680]  那些是禮儀動作
[00:53:52.680 --> 00:53:53.280]  好聽一點
[00:53:53.280 --> 00:53:54.400]  有神學原因
[00:53:54.400 --> 00:53:56.120]  就是要這樣保護聖經
[00:53:56.120 --> 00:53:57.520]  這個叫高舉福音
[00:53:57.520 --> 00:53:59.080]  其他讀到新約
[00:53:59.080 --> 00:54:00.440]  舊約的時候是不高舉的
[00:54:00.440 --> 00:54:01.440]  就是不會這麼做
[00:54:01.440 --> 00:54:03.360]  因為要突出福音的重要性
[00:54:03.360 --> 00:54:06.240]  那麼譬如這些回眾可能要站起來
[00:54:06.240 --> 00:54:07.600]  表示這個禮儀動作
[00:54:07.600 --> 00:54:10.320]  就表示他們要尊重這個宣讀
[00:54:10.320 --> 00:54:14.360]  那麼整個三海經過的崇拜
[00:54:14.360 --> 00:54:18.040]  其實宣讀是最高規格的禮儀
[00:54:18.040 --> 00:54:21.760]  也就是說是整個崇拜最重要的一個環節
[00:54:21.760 --> 00:54:23.400]  那麼跟我們一般來講
[00:54:23.400 --> 00:54:25.960]  講到最重要的其實就不是這麼簡單
[00:54:25.960 --> 00:54:28.080]  在三海經過的崇拜裡面
[00:54:28.080 --> 00:54:29.680]  宣讀是最容易的
[00:54:29.680 --> 00:54:30.680]  原因是因為
[00:54:30.680 --> 00:54:34.080]  宣讀是未經溝探的上帝還原
[00:54:34.080 --> 00:54:35.600]  直接跟你說
[00:54:35.600 --> 00:54:37.280]  所以宣讀是讀給你聽
[00:54:37.280 --> 00:54:39.880]  不是讀經文給你聽
[00:54:39.880 --> 00:54:42.960]  宣讀是進入你的內心
[00:54:42.960 --> 00:54:44.720]  所以意義是不同的
[00:54:44.720 --> 00:54:48.120]  所以宣讀本身就不是第一個意義
[00:54:48.120 --> 00:54:49.920]  不是為了講道
[00:54:49.920 --> 00:54:51.960]  來準備你的思想
[00:54:51.960 --> 00:54:55.680]  第一個意義就是你要直接去感受上帝的還原
[00:54:55.680 --> 00:54:56.920]  是這樣的理解
[00:54:56.920 --> 00:55:00.120]  宣讀在整個三海經過的崇拜裡面
[00:55:00.120 --> 00:55:02.680]  所以在三海經過的崇拜裡面
[00:55:02.680 --> 00:55:03.960]  其實就典型來講
[00:55:03.960 --> 00:55:05.840]  我們可以用崇拜學
[00:55:05.840 --> 00:55:09.000]  譬如蔡書強求將這八節的經文
[00:55:09.000 --> 00:55:13.520]  有預備禮、聖道禮、回應禮、聖餐禮和參應禮
[00:55:13.520 --> 00:55:17.640]  有時候現在你知道教會一般是一次聖餐禮
[00:55:17.640 --> 00:55:19.920]  有時候只剩下四個環節
[00:55:19.920 --> 00:55:23.840]  就是預備禮、聖道禮、回應禮和參應禮
[00:55:23.840 --> 00:55:26.800]  那麼整個崇拜的設計是怎麼樣的?
[00:55:26.800 --> 00:55:30.240]  基本上最簡單的崇拜學是在回應的時候
[00:55:30.240 --> 00:55:32.080]  預備禮就是預備你的心靈
[00:55:32.080 --> 00:55:33.520]  所以透過唱詩
[00:55:33.520 --> 00:55:35.920]  跟你和社會有一個結連
[00:55:35.920 --> 00:55:37.000]  唱你的歌
[00:55:37.000 --> 00:55:38.600]  大家的排舞很辛苦
[00:55:38.600 --> 00:55:43.120]  唱你的歌勾起你和上帝的結連
[00:55:43.120 --> 00:55:45.480]  另外有些教會有預備禮
[00:55:45.480 --> 00:55:47.440]  就會有認罪的時間
[00:55:47.440 --> 00:55:49.480]  就是在上帝面前你去坦誠
[00:55:49.480 --> 00:55:51.680]  去面對自己的罪
[00:55:51.680 --> 00:55:55.240]  所以有些教會在崇拜的預備禮的時間
[00:55:55.240 --> 00:55:57.720]  是要認罪祷告的
[00:55:57.720 --> 00:55:59.240]  就是有一個環節靜下來
[00:55:59.240 --> 00:56:00.360]  你可以這麼理解
[00:56:00.360 --> 00:56:01.880]  靜下來之後
[00:56:01.880 --> 00:56:04.000]  那些教會就會有所謂宣誓
[00:56:04.000 --> 00:56:05.960]  就是已經接納你了
[00:56:05.960 --> 00:56:07.880]  然後就會有些唱歌
[00:56:07.880 --> 00:56:09.920]  然後有一個很特別的環節
[00:56:09.920 --> 00:56:11.920]  我們叫做握手問安
[00:56:11.920 --> 00:56:14.560]  我每個星期都做
[00:56:14.560 --> 00:56:17.920]  那麼特別的地方
[00:56:17.920 --> 00:56:19.440]  就是因為這些教會
[00:56:19.440 --> 00:56:21.120]  他們理解握手
[00:56:21.120 --> 00:56:22.920]  是你認罪之後
[00:56:22.920 --> 00:56:24.080]  你來握手的
[00:56:24.080 --> 00:56:25.320]  意思就是說
[00:56:25.320 --> 00:56:28.880]  你是能夠坦然無懼面對你的等待
[00:56:28.880 --> 00:56:31.560]  所以你握手到處走來走去
[00:56:31.560 --> 00:56:32.680]  歡迎新朋友
[00:56:32.680 --> 00:56:36.720]  是你可以沒有任何嫌隙的
[00:56:36.720 --> 00:56:38.120]  面對每一個的關懷
[00:56:38.120 --> 00:56:39.440]  其實就是這個意思
[00:56:39.440 --> 00:56:42.640]  所以是一個和好的意思
[00:56:42.640 --> 00:56:44.160]  不過這個就是一個禮儀不同
[00:56:44.160 --> 00:56:45.920]  就是透過握手來進行
[00:56:45.920 --> 00:56:47.640]  這個握手完之後
[00:56:47.640 --> 00:56:50.080]  就會有所謂的當問統問
[00:56:50.080 --> 00:56:52.080]  然後就進入一個聖道禮
[00:56:52.080 --> 00:56:55.760]  聖道禮就是宣讀聖經
[00:56:55.760 --> 00:56:57.320]  就是剛才那些經文
[00:56:57.320 --> 00:56:59.320]  然後就是宣讀
[00:56:59.320 --> 00:57:02.240]  宣讀本身的禮儀有很多
[00:57:02.240 --> 00:57:03.720]  就是有禮儀詩歌
[00:57:03.720 --> 00:57:06.200]  傳統上會唱詩
[00:57:06.200 --> 00:57:07.720]  還有Hallelujah
[00:57:07.720 --> 00:57:09.120]  有禮儀動作
[00:57:09.120 --> 00:57:10.360]  例如你要站起來
[00:57:10.360 --> 00:57:11.640]  要高舉聖經
[00:57:11.640 --> 00:57:14.240]  要走進去
[00:57:14.240 --> 00:57:16.400]  有人跟著你
[00:57:16.400 --> 00:57:17.960]  就是有很多不同的規格
[00:57:17.960 --> 00:57:19.320]  有些規格高一點
[00:57:19.320 --> 00:57:20.720]  有些規格不高
[00:57:20.720 --> 00:57:24.120]  但是都是禮儀教會會做這些事情
[00:57:24.120 --> 00:57:28.600]  然後就會朗升去誦讀經文
[00:57:28.600 --> 00:57:30.760]  所以說過的經文
[00:57:30.760 --> 00:57:32.040]  去誦讀的時候
[00:57:32.040 --> 00:57:34.400]  是需要練習的
[00:57:34.400 --> 00:57:37.280]  不是你純粹讀聖經給人聽
[00:57:37.280 --> 00:57:38.160]  不是這樣的
[00:57:38.160 --> 00:57:39.920]  不是說你要朗誦
[00:57:39.920 --> 00:57:41.960]  要演繹就去到這麼過分
[00:57:41.960 --> 00:57:42.560]  不是這樣的
[00:57:42.560 --> 00:57:43.800]  但是你要表示出
[00:57:43.800 --> 00:57:46.240]  你對術是懷著尊重和自信
[00:57:46.240 --> 00:57:49.160]  然後有勁快的高潮
[00:57:49.160 --> 00:57:51.520]  然後你才會聽得到
[00:57:51.520 --> 00:57:55.120]  所以宣讀本身是對上主的說話
[00:57:55.120 --> 00:57:57.080]  直接向宣讀講
[00:57:57.080 --> 00:57:59.400]  是未經溝探的信律
[00:57:59.400 --> 00:58:00.680]  所以這個位置
[00:58:00.680 --> 00:58:04.040]  特別是在教會是非常著重的
[00:58:04.040 --> 00:58:05.680]  然後第二個位置
[00:58:05.680 --> 00:58:07.440]  才叫做預備宣講
[00:58:07.440 --> 00:58:08.520]  好了
[00:58:08.520 --> 00:58:11.200]  接著這幾段聖經
[00:58:11.200 --> 00:58:12.160]  跟大家講
[00:58:12.160 --> 00:58:13.400]  Anagnosto
[00:58:13.400 --> 00:58:14.640]  就是這個"An"
[00:58:14.640 --> 00:58:16.480]  就是宣讀的意思
[00:58:16.480 --> 00:58:18.560]  聖經裡有三十二次
[00:58:18.560 --> 00:58:22.040]  還有一個就是Anagnostos
[00:58:22.040 --> 00:58:24.640]  也是在讀經的意思
[00:58:24.640 --> 00:58:27.120]  這些都是在宣讀的字
[00:58:27.120 --> 00:58:27.920]  我不多說了
[00:58:27.920 --> 00:58:29.960]  因為聖經裡面有很多次宣讀
[00:58:29.960 --> 00:58:32.480]  我們講講宣讀的信仰意義
[00:58:32.480 --> 00:58:34.240]  或者神的意義是什麼
[00:58:34.240 --> 00:58:36.280]  首先宣讀本身
[00:58:36.280 --> 00:58:39.280]  意思是基督臨在
[00:58:39.280 --> 00:58:40.920]  就是那個時刻
[00:58:40.920 --> 00:58:43.520]  就是透過禮儀的時間
[00:58:43.520 --> 00:58:45.120]  宣讀這個經文的時候
[00:58:45.120 --> 00:58:47.200]  是基督臨在跟你說話
[00:58:47.200 --> 00:58:49.360]  所以那些回眾
[00:58:49.360 --> 00:58:52.120]  是要預備自己的心去聽這個東西
[00:58:52.120 --> 00:58:53.120]  你就會知道
[00:58:53.120 --> 00:58:54.720]  在這種定義上
[00:58:54.720 --> 00:58:56.920]  那個心靈
[00:58:56.920 --> 00:58:58.240]  已經是預備好了
[00:58:58.240 --> 00:58:59.040]  你可以想想
[00:58:59.040 --> 00:59:02.200]  如果你真的對上帝的話很崇敬
[00:59:02.200 --> 00:59:05.080]  在那個時候你就會肅然起敬
[00:59:05.080 --> 00:59:06.640]  你會被人聽到他的話
[00:59:06.640 --> 00:59:10.960]  基督在那個時候就臨在你心上發揮作用
[00:59:10.960 --> 00:59:15.280]  所以為什麼不是先講道呢?
[00:59:15.280 --> 00:59:16.040]  是先宣讀
[00:59:16.040 --> 00:59:18.560]  因為基督記載了一個說話
[00:59:18.560 --> 00:59:20.000]  是聖經的說話
[00:59:20.000 --> 00:59:23.920]  所以受歡迎的重點就是宣讀基督的臨在
[00:59:23.920 --> 00:59:26.120]  第二點
[00:59:26.120 --> 00:59:27.960]  聖靈透過宣讀者
[00:59:27.960 --> 00:59:29.080]  活化經文
[00:59:29.080 --> 00:59:31.400]  進入受眾的意料和心靈
[00:59:31.400 --> 00:59:32.680]  成為屬靈經典
[00:59:32.680 --> 00:59:35.040]  這個是來自於路德的神學
[00:59:35.040 --> 00:59:37.040]  我們叫做 Doctor of the Word of God
[00:59:37.040 --> 00:59:39.000]  路德的神學怎麼說呢?
[00:59:39.000 --> 00:59:39.720]  其實他說
[00:59:39.720 --> 00:59:41.760]  Word of God 什麼叫做上帝說話
[00:59:41.760 --> 00:59:42.880]  有三種
[00:59:42.880 --> 00:59:44.000]  第一種意義
[00:59:44.000 --> 00:59:46.360]  叫做道成肉身的道
[00:59:46.360 --> 00:59:50.200]  那個 Word 就是耶穌的生命
[00:59:50.200 --> 00:59:52.000]  這是第一個意思
[00:59:52.000 --> 00:59:54.000]  第二個意思就是 Written Word
[00:59:54.000 --> 00:59:57.040]  就是聖經記載的那個生命
[00:59:57.040 --> 00:59:58.840]  不是聖經本身
[00:59:58.840 --> 01:00:01.040]  不是直接與白紙一字的聖經
[01:00:01.040 --> 01:00:03.720]  而是聖經裡面記載著
[01:00:03.720 --> 01:00:05.600]  活現出來的基督的生命
[01:00:05.600 --> 01:00:06.760]  那個道
[01:00:06.760 --> 01:00:08.480]  那個才是 Written Word
[01:00:08.480 --> 01:00:10.080]  第三種就是 Spoken Word
[01:00:10.080 --> 01:00:11.800]  就是講道的道
[01:00:11.800 --> 01:00:13.280]  講道的時候
[01:00:13.280 --> 01:00:15.960]  講完的講道就是人的聲音
[01:00:15.960 --> 01:00:19.560]  不過透過你的聆聽
[01:00:19.560 --> 01:00:21.440]  加上聖靈的工作
[01:00:21.440 --> 01:00:23.440]  那個就變成了上帝的說話
[01:00:23.440 --> 01:00:25.440]  所以路德是很清楚的
[01:00:25.440 --> 01:00:27.000]  他不混淆
[01:00:27.000 --> 01:00:28.360]  就是說完講的東西
[01:00:28.360 --> 01:00:29.560]  就變成上帝說話
[01:00:29.560 --> 01:00:30.680]  他不敢說
[01:00:30.680 --> 01:00:31.440]  他說
[01:00:31.440 --> 01:00:33.880]  是的,這個是人的工作
[01:00:33.880 --> 01:00:35.480]  人去準備他的道
[01:00:35.480 --> 01:00:36.880]  人去講這篇道
[01:00:36.880 --> 01:00:39.960]  不過是聖靈在當中的工作
[01:00:39.960 --> 01:00:41.360]  去感動你的心
[01:00:41.360 --> 01:00:43.360]  所以感動的
[01:00:43.360 --> 01:00:46.880]  使這個宣講變成上帝的說話
[01:00:46.880 --> 01:00:47.640]  是聖靈
[01:00:47.640 --> 01:00:48.520]  不是講完
[01:00:48.520 --> 01:00:50.920]  路德這一點是非常清楚的
[01:00:50.920 --> 01:00:53.840]  所以這也是宣讀的意義
[01:00:53.840 --> 01:00:55.360]  為什麼有這個意義
[01:00:55.360 --> 01:00:56.160]  為什麼會產生呢?
[01:00:56.160 --> 01:00:57.920]  就是當下的生活處境
[01:00:57.920 --> 01:01:00.120]  成為聖道著名的背景
[01:01:00.120 --> 01:01:00.920]  簡單來說
[01:01:00.920 --> 01:01:04.680]  如果某個人有病
[01:01:04.680 --> 01:01:07.080]  但是他聽到有一段聖經
[01:01:07.080 --> 01:01:07.880]  剛剛讀到
[01:01:07.880 --> 01:01:09.280]  「出人意外而不安」
[01:01:09.280 --> 01:01:10.880]  那就給他安慰
[01:01:10.880 --> 01:01:11.440]  是不是?
[01:01:11.440 --> 01:01:13.080]  因為他有背景
[01:01:13.080 --> 01:01:14.320]  如果你是病人
[01:01:14.320 --> 01:01:16.040]  有些人可能剛剛失業
[01:01:16.040 --> 01:01:17.400]  或者經濟危機
[01:01:17.400 --> 01:01:19.320]  他就帶著他的背景
[01:01:19.320 --> 01:01:21.720]  來敬拜上帝
[01:01:21.720 --> 01:01:23.120]  意思就是說
[01:01:23.120 --> 01:01:24.800]  在所謂的世俗年
[01:01:24.800 --> 01:01:25.960]  是有作用的
[01:01:25.960 --> 01:01:28.600]  不是沒有意義的
[01:01:28.600 --> 01:01:31.000]  世俗上我們經歷的事情
[01:01:31.000 --> 01:01:33.520]  當你在屬靈的空間
[01:01:33.520 --> 01:01:36.280]  我們就跟上帝相遇
[01:01:36.280 --> 01:01:39.000]  所以上帝就在話語裡面
[01:01:39.000 --> 01:01:40.200]  就跟你說話了
[01:01:40.200 --> 01:01:42.960]  你就帶著你的問題
[01:01:42.960 --> 01:01:44.360]  你的困擾
[01:01:44.360 --> 01:01:45.800]  或者你的需要
[01:01:45.800 --> 01:01:46.840]  來尋求上帝
[01:01:46.840 --> 01:01:50.520]  那時候聖靈正正是聖靈工作的一個空間
[01:01:50.520 --> 01:01:52.840]  所以當下生活成為了聖道著名的背景
[01:01:52.840 --> 01:01:53.640]  為什麼呢?
[01:01:53.640 --> 01:01:55.960]  敬拜的現場感的力量
[01:01:55.960 --> 01:01:58.160]  大家不要小看這件事情
[01:01:58.160 --> 01:02:01.240]  敬拜其實一定是群體的一件事情
[01:02:01.240 --> 01:02:02.880]  不要搞私人的敬拜
[01:02:02.880 --> 01:02:06.920]  群體的氣氛
[01:02:06.920 --> 01:02:08.640]  還有你周圍的人
[01:02:08.640 --> 01:02:10.720]  例如我有一次去施聖餐
[01:02:10.720 --> 01:02:13.600]  整天都在那裡哭
[01:02:13.600 --> 01:02:15.760]  然後大家就覺得
[01:02:15.760 --> 01:02:17.480]  他很感動
[01:02:17.480 --> 01:02:20.600]  就是有種感染力出現了
[01:02:20.600 --> 01:02:21.760]  他完了之後
[01:02:21.760 --> 01:02:23.680]  你問他為什麼哭呢?
[01:02:23.680 --> 01:02:26.960]  他就說回他的感觸的位置
[01:02:26.960 --> 01:02:28.880]  這些叫做現場感
[01:02:28.880 --> 01:02:30.000]  是很真摯
[01:02:30.000 --> 01:02:31.760]  很能夠去感動人心的
[01:02:31.760 --> 01:02:34.800]  所以其實不要小看這些位置
[01:02:34.800 --> 01:02:37.280]  你可能沒有什麼困擾來敬拜
[01:02:37.280 --> 01:02:39.000]  但是你旁邊的人有
[01:02:39.000 --> 01:02:41.440]  於是他的感染
[01:02:41.440 --> 01:02:42.360]  他的力量
[01:02:42.360 --> 01:02:43.800]  就成為了感染你的力量
[01:02:43.800 --> 01:02:46.600]  所以敬拜的現場感是很重的
[01:02:46.600 --> 01:02:49.600]  所以大家不要只想著聽道
[01:02:49.600 --> 01:02:51.400]  之前的儀備禮
[01:02:51.400 --> 01:02:53.120]  就是那個師哥
[01:02:53.120 --> 01:02:54.840]  還有主禮
[01:02:54.840 --> 01:02:57.440]  或者主席怎麼去說話
[01:02:57.440 --> 01:03:00.840]  去引導人進入一個崇拜的處境
[01:03:00.840 --> 01:03:02.360]  是非常重要的
[01:03:02.360 --> 01:03:03.120]  這件事情
[01:03:03.120 --> 01:03:04.800]  所以敬拜的現場感
[01:03:04.800 --> 01:03:07.280]  是需要的
[01:03:07.280 --> 01:03:09.480]  另外就是聽的力量
[01:03:09.480 --> 01:03:11.480]  記憶聲音和接受教育
[01:03:11.480 --> 01:03:12.800]  大家也知道
[01:03:12.800 --> 01:03:14.120]  所謂聽的力量
[01:03:14.120 --> 01:03:15.640]  因為剛才說過
[01:03:15.640 --> 01:03:18.440]  你讀書不是讀回來聽回來的
[01:03:18.440 --> 01:03:21.920]  譬如你讀書也是心裡讀一次的
[01:03:21.920 --> 01:03:23.600]  雖然你可能讀得很快
[01:03:23.600 --> 01:03:25.720]  但是其實你也是要讀的
[01:03:25.720 --> 01:03:27.240]  因為人很有趣
[01:03:27.240 --> 01:03:29.920]  我們記憶是透過聲音
[01:03:29.920 --> 01:03:33.040]  然後才可以容易記在腦子裡面
[01:03:33.040 --> 01:03:34.440]  靠眼是不行的
[01:03:34.440 --> 01:03:37.160]  不過要靠聲音更好
[01:03:37.160 --> 01:03:39.360]  所以廣東話就很棒了
[01:03:39.360 --> 01:03:43.000]  你聽話還是聽話呢?
[01:03:43.000 --> 01:03:46.920]  講聽話就是要聽話
[01:03:46.920 --> 01:03:48.720]  就是加上信號的意思
[01:03:48.720 --> 01:03:49.360]  是不是?
[01:03:49.360 --> 01:03:50.360]  如果你聽話
[01:03:50.360 --> 01:03:51.640]  如果你聽的話
[01:03:51.640 --> 01:03:53.000]  就是純粹去聽
[01:03:53.000 --> 01:03:54.560]  英文也有這個意思
[01:03:54.560 --> 01:03:56.640]  Hear 和 Listen 是同一個
[01:03:56.640 --> 01:03:58.920]  Listen 就是要去留心去聽
[01:03:58.920 --> 01:04:03.080]  並且你又含著一個專注的意思
[01:04:03.080 --> 01:04:05.320]  Hear 就是純粹去聽
[01:04:05.320 --> 01:04:06.560]  在廣東話上面
[01:04:06.560 --> 01:04:08.240]  我們去聽上去的說話
[01:04:08.240 --> 01:04:09.480]  還是聽上去的說話
[01:04:09.480 --> 01:04:11.000]  是有不同的意義的
[01:04:11.000 --> 01:04:13.160]  所以聽而遵行
[01:04:13.160 --> 01:04:15.960]  就是原文在洪福庚所說的話
[01:04:15.960 --> 01:04:17.840]  但是在廣東話就可以變成
[01:04:17.840 --> 01:04:19.160]  你聽上去的說話
[01:04:19.160 --> 01:04:20.040]  就可以了
[01:04:20.040 --> 01:04:21.480]  就是一句一句說話
[01:04:21.480 --> 01:04:22.360]  你聽
[01:04:22.360 --> 01:04:23.360]  又是聽話
[01:04:23.360 --> 01:04:24.520]  又是聽上去
[01:04:24.520 --> 01:04:25.400]  聽上去的話
[01:04:25.400 --> 01:04:26.360]  又是聽上去的話
[01:04:26.360 --> 01:04:27.360]  同一個詞來的
[01:04:27.360 --> 01:04:29.360]  成為了聽的力量
[01:04:29.360 --> 01:04:30.920]  另外重複的力量
[01:04:30.920 --> 01:04:32.520]  就是勞動和信仰的實踐
[01:04:32.520 --> 01:04:34.320]  這個就是一個所謂
[01:04:34.320 --> 01:04:37.320]  三日經我們為什麼不斷要去三年重複一次
[01:04:37.320 --> 01:04:40.280]  並且有一套禮儀的操作
[01:04:40.280 --> 01:04:42.600]  就是因為這是一個重複的力量
[01:04:42.600 --> 01:04:44.080]  我聽過
[01:04:44.080 --> 01:04:45.960]  我認識一些四中工的同工
[01:04:45.960 --> 01:04:48.200]  他們一訓練我們施姓餐
[01:04:48.200 --> 01:04:49.760]  他們的說法就是說
[01:04:49.760 --> 01:04:52.880]  他們要做到肌肉的記憶
[01:04:52.880 --> 01:04:54.480]  就是要做到那個位置
[01:04:54.480 --> 01:04:56.640]  然後做到神徒
[01:04:56.640 --> 01:04:58.480]  整套禮儀的操作
[01:04:58.480 --> 01:05:00.880]  肌肉也要記住
[01:05:00.880 --> 01:05:03.800]  是怎麼執行那套禮儀的
[01:05:03.800 --> 01:05:05.400]  然後怎樣很自然
[01:05:05.400 --> 01:05:09.320]  以及很理想的使用的一套訓練
[01:05:09.320 --> 01:05:11.920]  重複的力量就是這樣
[01:05:11.920 --> 01:05:13.760]  我們現在就去看看
[01:05:13.760 --> 01:05:17.280]  所謂三日經課的
[01:05:17.280 --> 01:05:19.400]  如何宣講的那個位置
