
[00:00:00.000 --> 00:00:16.600]  多謝華僧公會邀請我講這個題目
[01:05:05.160 --> 01:05:07.160]  雅各就是以色列
[01:05:07.160 --> 01:05:13.160]  所以以色列人是很以雅各為榮耀的
[01:05:13.160 --> 01:05:17.160]  去到下面這裡
[01:05:17.160 --> 01:05:22.160]  她說現在的世界不是終結的
[01:05:22.160 --> 01:05:25.160]  現在的世界不是終結
[01:05:25.160 --> 01:05:27.160]  榮耀不在這裡
[01:05:27.160 --> 01:05:30.160]  審判要作為這個時代的終結
[01:05:30.160 --> 01:05:33.160]  將來會不會有死亡
[01:05:33.160 --> 01:05:36.160]  沒有死亡的時代會開始
[01:05:36.160 --> 01:05:41.160]  世界已經漸漸失去它的青春
[01:05:41.160 --> 01:05:43.160]  她看了
[01:05:43.160 --> 01:05:45.160]  這裡她說什麼呢
[01:05:45.160 --> 01:05:47.160]  尼塞亞出現了
[01:05:47.160 --> 01:05:49.160]  她說時候要到了
[01:05:49.160 --> 01:05:51.160]  我曾經向你預言
[01:05:51.160 --> 01:05:53.160]  我的兒子尼塞亞
[01:05:53.160 --> 01:05:56.160]  和他同在的人要顯現
[01:05:56.160 --> 01:05:58.160]  並且要存活
[01:05:58.160 --> 01:06:00.160]  歡樂四百年
[01:06:00.160 --> 01:06:02.160]  然後很有趣
[01:06:02.160 --> 01:06:06.160]  尼塞亞和一切有氣息的人都要死亡
[01:06:06.160 --> 01:06:11.160]  然後世界就好像回到最初的時代
[01:06:11.160 --> 01:06:16.160]  然後再有一個新的創造
[01:06:16.160 --> 01:06:18.160]  來到後面
[01:06:18.160 --> 01:06:23.160]  尼塞亞其實來的時候有什麼職責呢
[01:06:23.160 --> 01:06:27.160]  她就要像一隻獅子對鷹說話
[01:06:27.160 --> 01:06:30.160]  鷹是代表羅馬帝國
[01:06:30.160 --> 01:06:33.160]  這個很明顯
[01:06:33.160 --> 01:06:36.160]  但在這裡就不是代表高宗元祖
[01:06:36.160 --> 01:06:38.160]  是代表羅馬
[01:06:38.160 --> 01:06:41.160]  她就對這隻鷹說
[01:06:41.160 --> 01:06:45.160]  你不是那四獸中剩下的嗎
[01:06:45.160 --> 01:06:48.160]  看吧 時期都結束了
[01:06:48.160 --> 01:06:49.160]  紅色的字
[01:06:49.160 --> 01:06:52.160]  它的時代會圓滿了
[01:06:52.160 --> 01:06:54.160]  所以你這隻鷹
[01:06:54.160 --> 01:06:55.160]  你要消失
[01:06:55.160 --> 01:06:59.160]  令到全地得以安息
[01:06:59.160 --> 01:07:02.160]  在這裡很明顯
[01:07:02.160 --> 01:07:04.160]  我們看到以色列四書
[01:07:04.160 --> 01:07:09.160]  是在暗引著但爾尼書第七章
[01:07:09.160 --> 01:07:14.160]  所以我們看到第七章
[01:07:14.160 --> 01:07:16.160]  但爾尼書不是這樣說過嗎
[01:07:16.160 --> 01:07:18.160]  他說有一位匠人子
[01:07:18.160 --> 01:07:20.160]  駕著天雲而來
[01:07:20.160 --> 01:07:24.160]  他要令耿古常在者的面前
[01:07:24.160 --> 01:07:29.160]  得了權兵榮耀和國度
[01:07:29.160 --> 01:07:35.160]  所以以色列將尼塞亞描述為
[01:07:35.160 --> 01:07:37.160]  起訴羅馬帝國的人
[01:07:37.160 --> 01:07:39.160]  指控他的不公
[01:07:39.160 --> 01:07:41.160]  和宣判他的判決
[01:07:41.160 --> 01:07:44.160]  然後他會去執行
[01:07:44.160 --> 01:07:49.160]  在第十二章我們看到以色列說
[01:07:49.160 --> 01:07:51.160]  那隻獅子對鷹說
[01:07:51.160 --> 01:07:53.160]  因為他的不義
[01:07:53.160 --> 01:07:54.160]  你看到了
[01:07:54.160 --> 01:07:55.160]  責備他
[01:07:55.160 --> 01:07:58.160]  獅子就是受告者
[01:07:58.160 --> 01:08:01.160]  至高者要留到終結
[01:08:01.160 --> 01:08:04.160]  他要因為那些鷹的不義
[01:08:04.160 --> 01:08:06.160]  去責備他們
[01:08:06.160 --> 01:08:08.160]  然後要他們滅亡
[01:08:08.160 --> 01:08:10.160]  然後他要施憐憫
[01:08:10.160 --> 01:08:13.160]  釋放他的愚民
[01:08:13.160 --> 01:08:20.160]  在地上會有一個短暫的尼塞亞國度
[01:08:20.160 --> 01:08:23.160]  然後新創造就會開始
[01:08:23.160 --> 01:08:27.160]  上帝的國度將會再次降臨
[01:08:27.160 --> 01:08:32.160]  恢復以色列人對外邦列國的管治
[01:08:32.160 --> 01:08:36.160]  所以羅馬將會被尼塞亞國度所取締
[01:08:36.160 --> 01:08:40.160]  將會新的時代
[01:08:40.160 --> 01:08:45.160]  將會開始這個真是時代革命
[01:08:45.160 --> 01:08:47.160]  這裡說到
[01:08:47.160 --> 01:08:52.160]  我這個兒子因為列邦的不敬權
[01:08:52.160 --> 01:08:53.160]  要責備他們
[01:08:53.160 --> 01:08:54.160]  斥責他們
[01:08:54.160 --> 01:08:58.160]  這些是上帝決定了
[01:08:58.160 --> 01:09:03.160]  天啟文學往往有一個特徵
[01:09:03.160 --> 01:09:08.160]  就是歷史已經是上帝決定了
[01:09:08.160 --> 01:09:16.160]  這個大家可以和先知文學做一個很簡單的比較
[01:09:16.160 --> 01:09:18.160]  先知文學
[01:09:18.160 --> 01:09:20.160]  例如我們看第一耳塞亞
[01:09:20.160 --> 01:09:24.160]  或者看再早前的撒姆爾記、獵王記相
[01:09:24.160 --> 01:09:27.160]  你會發現
[01:09:27.160 --> 01:09:32.160]  先知提醒以色列人
[01:09:32.160 --> 01:09:34.160]  如果他們肯悔改
[01:09:34.160 --> 01:09:38.160]  上帝的審判就不能到達
[01:09:38.160 --> 01:09:42.160]  但是天啟文學有一個很不同的地方
[01:09:42.160 --> 01:09:45.160]  天啟文學是寫於一個以色列人
[01:09:45.160 --> 01:09:51.160]  在地上已經差不多沒有盼望的時代
[01:09:51.160 --> 01:09:53.160]  在一個沒有盼望的時代
[01:09:53.160 --> 01:09:57.160]  他們需要有一個世界是整定的
[01:09:57.160 --> 01:09:58.160]  明不明
[01:09:58.160 --> 01:10:02.160]  他們的一個很獨特的歷史處境
[01:10:02.160 --> 01:10:07.160]  令到他們需要見到上帝的審判
[01:10:07.160 --> 01:10:10.160]  對這個世界歷史的整定
[01:10:10.160 --> 01:10:13.160]  事實上但以理書
[01:10:13.160 --> 01:10:15.160]  舊約的正典之一
[01:10:15.160 --> 01:10:17.160]  但以理書
[01:10:17.160 --> 01:10:20.160]  其實也是一個天啟文學
[01:10:20.160 --> 01:10:25.160]  舊約第一次清楚講到
[01:10:25.160 --> 01:10:28.160]  人死後會有審判
[01:10:28.160 --> 01:10:30.160]  會有永遠的羞恥
[01:10:30.160 --> 01:10:33.160]  還有會有永生
[01:10:33.160 --> 01:10:36.160]  其實就是在但以理書出現
[01:10:36.160 --> 01:10:41.160]  所以我們見到原來天啟文學
[01:10:41.160 --> 01:10:44.160]  正正就是在猶太人
[01:10:44.160 --> 01:10:48.160]  受到很多壓迫
[01:10:48.160 --> 01:10:52.160]  在地上近乎失去盼望
[01:10:52.160 --> 01:10:54.160]  在這樣的背景下
[01:10:54.160 --> 01:10:57.160]  去領受上帝的啟示
[01:10:57.160 --> 01:10:59.160]  當然我們說但以理書
[01:10:59.160 --> 01:11:01.160]  我們認為正典之一
[01:11:01.160 --> 01:11:03.160]  那個是上帝的啟示
[01:11:03.160 --> 01:11:05.160]  而在這裡我們見到
[01:11:05.160 --> 01:11:09.160]  以色列四書不屬於
[01:11:09.160 --> 01:11:11.160]  好了
[01:11:11.160 --> 01:11:13.160]  我的進度不錯
[01:11:13.160 --> 01:11:15.160]  可以講完
[01:11:15.160 --> 01:11:17.160]  不用講到十點鐘
[01:11:17.160 --> 01:11:21.160]  可以給大家問問問題
[01:11:21.160 --> 01:11:23.160]  有什麼神學反思呢
[01:11:23.160 --> 01:11:30.160]  以色列四書的預設讀者
[01:11:30.160 --> 01:11:32.160]  其實剛才我提過
[01:11:32.160 --> 01:11:36.160]  就是一個在亞伏尼
[01:11:36.160 --> 01:11:38.160]  這個地方的一個社群
[01:11:38.160 --> 01:11:42.160]  這是近來的一個研究的推測
[01:11:42.160 --> 01:11:44.160]  以色列四書很有可能
[01:11:44.160 --> 01:11:47.160]  其實就要去到影響當時一班
[01:11:47.160 --> 01:11:50.160]  沒有信耶穌的拉比領袖
[01:11:50.160 --> 01:11:53.160]  這個階段正正就是在
[01:11:53.160 --> 01:11:57.160]  第一次的猶太抗爭
[01:11:57.160 --> 01:12:01.160]  和第二次的猶太抗爭之間
[01:12:01.160 --> 01:12:03.160]  這是一個悲劇
[01:12:03.160 --> 01:12:05.160]  因為猶太人
[01:12:05.160 --> 01:12:07.160]  在公元七十年之後
[01:12:07.160 --> 01:12:10.160]  被羅馬人授了一和金
[01:12:10.160 --> 01:12:13.160]  但他們沒有放棄
[01:12:13.160 --> 01:12:16.160]  他們過了幾十年之後
[01:12:16.160 --> 01:12:18.160]  又來一和
[01:12:18.160 --> 01:12:21.160]  他們也誤會了
[01:12:21.160 --> 01:12:24.160]  某人就是尼塞亞
[01:12:24.160 --> 01:12:27.160]  然後在公元後
[01:12:27.160 --> 01:12:29.160]  1832到1835年
[01:12:29.160 --> 01:12:31.160]  他們又再起義
[01:12:31.160 --> 01:12:33.160]  又再抗爭
[01:12:33.160 --> 01:12:36.160]  自從這一次之後
[01:12:36.160 --> 01:12:43.160]  天啟文學就在猶太人裡面
[01:12:43.160 --> 01:12:47.160]  真的可以說開始絕跡了
[01:12:47.160 --> 01:12:49.160]  為什麼這樣說呢
[01:12:49.160 --> 01:12:55.160]  天啟文學說到
[01:12:55.160 --> 01:12:57.160]  上帝會從天降臨
[01:12:57.160 --> 01:13:01.160]  插手地上的事件
[01:13:01.160 --> 01:13:04.160]  本身是頗顛覆性的
[01:13:04.160 --> 01:13:06.160]  是顛覆性的
[01:13:06.160 --> 01:13:10.160]  就算是羅馬帝國
[01:13:10.160 --> 01:13:12.160]  我不怕你
[01:13:12.160 --> 01:13:14.160]  上帝降臨插手
[01:13:14.160 --> 01:13:16.160]  我管你是奧古斯都還是凱撒大帝
[01:13:16.160 --> 01:13:18.160]  我誰都不怕
[01:13:18.160 --> 01:13:20.160]  上帝來到我們一定打你
[01:13:20.160 --> 01:13:22.160]  你這群壞人
[01:13:22.160 --> 01:13:24.160]  這種意識形態
[01:13:24.160 --> 01:13:28.160]  催化了猶太人去抗爭
[01:13:28.160 --> 01:13:32.160]  也引發了那兩次的災難
[01:13:32.160 --> 01:13:34.160]  所以
[01:13:34.160 --> 01:13:38.160]  這一種的以色列四書
[01:13:38.160 --> 01:13:42.160]  雖然它不算是最
[01:13:42.160 --> 01:13:46.160]  武力抗爭的書卷
[01:13:46.160 --> 01:13:52.160]  但它依然在預告羅馬帝國的崩潰
[01:13:52.160 --> 01:13:54.160]  羅馬帝國那時候是沒有崩潰的
[01:13:54.160 --> 01:13:56.160]  是沒有的
[01:13:56.160 --> 01:13:58.160]  所以我們說
[01:13:58.160 --> 01:14:00.160]  其實以色列四書
[01:14:00.160 --> 01:14:08.160]  似乎沒有被猶太人去保留
[01:14:08.160 --> 01:14:12.160]  反而保留著的是基督徒
[01:14:12.160 --> 01:14:14.160]  很有趣
[01:14:14.160 --> 01:14:16.160]  因為猶太人如果還保留著
[01:14:16.160 --> 01:14:18.160]  保留著什麼呢
[01:14:18.160 --> 01:14:20.160]  就是繼續傳下去
[01:14:20.160 --> 01:14:22.160]  傳下去就死了
[01:14:22.160 --> 01:14:24.160]  還傳?你沒死過?
[01:14:24.160 --> 01:14:26.160]  死完一次再死一次
[01:14:26.160 --> 01:14:28.160]  還想死第三次?
[01:14:28.160 --> 01:14:30.160]  相反基督教
[01:14:30.160 --> 01:14:36.160]  因為有一種對於耶穌會再來的預期
[01:14:36.160 --> 01:14:40.160]  反而能夠欣賞到以色列四書
[01:14:40.160 --> 01:14:42.160]  只不過那種欣賞
[01:14:42.160 --> 01:14:44.160]  不像猶太人欣賞
[01:14:44.160 --> 01:14:46.160]  因為猶太人本來欣賞的就是
[01:14:46.160 --> 01:14:48.160]  羅馬帝國很快就完蛋了
[01:14:48.160 --> 01:14:50.160]  我們要快點打敗它
[01:14:50.160 --> 01:14:52.160]  但基督教就從耶穌的十字架
[01:14:52.160 --> 01:14:56.160]  就將那種天國降臨完全改換了
[01:14:56.160 --> 01:14:58.160]  不會用武力抗爭
[01:14:58.160 --> 01:15:00.160]  如果耶穌用武力抗爭
[01:15:00.160 --> 01:15:02.160]  早就武力抗爭了
[01:15:02.160 --> 01:15:04.160]  但耶穌沒有
[01:15:04.160 --> 01:15:06.160]  這就造成了我們看到的
[01:15:06.160 --> 01:15:08.160]  耶穌的十字架信息
[01:15:08.160 --> 01:15:10.160]  和猶太人所期望的
[01:15:10.160 --> 01:15:12.160]  不信耶穌的天國
[01:15:12.160 --> 01:15:14.160]  是一個很大的差別
[01:15:14.160 --> 01:15:16.160]  這裡我們看到
[01:15:16.160 --> 01:15:20.160]  基督徒甚至很欣賞
[01:15:20.160 --> 01:15:22.160]  以色列四書對以色列的重新定義
[01:15:22.160 --> 01:15:24.160]  為什麼這麼說呢
[01:15:24.160 --> 01:15:26.160]  其實以色列人在秘魯之前
[01:15:26.160 --> 01:15:32.160]  傾向視自己所有民族的人
[01:15:32.160 --> 01:15:34.160]  都是阿巴拉的後裔
[01:15:34.160 --> 01:15:36.160]  這個不難理解
[01:15:36.160 --> 01:15:38.160]  因為我們有他們的血脈
[01:15:38.160 --> 01:15:42.160]  我們全部都是上帝的恩若之一
[01:15:42.160 --> 01:15:48.160]  我們又有憲制去認罪
[01:15:48.160 --> 01:15:50.160]  去行結正禮
[01:15:50.160 --> 01:15:52.160]  其實我們是上帝的子民
[01:15:52.160 --> 01:15:56.160]  我沒有說我們是聖結
[01:15:56.160 --> 01:15:58.160]  但我們是上帝揀選的
[01:15:58.160 --> 01:16:00.160]  所以在秘魯之前
[01:16:00.160 --> 01:16:02.160]  其實主流思想就是
[01:16:02.160 --> 01:16:04.160]  所有以色列人
[01:16:04.160 --> 01:16:06.160]  都是阿巴拉的子孫
[01:16:06.160 --> 01:16:08.160]  就是這麼簡單
[01:16:08.160 --> 01:16:10.160]  但是在兩約之間
[01:16:10.160 --> 01:16:12.160]  我們知道這種思想
[01:16:12.160 --> 01:16:14.160]  是受到很大衝擊的
[01:16:14.160 --> 01:16:16.160]  因為秘魯
[01:16:16.160 --> 01:16:18.160]  秘魯就是
[01:16:18.160 --> 01:16:20.160]  原來上帝看我們頂不住
[01:16:20.160 --> 01:16:22.160]  看我們不順眼
[01:16:22.160 --> 01:16:24.160]  原來上帝真的會審判
[01:16:24.160 --> 01:16:26.160]  所以在兩約之間
[01:16:26.160 --> 01:16:28.160]  其實就已經出現了一個現象
[01:16:28.160 --> 01:16:30.160]  未到以色列已經有
[01:16:30.160 --> 01:16:32.160]  我們叫做sectarian
[01:16:32.160 --> 01:16:36.160]  就是分門別類
[01:16:36.160 --> 01:16:38.160]  很簡單
[01:16:38.160 --> 01:16:40.160]  凡是賽人
[01:16:40.160 --> 01:16:42.160]  薩多哥人
[01:16:42.160 --> 01:16:44.160]  愛色尼人
[01:16:44.160 --> 01:16:46.160]  粉瑞黨
[01:16:46.160 --> 01:16:48.160]  每一個小的社群
[01:16:48.160 --> 01:16:50.160]  都是地上的代言人
[01:16:50.160 --> 01:16:52.160]  我們才是
[01:16:52.160 --> 01:16:54.160]  你們不是
[01:16:54.160 --> 01:16:56.160]  我們才是真以色列人
[01:16:56.160 --> 01:16:58.160]  你們不是真以色列人
[01:16:58.160 --> 01:17:00.160]  我們才是
[01:17:00.160 --> 01:17:02.160]  所以這種我們說
[01:17:02.160 --> 01:17:04.160]  以色列的redefine
[01:17:04.160 --> 01:17:06.160]  或者叫redefinition
[01:17:06.160 --> 01:17:08.160]  其實就
[01:17:08.160 --> 01:17:10.160]  在兩約之間
[01:17:10.160 --> 01:17:12.160]  是不斷進行的
[01:17:12.160 --> 01:17:14.160]  這個現象
[01:17:14.160 --> 01:17:16.160]  有些學者
[01:17:16.160 --> 01:17:18.160]  有很多的研究
[01:17:18.160 --> 01:17:20.160]  有一個叫做Sanders
[01:17:20.160 --> 01:17:22.160]  是保羅新冠的
[01:17:22.160 --> 01:17:24.160]  一個秘組
[01:17:24.160 --> 01:17:26.160]  Sanders他就
[01:17:26.160 --> 01:17:28.160]  有個批判
[01:17:28.160 --> 01:17:30.160]  他說似乎就這樣看
[01:17:30.160 --> 01:17:32.160]  這個以色列四書
[01:17:32.160 --> 01:17:34.160]  好像他們就不再守這個
[01:17:34.160 --> 01:17:36.160]  恩若主義
[01:17:36.160 --> 01:17:38.160]  就變成守行為
[01:17:38.160 --> 01:17:40.160]  因為彷彿
[01:17:40.160 --> 01:17:42.160]  以色列好像說到
[01:17:42.160 --> 01:17:44.160]  只有很少人會進去
[01:17:44.160 --> 01:17:46.160]  是做得好才能進去
[01:17:46.160 --> 01:17:48.160]  所以好像很傾向守行為
[01:17:48.160 --> 01:17:50.160]  我們見到
[01:17:50.160 --> 01:17:52.160]  以色列四書
[01:17:52.160 --> 01:17:54.160]  好像說到你要完全遵守
[01:17:54.160 --> 01:17:56.160]  你要平生遵守
[01:17:56.160 --> 01:17:58.160]  喂!這樣
[01:17:58.160 --> 01:18:00.160]  我們先不要說
[01:18:00.160 --> 01:18:02.160]  是否做好
[01:18:02.160 --> 01:18:04.160]  很守行為
[01:18:04.160 --> 01:18:06.160]  Sanders就批評
[01:18:06.160 --> 01:18:08.160]  以色列四書
[01:18:08.160 --> 01:18:10.160]  似乎
[01:18:10.160 --> 01:18:12.160]  過往
[01:18:12.160 --> 01:18:14.160]  以色列四書
[01:18:14.160 --> 01:18:16.160]  就是以前的猶太人
[01:18:16.160 --> 01:18:18.160]  未有以色列四書之前
[01:18:18.160 --> 01:18:20.160]  就是恩若守法的
[01:18:20.160 --> 01:18:22.160]  那
[01:18:22.160 --> 01:18:24.160]  就
[01:18:24.160 --> 01:18:26.160]  但是
[01:18:26.160 --> 01:18:28.160]  Sanders就說
[01:18:28.160 --> 01:18:30.160]  以色列四書
[01:18:30.160 --> 01:18:32.160]  似乎就
[01:18:32.160 --> 01:18:34.160]  推送一個
[01:18:34.160 --> 01:18:36.160]  推送一個
[01:18:36.160 --> 01:18:38.160]  要靠行為得救
[01:18:38.160 --> 01:18:40.160]  這個是Sanders的
[01:18:40.160 --> 01:18:42.160]  說法
[01:18:42.160 --> 01:18:44.160]  今晚當然不會有時間說
[01:18:44.160 --> 01:18:46.160]  什麼是恩若守法的主義
[01:18:46.160 --> 01:18:48.160]  如果你有興趣
[01:18:48.160 --> 01:18:50.160]  可以去我罪神記的網站
[01:18:50.160 --> 01:18:52.160]  再看看
[01:18:52.160 --> 01:18:54.160]  但是
[01:18:54.160 --> 01:18:56.160]  Sanders
[01:18:56.160 --> 01:18:58.160]  這樣去批評
[01:18:58.160 --> 01:19:00.160]  以色列四書
[01:19:00.160 --> 01:19:02.160]  有不少其他
[01:19:02.160 --> 01:19:04.160]  新約學者
[01:19:04.160 --> 01:19:06.160]  是反對他的
[01:19:06.160 --> 01:19:08.160]  De Silva
[01:19:08.160 --> 01:19:10.160]  另一個當代
[01:19:10.160 --> 01:19:12.160]  十分有名的新約學者
[01:19:12.160 --> 01:19:14.160]  他就不同意Sanders的看法
[01:19:14.160 --> 01:19:16.160]  他認為
[01:19:16.160 --> 01:19:18.160]  以色列四書裏面的
[01:19:18.160 --> 01:19:20.160]  上帝仍然是有恩典的
[01:19:20.160 --> 01:19:22.160]  他叫人悔改
[01:19:22.160 --> 01:19:24.160]  他其實求的
[01:19:24.160 --> 01:19:26.160]  不是一個完美的馴服
[01:19:26.160 --> 01:19:28.160]  是一份
[01:19:28.160 --> 01:19:30.160]  盡心遵守律法的心
[01:19:30.160 --> 01:19:32.160]  所以
[01:19:32.160 --> 01:19:34.160]  我們都要去到
[01:19:34.160 --> 01:19:36.160]  有時我們看
[01:19:36.160 --> 01:19:38.160]  有時我們看宗教的文獻
[01:19:38.160 --> 01:19:40.160]  我們是
[01:19:40.160 --> 01:19:42.160]  很容易
[01:19:42.160 --> 01:19:44.160]  忽視了歷史處境
[01:19:44.160 --> 01:19:46.160]  歷史處境
[01:19:46.160 --> 01:19:48.160]  不是叫你去研究歷史背景
[01:19:48.160 --> 01:19:50.160]  是你要明白
[01:19:50.160 --> 01:19:52.160]  當時的人
[01:19:52.160 --> 01:19:54.160]  其實在什麼氛圍
[01:19:54.160 --> 01:19:56.160]  什麼情懷下
[01:19:56.160 --> 01:19:58.160]  去寫
[01:19:58.160 --> 01:20:00.160]  當時猶太人
[01:20:00.160 --> 01:20:02.160]  是瀕臨瓦解
[01:20:02.160 --> 01:20:04.160]  我們整個民族
[01:20:04.160 --> 01:20:06.160]  是玩完
[01:20:06.160 --> 01:20:08.160]  所以
[01:20:08.160 --> 01:20:10.160]  當時的作者
[01:20:10.160 --> 01:20:12.160]  作了一個意思
[01:20:12.160 --> 01:20:14.160]  出來
[01:20:14.160 --> 01:20:16.160]  鼓勵他們去
[01:20:16.160 --> 01:20:18.160]  守律法
[01:20:18.160 --> 01:20:20.160]  要用心守
[01:20:20.160 --> 01:20:22.160]  要盡力去守
[01:20:22.160 --> 01:20:24.160]  其實是很正常的
[01:20:24.160 --> 01:20:26.160]  你不一定認同他
[01:20:26.160 --> 01:20:28.160]  但他這樣做是很可以理解
[01:20:28.160 --> 01:20:30.160]  所以你要用
[01:20:30.160 --> 01:20:32.160]  那個處境去明白他在做什麼
[01:20:32.160 --> 01:20:34.160]  不只是用一個
[01:20:34.160 --> 01:20:36.160]  純神學
[01:20:36.160 --> 01:20:38.160]  教義的角度
[01:20:38.160 --> 01:20:40.160]  去看
[01:20:40.160 --> 01:20:42.160]  你要明白那個時代
[01:20:42.160 --> 01:20:48.160]  朗格尼卡後期
[01:20:48.160 --> 01:20:50.160]  他怎樣看你一個新約的學者
[01:20:50.160 --> 01:20:54.160]  愚民神學
[01:20:54.160 --> 01:20:56.160]  原來
[01:20:56.160 --> 01:20:58.160]  可以說是對應以色列人
[01:20:58.160 --> 01:21:00.160]  發展中的傳統
[01:21:00.160 --> 01:21:02.160]  上帝的盟約
[01:21:02.160 --> 01:21:04.160]  原來不是包含所有的以色列人
[01:21:04.160 --> 01:21:06.160]  只是
[01:21:06.160 --> 01:21:08.160]  一小撮人
[01:21:08.160 --> 01:21:12.160]  在
[01:21:12.160 --> 01:21:14.160]  以色列四書
[01:21:14.160 --> 01:21:16.160]  有某些部分
[01:21:16.160 --> 01:21:18.160]  在第八章
[01:21:18.160 --> 01:21:20.160]  我們看到以色列好像
[01:21:20.160 --> 01:21:22.160]  仿佛還是代表
[01:21:22.160 --> 01:21:24.160]  所有的以色列人
[01:21:24.160 --> 01:21:26.160]  在第八章我們看到
[01:21:26.160 --> 01:21:28.160]  例如
[01:21:28.160 --> 01:21:30.160]  26節
[01:21:30.160 --> 01:21:32.160]  你不要看你百姓的過犯
[01:21:32.160 --> 01:21:34.160]  要看那些
[01:21:34.160 --> 01:21:36.160]  用真理侍奉你的人
[01:21:36.160 --> 01:21:38.160]  30節
[01:21:38.160 --> 01:21:40.160]  你不要
[01:21:40.160 --> 01:21:42.160]  向我們
[01:21:42.160 --> 01:21:44.160]  發怒
[01:21:44.160 --> 01:21:46.160]  你也要愛我們
[01:21:46.160 --> 01:21:48.160]  我們追求你榮耀
[01:21:48.160 --> 01:21:50.160]  31節
[01:21:50.160 --> 01:21:52.160]  我們和我們的祖宗
[01:21:52.160 --> 01:21:54.160]  都是在這條被引導死亡的路上
[01:21:56.160 --> 01:21:58.160]  你會憐憫我們
[01:21:58.160 --> 01:22:00.160]  你會為我們這些罪人的緣故
[01:22:00.160 --> 01:22:02.160]  去憐憫我們
[01:22:02.160 --> 01:22:04.160]  你在第八章
[01:22:04.160 --> 01:22:06.160]  你會看到那個以色列
[01:22:06.160 --> 01:22:08.160]  是將自己
[01:22:08.160 --> 01:22:10.160]  和昔日犯罪
[01:22:10.160 --> 01:22:12.160]  得罪你的以色列人
[01:22:12.160 --> 01:22:14.160]  視之為一群人
[01:22:14.160 --> 01:22:16.160]  去認同他們
[01:22:16.160 --> 01:22:18.160]  我們啊 你要憐憫我們
[01:22:18.160 --> 01:22:20.160]  我們啊 我們全部還是你的
[01:22:20.160 --> 01:22:22.160]  那些以色列人
[01:22:22.160 --> 01:22:24.160]  但是
[01:22:24.160 --> 01:22:26.160]  到了其他的經卷
[01:22:26.160 --> 01:22:28.160]  我們又發現
[01:22:28.160 --> 01:22:30.160]  有某些部分似乎又在說
[01:22:30.160 --> 01:22:32.160]  有一些小部分的人
[01:22:32.160 --> 01:22:34.160]  他們才是有信心
[01:22:34.160 --> 01:22:36.160]  還有
[01:22:36.160 --> 01:22:38.160]  會去到
[01:22:38.160 --> 01:22:40.160]  將他們的寶庫
[01:22:40.160 --> 01:22:42.160]  所謂積存到上帝那裡
[01:22:42.160 --> 01:22:44.160]  來到第十四章
[01:22:44.160 --> 01:22:46.160]  我們再看到
[01:22:46.160 --> 01:22:48.160]  似乎
[01:22:48.160 --> 01:22:52.160]  以色列有些轉變了
[01:22:52.160 --> 01:22:54.160]  他說
[01:22:54.160 --> 01:22:56.160]  我們的祖宗犯罪
[01:22:56.160 --> 01:22:58.160]  他們沒有遵守
[01:22:58.160 --> 01:23:00.160]  他們沒有遵守
[01:23:00.160 --> 01:23:02.160]  你們在之後
[01:23:02.160 --> 01:23:04.160]  都干犯了
[01:23:04.160 --> 01:23:06.160]  然後來到第34節
[01:23:06.160 --> 01:23:08.160]  你們若約束自己的意念
[01:23:08.160 --> 01:23:10.160]  就會蒙連民
[01:23:10.160 --> 01:23:12.160]  似乎以色列改變了一些東西
[01:23:12.160 --> 01:23:14.160]  他由當初
[01:23:14.160 --> 01:23:16.160]  認同我們整個歷史
[01:23:16.160 --> 01:23:18.160]  所有的人都是這樣的
[01:23:18.160 --> 01:23:20.160]  但是在這裡
[01:23:20.160 --> 01:23:22.160]  他說你們不要像他們那樣
[01:23:22.160 --> 01:23:24.160]  你們不要像他們那樣
[01:23:24.160 --> 01:23:26.160]  這個就是
[01:23:26.160 --> 01:23:30.160]  他的那種愚民的神學
[01:23:30.160 --> 01:23:32.160]  來到最後
[01:23:32.160 --> 01:23:34.160]  其實以色列
[01:23:34.160 --> 01:23:36.160]  有一個驚喜
[01:23:36.160 --> 01:23:38.160]  剛才我講到
[01:23:38.160 --> 01:23:40.160]  以色列有一樣東西
[01:23:40.160 --> 01:23:42.160]  很不服氣
[01:23:42.160 --> 01:23:44.160]  就是上帝你是愛我們的
[01:23:44.160 --> 01:23:46.160]  那我那十個支派的兄弟
[01:23:46.160 --> 01:23:48.160]  去了哪裡
[01:23:48.160 --> 01:23:50.160]  這是一個謎
[01:23:50.160 --> 01:23:54.160]  好像我們中國
[01:23:54.160 --> 01:23:56.160]  歷史裡面有某些類似的故事
[01:23:56.160 --> 01:23:58.160]  就是說
[01:23:58.160 --> 01:24:00.160]  某個朝代的人
[01:24:00.160 --> 01:24:02.160]  被滅之後
[01:24:02.160 --> 01:24:04.160]  他的後人不知道去了哪裡
[01:24:04.160 --> 01:24:06.160]  不知道進了什麼桃花洞
[01:24:06.160 --> 01:24:08.160]  我這幾十年前的中國歷史
[01:24:08.160 --> 01:24:10.160]  我已經忘記得
[01:24:10.160 --> 01:24:12.160]  八八九九了
[01:24:12.160 --> 01:24:14.160]  我再講下去
[01:24:14.160 --> 01:24:16.160]  所以這裡我們看到有一個很特別的地方
[01:24:16.160 --> 01:24:18.160]  第十三章
[01:24:18.160 --> 01:24:20.160]  他怎麼說呢
[01:24:20.160 --> 01:24:22.160]  他突然間看到
[01:24:22.160 --> 01:24:24.160]  有一群和平的人來到他那裡
