
[00:00:00.000 --> 00:00:18.640]  (影片即將開始,別忘了按讚及分享喔)
[00:49:28.560 --> 00:49:30.560]  行不行
[00:49:30.560 --> 00:49:32.560]  你媽媽會不會答應
[00:49:32.560 --> 00:49:34.560]  如果你有事跟媽媽說
[00:49:34.560 --> 00:49:36.560]  我不跟你談我先搞好我自己的事情
[00:49:36.560 --> 00:49:38.560]  媽媽OK啦
[00:49:38.560 --> 00:49:40.560]  有什麼所謂
[00:49:40.560 --> 00:49:42.560]  最重要不要走數
[00:49:42.560 --> 00:49:44.560]  是不是
[00:49:44.560 --> 00:49:46.560]  下次當然我們可以的話
[00:49:46.560 --> 00:49:48.560]  就不要每天都說有壓力
[00:49:48.560 --> 00:49:50.560]  不談
[00:49:50.560 --> 00:49:52.560]  這樣就很麻煩
[00:49:52.560 --> 00:49:54.560]  但你自己學吧
[00:49:54.560 --> 00:49:56.560]  起碼就將你自己最關心的
[00:49:56.560 --> 00:49:58.560]  project就祈禱
[00:49:58.560 --> 00:50:00.560]  認真地祈禱交託給主
[00:50:00.560 --> 00:50:02.560]  還好啦那個就是一個靈修
[00:50:02.560 --> 00:50:04.560]  然後下午吃飯不要約同事
[00:50:04.560 --> 00:50:06.560]  自己去
[00:50:06.560 --> 00:50:08.560]  一人吃飯的時候想想聖經
[00:50:08.560 --> 00:50:10.560]  打開出來看看
[00:50:10.560 --> 00:50:12.560]  感謝耶穌基督
[00:50:12.560 --> 00:50:14.560]  保持和祂的關係
[00:50:14.560 --> 00:50:16.560]  更好更真心
[00:50:16.560 --> 00:50:18.560]  我們和神是有情的關係
[00:50:18.560 --> 00:50:20.560]  神從來都和我們很有情
[00:50:20.560 --> 00:50:22.560]  如果神要和我們計數
[00:50:22.560 --> 00:50:24.560]  早就死了
[00:50:24.560 --> 00:50:26.560]  恩聖青衣
[00:50:26.560 --> 00:50:28.560]  是這樣用的教義
[00:50:28.560 --> 00:50:30.560]  神是無條件愛我們
[00:50:30.560 --> 00:50:32.560]  所以其實
[00:50:32.560 --> 00:50:34.560]  靈修最重要是很認真的去祈禱
[00:50:34.560 --> 00:50:36.560]  很真心的去祈禱
[00:50:36.560 --> 00:50:38.560]  祈禱才是目的
[00:50:38.560 --> 00:50:40.560]  由聖經帶領我們
[00:50:40.560 --> 00:50:42.560]  進入一個真心祈禱的
[00:50:42.560 --> 00:50:44.560]  關係就行了
[00:50:44.560 --> 00:50:46.560]  這個是靈修很重要的地方
[00:50:46.560 --> 00:50:48.560]  我們講到4.5
[00:50:48.560 --> 00:50:50.560]  這部分一會兒再講不住禱告那些
[00:50:50.560 --> 00:50:52.560]  我們下半節再講下去
[00:50:52.560 --> 00:50:54.560]  我們先停在這裡
[00:51:08.560 --> 00:51:10.560]  講得這麼清楚
[00:51:10.560 --> 00:51:12.560]  原來
[00:51:12.560 --> 00:51:14.560]  剛才有一句
[00:51:14.560 --> 00:51:16.560]  我沒想過
[00:51:16.560 --> 00:51:18.560]  原來我們身體
[00:51:18.560 --> 00:51:20.560]  是神的聖殿
[00:51:20.560 --> 00:51:22.560]  但沒想到
[00:51:22.560 --> 00:51:24.560]  原來聖靈進入我們那裡
[00:51:24.560 --> 00:51:26.560]  聖靈進入我們這裡就知道
[00:51:26.560 --> 00:51:28.560]  但原來再加上
[00:51:28.560 --> 00:51:30.560]  聖靈在我們身體裏
[00:51:30.560 --> 00:51:32.560]  我們這個就是聖殿
[00:51:32.560 --> 00:51:34.560]  神在我們這裏
[00:51:34.560 --> 00:51:36.560]  這個
[00:51:36.560 --> 00:51:38.560]  很震撼
[00:51:38.560 --> 00:51:40.560]  所以我們更加要好好的
[00:51:40.560 --> 00:51:42.560]  跟祂有一個親近
[00:51:42.560 --> 00:51:44.560]  否則原來我們這麼多
[00:51:44.560 --> 00:51:46.560]  骯髒的東西
[00:51:46.560 --> 00:51:48.560]  神跟我們一起的時候
[00:51:48.560 --> 00:51:50.560]  我們都沒做好去潔淨我們自己
[00:51:50.560 --> 00:51:52.560]  跟神一個更加好的親密的關係
[00:51:52.560 --> 00:51:54.560]  所以
[00:51:54.560 --> 00:51:56.560]  多謝
[00:51:56.560 --> 00:51:58.560]  剛才還有
[00:51:58.560 --> 00:52:00.560]  有講了
[00:52:00.560 --> 00:52:02.560]  靈修神學
[00:52:02.560 --> 00:52:04.560]  在這裡後面那一頁
[00:52:04.560 --> 00:52:06.560]  寫著靈修神學
[00:52:06.560 --> 00:52:08.560]  可以在網上
[00:52:08.560 --> 00:52:10.560]  這樣看就行
[00:52:10.560 --> 00:52:12.560]  所以大家
[00:52:12.560 --> 00:52:14.560]  不要浪費了
[00:52:14.560 --> 00:52:16.560]  今晚就去試一下
[00:52:16.560 --> 00:52:18.560]  在網上下載
[00:52:18.560 --> 00:52:20.560]  但另外一本書
[00:52:20.560 --> 00:52:22.560]  未能在網上下載
[00:52:22.560 --> 00:52:24.560]  我想問一下
[00:52:24.560 --> 00:52:26.560]  有多少人已經買了這本書
[00:52:26.560 --> 00:52:28.560]  得過獎的
[00:52:28.560 --> 00:52:30.560]  這本書
[00:52:30.560 --> 00:52:32.560]  我今天就去找
[00:52:32.560 --> 00:52:34.560]  找回之前
[00:52:34.560 --> 00:52:36.560]  得獎的時候
[00:52:36.560 --> 00:52:38.560]  廖牧師跟他們拍的照片
[00:52:38.560 --> 00:52:40.560]  很開心的
[00:52:40.560 --> 00:52:42.560]  但不知為何在網上
[00:52:42.560 --> 00:52:44.560]  找不到是哪一屆得獎
[00:52:44.560 --> 00:52:46.560]  第九
[00:52:46.560 --> 00:52:48.560]  因為我第九的時候找了很久
[00:52:48.560 --> 00:52:50.560]  因為第八還是第九
[00:52:50.560 --> 00:52:52.560]  兩個都找都找不到資料
[00:52:52.560 --> 00:52:54.560]  但這本書今天這裡有賣
[00:52:54.560 --> 00:52:56.560]  有一個優惠價
[00:52:56.560 --> 00:52:58.560]  大家可以看看
[00:52:58.560 --> 00:53:00.560]  趁這裏的時候馬上找
[00:53:00.560 --> 00:53:02.560]  是吧
[00:53:02.560 --> 00:53:04.560]  所以不要浪費這個機會
[00:53:04.560 --> 00:53:06.560]  另外一樣
[00:53:06.560 --> 00:53:08.560]  不知道大家
[00:53:08.560 --> 00:53:10.560]  有沒有預備奉獻
[00:53:10.560 --> 00:53:12.560]  我是感謝神的
[00:53:12.560 --> 00:53:14.560]  我們環球醒工會
[00:53:14.560 --> 00:53:16.560]  我們還可以在這裏
[00:53:16.560 --> 00:53:18.560]  還可以預備這麼多不同的講座
[00:53:18.560 --> 00:53:20.560]  但都想說
[00:53:20.560 --> 00:53:22.560]  大家可以
[00:53:22.560 --> 00:53:24.560]  去奉獻支持
[00:53:24.560 --> 00:53:26.560]  因為我都感恩的
[00:53:26.560 --> 00:53:28.560]  有些教會是不需要我們費用
[00:53:28.560 --> 00:53:30.560]  我很感謝神
[00:53:30.560 --> 00:53:32.560]  有些講員說不需要費用
[00:53:32.560 --> 00:53:34.560]  我也很感謝神
[00:53:34.560 --> 00:53:36.560]  但我們都不可能
[00:53:36.560 --> 00:53:38.560]  讓那些教會或者
[00:53:38.560 --> 00:53:40.560]  講員是白做
[00:53:40.560 --> 00:53:42.560]  還有一樣
[00:53:42.560 --> 00:53:44.560]  我們的書
[00:53:44.560 --> 00:53:46.560]  每一次來的時候
[00:53:46.560 --> 00:53:48.560]  最近好了一點
[00:53:48.560 --> 00:53:50.560]  之前試很多次都只有幾百元
[00:53:50.560 --> 00:53:52.560]  最近好了一點
[00:53:52.560 --> 00:53:54.560]  有千多元
[00:53:54.560 --> 00:53:56.560]  但同工去浪費這麼多時間
[00:53:56.560 --> 00:53:58.560]  數目還是不夠
[00:53:58.560 --> 00:54:00.560]  所以希望大家
[00:54:00.560 --> 00:54:02.560]  當我們有這麼多不同的試工的時候
[00:54:02.560 --> 00:54:04.560]  大家都能夠
[00:54:04.560 --> 00:54:06.560]  支持我們
[00:54:06.560 --> 00:54:08.560]  一會兒休息的時候
[00:54:08.560 --> 00:54:10.560]  去買書
[00:54:10.560 --> 00:54:12.560]  或者奉獻的時候支持我們
[00:54:12.560 --> 00:54:14.560]  因為
[00:54:14.560 --> 00:54:16.560]  很多人問
[00:54:16.560 --> 00:54:18.560]  天道書樓還剩下多少間
[00:54:18.560 --> 00:54:20.560]  還剩下多少間
[00:54:20.560 --> 00:54:22.560]  大家
[00:54:22.560 --> 00:54:24.560]  一間
[00:54:24.560 --> 00:54:26.560]  新蒲崗那裡剩下一間
[00:54:26.560 --> 00:54:28.560]  我是
[00:54:28.560 --> 00:54:30.560]  天道書樓的舊同工的時候
[00:54:30.560 --> 00:54:32.560]  很難過的
[00:54:32.560 --> 00:54:34.560]  因為我們看著一間一間
[00:54:34.560 --> 00:54:36.560]  一間一間這樣收
[00:54:36.560 --> 00:54:38.560]  所以希望大家
[00:54:38.560 --> 00:54:40.560]  為我們祈禱
[00:54:40.560 --> 00:54:42.560]  究竟今年書展
[00:54:42.560 --> 00:54:44.560]  我們還辦不辦呢?參不參加呢?
[00:54:44.560 --> 00:54:46.560]  最近剛剛上個禮拜
[00:54:46.560 --> 00:54:48.560]  今天禮拜
[00:54:48.560 --> 00:54:50.560]  麥醫生也有約我
[00:54:50.560 --> 00:54:52.560]  聊天
[00:54:52.560 --> 00:54:54.560]  究竟我們還辦不辦呢?
[00:54:54.560 --> 00:54:56.560]  究竟辦不辦書展呢?
[00:54:56.560 --> 00:54:58.560]  我說要辦
[00:54:58.560 --> 00:55:00.560]  但是我們需要經費
[00:55:00.560 --> 00:55:02.560]  我們需要經費
[00:55:02.560 --> 00:55:04.560]  希望大家一會兒
[00:55:04.560 --> 00:55:06.560]  可以奉獻支持我們
[00:55:06.560 --> 00:55:08.560]  我們一起低頭祈禱
[00:55:08.560 --> 00:55:10.560]  首先感謝你
[00:55:10.560 --> 00:55:12.560]  讓我們還可以在這裡
[00:55:12.560 --> 00:55:14.560]  可以做很多不同的講座
[00:55:14.560 --> 00:55:16.560]  聽到很多
[00:55:16.560 --> 00:55:18.560]  講員告訴我們不同的訊息
[00:55:18.560 --> 00:55:20.560]  原來
[00:55:20.560 --> 00:55:22.560]  我們要主動去親近祢
[00:55:22.560 --> 00:55:24.560]  我們不是說當我們有事的時候就躲起來
[00:55:24.560 --> 00:55:26.560]  我們很喜歡躲起來
[00:55:26.560 --> 00:55:28.560]  很喜歡不夠膽去找神
[00:55:28.560 --> 00:55:30.560]  很喜歡的就說
[00:55:30.560 --> 00:55:32.560]  神啊我真的不妥
[00:55:32.560 --> 00:55:34.560]  我真的不舒服
[00:55:34.560 --> 00:55:36.560]  我真的不想看聖經
[00:55:36.560 --> 00:55:38.560]  但實際上
[00:55:38.560 --> 00:55:40.560]  我去和祢聊天就行了
[00:55:40.560 --> 00:55:42.560]  求神祢讓我們當我們有事
[00:55:42.560 --> 00:55:44.560]  沒事都去找祢
[00:55:44.560 --> 00:55:46.560]  也感謝祢
[00:55:46.560 --> 00:55:48.560]  我們環球聖經公會
[00:55:48.560 --> 00:55:50.560]  還可以除了講座之外
[00:55:50.560 --> 00:55:52.560]  我們有聖經的翻譯
[00:55:52.560 --> 00:55:54.560]  神啊感謝祢
[00:55:54.560 --> 00:55:56.560]  我們還有報道會
[00:55:56.560 --> 00:55:58.560]  天道書樓
[00:55:58.560 --> 00:56:00.560]  每個月一次的報道會
[00:56:00.560 --> 00:56:02.560]  在街邊報道
[00:56:02.560 --> 00:56:04.560]  神啊我們做很多很多的事
[00:56:04.560 --> 00:56:06.560]  但是我們不夠經費
[00:56:06.560 --> 00:56:08.560]  求祢帶領著弟兄姊妹
[00:56:08.560 --> 00:56:10.560]  願意支持
[00:56:10.560 --> 00:56:12.560]  和讓我們能夠好好地使用
[00:56:12.560 --> 00:56:14.560]  收到的奉獻
[00:56:14.560 --> 00:56:16.560]  再一次感謝祢
[00:56:16.560 --> 00:56:18.560]  主名叩阿門
[00:56:18.560 --> 00:56:20.560]  好
[00:56:20.560 --> 00:56:22.560]  同宮收奉獻的時候
[00:56:22.560 --> 00:56:24.560]  我也想和大家講一講
[00:56:24.560 --> 00:56:26.560]  我們有這些資料
[00:56:26.560 --> 00:56:28.560]  比如說
[00:56:28.560 --> 00:56:30.560]  我們那天有講座
[00:56:30.560 --> 00:56:32.560]  每一期的講座資料在這裡
[00:56:32.560 --> 00:56:34.560]  還有這一份
[00:56:34.560 --> 00:56:36.560]  大家等一下
[00:56:36.560 --> 00:56:38.560]  剛才沒有拿的話等一下去拿
[00:56:38.560 --> 00:56:40.560]  如果剛才不趕時間
[00:56:40.560 --> 00:56:42.560]  沒有拿那個
[00:56:42.560 --> 00:56:44.560]  這個
[00:56:44.560 --> 00:56:46.560]  碌屎就記住要拿
[00:56:46.560 --> 00:56:48.560]  因為
[00:56:48.560 --> 00:56:50.560]  我想大家都
[00:56:50.560 --> 00:56:52.560]  忍不住因為我剛才一直打
[00:56:52.560 --> 00:56:54.560]  一直打都打不完
[00:56:54.560 --> 00:56:56.560]  因為講得都很快
[00:56:56.560 --> 00:56:58.560]  還有就是說
[00:56:58.560 --> 00:57:00.560]  原來要想一想
[00:57:00.560 --> 00:57:02.560]  大家可以拍一拍
[00:57:02.560 --> 00:57:04.560]  另外一樣
[00:57:04.560 --> 00:57:06.560]  就是這一份希望大家鼓勵大家
[00:57:06.560 --> 00:57:08.560]  為什麼呢這一份就是
[00:57:08.560 --> 00:57:10.560]  我們去年開始
[00:57:10.560 --> 00:57:12.560]  今年是第二年是那個靈修
[00:57:12.560 --> 00:57:14.560]  等一下你們其實可以在前面那裡
[00:57:14.560 --> 00:57:16.560]  掃一掃那個牌
[00:57:16.560 --> 00:57:18.560]  掃一掃就行了或者拿這個掃一掃
[00:57:18.560 --> 00:57:20.560]  我也有參加的
[00:57:20.560 --> 00:57:22.560]  每晚會發過來
[00:57:22.560 --> 00:57:24.560]  有兩樣東西發的下午就發金句
[00:57:24.560 --> 00:57:26.560]  晚上就會發經文
[00:57:26.560 --> 00:57:28.560]  經文裡面有
[00:57:28.560 --> 00:57:30.560]  其實是出讀的有幾種
[00:57:30.560 --> 00:57:32.560]  有出讀有捲讀另外還有一個
[00:57:32.560 --> 00:57:34.560]  靈讀即是靈修的讀
[00:57:34.560 --> 00:57:36.560]  剛才牧師有講了
[00:57:36.560 --> 00:57:38.560]  有靈修和有什麼
[00:57:38.560 --> 00:57:40.560]  有我們自己讀經這樣
[00:57:40.560 --> 00:57:42.560]  都可以看看
[00:57:42.560 --> 00:57:44.560]  還有一個圍讀
[00:57:44.560 --> 00:57:46.560]  整班人一起我們可能有分小組
[00:57:46.560 --> 00:57:48.560]  然後大家一起去讀
[00:57:48.560 --> 00:57:50.560]  讀那個經文
[00:57:50.560 --> 00:57:52.560]  不要浪費這個機會
[00:57:52.560 --> 00:57:54.560]  一年讀完整本聖經
[00:57:54.560 --> 00:57:56.560]  我們請問
[00:57:56.560 --> 00:57:58.560]  有幾個
[00:57:58.560 --> 00:58:00.560]  這個問題其實有人問過我
[00:58:00.560 --> 00:58:02.560]  有幾位是看完整本聖經
[00:58:02.560 --> 00:58:04.560]  一次的
[00:58:04.560 --> 00:58:06.560]  哇
[00:58:06.560 --> 00:58:08.560]  給自己一個掌聲
[00:58:08.560 --> 00:58:10.560]  因為我其實
[00:58:10.560 --> 00:58:12.560]  以前讀著讀著
[00:58:12.560 --> 00:58:14.560]  好像人家說的
[00:58:14.560 --> 00:58:16.560]  走不出生命記
[00:58:16.560 --> 00:58:18.560]  和什麼
[00:58:18.560 --> 00:58:20.560]  我是走不到的
[00:58:20.560 --> 00:58:22.560]  因為去到那裡頭暈了
[00:58:22.560 --> 00:58:24.560]  但後來就OK了
[00:58:24.560 --> 00:58:26.560]  當然看這個的時候會逼著你
[00:58:26.560 --> 00:58:28.560]  所以鼓勵大家
[00:58:28.560 --> 00:58:30.560]  稍後記住拿這份東西
[00:58:30.560 --> 00:58:32.560]  另外剛才鼓勵大家
[00:58:32.560 --> 00:58:34.560]  去買這本五秦節
[00:58:34.560 --> 00:58:36.560]  五秦節的靈音運動
[00:58:36.560 --> 00:58:38.560]  另外一本是
[00:58:38.560 --> 00:58:40.560]  屬靈操練的
[00:58:40.560 --> 00:58:42.560]  這本是新出的
[00:58:42.560 --> 00:58:44.560]  鼓勵大家稍後去看一看
[00:58:44.560 --> 00:58:46.560]  雖然好像很厚
[00:58:46.560 --> 00:58:48.560]  但實際上你一年365天
[00:58:48.560 --> 00:58:50.560]  都不會很多
[00:58:50.560 --> 00:58:52.560]  通常那些靈修
[00:58:52.560 --> 00:58:54.560]  每天讀經文一定這麼厚
[00:58:54.560 --> 00:58:56.560]  希望大家
[00:58:56.560 --> 00:58:58.560]  稍後去看一看
[00:58:58.560 --> 00:59:00.560]  大家可以休息一下
[00:59:00.560 --> 00:59:02.560]  休息多一會
[00:59:02.560 --> 00:59:04.560]  大約八個小時
[00:59:06.560 --> 00:59:08.560]  趁大家在買書
[00:59:08.560 --> 00:59:10.560]  休息的時候
[00:59:10.560 --> 00:59:12.560]  我有一個報告
[00:59:12.560 --> 00:59:14.560]  不好意思有太多的報告
[00:59:14.560 --> 00:59:16.560]  下個禮拜一
[00:59:16.560 --> 00:59:18.560]  在我們新蒲崗商業街的
[00:59:18.560 --> 00:59:20.560]  回答中心
[00:59:20.560 --> 00:59:22.560]  15樓
[00:59:22.560 --> 00:59:24.560]  這次是15樓
[00:59:24.560 --> 00:59:26.560]  在明基堂宣導會
[00:59:26.560 --> 00:59:28.560]  針訊宣導會明基堂
[00:59:28.560 --> 00:59:30.560]  15樓
[00:59:30.560 --> 00:59:32.560]  有一個天道異象分享會
[00:59:32.560 --> 00:59:34.560]  在下午兩點半到四點
[00:59:34.560 --> 00:59:36.560]  兩點半到四點
[00:59:36.560 --> 00:59:38.560]  下個星期一
[00:59:38.560 --> 00:59:40.560]  下午兩點半到四點
[00:59:40.560 --> 00:59:42.560]  在我們天道書樓
[00:59:42.560 --> 00:59:44.560]  樓下的
[00:59:44.560 --> 00:59:46.560]  15樓
[00:59:46.560 --> 00:59:48.560]  天道書樓是22樓
[00:59:48.560 --> 00:59:50.560]  在那個回答商業中心
[00:59:50.560 --> 00:59:52.560]  15樓
[00:59:52.560 --> 00:59:54.560]  15樓明基堂
[00:59:54.560 --> 00:59:56.560]  有天道異象分享會
[00:59:56.560 --> 00:59:58.560]  歡迎大家來
[00:59:58.560 --> 01:00:00.560]  我們最近搞了很多次不同的
[01:00:00.560 --> 01:00:02.560]  123 Let's Go 的街頭報道會
[01:00:02.560 --> 01:00:04.560]  不知道你們有沒有聽過
[01:00:04.560 --> 01:00:06.560]  街頭報道會
[01:00:06.560 --> 01:00:08.560]  大家有沒有參加過
[01:00:08.560 --> 01:00:10.560]  沒有沒有聽過沒有參加過
[01:00:10.560 --> 01:00:12.560]  可能最近這幾次
[01:00:12.560 --> 01:00:14.560]  不是我做主席所以少說
[01:00:14.560 --> 01:00:16.560]  希望大家都留意
[01:00:16.560 --> 01:00:18.560]  因為這個是一個
[01:00:18.560 --> 01:00:20.560]  很特別的聚會
[01:00:20.560 --> 01:00:22.560]  在
[01:00:22.560 --> 01:00:24.560]  等一下我看看下一次
[01:00:24.560 --> 01:00:26.560]  是第幾場才下個月
[01:00:26.560 --> 01:00:28.560]  每一個月都會有一次
[01:00:28.560 --> 01:00:30.560]  每一個月都會有一次
[01:00:30.560 --> 01:00:32.560]  等一下
[01:00:32.560 --> 01:00:34.560]  下一場
[01:00:34.560 --> 01:00:36.560]  就是四月十八號
[01:00:36.560 --> 01:00:38.560]  四月十八號
[01:00:38.560 --> 01:00:40.560]  我們多數在鑽石山
[01:00:40.560 --> 01:00:42.560]  多數在鑽石山
[01:00:42.560 --> 01:00:44.560]  那裡多數是
[01:00:44.560 --> 01:00:46.560]  早上十點半到下午兩點
[01:00:46.560 --> 01:00:48.560]  十點半到
[01:00:48.560 --> 01:00:50.560]  十二點半在街頭報道
[01:00:50.560 --> 01:00:52.560]  後面那裡我們吃飯要分享
[01:00:52.560 --> 01:00:54.560]  希望大家到時可以參加
[01:00:54.560 --> 01:00:56.560]  或者大家留意一下
[01:00:56.560 --> 01:00:58.560]  上網看看我們天道書樓的網站
[01:00:58.560 --> 01:01:00.560]  裡面有資料
[01:01:00.560 --> 01:01:02.560]  鼓勵大家或者整個
[01:01:02.560 --> 01:01:04.560]  教會一齊或者整個團體
[01:01:04.560 --> 01:01:06.560]  一齊去參與這個報道會
[01:01:06.560 --> 01:01:08.560]  下一次是四月十八號
[01:01:08.560 --> 01:01:10.560]  四月十八號
[01:01:10.560 --> 01:01:12.560]  記住下星期一大家去
[01:01:12.560 --> 01:01:14.560]  明基堂
[01:01:14.560 --> 01:01:16.560]  十五樓
[01:01:16.560 --> 01:01:18.560]  去參加我們這個議長分享會
[01:01:18.560 --> 01:01:22.560]  不好意思
[01:01:22.560 --> 01:01:24.560]  我插嘴說兩句
[01:01:24.560 --> 01:01:26.560]  其實我在天道
[01:01:26.560 --> 01:01:28.560]  其中一個重要的服事
[01:01:28.560 --> 01:01:30.560]  就是成立
[01:01:30.560 --> 01:01:32.560]  天道書樓福音中心
[01:01:32.560 --> 01:01:34.560]  將我們在
[01:01:34.560 --> 01:01:36.560]  環球聖經公會
[01:01:36.560 --> 01:01:38.560]  天道書樓
[01:01:38.560 --> 01:01:40.560]  和天道傳基協會
[01:01:40.560 --> 01:01:42.560]  三個機構
[01:01:42.560 --> 01:01:44.560]  整個圖畫就完成
[01:01:44.560 --> 01:01:46.560]  一個美麗的
[01:01:46.560 --> 01:01:48.560]  一個圈
[01:01:48.560 --> 01:01:50.560]  我們由福音中心
[01:01:50.560 --> 01:01:52.560]  開始傳福音
[01:01:52.560 --> 01:01:54.560]  教人靈修
[01:01:54.560 --> 01:01:56.560]  教人看聖經
[01:01:56.560 --> 01:01:58.560]  甚至是翻譯聖經
[01:01:58.560 --> 01:02:00.560]  有識經書
[01:02:00.560 --> 01:02:02.560]  但是一路心上去
[01:02:02.560 --> 01:02:04.560]  為什麼呢
[01:02:04.560 --> 01:02:06.560]  不是讀上去就越來越近天堂
[01:02:06.560 --> 01:02:08.560]  而是呢
[01:02:08.560 --> 01:02:10.560]  其實我們要讀
[01:02:10.560 --> 01:02:12.560]  多些聖經
[01:02:12.560 --> 01:02:14.560]  就是希望在福音工作上
[01:02:14.560 --> 01:02:16.560]  也是一個圓圈
[01:02:16.560 --> 01:02:18.560]  一個循環
[01:02:18.560 --> 01:02:20.560]  使萬民作我的門徒
[01:02:20.560 --> 01:02:22.560]  就是耶穌所說的
[01:02:22.560 --> 01:02:24.560]  我們是在
[01:02:24.560 --> 01:02:26.560]  推動一個
[01:02:26.560 --> 01:02:28.560]  123 Let's Go
[01:02:28.560 --> 01:02:30.560]  傳福音的運動
[01:02:30.560 --> 01:02:32.560]  福音行動
[01:02:32.560 --> 01:02:34.560]  希望我們每一個月
[01:02:34.560 --> 01:02:36.560]  現在開始在新蒲崗傳福音
[01:02:36.560 --> 01:02:38.560]  希望在18區
[01:02:38.560 --> 01:02:40.560]  各個區
[01:02:40.560 --> 01:02:42.560]  不是一個點
[01:02:42.560 --> 01:02:44.560]  去發動更多的教會
[01:02:44.560 --> 01:02:46.560]  去參與無論是街頭報道
[01:02:46.560 --> 01:02:48.560]  嘉年華會報道
[01:02:48.560 --> 01:02:50.560]  任何的方法
[01:02:50.560 --> 01:02:52.560]  去做福音的工作
[01:02:52.560 --> 01:02:54.560]  還有一個
[01:02:54.560 --> 01:02:56.560]  門檻
[01:02:56.560 --> 01:02:58.560]  是所謂降低的
[01:02:58.560 --> 01:03:00.560]  但不是質素差的
[01:03:00.560 --> 01:03:02.560]  一個五分鐘報道法
[01:03:02.560 --> 01:03:04.560]  昨晚你信了耶穌
[01:03:04.560 --> 01:03:06.560]  今晚信了耶穌
[01:03:06.560 --> 01:03:08.560]  明天早上可以跟去傳福音
[01:03:08.560 --> 01:03:10.560]  因為五分鐘報道法就是這麼簡單
[01:03:10.560 --> 01:03:12.560]  因為信耶穌就是這麼簡單
[01:03:12.560 --> 01:03:14.560]  不是一定要讀完神學
[01:03:14.560 --> 01:03:16.560]  才信到耶穌
[01:03:16.560 --> 01:03:18.560]  可能讀完神學也不清不楚
[01:03:18.560 --> 01:03:20.560]  但是其實福音
[01:03:20.560 --> 01:03:22.560]  是神給我們的禮物
[01:03:22.560 --> 01:03:24.560]  是一個很簡單的禮物
[01:03:24.560 --> 01:03:26.560]  我們會繼續成立
[01:03:26.560 --> 01:03:28.560]  福音中心的用意
[01:03:28.560 --> 01:03:30.560]  就是推動
[01:03:30.560 --> 01:03:32.560]  福音的事工
[01:03:32.560 --> 01:03:34.560]  希望大家
[01:03:34.560 --> 01:03:36.560]  無論下個星期一
[01:03:36.560 --> 01:03:38.560]  當然很希望大家可以參與
[01:03:38.560 --> 01:03:40.560]  如果不能參與的時候
[01:03:40.560 --> 01:03:42.560]  繼續留意我們的通訊
[01:03:42.560 --> 01:03:44.560]  知道我們一路一路
[01:03:44.560 --> 01:03:46.560]  去到另一個區
[01:03:46.560 --> 01:03:48.560]  在福音行動推動的時候
[01:03:48.560 --> 01:03:50.560]  我們很需要
[01:03:50.560 --> 01:03:52.560]  多些弟兄姊妹
[01:03:52.560 --> 01:03:54.560]  來參與
[01:03:54.560 --> 01:03:56.560]  給我們很多資源
[01:03:56.560 --> 01:03:58.560]  很多動腦筋
[01:03:58.560 --> 01:04:00.560]  豬般的智慧
[01:04:00.560 --> 01:04:02.560]  去令福音的工作
[01:04:02.560 --> 01:04:04.560]  向每一個地方
[01:04:04.560 --> 01:04:06.560]  都是發展的
[01:04:06.560 --> 01:04:08.560]  其中一個我們已經想到
[01:04:08.560 --> 01:04:10.560]  就是我們的福音五分鐘
[01:04:10.560 --> 01:04:12.560]  就會一路
[01:04:12.560 --> 01:04:14.560]  錄一些影片
[01:04:14.560 --> 01:04:16.560]  然後配上不同的文字
[01:04:16.560 --> 01:04:18.560]  不同的語言
[01:04:18.560 --> 01:04:20.560]  日後去傳福音
[01:04:20.560 --> 01:04:22.560]  你説我去到日本不懂傳福音
[01:04:22.560 --> 01:04:24.560]  按幾個按鈕就播給他聽
[01:04:24.560 --> 01:04:26.560]  這樣就傳福音
[01:04:26.560 --> 01:04:28.560]  我們希望這個福音工具
[01:04:28.560 --> 01:04:30.560]  能夠發展開去
[01:04:30.560 --> 01:04:32.560]  希望大家為我們禱告
[01:04:32.560 --> 01:04:34.560]  能不能做到
[01:04:34.560 --> 01:04:36.560]  靠我一個人當然做不到
[01:04:36.560 --> 01:04:38.560]  配音也要慢慢學
[01:04:38.560 --> 01:04:40.560]  但是當弟兄姊妹
[01:04:40.560 --> 01:04:42.560]  更多的同工
[01:04:42.560 --> 01:04:44.560]  一起參與的時候
[01:04:44.560 --> 01:04:46.560]  這個是可能的
[01:04:46.560 --> 01:04:48.560]  當然加上現在的科技
[01:04:48.560 --> 01:04:50.560]  希望大家切切為我們
[01:04:50.560 --> 01:04:52.560]  天道書樓
[01:04:52.560 --> 01:04:54.560]  環球聲音工會
[01:04:54.560 --> 01:04:56.560]  天道
[01:04:56.560 --> 01:04:58.560]  傳基協會
[01:04:58.560 --> 01:05:00.560]  整個福音的事工
[01:05:00.560 --> 01:05:02.560]  作主門徒的事工
[01:05:02.560 --> 01:05:04.560]  去禱告
[01:05:04.560 --> 01:05:06.560]  我們不是單一的
[01:05:06.560 --> 01:05:08.560]  我們希望和宗教會
[01:05:08.560 --> 01:05:10.560]  宗弟兄姊妹一起同心同行
[01:05:10.560 --> 01:05:12.560]  不好意思
[01:05:12.560 --> 01:05:14.560]  搶了一點時間
[01:05:14.560 --> 01:05:16.560]  記不記得剛才說
