
[00:00:00.000 --> 00:00:03.000]  今天我們第二場
[00:56:09.000 --> 00:56:11.000]  團體獨處
[00:56:11.000 --> 00:56:13.000]  兩樣東西
[00:56:13.000 --> 00:56:15.000]  兩樣都有
[00:56:15.000 --> 00:56:17.000]  事但得一樣
[00:56:17.000 --> 00:56:19.000]  都不是健康
[00:56:19.000 --> 00:56:21.000]  他叫你小心
[00:56:21.000 --> 00:56:23.000]  健康的
[00:56:23.000 --> 00:56:25.000]  我相信我們的熟人生命
[00:56:25.000 --> 00:56:27.000]  都是
[00:56:27.000 --> 00:56:29.000]  一個人
[00:56:29.000 --> 00:56:31.000]  你的獨處慢慢變成孤單
[00:56:31.000 --> 00:56:33.000]  但如果你只有團體生活
[00:56:33.000 --> 00:56:35.000]  但你沒有
[00:56:35.000 --> 00:56:37.000]  一段時間
[00:56:37.000 --> 00:56:39.000]  獨處其實不是你一個人
[00:56:39.000 --> 00:56:41.000]  而是那個時間
[00:56:41.000 --> 00:56:43.000]  給你
[00:56:43.000 --> 00:56:45.000]  將他特別
[00:56:45.000 --> 00:56:47.000]  刻意去尋求
[00:56:47.000 --> 00:56:49.000]  跟神有多一點的連結
[00:56:49.000 --> 00:56:51.000]  那個獨處
[00:56:51.000 --> 00:56:53.000]  就不是獨處
[00:56:53.000 --> 00:56:55.000]  是形狀
[00:56:55.000 --> 00:56:57.000]  看上去好像獨處
[00:56:57.000 --> 00:56:59.000]  但你的心靈
[00:56:59.000 --> 00:57:01.000]  是跟我們的主連結的
[00:57:01.000 --> 00:57:03.000]  所以在你
[00:57:03.000 --> 00:57:05.000]  心裏面
[00:57:05.000 --> 00:57:07.000]  你是跟上帝
[00:57:07.000 --> 00:57:09.000]  是那一刻
[00:57:09.000 --> 00:57:11.000]  好像有一個旅程
[00:57:11.000 --> 00:57:13.000]  那段時間
[00:57:13.000 --> 00:57:15.000]  好像一齊共處
[00:57:15.000 --> 00:57:17.000]  好像一個約會
[00:57:17.000 --> 00:57:19.000]  首先講一下
[00:57:19.000 --> 00:57:21.000]  我們日常生活裏面
[00:57:21.000 --> 00:57:23.000]  獨處會是怎樣
[00:57:23.000 --> 00:57:25.000]  對於我來講
[00:57:25.000 --> 00:57:27.000]  都幾不幸
[00:57:27.000 --> 00:57:29.000]  就是
[00:57:29.000 --> 00:57:31.000]  所謂獨處
[00:57:31.000 --> 00:57:33.000]  最容易
[00:57:33.000 --> 00:57:35.000]  後來改了很多
[00:57:35.000 --> 00:57:37.000]  臨睡前
[00:57:37.000 --> 00:57:39.000]  畫手機
[00:57:39.000 --> 00:57:41.000]  愈畫愈久
[00:57:41.000 --> 00:57:43.000]  試過有一次
[00:57:43.000 --> 00:57:45.000]  不睡覺
[00:57:45.000 --> 00:57:47.000]  可能超過一個小時
[00:57:47.000 --> 00:57:49.000]  愈畫愈精神
[00:57:49.000 --> 00:57:51.000]  本來有點睏
[00:57:51.000 --> 00:57:53.000]  愈畫愈精神
[00:57:53.000 --> 00:57:55.000]  之後就中了病
[00:57:55.000 --> 00:57:57.000]  藍光令你的睡眠質素大減
[00:57:57.000 --> 00:57:59.000]  第二天就
[00:57:59.000 --> 00:58:01.000]  無神無氣
[00:58:01.000 --> 00:58:03.000]  第二晚仍然
[00:58:03.000 --> 00:58:05.000]  不知道死了
[00:58:05.000 --> 00:58:07.000]  是這樣的狀態
[00:58:07.000 --> 00:58:09.000]  有一天我跟自己說
[00:58:09.000 --> 00:58:11.000]  應該就這樣
[00:58:11.000 --> 00:58:13.000]  獨處的時間
[00:58:13.000 --> 00:58:15.000]  不應該用一個
[00:58:15.000 --> 00:58:17.000]  應該可以好一點
[00:58:17.000 --> 00:58:19.000]  現在好了很多
[00:58:19.000 --> 00:58:21.000]  好了很多
[00:58:21.000 --> 00:58:23.000]  少一點
[00:58:23.000 --> 00:58:25.000]  少到可能是近乎沒有
[00:58:25.000 --> 00:58:27.000]  很短的時間
[00:58:27.000 --> 00:58:29.000]  看看沒什麼
[00:58:29.000 --> 00:58:31.000]  就可以放下它
[00:58:31.000 --> 00:58:33.000]  不會抱著它
[00:58:33.000 --> 00:58:35.000]  獨到什麼時候
[00:58:35.000 --> 00:58:37.000]  大家
[00:58:37.000 --> 00:58:39.000]  看回我們的主耶穌
[00:58:39.000 --> 00:58:41.000]  在路加福音
[00:58:41.000 --> 00:58:43.000]  五章十五十六節
[00:58:43.000 --> 00:58:45.000]  當時的情景就是耶穌的明星
[00:58:45.000 --> 00:58:47.000]  是越發傳揚出去
[00:58:47.000 --> 00:58:49.000]  不斷有大群的人
[00:58:49.000 --> 00:58:51.000]  聚集在聽道
[00:58:51.000 --> 00:58:53.000]  要他們
[00:58:53.000 --> 00:58:55.000]  要得到醫治
[00:58:55.000 --> 00:58:57.000]  但是你看回耶穌
[00:58:57.000 --> 00:58:59.000]  是經常
[00:58:59.000 --> 00:59:01.000]  是經常去到荒野
[00:59:01.000 --> 00:59:03.000]  祈禱禱告
[00:59:03.000 --> 00:59:05.000]  大家看到
[00:59:05.000 --> 00:59:07.000]  主耶穌在這個時空的巔峰
[00:59:07.000 --> 00:59:09.000]  抽身
[00:59:09.000 --> 00:59:11.000]  抽身
[00:59:11.000 --> 00:59:13.000]  一個人獨處
[00:59:13.000 --> 00:59:15.000]  這種是一種
[00:59:15.000 --> 00:59:17.000]  屬靈的操練
[00:59:17.000 --> 00:59:19.000]  一個人的時候
[00:59:19.000 --> 00:59:21.000]  屬靈的操練
[00:59:21.000 --> 00:59:23.000]  這個也是一個很好的提醒
[00:59:23.000 --> 00:59:25.000]  那種屬靈的操練
[00:59:25.000 --> 00:59:27.000]  原來是很簡單很直接的
[00:59:27.000 --> 00:59:29.000]  十六世紀拜德蘭
[00:59:29.000 --> 00:59:31.000]  提醒
[00:59:31.000 --> 00:59:33.000]  他那句說話
[00:59:33.000 --> 00:59:35.000]  金句
[00:59:35.000 --> 00:59:37.000]  你不需要去到天堂
[00:59:37.000 --> 00:59:39.000]  才可以與上帝相遇
[00:59:39.000 --> 00:59:41.000]  引述他的
[00:59:41.000 --> 00:59:43.000]  這是直接引述
[00:59:43.000 --> 00:59:45.000]  普古斯丁
[00:59:45.000 --> 00:59:47.000]  嘗試
[00:59:47.000 --> 00:59:49.000]  用很多的方法
[00:59:49.000 --> 00:59:51.000]  在很多地方
[00:59:51.000 --> 00:59:53.000]  去尋找上帝
[00:59:53.000 --> 00:59:55.000]  直到有一天
[00:59:55.000 --> 00:59:57.000]  他最後在他自己的內心
[00:59:57.000 --> 00:59:59.000]  原來一直
[00:59:59.000 --> 01:00:01.000]  上帝都在
[01:00:01.000 --> 01:00:03.000]  不需要去天堂
[01:00:03.000 --> 01:00:05.000]  才見到上帝
[01:00:05.000 --> 01:00:07.000]  你不需要大聲地叫
[01:00:07.000 --> 01:00:09.000]  你不需要
[01:00:09.000 --> 01:00:11.000]  覺得他好像很遠
[01:00:11.000 --> 01:00:13.000]  你不需要像那些
[01:00:13.000 --> 01:00:15.000]  甲子
[01:00:15.000 --> 01:00:17.000]  很努力地拍翼
[01:00:17.000 --> 01:00:19.000]  展翅高飛
[01:00:19.000 --> 01:00:21.000]  飛去好像很遠
[01:00:21.000 --> 01:00:23.000]  他說
[01:00:23.000 --> 01:00:25.000]  只要你獨處的時候
[01:00:25.000 --> 01:00:27.000]  你安靜自己
[01:00:27.000 --> 01:00:29.000]  你就會在
[01:00:29.000 --> 01:00:31.000]  自己的內心
[01:00:31.000 --> 01:00:33.000]  發現上帝的存在
[01:00:33.000 --> 01:00:37.000]  一個人
[01:00:37.000 --> 01:00:39.000]  一個人的時候
[01:00:39.000 --> 01:00:41.000]  你就有
[01:00:41.000 --> 01:00:43.000]  見到你的上帝
[01:00:43.000 --> 01:00:45.000]  一直
[01:00:45.000 --> 01:00:47.000]  與你一起
[01:00:53.000 --> 01:00:55.000]  有句說話說
[01:00:55.000 --> 01:00:57.000]  很偉大的思想
[01:00:57.000 --> 01:00:59.000]  都是在
[01:00:59.000 --> 01:01:01.000]  散步的時候
[01:01:01.000 --> 01:01:03.000]  建構出來
[01:01:03.000 --> 01:01:09.000]  是誰說的
[01:01:09.000 --> 01:01:11.000]  其實很多人都類似說過
[01:01:11.000 --> 01:01:13.000]  這些說話
[01:01:13.000 --> 01:01:15.000]  不過比較別人一說
[01:01:15.000 --> 01:01:17.000]  偉大的思想
[01:01:17.000 --> 01:01:19.000]  可以從散步出來
[01:01:21.000 --> 01:01:23.000]  理財
[01:01:23.000 --> 01:01:29.000]  這個有個人的成份
[01:01:29.000 --> 01:01:31.000]  每次
[01:01:31.000 --> 01:01:33.000]  當你有些問題
[01:01:33.000 --> 01:01:35.000]  想不通
[01:01:35.000 --> 01:01:37.000]  不知怎樣好
[01:01:37.000 --> 01:01:39.000]  每個人都有自己的十字架
[01:01:39.000 --> 01:01:41.000]  每個人都有自己的難處
[01:01:41.000 --> 01:01:43.000]  有些難處
[01:01:43.000 --> 01:01:45.000]  你是很難跟別人分享
[01:01:45.000 --> 01:01:47.000]  很難
[01:01:47.000 --> 01:01:49.000]  每個人都有
[01:01:49.000 --> 01:01:51.000]  經歷過
[01:01:51.000 --> 01:01:53.000]  我都經歷過
[01:01:53.000 --> 01:01:55.000]  很多時候
[01:01:55.000 --> 01:01:57.000]  獨處就是我尋找
[01:01:57.000 --> 01:01:59.000]  出路的地圖
[01:01:59.000 --> 01:02:01.000]  回想
[01:02:01.000 --> 01:02:03.000]  當自己有些事想不通
[01:02:03.000 --> 01:02:05.000]  特別不同
[01:02:05.000 --> 01:02:07.000]  全職侍奉的人
[01:02:07.000 --> 01:02:09.000]  更加有些
[01:02:09.000 --> 01:02:11.000]  不知為何上帝
[01:02:11.000 --> 01:02:13.000]  要這樣安排給我
[01:02:13.000 --> 01:02:15.000]  當我需要尋找方向的時候
[01:02:15.000 --> 01:02:17.000]  很多時候
[01:02:17.000 --> 01:02:19.000]  獨處
[01:02:19.000 --> 01:02:21.000]  都是找到出路的契機
[01:02:21.000 --> 01:02:23.000]  它不是一個
[01:02:23.000 --> 01:02:25.000]  讓我呼吸的地方
[01:02:25.000 --> 01:02:27.000]  更加是我覺得在獨處的時候
[01:02:27.000 --> 01:02:29.000]  可以與神相遇
[01:02:29.000 --> 01:02:31.000]  聽到祂的聲音
[01:02:31.000 --> 01:02:33.000]  在那個時候就聽到
[01:02:33.000 --> 01:02:35.000]  不過所謂
[01:02:35.000 --> 01:02:37.000]  你獨處然後聽到
[01:02:37.000 --> 01:02:39.000]  好像是神的聲音
[01:02:39.000 --> 01:02:41.000]  這個要很小心處理
[01:02:41.000 --> 01:02:45.000]  心理學都有研究
[01:02:45.000 --> 01:02:47.000]  一種叫小對話
[01:02:47.000 --> 01:02:49.000]  其實每個人都會
[01:02:49.000 --> 01:02:51.000]  自己與自己說話
[01:02:51.000 --> 01:02:53.000]  這個是今天
[01:02:53.000 --> 01:02:55.000]  明天
[01:02:55.000 --> 01:02:57.000]  我們細細個都會
[01:02:57.000 --> 01:02:59.000]  不過細細個就傻傻地
[01:02:59.000 --> 01:03:01.000]  自己與自己說話
[01:03:01.000 --> 01:03:03.000]  要講到出聲
[01:03:03.000 --> 01:03:05.000]  但我們現在就聰明
[01:03:05.000 --> 01:03:07.000]  我們自己與自己說話
[01:03:07.000 --> 01:03:09.000]  隔壁那個不知
[01:03:09.000 --> 01:03:11.000]  不過你自己與自己說
[01:03:11.000 --> 01:03:13.000]  這個行為
[01:03:13.000 --> 01:03:15.000]  有好的一面
[01:03:15.000 --> 01:03:17.000]  一日要三省
[01:03:17.000 --> 01:03:19.000]  其實都是自己與自己說話
[01:03:19.000 --> 01:03:21.000]  但這些是一半
[01:03:21.000 --> 01:03:23.000]  有另外一半就是
[01:03:23.000 --> 01:03:25.000]  你自己與自己說話
[01:03:25.000 --> 01:03:27.000]  它是可以拖垮你的
[01:03:27.000 --> 01:03:29.000]  你怎樣避免
[01:03:29.000 --> 01:03:31.000]  你自己與自己說話的時候
[01:03:31.000 --> 01:03:33.000]  成為一個障礙
[01:03:33.000 --> 01:03:35.000]  成為一個拖垮你的機會
[01:03:35.000 --> 01:03:37.000]  一會兒繼續說
[01:03:37.000 --> 01:03:39.000]  讓你可以避免
[01:03:39.000 --> 01:03:41.000]  自我對話的時候
[01:03:41.000 --> 01:03:43.000]  那些小對話
[01:03:43.000 --> 01:03:45.000]  小就不是大小的小
[01:03:45.000 --> 01:03:47.000]  是小人的小
[01:03:47.000 --> 01:03:49.000]  小對話
[01:03:49.000 --> 01:03:51.000]  chapter
[01:03:51.000 --> 01:03:53.000]  你想我找到一本書叫chapter
[01:03:53.000 --> 01:03:55.000]  就是講這一樣的分別
[01:03:55.000 --> 01:03:57.000]  你怎樣去避免
[01:03:57.000 --> 01:03:59.000]  自己與自己說話的時候
[01:03:59.000 --> 01:04:01.000]  出現一些
[01:04:01.000 --> 01:04:03.000]  糟了
[01:04:03.000 --> 01:04:05.000]  都是我不好
[01:04:05.000 --> 01:04:07.000]  都是我做得不好
[01:04:07.000 --> 01:04:09.000]  都是我
[01:04:09.000 --> 01:04:11.000]  我沒得教
[01:04:11.000 --> 01:04:13.000]  類似這些我負向的
[01:04:13.000 --> 01:04:15.000]  自己對談的一些
[01:04:15.000 --> 01:04:17.000]  習慣性對話
[01:04:17.000 --> 01:04:19.000]  但你要分辨到
[01:04:19.000 --> 01:04:21.000]  那些人時是出現
[01:04:21.000 --> 01:04:23.000]  人時是不出現
[01:04:23.000 --> 01:04:25.000]  你就要留意到何時他會來找你
[01:04:25.000 --> 01:04:27.000]  這種操練
[01:04:27.000 --> 01:04:29.000]  都是需要去留神
[01:04:29.000 --> 01:04:31.000]  但當然又是回到
[01:04:31.000 --> 01:04:33.000]  其實是一個靈性操練
[01:04:33.000 --> 01:04:35.000]  你是可以
[01:04:35.000 --> 01:04:37.000]  避免剛才那些
[01:04:37.000 --> 01:04:39.000]  負向的
[01:04:39.000 --> 01:04:41.000]  自我對話
[01:04:41.000 --> 01:04:45.000]  就在這裏
[01:04:45.000 --> 01:04:47.000]  我們日常生活裏面
[01:04:47.000 --> 01:04:49.000]  有一種叫做
[01:04:49.000 --> 01:04:51.000]  工作記憶
[01:04:51.000 --> 01:04:53.000]  就好像你
[01:04:53.000 --> 01:04:55.000]  當你識拋一個球
[01:04:55.000 --> 01:04:57.000]  一個球在拋
[01:04:57.000 --> 01:04:59.000]  你拋兩個
[01:04:59.000 --> 01:05:01.000]  拋三個
[01:05:01.000 --> 01:05:03.000]  有本事就拋四個
[01:05:03.000 --> 01:05:05.000]  你就很留神
[01:05:05.000 --> 01:05:07.000]  拋少一個
[01:05:07.000 --> 01:05:09.000]  你可以沒那麼留神
[01:05:09.000 --> 01:05:11.000]  拋兩個又可以輕鬆些
[01:05:11.000 --> 01:05:13.000]  拋一個你又再輕鬆些
[01:05:13.000 --> 01:05:15.000]  總之你都是很留神
[01:05:15.000 --> 01:05:17.000]  那個工作記憶就不斷在這裏
[01:05:17.000 --> 01:05:19.000]  你要在這裏專注
[01:05:19.000 --> 01:05:21.000]  那件事越複雜
[01:05:21.000 --> 01:05:23.000]  你的工作記憶就越強
[01:05:23.000 --> 01:05:25.000]  好了
[01:05:25.000 --> 01:05:27.000]  到獨處的時候
[01:05:27.000 --> 01:05:29.000]  獨處的時候
[01:05:29.000 --> 01:05:31.000]  即是你不用再拋那麼多球
[01:05:31.000 --> 01:05:33.000]  你的腦就靜低
[01:05:33.000 --> 01:05:35.000]  靜低的時候
[01:05:35.000 --> 01:05:37.000]  即是
[01:05:37.000 --> 01:05:39.000]  Neuroscience就發現
[01:05:39.000 --> 01:05:41.000]  我們所謂靜低的時候
[01:05:41.000 --> 01:05:43.000]  就不是很靜
[01:05:43.000 --> 01:05:45.000]  好了
[01:05:45.000 --> 01:05:47.000]  大家我們不要思考
[01:05:47.000 --> 01:05:49.000]  閉上眼
[01:05:49.000 --> 01:05:51.000]  隨口說
[01:05:51.000 --> 01:05:53.000]  我們靜低
[01:05:53.000 --> 01:05:55.000]  我們不要思考
[01:05:55.000 --> 01:05:57.000]  其實是很難
[01:05:57.000 --> 01:05:59.000]  一說不要思考
[01:05:59.000 --> 01:06:01.000]  接著就有很多聲音
[01:06:01.000 --> 01:06:03.000]  出來
[01:06:03.000 --> 01:06:05.000]  靜向心理學家就相信
[01:06:05.000 --> 01:06:07.000]  人是基本上
[01:06:07.000 --> 01:06:09.000]  容易負向
[01:06:09.000 --> 01:06:11.000]  多過靜向
[01:06:11.000 --> 01:06:13.000]  即是你容易想一些
[01:06:13.000 --> 01:06:15.000]  不開心的事多過
[01:06:15.000 --> 01:06:17.000]  想開心的事
[01:06:17.000 --> 01:06:19.000]  你要想開心的事你要訓練
[01:06:19.000 --> 01:06:21.000]  刻意地做
[01:06:21.000 --> 01:06:23.000]  但不開心的事
[01:06:23.000 --> 01:06:25.000]  就簡單很自然就來了
[01:06:25.000 --> 01:06:27.000]  你說不用想大家靜低
[01:06:27.000 --> 01:06:29.000]  不要想那麼多事
[01:06:29.000 --> 01:06:31.000]  很容易浮出來
[01:06:31.000 --> 01:06:33.000]  浮什麼呢?
[01:06:33.000 --> 01:06:35.000]  過去、將來
[01:06:35.000 --> 01:06:37.000]  過去的就是
[01:06:37.000 --> 01:06:39.000]  過去、愧疚
[01:06:39.000 --> 01:06:41.000]  那次我不好,那次我做得不好
[01:06:41.000 --> 01:06:43.000]  都是我錯
[01:06:43.000 --> 01:06:45.000]  過去的愧疚
[01:06:45.000 --> 01:06:47.000]  將來呢?中國人那句說話
[01:06:47.000 --> 01:06:49.000]  人無遠慮,邊有近憂
[01:06:49.000 --> 01:06:51.000]  很容易就是
[01:06:51.000 --> 01:06:53.000]  憂慮
[01:06:53.000 --> 01:06:55.000]  愧疚
[01:06:55.000 --> 01:06:57.000]  就在你那些所謂不想事的時候
[01:06:57.000 --> 01:06:59.000]  就會出現
[01:06:59.000 --> 01:07:01.000]  那些小對話
[01:07:01.000 --> 01:07:03.000]  就在這時候跟你說話
[01:07:03.000 --> 01:07:05.000]  怎樣避免呢?
[01:07:05.000 --> 01:07:07.000]  我最後的十分鐘
[01:07:07.000 --> 01:07:09.000]  我們就嘗試看看
[01:07:09.000 --> 01:07:11.000]  這樣行不行
[01:07:11.000 --> 01:07:13.000]  這個就不只是心理學
[01:07:13.000 --> 01:07:15.000]  古代一個傳統
[01:07:15.000 --> 01:07:19.000]  一種默念禱告的方法
[01:07:19.000 --> 01:07:21.000]  基本上
[01:07:21.000 --> 01:07:23.000]  是可以擊退
[01:07:23.000 --> 01:07:25.000]  那個chatter
[01:07:27.000 --> 01:07:29.000]  在你面對
[01:07:29.000 --> 01:07:31.000]  即是不用
[01:07:31.000 --> 01:07:33.000]  想那麼多事的時候
[01:07:33.000 --> 01:07:35.000]  那你內心呢?
[01:07:35.000 --> 01:07:39.000]  你自己的那個
[01:07:39.000 --> 01:07:41.000]  你呢?
[01:07:41.000 --> 01:07:43.000]  六處的時候
[01:07:43.000 --> 01:07:45.000]  就會浮現出來
[01:07:45.000 --> 01:07:47.000]  你生誰氣呢?
[01:07:47.000 --> 01:07:49.000]  你內心有什麼
[01:07:49.000 --> 01:07:51.000]  糾結呢?
[01:07:51.000 --> 01:07:53.000]  就在那個時候出現
[01:07:53.000 --> 01:07:55.000]  如果你
[01:07:55.000 --> 01:07:57.000]  維護得好
[01:07:57.000 --> 01:07:59.000]  那是一件好事
[01:07:59.000 --> 01:08:01.000]  但如果你說
[01:08:01.000 --> 01:08:03.000]  我不是很知怎樣去維護它
[01:08:03.000 --> 01:08:05.000]  那就要當心
[01:08:05.000 --> 01:08:07.000]  要小心那個小對話
[01:08:07.000 --> 01:08:09.000]  不過
[01:08:09.000 --> 01:08:11.000]  如果你一個人的時候
[01:08:11.000 --> 01:08:13.000]  你好像剛才所說
[01:08:13.000 --> 01:08:15.000]  你去那些綠色植物的環境
[01:08:15.000 --> 01:08:17.000]  其實剛才已經是一個
[01:08:17.000 --> 01:08:19.000]  方向,你一個人
[01:08:19.000 --> 01:08:21.000]  我剛才說你很容易想到
[01:08:21.000 --> 01:08:23.000]  不好的事,小對話出現
[01:08:23.000 --> 01:08:25.000]  如果是這樣的時候
[01:08:25.000 --> 01:08:27.000]  但如果你獨處的時候
[01:08:27.000 --> 01:08:29.000]  在綠色的地方
[01:08:29.000 --> 01:08:31.000]  就已經幫你擋了第一格
[01:08:31.000 --> 01:08:33.000]  不會那麼容易
[01:08:33.000 --> 01:08:35.000]  出現那些鬼咎
[01:08:35.000 --> 01:08:37.000]  亂來
[01:08:37.000 --> 01:08:39.000]  另外一個字眼就叫
[01:08:39.000 --> 01:08:41.000]  獨處心流
[01:08:41.000 --> 01:08:43.000]  心流現象
[01:08:43.000 --> 01:08:45.000]  是那個最出名的
[01:08:45.000 --> 01:08:47.000]  那個叫Jason Mayer
[01:08:47.000 --> 01:08:49.000]  那個叫做
[01:08:49.000 --> 01:08:51.000]  他寫了一本書
[01:08:51.000 --> 01:08:53.000]  叫做心流
[01:08:53.000 --> 01:08:55.000]  很多時候就研究我們心靈裏面
[01:08:55.000 --> 01:08:57.000]  即是我們心理的一個狀態
[01:08:57.000 --> 01:08:59.000]  很專注,做一些事
[01:08:59.000 --> 01:09:01.000]  然後你做那件事的時候
[01:09:01.000 --> 01:09:03.000]  我們就很有喜樂
[01:09:03.000 --> 01:09:05.000]  當我們能夠
[01:09:05.000 --> 01:09:07.000]  掌握到那樣東西
[01:09:07.000 --> 01:09:09.000]  又不是太難,又不是太容易
[01:09:09.000 --> 01:09:11.000]  帶給你一種
[01:09:11.000 --> 01:09:13.000]  好像很忘我的境界
[01:09:13.000 --> 01:09:15.000]  你說我哪有朝到晚
[01:09:15.000 --> 01:09:17.000]  忘我的境界
[01:09:17.000 --> 01:09:19.000]  你拿來講什麼
[01:09:19.000 --> 01:09:21.000]  其實精粹就是什麼
[01:09:21.000 --> 01:09:23.000]  To what extent
[01:09:23.000 --> 01:09:25.000]  你可不可以
[01:09:25.000 --> 01:09:27.000]  多一些這種
[01:09:27.000 --> 01:09:29.000]  心流的狀態
[01:09:29.000 --> 01:09:31.000]  其中一個獨處
[01:09:31.000 --> 01:09:33.000]  就是可以做到這個
[01:09:33.000 --> 01:09:35.000]  水平
[01:09:35.000 --> 01:09:37.000]  你說
[01:09:37.000 --> 01:09:39.000]  開始有些懸了
[01:09:39.000 --> 01:09:41.000]  舉個例子
[01:09:41.000 --> 01:09:45.000]  香港的警察
[01:09:45.000 --> 01:09:47.000]  行鞭是不是很多時候會有兩個
[01:09:47.000 --> 01:09:49.000]  自從有一個
[01:09:49.000 --> 01:09:51.000]  很惡魔的警察
[01:09:51.000 --> 01:09:53.000]  出現了之後
[01:09:53.000 --> 01:09:55.000]  那個魔警
[01:09:55.000 --> 01:09:57.000]  之後很多時候就是兩個
[01:09:57.000 --> 01:09:59.000]  不要一個,不要單鞭
[01:09:59.000 --> 01:10:01.000]  很危險
[01:10:01.000 --> 01:10:03.000]  但是
[01:10:03.000 --> 01:10:05.000]  這個是北歐的case
[01:10:05.000 --> 01:10:07.000]  他就發現
[01:10:07.000 --> 01:10:09.000]  原來有一些警察
[01:10:09.000 --> 01:10:11.000]  你一個人讓他行
[01:10:11.000 --> 01:10:13.000]  他可以容易一些
[01:10:13.000 --> 01:10:15.000]  投入他的工作
[01:10:15.000 --> 01:10:17.000]  獨處心流
[01:10:17.000 --> 01:10:19.000]  可以浮現
[01:10:19.000 --> 01:10:21.000]  而那種的經驗
[01:10:21.000 --> 01:10:23.000]  是讓他的工作滿足感更加強
[01:10:23.000 --> 01:10:25.000]  這個是一個例子
[01:10:25.000 --> 01:10:27.000]  獨處心流
[01:10:27.000 --> 01:10:29.000]  結果
[01:10:29.000 --> 01:10:31.000]  那個傑森邁亞就說
[01:10:31.000 --> 01:10:33.000]  不如這個警區的警察
[01:10:33.000 --> 01:10:37.000]  可不可以有一些路線
[01:10:37.000 --> 01:10:39.000]  特別安全那些
[01:10:39.000 --> 01:10:41.000]  一個警察行
[01:10:41.000 --> 01:10:43.000]  之後再訪問一些警察
[01:10:43.000 --> 01:10:45.000]  當然某一些警察
[01:10:45.000 --> 01:10:47.000]  不是每個有些舉手
[01:10:47.000 --> 01:10:49.000]  我喜歡兩個
[01:10:49.000 --> 01:10:51.000]  有些說一個很好
[01:10:51.000 --> 01:10:53.000]  在改變了
[01:10:53.000 --> 01:10:55.000]  工作模式下
[01:10:55.000 --> 01:10:57.000]  發現他們
[01:10:57.000 --> 01:10:59.000]  出現了工作心流的情況
[01:10:59.000 --> 01:11:01.000]  很重要
[01:11:01.000 --> 01:11:03.000]  其實長話短說
[01:11:03.000 --> 01:11:05.000]  我剛剛在神樂園
[01:11:05.000 --> 01:11:07.000]  完成了一個密集化十天
[01:11:07.000 --> 01:11:09.000]  其中一個上午
[01:11:09.000 --> 01:11:11.000]  就是講心流
[01:11:11.000 --> 01:11:13.000]  講了兩三個鐘的心流
[01:11:13.000 --> 01:11:15.000]  現在我用幾分鐘來跟你講心流
[01:11:15.000 --> 01:11:17.000]  你不知道我講什麼
[01:11:17.000 --> 01:11:19.000]  是很正常的
[01:11:19.000 --> 01:11:21.000]  我希望我講到
[01:11:21.000 --> 01:11:23.000]  最緊要那樣東西
[01:11:23.000 --> 01:11:25.000]  不是只是那些運動員
[01:11:25.000 --> 01:11:27.000]  不是那些
[01:11:27.000 --> 01:11:29.000]  在那裏
[01:11:29.000 --> 01:11:31.000]  李慧思去踩單車
[01:11:31.000 --> 01:11:33.000]  去衝線那一刻
[01:11:33.000 --> 01:11:35.000]  他就是那種心態
[01:11:35.000 --> 01:11:37.000]  他就是
[01:11:37.000 --> 01:11:39.000]  他那一刻是
[01:11:39.000 --> 01:11:41.000]  單車衝線就是李慧思
[01:11:41.000 --> 01:11:43.000]  李慧思就是衝線
[01:11:43.000 --> 01:11:45.000]  單車
[01:11:45.000 --> 01:11:47.000]  在他的世界是沒有其他東西
[01:11:47.000 --> 01:11:49.000]  你說我們不是李慧思
[01:11:49.000 --> 01:11:51.000]  我們
[01:11:51.000 --> 01:11:53.000]  我們不會比賽
[01:11:53.000 --> 01:11:55.000]  但是你看回
[01:11:55.000 --> 01:11:57.000]  這種心流的培養
[01:11:57.000 --> 01:11:59.000]  是可以令到你在日常生活裏
[01:11:59.000 --> 01:12:01.000]  是可以帶給你一種
[01:12:01.000 --> 01:12:03.000]  安穩喜樂的感覺
[01:12:03.000 --> 01:12:05.000]  而當中
[01:12:05.000 --> 01:12:07.000]  你就是在這裏
[01:12:07.000 --> 01:12:09.000]  有新的痛快
[01:12:09.000 --> 01:12:11.000]  比如說獨處不是你一個人
[01:12:11.000 --> 01:12:13.000]  獨處不會孤單
[01:12:13.000 --> 01:12:15.000]  帶給你喜樂
[01:12:15.000 --> 01:12:17.000]  與神同座
[01:12:17.000 --> 01:12:19.000]  跟著獨處心流
[01:12:19.000 --> 01:12:21.000]  就這樣擺在一起
[01:12:21.000 --> 01:12:23.000]  我們人的腦
[01:12:23.000 --> 01:12:25.000]  就是這麼漂亮
[01:12:25.000 --> 01:12:27.000]  你將
[01:12:27.000 --> 01:12:29.000]  A和B
[01:12:29.000 --> 01:12:31.000]  連續幾次擺在一起
[01:12:31.000 --> 01:12:33.000]  你下次見到A
[01:12:33.000 --> 01:12:35.000]  你的心你的腦
[01:12:35.000 --> 01:12:37.000]  就會出現B的樣子
[01:12:37.000 --> 01:12:39.000]  我們的腦就是這麼可愛
[01:12:39.000 --> 01:12:41.000]  天生
[01:12:41.000 --> 01:12:43.000]  上帝給我們的禮物
[01:12:43.000 --> 01:12:45.000]  association
[01:12:45.000 --> 01:12:47.000]  連上
[01:12:47.000 --> 01:12:49.000]  OK
