
[00:00:00.000 --> 00:00:04.600]  它不是離開了古近東文化處境的寫
[01:26:03.320 --> 01:26:05.320]  其實是很長的
[01:26:05.320 --> 01:26:07.320]  所以你說聶王紀上17-19章
[01:26:07.320 --> 01:26:09.320]  其實背後有一大堆的典故
[01:26:09.320 --> 01:26:11.320]  我們就沒那麼熟悉
[01:26:11.320 --> 01:26:13.320]  我們不是古印東人就沒那麼知道
[01:26:13.320 --> 01:26:15.320]  但是猶太人一開始就很知道
[01:26:15.320 --> 01:26:17.320]  古代猶太人
[01:26:17.320 --> 01:26:19.320]  所以很知道背後的典故
[01:26:19.320 --> 01:26:21.320]  有文化視約
[01:26:21.320 --> 01:26:23.320]  文化視約看的時候就不簡單了
[01:26:23.320 --> 01:26:25.320]  巴力已經這麼厲害
[01:26:25.320 --> 01:26:27.320]  耶和華還要厲害過去
[01:26:27.320 --> 01:26:29.320]  這麼多倍
[01:26:29.320 --> 01:26:31.320]  我們看聶王紀上17-19章
[01:26:31.320 --> 01:26:33.320]  巴力好像
[01:26:33.320 --> 01:26:35.320]  怎麼說呢
[01:26:35.320 --> 01:26:37.320]  形象好像
[01:26:37.320 --> 01:26:39.320]  如無物
[01:26:39.320 --> 01:26:41.320]  耶和華完全是
[01:26:41.320 --> 01:26:43.320]  透過以利亞佔上風
[01:26:43.320 --> 01:26:45.320]  但原來不是的
[01:26:45.320 --> 01:26:47.320]  在背後的典故是很厲害的
[01:26:47.320 --> 01:26:49.320]  這樣看的時候就會多一點點立體感
[01:26:49.320 --> 01:26:51.320]  這樣看的時候
[01:26:51.320 --> 01:26:53.320]  這是巴力和海神
[01:26:53.320 --> 01:26:55.320]  或者死神和巴力和耶和華的對比
[01:26:55.320 --> 01:26:57.320]  先知神域
[01:26:57.320 --> 01:26:59.320]  那麼就
[01:26:59.320 --> 01:27:01.320]  以撒哈頓王
[01:27:01.320 --> 01:27:03.320]  在中間又是古墓
[01:27:03.320 --> 01:27:05.320]  又是看到
[01:27:05.320 --> 01:27:07.320]  有些字
[01:27:07.320 --> 01:27:09.320]  你不要以為這東西很大
[01:27:09.320 --> 01:27:11.320]  其實很小的
[01:27:11.320 --> 01:27:13.320]  很小的東西
[01:27:13.320 --> 01:27:15.320]  裡面刻了很多東西
[01:27:15.320 --> 01:27:17.320]  有些教授研究古近東
[01:27:17.320 --> 01:27:19.320]  用顯微鏡來看
[01:27:19.320 --> 01:27:21.320]  這樣來看
[01:27:21.320 --> 01:27:23.320]  研究是很小的
[01:27:23.320 --> 01:27:25.320]  但這個記載了一個叫
[01:27:25.320 --> 01:27:27.320]  以撒哈頓王的先知神域
[01:27:27.320 --> 01:27:29.320]  這個我們跳到先知記載
[01:27:29.320 --> 01:27:31.320]  先知神域
[01:27:31.320 --> 01:27:33.320]  特別我和以塞亞書有些
[01:27:33.320 --> 01:27:35.320]  並列
[01:27:35.320 --> 01:27:37.320]  就是我們記得
[01:27:37.320 --> 01:27:39.320]  以塞亞書第七章就說
[01:27:39.320 --> 01:27:43.320]  記載了阿哈斯王
[01:27:43.320 --> 01:27:45.320]  簡單來說背景
[01:27:45.320 --> 01:27:47.320]  公元前730年左右
[01:27:47.320 --> 01:27:49.320]  就說以法蓮和
[01:27:49.320 --> 01:27:51.320]  阿蘭就要去
[01:27:51.320 --> 01:27:53.320]  合盟
[01:27:53.320 --> 01:27:55.320]  就是建交
[01:27:55.320 --> 01:27:57.320]  為什麼呢
[01:27:57.320 --> 01:27:59.320]  因為就要對抗亞述
[01:27:59.320 --> 01:28:01.320]  因為亞述打到過來了
[01:28:01.320 --> 01:28:03.320]  不單止他們兩個
[01:28:03.320 --> 01:28:05.320]  就是他們兩個想遊說猶大
[01:28:05.320 --> 01:28:07.320]  加上同盟國
[01:28:07.320 --> 01:28:09.320]  然後對抗亞述
[01:28:09.320 --> 01:28:11.320]  這個畫面的場景就是
[01:28:11.320 --> 01:28:13.320]  以罪戰爭
[01:28:13.320 --> 01:28:15.320]  歷史也很出名的
[01:28:15.320 --> 01:28:17.320]  有經外文獻印證的
[01:28:17.320 --> 01:28:19.320]  以罪戰爭是什麼意思呢
[01:28:19.320 --> 01:28:21.320]  就是說以法蓮
[01:28:21.320 --> 01:28:23.320]  就是北國和阿蘭合盟
[01:28:23.320 --> 01:28:25.320]  然後去要挾猶大
[01:28:25.320 --> 01:28:27.320]  以罪戰爭
[01:28:27.320 --> 01:28:29.320]  但耶和華就透過先知以塞亞
[01:28:29.320 --> 01:28:31.320]  就鼓勵阿哈斯
[01:28:31.320 --> 01:28:33.320]  這個南國的王
[01:28:33.320 --> 01:28:35.320]  不要害怕阿蘭
[01:28:35.320 --> 01:28:37.320]  不要害怕以法蓮
[01:28:37.320 --> 01:28:39.320]  其中一句就是
[01:28:39.320 --> 01:28:41.320]  要當心 要鎮定
[01:28:41.320 --> 01:28:43.320]  還有就是
[01:28:43.320 --> 01:28:45.320]  不要怕
[01:28:45.320 --> 01:28:47.320]  不要懼怕
[01:28:47.320 --> 01:28:49.320]  而這裡呢
[01:28:49.320 --> 01:28:51.320]  不要懼怕
[01:28:51.320 --> 01:28:53.320]  英文語叫做No Fear
[01:28:53.320 --> 01:28:55.320]  Do not fear
[01:28:55.320 --> 01:28:57.320]  其實在以撒哈頓
[01:28:57.320 --> 01:28:59.320]  這個先知經常出現
[01:28:59.320 --> 01:29:01.320]  背景就是以撒哈頓王是一個亞述王
[01:29:01.320 --> 01:29:03.320]  新興的王
[01:29:03.320 --> 01:29:05.320]  然後有一個先知寫這個神語
[01:29:05.320 --> 01:29:07.320]  代表一個神
[01:29:07.320 --> 01:29:09.320]  亞述其中一個女神就是
[01:29:09.320 --> 01:29:11.320]  Ishtar
[01:29:11.320 --> 01:29:13.320]  這個王就鼓勵他
[01:29:13.320 --> 01:29:15.320]  不要害怕
[01:29:15.320 --> 01:29:17.320]  不要懼怕
[01:29:17.320 --> 01:29:19.320]  不斷說不要懼怕
[01:29:19.320 --> 01:29:21.320]  為什麼呢
[01:29:21.320 --> 01:29:23.320]  就是說你不要信賴人力
[01:29:23.320 --> 01:29:25.320]  或者任何人的幫助
[01:29:25.320 --> 01:29:27.320]  就是我令到你的
[01:29:27.320 --> 01:29:29.320]  日子和歲月
[01:29:29.320 --> 01:29:31.320]  是長久的
[01:29:31.320 --> 01:29:33.320]  是我令到你的敵人
[01:29:33.320 --> 01:29:35.320]  是攻打不到你的
[01:29:35.320 --> 01:29:37.320]  有什麼敵人攻擊你呢
[01:29:37.320 --> 01:29:39.320]  而我是沈默的呢
[01:29:39.320 --> 01:29:41.320]  我不保護你的呢
[01:29:41.320 --> 01:29:43.320]  所以我的王不要害怕
[01:29:43.320 --> 01:29:45.320]  我給你信心
[01:29:45.320 --> 01:29:47.320]  信心這個字同樣在以撒哈頓裡面出現
[01:29:47.320 --> 01:29:49.320]  所以除了No Fear這個
[01:29:49.320 --> 01:29:51.320]  第九節
[01:29:51.320 --> 01:29:53.320]  你們若不相信就不會安定
[01:29:53.320 --> 01:29:55.320]  或者立定
[01:29:55.320 --> 01:29:57.320]  信這個字其實有這個平衡
[01:29:57.320 --> 01:29:59.320]  同樣是代表神的鼓勵
[01:29:59.320 --> 01:30:01.320]  以撒哈頓七至八章就是在說耶和華
[01:30:01.320 --> 01:30:03.320]  以撒哈頓就是代表耶和華的說話
[01:30:03.320 --> 01:30:05.320]  去鼓勵阿哈斯王
[01:30:05.320 --> 01:30:07.320]  你不要害怕我們很熟悉的
[01:30:07.320 --> 01:30:09.320]  以馬來歷
[01:30:09.320 --> 01:30:11.320]  以馬來歷是我們想起什麼
[01:30:11.320 --> 01:30:13.320]  就是耶穌誕生
[01:30:13.320 --> 01:30:15.320]  但從歷史物語來說
[01:30:15.320 --> 01:30:17.320]  以馬來歷是一個兆頭是什麼意思呢
[01:30:17.320 --> 01:30:19.320]  就是說如果你說
[01:30:19.320 --> 01:30:21.320]  有女人生子
[01:30:21.320 --> 01:30:23.320]  然後當她
[01:30:23.320 --> 01:30:25.320]  慢慢長大到三年左右
[01:30:25.320 --> 01:30:27.320]  她可能會分左右手的時候
[01:30:27.320 --> 01:30:29.320]  或者她
[01:30:29.320 --> 01:30:31.320]  慢慢長大的時候
[01:30:31.320 --> 01:30:33.320]  阿蘭和以法尼
[01:30:33.320 --> 01:30:35.320]  就一定會撒軍
[01:30:35.320 --> 01:30:37.320]  就走了
[01:30:37.320 --> 01:30:39.320]  所以其實原本以馬來歷這個兆頭
[01:30:39.320 --> 01:30:43.320]  就有原本的歷史處境
[01:30:43.320 --> 01:30:47.320]  當然最後成為基督的寓言
[01:30:47.320 --> 01:30:49.320]  但本來就有他們猶太人的處境
[01:30:49.320 --> 01:30:53.320]  就是為了要令阿哈斯有信心
[01:30:53.320 --> 01:30:55.320]  你放心
[01:30:55.320 --> 01:30:57.320]  他們不會要挾你多久
[01:30:57.320 --> 01:30:59.320]  當有女兒生子
[01:30:59.320 --> 01:31:01.320]  慢慢長大
[01:31:01.320 --> 01:31:03.320]  吃蜜
[01:31:03.320 --> 01:31:05.320]  當她能吃奶與蜜的時候
[01:31:05.320 --> 01:31:07.320]  表示她長大
[01:31:07.320 --> 01:31:09.320]  二王必然會撤退
[01:31:09.320 --> 01:31:11.320]  就是這個意思
[01:31:11.320 --> 01:31:13.320]  所以在講的以馬來歷是要挨住
[01:31:13.320 --> 01:31:15.320]  守住信心
[01:31:15.320 --> 01:31:17.320]  為什麼呢?因為會堅定你
[01:31:17.320 --> 01:31:23.320]  所以這裡和伊薩哈頓的先知語言有點相似的內容
[01:31:23.320 --> 01:31:25.320]  另一個王
[01:31:25.320 --> 01:31:27.320]  就在西拿基納國處
[01:31:27.320 --> 01:31:29.320]  又是黑得密密麻麻
[01:31:29.320 --> 01:31:31.320]  右邊那個在博物館會看到
[01:31:31.320 --> 01:31:33.320]  其實每個王都差不多
[01:31:33.320 --> 01:31:35.320]  如果你看博物館
[01:31:35.320 --> 01:31:37.320]  但很大
[01:31:37.320 --> 01:31:39.320]  要看這些像就很大
[01:31:39.320 --> 01:31:41.320]  這個叫西拿基納
[01:31:41.320 --> 01:31:43.320]  西拿基納最出名的是什麼呢?
[01:31:43.320 --> 01:31:45.320]  就是圍困希西加王
[01:31:45.320 --> 01:31:47.320]  公元前701年
[01:31:47.320 --> 01:31:49.320]  我們看一下
[01:31:49.320 --> 01:31:51.320]  他的記載
[01:31:51.320 --> 01:31:53.320]  和聖經有什麼
[01:31:53.320 --> 01:31:55.320]  同與不同
[01:31:55.320 --> 01:31:57.320]  不同的多一些
[01:31:57.320 --> 01:31:59.320]  就是說在西拿基納的國處
[01:31:59.320 --> 01:32:01.320]  記載說他自己有多威風
[01:32:01.320 --> 01:32:03.320]  就是圍困了很多
[01:32:03.320 --> 01:32:07.320]  在希西加權下的
[01:32:07.320 --> 01:32:09.320]  特別耶路撒冷
[01:32:09.320 --> 01:32:11.320]  和周邊的城鎮
[01:32:11.320 --> 01:32:13.320]  就是很多小鎮
[01:32:13.320 --> 01:32:15.320]  都是被他圍攻
[01:32:15.320 --> 01:32:17.320]  甚至他形容自己
[01:32:17.320 --> 01:32:19.320]  拿了很多東西走
[01:32:19.320 --> 01:32:21.320]  也包括征服了很多人
[01:32:21.320 --> 01:32:23.320]  我帶走了20萬
[01:32:23.320 --> 01:32:25.320]  留意這裡
[01:32:25.320 --> 01:32:27.320]  他說他帶走了猶太人
[01:32:27.320 --> 01:32:29.320]  有20萬人口
[01:32:29.320 --> 01:32:31.320]  包括數不清的馬匹
[01:32:31.320 --> 01:32:33.320]  牲畜牛
[01:32:33.320 --> 01:32:35.320]  綿羊
[01:32:35.320 --> 01:32:37.320]  而希西加自己
[01:32:37.320 --> 01:32:39.320]  我將他像龍宗一樣
[01:32:39.320 --> 01:32:41.320]  這樣
[01:32:41.320 --> 01:32:45.320]  如果你只是看這個雕刻
[01:32:45.320 --> 01:32:47.320]  就會看到這張像
[01:32:47.320 --> 01:32:49.320]  完全是西拿基納佔上風
[01:32:49.320 --> 01:32:51.320]  但如果你看
[01:32:51.320 --> 01:32:53.320]  這裡是列王幾下
[01:32:53.320 --> 01:32:55.320]  錯了,列王幾下,19張
[01:32:55.320 --> 01:32:57.320]  就不是了
[01:32:57.320 --> 01:32:59.320]  其實也有一個相似點
[01:32:59.320 --> 01:33:01.320]  的確有描述到
[01:33:01.320 --> 01:33:03.320]  西拿基納圍困了希西加
[01:33:03.320 --> 01:33:05.320]  或者希西加佔下風
[01:33:05.320 --> 01:33:07.320]  但是
[01:33:07.320 --> 01:33:09.320]  這裡有一個神跡
[01:33:09.320 --> 01:33:11.320]  就是希西加覺得走投無路
[01:33:11.320 --> 01:33:13.320]  然後就向
[01:33:13.320 --> 01:33:15.320]  以塞亞祈禱
[01:33:15.320 --> 01:33:17.320]  或者是透過以塞亞向耶和華祈禱
[01:33:17.320 --> 01:33:19.320]  然後耶和華就應許猶太
[01:33:19.320 --> 01:33:21.320]  必然向下扎根向上結果
[01:33:21.320 --> 01:33:23.320]  敵人打你
[01:33:23.320 --> 01:33:25.320]  就會從那裡走
[01:33:25.320 --> 01:33:27.320]  就是哪裡來哪裡走
[01:33:27.320 --> 01:33:29.320]  然後這裡19張尾就說
[01:33:29.320 --> 01:33:31.320]  神跡性的逆轉
[01:33:31.320 --> 01:33:33.320]  就是那天晚上耶和華使者出去
[01:33:33.320 --> 01:33:35.320]  就殺了亞述軍
[01:33:35.320 --> 01:33:37.320]  18萬5000人
[01:33:37.320 --> 01:33:39.320]  這一邊就是說
[01:33:39.320 --> 01:33:41.320]  西拿基納
[01:33:41.320 --> 01:33:43.320]  就誤去了
[01:33:43.320 --> 01:33:45.320]  征服了猶太人20萬人
[01:33:45.320 --> 01:33:47.320]  但聖經記載就不是
[01:33:47.320 --> 01:33:50.320]  當然當時的場景是怎樣呢
[01:33:50.320 --> 01:33:52.320]  就不知道了
[01:33:52.320 --> 01:33:54.320]  不過西拿基納最後撤軍
[01:33:54.320 --> 01:33:56.320]  這個是事實
[01:33:56.320 --> 01:33:58.320]  所以這裡聖經就有一個
[01:33:58.320 --> 01:34:00.320]  很不一樣的論述
[01:34:00.320 --> 01:34:02.320]  然後西拿基納就走了
[01:34:02.320 --> 01:34:04.320]  因為你看到18萬人
[01:34:04.320 --> 01:34:07.320]  就是18萬軍隊
[01:34:07.320 --> 01:34:09.320]  一下子就死了
[01:34:09.320 --> 01:34:11.320]  所以就撤退
[01:34:11.320 --> 01:34:13.320]  但是這裡
[01:34:13.320 --> 01:34:15.320]  如果
[01:34:15.320 --> 01:34:17.320]  持平一點看
[01:34:17.320 --> 01:34:19.320]  又有一個相似的地方
[01:34:19.320 --> 01:34:21.320]  就是剛才提到的
[01:34:21.320 --> 01:34:23.320]  希西加的確處下風
[01:34:23.320 --> 01:34:25.320]  你看聶王紀下第18張
[01:34:25.320 --> 01:34:27.320]  的確是處下風
[01:34:27.320 --> 01:34:29.320]  但是忽然間有個大逆轉
[01:34:29.320 --> 01:34:31.320]  其實他之前的下風是怎樣呢
[01:34:31.320 --> 01:34:33.320]  就是希西加走投無路
[01:34:33.320 --> 01:34:35.320]  然後要派人去見亞述王
[01:34:35.320 --> 01:34:37.320]  西拿基納說我有罪
[01:34:37.320 --> 01:34:39.320]  請你撤軍
[01:34:39.320 --> 01:34:41.320]  其實是請他撤軍
[01:34:41.320 --> 01:34:43.320]  當然最後變成了耶和華搞定了
[01:34:43.320 --> 01:34:45.320]  18萬人後他就撤軍
[01:34:45.320 --> 01:34:47.320]  但是本來是請你撤軍
[01:34:47.320 --> 01:34:49.320]  他這樣說的
[01:34:49.320 --> 01:34:51.320]  你加點處分給我
[01:34:51.320 --> 01:34:53.320]  我承擔就請你撤軍
[01:34:53.320 --> 01:34:55.320]  然後他就說
[01:34:55.320 --> 01:34:57.320]  希西加就給他錢
[01:34:57.320 --> 01:34:59.320]  進貢300他年得銀子
[01:34:59.320 --> 01:35:01.320]  30他年得金子
[01:35:01.320 --> 01:35:03.320]  把耶和華殿的東西都挖出來
[01:35:03.320 --> 01:35:05.320]  送給他
[01:35:05.320 --> 01:35:07.320]  這裡其實西拿基納的確處
[01:35:07.320 --> 01:35:09.320]  因為寫得很長又有
[01:35:09.320 --> 01:35:11.320]  很詳細的
[01:35:11.320 --> 01:35:13.320]  因為他的貢品禮物遠超過
[01:35:13.320 --> 01:35:15.320]  每年的貢品
[01:35:15.320 --> 01:35:17.320]  就說希西加送了
[01:35:17.320 --> 01:35:19.320]  30他年得黃金
[01:35:19.320 --> 01:35:21.320]  800他年得白銀
[01:35:21.320 --> 01:35:23.320]  對比一下
[01:35:23.320 --> 01:35:25.320]  聖經就說300他年得白銀
[01:35:25.320 --> 01:35:27.320]  這裡還多了一點
[01:35:27.320 --> 01:35:29.320]  300他年得金子又吻合
[01:35:29.320 --> 01:35:31.320]  30他年得金子
[01:35:31.320 --> 01:35:33.320]  然後還有一大堆很多進貢物
[01:35:33.320 --> 01:35:35.320]  等等
[01:35:35.320 --> 01:35:37.320]  這裡所以就
[01:35:37.320 --> 01:35:39.320]  我就不再說下去了
[01:35:39.320 --> 01:35:41.320]  有些資料
[01:35:41.320 --> 01:35:43.320]  所以這裡就說西拿基納
[01:35:43.320 --> 01:35:45.320]  他是撤軍
[01:35:45.320 --> 01:35:47.320]  是真的撤了
[01:35:47.320 --> 01:35:49.320]  但是
[01:35:49.320 --> 01:35:51.320]  真實的
[01:35:51.320 --> 01:35:53.320]  所謂的情景是怎樣就不知道
[01:35:53.320 --> 01:35:55.320]  不過很明顯是兩者有很不同的論述
[01:35:55.320 --> 01:35:57.320]  是副原因
[01:35:57.320 --> 01:35:59.320]  聖經18章期一直是處於下風
[01:35:59.320 --> 01:36:01.320]  一下子19章末
[01:36:01.320 --> 01:36:03.320]  突然間耶和華逆轉了
[01:36:03.320 --> 01:36:05.320]  至惠文學
[01:36:05.320 --> 01:36:07.320]  我們20分
[01:36:07.320 --> 01:36:09.320]  可能還能說
[01:36:09.320 --> 01:36:11.320]  至惠文學
[01:36:11.320 --> 01:36:13.320]  這裡我不詳細說了
[01:36:13.320 --> 01:36:15.320]  大家說至惠文學
[01:36:15.320 --> 01:36:17.320]  其實也有幾卷
[01:36:17.320 --> 01:36:19.320]  我主要說約伯基和針研
[01:36:19.320 --> 01:36:21.320]  約伯基是一個受苦文學
[01:36:21.320 --> 01:36:23.320]  古近東遠至公元前20世紀
[01:36:23.320 --> 01:36:25.320]  已經有受苦者文獻
[01:36:25.320 --> 01:36:27.320]  叫做Suffratex
[01:36:27.320 --> 01:36:29.320]  其實有幾個
[01:36:29.320 --> 01:36:31.320]  Sumerian
[01:36:31.320 --> 01:36:33.320]  人與他的神
[01:36:33.320 --> 01:36:35.320]  A man and his God
[01:36:35.320 --> 01:36:37.320]  然後有一個古巴比倫版本
[01:36:37.320 --> 01:36:39.320]  Akkadian
[01:36:39.320 --> 01:36:41.320]  就是阿卡德文的版本
[01:36:41.320 --> 01:36:43.320]  一個人與他的神的對話
[01:36:43.320 --> 01:36:45.320]  也和約伯基相似
[01:36:45.320 --> 01:36:47.320]  我這裡不詳細看
[01:36:47.320 --> 01:36:49.320]  因為也有很多
[01:36:49.320 --> 01:36:51.320]  簡單說一點
[01:36:51.320 --> 01:36:53.320]  就是他源遠流長
[01:36:53.320 --> 01:36:55.320]  古巴比倫、中巴比倫
[01:36:55.320 --> 01:36:57.320]  和新巴比倫也有
[01:36:57.320 --> 01:36:59.320]  中和古有什麼分別呢
[01:36:59.320 --> 01:37:01.320]  Old Babylonian和Middle Babylonian
[01:37:01.320 --> 01:37:03.320]  所以巴比倫原來有幾個時期
[01:37:03.320 --> 01:37:05.320]  我們在聖經裡面看的巴比倫
[01:37:05.320 --> 01:37:07.320]  是新巴比倫
[01:37:07.320 --> 01:37:09.320]  舊的聖經我們沒有記載
[01:37:09.320 --> 01:37:11.320]  不過也有些相似
[01:37:11.320 --> 01:37:13.320]  有些不相似
[01:37:13.320 --> 01:37:15.320]  就是什麼呢
[01:37:15.320 --> 01:37:17.320]  巴比倫神異論比較近期
[01:37:17.320 --> 01:37:19.320]  公元前十一世紀
[01:37:19.320 --> 01:37:21.320]  Babylonian Theology
[01:37:21.320 --> 01:37:23.320]  原來是沒有故事的
[01:37:23.320 --> 01:37:25.320]  純粹是有個人受了苦
[01:37:25.320 --> 01:37:27.320]  然後和朋友對話
[01:37:27.320 --> 01:37:29.320]  但是這個我們又想起
[01:37:29.320 --> 01:37:31.320]  約伯和朋友對話
[01:37:31.320 --> 01:37:33.320]  約伯在中間和三位朋友
[01:37:33.320 --> 01:37:35.320]  或者四位朋友包括爾利胡
[01:37:35.320 --> 01:37:37.320]  有對話的
[01:37:37.320 --> 01:37:39.320]  去討論為什麼有苦難
[01:37:39.320 --> 01:37:41.320]  或者為什麼他受苦
[01:37:41.320 --> 01:37:43.320]  很多學者覺得和巴比倫神異論
[01:37:43.320 --> 01:37:45.320]  有很多平衡
[01:37:45.320 --> 01:37:47.320]  一樣有很多討論
[01:37:47.320 --> 01:37:49.320]  當然巴比倫神異論
[01:37:49.320 --> 01:37:51.320]  說到最後沒有結果
[01:37:51.320 --> 01:37:53.320]  總之就是不知道為什麼
[01:37:53.320 --> 01:37:55.320]  但是你說我們約伯記
[01:37:55.320 --> 01:37:57.320]  有什麼特別呢
[01:37:57.320 --> 01:37:59.320]  有故事的
[01:37:59.320 --> 01:38:01.320]  原來在之前的
[01:38:01.320 --> 01:38:03.320]  敬虔受苦者之詩
[01:38:03.320 --> 01:38:05.320]  其實是同一首
[01:38:05.320 --> 01:38:07.320]  我要稱重智慧的主
[01:38:07.320 --> 01:38:09.320]  和敬虔受苦者之詩
[01:38:09.320 --> 01:38:11.320]  是兩個名字
[01:38:11.320 --> 01:38:13.320]  其實是同一首
[01:38:13.320 --> 01:38:15.320]  它不是對話,是故事
[01:38:15.320 --> 01:38:17.320]  故事是一個人有錢
[01:38:17.320 --> 01:38:19.320]  社會地位高
[01:38:19.320 --> 01:38:21.320]  有名氣,很健康
[01:38:21.320 --> 01:38:23.320]  忽然之間有災禍
[01:38:23.320 --> 01:38:27.320]  然後就變得很慘
[01:38:27.320 --> 01:38:29.320]  然後就
[01:38:29.320 --> 01:38:31.320]  但是故事去到最後
[01:38:31.320 --> 01:38:33.320]  神就醫治了他
[01:38:33.320 --> 01:38:35.320]  恢復了他
[01:38:35.320 --> 01:38:37.320]  這個有少許約伯記的一頭和尾
[01:38:37.320 --> 01:38:39.320]  所以這裡
[01:38:39.320 --> 01:38:41.320]  聖經文學作為一個年輕
[01:38:41.320 --> 01:38:43.320]  比較後期的
[01:38:43.320 --> 01:38:45.320]  其實有可能
[01:38:45.320 --> 01:38:47.320]  都是源源流長
[01:38:47.320 --> 01:38:49.320]  有些受苦者的文獻
[01:38:49.320 --> 01:38:51.320]  但是又夾了對話部分
[01:38:51.320 --> 01:38:53.320]  又夾了故事部分,然後整合了出來
[01:38:53.320 --> 01:38:55.320]  這樣
[01:38:55.320 --> 01:38:57.320]  所以這個也是
[01:38:57.320 --> 01:39:01.320]  一個源源流長的文獻
[01:39:01.320 --> 01:39:03.320]  左邊的圖是約伯
[01:39:03.320 --> 01:39:05.320]  一個近代的畫
[01:39:05.320 --> 01:39:07.320]  約伯被三位朋友指著
[01:39:07.320 --> 01:39:09.320]  智慧文學
[01:39:09.320 --> 01:39:11.320]  智慧文學
[01:39:11.320 --> 01:39:13.320]  另一個面向就是針研和訓誡
[01:39:13.320 --> 01:39:15.320]  很明顯的
[01:39:15.320 --> 01:39:17.320]  針研
[01:39:17.320 --> 01:39:19.320]  這個叫阿摩尼萬王的訓誡
[01:39:19.320 --> 01:39:21.320]  Instruction of Amenemo
[01:39:21.320 --> 01:39:23.320]  公元前十二世紀至十一世紀
[01:39:23.320 --> 01:39:25.320]  就是
[01:39:25.320 --> 01:39:27.320]  這個
[01:39:27.320 --> 01:39:29.320]  所以寫在葡萄籽的埃及
[01:39:29.320 --> 01:39:31.320]  因為和針研比較
[01:39:31.320 --> 01:39:33.320]  基本上
[01:39:33.320 --> 01:39:35.320]  很多就算研究針研的學者
[01:39:35.320 --> 01:39:37.320]  都會覺得是很多平衡
[01:39:37.320 --> 01:39:39.320]  那些格言
[01:39:39.320 --> 01:39:41.320]  智慧針研
[01:39:41.320 --> 01:39:43.320]  所以針研裡面的記載
[01:39:43.320 --> 01:39:45.320]  智慧格言的所謂
[01:39:45.320 --> 01:39:47.320]  一些勸勉
[01:39:47.320 --> 01:39:49.320]  或者一些訓誡
[01:39:49.320 --> 01:39:51.320]  其實至少在古埃及
[01:39:51.320 --> 01:39:53.320]  是有很多平衡的
[01:39:53.320 --> 01:39:55.320]  這裡我列了一些
[01:39:55.320 --> 01:39:57.320]  對應的
[01:39:57.320 --> 01:39:59.320]  22至24章
[01:39:59.320 --> 01:40:01.320]  22章都有不少
[01:40:01.320 --> 01:40:03.320]  例如你質疑聽說的話用心靈
[01:40:03.320 --> 01:40:05.320]  和他們深層的含義
[01:40:05.320 --> 01:40:07.320]  這裡是翻譯出來的
[01:40:07.320 --> 01:40:09.320]  但和針研22章
[01:40:09.320 --> 01:40:11.320]  都很相似
[01:40:11.320 --> 01:40:13.320]  17章你要質疑聽自已言詞專心領受的知識
[01:40:13.320 --> 01:40:15.320]  我不逐句讀了
[01:40:15.320 --> 01:40:17.320]  但最後一句
[01:40:17.320 --> 01:40:19.320]  都比較明顯
[01:40:19.320 --> 01:40:21.320]  不要改變那一間地界的標誌
[01:40:21.320 --> 01:40:23.320]  即是地的基礎
[01:40:23.320 --> 01:40:25.320]  或者不要改變策輪繩
[01:40:25.320 --> 01:40:27.320]  這個在針研22章28節
[01:40:27.320 --> 01:40:29.320]  講到祖先所定的古時地界
[01:40:29.320 --> 01:40:31.320]  不可以來意
[01:40:31.320 --> 01:40:33.320]  當然和很多漢摩拉比的法典有些相似
[01:40:33.320 --> 01:40:35.320]  但漢摩拉比那些是法律
[01:40:35.320 --> 01:40:37.320]  這些是智慧的
[01:40:37.320 --> 01:40:39.320]  所謂格言
[01:40:39.320 --> 01:40:41.320]  文體有些不同
[01:40:41.320 --> 01:40:43.320]  但很明顯這裡是很多
[01:40:43.320 --> 01:40:45.320]  很相似
[01:40:45.320 --> 01:40:47.320]  並且最相似的是22章第20節
[01:40:47.320 --> 01:40:49.320]  有關謀略和知識
[01:40:49.320 --> 01:40:51.320]  我給你寫了30條
[01:40:51.320 --> 01:40:53.320]  這個應該是橫生的版本
[01:40:53.320 --> 01:40:55.320]  比較逆
[01:40:55.320 --> 01:40:57.320]  逆了30條
[01:40:57.320 --> 01:40:59.320]  和合本不是這樣,沒有30條
[01:40:59.320 --> 01:41:01.320]  我都忘記了是什麼
[01:41:01.320 --> 01:41:03.320]  不看了,時間有關
[01:41:03.320 --> 01:41:05.320]  30條,原來原文是30條
[01:41:05.320 --> 01:41:07.320]  或至少有古抄本
[01:41:07.320 --> 01:41:09.320]  真是30條
[01:41:09.320 --> 01:41:11.320]  原來這裡是阿摩尼萬王的訓誡
[01:41:11.320 --> 01:41:13.320]  為自己標記30章
[01:41:13.320 --> 01:41:15.320]  原來這個阿摩尼
[01:41:15.320 --> 01:41:19.320]  這個訓誡有30個章
[01:41:19.320 --> 01:41:21.320]  30章
[01:41:21.320 --> 01:41:23.320]  就說這些訓誡
[01:41:23.320 --> 01:41:25.320]  給人有教會
[01:41:25.320 --> 01:41:27.320]  令人好
[01:41:27.320 --> 01:41:29.320]  愉悅,應該是好意思
[01:41:29.320 --> 01:41:31.320]  所以有關謀略和知識,我給你30條
[01:41:31.320 --> 01:41:33.320]  其實這個都很明顯
[01:41:33.320 --> 01:41:35.320]  取材質
[01:41:35.320 --> 01:41:37.320]  甚至是參考字
