
[00:00:00.000 --> 00:00:02.000]  (音樂停止)
[01:02:55.120 --> 01:02:57.720]  往一個更高的層次去
[01:02:57.720 --> 01:03:01.520]  好像大衛竟然人口普查好像是應該做的事情
[01:03:01.520 --> 01:03:03.520]  他都覺得自己有罪 為什麼
[01:03:03.520 --> 01:03:07.120]  因為他懷疑神的掌權了
[01:03:07.120 --> 01:03:12.520]  他恐懼了 他不相信自己的實力
[01:03:12.520 --> 01:03:15.920]  足夠打贏那些外在的戰爭
[01:03:15.920 --> 01:03:20.920]  那其實就失去他在早期怎麼樣信靠神的那種心態
[01:03:20.920 --> 01:03:25.920]  所以求神幫助我們保持內心的敏銳
[01:03:25.920 --> 01:03:28.920]  看看神藉著這一次疫情
[01:03:28.920 --> 01:03:32.120]  或者藉著你生命當中很多的困境
[01:03:32.120 --> 01:03:33.920]  對你說什麼話
[01:03:33.920 --> 01:03:36.720]  當神對你說話的時候
[01:03:36.720 --> 01:03:40.720]  是神要把你提升到另外一個屬於你的境界
[01:03:40.720 --> 01:03:42.520]  你要相信神的恩賜
[01:03:42.520 --> 01:03:43.920]  就像我剛剛說的
[01:03:43.920 --> 01:03:46.920]  疫情當中神是參與在其中的
[01:03:46.920 --> 01:03:54.320]  神會觀察 會注意你的整個過程當中的心態
[01:03:54.320 --> 01:03:57.920]  所以這個是逆轉的關鍵
[01:03:57.920 --> 01:04:01.920]  第三 我們看到 潘恩比在說
[01:04:01.920 --> 01:04:06.920]  Sooner or later, man has always had to decide
[01:04:06.920 --> 01:04:12.920]  whether he worships his own power or the power of God.
[01:04:12.920 --> 01:04:16.920]  人是崇拜自己的權勢
[01:04:16.920 --> 01:04:19.920]  或者是以自己的權勢誇耀
[01:04:19.920 --> 01:04:23.920]  還是我們服在神的權力之下
[01:04:23.920 --> 01:04:30.920]  我想現代這個文明帶給很多的弟兄姊妹
[01:04:30.920 --> 01:04:35.920]  都有相當優秀美好的一種的背景
[01:04:35.920 --> 01:04:38.920]  讓我們可以掌控許多的事情
[01:04:38.920 --> 01:04:42.920]  我寧願在神面前我有個謙卑的心
[01:04:42.920 --> 01:04:46.920]  上帝在我所有的準備裡面要加上祝福
[01:04:46.920 --> 01:04:49.920]  更需要你自己的權柄
[01:04:49.920 --> 01:04:53.920]  在我所有的人生的每一個步伐當中
[01:04:53.920 --> 01:04:55.920]  每一件事情當中
[01:04:55.920 --> 01:05:00.920]  當你參與在我生命當中的每一個階段的時候
[01:05:00.920 --> 01:05:04.920]  相信我們會經歷更多所能的祝福
[01:05:04.920 --> 01:05:09.920]  所以當大衛來誇耀自己的權勢的時候
[01:05:09.920 --> 01:05:12.920]  他必須要在這麼一個關鍵時刻
[01:05:12.920 --> 01:05:14.920]  他承認一件事說
[01:05:14.920 --> 01:05:18.920]  神在我生命裡面是有權柄的
[01:05:18.920 --> 01:05:20.920]  所以求神幫助我們
[01:05:20.920 --> 01:05:24.920]  當神在我們的生命有主權的時候
[01:05:24.920 --> 01:05:25.920]  這個不是一種約束
[01:05:25.920 --> 01:05:26.920]  不是捆綁
[01:05:26.920 --> 01:05:29.920]  當神在我們的生命當中有主權的時候
[01:05:29.920 --> 01:05:32.920]  我覺得這是一個保障
[01:05:32.920 --> 01:05:34.920]  希望你覺得是這樣
[01:05:34.920 --> 01:05:37.920]  神在你的生命當中有一個主權
[01:05:37.920 --> 01:05:39.920]  所以在這個疫情裡面
[01:05:39.920 --> 01:05:41.920]  神在我們生命當中有一個主權
[01:05:41.920 --> 01:05:45.920]  因此有一個保障
[01:05:45.920 --> 01:05:47.920]  因為我們也有一個盼望
[01:05:47.920 --> 01:05:49.920]  我們有一個永恆的盼望
[01:05:49.920 --> 01:05:53.920]  我們知道這一生是會過去的
[01:05:53.920 --> 01:05:55.920]  可是我們有永恆的盼望
[01:05:55.920 --> 01:05:56.920]  這個就是一個保障
[01:05:56.920 --> 01:05:58.920]  所以第一個是敗之因
[01:05:58.920 --> 01:06:00.920]  第二個是轉之薦
[01:06:00.920 --> 01:06:03.920]  第三個是勝之道
[01:06:03.920 --> 01:06:05.920]  他怎麼得勝呢
[01:06:05.920 --> 01:06:07.920]  真是交出主權
[01:06:07.920 --> 01:06:10.920]  降服下來交出主權
[01:06:10.920 --> 01:06:13.920]  所以這個主權的交出有幾個方面
[01:06:13.920 --> 01:06:15.920]  他認罪
[01:06:15.920 --> 01:06:17.920]  當他認罪懇求赦免的時候
[01:06:17.920 --> 01:06:22.920]  其實就是他承認自己
[01:06:22.920 --> 01:06:24.920]  濫用了自己的主權
[01:06:24.920 --> 01:06:26.920]  他承認自己沒有完全的信靠神
[01:06:26.920 --> 01:06:30.920]  他承認自己真是沒有高舉
[01:06:30.920 --> 01:06:33.920]  神在他生命當中的那個主權
[01:06:33.920 --> 01:06:35.920]  可能你有很多的困境
[01:06:35.920 --> 01:06:36.920]  可能你很不順利
[01:06:36.920 --> 01:06:38.920]  可能你很多的逆境
[01:06:38.920 --> 01:06:41.920]  很多你不願意經歷到的事情
[01:06:41.920 --> 01:06:44.920]  可是如果神在看整個過程的時候
[01:06:44.920 --> 01:06:46.920]  你要認定一件事
[01:06:46.920 --> 01:06:48.920]  神有憐憫的恩典
[01:06:48.920 --> 01:06:51.920]  我們要降服下來
[01:06:51.920 --> 01:06:54.920]  不一定需要用自己的力量去掙扎
[01:06:54.920 --> 01:06:57.920]  把這樣的困境解決
[01:06:57.920 --> 01:06:58.920]  第二呢
[01:06:58.920 --> 01:06:59.920]  第十七節說
[01:06:59.920 --> 01:07:00.920]  他要承擔
[01:07:00.920 --> 01:07:03.920]  他是一個能夠承擔的人
[01:07:03.920 --> 01:07:05.920]  不單承擔自己的罪
[01:07:05.920 --> 01:07:09.920]  他也能夠承擔百姓的利益
[01:07:09.920 --> 01:07:13.920]  所以這裡有一個很特別的狀況
[01:07:13.920 --> 01:07:15.920]  天使要去耶路撒冷城
[01:07:15.920 --> 01:07:18.920]  要毀滅耶路撒冷城了
[01:07:18.920 --> 01:07:19.920]  然後神就說
[01:07:19.920 --> 01:07:22.920]  哎呀 夠了夠了 住手吧
[01:07:22.920 --> 01:07:25.920]  這裡有一個命令 住手是命令
[01:07:25.920 --> 01:07:26.920]  所以我剛剛說
[01:07:26.920 --> 01:07:28.920]  神也觀察
[01:07:28.920 --> 01:07:29.920]  神也注意到
[01:07:29.920 --> 01:07:32.920]  你怎麼可能把耶路撒冷城毀滅呢
[01:07:32.920 --> 01:07:33.920]  當這個城毀滅的時候
[01:07:33.920 --> 01:07:36.920]  不是整個國家都崩潰了嗎
[01:07:36.920 --> 01:07:37.920]  因為這是一個京城
[01:07:37.920 --> 01:07:38.920]  他們的首都
[01:07:38.920 --> 01:07:41.920]  所以不能夠毀滅耶路撒冷城
[01:07:41.920 --> 01:07:43.920]  上帝說 哎呀 我心疼了
[01:07:43.920 --> 01:07:44.920]  住手 不要毀滅
[01:07:44.920 --> 01:07:47.920]  所以當神吩咐使者住手的時候
[01:07:47.920 --> 01:07:52.920]  大衛也看到這個滅命的天使
[01:07:52.920 --> 01:07:55.920]  他就禱告 他更深的禱告
[01:07:55.920 --> 01:07:58.920]  我犯了罪 我行了惡
[01:07:58.920 --> 01:08:01.920]  就是我承擔這些罪
[01:08:01.920 --> 01:08:03.920]  你就懲罰我家好了
[01:08:03.920 --> 01:08:05.920]  你不要懲罰這個百姓
[01:08:05.920 --> 01:08:07.920]  所以不要毀滅耶路撒冷
[01:08:07.920 --> 01:08:09.920]  不要毀滅這個國家
[01:08:09.920 --> 01:08:11.920]  你毀滅我的家
[01:08:11.920 --> 01:08:12.920]  一個承擔
[01:08:12.920 --> 01:08:15.920]  所以今天在這個議程裡面
[01:08:15.920 --> 01:08:16.920]  許多人推遲的責任
[01:08:16.920 --> 01:08:21.920]  領袖推卸責任
[01:08:21.920 --> 01:08:22.920]  在教會的領袖裡面
[01:08:22.920 --> 01:08:23.920]  我們怎麼為百姓
[01:08:23.920 --> 01:08:26.920]  為我們的會眾承擔
[01:08:26.920 --> 01:08:28.920]  我們怎麼樣帶領百姓
[01:08:28.920 --> 01:08:29.920]  帶領我們的會眾
[01:08:29.920 --> 01:08:32.920]  真實在神面前服服
[01:08:32.920 --> 01:08:35.920]  我們有沒有罪呢
[01:08:35.920 --> 01:08:37.920]  我們因為這次疫情
[01:08:37.920 --> 01:08:40.920]  能不能顯出我們的虧欠跟軟弱呢
[01:08:40.920 --> 01:08:42.920]  我覺得有的
[01:08:42.920 --> 01:08:45.920]  我覺得有顯出我們的虧欠跟軟弱
[01:08:45.920 --> 01:08:51.920]  我們有常常為我們的領袖禱告嗎
[01:08:51.920 --> 01:08:53.920]  常常為國家禱告嗎
[01:08:53.920 --> 01:08:58.920]  常常為世界福音帶來的和平禱告嗎
[01:08:58.920 --> 01:09:01.920]  其實我們應該承擔這個責任
[01:09:01.920 --> 01:09:03.920]  所以大衛就說
[01:09:03.920 --> 01:09:06.920]  我願意承擔這個責任
[01:09:06.920 --> 01:09:10.920]  所以你看到一個情形是這樣子
[01:09:10.920 --> 01:09:12.920]  當大衛禱告
[01:09:12.920 --> 01:09:16.920]  他吩咐使者天使駐守
[01:09:16.920 --> 01:09:19.920]  所以耶路撒冷沒有被毀滅了
[01:09:19.920 --> 01:09:22.920]  然後跟著大衛就獻祭
[01:09:22.920 --> 01:09:25.920]  大衛獻祭的時候付出代價
[01:09:25.920 --> 01:09:32.920]  本來主人亞勞拉就跟他說
[01:09:32.920 --> 01:09:34.920]  我把東西都送給你了
[01:09:34.920 --> 01:09:36.920]  他說不要 我要買的
[01:09:36.920 --> 01:09:41.920]  付出代價獻上班祭跟平安祭
[01:09:41.920 --> 01:09:44.920]  平安祭就是全然的獻上
[01:09:44.920 --> 01:09:48.920]  這個全然獻上代表我把主權全部歸還給神
[01:09:48.920 --> 01:09:50.920]  前面開始的時候
[01:09:50.920 --> 01:09:54.920]  他說王的命令不可以抗拒
[01:09:54.920 --> 01:09:56.920]  這是我的主權
[01:09:56.920 --> 01:10:00.920]  後面他說我把自己獻上
[01:10:00.920 --> 01:10:03.920]  我把凡藉獻上給神
[01:10:03.920 --> 01:10:05.920]  我把這個主權交給神
[01:10:05.920 --> 01:10:07.920]  這是聖之道
[01:10:07.920 --> 01:10:09.920]  所以軟弱
[01:10:09.920 --> 01:10:13.920]  神藉著可見的揭開不可見的
[01:10:13.920 --> 01:10:18.920]  當我們看到那個不可見的真我的時候
[01:10:18.920 --> 01:10:23.920]  神也讓我們有一個轉機和逆轉
[01:10:23.920 --> 01:10:26.920]  就是在神面前承認自己的過失
[01:10:26.920 --> 01:10:28.920]  承認自己的責任
[01:10:28.920 --> 01:10:31.920]  然後在神面前交出主權
[01:10:31.920 --> 01:10:33.920]  所以弟兄姊妹不要懼怕
[01:10:33.920 --> 01:10:36.920]  這個疫情神在看的
[01:10:36.920 --> 01:10:37.920]  神在主導的
[01:10:37.920 --> 01:10:39.920]  神知道時間的
[01:10:39.920 --> 01:10:42.920]  不能夠說三天就過去
[01:10:42.920 --> 01:10:47.920]  我也不能夠說我們九個月零二十天就過去了
[01:10:47.920 --> 01:10:50.920]  不是那是神知道那個時間
[01:10:50.920 --> 01:10:52.920]  神在我們的生命有主權
[01:10:52.920 --> 01:10:54.920]  這個主權就是一個保障
[01:10:54.920 --> 01:10:56.920]  你不要懼怕
[01:10:56.920 --> 01:10:58.920]  當我們聽到這個信息的時候
[01:10:58.920 --> 01:11:01.920]  可能神揭開我們的軟弱
[01:11:01.920 --> 01:11:04.920]  可能神給我們一個關鍵
[01:11:04.920 --> 01:11:05.920]  逆轉的關鍵
[01:11:05.920 --> 01:11:08.920]  可能神也藉著大衛的榜樣
[01:11:08.920 --> 01:11:09.920]  讓我們重新再思想
[01:11:09.920 --> 01:11:12.920]  我們的主權在哪裡
[01:11:12.920 --> 01:11:14.920]  我的主權是我自己掌握的
[01:11:14.920 --> 01:11:15.920]  還是神掌握的
[01:11:15.920 --> 01:11:18.920]  所以這裡唐恩比這樣說
[01:11:18.920 --> 01:11:23.920]  A life which does not go into action
[01:11:23.920 --> 01:11:26.920]  A life which does not go into action
[01:11:26.920 --> 01:11:27.920]  is a failure
[01:11:27.920 --> 01:11:31.920]  我覺得這些歷史家真的很有意思
[01:11:31.920 --> 01:11:33.920]  真的很有智慧
[01:11:33.920 --> 01:11:36.920]  他是一個有神的歷史學家
[01:11:36.920 --> 01:11:41.920]  一個沒有行動的生命
[01:11:41.920 --> 01:11:43.920]  是一個注定失敗的生命
[01:11:43.920 --> 01:11:46.920]  如果大衛沒有行動認罪
[01:11:46.920 --> 01:11:48.920]  如果大衛沒有行動認錯
[01:11:48.920 --> 01:11:53.920]  可能他就為了他的實力
[01:11:53.920 --> 01:11:58.920]  他的勇士沾沾自喜
[01:11:58.920 --> 01:12:00.920]  他會很驕傲
[01:12:00.920 --> 01:12:03.920]  他裡面的軟弱沒有呈現
[01:12:03.920 --> 01:12:06.920]  他的靈敏沒有發芽
[01:12:06.920 --> 01:12:08.920]  求神幫助我們
[01:12:08.920 --> 01:12:09.920]  讓我們的life
[01:12:09.920 --> 01:12:10.920]  讓我們的生命
[01:12:10.920 --> 01:12:12.920]  是一個有回應的
[01:12:12.920 --> 01:12:14.920]  有行動的生命
[01:12:14.920 --> 01:12:18.920]  這次疫情會過去的
[01:12:18.920 --> 01:12:20.920]  因為神在其中
[01:12:20.920 --> 01:12:21.920]  特別是神的兒女
[01:12:21.920 --> 01:12:23.920]  要相信神在其中
[01:12:23.920 --> 01:12:26.920]  當然我們要各方面小心
[01:12:26.920 --> 01:12:30.920]  可是我們不用恐懼的心來小心
[01:12:30.920 --> 01:12:31.920]  我們用平常的心態
[01:12:31.920 --> 01:12:34.920]  來面對這些的疫情
[01:12:34.920 --> 01:12:35.920]  讓我們的靈命
[01:12:35.920 --> 01:12:36.920]  因著信仰
[01:12:36.920 --> 01:12:38.920]  我們活得更精彩
[01:12:38.920 --> 01:12:40.920]  所以誰是得勝者呢
[01:12:40.920 --> 01:12:42.920]  我希望你跟我都是得勝者
[01:12:42.920 --> 01:12:45.920]  得勝者的關鍵在哪裡呢
[01:12:45.920 --> 01:12:50.920]  A life goes into action
[01:12:50.920 --> 01:12:53.920]  我給各位三節聖經做結束
[01:12:53.920 --> 01:12:56.920]  讓我們成為一個得勝者
[01:12:56.920 --> 01:12:59.920]  四篇五十七篇第一節
[01:12:59.920 --> 01:13:00.920]  世人將祈禱
[01:13:00.920 --> 01:13:03.920]  神啊 求你恩帶我
[01:13:03.920 --> 01:13:05.920]  新義本是翻成恩帶
[01:13:05.920 --> 01:13:06.920]  和惡本翻成憐憫
[01:13:06.920 --> 01:13:08.920]  我們需要神的憐憫
[01:13:08.920 --> 01:13:09.920]  神的憐憫就恩帶
[01:13:09.920 --> 01:13:10.920]  神憐憫我們
[01:13:10.920 --> 01:13:14.920]  因為我們的確是有軟弱
[01:13:14.920 --> 01:13:16.920]  如果神不憐憫
[01:13:16.920 --> 01:13:19.920]  神按著我們的軟弱來帶我們
[01:13:19.920 --> 01:13:22.920]  我想我們都很難
[01:13:22.920 --> 01:13:23.920]  很難在你的吻
[01:13:23.920 --> 01:13:24.920]  你憐憫我
[01:13:24.920 --> 01:13:26.920]  因為我們投靠神
[01:13:26.920 --> 01:13:29.920]  祂說等到災害過去
[01:13:29.920 --> 01:13:30.920]  是過去的
[01:13:30.920 --> 01:13:32.920]  如果你有這個信心
[01:13:32.920 --> 01:13:34.920]  你在神的翅膀底下
[01:13:34.920 --> 01:13:35.920]  你等到災害過去
[01:13:35.920 --> 01:13:38.920]  你就不會惶惶恐恐的
[01:13:38.920 --> 01:13:39.920]  來度每天的日子
[01:13:39.920 --> 01:13:41.920]  你會用平常的心
[01:13:41.920 --> 01:13:43.920]  用小心
[01:13:43.920 --> 01:13:44.920]  用相信神的主權
[01:13:44.920 --> 01:13:46.920]  神的保障
[01:13:46.920 --> 01:13:48.920]  來面對每一天的生活
[01:13:48.920 --> 01:13:49.920]  這是積極的生活
[01:13:49.920 --> 01:13:50.920]  Interaction
[01:13:50.920 --> 01:13:51.920]  然後呢
[01:13:51.920 --> 01:13:53.920]  《詩篇》《四十六篇》說
[01:13:53.920 --> 01:13:54.920]  你們要住手
[01:13:54.920 --> 01:13:56.920]  新義本說住手
[01:13:56.920 --> 01:13:58.920]  然後和惡本說休息
[01:13:58.920 --> 01:14:02.920]  不要緊張
[01:14:02.920 --> 01:14:04.920]  不要太多的動作
[01:14:04.920 --> 01:14:07.920]  不要認為自己可以掌控一切
[01:14:07.920 --> 01:14:10.920]  不要認為自己可以解決一切
[01:14:10.920 --> 01:14:12.920]  你要求神與你同在
[01:14:12.920 --> 01:14:14.920]  要經歷神的同在
[01:14:14.920 --> 01:14:17.920]  你怎麼能夠安靜休息
[01:14:17.920 --> 01:14:19.920]  因為你知道神同在
[01:14:19.920 --> 01:14:23.920]  第一個禱告求神與你放下自己
[01:14:23.920 --> 01:14:25.920]  我們安靜的等候
[01:14:25.920 --> 01:14:27.920]  經歷神的同在
[01:14:27.920 --> 01:14:28.920]  第三
[01:14:28.920 --> 01:14:31.920]  《耶利明書》二十九章說
[01:14:31.920 --> 01:14:34.920]  我把你們被擄到的那城
[01:14:34.920 --> 01:14:35.920]  那是當時的百姓
[01:14:35.920 --> 01:14:38.920]  你們要為他求平安
[01:14:38.920 --> 01:14:41.920]  為那個擄掠你們的城求平安
[01:14:41.920 --> 01:14:44.920]  為他向耶和華祈禱
[01:14:44.920 --> 01:14:46.920]  因為他得平安
[01:14:46.920 --> 01:14:48.920]  你們也得平安
[01:14:48.920 --> 01:14:49.920]  所以我剛剛說
[01:14:49.920 --> 01:14:50.920]  我們的軟弱在哪裡呢
[01:14:50.920 --> 01:14:55.920]  有時候我們真的是沒有足夠的禱告
[01:14:55.920 --> 01:14:59.920]  為著我們所在的城或者國禱告
[01:14:59.920 --> 01:15:00.920]  這裡跟我們說
[01:15:00.920 --> 01:15:05.920]  為你所在的城市國家禱告
[01:15:05.920 --> 01:15:07.920]  求神平安賞賜給他
[01:15:07.920 --> 01:15:09.920]  因為他得平安
[01:15:09.920 --> 01:15:11.920]  你們就得平安
[01:15:11.920 --> 01:15:12.920]  所以弟兄姊妹
[01:15:12.920 --> 01:15:15.920]  每一個人
[01:15:15.920 --> 01:15:18.920]  全世界的所有的人都在這個疫情底下
[01:15:18.920 --> 01:15:21.920]  大家都是異視同仁的
[01:15:21.920 --> 01:15:27.920]  經歷到這麼一個的衝擊
[01:15:27.920 --> 01:15:28.920]  可是呢
[01:15:28.920 --> 01:15:30.920]  你可以在這麼一個的狀況裡面
[01:15:30.920 --> 01:15:36.920]  活出你精彩的人生
[01:15:36.920 --> 01:15:41.920]  這是一個神給我們機會去經歷他
[01:15:41.920 --> 01:15:47.920]  並我們跨越我們的靈命舊常態
[01:15:47.920 --> 01:15:52.920]  帶來一個機會給我們進入一個靈命的新常態
[01:15:52.920 --> 01:15:54.920]  其中我們可以操練的
[01:15:54.920 --> 01:15:57.920]  就是這三節聖經給我們的提醒
[01:15:57.920 --> 01:16:00.920]  禱告謙卑求神憐憫
[01:16:00.920 --> 01:16:02.920]  而且求神的同在
[01:16:02.920 --> 01:16:03.920]  經歷神的同在
[01:16:03.920 --> 01:16:08.920]  而且為你所在的城市來求平安
[01:16:08.920 --> 01:16:10.920]  無論你經歷什麼逆境
[01:16:10.920 --> 01:16:14.920]  在神他都知道
[01:16:14.920 --> 01:16:17.920]  他都有一個時期
[01:16:17.920 --> 01:16:19.920]  他都有一個代理
[01:16:19.920 --> 01:16:20.920]  他都會有一個的祝福
[01:16:20.920 --> 01:16:23.920]  幫助我們經過這個
[01:16:23.920 --> 01:16:28.920]  好像我們沒有辦法掌控的一些的狀況
[01:16:28.920 --> 01:16:29.920]  求神恩待我們
[01:16:29.920 --> 01:16:31.920]  我們來簡單禱告
[01:16:31.920 --> 01:16:33.920]  天父謝謝你
[01:16:33.920 --> 01:16:35.920]  因為在歷史當中
[01:16:35.920 --> 01:16:40.920]  你顯明你是那位寫歷史課本的神
[01:16:40.920 --> 01:16:42.920]  我們求你在我們的生命當中
[01:16:42.920 --> 01:16:46.920]  也按著你的心意來寫我們人生的歷史
[01:16:46.920 --> 01:16:47.920]  這樣的一個課本
[01:16:47.920 --> 01:16:52.920]  好像我們不單只是過一個平庸的人生
[01:16:52.920 --> 01:16:56.920]  乃是在我們面對全世界都陷入的
[01:16:56.920 --> 01:16:57.920]  這樣一個疫情裡面
[01:16:57.920 --> 01:17:00.920]  我們有更精彩的一個經歷
[01:17:00.920 --> 01:17:01.920]  謝謝你聽我們禱告
[01:17:01.920 --> 01:17:04.920]  願主的話藏在我們的心中
[01:17:04.920 --> 01:17:06.920]  也帶在我們的行動當中
[01:17:06.920 --> 01:17:08.920]  祈求感謝耶穌基督的名
[01:17:08.920 --> 01:17:09.920]  Amen
[01:17:10.920 --> 01:17:13.920]  (拍手)
[01:17:13.920 --> 01:17:28.920]  (音樂)
[01:17:28.920 --> 01:17:30.920]  親愛的弟兄姊妹們平安
[01:17:30.920 --> 01:17:33.920]  我很樂意的來向您推薦
[01:17:33.920 --> 01:17:36.920]  由環球聖經公會所出的這一套
[01:17:36.920 --> 01:17:38.920]  環球聖經譯本
[01:17:38.920 --> 01:17:40.920]  我們知道在1992年
[01:17:40.920 --> 01:17:42.920]  由龍保羅牧師主導的
[01:17:42.920 --> 01:17:45.920]  這個聖經新譯本的翻譯
[01:17:45.920 --> 01:17:47.920]  對我們了解
[01:17:47.920 --> 01:17:51.920]  這個1919年所出版的和合本聖經之後
[01:17:51.920 --> 01:17:54.920]  有一個非常好的新的一個翻譯
[01:17:54.920 --> 01:17:57.920]  讓我們對聖經有更準確的了解
[01:17:57.920 --> 01:18:00.920]  那麼現在環球聖經公會
[01:18:00.920 --> 01:18:02.920]  再在環球
[01:18:02.920 --> 01:18:05.920]  再在這個新譯本聖經的基礎上面
[01:18:05.920 --> 01:18:08.920]  翻譯出了這一套環球聖經譯本
[01:18:08.920 --> 01:18:10.920]  這是非常好的一本書
[01:18:10.920 --> 01:18:13.920]  我讀了其中的一些記載
[01:18:13.920 --> 01:18:14.920]  非常好
[01:18:14.920 --> 01:18:16.920]  在馬太福音裡面有一段經文
[01:18:16.920 --> 01:18:18.920]  我們有時候會產生一些困擾
[01:18:18.920 --> 01:18:21.920]  譬如說在馬太福音的第十一章裡面
[01:18:21.920 --> 01:18:24.920]  談到說從施洗約翰的時候
[01:18:24.920 --> 01:18:26.920]  到如今天國是努力進入的
[01:18:26.920 --> 01:18:28.920]  努力的人就得到了
[01:18:28.920 --> 01:18:30.920]  那麼天國到底是努力的
[01:18:30.920 --> 01:18:32.920]  還是白白的恩典呢
[01:18:32.920 --> 01:18:33.920]  那麼在這一套書裡面
[01:18:33.920 --> 01:18:35.920]  它就有一個很好的翻譯
[01:18:35.920 --> 01:18:37.920]  它就把這段經文解釋成
[01:18:37.920 --> 01:18:40.920]  天國不斷遭受強烈的攻擊
[01:18:40.920 --> 01:18:43.920]  強暴的人企圖把它奪去
[01:18:43.920 --> 01:18:45.920]  就使這些經文更明確
[01:18:45.920 --> 01:18:49.920]  我們知道聖經的原文是西伯來文跟希臘文
[01:18:49.920 --> 01:18:53.920]  那麼不是每一個讀經的人都有機會
[01:18:53.920 --> 01:18:57.920]  或者是都有能力去研讀希臘文和西伯來文
[01:18:57.920 --> 01:18:59.920]  那麼這一套書
[01:18:59.920 --> 01:19:01.920]  網羅了華人社會裡面
[01:19:01.920 --> 01:19:03.920]  非常好的聖經學者
[01:19:03.920 --> 01:19:06.920]  他們在原文有很清楚的造詣
[01:19:06.920 --> 01:19:09.920]  然後他們在神的保守跟帶領之下
[01:19:09.920 --> 01:19:11.920]  翻譯出了這套書
[01:19:11.920 --> 01:19:13.920]  使我們今天的華人在讀聖經的時候
[01:19:13.920 --> 01:19:15.920]  會有更大的方便
[01:19:15.920 --> 01:19:18.920]  以及對於真理有更清楚的了解
[01:19:18.920 --> 01:19:21.920]  所以我很樂意的向您推薦
[01:19:21.920 --> 01:19:22.920]  擁有這一套書
[01:19:22.920 --> 01:19:26.920]  在你的手邊會讓你明白神的話語
[01:19:26.920 --> 01:19:27.920]  在今天這個時代裡面
[01:19:27.920 --> 01:19:30.920]  透過對語文更清楚的了解
[01:19:30.920 --> 01:19:33.920]  我們也能夠更準確的明白神的話
[01:19:33.920 --> 01:19:36.920]  我們大家一起明白神的話之後
[01:19:36.920 --> 01:19:37.920]  我們一同來遵行
[01:19:37.920 --> 01:19:40.920]  在這個世代做神妄言的見證
[01:19:40.920 --> 01:19:50.920]  (音樂)
[01:19:50.920 --> 01:19:51.920]  (音樂)
[01:19:51.920 --> 01:20:14.920]  (音樂)

