
[00:00:00.000 --> 00:00:27.940]  在這裡代表環球電影工會歡迎大家出席我們今天晚上的專題講座
[00:56:51.180 --> 00:56:58.620]  我們很感謝郭博士給我們這麼好的分享
[00:56:58.620 --> 00:57:08.660]  接下來我們會和大家全奉獻袋收自由奉獻
[00:57:08.660 --> 00:57:11.460]  我們一起拳頭先有個動作
[00:57:11.460 --> 00:57:14.940]  親愛的天父我們感謝你給我們剛才的學習
[00:57:14.940 --> 00:57:20.740]  我們感謝你讓弟兄姊妹他們開心的奉獻
[00:57:20.740 --> 00:57:23.020]  主祢親自來到我們面前
[00:57:23.020 --> 00:57:27.620]  並且使用公認我們各方面所需要的義主德名言
[00:57:27.620 --> 00:57:32.340]  我們現在祈禱感謝和靠耶穌基督的聖名
[00:57:32.340 --> 00:57:34.660]  我們全奉獻袋的同時
[00:57:34.660 --> 00:57:37.580]  就和大家介紹兩本聖經
[00:57:37.580 --> 00:57:41.460]  應該大家聽過《環球聖經》的曰本吧
[00:57:41.460 --> 00:57:47.980]  這個是我們華人教會最新發明的一本中文曰本的聖經
[00:57:47.980 --> 00:57:50.180]  這本聖經有什麼特別的地方
[00:57:50.180 --> 00:57:52.420]  這本聖經最新的東西都是最新的
[00:57:52.420 --> 00:57:57.660]  根據原文的操盤版本所有考古的資料
[00:57:57.660 --> 00:57:59.820]  玄經學術全部都是最新的
[00:57:59.820 --> 00:58:03.500]  不過它做了一樣破天荒沒人做過的事
[00:58:03.500 --> 00:58:07.180]  從來沒人做過的事是什麼呢
[00:58:07.180 --> 00:58:10.060]  大家買手機用十六號服務
[00:58:10.060 --> 00:58:13.220]  十六號服務不用交錢的
[00:58:13.220 --> 00:58:17.260]  買這本聖經有免費的十六號服務
[00:58:17.260 --> 00:58:21.380]  還有三重奏、四重奏、五重奏
[00:58:21.380 --> 00:58:22.820]  很多方面的
[00:58:22.820 --> 00:58:24.820]  我今天沒時間說這麼多
[00:58:24.820 --> 00:58:27.380]  因為大家一會兒要去小邱
[00:58:27.380 --> 00:58:29.100]  其中一個就是
[00:58:29.100 --> 00:58:30.660]  剛才如果你們早來的時候
[00:58:30.660 --> 00:58:33.820]  看到我們那些powerpoint的時候
[00:58:33.820 --> 00:58:36.540]  就知道我們有個《環球獨經演擊行動》
[00:58:36.540 --> 00:58:41.620]  幫助弟兄姊妹有計劃地讀完整本聖經
[00:58:41.620 --> 00:58:43.940]  有速度、有遠度、有精度
[00:58:43.940 --> 00:58:44.780]  過了兩年
[00:58:44.780 --> 00:58:49.780]  還有今年新的我們轉了一個小小的方向
[00:58:49.780 --> 00:58:53.100]  加上腳步就兩年讀完整本聖經
[00:58:53.100 --> 00:58:57.380]  還加上一個叫做靈動
[00:58:57.380 --> 00:59:03.980]  每一天除了經文和朗讀經文的聲音
[00:59:03.980 --> 00:59:07.140]  朗讀文字和聲音是同步的
[00:59:07.140 --> 00:59:08.820]  有繁體字、有簡體字
[00:59:08.820 --> 00:59:14.180]  有國語、有普通話、有廣東話
[00:59:14.180 --> 00:59:15.740]  傳到你們手機那裏
[00:59:15.740 --> 00:59:21.940]  並且有孕育前那一天經文的默樂
[00:59:21.940 --> 00:59:25.100]  一個默樂靈修的材料
[00:59:25.100 --> 00:59:27.100]  給大家一同去學習
[00:59:27.100 --> 00:59:29.780]  更深入的去明白神話語
[00:59:29.780 --> 00:59:33.020]  還有唯獨大家可以成立小組
[00:59:33.020 --> 00:59:34.580]  五個人就可以成組了
[00:59:34.580 --> 00:59:39.940]  教會也可以教會名義一起去參加
[00:59:39.940 --> 00:59:41.860]  歡迎大家報名
[00:59:41.860 --> 00:59:44.820]  這裏有個QR Code
[00:59:44.820 --> 00:59:46.700]  如果你們想過來報名
[00:59:46.700 --> 00:59:49.380]  掃描WhatsApp的QR Code就可以了
[00:59:49.380 --> 00:59:51.580]  你可以用E-mail報名也可以
[00:59:51.580 --> 00:59:55.140]  這本《環球聖經》
[00:59:55.140 --> 00:59:59.100]  我們又出了一本主題的聖經
[00:59:59.100 --> 01:00:00.580]  即是裡面的經文
[01:00:00.580 --> 01:00:03.340]  就是《環球聖經》本的經文
[01:00:03.340 --> 01:00:07.540]  我們加插了116個心靈議題在裏面
[01:00:07.540 --> 01:00:09.340]  涵蓋了我們同神的關係
[01:00:09.340 --> 01:00:10.580]  我們同人的關係
[01:00:10.580 --> 01:00:12.420]  我們同自己的關係
[01:00:12.420 --> 01:00:14.980]  另一本結合了聖經、神學
[01:00:14.980 --> 01:00:18.860]  和心理輔導於一生的一本很實用的奏章
[01:00:18.860 --> 01:00:21.300]  幫助我們去做探訪
[01:00:21.300 --> 01:00:23.460]  自己心靈方面有什麼需要呢
[01:00:23.460 --> 01:00:24.900]  或者我們身邊的人
[01:00:24.900 --> 01:00:28.460]  有遇到什麼心靈需要、情緒
[01:00:28.460 --> 01:00:30.700]  所以剛才所講的
[01:00:30.700 --> 01:00:38.020]  包括婚姻、家庭、親子、戀愛、職場、情緒
[01:00:38.020 --> 01:00:43.700]  長期病患、負期癌症、隱蔽青年、隱蔽老年
[01:00:43.700 --> 01:00:46.180]  相關性的你講得出的課題
[01:00:46.180 --> 01:00:48.700]  總之生活裏面所環繞我們的所有課題
[01:00:48.700 --> 01:00:50.220]  裏面都有提及到
[01:00:50.220 --> 01:00:52.340]  而且是從五個不同的角度
[01:00:52.340 --> 01:00:53.820]  去探討每一個課題
[01:00:53.820 --> 01:00:57.300]  很完整的幫助你可以面對到
[01:00:57.300 --> 01:01:02.020]  我們信仰生活每一天所面對的挑戰和困難
[01:01:02.020 --> 01:01:08.340]  鼓勵大家在監誓行裏面去選擇一下
[01:01:08.340 --> 01:01:10.820]  去看一看兩節課的優惠
[01:01:10.820 --> 01:01:13.020]  我們現在有小優
[01:01:13.020 --> 01:01:16.540]  小優十分鐘之後回來
[01:01:16.540 --> 01:01:18.420]  十分鐘之後回來
[01:01:18.420 --> 01:01:22.340]  好,我們又繼續了
[01:01:22.340 --> 01:01:25.980]  不過我想跳到第二部份
[01:01:25.980 --> 01:01:27.540]  去到第三個部份
[01:01:27.540 --> 01:01:30.820]  第二部份我可能有點長時間不講了
[01:01:30.820 --> 01:01:34.820]  第三部份就講到上帝掌管人類的事
[01:01:34.820 --> 01:01:37.900]  我就講回
[01:01:37.900 --> 01:01:42.900]  我自己就有機會在德國進修實學
[01:01:42.900 --> 01:01:45.540]  我青年的時候
[01:01:45.540 --> 01:01:50.260]  2007年有一間去德國再做研究
[01:01:50.260 --> 01:01:52.620]  當時我有很大的收穫
[01:01:52.620 --> 01:01:57.580]  就是因為除了去學習之外
[01:01:57.580 --> 01:02:00.260]  我晚上看電視
[01:02:00.260 --> 01:02:04.620]  就是那個宿舍有個電視機
[01:02:04.620 --> 01:02:06.740]  我們要交電視費
[01:02:06.740 --> 01:02:09.660]  那個電視節目是很吸引我
[01:02:09.660 --> 01:02:12.020]  晚上有很多特別節目
[01:02:12.020 --> 01:02:13.540]  特別是講戰爭
[01:02:13.540 --> 01:02:17.420]  第二次世界大戰的歷史
[01:02:17.420 --> 01:02:20.980]  由於我看到12點多1點
[01:02:20.980 --> 01:02:26.460]  我的家人就去電器舖買了一個電筒給我
[01:02:26.460 --> 01:02:27.300]  送給我
[01:02:27.300 --> 01:02:31.540]  當時我們宿舍只有一個客廳和一個房間
[01:02:31.540 --> 01:02:33.260]  客廳有個電視機
[01:02:33.260 --> 01:02:34.980]  宿舍也有一個房間
[01:02:34.980 --> 01:02:36.220]  所以就是這樣
[01:02:36.220 --> 01:02:37.860]  為甚麼我會那麼喜歡看呢
[01:02:37.860 --> 01:02:39.820]  因為很多紀錄片
[01:02:39.820 --> 01:02:42.900]  這些紀錄片是很有價值的
[01:02:42.900 --> 01:02:46.780]  我只是舉一個例子
[01:02:46.780 --> 01:02:49.580]  原來在第二次世界大戰的時候
[01:02:49.580 --> 01:02:54.180]  盟軍和德軍都有採軍事領事館
[01:02:54.180 --> 01:02:59.300]  原來德國的電視台就將兩套紀錄片
[01:02:59.300 --> 01:03:03.780]  都拿來整理一個特輯
[01:03:03.780 --> 01:03:05.860]  你說是不是很好看呢
[01:03:05.860 --> 01:03:08.940]  我最記得的那一幕就是這樣
[01:03:08.940 --> 01:03:11.340]  就是盟軍過了內陰王
[01:03:11.340 --> 01:03:12.900]  就是他在科隆
[01:03:12.900 --> 01:03:14.300]  因為那裏叫科隆
[01:03:14.300 --> 01:03:15.220]  科隆大教堂
[01:03:15.220 --> 01:03:16.620]  那裏科隆的火車站
[01:03:16.620 --> 01:03:19.900]  大概有12條火車軌
[01:03:19.900 --> 01:03:25.660]  當時德軍的紀錄片裏面說
[01:03:25.660 --> 01:03:27.460]  如果盟軍要過
[01:03:27.460 --> 01:03:29.780]  就要炸掉所有的路軌
[01:03:29.780 --> 01:03:34.140]  其實就不想他們的軍隊
[01:03:34.140 --> 01:03:37.620]  用火車由西行到
[01:03:37.620 --> 01:03:40.420]  但誰知盟軍到的時候
[01:03:40.420 --> 01:03:43.420]  德軍只是炸掉一條路軌
[01:03:43.420 --> 01:03:44.420]  炸掉一條路軌
[01:03:44.420 --> 01:03:46.540]  很快就收得回來
[01:03:46.540 --> 01:03:49.380]  然後盟軍的兵從西面打到
[01:03:49.380 --> 01:03:50.980]  我看到很好看
[01:03:50.980 --> 01:03:53.780]  這段時間就是講盟軍的紀錄片
[01:03:53.780 --> 01:03:55.420]  這段是德軍的紀錄片
[01:03:55.420 --> 01:03:56.380]  是很吸引的
[01:03:56.380 --> 01:03:59.340]  很少的紀錄片是這樣的
[01:03:59.340 --> 01:04:02.460]  而且有時候是集中營的紀錄片
[01:04:02.460 --> 01:04:03.980]  譬如波蘭那些
[01:04:03.980 --> 01:04:06.180]  或者其他地方就吸引到我
[01:04:06.180 --> 01:04:08.260]  我覺得很好
[01:04:08.260 --> 01:04:12.220]  就是每晚都看
[01:04:12.220 --> 01:04:17.180]  除了日間他們在辦公室工作
[01:04:17.180 --> 01:04:19.140]  第二晚就看紀錄片
[01:04:19.140 --> 01:04:21.500]  好了 講到這裏
[01:04:21.500 --> 01:04:24.340]  我想和大家講一下
[01:04:24.340 --> 01:04:26.220]  我看到一些資料回來
[01:04:26.220 --> 01:04:29.940]  關於盟軍登陸諾曼帝的事件
[01:04:29.940 --> 01:04:31.900]  大家可能在電影看過一樣東西
[01:04:31.900 --> 01:04:33.020]  你都會知道
[01:04:33.020 --> 01:04:34.540]  但當我看完這些資料的時候
[01:04:34.540 --> 01:04:36.260]  我更加確定
[01:04:36.260 --> 01:04:39.180]  上帝的工作是很奇妙的
[01:04:39.180 --> 01:04:40.380]  你看回這些筆記
[01:04:40.380 --> 01:04:46.820]  你就知道不是我自己工作出來的
[01:04:46.820 --> 01:04:51.540]  大家要注意一件事
[01:04:51.540 --> 01:04:53.900]  其實德國第一次世界大戰
[01:04:53.900 --> 01:04:58.980]  東西兩邊是左右開弓
[01:04:58.980 --> 01:05:01.660]  因為西邊有個強國叫法國
[01:05:01.660 --> 01:05:05.500]  東邊有個強國叫俄國
[01:05:05.500 --> 01:05:06.500]  但它打不成
[01:05:06.500 --> 01:05:08.500]  第一次世界大戰打輸了
[01:05:08.500 --> 01:05:12.980]  第二次世界大戰都同樣的戰術
[01:05:12.980 --> 01:05:16.980]  廣西打佔領了比利時
[01:05:16.980 --> 01:05:20.620]  非軍事區打法國
[01:05:20.620 --> 01:05:21.740]  是這樣打的
[01:05:21.740 --> 01:05:22.820]  向西打法國
[01:05:22.820 --> 01:05:23.620]  接著是英國
[01:05:23.620 --> 01:05:25.100]  這些是越強的
[01:05:25.100 --> 01:05:26.260]  東邊就是俄國
[01:05:26.260 --> 01:05:26.740]  為甚麼呢
[01:05:26.740 --> 01:05:30.820]  因為他們要爭取一個生存空間
[01:05:30.820 --> 01:05:34.940]  德國想爭取生存空間才左右兩邊打
[01:05:34.940 --> 01:05:39.740]  但輸都是因為左右兩邊打的時候輸了
[01:05:39.740 --> 01:05:41.380]  在1944年6月6日
[01:05:41.380 --> 01:05:43.740]  盟軍登陸諾曼底
[01:05:43.740 --> 01:05:46.980]  接著蘇聯從東邊反攻
[01:05:46.980 --> 01:05:50.180]  你可以說盟軍在西邊打它
[01:05:50.180 --> 01:05:54.300]  然後蘇聯的紅軍從東邊打到德國
[01:05:54.300 --> 01:05:59.260]  結果這件事搞到希特勒最後自殺
[01:05:59.260 --> 01:06:02.500]  如果不是上帝工作
[01:06:02.500 --> 01:06:03.580]  根本不可能
[01:06:03.580 --> 01:06:05.220]  為甚麼這樣說呢
[01:06:05.220 --> 01:06:14.220]  其實德國將領估計到盟軍在1944年會登陸法國
[01:06:14.220 --> 01:06:17.620]  很多證據、情報是
[01:06:17.620 --> 01:06:20.900]  不過他們估計登陸的地點
[01:06:20.900 --> 01:06:25.180]  不是諾曼底
[01:06:25.180 --> 01:06:26.420]  是另一個地區
[01:06:26.420 --> 01:06:28.340]  即是登陸諾曼底對他們來說
[01:06:28.340 --> 01:06:32.580]  下一個目標就是德國的西邊老二區這個工業區
[01:06:32.580 --> 01:06:34.860]  即是那裏是做坦克的地區
[01:06:34.860 --> 01:06:35.900]  是做兵工廠的
[01:06:35.900 --> 01:06:38.900]  所以這個是計算得到的
[01:06:38.900 --> 01:06:42.700]  他們想過諾曼底可能是一個地方
[01:06:42.700 --> 01:06:45.460]  但德國西線的指揮官
[01:06:45.460 --> 01:06:48.060]  當時有兩個很出名的
[01:06:48.060 --> 01:06:50.540]  一個叫做Ruset
[01:06:50.540 --> 01:06:53.420]  即是倫德斯特和盧美爾
[01:06:53.420 --> 01:06:56.140]  英國的盧美爾
[01:06:56.140 --> 01:07:02.260]  他們認為很可能在西北岸的加萊
[01:07:02.260 --> 01:07:03.300]  Galas
[01:07:03.300 --> 01:07:06.660]  因為那個加萊近老二區
[01:07:06.660 --> 01:07:10.780]  和他們的秘密武器V1的火箭發射機器
[01:07:10.780 --> 01:07:15.140]  所以希特勒和那些將領認為
[01:07:15.140 --> 01:07:18.620]  盟軍德陸是在那裏打那個位
[01:07:18.620 --> 01:07:20.860]  而海軍方面都認為
[01:07:20.860 --> 01:07:24.460]  諾曼底的河流和岩石是不思而登的
[01:07:24.460 --> 01:07:26.500]  所以他們一評估錯了
[01:07:26.500 --> 01:07:27.980]  然後就部署錯了
[01:07:27.980 --> 01:07:31.180]  而德軍就部署了116的裝甲師
[01:07:31.180 --> 01:07:34.860]  和7個武警師駐守在塞納河的佛堅
[01:07:34.860 --> 01:07:36.260]  是守衛教
[01:07:36.260 --> 01:07:37.260]  它不是沒有兵
[01:07:37.260 --> 01:07:38.860]  你要知道它是有兵的
[01:07:38.860 --> 01:07:41.660]  那些兵擺在那裏是動不動的
[01:07:41.660 --> 01:07:43.300]  然後1944年4月
[01:07:43.300 --> 01:07:47.580]  德軍估計盟軍在英國大概有65個師
[01:07:47.580 --> 01:07:51.340]  然後5月就增加到70到80個師
[01:07:51.340 --> 01:07:55.260]  甚至有90個師就是預了他們登陸的
[01:07:55.260 --> 01:07:57.900]  而在1944年6月6日
[01:07:57.900 --> 01:08:01.020]  盟軍在法國諾曼底登陸之後
[01:08:01.020 --> 01:08:05.020]  為甚麼德國還不是立即大力去反抗呢
[01:08:05.020 --> 01:08:09.060]  因為它估計它還有第二次更大規模的登陸
[01:08:09.060 --> 01:08:11.060]  所以完全錯判了它
[01:08:11.060 --> 01:08:13.500]  所以希特勒就沒有動用在
[01:08:13.500 --> 01:08:16.260]  駐守塞納河北邊的兵力
[01:08:16.260 --> 01:08:17.900]  來增援諾曼底
[01:08:17.900 --> 01:08:20.780]  你一聽就知道這一次死定了
[01:08:20.780 --> 01:08:24.820]  隆美爾曾經向希特勒建議一些整體部防的方法
[01:08:24.820 --> 01:08:26.660]  但希特勒都反對
[01:08:26.660 --> 01:08:32.460]  譬如說隆美爾提出向海軍要求在塞納河湖那裏佈水雷
[01:08:32.460 --> 01:08:35.820]  好像伊朗擺水雷一樣
[01:08:35.820 --> 01:08:40.260]  但是由於時間不足夠就沒有辦法佈防
[01:08:40.260 --> 01:08:42.620]  同時即是說
[01:08:42.620 --> 01:08:49.180]  德國海軍其實沒有甚麼戰艦
[01:08:49.180 --> 01:08:50.420]  第二次世界大戰的時候
[01:08:50.420 --> 01:08:51.900]  是做潛艇為主的
[01:08:51.900 --> 01:08:53.660]  大家要看一些戰爭片
[01:08:53.660 --> 01:09:00.460]  德國的海軍是專用潛艇對付英國的艦隊
[01:09:00.460 --> 01:09:04.900]  更加重要的就是法國的海軍是有自己的指揮系統
[01:09:04.900 --> 01:09:07.020]  它不聽從隆美爾的指揮
[01:09:07.020 --> 01:09:11.300]  因為西線前線指揮官要奠育那些海軍
[01:09:11.300 --> 01:09:12.860]  你會覺得很奇怪
[01:09:12.860 --> 01:09:13.940]  為甚麼呢
[01:09:13.940 --> 01:09:19.300]  就因為希特勒是刻意獨限前線指揮官的權限
[01:09:19.300 --> 01:09:23.460]  例如希特勒才可以動用裝甲部隊和戰艦預備部隊
[01:09:23.460 --> 01:09:27.500]  即是前線的指揮官你只可以調動步兵
[01:09:27.500 --> 01:09:32.140]  你想想這樣打法就是讓希特勒不信軍官
[01:09:32.140 --> 01:09:37.180]  所以這樣很明顯就算打得很厲害都是輸的
[01:09:37.180 --> 01:09:40.140]  在94年清晨5月5時
[01:09:40.140 --> 01:09:44.540]  西線總部就發現空中的轟炸很嚴重
[01:09:44.540 --> 01:09:47.300]  轟炸來的時候即是那個是在打風
[01:09:47.300 --> 01:09:51.300]  即是在風暴之中盟軍的船出來
[01:09:51.300 --> 01:09:53.820]  就得出大規模登陸攻擊的機會
[01:09:53.820 --> 01:09:55.660]  即是說5時已經知道
[01:09:55.660 --> 01:09:59.660]  就要求海軍即是德國的總部批准
[01:09:59.660 --> 01:10:05.660]  即是希特勒要批准前線動用裝甲預備部隊
[01:10:05.660 --> 01:10:08.860]  但是希特勒他說如果有登陸行動
[01:10:08.860 --> 01:10:11.020]  都是牽制你牽住就可以了
[01:10:11.020 --> 01:10:13.940]  不用動我們的後面的重兵
[01:10:13.940 --> 01:10:16.780]  好了等到下午2時半發覺不行
[01:10:16.780 --> 01:10:18.540]  即是真的登陸鬥勁
[01:10:18.540 --> 01:10:23.540]  守得很冷就終於說去調動裝甲的部隊過來
[01:10:23.540 --> 01:10:26.740]  但是這個部隊是在塞拉伯北面
[01:10:26.740 --> 01:10:31.860]  離開諾曼第150公里那麼遠
[01:10:31.860 --> 01:10:33.180]  那你想一下怎麼搞呢
[01:10:33.180 --> 01:10:37.340]  接著盟軍的空軍就已經拿了制空權了
[01:10:37.340 --> 01:10:40.020]  就好像美國攻伊朗那樣
[01:10:40.020 --> 01:10:42.300]  就炸一個裝甲預備部隊
[01:10:42.300 --> 01:10:43.740]  一出就炸了
[01:10:43.740 --> 01:10:47.260]  所以延遲了他們到達的時間
[01:10:47.260 --> 01:10:52.220]  到6月17日希特勒就召見前線西線的兩個指揮官
[01:10:52.220 --> 01:10:54.860]  就這兩個人一致要求
[01:10:54.860 --> 01:11:00.460]  希特勒麻煩你給多一些我們的戰艦場的指揮權
[01:11:00.460 --> 01:11:04.020]  即是我們前線動不了動員不了兵
[01:11:04.020 --> 01:11:10.740]  甚至他們說我們將防線要移到盟軍的戰艦
[01:11:10.740 --> 01:11:14.420]  那些炮彈發射的範圍以外
[01:11:14.420 --> 01:11:16.740]  兩件事希特勒都say no
[01:11:16.740 --> 01:11:17.940]  希特勒說不行
[01:11:17.940 --> 01:11:21.100]  即是希特勒保住自己的權不讓動
[01:11:21.100 --> 01:11:27.020]  在1944年6月6日開始盟軍有60萬的人登陸了
[01:11:27.020 --> 01:11:30.020]  到7月第一個星期成員100萬人登陸
[01:11:30.020 --> 01:11:34.340]  其中有13個裝甲師和30個機械化部兵師
[01:11:34.340 --> 01:11:37.860]  盟軍已經完全控制了制空權
[01:11:37.860 --> 01:11:42.620]  你想一下這件事是不是很奇怪
[01:11:42.620 --> 01:11:47.580]  堂堂一個德國可以給盟軍這樣一套法國諾曼底
[01:11:47.580 --> 01:11:50.300]  上了1100萬的兵
[01:11:50.300 --> 01:11:52.460]  和制空權失了
[01:11:52.460 --> 01:11:54.580]  完全沒有反抗能力
[01:11:54.580 --> 01:12:01.740]  1944年6月29日希特勒又召見倫敦斯特和奧尼爾
[01:12:01.740 --> 01:12:04.220]  告訴他們一定要死守
[01:12:04.220 --> 01:12:06.780]  即是你送些兵去死
[01:12:06.780 --> 01:12:08.540]  和你覺得要反擊
[01:12:08.540 --> 01:12:10.620]  當時情勢很惡劣
[01:12:10.620 --> 01:12:13.740]  他們兩位說不如我們退後撤退
[01:12:13.740 --> 01:12:18.740]  退後一點來保護自己還有的兵力
[01:12:18.740 --> 01:12:20.140]  希特勒說不行
[01:12:20.140 --> 01:12:22.460]  他說7月1日回覆
[01:12:22.460 --> 01:12:25.780]  所有的單位一定要堅守陣地
[01:12:25.780 --> 01:12:32.180]  到盡將倫敦斯特和史維本堡
[01:12:32.180 --> 01:12:35.700]  Klaus von Stauffenberg就是面積
[01:12:35.700 --> 01:12:40.380]  其實這個Klaus von Stauffenberg是獨眼龍
[01:12:40.380 --> 01:12:42.620]  如果你看德國的紀錄片
[01:12:42.620 --> 01:12:47.820]  其實他是去刺殺希特勒的
[01:12:47.820 --> 01:12:50.940]  他太太也是軍官
[01:12:50.940 --> 01:12:54.540]  這個Klaus von Stauffenberg是個貴族的明星
[01:12:54.540 --> 01:12:58.540]  由於有官位
[01:12:58.540 --> 01:13:04.220]  他可以調配回塔羅來參與高層軍事會議
[01:13:04.220 --> 01:13:09.980]  大家可能不知道希特勒其實有他的火車專業
[01:13:09.980 --> 01:13:13.820]  那個火車專業是不會讓你知道客人在哪裏
[01:13:13.820 --> 01:13:16.540]  那個火車專業是有防彈玻璃
[01:13:16.540 --> 01:13:18.020]  有高射炮
[01:13:18.020 --> 01:13:20.060]  曾經盟軍嘗試用
[01:13:20.060 --> 01:13:23.180]  即是你的火車有些瓶裝水
[01:13:23.180 --> 01:13:24.980]  在那裏下毒
[01:13:24.980 --> 01:13:26.100]  但毒不死人
[01:13:26.100 --> 01:13:29.100]  因為希特勒好像那些中國皇帝一樣
[01:13:29.100 --> 01:13:31.500]  他有人幫他試飲試食
[01:13:31.500 --> 01:13:34.540]  所以死了的是試飲試食的那個
[01:13:34.540 --> 01:13:35.820]  對希特勒是無視的
[01:13:35.820 --> 01:13:37.580]  而且希特勒是很喜歡
[01:13:37.580 --> 01:13:39.300]  不是總部開會的
[01:13:39.300 --> 01:13:44.060]  他可以說下午兩點鐘
[01:13:44.060 --> 01:13:46.180]  現在上午九點
[01:13:46.180 --> 01:13:50.060]  我們下午兩點鐘在法蘭克福開會
[01:13:50.060 --> 01:13:52.140]  那他的火車就開到那裏
[01:13:52.140 --> 01:13:53.500]  即是你捉不到他
[01:13:53.500 --> 01:13:56.980]  你不可能預先在那裏放炸彈的
[01:13:56.980 --> 01:13:58.300]  你明不明白我的意思
[01:13:58.300 --> 01:14:03.740]  其實不可能可以去控制希特勒
[01:14:03.740 --> 01:14:07.100]  除非是高級軍官才可以
[01:14:07.100 --> 01:14:09.820]  即是很多人讀潘科華
[01:14:09.820 --> 01:14:12.300]  就說潘科華有些刺激希特勒
[01:14:12.300 --> 01:14:14.700]  這個完全是
[01:14:14.700 --> 01:14:17.140]  他用常識是完全不合的
[01:14:17.140 --> 01:14:18.180]  即是我剛才講給你聽
[01:14:18.180 --> 01:14:19.540]  希特勒開會
[01:14:19.540 --> 01:14:20.980]  普通軍官都不知道
[01:14:20.980 --> 01:14:22.260]  他喜歡改地方
[01:14:22.260 --> 01:14:23.260]  喜歡改時間
[01:14:23.260 --> 01:14:25.900]  你怎麼可以預先放炸彈呢
[01:14:25.900 --> 01:14:28.420]  其實共產黨他們有一班人
[01:14:28.420 --> 01:14:30.060]  有一班軍官
[01:14:30.060 --> 01:14:34.140]  他們不是不熱愛他們的德國
[01:14:34.140 --> 01:14:38.100]  他們是明知道他盟軍這樣登陸了洛杉磯
[01:14:38.100 --> 01:14:41.140]  再加上蘇聯的兵向東打
[01:14:41.140 --> 01:14:42.740]  德國是完蛋的
[01:14:42.740 --> 01:14:45.980]  在當時1944年7月他們已經知道
[01:14:45.980 --> 01:14:47.900]  德國會亡的
[01:14:47.900 --> 01:14:51.380]  所以他們才進行刺殺希特勒
[01:14:51.380 --> 01:14:53.500]  而且他們想驅逐希特勒
[01:14:53.500 --> 01:14:59.580]  而當時英國有人將這些炸彈墨水筆
[01:14:59.580 --> 01:15:01.260]  給了安斯塔夫人
[01:15:01.260 --> 01:15:03.580]  即是他們有一班人去做這件事
[01:15:03.580 --> 01:15:06.740]  誰知道希特勒又是改地方
[01:15:06.740 --> 01:15:12.340]  安斯塔夫人要弄穿某些位置
[01:15:12.340 --> 01:15:14.060]  讓液體進入去
[01:15:14.060 --> 01:15:21.660]  可以跟那些爆炸粉狀有混合才可以爆
[01:15:21.660 --> 01:15:23.420]  他就放在公事包裏面
[01:15:23.420 --> 01:15:26.340]  公事包裏面是有兩枝墨水筆
[01:15:26.340 --> 01:15:29.620]  有一枝是可以爆炸彈的
[01:15:29.620 --> 01:15:33.580]  但安斯塔夫人說我都預了死
[01:15:33.580 --> 01:15:34.660]  我要在那裏
[01:15:34.660 --> 01:15:37.740]  但那班高級將領就說你不行
[01:15:37.740 --> 01:15:39.180]  你要走出來
[01:15:39.180 --> 01:15:41.940]  你要告訴我們你辦事成功
[01:15:41.940 --> 01:15:43.180]  他們做事
[01:15:43.180 --> 01:15:44.020]  怎樣做事呢
[01:15:44.020 --> 01:15:48.940]  其實東邊有將領帶著士兵入去拍打
[01:15:48.940 --> 01:15:53.820]  佔領了他們的電視台
[01:15:53.820 --> 01:15:55.980]  佔領了他們的警察總部
[01:15:55.980 --> 01:16:00.140]  所以其實有批叫做革命部隊在裏面
[01:16:00.140 --> 01:16:04.220]  不是所有的駐柏林的兵都是不支持的
[01:16:04.220 --> 01:16:08.300]  但他們要等安斯塔夫人做了事之後
[01:16:08.300 --> 01:16:11.540]  他們就行動
[01:16:11.540 --> 01:16:12.940]  無錯放了東西之後
[01:16:12.940 --> 01:16:17.060]  安斯塔夫人就出去打電話告訴他們做了
[01:16:17.060 --> 01:16:19.300]  誰知道那個時候
[01:16:19.300 --> 01:16:23.140]  在地下的公事包本來放在中間
[01:16:23.140 --> 01:16:26.220]  有人覺得一踢就踢到他們那裏
[01:16:26.220 --> 01:16:28.980]  希特勒就站在那裏
[01:16:28.980 --> 01:16:31.180]  最後炸死的人不是希特勒
[01:16:31.180 --> 01:16:33.300]  炸死的人是另外兩個將領
[01:16:33.300 --> 01:16:38.780]  然後因為他們是沒有破壞開會地方的通訊系統
[01:16:38.780 --> 01:16:42.460]  希特勒就拉開通訊講我還未死
[01:16:42.460 --> 01:16:43.860]  所以在拍攝部裏面
[01:16:43.860 --> 01:16:46.140]  全部其他人都不敢動
[01:16:46.140 --> 01:16:50.740]  當晚就捉了所有所謂刺殺希特勒的將領
[01:16:50.740 --> 01:16:52.340]  全部槍毀
[01:16:52.340 --> 01:16:54.340]  所以安斯塔夫人就站在那裏
[01:16:54.340 --> 01:16:55.620]  為甚麼他會這樣做呢
[01:16:55.620 --> 01:16:59.500]  因為他很清楚在西線那裏死人
[01:16:59.500 --> 01:17:00.420]  好了
[01:17:00.420 --> 01:17:02.660]  而在1944年6月22日
[01:17:02.660 --> 01:17:07.140]  即是德軍攻擊俄國三週年紀念日
[01:17:07.140 --> 01:17:10.460]  蘇聯盟軍在德國東面反攻
[01:17:10.460 --> 01:17:13.460]  德國有一半的兵力在東面那裏
[01:17:13.460 --> 01:17:15.620]  西線只有58個C的兵力
[01:17:15.620 --> 01:17:18.100]  大部份的兵是沒有作戰經驗的
