
[00:00:00.000 --> 00:00:04.000]  地上準備平安?
[00:48:15.000 --> 00:48:18.000]  同性戀的行為是我厭惡的,
[00:48:18.000 --> 00:48:20.000]  不能夠接受的。
[00:48:20.000 --> 00:48:21.000]  但是他們說,
[00:48:21.000 --> 00:48:22.000]  這樣說,
[00:48:22.000 --> 00:48:25.000]  我們解釋聖經的時候要小心一點,
[00:48:25.000 --> 00:48:26.000]  比如說羅馬書說,
[00:48:26.000 --> 00:48:27.000]  男同男的,
[00:48:27.000 --> 00:48:29.000]  不能夠有這樣的。
[00:48:29.000 --> 00:48:30.000]  上帝講得很清楚。
[00:48:30.000 --> 00:48:31.000]  但是,
[00:48:31.000 --> 00:48:32.000]  當時候他們說,
[00:48:32.000 --> 00:48:35.000]  不是講同性戀的錯誤,
[00:48:35.000 --> 00:48:38.000]  主要是因為在異教的崇拜裡面,
[00:48:38.000 --> 00:48:40.000]  也有同性戀的行動,
[00:48:40.000 --> 00:48:42.000]  所以他把它作為一個代表,
[00:48:42.000 --> 00:48:43.000]  實際上,
[00:48:43.000 --> 00:48:46.000]  上帝不贊成的不是同性戀,
[00:48:46.000 --> 00:48:49.000]  他們不贊成的是異教的崇拜。
[00:48:49.000 --> 00:48:50.000]  你說,
[00:48:50.000 --> 00:48:51.000]  舊約裡面,
[00:48:51.000 --> 00:48:53.000]  什麼索多瑪,
[00:48:53.000 --> 00:48:54.000]  我沒來,
[00:48:54.000 --> 00:48:57.000]  這是上帝看到他們同性戀的行為的時候,
[00:48:57.000 --> 00:48:59.000]  要消滅這個城市,
[00:48:59.000 --> 00:49:01.000]  很憤怒。
[00:49:01.000 --> 00:49:02.000]  他說,
[00:49:02.000 --> 00:49:03.000]  不是,你搞錯了。
[00:49:03.000 --> 00:49:06.000]  上帝不是憤怒他們同性戀,
[00:49:06.000 --> 00:49:11.000]  上帝憤怒他們有天使來探訪他們,
[00:49:11.000 --> 00:49:14.000]  他們不接待客人,
[00:49:14.000 --> 00:49:15.000]  客人來了,
[00:49:15.000 --> 00:49:16.000]  他們還不接待,
[00:49:16.000 --> 00:49:18.000]  還要欺負他,
[00:49:18.000 --> 00:49:19.000]  所以,
[00:49:19.000 --> 00:49:21.000]  這個才是他們最大的罪,
[00:49:21.000 --> 00:49:22.000]  同性戀不是這樣。
[00:49:22.000 --> 00:49:23.000]  對不起,
[00:49:23.000 --> 00:49:24.000]  你問我,
[00:49:24.000 --> 00:49:26.000]  這樣的解釋聖經的話,
[00:49:26.000 --> 00:49:29.000]  不合格。
[00:49:29.000 --> 00:49:31.000]  不合格。
[00:49:31.000 --> 00:49:34.000]  我看保羅那麼大的大膽,
[00:49:34.000 --> 00:49:35.000]  連名字都數出來,
[00:49:35.000 --> 00:49:37.000]  我沒有數出名字來。
[00:49:37.000 --> 00:49:39.000]  但是我不能不說,
[00:49:39.000 --> 00:49:40.000]  不合格。
[00:49:40.000 --> 00:49:42.000]  不能夠這樣的解釋聖經。
[00:49:42.000 --> 00:49:44.000]  你看看很清楚的,
[00:49:44.000 --> 00:49:46.000]  那麼多段的聖經是這樣說的時候,
[00:49:46.000 --> 00:49:49.000]  我們不是說我們厭惡那些人,
[00:49:49.000 --> 00:49:50.000]  但是他們的罪,
[00:49:50.000 --> 00:49:52.000]  錯就是錯,
[00:49:52.000 --> 00:49:53.000]  對就是對。
[00:49:53.000 --> 00:49:55.000]  我對他們的這個,
[00:49:55.000 --> 00:49:56.000]  作為一個人,
[00:49:56.000 --> 00:49:59.000]  我們還算是有不少的朋友,
[00:49:59.000 --> 00:50:01.000]  都是這樣同性戀的。
[00:50:01.000 --> 00:50:03.000]  但是我也不怕跟他們說,
[00:50:03.000 --> 00:50:04.000]  在我的信仰裡面,
[00:50:04.000 --> 00:50:06.000]  我不能夠接受這個。
[00:50:06.000 --> 00:50:07.000]  不過你還是一個,
[00:50:07.000 --> 00:50:08.000]  令我很佩服,
[00:50:08.000 --> 00:50:10.000]  這個人的學問令我很佩服,
[00:50:10.000 --> 00:50:12.000]  甚至他的人格也很多,
[00:50:12.000 --> 00:50:14.000]  令我欣賞的地方。
[00:50:14.000 --> 00:50:16.000]  我也歡迎你們來,
[00:50:16.000 --> 00:50:18.000]  但是你不能說我沒有錯,
[00:50:18.000 --> 00:50:22.000]  也更加不能用聖經的話語來表達,
[00:50:22.000 --> 00:50:24.000]  他們是沒有錯。
[00:50:24.000 --> 00:50:26.000]  聖經這樣說,
[00:50:26.000 --> 00:50:27.000]  就這樣的理解。
[00:50:27.000 --> 00:50:30.000]  這個就是很清楚的一個合格,
[00:50:30.000 --> 00:50:32.000]  不合格的分別,
[00:50:32.000 --> 00:50:35.000]  才是有沒有,
[00:50:35.000 --> 00:50:38.000]  無愧的工人的這個標準。
[00:50:38.000 --> 00:50:39.000]  好了,
[00:50:39.000 --> 00:50:41.000]  無愧的工人是對事情,
[00:50:41.000 --> 00:50:43.000]  最後我們看,
[00:50:43.000 --> 00:50:45.000]  最後一個形象就是,
[00:50:45.000 --> 00:50:47.000]  溫柔的僕人。
[00:50:47.000 --> 00:50:49.000]  溫柔的僕人呢,
[00:50:49.000 --> 00:50:51.000]  就是剛剛相反,
[00:50:51.000 --> 00:50:53.000]  僕人是服侍人的,
[00:50:53.000 --> 00:50:55.000]  對象是人。
[00:50:55.000 --> 00:50:57.000]  當基督徒對象是人的時候,
[00:50:57.000 --> 00:50:59.000]  他作為工人,
[00:50:59.000 --> 00:51:01.000]  對事情要很硬,
[00:51:01.000 --> 00:51:03.000]  抓得很緊,
[00:51:03.000 --> 00:51:05.000]  標準也很緊,
[00:51:05.000 --> 00:51:07.000]  但是對人的話,
[00:51:07.000 --> 00:51:08.000]  他要很軟,
[00:51:08.000 --> 00:51:10.000]  要溫柔。
[00:51:10.000 --> 00:51:11.000]  我們看聖經裡面,
[00:51:11.000 --> 00:51:14.000]  保羅用了三個不同的溫柔的字,
[00:51:14.000 --> 00:51:16.000]  來表達這種溫柔的態度。
[00:51:16.000 --> 00:51:19.000]  我們慢慢地研究他們這三個字的分別。
[00:51:19.000 --> 00:51:22.000]  但是他三個不同的地方出現的時候,
[00:51:22.000 --> 00:51:25.000]  我們還可以簡單地給大家有個印象。
[00:51:25.000 --> 00:51:26.000]  首先,
[00:51:26.000 --> 00:51:30.000]  他說我們要在動機上要溫柔,
[00:51:30.000 --> 00:51:32.000]  動機就是對人的時候,
[00:51:32.000 --> 00:51:33.000]  每次我們對人的時候,
[00:51:33.000 --> 00:51:35.000]  心裡面都要溫柔,
[00:51:35.000 --> 00:51:38.000]  溫柔的意思是希望他好,
[00:51:38.000 --> 00:51:39.000]  希望他好,
[00:51:39.000 --> 00:51:44.000]  希望怎樣可以令他能夠得到最好的。
[00:51:44.000 --> 00:51:45.000]  另外第二個,
[00:51:45.000 --> 00:51:47.000]  就是表達方面,
[00:51:47.000 --> 00:51:48.000]  當你表達的時候,
[00:51:48.000 --> 00:51:50.000]  就要溫和,
[00:51:50.000 --> 00:51:52.000]  用中文翻譯很有意思,
[00:51:52.000 --> 00:51:56.000]  溫和的意思是用一個能夠他接受的方法來表達,
[00:51:56.000 --> 00:51:59.000]  不是你喜歡講什麼就講什麼,
[00:51:59.000 --> 00:52:03.000]  但是要令他覺得能夠接受的。
[00:52:03.000 --> 00:52:05.000]  還有第三個,
[00:52:05.000 --> 00:52:07.000]  甚至當對方不贊成你,
[00:52:07.000 --> 00:52:12.000]  甚至跟你一直來對著乾的時候,
[00:52:12.000 --> 00:52:15.000]  你還要全心忍耐,
[00:52:15.000 --> 00:52:19.000]  用一個提醒自己,
[00:52:19.000 --> 00:52:20.000]  雖然他這樣回答,
[00:52:20.000 --> 00:52:23.000]  令你難過一點受傷,
[00:52:23.000 --> 00:52:25.000]  但是你還要為了他好,
[00:52:25.000 --> 00:52:27.000]  所以你還要忍耐你自己。
[00:52:27.000 --> 00:52:29.000]  很有意思,
[00:52:29.000 --> 00:52:31.000]  你動機為了對方好,
[00:52:31.000 --> 00:52:34.000]  然後表達要讓他能夠接受。
[00:52:34.000 --> 00:52:35.000]  第三,
[00:52:35.000 --> 00:52:37.000]  他不贊成你的時候,
[00:52:37.000 --> 00:52:38.000]  你還要忍耐,
[00:52:38.000 --> 00:52:39.000]  希望什麼,
[00:52:39.000 --> 00:52:40.000]  很有意思,
[00:52:40.000 --> 00:52:41.000]  聖經說,
[00:52:41.000 --> 00:52:42.000]  只有一個目標,
[00:52:42.000 --> 00:52:44.000]  就把他輓回過來。
[00:52:44.000 --> 00:52:45.000]  哇,真的有意思。
[00:52:45.000 --> 00:52:47.000]  你看二十五節、二十六節,
[00:52:47.000 --> 00:52:48.000]  最後兩節裡面,
[00:52:48.000 --> 00:52:50.000]  重復出現了兩次,
[00:52:50.000 --> 00:52:51.000]  他說,
[00:52:51.000 --> 00:52:52.000]  或許,
[00:52:52.000 --> 00:52:54.000]  或許的意思就是說,
[00:52:54.000 --> 00:52:58.000]  現在可能他的態度還令你很難受的,
[00:52:58.000 --> 00:53:02.000]  他的反應可能還令你受傷的,
[00:53:02.000 --> 00:53:03.000]  但是,
[00:53:03.000 --> 00:53:04.000]  或許的意思是說,
[00:53:04.000 --> 00:53:06.000]  雖然他現在還沒有改,
[00:53:06.000 --> 00:53:07.000]  不過,
[00:53:07.000 --> 00:53:09.000]  你帶著盼望,
[00:53:09.000 --> 00:53:11.000]  如果你仍然溫柔、
[00:53:11.000 --> 00:53:13.000]  溫和、忍耐的話,
[00:53:13.000 --> 00:53:16.000]  可能對方有兩個反應。
[00:53:16.000 --> 00:53:17.000]  第一,
[00:53:17.000 --> 00:53:21.000]  希望他或許他醒悟過來,
[00:53:21.000 --> 00:53:22.000]  醒悟過來什麼?
[00:53:22.000 --> 00:53:27.000]  醒悟原來他是受了魔鬼的一種捆綁,
[00:53:27.000 --> 00:53:29.000]  他心裡面,
[00:53:29.000 --> 00:53:32.000]  因為他受了魔鬼的一種陷害,
[00:53:32.000 --> 00:53:33.000]  所以,
[00:53:33.000 --> 00:53:35.000]  所以他有這樣的反應。
[00:53:35.000 --> 00:53:36.000]  所以呢,
[00:53:36.000 --> 00:53:37.000]  我們心裡面說,
[00:53:37.000 --> 00:53:40.000]  雖然他現在對你很凶,
[00:53:40.000 --> 00:53:41.000]  或者是很反對你,
[00:53:41.000 --> 00:53:43.000]  心裡面你也很難過,
[00:53:43.000 --> 00:53:44.000]  不過,
[00:53:44.000 --> 00:53:47.000]  你看到他心裡面背後的那個可憐,
[00:53:47.000 --> 00:53:50.000]  就是因為魔鬼抓住他的心,
[00:53:50.000 --> 00:53:51.000]  放過他。
[00:53:51.000 --> 00:53:53.000]  如果你現在沒有這個忍耐,
[00:53:53.000 --> 00:53:55.000]  沒有這個溫柔的話,
[00:53:55.000 --> 00:53:56.000]  你把他趕走了,
[00:53:56.000 --> 00:53:58.000]  你把他罵走了,
[00:53:58.000 --> 00:54:01.000]  那麼他連這個醒悟的機會都沒有。
[00:54:01.000 --> 00:54:03.000]  這個是聖經裡面要求的。
[00:54:03.000 --> 00:54:04.000]  另外,
[00:54:04.000 --> 00:54:05.000]  當然這樣的話,
[00:54:05.000 --> 00:54:09.000]  他們可能或許他們有悔改的心,
[00:54:09.000 --> 00:54:11.000]  讓神重新把他還回來。
[00:54:11.000 --> 00:54:12.000]  你看,
[00:54:12.000 --> 00:54:14.000]  整個過程當中,
[00:54:14.000 --> 00:54:16.000]  就是為了他的好,
[00:54:16.000 --> 00:54:17.000]  為了愛他,
[00:54:17.000 --> 00:54:18.000]  令他好。
[00:54:18.000 --> 00:54:19.000]  這個呢,
[00:54:19.000 --> 00:54:20.000]  聖經也很有意思,
[00:54:20.000 --> 00:54:22.000]  保羅就把這個對比。
[00:54:22.000 --> 00:54:24.000]  另外一種的態度是什麼?
[00:54:24.000 --> 00:54:26.000]  就是跟他辯論。
[00:54:26.000 --> 00:54:29.000]  不是說你沒有立場,
[00:54:29.000 --> 00:54:31.000]  所用的辯論這個字就是
[00:54:31.000 --> 00:54:35.000]  無知跟愚蠢的問難,
[00:54:35.000 --> 00:54:38.000]  發出了好多很尖銳的問題,
[00:54:38.000 --> 00:54:40.000]  把他打倒。
[00:54:40.000 --> 00:54:42.000]  所以這個相反的態度是,
[00:54:42.000 --> 00:54:44.000]  最重要的是什麼?
[00:54:44.000 --> 00:54:46.000]  基本上是言語之爭。
[00:54:46.000 --> 00:54:47.000]  就把他這個字,
[00:54:47.000 --> 00:54:49.000]  明明你知道他也沒有這個意思,
[00:54:49.000 --> 00:54:51.000]  但是把他壓了,
[00:54:51.000 --> 00:54:53.000]  最後目標很清楚,
[00:54:53.000 --> 00:54:55.000]  就是你輸,我贏。
[00:54:55.000 --> 00:54:57.000]  這樣的態度就不行,
[00:54:57.000 --> 00:54:59.000]  因為你是為了他好,
[00:54:59.000 --> 00:55:02.000]  雖然你不一定要跟著他的意見,
[00:55:02.000 --> 00:55:04.000]  但是你得表達各方面,
[00:55:04.000 --> 00:55:06.000]  不要把他打垮,
[00:55:06.000 --> 00:55:07.000]  不是要打垮他,
[00:55:07.000 --> 00:55:09.000]  是要把他還回過來,
[00:55:09.000 --> 00:55:11.000]  這個就是溫柔。
[00:55:11.000 --> 00:55:13.000]  所以溫柔對人是溫柔,
[00:55:13.000 --> 00:55:15.000]  對事要做得很硬,
[00:55:15.000 --> 00:55:18.000]  對人是溫柔跟軟的。
[00:55:18.000 --> 00:55:20.000]  這個才是神的,
[00:55:20.000 --> 00:55:22.000]  真的喜歡的那些,
[00:55:22.000 --> 00:55:25.000]  要表現的貴重的器皿。
[00:55:25.000 --> 00:55:28.000]  今天我們就很簡單地把
[00:55:28.000 --> 00:55:31.000]  這個提摩大道書裡面,
[00:55:31.000 --> 00:55:32.000]  第二章裡面,
[00:55:32.000 --> 00:55:34.000]  七個很鮮明的形象,
[00:55:34.000 --> 00:55:35.000]  大家記得嗎?
[00:55:35.000 --> 00:55:37.000]  兩個,三個,兩個。
[00:55:37.000 --> 00:55:39.000]  很清楚,
[00:55:39.000 --> 00:55:41.000]  我們要做貴重的器皿,
[00:55:41.000 --> 00:55:43.000]  不做卑賤的器皿。
[00:55:43.000 --> 00:55:45.000]  然後這樣的操練自己,
[00:55:45.000 --> 00:55:48.000]  要要求強強提醒自己,
[00:55:48.000 --> 00:55:50.000]  我們弟兄姊妹之間,
[00:55:50.000 --> 00:55:51.000]  或者我們家裡面,
[00:55:51.000 --> 00:55:53.000]  大家如果是基督徒的話,
[00:55:53.000 --> 00:55:55.000]  互相強強提醒。
[00:55:55.000 --> 00:55:58.000]  第一,我們要做精兵,
[00:55:58.000 --> 00:56:01.000]  第二,我們要做一個運動員,
[00:56:01.000 --> 00:56:03.000]  守規矩的運動員。
[00:56:03.000 --> 00:56:06.000]  第三,勞力的農夫。
[00:56:06.000 --> 00:56:08.000]  然後我們很具體地,
[00:56:08.000 --> 00:56:10.000]  我們要提醒自己,
[00:56:10.000 --> 00:56:14.000]  對事情我們要做無愧的工人,
[00:56:14.000 --> 00:56:18.000]  對人我們要做一個溫柔的僕人。
[00:56:18.000 --> 00:56:19.000]  那麼這樣的話,
[00:56:19.000 --> 00:56:22.000]  我相信就是我們面對這個世界裡面,
[00:56:22.000 --> 00:56:27.000]  所能夠裝備自己的那些最好的武器了。
[00:56:27.000 --> 00:56:28.000]  我們一起來禱告。
[00:56:28.000 --> 00:56:29.000]  我們的主,我們的神,
[00:56:29.000 --> 00:56:31.000]  我們感謝禰,
[00:56:31.000 --> 00:56:34.000]  在保羅離世以前,
[00:56:34.000 --> 00:56:37.000]  祂把提摩大道書第二章
[00:56:37.000 --> 00:56:39.000]  講給提摩台聽,
[00:56:39.000 --> 00:56:41.000]  也是講給我們聽。
[00:56:41.000 --> 00:56:43.000]  謝謝禰,我們記得了。
[00:56:43.000 --> 00:56:45.000]  讓這七個形象,
[00:56:45.000 --> 00:56:49.000]  常常在我們心裡面記住,提醒,
[00:56:49.000 --> 00:56:52.000]  然後讓我們在這個末世,
[00:56:52.000 --> 00:56:54.000]  所面對困難的日子裡面,
[00:56:54.000 --> 00:56:56.000]  有這樣的一個態度,
[00:56:56.000 --> 00:56:59.000]  有這樣的一個志向跟士氣去面對的時候,
[00:56:59.000 --> 00:57:04.000]  我們知道我們仍然可以成為一個得勝的基督徒。
[00:57:04.000 --> 00:57:05.000]  我們求主憐憫,
[00:57:05.000 --> 00:57:08.000]  幫助我們奉主耶穌的名去哦。
[00:57:08.000 --> 00:57:10.000]  Amen
[00:57:10.000 --> 00:57:13.000]  (字幕由 Amara.org 社群提供)

