
[00:00:00.000 --> 00:00:04.000]  (掌聲)
[00:48:45.000 --> 00:48:48.000]  喜樂充滿我的心
[00:48:48.000 --> 00:48:51.000]  我不足贊美
[00:48:51.000 --> 00:48:55.000]  回家 回家
[00:48:55.000 --> 00:48:58.000]  回到永恆愛的家
[00:48:58.000 --> 00:49:02.000]  天父張開愛的雙臂
[00:49:02.000 --> 00:49:06.000]  我一生屬於祂
[00:49:06.000 --> 00:49:12.000]  回家 回家
[00:49:12.000 --> 00:49:15.000]  回到永恆愛的家
[00:49:15.000 --> 00:49:19.000]  喜樂充滿我的心
[00:49:19.000 --> 00:49:22.000]  我不足贊美
[00:49:22.000 --> 00:49:25.000]  回家 回家
[00:49:25.000 --> 00:49:29.000]  回到永恆愛的家
[00:49:29.000 --> 00:49:33.000]  天父張開愛的雙臂
[00:49:33.000 --> 00:49:39.000]  我一生屬於祂
[00:49:39.000 --> 00:49:44.000]  天父張開愛的雙臂
[00:49:44.000 --> 00:49:51.000]  我一生屬於祂
[00:49:51.000 --> 00:49:52.000]  親愛的天父上帝
[00:49:52.000 --> 00:49:54.000]  我們感謝贊美你
[00:49:54.000 --> 00:49:59.000]  我們感謝你這麼的愛我們
[00:49:59.000 --> 00:50:00.000]  你愛我們
[00:50:00.000 --> 00:50:03.000]  你對我們的心意是
[00:50:03.000 --> 00:50:06.000]  你希望我們天天開心
[00:50:06.000 --> 00:50:08.000]  就是那麼簡單
[00:50:08.000 --> 00:50:10.000]  然後我們發現
[00:50:10.000 --> 00:50:11.000]  我們要開心
[00:50:11.000 --> 00:50:13.000]  我們要回到你身邊
[00:50:13.000 --> 00:50:15.000]  求你幫助我們
[00:50:15.000 --> 00:50:17.000]  禱告感恩奉主耶穌的名祈求
[00:50:17.000 --> 00:50:18.000]  Amen
[00:50:18.000 --> 00:50:20.000]  弟兄姊妹請坐
[00:50:20.000 --> 00:50:22.000]  謝謝大家收看,下次見!

