
[00:00:00.000 --> 00:00:02.000]  (字幕由 索兰娅@索兰娅@)
[00:48:24.000 --> 00:48:26.000]  將我們人生的計劃
[00:48:26.000 --> 00:48:29.000]  交託在你的手中
[00:48:29.000 --> 00:48:31.000]  主要特別是願你去祝福
[00:48:31.000 --> 00:48:33.000]  剛才所舉手的
[00:48:33.000 --> 00:48:34.000]  是真心的
[00:48:34.000 --> 00:48:35.000]  想去來到你的面前
[00:48:35.000 --> 00:48:39.000]  想去經歷個人的復興的弟兄姊妹
[00:48:39.000 --> 00:48:40.000]  主要求你去瑞顧
[00:48:40.000 --> 00:48:42.000]  去眷顧他們
[00:48:42.000 --> 00:48:45.000]  主要求你去讓他們得著那份釋放
[00:48:45.000 --> 00:48:47.000]  因為靠主耶穌你的補血
[00:48:47.000 --> 00:48:48.000]  你的拯救
[00:48:48.000 --> 00:48:52.000]  必定能夠去拯救他們
[00:48:52.000 --> 00:48:53.000]  主我們多謝你
[00:48:53.000 --> 00:48:55.000]  我知道你已經聽到我們的祈禱
[00:48:55.000 --> 00:48:57.000]  我們同心祈禱
[00:48:57.000 --> 00:48:59.000]  奉主的命求
[00:48:59.000 --> 00:49:00.000]  阿門

