
[00:00:00.000 --> 00:00:06.200]  各位弟兄姐妹
[00:48:04.320 --> 00:48:06.320]  找對解決問題的方法
[00:48:06.320 --> 00:48:08.320]  我們可能會有很多的苦困
[00:48:08.320 --> 00:48:10.320]  找對方法
[00:48:10.320 --> 00:48:12.320]  神會介入和扭轉
[00:48:12.320 --> 00:48:14.320]  我們還要
[00:48:14.320 --> 00:48:16.320]  遵行主道
[00:48:16.320 --> 00:48:18.320]  走在上帝的指引當中
[00:48:18.320 --> 00:48:20.320]  一生
[00:48:20.320 --> 00:48:22.320]  不要偏離
[00:48:22.320 --> 00:48:24.320]  還要第三
[00:48:24.320 --> 00:48:26.320]  認識上帝
[00:48:26.320 --> 00:48:28.320]  不斷地去經歷神
[00:48:28.320 --> 00:48:30.320]  你就不斷地認識神
[00:48:30.320 --> 00:48:32.320]  你就要
[00:48:32.320 --> 00:48:34.320]  銘記主
[00:48:34.320 --> 00:48:36.320]  才是我們一生的依靠
[00:48:36.320 --> 00:48:38.320]  才是我們一生的依靠
[00:48:38.320 --> 00:48:40.320]  耶和華拉法
[00:48:40.320 --> 00:48:42.320]  它是醫治我們的神
[00:48:42.320 --> 00:48:44.320]  各位弟兄姐妹
[00:48:44.320 --> 00:48:46.320]  讓我們同心來禱告
[00:48:46.320 --> 00:48:48.320]  天父
[00:48:48.320 --> 00:48:50.320]  天父
[00:48:50.320 --> 00:48:52.320]  愛我們的主
[00:48:52.320 --> 00:48:54.320]  何等寶貴的恩典
[00:48:54.320 --> 00:48:56.320]  何等寶貴的恩典
[00:48:56.320 --> 00:48:58.320]  你願意祝福我們
[00:48:58.320 --> 00:49:00.320]  你願意放入在我們的生命裡邊
[00:49:00.320 --> 00:49:02.320]  你願意放入在我們的生命裡邊
[00:49:02.320 --> 00:49:04.320]  我們可能生命就像麻辣的苦水一樣
[00:49:04.320 --> 00:49:06.320]  我們可能生命就像麻辣的苦水一樣
[00:49:06.320 --> 00:49:08.320]  充滿了苦 充滿了抱怨
[00:49:08.320 --> 00:49:10.320]  或者是互相的傷害
[00:49:10.320 --> 00:49:12.320]  或者是互相的傷害
[00:49:12.320 --> 00:49:14.320]  但是主啊 我們感謝你
[00:49:14.320 --> 00:49:16.320]  你就是那位讓我們的生命
[00:49:16.320 --> 00:49:18.320]  復原可以擁抱神的那位上帝
[00:49:18.320 --> 00:49:20.320]  復原可以擁抱神的那位上帝
[00:49:20.320 --> 00:49:22.320]  讓我們得醫治
[00:49:22.320 --> 00:49:24.320]  身體得康復
[00:49:24.320 --> 00:49:26.320]  心靈得痊癒
[00:49:26.320 --> 00:49:28.320]  教導我們人生的各樣方法
[00:49:28.320 --> 00:49:30.320]  教導我們人生的各樣方法
[00:49:30.320 --> 00:49:32.320]  對饒恕
[00:49:32.320 --> 00:49:34.320]  學會去鼓勵人 扶持人
[00:49:34.320 --> 00:49:36.320]  讓我們找對要去
[00:49:36.320 --> 00:49:38.320]  要去復求神各樣的方法的神
[00:49:38.320 --> 00:49:40.320]  要去復求神各樣的方法的神
[00:49:40.320 --> 00:49:42.320]  以至於我們走在主的真道當中
[00:49:42.320 --> 00:49:44.320]  讓我們更多的可以和神相連
[00:49:44.320 --> 00:49:46.320]  讓我們更多的可以和神相連
[00:49:46.320 --> 00:49:48.320]  讓我們明白 主你就是其中的醫治
[00:49:48.320 --> 00:49:50.320]  讓我們明白 主你就是其中的醫治
[00:49:50.320 --> 00:49:52.320]  主啊 你有你的美意
[00:49:52.320 --> 00:49:54.320]  你伴隨著以色列民
[00:49:54.320 --> 00:49:56.320]  不單是要渡過麻辣的那個苦海
[00:49:56.320 --> 00:49:58.320]  你還是要帶他們到
[00:49:58.320 --> 00:50:00.320]  應許之地去
[00:50:00.320 --> 00:50:02.320]  你現在不單是要讓我們
[00:50:02.320 --> 00:50:04.320]  你現在不單是要讓我們
[00:50:04.320 --> 00:50:06.320]  渡過生命中的麻辣的苦也好
[00:50:06.320 --> 00:50:08.320]  生命的安殊區以靈也好
[00:50:08.320 --> 00:50:10.320]  更加帶我們到永恆當中去
[00:50:10.320 --> 00:50:12.320]  更加帶我們到永恆當中去
[00:50:12.320 --> 00:50:14.320]  不讓我們只要
[00:50:14.320 --> 00:50:16.320]  只以人的那種局限
[00:50:16.320 --> 00:50:18.320]  自以為的滿足啊
[00:50:18.320 --> 00:50:20.320]  而是讓我們透過神
[00:50:20.320 --> 00:50:22.320]  而是讓我們透過神
[00:50:22.320 --> 00:50:24.320]  看到真正屬天的福樂
[00:50:24.320 --> 00:50:26.320]  是更加的美好的時候
[00:50:26.320 --> 00:50:28.320]  是更加的美好的時候
[00:50:28.320 --> 00:50:30.320]  讓我們憑著信
[00:50:30.320 --> 00:50:32.320]  繼續跟隨
[00:50:32.320 --> 00:50:34.320]  體會生命當中的美好
[00:50:34.320 --> 00:50:36.320]  體會生命當中的美好
[00:50:36.320 --> 00:50:38.320]  感謝神 求主你繼續地祝福
[00:50:38.320 --> 00:50:40.320]  感謝神 求主你繼續地祝福
[00:50:40.320 --> 00:50:42.320]  和帶領我們同心合一地禱告
[00:50:42.320 --> 00:50:44.320]  奉主耶穌基督的名而求
[00:50:44.320 --> 00:50:46.320]  Amen

