
[00:00:00.000 --> 00:00:05.000]  我曾經說過我希望用三次我們講道的時間
[00:44:45.000 --> 00:44:46.000]  很多的神廟
[00:44:46.000 --> 00:44:47.000]  哎呀
[00:44:47.000 --> 00:44:49.000]  你們真的對這個宗教也很虔誠
[00:44:49.000 --> 00:44:50.000]  然後還在
[00:44:50.000 --> 00:44:51.000]  還有
[00:44:51.000 --> 00:44:52.000]  我走的時候
[00:44:52.000 --> 00:44:54.000]  竟然看到一個神像
[00:44:54.000 --> 00:44:55.000]  上面寫著
[00:44:55.000 --> 00:44:56.000]  慰祭至神
[00:44:56.000 --> 00:44:57.000]  連名字都不知道
[00:44:57.000 --> 00:44:58.000]  你們也拜
[00:44:58.000 --> 00:44:59.000]  哇
[00:44:59.000 --> 00:45:00.000]  真的太好
[00:45:00.000 --> 00:45:01.000]  太厲害了你們
[00:45:01.000 --> 00:45:02.000]  你們都拜
[00:45:02.000 --> 00:45:03.000]  我們中國人說
[00:45:03.000 --> 00:45:04.000]  不怕一萬
[00:45:04.000 --> 00:45:05.000]  最怕萬一
[00:45:05.000 --> 00:45:06.000]  拜少了一個
[00:45:06.000 --> 00:45:07.000]  哦
[00:45:07.000 --> 00:45:08.000]  大家聽了很開心
[00:45:08.000 --> 00:45:09.000]  然後一講
[00:45:09.000 --> 00:45:10.000]  但是
[00:45:10.000 --> 00:45:11.000]  保羅說
[00:45:11.000 --> 00:45:12.000]  就是這個
[00:45:12.000 --> 00:45:13.000]  你們不知道的神
[00:45:13.000 --> 00:45:15.000]  才是最真的那個
[00:45:15.000 --> 00:45:16.000]  因為你不知道
[00:45:16.000 --> 00:45:17.000]  因為實際上
[00:45:17.000 --> 00:45:18.000]  就是那個創造天地的
[00:45:18.000 --> 00:45:19.000]  一講上去的時候
[00:45:19.000 --> 00:45:20.000]  大家
[00:45:20.000 --> 00:45:22.000]  這個反應還是不錯
[00:45:22.000 --> 00:45:24.000]  到最後他來到這個世界
[00:45:24.000 --> 00:45:25.000]  然後死了
[00:45:25.000 --> 00:45:26.000]  復活了
[00:45:26.000 --> 00:45:27.000]  一講了復活
[00:45:27.000 --> 00:45:28.000]  聖經說
[00:45:28.000 --> 00:45:29.000]  那些人就走了
[00:45:29.000 --> 00:45:30.000]  那些人
[00:45:30.000 --> 00:45:31.000]  那些知識分子
[00:45:31.000 --> 00:45:32.000]  死過可以翻身
[00:45:32.000 --> 00:45:33.000]  這個
[00:45:33.000 --> 00:45:34.000]  太迷信了
[00:45:34.000 --> 00:45:35.000]  就走了
[00:45:35.000 --> 00:45:37.000]  清下來幾個幾個人
[00:45:37.000 --> 00:45:38.000]  對不對
[00:45:38.000 --> 00:45:39.000]  你知道嗎
[00:45:39.000 --> 00:45:40.000]  幾個人
[00:45:40.000 --> 00:45:41.000]  我再聽聽你的
[00:45:41.000 --> 00:45:42.000]  安慰講而已
[00:45:42.000 --> 00:45:43.000]  什麼都沒了
[00:45:43.000 --> 00:45:44.000]  這個
[00:45:44.000 --> 00:45:45.000]  保羅的
[00:45:45.000 --> 00:45:46.000]  就是這樣
[00:45:46.000 --> 00:45:49.000]  我們再退一步好嗎
[00:45:49.000 --> 00:45:50.000]  退一步
[00:45:50.000 --> 00:45:51.000]  在猶太人當中
[00:45:51.000 --> 00:45:52.000]  他是猶太人
[00:45:52.000 --> 00:45:53.000]  應該有知名度吧
[00:45:53.000 --> 00:45:54.000]  當然
[00:45:54.000 --> 00:45:55.000]  保羅在猶太
[00:45:55.000 --> 00:45:57.000]  那個社區裡面
[00:45:57.000 --> 00:45:58.000]  那個民主當中
[00:45:58.000 --> 00:45:59.000]  當時非常著名
[00:45:59.000 --> 00:46:00.000]  但是著名
[00:46:00.000 --> 00:46:01.000]  給人打
[00:46:01.000 --> 00:46:02.000]  對不對
[00:46:02.000 --> 00:46:03.000]  著名
[00:46:03.000 --> 00:46:04.000]  給人恨
[00:46:04.000 --> 00:46:05.000]  因為他要傳耶穌
[00:46:05.000 --> 00:46:06.000]  所以到處
[00:46:06.000 --> 00:46:07.000]  有猶太人的地方
[00:46:07.000 --> 00:46:08.000]  都要把他殺掉
[00:46:08.000 --> 00:46:09.000]  要打他
[00:46:09.000 --> 00:46:12.000]  最後在教會裡面
[00:46:12.000 --> 00:46:13.000]  你說在教會裡面
[00:46:13.000 --> 00:46:14.000]  他算也是
[00:46:14.000 --> 00:46:16.000]  肯定有人很佩服他
[00:46:16.000 --> 00:46:17.000]  當然
[00:46:17.000 --> 00:46:18.000]  有人很佩服他
[00:46:18.000 --> 00:46:20.000]  但是也不是每個人都喜歡他
[00:46:20.000 --> 00:46:21.000]  所以菲利比書說
[00:46:21.000 --> 00:46:22.000]  有些人看到保羅
[00:46:22.000 --> 00:46:23.000]  做了賤奴的時候
[00:46:23.000 --> 00:46:24.000]  都很高興
[00:46:24.000 --> 00:46:26.000]  因為他妒忌他
[00:46:26.000 --> 00:46:27.000]  有些人
[00:46:27.000 --> 00:46:28.000]  因為
[00:46:28.000 --> 00:46:29.000]  保羅所傳的
[00:46:29.000 --> 00:46:30.000]  就是外邦人
[00:46:30.000 --> 00:46:31.000]  沒有受隔離的
[00:46:31.000 --> 00:46:32.000]  那些外邦人
[00:46:32.000 --> 00:46:33.000]  不是猶太人
[00:46:33.000 --> 00:46:34.000]  也可以成為
[00:46:34.000 --> 00:46:35.000]  上帝的兒女
[00:46:35.000 --> 00:46:36.000]  哇
[00:46:36.000 --> 00:46:37.000]  很多人
[00:46:37.000 --> 00:46:38.000]  雖然是基督徒
[00:46:38.000 --> 00:46:39.000]  但是教會裡面
[00:46:39.000 --> 00:46:40.000]  有些這樣背景
[00:46:40.000 --> 00:46:41.000]  猶太教背景的人
[00:46:41.000 --> 00:46:42.000]  都很不喜歡他
[00:46:42.000 --> 00:46:43.000]  所以保羅也不是
[00:46:43.000 --> 00:46:44.000]  所有人都喜歡他
[00:46:44.000 --> 00:46:45.000]  從這種
[00:46:45.000 --> 00:46:46.000]  我們總括的
[00:46:46.000 --> 00:46:47.000]  一生來說
[00:46:47.000 --> 00:46:48.000]  保羅的一生
[00:46:48.000 --> 00:46:49.000]  我覺得
[00:46:49.000 --> 00:46:52.000]  跟他的出生那種的
[00:46:52.000 --> 00:46:53.000]  本來的條件
[00:46:53.000 --> 00:46:55.000]  很不相稱
[00:46:55.000 --> 00:46:58.000]  不相稱啊
[00:46:58.000 --> 00:47:01.000]  記得嗎
[00:47:01.000 --> 00:47:02.000]  記得嗎
[00:47:02.000 --> 00:47:04.000]  保羅說記得
[00:47:04.000 --> 00:47:05.000]  為什麼
[00:47:05.000 --> 00:47:06.000]  保羅說
[00:47:06.000 --> 00:47:09.000]  如果我人生要的
[00:47:09.000 --> 00:47:10.000]  是名
[00:47:10.000 --> 00:47:11.000]  是利
[00:47:11.000 --> 00:47:12.000]  是權
[00:47:12.000 --> 00:47:14.000]  這樣的東西的話
[00:47:14.000 --> 00:47:16.000]  我就沒有
[00:47:16.000 --> 00:47:17.000]  但是我人生
[00:47:17.000 --> 00:47:19.000]  本來就不需要這個
[00:47:19.000 --> 00:47:20.000]  我本來所追求的
[00:47:20.000 --> 00:47:21.000]  是什麼呢
[00:47:21.000 --> 00:47:22.000]  我們從保羅的
[00:47:22.000 --> 00:47:23.000]  作品裡面
[00:47:23.000 --> 00:47:24.000]  很清楚
[00:47:24.000 --> 00:47:25.000]  保羅說
[00:47:25.000 --> 00:47:26.000]  保羅說
[00:47:26.000 --> 00:47:27.000]  我只要有這件事情
[00:47:27.000 --> 00:47:28.000]  一個內在的
[00:47:28.000 --> 00:47:29.000]  一個外在的
[00:47:29.000 --> 00:47:30.000]  保羅很清楚了
[00:47:30.000 --> 00:47:31.000]  內在的
[00:47:31.000 --> 00:47:32.000]  就是我在
[00:47:32.000 --> 00:47:33.000]  宗教的
[00:47:33.000 --> 00:47:35.000]  屬靈的經驗下
[00:47:35.000 --> 00:47:36.000]  我跟耶穌
[00:47:36.000 --> 00:47:38.000]  有一種很親切的關係
[00:47:38.000 --> 00:47:40.000]  用他用的用語來說
[00:47:40.000 --> 00:47:43.000]  我得罪基督
[00:47:43.000 --> 00:47:45.000]  所以菲利比說
[00:47:45.000 --> 00:47:48.000]  我認識我主耶穌基督為至寶
[00:47:48.000 --> 00:47:50.000]  我為祂甚至掉棄萬事
[00:47:50.000 --> 00:47:52.000]  為了得罪基督
[00:47:52.000 --> 00:47:53.000]  為了自保
[00:47:53.000 --> 00:47:54.000]  然後從這個角度來說
[00:47:54.000 --> 00:47:55.000]  保羅說
[00:47:55.000 --> 00:47:56.000]  我做到了
[00:47:56.000 --> 00:47:58.000]  我信耶穌那麼多年
[00:47:58.000 --> 00:48:00.000]  耶穌跟我關係很親切
[00:48:00.000 --> 00:48:01.000]  到一個地步
[00:48:01.000 --> 00:48:03.000]  菲利比書第一章甚至說
[00:48:03.000 --> 00:48:05.000]  我覺得我活著就是基督
[00:48:05.000 --> 00:48:07.000]  我死了就有益處
[00:48:07.000 --> 00:48:08.000]  這樣的說法就是說
[00:48:08.000 --> 00:48:09.000]  我要求的
[00:48:09.000 --> 00:48:10.000]  我追求的
[00:48:10.000 --> 00:48:11.000]  我做到了
[00:48:11.000 --> 00:48:13.000]  我人生哪裡有遺憾
[00:48:13.000 --> 00:48:14.000]  沒有啊
[00:48:14.000 --> 00:48:16.000]  因為我不是追求那些人
[00:48:16.000 --> 00:48:17.000]  就是追求的
[00:48:17.000 --> 00:48:18.000]  我追求的是
[00:48:18.000 --> 00:48:19.000]  我認識我耶穌基督
[00:48:19.000 --> 00:48:21.000]  現在他跟我關係很親切
[00:48:21.000 --> 00:48:22.000]  我能夠
[00:48:22.000 --> 00:48:23.000]  我做到了
[00:48:23.000 --> 00:48:24.000]  我圍顧一生
[00:48:24.000 --> 00:48:26.000]  這個事我已經能夠做到了
[00:48:26.000 --> 00:48:27.000]  好 外在的
[00:48:27.000 --> 00:48:28.000]  也很清楚了
[00:48:28.000 --> 00:48:29.000]  我們醫生
[00:48:29.000 --> 00:48:30.000]  我們他知道
[00:48:30.000 --> 00:48:31.000]  保羅多次講到
[00:48:31.000 --> 00:48:33.000]  上帝是附造他
[00:48:33.000 --> 00:48:34.000]  很清楚
[00:48:34.000 --> 00:48:36.000]  去的外邦傳福音
[00:48:36.000 --> 00:48:38.000]  沒有福音到的地方傳福音
[00:48:38.000 --> 00:48:40.000]  我們綜觀保羅的信任耶穌以後
[00:48:40.000 --> 00:48:41.000]  作為基督徒以後
[00:48:41.000 --> 00:48:44.000]  他不斷地努力地去某一個
[00:48:44.000 --> 00:48:46.000]  任何一個地方
[00:48:46.000 --> 00:48:47.000]  都傳揚耶穌基督
[00:48:47.000 --> 00:48:49.000]  所以他圍顧一生的時候
[00:48:49.000 --> 00:48:50.000]  我也做了
[00:48:50.000 --> 00:48:52.000]  所以我要求的
[00:48:52.000 --> 00:48:53.000]  我的人生
[00:48:53.000 --> 00:48:54.000]  我的使命
[00:48:54.000 --> 00:48:55.000]  我做了
[00:48:55.000 --> 00:48:56.000]  我的人生
[00:48:56.000 --> 00:48:57.000]  那個追求
[00:48:57.000 --> 00:48:59.000]  我生命裡面跟耶穌的關係
[00:48:59.000 --> 00:49:00.000]  我有了
[00:49:00.000 --> 00:49:01.000]  這樣的話
[00:49:01.000 --> 00:49:03.000]  我的人生哪裡有遺憾
[00:49:03.000 --> 00:49:04.000]  什麼遺憾都沒有
[00:49:04.000 --> 00:49:05.000]  你明白意思嗎
[00:49:05.000 --> 00:49:08.000]  所以要看你要的是什麼
[00:49:08.000 --> 00:49:09.000]  如果要的是
[00:49:09.000 --> 00:49:11.000]  人家那些給你的東西的話
[00:49:11.000 --> 00:49:13.000]  可能有很多的遺憾
[00:49:13.000 --> 00:49:15.000]  反正我們人生
[00:49:15.000 --> 00:49:18.000]  沒有
[00:49:18.000 --> 00:49:20.000]  不可以說沒有遺憾的
[00:49:20.000 --> 00:49:22.000]  人生總有遺憾的地方
[00:49:22.000 --> 00:49:24.000]  我現在七十多歲了
[00:49:24.000 --> 00:49:26.000]  我對保羅這樣說話
[00:49:26.000 --> 00:49:27.000]  特別共鳴
[00:49:27.000 --> 00:49:28.000]  我也有一個感覺
[00:49:28.000 --> 00:49:31.000]  人生哪裡沒有遺憾呢
[00:49:31.000 --> 00:49:34.000]  總有你發覺你沒有講的話
[00:49:34.000 --> 00:49:35.000]  你想講
[00:49:35.000 --> 00:49:36.000]  沒有講話
[00:49:36.000 --> 00:49:37.000]  你想見到的人
[00:49:37.000 --> 00:49:39.000]  沒見到
[00:49:39.000 --> 00:49:41.000]  要完成的工作
[00:49:41.000 --> 00:49:42.000]  完成的計劃
[00:49:42.000 --> 00:49:44.000]  還沒有完成
[00:49:44.000 --> 00:49:45.000]  對不對
[00:49:45.000 --> 00:49:46.000]  總有遺憾的
[00:49:46.000 --> 00:49:47.000]  不過
[00:49:47.000 --> 00:49:50.000]  如果你的人生不是為了這些
[00:49:50.000 --> 00:49:51.000]  你的人生
[00:49:51.000 --> 00:49:54.000]  保羅說我知道我要幹什麼
[00:49:54.000 --> 00:49:55.000]  我要得到什麼
[00:49:55.000 --> 00:49:57.000]  現在我已經得到了
[00:49:57.000 --> 00:49:58.000]  我圍固的時候
[00:49:58.000 --> 00:49:59.000]  人生就沒有遺憾了
[00:49:59.000 --> 00:50:00.000]  哪裡有遺憾
[00:50:00.000 --> 00:50:01.000]  我做到了
[00:50:01.000 --> 00:50:04.000]  所以我們最後就用第七節
[00:50:04.000 --> 00:50:05.000]  釋降第七節
[00:50:05.000 --> 00:50:07.000]  作為一個總結
[00:50:07.000 --> 00:50:09.000]  這個是保羅對自己的總結
[00:50:09.000 --> 00:50:10.000]  也送給大家
[00:50:10.000 --> 00:50:12.000]  我們一起來總結我們自己
[00:50:12.000 --> 00:50:13.000]  第七節
[00:50:13.000 --> 00:50:15.000]  提摩大佬書裡面
[00:50:15.000 --> 00:50:17.000]  保羅用了三句話
[00:50:17.000 --> 00:50:18.000]  來總結他的人生
[00:50:18.000 --> 00:50:19.000]  第一
[00:50:19.000 --> 00:50:20.000]  美好的將
[00:50:20.000 --> 00:50:23.000]  我已經打過了
[00:50:23.000 --> 00:50:24.000]  蕩跑的路
[00:50:24.000 --> 00:50:26.000]  我已經跑進
[00:50:26.000 --> 00:50:28.000]  守的道
[00:50:28.000 --> 00:50:29.000]  我已經守過了
[00:50:29.000 --> 00:50:30.000]  這意思是什麼
[00:50:30.000 --> 00:50:32.000]  保羅說圍固我的人生的時候
[00:50:32.000 --> 00:50:33.000]  我發覺
[00:50:33.000 --> 00:50:35.000]  人生當然有很多難關
[00:50:35.000 --> 00:50:36.000]  我有很多將要打
[00:50:36.000 --> 00:50:38.000]  有時候敵人是我的身體
[00:50:38.000 --> 00:50:40.000]  有時候敵人是我周圍的人
[00:50:40.000 --> 00:50:42.000]  有時候敵人是我的人際關係
[00:50:42.000 --> 00:50:43.000]  敵人是我要成就
[00:50:43.000 --> 00:50:45.000]  要完成的工作
[00:50:45.000 --> 00:50:46.000]  好
[00:50:46.000 --> 00:50:48.000]  這些關
[00:50:48.000 --> 00:50:50.000]  保羅說
[00:50:50.000 --> 00:50:51.000]  這些將
[00:50:51.000 --> 00:50:55.000]  我不一定每一強將都打勝
[00:50:55.000 --> 00:50:57.000]  不過我可以說
[00:50:57.000 --> 00:51:00.000]  我每一強將都漂漂亮亮地打過
[00:51:00.000 --> 00:51:01.000]  明白意思嗎
[00:51:01.000 --> 00:51:02.000]  美好的將
[00:51:02.000 --> 00:51:04.000]  我漂漂亮亮地打過了
[00:51:04.000 --> 00:51:05.000]  我對得住上帝
[00:51:05.000 --> 00:51:07.000]  對得住我自己
[00:51:07.000 --> 00:51:08.000]  第二個
[00:51:08.000 --> 00:51:10.000]  我守的信仰
[00:51:10.000 --> 00:51:12.000]  就是我不單單是我的基督教信仰
[00:51:12.000 --> 00:51:14.000]  而是我做人的聖經
[00:51:14.000 --> 00:51:16.000]  神給我的要求
[00:51:16.000 --> 00:51:17.000]  我做人的標準
[00:51:17.000 --> 00:51:20.000]  我努力地去每個活出來
[00:51:20.000 --> 00:51:21.000]  我守住了
[00:51:21.000 --> 00:51:22.000]  第三
[00:51:22.000 --> 00:51:25.000]  神教托給我的責任
[00:51:25.000 --> 00:51:26.000]  我做過了
[00:51:26.000 --> 00:51:27.000]  而是做盡了
[00:51:27.000 --> 00:51:29.000]  我已經完成了這條路
[00:51:29.000 --> 00:51:30.000]  要走的路
[00:51:30.000 --> 00:51:33.000]  所以這三個我圍固的時候
[00:51:33.000 --> 00:51:34.000]  我發覺我有了
[00:51:34.000 --> 00:51:38.000]  所以我生命就無憾
[00:51:38.000 --> 00:51:41.000]  我生命無悔
[00:51:41.000 --> 00:51:43.000]  我看前面
[00:51:43.000 --> 00:51:46.000]  什麼時間離開沒所謂
[00:51:46.000 --> 00:51:48.000]  有人也說得非常好的
[00:51:48.000 --> 00:51:49.000]  有人說
[00:51:49.000 --> 00:51:52.000]  那些覺得自己已經活得夠的人
[00:51:52.000 --> 00:51:54.000]  是不怕死的
[00:51:54.000 --> 00:51:55.000]  對不對
[00:51:55.000 --> 00:51:56.000]  你怕死
[00:51:56.000 --> 00:51:58.000]  因為你覺得還活得不夠
[00:51:58.000 --> 00:52:00.000]  那保羅不是消極
[00:52:00.000 --> 00:52:01.000]  絕對不是消極
[00:52:01.000 --> 00:52:04.000]  他是非常的積極
[00:52:04.000 --> 00:52:06.000]  用我的後來想到一句話
[00:52:06.000 --> 00:52:07.000]  送給大家
[00:52:07.000 --> 00:52:08.000]  我覺得是他
[00:52:08.000 --> 00:52:11.000]  他的意思
[00:52:11.000 --> 00:52:13.000]  每天活得好
[00:52:13.000 --> 00:52:14.000]  隨時
[00:52:14.000 --> 00:52:17.000]  隨時預備享祿
[00:52:17.000 --> 00:52:18.000]  每天活得好
[00:52:18.000 --> 00:52:20.000]  保羅每天都活得很好
[00:52:20.000 --> 00:52:21.000]  不是說我快要死了
[00:52:21.000 --> 00:52:23.000]  什麼興趣都沒有
[00:52:23.000 --> 00:52:24.000]  不是
[00:52:24.000 --> 00:52:25.000]  保羅你看
[00:52:25.000 --> 00:52:27.000]  上次我們也說過
[00:52:27.000 --> 00:52:29.000]  提莫泰有時候來的時候
[00:52:29.000 --> 00:52:31.000]  你可以拿些羊皮卷給我
[00:52:31.000 --> 00:52:33.000]  就是東西還要寫
[00:52:33.000 --> 00:52:35.000]  現在我們從歷史回顧
[00:52:35.000 --> 00:52:36.000]  大概保羅也沒機會
[00:52:36.000 --> 00:52:38.000]  寫了
[00:52:38.000 --> 00:52:39.000]  他拿到了羊皮卷
[00:52:39.000 --> 00:52:41.000]  可能就已經給人炸頭了
[00:52:41.000 --> 00:52:43.000]  沒關係
[00:52:43.000 --> 00:52:45.000]  每天他仍然有
[00:52:45.000 --> 00:52:47.000]  他的生命裡面的意義
[00:52:47.000 --> 00:52:48.000]  每天活得很好
[00:52:48.000 --> 00:52:50.000]  不過隨時說
[00:52:50.000 --> 00:52:51.000]  完了
[00:52:51.000 --> 00:52:52.000]  上帝說上來吧
[00:52:52.000 --> 00:52:53.000]  上去
[00:52:53.000 --> 00:52:54.000]  太好
[00:52:54.000 --> 00:52:56.000]  我覺得太有意思了
[00:52:56.000 --> 00:52:58.000]  不是每天都怕死
[00:52:58.000 --> 00:53:00.000]  而是每天也不是等死
[00:53:00.000 --> 00:53:02.000]  每天都活得好
[00:53:02.000 --> 00:53:04.000]  然後隨時的預備好了
[00:53:04.000 --> 00:53:06.000]  就上路
[00:53:06.000 --> 00:53:07.000]  這個是保羅
[00:53:07.000 --> 00:53:08.000]  這個是保羅
[00:53:08.000 --> 00:53:09.000]  有盼望的人生
[00:53:09.000 --> 00:53:11.000]  有使命的人生
[00:53:11.000 --> 00:53:12.000]  有安定的人生
[00:53:12.000 --> 00:53:13.000]  對不對
[00:53:13.000 --> 00:53:15.000]  就是提莫泰號書給我們的
[00:53:15.000 --> 00:53:17.000]  這樣留下來的遺言
[00:53:17.000 --> 00:53:18.000]  也是他的祝福
[00:53:18.000 --> 00:53:19.000]  送給大家
[00:53:19.000 --> 00:53:21.000]  我們一起來禱告
[00:53:21.000 --> 00:53:22.000]  我們的主
[00:53:22.000 --> 00:53:23.000]  我們的神
[00:53:23.000 --> 00:53:24.000]  我們感謝你在保羅
[00:53:24.000 --> 00:53:25.000]  二千年前寫的
[00:53:25.000 --> 00:53:26.000]  這個書信的時候
[00:53:26.000 --> 00:53:27.000]  他也不知道
[00:53:27.000 --> 00:53:28.000]  我們二千年後
[00:53:28.000 --> 00:53:30.000]  一直來透過他所寫的
[00:53:30.000 --> 00:53:31.000]  他的人生
[00:53:31.000 --> 00:53:34.000]  他的生命的一種見證
[00:53:34.000 --> 00:53:36.000]  他作為一個得勝者
[00:53:36.000 --> 00:53:37.000]  他的生命的見證
[00:53:37.000 --> 00:53:39.000]  來繼續鼓勵我們
[00:53:39.000 --> 00:53:41.000]  求主真的將這個福分
[00:53:41.000 --> 00:53:43.000]  也賜給我們當中每一個人
[00:53:43.000 --> 00:53:44.000]  聽到這個道德
[00:53:44.000 --> 00:53:45.000]  每一個人
[00:53:45.000 --> 00:53:47.000]  因為聽到了保羅所說的
[00:53:47.000 --> 00:53:49.000]  從你而來的說話
[00:53:49.000 --> 00:53:50.000]  讓我們的生命
[00:53:50.000 --> 00:53:51.000]  就好像保羅一樣
[00:53:51.000 --> 00:53:53.000]  無愧的
[00:53:53.000 --> 00:53:54.000]  無憾的
[00:53:54.000 --> 00:53:56.000]  能夠一級地向前走
[00:53:56.000 --> 00:53:58.000]  有盼望
[00:53:58.000 --> 00:54:00.000]  而且有使命的
[00:54:00.000 --> 00:54:01.000]  讓我們的生命
[00:54:01.000 --> 00:54:03.000]  雖然在這個很難的時代裡面
[00:54:03.000 --> 00:54:05.000]  每天面對這樣的衝擊
[00:54:05.000 --> 00:54:07.000]  但是我們的生命仍然有力
[00:54:07.000 --> 00:54:08.000]  仍然將必好
[00:54:08.000 --> 00:54:10.000]  過每一天的生活
[00:54:10.000 --> 00:54:13.000]  然後等著見到你
[00:54:13.000 --> 00:54:15.000]  這是我們生命裡面最大的祝福
[00:54:15.000 --> 00:54:16.000]  感謝戰魅主
[00:54:16.000 --> 00:54:17.000]  奉主耶穌的名
[00:54:17.000 --> 00:54:18.000]  離家
[00:54:18.000 --> 00:54:19.000]  Amen
[00:54:19.000 --> 00:54:22.000]  (字幕由 Amara.org 社群提供)

