
[00:00:00.000 --> 00:00:06.680]  那麼很高興來到你們當中
[00:42:35.160 --> 00:42:36.600]  裡面有很多的見證
[00:42:36.600 --> 00:42:37.880]  包括我信祖的見證
[00:42:37.880 --> 00:42:39.520]  也在這一本書的裡面
[00:42:39.520 --> 00:42:42.000]  每一個人信祖有一個過程
[00:42:42.000 --> 00:42:44.080]  所以裡面有十幾個不同的見證
[00:42:44.080 --> 00:42:45.960]  有人說男人很難信祖
[00:42:45.960 --> 00:42:47.680]  老公很難信祖
[00:42:47.680 --> 00:42:48.720]  爸爸很難信祖
[00:42:48.720 --> 00:42:50.840]  所以我在這個再版裡面
[00:42:50.840 --> 00:42:53.720]  加了幾個老人家信祖的見證在裡面
[00:42:53.720 --> 00:42:55.560]  告訴你他為什麼信祖
[00:42:55.560 --> 00:42:57.520]  你看了以後你就
[00:42:57.520 --> 00:42:58.880]  有可能
[00:42:58.880 --> 00:43:00.320]  什麼沒可能的這樣子
[00:43:00.320 --> 00:43:02.560]  所以希望猜拳
[00:43:02.560 --> 00:43:03.520]  每個人都起來
[00:43:03.520 --> 00:43:04.520]  每個人都出去
[00:43:04.520 --> 00:43:06.120]  要把福音全開
[00:43:06.120 --> 00:43:08.640]  有愛在其中
[00:43:08.640 --> 00:43:10.760]  就有希望
[00:43:10.760 --> 00:43:11.680]  謝謝你們
[00:43:11.680 --> 00:43:12.960]  把時間交給我

