
[00:00:00.000 --> 00:00:04.800]  各位丁姐妹早晨
[00:42:42.600 --> 00:42:46.600]  真的敬虔者是要分外警醒
[00:42:46.600 --> 00:42:48.600]  提防假教師
[00:42:48.600 --> 00:42:51.600]  真敬虔防假教師
[00:42:51.600 --> 00:42:55.600]  我們母臨悲急的
[00:42:55.600 --> 00:42:56.600]  不是母臨 獨門悲急
[00:42:56.600 --> 00:42:59.600]  大獨門悲急的上冊剛剛說完了
[00:42:59.600 --> 00:43:01.600]  三點三個口訣
[00:43:01.600 --> 00:43:03.600]  蒙恩者不忘敬虔
[00:43:03.600 --> 00:43:06.600]  敬虔者敬畏真道
[00:43:06.600 --> 00:43:09.600]  真敬虔防假教師
[00:43:09.600 --> 00:43:10.600]  我們兩個星期後
[00:43:10.600 --> 00:43:12.600]  林牧師會帶我們看下冊
[00:43:12.600 --> 00:43:14.600]  就是十七節打後的
[00:43:14.600 --> 00:43:16.600]  那裡有更多絕招
[00:43:16.600 --> 00:43:18.600]  讓林牧師跟大家說
[00:43:18.600 --> 00:43:21.600]  不過在預備我們去聽這篇道之前
[00:43:21.600 --> 00:43:22.600]  我們邀請大家
[00:43:22.600 --> 00:43:24.600]  一起在剩下的日子
[00:43:24.600 --> 00:43:26.600]  我們要去操練好我們自己
[00:43:26.600 --> 00:43:28.600]  在敬虔上操練自己
[00:43:28.600 --> 00:43:30.600]  正如保羅在提摩太前書
[00:43:30.600 --> 00:43:32.600]  四章七至八節那樣提醒我們
[00:43:32.600 --> 00:43:34.600]  我們一起來讀出來好嗎
[00:43:34.600 --> 00:43:36.600]  我請大家這段經文
[00:43:36.600 --> 00:43:38.600]  預備一二三
[00:43:38.600 --> 00:43:40.600]  敬虔上操練自己
[00:43:40.600 --> 00:43:43.600]  因操練身體有些益處
[00:43:43.600 --> 00:43:46.600]  但敬虔在各方面都有益
[00:43:46.600 --> 00:43:51.600]  有現今和未來的生命的認許
[00:43:51.600 --> 00:43:53.600]  我們一起同心低頭祈禱
[00:43:53.600 --> 00:43:57.600]  親愛的主我們真是多謝你
[00:43:57.600 --> 00:44:02.600]  讓猶大寫下一個這麼獨特的一卷書卷
[00:44:02.600 --> 00:44:05.600]  我們看到我們只是說恩典
[00:44:05.600 --> 00:44:06.600]  不是說敬虔
[00:44:06.600 --> 00:44:08.600]  我們有多麼的缺陷
[00:44:08.600 --> 00:44:09.600]  主也多謝你
[00:44:09.600 --> 00:44:12.600]  讓猶大書再提醒我們
[00:44:12.600 --> 00:44:16.600]  原來我們如果是很簡摘地去看你的聖經
[00:44:16.600 --> 00:44:17.600]  你的真道
[00:44:17.600 --> 00:44:20.600]  我們只是願意讓你去撫摸祝福
[00:44:20.600 --> 00:44:23.600]  我們忘記了看你的警戒
[00:44:23.600 --> 00:44:24.600]  你的警告
[00:44:24.600 --> 00:44:26.600]  我們其實也有所缺陷
[00:44:26.600 --> 00:44:28.600]  不算得上是敬虔
[00:44:28.600 --> 00:44:31.600]  我們也要讓你提醒要小心
[00:44:31.600 --> 00:44:32.600]  我們當中真的可能
[00:44:32.600 --> 00:44:35.600]  今天尤其是網絡世界
[00:44:35.600 --> 00:44:37.600]  我們很可能會面對很多假教師
[00:44:37.600 --> 00:44:39.600]  他們不需要進來教會
[00:44:39.600 --> 00:44:42.600]  甚至在任何地方都在我們的生命
[00:44:42.600 --> 00:44:45.600]  在我們的信仰的環節出現
[00:44:45.600 --> 00:44:48.600]  求主你的靈去保守我們
[00:44:48.600 --> 00:44:50.600]  讓我們去直覺你的真理
[00:44:50.600 --> 00:44:51.600]  好好地保護自己
[00:44:51.600 --> 00:44:55.600]  也叫我們不要成為別人的假教師
[00:44:55.600 --> 00:44:56.600]  我們以上祈禱
[00:44:56.600 --> 00:44:59.600]  交託靠主耶穌基督得勝的明智祈求
[00:44:59.600 --> 00:45:00.600]  阿們
[00:45:00.600 --> 00:45:01.100]  阿們
[00:45:01.100 --> 00:45:03.100]  (字幕製作:貝爾)

