
[00:00:00.000 --> 00:00:01.000]  前
[01:01:11.000 --> 01:01:15.000]  你反而要享用神給你的福樂
[01:01:15.000 --> 01:01:19.000]  讓人將自己的主權交還給神
[01:01:19.000 --> 01:01:22.000]  好像剛才施班提醒我們
[01:01:22.000 --> 01:01:23.000]  那首詩歌
[01:01:23.000 --> 01:01:26.000]  你有沒有將你生命的陀
[01:01:26.000 --> 01:01:28.000]  真正交給主去掌陀
[01:01:28.000 --> 01:01:31.000]  他的作為向來超乎我們人
[01:01:31.000 --> 01:01:34.000]  所能夠想像和察度
[01:01:34.000 --> 01:01:36.000]  這是一個關鍵位
[01:01:36.000 --> 01:01:38.000]  關鍵位就是告訴我們
[01:01:38.000 --> 01:01:41.000]  我們不是生活在一個理想的世界
[01:01:41.000 --> 01:01:44.000]  這個世界為何充滿了這麼多
[01:01:44.000 --> 01:01:46.000]  苦難不公義的事情呢
[01:01:46.000 --> 01:01:49.000]  背後就是因為人的罪惡
[01:01:49.000 --> 01:01:50.000]  人的貪婪
[01:01:50.000 --> 01:01:51.000]  人的邪惡
[01:01:51.000 --> 01:01:53.000]  人的嫉妒等等
[01:01:53.000 --> 01:01:55.000]  製造出來的
[01:01:55.000 --> 01:01:57.000]  這些所有的亂局
[01:01:57.000 --> 01:01:59.000]  所以上帝叫我們
[01:01:59.000 --> 01:02:02.000]  你今天有下午茶
[01:02:02.000 --> 01:02:05.000]  你好好地喝西多士
[01:02:05.000 --> 01:02:09.000]  會不會超標
[01:02:09.000 --> 01:02:11.000]  你不要過份
[01:02:11.000 --> 01:02:13.000]  你要懂得享受
[01:02:13.000 --> 01:02:19.000]  神給你在腦中可以享受的一個份
[01:02:19.000 --> 01:02:22.000]  整件西多士你不用吃完
[01:02:22.000 --> 01:02:24.000]  你懂得跟別人分享
[01:02:24.000 --> 01:02:30.000]  一塊西多士就找六個人一起去分享
[01:02:30.000 --> 01:02:32.000]  OK
[01:02:32.000 --> 01:02:34.000]  所以到最後
[01:02:34.000 --> 01:02:35.000]  最後這一段
[01:02:35.000 --> 01:02:38.000]  16到17節
[01:02:38.000 --> 01:02:40.000]  我專心要明白智慧
[01:02:40.000 --> 01:02:43.000]  要觀看世上所發生的事
[01:02:43.000 --> 01:02:46.000]  有人晝夜不得合眼睡覺
[01:02:46.000 --> 01:02:48.000]  我觀看神一切的作為
[01:02:48.000 --> 01:02:49.000]  知道人不能探求
[01:02:49.000 --> 01:02:51.000]  日光之下所發生的事
[01:02:51.000 --> 01:02:55.000]  任憑他多少力去探索
[01:02:55.000 --> 01:02:56.000]  都找不出來
[01:02:56.000 --> 01:02:58.000]  智慧人雖說他明白
[01:02:58.000 --> 01:03:00.000]  仍不能找出來
[01:03:00.000 --> 01:03:02.000]  這裡是說到
[01:03:02.000 --> 01:03:06.000]  人的智慧真是有限
[01:03:06.000 --> 01:03:09.000]  我們沒有辦法去明白無限的上帝
[01:03:09.000 --> 01:03:11.000]  更加沒有辦法理解
[01:03:11.000 --> 01:03:15.000]  為什麼有這些所謂延遲的公義
[01:03:15.000 --> 01:03:17.000]  神為什麼不立刻審判
[01:03:17.000 --> 01:03:21.000]  不立刻處理那些惡人
[01:03:21.000 --> 01:03:24.000]  所以這裡有三次出現
[01:03:24.000 --> 01:03:25.000]  不能夠探求
[01:03:25.000 --> 01:03:27.000]  找不出來
[01:03:27.000 --> 01:03:29.000]  愚民其實這三個字都是一樣
[01:03:29.000 --> 01:03:31.000]  就是找不到
[01:03:31.000 --> 01:03:33.000]  找不到答案
[01:03:33.000 --> 01:03:35.000]  我想大家留意
[01:03:35.000 --> 01:03:37.000]  這裡說三件事
[01:03:37.000 --> 01:03:39.000]  我們找不到
[01:03:39.000 --> 01:03:42.000]  不能夠明白神一切的作為的意思
[01:03:42.000 --> 01:03:44.000]  你不要誤會
[01:03:44.000 --> 01:03:46.000]  有些人讀這段經文
[01:03:46.000 --> 01:03:47.000]  以為解錯了
[01:03:47.000 --> 01:03:51.000]  以為我們人沒有辦法明白神的旨意
[01:03:51.000 --> 01:03:55.000]  這個世界太混亂
[01:03:55.000 --> 01:03:59.000]  我們人很喜歡為自己製造灰色地帶
[01:03:59.000 --> 01:04:01.000]  我們犯了罪之後
[01:04:01.000 --> 01:04:03.000]  我不明白神的旨意
[01:04:03.000 --> 01:04:06.000]  我不知道這是神的旨意
[01:04:06.000 --> 01:04:08.000]  我們就放肆
[01:04:08.000 --> 01:04:10.000]  其實這個是錯的
[01:04:10.000 --> 01:04:13.000]  這裡不是說我們沒有辦法明白神的旨意
[01:04:13.000 --> 01:04:16.000]  其實聖經裏面是很清楚神的旨意是什麼
[01:04:16.000 --> 01:04:19.000]  貼上雷家前書第四章說
[01:04:19.000 --> 01:04:22.000]  神的旨意是不難明的
[01:04:22.000 --> 01:04:26.000]  你要用聖潔尊貴守住自己的身體
[01:04:26.000 --> 01:04:28.000]  不要去犯奸淫
[01:04:28.000 --> 01:04:30.000]  是嗎?很清楚的
[01:04:30.000 --> 01:04:32.000]  第五章說
[01:04:32.000 --> 01:04:34.000]  你要常喜樂不住的禱告凡事
[01:04:34.000 --> 01:04:35.000]  這是什麼?
[01:04:35.000 --> 01:04:39.000]  這就是神在基督耶穌向你們所定的什麼?
[01:04:39.000 --> 01:04:40.000]  旨意
[01:04:40.000 --> 01:04:44.000]  神的兒女不是不明白神的旨意
[01:04:44.000 --> 01:04:46.000]  不過聖經不要弄錯了
[01:04:46.000 --> 01:04:50.000]  神不是將這本聖經寫成每一個處境
[01:04:50.000 --> 01:04:52.000]  做得不做得
[01:04:52.000 --> 01:04:53.000]  吃不吃得西多士
[01:04:53.000 --> 01:04:55.000]  吃不吃得奶茶
[01:04:55.000 --> 01:04:56.000]  不是這樣的
[01:04:56.000 --> 01:04:58.000]  聖經是說原則性
[01:04:58.000 --> 01:05:01.000]  但這些原則性放諸四海
[01:05:01.000 --> 01:05:03.000]  跨越這麼多的時代
[01:05:03.000 --> 01:05:05.000]  都是很準確
[01:05:05.000 --> 01:05:08.000]  重要的是你今天要知道
[01:05:08.000 --> 01:05:10.000]  你沒有藉口
[01:05:10.000 --> 01:05:12.000]  你要選擇去敬畏神
[01:05:12.000 --> 01:05:14.000]  《生命紀》二十九章二十九節說
[01:05:14.000 --> 01:05:17.000]  隱蔽的事是屬耶和華我們神的
[01:05:17.000 --> 01:05:21.000]  唯有明顯的事是永遠屬我們和我們的子孫
[01:05:21.000 --> 01:05:25.000]  好叫我們遵行神律法上的一切說話
[01:05:25.000 --> 01:05:28.000]  當我們明白了這個意思
[01:05:28.000 --> 01:05:30.000]  我們去總結一下
[01:05:30.000 --> 01:05:32.000]  經文就是我們有智慧去面對
[01:05:32.000 --> 01:05:34.000]  一個危險不公義的世界
[01:05:34.000 --> 01:05:38.000]  但我們要體認就是智慧是有限
[01:05:38.000 --> 01:05:41.000]  我們好像沒有辦法去明白神一切的作為
[01:05:41.000 --> 01:05:44.000]  但你是不是這樣就放棄敬畏神呢
[01:05:44.000 --> 01:05:46.000]  弟子妹千萬不要
[01:05:46.000 --> 01:05:49.000]  你今天你需要好像主耶穌一樣
[01:05:49.000 --> 01:05:51.000]  好像舊約的約瑟一樣
[01:05:51.000 --> 01:05:53.000]  你要好好地去敬畏神
[01:05:53.000 --> 01:05:56.000]  我最後用一個這樣的例子
[01:05:56.000 --> 01:05:58.000]  給大家思想一下
[01:05:58.000 --> 01:06:01.000]  在歷代之下十六章九節
[01:06:01.000 --> 01:06:04.000]  聖經說因為耶和華的眼目偏差
[01:06:04.000 --> 01:06:07.000]  全地要堅固向他傳純正之心的人
[01:06:07.000 --> 01:06:09.000]  理在者事上行得愚昧
[01:06:09.000 --> 01:06:11.000]  因此以後你必有戰爭
[01:06:11.000 --> 01:06:14.000]  這句話是誰跟誰說的
[01:06:14.000 --> 01:06:19.000]  這是舊約一個很出名的皇帝叫亞剎
[01:06:19.000 --> 01:06:25.000]  亞剎原本就是行耶和華眼中都看為正的事
[01:06:25.000 --> 01:06:28.000]  但後來慢慢地他就越來越糊塗
[01:06:28.000 --> 01:06:33.000]  他甚至晚年的時候做了很多得罪神的事情
[01:06:33.000 --> 01:06:39.000]  其中一樣就是當他要面對政治危機的時候
[01:06:39.000 --> 01:06:41.000]  他不依賴上帝
[01:06:41.000 --> 01:06:45.000]  他走去尋求亞男王便哈達的幫助
[01:06:45.000 --> 01:06:50.000]  他將神的殿和皇宮裡的庫房的金銀
[01:06:50.000 --> 01:06:52.000]  拿去給亞男王
[01:06:52.000 --> 01:06:57.000]  這件事引來一個忠心於上帝的先知哈拿尼
[01:06:57.000 --> 01:07:01.000]  哈拿尼勸誡皇帝說了這番話
[01:07:01.000 --> 01:07:05.000]  耶和華的眼目是偏差全地的
[01:07:05.000 --> 01:07:08.000]  神在整個世界任何一個角落
[01:07:08.000 --> 01:07:14.000]  神都是要堅固那些向他心傳純正的心
[01:07:14.000 --> 01:07:18.000]  Pure heart 對神誠實
[01:07:18.000 --> 01:07:20.000]  如果心懷不正的時候
[01:07:20.000 --> 01:07:23.000]  你慢慢越來越偏離神
[01:07:23.000 --> 01:07:25.000]  你就不會敬畏神
[01:07:25.000 --> 01:07:27.000]  你甚至以為這些事情沒有所謂
[01:07:27.000 --> 01:07:31.000]  你甚至以為我踩紅線
[01:07:31.000 --> 01:07:33.000]  我走入一些法律
[01:07:33.000 --> 01:07:39.000]  我做一些所謂灰色地帶的事情都可以了
[01:07:39.000 --> 01:07:42.000]  久而久之我們連自己的良心都麻木了
[01:07:42.000 --> 01:07:44.000]  這個極度危險
[01:07:44.000 --> 01:07:49.000]  而且會帶來你生命的失落
[01:07:49.000 --> 01:07:52.000]  我講回我做這個手術
[01:07:52.000 --> 01:07:54.000]  最後一個見證
[01:07:54.000 --> 01:07:56.000]  結束我今天的講道
[01:07:56.000 --> 01:08:00.000]  我記得那天做完手術
[01:08:00.000 --> 01:08:04.000]  這個通波仔手術很奇妙
[01:08:04.000 --> 01:08:07.000]  通常我們聽到做手術
[01:08:07.000 --> 01:08:11.000]  開刀 要做有麻醉藥
[01:08:11.000 --> 01:08:15.000]  這個通波仔手術是局部麻醉的
[01:08:15.000 --> 01:08:17.000]  你全程是清醒的
[01:08:17.000 --> 01:08:20.000]  所以我知道的
[01:08:20.000 --> 01:08:23.000]  我問過一些做手術的人
[01:08:23.000 --> 01:08:28.000]  他說在這裡抹一些麻醉藥
[01:08:28.000 --> 01:08:30.000]  在這裡戳進去導管
[01:08:30.000 --> 01:08:32.000]  然後進入你的心
[01:08:32.000 --> 01:08:34.000]  他們在這裡工作
[01:08:34.000 --> 01:08:36.000]  你全程是躺在這裡
[01:08:36.000 --> 01:08:42.000]  我甚至問過一個做手術的肢體
[01:08:42.000 --> 01:08:47.000]  我問他要不要戴上眼鏡進去看著螢幕
[01:08:47.000 --> 01:08:50.000]  我其實不怕這些
[01:08:50.000 --> 01:08:53.000]  開腦手術那些我看紀錄片都夠膽看
[01:08:53.000 --> 01:08:56.000]  師母就馬上不敢看了
[01:08:56.000 --> 01:08:59.000]  他說應該可以的
[01:08:59.000 --> 01:09:00.000]  所以我問心臟醫生
[01:09:00.000 --> 01:09:02.000]  我能不能戴上眼鏡進去
[01:09:02.000 --> 01:09:05.000]  他說你戴上去都沒有什麼可以看到的了
[01:09:05.000 --> 01:09:07.000]  後來我才明白
[01:09:07.000 --> 01:09:08.000]  如果躺在這裡
[01:09:08.000 --> 01:09:11.000]  他有兩個鏡頭經常在這裡工作
[01:09:11.000 --> 01:09:13.000]  突然間又放在你的胸口
[01:09:13.000 --> 01:09:15.000]  又去高炒
[01:09:15.000 --> 01:09:18.000]  原來他要不同的鏡頭
[01:09:18.000 --> 01:09:19.000]  很清楚看到
[01:09:19.000 --> 01:09:21.000]  你的心在跳
[01:09:21.000 --> 01:09:22.000]  他繼續工作
[01:09:22.000 --> 01:09:24.000]  在做手術
[01:09:24.000 --> 01:09:26.000]  現在的科技真的很先進
[01:09:26.000 --> 01:09:28.000]  當時我全程在這裡
[01:09:28.000 --> 01:09:30.000]  有時候聽不到他們在說什麼
[01:09:30.000 --> 01:09:35.000]  說來說去又叫護士去拿支架
[01:09:35.000 --> 01:09:37.000]  長度大小不同
[01:09:37.000 --> 01:09:39.000]  然後我就躺在這裡
[01:09:39.000 --> 01:09:41.000]  一直在這裡祈禱
[01:09:41.000 --> 01:09:43.000]  我沒有事情可以做
[01:09:43.000 --> 01:09:44.000]  交託給神
[01:09:44.000 --> 01:09:45.000]  很平安
[01:09:45.000 --> 01:09:49.000]  後來差不多一個多小時
[01:09:49.000 --> 01:09:50.000]  我不知道多久
[01:09:50.000 --> 01:09:51.000]  因為我沒有手錶
[01:09:51.000 --> 01:09:53.000]  我以為做完了
[01:09:53.000 --> 01:09:55.000]  突然間我問醫生
[01:09:55.000 --> 01:09:57.000]  醫生其實在我旁邊
[01:09:57.000 --> 01:09:59.000]  他們兩個醫生都坐在這裡
[01:09:59.000 --> 01:10:01.000]  很聚精會神地在這裡工作
[01:10:01.000 --> 01:10:03.000]  我說醫生是不是做完了
[01:10:03.000 --> 01:10:05.000]  他說做完兩條
[01:10:05.000 --> 01:10:07.000]  還有第三條
[01:10:07.000 --> 01:10:09.000]  還要做多久
[01:10:09.000 --> 01:10:12.000]  他說還要做多半小時
[01:10:12.000 --> 01:10:15.000]  怎知道還要做多45分鐘
[01:10:15.000 --> 01:10:17.000]  而那個最後階段
[01:10:17.000 --> 01:10:19.000]  反而我覺得是最辛苦
[01:10:19.000 --> 01:10:21.000]  因為有時候那些
[01:10:21.000 --> 01:10:23.000]  他進去之後
[01:10:23.000 --> 01:10:26.000]  所謂的小球在這裡膨脹
[01:10:26.000 --> 01:10:28.000]  撐大你的血管
[01:10:28.000 --> 01:10:30.000]  特別塞的地方
[01:10:30.000 --> 01:10:34.000]  他就要幫你擺那些支架
[01:10:34.000 --> 01:10:35.000]  最辛苦的時候
[01:10:35.000 --> 01:10:38.000]  我心裡就在這裡唱詩歌
[01:10:38.000 --> 01:10:40.000]  當然不是像現在這樣
[01:10:40.000 --> 01:10:42.000]  在這裡說話唱
[01:10:42.000 --> 01:10:44.000]  我心裡就唱
[01:10:44.000 --> 01:10:48.000]  Jesus love me that I know
[01:10:48.000 --> 01:10:51.000]  For the Bible tell me so
[01:10:51.000 --> 01:10:52.000]  我一唱的時候
[01:10:52.000 --> 01:10:54.000]  很感受到神的愛
[01:10:54.000 --> 01:10:55.000]  神的平安
[01:10:55.000 --> 01:10:57.000]  我是神的兒子
[01:10:57.000 --> 01:11:01.000]  我們就是面對生命裡頭
[01:11:01.000 --> 01:11:03.000]  可能真的是生與死那一刻
[01:11:03.000 --> 01:11:05.000]  但我知道最後這一刻
[01:11:05.000 --> 01:11:06.000]  求主保守
[01:11:06.000 --> 01:11:09.000]  一切都順利過關了
[01:11:09.000 --> 01:11:10.000]  一切都順利
[01:11:10.000 --> 01:11:11.000]  感謝主
[01:11:11.000 --> 01:11:12.000]  做好了
[01:11:12.000 --> 01:11:14.000]  到做好的時候
[01:11:14.000 --> 01:11:17.000]  他們找一個很高壓的盒子
[01:11:17.000 --> 01:11:20.000]  壓住我這個傷口
[01:11:20.000 --> 01:11:23.000]  他們說因為我吃了一些薄血丸
[01:11:23.000 --> 01:11:27.000]  血會比較久才會停下來
[01:11:27.000 --> 01:11:29.000]  我問過做手術的人
[01:11:29.000 --> 01:11:31.000]  原來四個小時做完手術
[01:11:31.000 --> 01:11:32.000]  他應該可以拆除了
[01:11:32.000 --> 01:11:34.000]  我睡在那裡
[01:11:34.000 --> 01:11:35.000]  推到病房
[01:11:35.000 --> 01:11:38.000]  那一晚有醫生來探訪
[01:11:38.000 --> 01:11:41.000]  師母餵了我人生裡頭
[01:11:41.000 --> 01:11:43.000]  第一餐的殘廢餐
[01:11:43.000 --> 01:11:45.000]  很好吃的
[01:11:45.000 --> 01:11:47.000]  我吃了什麼我都不知道
[01:11:47.000 --> 01:11:49.000]  總之是一口一口
[01:11:49.000 --> 01:11:52.000]  他舀什麼給我吃
[01:11:52.000 --> 01:11:53.000]  什麼湯
[01:11:53.000 --> 01:11:54.000]  不知道是什麼湯
[01:11:54.000 --> 01:11:56.000]  總之就是這樣喝了
[01:11:56.000 --> 01:11:58.000]  後來我們祈願了
[01:11:58.000 --> 01:11:59.000]  他就走了
[01:11:59.000 --> 01:12:01.000]  他走了到深夜的時候
[01:12:01.000 --> 01:12:03.000]  我還是覺得很不舒服
[01:12:03.000 --> 01:12:05.000]  就是這裡壓住的位置
[01:12:05.000 --> 01:12:08.000]  接著我就一直在這裡
[01:12:08.000 --> 01:12:11.000]  來問護士
[01:12:11.000 --> 01:12:12.000]  護士說你還未拆除
[01:12:12.000 --> 01:12:14.000]  還有一些血水滲出來
[01:12:14.000 --> 01:12:16.000]  所以要繼續壓住
[01:12:16.000 --> 01:12:19.000]  我突然間很感觸
[01:12:19.000 --> 01:12:20.000]  我看著有些血水
[01:12:20.000 --> 01:12:22.000]  我看著我的傷口
[01:12:22.000 --> 01:12:25.000]  我回想耶穌為我們釘十字架
[01:12:25.000 --> 01:12:27.000]  耶穌是長長的釘痕
[01:12:27.000 --> 01:12:29.000]  但耶穌沒有麻醉藥
[01:12:29.000 --> 01:12:31.000]  耶穌是六個小時
[01:12:31.000 --> 01:12:33.000]  是為了你和我的罪
[01:12:33.000 --> 01:12:35.000]  死在那裡
[01:12:35.000 --> 01:12:37.000]  我今天在吵什麼呢
[01:12:37.000 --> 01:12:39.000]  小小的苦楚
[01:12:39.000 --> 01:12:41.000]  算不得什麼
[01:12:41.000 --> 01:12:44.000]  這件事相比主耶穌為我們所作的
[01:12:44.000 --> 01:12:47.000]  真的沒得比
[01:12:47.000 --> 01:12:49.000]  所以弟兄姊妹
[01:12:49.000 --> 01:12:51.000]  我從此以後
[01:12:51.000 --> 01:12:52.000]  我每一次
[01:12:52.000 --> 01:12:53.000]  我守聖餐
[01:12:53.000 --> 01:12:57.000]  我每一次再想起主為我釘死
[01:12:57.000 --> 01:13:00.000]  為我掛在十字架上
[01:13:00.000 --> 01:13:01.000]  很感恩
[01:13:01.000 --> 01:13:04.000]  全然的我們要奉獻給神
[01:13:04.000 --> 01:13:05.000]  我們每一個弟兄姊妹
[01:13:05.000 --> 01:13:07.000]  都應該這樣選擇
[01:13:07.000 --> 01:13:09.000]  就是要敬畏神
[01:13:09.000 --> 01:13:10.000]  我們要在地上
[01:13:10.000 --> 01:13:12.000]  我們所作的每一件事
[01:13:12.000 --> 01:13:13.000]  對得起主
[01:13:13.000 --> 01:13:15.000]  對得起人
[01:13:15.000 --> 01:13:18.000]  所以今天我這個訊息的總結
[01:13:18.000 --> 01:13:21.000]  很想鼓勵我們每一個弟兄姊妹
[01:13:21.000 --> 01:13:23.000]  日光之下
[01:13:23.000 --> 01:13:25.000]  雖然這個世界有很多危險
[01:13:25.000 --> 01:13:27.000]  很多不公義的事
[01:13:27.000 --> 01:13:29.000]  我們仍然要選擇
[01:13:29.000 --> 01:13:33.000]  全正念行神的旨意
[01:13:33.000 --> 01:13:35.000]  作對的事
[01:13:35.000 --> 01:13:36.000]  Amen
[01:13:36.000 --> 01:13:38.000]  我們禱告
[01:13:38.000 --> 01:13:39.000]  天父我們將每一個弟兄姊妹
[01:13:39.000 --> 01:13:40.000]  交在你手中
[01:13:40.000 --> 01:13:42.000]  求主保守他們的心
[01:13:42.000 --> 01:13:43.000]  一生愛你
[01:13:43.000 --> 01:13:46.000]  一生選擇敬畏神
[01:13:46.000 --> 01:13:47.000]  走二路
[01:13:47.000 --> 01:13:49.000]  叫我們每一個弟兄姊妹
[01:13:49.000 --> 01:13:51.000]  在你的面前
[01:13:51.000 --> 01:13:54.000]  真的能夠得到你自己的保守
[01:13:54.000 --> 01:13:55.000]  我們能夠過一個
[01:13:55.000 --> 01:13:56.000]  榮神益人的生活
[01:13:56.000 --> 01:13:58.000]  同心禱告交託
[01:13:58.000 --> 01:14:01.000]  奉主耶穌基督得勝名求
[01:14:01.000 --> 01:14:02.000]  Amen
[01:14:02.000 --> 01:14:10.000]  我們把時間交給
[01:14:10.000 --> 01:14:13.000]  靈師的弟兄
[01:14:13.000 --> 01:14:15.000]  靈師的弟兄
[01:14:15.000 --> 01:14:23.000]  全套書提到世上有很多不公平
[01:14:23.000 --> 01:14:25.000]  和虛空的事
[01:14:25.000 --> 01:14:27.000]  雖然我們不能夠參透
[01:14:27.000 --> 01:14:30.000]  但是我們相信天父一直在看顧我們
[01:14:30.000 --> 01:14:33.000]  詩篇121篇七至八節說
[01:14:33.000 --> 01:14:36.000]  耶和華要保護你
[01:14:36.000 --> 01:14:38.000]  免受一切的災害
[01:14:38.000 --> 01:14:40.000]  祂要保護你的性命
[01:14:40.000 --> 01:14:41.000]  你出你入
[01:14:41.000 --> 01:14:43.000]  耶和華要保護你
[01:14:43.000 --> 01:14:45.000]  從今時直到永遠
[01:14:45.000 --> 01:14:47.000]  請會眾起來
[01:14:47.000 --> 01:14:51.000]  我們同唱天父必看顧你
[01:15:02.000 --> 01:15:08.000]  人造惡事不由驚怕
[01:15:08.000 --> 01:15:13.000]  天父必看顧你
[01:15:13.000 --> 01:15:18.000]  熱像你蒼茫多恩之下
[01:15:18.000 --> 01:15:23.000]  天父必看顧你
[01:15:23.000 --> 01:15:29.000]  天父必看顧你
[01:15:29.000 --> 01:15:34.000]  時時看顧 次次看顧
[01:15:34.000 --> 01:15:40.000]  大必要看顧你
[01:15:40.000 --> 01:15:45.000]  天父必看顧你
[01:15:45.000 --> 01:15:50.000]  有時路苦心中失望
[01:15:50.000 --> 01:15:55.000]  天父必看顧你
[01:15:55.000 --> 01:16:00.000]  危險難逃 無處躲藏
[01:16:00.000 --> 01:16:05.000]  天父必看顧你
[01:16:05.000 --> 01:16:10.000]  天父必看顧你
[01:16:10.000 --> 01:16:15.000]  時時看顧 次次看顧
[01:16:15.000 --> 01:16:21.000]  大必要看顧你
[01:16:21.000 --> 01:16:27.000]  天父必看顧你
[01:16:27.000 --> 01:16:32.000]  有你所需 特別恭維
[01:16:32.000 --> 01:16:37.000]  天父必看顧你
[01:16:37.000 --> 01:16:43.000]  有你所求 特別需得
[01:16:43.000 --> 01:16:48.000]  天父必看顧你
[01:16:48.000 --> 01:16:53.000]  天父必看顧你
[01:16:53.000 --> 01:16:58.000]  時時看顧 次次看顧
[01:16:58.000 --> 01:17:04.000]  大必要看顧你
[01:17:04.000 --> 01:17:10.000]  天父必看顧你
[01:17:10.000 --> 01:17:15.000]  無論經過何難事
[01:17:15.000 --> 01:17:20.000]  天父必看顧你
[01:17:20.000 --> 01:17:25.000]  願入彼地高歌頌慈
[01:17:25.000 --> 01:17:30.000]  天父必看顧你
[01:17:30.000 --> 01:17:35.000]  天父必看顧你
[01:17:35.000 --> 01:17:40.000]  時時看顧 次次看顧
[01:17:40.000 --> 01:17:47.000]  大必要看顧你
[01:17:47.000 --> 01:17:55.000]  天父必看顧你
[01:17:55.000 --> 01:18:04.000]  現在我們同唱讚美詩
[01:18:04.000 --> 01:18:11.000]  讚美詩
[01:18:11.000 --> 01:18:18.000]  讚美一生的分支力
[01:18:18.000 --> 01:18:25.000]  令他心如同斷橋底
[01:18:25.000 --> 01:18:31.000]  人生難忘那種絕美
[01:18:31.000 --> 01:18:39.000]  高聲讚美 天子小人
[01:18:39.000 --> 01:18:49.000]  天父 祝福你
[01:18:50.000 --> 01:18:52.000]  七天佛神,我們恭敬你
[01:18:52.000 --> 01:18:54.000]  感謝你提醒我們
[01:18:54.000 --> 01:18:57.000]  讓我們不單用人世間的眼光
[01:18:57.000 --> 01:18:59.000]  去看成敗得失
[01:18:59.000 --> 01:19:01.000]  讓你在這個世界中
[01:19:01.000 --> 01:19:03.000]  有你的主權,有你的掌管
[01:19:03.000 --> 01:19:05.000]  幫助我們這群熟悉你的人
[01:19:05.000 --> 01:19:10.000]  以主你那份眼光去看世上的事情
[01:19:10.000 --> 01:19:12.000]  以致我們不被迷惑
[01:19:12.000 --> 01:19:15.000]  也不會被惡事纏磨
[01:19:15.000 --> 01:19:17.000]  讓我們能夠在你面前
[01:19:17.000 --> 01:19:19.000]  謹守聖經的教導
[01:19:19.000 --> 01:19:23.000]  繼續以愛去過我們每天的生活
[01:19:23.000 --> 01:19:26.000]  以致我們能夠將從你而來的那份愛
[01:19:26.000 --> 01:19:28.000]  在這個紛亂的世代當中
[01:19:28.000 --> 01:19:30.000]  更加將你的榮美帶出來
[01:19:30.000 --> 01:19:32.000]  讓世人因此而被吸引
[01:19:32.000 --> 01:19:35.000]  來認識得到永生的盼望
[01:19:35.000 --> 01:19:36.000]  願主你這樣幫助我們
[01:19:36.000 --> 01:19:38.000]  提醒我們
[01:19:38.000 --> 01:19:40.000]  但願我主耶穌基督的恩典

