
[00:00:00.000 --> 00:00:03.000]  人的心
[00:58:10.000 --> 00:58:13.000]  愛是要放下自己
[00:58:13.000 --> 00:58:16.000]  愛在聖經裏只要想付出
[00:58:16.000 --> 00:58:17.000]  不想接收
[00:58:17.000 --> 00:58:20.000]  很少說要想接收
[00:58:20.000 --> 00:58:23.000]  但當你越在關係裏
[00:58:23.000 --> 00:58:26.000]  越想得到更多的時候
[00:58:26.000 --> 00:58:28.000]  諷刺的是
[00:58:28.000 --> 00:58:30.000]  就算身邊的人對你怎樣好
[00:58:30.000 --> 00:58:34.000]  你都覺得不夠或不察覺
[00:58:34.000 --> 00:58:35.000]  你越想人愛
[00:58:35.000 --> 00:58:37.000]  越想要多些
[00:58:37.000 --> 00:58:40.000]  越自私
[00:58:40.000 --> 00:58:43.000]  反而你越是收不到
[00:58:43.000 --> 00:58:45.000]  但如果你可以學會了
[00:58:45.000 --> 00:58:47.000]  愛就是要放下自己
[00:58:47.000 --> 00:58:49.000]  放下自己 放下利益
[00:58:49.000 --> 00:58:54.000]  人家對你的愛你會慢慢意識到和察覺到
[00:58:54.000 --> 00:58:56.000]  剛剛我提到七年後
[00:58:56.000 --> 00:58:57.000]  我說太忙沒時間
[00:58:57.000 --> 00:58:59.000]  是真的
[00:58:59.000 --> 00:59:01.000]  但我再去想
[00:59:01.000 --> 00:59:03.000]  如果我要認真去回答這個問題
[00:59:03.000 --> 00:59:08.000]  我會怎樣去回答呢
[00:59:08.000 --> 00:59:12.000]  我記得我太太生第一胎的時候
[00:59:12.000 --> 00:59:16.000]  我有幸可以進去手術室一起跟她生
[00:59:16.000 --> 00:59:18.000]  可以開刀
[00:59:18.000 --> 00:59:21.000]  我原本以為開刀是輕鬆的
[00:59:21.000 --> 00:59:23.000]  因為生就…
[00:59:23.000 --> 00:59:26.000]  我以為正常生就痛
[00:59:26.000 --> 00:59:29.000]  開刀就沒那麼辛苦
[00:59:29.000 --> 00:59:31.000]  誰知原來不是
[00:59:31.000 --> 00:59:34.000]  首先做了麻醉
[00:59:34.000 --> 00:59:36.000]  好像半身
[00:59:36.000 --> 00:59:37.000]  我太太清醒
[00:59:37.000 --> 00:59:38.000]  應該是半身麻醉
[00:59:38.000 --> 00:59:39.000]  快報遮住了
[00:59:39.000 --> 00:59:40.000]  看不到下半身
[00:59:40.000 --> 00:59:41.000]  因為比較血腥
[00:59:41.000 --> 00:59:43.000]  那時我很印象深刻
[00:59:43.000 --> 00:59:44.000]  我看著我太太
[00:59:44.000 --> 00:59:47.000]  我第一次看見她那麼面青口唇白
[00:59:47.000 --> 00:59:49.000]  冒冷汗
[00:59:49.000 --> 00:59:51.000]  第二
[00:59:51.000 --> 00:59:57.000]  原來因為想那個灶口埋得好
[00:59:57.000 --> 01:00:01.000]  我原本以為開刀的肚子是很大條的
[01:00:01.000 --> 01:00:02.000]  就拿出來
[01:00:02.000 --> 01:00:03.000]  原來不是
[01:00:03.000 --> 01:00:05.000]  原來是很小的
[01:00:05.000 --> 01:00:08.000]  所以有個男護士在我身邊
[01:00:08.000 --> 01:00:10.000]  我看不到下半身發生什麼事
[01:00:10.000 --> 01:00:12.000]  但那個男護士在我身邊
[01:00:12.000 --> 01:00:14.000]  要把腳壓高
[01:00:14.000 --> 01:00:15.000]  這樣推我太太的肚子
[01:00:15.000 --> 01:00:16.000]  一路推…
[01:00:16.000 --> 01:00:17.000]  我心想
[01:00:17.000 --> 01:00:18.000]  嘩
[01:00:18.000 --> 01:00:21.000]  原來是這樣
[01:00:21.000 --> 01:00:23.000]  我看著我太太的表情
[01:00:23.000 --> 01:00:24.000]  樣子
[01:00:24.000 --> 01:00:25.000]  面青口唇白
[01:00:25.000 --> 01:00:26.000]  冒冷汗
[01:00:26.000 --> 01:00:27.000]  我就心想
[01:00:27.000 --> 01:00:28.000]  糟了
[01:00:28.000 --> 01:00:29.000]  我是否要守寡
[01:00:29.000 --> 01:00:31.000]  不是
[01:00:31.000 --> 01:00:33.000]  我聽到那邊有人說我神經病
[01:00:33.000 --> 01:00:34.000]  不是
[01:00:34.000 --> 01:00:35.000]  真的認真的
[01:00:35.000 --> 01:00:37.000]  真的沒經歷過
[01:00:37.000 --> 01:00:38.000]  可能你自己不…
[01:00:38.000 --> 01:00:40.000]  無論如何
[01:00:40.000 --> 01:00:42.000]  那一刻我就意識到
[01:00:42.000 --> 01:00:44.000]  我原本以為開現在科技
[01:00:44.000 --> 01:00:46.000]  即是槍明
[01:00:46.000 --> 01:00:47.000]  是真的
[01:00:47.000 --> 01:00:49.000]  夭折的率是低很多
[01:00:49.000 --> 01:00:50.000]  但我想想
[01:00:50.000 --> 01:00:52.000]  如果我太太在古代生的話
[01:00:52.000 --> 01:00:55.000]  可能就是沒命了
[01:00:55.000 --> 01:00:58.000]  我開始發現原來生孩子是一個
[01:00:58.000 --> 01:01:03.000]  以命換命的活動
[01:01:03.000 --> 01:01:05.000]  男性付出很少
[01:01:05.000 --> 01:01:09.000]  女性原來是以命換命
[01:01:09.000 --> 01:01:10.000]  亦都是
[01:01:10.000 --> 01:01:11.000]  女性生產後
[01:01:11.000 --> 01:01:15.000]  身體狀態會不好
[01:01:15.000 --> 01:01:18.000]  賀爾蒙會亂了
[01:01:18.000 --> 01:01:21.000]  身體健康又會開始下跌
[01:01:21.000 --> 01:01:24.000]  因為營養給了孩子
[01:01:24.000 --> 01:01:27.000]  可能我懷疑是否很多男士
[01:01:27.000 --> 01:01:29.000]  在我的認知中
[01:01:29.000 --> 01:01:30.000]  有很多男士
[01:01:30.000 --> 01:01:32.000]  尤其是看新聞報道
[01:01:32.000 --> 01:01:33.000]  他出軌往往都是在
[01:01:33.000 --> 01:01:38.000]  太太懷孕或是生完後的時間
[01:01:38.000 --> 01:01:42.000]  然後我就想
[01:01:42.000 --> 01:01:44.000]  太太的身體質素下跌
[01:01:44.000 --> 01:01:46.000]  或者沒那麼多時間
[01:01:46.000 --> 01:01:49.000]  因為要花在孩子身上
[01:01:49.000 --> 01:01:51.000]  其實我也要花在孩子身上
[01:01:51.000 --> 01:01:52.000]  已經不是那麼多時間
[01:01:52.000 --> 01:01:54.000]  可以像以前那麼多時間
[01:01:54.000 --> 01:01:57.000]  陪我、理我
[01:01:57.000 --> 01:01:58.000]  是辛苦的
[01:01:58.000 --> 01:02:01.000]  大家都辛苦
[01:02:01.000 --> 01:02:06.000]  但是誰會弄到這樣
[01:02:06.000 --> 01:02:08.000]  是不是
[01:02:08.000 --> 01:02:13.000]  就是我
[01:02:13.000 --> 01:02:17.000]  所以我在很多事件中
[01:02:17.000 --> 01:02:20.000]  我想起七年之癢
[01:02:20.000 --> 01:02:23.000]  如果你要我認真回答你的問題
[01:02:23.000 --> 01:02:24.000]  當我想起這個問題時
[01:02:24.000 --> 01:02:29.000]  我就想起很多太太對我的付出
[01:02:29.000 --> 01:02:31.000]  有時候付出後
[01:02:31.000 --> 01:02:34.000]  會令你的生活艱難
[01:02:34.000 --> 01:02:36.000]  但我不會忘記
[01:02:36.000 --> 01:02:40.000]  那個付出是為我而做的
[01:02:40.000 --> 01:02:43.000]  想到這裡
[01:02:43.000 --> 01:02:45.000]  我就想自己
[01:02:45.000 --> 01:02:48.000]  其實真的不忍心出軌
[01:02:48.000 --> 01:02:50.000]  怎麼可以那麼忘恩負義
[01:02:50.000 --> 01:02:52.000]  怎麼可以這樣虧待一個
[01:02:52.000 --> 01:02:57.000]  那麼愛自己的女人
[01:02:57.000 --> 01:03:01.000]  外面那些嘴甜舌滑的愛人
[01:03:01.000 --> 01:03:03.000]  愛女
[01:03:03.000 --> 01:03:05.000]  那些只是
[01:03:05.000 --> 01:03:09.000]  比起太太的付出
[01:03:09.000 --> 01:03:10.000]  同樣的
[01:03:10.000 --> 01:03:12.000]  先生的付出也很珍貴
[01:03:12.000 --> 01:03:13.000]  我是男人
[01:03:13.000 --> 01:03:14.000]  所以說多一點
[01:03:14.000 --> 01:03:16.000]  但女士也要記住
[01:03:16.000 --> 01:03:18.000]  先生的付出也很珍貴
[01:03:18.000 --> 01:03:20.000]  但我發現原來就是
[01:03:20.000 --> 01:03:22.000]  當我們越想在關係裡拿的時候
[01:03:22.000 --> 01:03:24.000]  我們就越忽略了
[01:03:24.000 --> 01:03:27.000]  或越看不見對方已經為你付出
[01:03:27.000 --> 01:03:29.000]  這是很糟糕的
[01:03:29.000 --> 01:03:30.000]  所以等於姐妹
[01:03:30.000 --> 01:03:32.000]  保羅說得對
[01:03:32.000 --> 01:03:34.000]  這個碗本來是空的
[01:03:34.000 --> 01:03:38.000]  裡面要有尊貴和聖潔
[01:03:38.000 --> 01:03:40.000]  特別在這個情況下
[01:03:40.000 --> 01:03:42.000]  他想說這個碗要給外包
[01:03:42.000 --> 01:03:44.000]  充滿住
[01:03:44.000 --> 01:03:46.000]  有嗎?
[01:03:46.000 --> 01:03:48.000]  還是要繼續避開
[01:03:48.000 --> 01:03:50.000]  太多也不行
[01:03:50.000 --> 01:03:51.000]  接觸太多
[01:03:51.000 --> 01:03:53.000]  但如果有一刻避不了
[01:03:53.000 --> 01:03:54.000]  有什麼事的時候
[01:03:54.000 --> 01:03:56.000]  起碼這個碗裡的愛
[01:03:56.000 --> 01:03:58.000]  也可以幫你彈開它
[01:03:58.000 --> 01:04:00.000]  所以姐妹
[01:04:00.000 --> 01:04:04.000]  今天希望藉著今天的講道
[01:04:04.000 --> 01:04:06.000]  上帝的說話去面對大家
[01:04:06.000 --> 01:04:08.000]  面對著人恨
[01:04:08.000 --> 01:04:09.000]  逃避雖可恥
[01:04:09.000 --> 01:04:11.000]  但的確有用
[01:04:11.000 --> 01:04:14.000]  人恨只能迴避
[01:04:14.000 --> 01:04:16.000]  在逃避的同時
[01:04:16.000 --> 01:04:18.000]  當然記住上帝的審判
[01:04:18.000 --> 01:04:19.000]  但也要記得
[01:04:19.000 --> 01:04:21.000]  我們要時刻被上帝的教導
[01:04:21.000 --> 01:04:24.000]  和被愛所充滿
[01:04:24.000 --> 01:04:26.000]  我們一起祈禱
[01:04:26.000 --> 01:04:29.000]  主我們感謝祢
[01:04:29.000 --> 01:04:34.000]  因為祢賜下了身邊的弟兄姊妹給我們
[01:04:34.000 --> 01:04:36.000]  彼此相愛
[01:04:36.000 --> 01:04:38.000]  愛和被愛
[01:04:38.000 --> 01:04:40.000]  我們的碗裡有愛
[01:04:40.000 --> 01:04:43.000]  這個並不只是有婚姻
[01:04:43.000 --> 01:04:48.000]  有愛情的男女的權利
[01:04:48.000 --> 01:04:49.000]  主我們知道
[01:04:49.000 --> 01:04:52.000]  我們是需要愛和被愛
[01:04:52.000 --> 01:04:55.000]  所以感恩祢設立了教會
[01:04:55.000 --> 01:04:58.000]  祢讓我們有團契
[01:04:58.000 --> 01:05:00.000]  讓我們可以在裡面
[01:05:00.000 --> 01:05:02.000]  去經歷到最真摯
[01:05:02.000 --> 01:05:04.000]  最真誠彼此相助
[01:05:04.000 --> 01:05:06.000]  和彼此相愛的關係
[01:05:06.000 --> 01:05:08.000]  以致我們每個人都有機會
[01:05:08.000 --> 01:05:11.000]  可以被愛充滿
[01:05:11.000 --> 01:05:12.000]  也每一個人都有機會
[01:05:12.000 --> 01:05:15.000]  去實踐舍己的愛
[01:05:15.000 --> 01:05:19.000]  就正如基督理愛教會一樣
[01:05:19.000 --> 01:05:21.000]  所以主祢願祢
[01:05:21.000 --> 01:05:23.000]  讓我們持守祢的教導
[01:05:23.000 --> 01:05:24.000]  不離棄祢
[01:05:24.000 --> 01:05:26.000]  讓我們遠避淫行
[01:05:26.000 --> 01:05:31.000]  在性方面範疇裡
[01:05:31.000 --> 01:05:33.000]  我們保持著身體的純潔
[01:05:33.000 --> 01:05:34.000]  讓我們在地上
[01:05:34.000 --> 01:05:37.000]  無論在弟兄姊妹夫婦家人的關係裡
[01:05:37.000 --> 01:05:39.000]  經歷到愛和被愛
[01:05:39.000 --> 01:05:43.000]  特別是讓你的聖靈充滿
[01:05:43.000 --> 01:05:44.000]  因為我們知道只有唯獨
[01:05:44.000 --> 01:05:45.000]  無論如何努力
[01:05:45.000 --> 01:05:49.000]  是靠祢我們才可以成為士壇
[01:05:49.000 --> 01:05:50.000]  我們這樣祈禱一課
[01:05:50.000 --> 01:05:51.000]  以上禱告奉主命求
[01:05:51.000 --> 01:05:52.000]  阿們
[01:05:52.000 --> 01:05:59.000]  我們很感謝神
[01:05:59.000 --> 01:06:01.000]  剛才Jason傳道
[01:06:01.000 --> 01:06:04.000]  給我們很好的提醒和教導
[01:06:04.000 --> 01:06:06.000]  他雖然很年輕
[01:06:06.000 --> 01:06:11.000]  但他用他和妻子的經歷
[01:06:11.000 --> 01:06:15.000]  生兒育女的過程去體會
[01:06:15.000 --> 01:06:20.000]  作為丈夫應該怎樣去珍惜配偶
[01:06:20.000 --> 01:06:24.000]  同樣姐妹也應該敬重丈夫
[01:06:24.000 --> 01:06:29.000]  因為他有很多付出
[01:06:29.000 --> 01:06:32.000]  所以我們夫妻之間
[01:06:32.000 --> 01:06:35.000]  所有婚姻專家都會說一件事
[01:06:35.000 --> 01:06:39.000]  女人需要愛
[01:06:39.000 --> 01:06:42.000]  男人需要尊重
[01:06:42.000 --> 01:06:43.000]  這是很真實的
[01:06:43.000 --> 01:06:46.000]  這亦很合乎聖經的說法
[01:06:46.000 --> 01:06:48.000]  早前農曆新年
[01:06:48.000 --> 01:06:51.000]  說到要大掃除
[01:06:51.000 --> 01:06:54.000]  有一個斷捨離的概念
[01:06:54.000 --> 01:06:56.000]  其實就是剛才Jason所說的
[01:06:56.000 --> 01:06:57.000]  要逃避
[01:06:57.000 --> 01:07:00.000]  逃避有時也不夠
[01:07:00.000 --> 01:07:04.000]  是需要像提摩大前後書第二章所說的
[01:07:04.000 --> 01:07:06.000]  你要逃避少年的私慾
[01:07:06.000 --> 01:07:08.000]  和那清心禱告主的人
[01:07:08.000 --> 01:07:09.000]  追求公義信德
[01:07:09.000 --> 01:07:11.000]  仁愛和平
[01:07:11.000 --> 01:07:14.000]  你會發覺我們團契小組
[01:07:14.000 --> 01:07:16.000]  這個就很重要
[01:07:16.000 --> 01:07:18.000]  其實我們每一個人都需要一個
[01:07:18.000 --> 01:07:21.000]  countability的小組
[01:07:21.000 --> 01:07:23.000]  這件事承托著
[01:07:23.000 --> 01:07:25.000]  我們無論是出差
[01:07:25.000 --> 01:07:30.000]  或是平時我們要面對各樣試探的時候
[01:07:30.000 --> 01:07:33.000]  我們都能夠叫我們身邊的弟兄姊妹
[01:07:33.000 --> 01:07:35.000]  和我們一起同行
[01:07:35.000 --> 01:07:37.000]  我們一起去守望
[01:07:37.000 --> 01:07:39.000]  所以如果你還沒有回到團契
[01:07:39.000 --> 01:07:41.000]  或者沒有屬於任何一個小組
[01:07:41.000 --> 01:07:44.000]  我鼓勵大家去參加
[01:07:44.000 --> 01:07:47.000]  這些小組是非常重要
[01:07:47.000 --> 01:07:50.000]  願意上帝這樣來幫助我們
[01:07:50.000 --> 01:07:53.000]  我們今天來守聖餐
[01:07:53.000 --> 01:07:56.000]  這亦是一個很重要的時刻
[01:07:56.000 --> 01:08:01.000]  願意我們每一個月來抹餅喝杯
[01:08:01.000 --> 01:08:04.000]  我們知道我們在做甚麼事
[01:08:04.000 --> 01:08:06.000]  在《江唔多前書11章》
[01:08:06.000 --> 01:08:08.000]  保羅提醒我們
[01:08:08.000 --> 01:08:13.000]  我們需要照著主的領受和教導
[01:08:13.000 --> 01:08:15.000]  就是耶穌被賣那天
[01:08:15.000 --> 01:08:18.000]  說到祂「竹蔗抹開」
[01:08:18.000 --> 01:08:21.000]  說到這就是耶穌基督的身體
[01:08:21.000 --> 01:08:23.000]  是為我們去捨棄的
[01:08:23.000 --> 01:08:26.000]  我們要如此行為的紀念祂
[01:08:26.000 --> 01:08:28.000]  「飯後亦都拿起杯來竹蔗」
[01:08:28.000 --> 01:08:29.000]  這個杯的血
[01:08:29.000 --> 01:08:32.000]  是表明祂和我們所立的新約
[01:08:32.000 --> 01:08:35.000]  所以我們每逢喝的時候
[01:08:35.000 --> 01:08:37.000]  要如此行為的紀念主
[01:08:37.000 --> 01:08:40.000]  但接著那兩句很重要
[01:08:40.000 --> 01:08:43.000]  「你們每逢吃者餅喝者杯
[01:08:43.000 --> 01:08:46.000]  是表明主的死
[01:08:46.000 --> 01:08:48.000]  直等到他來
[01:08:48.000 --> 01:08:51.000]  所以無論何人不按理
[01:08:51.000 --> 01:08:54.000]  吃主的餅喝主的杯
[01:08:54.000 --> 01:08:57.000]  就是剛飯主的身主的血尿」
[01:08:57.000 --> 01:08:58.000]  甚麼意思呢
[01:08:58.000 --> 01:09:03.000]  即是說你不要當這個餅和杯
[01:09:03.000 --> 01:09:05.000]  是普通的飲食
[01:09:05.000 --> 01:09:08.000]  有些人以為每個月回來
[01:09:08.000 --> 01:09:10.000]  守聖餐補身
[01:09:10.000 --> 01:09:13.000]  所以聖餐主日
[01:09:13.000 --> 01:09:16.000]  特別要很謹慎
[01:09:16.000 --> 01:09:17.000]  一定要回來
[01:09:17.000 --> 01:09:19.000]  如果你有這樣的觀念
[01:09:19.000 --> 01:09:21.000]  你是很錯的
[01:09:21.000 --> 01:09:24.000]  不是這個餅不是這個杯
[01:09:24.000 --> 01:09:26.000]  是這個背後
[01:09:26.000 --> 01:09:29.000]  所以表明屬靈的意義才重要
[01:09:29.000 --> 01:09:31.000]  這個餅是無教餅
[01:09:31.000 --> 01:09:33.000]  是代表無罪的
[01:09:33.000 --> 01:09:35.000]  就是耶穌的身體
[01:09:35.000 --> 01:09:37.000]  我們吃下去的時候
[01:09:37.000 --> 01:09:38.000]  我們紀念
[01:09:38.000 --> 01:09:41.000]  我們是和主一起合而為一
[01:09:41.000 --> 01:09:44.000]  因為我們領受了主的恩
[01:09:44.000 --> 01:09:46.000]  在這個新的約裏
[01:09:46.000 --> 01:09:49.000]  我們和祂有份的時候
[01:09:49.000 --> 01:09:52.000]  我們怎能夠帶著罪
[01:09:52.000 --> 01:09:54.000]  一邊吃
[01:09:54.000 --> 01:09:56.000]  一邊繼續犯罪呢
[01:09:56.000 --> 01:09:58.000]  所以在吃喝之前
[01:09:58.000 --> 01:10:00.000]  你要好好審查
[01:10:00.000 --> 01:10:03.000]  究竟在何事上剛飯主
[01:10:03.000 --> 01:10:04.000]  或者我得罪人
[01:10:04.000 --> 01:10:06.000]  我需要認罪
[01:10:06.000 --> 01:10:07.000]  求主憐憫
[01:10:07.000 --> 01:10:08.000]  求主赦免
[01:10:08.000 --> 01:10:12.000]  今天這篇道正是給我們一個很好的提醒
[01:10:12.000 --> 01:10:14.000]  和教導
[01:10:14.000 --> 01:10:18.000]  我很想大家在這個時候
[01:10:18.000 --> 01:10:22.000]  如果我們當中已經領受了水禮
[01:10:22.000 --> 01:10:25.000]  你還沒有這個餅和杯
[01:10:25.000 --> 01:10:27.000]  請你舉高手
[01:10:27.000 --> 01:10:30.000]  有沒有人還沒有拿套裝的
[01:10:30.000 --> 01:10:32.000]  如果有的話在前面
[01:10:32.000 --> 01:10:35.000]  還有沒有人還沒有拿的
[01:10:35.000 --> 01:10:38.000]  如果有還沒有拿的請舉高手
[01:10:38.000 --> 01:10:41.000]  我在這個時候請大家
[01:10:41.000 --> 01:10:44.000]  你先在位置裏面
[01:10:44.000 --> 01:10:49.000]  你來默想主對我們的愛
[01:10:49.000 --> 01:10:52.000]  是因為主耶穌的愛
[01:10:52.000 --> 01:10:54.000]  去激勵我們
[01:10:54.000 --> 01:10:59.000]  我們願意去立志離棄那些罪
[01:10:59.000 --> 01:11:02.000]  包括一切隱而未然的惡
[01:11:02.000 --> 01:11:04.000]  可能沒有人知道
[01:11:04.000 --> 01:11:06.000]  只有你
[01:11:06.000 --> 01:11:09.000]  只有上帝是知道的
[01:11:09.000 --> 01:11:10.000]  你求主憐憫你
[01:11:10.000 --> 01:11:12.000]  幫助你
[01:11:12.000 --> 01:11:14.000]  逃避一切
[01:11:14.000 --> 01:11:17.000]  一切那些的私慾
[01:11:17.000 --> 01:11:20.000]  逃避那些淫行
[01:11:20.000 --> 01:11:24.000]  逃避這個彎曲半路的世代
[01:11:24.000 --> 01:11:28.000]  每一天都有很多的試探誘惑
[01:11:28.000 --> 01:11:31.000]  想進入我們的生命裏面
[01:11:31.000 --> 01:11:33.000]  我們要說NO
[01:11:33.000 --> 01:11:35.000]  而且要逃避
[01:11:35.000 --> 01:11:37.000]  趕快離開
[01:11:37.000 --> 01:11:40.000]  不要踩進藤蔓裏
[01:11:40.000 --> 01:11:43.000]  求主是這樣施恩憐憫
[01:11:43.000 --> 01:11:45.000]  我們先在位裏
[01:11:45.000 --> 01:11:47.000]  我們有短短的時間
[01:11:47.000 --> 01:11:48.000]  我們醒察
[01:11:48.000 --> 01:11:51.000]  我們求主幫助我們
[01:11:51.000 --> 01:11:54.000]  亦都求聖靈光照我們
[01:11:54.000 --> 01:11:58.000]  我們在祂面前有一個好的立志
[01:11:58.000 --> 01:12:00.000]  我們先在位
[01:12:00.000 --> 01:12:02.000]  我們先在位
[01:12:02.000 --> 01:12:04.000]  我們先在位
[01:12:04.000 --> 01:12:06.000]  我們先在位
[01:12:06.000 --> 01:12:08.000]  我們先在位
[01:12:08.000 --> 01:12:10.000]  (音樂)
[01:12:10.000 --> 01:12:12.000]  (音樂)
[01:12:12.000 --> 01:12:14.000]  (音樂)
[01:12:14.000 --> 01:12:16.000]  (音樂)
[01:12:16.000 --> 01:12:18.000]  (音樂)
[01:12:18.000 --> 01:12:20.000]  (音樂)
[01:12:20.000 --> 01:12:22.000]  (音樂)
[01:12:22.000 --> 01:12:24.000]  (音樂)
[01:12:24.000 --> 01:12:26.000]  (音樂)
[01:12:26.000 --> 01:12:28.000]  (音樂)
[01:12:28.000 --> 01:12:30.000]  (音樂)
[01:12:30.000 --> 01:12:32.000]  (音樂)
[01:12:32.000 --> 01:12:34.000]  (音樂)
[01:12:34.000 --> 01:12:36.000]  (音樂)
[01:12:36.000 --> 01:12:38.000]  (音樂)
[01:12:38.000 --> 01:12:40.000]  (音樂)
[01:12:40.000 --> 01:12:42.000]  (音樂)
[01:12:42.000 --> 01:12:44.000]  (音樂)
[01:12:44.000 --> 01:12:46.000]  (音樂)
[01:12:46.000 --> 01:12:48.000]  (音樂)
[01:12:48.000 --> 01:12:50.000]  (音樂)
[01:12:50.000 --> 01:12:52.000]  (音樂)
[01:12:52.000 --> 01:12:54.000]  (音樂)
[01:12:54.000 --> 01:12:56.000]  (音樂)
[01:12:56.000 --> 01:12:58.000]  (音樂)
[01:12:58.000 --> 01:13:00.000]  請各位姐妹一同站起來
[01:13:00.000 --> 01:13:02.000]  我們撕開這個膠紙
[01:13:02.000 --> 01:13:04.000]  我會帶大家一起
[01:13:04.000 --> 01:13:06.000]  先有一個感恩的禱告
[01:13:06.000 --> 01:13:08.000]  我們一起
[01:13:08.000 --> 01:13:10.000]  領受這個餅和這個杯
[01:13:10.000 --> 01:13:12.000]  親愛的天父上帝
[01:13:12.000 --> 01:13:14.000]  我們滿心的要感謝你
[01:13:14.000 --> 01:13:16.000]  是你無條件去愛和接納我們
[01:13:16.000 --> 01:13:18.000]  你犧牲你的獨生愛子耶穌
[01:13:18.000 --> 01:13:20.000]  為我們寫明
[01:13:20.000 --> 01:13:22.000]  主要當我們看見這一份
[01:13:22.000 --> 01:13:24.000]  最高的代價
[01:13:24.000 --> 01:13:26.000]  去拯救我們這一份
[01:13:26.000 --> 01:13:28.000]  我們就要感謝你
[01:13:28.000 --> 01:13:30.000]  最高的代價
[01:13:30.000 --> 01:13:32.000]  去拯救我們這一班不配的罪人
[01:13:32.000 --> 01:13:34.000]  求主給我們心存
[01:13:34.000 --> 01:13:36.000]  不單只是感謝
[01:13:36.000 --> 01:13:38.000]  更加給我們納定心智
[01:13:38.000 --> 01:13:40.000]  有一個純正的
[01:13:40.000 --> 01:13:42.000]  這個志向
[01:13:42.000 --> 01:13:44.000]  一生我們去
[01:13:44.000 --> 01:13:46.000]  跟隨你的腳踪行
[01:13:46.000 --> 01:13:48.000]  遠離一切的淫行
[01:13:48.000 --> 01:13:50.000]  逃避少年的私慾
[01:13:50.000 --> 01:13:52.000]  主要你親自保守
[01:13:52.000 --> 01:13:54.000]  中頂姐妹
[01:13:54.000 --> 01:13:56.000]  這一種的心
[01:13:56.000 --> 01:13:58.000]  以免得我們去得罪神
[01:13:58.000 --> 01:14:00.000]  得罪人
[01:14:00.000 --> 01:14:02.000]  求主在這個時候赦免我們一切
[01:14:02.000 --> 01:14:04.000]  在你面前所認的過犯
[01:14:04.000 --> 01:14:06.000]  你也藉著主的補血
[01:14:06.000 --> 01:14:08.000]  遮蓋我們
[01:14:08.000 --> 01:14:10.000]  讓我們重新
[01:14:10.000 --> 01:14:12.000]  來到立志 重新得力
[01:14:12.000 --> 01:14:14.000]  奔跑前面
[01:14:14.000 --> 01:14:16.000]  這條天路能夠榮神益人
[01:14:16.000 --> 01:14:18.000]  我們同心禱告
[01:14:18.000 --> 01:14:20.000]  這因奉主名求
[01:14:20.000 --> 01:14:22.000]  阿們 請我們一起
[01:14:22.000 --> 01:14:24.000]  全感恩的心
[01:14:24.000 --> 01:14:26.000]  祈禱給我們主
[01:14:26.000 --> 01:14:34.000]  然後我們可以撕開
[01:14:34.000 --> 01:14:36.000]  第二個膠紙
[01:14:36.000 --> 01:14:38.000]  我們一起喝這個杯
[01:14:38.000 --> 01:14:40.000]  紀念主耶穌
[01:14:40.000 --> 01:14:42.000]  為我們流血寫名
[01:14:42.000 --> 01:14:48.000]  我們有一個感恩禱告
[01:14:48.000 --> 01:14:50.000]  天父我們感謝你
[01:14:50.000 --> 01:14:52.000]  因為你真的成就了
[01:14:52.000 --> 01:14:54.000]  一個莫大無比的救恩
[01:14:54.000 --> 01:14:56.000]  我們今天是靠賴
[01:14:56.000 --> 01:14:58.000]  你賜給我們
[01:14:58.000 --> 01:15:00.000]  耶穌基督的新生命
[01:15:00.000 --> 01:15:02.000]  靠著聖靈的充滿能力
[01:15:02.000 --> 01:15:04.000]  將復活的生命
[01:15:04.000 --> 01:15:06.000]  每一天都活出來
[01:15:06.000 --> 01:15:08.000]  幸在你自己的光宗
[01:15:08.000 --> 01:15:10.000]  能夠榮神益人
[01:15:10.000 --> 01:15:12.000]  願主 誰聽我們眾人同心
[01:15:12.000 --> 01:15:14.000]  的立志禱告
[01:15:14.000 --> 01:15:16.000]  奉主名求
[01:15:16.000 --> 01:15:18.000]  阿們 請坐
[01:15:18.000 --> 01:15:20.000]  現在施事會收回
[01:15:20.000 --> 01:15:22.000]  這些聖餐的杯
[01:15:22.000 --> 01:15:24.000]  我們請Mary姐妹帶領我們
[01:15:24.000 --> 01:15:26.000]  來唱回應的詩歌
[01:15:26.000 --> 01:15:36.000]  唯有在主耶穌基督裏
[01:15:36.000 --> 01:15:38.000]  我們可以找到真正的平安喜樂
[01:15:38.000 --> 01:15:42.000]  可以得到永遠的生命
[01:15:42.000 --> 01:15:44.000]  我們一起唱回應詩
[01:15:44.000 --> 01:15:46.000]  基督滿足我心
[01:15:46.000 --> 01:15:48.000]  (音樂)
[01:15:48.000 --> 01:15:50.000]  (音樂)
[01:15:50.000 --> 01:15:52.000]  (音樂)
[01:15:52.000 --> 01:15:54.000]  (音樂)
[01:15:54.000 --> 01:15:56.000]  (音樂)
[01:15:56.000 --> 01:15:58.000]  (音樂)
[01:15:58.000 --> 01:16:00.000]  (音樂)
[01:16:00.000 --> 01:16:02.000]  (音樂)
[01:16:02.000 --> 01:16:04.000]  主基督
[01:16:04.000 --> 01:16:08.000]  來我一場天
[01:16:08.000 --> 01:16:14.000]  保守大王平安
[01:16:14.000 --> 01:16:20.000]  前面幾名被改變了
[01:16:20.000 --> 01:16:26.000]  拜主能知港國
