code,preacher,bkno,book,chapter,verse,title,date
sUIFHrWN6zY,,60,彼得前書,1,1:13-21,2022-12-10 晚堂《試煉中的活力》彼得前書 1_13-21 講員：李寶珠院長,2022-12-14
pIsNW9kN5FU,曾裔貴牧師,43,約翰福音,0,,2022-12-15 周四晚查經班《約翰福音（40）》 講員：曾裔貴牧師,2022-12-17
voKtdQENPJc,吳景霖傳道,58,希伯來書,8,8:1,2022-12-17 晚堂《天上的大祭司與地上的我何干？》希伯來書 8_1 講員：吳景霖傳道,2022-12-20
NFWeKi6wtgU,陳麗蟬牧師,12,以賽亞書,40,40:1-5,2022-12-24 平安夜崇拜《儆醒候主臨》以賽亞書 40_1-5 講員：陳麗蟬牧師,2022-12-28
_ZmdRQ1T4bY,陳韋安牧師,42,路加福音,2,2:15-20,2022-12-25 加恩樓《平安的力量》路加福音 2_15-20 講員：陳韋安牧師,2022-12-28
h8CUbv7L2yU,曾裔貴牧師,58,希伯來書,8,8:6,2022-12-25 聖誕節崇拜《基督降生，人類的盼望》希伯來書 8_6 講員：曾裔貴牧師,2022-12-30
ormMPuY_m6g,曾裔貴牧師,67,,0,,2022-12-29 周四晚查經班《被擄歸回歷史研讀（1）》 講員：曾裔貴牧師,2022-12-30
IlLnn7WOgiE,鄧泰康傳道,66,啟示錄,21,21:1-7,2023-01-01 加恩樓《上帝給我們的盼望及出路》啟示錄 21_1-7 講員：鄧泰康傳道,2023-01-03
d2MEojJVUd4,曾裔貴牧師,42,路加福音,6,6:43-49,2023-01-01 午堂《趁新一年，遵主話而行》路加福音 6_43-49 講員：曾裔貴牧師,2023-01-03
BQHcR2q2KwA,曾裔貴牧師,67,,0,,2023-01-05 周四晚查經班《被擄歸回歷史研讀（2）》 講員：曾裔貴牧師,2023-01-06
gAWlXGsKQ90,曾裔貴牧師,42,路加福音,8,8:1-15,2023-01-07 晚堂《存忍耐的心結出果實》路加福音 8_1-15 講員：曾裔貴牧師,2023-01-10
ejP2s680TsQ,陳韋安牧師,25,撒迦利亞書,2,2:6-8,2023-01-08 加恩樓《上帝眼中的瞳人》撒迦利亞書 2_6-8 講員：陳韋安牧師,2023-01-10
uJ8mvXZ5iqw,,55,提摩太後書,4,4:6-22,2023-01-08 午堂《心友靈情》提摩太後書 4_6-22 講員：曹偉彤院長,2023-01-10
dkl9UnCmWfQ,鄧泰康傳道,45,羅馬書,12,12:1-2,2019-01-20 加恩樓崇拜《得勝秘笈》羅馬書12_1-2 講員：鄧泰康傳道,2023-01-13
ZwtOgh6Qmm4,曾裔貴牧師,67,,0,,2023-01-12 周四晚查經班《被擄歸回歷史研讀（3）》 講員：曾裔貴牧師,2023-01-13
c4O5F1DLbjI,陳麗蟬牧師,40,馬太福音,13,13:24-30-36-43,2023-01-15 加恩樓《成為麥子被收割》馬太福音 13_24-30、36-43 講員：陳麗蟬牧師,2023-01-17
ezP3uupXjgk,郭鴻標牧師,12,以賽亞書,40,40:1-11-27-31,2023-01-15 午堂《如鷹展翅上騰》以賽亞書 40_1-11、27-31 講員：郭鴻標牧師,2023-01-26
ApJnSQORNII,鄧泰康傳道,45,羅馬書,12,12:13-21,2023-01-22 加恩樓《只要祝福，不要咒詛》羅馬書 12_13-21 講員：鄧泰康傳道,2023-01-26
9IcRN7FThks,陳一華牧師,10,列王記上,0,,2023-01-22 新春崇拜《蒙福秘訣》列王記上 3： 3-9 講員：陳一華牧師,2023-01-26
S5k9W4TGOeU,高銘謙牧師,41,馬可福音,7,7:1-23,2020-10-03 晚堂《用嘴來尊敬神的偽善者》馬可福音 7_1-23 講員：高銘謙牧師,2023-01-27
mXSWAPPoVUc,曾裔貴牧師,67,,0,,2023-01-26 周四晚查經班《被擄歸回歷史研讀（4）》 講員：曾裔貴牧師,2023-01-27
4sQReCkRl1k,陳一華牧師,47,哥林多後書,8,8:9,2023-01-28 晚堂《無比恩典》哥林多後書 8_9 講員：陳一華牧師,2023-01-31
65Ibdpx-Vbg,謝靄薇牧師,40,馬太福音,18,18:21-35,2023-01-29 加恩樓《接納和饒恕》馬太福音 18_21-35 講員：謝靄薇牧師,2023-02-01
fpQjtet-7Iw,林誠信牧師,43,約翰福音,12,12:20-26,2023-01-29 午堂《藉門徒見耶穌》約翰福音 12_20-26 講員：林誠信牧師,2023-02-02
i9iPPyuXEWw,曾裔貴牧師,67,,0,,2023-02-02 周四晚查經班《被擄歸回歷史研讀（5）》 講員：曾裔貴牧師,2023-02-04
2Us7kVIsCO8,鄧泰康傳道,41,馬可福音,0,,2023-02-05 加恩樓《是賊窩？還是神的殿！！》馬可福音 11： 12-25 講員：鄧泰康傳道,2023-02-07
k6XACT4Tfao,曾裔貴牧師,41,馬可福音,0,,2023-02-05 午堂《有果效的門徒生活》馬可福音 11： 12-26 講員：曾裔貴牧師,2023-02-07
lrudeppALpc,曾裔貴牧師,67,,0,,2023-02-09 周四晚查經班《被擄歸回歷史研讀（6）》 講員：曾裔貴牧師,2023-02-10
P577AmrjvF0,吳景霖傳道,41,馬可福音,10,10:13-16,2023-02-12 加恩樓《讓小孩子「到我這裡來」》馬可福音 10_13-16 講員：吳景霖傳道,2023-02-14
raKQe4zsFjc,楊明麗姑娘,27,詩篇,139,139:1-24,2023-02-12 早堂《心知・神愛》詩篇 139_1-24 講員：楊明麗姑娘,2023-02-14
la_oxDk2vYY,陳麗蟬牧師,27,詩篇,139,139:1-24,2023-02-12 午堂《不分離不拋棄的愛》詩篇 139_1-24 講員：陳麗蟬牧師,2023-02-17
oRiBGTYbBfo,張美薇牧師,27,詩篇,104,104:31-35,2023-02-18 晚堂《新年願望》詩篇 104_31-35 講員：張美薇牧師,2023-02-21
sY5rw9BFGjc,吳景霖傳道,27,詩篇,11,11:1-7,2023-02-19 午堂《義路》詩篇 11_1-7 講員：吳景霖傳道,2023-02-21
jaVgwb2h0Gg,陳韋安牧師,48,加拉太書,3,3:21-29,2023-02-19 加恩樓《律法之上》加拉太書 3_21-29 講員：陳韋安牧師,2023-02-22
v6FulXmsPK8,曾裔貴牧師,67,,0,,2023-02-23 周四晚查經班《被擄歸回歷史研讀（7）》 講員：曾裔貴牧師,2023-02-25
jYaZ2w15SEQ,陳一華牧師,44,使徒行傳,8,8:14-24,2023-02-25 晚堂《屬靈沒有捷徑》使徒行傳 8_14-24 講員：陳一華牧師,2023-02-28
Lu3g7hRuGdE,李適清博士,52,帖撒羅尼迦前書,5,5:16-18,2023-02-26 加恩樓《時刻經歷主的同在》帖撒羅尼迦前書 5_16-18 講員：李適清博士,2023-02-28
d9OO9rhlq8k,鄧泰康傳道,27,詩篇,73,73:1-28,2023-02-26 午堂《當信念被動搖》詩篇 73_1-28 講員：鄧泰康傳道,2023-03-01
E8bPEPFjp7c,曾裔貴牧師,67,,0,,2023-03-02 周四晚查經班《被擄歸回歷史研讀（8）》 講員：曾裔貴牧師,2023-03-03
M8De3gUONVA,曾裔貴牧師,51,歌羅西書,1,1:21-29,2023-03-05 午堂《全力以赴的福音執事》歌羅西書 1_21-29 講員：曾裔貴牧師,2023-03-07
BXGw_xefZws,鄧泰康傳道,27,詩篇,46,46:1-11,2023-03-05 加恩樓《上帝是我們患難中隨時的幫助》詩篇 46_1-11 講員：鄧泰康傳道,2023-03-08
GHx9ZnTIMjk,黃頌言姑娘,1,創世記,18,18:18-19,2023-03-11 晚堂《上帝子民要秉公行義》創世記18_18-19 講員：黃頌言姑娘,2023-03-14
0LbO5gq5ujg,陳一華牧師,44,使徒行傳,9,9:26-30-11:22-26,"2023-03-12 午堂《生命師傅的典範》使徒行傳9_26-30,11_22-26 講員：陳一華牧師",2023-03-14
1tknD6q3Urw,陳麗蟬牧師,1,創世記,18,18:16-21,2023-03-12 加恩樓《守主道‧行公義》創世記18_16-21 講員：陳麗蟬牧師,2023-03-15
BtpgDcAKeBQ,吳景霖傳道,51,歌羅西書,3,3:1-17,2023-03-19 午堂《天地之間》歌羅西書3_1-17 講員：吳景霖傳道,2023-03-21
W3jetg3vhiA,楊明麗姑娘,51,歌羅西書,3,3:7-14,2023-03-19 早堂《信主之後》歌羅西書3_7-14 講員：楊明麗姑娘,2023-03-21
wPsCGHG1pLA,郭鴻標牧師,40,馬太福音,25,25:1-13,2023-03-19 加恩樓《心理預備、宏觀資訊的裝備、行動準備》馬太福音25_1-13 講員：郭鴻標牧師,2023-03-22
rNmdtGHU-n0,鄧泰康傳道,49,以弗所書,3,3:14-21,2023-03-26 加恩樓《按神的心意成就一切》以弗所書3_14-21 講員：鄧泰康傳道,2023-03-28
pzC3e8fjAp8,陳靜娟姑娘,54,提摩太前書,6,6:3-10,2023-03-26 早堂《敬虔與知足》提摩太前書6_3-10 講員：陳靜娟姑娘,2023-03-28
yk5Oh8RBHLY,曾裔貴牧師,67,,0,,2023-03-30 周四晚查經班《被擄歸回歷史研讀（9）》 講員：曾裔貴牧師,2023-04-01
x06IlO4FHos,李思敬牧師,40,馬太福音,21,21:1-11,2023-03-26 午堂《看你的王》馬太福音21_1-11 講員：李思敬牧師,2023-04-03
ythaF42qv_4,曾裔貴牧師,62,約翰一書,5,5:20-21,2023-04-02 午堂《信仰求真》約翰一書5_20-21 講員：曾裔貴牧師,2023-04-04
-BOzzljBDkA,盧思源姑娘,54,提摩太前書,6,6:6-10,2023-03-25 晚堂《知足人生》提摩太前書6_6-10 講員：盧思源姑娘,2023-04-05
lYwkS21XVXg,陳一華牧師,44,使徒行傳,9,9:26-30-11:22-26,2023-04-02 加恩樓《生命師傅的典範》使徒行傳9_26-30、11_22-26 講員：陳一華牧師,2023-04-05
Am9T43vQMKQ,曾裔貴牧師,67,,0,,2023-04-06 周四晚查經班《被擄歸回歷史研讀（十）》 講員：曾裔貴牧師,2023-04-07
Pndq2oLIHnI,曾裔貴牧師,67,,0,,2023-04-13 周四晚查經班《被擄歸回歷史研讀（十一）》 講員：曾裔貴牧師,2023-04-15
7t8JFmETTzs,蔣文忠傳道,42,路加福音,10,10:38-42,2023-04-16 加恩樓《世界不能奪去的福份》路加福音10_38-42 講員：蔣文忠傳道,2023-04-18
cuPMYAewAe8,陳麗蟬牧師,67,,5,5:1-14,2023-04-16 午堂《敬拜那又能又配的羔羊》啓示錄5_1-14 講員：陳麗蟬牧師,2023-04-18
Yd-an_Ish1s,謝靄薇牧師,67,,5,5:1-14,2023-04-16 早堂《異象中的羔羊是世人惟一的希望》啓示錄5_1-14 講員：謝靄薇牧師,2023-04-19
SLUSAYk3lm4,曾裔貴牧師,67,,0,,2023-04-20 周四晚查經班《被擄歸回歷史研讀（十二）》 講員：曾裔貴牧師,2023-04-21
qxsLxZod7kk,黃頌言姑娘,46,哥林多前書,15,15:12-34,2023-04-22 晚堂《基督 ─ 我們的初熟果子》哥林多前書 15_12-34 講員：黃頌言姑娘,2023-04-25
rnbJeDm_hDc,周弘毅牧師,58,希伯來書,12,12:1-3,2023-04-23 加恩樓《奔跑吧！》希伯來書 12_1-3 講員：周弘毅牧師,2023-04-25
l5hkKLKHhA0,楊慶球牧師,42,路加福音,16,16:1-13,2023-04-23 午堂《不義與忠心》路加福音 16_1-13 講員：楊慶球牧師,2023-04-25
J_KPU0uZysw,褚永華牧師,1,創世記,22,22:1-14,2023-04-29 晚堂《我在這裡》創世記 22_1-14 講員：褚永華牧師,2023-05-02
bNffFxPN8ik,鄧泰康傳道,48,加拉太書,6,6:12-16,2023-04-30 加恩樓《我們所誇的是什麼？》加拉太書 6_12-16 講員：鄧泰康傳道,2023-05-02
sHtcf0yp8MI,陳韋安牧師,48,加拉太書,3,3:21-29,2023-04-30 午堂《律法之上》加拉太書 3_21-29 講員：陳韋安牧師,2023-05-02
FRK_krDh8hE,楊明麗姑娘,48,加拉太書,6,6:11-16,2023-04-30 早堂《怎麼誇口？》加拉太書 6_11-16 講員：楊明麗姑娘,2023-05-02
AGfClw0jrYY,曾裔貴牧師,67,,0,,2023-05-04 周四晚查經班《被擄歸回歷史研讀（十三）》 講員：曾裔貴牧師,2023-05-06
eLIEUCC43fA,吳景霖傳道,62,約翰一書,3,3:11-18,2023-05-07 加恩樓崇拜《共融》約翰一書 3_11-18 講員：吳景霖傳道,2023-05-09
-3DxJVmmiXg,曾裔貴牧師,67,,0,,2023-05-11 周四晚查經班《被擄歸回歷史研讀（十四）》 講員：曾裔貴牧師,2023-05-12
A6GWJTLfDEo,謝靄薇牧師,5,申命記,6,6:1-9,2023-05-14 加恩樓《一家之主》申命記 6_1-9 講員：謝靄薇牧師,2023-05-16
noei9nAUNuE,黃頌言姑娘,2,出埃及記,2,2:1-10,2023-05-14 早堂《我們這一家》出埃及記 2_1-10 講員：黃頌言姑娘,2023-05-16
PwPuQ-V9PRU,陳一華牧師,50,腓立比書,4,4:4,2023-05-13 晚堂《喜樂再思》腓立比書 4_4 講員：陳一華牧師,2023-05-17
-W_gd9p_W_Y,曾裔貴牧師,44,使徒行傳,8,8:1-8,2023-05-14 午堂《福音帶來的生命改變》使徒行傳 8_1-8 講員：曾裔貴牧師,2023-05-17
MtaDL5MWzm0,曾裔貴牧師,67,,0,,2023-05-18 周四晚查經班《被擄歸回歷史研讀（十五）》 講員：曾裔貴牧師,2023-05-19
We85QzJyMNQ,盧思源姑娘,50,腓立比書,3,3:7-16,2023-05-20 晚堂《丟棄與得著》腓立比書 3_7-16 講員：盧思源姑娘,2023-05-23
9tgCzMr4KBk,鄧泰康傳道,50,腓立比書,3,3:7-16,2023-05-21 午堂《你得著珍寶了嗎？》腓立比書 3_7-16 講員：鄧泰康傳道,2023-05-23
vWqPqvo2gRk,楊明麗姑娘,50,腓立比書,3,3:13-15,2023-05-21 早堂《與基督同跑》腓立比書 3_13-15 講員：楊明麗姑娘,2023-05-23
wCpZ46fk4yY,陳韋安牧師,42,路加福音,1,1:5-25-57-66,2023-05-21 加恩樓《不相稱的禱告》路加福音 1_5-25、57-66 講員：陳韋安牧師,2023-05-24
aPVZvLNc78I,陳麗蟬牧師,45,羅馬書,15,15:22-29,2023-05-27 晚堂《五餅二魚的團契》羅馬書 15_22-29 講員：陳麗蟬牧師,2023-05-30
hSecMeCWH4s,,44,使徒行傳,2,2:1-21,2023-05-28 加恩樓《聖靈充滿的教會》使徒行傳 2_1-21 講員：曾浩賢院長,2023-05-30
H85tdsHmqKI,蔣文忠傳道,33,傳道書,11,11:1-6,2023-05-28 午堂《不知道中的信仰》傳道書 11_1-6 講員：蔣文忠傳道,2023-05-30
C1vy6YO3h0g,曾裔貴牧師,67,,0,,2023-06-01 周四晚查經班《被擄歸回歷史研讀（十六）》 講員：曾裔貴牧師,2023-06-03
WLN153QoHOE,吳景霖傳道,40,馬太福音,28,28:11-20,2023-06-04 加恩樓《後真相年代下的信仰反思》馬太福音 28_11-20 講員：吳景霖傳道,2023-06-06
jJiE2EQ4f48,楊明麗姑娘,42,路加福音,5,5:27-32,2023-06-04 午堂《悔改的筵席》路加福音 5_27-32 講員：楊明麗姑娘,2023-06-06
KzM_XrVrUvg,曾裔貴牧師,42,路加福音,5,5:27-39,2023-06-04 早堂《悔改的筵席》路加福音 5_27-39 講員：曾裔貴牧師,2023-06-07
qmt5oGwLkF4,曾裔貴牧師,67,,0,,2023-06-08 周四晚查經班《被擄歸回歷史研讀（十七）》 講員：曾裔貴牧師,2023-06-09
Fl2IkOLpxSI,吳景霖傳道,42,路加福音,7,7:36-50,2023-06-10 晚堂《罪人的筵席》路加福音 7_36-50 講員：吳景霖傳道,2023-06-13
A-K04hyrSP8,鄧泰康傳道,40,馬太福音,9,9:35-38,2023-06-11 加恩樓《建立無牆的教會》馬太福音 9_35-38 講員：鄧泰康傳道,2023-06-13
lzufA9tLqUc,陳麗蟬牧師,42,路加福音,7,7:36-50,2023-06-11 午堂《愛和謙卑的事奉》路加福音 7_36-50 講員：陳麗蟬牧師,2023-06-13
eaFKBNr6R3g,吳景霖傳道,55,提摩太後書,3,3:16-17,2023-06-18 加恩樓《有故事的人》提摩太後書 3_16-17 講員：吳景霖傳道,2023-06-20
cNC4ab19lyE,吳景霖傳道,55,提摩太後書,3,3:16-17,2023-06-18 早堂《說故事的爸媽》提摩太後書 3_16-17 講員：吳景霖傳道,2023-06-20
I3SP1geCVE8,蔣文忠傳道,33,傳道書,11,11:1-6,2023-06-17 晚堂《不知道中的信仰》傳道書 11_1-6 講員：蔣文忠傳道,2023-06-21
9x4ci5x2GZ0,曾裔貴牧師,42,路加福音,12,12:1-24,2023-06-18 午堂《基督徒的日常》路加福音 12_1-24 講員：曾裔貴牧師,2023-06-21
keP18GcFGPs,黃頌言姑娘,42,路加福音,12,12:35-48,2023-06-24 晚堂《儆醒僕人筵席》路加福音 12_35-48 講員：黃頌言姑娘,2023-06-27
i86dI_9QW94,陳一華牧師,10,列王記上,18,18:1-6,2023-06-25 加恩樓《掌管萬有的神》列王記上 18_1-6 講員：陳一華牧師,2023-06-27
tu4SyHPIS_U,陳韋安牧師,42,路加福音,19,19:12-23,2023-06-25 早堂《未來的風險》路加福音 19_12-23 講員：陳韋安牧師,2023-06-27
WZaLHtVToyI,褚永華牧師,45,羅馬書,6,6:1-11,2023-06-25 午堂《克勝罪惡》羅馬書 6_1-11 講員：褚永華牧師,2023-06-28
G4jQV76in2M,曾裔貴牧師,67,,0,,2023-06-29 周四晚查經班《被擄歸回歷史研讀（十八）》 講員：曾裔貴牧師,2023-06-30
W6aFxBk_o0s,鄧泰康傳道,10,列王記上,19,19:1-18,2023-07-02 加恩樓《當以為走到絕境時》列王記上 19_1-18 講員：鄧泰康傳道,2023-07-05
Vwm387KuCtc,曾裔貴牧師,42,路加福音,14,14:1-24,2023-07-02 早堂《筵席的再思》路加福音 14_1-24 講員：曾裔貴牧師,2023-07-05
LQfxIAo88QM,曾裔貴牧師,67,,0,,2023-07-06 周四晚查經班《被擄歸回歷史研讀（十九）》 講員：曾裔貴牧師,2023-07-08
oxDrdn-rwTg,陳麗蟬牧師,42,路加福音,19,19:1-10,2023-07-08 晚堂《奇妙的改變》路加福音 19_1-10 講員：陳麗蟬牧師,2023-07-11
87awTrKJFrY,李盛林牧師,67,提摩太前書詩篇羅馬書,1,1:19-20,2023-07-09 加恩樓《平衡空間的人生》羅馬書 1_19-20、提摩太前書 2_5-6、詩篇 27_13-14 講員：李盛林牧師,2023-07-11
QuJcmG3w-7k,楊明麗姑娘,42,路加福音,19,19:1-10,2023-07-09 午堂《愛在生命改變前》路加福音 19_1-10 講員：楊明麗姑娘,2023-07-11
IDYmD1EXhB4,曾裔貴牧師,37,尼希米記,11,11:1-3,2023-07-16 加恩樓《别叫我英雄》尼希米記 11_1-3 講員：曾裔貴牧師,2023-07-22
vtGjR9atL3U,郭鴻標牧師,44,使徒行傳,1,1:8-28:31,2023-07-16 午堂《放膽傳道，無人能禁止》使徒行傳 1_8、28_31 講員：郭鴻標牧師,2023-07-23
PIfMPVh5oUA,曾裔貴牧師,42,路加福音,10,10:1-12,2023-07-16 早堂《耶穌訓練門徒》路加福音 10_1-12 講員：曾裔貴牧師,2023-07-23
zajnPwak-dU,曾裔貴牧師,67,,0,,2023-07-13 周四晚查經班《被擄歸回歷史研讀（20）》 講員：曾裔貴牧師,2023-07-25
epe4ZHzeWUY,謝靄薇牧師,51,歌羅西書,2,2:1-19,2023-07-22 晚堂《打穩根基》歌羅西書 2_1-19 講員：謝靄薇牧師,2023-07-25
dFeC0BqGntE,陳靜娟姑娘,43,約翰福音,21,21:15-22,2023-07-23 加恩樓《跟隨我》約翰福音 21_15-22 講員：陳靜娟姑娘,2023-07-25
_FPkb_FFsjA,曾敏姑娘,43,約翰福音,17,17:6-19,2023-07-23 早堂《寶貴的禱告》約翰福音 17_6-19 講員：曾敏姑娘,2023-07-25
iuYWy9ExSgQ,曾裔貴牧師,34,以斯帖記,0,,2023-07-27 周四晚查經班《被擄歸回歷史研讀（21）：以斯帖記》 講員：曾裔貴牧師,2023-07-29
c-zS1WaX1q0,盧思源姑娘,49,以弗所書,4,4:11-16,2023-07-29 晚堂《建立基督的身體》以弗所書 4_11-16 講員：盧思源姑娘,2023-08-08
qI_KwviwgzU,楊明麗姑娘,49,以弗所書,4,4:11-16,2023-07-30 加恩樓《建立基督的身體》以弗所書 4_11-16 講員：楊明麗姑娘,2023-08-08
i3m-mXZnkC4,鄧泰康傳道,40,馬太福音,18,18:1-9,2023-08-06 加恩樓《天國的小孩》馬太福音 18_1-9 講員：鄧泰康傳道,2023-08-08
1pEPdzdQ8_4,曾裔貴牧師,51,歌羅西書,4,4:5-6,2023-08-06 午堂《著地氣的傳福音》歌羅西書 4_5-6 講員：曾裔貴牧師,2023-08-08
FlUdBHop01k,陳韋安牧師,58,希伯來書,3,3:13-14,2023-07-30 午堂《信仰的初心》希伯來書 3_13-14 講員：陳韋安牧師,2023-08-09
RptdKZSozLI,陳麗蟬牧師,44,使徒行傳,17,17:16-31,2023-08-12 晚堂《進入人群的福音》使徒行傳 17_16-31 講員：陳麗蟬牧師,2023-08-15
kFsvDzgp4nI,樓恩德牧師,67,約翰一書彼得前書,1,1:1-2,2023-08-13 加恩樓《使人蒙福的「道」》約翰一書 1_1-2、彼得前書 1_23-25 講員：樓恩德牧師,2023-08-15
FIbxv36OMMk,鄧泰康傳道,47,哥林多後書,4,4:1-18,2023-08-20 午堂《傳道者的心》哥林多後書 4_1-18 講員：鄧泰康傳道,2023-08-22
cMmv_XzlkAc,陳韋安牧師,12,以賽亞書,58,58:3-7,2023-08-20 早堂《禁食的意義》以賽亞書 58_3-7 講員：陳韋安牧師,2023-08-22
TEOKFaxZL4g,陳麗蟬牧師,42,路加福音,10,10:25-37,2023-08-20 加恩樓《愛鄰如己．照樣做吧》路加福音 10_25-37 講員：陳麗蟬牧師,2023-08-23
zrsNFCgx1bQ,周曉暉牧師,29,約伯記,28,28:1-28,2022-05-22 午堂《明智藏哪裡》約伯記 28_1-28 講員：周曉暉牧師,2023-08-25
lKgHJObwVL4,周曉暉牧師,2,出埃及記,23,23:1-13,2022-12-18 加恩樓《爭議中持守公正與良善》出埃及記 23_1-13 講員：周曉暉牧師,2023-08-25
iRhu93YiYcU,曾裔貴牧師,34,以斯帖記,0,,2023-08-24 周四晚查經班《被擄歸回歷史研讀（22）以斯帖記》 講員：曾裔貴牧師,2023-08-26
fSxNb3R9eIk,鄧泰康傳道,60,彼得前書,5,5:1-11,2023-08-27 加恩樓《父慈子孝的神家》彼得前書 5_1-11 講員：鄧泰康傳道,2023-08-29
xZ5COJOEvOY,曾裔貴牧師,46,哥林多前書,16,16:15-16,2023-08-27 午堂《為主同工，同勞的人》哥林多前書 16_15-16 講員：曾裔貴牧師,2023-08-29
fjBMO0wHlN4,盧思源姑娘,60,彼得前書,5,5:1-5,2023-08-27 早堂《彼此順服的教會》彼得前書 5_1-5 講員：盧思源姑娘,2023-08-29
9XvZPOyWZdE,曾裔貴牧師,34,以斯帖記,0,,2023-08-31 周四晚查經班《被擄歸回歷史研讀（23）以斯帖記》 講員：曾裔貴牧師,2023-09-05
ay-HsjJTAHo,鄧泰康傳道,55,提摩太後書,4,4:1-8,2023-09-03 加恩樓《保羅最後的勸勉》提摩太後書 4_1-8 講員：鄧泰康傳道,2023-09-05
Bres3qEZ6Yk,曾裔貴牧師,61,彼得後書,1,1:3-8,2023-09-03 午堂《在信仰上加倍努力》彼得後書 1_3-8 講員：曾裔貴牧師,2023-09-05
naPXdHer1J8,陳韋安牧師,9,撒母耳記下,23,23:13-19,2023-09-10 加恩樓《大衛與三個沒有名字的勇士》撒母耳記下 23_13-19 講員：陳韋安牧師,2023-09-12
TXT2_-xkqM8,鄧泰康傳道,55,提摩太後書,4,4:1-8,2023-09-10 早堂《保羅最後的勸勉》提摩太後書 4_1-8 講員：鄧泰康傳道,2023-09-12
LQDQ7CliZ7U,張美薇牧師,27,詩篇,8,8:1-9,2023-09-09 晚堂《神你是誰？而我又算甚麼？》詩篇 8_1-9 講員：張美薇牧師,2023-09-13
eRch8741F34,,67,提摩太後書路加福音,9,9:57-62,2023-09-10 午堂《若要跟從主》路加福音 9_57-62、提摩太後書 1_1-12 講員：郭熹瑜宣教士,2023-09-13
Kpbv61GAjrM,曾裔貴牧師,25,撒迦利亞書,0,,2023-09-14 周四晚查經班《歸回先知書研讀（1）撒迦利亞書》 講員：曾裔貴牧師,2023-09-16
BaO8MW3rJk0,陳麗蟬牧師,27,詩篇,128,128:1-6,2023-09-16 晚堂《福氣：敬畏主+遵主路》詩篇 128_1-6 講員：陳麗蟬牧師,2023-09-19
Ah5GT26Za2E,蕭建輝牧師,43,約翰福音,14,14:1-14,2023-09-17 早堂《你使我堅壯》約翰福音 14_1-14 講員：蕭建輝牧師,2023-09-19
Hdjnt297x1A,蕭建輝牧師,42,路加福音,11,11:5-13,2023-09-17 加恩樓《好吧！天父！我信靠你！》路加福音 11_5-13 講員：蕭建輝牧師,2023-09-20
tDVwCjoCqSI,郭鴻標牧師,12,以賽亞書,42,42:1-9,2023-09-17 午堂《以賽亞先知的生命質素與使命》以賽亞書 42_1-9 講員：郭鴻標牧師,2023-09-20
-MeYYEhxYZE,曾裔貴牧師,25,撒迦利亞書,0,,2023-09-21 周四晚查經班《歸回先知書研讀（2）撒迦利亞書》 講員：曾裔貴牧師,2023-09-23
B-Q-tzD4YvY,陳麗蟬牧師,44,使徒行傳,21,21:17-26,2023-09-24 加恩樓《入會四則》使徒行傳 21_17-26 講員：陳麗蟬牧師,2023-09-26
CTfZJ96vxzI,黃頌言姑娘,47,哥林多後書,5,5:17-18,2023-09-24 早堂《重生》哥林多後書 5_17-18 講員：黃頌言姑娘,2023-09-26
QkQu6jc1ZPg,楊慶球牧師,58,希伯來書,4,4:1-11,2023-09-24 午堂《兩個安息》希伯來書 4_1-11 講員：楊慶球牧師,2023-09-27
t6pbod4Qek8,曾裔貴牧師,25,撒迦利亞書,0,,2023-09-28 周四晚查經班《歸回先知書研讀（3）撒迦利亞書》 講員：曾裔貴牧師,2023-09-29
ZbYxDMl2Zbg,鄧泰康傳道,20,彌迦書,6,6:6-8,2023-10-01 加恩樓《選擇站在上帝那邊》彌迦書 6_6-8 講員：鄧泰康傳道,2023-10-03
EvC3MODORZI,陳麗蟬牧師,49,以弗所書,4,4:11-16,2023-10-01 早堂《天降恩賜齊共享》以弗所書 4_11-16 講員：陳麗蟬牧師,2023-10-03
x5xyTkGVbQ0,褚永華牧師,40,馬太福音,9,9:35-10:4,2023-09-30 晚堂《流散的羊群》馬太福音 9_35-10_4 講員：褚永華牧師,2023-10-04
JHYqHgNM3GQ,陳韋安牧師,9,撒母耳記下,23,23:13-19,2023-10-01 午堂《大衛與三個沒有名字的勇士》撒母耳記下 23_13-19 講員：陳韋安牧師,2023-10-04
CXJyuYm4-pE,曾裔貴牧師,25,撒迦利亞書,0,,2023-10-05 周四晚查經班《歸回先知書研讀（4）撒迦利亞書》 講員：曾裔貴牧師,2023-10-06
G0FSq209Kac,,41,馬可福音,1,1:40-44,2023-10-07 晚堂《醫治為要得潔淨》馬可福音 1_40-44 講員：黃國維院長,2023-10-11
iO1qZX8Cmq4,陳淑娟牧師,43,約翰福音,4,4:1-42,2023-10-08 早堂《生命轉化之旅》約翰福音 4_1-42 講員：陳淑娟牧師,2023-10-12
wwGm5m9DNT8,曾裔貴牧師,25,撒迦利亞書,0,,2023-10-12 周四晚查經班《歸回先知書研讀（5）撒迦利亞書》 講員：曾裔貴牧師,2023-10-14
HWMu4dld7_M,老耀雄牧師,41,馬可福音,5,5:21-43,2023-10-15 加恩樓《這是一個怎樣的信心》馬可福音 5_21-43 講員：老耀雄牧師,2023-10-18
cM9RUvSdlG8,曾裔貴牧師,49,以弗所書,1,1:17-23-4:7-16,2023-10-15 早堂《尊基督為元首的門徒相交》以弗所書 1_17-23、4_7-16 講員：曾裔貴牧師,2023-10-19
