
[00:00:00.000 --> 00:00:01.280]  Selvin你聽到我說話嗎?
[00:52:53.600 --> 00:52:54.380]  原來
[00:52:54.380 --> 00:52:56.160]  就算看原文也好
[00:52:56.160 --> 00:52:58.460]  不能夠只是停在第六章
[00:52:58.460 --> 00:53:00.260]  雖然我們看第六章一到
[00:53:00.260 --> 00:53:01.020]  八節
[00:53:01.020 --> 00:53:04.600]  我們需要去看回上下文
[00:53:04.600 --> 00:53:06.140]  特別如果你說
[00:53:06.140 --> 00:53:07.420]  在這些情況下
[00:53:07.420 --> 00:53:08.460]  這個作者
[00:53:08.460 --> 00:53:12.040]  何時用這個寫法,何時用另一個寫法
[00:53:12.460 --> 00:53:14.000]  為什麼會有這樣出入
[00:53:14.000 --> 00:53:16.040]  是不是有一個東西想表達
[00:53:16.040 --> 00:53:18.360]  這個又是一個
[00:53:18.360 --> 00:53:19.160]  即是
[00:53:19.160 --> 00:53:21.720]  當你學了原文
[00:53:21.720 --> 00:53:23.260]  可能你的責任就大了
[00:53:23.260 --> 00:53:25.300]  更加值得
[00:53:25.300 --> 00:53:27.600]  拿著對原文的認識
[00:53:27.600 --> 00:53:29.400]  盡心去
[00:53:29.400 --> 00:53:30.940]  進入經文裏面
[00:53:30.940 --> 00:53:32.480]  去明白去理解
[00:53:32.480 --> 00:53:35.280]  不能夠只是停留在
[00:53:35.280 --> 00:53:37.840]  那一字是這樣用的,那個字是這樣解釋的
[00:53:37.840 --> 00:53:38.880]  所以
[00:53:38.880 --> 00:53:40.660]  這句一定是這樣解釋的
[00:53:41.440 --> 00:53:43.480]  其實是需要看回很多其他東西
[00:53:43.480 --> 00:53:46.560]  好,最後
[00:53:46.560 --> 00:53:48.360]  我想給大家
[00:53:48.360 --> 00:53:50.400]  可能你會問
[00:53:50.400 --> 00:53:52.700]  看完五個例子
[00:53:52.700 --> 00:53:57.060]  和我這個經文有什麼關係呢
[00:53:57.060 --> 00:53:58.840]  好像都是一頭煙
[00:53:58.840 --> 00:54:01.920]  我希望給大家一點安慰
[00:54:01.920 --> 00:54:03.460]  也有幫助的
[00:54:03.460 --> 00:54:05.260]  所以最後用一個例子
[00:54:05.260 --> 00:54:06.280]  羅亞
[00:54:06.280 --> 00:54:08.320]  羅亞這個名字
[00:54:10.320 --> 00:54:11.860]  他可能會給多一點
[00:54:11.860 --> 00:54:13.140]  我們
[00:54:13.140 --> 00:54:16.220]  潔亮光,看到
[00:54:16.220 --> 00:54:18.780]  當我們能夠看到原文的時候
[00:54:18.780 --> 00:54:20.300]  或者可能對
[00:54:20.300 --> 00:54:23.380]  能夠觀察得到那個主題
[00:54:23.380 --> 00:54:24.140]  就可能
[00:54:24.140 --> 00:54:25.180]  幫到多一點
[00:54:25.180 --> 00:54:26.460]  或者起碼你明白
[00:54:26.460 --> 00:54:30.040]  有些適應學者帶出來的時候,你知道他在說什麼
[00:54:30.040 --> 00:54:31.320]  Noah
[00:54:31.320 --> 00:54:35.660]  英文,即是羅亞用中文
[00:54:36.820 --> 00:54:39.380]  其實是一個音譯,所以你會讀的
[00:54:39.380 --> 00:54:43.900]  其實在
[00:54:43.900 --> 00:54:45.940]  第一次出現,五章二十九節
[00:54:45.940 --> 00:54:47.980]  他有說的
[00:54:47.980 --> 00:54:49.020]  他叫Comfort
[00:54:49.020 --> 00:54:50.900]  為什麼呢?
[00:54:50.900 --> 00:54:52.900]  他說吸他起名叫羅亞
[00:54:52.900 --> 00:54:53.660]  說
[00:54:53.660 --> 00:54:57.500]  這個兒子必為我們的操作和手中的勞苦
[00:54:57.500 --> 00:54:59.020]  安慰我們
[00:54:59.020 --> 00:55:00.300]  就是這個
[00:55:00.300 --> 00:55:01.100]  The harm
[00:55:01.100 --> 00:55:03.100]  那字你見了
[00:55:03.360 --> 00:55:06.160]  你不懂,你只能認,但一個是
[00:55:06.160 --> 00:55:07.160]  N
[00:55:07.160 --> 00:55:08.200]  和一個H
[00:55:08.200 --> 00:55:10.000]  一樣的
[00:55:10.000 --> 00:55:11.040]  最後一個M
[00:55:11.040 --> 00:55:13.360]  一個M
[00:55:13.360 --> 00:55:17.200]  有時是這樣的,他就拿他那個
[00:55:17.200 --> 00:55:20.000]  大部分的字,或者相同的音
[00:55:20.000 --> 00:55:21.280]  然後呢
[00:55:21.280 --> 00:55:25.120]  通常的名字他都有交代,為什麼要叫他這個名呢?
[00:55:25.120 --> 00:55:27.180]  那個名字和
[00:55:27.180 --> 00:55:29.200]  他想帶出來的訊息有什麼關係呢?
[00:55:29.200 --> 00:55:30.760]  在這個case我們見到
[00:55:30.760 --> 00:55:32.300]  他叫他做羅亞
[00:55:32.560 --> 00:55:34.360]  他的父母叫他做羅亞,因為
[00:55:34.360 --> 00:55:35.900]  他希望
[00:55:35.900 --> 00:55:38.960]  他能夠為我們的操作手中的勞苦
[00:55:38.960 --> 00:55:41.280]  可以帶來安慰
[00:55:41.280 --> 00:55:47.660]  這個操作手中的勞苦是因為要就坐地,這個其實是地,The mark
[00:55:47.660 --> 00:55:52.020]  你見到,原來在這個這樣的情況下
[00:55:52.020 --> 00:55:54.080]  他幫他改名做羅亞
[00:55:54.080 --> 00:55:55.360]  他希望得到安慰
[00:55:55.360 --> 00:56:02.000]  這個是羅亞本身的名字,起碼是他父母安他這個名字的時候的意思
[00:56:02.520 --> 00:56:04.560]  同一個動詞呢
[00:56:04.560 --> 00:56:07.120]  就出現在六章六和七節
[00:56:07.120 --> 00:56:11.220]  不過你見到他不是譯作安慰,而是譯作be sorry
[00:56:11.220 --> 00:56:13.280]  後悔,說上帝後悔
[00:56:13.280 --> 00:56:14.800]  為什麼會這樣呢?
[00:56:14.800 --> 00:56:16.080]  這是另一個例子
[00:56:16.080 --> 00:56:18.640]  剛才我們很弱的說過,你記得吧
[00:56:18.640 --> 00:56:20.960]  因為這個上面叫PL
[00:56:20.960 --> 00:56:23.260]  即是一個加強的
[00:56:23.260 --> 00:56:27.600]  動詞,加強主動
[00:56:27.600 --> 00:56:28.880]  下面那個呢
[00:56:28.880 --> 00:56:29.920]  是一個
[00:56:29.920 --> 00:56:31.200]  叫Nivelle
[00:56:31.440 --> 00:56:32.980]  就是這個簡單
[00:56:32.980 --> 00:56:33.760]  但被動
[00:56:33.760 --> 00:56:35.800]  一個簡單,一個是加強
[00:56:35.800 --> 00:56:39.640]  你就見到其實動詞的意思很不同
[00:56:39.640 --> 00:56:42.460]  一個是主動,一個是被動
[00:56:42.460 --> 00:56:44.500]  所以上面那個叫安慰
[00:56:44.500 --> 00:56:46.560]  下面那個呢
[00:56:46.560 --> 00:56:48.860]  就是後悔
[00:56:48.860 --> 00:56:55.260]  詳細的解釋,或者中間的關係,你去字典那裏可能會看到多一點
[00:56:55.260 --> 00:57:00.640]  不過我想帶出的是同一個動詞,同一個字根,不同字幹
[00:57:01.400 --> 00:57:02.940]  這個值得留意
[00:57:02.940 --> 00:57:05.760]  上帝說他
[00:57:05.760 --> 00:57:07.300]  後悔了做人
[00:57:07.300 --> 00:57:09.340]  不過不單止是這樣
[00:57:09.340 --> 00:57:10.880]  你繼續看
[00:57:10.880 --> 00:57:12.400]  Maha
[00:57:12.400 --> 00:57:13.680]  雖然不是
[00:57:13.680 --> 00:57:16.000]  三個字的N,是一個M
[00:57:16.000 --> 00:57:17.280]  但那個音
[00:57:17.280 --> 00:57:18.560]  起碼有聲音,或者說
[00:57:18.560 --> 00:57:19.580]  其實都像
[00:57:19.580 --> 00:57:20.340]  Noah
[00:57:20.340 --> 00:57:21.620]  Maha
[00:57:21.620 --> 00:57:22.400]  ok
[00:57:22.400 --> 00:57:23.420]  Wipe out
[00:57:23.420 --> 00:57:24.960]  他要滅絕
[00:57:24.960 --> 00:57:28.020]  將人類從地上滅絕,六章七字
[00:57:28.020 --> 00:57:29.560]  還有一個
[00:57:29.560 --> 00:57:30.580]  Hing
[00:57:31.560 --> 00:57:32.840]  音不是最像
[00:57:32.840 --> 00:57:33.860]  不過
[00:57:33.860 --> 00:57:37.440]  其實是將那個Noah的字母調轉了
[00:57:37.440 --> 00:57:38.480]  Hat
[00:57:38.480 --> 00:57:41.020]  在後面,現在變成前面
[00:57:41.020 --> 00:57:42.320]  Nun
[00:57:42.320 --> 00:57:44.880]  因為他在尾,變成長尾
[00:57:44.880 --> 00:57:49.980]  這個字體不是最漂亮,如果看回比較漂亮的原文字體
[00:57:49.980 --> 00:57:54.600]  你會發覺兩個是像的,只不過是將尾拉長了
[00:57:54.600 --> 00:57:56.900]  他將那個
[00:57:56.900 --> 00:57:58.700]  兩個字母調轉了
[00:57:58.700 --> 00:58:00.480]  由Noah
[00:58:00.640 --> 00:58:01.400]  變成Hing
[00:58:01.400 --> 00:58:03.680]  這裡說是Favor,Grace
[00:58:03.680 --> 00:58:04.980]  說什麼?
[00:58:04.980 --> 00:58:06.020]  我啊在
[00:58:06.020 --> 00:58:07.800]  耶和華眼前蒙恩
[00:58:07.800 --> 00:58:13.700]  如果將它們放在一起,由五章二十九節
[00:58:13.700 --> 00:58:16.240]  在第六章之前的幾節
[00:58:16.240 --> 00:58:17.780]  到第六章
[00:58:17.780 --> 00:58:19.080]  你去看的時候
[00:58:19.080 --> 00:58:21.380]  或者可能你看到整個
[00:58:21.380 --> 00:58:22.900]  主題
[00:58:22.900 --> 00:58:29.300]  其實是相關的,六章一到八節不應該抽出來看的,跟上兩節沒有關係
[00:58:29.560 --> 00:58:30.580]  主題是說
[00:58:30.580 --> 00:58:32.620]  他們希望Noah
[00:58:32.620 --> 00:58:34.920]  可以帶來這個安慰
[00:58:34.920 --> 00:58:37.240]  但是結果是什麼呢?
[00:58:37.240 --> 00:58:41.580]  我抄Gordon Brangham,剛才說的聲音學者
[00:58:41.580 --> 00:58:42.360]  他說了
[00:58:42.360 --> 00:58:43.120]  以下兩件事
[00:58:43.120 --> 00:58:44.400]  第一
[00:58:44.400 --> 00:58:45.940]  他說其實是一個
[00:58:45.940 --> 00:58:50.540]  單文字
[00:58:50.540 --> 00:58:51.560]  的表達
[00:58:51.560 --> 00:58:52.600]  OK
[00:58:52.600 --> 00:58:56.940]  他說第五節,說的是上帝看到人類是怎樣
[00:58:57.920 --> 00:58:58.700]  到第八節
[00:58:58.700 --> 00:58:59.720]  上帝
[00:58:59.720 --> 00:59:03.560]  其實看到Noah是怎樣,他不是用看到這個動詞
[00:59:03.560 --> 00:59:05.360]  他說Noah
[00:59:05.360 --> 00:59:08.180]  在耶和華眼前蒙恩
[00:59:08.180 --> 00:59:12.760]  所以眼前蒙恩,就是看到他
[00:59:12.760 --> 00:59:13.800]  被蒙恩
[00:59:13.800 --> 00:59:15.340]  看見他的好
[00:59:15.340 --> 00:59:16.100]  就是這個意思
[00:59:16.100 --> 00:59:16.880]  所以
[00:59:16.880 --> 00:59:17.640]  他
[00:59:17.640 --> 00:59:22.760]  這個線型的倒影就是這樣,上面是看到人類的惡
[00:59:22.760 --> 00:59:24.800]  下面是看到Noah
[00:59:24.800 --> 00:59:25.840]  那個
[00:59:25.840 --> 00:59:26.860]  的義
[00:59:27.380 --> 00:59:27.900]  然後
[00:59:27.900 --> 00:59:30.200]  第六節,第一次出現
[00:59:30.200 --> 00:59:31.220]  耶和華後悔
[00:59:31.220 --> 00:59:33.280]  第二次
[00:59:33.280 --> 00:59:36.100]  到第七節的時候再出現,因為他後悔
[00:59:36.100 --> 00:59:37.380]  中間夾住的
[00:59:37.380 --> 00:59:38.660]  就是我要
[00:59:38.660 --> 00:59:40.700]  將人類從地上滅絕
[00:59:40.700 --> 00:59:43.000]  這個似乎是
[00:59:43.000 --> 00:59:48.380]  第五到第八節的主題,三個字中間突顯了上帝要
[00:59:48.380 --> 00:59:53.240]  將人類滅絕,從地上,也是之後
[00:59:53.240 --> 00:59:54.020]  下文
[00:59:54.020 --> 00:59:55.800]  為什麼有洪水來的原因
[00:59:56.320 --> 00:59:58.360]  不過如果繼續再看深一層
[00:59:58.360 --> 00:59:59.380]  他就說出
[00:59:59.380 --> 01:00:02.720]  其實他似乎想帶出Noah這個名字
[01:00:02.720 --> 01:00:04.260]  其實是告訴我們
[01:00:04.260 --> 01:00:05.540]  上帝在做什麼
[01:00:05.540 --> 01:00:07.580]  他說首先上帝
[01:00:07.580 --> 01:00:08.340]  是記得我
[01:00:08.340 --> 01:00:10.140]  他後悔
[01:00:10.140 --> 01:00:12.700]  Noah的名字是安慰
[01:00:12.700 --> 01:00:16.540]  不過同一個字根,不同字幹的字
[01:00:16.540 --> 01:00:18.580]  可以在另一個情況下
[01:00:18.580 --> 01:00:19.620]  上帝後悔
[01:00:19.620 --> 01:00:21.140]  他後悔做人
[01:00:21.140 --> 01:00:23.700]  因為人的罪,人的惡
[01:00:23.700 --> 01:00:24.980]  然後
[01:00:25.500 --> 01:00:26.520]  上帝就
[01:00:26.520 --> 01:00:29.600]  想要去將人類從地上
[01:00:29.600 --> 01:00:31.120]  剷除,滅絕
[01:00:31.120 --> 01:00:33.440]  剛才說了
[01:00:33.440 --> 01:00:34.200]  Mahat
[01:00:34.200 --> 01:00:35.220]  另一個
[01:00:35.220 --> 01:00:39.580]  和Noah的音或字型有類似的字
[01:00:39.580 --> 01:00:40.600]  但是
[01:00:40.600 --> 01:00:42.900]  最後上帝原來
[01:00:42.900 --> 01:00:44.180]  是要
[01:00:44.180 --> 01:00:50.080]  放過Noah,要拯救Noah,因為他在上帝眼前蒙恩
[01:00:50.080 --> 01:00:51.100]  Grace
[01:00:51.100 --> 01:00:51.860]  Faith
[01:00:51.860 --> 01:00:52.880]  Hing
[01:00:52.880 --> 01:00:55.440]  蒙上帝的恩
[01:00:55.900 --> 01:00:57.440]  似乎這樣看
[01:00:57.440 --> 01:00:58.460]  刻意
[01:00:58.460 --> 01:00:59.240]  這個
[01:00:59.240 --> 01:01:00.260]  Wordplay
[01:01:00.260 --> 01:01:02.060]  他是用Noah這個名
[01:01:02.060 --> 01:01:04.100]  原先說他是安慰
[01:01:04.100 --> 01:01:05.640]  原來那個安慰
[01:01:05.640 --> 01:01:07.420]  其實是透過上帝
[01:01:07.420 --> 01:01:09.460]  對人類罪惡的
[01:01:09.460 --> 01:01:10.500]  後悔
[01:01:10.500 --> 01:01:14.600]  人類的罪惡,人類做的事情,他後悔做人
[01:01:14.600 --> 01:01:16.120]  到他要決定
[01:01:16.120 --> 01:01:18.940]  將人類從地上剷除
[01:01:18.940 --> 01:01:19.980]  不過
[01:01:19.980 --> 01:01:21.760]  最後他看見Noah
[01:01:21.760 --> 01:01:24.060]  那個安慰
[01:01:24.820 --> 01:01:25.600]  而上帝
[01:01:25.600 --> 01:01:28.660]  看到那個恩典
[01:01:28.660 --> 01:01:30.200]  他要給那個恩典
[01:01:30.200 --> 01:01:32.500]  Noah
[01:01:32.500 --> 01:01:35.580]  要
[01:01:35.580 --> 01:01:36.860]  透過Noah
[01:01:36.860 --> 01:01:38.400]  將那個救贖帶出來
[01:01:38.400 --> 01:01:42.240]  如果這樣看似乎
[01:01:42.240 --> 01:01:43.780]  這一章
[01:01:43.780 --> 01:01:50.420]  很多看不明白的東西,又說什麼神的女子,誰打誰
[01:01:50.420 --> 01:01:51.960]  不太清楚
[01:01:52.740 --> 01:01:58.880]  我們也有興趣,誰是鬼人,為什麼有勇士
[01:01:58.880 --> 01:02:02.720]  那些需要時間去探討
[01:02:02.720 --> 01:02:03.740]  不過
[01:02:03.740 --> 01:02:06.040]  我想起碼從這個希伯來文
[01:02:06.040 --> 01:02:07.580]  從Noah的名字
[01:02:07.580 --> 01:02:10.660]  我相信一個
[01:02:10.660 --> 01:02:13.980]  在這段經文裏面最重要的訊息
[01:02:13.980 --> 01:02:15.260]  似乎就是這個
[01:02:15.260 --> 01:02:17.300]  要帶出來的
[01:02:17.300 --> 01:02:19.860]  是在人類的惡
[01:02:19.860 --> 01:02:21.400]  上帝要
[01:02:21.920 --> 01:02:23.200]  施行審判
[01:02:23.200 --> 01:02:24.480]  洪水要來的
[01:02:24.480 --> 01:02:25.500]  之際
[01:02:25.500 --> 01:02:28.060]  不只是純粹要
[01:02:28.060 --> 01:02:29.600]  剷除人類
[01:02:29.600 --> 01:02:32.420]  而是Noah
[01:02:32.420 --> 01:02:33.940]  代表了上帝
[01:02:33.940 --> 01:02:35.220]  那個的
[01:02:35.220 --> 01:02:38.040]  後悔從意大利的憂傷
[01:02:38.040 --> 01:02:40.860]  代表了上帝要去
[01:02:40.860 --> 01:02:42.900]  施行審判的決心
[01:02:42.900 --> 01:02:44.440]  但更加突顯出
[01:02:44.440 --> 01:02:45.720]  上帝要
[01:02:45.720 --> 01:02:46.740]  施恩
[01:02:46.740 --> 01:02:48.020]  那個恩典
[01:02:48.020 --> 01:02:54.580]  希望這樣可以幫到大家理解多一點
[01:02:54.580 --> 01:02:57.140]  經文的重點
[01:02:57.140 --> 01:02:59.700]  也可以透過原文
[01:02:59.700 --> 01:03:02.500]  發覺其實可以多一點
[01:03:02.500 --> 01:03:04.300]  經文上說什麼
[01:03:04.300 --> 01:03:05.580]  正如一開始所說
[01:03:05.580 --> 01:03:08.920]  觀察上可以豐富到大家,幫到大家
[01:03:08.920 --> 01:03:10.180]  來看到
[01:03:10.180 --> 01:03:10.960]  起碼
[01:03:10.960 --> 01:03:13.020]  一般翻譯
[01:03:13.020 --> 01:03:14.820]  或者做翻譯對比的時候
[01:03:14.820 --> 01:03:15.820]  看不到的東西
[01:03:17.260 --> 01:03:23.260]  最後多說兩句,希望有時間可以看到Q&A
[01:03:23.260 --> 01:03:26.620]  剛才Gordon Vanhan
[01:03:26.620 --> 01:03:27.660]  他
[01:03:27.660 --> 01:03:29.980]  將經文分成
[01:03:29.980 --> 01:03:32.040]  一到四節,五到八節
[01:03:32.040 --> 01:03:34.060]  我通常
[01:03:34.060 --> 01:03:37.900]  看過很多經文,發現很多時分段都是參考的
[01:03:37.900 --> 01:03:43.780]  當然你需要對原文有理解,才做一個比較準確的判斷
[01:03:43.780 --> 01:03:46.300]  但我也見過很多時
[01:03:46.560 --> 01:03:47.320]  都很
[01:03:47.320 --> 01:03:49.120]  Depends on學者
[01:03:49.120 --> 01:03:50.660]  怎樣去理解
[01:03:50.660 --> 01:03:52.700]  大家有不同的演繹
[01:03:52.700 --> 01:03:56.540]  所以就
[01:03:56.540 --> 01:04:00.380]  不是一致性的,也有空間去思考
[01:04:00.380 --> 01:04:03.460]  我自己對於八節的經文
[01:04:03.460 --> 01:04:04.480]  我會這樣理解
[01:04:04.480 --> 01:04:07.540]  你見到我其實將它分開做五大段
[01:04:07.540 --> 01:04:11.640]  1、2、3、4、5,1到2節,3節
[01:04:11.640 --> 01:04:14.200]  4節,5到6節,7到8節
[01:04:14.920 --> 01:04:16.720]  為何我會這樣分開呢?
[01:04:16.720 --> 01:04:18.000]  某程度上
[01:04:18.000 --> 01:04:21.060]  當看完原文的時候
[01:04:21.060 --> 01:04:23.360]  特別在那個order上
[01:04:23.360 --> 01:04:26.960]  原文的次序和中文的分別很大
[01:04:26.960 --> 01:04:29.000]  多數時候不一樣
[01:04:29.000 --> 01:04:35.400]  所以如果你能夠看回原文的次序,或者可能都會更加清楚地看到
[01:04:35.400 --> 01:04:36.680]  那個
[01:04:36.680 --> 01:04:37.960]  分段
[01:04:37.960 --> 01:04:39.500]  凸顯出來多一點
[01:04:39.500 --> 01:04:40.780]  我自己看到是這樣
[01:04:40.780 --> 01:04:41.800]  一開始
[01:04:41.800 --> 01:04:42.840]  其實是說
[01:04:44.360 --> 01:04:45.640]  神的兒子們
[01:04:45.640 --> 01:04:50.500]  和人的女子,中間那個情況,特別是說人多起來
[01:04:50.500 --> 01:04:56.900]  神的兒子們看到人的女子的美貌,就來找他們
[01:04:56.900 --> 01:04:57.680]  然後
[01:04:57.680 --> 01:05:03.560]  中間第二段,就不說他們了,就說耶和華的說話
[01:05:03.560 --> 01:05:05.360]  一開始是耶和華說
[01:05:05.360 --> 01:05:07.920]  他說了一個說話
[01:05:07.920 --> 01:05:10.220]  然後到第四節
[01:05:10.220 --> 01:05:13.040]  又說回神的兒子們和人的女子們
[01:05:13.300 --> 01:05:19.440]  你見到嗎?重覆回來,不過這次帶出了一班偉人,似乎是他們所伸出來的
[01:05:19.440 --> 01:05:25.580]  因為他們的教學,產生了一個古代的勇士有名的人
[01:05:25.580 --> 01:05:28.140]  然後又回到耶和華
[01:05:28.140 --> 01:05:32.240]  耶和華看到人的罪惡,然後說後悔
[01:05:32.240 --> 01:05:33.260]  來到做人
[01:05:33.260 --> 01:05:35.060]  去到最後呢
[01:05:35.060 --> 01:05:39.400]  其實重覆,再一次說耶和華的說話
[01:05:40.120 --> 01:05:45.240]  耶和華說了一班說話,就是從地上除滅這班人
[01:05:45.240 --> 01:05:47.300]  因為他後悔,不過
[01:05:47.300 --> 01:05:48.320]  好像剛才所說
[01:05:48.320 --> 01:05:49.340]  原來
[01:05:49.340 --> 01:05:52.160]  狼在耶和華眼前無因
[01:05:52.160 --> 01:05:55.240]  其實這裡你看到
[01:05:55.240 --> 01:05:59.840]  通常三文治的做法,重點似乎放在
[01:05:59.840 --> 01:06:00.860]  這裡
[01:06:00.860 --> 01:06:05.220]  中間,有偉人,上古英明有名的人
[01:06:07.000 --> 01:06:10.340]  什麼意思呢?又沒有說是哪個人,為什麼要凸顯他們呢?
[01:06:10.340 --> 01:06:12.160]  不過如果再想深一層
[01:06:12.160 --> 01:06:13.200]  似乎
[01:06:13.200 --> 01:06:16.280]  在那個情況更加要凸顯的
[01:06:16.280 --> 01:06:17.300]  其實是
[01:06:17.300 --> 01:06:18.080]  羅亞
[01:06:18.080 --> 01:06:19.120]  因為
[01:06:19.120 --> 01:06:21.160]  原來,你可能可以這樣看
[01:06:21.160 --> 01:06:23.720]  一開始的是他們
[01:06:23.720 --> 01:06:24.760]  看見
[01:06:24.760 --> 01:06:26.280]  人的
[01:06:26.280 --> 01:06:28.080]  女子的美貌
[01:06:28.080 --> 01:06:31.900]  不過耶和華卻看見人的
[01:06:31.900 --> 01:06:32.920]  罪惡
[01:06:32.920 --> 01:06:35.240]  然後耶和華
[01:06:35.240 --> 01:06:36.760]  說了一個
[01:06:37.280 --> 01:06:37.800]  說話
[01:06:37.800 --> 01:06:41.160]  下面也說了耶和華一番說話
[01:06:41.160 --> 01:06:43.220]  說出他的
[01:06:43.220 --> 01:06:44.260]  回應
[01:06:44.260 --> 01:06:47.600]  不過要去對比的,最明顯的
[01:06:47.600 --> 01:06:50.160]  他們似乎生了一些
[01:06:50.160 --> 01:06:51.560]  上古英
[01:06:51.560 --> 01:06:53.080]  有名的人
[01:06:53.080 --> 01:06:54.120]  但是呢
[01:06:54.120 --> 01:06:56.940]  更加重要,那個不是重點
[01:06:56.940 --> 01:06:59.240]  重要的卻是
[01:06:59.240 --> 01:07:01.800]  羅亞在耶和華眼前無因
[01:07:05.020 --> 01:07:07.780]  這個才是有了很大的contrast
[01:07:07.780 --> 01:07:08.820]  是的
[01:07:08.820 --> 01:07:10.360]  好像這班人
[01:07:10.360 --> 01:07:11.140]  很
[01:07:11.140 --> 01:07:12.440]  厲害
[01:07:12.440 --> 01:07:15.500]  不過,這裡也有說
[01:07:15.500 --> 01:07:17.060]  他們的日子
[01:07:17.060 --> 01:07:19.100]  只能夠120年
[01:07:19.100 --> 01:07:22.680]  其實也有不同理解,有些說只能夠去到120歲
[01:07:22.680 --> 01:07:24.480]  有另一個理解就是
[01:07:24.480 --> 01:07:26.780]  還有120年,洪水就來了
[01:07:26.780 --> 01:07:28.820]  無論是怎樣也好
[01:07:28.820 --> 01:07:30.360]  似乎他們有限制
[01:07:31.080 --> 01:07:31.840]  更加的是
[01:07:31.840 --> 01:07:35.680]  當上帝決定要將洪水帶到來
[01:07:35.680 --> 01:07:36.700]  將這個
[01:07:36.700 --> 01:07:39.000]  除滅的事帶到來的時候
[01:07:39.000 --> 01:07:40.280]  因為後悔做人
[01:07:40.280 --> 01:07:42.340]  他最後看見的
[01:07:42.340 --> 01:07:45.660]  一切能夠改變的
[01:07:45.660 --> 01:07:47.440]  卻是因為
[01:07:47.440 --> 01:07:48.220]  羅亞
[01:07:48.220 --> 01:07:50.000]  在上帝眼前
[01:07:50.000 --> 01:07:52.060]  如果這樣去看
[01:07:52.060 --> 01:07:54.100]  更加可能就突顯到
[01:07:54.100 --> 01:07:54.880]  原來
[01:07:54.880 --> 01:07:55.640]  這一
[01:07:55.640 --> 01:07:57.180]  五段的經文
[01:07:57.180 --> 01:07:58.720]  在做一個
[01:07:58.720 --> 01:08:00.000]  不同的比較
[01:08:00.260 --> 01:08:02.040]  但更加最後突顯的
[01:08:02.040 --> 01:08:03.060]  原來就是
[01:08:03.060 --> 01:08:05.620]  羅亞,就符合剛才我們理解
[01:08:05.620 --> 01:08:07.680]  原來羅亞似乎在這裡做一個
[01:08:07.680 --> 01:08:09.460]  很重要的貫穿
[01:08:09.460 --> 01:08:10.240]  的角色
[01:08:10.240 --> 01:08:13.560]  帶出這個經文,原來想告訴我們
[01:08:13.560 --> 01:08:14.340]  是
[01:08:14.340 --> 01:08:15.620]  上主
[01:08:15.620 --> 01:08:16.640]  的心場
[01:08:16.640 --> 01:08:18.680]  他看見的是什麼
[01:08:18.680 --> 01:08:21.240]  他心裏面怎樣想
[01:08:21.240 --> 01:08:25.600]  剛才我們沒有時間去說他心中憂傷是什麼意思
[01:08:25.600 --> 01:08:26.880]  然後
[01:08:26.880 --> 01:08:27.900]  亦都說出
[01:08:27.900 --> 01:08:29.940]  當他要去除滅的時候
[01:08:30.400 --> 01:08:31.680]  除滅大地的時候
[01:08:31.680 --> 01:08:36.800]  在一切他創世的一章裏面所說他所創造的東西的時候
[01:08:36.800 --> 01:08:37.820]  他
[01:08:37.820 --> 01:08:39.100]  卻看見羅亞
[01:08:39.100 --> 01:08:41.400]  羅亞亦都是他眼前的原因
[01:08:41.400 --> 01:08:45.720]  這個似乎就是這一章
[01:08:45.720 --> 01:08:48.020]  的經文的信息
[01:08:48.020 --> 01:08:49.300]  亦都
[01:08:49.300 --> 01:08:51.640]  透過那個原文
[01:08:51.640 --> 01:08:53.180]  或者可能幫到我們
[01:08:53.180 --> 01:08:53.940]  更加
[01:08:53.940 --> 01:08:54.980]  affirm
[01:08:54.980 --> 01:08:56.000]  肯定
[01:08:56.000 --> 01:08:57.540]  這個理解
[01:08:57.540 --> 01:08:59.580]  這樣的分段
[01:08:59.840 --> 01:09:00.600]  似乎是
[01:09:00.600 --> 01:09:04.700]  可以突顯得出
[01:09:04.700 --> 01:09:06.240]  那個註指和信息
[01:09:06.240 --> 01:09:11.100]  給多一個簡單的例子
[01:09:11.100 --> 01:09:13.920]  我想帶出的,例如第七到第八節
[01:09:13.920 --> 01:09:15.460]  我最後分的那段
[01:09:15.460 --> 01:09:17.000]  你會看見其實
[01:09:17.000 --> 01:09:20.840]  在螢光幕最底那裏
[01:09:20.840 --> 01:09:23.140]  其實耶和華出現了兩次
[01:09:23.140 --> 01:09:25.700]  中文都有這樣翻譯
[01:09:25.700 --> 01:09:26.460]  不過
[01:09:26.920 --> 01:09:27.440]  你看回原文
[01:09:27.440 --> 01:09:30.000]  你就會看見耶和華這個名字
[01:09:30.000 --> 01:09:31.280]  其實是
[01:09:31.280 --> 01:09:32.560]  在第一行
[01:09:32.560 --> 01:09:33.580]  最後那個字
[01:09:33.580 --> 01:09:35.120]  和最後那個字
[01:09:35.120 --> 01:09:38.440]  我純粹一個例子
[01:09:38.440 --> 01:09:39.980]  為什麼我可以將它
[01:09:39.980 --> 01:09:42.040]  我覺得這樣分段是合適的
[01:09:42.040 --> 01:09:45.360]  除了因為上面有出現耶和華說之外
[01:09:45.360 --> 01:09:46.640]  原來這裏
[01:09:46.640 --> 01:09:48.680]  一開頭是耶和華
