
[00:00:00.000 --> 00:00:03.600]  開始了 因為今天想和大家分享的東西其實都挺多的
[00:49:52.320 --> 00:49:54.320]  不再是那個牧師
[00:49:54.320 --> 00:49:56.320]  現在上帝對你說話
[00:49:56.320 --> 00:49:58.320]  你就聽
[00:49:58.320 --> 00:50:00.320]  而且是留心去行
[00:50:00.320 --> 00:50:02.320]  我相信這個提醒
[00:50:02.320 --> 00:50:04.320]  是重要的
[00:50:04.320 --> 00:50:06.320]  因為它會帶領你
[00:50:06.320 --> 00:50:08.320]  有一個新的改變
[00:50:08.320 --> 00:50:10.320]  就是你要投資
[00:50:10.320 --> 00:50:12.320]  在永恆價值裡面
[00:50:12.320 --> 00:50:14.320]  投資在永恆價值裡面
[00:50:14.320 --> 00:50:16.320]  說起來好像很虛無飄渺
[00:50:16.320 --> 00:50:18.320]  待會你會知道
[00:50:18.320 --> 00:50:20.320]  我先講原則
[00:50:20.320 --> 00:50:22.320]  投資在永恆價值裡面
[00:50:22.320 --> 00:50:24.320]  是什麼呢
[00:50:24.320 --> 00:50:26.320]  你在有限的時間裡面
[00:50:26.320 --> 00:50:28.320]  有無限價值的東西
[00:50:28.320 --> 00:50:30.320]  就叫做投資在永恆
[00:50:30.320 --> 00:50:32.320]  舉個例子
[00:50:32.320 --> 00:50:34.320]  我自己來說
[00:50:34.320 --> 00:50:36.320]  我希望能夠多活15年
[00:50:36.320 --> 00:50:38.320]  或者20年
[00:50:38.320 --> 00:50:40.320]  那就算了
[00:50:40.320 --> 00:50:42.320]  陳比我再多一個年日
[00:50:42.320 --> 00:50:44.320]  就是神的事
[00:50:44.320 --> 00:50:46.320]  我期待就是這個狀況
[00:50:46.320 --> 00:50:48.320]  在現在這個時間大概有15年
[00:50:48.320 --> 00:50:50.320]  一個短短的時間
[00:50:50.320 --> 00:50:52.320]  能夠做到一些東西
[00:50:52.320 --> 00:50:54.320]  是有永恆價值的時候
[00:50:54.320 --> 00:50:56.320]  你要投資
[00:50:56.320 --> 00:50:58.320]  你也有投資
[00:50:58.320 --> 00:51:00.320]  不要騙我
[00:51:00.320 --> 00:51:02.320]  你也有投資
[00:51:02.320 --> 00:51:04.320]  你也有投資
[00:51:04.320 --> 00:51:06.320]  投資的意思是什麼呢
[00:51:06.320 --> 00:51:08.320]  在一個很短的期間裡面
[00:51:08.320 --> 00:51:10.320]  投資
[00:51:10.320 --> 00:51:12.320]  讓錢慢慢成長
[00:51:12.320 --> 00:51:14.320]  到後期就會有很多東西可以收成
[00:51:14.320 --> 00:51:16.320]  那就很棒
[00:51:16.320 --> 00:51:18.320]  今天要投資
[00:51:18.320 --> 00:51:20.320]  其實投資在永恆
[00:51:20.320 --> 00:51:22.320]  是很值得考慮
[00:51:22.320 --> 00:51:24.320]  為什麼呢
[00:51:24.320 --> 00:51:26.320]  我自己來說
[00:51:26.320 --> 00:51:28.320]  以前我自己覺得
[00:51:28.320 --> 00:51:30.320]  我沒有投資的觀念
[00:51:30.320 --> 00:51:33.320]  我覺得我的工作是要求我寫文
[00:51:33.320 --> 00:51:38.320]  寫作就是我為了生存需要做的事
[00:51:38.320 --> 00:51:40.320]  這些不是壞事
[00:51:40.320 --> 00:51:42.320]  這是生存的要求
[00:51:42.320 --> 00:51:44.320]  但是如果過份的話
[00:51:44.320 --> 00:51:46.320]  就會被法輪功蒙蔽了我的眼睛
[00:51:46.320 --> 00:51:48.320]  我看不到更加重要的是什麼
[00:51:48.320 --> 00:51:50.320]  就是更加有永恆價值的東西
[00:51:50.320 --> 00:51:52.320]  最後感謝主
[00:51:52.320 --> 00:51:54.320]  開了我的眼
[00:51:54.320 --> 00:51:56.320]  讓我覺得我願意放下
[00:51:56.320 --> 00:52:00.320]  不再繼續追求那些短暫開心的東西
[00:52:00.320 --> 00:52:01.320]  短暫到什麼呢
[00:52:01.320 --> 00:52:03.320]  就是三個月開心的東西
[00:52:03.320 --> 00:52:05.320]  有些人不知道為什麼我這麼說
[00:52:05.320 --> 00:52:07.320]  因為出了編文
[00:52:07.320 --> 00:52:09.320]  期刊就三個月
[00:52:09.320 --> 00:52:11.320]  三個月之後就沒有人看你的東西了
[00:52:11.320 --> 00:52:13.320]  你的價值就只有三個月
[00:52:13.320 --> 00:52:16.320]  不斷地三個月三個月三個月
[00:52:16.320 --> 00:52:19.320]  其實意義不是很大
[00:52:19.320 --> 00:52:21.320]  但是當我今天能夠投資多一點
[00:52:21.320 --> 00:52:23.320]  在永恆的事的時候
[00:52:23.320 --> 00:52:24.320]  就絕對划算了
[00:52:24.320 --> 00:52:26.320]  路加坊這段經文你可以回家自己看
[00:52:26.320 --> 00:52:27.320]  不義的管家
[00:52:27.320 --> 00:52:29.320]  你應該聽過很多次了
[00:52:29.320 --> 00:52:31.320]  那個不義的管家真的很厲害
[00:52:31.320 --> 00:52:35.320]  耶穌說這個人不義的管家
[00:52:35.320 --> 00:52:37.320]  今世之治
[00:52:37.320 --> 00:52:39.320]  比信耶穌的人還聰明
[00:52:39.320 --> 00:52:42.320]  因為他懂得想怎樣為將來
[00:52:42.320 --> 00:52:45.320]  為永恆的東西來鋪排
[00:52:45.320 --> 00:52:47.320]  因為他欠債
[00:52:47.320 --> 00:52:49.320]  老闆炒他魷魚
[00:52:49.320 --> 00:52:50.320]  你記不記得那個故事
[00:52:50.320 --> 00:52:51.320]  老闆炒他魷魚
[00:52:51.320 --> 00:52:53.320]  他就很聰明
[00:52:53.320 --> 00:52:55.320]  誰欠了老闆的債
[00:52:55.320 --> 00:52:56.320]  欠了一百
[00:52:56.320 --> 00:52:58.320]  他就還八十
[00:52:58.320 --> 00:53:01.320]  討好債主
[00:53:01.320 --> 00:53:03.320]  讓他以後有朋友
[00:53:03.320 --> 00:53:04.320]  多點朋友
[00:53:04.320 --> 00:53:06.320]  哇 聰明
[00:53:06.320 --> 00:53:09.320]  你做不做一個聰明的人
[00:53:09.320 --> 00:53:11.320]  我相信你很喜歡做一個聰明的人
[00:53:11.320 --> 00:53:13.320]  所以連耶穌都說這個不義的管家很厲害
[00:53:13.320 --> 00:53:15.320]  他不是叫你做不義的東西
[00:53:15.320 --> 00:53:17.320]  但說這個不義的管家
[00:53:17.320 --> 00:53:20.320]  這個人原來都有這麼聰明的做法
[00:53:20.320 --> 00:53:22.320]  你應該懂得怎樣做
[00:53:22.320 --> 00:53:24.320]  懂得怎樣選擇
[00:53:24.320 --> 00:53:26.320]  我覺得最重要的是什麼
[00:53:26.320 --> 00:53:28.320]  接受作神的用人
[00:53:28.320 --> 00:53:29.320]  我不是叫你做全道
[00:53:29.320 --> 00:53:31.320]  不要搞錯
[00:53:31.320 --> 00:53:33.320]  如果你沒有神的呼召
[00:53:33.320 --> 00:53:35.320]  我真的從心底裡說一句話
[00:53:35.320 --> 00:53:37.320]  沒有神的呼召
[00:53:37.320 --> 00:53:40.320]  千萬不要做全道
[00:53:40.320 --> 00:53:43.320]  因為你不會撐得很久
[00:53:43.320 --> 00:53:45.320]  真的
[00:53:45.320 --> 00:53:47.320]  頂心頂胃
[00:53:47.320 --> 00:53:49.320]  你不會撐得很久
[00:53:49.320 --> 00:53:51.320]  唯有你真的有上帝的呼召
[00:53:51.320 --> 00:53:53.320]  你才做全道的工作
[00:53:53.320 --> 00:53:56.320]  但不是每個人都做全道
[00:53:56.320 --> 00:53:58.320]  但每個人都要做神的用人
[00:53:58.320 --> 00:54:00.320]  上帝可以使用你在某些地方
[00:54:00.320 --> 00:54:02.320]  最穩妥
[00:54:02.320 --> 00:54:05.320]  因為這個好老闆絕對不會虧待你
[00:54:05.320 --> 00:54:07.320]  絕對不會虧待你
[00:54:07.320 --> 00:54:09.320]  因為你求他extra grace就給你
[00:54:09.320 --> 00:54:10.320]  這麼簡單
[00:54:10.320 --> 00:54:12.320]  這位仁兄你一定聽過
[00:54:12.320 --> 00:54:14.320]  Jeremy Lin
[00:54:14.320 --> 00:54:16.320]  林書豪
[00:54:16.320 --> 00:54:19.320]  華裔NBA的球星
[00:54:19.320 --> 00:54:22.320]  前一陣子他在Raptors
[00:54:22.320 --> 00:54:24.320]  Raptors也贏了
[00:54:24.320 --> 00:54:26.320]  是冠軍
[00:54:26.320 --> 00:54:28.320]  他也有獎勵
[00:54:28.320 --> 00:54:30.320]  這是飄浮圖
[00:54:30.320 --> 00:54:32.320]  Jeremy去到台灣
[00:54:32.320 --> 00:54:34.320]  他本來是台灣人
[00:54:34.320 --> 00:54:36.320]  他講了一個報道會
[00:54:36.320 --> 00:54:38.320]  講到他自己身世的時候
[00:54:38.320 --> 00:54:40.320]  很感動
[00:54:40.320 --> 00:54:42.320]  他哭了
[00:54:42.320 --> 00:54:44.320]  他講了一句話
[00:54:44.320 --> 00:54:46.320]  困難的地方是
[00:54:46.320 --> 00:54:48.320]  他不是頂尖的NBA球星
[00:54:48.320 --> 00:54:50.320]  現在打完球
[00:54:50.320 --> 00:54:54.320]  要等其他球隊來招募這些球星加入
[00:54:54.320 --> 00:54:56.320]  但好像一直坐冷板
[00:54:56.320 --> 00:54:58.320]  沒有人來追他
[00:54:58.320 --> 00:55:00.320]  他很失望
[00:55:00.320 --> 00:55:02.320]  他講了一句話
[00:55:02.320 --> 00:55:04.320]  不需要失望
[00:55:04.320 --> 00:55:06.320]  當你知道你是誰的時候
[00:55:06.320 --> 00:55:08.320]  你不再是成功的某某東西
[00:55:08.320 --> 00:55:10.320]  就不再重要
[00:55:10.320 --> 00:55:12.320]  意思是
[00:55:12.320 --> 00:55:14.320]  當你知道自己是神的兒女
[00:55:14.320 --> 00:55:16.320]  身份的時候
[00:55:16.320 --> 00:55:20.320]  就算你不再是成功的NBA球星
[00:55:20.320 --> 00:55:22.320]  也不再重要
[00:55:22.320 --> 00:55:24.320]  最重要的是
[00:55:24.320 --> 00:55:26.320]  你要確保你是神的兒女
[00:55:26.320 --> 00:55:28.320]  你就有一個福氣的源頭
[00:55:28.320 --> 00:55:30.320]  能否做到NBA最頂尖的球星
[00:55:30.320 --> 00:55:32.320]  不再重要
[00:55:32.320 --> 00:55:34.320]  正如我自己來說
[00:55:34.320 --> 00:55:36.320]  當年我移民到加拿大
[00:55:36.320 --> 00:55:38.320]  差不多25年
[00:55:38.320 --> 00:55:40.320]  頭幾年的時候
[00:55:40.320 --> 00:55:42.320]  我非常大的雄心
[00:55:42.320 --> 00:55:44.320]  要打回大學教書
[00:55:44.320 --> 00:55:46.320]  試過三次
[00:55:46.320 --> 00:55:48.320]  三次都是最後一關
[00:55:48.320 --> 00:55:50.320]  我過不到
[00:55:50.320 --> 00:55:52.320]  當然失望
[00:55:52.320 --> 00:55:54.320]  當然有點失望
[00:55:54.320 --> 00:55:56.320]  但是回頭想起來
[00:55:56.320 --> 00:55:58.320]  正因為這樣的難阻
[00:55:58.320 --> 00:56:00.320]  才讓我更加
[00:56:00.320 --> 00:56:04.320]  學習怎樣一步一步的去侍奉
[00:56:04.320 --> 00:56:06.320]  老實說
[00:56:06.320 --> 00:56:08.320]  如果當年我成功了
[00:56:08.320 --> 00:56:10.320]  回到大學教書
[00:56:10.320 --> 00:56:12.320]  今天的我再不是現在的我
[00:56:12.320 --> 00:56:14.320]  我不會做傳道
[00:56:14.320 --> 00:56:16.320]  更加不會做牧師
[00:56:16.320 --> 00:56:18.320]  一定不會
[00:56:18.320 --> 00:56:20.320]  因為世界的東西更加吸引你
[00:56:20.320 --> 00:56:22.320]  因為現在我們知道
[00:56:22.320 --> 00:56:24.320]  我們是上帝的兒女的時候
[00:56:24.320 --> 00:56:26.320]  有更加寶貴的東西
[00:56:26.320 --> 00:56:28.320]  我們就不會覺得這些東西那麼重要
[00:56:28.320 --> 00:56:30.320]  說來說去
[00:56:30.320 --> 00:56:32.320]  重不重要
[00:56:32.320 --> 00:56:34.320]  其實我們人有很多限制
[00:56:34.320 --> 00:56:36.320]  人有很多限制
[00:56:36.320 --> 00:56:38.320]  限制很狹窄
[00:56:38.320 --> 00:56:40.320]  我們怎樣去飛越它
[00:56:40.320 --> 00:56:42.320]  我覺得我鼓勵你
[00:56:42.320 --> 00:56:44.320]  這段經文留意一下
[00:56:44.320 --> 00:56:46.320]  這段經文很幫助我們
[00:56:46.320 --> 00:56:48.320]  是保羅講的
[00:56:48.320 --> 00:56:50.320]  我們一起讀
[00:56:50.320 --> 00:56:52.320]  我們這至暫至輕的苦楚
[00:56:52.320 --> 00:56:58.320]  要我們成就極重無比永遠的榮耀
[00:56:58.320 --> 00:57:00.320]  原來我們不是顧念所見的
[00:57:00.320 --> 00:57:02.320]  乃是顧念所不見的
[00:57:02.320 --> 00:57:04.320]  因為所見的是暫時的
[00:57:04.320 --> 00:57:06.320]  所不見的是永遠的
[00:57:06.320 --> 00:57:08.320]  你看到我這裡有藍色的字
[00:57:08.320 --> 00:57:10.320]  有紅色的字
[00:57:10.320 --> 00:57:12.320]  藍色的字相對於紅色的字
[00:57:12.320 --> 00:57:14.320]  下面就列了英文聖經是怎樣講的
[00:57:14.320 --> 00:57:16.320]  更加清楚意思
[00:57:16.320 --> 00:57:18.320]  那些很不開心的東西
[00:57:18.320 --> 00:57:20.320]  很多限制的東西
[00:57:20.320 --> 00:57:22.320]  是苦的東西
[00:57:22.320 --> 00:57:24.320]  但其實是很小事
[00:57:24.320 --> 00:57:26.320]  很短的時間
[00:57:26.320 --> 00:57:28.320]  在永恆裡面不值一提
[00:57:28.320 --> 00:57:30.320]  很簡單的東西
[00:57:30.320 --> 00:57:32.320]  Momentary Light Affliction
[00:57:32.320 --> 00:57:34.320]  但相對於極重無比
[00:57:34.320 --> 00:57:36.320]  不得已
[00:57:36.320 --> 00:57:38.320]  還會是永遠的榮耀
[00:57:38.320 --> 00:57:40.320]  這句翻譯得非常厲害
[00:57:40.320 --> 00:57:42.320]  Eternal Weight of Glory
[00:57:42.320 --> 00:57:44.320]  當我們看到紅色的字的時候
[00:57:44.320 --> 00:57:46.320]  藍色的字帶給我們的衝擊
[00:57:46.320 --> 00:57:48.320]  就很大
[00:57:48.320 --> 00:57:50.320]  我們看到紅色的字
[00:57:50.320 --> 00:57:52.320]  帶給我們的衝擊
[00:57:52.320 --> 00:57:54.320]  就很大
[00:57:54.320 --> 00:57:56.320]  藍色的字帶給我們的衝擊
[00:57:56.320 --> 00:57:58.320]  就小意思
[00:57:58.320 --> 00:58:00.320]  我們怎樣看今天遇到的難處呢
[00:58:00.320 --> 00:58:02.320]  我們就要看藍色的字
[00:58:02.320 --> 00:58:04.320]  看得輕一點
[00:58:04.320 --> 00:58:06.320]  看紅色的字看得重一點
[00:58:06.320 --> 00:58:08.320]  你就有完全不同的改變
[00:58:08.320 --> 00:58:10.320]  下面那句更加講到
[00:58:10.320 --> 00:58:12.320]  所能夠見的那些
[00:58:12.320 --> 00:58:14.320]  只不過是暫時
[00:58:14.320 --> 00:58:16.320]  但那些不見的是永遠的
[00:58:16.320 --> 00:58:18.320]  不見的是永遠的
[00:58:18.320 --> 00:58:20.320]  我覺得聖經是怎樣鼓勵人心呢
[00:58:20.320 --> 00:58:22.320]  就是這些說話
[00:58:22.320 --> 00:58:24.320]  這些說話真的有內裡的靈的能力
[00:58:24.320 --> 00:58:26.320]  很重要的
[00:58:26.320 --> 00:58:28.320]  希望大家都注意一段經文
[00:58:28.320 --> 00:58:30.320]  給我們的鼓勵
[00:58:30.320 --> 00:58:32.320]  或者人生有很多錯過了的東西
[00:58:32.320 --> 00:58:34.320]  已經有很多東西
[00:58:34.320 --> 00:58:36.320]  我們過錯了的機會
[00:58:36.320 --> 00:58:38.320]  其實在神裡面仍然有再起
[00:58:38.320 --> 00:58:40.320]  我覺得仍然有再起
[00:58:40.320 --> 00:58:42.320]  譬如在這裡講到
[00:58:42.320 --> 00:58:44.320]  在世界裡面我們似乎是被人打敗了
[00:58:44.320 --> 00:58:46.320]  或被人拋棄了我們
[00:58:46.320 --> 00:58:48.320]  不受我們玩
[00:58:48.320 --> 00:58:50.320]  我們沒有那個能力
[00:58:50.320 --> 00:58:52.320]  失去了那個機會
[00:58:52.320 --> 00:58:54.320]  再沒有機會可以進入某些場景裡面
[00:58:54.320 --> 00:58:56.320]  但不要緊的
[00:58:56.320 --> 00:58:58.320]  在神裡面
[00:58:58.320 --> 00:59:00.320]  實質是能夠重新有動力
[00:59:00.320 --> 00:59:02.320]  而且不單止這樣
[00:59:02.320 --> 00:59:04.320]  還可以擴展自己
[00:59:04.320 --> 00:59:06.320]  為什麼我說可以擴展自己呢
[00:59:06.320 --> 00:59:08.320]  因為原來在上帝永恆計劃裡面
[00:59:08.320 --> 00:59:10.320]  有兩樣東西是值得留意的
[00:59:10.320 --> 00:59:12.320]  第一樣東西就是
[00:59:12.320 --> 00:59:14.320]  我已經有了
[00:59:14.320 --> 00:59:16.320]  我已經有了
[00:59:16.320 --> 00:59:18.320]  我已經有了
[00:59:18.320 --> 00:59:20.320]  第一樣東西就是
[00:59:20.320 --> 00:59:22.320]  我已經有一個很特別的身份
[00:59:22.320 --> 00:59:24.320]  原來是上帝的兒女
[00:59:24.320 --> 00:59:26.320]  很特別很特別的身份
[00:59:26.320 --> 00:59:28.320]  是上帝的兒女
[00:59:28.320 --> 00:59:30.320]  還有就是我可以被上帝使用
[00:59:30.320 --> 00:59:32.320]  不過唯一的條件
[00:59:32.320 --> 00:59:34.320]  唯一的條件就是你肯不肯
[00:59:34.320 --> 00:59:36.320]  你願意才行
[00:59:36.320 --> 00:59:38.320]  因為上帝從來不會勉強一個人
[00:59:38.320 --> 00:59:40.320]  要跟著他走
[00:59:40.320 --> 00:59:42.320]  從來不會勉強
[00:59:42.320 --> 00:59:44.320]  只不過是你跟著我走
[00:59:44.320 --> 00:59:46.320]  我鼓勵你跟著我走
[00:59:46.320 --> 00:59:48.320]  他不會逼你
[00:59:48.320 --> 00:59:50.320]  逼你沒有什麼意思
[00:59:50.320 --> 00:59:52.320]  就好像這些水晶
[00:59:52.320 --> 00:59:54.320]  水晶
[00:59:54.320 --> 00:59:56.320]  這些水晶是很寶貴的
[00:59:56.320 --> 00:59:58.320]  很寶貴的寶石
[00:59:58.320 --> 01:00:00.320]  但經過要琢磨
[01:00:00.320 --> 01:00:02.320]  要經過琢磨
[01:00:02.320 --> 01:00:04.320]  琢磨就是讓神慢慢雕琢到你這個地步
[01:00:04.320 --> 01:00:06.320]  不再是很多菱角
[01:00:06.320 --> 01:00:08.320]  不再是很多菱角
[01:00:08.320 --> 01:00:10.320]  一個觀念
[01:00:10.320 --> 01:00:12.320]  跟著的觀念是什麼呢
[01:00:12.320 --> 01:00:14.320]  我們真的要為退休而準備
[01:00:14.320 --> 01:00:16.320]  我不太知道有部份弟兄姐妹
[01:00:16.320 --> 01:00:18.320]  在這個房間裏面
[01:00:18.320 --> 01:00:20.320]  接近退休
[01:00:20.320 --> 01:00:22.320]  我真的很想提醒大家
[01:00:22.320 --> 01:00:24.320]  要準備
[01:00:24.320 --> 01:00:26.320]  你不準備
[01:00:26.320 --> 01:00:28.320]  你到時會倒水落蟹
[01:00:28.320 --> 01:00:30.320]  我的經驗就是
[01:00:30.320 --> 01:00:32.320]  因為我提早退休
[01:00:32.320 --> 01:00:34.320]  頭兩個星期我無奈受不了
[01:00:34.320 --> 01:00:36.320]  為什麼冬天不需要零下二十度去搭TTC
[01:00:36.320 --> 01:00:38.320]  真是不知多爽在家裏
[01:00:38.320 --> 01:00:40.320]  看著那些人去TTC
[01:00:40.320 --> 01:00:42.320]  搭TTC真是活該
[01:00:42.320 --> 01:00:44.320]  我在家裏真是不知多爽
[01:00:44.320 --> 01:00:46.320]  但過了兩個星期後
[01:00:46.320 --> 01:00:48.320]  你會發覺渾身不對財
[01:00:48.320 --> 01:00:50.320]  做些什麼都好
[01:00:50.320 --> 01:00:52.320]  難道等吃等死嗎
[01:00:52.320 --> 01:00:54.320]  要準備
[01:00:54.320 --> 01:00:56.320]  不過感謝主
[01:00:56.320 --> 01:00:58.320]  因為我自己來說
[01:00:58.320 --> 01:01:00.320]  一直都有侍奉工作在教會裏
[01:01:00.320 --> 01:01:02.320]  所以我不覺得沒有來不及
[01:01:02.320 --> 01:01:04.320]  很多事情要做
[01:01:04.320 --> 01:01:06.320]  不過我想提醒大家
[01:01:06.320 --> 01:01:08.320]  要準備
[01:01:08.320 --> 01:01:10.320]  準備什麼呢
[01:01:10.320 --> 01:01:12.320]  就是財富的觀念
[01:01:12.320 --> 01:01:14.320]  財富人人都想
[01:01:14.320 --> 01:01:16.320]  有誰不想財富
[01:01:16.320 --> 01:01:18.320]  沒有
[01:01:18.320 --> 01:01:20.320]  你不要騙我說不需要財富
[01:01:20.320 --> 01:01:22.320]  我怎樣都不相信
[01:01:22.320 --> 01:01:24.320]  財富一定人人都要
[01:01:24.320 --> 01:01:26.320]  不過問題是
[01:01:26.320 --> 01:01:28.320]  只要看財富一面
[01:01:28.320 --> 01:01:30.320]  地上的財富
[01:01:30.320 --> 01:01:32.320]  現在銀行戶口有多少錢
[01:01:32.320 --> 01:01:34.320]  地上的財富
[01:01:34.320 --> 01:01:36.320]  不單看地上財富
[01:01:36.320 --> 01:01:38.320]  還要留意天上的財富
[01:01:38.320 --> 01:01:40.320]  如果
[01:01:40.320 --> 01:01:42.320]  現在這個房間裏
[01:01:42.320 --> 01:01:44.320]  的人有
[01:01:44.320 --> 01:01:46.320]  未信的朋友
[01:01:46.320 --> 01:01:48.320]  我會有另一個說法
[01:01:48.320 --> 01:01:50.320]  假設大家都是相信耶穌
[01:01:50.320 --> 01:01:52.320]  我們要留意天上的財富
[01:01:52.320 --> 01:01:54.320]  天上的財富
[01:01:54.320 --> 01:01:56.320]  是你現在
[01:01:56.320 --> 01:01:58.320]  計算不到的
[01:01:58.320 --> 01:02:00.320]  但上面有個鎖帽
[01:02:00.320 --> 01:02:02.320]  計算好
[01:02:02.320 --> 01:02:04.320]  到你上去上面的時候
[01:02:04.320 --> 01:02:06.320]  你會知道原來某年某日
[01:02:06.320 --> 01:02:08.320]  有人說了某段說話
[01:02:08.320 --> 01:02:10.320]  那個人很受感動
[01:02:10.320 --> 01:02:12.320]  因此改變了
[01:02:12.320 --> 01:02:14.320]  有個大checkmark在那裏
[01:02:14.320 --> 01:02:16.320]  歸功於你
[01:02:16.320 --> 01:02:18.320]  但現在我根本不知道
[01:02:18.320 --> 01:02:20.320]  我現在只是在說話
[01:02:20.320 --> 01:02:22.320]  不知道你受了多少
[01:02:22.320 --> 01:02:24.320]  你接收多少我真的沒有辦法
[01:02:24.320 --> 01:02:26.320]  可以控制你
[01:02:26.320 --> 01:02:28.320]  但在將來的時候
[01:02:28.320 --> 01:02:30.320]  我就知道我今天所說的話
[01:02:30.320 --> 01:02:32.320]  究竟起了多少個效
[01:02:32.320 --> 01:02:34.320]  我想我們天上的財富
[01:02:34.320 --> 01:02:36.320]  是有一定增長
[01:02:36.320 --> 01:02:38.320]  大家都明白我們投資錢在銀行
[01:02:38.320 --> 01:02:40.320]  都希望有收息
[01:02:40.320 --> 01:02:42.320]  或者買一些互惠基金
[01:02:42.320 --> 01:02:44.320]  都希望他賺錢
[01:02:44.320 --> 01:02:46.320]  投資股票都希望他不斷上升
[01:02:46.320 --> 01:02:48.320]  很自然
[01:02:48.320 --> 01:02:50.320]  財富不單止存在
[01:02:50.320 --> 01:02:52.320]  而且要投資
[01:02:52.320 --> 01:02:54.320]  投資的觀念
[01:02:54.320 --> 01:02:56.320]  很多人在退休的生活裏
[01:02:56.320 --> 01:02:58.320]  錢的投資就有
[01:02:58.320 --> 01:03:00.320]  但怎樣投資永恆
[01:03:00.320 --> 01:03:02.320]  不是很多人有
[01:03:02.320 --> 01:03:04.320]  我想給大家一個參考
[01:03:04.320 --> 01:03:06.320]  假設你地上的存款
[01:03:06.320 --> 01:03:08.320]  有N個零在那裏
[01:03:08.320 --> 01:03:10.320]  前面有個字
[01:03:10.320 --> 01:03:12.320]  假設是一字
[01:03:12.320 --> 01:03:14.320]  這個一仍然是最重要
[01:03:14.320 --> 01:03:16.320]  沒有了這個一
[01:03:16.320 --> 01:03:18.320]  你有十萬個零都好
[01:03:18.320 --> 01:03:20.320]  都是零蛋
[01:03:20.320 --> 01:03:22.320]  十萬個零都好
[01:03:22.320 --> 01:03:24.320]  都是零蛋
[01:03:24.320 --> 01:03:26.320]  所以這個一是很重要
[01:03:26.320 --> 01:03:28.320]  這個一可以被調到天上的時候
[01:03:28.320 --> 01:03:30.320]  就是說我們要
[01:03:30.320 --> 01:03:32.320]  放在耶穌的道裏
[01:03:32.320 --> 01:03:34.320]  我們整個人生
[01:03:34.320 --> 01:03:36.320]  就是一個完美的一
[01:03:36.320 --> 01:03:38.320]  完美的一
[01:03:38.320 --> 01:03:40.320]  這本書
[01:03:40.320 --> 01:03:42.320]  是一個J.I.Packer寫的
[01:03:42.320 --> 01:03:44.320]  一個翻譯的本
[01:03:44.320 --> 01:03:46.320]  我覺得很有意思
[01:03:46.320 --> 01:03:48.320]  叫做榮耀神的夕陽
[01:03:48.320 --> 01:03:50.320]  夕陽無限好
[01:03:50.320 --> 01:03:52.320]  聽過吧
[01:03:52.320 --> 01:03:54.320]  是在說退休年齡的弟兄姊妹
[01:03:54.320 --> 01:03:56.320]  是夕陽
[01:03:56.320 --> 01:03:58.320]  但夕陽好像很悲
[01:03:58.320 --> 01:04:00.320]  但不是悲
[01:04:00.320 --> 01:04:02.320]  J.I.Packer的說法不是悲
[01:04:02.320 --> 01:04:04.320]  而是一個榮耀神的夕陽
[01:04:04.320 --> 01:04:06.320]  就是說
[01:04:06.320 --> 01:04:08.320]  仍然是沒有退卻的一個目標
[01:04:08.320 --> 01:04:10.320]  沒有退卻的一個目標
[01:04:10.320 --> 01:04:12.320]  你看不看到那些英文細字
[01:04:12.320 --> 01:04:14.320]  我讀給你聽
[01:04:14.320 --> 01:04:16.320]  有三句
[01:04:16.320 --> 01:04:18.320]  Finishing our course with joy
[01:04:18.320 --> 01:04:20.320]  Guidance from God
[01:04:20.320 --> 01:04:22.320]  for engaging with our agent
[01:04:22.320 --> 01:04:24.320]  第三句
[01:04:24.320 --> 01:04:26.320]  Engaging with our agent
[01:04:26.320 --> 01:04:28.320]  第三句就是
[01:04:28.320 --> 01:04:30.320]  你如何面對你慢慢漸漸年紀長大
[01:04:30.320 --> 01:04:32.320]  你要engage這件事
[01:04:32.320 --> 01:04:34.320]  你要接受這件事
[01:04:34.320 --> 01:04:36.320]  第一句是什麼呢
[01:04:36.320 --> 01:04:38.320]  Finishing our course with joy
[01:04:38.320 --> 01:04:40.320]  你一定要看到這個世界
[01:04:40.320 --> 01:04:42.320]  在你人生裡面都有一個終結的時候
[01:04:42.320 --> 01:04:44.320]  一定有的
[01:04:44.320 --> 01:04:46.320]  你不能避開
[01:04:46.320 --> 01:04:48.320]  中間那句就重要了
[01:04:48.320 --> 01:04:50.320]  就是靠上帝指引我們
[01:04:50.320 --> 01:04:52.320]  靠上帝指引我們
[01:04:52.320 --> 01:04:54.320]  我們就能夠在一個愉輝的時候
[01:04:54.320 --> 01:04:56.320]  發揮很大的改變
[01:04:56.320 --> 01:04:58.320]  發揮很大的改變
[01:04:58.320 --> 01:05:00.320]  愉輝好像很悲慘
[01:05:00.320 --> 01:05:02.320]  愉輝好像很悲慘
[01:05:02.320 --> 01:05:04.320]  但仍然有光亮
[01:05:04.320 --> 01:05:06.320]  你還沒到黑暗
[01:05:06.320 --> 01:05:08.320]  愉輝
[01:05:08.320 --> 01:05:10.320]  下面這裡
[01:05:10.320 --> 01:05:12.320]  你細心看
[01:05:12.320 --> 01:05:14.320]  你和我也買過房子
[01:05:14.320 --> 01:05:16.320]  你有沒有留意一些東西
[01:05:16.320 --> 01:05:18.320]  你房子的
[01:05:18.320 --> 01:05:20.320]  向著哪個方向
