
[00:00:00.000 --> 00:00:06.000]  大家好,我是加拿大建造中心的總幹事陸昭敏牧師。
[01:12:27.000 --> 01:12:30.000]  祂是同在的上帝。
[01:12:30.000 --> 01:12:33.000]  所以很多聖經學者,
[01:12:33.000 --> 01:12:35.000]  就用一個英文就是,
[01:12:35.000 --> 01:12:38.000]  absent, present,
[01:12:38.000 --> 01:12:40.000]  好像是隱藏,
[01:12:40.000 --> 01:12:46.000]  其實是同在的上帝。
[01:12:46.000 --> 01:12:47.000]  你看哦,
[01:12:47.000 --> 01:12:49.000]  我們的人生,
[01:12:49.000 --> 01:12:54.000]  在那個以色列先知,
[01:12:54.000 --> 01:12:57.000]  四十章哪裡說,
[01:12:57.000 --> 01:13:00.000]  哪一些等候耶和華的,
[01:13:00.000 --> 01:13:01.000]  他怎麼樣?
[01:13:01.000 --> 01:13:04.000]  重生得利。
[01:13:04.000 --> 01:13:06.000]  他好像怎麼呢?
[01:13:06.000 --> 01:13:10.000]  好像如鷹向騰,
[01:13:10.000 --> 01:13:12.000]  哇,鷹向騰,
[01:13:12.000 --> 01:13:13.000]  飛得很高,
[01:13:13.000 --> 01:13:15.000]  很開心。
[01:13:15.000 --> 01:13:19.000]  當我們遇見一些神奇奇事的時候,
[01:13:19.000 --> 01:13:21.000]  我們都很興奮。
[01:13:21.000 --> 01:13:26.000]  上帝立刻聽我們禱告的時候,
[01:13:26.000 --> 01:13:29.000]  我們很興奮。
[01:13:29.000 --> 01:13:30.000]  但是,
[01:13:30.000 --> 01:13:36.000]  我們人生不是常常是如鷹向騰的,
[01:13:36.000 --> 01:13:40.000]  我們常常都是跑步的,
[01:13:40.000 --> 01:13:44.000]  跑步就是不會疲倦,
[01:13:44.000 --> 01:13:45.000]  但是,
[01:13:45.000 --> 01:13:49.000]  飛是很小,
[01:13:49.000 --> 01:13:52.000]  跑步也是不多,
[01:13:52.000 --> 01:13:54.000]  我們常常都是什麼呢?
[01:13:54.000 --> 01:13:56.000]  行路的。
[01:13:56.000 --> 01:13:58.000]  我們行路的時候,
[01:13:58.000 --> 01:14:00.000]  等候耶和華,
[01:14:00.000 --> 01:14:04.000]  就不至於疲倦。
[01:14:04.000 --> 01:14:05.000]  弟兄姐妹,
[01:14:05.000 --> 01:14:11.000]  我們從上帝工作的方式裡面,
[01:14:11.000 --> 01:14:16.000]  我們不要將上帝放在一個框架裡面,
[01:14:16.000 --> 01:14:19.000]  他一定要行神奇奇事,
[01:14:19.000 --> 01:14:23.000]  他一定要給我們知道,
[01:14:23.000 --> 01:14:25.000]  聽到我們的禱告,
[01:14:25.000 --> 01:14:31.000]  他的手透過不同的人來工作。
[01:14:31.000 --> 01:14:32.000]  其實,
[01:14:32.000 --> 01:14:37.000]  上帝有他工作的方法,
[01:14:37.000 --> 01:14:40.000]  有一些是明顯易見的,
[01:14:40.000 --> 01:14:43.000]  有一些是在背後工作,
[01:14:43.000 --> 01:14:45.000]  我們感受到的,
[01:14:45.000 --> 01:14:47.000]  但是,
[01:14:47.000 --> 01:14:49.000]  也有的時間,
[01:14:49.000 --> 01:14:51.000]  可能是很長的時間,
[01:14:51.000 --> 01:14:53.000]  長長的時間,
[01:14:53.000 --> 01:15:00.000]  他是在背後好像是隱藏的,
[01:15:00.000 --> 01:15:01.000]  其實,
[01:15:01.000 --> 01:15:06.000]  他一直在參與當中,
[01:15:06.000 --> 01:15:10.000]  好像我們讀到的一節經文,
[01:15:10.000 --> 01:15:16.000]  就是耶和華好像龍摳的水一樣,
[01:15:16.000 --> 01:15:24.000]  哪一些的君王在他手當中隨意的流轉,
[01:15:24.000 --> 01:15:31.000]  其實上帝就是那一位同在的上帝。
[01:15:31.000 --> 01:15:34.000]  主耶穌祂有一個名字,
[01:15:34.000 --> 01:15:36.000]  叫什麼呢?
[01:15:36.000 --> 01:15:39.000]  以瑪內利。
[01:15:39.000 --> 01:15:40.000]  弟兄姊妹,
[01:15:40.000 --> 01:15:44.000]  我們有沒有這個信心,
[01:15:44.000 --> 01:15:54.000]  相信我們的神就是以瑪內利的神。
[01:15:54.000 --> 01:15:56.000]  有一個年輕人,
[01:15:56.000 --> 01:16:03.000]  他剛剛拿了摩托車的牌照,
[01:16:03.000 --> 01:16:08.000]  於是他就帶他的女朋友去跑跑,
[01:16:08.000 --> 01:16:09.000]  去開,
[01:16:09.000 --> 01:16:10.000]  他開得很快,
[01:16:10.000 --> 01:16:13.000]  有個警察就找他,
[01:16:13.000 --> 01:16:14.000]  他說,
[01:16:14.000 --> 01:16:15.000]  青年人,
[01:16:15.000 --> 01:16:16.000]  你知不知道,
[01:16:16.000 --> 01:16:18.000]  你跳熟了,
[01:16:18.000 --> 01:16:21.000]  我要給你一個高票。
[01:16:21.000 --> 01:16:24.000]  那個警察給了他一個高票以後,
[01:16:24.000 --> 01:16:25.000]  那個警察很好,
[01:16:25.000 --> 01:16:27.000]  他就勸他,
[01:16:27.000 --> 01:16:28.000]  他說,
[01:16:28.000 --> 01:16:29.000]  年輕人,
[01:16:29.000 --> 01:16:30.000]  你要小心,
[01:16:30.000 --> 01:16:32.000]  因為你跳熟的時候,
[01:16:32.000 --> 01:16:36.000]  不單止犯了法律,
[01:16:36.000 --> 01:16:37.000]  我要給你一個高票,
[01:16:37.000 --> 01:16:38.000]  還有呢,
[01:16:38.000 --> 01:16:40.000]  你這樣很危險的,
[01:16:40.000 --> 01:16:43.000]  你跳熟的時候,
[01:16:43.000 --> 01:16:47.000]  不單對你的生命危險,
[01:16:47.000 --> 01:16:49.000]  對你的女朋友的生命危險,
[01:16:49.000 --> 01:16:54.000]  還有對你的其他人的生命有危險。
[01:16:54.000 --> 01:16:56.000]  所以要小心,
[01:16:56.000 --> 01:16:57.000]  不要開,
[01:16:57.000 --> 01:16:59.000]  跳熟,
[01:16:59.000 --> 01:17:00.000]  那個年輕人,
[01:17:00.000 --> 01:17:02.000]  信耶穌的,
[01:17:02.000 --> 01:17:05.000]  但是不是那麼常常讀聖經,
[01:17:05.000 --> 01:17:08.000]  他就跟那個警察說,
[01:17:08.000 --> 01:17:10.000]  不怕,
[01:17:10.000 --> 01:17:16.000]  因為我的上帝是以馬列利的上帝,
[01:17:16.000 --> 01:17:18.000]  他與我們同在的嘛,
[01:17:18.000 --> 01:17:21.000]  所以我跳熟也沒有關係。
[01:17:21.000 --> 01:17:26.000]  那個警察看見他的時候,
[01:17:26.000 --> 01:17:28.000]  聽到他這樣講,
[01:17:28.000 --> 01:17:30.000]  他就在寫一個高票,
[01:17:30.000 --> 01:17:32.000]  然後他就說,
[01:17:32.000 --> 01:17:33.000]  青年人,
[01:17:33.000 --> 01:17:35.000]  我給你多一個高票。
[01:17:35.000 --> 01:17:39.000]  那個青年人就覺得很奇怪,
[01:17:39.000 --> 01:17:42.000]  當他覺得很奇怪的時候,
[01:17:42.000 --> 01:17:45.000]  那個警察就說,
[01:17:45.000 --> 01:17:48.000]  頭一張高票是告你,
[01:17:48.000 --> 01:17:51.000]  跳熟,
[01:17:51.000 --> 01:17:54.000]  第二張的高票是告了,
[01:17:54.000 --> 01:17:58.000]  跳載。
[01:17:58.000 --> 01:18:03.000]  因為摩托車只可以載兩個人,
[01:18:03.000 --> 01:18:05.000]  一個就是你,
[01:18:05.000 --> 01:18:07.000]  一個就是你的女朋友,
[01:18:07.000 --> 01:18:11.000]  現在你說上帝與你同在,
[01:18:11.000 --> 01:18:12.000]  就是第三個,
[01:18:12.000 --> 01:18:17.000]  所以你是跳載。
[01:18:17.000 --> 01:18:18.000]  弟兄姊妹,
[01:18:18.000 --> 01:18:20.000]  這個是一個笑話,
[01:18:20.000 --> 01:18:25.000]  但是這個笑話也是給我們一個提醒,
[01:18:25.000 --> 01:18:31.000]  我們的上帝是以馬列利的上帝,
[01:18:31.000 --> 01:18:38.000]  無論你跟我現在在這個疫情當中,
[01:18:38.000 --> 01:18:40.000]  遇到什麼的事,
[01:18:40.000 --> 01:18:42.000]  不要忘記,
[01:18:42.000 --> 01:18:46.000]  他是與我們同在,
[01:18:46.000 --> 01:18:48.000]  他與我們,
[01:18:48.000 --> 01:18:50.000]  有人說,
[01:18:50.000 --> 01:18:52.000]  不是因為有希望,
[01:18:52.000 --> 01:18:56.000]  我們堅持,
[01:18:56.000 --> 01:19:00.000]  我們因為堅持,
[01:19:00.000 --> 01:19:02.000]  才有那個希望。
[01:19:02.000 --> 01:19:08.000]  在這個陰霾的時代裏面,
[01:19:08.000 --> 01:19:12.000]  我們要看見上帝與我們同在,
[01:19:12.000 --> 01:19:15.000]  在陰霾時代裏面,
[01:19:15.000 --> 01:19:17.000]  才有那個曙光。
[01:19:17.000 --> 01:19:21.000]  希望大家都找到上帝的應許。
[01:19:21.000 --> 01:19:24.000]  我們做一個簡單的禱告,
[01:19:24.000 --> 01:19:25.000]  然後如果有問題,
[01:19:25.000 --> 01:19:29.000]  我們可以看看,
[01:19:29.000 --> 01:19:31.000]  有什麼可以來談談,
[01:19:31.000 --> 01:19:34.000]  我們一起禱告。
[01:19:34.000 --> 01:19:35.000]  主耶穌,
[01:19:35.000 --> 01:19:38.000]  今天早上我們感謝你,
[01:19:38.000 --> 01:19:42.000]  給我們可以在不同的地方來,
[01:19:42.000 --> 01:19:49.000]  很簡單的讀以色列記給我們的信息。
[01:19:49.000 --> 01:19:50.000]  主啊,
[01:19:50.000 --> 01:19:55.000]  我們正看見你的話語的更田,
[01:19:55.000 --> 01:19:59.000]  看見你透過你的僕人,
[01:19:59.000 --> 01:20:03.000]  寫下以色列這個故事的時候,
[01:20:03.000 --> 01:20:08.000]  真的用很多的方法幫助我們,
[01:20:08.000 --> 01:20:11.000]  從一種文學的技巧,
[01:20:11.000 --> 01:20:14.000]  從那個言習的鋪排,
[01:20:14.000 --> 01:20:19.000]  還有從那個命運的逆轉,
[01:20:19.000 --> 01:20:24.000]  最後就是用很多機緣巧合的事情,
[01:20:24.000 --> 01:20:28.000]  我們看見你給我們的一個信息,
[01:20:28.000 --> 01:20:32.000]  就是你做事有很多方法,
[01:20:32.000 --> 01:20:37.000]  你很多時候你是用那個,
[01:20:37.000 --> 01:20:40.000]  好像是不在,
[01:20:40.000 --> 01:20:46.000]  但是你都是常常都與我們同在的上帝,
[01:20:46.000 --> 01:20:50.000]  好像我們不看見那個空氣,
[01:20:50.000 --> 01:20:53.000]  但是我們還是知道,
[01:20:53.000 --> 01:20:56.000]  空氣是常常在我們周圍,
[01:20:56.000 --> 01:20:58.000]  也在我們心裡面,
[01:20:58.000 --> 01:20:59.000]  上帝啊,
[01:20:59.000 --> 01:21:04.000]  你就是那一位以脈賴力的上帝,
[01:21:04.000 --> 01:21:07.000]  讓我們在這個疫情當中,
[01:21:07.000 --> 01:21:12.000]  我們還是找出這個的因緒,
[01:21:12.000 --> 01:21:14.000]  這個的事實,
[01:21:14.000 --> 01:21:17.000]  你一直與我們同在,
[01:21:17.000 --> 01:21:20.000]  讓我們因為這個信息,
[01:21:20.000 --> 01:21:23.000]  我們知道有這個盼望,
[01:21:23.000 --> 01:21:26.000]  一定可以逃離,
[01:21:26.000 --> 01:21:31.000]  一定可以度過這個危險的時間,
[01:21:31.000 --> 01:21:34.000]  我們這樣的求你,
[01:21:34.000 --> 01:21:37.000]  我們要保持著,
[01:21:37.000 --> 01:21:40.000]  保守我們有這個信念,
[01:21:40.000 --> 01:21:41.000]  禱告,
[01:21:41.000 --> 01:21:44.000]  侍奉主耶穌基督的名求,
[01:21:44.000 --> 01:21:46.000]  阿們。
[01:21:46.000 --> 01:21:48.000]  好,
[01:21:48.000 --> 01:21:52.000]  將時間交給盧牧師。
[01:21:52.000 --> 01:21:55.000]  好,大家好,
[01:21:55.000 --> 01:21:58.000]  希望大家在今天晚上的講座,
[01:21:58.000 --> 01:22:03.000]  能夠得到很多的安慰跟鼓勵,
[01:22:03.000 --> 01:22:06.000]  非常感謝盧牧師在我們當中,
[01:22:06.000 --> 01:22:07.000]  請大家留意,
[01:22:07.000 --> 01:22:08.000]  剛才我們已經講過,
[01:22:08.000 --> 01:22:11.000]  我們還有兩場的細心的講座,
[01:22:11.000 --> 01:22:13.000]  所以詳細的情況,
[01:22:13.000 --> 01:22:15.000]  請大家瀏覽我們的網站,
[01:22:15.000 --> 01:22:17.000]  就可以知道什麼時候,
[01:22:17.000 --> 01:22:21.000]  我們再有另外兩場的這個講座了。
[01:22:21.000 --> 01:22:23.000]  這裡稍微一提,
[01:22:23.000 --> 01:22:25.000]  我們加拿大建大中心一直以來,
[01:22:25.000 --> 01:22:28.000]  都是依靠弟兄姊妹的奉獻,
[01:22:28.000 --> 01:22:30.000]  來支持我們的運作,
[01:22:30.000 --> 01:22:32.000]  所以如果今天晚上的講座,
[01:22:32.000 --> 01:22:34.000]  對你有幫助的,
[01:22:34.000 --> 01:22:36.000]  請你按照上帝對你的感動,
[01:22:36.000 --> 01:22:38.000]  做一點的金錢的奉獻。
[01:22:38.000 --> 01:22:40.000]  你的奉獻可以用兩種的方法,
[01:22:40.000 --> 01:22:43.000]  一種就是在電郵裡面,
[01:22:43.000 --> 01:22:45.000]  已經有一個二維碼,
[01:22:45.000 --> 01:22:48.000]  你就可以到這個PayPal裡面,
[01:22:48.000 --> 01:22:49.000]  做網上的奉獻,
[01:22:49.000 --> 01:22:52.000]  立刻就可以拿到這個收據,
[01:22:52.000 --> 01:22:55.000]  又或者你希望能夠以支票來奉獻的話,
[01:22:55.000 --> 01:22:57.000]  可以郵寄給我們,
[01:22:57.000 --> 01:22:59.000]  如果是30加元以上的,
[01:22:59.000 --> 01:23:02.000]  我們就可以在報稅的年度之前,
[01:23:02.000 --> 01:23:04.000]  發收據給你們。
[01:23:04.000 --> 01:23:07.000]  這個地址就可以在網站的下一頁,
[01:23:07.000 --> 01:23:09.000]  已經可以看得見。
[01:23:09.000 --> 01:23:13.000]  你們的奉獻是對我們一個最實質的支持。
[01:23:13.000 --> 01:23:15.000]  稍微一提有兩點,
[01:23:15.000 --> 01:23:16.000]  我們就結束了。
[01:23:16.000 --> 01:23:18.000]  一就是今天晚上的講座,
[01:23:18.000 --> 01:23:19.000]  我們有錄影的,
[01:23:19.000 --> 01:23:21.000]  所以過一兩天以後,
[01:23:21.000 --> 01:23:24.000]  大家可以在我們的網站上面,
[01:23:24.000 --> 01:23:26.000]  可以重新再看。
[01:23:26.000 --> 01:23:28.000]  如果希望能夠下載的,
[01:23:28.000 --> 01:23:31.000]  今天晚上的PPT也可以隨便。
[01:23:31.000 --> 01:23:34.000]  可以讓今天晚上不能參加的低收捐贈品,
[01:23:34.000 --> 01:23:36.000]  也可以重新再看。
[01:23:36.000 --> 01:23:40.000]  另外在這個我們發給大家的電郵裡面,
[01:23:40.000 --> 01:23:41.000]  有一個二維碼,
[01:23:41.000 --> 01:23:44.000]  大家就可以隨著你的歡喜,
[01:23:44.000 --> 01:23:46.000]  你可以使用二維碼,
[01:23:46.000 --> 01:23:49.000]  就可以進入到我們的群組裡面,
[01:23:49.000 --> 01:23:51.000]  在微信裡面的群組,
[01:23:51.000 --> 01:23:53.000]  那麼方便我們以後跟大家聯絡。
[01:23:53.000 --> 01:23:56.000]  願上帝祝福大家,
[01:23:56.000 --> 01:23:59.000]  一直大家能夠在這個疫情當中,
[01:23:59.000 --> 01:24:02.000]  能夠抓緊上帝對我們的應許。
[01:24:02.000 --> 01:24:05.000]  謝謝今天晚上你們的參與。
[01:24:05.000 --> 01:24:15.000]  (音樂)

