
[00:00:00.000 --> 00:00:02.360]  包括我們這個聚會裡面
[00:52:59.560 --> 00:53:00.560]  我的份
[00:53:00.560 --> 00:53:01.560]  是誰呢?
[00:53:01.560 --> 00:53:02.560]  就是耶和華
[00:53:02.560 --> 00:53:03.560]  ok
[00:53:03.560 --> 00:53:07.560]  我要因為這樣去仰望他
[00:53:07.560 --> 00:53:08.560]  我自己說
[00:53:08.560 --> 00:53:09.560]  我說
[00:53:09.560 --> 00:53:11.560]  雖然不是我先說
[00:53:11.560 --> 00:53:13.560]  我是耶華的份
[00:53:13.560 --> 00:53:14.560]  我就說
[00:53:14.560 --> 00:53:17.560]  因此
[00:53:17.560 --> 00:53:19.560]  這個比較複雜
[00:53:19.560 --> 00:53:21.560]  我可以仰望他
[00:53:21.560 --> 00:53:22.560]  我想說的是
[00:53:22.560 --> 00:53:24.560]  你再看這裡
[00:53:24.560 --> 00:53:26.560]  可能你會更加看到
[00:53:26.560 --> 00:53:27.560]  這一段
[00:53:27.560 --> 00:53:28.560]  ok
[00:53:28.560 --> 00:53:30.560]  他上文說要紀念
[00:53:30.560 --> 00:53:31.560]  想起一樣東西
[00:53:31.560 --> 00:53:32.560]  又指望
[00:53:32.560 --> 00:53:34.560]  他這裡其實是
[00:53:34.560 --> 00:53:35.560]  告訴我
[00:53:35.560 --> 00:53:36.560]  他想起什麼東西
[00:53:36.560 --> 00:53:37.560]  哪一樣東西
[00:53:37.560 --> 00:53:39.560]  是耶和華朱潘的慈愛
[00:53:39.560 --> 00:53:41.560]  這一樣東西
[00:53:41.560 --> 00:53:43.560]  每天都是新的
[00:53:43.560 --> 00:53:47.560]  他正在經歷
[00:53:47.560 --> 00:53:49.560]  就算在秘魯之地
[00:53:49.560 --> 00:53:50.560]  他都在經歷
[00:53:50.560 --> 00:53:51.560]  以至到
[00:53:51.560 --> 00:53:52.560]  他更加清楚
[00:53:52.560 --> 00:53:54.560]  是因為耶和華是我的份
[00:53:54.560 --> 00:53:55.560]  我的份
[00:53:55.560 --> 00:53:57.560]  我能夠有的portion
[00:53:57.560 --> 00:53:59.560]  就是神自己
[00:53:59.560 --> 00:54:01.560]  所以我要去仰望
[00:54:01.560 --> 00:54:04.560]  我可以去
[00:54:04.560 --> 00:54:07.560]  其實和上文的指望是同一字
[00:54:07.560 --> 00:54:09.560]  可以
[00:54:09.560 --> 00:54:11.560]  那個盼望就在他那裡
[00:54:11.560 --> 00:54:13.560]  你看到
[00:54:13.560 --> 00:54:15.560]  這兩段其實原來有關連
[00:54:15.560 --> 00:54:17.560]  雖然他start with不同的字母
[00:54:17.560 --> 00:54:19.560]  但是有關連
[00:54:19.560 --> 00:54:21.560]  他在告訴我們
[00:54:21.560 --> 00:54:25.560]  原來這一切
[00:54:25.560 --> 00:54:27.560]  是他仍然
[00:54:27.560 --> 00:54:29.560]  可以在一個困苦裡
[00:54:29.560 --> 00:54:31.560]  有指望可以繼續去走
[00:54:31.560 --> 00:54:33.560]  的原因
[00:54:33.560 --> 00:54:36.560]  接著25到27
[00:54:36.560 --> 00:54:39.560]  這個tag
[00:54:39.560 --> 00:54:43.560]  我說不看這個
[00:54:43.560 --> 00:54:45.560]  不夠時間
[00:54:45.560 --> 00:54:47.560]  這裡
[00:54:47.560 --> 00:54:49.560]  其實都是
[00:54:49.560 --> 00:54:51.560]  都看看
[00:54:51.560 --> 00:54:53.560]  因為很重要
[00:54:53.560 --> 00:54:55.560]  這個是
[00:54:55.560 --> 00:54:59.560]  一個很特別的一段
[00:54:59.560 --> 00:55:03.560]  每行都是start with同一個字
[00:55:03.560 --> 00:55:05.560]  good
[00:55:05.560 --> 00:55:07.560]  中文完全不是
[00:55:07.560 --> 00:55:09.560]  看不到
[00:55:09.560 --> 00:55:11.560]  因為開始用的因
[00:55:11.560 --> 00:55:15.560]  其實他interpret了
[00:55:15.560 --> 00:55:17.560]  其實他在說
[00:55:17.560 --> 00:55:19.560]  耶和華是好的
[00:55:19.560 --> 00:55:21.560]  是不是
[00:55:21.560 --> 00:55:23.560]  為什麼
[00:55:23.560 --> 00:55:25.560]  不是為什麼
[00:55:25.560 --> 00:55:27.560]  耶和華是好的
[00:55:27.560 --> 00:55:29.560]  對那些人
[00:55:29.560 --> 00:55:31.560]  對等候他的人
[00:55:31.560 --> 00:55:33.560]  尋求他的人
[00:55:33.560 --> 00:55:35.560]  是好的
[00:55:35.560 --> 00:55:37.560]  中文的詩恩
[00:55:37.560 --> 00:55:39.560]  其實是好的
[00:55:39.560 --> 00:55:41.560]  對他好
[00:55:41.560 --> 00:55:43.560]  是好的
[00:55:43.560 --> 00:55:45.560]  其實26,27都是start with
[00:55:45.560 --> 00:55:47.560]  繼續說
[00:55:47.560 --> 00:55:51.560]  他能夠去
[00:55:51.560 --> 00:55:53.560]  仰望
[00:55:53.560 --> 00:55:55.560]  他這個通常證物
[00:55:55.560 --> 00:55:57.560]  其實是有耐性地
[00:55:57.560 --> 00:55:59.560]  去仰望
[00:55:59.560 --> 00:56:01.560]  他的救恩
[00:56:01.560 --> 00:56:03.560]  這樣是好
[00:56:03.560 --> 00:56:05.560]  如果他小時候
[00:56:05.560 --> 00:56:07.560]  有不同解釋
[00:56:07.560 --> 00:56:09.560]  仍然富得起
[00:56:09.560 --> 00:56:11.560]  或者仍然有日子等候
[00:56:11.560 --> 00:56:17.560]  可以回歸的時候
[00:56:17.560 --> 00:56:21.560]  所以他幼年去富額是好
[00:56:21.560 --> 00:56:23.560]  但你看到這一段
[00:56:23.560 --> 00:56:25.560]  三句都是start with
[00:56:25.560 --> 00:56:27.560]  好字
[00:56:27.560 --> 00:56:31.560]  能夠繼續去等候耶和華
[00:56:31.560 --> 00:56:33.560]  繼續去仰望
[00:56:33.560 --> 00:56:35.560]  這樣是好
[00:56:35.560 --> 00:56:39.560]  繼續下去
[00:56:39.560 --> 00:56:43.560]  他繼續說
[00:56:43.560 --> 00:56:45.560]  他當坐
[00:56:45.560 --> 00:56:47.560]  他當貼
[00:56:47.560 --> 00:56:49.560]  他當遊
[00:56:49.560 --> 00:56:51.560]  他當貼和他當遊
[00:56:51.560 --> 00:56:53.560]  其實是同一個動詞
[00:56:53.560 --> 00:56:55.560]  有時用動詞
[00:56:55.560 --> 00:56:57.560]  可以翻譯出來
[00:56:57.560 --> 00:56:59.560]  是很不同的
[00:56:59.560 --> 00:57:01.560]  你可以這樣理解
[00:57:01.560 --> 00:57:03.560]  他在說
[00:57:03.560 --> 00:57:05.560]  當他見到這一切
[00:57:05.560 --> 00:57:09.560]  你可以怎樣回應
[00:57:09.560 --> 00:57:13.560]  原來你可以這樣繼續仰望他
[00:57:13.560 --> 00:57:15.560]  在他面前
[00:57:15.560 --> 00:57:17.560]  其實是同一個字
[00:57:17.560 --> 00:57:19.560]  默然無聲
[00:57:19.560 --> 00:57:21.560]  去等候
[00:57:21.560 --> 00:57:23.560]  耐性地等候他
[00:57:23.560 --> 00:57:25.560]  甚至受凌辱
[00:57:25.560 --> 00:57:27.560]  都可以捱過
[00:57:27.560 --> 00:57:29.560]  有少少這樣意思
[00:57:29.560 --> 00:57:31.560]  最後
[00:57:31.560 --> 00:57:33.560]  這段落
[00:57:33.560 --> 00:57:35.560]  三個都是同一個字
[00:57:35.560 --> 00:57:37.560]  叫keep
[00:57:37.560 --> 00:57:39.560]  是因為
[00:57:39.560 --> 00:57:41.560]  不過在不同場合有不同翻譯
[00:57:41.560 --> 00:57:43.560]  主要是因為
[00:57:43.560 --> 00:57:45.560]  下面三十二節比較複雜
[00:57:45.560 --> 00:57:47.560]  不過用rather
[00:57:47.560 --> 00:57:49.560]  英文和日文
[00:57:49.560 --> 00:57:51.560]  翻譯成衰
[00:57:51.560 --> 00:57:53.560]  最後都是因
[00:57:53.560 --> 00:57:55.560]  其實如果這樣綜合整段
[00:57:55.560 --> 00:57:59.560]  這五個小段落
[00:57:59.560 --> 00:58:01.560]  你就會見到一個這樣的景象
[00:58:01.560 --> 00:58:03.560]  上文說到
[00:58:03.560 --> 00:58:07.560]  他落入一個這麼痛苦的困境
[00:58:07.560 --> 00:58:09.560]  現在他就說
[00:58:09.560 --> 00:58:11.560]  我想起不單止困難
[00:58:11.560 --> 00:58:13.560]  而是想起一些好
[00:58:13.560 --> 00:58:15.560]  是甚麼呢?
[00:58:15.560 --> 00:58:17.560]  是耶和華的慈愛
[00:58:17.560 --> 00:58:19.560]  是他的憐憫
[00:58:19.560 --> 00:58:21.560]  所以
[00:58:21.560 --> 00:58:23.560]  等他是好的
[00:58:23.560 --> 00:58:25.560]  靜靜地
[00:58:25.560 --> 00:58:27.560]  忍耐地等候他
[00:58:27.560 --> 00:58:29.560]  是好的
[00:58:29.560 --> 00:58:31.560]  就算現在要去負壓
[00:58:31.560 --> 00:58:33.560]  都是好的
[00:58:33.560 --> 00:58:35.560]  不是災難是好的
[00:58:35.560 --> 00:58:37.560]  但能夠等候經歷他
[00:58:37.560 --> 00:58:39.560]  是好的
[00:58:39.560 --> 00:58:41.560]  所以他可以這樣去回應
[00:58:41.560 --> 00:58:43.560]  因為
[00:58:43.560 --> 00:58:45.560]  主是不丟棄人
[00:58:45.560 --> 00:58:47.560]  因為
[00:58:47.560 --> 00:58:49.560]  他雖然會洗人憂愁
[00:58:49.560 --> 00:58:51.560]  但也會照他的慈愛
[00:58:51.560 --> 00:58:53.560]  其實和上文
[00:58:53.560 --> 00:58:55.560]  22到23節
[00:58:55.560 --> 00:58:57.560]  裏面有的字是一樣
[00:58:57.560 --> 00:58:59.560]  都是因為
[00:58:59.560 --> 00:59:01.560]  他不甘心洗人愁苦
[00:59:01.560 --> 00:59:03.560]  你看到嗎?
[00:59:03.560 --> 00:59:05.560]  如果這樣看
[00:59:05.560 --> 00:59:07.560]  他原來是有拉筋的
[00:59:07.560 --> 00:59:09.560]  他嘗試去說出
[00:59:09.560 --> 00:59:11.560]  落入一個這樣的處境
[00:59:11.560 --> 00:59:13.560]  你可以怎樣去回應
[00:59:13.560 --> 00:59:19.560]  為何會分第一個做六段
[00:59:19.560 --> 00:59:21.560]  第二個做五段呢?
[00:59:21.560 --> 00:59:23.560]  這個
[00:59:23.560 --> 00:59:25.560]  我自己想的
[00:59:25.560 --> 00:59:27.560]  我不確定有沒有其他識經書
[00:59:27.560 --> 00:59:29.560]  參考
[00:59:29.560 --> 00:59:31.560]  分段經常有很多不同
[00:59:31.560 --> 00:59:33.560]  不過我自己嘗試這樣去分的時候
[00:59:33.560 --> 00:59:35.560]  發覺
[00:59:35.560 --> 00:59:37.560]  多幫到我去消化
[00:59:37.560 --> 00:59:39.560]  理解整張的中文
[00:59:39.560 --> 00:59:41.560]  所以我用最後
[00:59:41.560 --> 00:59:43.560]  五分鐘時間
[00:59:43.560 --> 00:59:45.560]  看完下面
[00:59:45.560 --> 00:59:47.560]  我未必能夠高呼所有
[00:59:47.560 --> 00:59:49.560]  我當是雜作來做
[00:59:49.560 --> 00:59:51.560]  但可能你更加看得明
[00:59:51.560 --> 00:59:55.560]  為何我會這樣分
[00:59:55.560 --> 00:59:57.560]  和他想帶出來的意思
[00:59:57.560 --> 00:59:59.560]  繼續看下去的時候
[00:59:59.560 --> 01:00:03.560]  你會看到他用了三個動詞
[01:00:03.560 --> 01:00:05.560]  Infinitive, To, 什麼什麼
[01:00:05.560 --> 01:00:07.560]  來說
[01:00:07.560 --> 01:00:11.560]  有被人踩在腳下
[01:00:11.560 --> 01:00:13.560]  在至高者面前屈往人
[01:00:13.560 --> 01:00:15.560]  做一些不對的事
[01:00:15.560 --> 01:00:17.560]  這些都是主看不上的
[01:00:17.560 --> 01:00:19.560]  亦有翻譯
[01:00:19.560 --> 01:00:21.560]  可以翻譯成?
[01:00:21.560 --> 01:00:23.560]  這個主是否看不到呢?
[01:00:23.560 --> 01:00:25.560]  看不看得見呢?
[01:00:25.560 --> 01:00:27.560]  可以這樣意思
[01:00:27.560 --> 01:00:29.560]  跟著MEM
[01:00:29.560 --> 01:00:31.560]  就是三個問題
[01:00:31.560 --> 01:00:33.560]  誰能說成就就成呢?
[01:00:33.560 --> 01:00:35.560]  除非是主明的
[01:00:35.560 --> 01:00:37.560]  其實上帝說的
[01:00:37.560 --> 01:00:39.560]  就能夠成就
[01:00:39.560 --> 01:00:41.560]  不是他說的就不能成就
[01:00:41.560 --> 01:00:43.560]  三十八節
[01:00:43.560 --> 01:00:45.560]  口、於口
[01:00:45.560 --> 01:00:47.560]  其實從他口而出的就是和福
[01:00:47.560 --> 01:00:51.560]  雖然一切都是在主的命令當中
[01:00:51.560 --> 01:00:53.560]  三十九節為何
[01:00:53.560 --> 01:00:55.560]  當你因自己的罪受罰
[01:00:55.560 --> 01:00:57.560]  為何要發怨言
[01:00:57.560 --> 01:00:59.560]  四十到四十二節
[01:00:59.560 --> 01:01:01.560]  很特別的在這裡
[01:01:01.560 --> 01:01:03.560]  用了我們
[01:01:03.560 --> 01:01:05.560]  其實是一個祈願式
[01:01:05.560 --> 01:01:09.560]  讓我們去深深考察
[01:01:09.560 --> 01:01:13.560]  讓我們去舉起手
[01:01:13.560 --> 01:01:15.560]  其實沒有禱告
[01:01:15.560 --> 01:01:17.560]  只是舉起手
[01:01:17.560 --> 01:01:21.560]  向天上的神做一個回應
[01:01:21.560 --> 01:01:23.560]  跟著說了一樣東西
[01:01:23.560 --> 01:01:25.560]  我們犯罪活躍
[01:01:25.560 --> 01:01:27.560]  你並不赦免
[01:01:27.560 --> 01:01:29.560]  說得好像很負面
[01:01:29.560 --> 01:01:31.560]  但其實在說的
[01:01:31.560 --> 01:01:33.560]  就是他們正正經歷的事
[01:01:33.560 --> 01:01:35.560]  因為他說
[01:01:35.560 --> 01:01:37.560]  你是
[01:01:37.560 --> 01:01:39.560]  遮蔽
[01:01:39.560 --> 01:01:41.560]  一個是被怒氣遮蔽
[01:01:41.560 --> 01:01:43.560]  一個是以黑暗遮蔽
[01:01:43.560 --> 01:01:45.560]  以致禱告入不去
[01:01:45.560 --> 01:01:47.560]  也讓我們成為污穢
[01:01:47.560 --> 01:01:49.560]  渣滓
[01:01:49.560 --> 01:01:51.560]  說的是
[01:01:51.560 --> 01:01:53.560]  他因為犯罪
[01:01:53.560 --> 01:01:55.560]  上帝不赦免
[01:01:55.560 --> 01:01:57.560]  去到這麼嚴重的地步
[01:01:57.560 --> 01:01:59.560]  所以上帝就這樣
[01:01:59.560 --> 01:02:01.560]  來遮蔽自己
[01:02:01.560 --> 01:02:05.560]  以致他們落入如此境地
[01:02:05.560 --> 01:02:07.560]  下面這個pay
[01:02:07.560 --> 01:02:09.560]  剛才說漏了
[01:02:09.560 --> 01:02:11.560]  summit, pay
[01:02:11.560 --> 01:02:13.560]  就是結局
[01:02:13.560 --> 01:02:15.560]  或者現今的境況
[01:02:15.560 --> 01:02:17.560]  仇敵大大張口
[01:02:17.560 --> 01:02:19.560]  恐懼陷坑
[01:02:19.560 --> 01:02:21.560]  等等
[01:02:21.560 --> 01:02:23.560]  臨近我們
[01:02:23.560 --> 01:02:25.560]  以致我淚如河流下
[01:02:25.560 --> 01:02:29.560]  如果你看回整個圖畫
[01:02:29.560 --> 01:02:31.560]  就是在說
[01:02:31.560 --> 01:02:33.560]  其實這裡可能不是
[01:02:33.560 --> 01:02:35.560]  其他人如何對待我
[01:02:35.560 --> 01:02:37.560]  可能是在說他們看回自己
[01:02:37.560 --> 01:02:39.560]  深深考察自己
[01:02:39.560 --> 01:02:41.560]  原來我們一向就這樣
[01:02:41.560 --> 01:02:43.560]  踩人在腳下
[01:02:43.560 --> 01:02:45.560]  屈往人的顛倒是非
[01:02:45.560 --> 01:02:47.560]  原來主是看不上
[01:02:47.560 --> 01:02:49.560]  不是主所定
[01:02:49.560 --> 01:02:51.560]  誰能夠去定呢
[01:02:51.560 --> 01:02:53.560]  引導他
[01:02:53.560 --> 01:02:55.560]  主要去懲罰的時候
[01:02:55.560 --> 01:02:57.560]  我還能夠說什麼呢
[01:02:57.560 --> 01:02:59.560]  不過核心
[01:02:59.560 --> 01:03:01.560]  中間
[01:03:01.560 --> 01:03:03.560]  其實特別
[01:03:03.560 --> 01:03:05.560]  你記得那三個good
[01:03:05.560 --> 01:03:07.560]  good, good hope, 好的
[01:03:07.560 --> 01:03:11.560]  其實就是五個小段中間
[01:03:11.560 --> 01:03:13.560]  似乎核心就是說上帝
[01:03:13.560 --> 01:03:15.560]  就算一切都是好
[01:03:15.560 --> 01:03:17.560]  而這裡第三
[01:03:17.560 --> 01:03:19.560]  我們要怎樣去做
[01:03:19.560 --> 01:03:21.560]  我們要看回自己的行為
[01:03:21.560 --> 01:03:23.560]  我們要去求
[01:03:23.560 --> 01:03:25.560]  向上帝祈禱
[01:03:25.560 --> 01:03:27.560]  雖然我們知道我們犯罪
[01:03:27.560 --> 01:03:29.560]  理不赦免
[01:03:29.560 --> 01:03:31.560]  即是一個覺悟
[01:03:31.560 --> 01:03:33.560]  一個回轉
[01:03:33.560 --> 01:03:35.560]  去到上帝面前
[01:03:35.560 --> 01:03:37.560]  其實我們真的做錯了
[01:03:37.560 --> 01:03:39.560]  然後他解釋
[01:03:39.560 --> 01:03:41.560]  在這樣的情況下
[01:03:41.560 --> 01:03:43.560]  上帝就不理會他們
[01:03:43.560 --> 01:03:45.560]  仇敵地對待他們
[01:03:45.560 --> 01:03:47.560]  不過還未完
[01:03:47.560 --> 01:03:49.560]  去到最後那段
[01:03:49.560 --> 01:03:51.560]  似乎就是resolution
[01:03:51.560 --> 01:03:53.560]  起承轉合
[01:03:53.560 --> 01:03:55.560]  其實接回上文的我的眼
[01:03:55.560 --> 01:03:57.560]  也重覆了
[01:03:57.560 --> 01:03:59.560]  流淚
[01:03:59.560 --> 01:04:01.560]  流到什麼時候?
[01:04:01.560 --> 01:04:03.560]  直等到耶和華誰沽
[01:04:03.560 --> 01:04:05.560]  我的眼不單止流淚
[01:04:05.560 --> 01:04:07.560]  令我傷痛
[01:04:07.560 --> 01:04:11.560]  因為我的眼就看到本城眾民的遭遇
[01:04:11.560 --> 01:04:13.560]  這個Iron
[01:04:13.560 --> 01:04:15.560]  沙迪
[01:04:15.560 --> 01:04:17.560]  遭遇是甚麼?
[01:04:17.560 --> 01:04:19.560]  被人迫迫
[01:04:19.560 --> 01:04:21.560]  然後他們洗
[01:04:21.560 --> 01:04:23.560]  我的命斷絕
[01:04:23.560 --> 01:04:25.560]  在牢獄中流過
[01:04:25.560 --> 01:04:27.560]  好像水一樣流過
[01:04:27.560 --> 01:04:29.560]  我頭領落命也斷了
[01:04:29.560 --> 01:04:31.560]  淹死了
[01:04:31.560 --> 01:04:33.560]  不過在這樣的情況下
[01:04:33.560 --> 01:04:35.560]  我去求告耶和華
[01:04:35.560 --> 01:04:39.560]  說的是上帝聽見我的聲音
[01:04:39.560 --> 01:04:41.560]  求告你的日子臨近
[01:04:41.560 --> 01:04:43.560]  上帝臨近
[01:04:43.560 --> 01:04:49.560]  到Ratio
[01:04:49.560 --> 01:04:51.560]  58到60節
[01:04:51.560 --> 01:04:53.560]  他說的是
[01:04:53.560 --> 01:04:56.560]  上主去申明了我的怨
[01:04:56.560 --> 01:04:59.560]  他見到我的委屈
[01:04:59.560 --> 01:05:01.560]  也見到
[01:05:01.560 --> 01:05:03.560]  同一個字眼看見
[01:05:03.560 --> 01:05:05.560]  他們受敵
[01:05:05.560 --> 01:05:07.560]  怎樣對我
[01:05:07.560 --> 01:05:09.560]  他們所出現的一切謀害
[01:05:09.560 --> 01:05:11.560]  其實這裡
[01:05:11.560 --> 01:05:13.560]  他是用一個
[01:05:13.560 --> 01:05:15.560]  叫perfect tense
[01:05:15.560 --> 01:05:17.560]  不過其實
[01:05:17.560 --> 01:05:19.560]  未必一定是
[01:05:19.560 --> 01:05:21.560]  像英文一樣
[01:05:21.560 --> 01:05:23.560]  有識經
[01:05:23.560 --> 01:05:25.560]  Net Bible也說
[01:05:25.560 --> 01:05:27.560]  可能是一個奇緣
[01:05:27.560 --> 01:05:29.560]  或者呼喚的意思
[01:05:29.560 --> 01:05:31.560]  不過不詳談了
[01:05:31.560 --> 01:05:33.560]  不過你看到
[01:05:33.560 --> 01:05:35.560]  他向耶和華求告
[01:05:35.560 --> 01:05:37.560]  也見到上主的回應
[01:05:37.560 --> 01:05:39.560]  他申明了我的怨
[01:05:39.560 --> 01:05:41.560]  見到我的受屈
[01:05:41.560 --> 01:05:43.560]  見到受敵怎樣對我
[01:05:43.560 --> 01:05:45.560]  所以他就說
[01:05:45.560 --> 01:05:47.560]  你聽見我的聲音
[01:05:47.560 --> 01:05:49.560]  你聽見
[01:05:49.560 --> 01:05:51.560]  或者祈求你聽見
[01:05:51.560 --> 01:05:53.560]  類似剛才的情況
[01:05:53.560 --> 01:05:55.560]  他們辱罵我的話
[01:05:55.560 --> 01:05:57.560]  口中所說的話
[01:05:57.560 --> 01:05:59.560]  攻擊我的人
[01:05:59.560 --> 01:06:01.560]  他們怎樣
[01:06:01.560 --> 01:06:03.560]  做他們座下
[01:06:03.560 --> 01:06:05.560]  無論坐或起
[01:06:05.560 --> 01:06:07.560]  都以我為歌
[01:06:07.560 --> 01:06:09.560]  其實是說
[01:06:09.560 --> 01:06:11.560]  上主你看看他們對我
[01:06:11.560 --> 01:06:13.560]  在做甚麼
[01:06:13.560 --> 01:06:15.560]  其實是連續58到60節
[01:06:15.560 --> 01:06:17.560]  最後
[01:06:17.560 --> 01:06:19.560]  他對上主有一個
[01:06:19.560 --> 01:06:21.560]  這樣的祈求
[01:06:21.560 --> 01:06:23.560]  或者
[01:06:23.560 --> 01:06:25.560]  不是命令
[01:06:25.560 --> 01:06:27.560]  一個這樣的呼求
[01:06:27.560 --> 01:06:29.560]  你要去施行
[01:06:29.560 --> 01:06:31.560]  這個TARF
[01:06:31.560 --> 01:06:33.560]  SIN和SHIN
[01:06:33.560 --> 01:06:35.560]  好像有三差
[01:06:35.560 --> 01:06:37.560]  SIN是那一點在左邊
[01:06:37.560 --> 01:06:39.560]  SHIN在右邊
[01:06:39.560 --> 01:06:41.560]  通常在這些字母
[01:06:41.560 --> 01:06:43.560]  他用回
[01:06:43.560 --> 01:06:45.560]  他那一點可以
[01:06:45.560 --> 01:06:47.560]  無所謂,當作同一個字母來理解
[01:06:47.560 --> 01:06:49.560]  不過平時你會發覺
[01:06:49.560 --> 01:06:51.560]  是兩個字母,不過字母
[01:06:51.560 --> 01:06:53.560]  他當作是一個字母
[01:06:53.560 --> 01:06:55.560]  TARF就是說
[01:06:55.560 --> 01:06:57.560]  你要
[01:06:57.560 --> 01:06:59.560]  去施行報應
[01:06:59.560 --> 01:07:01.560]  你要洗他們心肝眼
[01:07:01.560 --> 01:07:03.560]  你要追趕
[01:07:03.560 --> 01:07:05.560]  你見到這是最後
[01:07:05.560 --> 01:07:07.560]  這個耶利米
[01:07:07.560 --> 01:07:09.560]  在這一切裏面
[01:07:09.560 --> 01:07:11.560]  他說完
[01:07:11.560 --> 01:07:13.560]  他的眼
[01:07:13.560 --> 01:07:15.560]  見到的情況
[01:07:15.560 --> 01:07:17.560]  他繼續等候耶和華的時候
[01:07:17.560 --> 01:07:19.560]  他
[01:07:19.560 --> 01:07:21.560]  重覆
[01:07:21.560 --> 01:07:23.560]  他所面對的處境
[01:07:23.560 --> 01:07:25.560]  不過他就求告耶和華
[01:07:25.560 --> 01:07:27.560]  亦都看得見或是在呼求上主的回應
[01:07:27.560 --> 01:07:29.560]  亦都相信上主
[01:07:29.560 --> 01:07:31.560]  他見到他們所做的一切
[01:07:31.560 --> 01:07:33.560]  他就去祈求
[01:07:33.560 --> 01:07:35.560]  或者去哀求
[01:07:35.560 --> 01:07:37.560]  或等候
[01:07:37.560 --> 01:07:39.560]  上主要施行的東西
[01:07:39.560 --> 01:07:41.560]  我覺得是一個很完整的
[01:07:41.560 --> 01:07:43.560]  由頭到尾
[01:07:43.560 --> 01:07:45.560]  亦都是一個設計得很好
[01:07:45.560 --> 01:07:47.560]  66節
[01:07:47.560 --> 01:07:49.560]  22個字母
[01:07:49.560 --> 01:07:51.560]  亦都
[01:07:51.560 --> 01:07:53.560]  去嘗試分
[01:07:53.560 --> 01:07:55.560]  我嘗試分了四大段
[01:07:55.560 --> 01:07:57.560]  由他講他自己遭遇的處境
[01:07:57.560 --> 01:07:59.560]  重新去提醒
[01:07:59.560 --> 01:08:01.560]  其實
[01:08:01.560 --> 01:08:03.560]  耶和華是一個怎樣的神
[01:08:03.560 --> 01:08:05.560]  或者你可以說
[01:08:05.560 --> 01:08:07.560]  過往
[01:08:07.560 --> 01:08:09.560]  我知道
[01:08:09.560 --> 01:08:11.560]  他是一個怎樣的主
[01:08:11.560 --> 01:08:13.560]  到現在我可以怎樣去回應
[01:08:13.560 --> 01:08:15.560]  特別是一個
[01:08:15.560 --> 01:08:17.560]  禱告、一個迴轉的
[01:08:17.560 --> 01:08:19.560]  祈求
[01:08:19.560 --> 01:08:21.560]  回望原因
[01:08:21.560 --> 01:08:23.560]  到最後
[01:08:23.560 --> 01:08:25.560]  他等候
[01:08:25.560 --> 01:08:27.560]  好像上文這樣說
[01:08:27.560 --> 01:08:29.560]  等候耶和華
[01:08:29.560 --> 01:08:31.560]  亦都哀求求告他
[01:08:31.560 --> 01:08:33.560]  而主亦都看見的時候
[01:08:33.560 --> 01:08:35.560]  就等他去出手
[01:08:35.560 --> 01:08:37.560]  66節的經文
[01:08:37.560 --> 01:08:39.560]  講出
[01:08:39.560 --> 01:08:41.560]  耶利米哀歌
[01:08:41.560 --> 01:08:43.560]  你記得有五章
[01:08:43.560 --> 01:08:45.560]  這是第三章,亦都是最長的一章
[01:08:45.560 --> 01:08:47.560]  其實我相信是整個耶利米哀歌的核心
[01:08:47.560 --> 01:08:49.560]  去嘗試
[01:08:49.560 --> 01:08:51.560]  這樣去帶出這一切
[01:08:51.560 --> 01:08:53.560]  我亦都希望
[01:08:53.560 --> 01:08:55.560]  今日這個示範
[01:08:55.560 --> 01:08:57.560]  就是透過
[01:08:57.560 --> 01:08:59.560]  看到每一個
[01:08:59.560 --> 01:09:01.560]  每一節,第一個的希伯來文
[01:09:01.560 --> 01:09:03.560]  嘗試去突出
[01:09:03.560 --> 01:09:05.560]  特別重複的
[01:09:05.560 --> 01:09:07.560]  這個他要帶出的訊息
[01:09:07.560 --> 01:09:09.560]  有些其實
[01:09:09.560 --> 01:09:11.560]  你單看翻譯
[01:09:11.560 --> 01:09:13.560]  如果你
[01:09:13.560 --> 01:09:15.560]  明白他講甚麼
[01:09:15.560 --> 01:09:17.560]  其實你都會理解到
[01:09:17.560 --> 01:09:19.560]  不過有些我相信
[01:09:19.560 --> 01:09:21.560]  去看原文是很值得的
[01:09:21.560 --> 01:09:23.560]  譬如一些重複的地方
[01:09:23.560 --> 01:09:25.560]  特別如果你看
[01:09:25.560 --> 01:09:27.560]  這裏
[01:09:27.560 --> 01:09:29.560]  三次專登都是用
[01:09:29.560 --> 01:09:31.560]  因為,三次都是用
[01:09:31.560 --> 01:09:33.560]  特別這一段
[01:09:33.560 --> 01:09:35.560]  是很多重複的
[01:09:35.560 --> 01:09:37.560]  除了這三節
[01:09:37.560 --> 01:09:39.560]  其他都一定有重複
[01:09:39.560 --> 01:09:41.560]  我相信不是偶然
[01:09:41.560 --> 01:09:43.560]  似乎這個作者刻意
[01:09:43.560 --> 01:09:45.560]  這樣去寫,來突顯
[01:09:45.560 --> 01:09:47.560]  那個核心
[01:09:47.560 --> 01:09:49.560]  他要講的訊息
[01:09:49.560 --> 01:09:51.560]  這些我相信需要你
[01:09:51.560 --> 01:09:53.560]  對原文有少少掌握,或用這些網頁
[01:09:53.560 --> 01:09:55.560]  幫到你看深入少少
[01:09:55.560 --> 01:09:57.560]  明白一些
