code,preacher,bkno,book,chapter,verse,title,date
0G5qmgbx_Vo,,43,約翰福音,20,20:1-18,【I see You】｜ Esther 牧師 ｜ 約翰福音 20_1-18 ｜ 恩福中心週六Build青崇拜 ｜ 2025-01-04,2025-01-09
srYYHcIZuoU,鄧家輝傳道,42,路加福音,18,18:1-8,【天國的三「堅」一「共」……？】｜鄧家輝傳道｜路加福音18_1-8｜恩福中心主日早堂崇拜 ｜ 2025-01-05,2025-01-09
K7t6NYb3RRM,曾還珮恩傳道,44,使徒行傳,1,1:1-11,【靈的突破】｜曾還珮恩傳道｜使徒行傳1_1-11｜恩福中心主日午堂崇拜 ｜ 2025-01-05,2025-01-09
xnQZiQmlsL0,彭家業牧師,28,箴言,30,30:1-3,【亞古珥尋找智慧的指南】｜彭家業牧師｜箴言30_1-3｜恩福中心主日午堂崇拜 ｜ 2025-01-12,2025-01-13
nuLnfXyXVO8,許嘉蕙傳道,52,帖撒羅尼迦前書,2,2:1-20,【用生命影響生命】｜許嘉蕙傳道｜帖撒羅尼迦前書2_1-20｜恩福中心週六早堂崇拜 ｜ 2025-01-11,2025-01-13
ZJ3M9XWOU9w,李敏聰牧師,9,撒母耳記下,9,9:1-10:19,【國度的傳承】｜李敏聰牧師｜撒母耳記下9_1-10_19｜恩福中心主日中堂崇拜 ｜ 2025-01-05,2025-01-14
DWuQrZaJ614,馮凌峰傳道,59,雅各書,1,1:19-27,【我係偽耶青？】 ｜ 馮凌峰傳道 ｜ 雅各書 1_19-27 ｜ 初中崇拜 2025.01.12,2025-01-14
V9HCqK6yqpU,馮凌峰傳道,59,雅各書,1,1:19-27,【我係偽耶青？】 ｜ 馮凌峰傳道 ｜ 雅各書 1_19-27 ｜ 青年崇拜 2025.01.11,2025-01-14
1BXb0h4wkIU,,43,約翰福音,2,2:1-11,【新一年點經歷「神作」？】 ｜ Claire 傳道 ｜ 約翰福音 2_1-11 ｜ 初中崇拜 2025.01.05,2025-01-14
-frMcbavccM,,43,約翰福音,2,2:1-11,【新一年點經歷「神作」？】 ｜ Claire 傳道 ｜ 約翰福音 2_1-11 ｜ 青年崇拜 2025.01.04,2025-01-14
slzPXsliI00,梁振偉牧師,42,路加福音,8,8:4-18,【究意你有沒有耳朵？】｜梁振偉牧師｜路加福音8_4-18｜恩福中心主日中堂崇拜 ｜ 2025-01-12,2025-01-14
fAqTd4UIqEI,彭家業牧師博士,28,箴言,30,30:1-3,【亞古珥尋找智慧的指南】｜ 彭家業牧師博士 ｜ 箴言 30_1-3 ｜ 恩福中心週六Build青崇拜 ｜ 2025-01-11,2025-01-16
eNz5V5200tM,陳志豪牧師,41,馬可福音,1,1:14-20,【天國更近了】｜陳志豪牧師｜馬可福音1_14-20｜恩福中心週六晚堂崇拜 ｜ 2025-01-11,2025-01-16
ss3XYZhJnGA,黃志昂傳道,44,使徒行傳,2,2:42-47,【門徒生活新氣象】｜黃志昂傳道｜使徒行傳2_42-47｜恩福中心主日早堂崇拜 ｜ 2025-01-12,2025-01-17
zDv2G2aet5U,陳建亮牧師,4,民數記,22,22:1-35,【神定意祝福，人不能阻擋。】｜陳建亮牧師｜民數記22_1-35｜恩福中心主日第四堂崇拜 ｜ 2025-01-12,2025-01-18
QpmpUZqK3hU,,41,馬可福音,1,1:14-15,【上帝國之覺醒】｜ Adrian 傳道 ｜ 馬可福音 1_14-15 ｜ 恩福中心週六Build青崇拜 ｜ 2025-01-18,2025-01-20
q1Qq-R21SFw,劉緒端傳道,44,使徒行傳,2,2:41-47,【因何而聚】｜劉緒端傳道｜使徒行傳2_41-47｜恩福中心主日午堂崇拜 ｜ 2025-01-19,2025-01-20
kc9O8SipvPU,張謝瀟慧傳道,48,加拉太書,1,1:1-24,【沒有別的，唯獨福音】｜張謝瀟慧傳道｜加拉太書1_1-24｜恩福中心主日早堂崇拜 ｜ 2025-01-19,2025-01-20
Dp4cCWSSwsM,潘錦榮牧師,52,帖撒羅尼迦前書,3,3:1-13,【患難阻不了…】｜潘錦榮牧師｜帖撒羅尼迦前書3_1-13｜恩福中心週六早堂崇拜 ｜ 2025-01-18,2025-01-23
Y0tvpHoy5zU,周燕儀傳道,59,雅各書,1,1:13-18,【要為正邪定分界】｜周燕儀傳道｜雅各書1_13-18｜恩福中心週六晚堂崇拜 ｜ 2025-01-18,2025-01-23
l2JAsuVG_8c,黎家翹牧師,28,箴言,22,22:1-16,【超越貧窮的想像】｜黎家翹牧師｜箴言22_1-16 ｜恩福中心主日第四堂崇拜 ｜ 2025-01-19,2025-01-23
2RnzqWFeF8w,黎家翹牧師,49,以弗所書,5,5:1-20,【惑蛇？添福！】｜黎家翹牧師｜以弗所書5_1-20｜恩福中心主日中堂崇拜 ｜ 2025-01-26,2025-01-27
TZED3_Ss2XY,,49,以弗所書,5,5:1-21,【被轉化地愛】｜ Edith 傳道 ｜ 以弗所書 5_1-21 ｜ 恩福中心週六Build青崇拜 ｜ 2025-01-25,2025-01-27
QYXoAlyyn80,,10,列王記上,21,21:1-29,【誰是你的 KOL？】 ｜ Watchman 傳道 ｜ 列王記上 21_1-29 ｜ 初中崇拜 2025.01.26,2025-01-27
tIAYQ5W05j4,蘇穎智牧師,65,猶大書,1,1:20-23,【逆境中不失方寸】｜蘇穎智牧師｜猶大書1_20-23｜恩福中心主日中堂崇拜 ｜ 2025-01-19,2025-01-27
fy_tyvHY3qk,張曉君傳道,45,羅馬書,12,12:1-2,【隻雞去左邊？】 ｜ 張曉君傳道 ｜ 羅馬書 12_1-2 ｜ 青年崇拜 2025.01.18,2025-01-27
7f0X0ylOyCM,張李嘉華牧師,49,以弗所書,5,5:1-21,【以弗所書講道系列 —「神賜給兒女的新衣」】｜張李嘉華牧師｜以弗所書5_1-21｜恩福中心主日午堂崇拜 ｜ 2025-01-26,2025-01-30
zm6eU8xUEfk,莫思敏牧師,49,以弗所書,5,5:1-20,【行事與蒙愛的身份相稱】｜莫思敏牧師｜以弗所書5_1-20｜恩福中心週六晚堂崇拜 ｜ 2025-01-25,2025-01-31
1zkIdo42S-0,高承邦傳道,49,以弗所書,5,5:1-20,【行在光中，活出智慧】｜高承邦傳道｜以弗所書5_1-20｜恩福中心週六早堂崇拜 ｜ 2025-01-25,2025-01-31
DOL_bNK8Yrk,鄭美恩牧師,13,耶利米書,1,1:1-10,【門徒與召命】｜鄭美恩牧師｜耶利米書1_1-10｜恩福中心主日第四堂崇拜 ｜ 2025-01-26,2025-01-31
WJinY4Knf5E,史錦添牧師,33,傳道書,5,5:1-7,【一生之計在於神】｜史錦添牧師｜傳道書5_1-7｜恩福中心主日早堂崇拜 ｜ 2025-02-02,2025-02-03
I2sOoCsUU34,陳建亮牧師,4,民數記,25,25:1-18,【墮落中力挽狂瀾 - 非尼哈】｜陳建亮牧師｜民數記25_1-18｜恩福中心主日第四堂崇拜 ｜ 2025-02-02,2025-02-03
4D5lv8h0cqk,黃許道芳傳道,1,創世記,2,2:8-14,【始創樂園】｜黃許道芳傳道｜創世記2_8-14｜恩福中心週六晚堂崇拜 ｜ 2025-02-01,2025-02-03
DyFKggJPdS0,李廖美寶傳道,44,使徒行傳,3,3:1-26,【我能看見嗎？】｜李廖美寶傳道｜使徒行傳3_1-26｜恩福中心主日午堂崇拜 ｜ 2025-02-02,2025-02-03
j6tL7ioIGeU,黎家翹牧師,28,箴言,22,22:1-16,【無窮的想像】｜黎家翹牧師｜箴言22_1-16｜恩福中心週六早堂崇拜 ｜ 2025-02-01,2025-02-03
MXbz5Q0NLcQ,潘世榮傳道,9,撒母耳記下,11,11:1-27,【破地慾】｜潘世榮傳道｜撒母耳記下11_1-27｜恩福中心主日中堂崇拜 ｜ 2025-02-02,2025-02-05
lW7S03GaQU8,,42,路加福音,10,10:38-42,【蒙福的選擇】 ｜ Coey 傳道 ｜ 路加福音10_38-42 ｜ 初中崇拜 2025.02.02,2025-02-05
CUbhtypzJLw,,42,路加福音,10,10:38-42,【蒙福的選擇】 ｜ Coey 傳道 ｜ 路加福音10_38-42 ｜ 青年崇拜 2025.02.01,2025-02-05
_qMBxLsJ5kA,,42,路加福音,10,10:38-42,【蒙福的選擇】｜ Coey 傳道 ｜ 路加福音10_38-42 ｜ 恩福中心週六Build青崇拜 ｜ 2025-02-01,2025-02-06
IBuzq595ivw,蘇穎智牧師,66,啟示錄,0,,【新天新地新人類】｜蘇穎智牧師｜啟示錄節錄｜恩福中心主日午堂崇拜 ｜ 2025-02-09,2025-02-10
NdBqmgybHV0,鄺景星傳道,27,詩篇,0,,【超時空同行者】｜鄺景星傳道｜詩篇23篇｜恩福中心週六晚堂福音性崇拜 ｜ 2025-02-08,2025-02-10
-X-cRFFH2Lc,,40,馬太福音,14,14:22-33,【來吧！別怕自己浮浮沉沉】 ｜ Billy 傳道 ｜ 馬太福音 14_22-33 ｜ 初中崇拜 2025.02.09,2025-02-13
tMzilYsEDMI,,40,馬太福音,14,14:22-33,【來吧！別怕自己浮浮沉沉】 ｜ Billy 傳道 ｜ 馬太福音 14_22-33 ｜ 青年崇拜 2025.02.08,2025-02-13
M0elzdaXF6o,,40,馬太福音,14,14:22-33,【來吧！別怕自己浮浮沉沉】｜ Billy 傳道 ｜ 馬太福音 14_22-33 ｜ 恩福中心週六Build青崇拜 ｜ 2025-02-08,2025-02-13
BPXmQCWH_Hk,陳黎素芳牧師,4,民數記,26,26:1-65,【從恩典到恩情】｜陳黎素芳牧師｜民數記26_1-65｜恩福中心主日第四堂崇拜 ｜ 2025-02-09,2025-02-13
jk7W3YANNrY,潘細寶牧師,52,帖撒羅尼迦前書,4,4:1-12,【更上一層樓】｜潘細寶牧師｜帖撒羅尼迦前書4_1-12｜恩福中心週六早堂崇拜 ｜ 2025-02-08,2025-02-13
kTrPvFP3yp8,郭關淑貞牧師,40,馬太福音,16,16:13-20,【有福‧天‧天】｜郭關淑貞牧師｜馬太福音16_13-20｜恩福中心主日早堂崇拜 ｜ 2025-02-09,2025-02-13
0d91qMhI_fs,鄭賢德牧師,9,撒母耳記下,12,12:1-15,【逆「罪」攻略 】｜鄭賢德牧師｜撒母耳記下12_1-15｜恩福中心主日中堂崇拜 ｜ 2025-02-09,2025-02-13
BnAfgOI2obw,張曉君傳道,42,路加福音,14,14:15-24,【神國 Openrice！】 ｜ 張曉君傳道 ｜ 路加福音 14_15-24 ｜ 青年崇拜 2025.02.15,2025-02-16
z7tc5ZmgUT4,許綺翠傳道,52,帖撒羅尼迦前書,4,4:13-18,【復活睇真D！】｜許綺翠傳道｜帖撒羅尼迦前書4_13-18｜恩福中心週六早堂崇拜 ｜ 2025-02-15,2025-02-17
LcQHazK17rQ,郭鴻標牧師,67,詩篇羅馬書,130,130:5-6,【聖經中的盼望】｜郭鴻標牧師｜詩篇130_5-6;羅馬書5_3-5｜恩福中心主日第四堂崇拜 ｜ 2025-02-16,2025-02-17
CbdVJeaertA,方瀚銘傳道,66,啟示錄,2,2:1-7,【起初的愛】｜方瀚銘傳道｜啟示錄2_1-7｜恩福中心週六晚堂崇拜 ｜ 2025-02-15,2025-02-17
fqPlAven0s4,梁振偉牧師,67,使徒行傳哥林多前書,4,4:1-31,【重燃對福音的愛火】｜梁振偉牧師｜使徒行傳4_1-31;哥林多前書9_16-17｜恩福中心主日午堂崇拜 ｜ 2025-02-16,2025-02-17
RZDcjwewg7w,謝百豪牧師,62,約翰一書,2,2:12-17,【閣下在此】｜謝百豪牧師｜約翰一書2_12-17｜恩福中心主日早堂崇拜 ｜ 2025-02-16,2025-02-17
b38rnsTmo6k,張曉君傳道,45,羅馬書,12,12:1-2,【隻雞去咗邊？】｜ 張曉君傳道 ｜ 羅馬書12_1-2 ｜ 恩福中心週六Build青崇拜 ｜ 2025-02-15,2025-02-17
F228TtwVO-s,張曉君傳道,42,路加福音,14,14:15-24,【神國 Openrice！】 ｜ 張曉君傳道 ｜ 路加福音 14_15-24 ｜ 初中崇拜 2025.02.16,2025-02-19
AeHiIYLZhAg,顏黃少香傳道,9,撒母耳記下,13,13:1-39,【繼承者們】｜顏黃少香傳道｜撒母耳記下13_1-39｜恩福中心主日中堂崇拜 ｜ 2025-02-16,2025-02-19
Aw2RDHCSN9Y,何偉強牧師,42,路加福音,10,10:25-37,【把冷漠變成愛】｜何偉強牧師｜路加福音10_25-37｜恩福中心主日第四堂崇拜 ｜ 2025-02-23,2025-02-24
JGKm7l-oVHw,關王婉珊牧師,49,以弗所書,5,5:21-6:9,【有關係，就沒關係】｜關王婉珊牧師｜以弗所書5_21-6_9｜恩福中心主日中堂崇拜 ｜ 2025-02-23,2025-02-24
sHPLAy_6-mE,張樂聖牧師,49,以弗所書,5,5:21-6:9,【核心】｜張樂聖牧師｜以弗所書5_21-6_9｜恩福中心週六晚堂崇拜 ｜ 2025-02-22,2025-02-24
3rChNNWZ7ug,林耀明傳道,49,以弗所書,5,5:21-33,【美滿婚姻！極大奧祕？】｜林耀明傳道｜以弗所書5_21-33｜恩福中心主日早堂崇拜 ｜ 2025-02-23,2025-02-24
HEQlo6tUC8w,陳曉薇傳道,49,以弗所書,5,5:21-6:9,【耶穌順服，我順服】｜陳曉薇傳道｜以弗所書5_21-6_9｜恩福中心週六早堂崇拜 ｜ 2025-02-22,2025-02-24
C5wywB6KWwk,,28,箴言,15,15:17,【圍爐日，為咩先？】 ｜ Watchman 傳道 ｜ 箴言 15_17 ｜ 初中崇拜 2025.02.23,2025-02-28
mtmE-QYf75k,詹前駒牧師,49,以弗所書,5,5:21-6:9,【我們與愛的距離】｜詹前駒牧師｜以弗所書5_21-6_9｜恩福中心主日午堂崇拜 ｜ 2025-02-23,2025-02-28
IXpTLP5Rn4g,,49,以弗所書,5,5:21-33,【登登登登 從此被困】｜ Watchman 傳道 ｜ 以弗所書5_21-33 ｜ 恩福中心週六Build青崇拜 ｜ 2025-02-22,2025-02-28
CyvKuEU2Mxs,黃宏達傳道,44,使徒行傳,11,11:19-26,【《基督徒的往昔》】｜黃宏達傳道｜使徒行傳11_19-26｜恩福中心週六晚堂崇拜 ｜ 2025-03-01,2025-03-03
AoQCEo8SzjE,陳建亮牧師,4,民數記,27,27:1-23,【新時代的見證人】｜陳建亮牧師｜民數記27_1-23｜恩福中心主日第四堂崇拜 ｜ 2025-03-02,2025-03-03
FZ9KFsUrU9s,潘鍾明麗牧師,52,帖撒羅尼迦前書,5,5:1-22,【活出美好迎見主來】｜潘鍾明麗牧師｜帖撒羅尼迦前書5_1-22｜恩福中心週六早堂崇拜 ｜ 2025-03-01,2025-03-03
BePiQpySDfs,鍾曼瑩傳道,41,馬可福音,14,14:1-11,【真心的獻上？!】｜鍾曼瑩傳道｜馬可福音14_1-11｜恩福中心主日早堂崇拜 ｜ 2025-03-02,2025-03-03
ittCxEetq9Y,Adrian傳道,43,約翰福音,1,1:43-51,【Come and See】｜ Adrian傳道 ｜ 約翰福音 1_43-51 ｜ 恩福中心週六Build青崇拜 ｜ 2025-03-01,2025-03-08
RviR4z_QAmk,黎家翹牧師,28,箴言,22,22:1,【「超越貧窮的想像」】｜黎家翹牧師｜箴言22_1 - 16｜恩福中心主日中堂崇拜 ｜ 2025-03-02,2025-03-08
3J9l7ZPi4NM,馮凌峰傳道,1,創世記,11,11:1-9,【突破同溫層的教會】 ｜ 馮凌峰傳道 ｜ 創世記 11_1-9 ｜ 初中崇拜 2025.03.02,2025-03-08
YXsuIsZs1Pc,馮凌峰傳道,1,創世記,11,11:1-9,【突破同溫層的教會】 ｜ 馮凌峰傳道 ｜ 創世記 11_1-9 ｜ 青年崇拜 2025.03.01,2025-03-08
Hr--6ntzEc0,陳黎素芳牧師,4,民數記,28,28:1-15,【樂意奉獻源於對神的愛】｜陳黎素芳牧師｜民數記28_1-15｜恩福中心主日第四堂崇拜 ｜ 2025-03-09,2025-03-10
_oVT4NmaJ2Y,莫思敏牧師,43,約翰福音,15,15:7-10,【給我結果子的理由！】｜莫思敏牧師｜約翰福音15_7-10｜恩福中心週六晚堂崇拜 ｜ 2025-03-08,2025-03-10
dQUXamEkFVY,溫家宜牧師,31,路得記,1,1:1-2:13,【路得忠誠的典範】｜溫家宜牧師｜路得記1_1-2_13｜恩福中心週六早堂崇拜 ｜ 2025-03-08,2025-03-10
w5WC06NqQus,黎家翹牧師,28,箴言,22,22:1-16,【「超越貧窮的想像」】｜黎家翹牧師｜箴言22_1-16｜恩福中心主日早堂崇拜 ｜ 2025-03-09,2025-03-11
-zb5VBTtLV0,張李嘉華牧師,44,使徒行傳,4,4:32-5:11,【使徒行傳講道系列—「神掌管面對挑戰的教會」】｜張李嘉華牧師｜使徒行傳4_32-5_11｜恩福中心主日午堂崇拜 ｜ 2025-03-08,2025-03-11
7jasigSbZKY,,10,列王記上,21,21:1-29,【誰是你的 KOL？】｜ Watchman 傳道 ｜ 列王記上 21_1-29 ｜恩福中心週六Build青崇拜 ｜ 2025-03-08,2025-03-11
_M-OaSq6gjs,周陳青傳道,9,撒母耳記下,15,15:1-37,【外表背後的真相】｜周陳青傳道｜撒母耳記下15_1-37｜恩福中心主日中堂崇拜 ｜ 2025-03-09,2025-03-12
TbmATTayOOA,Claire傳道,59,雅各書,3,3:1-12,【脷是很厲害】 ｜ Claire傳道 ｜ 雅各書 3_1-12 ｜ 初中崇拜 2025.03.09,2025-03-12
NnlXOviUUUA,Claire傳道,59,雅各書,3,3:1-12,【脷是很厲害】 ｜ Claire傳道 ｜ 雅各書 3_1-12 ｜ 青年崇拜 2025.03.08,2025-03-12
FVsSfq6Np9o,姚思岐傳道,8,撒母耳記上,3,3:1-10,【Light of Hope】｜姚思岐傳道｜撒母耳記上3_1-10｜恩福中心主日中堂崇拜 ｜ 2025-03-16,2025-03-16
yMJl0_MK1wQ,馮文傑弟兄,42,路加福音,9,9:28-36,【弊傢伙！耶穌變了樣】 ｜ 馮文傑弟兄 ｜ 路加福音 9_28-36 ｜ 青年崇拜 2025.03.15,2025-03-16
OGxfRSBuvF8,,8,撒母耳記上,3,3:1-10,【Light of Hope】｜ Esther 牧師 ｜ 撒母耳記上 3_1-10 ｜ 恩福中心週六Build青崇拜 ｜ 2025-03-15,2025-03-17
WQ4BaMV57BQ,林郭靜敏牧師,8,撒母耳記上,3,3:1-10,【Light of Hope】｜林郭靜敏牧師｜撒母耳記上3_1-10｜恩福中心主日午堂崇拜 ｜ 2025-03-16,2025-03-17
QDvpKbZf0Jo,許嘉蕙傳道,45,羅馬書,5,5:1-11,【因信稱義是為了以神為樂】｜許嘉蕙傳道｜羅馬書5_1-11｜恩福中心週六早堂崇拜 ｜ 2025-03-15,2025-03-17
qx989ww9zY8,張李嘉華牧師,42,路加福音,10,10:38-42,【從情緒分辨屬靈狀況】｜張李嘉華牧師｜路加福音10_38-42｜恩福中心週六晚堂崇拜 ｜ 2025-03-15,2025-03-17
c1HODi3Gt8k,潘鍾明麗牧師,52,帖撒羅尼迦前書,5,5:1-22,【活出美好迎見主來】｜潘鍾明麗牧師｜帖撒羅尼迦前書5_1-22｜恩福中心主日第四址堂崇拜 ｜ 2025-03-16,2025-03-17
BTwgXATkDss,馮文傑弟兄,42,路加福音,9,9:28-36,【弊傢伙！耶穌變了樣】 ｜ 馮文傑弟兄 ｜ 路加福音9_28-36 ｜ 初中崇拜 2025.03.16,2025-03-19
3g2ww5V8Kcc,,49,以弗所書,6,6:10-20,【Fighting Fighting Fighting】｜ Esther 牧師 ｜ 以弗所書 6_10-20 ｜ 恩福中心週六Build青崇拜 ｜ 2025-03-22,2025-03-23
TkZ9REu5uwM,,60,彼得前書,2,2:9,【你好 MM7 呀！】 ｜ Esther 牧師 ｜ 彼得前書 2_9 ｜ 初中崇拜 2025.03.23,2025-03-23
6Fg32z43uEg,,60,彼得前書,2,2:9,【你好 MM7 呀！】 ｜ Esther 牧師 ｜ 彼得前書 2_9 ｜ 青年崇拜 2025.03.22,2025-03-23
D_iVRA29z00,李敏聰牧師,49,以弗所書,6,6:10-20,【恩典同行．爭戰同心】｜李敏聰牧師｜以弗所書6_10-20｜恩福中心主日中堂崇拜 ｜ 2025-03-23,2025-03-23
nzq_Xnbo2LA,周燕儀傳道,49,以弗所書,6,6:10-20,【勝券在握的爭戰】｜周燕儀傳道｜以弗所書6_10-20｜恩福中心週六晚堂崇拜 ｜ 2025-03-22,2025-03-25
nwiJiKpiAvI,潘錦榮牧師,49,以弗所書,6,6:10-24,【起來爭戰，作剛強的人】｜潘錦榮牧師｜以弗所書6_10-24｜恩福中心主日第四址堂崇拜 ｜ 2025-03-23,2025-03-25
aEPxJeEnTVg,潘錦榮牧師,49,以弗所書,6,6:10-24,【起來爭戰，作剛強的人】｜潘錦榮牧師｜以弗所書6_10-24｜恩福中心週六早堂崇拜 ｜ 2025-03-22,2025-03-25
7AyqeA576Og,陳沛浩傳道,49,以弗所書,6,6:10-20,【剛強起來】｜陳沛浩傳道｜以弗所書6_10-20｜恩福中心主日早堂崇拜 ｜ 2025-03-23,2025-03-26
VPGar0TJS0o,曾還珮恩傳道,49,以弗所書,6,6:10-20,【屬靈爭戰必勝技：知彼知己 FULL GEAR 必備】｜曾還珮恩傳道｜以弗所書6_10-20｜恩福中心主日午堂崇拜 ｜ 2025-03-23,2025-03-26
MONOpt5rNWs,,44,使徒行傳,9,9:1-19,【容讓生命發光】｜ Claire 傳道 ｜ 使徒行傳9_1-19 ｜ 恩福中心週六Build青崇拜 ｜ 2025-03-29,2025-03-30
BW4drvkcRas,張曉君傳道,44,使徒行傳,9,9:1-19,【容讓生命發光】｜張曉君傳道｜使徒行傳9_1-19｜恩福中心主日午堂崇拜 ｜ 2025-03-30,2025-04-01
heywdY2paXo,陳傑生傳道,44,使徒行傳,9,9:1-19,【容讓生命發光】｜陳傑生傳道｜使徒行傳9_1-19｜恩福中心週六晚堂崇拜 ｜ 2025-03-29,2025-04-01
3nHInCuEIqc,鄭昌牧師,27,詩篇,133,133:1-3,【開荒牛？】｜鄭昌牧師｜詩篇133_1-3 ｜恩福中心主日第四址堂崇拜 ｜ 2025-03-30,2025-04-01
-lfvoxmkDoc,高承邦傳道,11,列王記下,2,2:1-18,【離情依依 主領步步】｜高承邦傳道｜列王記下2_1-18｜恩福中心週六早堂崇拜 ｜ 2025-03-29,2025-04-01
XtXEJGsktQg,馮凌峰傳道,44,使徒行傳,9,9:1-19,【容讓生命發光】｜馮凌峰傳道｜使徒行傳9_1-19｜恩福中心主日中堂崇拜 ｜ 2025-03-30,2025-04-02
oK9ppZvWODM,關王婉珊牧師,9,撒母耳記下,16,16:1-23,【誰忠於誰？】｜關王婉珊牧師｜撒母耳記下16_1-23｜恩福中心主日中堂崇拜 ｜ 2025-04-06,2025-04-06
Hu4QhbPtyD4,,67,使徒行傳加拉太書,10,10:1-48,【走出隧道眼界，出去實踐大使命】 ｜ Florence 傳道 ｜ 使徒行傳10_1-48;加拉太書2_11-13 ｜ 初中崇拜 2025.04.06,2025-04-06
_GrkwByxuw8,,67,使徒行傳加拉太書,10,10:1-48,【走出隧道眼界，出去實踐大使命】 ｜ Florence 傳道 ｜ 使徒行傳10_1-48;加拉太書2_11-13 ｜ 青年崇拜 2025.04.05,2025-04-06
9erNKKIgHGo,潘細寶牧師,42,路加福音,12,12:22-34,【不要憂慮】｜潘細寶牧師｜路加福音12_22-34｜恩福中心週六早堂崇拜 ｜ 2025-04-05,2025-04-07
v_mgiNgXfLI,黃許道芳傳道,1,創世記,2,2:15-17,【始頒命令】｜黃許道芳傳道｜創世記2_15-17｜恩福中心週六晚堂崇拜 ｜ 2025-04-05,2025-04-07
-wCiWHJnPKo,陳建亮牧師,4,民數記,31,31:1-54,【神為我們爭戰】｜陳建亮牧師｜民數記31_1-54｜恩福中心主日第四址堂崇拜 ｜ 2025-04-06,2025-04-07
eQde2F-4PZk,,66,啟示錄,4,4:1-5:14,【史無前例的敬拜】｜ Edith 傳道 ｜ 啟示錄4_1-5_14 ｜ 恩福中心週六Build青崇拜 ｜ 2025-04-05,2025-04-08
6znlmEfb6fE,廖陳群師母,46,哥林多前書,13,13:1-13,【愛的真諦】｜廖陳群師母｜哥林多前書13_1-13｜恩福中心主日早堂崇拜 ｜ 2025-04-06,2025-04-08
mcP3kNhS1W8,梁振偉牧師,44,使徒行傳,5,5:12-6:7,【換個心態，轉危為喜！】｜梁振偉牧師｜使徒行傳5_12-6_7｜恩福中心主日午堂崇拜 ｜ 2025-04-06,2025-04-08
Mkj49OUDSi8,馮凌峰傳道,42,路加福音,10,10:25-37,【別做既 Kick 又 Kam 的基督徒】｜ 馮凌峰傳道 ｜ 路加福音 10_25-37 ｜ 青年崇拜 2025.04.12,2025-04-12
G-yjlpswIJ8,梁詩樂傳道,9,撒母耳記下,16,16:16-17-23,【你有得揀？!】｜梁詩樂傳道｜撒母耳記下16_16-17-23｜恩福中心主日中堂崇拜 ｜ 2025-04-13,2025-04-13
zlFpnTnASJg,馮凌峰傳道,42,路加福音,10,10:25-37,【別做既 Kick 又 Kam 的基督徒】｜ 馮凌峰傳道 ｜ 路加福音 10_25-37 ｜ 初中崇拜 2025.04.13,2025-04-13
6JsAmw4lsZA,許綺翠傳道,42,路加福音,19,19:1-10,【愛的尋找、信的回應！】｜許綺翠傳道｜路加福音19_1-10｜恩福中心週六早堂崇拜 ｜ 2025-04-12,2025-04-13
9wCOuY26RHw,馮凌峰傳道,1,創世記,11,11:1-9,【突破同溫層的教會】｜馮凌峰傳道｜創世記 11_1-9 ｜ 恩福中心週六Build青崇拜 ｜ 2025-04-12,2025-04-13
g3bbobtZYYk,陳黎素芳牧師,4,民數記,33,33:1-49,【人生總有起跌時】｜陳黎素芳牧師｜民數記33_1-49 ｜恩福中心主日第四址堂崇拜 ｜ 2025-04-13,2025-04-14
LYp-HyXYB8I,鄺景星傳道,4,民數記,12,12:1-16,【謙卑同工，以德報怨】｜鄺景星傳道｜民數記12_1-16｜恩福中心週六晚堂崇拜 ｜ 2025-04-12,2025-04-14
JXpP2XbFr1A,張振峰牧師,44,使徒行傳,6,6:8-8:4,【如何得着生命的冠冕？】｜張振峰牧師｜使徒行傳6_8-8_4｜恩福中心主日午堂崇拜 ｜ 2025-04-13,2025-04-15
e90CajQ4P-c,郭關淑貞牧師,43,約翰福音,12,12:20-26,【落地的選擇】｜郭關淑貞牧師｜約翰福音12_20-26｜恩福中心主日早堂崇拜 ｜ 2025-04-13,2025-04-15
4Vao-tDD5Xo,黎家翹牧師,59,雅各書,4,4:4-10,【主重燃恩光之復‧歸於一】｜黎家翹牧師｜雅各書4_4-10｜恩福中心主日中堂崇拜 ｜ 2025-04-20,2025-04-20
zSS6MT_L50w,,41,馬可福音,15,15:21-41,【為甚麼離棄我？？】｜ Coey 傳道 ｜ 馬可福音15_21-41 ｜ 初中崇拜 2025.04.20,2025-04-20
Uz5NIPAev2M,,41,馬可福音,15,15:21-41,【為甚麼離棄我？？】｜ Coey 傳道 ｜ 馬可福音15_21-41 ｜ 青年崇拜 2025.04.19,2025-04-20
s_ZaHQEDZLs,李志旋牧師,42,路加福音,24,24:13-35,【與主同行見證神】｜李志旋牧師｜路加福音24_13-35｜恩福中心主日第四址堂崇拜 ｜ 2025-04-20,2025-04-21
JWx0S9wli_s,陳曉薇傳道,43,約翰福音,21,21:1-19,【不要虛度等待的光陰】｜陳曉薇傳道｜約翰福音21_1-19｜恩福中心週六早堂崇拜 ｜ 2025-04-19,2025-04-22
FgJjz6qOHTs,方瀚銘傳道,66,啟示錄,2,2:8-11,【受苦的教會】｜方瀚銘傳道｜啟示錄2_8-11｜恩福中心週六晚堂崇拜 ｜ 2025-04-19,2025-04-22
ILhygOZwBV0,蒙敬成牧師,43,約翰福音,20,20:1-29,【我信「耶穌復活」】｜蒙敬成牧師｜約翰福音20_1-29｜恩福中心主日早堂崇拜 ｜ 2025-04-20,2025-04-22
