
[00:00:00.000 --> 00:00:01.720]  大兄姊妹平安
[00:45:43.360 --> 00:45:47.960]  為什麼讓我仍然停留在這個遺憾裡面呢?
[00:45:47.960 --> 00:45:49.960]  這個停留
[00:45:49.960 --> 00:45:52.560]  如果只是讓你停留在遺憾
[00:45:52.560 --> 00:45:54.360]  也不是上帝的轉化
[00:45:54.360 --> 00:45:56.960]  如果你只是視這件遺憾
[00:45:56.960 --> 00:46:00.360]  就是反映了上帝對你的一種認識
[00:46:00.360 --> 00:46:02.560]  或者你對上帝的一種認識
[00:46:02.760 --> 00:46:05.560]  也是局限著你和上帝的關係
[00:46:05.560 --> 00:46:08.560]  而今天你和上帝之間
[00:46:08.560 --> 00:46:10.760]  有沒有讓你覺得是遺憾
[00:46:10.760 --> 00:46:13.360]  或者好像過不了的事卡住了
[00:46:13.360 --> 00:46:14.760]  停留了
[00:46:14.760 --> 00:46:16.360]  不能踏向前
[00:46:16.360 --> 00:46:18.160]  令你覺得
[00:46:18.160 --> 00:46:19.760]  一是兩個方面
[00:46:19.760 --> 00:46:20.560]  哎
[00:46:20.560 --> 00:46:22.360]  我本身可以這樣
[00:46:22.360 --> 00:46:23.560]  是上帝不好
[00:46:23.560 --> 00:46:24.760]  上帝你不好
[00:46:24.760 --> 00:46:26.360]  不讓我這樣前行
[00:46:26.360 --> 00:46:27.760]  如果你讓我,我就走
[00:46:27.760 --> 00:46:29.560]  你不讓我,我就不走
[00:46:29.560 --> 00:46:31.560]  還是好像摩西一樣
[00:46:31.760 --> 00:46:33.560]  過往的事是這樣
[00:46:33.560 --> 00:46:34.560]  轉化
[00:46:34.560 --> 00:46:36.960]  令你繼續前行
[00:46:36.960 --> 00:46:37.960]  去move on(前進)
[00:46:37.960 --> 00:46:39.560]  去繼續向下一步
[00:46:39.560 --> 00:46:40.960]  放下你的顧慮
[00:46:40.960 --> 00:46:42.760]  接受你的遺憾
[00:46:42.760 --> 00:46:45.560]  去改變前面的路
[00:46:45.560 --> 00:46:47.560]  歷史已經過去了
[00:46:47.560 --> 00:46:50.560]  我知道你很努力想改變歷史
[00:46:50.560 --> 00:46:52.160]  我知道你很想努力
[00:46:52.160 --> 00:46:54.360]  去改變以前有的遺憾
[00:46:54.360 --> 00:46:55.960]  但是
[00:46:55.960 --> 00:46:57.360]  放下它
[00:46:57.360 --> 00:46:58.160]  夠了
[00:46:58.160 --> 00:47:01.560]  是時候踏上這個新的路途
[00:47:02.160 --> 00:47:03.760]  按著上帝的心意
[00:47:03.760 --> 00:47:05.760]  過去已經定了
[00:47:05.760 --> 00:47:08.160]  今天你每一個決定
[00:47:08.160 --> 00:47:09.960]  都在取決你明天
[00:47:09.960 --> 00:47:11.560]  如何繼續經歷神
[00:47:11.560 --> 00:47:13.360]  當你知道
[00:47:13.360 --> 00:47:14.360]  好像摩西身上
[00:47:14.360 --> 00:47:16.360]  他不能夠進入迦南這個地
[00:47:16.360 --> 00:47:19.360]  不代表他已經對神灰心
[00:47:19.360 --> 00:47:20.360]  死心
[00:47:20.360 --> 00:47:22.560]  他仍然靠著神去轉化
[00:47:22.560 --> 00:47:24.160]  祝福下一輩
[00:47:24.160 --> 00:47:26.560]  讓他們在這些困苦掙扎裡面
[00:47:26.560 --> 00:47:28.160]  去走前面的路
[00:47:29.360 --> 00:47:31.960]  當你今天處身在你的生活裡面
[00:47:31.960 --> 00:47:33.960]  每逢回想以前
[00:47:33.960 --> 00:47:34.960]  你會覺得
[00:47:34.960 --> 00:47:36.360]  啊 上帝你的大靈好
[00:47:36.360 --> 00:47:37.560]  還有啊 耿耿於懷
[00:47:37.560 --> 00:47:38.560]  有些事情
[00:47:38.560 --> 00:47:40.760]  上帝為什麼你不去改變
[00:47:40.760 --> 00:47:42.360]  夠了
[00:47:42.360 --> 00:47:43.760]  轉變過來
[00:47:43.760 --> 00:47:48.760]  讓這一切成為上帝和你的足跡
[00:47:48.760 --> 00:47:51.360]  再去展望下一個階段
[00:47:51.360 --> 00:47:52.960]  對準你對上帝的認識
[00:47:52.960 --> 00:47:54.360]  為什麼有這些過往
[00:47:54.360 --> 00:47:55.960]  為什麼有這一刻的你
[00:47:55.960 --> 00:47:57.960]  再展望你的應許地
[00:47:57.960 --> 00:47:59.160]  是什麼呢
[00:48:00.160 --> 00:48:01.560]  到最後有時候
[00:48:01.560 --> 00:48:04.560]  其實我們真的在這些弔詭狀況裡面
[00:48:04.560 --> 00:48:05.760]  很大的困難
[00:48:05.760 --> 00:48:07.760]  有一個圖文
[00:48:07.760 --> 00:48:10.960]  是成為我自己同樣在這些張力或者矛盾裡面
[00:48:10.960 --> 00:48:11.960]  很大的幫助
[00:48:11.960 --> 00:48:14.960]  是一個大家可能認識的寧靜圖文
[00:48:14.960 --> 00:48:18.160]  一個神學家尼布爾在1933年裡面
[00:48:18.160 --> 00:48:20.560]  他三句的圖文就是說
[00:48:20.560 --> 00:48:22.160]  請賜我寧靜
[00:48:22.160 --> 00:48:25.160]  去接受我沒辦法改變的事情
[00:48:25.160 --> 00:48:27.160]  請賜我勇氣
[00:48:27.160 --> 00:48:28.360]  去改變
[00:48:28.360 --> 00:48:30.160]  我能夠改變的事情
[00:48:30.160 --> 00:48:32.360]  請賜我智慧
[00:48:32.360 --> 00:48:34.760]  以分辨兩者的不同
[00:48:34.760 --> 00:48:36.960]  在圖文裡面好像常常說
[00:48:36.960 --> 00:48:38.160]  改變不改變
[00:48:38.160 --> 00:48:39.560]  你怎麼知道呢
[00:48:39.560 --> 00:48:40.760]  沒有人知道
[00:48:40.760 --> 00:48:43.960]  唯獨是你回到上帝求智慧
[00:48:43.960 --> 00:48:45.760]  去分辨究竟這件事
[00:48:45.760 --> 00:48:47.160]  臨的心意
[00:48:47.160 --> 00:48:49.160]  上帝你怎麼成為祝福呢
[00:48:49.160 --> 00:48:53.360]  盼望我們能夠從過往的事裡面去學習
[00:48:53.360 --> 00:48:54.960]  立新的志向
[00:48:54.960 --> 00:48:55.960]  砥礪前行
[00:48:55.960 --> 00:48:56.960]  我們一起祈禱
[00:48:58.160 --> 00:49:00.160]  親愛的主祈求祢帶領著我們每一個
[00:49:00.160 --> 00:49:02.760]  幫我們能夠在每一件事裡面
[00:49:02.760 --> 00:49:04.160]  看到祢的心意
[00:49:04.160 --> 00:49:06.360]  有些事情我們可能看似
[00:49:06.360 --> 00:49:07.960]  是上帝你缺席
[00:49:07.960 --> 00:49:08.960]  離開
[00:49:08.960 --> 00:49:11.160]  甚至是一大遺憾
[00:49:11.160 --> 00:49:12.560]  但我們深信
[00:49:12.560 --> 00:49:14.560]  正如摩西的身上所經歷
[00:49:14.560 --> 00:49:17.360]  這是一個中樞或轉捩
[00:49:17.360 --> 00:49:19.160]  我們要放下這一切
[00:49:19.160 --> 00:49:20.360]  在祢的懷抱
[00:49:20.360 --> 00:49:21.560]  祢的同行裡面
[00:49:21.560 --> 00:49:22.760]  繼續前行
[00:49:22.760 --> 00:49:24.760]  以致看見上帝祢
[00:49:24.760 --> 00:49:27.560]  繼續讓我們朝向這個英雄地裡面的時候
[00:49:27.560 --> 00:49:29.160]  我們如何緊緊抓著祢
[00:49:29.160 --> 00:49:30.160]  繼續前行
[00:49:30.160 --> 00:49:31.160]  我們祈禱
[00:49:31.160 --> 00:49:33.160]  是奉主耶穌基督的名字而求
[00:49:33.160 --> 00:49:34.160]  阿門
[00:49:34.160 --> 00:49:36.160]  謝謝大家

