
[00:00:00.000 --> 00:00:02.500]  非常感恩我們可以是敬拜主
[00:38:51.700 --> 00:38:54.700]  那個晚會有什麼體會
[00:38:54.700 --> 00:38:55.700]  我去了十幾年了
[00:38:55.700 --> 00:38:56.700]  因為我帶隊
[00:38:56.700 --> 00:38:58.700]  同工也去了十幾年
[00:38:58.700 --> 00:38:59.700]  我覺得那個晚會
[00:38:59.700 --> 00:39:03.700]  完了之後帶來給我很大的感覺
[00:39:03.700 --> 00:39:06.700]  不過我的感覺感受都不是最重要的
[00:39:06.700 --> 00:39:09.700]  青年人或者去的人的感覺感受都很重要
[00:39:09.700 --> 00:39:10.700]  為什麼
[00:39:10.700 --> 00:39:12.700]  因為我記得這十幾年裡面
[00:39:12.700 --> 00:39:14.700]  我們帶完隊之後
[00:39:14.700 --> 00:39:15.700]  回來香港也好
[00:39:15.700 --> 00:39:17.700]  我們問大英姐妹
[00:39:17.700 --> 00:39:19.700]  這個旅程你最深刻的地方是什麼
[00:39:19.700 --> 00:39:21.700]  不少人都是在說那個晚會
[00:39:21.700 --> 00:39:23.700]  那個晚會有什麼發生
[00:39:23.700 --> 00:39:24.700]  有沒有去過大英姐妹
[00:39:24.700 --> 00:39:25.700]  你家裡面大英姐妹
[00:39:25.700 --> 00:39:26.700]  你有沒有去過
[00:39:26.700 --> 00:39:27.700]  你有去過你都記得
[00:39:27.700 --> 00:39:30.700]  這個晚會我們在敬拜
[00:39:30.700 --> 00:39:31.700]  一直祈禱
[00:39:31.700 --> 00:39:34.700]  最後是互相有很多愛的擁抱
[00:39:34.700 --> 00:39:35.700]  有很多接納
[00:39:35.700 --> 00:39:36.700]  有很多大家一起
[00:39:36.700 --> 00:39:38.700]  我記得每年都會圍著一個圈
[00:39:38.700 --> 00:39:40.700]  一起討告主
[00:39:40.700 --> 00:39:42.700]  心裡面有很多很多很多想說的話
[00:39:42.700 --> 00:39:44.700]  有很多的眼淚湧出
[00:39:44.700 --> 00:39:45.700]  我記得有一年阿君
[00:39:45.700 --> 00:39:46.700]  有一個很大的體會
[00:39:46.700 --> 00:39:49.700]  我記得完了童工就在禮堂的最後
[00:39:49.700 --> 00:39:51.700]  幾個童工圍著一起祈禱
[00:39:51.700 --> 00:39:53.700]  全部人哭了
[00:39:53.700 --> 00:39:54.700]  全部人哭了
[00:39:54.700 --> 00:39:57.700]  這個故事和這個例子
[00:39:57.700 --> 00:39:59.700]  這個經文是什麼關係
[00:39:59.700 --> 00:40:00.700]  我想告訴你
[00:40:00.700 --> 00:40:04.700]  基督的愛確實是長富高深
[00:40:04.700 --> 00:40:05.700]  聖經都講保羅都說
[00:40:05.700 --> 00:40:07.700]  我們很難用我們的知識去理解
[00:40:07.700 --> 00:40:09.700]  究竟他的愛是什麼意思
[00:40:09.700 --> 00:40:11.700]  但是當信徒一起去尋求
[00:40:11.700 --> 00:40:13.700]  去明白基督的愛
[00:40:13.700 --> 00:40:15.700]  當我們互相一起去彼此服侍
[00:40:15.700 --> 00:40:17.700]  當我們互相透過這個結連
[00:40:17.700 --> 00:40:19.700]  能夠走在一起去服侍也好
[00:40:19.700 --> 00:40:20.700]  去童工也好
[00:40:20.700 --> 00:40:21.700]  去祈禱也好
[00:40:21.700 --> 00:40:22.700]  原來這個過程
[00:40:22.700 --> 00:40:24.700]  在這個過程之下
[00:40:24.700 --> 00:40:25.700]  是我們更加深
[00:40:25.700 --> 00:40:28.700]  更加體會得更多神的愛
[00:40:28.700 --> 00:40:29.700]  這個過程
[00:40:29.700 --> 00:40:31.700]  神就透過這個
[00:40:31.700 --> 00:40:33.700]  我們彼此服侍的過程裡面
[00:40:33.700 --> 00:40:34.700]  祂告訴我們
[00:40:34.700 --> 00:40:37.700]  上帝封城的榮耀是一回事
[00:40:37.700 --> 00:40:39.700]  保羅雖然用了一些很高深的說話
[00:40:39.700 --> 00:40:42.700]  不過當我們能夠站在一起祈禱
[00:40:42.700 --> 00:40:43.700]  就好像我們去山區服侍
[00:40:43.700 --> 00:40:45.700]  一起敬拜
[00:40:45.700 --> 00:40:46.700]  當我們互相擁抱
[00:40:46.700 --> 00:40:49.700]  當我們一起共同去明白基督的愛的時候
[00:40:49.700 --> 00:40:51.700]  原來中間裡面就能夠有愛
[00:40:51.700 --> 00:40:53.700]  有依次、有復活、有憐憫
[00:40:53.700 --> 00:40:55.700]  有寬恕、有悔改
[00:40:55.700 --> 00:40:57.700]  出現在我們群體裡面
[00:40:57.700 --> 00:40:59.700]  這些就是基督長父高深的愛
[00:40:59.700 --> 00:41:00.700]  這些就是上帝封城的榮耀
[00:41:00.700 --> 00:41:02.700]  一年底下讓我們知道
[00:41:02.700 --> 00:41:04.700]  原來祂的愛是基本的偉大
[00:41:04.700 --> 00:41:06.700]  人有時我們會限制了
[00:41:06.700 --> 00:41:09.700]  我們自己去活出基督的愛
[00:41:09.700 --> 00:41:11.700]  甚或我們限制了
[00:41:11.700 --> 00:41:13.700]  去明白基督的愛
[00:41:13.700 --> 00:41:15.700]  但原來保羅很想告訴我們
[00:41:15.700 --> 00:41:19.700]  當信徒、宗信徒能夠走在一起
[00:41:19.700 --> 00:41:21.700]  去尋求上帝的愛的時候
[00:41:21.700 --> 00:41:23.700]  原來上帝的愛
[00:41:23.700 --> 00:41:25.700]  就會更加在這個過程裡面
[00:41:25.700 --> 00:41:26.700]  去顯明給我們看
[00:41:26.700 --> 00:41:28.700]  甚或讓我們更加知道
[00:41:28.700 --> 00:41:32.700]  更加體會原來祂的愛是多麼的偉大
[00:41:32.700 --> 00:41:34.700]  12月份是《青少報》
[00:41:34.700 --> 00:41:37.700]  一個很想和大家一起去服侍的月份
[00:41:37.700 --> 00:41:38.700]  因為疫情的緣故
[00:41:38.700 --> 00:41:39.700]  我們安排了很多
[00:41:39.700 --> 00:41:41.700]  本來12號去探訪
[00:41:41.700 --> 00:41:42.700]  然後24號報道會
[00:41:42.700 --> 00:41:44.700]  19號我們有實體的報道會
[00:41:44.700 --> 00:41:46.700]  24號有報佳音
[00:41:46.700 --> 00:41:49.700]  這些一切我們原本安排好
[00:41:49.700 --> 00:41:50.700]  但因為疫情
[00:41:50.700 --> 00:41:52.700]  我相信都要取消了
[00:41:52.700 --> 00:41:53.700]  因為風險很高
[00:41:53.700 --> 00:41:54.700]  不過我在想
[00:41:54.700 --> 00:41:56.700]  我們作為基督徒
[00:41:56.700 --> 00:41:58.700]  在將臨期這個月份
[00:41:58.700 --> 00:42:00.700]  究竟我們可以怎樣去回應神
[00:42:00.700 --> 00:42:02.700]  怎樣可以透過服侍
[00:42:02.700 --> 00:42:04.700]  能夠去明白認識基督的愛呢
[00:42:04.700 --> 00:42:06.700]  當然從今天的經文
[00:42:06.700 --> 00:42:07.700]  我們可以知道
[00:42:07.700 --> 00:42:09.700]  菩萊教我們可以祈禱服侍
[00:42:09.700 --> 00:42:10.700]  透過祈禱
[00:42:10.700 --> 00:42:12.700]  可以為我們弟兄姊妹
[00:42:12.700 --> 00:42:14.700]  希望求神幫助我們每一個
[00:42:14.700 --> 00:42:16.700]  心裏的力量剛強
[00:42:16.700 --> 00:42:18.700]  並且基督住在信仰的人心裏
[00:42:18.700 --> 00:42:19.700]  活出基督的生命
[00:42:19.700 --> 00:42:20.700]  我在想
[00:42:20.700 --> 00:42:21.700]  如果這個月份
[00:42:21.700 --> 00:42:22.700]  雖然我們不能夠
[00:42:22.700 --> 00:42:23.700]  可以透過街上
[00:42:23.700 --> 00:42:25.700]  為了邀請新朋友回來
[00:42:25.700 --> 00:42:26.700]  我仍相信
[00:42:26.700 --> 00:42:28.700]  我們可以透過我們可以用的方式
[00:42:28.700 --> 00:42:29.700]  包括什麼呢
[00:42:29.700 --> 00:42:31.700]  我們可以和弟兄姊妹一起去談電話
[00:42:31.700 --> 00:42:32.700]  包括和弟兄姊妹一起
[00:42:32.700 --> 00:42:34.700]  可以在Zoom小組裏面
[00:42:34.700 --> 00:42:35.700]  我們談的東西
[00:42:35.700 --> 00:42:37.700]  風花雪雨的東西
[00:42:37.700 --> 00:42:39.700]  而談的東西是很想讓被服侍
[00:42:39.700 --> 00:42:40.700]  或者關心的對象
[00:42:40.700 --> 00:42:41.700]  他能夠在生命裏面
[00:42:41.700 --> 00:42:42.700]  去認識基督
[00:42:42.700 --> 00:42:43.700]  活出基督
[00:42:43.700 --> 00:42:44.700]  這個我們很想的
[00:42:44.700 --> 00:42:46.700]  神話挑戰你啊 弟兄姊妹
[00:42:46.700 --> 00:42:47.700]  你有沒有可能這個月
[00:42:47.700 --> 00:42:50.700]  找些時間主動的去打給你祖元
[00:42:50.700 --> 00:42:52.700]  透過關心 透過問候
[00:42:52.700 --> 00:42:54.700]  並且在談話裏面
[00:42:54.700 --> 00:42:55.700]  談談話裏面
[00:42:55.700 --> 00:42:57.700]  我們一起為對方祈禱
[00:42:57.700 --> 00:42:58.700]  主動的去發聲
[00:42:58.700 --> 00:43:00.700]  我們彼此代求
[00:43:00.700 --> 00:43:01.700]  主動的去發聲
[00:43:01.700 --> 00:43:02.700]  去表達一下
[00:43:02.700 --> 00:43:03.700]  實體見不到面
[00:43:03.700 --> 00:43:04.700]  在生活上的困難
[00:43:04.700 --> 00:43:06.700]  主動的用電話去問候一下
[00:43:06.700 --> 00:43:08.700]  弟兄姊妹面對現在香港的情況
[00:43:08.700 --> 00:43:09.700]  無論疫情 無論經濟
[00:43:09.700 --> 00:43:10.700]  無論政治
[00:43:10.700 --> 00:43:12.700]  帶來給我們生命的體驗
[00:43:12.700 --> 00:43:15.700]  並且可以分享我們內心的感覺
[00:43:15.700 --> 00:43:17.700]  神話去服侍人那個
[00:43:17.700 --> 00:43:18.700]  你可以透過祈禱
[00:43:18.700 --> 00:43:20.700]  去安慰 去鼓勵
[00:43:20.700 --> 00:43:22.700]  甚至乎讓他知道
[00:43:22.700 --> 00:43:25.700]  對方的生命可以活出基督
[00:43:25.700 --> 00:43:26.700]  這個很重要
[00:43:26.700 --> 00:43:28.700]  也是我們很想這個月裏面
[00:43:28.700 --> 00:43:29.700]  沒什麼可以做到
[00:43:29.700 --> 00:43:31.700]  不過都是可以做的事
[00:43:31.700 --> 00:43:32.700]  弟兄姊妹鼓勵你
[00:43:32.700 --> 00:43:34.700]  十二月份行張臨祈
[00:43:34.700 --> 00:43:35.700]  是達出盼望的日子
[00:43:35.700 --> 00:43:37.700]  盼望你可以在這個過程下
[00:43:37.700 --> 00:43:40.700]  能夠去展現一個屬神的人的生命
[00:43:40.700 --> 00:43:42.700]  在活什麼的事
[00:43:42.700 --> 00:43:45.700]  你知道嗎 保羅寫這封書的時候
[00:43:45.700 --> 00:43:48.700]  相傳其實他是在監獄裏面寫的
[00:43:48.700 --> 00:43:50.700]  這封叫監獄書信
[00:43:50.700 --> 00:43:52.700]  真的代表什麼
[00:43:52.700 --> 00:43:54.700]  其實保羅寫這封信的時候
[00:43:54.700 --> 00:43:56.700]  他沒什麼可以做到
[00:43:56.700 --> 00:43:58.700]  他生命有很多限制
[00:43:58.700 --> 00:44:01.700]  甚或他都知道他人生將至
[00:44:01.700 --> 00:44:03.700]  差不多到他人生的尾聲
[00:44:03.700 --> 00:44:04.700]  他自己都知道了
[00:44:04.700 --> 00:44:06.700]  所以他寫下這封書
[00:44:06.700 --> 00:44:08.700]  與眾深長地去鼓勵
[00:44:08.700 --> 00:44:10.700]  以佛所教會的人
[00:44:10.700 --> 00:44:12.700]  告訴他們知道
[00:44:12.700 --> 00:44:13.700]  他有一個很重要的心願
[00:44:13.700 --> 00:44:15.700]  就是很想凡信靠主的人
[00:44:15.700 --> 00:44:18.700]  能夠彼此站在一起和睦
[00:44:18.700 --> 00:44:21.700]  並且透過這個和睦的行動
[00:44:21.700 --> 00:44:23.700]  去尋求基督的愛的時候
[00:44:23.700 --> 00:44:25.700]  更加深 更加闊
[00:44:25.700 --> 00:44:27.700]  去體驗基督的愛
[00:44:27.700 --> 00:44:29.700]  這個過程是會發生的
[00:44:29.700 --> 00:44:31.700]  保羅也是這樣寫出來
[00:44:31.700 --> 00:44:33.700]  信徒往後的日子
[00:44:33.700 --> 00:44:35.700]  都是這樣展現
[00:44:35.700 --> 00:44:37.700]  最後保羅一個很清晰
[00:44:37.700 --> 00:44:38.700]  他對於這段經文
[00:44:38.700 --> 00:44:40.700]  一個他自己的看法
[00:44:40.700 --> 00:44:42.700]  這段經文最後那兩節
[00:44:42.700 --> 00:44:44.700]  為什麼會在這裡
[00:44:44.700 --> 00:44:46.700]  最後那兩節說什麼呢
[00:44:46.700 --> 00:44:47.700]  保羅很清楚
[00:44:47.700 --> 00:44:50.700]  他告訴我們一件很重要的事
[00:44:50.700 --> 00:44:52.700]  20節 21節
[00:44:52.700 --> 00:44:53.700]  經文那裏是這樣說的
[00:44:53.700 --> 00:44:54.700]  他說
[00:44:54.700 --> 00:44:57.700]  上帝能照著運行在我們心裏的大能大力
[00:44:57.700 --> 00:45:00.700]  匆匆足足地成就了一切
[00:45:00.700 --> 00:45:03.700]  超過我們所想所求的
[00:45:03.700 --> 00:45:05.700]  等一會我想告訴你
[00:45:05.700 --> 00:45:07.700]  這個祈禱保羅最後那兩節
[00:45:07.700 --> 00:45:09.700]  最後那兩句說話
[00:45:09.700 --> 00:45:11.700]  他說了一件很重要的事
[00:45:11.700 --> 00:45:16.700]  他說上帝照著運行在我們心裏的大能大力
[00:45:16.700 --> 00:45:18.700]  如果說到這裏你應該知道
[00:45:18.700 --> 00:45:21.700]  每個人心裏的大能大力是甚麼
[00:45:21.700 --> 00:45:22.700]  就是耶穌基督
[00:45:22.700 --> 00:45:23.700]  就是聖靈
[00:45:23.700 --> 00:45:25.700]  就是神祂自己
[00:45:25.700 --> 00:45:27.700]  當我們這樣明白的時候你就知道
[00:45:27.700 --> 00:45:29.700]  原來當我們去服侍
[00:45:29.700 --> 00:45:31.700]  在困難的環境下
[00:45:31.700 --> 00:45:32.700]  靠的
[00:45:32.700 --> 00:45:33.700]  依靠的
[00:45:33.700 --> 00:45:35.700]  不是我們自己
[00:45:35.700 --> 00:45:37.700]  不是我們本身有的能力
[00:45:37.700 --> 00:45:39.700]  是出於聖靈祂自己的能力
[00:45:39.700 --> 00:45:41.700]  並且最終的目標是什麼
[00:45:41.700 --> 00:45:43.700]  原來我們所體驗到的
[00:45:43.700 --> 00:45:46.700]  超過我們所想所求的
[00:45:46.700 --> 00:45:47.700]  是什麼
[00:45:47.700 --> 00:45:50.700]  其實這幾節經文其實很深
[00:45:50.700 --> 00:45:52.700]  不過我想說
[00:45:52.700 --> 00:45:54.700]  原來聖經裏面有些東西我們解不了
[00:45:54.700 --> 00:45:56.700]  什麼解不了
[00:45:56.700 --> 00:45:58.700]  超過我們所想所求的東西
[00:45:58.700 --> 00:46:00.700]  誰知道是什麼
[00:46:00.700 --> 00:46:01.700]  即是什麼
[00:46:01.700 --> 00:46:04.700]  即是說原來掌管的上帝
[00:46:04.700 --> 00:46:08.700]  他所做的事是超越我們所想到的
[00:46:08.700 --> 00:46:12.700]  請你不要用你去限制了上帝的工作
[00:46:12.700 --> 00:46:15.700]  請你不要用你的經驗和想法
[00:46:15.700 --> 00:46:19.700]  去限制使用你的生命去服侍人
[00:46:19.700 --> 00:46:22.700]  請你不要用你自己的經驗和想法
[00:46:22.700 --> 00:46:25.700]  去想那些事情不可以改變
[00:46:25.700 --> 00:46:26.700]  為什麼
[00:46:26.700 --> 00:46:28.700]  因為聖經講得很清楚
[00:46:28.700 --> 00:46:31.700]  上帝會照著我們心裏面的大能大力
[00:46:31.700 --> 00:46:34.700]  匆匆足足的去成就一切
[00:46:34.700 --> 00:46:36.700]  成就什麼 怎麼成就
[00:46:36.700 --> 00:46:39.700]  是超過我們所想所求的
[00:46:39.700 --> 00:46:41.700]  你生命裏面有沒有一些
[00:46:41.700 --> 00:46:43.700]  弟兄姊妹你很想服侍他
[00:46:43.700 --> 00:46:45.700]  但是覺得很困難服侍不了他
[00:46:45.700 --> 00:46:47.700]  神話你知不知道
[00:46:47.700 --> 00:46:49.700]  你服侍的過程底下
[00:46:49.700 --> 00:46:52.700]  有沒有想過我們有沒有限制了
[00:46:52.700 --> 00:46:55.700]  神去改變一個人的心呢
[00:46:55.700 --> 00:46:58.700]  如果你明白今天的經文
[00:46:58.700 --> 00:47:01.700]  我相信在越困難的日子
[00:47:01.700 --> 00:47:03.700]  你越是要彼此服侍
[00:47:03.700 --> 00:47:07.700]  其實就是在說我們共同一起去再體驗
[00:47:07.700 --> 00:47:11.700]  這個上帝是一個長闊高深
[00:47:11.700 --> 00:47:13.700]  是一個不能測度
[00:47:13.700 --> 00:47:16.700]  是一個超越我們所想所求
[00:47:16.700 --> 00:47:17.700]  滿足我們的上帝
[00:47:17.700 --> 00:47:19.700]  這個是我們的信仰
[00:47:19.700 --> 00:47:21.700]  鼓勵你一起去討個好馬
[00:47:21.700 --> 00:47:22.700]  有一首回應詩
[00:47:22.700 --> 00:47:23.700]  很多人和大家一起唱的
[00:47:23.700 --> 00:47:25.700]  這首歌叫做在耶穌的腳前
[00:47:25.700 --> 00:47:28.700]  剛才敬拜隊也帶我們唱過一次
[00:47:28.700 --> 00:47:30.700]  我就很想鼓勵大家
[00:47:30.700 --> 00:47:31.700]  如果你在家的話
[00:47:31.700 --> 00:47:33.700]  一起去和你唱首詩歌
[00:47:33.700 --> 00:47:35.700]  希望你帶著一個祈禱的心
[00:47:35.700 --> 00:47:37.700]  一起去回應神
[00:47:37.700 --> 00:47:39.700]  這段經文原底
[00:47:39.700 --> 00:47:41.700]  我打算有很多人坐在這裏聽到
[00:47:41.700 --> 00:47:43.700]  預備大家一起十月月份
[00:47:43.700 --> 00:47:45.700]  可以出去侍奉主
[00:47:45.700 --> 00:47:48.700]  透過社區關懷、透過報道會、透過報佳音
[00:47:48.700 --> 00:47:51.700]  不過不要緊,神有神的心意
[00:47:51.700 --> 00:47:53.700]  不過我想透過這段經文
[00:47:53.700 --> 00:47:55.700]  和大家一起來給予鼓勵
[00:47:55.700 --> 00:47:57.700]  正正香港這兩個星期
[00:47:57.700 --> 00:47:59.700]  確實都很困難
[00:47:59.700 --> 00:48:01.700]  經濟、疫情很多因素
[00:48:01.700 --> 00:48:03.700]  但我想鼓勵你
[00:48:03.700 --> 00:48:05.700]  原來祈禱都是一個服侍
[00:48:05.700 --> 00:48:07.700]  不僅是這樣
[00:48:07.700 --> 00:48:09.700]  原來祈禱服侍背後保羅教我們
[00:48:09.700 --> 00:48:11.700]  其實是要指向基督
[00:48:11.700 --> 00:48:13.700]  是要活出基督
[00:48:13.700 --> 00:48:15.700]  很困難,不過我們要學習
[00:48:15.700 --> 00:48:17.700]  一起去唱首詩歌
[00:48:17.700 --> 00:48:19.700]  一起去神面前,去謙卑的尋求
[00:48:19.700 --> 00:48:21.700]  謝謝收看!

