
[00:00:00.000 --> 00:00:02.840]  我問我,因夫我經常都說
[00:42:08.480 --> 00:42:09.480]  丁姐妹
[00:42:09.480 --> 00:42:10.480]  如果這樣講的話
[00:42:10.480 --> 00:42:11.480]  你就知道了
[00:42:11.480 --> 00:42:14.480]  原來這個想法很瘋狂
[00:42:14.480 --> 00:42:15.480]  我覺得
[00:42:15.480 --> 00:42:17.480]  不過真的要這樣想
[00:42:17.480 --> 00:42:19.480]  原來當我們在風暴裏面
[00:42:19.480 --> 00:42:22.480]  如何能夠帶來平靜
[00:42:22.480 --> 00:42:23.480]  是因為你遇見一個
[00:42:23.480 --> 00:42:26.480]  更超越風暴的對象存在
[00:42:26.480 --> 00:42:27.480]  這個是誰
[00:42:27.480 --> 00:42:29.480]  是耶穌
[00:42:29.480 --> 00:42:31.480]  簡單講什麼
[00:42:31.480 --> 00:42:34.480]  你的焦點要放在他身上
[00:42:34.480 --> 00:42:36.480]  當你真的遇到他的時候
[00:42:36.480 --> 00:42:40.480]  你就能夠有超越風暴的信心
[00:42:40.480 --> 00:42:41.480]  當然
[00:42:41.480 --> 00:42:43.480]  到這裏我就手機靈了
[00:42:43.480 --> 00:42:44.480]  為什麼
[00:42:44.480 --> 00:42:48.480]  你如何能夠經歷到耶穌
[00:42:48.480 --> 00:42:49.480]  我就只能告訴你
[00:42:49.480 --> 00:42:51.480]  我的練習就是
[00:42:51.480 --> 00:42:53.480]  不要放過回來崇拜
[00:42:53.480 --> 00:42:56.480]  不要放過和丁姐妹分享信仰
[00:42:56.480 --> 00:42:58.480]  不要放過在敬拜裏面
[00:42:58.480 --> 00:43:01.480]  把你心裏面的恐懼風暴
[00:43:01.480 --> 00:43:03.480]  波浪去講出來
[00:43:03.480 --> 00:43:05.480]  當你有這些動作的時候
[00:43:05.480 --> 00:43:06.480]  我仍然相信
[00:43:06.480 --> 00:43:07.480]  這個超越風暴的耶穌
[00:43:07.480 --> 00:43:09.480]  就會在那裏讓你看到
[00:43:09.480 --> 00:43:10.480]  當你看到這個
[00:43:10.480 --> 00:43:12.480]  能夠超越風暴的耶穌的時候
[00:43:12.480 --> 00:43:15.480]  你就能夠有超越風暴的信心
[00:43:15.480 --> 00:43:17.480]  就算風暴仍然存在
[00:43:17.480 --> 00:43:20.480]  你仍然可以安然的信靠
[00:43:20.480 --> 00:43:22.480]  這是非常重要的
[00:43:22.480 --> 00:43:24.480]  特別在今天我們這個時代
[00:43:24.480 --> 00:43:26.480]  仍然有很多的人
[00:43:26.480 --> 00:43:28.480]  面對著很多困難和挑戰
[00:43:28.480 --> 00:43:32.480]  我不知道你面對著什麼風暴
[00:43:32.480 --> 00:43:34.480]  在生命裏面
[00:43:34.480 --> 00:43:35.480]  可能你會想
[00:43:35.480 --> 00:43:37.480]  我也很想希望我的東西
[00:43:37.480 --> 00:43:40.480]  快點拿走它
[00:43:40.480 --> 00:43:44.480]  希望它不要再受我影響
[00:43:44.480 --> 00:43:45.480]  希望我的痛苦
[00:43:45.480 --> 00:43:48.480]  那些困難 那些艱難
[00:43:48.480 --> 00:43:51.480]  快快的離開
[00:43:51.480 --> 00:43:55.480]  不過這個故事其實也挺特別的
[00:43:55.480 --> 00:43:56.480]  這個故事不是跟你說
[00:43:56.480 --> 00:43:58.480]  其實耶穌真的不是跟你說
[00:43:58.480 --> 00:43:59.480]  你求祂馬上幫你拿走它
[00:43:59.480 --> 00:44:00.480]  其實是沒有的
[00:44:00.480 --> 00:44:02.480]  當然經文有
[00:44:02.480 --> 00:44:04.480]  門徒叫了它就馬上做了這件事
[00:44:04.480 --> 00:44:06.480]  不過裏面的重點
[00:44:06.480 --> 00:44:08.480]  其實不是在講這件事
[00:44:08.480 --> 00:44:11.480]  重點是在講在風浪裏面
[00:44:11.480 --> 00:44:13.480]  如果你真的認識這個信靠的對象
[00:44:13.480 --> 00:44:16.480]  是一個神義子
[00:44:16.480 --> 00:44:19.480]  其實祂可以安然睡覺
[00:44:19.480 --> 00:44:23.480]  風浪可以跟你共存
[00:44:23.480 --> 00:44:25.480]  你的生命不會因為這個風浪
[00:44:25.480 --> 00:44:27.480]  而破壞你的人生
[00:44:27.480 --> 00:44:29.480]  破壞你的心理
[00:44:29.480 --> 00:44:33.480]  破壞你的靈性
[00:44:33.480 --> 00:44:35.480]  眼要望在耶穌那裏
[00:44:35.480 --> 00:44:36.480]  這個是一個經文裏面
[00:44:36.480 --> 00:44:39.480]  其中一個很特別的基礎
[00:44:39.480 --> 00:44:42.480]  今天三樣東西希望你能夠記得
[00:44:42.480 --> 00:44:45.480]  原來人生有很多的風暴
[00:44:45.480 --> 00:44:47.480]  確實也會影響我們心裏面
[00:44:47.480 --> 00:44:49.480]  心理裏面很大震盪
[00:44:49.480 --> 00:44:50.480]  作為你的牧師
[00:44:50.480 --> 00:44:53.480]  我當然想鼓勵你去面對它
[00:44:53.480 --> 00:44:55.480]  不要逃避它
[00:44:55.480 --> 00:45:00.480]  因為逃避只會帶來更遠更長的破壞性
[00:45:00.480 --> 00:45:01.480]  面對風暴很重要
[00:45:01.480 --> 00:45:04.480]  承認它的存在很重要
[00:45:04.480 --> 00:45:05.480]  我不是想折磨你
[00:45:05.480 --> 00:45:07.480]  也不是想虐待你
[00:45:07.480 --> 00:45:08.480]  不過我想告訴你們知道
[00:45:08.480 --> 00:45:10.480]  如果當你真正去面對風暴
[00:45:10.480 --> 00:45:12.480]  肯認識的話
[00:45:12.480 --> 00:45:15.480]  劃開我們的生命就有很多自由
[00:45:15.480 --> 00:45:16.480]  當然多走一步就是
[00:45:16.480 --> 00:45:19.480]  盼望你在人生風暴裏面能夠轉化
[00:45:19.480 --> 00:45:21.480]  希望能夠看見人生遇到的風浪
[00:45:21.480 --> 00:45:24.480]  其實是在幫助你一個過程
[00:45:24.480 --> 00:45:25.480]  幫助你什麼?
[00:45:25.480 --> 00:45:27.480]  幫助你更加去建立
[00:45:27.480 --> 00:45:30.480]  去信靠這個對象的信心
[00:45:30.480 --> 00:45:31.480]  去到最後
[00:45:31.480 --> 00:45:33.480]  從和便福的風暴
[00:45:33.480 --> 00:45:35.480]  key point, keyword
[00:45:35.480 --> 00:45:37.480]  就是我們需要
[00:45:37.480 --> 00:45:41.480]  將專注放在耶穌身上
[00:45:41.480 --> 00:45:47.480]  希望將眼光不要只放在風浪、風暴之下
[00:45:47.480 --> 00:45:51.480]  盼望我們整個群體能夠成為一個
[00:45:51.480 --> 00:45:54.480]  在信徒或者在別人面前
[00:45:54.480 --> 00:45:57.480]  展現一份信靠的信心
[00:45:57.480 --> 00:45:59.480]  這個很重要
[00:45:59.480 --> 00:46:03.480]  舊有段經文是我很喜歡的
[00:46:03.480 --> 00:46:04.480]  私人這樣說
[00:46:04.480 --> 00:46:06.480]  他說洪水泛濫之時
[00:46:06.480 --> 00:46:09.480]  耶和華助著為王
[00:46:09.480 --> 00:46:11.480]  這個說話很特別
[00:46:11.480 --> 00:46:13.480]  他沒有說耶和華出場的時候
[00:46:13.480 --> 00:46:14.480]  洪水就會走
[00:46:14.480 --> 00:46:16.480]  聽得明白這個說話
[00:46:16.480 --> 00:46:19.480]  舊有的表達是說
[00:46:19.480 --> 00:46:20.480]  洪水泛濫之時
[00:46:20.480 --> 00:46:23.480]  耶和華助著為王
[00:46:23.480 --> 00:46:24.480]  即是什麼?
[00:46:24.480 --> 00:46:28.480]  即是說其實是共存的
[00:46:28.480 --> 00:46:31.480]  當你能夠明白你所信的對象的時候
[00:46:31.480 --> 00:46:36.480]  或許今天、過去或者將來
[00:46:36.480 --> 00:46:38.480]  你信靠的對象是耶穌
[00:46:38.480 --> 00:46:43.480]  如果你是能夠全然地學習、依靠祂的話
[00:46:43.480 --> 00:46:46.480]  我仍然覺得你是安然的度過
[00:46:46.480 --> 00:46:48.480]  甚或成為未來的見證
[00:46:48.480 --> 00:46:50.480]  成為基督的精兵
[00:46:50.480 --> 00:46:52.480]  這個是非常重要的
[00:46:52.480 --> 00:46:53.480]  一起起立好嗎?
[00:46:53.480 --> 00:46:55.480]  有一首回應詩跟大家一起很想唱
[00:46:55.480 --> 00:46:57.480]  盼望這首回應詩
[00:46:57.480 --> 00:47:00.480]  也成為你和我的幫助
[00:47:00.480 --> 00:47:02.480]  這段經文大家都很熟悉
[00:47:02.480 --> 00:47:04.480]  可能你也聽了很多次
[00:47:04.480 --> 00:47:07.480]  不過耶穌再一次提醒我們
[00:47:07.480 --> 00:47:10.480]  原來我們要學習的
[00:47:10.480 --> 00:47:13.480]  是要在面對風浪前
[00:47:13.480 --> 00:47:18.480]  要操練、要具備、信靠祂的心
[00:47:18.480 --> 00:47:21.480]  我不知道現在你正在面對什麼情況
[00:47:21.480 --> 00:47:22.480]  遇到什麼問題
[00:47:22.480 --> 00:47:24.480]  但我仍然很想告訴你們
[00:47:24.480 --> 00:47:27.480]  今天耶穌很想邀請你
[00:47:27.480 --> 00:47:31.480]  一起來,去到祂面前
[00:47:31.480 --> 00:47:34.480]  讓你知道
[00:47:34.480 --> 00:47:38.480]  和祂一起,風浪是可以和你共存的
[00:47:38.480 --> 00:47:42.480]  甚或,你可以更加在風浪裏面
[00:47:42.480 --> 00:47:44.480]  更加深的去認識
[00:47:44.480 --> 00:47:46.480]  祂是誰
[00:47:46.480 --> 00:47:48.480]  (祂是誰)
[00:47:48.480 --> 00:47:50.480]  (祂是誰)
[00:47:50.480 --> 00:47:52.480]  (祂是誰)
[00:47:52.480 --> 00:47:54.480]  (祂是誰)
[00:47:54.480 --> 00:47:56.480]  (祂是誰)
[00:47:56.480 --> 00:47:58.480]  (祂是誰)
[00:47:59.480 --> 00:48:01.480]  (祂是誰)
[00:48:01.480 --> 00:48:03.480]  (祂是誰)
[00:48:03.480 --> 00:48:16.480]  我在翅膀平下
[00:48:16.480 --> 00:48:23.480]  這該我
[00:48:23.480 --> 00:48:31.480]  在你那能手中
[00:48:31.480 --> 00:48:38.480]  我零二七
[00:48:38.480 --> 00:48:46.480]  在幾度零
[00:48:46.480 --> 00:48:53.480]  你當能
[00:48:53.480 --> 00:48:59.480]  使我安然心高
[00:48:59.480 --> 00:49:07.480]  當大海放蕩 波濤洶湧
[00:49:07.480 --> 00:49:14.480]  我與你戰爭 暴風相扣
[00:49:14.480 --> 00:49:22.480]  扶你忍住我 在洪水中
[00:49:22.480 --> 00:49:35.480]  我要安靜 知你是誰
[00:49:35.480 --> 00:49:42.480]  抱緊我
[00:49:42.480 --> 00:49:50.480]  擁抱你的翅膀
[00:49:50.480 --> 00:49:57.480]  擁抱我
[00:49:57.480 --> 00:50:04.480]  在你那能手中
[00:50:04.480 --> 00:50:11.480]  我零二七
[00:50:11.480 --> 00:50:19.480]  在基督之中
[00:50:19.480 --> 00:50:26.480]  我擁抱你的翅膀
[00:50:26.480 --> 00:50:32.480]  在高度的高度中
[00:50:32.480 --> 00:50:39.480]  在空氣中
[00:50:39.480 --> 00:50:46.480]  我與你戰爭 暴風相扣
[00:50:46.480 --> 00:50:53.480]  擁抱你的翅膀
[00:50:53.480 --> 00:51:00.480]  我與你戰爭 暴風相扣
[00:51:00.480 --> 00:51:07.480]  我與你戰爭
[00:51:07.480 --> 00:51:14.480]  擁抱你的翅膀
[00:51:14.480 --> 00:51:21.480]  在高度的高度中
[00:51:21.480 --> 00:51:27.480]  我與你戰爭
[00:51:27.480 --> 00:51:30.480]  我破壞可能直到今天
[00:51:30.480 --> 00:51:32.480]  仍然在你生命中
[00:51:32.480 --> 00:51:34.480]  未能夠擺脫它
[00:51:34.480 --> 00:51:37.480]  我對你很想擺脫它
[00:51:37.480 --> 00:51:38.480]  你將我破壞讓你
[00:51:38.480 --> 00:51:41.480]  心裏常常感到恐懼
[00:51:41.480 --> 00:51:46.480]  不能夠平安面對人與事
[00:51:46.480 --> 00:51:50.480]  我不知道這是否你
[00:51:50.480 --> 00:51:54.480]  很想你在神面前討稿
[00:51:54.480 --> 00:51:57.480]  你對神的恐懼
[00:51:57.480 --> 00:52:00.480]  將風浪纏繞著你這件事
[00:52:00.480 --> 00:52:03.480]  這個事實
[00:52:03.480 --> 00:52:05.480]  勇敢地去跟神講
[00:52:05.480 --> 00:52:07.480]  告訴祂
[00:52:07.480 --> 00:52:09.480]  或將你心裏想說的
[00:52:09.480 --> 00:52:17.480]  你也可以告訴祂
[00:52:17.480 --> 00:52:19.480]  同樣我不知道中間大英姐妹
[00:52:19.480 --> 00:52:23.480]  你是否正在面對風浪
[00:52:23.480 --> 00:52:25.480]  你是否正在想辦法
[00:52:25.480 --> 00:52:26.480]  想盡辦法
[00:52:26.480 --> 00:52:30.480]  很想逃跑出來
[00:52:30.480 --> 00:52:31.480]  是我知道
[00:52:31.480 --> 00:52:35.480]  風浪確實會帶來很多衝擊
[00:52:35.480 --> 00:52:37.480]  大英已經問確實的事
[00:52:37.480 --> 00:52:39.480]  告訴我們
[00:52:39.480 --> 00:52:41.480]  原來耶穌與門徒在一起
[00:52:41.480 --> 00:52:42.480]  當耶穌知道門徒
[00:52:42.480 --> 00:52:44.480]  正面對風浪的時候
[00:52:44.480 --> 00:52:48.480]  其實祂可以安然地入睡
[00:52:48.480 --> 00:52:50.480]  背後是因為
[00:52:50.480 --> 00:52:53.480]  耶穌很想與這班門徒一起
[00:52:53.480 --> 00:52:56.480]  在風浪裏安然地度過
[00:52:56.480 --> 00:53:00.480]  能夠體會那種真正的平安
[00:53:00.480 --> 00:53:02.480]  如果你正面對風浪
[00:53:02.480 --> 00:53:05.480]  或許此刻你所求的
[00:53:05.480 --> 00:53:06.480]  不只是求那些風浪
[00:53:06.480 --> 00:53:09.480]  帶來的破壞快點離開
[00:53:09.480 --> 00:53:11.480]  可能神今天提醒你
[00:53:11.480 --> 00:53:13.480]  你要去呼求的
[00:53:13.480 --> 00:53:15.480]  是一種定徵
[00:53:15.480 --> 00:53:19.480]  在耶穌裏面帶來的那份平安
[00:53:19.480 --> 00:53:21.480]  去託告主可不可以
[00:53:21.480 --> 00:53:26.480]  去求神給你容許風浪的存在
[00:53:26.480 --> 00:53:30.480]  讓耶穌跟你一起經歷這個過程
[00:53:30.480 --> 00:53:32.480]  讓你更加深體會
[00:53:32.480 --> 00:53:35.480]  這個超越風浪的耶穌
[00:53:35.480 --> 00:53:36.480]  如何帶給你
[00:53:36.480 --> 00:53:39.480]  有超越困難的信心
[00:53:39.480 --> 00:53:41.480]  去託告主
[00:53:41.480 --> 00:53:42.480]  讓這份信心
[00:53:42.480 --> 00:53:45.480]  牢牢地放在你生命裏
[00:53:45.480 --> 00:53:46.480]  讓你定徵
[00:53:46.480 --> 00:53:48.480]  不是望到那些困難
[00:53:48.480 --> 00:53:50.480]  而是看見跟你同一條船
[00:53:50.480 --> 00:53:51.480]  坐在一起的耶穌
[00:53:51.480 --> 00:53:55.480]  如何帶你安然地度過
[00:53:55.480 --> 00:53:58.480]  求神幫助我們
[00:53:58.480 --> 00:54:00.480]  最後我想邀請你
[00:54:00.480 --> 00:54:03.480]  我不知道過去你的經歷如何
[00:54:03.480 --> 00:54:07.480]  今天你想面對的事情是甚麼
[00:54:07.480 --> 00:54:09.480]  《伊略經文》重新提醒我們
[00:54:09.480 --> 00:54:14.480]  我們不斷去操練信靠的心
[00:54:14.480 --> 00:54:17.480]  在我們未能見到事情改變前
[00:54:17.480 --> 00:54:19.480]  求神給我們有信心
[00:54:19.480 --> 00:54:22.480]  知道祂在這裏看著
[00:54:22.480 --> 00:54:27.480]  當我們未能在風浪風暴裏的破壞走出來的時候
[00:54:27.480 --> 00:54:30.480]  求神給我們有額外的信心
[00:54:30.480 --> 00:54:35.480]  能夠在困難風暴裏
[00:54:35.480 --> 00:54:38.480]  繼續的安然信靠
[00:54:38.480 --> 00:54:39.480]  求告主好嗎
[00:54:39.480 --> 00:54:44.480]  讓神幫助我們
[00:54:44.480 --> 00:54:46.480]  神幫助我們
[00:54:46.480 --> 00:54:48.480]  我希望把整個群體加在你面前
[00:54:48.480 --> 00:54:49.480]  不論是青年人
[00:54:49.480 --> 00:54:50.480]  包括我們道師
[00:54:50.480 --> 00:54:52.480]  或是同工
[00:54:52.480 --> 00:54:54.480]  過去我們心目裏有很多經歷
[00:54:54.480 --> 00:54:58.480]  甚至此刻我們都面對著眼前很多不同的挑戰
[00:54:58.480 --> 00:54:59.480]  但是主
[00:54:59.480 --> 00:55:02.480]  《伊略經文》重新提醒我們
[00:55:02.480 --> 00:55:03.480]  告訴我們
[00:55:03.480 --> 00:55:05.480]  當我們與耶穌同在的時候
[00:55:05.480 --> 00:55:06.480]  神你的臨在
[00:55:06.480 --> 00:55:08.480]  神的耶穌見到你自己臨在的時候
[00:55:08.480 --> 00:55:11.480]  我們心裏可以安然地
[00:55:11.480 --> 00:55:15.480]  平靜地去面對
[00:55:15.480 --> 00:55:19.480]  幫助我們中間的剛才心裏有祈禱的大英姐妹
[00:55:19.480 --> 00:55:22.480]  你知道他們的困難
[00:55:22.480 --> 00:55:23.480]  你知道他們在暴風裏面
[00:55:23.480 --> 00:55:26.480]  在風暴裏面那種難受
[00:55:26.480 --> 00:55:30.480]  但是主他們更加需要你臨在的顯明
[00:55:30.480 --> 00:55:31.480]  讓他們在困難
[00:55:31.480 --> 00:55:33.480]  在風暴裏面安然地度過
[00:55:33.480 --> 00:55:35.480]  讓他們更加深的體會
[00:55:35.480 --> 00:55:36.480]  在困難裏面
[00:55:36.480 --> 00:55:37.480]  那份信靠在心
[00:55:37.480 --> 00:55:39.480]  達到那份超越的平安
[00:55:39.480 --> 00:55:41.480]  是要你幫助我們的群體
[00:55:41.480 --> 00:55:42.480]  幫助我們剛才有討告的
[00:55:42.480 --> 00:55:45.480]  幫助我們心裏面所想的這份平安的大英姐妹
[00:55:45.480 --> 00:55:47.480]  祈求我們同在
[00:55:47.480 --> 00:55:49.480]  讓一切都在我們手裏面
[00:55:49.480 --> 00:55:50.480]  多謝主聽我們的祈禱
[00:55:50.480 --> 00:55:52.480]  保佑奉主命靠
[00:55:52.480 --> 00:55:53.480]  阿門
[00:55:53.480 --> 00:55:55.480]  謝謝收看!

