
[00:00:00.000 --> 00:00:02.800]  非常感恩讓我們可以一起敬拜
[00:40:03.300 --> 00:40:05.100]  如果想鼓勵你
[00:40:05.100 --> 00:40:07.500]  保羅清楚第一件事要告訴我們
[00:40:07.500 --> 00:40:09.700]  我們先要在神面前和好
[00:40:09.700 --> 00:40:11.100]  第二件事是什麼
[00:40:11.100 --> 00:40:12.500]  當我們和好了之後
[00:40:12.500 --> 00:40:15.100]  我們要將這個領人和好的職份
[00:40:15.100 --> 00:40:16.500]  這個身份
[00:40:16.500 --> 00:40:17.700]  這個使命
[00:40:17.700 --> 00:40:19.500]  要去傳揚開去
[00:40:19.500 --> 00:40:20.900]  所以我想鼓勵你
[00:40:20.900 --> 00:40:22.900]  如何可以幫助我們增加
[00:40:22.900 --> 00:40:25.700]  能夠對於人信耶穌、傳福音
[00:40:25.700 --> 00:40:28.900]  或者我們去將這個和好的使命展現出來
[00:40:28.900 --> 00:40:30.700]  如何增加這個動力
[00:40:30.700 --> 00:40:31.700]  如果今天《伊甯經文》
[00:40:31.700 --> 00:40:33.700]  很清楚地告訴我們
[00:40:33.700 --> 00:40:35.500]  能夠增加這個動力
[00:40:35.500 --> 00:40:37.100]  唯一一個原因
[00:40:37.100 --> 00:40:41.900]  就是我們要常常想起上帝的工作和拯救
[00:40:41.900 --> 00:40:43.300]  當這樣做的時候
[00:40:43.300 --> 00:40:46.100]  你和我必定記得
[00:40:46.100 --> 00:40:47.900]  我們是基督的特使
[00:40:47.900 --> 00:40:49.700]  我們是基督的代表
[00:40:49.700 --> 00:40:51.500]  當你想起這件事的時候
[00:40:51.500 --> 00:40:52.900]  帶來的結果
[00:40:52.900 --> 00:40:55.900]  我們是懷著感恩不盡的心
[00:40:55.900 --> 00:40:58.300]  去展現這個上帝
[00:40:58.300 --> 00:40:59.900]  是一個什麼的上帝
[00:40:59.900 --> 00:41:01.700]  等一下我想鼓勵你
[00:41:01.700 --> 00:41:05.300]  今天不知道你和神的關係如何
[00:41:05.300 --> 00:41:08.900]  你和神的關係和好了沒有
[00:41:08.900 --> 00:41:10.900]  我不是跟你說以前
[00:41:10.900 --> 00:41:12.500]  說今天
[00:41:12.500 --> 00:41:16.100]  生命有什麼阻隔著你和神的關係
[00:41:16.100 --> 00:41:17.500]  神再一次邀請你
[00:41:17.500 --> 00:41:18.700]  你要回神面前
[00:41:18.700 --> 00:41:20.500]  和神復和
[00:41:20.500 --> 00:41:21.300]  第二件事
[00:41:21.300 --> 00:41:22.300]  我不知道
[00:41:22.300 --> 00:41:23.700]  當在你生命裡面
[00:41:23.700 --> 00:41:26.300]  常常這樣去經歷上帝的愛
[00:41:26.300 --> 00:41:27.100]  心話
[00:41:27.100 --> 00:41:29.100]  體會神的愛的時候
[00:41:29.100 --> 00:41:32.500]  究竟你如何看待這份舊恩
[00:41:32.500 --> 00:41:35.700]  今天你會不會仍然覺得
[00:41:35.700 --> 00:41:37.300]  你擁有這份舊恩
[00:41:37.300 --> 00:41:39.900]  能夠得著上帝的義
[00:41:39.900 --> 00:41:41.500]  仍然覺得可貴
[00:41:41.500 --> 00:41:43.500]  仍然覺得寶貴
[00:41:43.500 --> 00:41:45.500]  我不知道你如何去理解
[00:41:45.500 --> 00:41:46.300]  心話
[00:41:46.300 --> 00:41:47.900]  在生命裡面
[00:41:47.900 --> 00:41:48.900]  這一刻
[00:41:48.900 --> 00:41:49.700]  願不願意
[00:41:49.700 --> 00:41:52.300]  或者是否真的願意
[00:41:52.300 --> 00:41:54.300]  因為我得著這份舊恩
[00:41:54.300 --> 00:41:56.700]  我們很願意將這個和好的信息
[00:41:56.700 --> 00:41:58.700]  去傳揚開去
[00:41:58.700 --> 00:41:59.500]  鼓勵你
[00:41:59.500 --> 00:42:00.700]  《青少報》今年的主題
[00:42:00.700 --> 00:42:02.500]  展現上帝的國度
[00:42:02.500 --> 00:42:03.500]  雖然
[00:42:03.500 --> 00:42:06.500]  我們都不知何時可以有實體的聚會
[00:42:06.500 --> 00:42:09.300]  不過仍然覺得是一個好的機會
[00:42:09.300 --> 00:42:10.900]  你可以在家裡
[00:42:10.900 --> 00:42:12.300]  和你的自親
[00:42:12.300 --> 00:42:13.900]  去展現這個信仰
[00:42:13.900 --> 00:42:14.700]  特別
[00:42:14.700 --> 00:42:16.500]  一個和好的信仰
[00:42:16.500 --> 00:42:19.100]  可能你會先做第一件事
[00:42:19.100 --> 00:42:21.100]  可能你要先回神面前
[00:42:21.100 --> 00:42:22.700]  和神和好
[00:42:22.700 --> 00:42:25.100]  希望讓阻隔拿走它
[00:42:25.100 --> 00:42:27.300]  讓你再一次經歷神對你的愛
[00:42:27.300 --> 00:42:28.300]  體會
[00:42:28.300 --> 00:42:30.500]  神聖耶穌這個愛有多大
[00:42:30.500 --> 00:42:31.700]  又讓你體會
[00:42:31.700 --> 00:42:32.900]  原來在神面前
[00:42:32.900 --> 00:42:35.700]  神如何對我們無條件的接納
[00:42:35.700 --> 00:42:36.900]  當我們再一次回到神面前
[00:42:36.900 --> 00:42:38.100]  和神和好
[00:42:38.100 --> 00:42:39.100]  經歷他的愛
[00:42:39.100 --> 00:42:40.300]  被他接納
[00:42:40.300 --> 00:42:41.700]  我仍然相信
[00:42:41.700 --> 00:42:44.100]  這些基礎是幫助我們
[00:42:44.100 --> 00:42:47.100]  可以讓人去領人和好
[00:42:47.100 --> 00:42:48.300]  你願意嗎?

