
[00:00:00.000 --> 00:00:02.000]  丁前梅伍安
[00:40:12.000 --> 00:40:15.000]  最底的照片就是貨輪的船長
[00:40:15.000 --> 00:40:17.000]  整件事我想告訴你
[00:40:17.000 --> 00:40:19.000]  成為了海軍陸戰隊裏面
[00:40:19.000 --> 00:40:21.000]  一個很重要的
[00:40:21.000 --> 00:40:22.000]  海豹突擊隊裏面
[00:40:22.000 --> 00:40:25.000]  一個很重要很重要的案例
[00:40:25.000 --> 00:40:26.000]  鄧小平我想告訴你
[00:40:26.000 --> 00:40:28.000]  你試想像一下
[00:40:28.000 --> 00:40:29.000]  那個環境是怎樣的
[00:40:29.000 --> 00:40:31.000]  他們在海裏
[00:40:31.000 --> 00:40:33.000]  大家在船上面
[00:40:33.000 --> 00:40:34.000]  還是要遠距離
[00:40:34.000 --> 00:40:35.000]  為甚麼
[00:40:35.000 --> 00:40:36.000]  因為如果你太近
[00:40:36.000 --> 00:40:39.000]  那些海盜都有幾百碼的範圍
[00:40:39.000 --> 00:40:40.000]  可以射到可以對峙
[00:40:40.000 --> 00:40:42.000]  他們用很遠的槍械
[00:40:42.000 --> 00:40:44.000]  那些叫做追擊手
[00:40:44.000 --> 00:40:46.000]  很遠的射過去
[00:40:46.000 --> 00:40:47.000]  又是海面
[00:40:47.000 --> 00:40:49.000]  大家都是坐在一條船上
[00:40:49.000 --> 00:40:51.000]  而大家的目標都不同
[00:40:51.000 --> 00:40:52.000]  大家的時間要一致
[00:40:52.000 --> 00:40:56.000]  最終能夠營救貨櫃船的船長
[00:40:56.000 --> 00:40:58.000]  我想告訴你這幾個士兵
[00:40:58.000 --> 00:41:02.000]  必定要在之前有很多很多的訓練
[00:41:02.000 --> 00:41:05.000]  當他要完成任務的時候
[00:41:05.000 --> 00:41:06.000]  那個不是練習
[00:41:06.000 --> 00:41:10.000]  那個已經是一個埋身欲搏的時間
[00:41:10.000 --> 00:41:11.000]  鄧小平我想鼓勵你
[00:41:11.000 --> 00:41:15.000]  平日的操練和練習是非常重要
[00:41:15.000 --> 00:41:18.000]  當我們只是崇拜只是團契
[00:41:18.000 --> 00:41:20.000]  但我們沒有對真理有認識
[00:41:20.000 --> 00:41:23.000]  當撒旦藉著一些你同我都想像不到的方式
[00:41:23.000 --> 00:41:25.000]  去攻擊我們的時候
[00:41:25.000 --> 00:41:26.000]  我想告訴你
[00:41:26.000 --> 00:41:28.000]  我們很容易被拖垮
[00:41:28.000 --> 00:41:31.000]  保羅提到磨爛的日子
[00:41:31.000 --> 00:41:33.000]  正正就是在說邪惡的世代
[00:41:33.000 --> 00:41:35.000]  我們要有神所賜的軍裝
[00:41:35.000 --> 00:41:37.000]  去抵擋撒旦的攻擊
[00:41:37.000 --> 00:41:38.000]  保羅提到
[00:41:38.000 --> 00:41:41.000]  在信仰裡面要站立得穩
[00:41:41.000 --> 00:41:43.000]  我們需要有訓練
[00:41:43.000 --> 00:41:44.000]  我不知道你願意嗎
[00:41:44.000 --> 00:41:45.000]  雖然疫情
[00:41:45.000 --> 00:41:48.000]  我跟你不能夠在教會裡面相聚
[00:41:48.000 --> 00:41:52.000]  但你有沒有時間在生活上去上網
[00:41:52.000 --> 00:41:56.000]  或者跟教會的查經去接受裝備呢
[00:41:56.000 --> 00:41:58.000]  現在疫情的緣故
[00:41:58.000 --> 00:41:59.000]  我想告訴你
[00:41:59.000 --> 00:42:02.000]  世界任何地方的資源
[00:42:02.000 --> 00:42:03.000]  我都可以去看
[00:42:03.000 --> 00:42:07.000]  有很多的平台幫助我們去認識真理
[00:42:07.000 --> 00:42:09.000]  我也鼓勵特別在我中間的青年人
[00:42:09.000 --> 00:42:11.000]  雖然疫情你不能夠回到教會
[00:42:11.000 --> 00:42:13.000]  不過我仍然相信
[00:42:13.000 --> 00:42:15.000]  當我們知道作為信徒
[00:42:15.000 --> 00:42:16.000]  我們能夠
[00:42:16.000 --> 00:42:18.000]  我們可以抵擋魔鬼的詭計
[00:42:18.000 --> 00:42:19.000]  不是因為幸運
[00:42:19.000 --> 00:42:21.000]  不是因為神的那麼簡單
[00:42:21.000 --> 00:42:22.000]  神的恩典
[00:42:22.000 --> 00:42:24.000]  背後我們更加要去學習
[00:42:24.000 --> 00:42:26.000]  要去操練我們的屬靈生命
[00:42:26.000 --> 00:42:29.000]  讓我們對神的認識能夠加深
[00:42:29.000 --> 00:42:31.000]  我們對神的信心就會增加
[00:42:31.000 --> 00:42:32.000]  我想鼓勵你
[00:42:32.000 --> 00:42:34.000]  我們去接受裝備
[00:42:34.000 --> 00:42:35.000]  今天有三個B
[00:42:35.000 --> 00:42:37.000]  Be strong, be aware, be prepared
[00:42:37.000 --> 00:42:39.000]  我不知道對你生命
[00:42:39.000 --> 00:42:40.000]  對你這一刻
[00:42:40.000 --> 00:42:41.000]  特別是在這個新年
[00:42:41.000 --> 00:42:43.000]  有什麼幫助
[00:42:43.000 --> 00:42:44.000]  我也想鼓勵你
[00:42:44.000 --> 00:42:45.000]  保羅說
[00:42:45.000 --> 00:42:47.000]  我們要成為剛強的人
[00:42:47.000 --> 00:42:49.000]  我們不能夠靠自己變成剛強
[00:42:49.000 --> 00:42:51.000]  我們必須要在基督裡面
[00:42:51.000 --> 00:42:53.000]  信靠基督
[00:42:53.000 --> 00:42:55.000]  保羅說要提防撒旦的攻擊
[00:42:55.000 --> 00:42:57.000]  因為那個惡者
[00:42:57.000 --> 00:43:00.000]  不是能夠用肉眼所能看見
[00:43:00.000 --> 00:43:01.000]  我想告訴你
[00:43:01.000 --> 00:43:02.000]  每一天都要警醒
[00:43:02.000 --> 00:43:03.000]  最後
[00:43:03.000 --> 00:43:05.000]  鼓勵你去接受裝備
[00:43:05.000 --> 00:43:06.000]  讓我們的生命
[00:43:06.000 --> 00:43:09.000]  能夠對神的真理有所認識
[00:43:09.000 --> 00:43:10.000]  不僅如此
[00:43:10.000 --> 00:43:12.000]  當我們遇到攻擊的時候
[00:43:12.000 --> 00:43:15.000]  我們能夠很清晰的去分辨
[00:43:15.000 --> 00:43:18.000]  甚或我們可以在地上
[00:43:18.000 --> 00:43:20.000]  去成為別人的中福
[00:43:20.000 --> 00:43:21.000]  當在新年期間
[00:43:21.000 --> 00:43:23.000]  我們向別人講出一些
[00:43:23.000 --> 00:43:25.000]  屬靈的福氣的話的時候
[00:43:25.000 --> 00:43:27.000]  我也想鼓勵你
[00:43:27.000 --> 00:43:29.000]  我們不要只是單追求
[00:43:29.000 --> 00:43:30.000]  地上的福氣
[00:43:30.000 --> 00:43:32.000]  我們更要追求屬天的福氣
[00:43:32.000 --> 00:43:34.000]  願我們的屬靈生命
[00:43:34.000 --> 00:43:36.000]  因著這個農曆新年
[00:43:36.000 --> 00:43:38.000]  我們能夠得到提升
[00:43:38.000 --> 00:43:40.000]  背後我們是很想
[00:43:40.000 --> 00:43:42.000]  在地上去堅定我們的信仰
[00:43:42.000 --> 00:43:44.000]  正如保羅所講
[00:43:44.000 --> 00:43:46.000]  我們要成為剛強的人
[00:43:46.000 --> 00:43:47.000]  鼓勵大家
[00:43:47.000 --> 00:43:48.000]  祝福大家
[00:43:48.000 --> 00:43:49.000]  完成了說話
[00:43:49.000 --> 00:43:50.000]  祝福大家
[00:43:50.000 --> 00:43:51.000]  一起託告好不好
[00:43:51.000 --> 00:43:52.000]  我們託告主
[00:43:52.000 --> 00:43:54.000]  親愛的主幫助我們
[00:43:54.000 --> 00:43:55.000]  感恩讓我們能夠彼此
[00:43:55.000 --> 00:43:58.000]  透過網上可以去崇拜
[00:43:58.000 --> 00:44:00.000]  聽你自己的真理
[00:44:00.000 --> 00:44:01.000]  去敬拜你
[00:44:01.000 --> 00:44:03.000]  去祈禱
[00:44:03.000 --> 00:44:04.000]  新年一年
[00:44:04.000 --> 00:44:05.000]  在農曆新年裡面
[00:44:05.000 --> 00:44:07.000]  確實主要我們都
[00:44:07.000 --> 00:44:08.000]  可能拜年的時候
[00:44:08.000 --> 00:44:09.000]  都向別人講出
[00:44:09.000 --> 00:44:11.000]  很多的祝福語
[00:44:11.000 --> 00:44:13.000]  這些都是地上
[00:44:13.000 --> 00:44:15.000]  世人所追求和渴望的
[00:44:15.000 --> 00:44:17.000]  大神我求你在我們中間
[00:44:17.000 --> 00:44:19.000]  特別在我們基督徒的生命裡頭
[00:44:19.000 --> 00:44:21.000]  讓我們知道
[00:44:21.000 --> 00:44:23.000]  我們不單只是去嚮往
[00:44:23.000 --> 00:44:25.000]  和追求地上的福氣
[00:44:25.000 --> 00:44:27.000]  我們有一個更加的
[00:44:27.000 --> 00:44:28.000]  更加需要追求的
[00:44:28.000 --> 00:44:29.000]  就是我們要追求
[00:44:29.000 --> 00:44:31.000]  熟年的福氣
[00:44:31.000 --> 00:44:32.000]  求主幫助我們
[00:44:32.000 --> 00:44:33.000]  藉著今天這段經文
[00:44:33.000 --> 00:44:34.000]  重新讓我們知道
[00:44:34.000 --> 00:44:36.000]  我們要成為剛強的人
[00:44:36.000 --> 00:44:37.000]  是靠著基督
[00:44:37.000 --> 00:44:39.000]  我們很想能夠在生活上
[00:44:39.000 --> 00:44:41.000]  能夠可以常常提防
[00:44:41.000 --> 00:44:42.000]  殺人的攻擊
[00:44:42.000 --> 00:44:44.000]  免得我們離開你
[00:44:44.000 --> 00:44:45.000]  最後主要幫助我們
[00:44:45.000 --> 00:44:47.000]  讓我們有一個願意的心
[00:44:47.000 --> 00:44:49.000]  可以去尋求真理
[00:44:49.000 --> 00:44:50.000]  去認識真理
[00:44:50.000 --> 00:44:51.000]  藉著不同的方法
[00:44:51.000 --> 00:44:53.000]  無論教會所提供的
[00:44:53.000 --> 00:44:55.000]  自己在網上資源所找到的
[00:44:55.000 --> 00:44:57.000]  讓我們對真理有所認識
[00:44:57.000 --> 00:44:59.000]  並叫我們在日常的熟練
[00:44:59.000 --> 00:45:01.000]  能夠在熟練上堅持
[00:45:01.000 --> 00:45:03.000]  好讓我們在生活上
[00:45:03.000 --> 00:45:05.000]  能夠繼續見證你
[00:45:05.000 --> 00:45:07.000]  多謝你主幫助我們的群體
[00:45:07.000 --> 00:45:08.000]  特別疫情
[00:45:08.000 --> 00:45:10.000]  我們不能夠全部人走在一起
[00:45:10.000 --> 00:45:12.000]  我們失去了這種共同的經驗
[00:45:12.000 --> 00:45:14.000]  但你讓我們在我們
[00:45:14.000 --> 00:45:16.000]  自己個人的熟練的生命裡
[00:45:16.000 --> 00:45:19.000]  能夠繼續保持和處理的關係
[00:45:19.000 --> 00:45:21.000]  好叫磨難的日子
[00:45:21.000 --> 00:45:23.000]  叫我們的生命不會跌倒
[00:45:23.000 --> 00:45:24.000]  不會軟弱
[00:45:24.000 --> 00:45:25.000]  多謝你聽我們的祈禱
[00:45:25.000 --> 00:45:27.000]  感恩討告馮柱銘球
[00:45:27.000 --> 00:45:28.000]  阿門
[00:45:28.000 --> 00:45:29.000]  祝福大家
[00:45:29.000 --> 00:45:31.000]  如果你很想知道真理裝備的話
[00:45:31.000 --> 00:45:32.000]  去你自己的牧區
[00:45:32.000 --> 00:45:34.000]  找你的傳導人或同工
[00:45:34.000 --> 00:45:35.000]  是可以幫到你的
[00:45:35.000 --> 00:45:38.000]  希望我們在神的說話上得到造就
[00:45:38.000 --> 00:45:40.000]  成為我們成為光強人
[00:45:40.000 --> 00:45:41.000]  其中一個很重要
[00:45:41.000 --> 00:45:42.000]  我們要操練的地方
[00:45:42.000 --> 00:45:43.000]  感恩
[00:45:43.000 --> 00:45:45.000]  現在把時間交給自生
[00:45:45.000 --> 00:45:47.000]  有些報告的時間

