
[00:00:00.000 --> 00:00:03.760]  都會來看我們做物理治療
[00:52:09.360 --> 00:52:11.960]  改善了我們的姿勢也會的
[00:52:11.960 --> 00:52:14.960]  我們待會也會覆蓋一些運動
[00:52:14.960 --> 00:52:24.520]  有一個問題就是
[00:52:24.520 --> 00:52:27.080]  做運動我們知道是有益的
[00:52:27.080 --> 00:52:30.840]  但是當生活節奏很隨意的時候
[00:52:30.840 --> 00:52:37.440]  我們想知道哪個時間做運動是最適合的
[00:52:37.440 --> 00:52:40.600]  尤其是每天都希望做半個小時
[00:52:40.600 --> 00:52:43.840]  早上吃早餐之後
[00:52:43.840 --> 00:52:46.160]  或者吃了下午之後
[00:52:46.160 --> 00:52:49.400]  哪個時候的效果是最好的
[00:52:49.400 --> 00:52:53.720]  其實效果我們剛才也說過
[00:52:53.720 --> 00:52:56.280]  如果你早上 下午 晚上
[00:52:56.280 --> 00:52:58.640]  分開做的效果也是可以的
[00:52:58.640 --> 00:53:00.840]  但是如果你說
[00:53:00.840 --> 00:53:03.000]  視乎你做什麼運動
[00:53:03.000 --> 00:53:07.480]  譬如說我想做一些很簡單的
[00:53:07.480 --> 00:53:11.040]  或者有氧運動或者無氧運動
[00:53:11.040 --> 00:53:16.120]  那就要視乎你睡覺之前
[00:53:16.120 --> 00:53:19.600]  你做得太多運動或者很強烈的運動
[00:53:19.600 --> 00:53:21.960]  都會影響到你的腦袋
[00:53:21.960 --> 00:53:23.360]  好像關不了機一樣
[00:53:23.360 --> 00:53:25.360]  做完之後很興奮
[00:53:25.360 --> 00:53:29.000]  但是身體休息不了
[00:53:29.000 --> 00:53:30.600]  那就盡量避免
[00:53:30.600 --> 00:53:32.160]  如果你有些情況出現
[00:53:32.160 --> 00:53:35.480]  當然就不可以睡覺之前做這些運動
[00:53:35.480 --> 00:53:38.040]  但是如果你說很簡單的運動
[00:53:38.040 --> 00:53:40.800]  我當然建議大家
[00:53:40.800 --> 00:53:42.920]  如果你經常許可
[00:53:42.920 --> 00:53:44.960]  都是有空的
[00:53:44.960 --> 00:53:47.360]  可能有時候吃完早餐
[00:53:47.360 --> 00:53:50.040]  確保你自己有足夠的糖分
[00:53:50.040 --> 00:53:51.680]  不會低血壓
[00:53:51.680 --> 00:53:53.800]  不是 不會低血糖
[00:53:53.800 --> 00:53:56.160]  之後可能吃完一點東西的時候
[00:53:56.160 --> 00:53:57.800]  可能半個小時 一個小時之後
[00:53:57.800 --> 00:53:59.400]  才開始做運動
[00:53:59.400 --> 00:54:02.160]  下午一樣 千萬不要一吃完飯
[00:54:02.160 --> 00:54:04.280]  當然就不要馬上做運動
[00:54:04.280 --> 00:54:06.880]  那當然你會不舒服
[00:54:06.880 --> 00:54:09.160]  除非你說我只是散步是可以的
[00:54:09.160 --> 00:54:13.240]  但是要視乎你做什麼運動
[00:54:13.240 --> 00:54:19.600]  另外有時候譬如做完運動之後
[00:54:19.600 --> 00:54:24.200]  都要補充一些電解質和碳水化合物
[00:54:24.200 --> 00:54:26.120]  所以你說我哪段時間做
[00:54:26.120 --> 00:54:28.520]  其實效果都OK 都一樣
[00:54:28.520 --> 00:54:33.120]  就視乎你有沒有影響到自己的生活
[00:54:33.120 --> 00:54:36.600]  是否影響到你睡眠質素
[00:54:36.600 --> 00:54:38.960]  有些人做完之後睡不著
[00:54:38.960 --> 00:54:40.320]  那你就不要晚上做
[00:54:40.320 --> 00:54:42.000]  可能下午或者早上起床
[00:54:42.000 --> 00:54:44.280]  最精神的時候去做
[00:54:44.280 --> 00:54:47.320]  或者我整天上完班很累
[00:54:47.320 --> 00:54:49.920]  那我晚上根本就沒有精神去做
[00:54:49.920 --> 00:54:51.440]  那我就早點起床
[00:54:51.440 --> 00:54:54.320]  我早上做完運動才去上班
[00:54:54.320 --> 00:54:57.000]  視乎每個人都不一樣
[00:54:57.000 --> 00:54:59.000]  是的 好
[00:54:59.000 --> 00:55:07.920]  是的
[00:55:07.920 --> 00:55:14.400]  我們要回到剛才我們解釋的那幾個slide
[00:55:14.400 --> 00:55:16.920]  我早上帶隻狗去做運動
[00:55:16.920 --> 00:55:20.240]  如果你是有計劃性規劃地
[00:55:20.240 --> 00:55:23.720]  我每天早上七點鐘帶隻狗去做
[00:55:23.720 --> 00:55:25.320]  十五分鐘走路
[00:55:25.320 --> 00:55:30.240]  那你可以說為了增強你自己的活動關節
[00:55:30.240 --> 00:55:31.560]  或者身體功能
[00:55:31.560 --> 00:55:35.760]  那你要視乎你自己有沒有規劃了這件事
[00:55:35.760 --> 00:55:36.760]  如果你說不是
[00:55:36.760 --> 00:55:38.640]  我偶爾帶牠出去走走
[00:55:38.640 --> 00:55:39.640]  有空就帶牠出去
[00:55:39.640 --> 00:55:41.080]  那就不是叫做運動
[00:55:41.080 --> 00:55:42.960]  那些叫做體能活動
[00:55:42.960 --> 00:55:45.960]  如果你要當是一個
[00:55:45.960 --> 00:55:47.840]  是的 就好像做家務一樣
[00:55:47.840 --> 00:55:49.840]  你為了完成那個工作
[00:55:49.840 --> 00:55:51.320]  但如果你是有目的性的
[00:55:51.320 --> 00:55:55.040]  我為了增強我自己的腳的靈活性
[00:55:55.040 --> 00:55:56.280]  或者心肺功能
[00:55:56.280 --> 00:55:58.480]  那我每天帶隻狗出去走十五分鐘
[00:55:58.480 --> 00:55:59.480]  三十分鐘
[00:55:59.480 --> 00:56:03.400]  那這個就是對你來說是一個運動
[00:56:03.400 --> 00:56:06.280]  是的 視乎你自己的目的
[00:56:06.280 --> 00:56:07.200]  你有沒有記住
[00:56:07.200 --> 00:56:10.080]  為什麼你要帶隻狗去走路
[00:56:10.080 --> 00:56:11.080]  是的
[00:56:11.080 --> 00:56:12.320]  是的
[00:56:12.320 --> 00:56:13.320]  就是這樣
[00:56:13.320 --> 00:56:14.720]  是的
[00:56:14.720 --> 00:56:16.600]  好 還有沒有其他問題
[00:56:16.600 --> 00:56:17.600]  有
[00:56:17.600 --> 00:56:23.160]  問完時間我就想再問一下
[00:56:23.160 --> 00:56:32.520]  如果一個星期最少要做多少次
[00:56:32.520 --> 00:56:35.000]  例如一個星期七天
[00:56:35.000 --> 00:56:37.720]  做三天或者做四天
[00:56:37.720 --> 00:56:42.160]  在健身室做一半個小時
[00:56:42.160 --> 00:56:48.400]  哪個次數是至少會有效呢
[00:56:48.400 --> 00:56:49.200]  是的
[00:56:49.200 --> 00:56:52.680]  我們如果說有效
[00:56:52.680 --> 00:56:54.360]  我們之前都說過
[00:56:54.360 --> 00:56:55.680]  如果你要有效性
[00:56:55.680 --> 00:56:58.640]  看到有實質的進展
[00:56:58.640 --> 00:57:01.160]  最少要兩至三個月的時間
[00:57:01.160 --> 00:57:02.800]  然後次數方面
[00:57:02.800 --> 00:57:04.160]  最少
[00:57:04.160 --> 00:57:05.560]  剛才我們有一個slide
[00:57:05.560 --> 00:57:07.320]  就是說次數 重量
[00:57:07.320 --> 00:57:11.120]  和rep和set
[00:57:11.120 --> 00:57:15.040]  次數通常是視乎你做的運動
[00:57:15.040 --> 00:57:16.440]  例如我最基本的
[00:57:16.440 --> 00:57:17.320]  就是最簡單
[00:57:17.320 --> 00:57:19.280]  我一開始做運動的時候
[00:57:19.280 --> 00:57:22.080]  可能我做十下 做三次
[00:57:22.080 --> 00:57:23.640]  就是最簡單
[00:57:23.640 --> 00:57:27.280]  之後你說我要增強
[00:57:27.280 --> 00:57:30.080]  可能又是同一個重量
[00:57:30.080 --> 00:57:32.760]  但我這次做四組
[00:57:32.760 --> 00:57:34.000]  就是做十次
[00:57:34.000 --> 00:57:35.960]  加多做一組
[00:57:35.960 --> 00:57:41.920]  其實最常見就是三至四組
[00:57:41.920 --> 00:57:43.600]  然後做的次數
[00:57:43.600 --> 00:57:45.760]  就視乎你有沒有加重量
[00:57:45.760 --> 00:57:46.800]  如果你加了重量
[00:57:46.800 --> 00:57:48.920]  我就減輕次數
[00:57:48.920 --> 00:57:52.200]  例如我自己的基本是做十下
[00:57:52.200 --> 00:57:53.280]  我加重了
[00:57:53.280 --> 00:57:55.360]  下一次我做八下
[00:57:55.360 --> 00:57:56.440]  我又再加重了
[00:57:56.440 --> 00:57:58.000]  我下次做六下
[00:57:58.000 --> 00:57:59.320]  如果你加重了重量
[00:57:59.320 --> 00:58:00.760]  你覺得我做十下都可以
[00:58:00.760 --> 00:58:01.920]  那你就做十下
[00:58:01.920 --> 00:58:05.560]  下次次數就再增加
[00:58:05.560 --> 00:58:08.320]  慢慢去增加上去
[00:58:08.320 --> 00:58:11.040]  次數可能三至四組
[00:58:11.040 --> 00:58:13.640]  每組做十次左右
[00:58:19.920 --> 00:58:21.760]  有個問題想問一下
[00:58:21.760 --> 00:58:23.800]  如果一個星期
[00:58:23.800 --> 00:58:25.200]  我不是分開五天做
[00:58:25.200 --> 00:58:26.720]  我只是一個星期做一天
[00:58:26.720 --> 00:58:28.200]  做150分鐘
[00:58:28.200 --> 00:58:29.440]  這樣行不行呢
[00:58:29.440 --> 00:58:34.600]  我們有個簡稱叫Weekend Warrior
[00:58:34.600 --> 00:58:39.760]  即是你是一個周末的戰士
[00:58:39.760 --> 00:58:41.720]  我將所有的運動
[00:58:41.720 --> 00:58:43.320]  都谷在同一天做
[00:58:43.320 --> 00:58:47.000]  當然這個我都是不建議的
[00:58:47.000 --> 00:58:50.600]  因為平時一至六的時間
[00:58:50.600 --> 00:58:53.200]  你沒有做那麼多運動的時候
[00:58:53.200 --> 00:58:54.400]  剛才我們說過
[00:58:54.400 --> 00:58:56.240]  例如臥床五天
[00:58:56.240 --> 00:58:58.080]  你的力量和肌肉
[00:58:58.080 --> 00:59:00.120]  就開始覺得沒什麼力氣
[00:59:00.120 --> 00:59:03.320]  如果你隔七天才做一次運動
[00:59:03.320 --> 00:59:10.400]  其實對你身體的適應性會不好
[00:59:10.400 --> 00:59:15.720]  你會很難慢慢加重量
[00:59:15.720 --> 00:59:17.200]  你是無法加上去的
[00:59:17.200 --> 00:59:18.400]  因為隔了七天
[00:59:18.400 --> 00:59:20.280]  你下次做又會很累
[00:59:20.280 --> 00:59:21.360]  你隔了七天之後
[00:59:21.360 --> 00:59:23.040]  下次做又會很累
[00:59:23.040 --> 00:59:24.760]  但如果你循序漸進
[00:59:24.760 --> 00:59:27.360]  你一、三、五分開
[00:59:27.360 --> 00:59:29.240]  每次做30分鐘
[00:59:29.240 --> 00:59:31.760]  你每次就可以加一點
[00:59:31.760 --> 00:59:35.360]  這樣對你身體的肌肉或骨
[00:59:35.360 --> 00:59:37.240]  才會慢慢適應
[00:59:37.240 --> 00:59:40.480]  如果我說我一個月才做一次
[00:59:40.480 --> 00:59:41.880]  每次做三個小時
[00:59:41.880 --> 00:59:43.920]  這樣更加不行
[00:59:43.920 --> 00:59:48.000]  我覺得一個星期也不是太好
[00:59:48.000 --> 00:59:50.360]  而且有機會受傷
[00:59:50.360 --> 00:59:52.600]  因為你一個星期沒有做運動
[00:59:52.600 --> 00:59:54.680]  突然間做那麼高強烈
[00:59:54.680 --> 00:59:56.720]  或者那麼高時間的運動
[00:59:56.720 --> 01:00:02.520]  有機會令到你的關節容易受傷
[01:00:02.520 --> 01:00:06.680]  所以我不建議儲起來一次過做
[01:00:06.680 --> 01:00:10.480]  另外有一個問題
[01:00:10.480 --> 01:00:12.520]  另外有一個問題就是
[01:00:12.520 --> 01:00:16.240]  如果腳抽筋後適不適合做運動
[01:00:16.240 --> 01:00:18.680]  你是說抽筋後馬上做運動
[01:00:18.680 --> 01:00:23.840]  還是抽筋後還感覺到痛
[01:00:23.840 --> 01:00:27.760]  看你抽筋的原因是甚麼
[01:00:27.760 --> 01:00:33.000]  如果你當時已經做了15分鐘強烈運動
[01:00:33.000 --> 01:00:33.960]  即是流汗了
[01:00:33.960 --> 01:00:36.240]  然後抽筋了
[01:00:36.240 --> 01:00:38.840]  你痊癒了一點
[01:00:38.840 --> 01:00:40.440]  但仍然覺得抽筋的時候
[01:00:40.440 --> 01:00:42.880]  我建議你還是休息一下
[01:00:42.880 --> 01:00:44.720]  或者做拉筋的運動
[01:00:44.720 --> 01:00:46.320]  你要選擇做甚麼運動
[01:00:46.320 --> 01:00:47.400]  對了,拉筋
[01:00:47.400 --> 01:00:50.080]  為甚麼你突然間抽筋呢
[01:00:50.080 --> 01:00:51.480]  就是因為你身體
[01:00:51.480 --> 01:00:52.600]  剛才我們說過
[01:00:52.600 --> 01:00:54.960]  水分,你不夠水分的時候
[01:00:54.960 --> 01:00:56.480]  你身體就會抽筋
[01:00:56.480 --> 01:00:58.400]  還有你不夠電解質的時候
[01:00:58.400 --> 01:00:59.920]  你身體就會抽筋
[01:00:59.920 --> 01:01:02.240]  其實最適當的時候
[01:01:02.240 --> 01:01:05.240]  抽筋的處理方法就是一定要拉筋
[01:01:05.240 --> 01:01:07.280]  放鬆肌肉
[01:01:07.280 --> 01:01:11.840]  然後補充水分和電解質
[01:01:11.840 --> 01:01:14.720]  如非必要就不要繼續
[01:01:14.720 --> 01:01:16.200]  或者你說我可以繼續
[01:01:16.200 --> 01:01:18.000]  但要遷就一下
[01:01:18.000 --> 01:01:21.240]  不要做很強烈的運動
[01:01:21.240 --> 01:01:24.240]  為甚麼別人跑馬拉松的時候
[01:01:24.240 --> 01:01:26.040]  那麼多人遞香蕉給他
[01:01:26.040 --> 01:01:27.280]  那麼多人遞電解質
[01:01:27.280 --> 01:01:28.600]  別人喝完一杯就扔掉
[01:01:28.600 --> 01:01:29.720]  吃一條香蕉就扔掉
[01:01:29.720 --> 01:01:33.880]  當中流失水分和電解質實在太多
[01:01:33.880 --> 01:01:35.240]  所以他們過程當中
[01:01:35.240 --> 01:01:39.400]  一定要不停補充電解質和香蕉的鴿子
[01:01:39.400 --> 01:01:41.360]  補充鴿子在身體上
[01:01:41.360 --> 01:01:44.840]  防止抽筋和有脫水的狀態
[01:01:44.840 --> 01:01:48.280]  還有要注意你的心跳是否過快
[01:01:48.280 --> 01:01:50.680]  如果過不了太快
[01:01:50.680 --> 01:01:54.840]  有機會是一個中暑的狀態
[01:01:54.840 --> 01:01:57.720]  所以這個都要小心
[01:01:57.720 --> 01:02:03.440]  我想問到吃蛋白質的補充
[01:02:03.440 --> 01:02:07.280]  現在我知道很多人吃雞蛋
[01:02:07.280 --> 01:02:09.240]  一隻雞蛋大概是多少
[01:02:09.240 --> 01:02:13.040]  5至6克的蛋白質
[01:02:13.040 --> 01:02:14.240]  我不是營養師
[01:02:14.240 --> 01:02:17.640]  這是我個人的建議
[01:02:17.640 --> 01:02:21.000]  我自己都是一天吃幾隻雞蛋
[01:02:21.000 --> 01:02:25.280]  一隻雞蛋含蛋黃有5至6克的蛋白質
[01:02:25.280 --> 01:02:26.640]  如果你不吃蛋黃
[01:02:26.640 --> 01:02:28.520]  可能只剩下2至3克的蛋白質
[01:02:28.520 --> 01:02:30.040]  如果吃蛋白的話
[01:02:30.040 --> 01:02:31.840]  還是說一句
[01:02:31.840 --> 01:02:33.240]  我不是營養師
[01:02:33.240 --> 01:02:35.840]  這是我個人的心得
[01:02:35.840 --> 01:02:40.520]  一隻雞蛋含蛋黃有5至6克的蛋白質
[01:02:40.520 --> 01:02:50.760]  大家還有其他問題嗎
[01:02:50.760 --> 01:02:52.000]  有
[01:02:52.000 --> 01:02:57.640]  我想問
[01:02:57.640 --> 01:03:03.440]  現在說了這麼多,我們過了這個講座之後
[01:03:03.440 --> 01:03:08.720]  有沒有資料或視頻可以給我們看看
[01:03:08.720 --> 01:03:14.440]  之後如果遇到有什麼問題或可以去諮詢
[01:03:14.440 --> 01:03:15.840]  除了問你之外
[01:03:15.840 --> 01:03:21.640]  你這個問題是
[01:03:21.640 --> 01:03:23.840]  你如果完了這個講座之後
[01:03:23.840 --> 01:03:26.640]  有什麼身體上的問題
[01:03:26.640 --> 01:03:29.440]  即是疾病上的問題
[01:03:29.440 --> 01:03:30.440]  做運動
[01:03:30.440 --> 01:03:46.640]  當然每個人的需要做的運動都不一樣
[01:03:46.640 --> 01:03:50.840]  所以很難說我有一套的
[01:03:50.840 --> 01:03:54.840]  每個人玩主玩,跟著那套做就萬能
[01:03:54.840 --> 01:03:56.040]  這就不是
[01:03:56.040 --> 01:04:02.240]  當然如果你想制定一個如何適合自己
[01:04:02.240 --> 01:04:06.840]  當然要有一個評估自己身體的狀態
[01:04:06.840 --> 01:04:08.440]  需要什麼
[01:04:08.440 --> 01:04:10.840]  或者你自己有個目標
[01:04:10.840 --> 01:04:13.440]  我想強壯哪個位置
[01:04:13.440 --> 01:04:14.840]  或者哪裡不舒服
[01:04:14.840 --> 01:04:17.040]  我想令那裡舒服
[01:04:17.040 --> 01:04:19.040]  針對你那個部位
[01:04:19.040 --> 01:04:23.840]  例如你剛才說的頸、肩膀、緊、痛
[01:04:23.840 --> 01:04:27.840]  可能你就可以去做一些
[01:04:27.840 --> 01:04:31.440]  當然你要有一個健身教練
[01:04:31.440 --> 01:04:33.440]  或者專業的物理治療師
[01:04:33.440 --> 01:04:37.040]  去設定一些適合你自己的運動
[01:04:37.040 --> 01:04:43.040]  我很難說你上網自己搜尋
[01:04:43.040 --> 01:04:46.440]  做那些就對了
[01:04:46.440 --> 01:04:48.440]  因為沒有跟你做過評估
[01:04:48.440 --> 01:04:51.240]  很難知道那些運動究竟是否適合你
[01:04:51.240 --> 01:04:54.040]  因為很多人都是…我現在有很多視頻
[01:04:54.040 --> 01:04:55.240]  或者我用不著聽你說
[01:04:55.240 --> 01:04:57.840]  但我的視頻有很多八段錦
[01:04:57.840 --> 01:04:59.640]  或者打那些什麼都可以
[01:04:59.640 --> 01:05:01.040]  我用不著聽你說
[01:05:01.040 --> 01:05:02.640]  其實都可以
[01:05:02.640 --> 01:05:04.040]  如果你覺得有幫助的話
[01:05:04.040 --> 01:05:07.640]  但如果你本身身體有其他問題的時候
[01:05:07.640 --> 01:05:09.240]  而你做了那件事
[01:05:09.240 --> 01:05:11.840]  會令你身體本身的問題惡化
[01:05:11.840 --> 01:05:13.640]  我就建議不要這樣
[01:05:13.640 --> 01:05:18.640]  一定要跟一個專業的治療師有個評估
[01:05:18.640 --> 01:05:22.240]  為你去制定一個很好的運動計劃
[01:05:22.240 --> 01:05:24.240]  這樣才可以
[01:05:24.240 --> 01:05:27.440]  當然如果你有什麼問題
[01:05:27.440 --> 01:05:28.640]  隨時都可以問我
[01:05:28.640 --> 01:05:30.440]  我都可以說幾個運動給你做
[01:05:30.440 --> 01:05:32.440]  都沒有問題
[01:05:32.440 --> 01:05:37.240]  到我又有一個切身一點的問題
[01:05:37.240 --> 01:05:40.040]  我年輕的時候很勤力工作
[01:05:40.040 --> 01:05:43.240]  不知道為什麼肩膀很痛
[01:05:43.240 --> 01:05:47.040]  現在我去做健身的時候
[01:05:47.040 --> 01:05:51.040]  希望像你的手臂可以好很多
[01:05:51.040 --> 01:05:53.040]  但每次我加重
[01:05:53.040 --> 01:05:56.840]  好像剛才你說的頭頭五磅
[01:05:56.840 --> 01:05:59.040]  這樣做開始
[01:05:59.040 --> 01:06:01.040]  當我一加重
[01:06:01.040 --> 01:06:05.040]  這條肌肉又痛
[01:06:05.040 --> 01:06:07.640]  可能是很久了
[01:06:07.640 --> 01:06:10.040]  沒辦法加重
[01:06:10.040 --> 01:06:16.640]  有什麼運動還可以令肌肉大一點
[01:06:16.640 --> 01:06:22.040]  有很多人都問我
[01:06:22.040 --> 01:06:25.040]  有沒有一些藥吃了馬上有效
[01:06:25.040 --> 01:06:27.040]  或者有什麼東西吃了馬上沒問題
[01:06:27.040 --> 01:06:29.040]  我都是說
[01:06:29.040 --> 01:06:32.040]  你其實要找一個原因
[01:06:32.040 --> 01:06:37.040]  為什麼加重之後那個位置會痛一點
[01:06:37.040 --> 01:06:40.040]  可能你要從那方面入手
[01:06:40.040 --> 01:06:42.040]  然後找出你痛的原因
[01:06:42.040 --> 01:06:46.040]  我剛才其中一個slide都說
[01:06:46.040 --> 01:06:49.040]  有很多問題是因為你沒拉筋
[01:06:49.040 --> 01:06:51.040]  或者有些舊患
[01:06:51.040 --> 01:06:54.040]  令到你的關節位不夠靈活
[01:06:54.040 --> 01:06:56.040]  從而你做那個動作的時候
[01:06:56.040 --> 01:06:58.040]  你那個有些restriction
[01:06:58.040 --> 01:07:00.040]  有些限制了你的時候
[01:07:00.040 --> 01:07:02.040]  就會令到你那個位置加重的時候
[01:07:02.040 --> 01:07:03.040]  就會痛很多
[01:07:03.040 --> 01:07:06.040]  所以我們通常要先找出原因
[01:07:06.040 --> 01:07:07.040]  然後對症下藥
[01:07:07.040 --> 01:07:11.040]  原來你這條頸後面的肌肉有點緊
[01:07:11.040 --> 01:07:13.040]  你要放鬆拉筋
[01:07:13.040 --> 01:07:15.040]  或者做按摩幫你舒緩
[01:07:15.040 --> 01:07:18.040]  然後再循序漸進
[01:07:18.040 --> 01:07:20.040]  加重量
[01:07:20.040 --> 01:07:23.040]  讓你慢慢可以做到那個動作
[01:07:23.040 --> 01:07:25.040]  當然同一個動作有很多不同的運動
[01:07:25.040 --> 01:07:27.040]  都可以做到那個肌肉
[01:07:27.040 --> 01:07:30.040]  但是我覺得你那個問題是
[01:07:30.040 --> 01:07:34.040]  要處理你為什麼加重的時候那個位置痛
[01:07:34.040 --> 01:07:36.040]  而不是說我做第二個動作
[01:07:36.040 --> 01:07:37.040]  我那個位置不痛
[01:07:37.040 --> 01:07:39.040]  我就可以不斷加重
[01:07:39.040 --> 01:07:40.040]  就不會的
[01:07:40.040 --> 01:07:41.040]  可能你做第二個動作的時候
[01:07:41.040 --> 01:07:43.040]  你那個位置加重都會痛
[01:07:43.040 --> 01:07:46.040]  所以你要先解決痛的原因
[01:07:46.040 --> 01:07:49.040]  之後才加重去做那個訓練
[01:07:49.040 --> 01:07:50.040]  如果不是的話
[01:07:50.040 --> 01:07:55.040]  你急於肌肉增大的時候
[01:07:55.040 --> 01:07:56.040]  你不斷加重
[01:07:56.040 --> 01:07:58.040]  或者做其他運動加重的時候
[01:07:58.040 --> 01:08:02.040]  令到你的傷患會越來越惡化
[01:08:02.040 --> 01:08:06.040]  所以我都是會建議你
[01:08:06.040 --> 01:08:08.040]  處理了你傷痛之後
[01:08:08.040 --> 01:08:11.040]  才會再加重那個就會好一點
[01:08:11.040 --> 01:08:13.040]  因為時間關係
[01:08:13.040 --> 01:08:16.040]  所以是最後一個問題
[01:08:16.040 --> 01:08:18.040]  然後林廣就會去解答
[01:08:18.040 --> 01:08:21.040]  一早遞了進來的問題
[01:08:21.040 --> 01:08:24.040]  如果沒有的話就麻煩你
[01:08:24.040 --> 01:08:30.040]  Nora之前發了四條問題給我
[01:08:30.040 --> 01:08:32.040]  第一個問題就是
[01:08:32.040 --> 01:08:34.040]  60歲、70歲、80歲、90歲
[01:08:34.040 --> 01:08:38.040]  不同年齡層的人適合做什麼運動
[01:08:38.040 --> 01:08:42.040]  希望今天我們完結講座
[01:08:42.040 --> 01:08:44.040]  其實已經解答了你的問題
[01:08:44.040 --> 01:08:47.040]  其實年齡不是一個數字
[01:08:47.040 --> 01:08:49.040]  只是一個參考
[01:08:49.040 --> 01:08:51.040]  有些可能80歲或者70歲
[01:08:51.040 --> 01:08:53.040]  都可能比我還要大力
[01:08:53.040 --> 01:08:56.040]  所以其實適合做什麼運動
[01:08:56.040 --> 01:09:00.040]  都不太關乎年紀
[01:09:00.040 --> 01:09:06.040]  但都很在乎你個人的體質是什麼狀態
[01:09:06.040 --> 01:09:10.040]  如果是60歲的
[01:09:10.040 --> 01:09:14.040]  我會建議我們剛才所說的
[01:09:14.040 --> 01:09:18.040]  做重量訓練、阻力訓練
[01:09:18.040 --> 01:09:24.040]  我們的目的性是要增強肌肉量和骨質密度
[01:09:24.040 --> 01:09:26.040]  不要讓它那麼容易流失
[01:09:26.040 --> 01:09:28.040]  我們60歲的人士
[01:09:28.040 --> 01:09:31.040]  希望繼續增加我們的力量
[01:09:31.040 --> 01:09:36.040]  我們剛才看到不做運動和做運動線的分別是多少
[01:09:36.040 --> 01:09:39.040]  60歲就可以開始做多點運動
[01:09:39.040 --> 01:09:42.040]  強化重量的運動才有效
[01:09:42.040 --> 01:09:46.040]  70歲我們通常都OK
[01:09:46.040 --> 01:09:48.040]  70歲都不算老
[01:09:48.040 --> 01:09:50.040]  70歲都很OK
[01:09:50.040 --> 01:09:57.040]  但建議另外的重點是要做多點平衡的動作
[01:09:57.040 --> 01:09:59.040]  核心的動作
[01:09:59.040 --> 01:10:03.040]  剛才我們說過如果沒有很好的核心力量
[01:10:03.040 --> 01:10:07.040]  可能你70歲再想運動多點
[01:10:07.040 --> 01:10:10.040]  很容易會令你的腰骨受傷
[01:10:10.040 --> 01:10:12.040]  腰痛很常見
[01:10:12.040 --> 01:10:16.040]  70歲可以做多點核心或平衡的動作
[01:10:16.040 --> 01:10:22.040]  80歲開始我們都不會推動得很厲害
[01:10:22.040 --> 01:10:26.040]  可能80歲以上可以做些很輕的重量訓練
[01:10:26.040 --> 01:10:32.040]  我們的目的不是要舉100磅或200磅
[01:10:32.040 --> 01:10:35.040]  我們的目的是可以維持日常生活
[01:10:35.040 --> 01:10:37.040]  可以自理得到
[01:10:37.040 --> 01:10:39.040]  還可以起床坐下
[01:10:39.040 --> 01:10:42.040]  80歲運動要專注在姿勢
[01:10:42.040 --> 01:10:45.040]  即是你自己的姿勢的問題
[01:10:45.040 --> 01:10:48.040]  如果我們開始不注意自己的姿勢
[01:10:48.040 --> 01:10:51.040]  剛才我們說起床坐下的姿勢不好
[01:10:51.040 --> 01:10:53.040]  我們的鞋不適合的時候
[01:10:53.040 --> 01:10:56.040]  隨之而來很多病痛都會出現
[01:10:56.040 --> 01:10:58.040]  90歲呢
[01:10:58.040 --> 01:11:02.040]  其實我現在有個病人是103歲
[01:11:02.040 --> 01:11:05.040]  我都是和他做多點起床坐下
[01:11:05.040 --> 01:11:08.040]  平衡的訓練和走路
[01:11:08.040 --> 01:11:12.040]  我們就不會叫他做很多舉重的運動
[01:11:12.040 --> 01:11:16.040]  因為我們要知道90到100歲
[01:11:16.040 --> 01:11:20.040]  其實我們最重要都是不要讓他跌倒
[01:11:20.040 --> 01:11:23.040]  一跌倒大家都知道有什麼事
[01:11:23.040 --> 01:11:27.040]  所以平衡和日常還可以走路
[01:11:27.040 --> 01:11:30.040]  其實已經是一個很好的訓練練習
[01:11:30.040 --> 01:11:32.040]  讓我們帶他走多點
[01:11:32.040 --> 01:11:38.040]  另外一個就是長期臥床的人又怎樣做運動呢
[01:11:38.040 --> 01:11:43.040]  如果你有家人要照顧他長期臥床
[01:11:43.040 --> 01:11:44.040]  沒辦法
[01:11:44.040 --> 01:11:46.040]  我們的目的就要轉一轉
[01:11:46.040 --> 01:11:48.040]  我們的目的不是
[01:11:48.040 --> 01:11:50.040]  讓他可以康復
[01:11:50.040 --> 01:11:52.040]  或者有機會可以走路
[01:11:52.040 --> 01:11:54.040]  我們當然要帶他坐多點
[01:11:54.040 --> 01:11:55.040]  走多點
[01:11:55.040 --> 01:11:56.040]  站多點
[01:11:56.040 --> 01:11:58.040]  但我不知道你的問題
[01:11:58.040 --> 01:12:00.040]  你的人是怎樣
[01:12:00.040 --> 01:12:03.040]  如果你的家人只是臥床
[01:12:03.040 --> 01:12:04.040]  他真的動不了
[01:12:04.040 --> 01:12:08.040]  我們可以專注多點和他活動關節
[01:12:08.040 --> 01:12:10.040]  因為我們剛才說過
[01:12:10.040 --> 01:12:12.040]  如果我們長期臥床的人
[01:12:12.040 --> 01:12:15.040]  我們的肌肉開始流失得多的時候
[01:12:15.040 --> 01:12:16.040]  他的肌肉就會收縮
[01:12:16.040 --> 01:12:17.040]  一收縮的時候
[01:12:17.040 --> 01:12:19.040]  你的關節就會變緊
[01:12:19.040 --> 01:12:21.040]  長期臥床的人
