
[00:00:00.000 --> 00:00:10.000]  各位老師同學,我們當中有一些嘉賓,早安
[00:59:47.000 --> 00:59:50.000]  但我們卻越來越少看重教會的群體
[00:59:50.000 --> 00:59:53.000]  我們越來越少看重教會裏面的模樣
[00:59:53.000 --> 00:59:56.000]  以至究竟這些能夠出去的人在哪裏來
[00:59:56.000 --> 00:59:59.000]  究竟這些能夠出去見證神國的人
[00:59:59.000 --> 01:00:02.000]  他們所堅持的福音究竟是怎樣的福音
[01:00:02.000 --> 01:00:07.000]  我相信神重新將這個感動放在我的身上
[01:00:07.000 --> 01:00:09.000]  以至我很肯定
[01:00:09.000 --> 01:00:11.000]  在今日這個處境
[01:00:11.000 --> 01:00:12.000]  在香港裏面
[01:00:12.000 --> 01:00:15.000]  神仍然要使用教會
[01:00:15.000 --> 01:00:17.000]  所以我要回去
[01:00:17.000 --> 01:00:19.000]  神再一次呼召我回去
[01:00:19.000 --> 01:00:21.000]  使用我所學的
[01:00:21.000 --> 01:00:22.000]  不是因為我學到的東西
[01:00:22.000 --> 01:00:23.000]  正如剛才Bernard所說
[01:00:23.000 --> 01:00:24.000]  你沒有道可以講的
[01:00:24.000 --> 01:00:26.000]  如果你不講神的話
[01:00:26.000 --> 01:00:28.000]  不是用我的能力
[01:00:28.000 --> 01:00:30.000]  而是上帝讓我知道
[01:00:30.000 --> 01:00:32.000]  基督為教會寫記
[01:00:32.000 --> 01:00:34.000]  所以基督愛教會
[01:00:34.000 --> 01:00:36.000]  每一個牧養的人
[01:00:36.000 --> 01:00:38.000]  每一個有目的使命的人
[01:00:38.000 --> 01:00:40.000]  他都同樣要愛教會
[01:00:40.000 --> 01:00:42.000]  所以我鼓勵你問問自己
[01:00:42.000 --> 01:00:44.000]  你今天夠不夠愛教會呢
[01:00:44.000 --> 01:00:46.000]  教會其實真的不可愛
[01:00:46.000 --> 01:00:47.000]  我有一個同工跟我分享
[01:00:47.000 --> 01:00:49.000]  教會比黑社會還難牧
[01:00:49.000 --> 01:00:53.000]  (笑聲)
[01:00:53.000 --> 01:00:56.000]  你不要以為教會每一隻都是好羊
[01:00:56.000 --> 01:00:59.000]  羊是會咬人的
[01:00:59.000 --> 01:01:01.000]  你準備好進入了沒有
[01:01:01.000 --> 01:01:03.000]  教會是很難牧的
[01:01:03.000 --> 01:01:06.000]  千萬不要帶著一種同境進入教會的群體
[01:01:06.000 --> 01:01:08.000]  你還死得快一點
[01:01:08.000 --> 01:01:10.000]  但是你夠不夠愛教會呢
[01:01:10.000 --> 01:01:12.000]  如果教會是這樣
[01:01:12.000 --> 01:01:14.000]  教會在人看來千瘡百孔
[01:01:14.000 --> 01:01:18.000]  你是不是仍然義無反顧地愛教會呢
[01:01:18.000 --> 01:01:21.000]  我相信這個不是一剎那的感動
[01:01:21.000 --> 01:01:24.000]  而是你需要在你牧職的過程裏
[01:01:24.000 --> 01:01:28.000]  不斷地去獻碑經歷
[01:01:28.000 --> 01:01:30.000]  所以牧職並不是只是宣講
[01:01:30.000 --> 01:01:34.000]  牧職是陪伴一群群體
[01:01:34.000 --> 01:01:35.000]  特別是教會的群體
[01:01:35.000 --> 01:01:39.000]  以至你能夠在其中指正指出
[01:01:39.000 --> 01:01:43.000]  以至將耶穌基督的福音正確地去宣告
[01:01:43.000 --> 01:01:45.000]  並且帶領這個群體
[01:01:45.000 --> 01:01:49.000]  能夠在上帝所揀選的恩典裏
[01:01:49.000 --> 01:01:51.000]  裝備信徒
[01:01:51.000 --> 01:01:53.000]  equip and empower他們
[01:01:53.000 --> 01:01:55.000]  以至他們能夠在這個時代
[01:01:55.000 --> 01:01:57.000]  不只是在教會裏
[01:01:57.000 --> 01:01:59.000]  讓他們被empower
[01:01:59.000 --> 01:02:00.000]  被賦權之後
[01:02:00.000 --> 01:02:03.000]  能夠成為神國度的見證
[01:02:03.000 --> 01:02:05.000]  特別是在今天這個香港
[01:02:05.000 --> 01:02:08.000]  今天這個黑暗充滿的香港
[01:02:08.000 --> 01:02:11.000]  在這個權勢橫行的香港
[01:02:11.000 --> 01:02:13.000]  神的國度 神的福音
[01:02:13.000 --> 01:02:14.000]  是怎樣的福音呢
[01:02:14.000 --> 01:02:17.000]  我相信教牧責無旁貸
[01:02:17.000 --> 01:02:21.000]  他需要成為耶穌基督福音的見證
[01:02:21.000 --> 01:02:31.000]  今早是一個很豐富的演繹
[01:02:31.000 --> 01:02:38.000]  從講到基督愛教會
[01:02:38.000 --> 01:02:42.000]  作為開始 亦作為結束
[01:02:42.000 --> 01:02:44.000]  施牧師跟我們分享到
[01:02:44.000 --> 01:02:47.000]  上帝的心意和目的呼召
[01:02:47.000 --> 01:02:52.000]  Bernard老師分享到上帝的道和目的呼召
[01:02:52.000 --> 01:03:00.000]  波波分享到上帝的教會和目的呼召
[01:03:00.000 --> 01:03:02.000]  都是一些很重要的話題
[01:03:02.000 --> 01:03:06.000]  接下來我們會休息到11點15分
[01:03:06.000 --> 01:03:08.000]  11點15分之後我們會回來
[01:03:08.000 --> 01:03:11.000]  開始我們的研討和問題時間
[01:03:11.000 --> 01:03:14.000]  想問問題的話
[01:03:14.000 --> 01:03:15.000]  有兩種方式
[01:03:15.000 --> 01:03:20.000]  一個是你可以寫出問題
[01:03:20.000 --> 01:03:26.000]  先經過我的手
[01:03:26.000 --> 01:03:33.000]  然後我可以交給各位講者
[01:03:33.000 --> 01:03:36.000]  另外我們在中間也設了一個咪
[01:03:36.000 --> 01:03:41.000]  如果大家不怕現身的話
[01:03:41.000 --> 01:03:45.000]  大家也可以用咪來問問題
[01:03:45.000 --> 01:03:50.000]  大家記得
[01:03:50.000 --> 01:03:53.000]  如果你出來用咪問問題的時候
[01:03:53.000 --> 01:03:55.000]  或者你給comments的時候
[01:03:55.000 --> 01:04:00.000]  請局限你自己在一分鐘
[01:04:00.000 --> 01:04:02.000]  請你問問題的時候
[01:04:02.000 --> 01:04:03.000]  你想清楚
[01:04:03.000 --> 01:04:07.000]  或者你先寫下你要問的是問什麼
[01:04:07.000 --> 01:04:12.000]  然後問就不會越講越多
[01:04:12.000 --> 01:04:15.000]  請大家盡快找到你的位置
[01:04:15.000 --> 01:04:19.000]  然後坐下 謝謝
[01:04:19.000 --> 01:04:22.000]  我們再一次歡迎三位講者
[01:04:22.000 --> 01:04:25.000]  請到前面
[01:04:25.000 --> 01:04:47.000]  剛才其實Bernard老師已經提出第一個問題
[01:04:47.000 --> 01:04:48.000]  可否請Bernard老師
[01:04:48.000 --> 01:04:51.000]  你再簡單講一下問題是什麼
[01:04:51.000 --> 01:04:54.000]  然後其他兩位可否有些回應
[01:04:54.000 --> 01:05:00.000]  我的問題是目的是不是終生
[01:05:00.000 --> 01:05:04.000]  上帝會不會真的有意識
[01:05:04.000 --> 01:05:07.000]  有意思地呼召一個人
[01:05:07.000 --> 01:05:11.000]  目的過程再呼召一個人去到另一個角色
[01:05:11.000 --> 01:05:13.000]  而這個角色不是我們一般覺得
[01:05:13.000 --> 01:05:15.000]  全世界適逢的角色
[01:05:15.000 --> 01:05:21.000]  隨便
[01:05:21.000 --> 01:05:25.000]  蕭牧師
[01:05:25.000 --> 01:05:32.000]  我以為是我們三個都問問題
[01:05:32.000 --> 01:05:33.000]  大家回答
[01:05:33.000 --> 01:05:43.000]  請蕭牧師點相
[01:05:43.000 --> 01:05:51.000]  我也嘗試回應一下
[01:05:51.000 --> 01:05:53.000]  不過大家一起談一下
[01:05:53.000 --> 01:06:00.000]  剛才的問題其實是歷史性經常提出的問題
[01:06:00.000 --> 01:06:03.000]  因為現實上的確有不少的目者
[01:06:03.000 --> 01:06:06.000]  在事後的中期或後期
[01:06:06.000 --> 01:06:08.000]  他會有一種感動
[01:06:08.000 --> 01:06:11.000]  覺得是神帶領他去到其他崗位
[01:06:11.000 --> 01:06:13.000]  我的思想是
[01:06:13.000 --> 01:06:17.000]  如果目的是神而來的呼召
[01:06:17.000 --> 01:06:22.000]  神會是次下所需要的力量
[01:06:22.000 --> 01:06:26.000]  其中重要的因為是教會的目的
[01:06:26.000 --> 01:06:29.000]  而教會的服事是很重要的
[01:06:29.000 --> 01:06:31.000]  就是那種屬靈的恩賜
[01:06:31.000 --> 01:06:34.000]  因為恩賜是建立教會的
[01:06:34.000 --> 01:06:36.000]  是造就教會的
[01:06:36.000 --> 01:06:38.000]  剛才我特別提到
[01:06:38.000 --> 01:06:40.000]  提摩太太的一個經歷
[01:06:40.000 --> 01:06:44.000]  就是她領受神給她的木樣的恩賜
[01:06:44.000 --> 01:06:46.000]  能夠建立教會
[01:06:46.000 --> 01:06:50.000]  所以目的裏面是帶著神所賜的恩賜
[01:06:50.000 --> 01:06:53.000]  來配合神對她的呼召
[01:06:53.000 --> 01:06:57.000]  如果一個人在某些階段
[01:06:57.000 --> 01:07:00.000]  他會感覺神有另外的呼召
[01:07:00.000 --> 01:07:02.000]  首先有一個問題
[01:07:02.000 --> 01:07:05.000]  就是他最初很清晰領受過呼召
[01:07:05.000 --> 01:07:08.000]  如果他真的有新的方向
[01:07:08.000 --> 01:07:11.000]  是否有同樣清晰的呼召
[01:07:11.000 --> 01:07:14.000]  引領他去到不同的崗位
[01:07:14.000 --> 01:07:18.000]  如果他說很清晰有一個崗位
[01:07:18.000 --> 01:07:21.000]  帶領我去到新的地方
[01:07:21.000 --> 01:07:25.000]  但考慮就是以前神所賜的恩賜
[01:07:25.000 --> 01:07:28.000]  是否仍然在發揮出來
[01:07:28.000 --> 01:07:32.000]  否則就好像神給了一個裝飾品
[01:07:32.000 --> 01:07:34.000]  給你裝飾一下
[01:07:34.000 --> 01:07:36.000]  到這個時候就不用用了
[01:07:36.000 --> 01:07:38.000]  為何要收回你的恩賜
[01:07:38.000 --> 01:07:41.000]  然後才繼續有新的崗位呢
[01:07:41.000 --> 01:07:44.000]  這是要考慮的問題
[01:07:44.000 --> 01:07:46.000]  但我仍然相信
[01:07:46.000 --> 01:07:50.000]  我們的上帝是很闊的
[01:07:50.000 --> 01:07:52.000]  有些情況是
[01:07:52.000 --> 01:07:53.000]  的確會有些情況
[01:07:53.000 --> 01:07:56.000]  神對人有不同階段性的呼召
[01:07:56.000 --> 01:07:59.000]  而去到一些不同的角色
[01:07:59.000 --> 01:08:02.000]  雖然這樣說
[01:08:02.000 --> 01:08:04.000]  意味著有些情況
[01:08:04.000 --> 01:08:08.000]  我們不可以隨便在旁邊做一些論斷
[01:08:08.000 --> 01:08:10.000]  說你違背當初的呼召
[01:08:10.000 --> 01:08:12.000]  不可以隨便這樣說
[01:08:12.000 --> 01:08:14.000]  但當事人就要很小心
[01:08:14.000 --> 01:08:17.000]  去想剛才的問題
[01:08:17.000 --> 01:08:19.000]  如果當初那麼清楚呼召
[01:08:19.000 --> 01:08:21.000]  現在是否也很清楚呢
[01:08:21.000 --> 01:08:23.000]  如果真的轉回一些
[01:08:23.000 --> 01:08:25.000]  好像不再運用神給你的
[01:08:25.000 --> 01:08:28.000]  那方面的木樣恩賜的能力
[01:08:28.000 --> 01:08:30.000]  那意思是甚麼呢
[01:08:30.000 --> 01:08:33.000]  這些都要小心去衡量
[01:08:33.000 --> 01:08:37.000]  我想我自己的領會
[01:08:37.000 --> 01:08:40.000]  其實都是和教會的關係
[01:08:40.000 --> 01:08:41.000]  如果目的
[01:08:41.000 --> 01:08:44.000]  你的領受一開始其實是很簡單
[01:08:44.000 --> 01:08:46.000]  很單純地
[01:08:46.000 --> 01:08:48.000]  我想服侍教會
[01:08:48.000 --> 01:08:50.000]  我覺得其實這個正正就是
[01:08:50.000 --> 01:08:54.000]  你不要覺得這個會否領受錯
[01:08:54.000 --> 01:08:55.000]  我覺得這個
[01:08:55.000 --> 01:08:57.000]  都是聖靈放在你的心裏
[01:08:57.000 --> 01:08:59.000]  只不過可能在過程裏
[01:08:59.000 --> 01:09:01.000]  你會不斷去問
[01:09:01.000 --> 01:09:04.000]  究竟教會的群體在哪裏呢
[01:09:04.000 --> 01:09:06.000]  我和教會的群體的關係
[01:09:06.000 --> 01:09:08.000]  是否越來越深呢
[01:09:08.000 --> 01:09:10.000]  所以我會從關係的角度去想
[01:09:10.000 --> 01:09:12.000]  所以目的其實你應該
[01:09:12.000 --> 01:09:14.000]  不是純粹從角色
[01:09:14.000 --> 01:09:16.000]  或者從功能
[01:09:16.000 --> 01:09:18.000]  或者從性質去看
[01:09:18.000 --> 01:09:20.000]  而是你和教會
[01:09:20.000 --> 01:09:23.000]  你愛教會的心是否非常強烈
[01:09:23.000 --> 01:09:24.000]  為何我會這樣說呢
[01:09:24.000 --> 01:09:25.000]  其實有些人
[01:09:25.000 --> 01:09:27.000]  他愛一些微信者的心
[01:09:27.000 --> 01:09:29.000]  是會強烈很多的
[01:09:29.000 --> 01:09:31.000]  可能他會去做宣教
[01:09:31.000 --> 01:09:33.000]  有些人可能對於某一種工作
[01:09:33.000 --> 01:09:35.000]  他很想在那種工作裏面
[01:09:35.000 --> 01:09:37.000]  見證上帝的創造
[01:09:37.000 --> 01:09:40.000]  這個可能職場裏面有一個呼召
[01:09:40.000 --> 01:09:41.000]  但作為目的的人
[01:09:41.000 --> 01:09:42.000]  我相信
[01:09:42.000 --> 01:09:44.000]  或者我自己的領受就是
[01:09:44.000 --> 01:09:46.000]  他對教會的群體
[01:09:46.000 --> 01:09:48.000]  其實有特別的感情
[01:09:48.000 --> 01:09:50.000]  以致其實他去到哪裏
[01:09:50.000 --> 01:09:51.000]  做甚麼事情
[01:09:51.000 --> 01:09:53.000]  他都以教會群體為中心
[01:09:53.000 --> 01:09:54.000]  當我這樣說的時候
[01:09:54.000 --> 01:09:56.000]  不是一種內向性
[01:09:56.000 --> 01:09:58.000]  因為當你牧養教會的時候
[01:09:58.000 --> 01:10:02.000]  教會是展現上帝國度的外向的一面
[01:10:02.000 --> 01:10:04.000]  或者是上帝救贖外向的一面
[01:10:04.000 --> 01:10:06.000]  所以其實正如剛才
[01:10:06.000 --> 01:10:08.000]  港姐和Bernard分享的時候
[01:10:08.000 --> 01:10:11.000]  其實可能他原本可能在教會裏面
[01:10:11.000 --> 01:10:13.000]  只是一個牧者
[01:10:13.000 --> 01:10:14.000]  一個港員
[01:10:14.000 --> 01:10:17.000]  或者一個團體裏面的導師
[01:10:17.000 --> 01:10:19.000]  但其實慢慢他因此被發現
[01:10:19.000 --> 01:10:20.000]  或者他自我認識的時候
[01:10:20.000 --> 01:10:23.000]  他發現原來他要牧養上帝的群體
[01:10:23.000 --> 01:10:24.000]  是大一點的
[01:10:24.000 --> 01:10:26.000]  可能他去到大一點的
[01:10:26.000 --> 01:10:28.000]  會眾的群體裏面的港獨
[01:10:28.000 --> 01:10:32.000]  但他仍然是主力在牧養教會
[01:10:32.000 --> 01:10:34.000]  所以我會從教會群體的關係
[01:10:34.000 --> 01:10:36.000]  去看這個目的
[01:10:36.000 --> 01:10:37.000]  所以你問我
[01:10:37.000 --> 01:10:38.000]  我覺得目的呼召
[01:10:38.000 --> 01:10:39.000]  once你領受
[01:10:39.000 --> 01:10:45.000]  其實是不會隨著階段而去失去的
[01:10:45.000 --> 01:10:48.000]  問題就是我們對自己越來越認識
[01:10:48.000 --> 01:10:50.000]  對自己的恩賜越來越認識
[01:10:50.000 --> 01:10:51.000]  對神的群體越來越認識
[01:10:51.000 --> 01:10:55.000]  以至你能夠在上帝給你的機會裏面
[01:10:55.000 --> 01:10:58.000]  即是你去到不同教會的群體裏面服侍你
[01:10:58.000 --> 01:11:03.000]  好,大家可以繼續就著剛才所提出來的
[01:11:03.000 --> 01:11:07.000]  再有一些對話都可以
[01:11:07.000 --> 01:11:10.000]  咪高峰在中間
[01:11:10.000 --> 01:11:15.000]  好,我補充一句
[01:11:15.000 --> 01:11:19.000]  剛才提及到轉變的情況
[01:11:19.000 --> 01:11:22.000]  因為有很多例子
[01:11:22.000 --> 01:11:26.000]  好像感覺神有新的呼召
[01:11:26.000 --> 01:11:31.000]  但其實背後或在過程中遇到很多挫折
[01:11:31.000 --> 01:11:35.000]  又覺得沒有特別的服侍果效
[01:11:35.000 --> 01:11:37.000]  就會懷疑最初的呼召
[01:11:37.000 --> 01:11:40.000]  可能明天我們會再提及伊利亞
[01:11:40.000 --> 01:11:42.000]  才知道她那種情況
[01:11:42.000 --> 01:11:46.000]  很明顯她在過程中需要一個呼召的更新
[01:11:46.000 --> 01:11:49.000]  多於放棄呼召
[01:11:49.000 --> 01:11:53.000]  或求死,天父這個時候你接我走
[01:11:53.000 --> 01:11:57.000]  我想呼召的考慮
[01:11:57.000 --> 01:11:59.000]  其實另一個很大的因素
[01:11:59.000 --> 01:12:02.000]  就是在某些階段需要更新呼召
[01:12:02.000 --> 01:12:07.000]  而多於考慮是否神要我有新的崗位
[01:12:07.000 --> 01:12:09.000]  這一點值得我們一起思索
[01:12:09.000 --> 01:12:11.000]  我剛才聽到
[01:12:11.000 --> 01:12:13.000]  我自己不太明白
[01:12:13.000 --> 01:12:15.000]  第一,什麼叫目積呼召
[01:12:15.000 --> 01:12:17.000]  我連這個題目也不明白
[01:12:17.000 --> 01:12:24.000]  第二,目積呼召和平信圖被呼召
[01:12:24.000 --> 01:12:26.000]  平信圖運動的呼召
[01:12:26.000 --> 01:12:29.000]  剛才三位都有提及過這個部分
[01:12:29.000 --> 01:12:32.000]  當中是否有張力
[01:12:32.000 --> 01:12:34.000]  他們的關係又是什麼呢
[01:12:34.000 --> 01:12:37.000]  《馬太福音》28章19,20節
[01:12:37.000 --> 01:12:40.000]  是否一個平信圖的呼召
[01:12:40.000 --> 01:12:44.000]  每個人都要做目者去目仰其他人
[01:12:44.000 --> 01:12:48.000]  這也是我除了剛才聽到的一部分之外
[01:12:48.000 --> 01:12:50.000]  一直以來都是一部分
[01:12:50.000 --> 01:12:55.000]  相對來說,我還想了解多一點
[01:12:55.000 --> 01:12:57.000]  除了目積呼召
[01:12:57.000 --> 01:12:59.000]  是否還有一些叫教師的呼召呢
[01:12:59.000 --> 01:13:02.000]  他所賜的有仕途有先知有傳呼音
[01:13:02.000 --> 01:13:04.000]  還有一系列的東西
[01:13:04.000 --> 01:13:08.000]  為何只說目積呼召而沒有教師的呼召呢
[01:13:08.000 --> 01:13:12.000]  這些全部都是關乎呼召的東西
[01:13:12.000 --> 01:13:15.000]  在我心中都是未清晰的
[01:13:15.000 --> 01:13:19.000]  運用恩賜是否代表呼召呢
[01:13:19.000 --> 01:13:24.000]  運用恩賜在教會服侍是否代表我的呼召呢
[01:13:24.000 --> 01:13:28.000]  我有朝命去做一件事
[01:13:28.000 --> 01:13:31.000]  是否一個呼召呢
[01:13:31.000 --> 01:13:34.000]  這些都是我無法解決的問題
[01:13:34.000 --> 01:13:38.000]  可能每一次都提一個問題
[01:13:38.000 --> 01:13:41.000]  否則我們都會囉嗦
[01:13:41.000 --> 01:13:45.000]  剛才提到的目積呼召是甚麼呢
[01:13:45.000 --> 01:13:48.000]  還有剛才施牧師提到的
[01:13:48.000 --> 01:13:50.000]  目釀的恩賜之間的關係是甚麼呢
[01:13:50.000 --> 01:13:58.000]  或者李牧師所說的目者的心懷呢
[01:13:58.000 --> 01:14:02.000]  他們之間的關係是怎樣呢
[01:14:02.000 --> 01:14:07.000]  可否請施牧師回應一下
[01:14:07.000 --> 01:14:10.000]  有關呼召的探討
[01:14:10.000 --> 01:14:13.000]  我相信大家都留意到
[01:14:13.000 --> 01:14:16.000]  這二三十年有很多討論
[01:14:16.000 --> 01:14:20.000]  特別是職場服侍和慈善的討論
[01:14:20.000 --> 01:14:25.000]  我覺得這是一個恩典
[01:14:25.000 --> 01:14:29.000]  因為太多的信徒以為
[01:14:29.000 --> 01:14:33.000]  平信徒是一個可以跟隨神的路上
[01:14:33.000 --> 01:14:36.000]  可以躲避一點的角色
[01:14:36.000 --> 01:14:40.000]  但大家知道慈善在聖經裏面
[01:14:40.000 --> 01:14:43.000]  是一個很重要的位置
[01:14:43.000 --> 01:14:47.000]  所以我自己的理解是
[01:14:47.000 --> 01:14:50.000]  的確神給予自己的子民
[01:14:50.000 --> 01:14:53.000]  每一個有他的呼召
[01:14:53.000 --> 01:14:56.000]  這個呼召包括了一般性和獨特性的
[01:14:56.000 --> 01:14:58.000]  一種生命的方向
[01:14:58.000 --> 01:15:00.000]  詳細有機會再談
[01:15:00.000 --> 01:15:02.000]  但對於目的的呼召
[01:15:02.000 --> 01:15:04.000]  我所了解的就是
[01:15:04.000 --> 01:15:07.000]  剛才所說到的有仕徒有先知
[01:15:07.000 --> 01:15:09.000]  有傳呼音教師和牧師
[01:15:09.000 --> 01:15:11.000]  大家都知道在這段經文裏面
[01:15:11.000 --> 01:15:16.000]  教師和牧師是一個聯合的表達
[01:15:16.000 --> 01:15:21.000]  是一個統一的文章
[01:15:21.000 --> 01:15:23.000]  所以兩者之間
[01:15:23.000 --> 01:15:25.000]  其實是一個可以說是合一的
[01:15:25.000 --> 01:15:28.000]  服侍的角色
[01:15:28.000 --> 01:15:31.000]  因此目樣必然包含了真理的教導
[01:15:31.000 --> 01:15:34.000]  真理的教導裏面有目樣
[01:15:34.000 --> 01:15:36.000]  而這個職份
[01:15:36.000 --> 01:15:37.000]  聖經特別強調
[01:15:37.000 --> 01:15:39.000]  是承傳聖徒各盡其職
[01:15:39.000 --> 01:15:43.000]  在教會裏面是一種很重要的裝備
[01:15:43.000 --> 01:15:44.000]  剛才提及過
[01:15:44.000 --> 01:15:48.000]  是Equipping Ministry裏面的一個重要角色
[01:15:48.000 --> 01:15:50.000]  所以對於目的的呼召
[01:15:50.000 --> 01:15:53.000]  是人蒙受神的呼召
[01:15:53.000 --> 01:15:55.000]  特別在教會裏面
[01:15:55.000 --> 01:15:57.000]  透過目樣
[01:15:57.000 --> 01:15:59.000]  或剛才所說的教導和目樣
[01:15:59.000 --> 01:16:02.000]  而產生對聖徒的建立
[01:16:02.000 --> 01:16:04.000]  聖經是一個詞彙
[01:16:04.000 --> 01:16:06.000]  造就的詞彙
[01:16:06.000 --> 01:16:09.000]  而帶來對教會的一個重要角色
[01:16:09.000 --> 01:16:14.000]  所以不是否定了其他信徒
[01:16:14.000 --> 01:16:16.000]  沒有一個呼召
[01:16:16.000 --> 01:16:19.000]  但關鍵是目的呼召
[01:16:19.000 --> 01:16:24.000]  是在教會建立的過程裏面
[01:16:24.000 --> 01:16:27.000]  一個獨特的角色而發揮出來
[01:16:27.000 --> 01:16:30.000]  我先回應
[01:16:30.000 --> 01:16:37.000]  我想剛才那位的問題是說
[01:16:37.000 --> 01:16:40.000]  我們說人有三樣東西
[01:16:40.000 --> 01:16:44.000]  這個在《金含多詞》第十二章第四至六節
[01:16:44.000 --> 01:16:48.000]  他都說到人上帝有次恩賜
[01:16:48.000 --> 01:16:50.000]  但亦有一個職份
[01:16:50.000 --> 01:16:52.000]  即是你的角色是怎樣
[01:16:52.000 --> 01:16:54.000]  以及你的工作的果效
[01:16:54.000 --> 01:16:57.000]  這三樣東西在這幾節裏面
[01:16:57.000 --> 01:16:59.000]  用三一神來貫連
[01:16:59.000 --> 01:17:03.000]  我覺得其實在一個人領受上帝的恩賜
[01:17:03.000 --> 01:17:05.000]  你的呼召在甚麼崗位裏面
[01:17:05.000 --> 01:17:07.000]  和你的果效
[01:17:07.000 --> 01:17:09.000]  雖然有時好像三樣東西
[01:17:09.000 --> 01:17:12.000]  但最理想的狀況
[01:17:12.000 --> 01:17:14.000]  能夠尋求到一個狀態
[01:17:14.000 --> 01:17:16.000]  這三樣東西是合一的
[01:17:16.000 --> 01:17:18.000]  即是上帝給你的恩賜
[01:17:18.000 --> 01:17:20.000]  上帝安排你的角色
[01:17:20.000 --> 01:17:22.000]  和你的工作的果效
[01:17:22.000 --> 01:17:24.000]  在理想的環境裏面
[01:17:24.000 --> 01:17:25.000]  我相信是合一
[01:17:25.000 --> 01:17:27.000]  但在世界裏面
[01:17:27.000 --> 01:17:29.000]  和理想一定有差異
[01:17:29.000 --> 01:17:33.000]  我想基督徒可能都要在那裏尋求
[01:17:33.000 --> 01:17:36.000]  我想大約我的領受是這樣
[01:17:36.000 --> 01:17:38.000]  而另一樣東西我想想起
[01:17:38.000 --> 01:17:41.000]  就是巴特都很緊要上帝的心意
[01:17:41.000 --> 01:17:45.000]  但有時感覺巴特所討論的上帝心意
[01:17:45.000 --> 01:17:47.000]  好像是很隨機的
[01:17:47.000 --> 01:17:49.000]  但其實他討論不是
[01:17:49.000 --> 01:17:52.000]  其實在尋求呼召裏面
[01:17:52.000 --> 01:17:55.000]  其實很看創造或是環境
[01:17:55.000 --> 01:17:57.000]  他放在甚麼環境或是甚麼地方
[01:17:57.000 --> 01:18:00.000]  所以其實在身邊的群體
[01:18:00.000 --> 01:18:03.000]  那個環境對一個人的證明和引證
[01:18:03.000 --> 01:18:05.000]  是很能夠看得出
[01:18:05.000 --> 01:18:08.000]  即是上帝對每個人的一個召命
[01:18:08.000 --> 01:18:10.000]  呼召是怎樣運出來的
[01:18:10.000 --> 01:18:13.000]  我想我不能夠很直接地回應
[01:18:13.000 --> 01:18:17.000]  不過這些可能是一些思想的方向
[01:18:17.000 --> 01:18:22.000]  有沒有甚麼想補充的
[01:18:22.000 --> 01:18:25.000]  只是補充一個概念
[01:18:25.000 --> 01:18:28.000]  其實有時會比較模糊
[01:18:28.000 --> 01:18:30.000]  甚麼叫做服事教會呢
[01:18:30.000 --> 01:18:35.000]  其實有一本書叫做《解放平信圖》
[01:18:35.000 --> 01:18:37.000]  如果大家有機會看的話
[01:18:37.000 --> 01:18:40.000]  其實它有一個概念就是聚合和分散
[01:18:40.000 --> 01:18:41.000]  即是教會有不同的形態
[01:18:41.000 --> 01:18:43.000]  一種是聚合的形態
[01:18:43.000 --> 01:18:44.000]  即是當我們相聚的時候
[01:18:44.000 --> 01:18:49.000]  另一種就是當信徒分散到世界不同的地方的形態
[01:18:49.000 --> 01:18:51.000]  我想教務其中一個特色
[01:18:51.000 --> 01:18:53.000]  其實在聚合的時候
[01:18:53.000 --> 01:18:57.000]  怎樣去encourage和encrypt信徒
[01:18:57.000 --> 01:18:58.000]  我覺得這個是獨特的
[01:18:58.000 --> 01:19:00.000]  因為其實除了教務之外
[01:19:00.000 --> 01:19:05.000]  其實沒有甚麼人有這種的角色
[01:19:05.000 --> 01:19:07.000]  即是你在教會裡的模樣的時候
[01:19:07.000 --> 01:19:09.000]  特別是聚集的時候
[01:19:09.000 --> 01:19:11.000]  透過教會的一些所謂
[01:19:11.000 --> 01:19:13.000]  你可以說是教會的ministry
[01:19:13.000 --> 01:19:17.000]  例如是教會的一些關顧模樣
[01:19:17.000 --> 01:19:19.000]  其實當他們聚集的時候
[01:19:19.000 --> 01:19:21.000]  其實你能不能夠讓他們
[01:19:21.000 --> 01:19:22.000]  或者受猜
[01:19:22.000 --> 01:19:24.000]  受說耶穌基督的猜拍而出到去呢
[01:19:24.000 --> 01:19:28.000]  我覺得這個教務的目的呼召是很重要
[01:19:28.000 --> 01:19:30.000]  但它的場所的確在教會裡
[01:19:30.000 --> 01:19:32.000]  特別是在聚合的教會
[01:19:32.000 --> 01:19:33.000]  所以為甚麼這樣說呢
[01:19:33.000 --> 01:19:35.000]  因為有時你會很模糊
[01:19:35.000 --> 01:19:37.000]  外面有很多對教務的要求
[01:19:37.000 --> 01:19:39.000]  職場又說要教務回應
[01:19:39.000 --> 01:19:42.000]  不同的頂展會在家庭裡
[01:19:42.000 --> 01:19:43.000]  很多不同的需要
[01:19:43.000 --> 01:19:46.000]  又會覺得教務應該去到外面
[01:19:46.000 --> 01:19:47.000]  幾個地方關顧
[01:19:47.000 --> 01:19:49.000]  我覺得其實都需要思考
[01:19:49.000 --> 01:19:52.000]  教務最主要的模樣的地方
[01:19:52.000 --> 01:19:54.000]  其實在教會聚集的時候
