
[00:00:00.000 --> 00:00:06.000]  萬崇仁教木學講座
[01:34:33.000 --> 01:34:41.000]  好像是對神的一種信心失去
[01:34:41.000 --> 01:34:44.000]  但我自己一直都相信一件事情
[01:34:44.000 --> 01:34:47.000]  就是在神給我們的應許上
[01:34:47.000 --> 01:34:51.000]  其實那個信心是一個成長的過程
[01:34:51.000 --> 01:34:54.000]  大衛先打死獅子
[01:34:54.000 --> 01:34:57.000]  他才能夠面對哥利亞
[01:34:57.000 --> 01:35:02.000]  如果很快就將一種信心的要求
[01:35:02.000 --> 01:35:04.000]  放在自己身上
[01:35:04.000 --> 01:35:06.000]  如果未曾達到的時候
[01:35:06.000 --> 01:35:09.000]  就覺得自己是不行
[01:35:09.000 --> 01:35:11.000]  其實是帶給自己很大的壓力
[01:35:11.000 --> 01:35:13.000]  不過也有很多教會
[01:35:13.000 --> 01:35:16.000]  特別我聽到不少在內地的教會
[01:35:16.000 --> 01:35:20.000]  常常用這些話來批評傳道人
[01:35:20.000 --> 01:35:25.000]  很多經歷不多說
[01:35:25.000 --> 01:35:27.000]  而在過程中
[01:35:27.000 --> 01:35:29.000]  在教會內心裡
[01:35:29.000 --> 01:35:33.000]  需要知道上帝不是這樣看我們
[01:35:33.000 --> 01:35:36.000]  而我自己就很相信一件事情
[01:35:36.000 --> 01:35:40.000]  就是在這些批評裡面
[01:35:40.000 --> 01:35:42.000]  我如何去接受
[01:35:42.000 --> 01:35:46.000]  我是一個完整的人
[01:35:46.000 --> 01:35:48.000]  這次我們未必有機會探討這件事情
[01:35:48.000 --> 01:35:52.000]  我相信我們是一個完整的人
[01:35:52.000 --> 01:35:54.000]  因此你的身體、你的靈性
[01:35:54.000 --> 01:35:57.000]  你的生命的部分
[01:35:57.000 --> 01:35:59.000]  各方面是聯繫在一起的
[01:35:59.000 --> 01:36:01.000]  你的身體影響你的靈性
[01:36:01.000 --> 01:36:04.000]  你的靈性影響你的精神等等
[01:36:04.000 --> 01:36:09.000]  因此我們有責任去看顧
[01:36:09.000 --> 01:36:12.000]  管理自己身體的各部分
[01:36:12.000 --> 01:36:14.000]  我自己在教會的責任是比較大
[01:36:14.000 --> 01:36:17.000]  但我仍然是一直鼓勵自己
[01:36:17.000 --> 01:36:19.000]  讓自己休息
[01:36:19.000 --> 01:36:21.000]  所以很多人問
[01:36:21.000 --> 01:36:23.000]  你是不是睡得很少
[01:36:23.000 --> 01:36:25.000]  我差不多不好意思告訴他們
[01:36:25.000 --> 01:36:28.000]  我每天最少最少睡七個小時
[01:36:28.000 --> 01:36:30.000]  通常我睡八個小時
[01:36:30.000 --> 01:36:32.000]  那你怎樣處理這些事情
[01:36:32.000 --> 01:36:34.000]  我照樣處理
[01:36:34.000 --> 01:36:38.000]  我知道我身體的需要
[01:36:38.000 --> 01:36:41.000]  我知道我自己需要一些地方
[01:36:41.000 --> 01:36:43.000]  是要留意自己
[01:36:43.000 --> 01:36:45.000]  我的情緒、我的身體
[01:36:45.000 --> 01:36:47.000]  我的靈性各方面
[01:36:47.000 --> 01:36:49.000]  在這些情況下
[01:36:49.000 --> 01:36:51.000]  你要用盡你的時間
[01:36:51.000 --> 01:36:54.000]  才等於是一種信心
[01:36:54.000 --> 01:36:58.000]  我相信這不是聖經給我們的方向
[01:36:58.000 --> 01:37:00.000]  不過有時候別人這樣看的時候
[01:37:00.000 --> 01:37:06.000]  內心真的要有自己對自己的了解
[01:37:06.000 --> 01:37:09.000]  而在客觀環境當中
[01:37:09.000 --> 01:37:14.000]  怎樣能夠和教會有好的溝通
[01:37:14.000 --> 01:37:16.000]  所以我書中有些地方提及過
[01:37:16.000 --> 01:37:19.000]  怎樣誠實地分享一些情況
[01:37:19.000 --> 01:37:23.000]  而他們希望更加明白、了解
[01:37:23.000 --> 01:37:26.000]  而不會將一些不必要的標準壓力
[01:37:26.000 --> 01:37:28.000]  加在牧者身上
[01:37:28.000 --> 01:37:30.000]  所以我想說
[01:37:30.000 --> 01:37:35.000]  我會很接受牧者在過程當中
[01:37:35.000 --> 01:37:39.000]  有些地方不要馬上期望
[01:37:39.000 --> 01:37:42.000]  我會在一切上
[01:37:42.000 --> 01:37:45.000]  好像無限的能力
[01:37:45.000 --> 01:37:49.000]  才能夠承擔一些神喜悅的事
[01:37:49.000 --> 01:37:51.000]  我會看電影
[01:37:51.000 --> 01:37:52.000]  好
[01:37:52.000 --> 01:37:55.000]  我讀一條題目
[01:37:55.000 --> 01:37:57.000]  看三位怎樣回應
[01:37:57.000 --> 01:38:00.000]  如果察覺燒褲持續出現
[01:38:00.000 --> 01:38:06.000]  而教會未能釋放同工有低薪假期或安息年
[01:38:06.000 --> 01:38:11.000]  同工是否應該離職呢?
[01:38:11.000 --> 01:38:16.000]  可能剛才聽了醒華牧師有低薪假期
[01:38:16.000 --> 01:38:18.000]  有安息年
[01:38:18.000 --> 01:38:20.000]  好羨慕你
[01:38:20.000 --> 01:38:21.000]  好
[01:38:21.000 --> 01:38:26.000]  這好像是他在教會的體制
[01:38:26.000 --> 01:38:30.000]  和他自己的情境下的困難
[01:38:30.000 --> 01:38:38.000]  他是否要做這樣的決定呢?
[01:38:38.000 --> 01:38:45.000]  我很贊成教會有安息年假給牧者
[01:38:45.000 --> 01:38:49.000]  安息年假其實也是在說
[01:38:49.000 --> 01:38:55.000]  聖經給我們一種生命節奏的安排
[01:38:55.000 --> 01:38:58.000]  有關安息年假的很多聖經基礎
[01:38:58.000 --> 01:39:00.000]  這裡不詳細說
[01:39:00.000 --> 01:39:01.000]  但要留意
[01:39:01.000 --> 01:39:03.000]  我會體會很多教會
[01:39:03.000 --> 01:39:06.000]  弟兄姊妹他們的生活很忙碌
[01:39:06.000 --> 01:39:09.000]  他們會說我們何時有安息年假
[01:39:09.000 --> 01:39:11.000]  為何你們要這樣
[01:39:11.000 --> 01:39:16.000]  很容易就會撥開這種需要
[01:39:16.000 --> 01:39:20.000]  在裡面怎樣去
[01:39:20.000 --> 01:39:22.000]  我們都欣賞弟兄姊妹
[01:39:22.000 --> 01:39:25.000]  他們很付出在教會的服侍
[01:39:25.000 --> 01:39:30.000]  不是和他們爭論聖經原則是怎樣看
[01:39:30.000 --> 01:39:34.000]  是讓他們明白
[01:39:34.000 --> 01:39:36.000]  我們知道這個環境是這樣
[01:39:36.000 --> 01:39:42.000]  但這個環境不等於教會一定要跟足社會的方式去做
[01:39:42.000 --> 01:39:44.000]  所以在這個過程裡
[01:39:44.000 --> 01:39:46.000]  怎樣能夠和教會有適當的溝通
[01:39:46.000 --> 01:39:48.000]  得到大家的明白接納
[01:39:48.000 --> 01:39:50.000]  以至安排安息年假給目者
[01:39:50.000 --> 01:39:54.000]  一般我見到教會都是經過一段時間
[01:39:54.000 --> 01:39:56.000]  而且在這個過程裡
[01:39:56.000 --> 01:39:59.000]  當弟兄姊妹更多愛惜自己的目者的時候
[01:39:59.000 --> 01:40:01.000]  他們會願意這樣做
[01:40:01.000 --> 01:40:03.000]  但何時有很多爭論的時候
[01:40:03.000 --> 01:40:05.000]  多數都不會
[01:40:05.000 --> 01:40:07.000]  結果就不同了
[01:40:07.000 --> 01:40:09.000]  而安息年假的過程裡
[01:40:09.000 --> 01:40:11.000]  如果真的沒有這樣的制度
[01:40:11.000 --> 01:40:15.000]  是否可以申請無薪假呢
[01:40:15.000 --> 01:40:21.000]  我自己覺得是很值得思想的
[01:40:21.000 --> 01:40:23.000]  不過有些教會無薪假都沒有
[01:40:23.000 --> 01:40:25.000]  都未必會給
[01:40:25.000 --> 01:40:31.000]  但如果是一個很負責任的服侍
[01:40:31.000 --> 01:40:35.000]  同時你要看休息是一件很嚴肅的事情
[01:40:35.000 --> 01:40:38.000]  你怎樣給自己機會停下來
[01:40:38.000 --> 01:40:41.000]  以至可以走更遠的路
[01:40:41.000 --> 01:40:44.000]  所以有什麼方式可以安排到
[01:40:44.000 --> 01:40:48.000]  無薪假或其他方式是很值得和需要的
[01:40:48.000 --> 01:40:50.000]  這是我的看法
[01:40:50.000 --> 01:40:53.000]  我們自己教會是有安息年假的
[01:40:53.000 --> 01:40:55.000]  很多時候都會跟同工溝通
[01:40:55.000 --> 01:41:00.000]  我們都有順放假或進修的安排
[01:41:00.000 --> 01:41:03.000]  進修的安排當然是有長一點的時間
[01:41:03.000 --> 01:41:06.000]  不過進修我們不要求一些
[01:41:06.000 --> 01:41:10.000]  很有系統、全時間讀書那種
[01:41:10.000 --> 01:41:12.000]  稍為進修
[01:41:12.000 --> 01:41:14.000]  給自己機會進修
[01:41:14.000 --> 01:41:16.000]  也有休息的機會
[01:41:16.000 --> 01:41:19.000]  這是我們的做法
[01:41:19.000 --> 01:41:21.000]  我覺得你首先要分辨一下
[01:41:21.000 --> 01:41:23.000]  你這麼累
[01:41:23.000 --> 01:41:25.000]  又快要燒掉
[01:41:25.000 --> 01:41:27.000]  燒掉了
[01:41:27.000 --> 01:41:29.000]  你申請無薪假、安息年假
[01:41:29.000 --> 01:41:31.000]  甚麼都不給你
[01:41:31.000 --> 01:41:33.000]  可能是因為他想你走
[01:41:33.000 --> 01:41:37.000]  你不要賴死在這裡
[01:41:37.000 --> 01:41:38.000]  你賴死在這裡
[01:41:38.000 --> 01:41:40.000]  你辛苦他也辛苦
[01:41:40.000 --> 01:41:43.000]  所以既然他真的想你走
[01:41:43.000 --> 01:41:45.000]  你就坦坦白白
[01:41:45.000 --> 01:41:48.000]  我其實也可以離職
[01:41:48.000 --> 01:41:51.000]  但假如他不是想你走
[01:41:51.000 --> 01:41:53.000]  你就應該要明白
[01:41:53.000 --> 01:41:55.000]  我們獻上的
[01:41:55.000 --> 01:41:56.000]  都要明白
[01:41:56.000 --> 01:41:58.000]  要照顧自己的生命
[01:41:58.000 --> 01:42:00.000]  本身就是一個呼召
[01:42:00.000 --> 01:42:03.000]  不要想著為教會
[01:42:03.000 --> 01:42:06.000]  某間堂會好
[01:42:06.000 --> 01:42:08.000]  用盡你的一生
[01:42:08.000 --> 01:42:09.000]  這樣就叫做好
[01:42:09.000 --> 01:42:11.000]  其實這個我不覺得是
[01:42:11.000 --> 01:42:13.000]  我猜也不是施牧師所說的
[01:42:13.000 --> 01:42:15.000]  終於目積呼召
[01:42:15.000 --> 01:42:18.000]  其實能夠將你最好的人獻上
[01:42:18.000 --> 01:42:20.000]  才是最好的
[01:42:20.000 --> 01:42:23.000]  不是拿著一個快要殘衰的燈火
[01:42:23.000 --> 01:42:25.000]  然後給教會吹熄就死了
[01:42:25.000 --> 01:42:29.000]  這不是聖經教導
[01:42:29.000 --> 01:42:31.000]  所以你一定要有一個
[01:42:31.000 --> 01:42:33.000]  很清晰的辯明
[01:42:33.000 --> 01:42:35.000]  告訴你我就是不想吹熄
[01:42:35.000 --> 01:42:37.000]  因為我死了
[01:42:37.000 --> 01:42:39.000]  如果教會也不肯
[01:42:39.000 --> 01:42:41.000]  那你真的知道你應該要走
[01:42:41.000 --> 01:42:43.000]  他只是不好意思告訴你
[01:42:43.000 --> 01:42:45.000]  如果教會真心珍惜你
[01:42:45.000 --> 01:42:48.000]  他應該會很關心你的問題
[01:42:48.000 --> 01:42:49.000]  應該是這樣的
[01:42:49.000 --> 01:42:52.000]  所以有時候我們過不了自己
[01:42:52.000 --> 01:42:53.000]  我們很多是害怕的
[01:42:53.000 --> 01:42:55.000]  很多是擔心的
[01:42:55.000 --> 01:42:57.000]  於是不能夠很坦白
[01:42:57.000 --> 01:42:59.000]  很坦誠地表達我們的需要
[01:42:59.000 --> 01:43:01.000]  我覺得這也是一個
[01:43:01.000 --> 01:43:03.000]  自己要克服的事情
[01:43:03.000 --> 01:43:07.000]  (有什麼補充?)
[01:43:07.000 --> 01:43:09.000]  我的教會沒有安息年
[01:43:09.000 --> 01:43:11.000]  也沒有老皮年
[01:43:11.000 --> 01:43:15.000]  牧師呢
[01:43:15.000 --> 01:43:17.000]  主任牧師
[01:43:17.000 --> 01:43:19.000]  我記得老師提過
[01:43:19.000 --> 01:43:21.000]  要在教會爭取安息年
[01:43:21.000 --> 01:43:23.000]  我牧師很多年前
[01:43:23.000 --> 01:43:25.000]  開始爭取
[01:43:25.000 --> 01:43:28.000]  我想有時候未必是同工
[01:43:28.000 --> 01:43:30.000]  或者主任牧師的情況
[01:43:30.000 --> 01:43:32.000]  我們有堂會
[01:43:32.000 --> 01:43:33.000]  每天都有長老
[01:43:33.000 --> 01:43:35.000]  可能他真的會覺得
[01:43:35.000 --> 01:43:38.000]  我們都沒有
[01:43:38.000 --> 01:43:41.000]  為什麼教育會有呢
[01:43:41.000 --> 01:43:44.000]  即使他很熟悉聖經
[01:43:44.000 --> 01:43:46.000]  不過去到一些管理
[01:43:46.000 --> 01:43:48.000]  其實可能會有不同的想法
[01:43:48.000 --> 01:43:50.000]  很辛苦
[01:43:50.000 --> 01:43:51.000]  我們現在有什麼呢
[01:43:51.000 --> 01:43:52.000]  就是你做滿十年
[01:43:52.000 --> 01:43:54.000]  送給你一生
[01:43:54.000 --> 01:43:56.000]  三個月的時間
[01:43:56.000 --> 01:43:58.000]  你放假
[01:43:58.000 --> 01:44:00.000]  我還要多謝他
[01:44:00.000 --> 01:44:02.000]  我做滿十年
[01:44:02.000 --> 01:44:04.000]  剛剛想放假的時候
[01:44:04.000 --> 01:44:08.000]  就有人跟你分享
[01:44:08.000 --> 01:44:10.000]  你想清楚
[01:44:10.000 --> 01:44:12.000]  這是我們安娜牧者的
[01:44:12.000 --> 01:44:14.000]  你現在拿了就沒有了
[01:44:14.000 --> 01:44:16.000]  我心裏想
[01:44:16.000 --> 01:44:18.000]  如果我30歲開始
[01:44:18.000 --> 01:44:19.000]  在這裡侍奉
[01:44:19.000 --> 01:44:20.000]  我做到60歲退休
[01:44:20.000 --> 01:44:22.000]  我都只拿了你三次
[01:44:22.000 --> 01:44:24.000]  也不是很嚴重
[01:44:24.000 --> 01:44:26.000]  心裏有很多聲音
[01:44:26.000 --> 01:44:28.000]  不過話說回來
[01:44:28.000 --> 01:44:31.000]  其實未必可以安排到
[01:44:31.000 --> 01:44:33.000]  如果在這個情況下
[01:44:33.000 --> 01:44:35.000]  持續燃燒
[01:44:35.000 --> 01:44:37.000]  持續很累
[01:44:37.000 --> 01:44:39.000]  我試過
[01:44:39.000 --> 01:44:41.000]  就算教會也拿不到
[01:44:41.000 --> 01:44:43.000]  那段日子
[01:44:43.000 --> 01:44:45.000]  教會沒有傳導
[01:44:45.000 --> 01:44:47.000]  有三年零八個月
[01:44:47.000 --> 01:44:48.000]  我講真的
[01:44:48.000 --> 01:44:50.000]  我抗戰了三年零八個月
[01:44:50.000 --> 01:44:53.000]  和香港的抗戰時期一樣
[01:44:53.000 --> 01:44:56.000]  上帝在那個時間裏
[01:44:56.000 --> 01:44:58.000]  我入職一年半
[01:44:58.000 --> 01:45:00.000]  我們有一個同工辭職
[01:45:00.000 --> 01:45:02.000]  只剩下我
[01:45:02.000 --> 01:45:04.000]  本來是牧師和我
[01:45:04.000 --> 01:45:05.000]  和那個同工
[01:45:05.000 --> 01:45:06.000]  師母就半職
[01:45:06.000 --> 01:45:09.000]  我們有一個全職同工辭職
[01:45:09.000 --> 01:45:13.000]  我以為很快可以請到同工
[01:45:13.000 --> 01:45:16.000]  誰知就三年零八個月
[01:45:16.000 --> 01:45:19.000]  在我牧職的初階的時候發生
[01:45:19.000 --> 01:45:21.000]  是持續燃燒的
[01:45:21.000 --> 01:45:25.000]  當時我爸爸患了癌症
[01:45:25.000 --> 01:45:28.000]  在那三年零八個月裏
[01:45:28.000 --> 01:45:31.000]  我爸爸患癌症還要去世
[01:45:31.000 --> 01:45:33.000]  所以其實是一個很緊張
[01:45:33.000 --> 01:45:36.000]  很壓力的時間
[01:45:36.000 --> 01:45:39.000]  教會也沒有人
[01:45:39.000 --> 01:45:43.000]  那是不是要辭職呢
[01:45:43.000 --> 01:45:45.000]  結果沒有辭職
[01:45:45.000 --> 01:45:47.000]  我十年都在這教會裏
[01:45:47.000 --> 01:45:51.000]  我想要很小心去問上帝
[01:45:51.000 --> 01:45:52.000]  正如我剛才說
[01:45:52.000 --> 01:45:56.000]  如果我相信神沒有搞錯的話
[01:45:56.000 --> 01:45:59.000]  我就要問現在的警方
[01:45:59.000 --> 01:46:02.000]  上帝你有什麼要跟我說
[01:46:02.000 --> 01:46:04.000]  有什麼要提醒我
[01:46:04.000 --> 01:46:06.000]  我以前是教書的
[01:46:06.000 --> 01:46:08.000]  進入牧職的時候
[01:46:08.000 --> 01:46:10.000]  我教會是很自由的
[01:46:10.000 --> 01:46:12.000]  不是要你寫時間表
[01:46:12.000 --> 01:46:13.000]  不是要打卡
[01:46:13.000 --> 01:46:15.000]  不是要簽到
[01:46:15.000 --> 01:46:17.000]  牧師是很容讓我們
[01:46:17.000 --> 01:46:19.000]  三年八個月裏
[01:46:19.000 --> 01:46:21.000]  在這個時間裏
[01:46:21.000 --> 01:46:22.000]  我不覺得
[01:46:22.000 --> 01:46:24.000]  如果當時我都辭職的話
[01:46:24.000 --> 01:46:28.000]  那就等於我的主任牧師有問題
[01:46:28.000 --> 01:46:30.000]  牧師經常跟我們分享
[01:46:30.000 --> 01:46:31.000]  不是跟我們 是跟我
[01:46:31.000 --> 01:46:33.000]  只有我一個同工
[01:46:33.000 --> 01:46:35.000]  他說他很怕早上起床
[01:46:35.000 --> 01:46:39.000]  回來的時候收到我的辭職信
[01:46:39.000 --> 01:46:41.000]  這個不知道會不會是一份壓力
[01:46:41.000 --> 01:46:42.000]  是真的
[01:46:42.000 --> 01:46:44.000]  我們知道那時候教會寒冬期
[01:46:44.000 --> 01:46:46.000]  炎寒期我們要一起努力
[01:46:46.000 --> 01:46:48.000]  只不過在我牧職的一年半
[01:46:48.000 --> 01:46:50.000]  不夠兩年的時間
[01:46:50.000 --> 01:46:53.000]  我就問上帝你想我怎樣
[01:46:53.000 --> 01:46:55.000]  是教會的艱難時間
[01:46:55.000 --> 01:46:57.000]  也是我自己的艱難時間
[01:46:57.000 --> 01:46:59.000]  在裏面的時候
[01:46:59.000 --> 01:47:01.000]  沒有其他東西
[01:47:01.000 --> 01:47:03.000]  只有如果我相信
[01:47:03.000 --> 01:47:04.000]  現在我還未明白
[01:47:04.000 --> 01:47:07.000]  但我相信上帝濟我嚮導的時候
[01:47:07.000 --> 01:47:08.000]  我不可以讓一間
[01:47:08.000 --> 01:47:09.000]  突然之間會冒錯
[01:47:09.000 --> 01:47:10.000]  我當時想了一件事
[01:47:10.000 --> 01:47:12.000]  突然之間會冒錯
[01:47:12.000 --> 01:47:14.000]  教會四十年來
[01:47:14.000 --> 01:47:16.000]  他都從來沒有試過沒有牧者
[01:47:16.000 --> 01:47:18.000]  如果現在我辭職的話
[01:47:18.000 --> 01:47:20.000]  一定是我主任牧師有問題
[01:47:20.000 --> 01:47:22.000]  短時間裏面有兩個同工辭職
[01:47:22.000 --> 01:47:25.000]  我覺得對當時的回眾來說
[01:47:25.000 --> 01:47:32.000]  不是一個好的屬靈裏面的情況
[01:47:32.000 --> 01:47:34.000]  所以我就做了一個承諾
[01:47:34.000 --> 01:47:35.000]  我跟上帝說
[01:47:35.000 --> 01:47:37.000]  上帝我何時再考慮
[01:47:37.000 --> 01:47:38.000]  有同工來的時候
[01:47:38.000 --> 01:47:40.000]  我才再考慮我會怎樣
[01:47:40.000 --> 01:47:43.000]  誰知就三年零八個月
[01:47:43.000 --> 01:47:44.000]  三年零八個月
[01:47:44.000 --> 01:47:48.000]  就是剛好我做了五年的時候
[01:47:48.000 --> 01:47:50.000]  就有同工入籍
[01:47:50.000 --> 01:47:52.000]  我可以再去思想
[01:47:52.000 --> 01:47:55.000]  在那三年零八個月裏面
[01:47:55.000 --> 01:47:58.000]  我發現我現在做了十年
[01:47:58.000 --> 01:48:01.000]  教會正在預備我的愛慕
[01:48:01.000 --> 01:48:04.000]  我都是這樣分享
[01:48:04.000 --> 01:48:07.000]  我跟教會共度了時間
[01:48:07.000 --> 01:48:11.000]  教會也跟我共度了我生命的時間
[01:48:11.000 --> 01:48:12.000]  在那些時間裏面
[01:48:12.000 --> 01:48:14.000]  我記得我畢業的時候
[01:48:14.000 --> 01:48:17.000]  余牧師是見我們的
[01:48:17.000 --> 01:48:19.000]  畢業生MDiff他會見我們
[01:48:19.000 --> 01:48:20.000]  他說你在教會裏面
[01:48:20.000 --> 01:48:23.000]  最重要得到尊重的東西
[01:48:23.000 --> 01:48:24.000]  你怎樣得到呢
[01:48:24.000 --> 01:48:25.000]  就是你的衛生
[01:48:25.000 --> 01:48:26.000]  很沉重吧
[01:48:26.000 --> 01:48:30.000]  我都持續著自己有這麼多的困難
[01:48:30.000 --> 01:48:32.000]  這份衛生我就走下去
[01:48:32.000 --> 01:48:35.000]  當時我怎樣處理我的休息呢
[01:48:35.000 --> 01:48:38.000]  怎樣處理我的安息呢
[01:48:38.000 --> 01:48:39.000]  怎樣處理我的情況呢
[01:48:39.000 --> 01:48:41.000]  我做了兩件事
[01:48:41.000 --> 01:48:44.000]  第一件事就是我檢視
[01:48:44.000 --> 01:48:49.000]  重新檢視我整體的生活習慣和時間
[01:48:49.000 --> 01:48:55.000]  我以前教書的一定是很有規劃地過渡
[01:48:55.000 --> 01:48:57.000]  如果教書八點鐘就八點鐘
[01:48:57.000 --> 01:48:58.000]  九點鐘就九點鐘
[01:48:58.000 --> 01:49:00.000]  十點鐘就要睡
[01:49:00.000 --> 01:49:02.000]  但那段時間我要重新再去想
[01:49:02.000 --> 01:49:04.000]  因為我要去醫院
[01:49:04.000 --> 01:49:07.000]  我有時會在醫院裏面看著我爸爸
[01:49:07.000 --> 01:49:10.000]  所以我要重新去想
[01:49:10.000 --> 01:49:13.000]  另外一件事就是我檢視生活的習慣
[01:49:13.000 --> 01:49:16.000]  第二件事就是我檢視我對自己的要求
[01:49:16.000 --> 01:49:18.000]  所以宋老師的書是這樣的
[01:49:18.000 --> 01:49:21.000]  你有內在要求的那份進策
[01:49:21.000 --> 01:49:23.000]  如果我是本身是一個老師
[01:49:23.000 --> 01:49:25.000]  黑記進策是按時候
[01:49:25.000 --> 01:49:27.000]  似乎是在那段時間裏面
[01:49:27.000 --> 01:49:29.000]  將我很多的行程
[01:49:29.000 --> 01:49:31.000]  或者我用一個詞
[01:49:31.000 --> 01:49:33.000]  那個框架打破
[01:49:33.000 --> 01:49:37.000]  讓我重新去表達我的生活
[01:49:37.000 --> 01:49:41.000]  以致我今天
[01:49:41.000 --> 01:49:45.000]  無論我的生活習慣是否更適合目的
[01:49:45.000 --> 01:49:47.000]  我沒有了3008的月
[01:49:47.000 --> 01:49:49.000]  我就沒有今天
[01:49:49.000 --> 01:49:51.000]  但已經展示了我的關係
[01:49:51.000 --> 01:49:56.000]  其實不會去到現在如此緊密
[01:49:56.000 --> 01:50:01.000]  另一件事就是我懂得將休息分段
[01:50:01.000 --> 01:50:04.000]  以前我覺得休息就是放暑假
[01:50:04.000 --> 01:50:08.000]  四十多天很棒
[01:50:08.000 --> 01:50:10.000]  過半月就在那個時間休息
[01:50:10.000 --> 01:50:12.000]  老師是這樣的
[01:50:12.000 --> 01:50:15.000]  那個時間做甚麼
[01:50:15.000 --> 01:50:18.000]  我就將休息分節數
[01:50:18.000 --> 01:50:20.000]  我就知道自己要好好休息
[01:50:20.000 --> 01:50:23.000]  你問我現在是怎樣休息
[01:50:23.000 --> 01:50:26.000]  其實是有一個彈性
[01:50:26.000 --> 01:50:29.000]  我最新的休息時間
[01:50:29.000 --> 01:50:31.000]  我們沒有安息日
[01:50:31.000 --> 01:50:33.000]  突然回來安息日
[01:50:33.000 --> 01:50:36.000]  你就安息吧
[01:50:36.000 --> 01:50:40.000]  我是一個很需要空間的人
[01:50:40.000 --> 01:50:44.000]  在中辰畢業前的一年
[01:50:44.000 --> 01:50:46.000]  即是三年級的時候
[01:50:46.000 --> 01:50:48.000]  我就努力建立
[01:50:48.000 --> 01:50:50.000]  星期一是安息日
[01:50:50.000 --> 01:50:52.000]  你會有一個Temptation去工作
[01:50:52.000 --> 01:50:54.000]  星期一上午放下
[01:50:54.000 --> 01:50:56.000]  慢慢就不行了
[01:50:56.000 --> 01:50:58.000]  我入了目的之後
[01:50:58.000 --> 01:50:59.000]  現在我不行了
[01:50:59.000 --> 01:51:00.000]  因為我星期一要上班
[01:51:00.000 --> 01:51:01.000]  星期二才休息
[01:51:01.000 --> 01:51:06.000]  星期二上午我都是休息
[01:51:06.000 --> 01:51:07.000]  不接電話
[01:51:07.000 --> 01:51:08.000]  不看電郵
[01:51:08.000 --> 01:51:10.000]  你放心吧
[01:51:10.000 --> 01:51:13.000]  除了死人暗瘤的事一定會找到你
[01:51:13.000 --> 01:51:17.000]  其他大部份的事都不會死人
[01:51:17.000 --> 01:51:19.000]  你放心吧
[01:51:19.000 --> 01:51:21.000]  問題其實不是那麼嚴重
[01:51:21.000 --> 01:51:23.000]  另一樣現在我是怎樣休息
[01:51:23.000 --> 01:51:26.000]  因為身體的需要
[01:51:26.000 --> 01:51:28.000]  我會吃五間飯
[01:51:28.000 --> 01:51:30.000]  甚麼是五間飯
[01:51:30.000 --> 01:51:31.000]  早上五點
[01:51:31.000 --> 01:51:34.000]  其實是三點到五點
[01:51:34.000 --> 01:51:36.000]  不過我會從五點到七點
[01:51:36.000 --> 01:51:38.000]  那段時間我會煮飯
[01:51:38.000 --> 01:51:39.000]  我會吃飯
[01:51:39.000 --> 01:51:40.000]  對身體好
[01:51:40.000 --> 01:51:42.000]  我會自然起床
[01:51:42.000 --> 01:51:44.000]  四點半我就會起床
[01:51:44.000 --> 01:51:45.000]  四點半到六點
[01:51:45.000 --> 01:51:48.000]  是我吃五間飯和休息的時間
[01:51:48.000 --> 01:51:52.000]  那段時間是我現在最得力的時候
[01:51:52.000 --> 01:51:54.000]  休息
[01:51:54.000 --> 01:51:55.000]  聽歌
[01:51:55.000 --> 01:51:56.000]  詩歌
[01:51:56.000 --> 01:51:58.000]  讀一段經文
[01:51:58.000 --> 01:52:01.000]  在這段時間我重看了
[01:52:01.000 --> 01:52:04.000]  潘博華所寫的《追隨基督》
[01:52:04.000 --> 01:52:06.000]  那段時間是最安靜的
[01:52:06.000 --> 01:52:10.000]  所以我想做教務要找到自己休息的模式
[01:52:10.000 --> 01:52:12.000]  沒有人可以幫到你
[01:52:12.000 --> 01:52:14.000]  這是你要自己去找的
[01:52:14.000 --> 01:52:18.000]  你將休息分段幫到我平穩過度
[01:52:18.000 --> 01:52:21.000]  如果我不想死的話
[01:52:21.000 --> 01:52:27.000]  我就要找方法讓我自己能夠生存和平穩過度
[01:52:27.000 --> 01:52:30.000]  上帝在那些時間禱告裏幫了我很多
[01:52:30.000 --> 01:52:33.000]  也將教會教託
[01:52:33.000 --> 01:52:35.000]  因為我之後會睡覺
[01:52:35.000 --> 01:52:37.000]  上午不上班
[01:52:37.000 --> 01:52:39.000]  因為我長期上班
[01:52:39.000 --> 01:52:44.000]  所以這是上帝給我的生活節奏
[01:52:44.000 --> 01:52:46.000]  你可以試試去摸索
[01:52:46.000 --> 01:52:52.000]  好 看看還有沒有人有問題想提問
[01:52:52.000 --> 01:52:59.000]  如果沒有的話
[01:52:59.000 --> 01:53:01.000]  其實這裡還有一條問題
[01:53:01.000 --> 01:53:05.000]  特別問林全道
[01:53:05.000 --> 01:53:09.000]  林全道提到需要一個支援小組
[01:53:09.000 --> 01:53:11.000]  但因為很多問題
[01:53:11.000 --> 01:53:14.000]  就不要在教會裏面談及和處理
[01:53:14.000 --> 01:53:16.000]  支援小組當然是好的
[01:53:16.000 --> 01:53:23.000]  但問題必然不能在教會談及和處理嗎?
[01:53:23.000 --> 01:53:31.000]  其實他的意思是
[01:53:31.000 --> 01:53:34.000]  如果有支援小組在教會的設定
