
[00:00:00.000 --> 00:00:08.960]  歡迎各位弟兄姊妹 各位來賓
[00:55:33.560 --> 00:55:35.560]  但我就是想大家享受
[00:55:35.560 --> 00:55:37.560]  這是上帝給我們的時間
[00:55:37.560 --> 00:55:39.560]  因為有很多
[00:55:39.560 --> 00:55:41.560]  你知道我們的未來
[00:55:41.560 --> 00:55:43.560]  我們會有很多
[00:55:43.560 --> 00:55:45.560]  Decision Making
[00:55:45.560 --> 00:55:47.560]  我今天講了一個
[00:55:47.560 --> 00:55:49.560]  叫做什麼
[00:55:49.560 --> 00:55:51.560]  叫做決策轉移
[00:55:51.560 --> 00:55:53.560]  決策轉移
[00:55:53.560 --> 00:55:55.560]  有很多Decision Making
[00:55:55.560 --> 00:55:57.560]  以前的決策方法
[00:55:57.560 --> 00:55:59.560]  還適不適合未來的決策方法
[00:55:59.560 --> 00:56:01.560]  但當我們不反思
[00:56:01.560 --> 00:56:03.560]  以前的領導模式的時候
[00:56:03.560 --> 00:56:05.560]  將來的模式
[00:56:05.560 --> 00:56:07.560]  我們用什麼領導模式
[00:56:07.560 --> 00:56:09.560]  其實我講完之後
[00:56:09.560 --> 00:56:11.560]  我都不知道自己在講什麼
[00:56:11.560 --> 00:56:13.560]  但我知道我要享受這個過程
[00:56:13.560 --> 00:56:15.560]  我更加要花時間
[00:56:15.560 --> 00:56:17.560]  去愛神愛人
[00:56:17.560 --> 00:56:19.560]  更加要反思
[00:56:19.560 --> 00:56:21.560]  我未來的路
[00:56:21.560 --> 00:56:23.560]  怎麼走
[00:56:23.560 --> 00:56:25.560]  當然沒有這麼廣泛
[00:56:25.560 --> 00:56:27.560]  但我自己就去想這件事
[00:56:27.560 --> 00:56:35.560]  我想我會
[00:56:35.560 --> 00:56:37.560]  簡單回應
[00:56:37.560 --> 00:56:41.560]  首先有些資料的補充
[00:56:41.560 --> 00:56:43.560]  我想我們現在
[00:56:43.560 --> 00:56:45.560]  活在一個間歷當中
[00:56:45.560 --> 00:56:47.560]  特別講到
[00:56:47.560 --> 00:56:49.560]  因為世俗化的影響
[00:56:49.560 --> 00:56:51.560]  特別西方
[00:56:51.560 --> 00:56:53.560]  其實也不只是西方
[00:56:53.560 --> 00:56:55.560]  剛才說的
[00:56:55.560 --> 00:56:59.560]  不同國家的基督教人口
[00:56:59.560 --> 00:57:01.560]  是不斷下降
[00:57:01.560 --> 00:57:03.560]  但我想補充一個資料
[00:57:03.560 --> 00:57:05.560]  就是
[00:57:05.560 --> 00:57:07.560]  我聽陳牧師講的時候
[00:57:07.560 --> 00:57:09.560]  可能他也知道有這個情況
[00:57:09.560 --> 00:57:11.560]  特別提到英國
[00:57:11.560 --> 00:57:14.560]  因為英國在最近的調查裏
[00:57:14.560 --> 00:57:16.560]  有一篇報道
[00:57:16.560 --> 00:57:19.560]  是一個靜音復活
[00:57:19.560 --> 00:57:23.560]  裏面的數字
[00:57:23.560 --> 00:57:25.560]  大概是
[00:57:25.560 --> 00:57:29.560]  比過去一代
[00:57:29.560 --> 00:57:31.560]  特別是年輕一代
[00:57:31.560 --> 00:57:35.560]  對比之前
[00:57:35.560 --> 00:57:37.560]  可能是2010年之前的數字
[00:57:37.560 --> 00:57:39.560]  其實年輕人
[00:57:39.560 --> 00:57:41.560]  回教會的情況是多了
[00:57:41.560 --> 00:57:45.560]  並且有一個很明顯的增加
[00:57:45.560 --> 00:57:47.560]  我想講的是什麼呢
[00:57:47.560 --> 00:57:49.560]  這個就是間歷
[00:57:49.560 --> 00:57:51.560]  那個變化是你不知道的
[00:57:51.560 --> 00:57:53.560]  有時你以為一直在下降
[00:57:53.560 --> 00:57:55.560]  但你無形中
[00:57:55.560 --> 00:57:57.560]  不知道什麼原因
[00:57:57.560 --> 00:57:59.560]  是有一個復興出現了
[00:57:59.560 --> 00:58:01.560]  而你是不知道為什麼
[00:58:01.560 --> 00:58:03.560]  多了人去教會
[00:58:03.560 --> 00:58:05.560]  我相信
[00:58:05.560 --> 00:58:08.560]  在當中我們需要
[00:58:08.560 --> 00:58:12.560]  有很多的觀察
[00:58:12.560 --> 00:58:14.560]  敏銳
[00:58:14.560 --> 00:58:16.560]  去聆聽
[00:58:16.560 --> 00:58:18.560]  了解這個世界在不同的地方
[00:58:18.560 --> 00:58:21.560]  發生著什麼事
[00:58:21.560 --> 00:58:23.560]  更重要的是體會
[00:58:23.560 --> 00:58:25.560]  在這些變化當中
[00:58:25.560 --> 00:58:27.560]  其實我們回到
[00:58:27.560 --> 00:58:31.560]  就像陳牧師剛才所說
[00:58:31.560 --> 00:58:33.560]  我們都是在一個
[00:58:33.560 --> 00:58:35.560]  寄居
[00:58:35.560 --> 00:58:38.560]  一個客旅的路程
[00:58:38.560 --> 00:58:40.560]  其實我們是
[00:58:40.560 --> 00:58:42.560]  賞望著一個
[00:58:42.560 --> 00:58:44.560]  永恆的家鄉
[00:58:44.560 --> 00:58:46.560]  有天國子民的身份
[00:58:46.560 --> 00:58:49.560]  我們朝向一個這樣的方向
[00:58:49.560 --> 00:58:51.560]  我相信在慣例當中
[00:58:51.560 --> 00:58:53.560]  有很多人是經歷了很多不同的事情
[00:58:53.560 --> 00:58:55.560]  特別
[00:58:55.560 --> 00:58:57.560]  過去很多年
[00:58:57.560 --> 00:58:59.560]  這幾年
[00:58:59.560 --> 00:59:01.560]  人口的流動
[00:59:01.560 --> 00:59:04.560]  或者是情願不情願也好
[00:59:04.560 --> 00:59:08.560]  帶來很多的生命的挑戰
[00:59:08.560 --> 00:59:11.560]  或者是他們經歷的傷痛
[00:59:11.560 --> 00:59:14.560]  但是在這個地上寄居
[00:59:14.560 --> 00:59:17.560]  朝向永恆家鄉
[00:59:17.560 --> 00:59:19.560]  這個盼望
[00:59:19.560 --> 00:59:22.560]  仍然是我們這班寄居者
[00:59:22.560 --> 00:59:24.560]  最大的安慰
[00:59:24.560 --> 00:59:28.560]  我很想提醒
[00:59:28.560 --> 00:59:32.560]  上帝的工作真的很奇妙
[00:59:32.560 --> 00:59:34.560]  就像我們幾年前
[00:59:34.560 --> 00:59:36.560]  沒有想過上帝會搞定
[00:59:36.560 --> 00:59:38.560]  香港人離開
[00:59:38.560 --> 00:59:40.560]  然後去到英國
[00:59:40.560 --> 00:59:42.560]  我也沒有想過
[00:59:42.560 --> 00:59:44.560]  為什麼英國會接收
[00:59:44.560 --> 00:59:46.560]  我當時已經在英國
[00:59:46.560 --> 00:59:48.560]  因為我是十年前離開的
[00:59:48.560 --> 00:59:52.560]  我沒有想過英國會有一個BNO計劃
[00:59:52.560 --> 00:59:54.560]  因為我從來都不覺得英國政府
[00:59:54.560 --> 00:59:58.560]  會這麼好人
[00:59:58.560 --> 01:00:02.560]  這是一個很奇妙的
[01:00:02.560 --> 01:00:04.560]  當然現在又翻開很多文件
[01:00:04.560 --> 01:00:06.560]  又有其他的討論
[01:00:06.560 --> 01:00:08.560]  不過這個我不再多說了
[01:00:08.560 --> 01:00:12.560]  另外一點我想回應
[01:00:12.560 --> 01:00:14.560]  其實我們今天早上
[01:00:14.560 --> 01:00:16.560]  剛才陳牧師再說的時候
[01:00:16.560 --> 01:00:18.560]  我們也在說
[01:00:18.560 --> 01:00:20.560]  其實我們要建立門訓
[01:00:20.560 --> 01:00:23.560]  或者門徒的生命
[01:00:23.560 --> 01:00:26.560]  過程當中
[01:00:26.560 --> 01:00:28.560]  我們特別面對新生一代
[01:00:28.560 --> 01:00:31.560]  要給他們機會去探索
[01:00:31.560 --> 01:00:33.560]  要給他們機會去試
[01:00:33.560 --> 01:00:39.560]  並且容許他們有犯錯的可能性
[01:00:39.560 --> 01:00:42.560]  我在這裡反思一個問題
[01:00:42.560 --> 01:00:47.560]  就是當我們在教會裡
[01:00:47.560 --> 01:00:49.560]  當然我們會教授真理
[01:00:49.560 --> 01:00:51.560]  在講談裡
[01:00:51.560 --> 01:00:56.560]  講談是一個比較單一的模式
[01:00:56.560 --> 01:00:59.560]  西方可能會有的
[01:00:59.560 --> 01:01:03.560]  一邊在網上聊天
[01:01:03.560 --> 01:01:05.560]  一邊在回答問題
[01:01:05.560 --> 01:01:06.560]  是那種模式
[01:01:06.560 --> 01:01:08.560]  我們華人應該沒有
[01:01:08.560 --> 01:01:12.560]  沒有很普遍有這樣的模式
[01:01:12.560 --> 01:01:15.560]  但是在傳遞真理的過程裡
[01:01:15.560 --> 01:01:18.560]  特別我們在教會裡查經
[01:01:18.560 --> 01:01:22.560]  我在想我們那種教導的模式
[01:01:22.560 --> 01:01:27.560]  或者我們在這樣的過程中
[01:01:27.560 --> 01:01:29.560]  我們怕錯
[01:01:29.560 --> 01:01:32.560]  我們一定要給一個正確的答案
[01:01:32.560 --> 01:01:34.560]  或者我們的上一代
[01:01:34.560 --> 01:01:37.560]  或者我們自己
[01:01:37.560 --> 01:01:39.560]  我們仍然很想確保
[01:01:39.560 --> 01:01:41.560]  我幫你查那段經文
[01:01:41.560 --> 01:01:44.560]  我要給你一個答案
[01:01:44.560 --> 01:01:47.560]  但是在新生一代裡
[01:01:47.560 --> 01:01:51.560]  我們是否容許他們在一個
[01:01:51.560 --> 01:01:54.560]  求問真理的過程裡
[01:01:54.560 --> 01:01:57.560]  真的給他們機會去
[01:01:57.560 --> 01:02:00.560]  自己嘗試去解釋
[01:02:00.560 --> 01:02:03.560]  或者我們仍然有些基礎
[01:02:03.560 --> 01:02:04.560]  我們不是沒有基礎
[01:02:04.560 --> 01:02:05.560]  你不要覺得我一定是
[01:02:05.560 --> 01:02:07.560]  reader-responser之類的
[01:02:07.560 --> 01:02:08.560]  也不是
[01:02:08.560 --> 01:02:12.560]  是容許有一個這樣的框架下
[01:02:12.560 --> 01:02:15.560]  給他們一個空間去探索
[01:02:15.560 --> 01:02:19.560]  我不知道我們華人教會
[01:02:19.560 --> 01:02:23.560]  會否可以教弟兄姊妹去釣魚
[01:02:23.560 --> 01:02:27.560]  而不是我們給魚
[01:02:27.560 --> 01:02:29.560]  整理好
[01:02:29.560 --> 01:02:31.560]  然後端上來
[01:02:31.560 --> 01:02:33.560]  你們就吃吧
[01:02:33.560 --> 01:02:35.560]  我猜士工那些
[01:02:35.560 --> 01:02:38.560]  可能我們都覺得可以有個空間給他們
[01:02:38.560 --> 01:02:42.560]  但是去到探求真理的過程裡
[01:02:42.560 --> 01:02:46.560]  我們又可不可以和他們一起去討論
[01:02:46.560 --> 01:02:48.560]  讓他們都嘗試
[01:02:48.560 --> 01:02:50.560]  不要緊,可能你會解錯
[01:02:50.560 --> 01:02:52.560]  真的很離譜
[01:02:52.560 --> 01:02:54.560]  我們都讓他們講至少
[01:02:54.560 --> 01:02:56.560]  讓他們分享
[01:02:56.560 --> 01:02:58.560]  然後去討論
[01:02:58.560 --> 01:03:04.560]  究竟真理在哪個位置
[01:03:04.560 --> 01:03:08.560]  甚至我們是否容許
[01:03:08.560 --> 01:03:10.560]  真理的呈現
[01:03:10.560 --> 01:03:14.560]  可以透過群體的對話裡出現
[01:03:14.560 --> 01:03:17.560]  這是我覺得在我們華人教會裡
[01:03:17.560 --> 01:03:21.560]  特別對認識聖經的真理方面
[01:03:21.560 --> 01:03:24.560]  可以再多一點去思考
[01:03:24.560 --> 01:03:26.560]  我想說我自己教會
[01:03:26.560 --> 01:03:32.560]  不斷嘗試用很艱難的過程裡
[01:03:32.560 --> 01:03:34.560]  嘗試做這件事
[01:03:34.560 --> 01:03:36.560]  但是很艱難
[01:03:36.560 --> 01:03:38.560]  因為很多人是接受不到
[01:03:38.560 --> 01:03:42.560]  覺得你沒有答案給我
[01:03:42.560 --> 01:03:44.560]  是什麼東西
[01:03:44.560 --> 01:03:48.560]  他們會很困惑
[01:03:48.560 --> 01:03:54.560]  我不知道大家明白我想說什麼
[01:03:54.560 --> 01:03:56.560]  不過我想說
[01:03:56.560 --> 01:03:58.560]  尋求真理的過程裡
[01:03:58.560 --> 01:04:01.560]  特別我們要有一個共鳴
[01:04:01.560 --> 01:04:06.560]  有沒有那個空間可以對話
[01:04:06.560 --> 01:04:09.560]  我想我先說到這裡
[01:04:09.560 --> 01:04:18.560]  多謝陳牧師給我們一個很全面的圖畫
[01:04:18.560 --> 01:04:23.560]  看到這次的講座覺得很有意思
[01:04:23.560 --> 01:04:28.560]  在監獄裡我們可以如何自處
[01:04:28.560 --> 01:04:30.560]  如何預備自己
[01:04:30.560 --> 01:04:33.560]  個人、教會
[01:04:33.560 --> 01:04:36.560]  不只是一個地區的教會
[01:04:36.560 --> 01:04:38.560]  是全球的華人教會
[01:04:38.560 --> 01:04:42.560]  甚至我可能會再問多一個問題
[01:04:42.560 --> 01:04:43.560]  推遠一點
[01:04:43.560 --> 01:04:47.560]  作為一個全球的教會
[01:04:47.560 --> 01:04:49.560]  基督的身體
[01:04:49.560 --> 01:04:54.560]  我們應該如何走下去
[01:04:54.560 --> 01:04:58.560]  有一個共創未來的理念在裡面
[01:04:58.560 --> 01:05:04.560]  我自己對一個模糊不清的處境裡
[01:05:04.560 --> 01:05:08.560]  我的性格是很積極的
[01:05:08.560 --> 01:05:11.560]  我是一個很樂觀的人
[01:05:11.560 --> 01:05:13.560]  我覺得很樂觀
[01:05:13.560 --> 01:05:15.560]  我們需要這樣面對我們的人生
[01:05:15.560 --> 01:05:16.560]  為什麼呢
[01:05:16.560 --> 01:05:18.560]  很多時候我都會問
[01:05:18.560 --> 01:05:20.560]  我通常的答案是
[01:05:20.560 --> 01:05:23.560]  因為這就是我的盼望
[01:05:23.560 --> 01:05:25.560]  因為我在耶穌基督裡
[01:05:25.560 --> 01:05:27.560]  我有一個盼望
[01:05:27.560 --> 01:05:30.560]  無論我面對任何一個處境
[01:05:30.560 --> 01:05:32.560]  神都會在
[01:05:32.560 --> 01:05:34.560]  上帝從來不缺席
[01:05:34.560 --> 01:05:39.560]  我想這是一個很重要的信仰觀念
[01:05:39.560 --> 01:05:42.560]  我們在聖經裡從舊約到新約都看到
[01:05:42.560 --> 01:05:44.560]  以色列人進入埃及的時候
[01:05:44.560 --> 01:05:46.560]  神在
[01:05:46.560 --> 01:05:48.560]  秘魯去到巴比倫的時候
[01:05:48.560 --> 01:05:50.560]  神在
[01:05:50.560 --> 01:05:52.560]  使徒行傳被逼迫
[01:05:52.560 --> 01:05:55.560]  使徒四散、門徒四散
[01:05:55.560 --> 01:05:57.560]  神都在
[01:05:57.560 --> 01:05:59.560]  今天我們其實跟
[01:05:59.560 --> 01:06:03.560]  2000年前的教會年代的信徒沒什麼分別
[01:06:03.560 --> 01:06:06.560]  我們其實世世代代都在這個狀態裡
[01:06:06.560 --> 01:06:08.560]  直到耶穌基督再回來的時候
[01:06:08.560 --> 01:06:13.560]  我們才覺得我們看到一個燈
[01:06:13.560 --> 01:06:19.560]  反而我再去想一個問題
[01:06:19.560 --> 01:06:23.560]  既然我們面對的將來是這樣
[01:06:23.560 --> 01:06:25.560]  這麼多未知數的時候
[01:06:25.560 --> 01:06:27.560]  我們特別是神學院
[01:06:27.560 --> 01:06:29.560]  我們怎樣去預備將來
[01:06:29.560 --> 01:06:32.560]  我們的教會的工人
[01:06:32.560 --> 01:06:41.560]  去牧養、照顧、建立一個這樣的時代的教會
[01:06:41.560 --> 01:06:44.560]  這些傳道人需要有什麼樣的質素
[01:06:44.560 --> 01:06:48.560]  有什麼樣的質素
[01:06:48.560 --> 01:06:54.560]  以致他們可以在將來的間域
[01:06:54.560 --> 01:06:57.560]  這個狀態來牧養
[01:06:57.560 --> 01:06:59.560]  我自己去看的時候
[01:06:59.560 --> 01:07:02.560]  我覺得是一個非常有意思
[01:07:02.560 --> 01:07:05.560]  值得我們繼續不停去問問題
[01:07:05.560 --> 01:07:07.560]  不停去探討
[01:07:07.560 --> 01:07:12.560]  在這個問題一直刺激下
[01:07:12.560 --> 01:07:15.560]  我沒辦法不停止去問一件事
[01:07:15.560 --> 01:07:20.560]  當我們去說將來的童工
[01:07:20.560 --> 01:07:23.560]  他們需要怎樣去牧養
[01:07:23.560 --> 01:07:25.560]  我相信有幾樣東西是很重要的
[01:07:25.560 --> 01:07:27.560]  第一就是他有一個普世觀
[01:07:27.560 --> 01:07:30.560]  即是他有一個global view
[01:07:30.560 --> 01:07:32.560]  這個普世觀他有沒有呢?
[01:07:32.560 --> 01:07:35.560]  要不然他是不是只看到一個地區裡
[01:07:35.560 --> 01:07:39.560]  自己教會的需要、自己教會的困難
[01:07:39.560 --> 01:07:44.560]  或者他有沒有看到整個地區裡的那種貧乏、缺乏
[01:07:44.560 --> 01:07:50.560]  有沒有可能他會看到美國、英國、加拿大、澳洲、香港
[01:07:50.560 --> 01:07:54.560]  一起協作的時候有很多的機遇
[01:07:54.560 --> 01:07:57.560]  這些的合作我們說是很重要
[01:07:57.560 --> 01:08:01.560]  有沒有這個協作的觀念
[01:08:01.560 --> 01:08:03.560]  我相信是很重要
[01:08:03.560 --> 01:08:06.560]  去年在南韓洛桑會議
[01:08:06.560 --> 01:08:08.560]  Michael Olmos
[01:08:08.560 --> 01:08:10.560]  他特別提到一件事
[01:08:10.560 --> 01:08:13.560]  我很擔心
[01:08:13.560 --> 01:08:15.560]  現今教會
[01:08:15.560 --> 01:08:19.560]  Global Church有一個很危險的情況
[01:08:19.560 --> 01:08:21.560]  就是說
[01:08:21.560 --> 01:08:23.560]  I don't need you
[01:08:23.560 --> 01:08:25.560]  我不需要你
[01:08:25.560 --> 01:08:30.560]  這是一個給我們很多反思的statement
[01:08:30.560 --> 01:08:33.560]  這幾個字很簡單
[01:08:33.560 --> 01:08:36.560]  但是放回我們今天的處境
[01:08:36.560 --> 01:08:43.560]  我們有沒有一個大家要協作的觀念
[01:08:43.560 --> 01:08:46.560]  大家在基督裡面是同一個身體
[01:08:46.560 --> 01:08:48.560]  彼此配合
[01:08:48.560 --> 01:08:51.560]  在教會中我們需要這種
[01:08:51.560 --> 01:08:54.560]  那種的co-linear
[01:08:54.560 --> 01:08:57.560]  那種的合作
[01:08:57.560 --> 01:09:00.560]  那種的同行
[01:09:00.560 --> 01:09:03.560]  以致我們才有那種的力量
[01:09:03.560 --> 01:09:06.560]  那種的有少許的安全感
[01:09:06.560 --> 01:09:08.560]  我們不是自己一個人走的
[01:09:08.560 --> 01:09:10.560]  我們是整個信仰群體
[01:09:10.560 --> 01:09:12.560]  是整個全球的華人教會
[01:09:12.560 --> 01:09:14.560]  我們去面對同一件事
[01:09:14.560 --> 01:09:16.560]  甚至我擴闊一點
[01:09:16.560 --> 01:09:18.560]  整個Global Church普世教會
[01:09:18.560 --> 01:09:20.560]  都是面對同一件事
[01:09:20.560 --> 01:09:22.560]  在西方的國家教會
[01:09:22.560 --> 01:09:24.560]  同樣面對這些問題
[01:09:24.560 --> 01:09:28.560]  我們在澳洲都見到很多的家庭
[01:09:28.560 --> 01:09:29.560]  它不是
[01:09:29.560 --> 01:09:31.560]  它都是澳洲澳洲的文化
[01:09:31.560 --> 01:09:34.560]  同樣面對互相的問題
[01:09:34.560 --> 01:09:36.560]  那個文化差異
[01:09:36.560 --> 01:09:39.560]  不要以為澳洲澳洲就沒有
[01:09:39.560 --> 01:09:40.560]  一樣有
[01:09:40.560 --> 01:09:43.560]  為什麼現在要和兒女溝通
[01:09:43.560 --> 01:09:45.560]  要在Instagram問他東西
[01:09:45.560 --> 01:09:47.560]  你不知道他去了哪裡
[01:09:47.560 --> 01:09:50.560]  你要在Reel找他
[01:09:50.560 --> 01:09:54.560]  這些是我們要去理解
[01:09:54.560 --> 01:09:56.560]  我相信給我們今天很多的討論
[01:09:56.560 --> 01:09:58.560]  激勵了我很多
[01:09:58.560 --> 01:10:00.560]  對教會未來發展
[01:10:00.560 --> 01:10:02.560]  地區華人教會
[01:10:02.560 --> 01:10:04.560]  甚至普世的教會觀
[01:10:04.560 --> 01:10:06.560]  我們應該怎麼看呢
[01:10:06.560 --> 01:10:11.560]  多謝幾位講完的回應
[01:10:11.560 --> 01:10:12.560]  首先提一聲
[01:10:12.560 --> 01:10:15.560]  如果現場的觀眾想問的話
[01:10:15.560 --> 01:10:17.560]  請去中間的咪問
[01:10:17.560 --> 01:10:19.560]  因為我們有網上的觀眾
[01:10:19.560 --> 01:10:20.560]  如果你站起來講的話
[01:10:20.560 --> 01:10:22.560]  網上的人是聽不到你的
[01:10:22.560 --> 01:10:24.560]  所以請你去中間問
[01:10:24.560 --> 01:10:27.560]  繼續歡迎現場或者網上的人
[01:10:27.560 --> 01:10:32.560]  我代表WhatsApp的其中一個問題
[01:10:32.560 --> 01:10:33.560]  先問了
[01:10:33.560 --> 01:10:36.560]  有位聽眾問
[01:10:36.560 --> 01:10:39.560]  門徒工作內容中
[01:10:39.560 --> 01:10:43.560]  到底怎樣能夠做到道成肉身
[01:10:43.560 --> 01:10:46.560]  譬如我們教會傳統門徒訓練
[01:10:46.560 --> 01:10:49.560]  我那個年代就興用
[01:10:49.560 --> 01:10:53.560]  心意更生的福音
[01:10:53.560 --> 01:10:55.560]  就像一本書
[01:10:55.560 --> 01:10:57.560]  就做完門徒訓練
[01:10:57.560 --> 01:11:01.560]  但是要進入建制抗衡文化
[01:11:01.560 --> 01:11:04.560]  就好像不單是一本書
[01:11:04.560 --> 01:11:05.560]  就做得到
[01:11:05.560 --> 01:11:09.560]  到底應該怎樣去做門徒訓練呢
[01:11:09.560 --> 01:11:17.560]  門徒訓練有幾個很重要的原則
[01:11:17.560 --> 01:11:20.560]  我都是抄耶穌
[01:11:20.560 --> 01:11:23.560]  第一是要intentional
[01:11:23.560 --> 01:11:25.560]  即是說
[01:11:25.560 --> 01:11:27.560]  在想耶穌三年後
[01:11:27.560 --> 01:11:28.560]  他預測
[01:11:28.560 --> 01:11:30.560]  預知到他想
[01:11:30.560 --> 01:11:32.560]  剝他的門徒
[01:11:32.560 --> 01:11:33.560]  經歷過什麼
[01:11:33.560 --> 01:11:34.560]  登山補訓教導
[01:11:34.560 --> 01:11:36.560]  作為炎和光
[01:11:36.560 --> 01:11:37.560]  五餅如魚測試
[01:11:37.560 --> 01:11:40.560]  跟著爭取誰為大會的回應
[01:11:40.560 --> 01:11:41.560]  第一件事
[01:11:41.560 --> 01:11:42.560]  他很知道
[01:11:42.560 --> 01:11:44.560]  耶穌要走三年後
[01:11:44.560 --> 01:11:48.560]  他想他們經歷了什麼
[01:11:48.560 --> 01:11:50.560]  之後他裝備了什麼
[01:11:50.560 --> 01:11:51.560]  裝備一定分兩種
[01:11:51.560 --> 01:11:53.560]  一個是inner life
[01:11:53.560 --> 01:11:55.560]  一個是inner life cultivation
[01:11:55.560 --> 01:11:57.560]  我們中層最喜歡說being
[01:11:57.560 --> 01:11:59.560]  馬上明白了
[01:11:59.560 --> 01:12:02.560]  第二就是服事的doing
[01:12:02.560 --> 01:12:04.560]  即是說裝備他可以
[01:12:04.560 --> 01:12:06.560]  預備行各樣善事
[01:12:06.560 --> 01:12:07.560]  這是第一個
[01:12:07.560 --> 01:12:10.560]  第二一定要是relational
[01:12:10.560 --> 01:12:14.560]  relational就不是講學
[01:12:14.560 --> 01:12:15.560]  都可以是
[01:12:15.560 --> 01:12:17.560]  1-100
[01:12:17.560 --> 01:12:19.560]  可能是一個starting point
[01:12:19.560 --> 01:12:22.560]  但你要埋身下去
[01:12:22.560 --> 01:12:24.560]  跟著才做到第三
[01:12:24.560 --> 01:12:25.560]  就是accountable
[01:12:25.560 --> 01:12:27.560]  譬如說這件事說了
[01:12:27.560 --> 01:12:30.560]  我們要回去孝敬父母
[01:12:30.560 --> 01:12:31.560]  他怎麼做呢
[01:12:31.560 --> 01:12:33.560]  或者他要在職場上
[01:12:33.560 --> 01:12:35.560]  不要妥協價值觀
[01:12:35.560 --> 01:12:37.560]  你就要問他
[01:12:37.560 --> 01:12:39.560]  還有看看他
[01:12:39.560 --> 01:12:41.560]  究竟他跌下的是女人
[01:12:41.560 --> 01:12:43.560]  是金錢
[01:12:43.560 --> 01:12:46.560]  是男人
[01:12:46.560 --> 01:12:48.560]  是什麼
[01:12:48.560 --> 01:12:50.560]  稍後有個小小實例
[01:12:50.560 --> 01:12:51.560]  大家可以用耳拿捏
[01:12:51.560 --> 01:12:52.560]  第三
[01:12:52.560 --> 01:12:56.560]  是必須需要一個長時間
[01:12:56.560 --> 01:12:59.560]  一個生命的habit改變
[01:12:59.560 --> 01:13:03.560]  是你跟他埋身一個長時間才行
[01:13:03.560 --> 01:13:06.560]  還有你要確保他
[01:13:06.560 --> 01:13:07.560]  凡你教導他
[01:13:07.560 --> 01:13:09.560]  他都遵守
[01:13:09.560 --> 01:13:10.560]  但教導他
[01:13:10.560 --> 01:13:13.560]  跟教導他遵守是完全兩回事
[01:13:13.560 --> 01:13:15.560]  很多時候教會以為
[01:13:15.560 --> 01:13:17.560]  你說了就等於他聽了
[01:13:17.560 --> 01:13:19.560]  他聽了就等於他做了
[01:13:19.560 --> 01:13:20.560]  其實不是的
[01:13:20.560 --> 01:13:21.560]  大家知道
[01:13:21.560 --> 01:13:24.560]  要令到他真是
[01:13:24.560 --> 01:13:25.560]  你說到他聽到
[01:13:25.560 --> 01:13:27.560]  他聽到他真的做了
[01:13:27.560 --> 01:13:29.560]  就要一個很長時間
[01:13:29.560 --> 01:13:30.560]  其中一個例子
[01:13:30.560 --> 01:13:31.560]  很簡單
[01:13:31.560 --> 01:13:32.560]  他讓我說
[01:13:32.560 --> 01:13:34.560]  譬如我們剛剛門徒
[01:13:34.560 --> 01:13:38.560]  我們兩年半的一次門徒cycle
[01:13:38.560 --> 01:13:41.560]  其中一個做Fintech的VP
[01:13:41.560 --> 01:13:42.560]  在這個cycle我們問
[01:13:42.560 --> 01:13:44.560]  有什麼內在生命的改變
[01:13:44.560 --> 01:13:45.560]  逐個提醒
[01:13:45.560 --> 01:13:49.560]  原來他見客要去club
[01:13:49.560 --> 01:13:50.560]  很正常
[01:13:50.560 --> 01:13:52.560]  不是不正常
[01:13:52.560 --> 01:13:55.560]  對不起我用錯字
[01:13:55.560 --> 01:13:56.560]  接著他來找我
[01:13:56.560 --> 01:13:57.560]  很感恩
[01:13:57.560 --> 01:13:58.560]  他說我去club
[01:13:58.560 --> 01:14:00.560]  我第一個想法不是
[01:14:00.560 --> 01:14:02.560]  立刻公佈你
[01:14:02.560 --> 01:14:03.560]  然後停你
[01:14:03.560 --> 01:14:05.560]  他來找我很感恩
[01:14:05.560 --> 01:14:06.560]  即是跟我一起想
[01:14:06.560 --> 01:14:09.560]  他怎樣有辦法超越
[01:14:09.560 --> 01:14:11.560]  所以坐下來就談
[01:14:11.560 --> 01:14:15.560]  你在公司的表達是什麼
[01:14:15.560 --> 01:14:16.560]  他說有時見客
[01:14:16.560 --> 01:14:17.560]  吃完飯
[01:14:17.560 --> 01:14:19.560]  他都很高級的VP
[01:14:19.560 --> 01:14:20.560]  還有CEO下面的同事
[01:14:20.560 --> 01:14:21.560]  去到那個位
[01:14:21.560 --> 01:14:23.560]  CEO說要下
[01:14:23.560 --> 01:14:25.560]  我就要教
[01:14:25.560 --> 01:14:26.560]  即是你首先回去
[01:14:26.560 --> 01:14:27.560]  將你的十字架
[01:14:27.560 --> 01:14:29.560]  聖經放在你的房間
[01:14:29.560 --> 01:14:30.560]  他說不行
[01:14:30.560 --> 01:14:32.560]  我剛剛昨天才去完
[01:14:32.560 --> 01:14:33.560]  即是我說
[01:14:33.560 --> 01:14:35.560]  你是不是肯改
[01:14:35.560 --> 01:14:38.560]  神就不怕你弄壞他的名字
[01:14:38.560 --> 01:14:40.560]  最怕你不改
[01:14:40.560 --> 01:14:42.560]  接著你要跟你老闆說
[01:14:42.560 --> 01:14:43.560]  我不下
[01:14:43.560 --> 01:14:45.560]  第三要有exit plan
[01:14:45.560 --> 01:14:47.560]  你頂不住就下
[01:14:47.560 --> 01:14:48.560]  你call弟兄
