
[00:00:00.000 --> 00:00:09.000]  各位師長、來賓、校友及同學,平安
[01:02:41.000 --> 01:02:46.000]  就是其中一個約我們去跑步的時候
[01:02:46.000 --> 01:02:50.000]  我就說今天下雨
[01:02:50.000 --> 01:02:53.000]  最後一個C字是
[01:02:53.000 --> 01:02:55.000]  Chameleon
[01:02:55.000 --> 01:02:56.000]  Connect with God
[01:02:56.000 --> 01:02:57.000]  Chameleon
[01:02:57.000 --> 01:03:00.000]  那裡跟神拍拖
[01:03:00.000 --> 01:03:05.000]  那裡有神成為我們的Define Coach
[01:03:05.000 --> 01:03:09.000]  每天將自己致死
[01:03:09.000 --> 01:03:12.000]  我們一定經歷一個不一樣的生命
[01:03:12.000 --> 01:03:13.000]  今天分享到這裡
[01:03:13.000 --> 01:03:14.000]  謝謝大家
[01:03:23.000 --> 01:03:29.000]  多謝施牧師主講和兩位嘉賓的回應
[01:03:29.000 --> 01:03:32.000]  以下我們有十分鐘的休息
[01:03:32.000 --> 01:03:37.000]  回來的環節就是台上台下的交流
[01:03:37.000 --> 01:03:39.000]  如果期間你想預備題目
[01:03:39.000 --> 01:03:43.000]  其實禮堂後面有紙和筆
[01:03:43.000 --> 01:03:44.000]  你可以寫下來
[01:03:44.000 --> 01:03:46.000]  或者可以現場直講
[01:03:46.000 --> 01:03:48.000]  我們現在休息十分鐘
[01:03:50.000 --> 01:03:54.000]  我們繼續今早的講座
[01:03:54.000 --> 01:03:56.000]  今早其實
[01:03:56.000 --> 01:04:00.000]  無論施牧師和兩位嘉賓
[01:04:00.000 --> 01:04:04.000]  都有提及一些跟吃東西有關的事
[01:04:04.000 --> 01:04:05.000]  是不是
[01:04:05.000 --> 01:04:07.000]  施牧師首先一開始
[01:04:07.000 --> 01:04:09.000]  就用了一個例子
[01:04:09.000 --> 01:04:12.000]  就是牧師點菜
[01:04:12.000 --> 01:04:13.000]  這件事
[01:04:13.000 --> 01:04:15.000]  還有呂全道
[01:04:15.000 --> 01:04:16.000]  斟茶
[01:04:16.000 --> 01:04:17.000]  是不是
[01:04:17.000 --> 01:04:19.000]  而Annie施牧呢
[01:04:19.000 --> 01:04:22.000]  她的杯espresso
[01:04:22.000 --> 01:04:24.000]  是不是
[01:04:24.000 --> 01:04:26.000]  陳牧師呢
[01:04:26.000 --> 01:04:28.000]  梅菜扣肉
[01:04:28.000 --> 01:04:30.000]  糟了全部都記得了
[01:04:30.000 --> 01:04:31.000]  其實不是
[01:04:31.000 --> 01:04:34.000]  我是讀practical theology
[01:04:34.000 --> 01:04:37.000]  其實這些不同的地方就是
[01:04:37.000 --> 01:04:40.000]  他們三位就這些事情
[01:04:40.000 --> 01:04:42.000]  不是容讓它流過
[01:04:42.000 --> 01:04:45.000]  而是從這些事情裡面
[01:04:45.000 --> 01:04:48.000]  看到這些事情底蘊之下
[01:04:48.000 --> 01:04:52.000]  對權力的一些看法
[01:04:52.000 --> 01:04:53.000]  是不是
[01:04:53.000 --> 01:04:55.000]  所以
[01:04:55.000 --> 01:04:58.000]  剛才我們都很豐富
[01:04:58.000 --> 01:04:59.000]  他們的分享
[01:04:59.000 --> 01:05:01.000]  除了提到食物之外
[01:05:01.000 --> 01:05:02.000]  都提醒我們
[01:05:02.000 --> 01:05:04.000]  我們日常的現象
[01:05:04.000 --> 01:05:06.000]  日常的交往
[01:05:06.000 --> 01:05:10.000]  無論我們面對不同的事情
[01:05:10.000 --> 01:05:12.000]  都會牽動起
[01:05:12.000 --> 01:05:15.000]  我們累累的一些情緒
[01:05:15.000 --> 01:05:18.000]  所以看到客觀事實
[01:05:18.000 --> 01:05:20.000]  施牧師提到客觀事實
[01:05:20.000 --> 01:05:23.000]  和你主觀的理解
[01:05:23.000 --> 01:05:26.000]  中間是一些很微妙
[01:05:26.000 --> 01:05:29.000]  和複雜的動力
[01:05:29.000 --> 01:05:32.000]  我們要面對的時候
[01:05:32.000 --> 01:05:34.000]  不要害怕
[01:05:34.000 --> 01:05:36.000]  而是理解裡面的動力
[01:05:36.000 --> 01:05:38.000]  是來自哪裡
[01:05:40.000 --> 01:05:44.000]  所以我們三位講者剛才都提過很多渴望
[01:05:44.000 --> 01:05:46.000]  有些我們希望被接納
[01:05:46.000 --> 01:05:48.000]  希望受尊重
[01:05:48.000 --> 01:05:50.000]  希望獲得別人認同
[01:05:50.000 --> 01:05:52.000]  被愛的渴望
[01:05:52.000 --> 01:05:55.000]  而這些渴望可能就是來自
[01:05:55.000 --> 01:05:58.000]  我們的小女孩或者小男孩
[01:05:58.000 --> 01:06:02.000]  裡面一些未能夠得到滿足的成長
[01:06:02.000 --> 01:06:04.000]  的一些歷史
[01:06:04.000 --> 01:06:06.000]  三位講者也有提過
[01:06:06.000 --> 01:06:11.000]  其實我們應該怎樣去面對呢
[01:06:11.000 --> 01:06:13.000]  有很多不同的方法
[01:06:13.000 --> 01:06:15.000]  但最終最終
[01:06:15.000 --> 01:06:17.000]  其實都有提到
[01:06:17.000 --> 01:06:20.000]  我們要有內心的信心
[01:06:20.000 --> 01:06:22.000]  要用敬畏神
[01:06:22.000 --> 01:06:23.000]  Fear God
[01:06:23.000 --> 01:06:27.000]  去抵擋我們內裡的恐懼
[01:06:27.000 --> 01:06:30.000]  要效法的對象
[01:06:30.000 --> 01:06:32.000]  回到基督
[01:06:32.000 --> 01:06:33.000]  他自己
[01:06:33.000 --> 01:06:36.000]  在聖靈中的轉化
[01:06:36.000 --> 01:06:38.000]  還有內在生命
[01:06:38.000 --> 01:06:40.000]  有團體的生活
[01:06:40.000 --> 01:06:45.000]  這些都是一些很豐富的提醒
[01:06:45.000 --> 01:06:48.000]  我稍稍這樣去總結
[01:06:48.000 --> 01:06:50.000]  提醒自己
[01:06:50.000 --> 01:06:54.000]  大家剛才一些小小的片段
[01:06:54.000 --> 01:06:59.000]  但當然都知道你們內心都有很多的疑問
[01:06:59.000 --> 01:07:02.000]  或者觸動到你的一些感受
[01:07:02.000 --> 01:07:04.000]  以下這個時間
[01:07:04.000 --> 01:07:10.000]  其實就是讓大家可以進行一個交流的時間
[01:07:10.000 --> 01:07:14.000]  我先請我們今天講完
[01:07:14.000 --> 01:07:19.000]  還有兩位會議的講者上台
[01:07:19.000 --> 01:07:23.000]  我們提問的形式
[01:07:23.000 --> 01:07:26.000]  都是好像過去那兩天
[01:07:26.000 --> 01:07:29.000]  只是我希望
[01:07:29.000 --> 01:07:34.000]  都很想認識一下你
[01:07:34.000 --> 01:07:37.000]  如果你是台下發問的時候
[01:07:37.000 --> 01:07:40.000]  請你都說出你自己的名字
[01:07:40.000 --> 01:07:43.000]  或者你是校友
[01:07:43.000 --> 01:07:47.000]  或者是現任的同學
[01:07:47.000 --> 01:07:50.000]  好讓大家都認識你
[01:07:50.000 --> 01:07:52.000]  然後你才發問
[01:07:52.000 --> 01:07:57.000]  我現在收到有少少的題目
[01:07:57.000 --> 01:08:04.000]  看看現在有沒有人想要一些發問資格
[01:08:04.000 --> 01:08:07.000]  雷敬業 忠臣教書的
[01:08:07.000 --> 01:08:13.000]  由吃東西開始
[01:08:13.000 --> 01:08:16.000]  在我家裡我和我四個女人出去吃東西
[01:08:16.000 --> 01:08:18.000]  通常都是我點菜
[01:08:18.000 --> 01:08:20.000]  原因是什麼呢
[01:08:20.000 --> 01:08:22.000]  就是因為四個女人有不同的口味
[01:08:22.000 --> 01:08:24.000]  如果她們其中一個點
[01:08:24.000 --> 01:08:26.000]  就會另外一些人會提出批評
[01:08:26.000 --> 01:08:30.000]  我發覺由一切的罪名歸在我身上
[01:08:30.000 --> 01:08:33.000]  對促進家庭的和諧都很有用
[01:08:33.000 --> 01:08:36.000]  就是權柄的使用
[01:08:36.000 --> 01:08:40.000]  不過回到教會的權柄這個問題
[01:08:40.000 --> 01:08:43.000]  我回想剛出來傳道的時候
[01:08:43.000 --> 01:08:45.000]  其實都相對年輕
[01:08:45.000 --> 01:08:47.000]  其實那時候最大的掙扎
[01:08:47.000 --> 01:08:51.000]  就是其實不想權柄
[01:08:51.000 --> 01:08:53.000]  我想我年輕的時候
[01:08:53.000 --> 01:08:55.000]  有本書叫天地一沙歐
[01:08:55.000 --> 01:08:57.000]  那本書基本上是說
[01:08:57.000 --> 01:08:59.000]  人不管我 我不管人
[01:08:59.000 --> 01:09:03.000]  但做到教會的目者就需要有權柄
[01:09:03.000 --> 01:09:05.000]  你牧羊人就要有權柄
[01:09:05.000 --> 01:09:07.000]  但掙扎就是你怎樣去建立呢
[01:09:07.000 --> 01:09:10.000]  教會那班執事又這麼有經驗
[01:09:10.000 --> 01:09:14.000]  可能他信主的年日都比你出世的年日大
[01:09:14.000 --> 01:09:19.000]  你怎樣去建立一個權威
[01:09:19.000 --> 01:09:22.000]  可能今天的年輕人就更加複雜
[01:09:22.000 --> 01:09:26.000]  因為今天的年輕人對權柄本身是很敏感
[01:09:26.000 --> 01:09:28.000]  變成對上你又沒有權威
[01:09:28.000 --> 01:09:30.000]  對下你又沒有權威
[01:09:30.000 --> 01:09:32.000]  你自己都不想有
[01:09:32.000 --> 01:09:34.000]  但你覺得你需要有
[01:09:34.000 --> 01:09:37.000]  那怎樣去建立自己的權柄
[01:09:37.000 --> 01:09:39.000]  以至可以牧羊人呢
[01:09:39.000 --> 01:09:41.000]  有沒有一些實際的建議呢
[01:09:41.000 --> 01:09:47.000]  多謝小蕾老師的分享
[01:09:47.000 --> 01:09:50.000]  其實小蕾老師提出的問題
[01:09:50.000 --> 01:09:54.000]  也有一位同學或來賓用了指紋
[01:09:54.000 --> 01:09:58.000]  特別是小牧師提及過父權、自己
[01:09:58.000 --> 01:10:03.000]  有一個討論
[01:10:03.000 --> 01:10:06.000]  所以請提出
[01:10:06.000 --> 01:10:10.000]  其實我想先想想
[01:10:10.000 --> 01:10:12.000]  不過我先提一點
[01:10:12.000 --> 01:10:14.000]  待會大家再刺激一下
[01:10:14.000 --> 01:10:16.000]  大家再思想再回應
[01:10:16.000 --> 01:10:20.000]  休息的時候和小蕾老師也談過一點
[01:10:20.000 --> 01:10:23.000]  我覺得是一個很真實的問題
[01:10:23.000 --> 01:10:25.000]  因為今天的社會
[01:10:25.000 --> 01:10:29.000]  很不同於早二十年三十年的情況
[01:10:29.000 --> 01:10:32.000]  特別是對權威的感受和態度
[01:10:32.000 --> 01:10:35.000]  其實是有很大的轉變
[01:10:35.000 --> 01:10:38.000]  當然有些的確是負面的例子
[01:10:38.000 --> 01:10:40.000]  令我們覺得真的不可以去
[01:10:40.000 --> 01:10:43.000]  真的當他是什麼領袖
[01:10:43.000 --> 01:10:46.000]  因為帶來了很多傷害和問題
[01:10:46.000 --> 01:10:48.000]  但在教會裏面
[01:10:48.000 --> 01:10:50.000]  不一定是
[01:10:50.000 --> 01:10:52.000]  有一些教會的情況
[01:10:52.000 --> 01:10:54.000]  因為也見到不少的案例
[01:10:54.000 --> 01:10:58.000]  的確是不懂得運用
[01:10:58.000 --> 01:11:00.000]  甚至濫權的情況
[01:11:00.000 --> 01:11:03.000]  引起很多人對教會的不滿
[01:11:03.000 --> 01:11:05.000]  對牧者的不滿
[01:11:05.000 --> 01:11:10.000]  這些案例有時候會有很強的反應
[01:11:10.000 --> 01:11:11.000]  或者反應
[01:11:11.000 --> 01:11:13.000]  去到另一個極端
[01:11:13.000 --> 01:11:17.000]  產生對權威的輕視或者否定
[01:11:17.000 --> 01:11:21.000]  這些現象其實在現在的情況是很明顯
[01:11:21.000 --> 01:11:23.000]  我們稍後值得再談一談
[01:11:23.000 --> 01:11:27.000]  在這樣的處境裏面如何去回應
[01:11:27.000 --> 01:11:31.000]  特別剛才提及的就是一些青年的傳道
[01:11:31.000 --> 01:11:33.000]  初初來到的時候
[01:11:33.000 --> 01:11:35.000]  不要說什麼權柄
[01:11:35.000 --> 01:11:40.000]  人家也未必會很接受你是一個傳道
[01:11:40.000 --> 01:11:41.000]  在這種情況下
[01:11:41.000 --> 01:11:45.000]  如何發揮目的的服侍是不容易的
[01:11:45.000 --> 01:11:47.000]  但我仍然感覺到
[01:11:47.000 --> 01:11:49.000]  權柄就是
[01:11:49.000 --> 01:11:51.000]  如果我們口裏常常說權柄
[01:11:51.000 --> 01:11:53.000]  其實也是危險的
[01:11:53.000 --> 01:11:56.000]  會誤會了
[01:11:56.000 --> 01:12:00.000]  其實是想找自己個人的權威
[01:12:00.000 --> 01:12:05.000]  但當開始服侍的時候
[01:12:05.000 --> 01:12:07.000]  其實很多人都在觀察
[01:12:07.000 --> 01:12:09.000]  都在留意
[01:12:09.000 --> 01:12:11.000]  如何能夠在過程裏面
[01:12:11.000 --> 01:12:18.000]  活出神給你的職份上的權柄
[01:12:18.000 --> 01:12:20.000]  我會想
[01:12:20.000 --> 01:12:23.000]  仍然是從你的生命的見證開始
[01:12:23.000 --> 01:12:25.000]  剛才提及到
[01:12:25.000 --> 01:12:27.000]  不要叫人小看你年輕
[01:12:27.000 --> 01:12:32.000]  只要在你的信心愛心行為上表達出來
[01:12:32.000 --> 01:12:35.000]  那種生活行為的見證
[01:12:35.000 --> 01:12:38.000]  是讓人知道你是一個真正侍奉神的人
[01:12:38.000 --> 01:12:40.000]  一個敬畏神的人
[01:12:40.000 --> 01:12:43.000]  而他們產生對你的尊重
[01:12:43.000 --> 01:12:45.000]  我書中稍為提及過尊重的問題
[01:12:45.000 --> 01:12:50.000]  而尊重其實是一種權柄運用的表現
[01:12:50.000 --> 01:12:52.000]  在這個過程裏面
[01:12:52.000 --> 01:12:56.000]  你所教的聖經
[01:12:56.000 --> 01:12:59.000]  他會更加留意
[01:12:59.000 --> 01:13:01.000]  相反來說
[01:13:01.000 --> 01:13:06.000]  你講了幾個清晰的聖經
[01:13:06.000 --> 01:13:08.000]  他會覺得
[01:13:08.000 --> 01:13:11.000]  你講一套做一套
[01:13:11.000 --> 01:13:15.000]  所以在侍奉的過程裏面
[01:13:15.000 --> 01:13:17.000]  那個見證如何能夠活出來
[01:13:17.000 --> 01:13:20.000]  是一個很關鍵的一部份
[01:13:20.000 --> 01:13:22.000]  當然還有其他地方
[01:13:22.000 --> 01:13:25.000]  如果對方不尊重你的時候
[01:13:25.000 --> 01:13:29.000]  你如何回應是另一種表達
[01:13:29.000 --> 01:13:31.000]  因為有些人會
[01:13:31.000 --> 01:13:33.000]  對方不尊重就算了
[01:13:33.000 --> 01:13:35.000]  我又不尊重你
[01:13:35.000 --> 01:13:38.000]  你不尊重就出現其他問題
[01:13:38.000 --> 01:13:41.000]  但如何在不被尊重的情況下
[01:13:41.000 --> 01:13:44.000]  活出你剛才所說的正義
[01:13:44.000 --> 01:13:47.000]  是同時一個大挑戰
[01:13:47.000 --> 01:13:49.000]  我們從這一點開始
[01:13:49.000 --> 01:13:50.000]  大家再談的時候
[01:13:50.000 --> 01:13:53.000]  會再進入其他深入的事件
[01:13:53.000 --> 01:14:01.000]  我不知道Kin老師有這麼悲慘的歲月
[01:14:02.000 --> 01:14:05.000]  (笑聲)
[01:14:05.000 --> 01:14:08.000]  我想一想
[01:14:08.000 --> 01:14:11.000]  何時我會有這種困難呢
[01:14:11.000 --> 01:14:13.000]  共兩點
[01:14:13.000 --> 01:14:14.000]  一個是
[01:14:14.000 --> 01:14:17.000]  那時候我先生去德國海德堡讀書的時候
[01:14:17.000 --> 01:14:19.000]  我做宣教士
[01:14:19.000 --> 01:14:24.000]  我最初去海德堡牧羊的時候
[01:14:24.000 --> 01:14:27.000]  有一個餐館的老闆跟我說
[01:14:27.000 --> 01:14:30.000]  你知不知道我的餐館
[01:14:30.000 --> 01:14:34.000]  是提供給教會聚會的
[01:14:34.000 --> 01:14:37.000]  還有吃東西是沒有問題的
[01:14:37.000 --> 01:14:39.000]  沒多久之後
[01:14:39.000 --> 01:14:42.000]  我就把餐館的傳奇
[01:14:42.000 --> 01:14:44.000]  拿回我的教會
[01:14:44.000 --> 01:14:48.000]  原因是很複雜的
[01:14:48.000 --> 01:14:53.000]  但我發現原來不是關不關女人事
[01:14:53.000 --> 01:14:57.000]  關乎我是一個新傳道新的宣教士
[01:14:57.000 --> 01:15:00.000]  人家是老闆
[01:15:00.000 --> 01:15:02.000]  但忠臣給我的訓練
[01:15:02.000 --> 01:15:05.000]  在93到96年
[01:15:05.000 --> 01:15:07.000]  我們那時候還在說
[01:15:07.000 --> 01:15:09.000]  除了學者、教師、教師
[01:15:09.000 --> 01:15:11.000]  什麼學者那類的東西之外
[01:15:11.000 --> 01:15:16.000]  就是在說領導是一個僕人的領導
[01:15:16.000 --> 01:15:18.000]  那樣東西我學到了
[01:15:18.000 --> 01:15:21.000]  去宣教工場的時候
[01:15:21.000 --> 01:15:23.000]  我就忍
[01:15:23.000 --> 01:15:25.000]  忍的意思就是
[01:15:25.000 --> 01:15:28.000]  我學到老師教我的
[01:15:28.000 --> 01:15:30.000]  先去服侍他
[01:15:30.000 --> 01:15:31.000]  先說話
[01:15:31.000 --> 01:15:32.000]  你愛他
[01:15:32.000 --> 01:15:34.000]  我就同神宮
[01:15:34.000 --> 01:15:38.000]  求神給我一個Pastoral Heart
[01:15:38.000 --> 01:15:41.000]  就是對他有一個牧者的心腸
[01:15:41.000 --> 01:15:43.000]  這種心腸他看不到的
[01:15:43.000 --> 01:15:46.000]  但一年會看得到
[01:15:46.000 --> 01:15:48.000]  兩年可能會更加清楚
[01:15:48.000 --> 01:15:49.000]  我走的時候
[01:15:49.000 --> 01:15:50.000]  他就跟我說
[01:15:50.000 --> 01:15:52.000]  你是我的
[01:15:52.000 --> 01:15:54.000]  他用普通話說的
[01:15:54.000 --> 01:15:56.000]  你是我的大姐
[01:15:56.000 --> 01:15:58.000]  我一生都要叫你大姐
[01:15:58.000 --> 01:16:00.000]  我好像黑社會
[01:16:00.000 --> 01:16:03.000]  (笑聲)
[01:16:03.000 --> 01:16:04.000]  第二件事
[01:16:04.000 --> 01:16:07.000]  我現在在一間普通話的教會聚會
[01:16:07.000 --> 01:16:09.000]  我做顧問
[01:16:09.000 --> 01:16:11.000]  這些是五湖四海的人
[01:16:11.000 --> 01:16:13.000]  在這間教會
[01:16:13.000 --> 01:16:16.000]  我的長老全部都是男士
[01:16:16.000 --> 01:16:18.000]  要麼是大學的典
[01:16:18.000 --> 01:16:19.000]  要麼是副校長那類的
[01:16:19.000 --> 01:16:22.000]  但我是唯一的女人在中間說話
[01:16:22.000 --> 01:16:26.000]  你問我有沒有權威的情意結呢
[01:16:26.000 --> 01:16:31.000]  我覺得對於做一個現代的Pastor
[01:16:31.000 --> 01:16:32.000]  除了生命力
[01:16:32.000 --> 01:16:34.000]  除了那份忠心
[01:16:34.000 --> 01:16:36.000]  Pastoral Heart
[01:16:36.000 --> 01:16:38.000]  你有腦的
[01:16:38.000 --> 01:16:40.000]  需要用腦的
[01:16:40.000 --> 01:16:41.000]  (笑聲)
[01:16:41.000 --> 01:16:43.000]  就是要講道理
[01:16:43.000 --> 01:16:46.000]  要用你的訓練
[01:16:46.000 --> 01:16:48.000]  用你的神學
[01:16:48.000 --> 01:16:51.000]  人家跟你聊天的時候
[01:16:51.000 --> 01:16:53.000]  是有啟發
[01:16:53.000 --> 01:16:54.000]  有啟發
[01:16:54.000 --> 01:16:57.000]  我想現在的領導人
[01:16:57.000 --> 01:16:59.000]  跟二三十年前
[01:16:59.000 --> 01:17:01.000]  是更加需要這東西的特質
[01:17:01.000 --> 01:17:03.000]  補充這麼多
[01:17:03.000 --> 01:17:09.000]  (補充)
[01:17:09.000 --> 01:17:11.000]  好,我講一點點
[01:17:11.000 --> 01:17:13.000]  主要是講我太太
[01:17:13.000 --> 01:17:15.000]  其實對我很好
[01:17:15.000 --> 01:17:17.000]  因為休息時間有些人誤會了
[01:17:17.000 --> 01:17:20.000]  我太太是充滿無性的性格
[01:17:20.000 --> 01:17:22.000]  Unconditional Love
[01:17:22.000 --> 01:17:24.000]  所以她知道我的無能
[01:17:24.000 --> 01:17:26.000]  就一直看顧我
[01:17:26.000 --> 01:17:28.000]  直至看到我的身形就出了一件事
[01:17:28.000 --> 01:17:30.000]  我想說什麼呢
[01:17:30.000 --> 01:17:34.000]  昨晚有一個快要退休
[01:17:34.000 --> 01:17:37.000]  一間公司相當高職位的女士
[01:17:37.000 --> 01:17:39.000]  拜了佛很多年
[01:17:39.000 --> 01:17:42.000]  走來辦公室想跟我聊天
[01:17:42.000 --> 01:17:45.000]  她說以往是回過天主教學校
[01:17:45.000 --> 01:17:48.000]  現在就拜了佛
[01:17:48.000 --> 01:17:52.000]  但她說被你們吸引了
[01:17:52.000 --> 01:17:54.000]  為什麼被人吸引呢
[01:17:54.000 --> 01:17:57.000]  原來有一班姐妹
[01:17:57.000 --> 01:18:02.000]  將她加進了一個煮食的群組
[01:18:02.000 --> 01:18:04.000]  大家一起煮東西
[01:18:04.000 --> 01:18:08.000]  然後愛到她被吸引
[01:18:08.000 --> 01:18:10.000]  你問我
[01:18:10.000 --> 01:18:14.000]  怎樣令人覺得跟隨
[01:18:14.000 --> 01:18:18.000]  不是因為我們有股味道
[01:18:18.000 --> 01:18:21.000]  有股基督的香氣
[01:18:21.000 --> 01:18:25.000]  而那個位對我來說兩個很重要
[01:18:25.000 --> 01:18:27.000]  剛才說的 Integrity
[01:18:27.000 --> 01:18:29.000]  Godly Character
[01:18:29.000 --> 01:18:35.000]  第二就是按照上帝給我們的恩賜去服侍
[01:18:35.000 --> 01:18:37.000]  我等的那個姐妹信主
[01:18:37.000 --> 01:18:38.000]  不是因為要跟我聊天
[01:18:38.000 --> 01:18:40.000]  肯定不是
[01:18:40.000 --> 01:18:45.000]  她沒辦法抵擋無力的力量
[01:18:45.000 --> 01:18:47.000]  這個回應
[01:18:47.000 --> 01:18:50.000]  多謝三位的回應
[01:18:50.000 --> 01:18:52.000]  剛才小蕾老師的問題
[01:18:52.000 --> 01:18:56.000]  可能有一位來賓也問了類似的問題
[01:18:56.000 --> 01:18:59.000]  她說《平信圖》學歷不斷提升
[01:18:59.000 --> 01:19:01.000]  公民意識增高
[01:19:01.000 --> 01:19:04.000]  在教會裏面會提出一些質詢
[01:19:04.000 --> 01:19:09.000]  或者年青一輩甚至會反叛
[01:19:09.000 --> 01:19:13.000]  或者反對教會某些傳統學看法
[01:19:13.000 --> 01:19:19.000]  對教睦的權威都會備受挑戰
[01:19:19.000 --> 01:19:22.000]  特別面對現在這個時代
[01:19:22.000 --> 01:19:24.000]  雨傘後的時代
[01:19:24.000 --> 01:19:27.000]  雨傘之後發生了很多事
[01:19:27.000 --> 01:19:33.000]  睦者的權威怎樣可以自處和相處呢
[01:19:33.000 --> 01:19:36.000]  剛才三位都提出了一些問題
[01:19:36.000 --> 01:19:39.000]  還有沒有進一步的補充呢
[01:19:39.000 --> 01:19:43.000]  剛才提到的也是接觸問題的商討
[01:19:43.000 --> 01:19:49.000]  其實今天的睦者也有心理準備
[01:19:49.000 --> 01:19:56.000]  新一代的信徒對睦者的挑戰是越來越大的
[01:19:56.000 --> 01:19:59.000]  但是在這個過程裏
[01:19:59.000 --> 01:20:03.000]  不要太快以為對方在挑戰你
[01:20:03.000 --> 01:20:07.000]  不要太早上了自己的心
[01:20:07.000 --> 01:20:11.000]  因為很容易會覺得你現在不尊重我
[01:20:11.000 --> 01:20:14.000]  你現在是得罪我
[01:20:14.000 --> 01:20:16.000]  批評我
[01:20:16.000 --> 01:20:19.000]  一旦出現我的感受
[01:20:19.000 --> 01:20:21.000]  那些討論就會出現問題
[01:20:21.000 --> 01:20:24.000]  還有一些很強烈的反應會出現
[01:20:24.000 --> 01:20:26.000]  但如果再明白
[01:20:26.000 --> 01:20:31.000]  整個時代的青年弟兄姊妹真的有些疑問
[01:20:31.000 --> 01:20:33.000]  因為太多元的社會
[01:20:33.000 --> 01:20:37.000]  很多地方有不同的觀念吸取了
[01:20:37.000 --> 01:20:38.000]  當他提出的時候
[01:20:38.000 --> 01:20:40.000]  他真的想問一些問題
[01:20:40.000 --> 01:20:42.000]  或者他可能的態度
[01:20:42.000 --> 01:20:45.000]  習慣了也未必懂得
[01:20:45.000 --> 01:20:48.000]  會很表達一種尊敬的態度
[01:20:48.000 --> 01:20:51.000]  但他很自然地將它表達出來
[01:20:51.000 --> 01:20:53.000]  那怎樣幫自己呢
[01:20:53.000 --> 01:20:57.000]  他不會很容易反應這些態度和表達
[01:20:57.000 --> 01:20:59.000]  這是很重要的
[01:20:59.000 --> 01:21:01.000]  還有在討論的過程裏
[01:21:01.000 --> 01:21:08.000]  如果突然提出一些不同的意見
[01:21:08.000 --> 01:21:10.000]  因為現在可以是一些很不同
[01:21:10.000 --> 01:21:13.000]  甚至是你會覺得很極端的想法的時候
[01:21:13.000 --> 01:21:15.000]  如果太快就會認為
[01:21:15.000 --> 01:21:20.000]  這些是一些違經活動的說法
[01:21:20.000 --> 01:21:23.000]  然後立即幫助指出他的錯誤
[01:21:23.000 --> 01:21:26.000]  其實那裏也會破壞了之間的溝通
[01:21:26.000 --> 01:21:28.000]  我不是說一定要認同他
[01:21:28.000 --> 01:21:32.000]  而是怎樣在過程當中去理解他所說
[01:21:32.000 --> 01:21:36.000]  而且能夠真的表達出你對他的重視
[01:21:36.000 --> 01:21:38.000]  我記得有位同工分享
[01:21:38.000 --> 01:21:43.000]  他收到一封信對一些事情有些質詢
[01:21:43.000 --> 01:21:48.000]  那封信有很多嚴厲的提出
[01:21:48.000 --> 01:21:51.000]  目者看到的時候就覺得
[01:21:51.000 --> 01:21:53.000]  這件事情是真的需要
[01:21:53.000 --> 01:21:56.000]  讓他知道我不是輕視他所提的
[01:21:56.000 --> 01:22:02.000]  所以他就很認真地寫了四頁很長的紙
[01:22:02.000 --> 01:22:04.000]  一直很小心地跟他談
[01:22:04.000 --> 01:22:06.000]  當對方收到的時候
[01:22:06.000 --> 01:22:07.000]  其實有一種感受
[01:22:07.000 --> 01:22:09.000]  他後來也說了
[01:22:09.000 --> 01:22:11.000]  不單是因為他回應他
[01:22:11.000 --> 01:22:15.000]  而且感覺到他不是說我高高在上
[01:22:15.000 --> 01:22:17.000]  指出你現在的錯失
[01:22:17.000 --> 01:22:20.000]  而是真的願意跟他溝通、傾談
[01:22:20.000 --> 01:22:23.000]  對這位青年的信徒
[01:22:23.000 --> 01:22:25.000]  其實是一個很大的鼓勵
[01:22:25.000 --> 01:22:27.000]  讓他能夠更加體會
[01:22:27.000 --> 01:22:33.000]  開放地思想有其他的看法、立場
[01:22:33.000 --> 01:22:36.000]  所以一方面是問題本身
[01:22:36.000 --> 01:22:38.000]  另一方面就是你怎樣去回應
[01:22:38.000 --> 01:22:41.000]  接觸這些挑戰或查詢
[01:22:41.000 --> 01:22:44.000]  也是值得我們思想的
[01:22:44.000 --> 01:22:52.000]  很多年輕的頂姐妹
[01:22:52.000 --> 01:22:55.000]  包括上一次我在FES講了一個話題
[01:22:55.000 --> 01:22:57.000]  叫做「政治與理性」
[01:22:57.000 --> 01:23:00.000]  其實他們對我最有興趣的是
[01:23:00.000 --> 01:23:02.000]  問我是什麼立場
[01:23:02.000 --> 01:23:04.000]  我就跟他們說
[01:23:04.000 --> 01:23:07.000]  我有興趣的不是說我是什麼立場
[01:23:07.000 --> 01:23:08.000]  我有興趣的是
[01:23:08.000 --> 01:23:12.000]  跟你繼續探索真理是什麼
[01:23:12.000 --> 01:23:14.000]  我想這個目的
[01:23:14.000 --> 01:23:16.000]  作為一個傳道者
[01:23:16.000 --> 01:23:18.000]  不單是一個陪行者
[01:23:18.000 --> 01:23:20.000]  他自己也是對於真理
[01:23:20.000 --> 01:23:23.000]  一種追求、尋深的理念
[01:23:23.000 --> 01:23:27.000]  去思考處境的挑戰
[01:23:27.000 --> 01:23:29.000]  就是這種心情
[01:23:29.000 --> 01:23:33.000]  在雨傘運動期間
[01:23:33.000 --> 01:23:36.000]  我想我跟不同光譜的人
