
[00:00:00.000 --> 00:00:00.920]  弟兄姊妹
[00:56:51.400 --> 00:56:53.600]  這些讀下去
[00:56:53.600 --> 00:56:55.800]  似乎是一些很高深的
[00:56:55.800 --> 00:56:58.080]  神學的道理
[00:56:58.080 --> 00:56:59.520]  神學的宣稱
[00:57:00.800 --> 00:57:05.000]  但在瑪利亞與復活主相遇的這段記載當中
[00:57:05.000 --> 00:57:07.600]  我們就很具體看到
[00:57:07.600 --> 00:57:11.120]  瑪利亞如何因為主而改變過來
[00:57:11.120 --> 00:57:15.000]  楊福音第一章引言裡所說的
[00:57:15.000 --> 00:57:17.600]  原來不單止是一些超越的
[00:57:17.600 --> 00:57:18.800]  屬靈的
[00:57:18.800 --> 00:57:20.600]  神學的大道理
[00:57:20.600 --> 00:57:22.800]  更加說的是
[00:57:22.800 --> 00:57:25.680]  我們在生命最低落
[00:57:25.680 --> 00:57:26.560]  最難過
[00:57:26.560 --> 00:57:28.640]  最困難的逆境當中
[00:57:28.640 --> 00:57:30.640]  我們可以很切身
[00:57:30.640 --> 00:57:31.680]  很真實
[00:57:31.680 --> 00:57:35.040]  很具體地經歷到的生命的轉變
[00:57:35.040 --> 00:57:39.720]  這是我們從瑪利亞身上所看到的
[00:57:39.720 --> 00:57:43.680]  作為一個總結
[00:57:43.680 --> 00:57:47.040]  我們知道主的復活是一個客觀的事實
[00:57:47.040 --> 00:57:50.280]  復活的主與我們同在
[00:57:50.280 --> 00:57:52.720]  這也是一個客觀的事實
[00:57:52.720 --> 00:57:56.360]  當你今天身處在逆境當中
[00:57:56.360 --> 00:57:59.040]  我們面對著這個疫情
[00:57:59.920 --> 00:58:04.440]  我們又有沒有真真正正遇上這位復活的主
[00:58:04.440 --> 00:58:08.720]  復活的主為我們的生命帶來怎樣的衝擊
[00:58:08.720 --> 00:58:10.000]  怎樣的改變
[00:58:10.000 --> 00:58:12.960]  首先當然
[00:58:12.960 --> 00:58:16.520]  我們要認定主已經復活的客觀事實
[00:58:16.520 --> 00:58:19.280]  說的不是兩千年前
[00:58:19.280 --> 00:58:22.120]  耶穌所復活的歷史事件
[00:58:22.120 --> 00:58:25.840]  而是今天這位復活的主
[00:58:26.240 --> 00:58:31.040]  他復活的大能仍然勝過死亡的權勢
[00:58:31.040 --> 00:58:34.720]  在今天這個疫情當中
[00:58:34.720 --> 00:58:38.200]  復活的主仍然臨在於世界
[00:58:38.200 --> 00:58:41.240]  仍然臨在於我們中間
[00:58:41.240 --> 00:58:45.440]  無論我們的處境令我們覺得有多擔心
[00:58:45.440 --> 00:58:46.760]  有多沮喪
[00:58:46.760 --> 00:58:50.720]  我們要捉緊這個客觀的事實
[00:58:52.320 --> 00:58:56.400]  當我們看的不再只是眼前的疫情
[00:58:56.400 --> 00:58:58.880]  不再只是數字
[00:58:58.880 --> 00:59:01.120]  不再只是裝備
[00:59:01.120 --> 00:59:05.360]  當我們轉眼望向這位復活的主
[00:59:05.360 --> 00:59:08.680]  我們所宣認的客觀事實
[00:59:08.680 --> 00:59:11.200]  就要成為我們主觀的經歷
[00:59:11.200 --> 00:59:13.680]  復活主所致的喜樂
[00:59:13.680 --> 00:59:14.760]  平安
[00:59:14.760 --> 00:59:15.600]  能力
[00:59:15.600 --> 00:59:17.520]  就要進入我們裡面
[00:59:17.520 --> 00:59:21.920]  這也讓我們可以繼續做我們應該做的事
[00:59:22.680 --> 00:59:24.920]  就是我們為主作見證
[00:59:24.920 --> 00:59:26.400]  這個大使命
[00:59:26.400 --> 00:59:28.880]  是的
[00:59:28.880 --> 00:59:31.280]  疫情或者改變了我們日常的生活
[00:59:31.280 --> 00:59:35.200]  疫情或者叫很多事情停頓了下來
[00:59:35.200 --> 00:59:38.160]  但讓我們在復活的主裡面
[00:59:38.160 --> 00:59:41.360]  我們的生命不會停頓不會癱瘓
[00:59:41.360 --> 00:59:44.240]  讓我們在復活的主裡面
[00:59:44.240 --> 00:59:47.920]  我們的使命不會被改變
[00:59:49.680 --> 00:59:51.680]  在節目中同樣邀請大家
[00:59:51.680 --> 00:59:53.680]  你在禱告當中
[00:59:53.680 --> 00:59:57.200]  轉眼望向這位復活的主
[00:59:57.200 --> 00:59:59.720]  讓祂的平安
[00:59:59.720 --> 01:00:01.200]  讓祂復活的大能
[01:00:01.200 --> 01:00:04.000]  就進入你的裡面
[01:00:04.000 --> 01:00:08.000]  帶領我們去面對這個疫情
[01:00:08.000 --> 01:00:10.280]  帶領我們在疫情當中
[01:00:10.280 --> 01:00:12.840]  成為主復活的見證
[01:00:12.840 --> 01:00:13.720]  謝謝大家
[01:00:13.720 --> 01:00:14.600]  謝謝大家
[01:00:14.600 --> 01:00:15.480]  謝謝大家
[01:00:15.480 --> 01:00:16.360]  謝謝大家
[01:00:16.360 --> 01:00:17.240]  謝謝大家
[01:00:17.240 --> 01:00:18.120]  謝謝大家
[01:00:18.120 --> 01:00:19.000]  謝謝大家
[01:00:19.000 --> 01:00:19.880]  謝謝大家
[01:00:19.880 --> 01:00:20.760]  謝謝大家
[01:00:20.760 --> 01:00:21.640]  謝謝大家
[01:00:21.640 --> 01:00:22.520]  謝謝大家
[01:00:22.520 --> 01:00:23.400]  謝謝大家
[01:00:23.400 --> 01:00:24.280]  謝謝大家
[01:00:24.280 --> 01:00:25.160]  謝謝大家
[01:00:25.160 --> 01:00:26.040]  謝謝大家
[01:00:26.040 --> 01:00:26.920]  謝謝大家
[01:00:26.920 --> 01:00:27.800]  謝謝大家
[01:00:27.800 --> 01:00:28.680]  謝謝大家
[01:00:28.680 --> 01:00:29.560]  謝謝大家
[01:00:29.560 --> 01:00:30.440]  謝謝大家
[01:00:30.440 --> 01:00:31.320]  謝謝大家
[01:00:31.320 --> 01:00:32.200]  謝謝大家
[01:00:32.200 --> 01:00:33.080]  謝謝大家
[01:00:33.080 --> 01:00:33.960]  謝謝大家
[01:00:33.960 --> 01:00:34.840]  謝謝大家
[01:00:34.840 --> 01:00:35.720]  謝謝大家
[01:00:35.720 --> 01:00:36.600]  謝謝大家
[01:00:36.600 --> 01:00:37.480]  謝謝大家
[01:00:37.480 --> 01:00:38.360]  謝謝大家
[01:00:38.360 --> 01:00:39.240]  謝謝大家
[01:00:39.240 --> 01:00:40.120]  謝謝大家
[01:00:40.120 --> 01:00:41.000]  謝謝大家
[01:00:41.000 --> 01:00:41.880]  謝謝大家
[01:00:41.880 --> 01:00:42.760]  謝謝大家
[01:00:42.760 --> 01:00:43.640]  謝謝大家
[01:00:43.640 --> 01:00:44.520]  謝謝大家
[01:00:44.520 --> 01:00:45.400]  謝謝大家
[01:00:45.400 --> 01:00:46.280]  謝謝大家
[01:00:46.280 --> 01:00:47.160]  謝謝大家
[01:00:47.160 --> 01:00:48.040]  謝謝大家
[01:00:48.040 --> 01:00:48.920]  謝謝大家
[01:00:48.920 --> 01:00:49.800]  謝謝大家
[01:00:49.800 --> 01:00:50.680]  謝謝大家
[01:00:50.680 --> 01:00:51.560]  謝謝大家
[01:00:51.560 --> 01:00:52.440]  謝謝大家
[01:00:52.440 --> 01:00:53.320]  謝謝大家
[01:00:53.320 --> 01:00:54.200]  謝謝大家
[01:00:54.200 --> 01:00:55.080]  謝謝大家
[01:00:55.080 --> 01:00:55.960]  謝謝大家
[01:00:55.960 --> 01:00:56.840]  謝謝大家
[01:00:56.840 --> 01:00:57.720]  謝謝大家
[01:00:57.720 --> 01:00:58.600]  謝謝大家
[01:00:58.600 --> 01:00:59.480]  謝謝大家
[01:00:59.480 --> 01:01:00.360]  謝謝大家
[01:01:00.360 --> 01:01:01.240]  謝謝大家
[01:01:01.240 --> 01:01:02.120]  謝謝大家
[01:01:02.120 --> 01:01:03.000]  謝謝大家
[01:01:03.000 --> 01:01:03.880]  謝謝大家
[01:01:03.880 --> 01:01:04.760]  謝謝大家
[01:01:04.760 --> 01:01:05.640]  謝謝大家
[01:01:05.640 --> 01:01:06.520]  謝謝大家
[01:01:06.520 --> 01:01:07.400]  謝謝大家
[01:01:07.400 --> 01:01:10.400]  (字幕由 Amara.org 社群提供)
[01:01:10.400 --> 01:01:13.400]  (字幕由 Amara.org 社群提供)

