
[00:00:00.000 --> 00:00:12.000]  我們收到的提問都頗踴躍和尖銳性
[01:03:40.000 --> 01:03:42.000]  就不去七一遊行呢
[01:03:42.000 --> 01:03:43.000]  我可以
[01:03:43.000 --> 01:03:45.000]  如果有機會和這位
[01:03:45.000 --> 01:03:46.000]  知名人士聊天的話
[01:03:46.000 --> 01:03:47.000]  可以告訴他
[01:03:47.000 --> 01:03:49.000]  七一遊行我去了幾次
[01:03:49.000 --> 01:03:51.000]  我還帶我兩個女兒去
[01:03:51.000 --> 01:03:54.000]  113我都沒有帶我的女兒去
[01:03:54.000 --> 01:03:56.000]  所以我有做到
[01:03:56.000 --> 01:03:58.000]  當然教會做這些事
[01:03:58.000 --> 01:03:59.000]  不是一定要
[01:03:59.000 --> 01:04:01.000]  打著旗號七一遊行
[01:04:01.000 --> 01:04:02.000]  要麥克斯堂
[01:04:02.000 --> 01:04:04.000]  堂堂打著旗號七一遊行
[01:04:04.000 --> 01:04:06.000]  未必要這樣做
[01:04:06.000 --> 01:04:08.000]  所以我們要接受
[01:04:08.000 --> 01:04:10.000]  我們自己問
[01:04:10.000 --> 01:04:12.000]  但有時一些偽善的指控
[01:04:12.000 --> 01:04:13.000]  是沒有辦法的
[01:04:13.000 --> 01:04:15.000]  人們是要這樣指控
[01:04:15.000 --> 01:04:18.000]  你不能夠因為
[01:04:18.000 --> 01:04:20.000]  要滿足人家的要求
[01:04:20.000 --> 01:04:21.000]  我沒有偽善
[01:04:21.000 --> 01:04:22.000]  我才出來說話
[01:04:22.000 --> 01:04:24.000]  結論就是你不用說話
[01:04:24.000 --> 01:04:26.000]  每個人都找到理由說你是偽善
[01:04:26.000 --> 01:04:28.000]  不過說話的態度
[01:04:28.000 --> 01:04:30.000]  當然都要重要的
[01:04:30.000 --> 01:04:32.000]  我們就要強調
[01:04:32.000 --> 01:04:33.000]  要解釋清楚
[01:04:33.000 --> 01:04:35.000]  我們在公共空間
[01:04:35.000 --> 01:04:37.000]  是為大眾的好處說
[01:04:37.000 --> 01:04:38.000]  好像余牧師所說
[01:04:38.000 --> 01:04:40.000]  是為大眾的利益去說
[01:04:40.000 --> 01:04:41.000]  我們不是要保護
[01:04:41.000 --> 01:04:43.000]  基督徒少數的利益
[01:04:43.000 --> 01:04:44.000]  我們去說話
[01:04:44.000 --> 01:04:46.000]  這個我想我們就要
[01:04:46.000 --> 01:04:48.000]  反而是這件事我們要小心
[01:04:48.000 --> 01:04:51.000]  其實我們在短短一個小時裡
[01:04:51.000 --> 01:04:53.000]  都回答了好幾方面的問題
[01:04:53.000 --> 01:04:56.000]  雖然有些個別的問題
[01:04:56.000 --> 01:04:59.000]  未曾很詳細地去回應
[01:04:59.000 --> 01:05:01.000]  由於時間關係
[01:05:01.000 --> 01:05:02.000]  剛才都說了
[01:05:02.000 --> 01:05:03.000]  今天只不過是一個開始
[01:05:03.000 --> 01:05:05.000]  我想我們還有很多聲音
[01:05:05.000 --> 01:05:06.000]  需要去聽
[01:05:06.000 --> 01:05:08.000]  還有很長的路要走
[01:05:08.000 --> 01:05:09.000]  我想問問幾位講者
[01:05:09.000 --> 01:05:13.000]  有一些是剛才給你們的問題
[01:05:13.000 --> 01:05:15.000]  有沒有一些很想現在馬上回應的
[01:05:15.000 --> 01:05:16.000]  不回應的話
[01:05:16.000 --> 01:05:19.000]  待會吃飯都不安心
[01:05:19.000 --> 01:05:21.000]  我可以多給兩分鐘
[01:05:21.000 --> 01:05:22.000]  我不是不安心
[01:05:22.000 --> 01:05:24.000]  不過可以趁這個機會
[01:05:24.000 --> 01:05:27.000]  等他們預備的時候
[01:05:27.000 --> 01:05:30.000]  我補充剛才時間所限
[01:05:30.000 --> 01:05:35.000]  我沒有提到在你們手上的大綱
[01:05:35.000 --> 01:05:38.000]  我列了四本書
[01:05:38.000 --> 01:05:40.000]  我手上有十幾個問題
[01:05:40.000 --> 01:05:43.000]  所以我想介紹你們看這幾本書
[01:05:43.000 --> 01:05:46.000]  如果你問的是《釋經》的問題
[01:05:46.000 --> 01:05:49.000]  就第三本Robert Gannon
[01:05:49.000 --> 01:05:50.000]  2001年出版的
[01:05:50.000 --> 01:05:52.000]  The Bible and Homosexual Practice
[01:05:52.000 --> 01:05:55.000]  Texts and Hermeneutics
[01:05:55.000 --> 01:05:58.000]  就是你很值得去看的
[01:05:58.000 --> 01:06:00.000]  如果這個是你關心
[01:06:00.000 --> 01:06:02.000]  釋經
[01:06:02.000 --> 01:06:06.000]  還有弟兄姊妹問很具體
[01:06:06.000 --> 01:06:09.000]  問到某一段經文怎樣解
[01:06:09.000 --> 01:06:14.000]  這本書幾乎是好像手冊一樣
[01:06:14.000 --> 01:06:17.000]  什麼都包羅萬有
[01:06:17.000 --> 01:06:22.000]  如果你的問題是對於神學上
[01:06:22.000 --> 01:06:27.000]  和近代很多問題都在問
[01:06:27.000 --> 01:06:31.000]  現在看同性傾向有不同的看法
[01:06:31.000 --> 01:06:34.000]  最後這本書Paul King Jewett
[01:06:34.000 --> 01:06:36.000]  好像比較舊一點
[01:06:36.000 --> 01:06:39.000]  但如果你是我那個年代
[01:06:39.000 --> 01:06:43.000]  對神學開始有一點點興趣
[01:06:43.000 --> 01:06:46.000]  大概這個人你不會陌生
[01:06:46.000 --> 01:06:49.000]  他是美國佛羅倫斯學院
[01:06:49.000 --> 01:06:50.000]  我不知道余牧師在那裡的時候
[01:06:50.000 --> 01:06:52.000]  他是否教授
[01:06:52.000 --> 01:06:54.000]  他是余牧師的老師
[01:06:54.000 --> 01:06:59.000]  他第一本震撼整個福音信仰世界的書
[01:06:59.000 --> 01:07:02.000]  就是Men as Male and Female
[01:07:02.000 --> 01:07:04.000]  那時候還沒有inclusive language
[01:07:04.000 --> 01:07:09.000]  他質疑保羅的教導
[01:07:09.000 --> 01:07:13.000]  是否只是文化的處境
[01:07:13.000 --> 01:07:15.000]  而不是永恆的真理
[01:07:15.000 --> 01:07:19.000]  這個人在福音信仰神學院
[01:07:19.000 --> 01:07:23.000]  他的看法他的思考絕對不保守
[01:07:23.000 --> 01:07:25.000]  我建議你看看他這本書
[01:07:25.000 --> 01:07:28.000]  他用了很長的篇幅
[01:07:28.000 --> 01:07:32.000]  特別去討論homosexuality
[01:07:32.000 --> 01:07:34.000]  你不看完也好
[01:07:34.000 --> 01:07:36.000]  Karl Barth那些fine print很難看
[01:07:36.000 --> 01:07:39.000]  你看他的結論很精彩
[01:07:39.000 --> 01:07:42.000]  這是一個美國心思熟慮的
[01:07:42.000 --> 01:07:44.000]  福音信仰的神學家
[01:07:44.000 --> 01:07:48.000]  他對這個問題有一個很深入的反省
[01:07:48.000 --> 01:07:50.000]  Christopher Yuen這本書
[01:07:50.000 --> 01:07:52.000]  剛才我提過就不再重複了
[01:07:52.000 --> 01:07:56.000]  Mark Yarhouse的這本書很薄
[01:07:56.000 --> 01:07:58.000]  放在書的原因就是
[01:07:58.000 --> 01:08:00.000]  我知道可能有弟兄姊妹會覺得
[01:08:00.000 --> 01:08:02.000]  今天說的話很硬
[01:08:02.000 --> 01:08:07.000]  我們的題目是需要處理一些很硬的問題
[01:08:07.000 --> 01:08:09.000]  我是個媽媽
[01:08:09.000 --> 01:08:11.000]  我是個姐姐
[01:08:11.000 --> 01:08:13.000]  這本書說
[01:08:13.000 --> 01:08:19.000]  A Guide for Parents, Pastors and Friends
[01:08:19.000 --> 01:08:24.000]  這本書是值得你上網可以買得到的
[01:08:24.000 --> 01:08:25.000]  我停在這裡
[01:08:25.000 --> 01:08:27.000]  不好意思因為那些問題
[01:08:27.000 --> 01:08:32.000]  時間所限不可以逐一回應
[01:08:32.000 --> 01:08:35.000]  我先說兩分鐘
[01:08:35.000 --> 01:08:37.000]  給你多一點時間
[01:08:37.000 --> 01:08:39.000]  第一如果你上網看我的essay
[01:08:39.000 --> 01:08:41.000]  我會多加幾本書
[01:08:41.000 --> 01:08:42.000]  不過不介紹了
[01:08:42.000 --> 01:08:45.000]  這本書和施敬沒有overlap
[01:08:45.000 --> 01:08:46.000]  因為這些書很多
[01:08:46.000 --> 01:08:51.000]  我基本上是集中說教會如何面對這個紛爭
[01:08:51.000 --> 01:08:54.000]  如果你有興趣上網看我的essay
[01:08:54.000 --> 01:08:56.000]  第二件事我想回應
[01:08:56.000 --> 01:08:58.000]  剛才Vance問了問題
[01:08:58.000 --> 01:09:00.000]  不過沒有時間回答
[01:09:00.000 --> 01:09:02.000]  給江大俠一點時間
[01:09:02.000 --> 01:09:04.000]  然後我就拿了時間
[01:09:04.000 --> 01:09:09.000]  就是對下一代如何講性這個問題
[01:09:09.000 --> 01:09:10.000]  因為我有三個女兒
[01:09:10.000 --> 01:09:12.000]  所以很關心這件事
[01:09:12.000 --> 01:09:14.000]  我的一個建議就是
[01:09:14.000 --> 01:09:19.000]  你多一點和你的子女或者年輕人
[01:09:19.000 --> 01:09:21.000]  多一點討論時事
[01:09:21.000 --> 01:09:25.000]  和和他分析這些時事代表了什麼
[01:09:25.000 --> 01:09:27.000]  我今天看新聞
[01:09:27.000 --> 01:09:30.000]  好像有一個19歲的男孩
[01:09:30.000 --> 01:09:33.000]  不知道如何介紹他的女朋友
[01:09:33.000 --> 01:09:35.000]  我有時和女兒聊天
[01:09:35.000 --> 01:09:37.000]  為什麼現在這麼多這些現象
[01:09:37.000 --> 01:09:39.000]  現在的人如何看性
[01:09:39.000 --> 01:09:41.000]  和他解釋
[01:09:41.000 --> 01:09:43.000]  讓他明白第一現在的人如何想
[01:09:43.000 --> 01:09:46.000]  第二明白其實想法是很重要的
[01:09:46.000 --> 01:09:50.000]  如果你有某些不合乎聖經的想法
[01:09:50.000 --> 01:09:53.000]  對你的生命可能會有很大的破壞
[01:09:53.000 --> 01:09:58.000]  於是就希望年輕人能夠明白
[01:09:58.000 --> 01:09:59.000]  世人有世人的想法
[01:09:59.000 --> 01:10:02.000]  但世人的想法不一定是對的
[01:10:02.000 --> 01:10:04.000]  你要知道我們如何看
[01:10:04.000 --> 01:10:06.000]  我如何看
[01:10:06.000 --> 01:10:08.000]  我會和我的女兒說
[01:10:08.000 --> 01:10:11.000]  我希望聖經的看法是怎樣
[01:10:11.000 --> 01:10:13.000]  還有說完這句
[01:10:13.000 --> 01:10:15.000]  其實你的模特兒
[01:10:15.000 --> 01:10:20.000]  我們基督徒的生命的模特兒
[01:10:20.000 --> 01:10:22.000]  我做了什麼生命出來
[01:10:22.000 --> 01:10:24.000]  譬如其實我的女兒
[01:10:24.000 --> 01:10:27.000]  如何去了解兩性之間的關係
[01:10:27.000 --> 01:10:30.000]  很多時是看我和我太太的關係
[01:10:30.000 --> 01:10:31.000]  如果我做得不好
[01:10:31.000 --> 01:10:34.000]  我經常舉例去打我太太
[01:10:34.000 --> 01:10:37.000]  其實是鼓勵她對男人沒有信心
[01:10:37.000 --> 01:10:41.000]  所以我們在教會有沒有模特兒
[01:10:41.000 --> 01:10:45.000]  一個好的聖經倫理
[01:10:45.000 --> 01:10:47.000]  給我們下一代看呢
[01:10:47.000 --> 01:10:49.000]  這是我們要自己問的
[01:10:49.000 --> 01:10:52.000]  我這裡有一個問題
[01:10:52.000 --> 01:10:54.000]  他是這樣問的
[01:10:54.000 --> 01:10:58.000]  為什麼今天我這一堂講
[01:10:58.000 --> 01:11:00.000]  性是要講到身體
[01:11:00.000 --> 01:11:02.000]  而不是講愛呢
[01:11:02.000 --> 01:11:03.000]  為什麼不講愛呢
[01:11:03.000 --> 01:11:06.000]  所以我覺得這個問題應該回答一下
[01:11:06.000 --> 01:11:10.000]  他說是不是講性就等於已經講了愛呢
[01:11:10.000 --> 01:11:12.000]  還有你愛一個人
[01:11:12.000 --> 01:11:14.000]  是不是執著一定要講身體
[01:11:14.000 --> 01:11:16.000]  要講性別呢
[01:11:16.000 --> 01:11:19.000]  當然今天我講的
[01:11:19.000 --> 01:11:22.000]  主要是在同性戀的context當中
[01:11:22.000 --> 01:11:25.000]  我想大家更加清楚講明
[01:11:25.000 --> 01:11:29.000]  同性之間的性的關係
[01:11:29.000 --> 01:11:31.000]  和異性之間的性的關係有什麼不同
[01:11:31.000 --> 01:11:33.000]  很多時候我們講愛的時候
[01:11:33.000 --> 01:11:34.000]  很容易很抄襲
[01:11:34.000 --> 01:11:36.000]  我們說大兄姐妹彼此相愛
[01:11:36.000 --> 01:11:38.000]  什麼是愛呢
[01:11:38.000 --> 01:11:41.000]  父母兒女之間的愛
[01:11:41.000 --> 01:11:43.000]  家庭當中
[01:11:43.000 --> 01:11:48.000]  所以愛是可以變成一個很抄襲的東西
[01:11:48.000 --> 01:11:51.000]  但是我們今天社會講愛的時候
[01:11:51.000 --> 01:11:53.000]  很多時候都忽略了
[01:11:53.000 --> 01:11:56.000]  很多時候你可能愛上一個不可愛的人
[01:11:56.000 --> 01:11:58.000]  所以很多很複雜的問題
[01:11:58.000 --> 01:12:02.000]  今天在另外一個context我們可以講愛
[01:12:02.000 --> 01:12:06.000]  但今天希望從身體這方面
[01:12:06.000 --> 01:12:10.000]  因為我們講的性的確和愛有關係
[01:12:10.000 --> 01:12:12.000]  但我們講的是embodied sexuality
[01:12:12.000 --> 01:12:15.000]  是說身體男女之間
[01:12:15.000 --> 01:12:18.000]  和同性戀人之間有什麼不同
[01:12:18.000 --> 01:12:21.000]  所以我想這裡需要澄清一下
[01:12:21.000 --> 01:12:23.000]  就這樣吧
[01:12:25.000 --> 01:12:32.000]  在我面前有一位聽眾
[01:12:32.000 --> 01:12:36.000]  他提到科恩派教會
[01:12:36.000 --> 01:12:41.000]  是不是會帶著政教分離的擋箭牌
[01:12:41.000 --> 01:12:45.000]  對政治的潔癖
[01:12:45.000 --> 01:12:47.000]  不願意濕身
[01:12:47.000 --> 01:12:52.000]  跳入同性戀政治的重要戰場
[01:12:52.000 --> 01:12:55.000]  我只想回應一下
[01:12:55.000 --> 01:12:57.000]  他問這個問題的時候
[01:12:57.000 --> 01:13:01.000]  採取的一個視野
[01:13:01.000 --> 01:13:04.000]  他有關同性戀這個問題
[01:13:04.000 --> 01:13:08.000]  我們面對他就好像在戰場
[01:13:08.000 --> 01:13:10.000]  我真的要提醒大家
[01:13:10.000 --> 01:13:16.000]  我們不要用這種心態去看待這個議題
[01:13:16.000 --> 01:13:20.000]  不要用一種好像要打仗的心態
[01:13:20.000 --> 01:13:27.000]  真的要保持一個諒解和對話的取向
[01:13:27.000 --> 01:13:30.000]  來面對這件事
[01:13:30.000 --> 01:13:34.000]  多謝幾位講者
[01:13:34.000 --> 01:13:38.000]  今天我們是一個問題帶到我們一起
[01:13:38.000 --> 01:13:41.000]  面對同性戀教會何去何從呢
[01:13:41.000 --> 01:13:44.000]  我們未必有所有答案
[01:13:44.000 --> 01:13:47.000]  我也不希望你覺得自己有所有答案
[01:13:47.000 --> 01:13:50.000]  但正如余牧師提醒我們
[01:13:50.000 --> 01:13:54.000]  我們希望去培養一個對話的情操
[01:13:54.000 --> 01:13:57.000]  有諒解、尊重、包容
[01:13:57.000 --> 01:13:59.000]  但是講真話的
[01:13:59.000 --> 01:14:00.000]  希望今天是一個開始
[01:14:00.000 --> 01:14:04.000]  然後我們看看我們怎樣可以一起向前行
[01:14:04.000 --> 01:14:08.000]  接著我們請忠臣教務長張良牧師
[01:14:08.000 --> 01:14:11.000]  我們有致謝和祈禱結束
[01:14:11.000 --> 01:14:15.000]  讓我們一起起來
[01:14:15.000 --> 01:14:17.000]  我們有一個禱告
[01:14:17.000 --> 01:14:25.000]  首先多謝你讓我們今天早上
[01:14:25.000 --> 01:14:31.000]  有這個機會可以在這裡聽我們四位教會的老師
[01:14:31.000 --> 01:14:34.000]  長者向我們所說的話
[01:14:34.000 --> 01:14:39.000]  他們願意明白上帝你自己的心意
[01:14:39.000 --> 01:14:41.000]  同樣呼籲我們
[01:14:41.000 --> 01:14:44.000]  服膺在上帝你自己的話語底下
[01:14:44.000 --> 01:14:46.000]  主求你幫助我們
[01:14:46.000 --> 01:14:48.000]  我們知道我們裡面有很多慾望
[01:14:48.000 --> 01:14:53.000]  不只是同性戀的人士有他們裡面的慾望
[01:14:53.000 --> 01:14:56.000]  我們每一個人都有我們自己裡面的慾望
[01:14:56.000 --> 01:14:58.000]  當我們看到我們自己的時候
[01:14:58.000 --> 01:15:00.000]  其實我們都能夠明白
[01:15:00.000 --> 01:15:04.000]  同性戀的人士他們內心裡面很多的掙扎
[01:15:04.000 --> 01:15:08.000]  主求你叫我們時時懷抱著這種心
[01:15:08.000 --> 01:15:10.000]  知道怎樣去關懷這些人
[01:15:10.000 --> 01:15:12.000]  怎樣去愛這些人
[01:15:12.000 --> 01:15:17.000]  或者不只是我們教會裡面我們會面對這些人
[01:15:17.000 --> 01:15:21.000]  或者甚至今天早上我們中間都有人
[01:15:21.000 --> 01:15:24.000]  在這些掙扎當中主要我們求你憐憫
[01:15:24.000 --> 01:15:29.000]  我們求你的聖靈不斷地在我們生命裡面工作
[01:15:29.000 --> 01:15:34.000]  讓我們的生命不斷地因著我們的成長成熟
[01:15:34.000 --> 01:15:39.000]  能夠知道怎樣來將我們的慾望
[01:15:39.000 --> 01:15:42.000]  能夠在聖靈的管制底下
[01:15:42.000 --> 01:15:46.000]  能夠被你改變
[01:15:46.000 --> 01:15:50.000]  主我們很希望我們能夠聖潔
[01:15:50.000 --> 01:15:52.000]  好像上帝你自己聖潔一樣
[01:15:52.000 --> 01:15:54.000]  主你幫助我們
[01:15:54.000 --> 01:15:57.000]  也給我們勇氣給我們智慧
[01:15:57.000 --> 01:16:00.000]  知道怎樣去牧養我們身邊的
[01:16:00.000 --> 01:16:03.000]  你放在我們身邊的弟兄姊妹
[01:16:03.000 --> 01:16:05.000]  放在我們身邊的人
[01:16:05.000 --> 01:16:08.000]  知道怎樣去關心他們愛他們
[01:16:08.000 --> 01:16:12.000]  讓他們明白上帝你自己的真理
[01:16:12.000 --> 01:16:14.000]  明白你的福音
[01:16:14.000 --> 01:16:18.000]  體會你的福音怎樣可以改變我們的生命
[01:16:18.000 --> 01:16:22.000]  主同樣幫助我們有那種胸襟有那種智慧
[01:16:22.000 --> 01:16:25.000]  知道怎樣跟外人交往
[01:16:25.000 --> 01:16:30.000]  在其中要常常地帶著調和
[01:16:30.000 --> 01:16:35.000]  以溫柔敬畏的心來回應各人
[01:16:35.000 --> 01:16:37.000]  主求你幫助我們
[01:16:37.000 --> 01:16:39.000]  讓我們領受祝福
[01:16:39.000 --> 01:16:44.000]  願耶穌基督因為赴上帝的慈愛
[01:16:44.000 --> 01:16:46.000]  聖靈的感動、加力和團契
[01:16:46.000 --> 01:16:49.000]  尚與我們眾人同在
[01:16:49.000 --> 01:16:51.000]  從今時直到永遠
[01:16:51.000 --> 01:16:53.000]  阿門
[01:16:53.000 --> 01:16:54.000]  各位請坐
[01:16:54.000 --> 01:16:56.000]  今天聚會到這裡
[01:16:56.000 --> 01:16:58.000]  (字幕製作/時間軸:秋月AutumnMoon)

